DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,10.25,425.703,0.751,422.495,0.609,2029.615,425.745,0.736,422.791,0.617,2031.2355,424.978,0.847,419.01,0.673,2022.143,425.691,0.748,423.603,0.585,2028.455,7.331,-20.048,0.149,420.9635,0.666,0.02,0.007,0.038,-0.117,-0.0325,0.244,-10.093,-0.172,0.493,4.595,4.81,-20.512,-22.5745,-19.818,-20.2215,101.791,80.06,0.229,-19.65,-19.49,-13.615,0.8,-1.19,2.4,-0.37,198.05,221.7,-19.075,238.05,247.9,0.03,0.355,0.44,-0.04,0,-0.11,0.14,-0.24,-10.317,-9.7655,-7.52,-7.895,-7.0105,-6.0855,-4.9055,-4.637,-11.1165,-10.248,-5.425,-4.59,-4.056,-2.782,-9.2365,-9.1995,-8.2035,-7.8095,-5.929,-6.1045,-5.0225,-4.037,-3.3155,-11.2,-10.5285,-9.5285,-8.906,-7.992,-7.2535,-5.803,-5.4725,-12.847,-11.6745,-10.207,-8.2285,-8.344,-6.557,-5.4,-4.546,-7.0645,-7.717,-3.2225
1,10.75,425.591,0.768,423.3525,0.612,2026.2475,425.5505,0.762,423.319,0.628,2030.7065,425.084,0.801,420.718,0.6435,2022.611,425.642,0.736,423.617,0.619,2032.449,7.147,-19.94,0.151,421.172,0.674,0.0315,0.007,0.0385,-0.138,-0.033,0.2475,-10.133,0.26,0.495,4.62,4.595,-20.745,-22.769,-19.928,-20.093,101.771,80.01,0.228,-19.835,-19.49,-13.61,0.8,-1.13,2.5,-0.28,197.9,222.2,-21.84,238.2,247.9,0.08,0.56,0.46,-0.01,0.04,-0.11,0.15,-0.24,-10.311,-9.741,-7.485,-7.895,-6.938,-6.052,-4.89,-4.63,-11.124,-10.191,-5.36,-4.592,-4.059,-2.782,-9.2,-9.2,-8.002,-7.679,-5.819,-6.096,-5.0245,-4.037,-3.316,-11.185,-10.525,-9.488,-8.905,-7.995,-7.239,-5.784,-5.468,-12.801,-11.662,-10.058,-8.225,-8.318,-6.5605,-5.397,-4.54,-7.077,-7.661,-3.151
1,11.25,425.541,0.763,423.306,0.62,2027.608,425.6585,0.725,423.313,0.61,2029.525,425.1555,0.834,418.939,0.6835,2026.8525,425.4775,0.729,424.0445,0.6215,2032.14,7.573,-20.3015,0.163,420.995,0.673,0.025,0.018,0.054,-0.1165,0.034,0.249,-8.356,0.0995,0.505,4.74,4.33,-21.131,-22.761,-19.823,-19.938,101.762,79.83,0.23,-19.84,-19.485,-13.625,1,-0.855,2.5,-0.165,197.9,221.9,-18.93,238.35,247.95,0.16,0.62,0.61,0.11,0.09,-0.11,0.15,-0.21,-10.326,-9.7635,-7.5165,-7.898,-7.026,-6.0865,-4.9115,-4.6405,-11.144,-10.277,-5.4355,-4.6535,-4.0885,-2.787,-9.2495,-9.2035,-8.2295,-7.831,-5.939,-6.1045,-5.071,-4.041,-3.32,-11.203,-10.5245,-9.547,-8.912,-8.002,-7.255,-5.807,-5.4775,-12.8455,-11.688,-10.2235,-8.224,-8.346,-6.565,-5.404,-4.55,-7.202,-7.7405,-3.246
1,11.75,425.888,0.773,423.338,0.6155,2028.373,425.8475,0.76,422.2165,0.631,2029.7215,425.475,0.855,419.67,0.638,2024.733,425.8285,0.783,423.986,0.5855,2030.5845,7.642,-20.399,0.158,421.0725,0.6685,0.043,-0.001,0.036,-0.107,-0.007,0.247,-10.007,-0.28,0.501,4.585,4.405,-21.4,-22.74,-20.025,-19.917,101.743,80,0.222,-19.845,-19.54,-13.66,1.2,-0.47,2.8,0.07,198.5,221.55,-19.025,237.9,248.5,0.35,0.84,0.87,0.29,0.33,-0.11,0.15,-0.17,-10.332,-9.787,-7.515,-7.913,-7.119,-6.122,-4.935,-4.652,-11.176,-10.302,-5.4405,-4.6565,-4.121,-2.795,-9.308,-9.211,-8.2425,-7.842,-5.9455,-6.113,-5.078,-4.045,-3.325,-11.209,-10.524,-9.607,-8.92,-8.013,-7.272,-5.829,-5.486,-12.889,-11.702,-10.4,-8.2245,-8.375,-6.611,-5.418,-4.559,-7.168,-7.7395,-3.219
1,12.25,425.5245,0.803,423.181,0.652,2028.286,425.538,0.761,423.008,0.65,2030.5,425.135,0.876,418.938,0.672,2024.852,425.698,0.762,423.628,0.572,2031.961,7.7205,-20.302,0.1585,421.1605,0.683,0.051,0.007,0.0615,-0.13,0.0195,0.2565,-10.568,0.26,0.5345,4.68,4.54,-21.3255,-22.579,-20.1515,-20.302,101.754,79.8,0.224,-19.92,-19.57,-13.69,1.7,-0.24,3.2,0.39,200.55,221.4,-20.025,237.5,248,0.825,1.24,1.43,0.7,0.985,-0.11,0.16,-0.07,-10.338,-9.786,-7.5165,-7.919,-7.129,-6.127,-4.939,-4.653,-11.169,-10.349,-5.446,-4.6585,-4.127,-2.797,-9.322,-9.214,-8.255,-7.853,-5.9515,-6.112,-5.074,-4.047,-3.328,-11.202,-10.523,-9.617,-8.929,-8.02,-7.2745,-5.8455,-5.5105,-12.948,-11.721,-10.415,-8.2275,-8.377,-6.6145,-5.42,-4.561,-7.159,-7.742,-3.2035
1,12.75,425.784,0.7525,423.326,0.6515,2028.0275,425.9925,0.7175,423.372,0.601,2031.8765,425.271,0.855,421.278,0.5925,2026.111,425.818,0.7155,423.5615,0.616,2031.761,7.51,-20.131,0.149,421.057,0.682,0.028,0.0015,0.03,-0.132,0.043,0.273,-11.794,0.201,0.53,4.58,4.68,-20.8025,-22.573,-20.1825,-20.245,101.755,79.84,0.227,-19.945,-19.52,-13.72,2.1,0.21,3.5,0.85,197.8,222.5,-20.52,237.7,248.3,1.285,1.9,2.31,1.44,1.78,-0.11,0.18,0.03,-10.337,-9.786,-7.519,-7.941,-7.14,-6.129,-4.941,-4.655,-11.167,-10.344,-5.4515,-4.661,-4.132,-2.799,-9.336,-9.217,-8.268,-7.864,-5.959,-6.112,-5.076,-4.0595,-3.331,-11.211,-10.523,-9.626,-8.938,-8.027,-7.273,-5.833,-5.491,-13.039,-11.727,-10.414,-8.2315,-8.379,-6.618,-5.4225,-4.563,-7.1375,-7.733,-3.2585
1,13.25,425.886,0.757,422.644,0.6505,2027.846,425.818,0.744,422.547,0.556,2034,425.115,0.84,418.833,0.656,2026.092,425.899,0.7065,423.7405,0.521,2030.077,7.649,-19.93,0.158,420.924,0.672,0.0235,0.002,0.01,-0.132,0.069,0.281,-13.007,-0.247,0.531,4.51,4.51,-20.8535,-22.6315,-20.4045,-20.131,101.729,79.975,0.225,-19.305,-19.18,-13.705,2.55,0.465,3.9,1.12,199.7,223.95,-18.675,237.7,248.5,1.69,2.47,2.91,1.98,2.39,-0.11,0.19,0.07,-10.3005,-9.7535,-7.477,-7.884,-6.949,-6.068,-4.89,-4.6305,-11.167,-10.2505,-5.377,-4.664,-4.0605,-2.789,-9.2105,-9.1975,-8.055,-7.724,-5.864,-6.0985,-4.975,-4.046,-3.3175,-11.1855,-10.5005,-9.512,-8.9305,-8.008,-7.242,-5.793,-5.476,-12.8365,-11.6115,-10.066,-8.223,-8.32,-6.575,-5.411,-4.545,-7.1535,-7.7275,-3.2455
1,13.75,426.0605,0.767,422.989,0.6475,2026.9175,426.269,0.752,421.6995,0.605,2032.676,425.284,0.8265,419.585,0.607,2026.146,425.988,0.712,423.632,0.499,2029.3545,7.857,-19.973,0.15,421.061,0.694,0.041,0.014,0.021,-0.158,-0.011,0.262,-11.1345,-0.2525,0.511,4.56,4.32,-20.59,-22.547,-20.342,-20.427,101.736,80.195,0.225,-19.59,-19.155,-13.68,2.3,0.48,3.7,1.1,199.5,224.8,-19.85,238.1,248.5,1.78,2.58,2.93,2.03,2.535,-0.11,0.19,0.08,-10.32,-9.782,-7.522,-7.8915,-6.971,-6.089,-4.905,-4.642,-11.189,-10.277,-5.4625,-4.666,-4.063,-2.802,-9.265,-9.205,-8.2935,-7.8855,-5.97,-6.1,-4.993,-4.067,-3.327,-11.195,-10.507,-9.544,-8.956,-8.014,-7.247,-5.799,-5.481,-12.86,-11.648,-10.079,-8.241,-8.328,-6.581,-5.4165,-4.554,-7.007,-7.7365,-3.1905
1,14.25,425.962,0.793,423.066,0.665,2030.464,425.8525,0.794,423.053,0.6595,2030.77,425.291,0.834,418.966,0.642,2025.531,425.9935,0.7305,423.683,0.567,2029.477,7.8755,-19.967,0.15,421.225,0.693,0.0085,0.003,0.014,-0.1725,0.051,0.27,-13.3405,-0.058,0.528,4.55,4.715,-20.4235,-22.501,-20.349,-20.364,101.704,79.94,0.2265,-19.745,-19.18,-13.71,2.1,0.32,3.5,0.82,196.9,223.6,-17.08,237.9,248.3,1.53,2.15,2.53,1.68,2.09,-0.11,0.18,0.06,-10.318,-9.782,-7.48,-7.899,-6.976,-6.095,-4.907,-4.644,-11.21,-10.271,-5.384,-4.6685,-4.079,-2.8025,-9.276,-9.215,-8.075,-7.742,-5.882,-6.101,-5.08,-4.085,-3.329,-11.2,-10.504,-9.553,-8.94,-8.017,-7.252,-5.803,-5.482,-12.916,-11.619,-10.097,-8.228,-8.336,-6.584,-5.42,-4.5565,-7.0965,-7.762,-3.249
1,14.75,425.862,0.773,423.065,0.6375,2030.1375,425.9185,0.7705,423.076,0.5905,2033.48,425.27,0.837,419.702,0.6015,2026.472,425.9325,0.7465,423.888,0.608,2031.987,7.672,-20.2845,0.1435,421.373,0.6955,0.04,-0.000666666666666666,0.021,-0.1655,0.0123333333333333,0.2775,-11.355,0,0.5035,4.46,4.79,-20.432,-22.452,-20.167,-20.322,101.7075,79.885,0.226,-20.05,-19.29,-13.76,1.85,-0.155,3.3,0.385,199.3,222.8,-19.41,238.6,248.2,1.02,1.44,1.595,0.92,1.29,-0.11,0.17,-0.02,-10.276,-9.729,-7.481,-7.879,-6.949,-6.065,-4.87,-4.6185,-11.211,-10.243,-5.387,-4.671,-4.054,-2.8005,-9.203,-9.219,-8.084,-7.751,-5.89,-6.1,-4.984,-4.051,-3.317,-11.1815,-10.5,-9.4765,-8.946,-8.0185,-7.2475,-5.801,-5.474,-12.8065,-11.577,-10.082,-8.231,-8.322,-6.5645,-5.416,-4.552,-7.081,-7.748,-3.2975
1,15.25,426.024,0.769,423.104,0.67,2029.97,426.0695,0.748,419.701,0.6505,2028.982,425.356,0.824,418.742,0.628,2025.4045,426.2165,0.71,423.747,0.5485,2032.16,7.329,-20.351,0.134,421.5375,0.685,0.0245,-0.00433333333333333,0.028,-0.134,-0.0263333333333333,0.269,-11.283,-0.557,0.546,4.54,4.52,-20.675,-22.591,-20.211,-20.364,101.749,79.81,0.226,-19.61,-19.49,-13.845,1.5,-0.38,2.95,0.14,200.8,223.2,-22.315,238.2,247.95,0.54,0.985,1.02,0.39,0.57,-0.11,0.16,-0.14,-10.302,-9.7535,-7.482,-7.915,-6.9715,-6.0955,-4.9,-4.6385,-11.216,-10.2545,-5.391,-4.6735,-4.085,-2.822,-9.2545,-9.226,-8.093,-7.76,-5.899,-6.1015,-4.999,-4.0255,-3.3265,-11.1935,-10.5105,-9.5375,-8.924,-8.022,-7.2575,-5.808,-5.487,-12.872,-11.6405,-10.11,-8.233,-8.351,-6.596,-5.436,-4.568,-7.055,-7.87,-3.266
1,15.75,425.954,0.7785,423.181,0.627,2029.0565,426.09,0.7645,423.049,0.651,2034.3295,425.349,0.831,419.814,0.605,2026.5725,426.191,0.7615,423.7475,0.572,2029.2385,7.13,-20.23,0.139,421.691,0.685,0.04,-0.008,0.035,-0.1295,-0.065,0.259,-13.332,-0.146,0.507,4.51,4.52,-20.686,-22.375,-20.4875,-20.473,101.773,79.8,0.223,-19.5,-19.22,-13.82,1.2,-0.73,2.7,-0.1,201.4,222.8,-17.63,238.2,247.8,0.21,0.76,0.765,0.21,0.14,-0.11,0.15,-0.19,-10.309,-9.778,-7.483,-7.929,-6.993,-6.115,-4.914,-4.65,-11.241,-10.258,-5.394,-4.6765,-4.158,-2.816,-9.311,-9.242,-8.3435,-7.768,-5.908,-6.107,-5.0425,-4.054,-3.334,-11.206,-10.517,-9.58,-8.929,-8.028,-7.268,-5.815,-5.49,-12.889,-11.694,-10.152,-8.235,-8.359,-6.6395,-5.443,-4.5755,-7.015,-7.855,-3.16
1,16.25,426.0475,0.7845,422.489,0.664,2029.02,426.0245,0.785,422.5195,0.654,2029.7155,425.2925,0.8075,418.843,0.658,2025.6875,426.0085,0.771,423.4265,0.5775,2031.923,7.054,-19.997,0.139,421.73,0.684,0.042,-0.0015,0.0515,-0.13,0.051,0.259,-10.701,0.3765,0.478,4.51,4.15,-20.449,-22.502,-20.4845,-20.252,101.789,79.935,0.228,-19.87,-19.225,-13.83,0.9,-1,2.4,-0.22,202.5,223,-19.35,238.2,247.6,0.09,0.59,0.54,0.05,0.05,-0.11,0.15,-0.21,-10.324,-9.777,-7.485,-7.932,-6.998,-6.12,-4.917,-4.652,-11.248,-10.272,-5.398,-4.679,-4.16,-2.818,-9.322,-9.251,-8.355,-7.777,-5.916,-6.107,-5.045,-4.056,-3.336,-11.215,-10.521,-9.59,-8.935,-8.031,-7.273,-5.819,-5.494,-12.856,-11.688,-10.17,-8.237,-8.367,-6.6435,-5.4465,-4.578,-7.0895,-7.836,-3.2135
1,16.75,426.037,0.7905,422.837,0.662,2029.015,425.9895,0.786,422.698,0.648,2032.8355,425.253,0.8315,419.179,0.627,2023.5685,426.05,0.76,423.447,0.624,2032.69,7.564,-19.9945,0.14,421.863,0.674,0.049,0.019,0.044,-0.119,0.026,0.2425,-11.0185,0.572,0.5325,4.43,4.37,-20.376,-22.629,-20.263,-20.083,101.809,79.91,0.226,-19.53,-19.19,-13.8,0.8,-1.1,2.3,-0.305,201.15,223.4,-18.605,238.45,247.45,0.06,0.45,0.44,-0.03,0.02,-0.11,0.15,-0.24,-10.3535,-9.8005,-7.486,-7.973,-7.1115,-6.14,-4.938,-4.663,-11.246,-10.295,-5.402,-4.6815,-4.168,-2.8285,-9.3575,-9.26,-8.3665,-7.785,-5.925,-6.11,-5.046,-4.0625,-3.3465,-11.221,-10.5335,-9.631,-8.94,-8.0575,-7.28,-5.835,-5.5035,-12.966,-11.701,-10.299,-8.239,-8.3855,-6.686,-5.45,-4.586,-6.998,-7.911,-3.234
1,17.25,426.157,0.793,422.956,0.66,2027.4305,426.0785,0.777,422.5205,0.6365,2030.3935,425.544,0.848,419.088,0.69,2025.038,426.282,0.763,423.477,0.609,2034.321,7.7265,-20.1055,0.141,421.5555,0.69,0.038,-0.006,0.002,-0.236,-0.012,0.263,-13.557,0.397,0.5195,4.575,4.53,-20.568,-22.477,-20.118,-20.167,101.8195,79.93,0.229,-19.23,-19.14,-13.83,0.8,-1.095,2.4,-0.315,203.1,224.05,-17.115,238.45,247.3,0.02,0.345,0.44,-0.04,0,-0.12,0.14,-0.235,-10.363,-9.8065,-7.487,-7.983,-7.118,-6.15,-4.9405,-4.665,-11.237,-10.301,-5.406,-4.6845,-4.165,-2.824,-9.3655,-9.269,-8.126,-7.793,-5.933,-6.108,-5.048,-4.0645,-3.349,-11.2345,-10.542,-9.635,-8.946,-8.063,-7.284,-5.838,-5.506,-12.9865,-11.6875,-10.3085,-8.24,-8.39,-6.69,-5.455,-4.588,-7.094,-7.778,-3.238
1,17.75,426.144,0.772,421.3035,0.6635,2026.8,426.048,0.7625,419.977,0.6625,2034.196,425.598,0.811,419.095,0.673,2023.756,426.116,0.774,423.563,0.591,2029.8275,7.671,-20.056,0.1415,421.697,0.673,0.039,-0.006,0.0325,-0.202,0.011,0.2515,-13.068,0.5045,0.4915,4.635,4.48,-20.522,-22.29,-20.437,-20.632,101.8345,79.96,0.231,-19.22,-19.04,-13.855,0.8,-1.165,2.45,-0.31,200.75,223.8,-13.69,238.4,247,0.02,0.34,0.44,-0.04,-0.01,-0.12,0.15,-0.235,-10.3745,-9.812,-7.488,-7.9925,-7.125,-6.149,-4.9425,-4.667,-11.2285,-10.315,-5.409,-4.689,-4.167,-2.826,-9.366,-9.2775,-8.133,-7.801,-5.942,-6.1125,-5.05,-4.0665,-3.3515,-11.2465,-10.55,-9.6395,-8.951,-8.068,-7.287,-5.841,-5.509,-13.0045,-11.675,-10.3185,-8.241,-8.3955,-6.694,-5.46,-4.59,-6.997,-8.056,-3.1575
1,18.25,426.0155,0.774,422.988,0.672,2026.569,426.025,0.762,422.8155,0.6685,2027.745,425.393,0.824,419.125,0.6775,2023.2215,425.9155,0.7765,423.513,0.644,2030.5875,7.731,-20.046,0.134,421.787,0.68,0.045,-0.0045,0.0165,-0.147,0.008,0.258,-11.294,-0.026,0.524,4.61,4.53,-20.531,-22.3535,-20.501,-20.351,101.86,79.83,0.228,-19.75,-19.02,-13.91,0.8,-1.135,2.4,-0.315,201.2,223.45,-12.655,238.6,247,0.02,0.325,0.43,-0.04,-0.01,-0.12,0.15,-0.235,-10.387,-9.8185,-7.49,-8.003,-7.02,-6.1555,-4.945,-4.669,-11.221,-10.312,-5.413,-4.693,-4.169,-2.829,-9.373,-9.287,-8.141,-7.809,-5.95,-6.1175,-5.0515,-4.068,-3.364,-11.2555,-10.5575,-9.644,-8.957,-8.073,-7.2905,-5.844,-5.5115,-13.0005,-11.686,-10.328,-8.242,-8.401,-6.697,-5.465,-4.592,-7.042,-7.794,-3.313
1,18.75,426.344,0.7695,422.91,0.687,2030.585,426.369,0.751,422.95,0.656,2027.537,425.515,0.8175,419.097,0.684,2024.088,426.419,0.764,423.511,0.669,2034,7.2725,-19.7905,0.146,421.846,0.6785,0.039,0.008,0.0515,-0.12,-0.038,0.262,-9.975,0.084,0.5275,4.6,4.5,-20.371,-22.573,-20.1245,-20.259,101.871,79.805,0.231,-19.2,-19.02,-13.93,0.9,-1.28,2.4,-0.3,202.3,223.3,-20.22,238.6,246.9,0.02,0.33,0.44,-0.04,-0.01,-0.115,0.14,-0.24,-10.3975,-9.825,-7.491,-8.013,-7.026,-6.169,-4.965,-4.68,-11.233,-10.334,-5.417,-4.6965,-4.183,-2.832,-9.382,-9.298,-8.148,-7.816,-6.0165,-6.134,-5.093,-4.102,-3.3715,-11.265,-10.5655,-9.659,-8.9895,-8.108,-7.2935,-5.847,-5.5145,-13.009,-11.711,-10.416,-8.2575,-8.406,-6.721,-5.4835,-4.635,-7.0705,-7.809,-3.29
1,19.25,426.168,0.794,422.9695,0.668,2027.609,426.137,0.765,422.52,0.632,2031,425.462,0.84,419.145,0.673,2021.286,426.089,0.7865,423.551,0.613,2031.882,7.1995,-19.703,0.1495,421.789,0.7,0.039,-0.004,-0.013,-0.0995,0.006,0.2545,-10.5585,-0.019,0.5605,4.625,4.65,-20.196,-22.407,-20.171,-20.3,101.865,79.785,0.233,-19.38,-18.94,-13.875,0.8,-1.29,2.4,-0.335,201.6,222.75,-19.825,238.35,247.05,0.02,0.33,0.44,-0.04,-0.01,-0.12,0.15,-0.24,-10.4005,-9.831,-7.492,-8.023,-7.031,-6.165,-4.9495,-4.673,-11.2385,-10.333,-5.421,-4.7005,-4.174,-2.821,-9.382,-9.3055,-8.155,-7.824,-5.968,-6.129,-5.0555,-4.079,-3.37,-11.268,-10.5735,-9.653,-8.968,-8.0835,-7.2965,-5.8495,-5.5175,-13.0055,-11.721,-10.348,-8.243,-8.4105,-6.665,-5.467,-4.59,-7.106,-7.823,-3.314
1,19.75,426.311,0.795,422.77,0.664,2028.833,426.3715,0.78,422.533,0.667,2030.821,425.457,0.82,419.0955,0.659,2024.4585,426.3535,0.781,423.479,0.617,2028.9115,7.523,-19.961,0.159,421.634,0.695,0.037,0.0045,0.029,-0.219,-0.077,0.269,-10.5335,-0.585,0.529,4.84,4.59,-20.3215,-22.555,-20.2925,-20.445,101.8655,79.89,0.2335,-19.6,-19.07,-13.84,0.8,-1.195,2.45,-0.34,205.05,222.35,-15.59,238.25,246.8,0.02,0.33,0.44,-0.04,-0.01,-0.11,0.15,-0.24,-10.4065,-9.837,-7.493,-8.0315,-7.1515,-6.17,-4.9515,-4.6755,-11.2575,-10.3415,-5.425,-4.705,-4.176,-2.8295,-9.387,-9.3145,-8.162,-7.831,-5.976,-6.135,-5.06,-4.081,-3.361,-11.2745,-10.5775,-9.658,-8.974,-8.0885,-7.3005,-5.8525,-5.5205,-13.0025,-11.7375,-10.358,-8.243,-8.416,-6.708,-5.479,-4.598,-7.053,-7.839,-3.2215
1,20.25,426.34,0.7845,423.075,0.651,2029.035,426.199,0.7695,422.963,0.6755,2029.4945,425.463,0.81,419.315,0.6885,2025.111,426.3025,0.7735,423.499,0.6245,2033.7685,7.296,-19.863,0.132,421.671,0.679,0.038,0.011,0.041,-0.083,-0.041,0.271,-9.682,0.144,0.526,4.645,4.37,-20.494,-22.464,-20.4705,-20.4775,101.872,79.79,0.227,-19.94,-19.01,-13.805,0.8,-1.175,2.4,-0.33,205.7,222.5,-13.53,238.8,247.15,0.02,0.33,0.44,-0.04,-0.01,-0.12,0.15,-0.25,-10.4235,-9.843,-7.495,-8.0385,-7.1585,-6.1745,-4.954,-4.6765,-11.2685,-10.337,-5.429,-4.709,-4.178,-2.839,-9.3925,-9.324,-8.169,-7.838,-5.985,-6.1405,-5.0645,-4.076,-3.3635,-11.281,-10.58,-9.6625,-8.979,-8.094,-7.303,-5.855,-5.523,-12.977,-11.7545,-10.368,-8.244,-8.421,-6.712,-5.484,-4.6,-6.954,-7.857,-3.245
1,20.75,426.256,0.784,422.946,0.654,2027.8315,426.341,0.767,419.9975,0.654,2030.928,425.5615,0.806,419.105,0.6845,2026.5235,426.18,0.799,423.6335,0.611,2032.574,7.338,-19.839,0.151,421.5455,0.6845,0.0375,0,-5e-04,-0.141,-0.022,0.25,-9.613,0.0465,0.5195,4.71,4.32,-20.259,-22.49,-20.2915,-20.434,101.894,79.77,0.229,-20.04,-18.975,-13.71,0.8,-1.19,2.4,-0.3,204.9,222.7,-16.47,239.5,247.6,0.02,0.34,0.44,-0.04,-0.01,-0.12,0.15,-0.24,-10.44,-9.804,-7.501,-8.04,-7.048,-6.176,-4.956,-4.6795,-11.263,-10.3315,-5.433,-4.7135,-4.181,-2.827,-9.364,-9.334,-8.176,-7.845,-5.992,-6.12,-5.097,-4.085,-3.3655,-11.2835,-10.5825,-9.6675,-8.985,-8.0995,-7.306,-5.858,-5.5255,-12.95,-11.75,-10.378,-8.244,-8.415,-6.7365,-5.499,-4.602,-7.166,-7.9855,-3.141
1,21.25,426.223,0.804,422.992,0.662,2029.071,426.513,0.777,419.771,0.661,2030.8725,425.0425,0.85,419.433,0.706,2024.75,426.372,0.776,423.484,0.64,2033,7.54,-19.872,0.144,421.4385,0.69,0.033,-0.001,0.05,-0.1565,0.002,0.248,-6.6145,-0.128,0.502,4.555,4.445,-20.4935,-22.4725,-20.329,-20.3765,101.88,79.7,0.225,-19.885,-18.79,-13.76,0.8,-1.19,2.4,-0.3,209.2,224.5,-15.2,239.2,247.6,0.02,0.32,0.43,-0.04,-0.01,-0.11,0.15,-0.24,-10.456,-9.8,-7.508,-8.052,-7.053,-6.182,-4.975,-4.691,-11.243,-10.314,-5.437,-4.717,-4.1525,-2.828,-9.361,-9.337,-8.183,-7.852,-6.001,-6.123,-5.099,-4.087,-3.382,-11.279,-10.575,-9.657,-8.994,-8.067,-7.308,-5.861,-5.5285,-12.89,-11.764,-10.35,-8.243,-8.417,-6.7405,-5.503,-4.647,-6.957,-7.8755,-3.281
1,21.75,426.327,0.821,422.948,0.668,2030.294,426.397,0.791,423.1815,0.637,2030.454,425.265,0.858,419.075,0.7015,2025.6045,426.199,0.8,423.522,0.6385,2032.269,7.4115,-19.9405,0.149,421.389,0.698,0.038,0.009,0.013,-0.11,-0.023,0.255,-10.23,-0.226,0.4985,4.525,4.35,-20.463,-22.046,-20.36,-20.444,101.815,79.715,0.223,-19.65,-18.65,-13.855,0.8,-1.195,2.5,-0.335,207.45,224.45,-15.215,238.9,247.7,0.02,0.335,0.44,-0.05,-0.01,-0.11,0.15,-0.24,-10.471,-9.798,-7.515,-8.059,-7.178,-6.188,-4.9605,-4.683,-11.25,-10.3535,-5.441,-4.721,-4.186,-2.8385,-9.416,-9.338,-8.19,-7.859,-6.01,-6.159,-5.078,-4.09,-3.371,-11.2875,-10.586,-9.677,-9.003,-8.1095,-7.31,-5.865,-5.531,-12.8975,-11.7825,-10.397,-8.243,-8.437,-6.723,-5.498,-4.606,-6.905,-7.849,-3.225
1,22.25,426.3445,0.822,423.219,0.653,2029.519,426.282,0.799,422.946,0.6865,2029.817,425.307,0.856,419.331,0.687,2023.033,426.1285,0.8085,423.611,0.591,2034.5,7.86,-19.59,0.149,421.474,0.684,0.025,0.003,0.0225,-0.096,0.028,0.281,-9.349,0.1305,0.568,4.7,4.78,-20.031,-21.892,-20.19,-20.5035,101.785,79.69,0.228,-19.96,-18.75,-13.91,0.8,-1.26,2.4,-0.37,202,224.7,-16.13,239.1,247.6,0.02,0.34,0.435,-0.04,-0.01,-0.11,0.15,-0.24,-10.487,-9.815,-7.522,-8.077,-7.305,-6.194,-4.9625,-4.685,-11.249,-10.379,-5.445,-4.7255,-4.188,-2.841,-9.4225,-9.34,-8.486,-8.066,-6.018,-6.203,-5.0835,-4.092,-3.388,-11.2945,-10.5845,-9.681,-9.012,-8.115,-7.326,-5.869,-5.535,-12.8835,-11.781,-10.4035,-8.264,-8.462,-6.748,-5.5105,-4.6515,-7.052,-7.871,-3.143
