DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_4_1
10,20.75,2.15946252012491,5.80021306152176,0.247674552298336,0.024127788686902,-0.041774939488917,0.0293562407426936,-2.72863429241287,-0.877203576533583,0.0875046825126373,-25.3059478279484,-4.64227428159503,0.416750505269058,1.915,1.54,0.545,4.499125,4.54275,4.181275,3.7807,2.59995,83.06,33.3175,2.4511,2.985,3.915,2.1125,1,-4.62,2.1,-2.0225,-0.02,259.45,328.15,256.6,316.9,-0.0125,-0.1725,-0.04,-0.05,-0.15,-0.09,-0.01,-0.1425,6.3795,8.00025,9.379,10.6855,12.0545,13.4805,15.24725,16.41,16.6235,6.847,8.00975,10.09225,11.09475,12.2745,13.3905,14.907,15.985,16.336,6.072,7.645,9.651,10.85,12.188,13.402,14.978,16.225,16.296,5.61875,7.6625,9.8885,10.951,12.04975,13.26025,14.821,16.026,16.329,6.902,8.1575,10.21375,11.203,12.3235,13.3535,14.8985,15.89625,16.21675,-24.6405,-24.136,-21.231,-82.3,3.82743977528924,4.18796328678805,4.1485677106809,4.15283528372704,4.23886599828209,4.49020042792732,4.70491154475646,4.15394200901589,4.41721825563446,408.652045813658,413.62179800225,411.00320736863,413.718298645855,411.98877815048,413.650513530939,411.706483974886,414.081247809491,411.452260527851,1986.32250741521,1984.77655480282
10,21.25,2.39914387805991,5.59092174608544,0.224730198518323,0.0544177992848071,-0.050105591981706,0.0599910859944656,-1.41364712453995,-0.697541265105299,0.0842912855892609,-18.4886796748867,-3.18424663149073,0.391993775292058,2.015,1.59,0.57,4.5106,4.3315,4.162075,3.723175,2.2277,83.05585,33.785,2.453925,2.9025,3.72,2.115,1,-4.5925,2.1,-1.98,0.02,258.675,326.85,257.3,317.4,-0.01,-0.1825,-0.04,-0.06,-0.15,-0.09,-0.01,-0.14,6.2535,7.771,9.2955,10.68,12.0355,13.47175,15.2435,16.407,16.62175,6.5475,7.88675,9.93,10.9995,12.23925,13.37925,14.9025,15.98175,16.33475,5.834,7.545,9.616,10.783,12.182,13.39,14.976,16.221,16.294,5.3615,7.30425,9.656,10.901,12.03575,13.2505,14.8185,16.0245,16.327,6.3845,7.847,9.97675,11.092,12.31475,13.34375,14.895,15.89375,16.2145,-24.586,-25.152,-21.882,-83.045,3.82358532885263,4.13710795142623,4.09424924021212,4.09646271898021,4.05781277710935,4.44227721575404,4.67783530765936,4.07005912833353,4.26254594384778,408.658172404595,413.801318410413,411.420344846283,414.307108093215,411.863182223468,414.303136965878,411.733235412083,414.996020576553,411.763782965859,1980.15290684162,1978.6956904061
10,21.75,2.47763783374973,5.48616337812394,0.240136765943226,0.034026100412537,-0.0709072876802539,0.0561281265478547,-1.44014274681095,-1.15678916517025,0.0882962030375745,-23.8071601118982,-3.34096605955017,0.400163897790983,2.0825,1.6275,0.615,4.0057,3.82525,3.586025,3.37315,2.10185,83.035525,35.685,2.4187,2.6925,3.71,1.8825,1.1,-4.565,2.1,-2.005,0.06,259.1,325.8,256.3,314.8,-0.0025,-0.1825,-0.0325,-0.05,-0.15,-0.09,-0.01,-0.1425,6.18125,7.6645,9.25425,10.6495,12.0265,13.46275,15.24025,16.40425,16.61975,6.27525,7.65225,9.7285,10.975,12.1975,13.3685,14.8975,15.9785,16.33175,5.374,7.378,9.474,10.743,12.178,13.381,14.976,16.216,16.292,5.223,7.14525,9.46,10.836,12.02725,13.24175,14.81525,16.0225,16.32425,6.22875,7.5725,9.754,10.99975,12.30625,13.335,14.8875,15.891,16.2125,-25.063,-25.357,-23.17525,-82.455,3.77008722507852,4.17489713348113,4.14432877108532,4.07206285105789,4.18138574999146,4.41227965702156,4.76358530719517,4.00801258416285,4.09916676483054,408.674093215776,413.909178519686,411.494083116056,414.319701733063,411.823128127134,414.002723306681,411.761347781537,414.448793957499,412.206057820843,1978.36888093521,1976.83249071798
10,22.25,2.31080170024067,5.22327146434146,0.236655009303392,0.0345657534654139,-0.0394921417663515,0.0363036663951818,-1.66299450203342,-0.948615626227909,0.087830304055988,-17.5425900149232,-4.28929583133083,0.394292227362362,1.9925,1.54,0.54,3.9828,3.51725,3.46495,3.118475,1.86975,83.022105,36.115,2.058,2.43,3.445,1.7225,1.1,-4.535,2.2,-1.9875,-0.085,256.65,324.6,255.8,313.1,-0.01,-0.1725,-0.04,-0.05,-0.15,-0.09,-0.01,-0.14,6.0755,7.56075,9.06275,10.6365,12.01125,13.456,15.2375,16.40125,16.618,6.06825,7.45475,9.5315,10.908,12.16475,13.35975,14.89225,15.9755,16.32975,5.156,7.276,9.327,10.741,12.173,13.372,14.976,16.212,16.289,4.90625,6.9205,9.3065,10.774,12.02825,13.23275,14.81275,16.02025,16.322,5.976,7.401,9.56825,10.9075,12.29625,13.3245,14.88025,15.88825,16.21025,-25.611,-26.067,-22.59925,-80.6125,3.67413596365628,4.21489139692318,4.13463433358449,4.10884653780337,4.20640436216165,4.46609406816495,4.66528059406246,4.10409635007694,4.14787772097635,408.792135177117,413.896740604802,411.468235731612,414.12262595311,411.687664036277,414.109430732744,411.706841122339,414.550521382196,411.663606974869,1975.37911635058,1976.53424180775
10,22.75,2.64245273479682,4.78968793626399,0.254597957859717,0.0209955838612535,-0.0672012422908441,-0.0113825552116594,-2.18687793710911,-0.585423373461199,0.0924302391903958,-18.5446078183948,-3.07971584725559,0.414291226605526,2.07,1.6725,0.56,3.6373,3.45425,3.2488,3.04645,1.5982,83.04243,36.5725,1.963875,2.15,3.14,1.5325,1,-4.48,2,-1.9525,0,256.6,323.825,256.5,313.3,-0.0025,-0.16,-0.04,-0.06,-0.16,-0.09,-0.01,-0.1425,5.85625,7.354,8.831,10.5575,11.997,13.449,15.23425,16.3985,16.6165,5.7905,7.22675,9.38525,10.7825,12.13625,13.3525,14.88775,15.97225,16.32675,5.011,7.023,9.164,10.699,12.173,13.365,14.975,16.208,16.287,4.6465,6.7605,9.156,10.681,12.02125,13.22375,14.81025,16.01825,16.32,5.70075,7.19425,9.44375,10.8445,12.2815,13.31025,14.87375,15.88575,16.208,-26.448,-27.3915,-23.01075,-80.29,3.66402237675733,3.99214919606084,4.16063911169628,3.98960855840945,4.29092976929555,4.3978571849266,4.66500018337936,3.95528159362818,4.23444328325203,409.164243376899,413.959662345238,411.981279918826,414.340925227335,412.372380856277,413.96945163485,411.852163111847,414.389961615904,413.177389517821,1973.81872957095,1974.71441027936
10,23.25,2.54852924286313,4.78313190756813,0.253402939331404,0.0155205296326661,-0.0777402861645876,-0.00605906326012205,-1.27439124030509,-0.524072435178498,0.0817664032246702,-20.2996390836418,-3.64556176860603,0.41188601813104,2.21,1.6375,0.575,3.316,3.23525,2.59895,2.519775,1.14225,83.068625,37.8275,1.91815,1.9225,2.71,1.3275,0.9,-4.4725,2,-1.96,0.0675,255.4,321.9,256.3,314.2,-0.01,-0.16,-0.04,-0.06,-0.1525,-0.09,-0.01,-0.15,5.70775,7.163,8.74675,10.49875,11.9805,13.44275,15.23125,16.39575,16.614,5.62925,7.0095,9.25875,10.68125,12.131,13.34775,14.8825,15.969,16.32375,4.921,6.827,9.017,10.647,12.181,13.357,14.974,16.204,16.285,4.367,6.59725,8.9935,10.613,12.008,13.21425,14.80675,16.01675,16.318,5.44775,6.97075,9.338,10.75175,12.26025,13.29675,14.86625,15.88375,16.206,-26.24125,-27.2075,-23.68425,-79.4175,3.66775420677787,4.1696077971903,4.28675904242497,4.10934243421462,4.35763748681457,4.46429102576586,4.4742220793518,4.10905197752587,4.34333954425727,409.33354208296,414.622072484437,411.728035400957,414.444261648587,412.249282435718,414.706189101667,411.33915407017,414.89006688176,412.562894494709,1985.67184704094,1977.17526768769
10,23.75,2.54377261518651,4.14821752718047,0.248319880198061,0.0263969021670944,-0.0713934677960855,0.00776802457016171,-1.50443584815285,-0.495882231298405,0.0834077584882123,-24.9480290289313,-3.28773831130563,0.380468555195621,2.16,1.6625,0.57,2.8927,2.952,2.391625,2.4628,0.96355,83.04059,39.4575,1.82555,1.745,2.525,0.96,0.9,-4.3525,2,-1.9,0.03,254.6,320.3,255.7,311.4,0,-0.17,-0.04,-0.06,-0.15,-0.09,-0.01,-0.1425,5.42875,6.97625,8.69775,10.436,11.967,13.43625,15.228,16.39275,16.613,5.328,6.86075,9.1315,10.59875,12.12725,13.3455,14.878,15.96575,16.32125,4.771,6.665,8.872,10.56,12.167,13.35,14.97,16.2,16.282,4.111,6.38,8.8975,10.544,11.9865,13.2065,14.805,16.0145,16.316,5.2685,6.68175,9.21625,10.69475,12.242,13.2835,14.859,15.88125,16.20375,-27.351,-28.63975,-24.197,-77.495,3.68772485515214,4.04202303591166,4.33125006750968,4.00982580449845,4.27165195488028,4.35445249658551,4.63942000646732,4.06668853204785,4.31255858347687,409.27463598197,415.017277372613,411.69177956887,415.120917181694,412.160677958492,415.059017286657,412.232482412295,415.184572361047,412.833414255643,1991.11846706055,1986.10143016515
11,0.25,2.57225034044856,-1.68116750633752,0.240767802032456,0.0661579651447446,-0.0886651083039343,0.0474707204293092,-0.979624457442412,-0.809776736522102,0.0982180297438978,-28.6377097114541,-3.15704344442176,0.445004673715072,1.97,1.53,0.5075,-1.659475,-2.4415,-3.078875,-2.64955,-4.42155,83.048815,41.045,1.3933,-3.365,-2.59,-3.5,0.8,-3.94,2,-1.805,-0.035,238,297.8,232.95,292.25,-0.01,-0.15,-0.05,0.03,0.05,0.02,0,0.0925,-0.4715,0.8225,2.455,4.1295,6.3115,8.055,10.421,12.655,13.8365,-0.1675,0.9925,2.985,4.298,6.339,7.473,9.435,11.745,12.864,-0.80425,0.6485,2.552,3.86225,5.68325,6.9565,8.92,11.566,12.6515,-1.022,0.313,2.384,3.961,5.828,7.24,9.23,11.629,12.934,-0.5335,0.4905,2.6785,4.138,6.327,7.63,9.729,11.8485,12.8875,-23.32,-24.453,-22.24,-72.0475,3.58499186317977,2.84034322752799,3.33643456818981,2.92971473970603,3.07333487962005,2.88114347531626,3.05586017880871,2.80708852521592,3.30805909893212,413.906556735242,416.680839705385,415.505407323711,416.943922267742,416.543362473654,417.504979913451,416.224963556542,417.642898796073,416.983329175279,1994.25635839692,1991.42478162661
11,0.75,2.63501032949699,-1.84962807857057,0.202934843783206,0.0524892586860696,-0.0920046956691748,-0.0474438041088751,-0.190710394584024,-0.645820545267807,0.0962311303338182,-32.7471772459329,-3.6122244267585,0.441596123112026,2.12,1.67,0.59,-1.76365,-2.423,-3.103425,-2.4451,-4.44855,83.02576,42.07,1.3721,-3.56,-2.91,-3.75,0.7,-3.99,1.9,-1.82,-0.0875,237.4,297.1,230.3,290.7,-0.01,-0.1425,-0.05,0.04,0.0525,0.01,0,0.09,-0.4945,0.75,2.461,4.0885,6.296,8.049,10.4175,12.62575,13.8345,-0.3065,0.7755,2.9345,4.315,6.324,7.4725,9.433,11.742,12.861,-0.804,0.4715,2.45025,3.8905,5.679,6.94,8.909,11.5585,12.6365,-1.277,0.252,2.246,3.893,5.833,7.235,9.22375,11.62025,12.9275,-0.566,0.3885,2.5165,4.1105,6.3085,7.629,9.725,11.8455,12.8845,-23.14,-24.5605,-22.2165,-72.11,3.67179329626354,2.88579261406211,3.18826451620543,2.81539245549521,3.02898493603291,2.80294771233755,2.9798894063184,2.79206512888574,3.04402034372174,413.719927891395,416.8954626278,415.465912857981,417.116710911243,416.593348727803,417.679041214612,417.054924169872,417.88769930922,417.2311757095,1991.24369026577,1993.83941231261
11,1.25,2.47171324969363,-1.7765369871703,0.210317475268877,0.0120831743617072,-0.0252815601422943,-0.00349469564135738,-0.764068405570668,-0.695876236416779,0.0852704844044213,-37.5595785624525,-2.5633228709323,0.416396964085945,1.9925,1.5575,0.53,-1.8539,-2.531,-3.0774,-2.3095,-4.8294,83.01555,41.11,1.5119,-3.6825,-2.645,-3.7075,0.8,-3.915,1.875,-1.78,-0.0475,235.6,298.15,230.1,290.4,-0.01,-0.15,-0.06,0.04,0.05,0.01,0,0.09,-0.52375,0.70325,2.4625,4.081,6.272,8.043,10.41225,12.62275,13.8265,-0.42675,0.7615,2.94275,4.30675,6.31025,7.46825,9.42325,11.728,12.852,-0.9765,0.309,2.3885,3.8625,5.655,6.935,8.907,11.554,12.6335,-1.11,0.12525,2.13225,3.85375,5.82575,7.225,9.22075,11.61575,12.925,-0.71625,0.31775,2.374,4.09625,6.285,7.6225,9.71225,11.82425,12.882,-22.849,-24.2645,-23.80875,-73.1575,3.75593397384856,2.8190233732243,3.13071794810944,2.77571196721805,2.95835855548636,2.79200986873865,3.00569567001927,2.83138213217066,3.01903357478642,413.460387118122,417.029979874497,415.99262702745,417.104311968781,417.16061923631,417.241938436006,417.381447770591,417.586351522652,417.546422121052,1992.92733014305,1996.28263709489
11,1.75,2.47319410789391,-1.92635802387957,0.226828164509124,0.0285210403064912,-0.0766100534098326,0.024918849483584,-0.778223795550933,-0.868019404575392,0.0952713385084893,-35.3844876432935,-2.6502829035579,0.434196823762011,1.9475,1.56,0.55,-2.002275,-2.528,-3.21155,-2.28495,-4.97175,83.011955,40.99,1.433375,-3.7925,-3.12,-3.935,0.7,-4.095,1.9,-1.79,-0.0825,234.3,297.025,228.375,288.975,0,-0.15,-0.06,0.04,0.06,0.01,0,0.09,-0.54575,0.53975,2.44225,4.0785,6.256,8.041,10.4095,12.62075,13.82375,-0.574,0.627,2.86525,4.284,6.29075,7.4685,9.4205,11.72575,12.84975,-1.0445,0.166,2.2255,3.8265,5.6315,6.93,8.905,11.5505,12.631,-1.364,0.06175,2.02175,3.76425,5.8375,7.2195,9.2185,11.61125,12.92125,-0.68225,0.2395,2.32975,4.048,6.2685,7.61875,9.70875,11.82125,12.87925,-22.68125,-24.09,-24.68875,-72.2725,3.68874667045626,2.83309397046762,3.44258828037283,2.87300695088402,3.18644665635533,2.88303497958078,3.15492472113833,2.87112634923465,2.99239240453241,413.400347309901,416.594425074664,416.387312955961,417.092014439894,417.232772575157,417.174418362583,417.352411190135,417.720561594808,417.450919882952,1987.08790849812,1996.61004810996
11,2.25,2.62563135054169,-2.17921840856762,0.23427481501059,0.021483877500084,-0.0648806920723574,-0.00633800804405464,-0.536593452938347,-0.960199777221473,0.0924015411568784,-34.8738436645317,-2.92273494688929,0.413914119229188,1.9,1.47,0.53,-2.5022,-2.9875,-3.490725,-2.816725,-5.11555,83.00059,39.6175,1.3868,-4.0375,-3.265,-3.9425,0.7,-3.95,1.8,-1.74,-0.05,233.35,295.525,228.125,288.775,0,-0.15,-0.05,0.04,0.0525,0.01,0,0.09,-0.64725,0.5315,2.32075,4.0505,6.2305,8.04575,10.4055,12.618,13.82175,-0.70575,0.4055,2.69275,4.25575,6.26975,7.46825,9.41875,11.72275,12.84675,-1.1265,0.146,2.1665,3.7465,5.6085,6.929,8.92075,11.5475,12.628,-1.58975,-0.01425,1.999,3.684,5.8365,7.21425,9.21525,11.60675,12.91875,-0.88475,0.20575,2.2465,3.9775,6.2385,7.613,9.7025,11.81825,12.877,-23.255,-24.161,-22.91,-72.4775,3.64314510356843,2.82222221144022,3.40676541212481,2.79666240845164,3.04773873407825,2.79688245156374,3.05253202717536,2.73825389023043,3.12809746593631,413.189343140104,416.428432677018,415.949198486835,417.152761581645,416.706077191283,417.058069730616,417.452545826802,417.087563567694,417.513392595654,1996.33027384609,1999.67567214975
11,2.75,2.61338744244397,-2.47931547576889,0.266437998433815,0.0302097014257189,-0.0803745596565575,-0.00199791523435239,-0.670902419638971,-0.828951148710668,0.0958085914389165,-35.5183784083055,-3.18337063099603,0.469074600247076,1.9875,1.525,0.5275,-2.58045,-3.299,-3.856625,-3.261925,-5.40895,82.9889625,40.7625,1.44295,-4.215,-3.305,-4.165,0.7,-3.9275,1.8,-1.81,-0.035,231.5,294.2,228,288.225,-0.01,-0.15,-0.05,0.04,0.05,0.01,0,0.1,-0.79575,0.5275,2.22675,4.0145,6.208,8.04725,10.40125,12.615,13.81875,-0.9475,0.27825,2.58275,4.1765,6.24825,7.466,9.41675,11.71975,12.8445,-1.332,0.078,2.1195,3.6405,5.592,6.928,8.9005,11.5435,12.6255,-1.767,-0.11275,1.9395,3.59275,5.80075,7.21275,9.21275,11.603,12.91575,-0.9515,0.1675,2.23275,3.9165,6.20675,7.6075,9.6965,11.8155,12.8735,-23.102,-25.21725,-22.867,-73.175,3.62868300113824,2.72832348845691,3.35652195921922,2.72411743785288,2.86440525289429,2.73080750806756,2.87141110515415,2.78291798356675,2.89894201742013,413.075581564268,416.005040479945,415.812461319522,416.686958949569,417.049545485314,416.976818909602,417.170353451073,417.20678756479,416.663163763951,1987.61926684939,1996.97204125115
11,3.25,2.72563613578441,-2.33051120110494,0.241569120345278,0.0548924558172415,-0.083819481808584,0.031167843209001,-0.58792846528853,-0.907098358413336,0.0954247833675415,-33.884049518571,-2.32662545375582,0.449501621093786,2.045,1.65,0.57,-2.29285,-3.177,-3.8508,-2.92585,-5.46065,82.96651,42.7425,1.483225,-4.055,-3.105,-3.9575,0.8,-4.04,1.8,-1.79,-0.11,234.15,294.7,229.65,287.3,0.0025,-0.15,-0.06,0.04,0.05,0.01,0,0.09,-0.9895,0.392,2.15125,3.95625,6.197,8.04225,10.39625,12.61225,13.81675,-1.16975,0.05775,2.42525,4.105,6.2325,7.46275,9.41375,11.717,12.84125,-1.4715,-0.08,2.072,3.5735,5.58,6.926,8.8985,11.5395,12.622,-1.74975,-0.156,1.922,3.549,5.766,7.2125,9.20975,11.5985,12.9125,-1.1095,0.1105,2.262,3.8455,6.176,7.6,9.69125,11.8125,12.87125,-23.7545,-26.1575,-23.6855,-75.64,3.53784801176406,2.75090536940524,3.07214418622259,2.71841095630988,2.91148387730936,2.73164679331399,2.87799493898124,2.76523275068446,2.7450842774179,413.24200838945,415.389982895491,416.530505695618,415.920994835858,416.98494739105,415.928689685179,417.245550952624,416.047143552935,417.289195870684,1983.92740843832,1984.29685305201
11,3.75,2.67627551234818,-2.10933447814703,0.246593692270925,0.0606783547274279,-0.0638336764785545,0.0576952759571235,-0.890137927386876,-0.699608555574014,0.101525680252851,-37.0957079581254,-3.2167731683182,0.439181002685019,2.1225,1.62,0.57,-2.3392,-3.296,-3.67305,-3.234925,-5.390525,82.95575,41.575,1.5232,-4.2275,-3.3475,-4.3275,0.8,-4.1525,1.8,-1.78,-0.08,234.825,294,227.375,287.325,0.0025,-0.16,-0.05,0.03,0.05,0.01,0,0.09,-1.0355,0.16425,2.14375,3.91325,6.178,8.038,10.392,12.61,13.81475,-1.07625,-0.00175,2.2915,4.06825,6.22525,7.46,9.4105,11.714,12.839,-1.512,-0.2365,1.986,3.483,5.5745,6.924,8.8965,11.536,12.6195,-1.888,-0.32875,1.94,3.4975,5.75175,7.20525,9.20725,11.594,12.9095,-1.29,0.02775,2.14975,3.79475,6.14875,7.593,9.68525,11.80975,12.8685,-23.507,-26.12975,-23.47425,-75.39,3.5475493050461,2.71947937036276,3.11145469206049,2.73722829068372,3.01729326796127,2.73327463492592,2.60759535297982,2.72015574780167,2.63904767306284,413.161841750079,415.903423955586,415.7486977381,416.360219452108,416.735406434147,416.226388508214,416.677669378346,416.200985549095,417.187226203466,1989.48191256119,1992.33581728563
11,4.25,2.53004278970069,-2.67385588989891,0.270460056193882,0.0542842515888448,-0.0503046997546953,0.0756178142110342,-0.571475234094605,-0.658384769830563,0.0886988065559443,-40.1679364079304,-3.02695639564377,0.442286004083386,2.05,1.575,0.565,-2.591075,-3.131,-3.338025,-3.2276,-5.5841,82.95052,41.39,1.391175,-4.435,-3.5025,-4.295,0.7,-4.0525,1.8,-1.81,-0.13,233.15,294.15,226.875,286.55,0,-0.15,-0.05,0.04,0.0525,0.01,0,0.09,-1.0785,0.006,2.16725,3.8375,6.181,8.03525,10.387,12.60725,13.812,-1.17675,0.0375,2.36625,3.97675,6.21575,7.46125,9.4075,11.711,12.8365,-1.5245,-0.259,2.031,3.4605,5.5665,6.9215,8.893,11.532,12.6165,-1.8685,-0.57,1.809,3.42875,5.74025,7.19775,9.20525,11.5895,12.907,-1.29075,-0.2745,2.016,3.731,6.1275,7.58275,9.68,11.80675,12.86625,-23.477,-25.6725,-22.64925,-74.78,3.49204967097165,2.76583337650542,3.09298562064314,2.73011734960915,2.82701642216993,2.76362584243801,2.73365484268067,2.73565986863853,2.84956796352105,413.010442674088,415.940828568779,415.611315932124,416.317394379136,416.321747709344,416.493181492197,416.851291364425,417.194864400602,417.27098149854,1981.78579364586,1981.03073189787
11,4.75,2.32772406223028,-2.3266583687207,0.261755133952515,-0.0266153047483669,-0.0434314117890907,-0.0370912126660582,-0.693923059834703,-0.679644717212798,0.0970755032132064,-26.4476838250984,-3.43420905499451,0.462343869291383,1.975,1.535,0.515,-2.4862,-3.3735,-3.7629,-3.370925,-5.518,82.95542,41.13,1.3843,-4.4825,-3.3425,-4.3325,0.7,-4.02,1.775,-1.82,-0.1475,231.8,292.875,227.425,285.975,0,-0.15,-0.06,0.04,0.05,0.01,0,0.09,-1.04225,0.1265,2.15375,3.82875,6.178,8.034,10.38275,12.60425,13.81,-1.39875,0.04275,2.38425,3.934,6.20525,7.46275,9.4035,11.708,12.8335,-1.883,-0.2205,1.958,3.418,5.55,6.919,8.889,11.5285,12.614,-2.0165,-0.5125,1.686,3.37825,5.72425,7.1895,9.204,11.585,12.904,-1.318,-0.38675,1.9575,3.671,6.107,7.574,9.67475,11.80375,12.8635,-23.341,-24.976,-22.112,-71.2875,3.44050534587909,2.79065604254261,3.13578738942944,2.77381408021092,2.77905220282293,2.77705519570877,2.76937590708476,2.70258677571048,2.64727275003747,413.414666060835,416.23835692245,415.685698739816,416.479454766656,416.360461162015,417.104531601746,416.355234708799,417.232999800824,417.104044449117,1981.60185390057,1982.07937652653
11,5.25,2.23996370813444,-2.51434771508811,0.23904086024972,0.026811782284694,-0.0946374589789723,-0.0498970454623635,-0.350352418271524,-0.710232164494501,0.0973165282182417,-28.9116053925392,-2.64511784991405,0.468674645307212,1.995,1.5,0.51,-2.6686,-3.423,-3.780275,-3.4029,-5.947,82.97234,41.12,1.3549,-4.5625,-3.6675,-4.4975,0.7,-4.035,1.675,-1.785,-0.175,229.975,292.875,227.275,285.825,-0.0075,-0.15,-0.06,0.04,0.0525,0.01,0,0.09,-1.2785,0.0775,2.0405,3.79425,6.16125,8.03225,10.37775,12.60125,13.80725,-1.7235,-0.2155,2.30625,3.9125,6.19275,7.46425,9.40025,11.705,12.831,-1.7765,-0.5045,1.861,3.4335,5.546,6.915,8.885,11.525,12.6115,-2.35175,-0.67,1.61675,3.3355,5.7045,7.18175,9.202,11.58125,12.90075,-1.59025,-0.523,1.9325,3.618,6.08475,7.565,9.668,11.80075,12.8605,-23.079,-24.97675,-22.134,-72.7025,3.53470385598448,2.68539022395398,2.92577488004462,2.66721093010284,2.78690247312183,2.58312630665784,2.9124761260474,2.48267047584758,2.65524188964386,413.371655806396,416.350087825782,415.849550162185,417.013831807194,416.084757351955,417.398924061545,416.815799683764,417.621911448654,417.127806408502,1975.71065826943,1979.85887110527
11,5.75,2.24546662039085,-2.64804548661047,0.249596127053682,-0.00256050990657175,-0.0388893772324102,-0.10243561331123,-0.996077816143258,-0.565762887566388,0.0803261223792321,-30.4933624501355,-3.7187158147792,0.473924249231981,1.9025,1.52,0.54,-2.36985,-3.3395,-3.7597,-3.88645,-5.7068,82.98019,40.68,1.245975,-4.565,-3.775,-4.685,0.8,-4.0425,1.975,-1.815,-0.11,227.5,291.4,224.8,285.725,-0.01,-0.15,-0.05,0.04,0.06,0.01,0,0.1,-1.37375,-0.132,1.91475,3.74475,6.15525,8.03,10.3735,12.59825,13.805,-1.7585,-0.4995,2.18875,3.856,6.185,7.4645,9.39625,11.702,12.828,-1.9545,-0.624,1.8265,3.4175,5.5355,6.9125,8.8805,11.521,12.6085,-2.3145,-0.87975,1.55375,3.2645,5.682,7.17375,9.1925,11.57675,12.89775,-1.709,-0.618,1.84425,3.533,6.05825,7.554,9.665,11.79875,12.8585,-23.58375,-25.445,-22.70925,-71.51,3.56756262287762,2.63783980289361,3.07472202756392,2.67207437815543,2.88890893023932,2.68576524963201,2.8966934178265,2.57935423799668,2.74735286602232,413.034915261382,416.243705971728,414.631921623616,416.767241392789,416.898027991916,417.280901190084,416.368167310568,417.444980014694,417.185012972224,1982.29169812012,1980.81381844635
11,6.25,2.3193223820815,-2.98660204147689,0.30433350361001,0.0660375121170774,-0.0360146388733657,0.036096246841605,-0.181066412813724,-0.595573843643022,0.102101487143496,-37.7821375488564,-4.0035111602496,0.487238895154578,2.0325,1.505,0.515,-2.307125,-3.1815,-3.769325,-3.764125,-6.173,82.9928,40.31,1.1674,-4.715,-4.09,-4.5525,1,-3.575,2.275,-1.555,-0.0875,227.825,291.1,225.075,283.5,0.27,-0.045,0.1,0.3,0.14,0.14,0.08,0.16,-1.4675,-0.161,1.7805,3.718,6.14825,8.0255,10.3695,12.59575,13.803,-1.78725,-0.4405,2.12925,3.8055,6.1755,7.4635,9.394,11.699,12.8255,-1.915,-0.7375,1.6835,3.3365,5.5215,6.9165,8.8765,11.5175,12.606,-2.428,-1.098,1.46425,3.23425,5.65125,7.167,9.191,11.57275,12.89525,-1.66575,-0.683,1.8155,3.504,6.04225,7.542,9.66275,11.795,12.85575,-23.676,-24.79,-21.631,-70.0375,3.55056430877596,2.58155262555892,3.04793452356712,2.59366715778858,2.86850020938823,2.69298105726566,2.94397687395576,2.45951639988024,2.95139381656511,412.694293410402,416.321038316236,415.528600103964,416.805571174628,416.758933382366,417.149022356926,417.264915441597,417.548775283496,417.169514065002,1979.98627814686,1981.27880082646
