DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
12,0.25,6.8013734360723,13.1291496386598,2.01925244742648,0.628326804067282,0.274956290175407,0.681809341379704,9.2195246334608,2.16512566718184,0.513591530429579,39.2025737073724,8.31348569861509,1.56147807217739,5.59500000000001,4.02975,2.433,12.6288,12.7958,12.2979475,11.6576825,11.3078275,87.8347805,97.0735,10.0741,8.921,9.53075,9.578,3.5,-0.7795,8.1,1.54,343.785,364.7475,342.26,363.04,0.14525,0.51525,0.28525,0.37,0.18525,0.22,0.0440000000000001,0.03,9.92942500000001,11.549225,13.673,14.69845,15.8636,19.82445,20.6627,10.2544,11.772,16.71465,12.49005,15.5656,17.7835,19.39405,20.251375,21.5144,11.3209,11.231925,19.7031,15.1032,17.4786,16.597675,19.565,19.029025,22.2104,10.069475,11.339125,13.3548,14.4757,16.301825,17.8691,19.4772,20.608925,21.75065,10.6216,11.695375,14.56765,16.882075,15.918125,17.87765,20.5721,-11.6530000000001,-10.7144,-10.35575,-8.40000000000001,9.94803875663617,7.99326588691125,7.99400686333331,7.66408798189444,6.99489118166113,418.369027530929,440.858359231437,419.890103274011,444.593521678041,417.725587748431,445.291681011662,419.952364439998,434.096512931307,420.026783290371,2051.62089970415,2076.54867993021,2033.39456956077,2011.88811614634
12,0.75,6.98209863008728,13.0261722310574,1.47431416703172,0.522822083092544,0.308487820607783,0.431207762024241,11.2791114590567,0.788402855187622,0.472312445971913,28.4645085427354,8.23783058121959,1.31799390234014,5.75075000000001,4.27975000000001,2.43775,12.682025,12.734075,12.31878,10.9564575,11.57012,87.828865,97.2955,9.588015,9.17575,9.6975,9.738,3.3525,-0.867000000000001,8.1,1.76175,342.7,362.7625,342.68,362.92,0.15,0.52,0.26525,0.36525,0.18525,0.22,0.0440000000000001,0.04,9.98355,11.568925,13.5481,14.63935,15.873725,19.8223,20.657125,10.267,11.573,16.540575,12.3924,15.547225,17.77945,19.39105,20.2426,21.512,11.0909,11.11205,19.439375,15.0242,17.46525,16.593675,19.5606,19.026025,22.20795,10.1981,11.1325,13.239,14.4333,16.31165,17.86505,19.4742,20.605275,21.74765,10.422975,11.4897,14.4343,16.796325,15.928125,17.87365,20.5695,-10.1015,-9.38782500000002,-8.44680000000002,-11.77175,9.98957026242467,7.14920006402857,7.00758173554538,6.96205946907526,6.90831716158579,418.281102699867,442.248564078279,420.25858369812,449.148478018249,417.933499344365,449.413568629665,419.887703005553,433.00852169695,420.214780727043,2036.59792704957,2084.0605547278,2011.24111999771,2003.24030949314
12,1.25,5.90044381309093,12.9649377495521,1.50601452810206,0.341519504219824,0.287328469719726,0.496899883221131,10.52207738201,3.2420194144061,0.438343767957941,15.5195304569538,6.25282546948721,1.12199568749888,4.99675,3.811,2.3605,12.319975,12.648725,12.03179,10.1279325,11.3903425,87.823896,97.52825,8.9175,9.00675,9.67,9.67,3.1,-0.774000000000002,8.1,1.66049999999999,339.29,361.9825,336.88,363.74,0.14,0.51,0.28,0.36,0.18,0.22,0.0440000000000001,0.04,10.01225,11.39905,13.4345,14.57365,15.88485,19.81945,20.6555,10.0208,11.5426,16.386375,12.35755,15.527425,17.7745,19.38805,20.2361,21.51,10.8823,11.315625,19.210975,14.9376,17.48515,16.591825,19.5572,19.02505,22.2054,10.36545,11.251,13.1324,14.38325,16.320475,17.86015,19.4703,20.6031,21.745825,10.608275,11.2301,14.2926,16.702,15.937125,17.8697,20.6222,-9.11005,-8.72795000000001,-7.1053,-8.13850000000003,9.72210244597997,7.70721257893125,7.40252957705837,7.18936000090791,6.80116836806133,418.287116337273,444.99891406037,419.488792142183,449.28674952917,417.252936359259,448.055916150093,419.771597001112,432.760884331568,420.275428015737,2045.32446963994,1999.60100808064,2018.16658960896,2006.88223914347
12,1.75,5.92192832656076,12.6246488881287,1.59184270524105,0.233391147546488,1.09318057930473,0.270024517716309,13.7250605486756,1.47605754934151,0.412430566256101,18.7407028448291,6.87941571413545,1.32343647401309,4.96,3.64925,2.28525,12.0125875,12.149275,11.70156,10.043845,11.075875,87.8354715,97.7555,9.044275,8.66575,9.373,9.492,3.1,-0.642500000000001,8.1,1.532,344.155,362.83,341.68,364.06,0.14,0.51,0.24525,0.36,0.18,0.22,0.04,0.04,9.9306,11.32125,13.341875,14.5041,15.895525,19.8163,20.652875,9.7782,11.4446,16.1899,12.3282,15.53155,17.76945,19.38505,20.23135,21.507,11.132,11.501025,18.9916,14.8454,17.4681,16.58925,19.5528,19.02305,22.2034,10.280675,11.3485,13.0382,14.3274,16.329125,17.8541,19.46625,20.598275,21.74265,10.61115,11.109575,14.1446,16.61345,15.944125,17.8647,20.64,-8.80927500000002,-7.2495,-7.00295,-7.64150000000001,9.6798465209196,7.64033249371066,7.21879523485291,6.84807831259186,6.55594149315508,418.109705106117,439.865835890768,419.274624054778,445.076727397832,417.62094671006,445.545703958777,419.824032958325,433.328343313974,419.344197974237,2102.84835662474,2082.71670107178,2107.11043993451,2092.62386845061
12,2.25,5.58987402287992,12.4851379433436,1.41212101361797,0.256183084315257,0.334724006415581,0.308984792321474,8.09545724654485,1.65737769755588,0.387835008488261,9.97002278486089,7.06511542144119,1.00874604175922,4.82,3.6805,2.2815,11.8779875,12.059875,11.4459075,10.0645175,10.57815,87.8345595,97.606,8.65138,8.77825,9.43175,9.714,3,-0.5085,8.1,1.827,344.47,361.9875,342.42,363.04,0.14,0.51,0.23525,0.37,0.18525,0.22,0.0440000000000001,0.0452500000000001,9.66375000000001,11.143275,13.257325,14.4326,15.906925,19.81245,20.649875,9.5448,11.3989,15.9804,12.29605,15.528,17.7654,19.382775,20.2182,21.5046,10.9686,11.45225,18.225375,14.756,17.4842,16.584975,19.55,19.018725,22.2014,10.14705,11.309625,12.9419,14.2668,16.336775,17.85005,19.46415,20.593625,21.740475,10.46995,11.03755,14.00415,16.52115,15.951775,17.8607,20.6423,-8.53760000000002,-8.55075,-7.06235,-8.64,9.61364604515014,7.69341550515609,7.2852984447813,6.79722706653369,6.66879094407888,419.319465305852,438.393154608577,419.640664758942,444.799028465319,418.503465241842,447.014170821977,420.041645144585,433.111484135506,419.426747940911,2118.61407410584,1979.78372611462,2123.27656772301,2119.09941939627
12,2.75,6.15681164349198,11.8282976499769,1.75857381817437,0.576599054226682,0.181611455780403,0.394365183297283,7.83160925920185,2.0581001736824,0.391966393486402,18.1685211663127,6.70580467517187,1.21816255096113,4.97525,3.77525,2.581,11.1907875,11.592575,11.1037475,9.9895075,10.1368475,87.8539625,97.422,8.12883999999999,8.49575,9.23025,9.702,2.9525,-0.697000000000001,8.1,1.7475,342.08,360.745,341.7,363.395,0.14,0.51,0.25525,0.36,0.17525,0.22,0.0440000000000001,0.04,9.561775,10.9351,13.1671,14.3612,15.916775,19.81015,20.6475,9.467,11.3143,15.8308,12.26015,15.50955,17.7604,19.379775,20.1872,21.5016,10.7481,11.335075,18.5485,14.69,17.4339,16.58055,19.5464,19.01475,22.1984,10.118475,11.22275,12.8609,14.20425,16.343425,17.84495,19.4601,20.588975,21.73865,10.2587,10.984575,13.8725,16.423375,15.958425,17.85665,20.6423,-10.6199,-9.8978,-8.88490000000001,-11.3415,9.59619935163794,7.49180272233076,7.44161796347152,7.18571687208176,6.74737365438613,419.497343090005,436.384891675954,419.52800915109,439.438725496804,417.327843107912,441.34719789195,419.703721903377,433.126241630101,419.379632186425,2130.24756505342,2091.69636576956,2128.88914443704,2124.06204466092
12,3.25,6.29774189000456,11.4508894092884,1.42167767132356,0.419467306338834,0.386200501788496,0.255095726847872,6.81200949759109,1.32160379125165,0.407853366054753,16.9352262149654,7.70746012338151,1.17223345237132,5.1715,3.99625,2.552,10.8633625,11.1999,10.6221,9.91417,9.7958275,87.8659615,97.037,7.72073999999999,8.501,9.10525,9.24399999999999,3.105,-0.373000000000002,8.1,1.406,343.5175,358.0575,340.48,359.26,0.14,0.52525,0.2505,0.35525,0.17525,0.22,0.0440000000000001,0.04,9.467375,10.7881,13.07635,14.2916,15.9252,19.80715,20.6445,9.56,11.2875,15.69095,12.2265,15.507425,17.7564,19.3775,20.1061,21.499,10.5279,11.21495,18.31205,14.6244,17.45785,16.57755,19.5432,19.01375,22.1964,10.048925,11.04625,12.7899,14.14075,16.350075,17.84195,19.4581,20.5878,21.73565,10.150775,10.921125,13.7536,16.334225,15.9649,17.85265,20.6402,-9.90919999999999,-9.8053,-8.90779999999999,-7.39975000000002,9.86079629181337,7.50366898594952,7.42603023007346,7.2555453931527,7.40951985361193,417.060662763586,436.715712240685,419.997313017103,439.775822010744,417.592610293552,438.742012959756,420.150474710524,431.3797695694,419.863112773574,2131.13053556653,2090.26903874732,2126.96510554489,2122.51205732291
12,3.75,6.33486365199427,11.3224903776935,1.35571664329191,0.434698582771426,0.256953306014677,0.391213810135222,8.48521628079819,1.2104682923725,0.381478210122931,16.6382960469704,8.10168912646522,1.38646836444896,5.18675,4.0715,2.47425,10.4368125,10.7049,10.374975,9.6497925,9.25319,87.8792065,96.7055,6.78765,8.442,8.9185,9.136,3,-0.488500000000002,8.1,1.7575,341.91,355.3875,342.24,357.44,0.15,0.51525,0.26525,0.37,0.18,0.21,0.0440000000000001,0.04,9.3019,10.692325,12.989375,14.21925,15.93175,19.80415,20.64275,9.672,11.2366,15.6012,12.1946,15.4821,17.759025,19.375225,20.103925,21.4966,10.3905,11.07995,18.077875,14.5592,17.45575,16.57725,19.5406,19.0127,22.19395,9.716525,10.926375,12.7271,14.07625,16.35555,17.84485,19.461075,20.587,21.73365,9.84825,10.764675,13.64055,16.23785,15.973,17.853975,20.6402,-10.267,-9.941625,-7.555,-7.01150000000001,10.1954424622476,7.67446833471126,7.51048291892932,7.21948238108722,7.36587664678768,416.268600744505,437.030380739875,420.171011876732,439.498108522301,416.738540366554,440.618566398545,420.646731754152,433.032202603977,419.938885271446,2125.09019589298,2099.08000100797,2124.62774010159,2121.19152228877
12,4.25,6.9069196798646,11.3608846808295,1.27440026323119,0.361207005550661,0.407779405301971,0.359568984367623,8.52983415503642,1.43267642395012,0.484137627285005,12.6803200186137,9.55713920899911,1.2914874797794,5.7065,4.056,2.336,9.878125,10.5889,10.40039,9.28321,9.26091,87.8732465,97.0175,6.69437999999999,7.9475,8.66,8.746,2.855,-0.369500000000002,8.1,1.85725,342.52,353.255,338.14,352.86,0.1255,0.51,0.2555,0.36,0.18,0.22,0.05,0.03,9.14479999999999,10.5702,12.8925,14.14595,15.93615,19.79705,20.64305,9.6524,11.138525,15.5192,12.16675,15.507,17.75595,19.3751,20.1014,21.498025,10.3095,10.9336,17.844275,14.49,17.48665,16.573525,19.5376,19.009025,22.1914,9.7105,10.87745,12.66525,14.0089,16.361,17.8427,19.459,20.583,21.7313,9.65965,10.6342,13.523125,16.14545,15.9738,17.8509,20.6434,-12.2173,-11.25415,-9.478,-6.86825000000001,10.4875773442767,7.29945836889837,7.16390379993827,6.89300465237869,7.06777249114767,416.458981719681,429.18474264855,419.964465283904,432.631831707146,417.462502003456,433.361393806683,420.265765619245,425.937774283183,419.61209649288,2033.95710429482,2080.5820059166,1991.3442110529,2118.92010768382
12,4.75,6.6448120505907,11.0458759619498,1.38561666722694,0.348560926423903,0.266376738518509,0.370656694193063,14.1132935122626,1.8836322094673,0.464424387230671,11.8787873856684,7.20854612113466,1.41655354764292,5.471,3.99149999999999,2.5295,9.6145625,10.7753,10.45971,8.86371749999999,9.15755999999999,87.8723545,97.45225,6.50407999999999,7.8175,8.587,8.6855,3.16499999999999,-0.303000000000002,8.1,1.6895,338.655,353.75,340.16,354.82,0.14,0.51,0.2355,0.36,0.17,0.2155,0.04,0.0454999999999998,9.10074999999999,10.4076,12.771875,14.07085,15.93745,19.7932,20.6404,9.5082,11.0319,15.4624,12.136375,15.5032,17.75095,19.3728,20.099,21.4973,10.2486,10.809125,17.61615,14.4188,17.4687,16.57025,19.5326,19.006725,22.18895,9.4777,10.75045,12.598325,13.93965,16.3644,17.838625,19.456925,20.5798,21.72995,9.4721,10.51465,13.391,16.0629,15.9748,17.8469,20.64525,-12.50675,-11.521,-10.6625,-6.62100000000001,10.0383423197858,7.22429859159628,7.08987138039036,6.87294120090944,7.12214532453079,416.142162498308,431.404871825525,420.014165868655,432.694137971925,418.189607628335,433.345371527375,420.028300716401,432.492527633718,419.513611846684,2110.69924987823,2055.57147048095,2114.58129002657,2103.89301528459
12,5.25,6.46539350568257,10.3708418965622,1.66397208548475,0.343524358557042,0.438385475538765,0.609009005912446,9.41958162741069,1.53176806452656,0.432791285558581,21.8579393070892,8.56039314853717,1.26622006615747,5.338,3.658,1.8875,9.4863375,10.1115,9.75806499999998,8.47124499999999,8.691185,87.8843135,96.78775,6.4394,7.0965,7.9195,8.102,2.855,-0.308000000000001,8.1,1.662,341.615,352.455,342.68,352.42,0.1355,0.52,0.26,0.37,0.18,0.21,0.04,0.04,8.84849999999999,10.19075,12.63925,13.9948,15.9432,19.78835,20.6374,9.2018,10.909475,15.3438,12.1057,15.5336,17.7468,19.3695,20.0964,21.496575,10.0811,10.70705,17.387625,14.346,17.44555,16.56825,19.5292,19.00505,22.18695,9.26945,10.55375,12.5069,13.86945,16.3676,17.8344,19.45285,20.575,21.72695,9.27629999999999,10.38865,13.2535,15.973275,15.9762,17.842825,20.645025,-10.0416,-10.8066,-9.3615,-6.42,10.7519166791776,7.06238816849309,6.95243397383768,6.96067155784824,7.29275359358514,417.281822134885,439.166397201369,419.771816182164,441.707147670848,418.661912043151,441.443143159357,419.664985949285,432.777272562188,419.423002309094,2102.46004217119,2060.83100876559,2098.86011875629,2097.5901167131
12,5.75,6.46880525750971,10.2175691611849,1.90772728537079,0.391881546049526,0.70020001622689,0.498219517176485,8.22889239981429,1.40742940321296,0.4724668602419,12.3932544053387,8.45468562795614,1.26840309823236,5.113,3.4565,2.0715,9.3207625,9.8333,9.497845,8.756725,8.78971,87.906098,96.015,6.0395,7.475,8.102,8.272,2.9,-0.322000000000003,8.1,1.72725,344.05,353.27,342.56,352.48,0.1355,0.52,0.24,0.36,0.1755,0.22,0.0440000000000001,0.04,8.43315,9.92775,12.500525,13.91215,15.945,19.78465,20.63475,8.928,10.794575,15.2606,12.074875,15.5218,17.740875,19.3672,20.0934,21.49315,9.6837,10.557425,17.1825,14.2686,17.4703,16.562675,19.5244,18.999025,22.18495,8.9667,10.3181,12.41085,13.79455,16.3688,17.828325,19.44785,20.57,21.72395,9.04364999999999,10.17835,13.108,15.88895,15.9758,17.837825,20.638475,-11.35905,-11.25715,-9.12987500000001,-5.28100000000001,10.7004276679751,7.02698685450307,7.0337797807675,6.93208035925116,7.78031097658875,418.092830679564,438.675813968728,420.745574711116,441.198081850834,418.957704250408,441.733531318991,421.237672987848,433.109984702451,419.902861074224,2096.00174621413,2052.91107410268,2097.4189844181,2082.14693206731
12,6.25,6.48374015501818,10.6467556141738,1.54165830127715,0.440593412295173,0.180365864492155,0.613639547816059,6.36102507268232,2.27118382074353,0.470147356242559,30.8274945901549,6.90839117981461,1.38837190929344,5.01499999999999,3.40449999999999,1.9355,9.42475,9.94415,9.99353499999998,8.7937575,9.11018499999999,87.914885,96.0615,5.4252775,7.2885,7.7275,8.118,2.9,-1.059,8.1,1.91,343.57,354.07,341.88,356.24,0.181,0.5455,0.2655,0.38,0.1955,0.23,0.0920000000000002,0.05,8.13454999999999,9.83345,12.351625,13.83425,15.9468,19.7822,20.63275,8.909,10.63945,15.1776,12.04505,15.5124,17.736725,19.3638,20.0894,21.489725,9.6227,10.437225,16.9861,14.1908,17.4368,16.556375,19.5194,18.992,22.18195,8.79935,10.11035,12.30245,13.7196,16.3698,17.82325,19.443775,20.5666,21.72195,8.96154999999999,10.0382,12.96375,15.79835,15.9774,17.83375,20.642325,-11.9122,-11.52175,-8.796875,-5.628,10.4622393345571,7.47714223058511,7.11111224406926,7.08198914829477,7.7840052021735,417.739933280044,437.609049147058,420.401212742946,440.639524121182,418.039080249594,441.628873787736,421.013734612428,432.30655685033,421.110513201867,2101.54388497587,2056.64075428708,2098.83753870431,2078.40889793908
12,6.75,6.30185420194486,9.92155919604183,1.68566858424988,0.479032164548245,0.508821608718477,0.53745199259347,5.45675368720931,1.22522870728811,0.390722690814851,6.78170461953868,7.72264122188162,1.51542088366717,5.04349999999999,3.504,2.011,9.2672375,9.61365,9.17749,8.3957275,8.340585,87.92873175,97.711,5.06738,7.032,7.4795,7.68,6.46499999999999,3.21474999999999,9.25,2.54625,342.715,350.715,341.4,351.02,12.963,12.298,12.584,11.272,2.2255,6.825,10.02,6.91099999999999,8.20265,9.66569999999999,12.205425,13.7601,15.94365,19.77635,20.62975,8.7374,10.46465,15.0774,12.01315,15.5008,17.731725,19.3595,20.0872,21.4873,9.5499,10.34245,16.80915,14.1092,17.46235,16.553225,19.516,18.991325,22.17995,8.7532,9.98485,12.181725,13.64745,16.3686,17.8191,19.4407,20.5622,21.71795,8.8938,9.95405,12.829125,15.707925,15.9736,17.8306,20.64055,-11.728,-11.959125,-8.86635,-5.28200000000001,10.5105967211754,7.33664606469869,7.19210369642634,7.17098053206282,7.08863486171413,416.913635789344,438.819129239653,420.072136993199,441.198866096923,419.552224832256,440.688061678094,420.858995102735,430.278962920342,420.595337414576,2102.16087173433,2048.95443649158,2098.1713113908,2084.19493751768
12,7.25,5.84891820195666,10.3790852477725,1.31749448030092,0.365532211767063,0.458911381579719,0.235512484821169,7.49283398721256,2.61439455746076,0.439360661976965,10.2846808385496,13.3143149127363,1.19577015469414,4.65825,3.94875,2.307,9.2091125,10.10955,9.7397925,8.36579249999999,9.195425,87.928011,97.71575,5.17611999999999,7.06525,7.75575,7.81,31.2725,67.142,47.705,21.43225,342.6625,353.2575,341.9,353.04,94.6625,95.46725,102.159,85.9605,23.82125,40.822,71.356,57.78125,8.34605,9.59055,12.0837,13.6908,15.9409,19.77335,20.623875,8.4854,10.4694,14.9375,11.97755,15.5016,17.7202,19.353125,20.083925,21.481,9.2984,10.1906,16.6314,14.0322,17.45145,16.5498,19.5124,18.988,22.1775,8.840425,9.84475,12.062,13.57725,16.366475,17.8075,19.43195,20.55875,21.71595,8.719,9.79305,12.71245,15.62,15.9706,17.8195,20.6298,-11.1184,-11.19375,-8.95725,1.62675,10.3878944896945,7.13323319116602,7.13384617187776,7.18689478462822,7.25470633094939,417.914977720128,440.314316023974,420.524498827075,441.759699852905,420.96884176879,440.49448835238,420.860727872227,430.116274354563,420.293643794086,2092.20598861321,2051.83104979481,2085.08864423903,2094.5259001953
12,7.75,6.97520279148216,11.8997432229045,1.28811575172339,0.673297021853357,0.246999990475189,0.518132944347221,17.1013071574532,7.27724113113545,0.517734231304331,38.3910015399519,29.4067288670787,1.06562416695626,5.8885,4.5015,2.764,9.81595,11.519425,11.45478,9.89189,11.0385325,87.930547,97.8585,6.01362,7.65725,8.39825,9.058,84.45,162.02825,130.9,42.43775,344.9675,361.845,343.3,363.06,277.3385,284.371,303.2585,258.6025,57.33175,115.71975,220.742,180.40275,8.401075,9.580775,11.990975,13.6272,15.93815,19.77035,20.62025,8.342,10.4605,14.804425,11.94385,15.43705,17.71525,19.350125,20.08175,21.4786,9.5589,10.051,16.501725,13.9608,17.44875,16.5468,19.5082,18.98535,22.17495,8.782425,9.6945,11.9611,13.51185,16.3646,17.80155,19.4261,20.556575,21.71295,8.658725,9.67505,12.6243,15.525,15.966525,17.81455,20.6156,-9.89400000000001,-10.991775,-10.22,54.986,10.1936965029898,7.11109763147475,7.52395156467905,7.30607449654974,7.44535892561029,418.118488882463,439.165076698268,421.23215610391,440.136284038888,418.114880860145,439.082048321527,420.928798755067,429.260697372437,421.480538291341,2095.27904201214,2064.75388085585,2097.07195150058,2096.95924740933
12,8.25,7.68738702776525,13.17019844577,1.3376510946627,0.69837573888262,0.197549743227182,0.603009539783339,35.4062128967337,7.91786299650971,0.558617612178013,78.26345302315,22.4026419416756,1.37995432852858,6.4905,5.17675,3.41775,11.19226,12.90095,12.8768825,11.42997,13.067335,87.93322475,97.16375,6.62124,9.52825,9.98875,11.046,120.2225,268.17225,234.2775,63.32775,346.98,375.705,345.86,377,521.16275,517.37,542.8525,482.80125,92.33875,245.72425,423.778,354.09275,9.004825,9.7985,11.938875,13.57405,15.936725,19.76635,20.617875,8.5786,10.4925,14.711,11.90725,15.44735,17.71115,19.34785,20.077925,21.4762,10.3581,10.17995,16.5108,13.8998,17.4315,16.544225,19.503,18.983,22.17295,9.122,9.80425,11.8973,13.45395,16.361375,17.7974,19.42395,20.55075,21.71095,9.143175,9.758475,12.58185,15.425,15.961475,17.8105,20.6129,-1.6119,-4.95560000000003,-6.6222,122.05675,10.493174647077,7.81060047337095,7.98662186593525,7.89735743476585,8.06621381708235,417.118148460266,436.685082524031,419.823170983171,437.004688106363,418.110567523913,437.038068889572,419.547985386476,428.898234629021,420.575140630678,2096.62736976469,2121.71143219639,2098.06735204302,2096.05068235564
12,8.75,7.92260948042975,13.8470610504106,1.24801327604028,0.825963522763771,0.201535014255792,0.74928024892157,46.8642738723897,5.60701765642142,0.533252764528213,104.145835025531,22.6323081340233,1.40656557432848,6.73125,5.25875,3.04725,12.13584,13.94185,13.7135875,12.631265,14.3521375,87.952063,95.075,7.61052,12.32675,12.20675,14.724,177.605,369.2745,337.455,82.067,348.805,386.77,345.42,391.16,734.1855,715.85675,746.388,707.96,125.962,424.81775,649.106,540.9715,10.106,10.338125,11.968275,13.53545,15.9363,19.76235,20.6155,9.405,10.6595,14.6391,11.8623,15.43465,17.7061,19.344575,20.07475,21.4786,11.9945,10.832425,16.6724,13.8636,17.42745,16.541075,19.4982,18.98065,22.17095,9.832825,10.174625,11.9085,13.40965,16.358975,17.79235,19.4209,20.546925,21.708775,10.232925,10.22355,12.62375,15.3642,15.956425,17.80645,20.6164,12.32135,7.92439999999999,-1.0808,199.3,10.4064316213164,8.15329099581982,8.17614076861293,8.40562030067878,8.22034621254677,416.791126381028,436.555878305792,419.872268096887,436.877736224763,417.834685821044,436.73596225219,419.862773707069,429.017967573598,420.509789986017,2097.46853316908,2129.27054287596,2105.06359344259,2101.96737686213
12,9.25,7.94042798989296,14.6326605797647,1.09841541751806,0.859479076465604,0.245626796916599,0.77841961827347,43.1451901367745,4.0505301256473,0.579127890706671,137.020335179085,15.9886472740715,1.52186487099405,6.697,4.882,2.891,13.22896,15.1645,14.863825,13.94806,15.695405,87.965748,93.3824999999999,9.57662,15.3295,15.219,19.37425,218.655,452.6825,425.665,97.791,354.335,399.95,349.3325,406.445,890.8775,890.55,920.3865,888.171,150.187,589.7625,829.99225,717.806,12.7228,11.36325,12.0851,13.5093,15.9352,19.7578,20.6164,10.1596,10.9857,14.66185,11.8313,15.42115,17.70115,19.343025,20.07275,21.4826,14.1318,11.790275,16.928025,13.847,17.413,16.5388,19.4934,18.978675,22.1685,10.84165,10.779875,11.9868,13.3758,16.353275,17.7893,19.4179,20.5444,21.7066,11.7695,11.04235,12.7395,15.30945,15.95055,17.8034,20.6222,41.50795,23.08505,5.54025,252.91,10.4315309003028,8.33269252791818,8.44458599717869,8.39681344889073,8.53456133452892,417.091712713327,437.151335428721,419.792433817619,436.189248414233,418.391509494305,429.510489699009,419.972912751473,428.860758257832,420.738208893628,2117.21089093741,2137.82384593561,2124.82694669539,2116.58607039015
12,9.75,8.21174754488975,15.546781655989,0.893394686231772,0.748346416851262,0.205059702537482,0.808105061723647,55.6092758631858,5.00400177290166,0.592571615541027,181.52167256514,13.1771527320383,1.55917563886165,6.8685,5.44349999999999,3.263,14.16988,16.2931,16.19665,15.04383,17.348615,87.9757515,91.513,11.27936,19.399,19.4855,23.7975,267.295,535.8515,381.3,114.0295,356.075,412.255,357.025,425.2875,1050.5555,1046.6555,1075.885,1044.132,173.1675,754.102,992.13625,880.728,14.3444,12.0588,12.036225,13.5123,15.91,19.6612,20.5394,11.481575,11.1561,14.786625,11.8193,15.4308,17.69995,19.231425,20.071025,21.37725,15.6052,12.781875,17.272,13.6409,17.3225,16.53565,19.5065,18.976325,22.064,11.658,11.1664,11.77435,13.3635,16.35035,17.7891,19.4188,20.472225,21.598975,13.2298,11.696,12.6696,15.186,15.867575,17.80035,20.541575,63.52615,42.5865999999999,15.40725,309.886,10.6914964008708,8.38474461044284,8.43151047242412,8.44817471514628,8.62842152303413,417.45891144522,428.831005236238,419.805804745384,424.431140824221,418.602005442398,428.981872070505,420.030371869076,425.262487510267,420.633895597755,2138.53569517686,2130.15716906308,2149.39152065508,2050.46369618262
12,10.25,8.35243252838467,16.4035485579972,0.861025470297686,0.70461523935549,0.0831571194323819,0.789820038574782,64.035011799439,3.04939513854125,0.617125318894981,195.949179135403,13.2231852637187,1.65506389948622,6.8545,5.37599999999999,3.1995,15.25854,17.6488,17.409745,16.28604,19.27648,87.9678665,91.689,12.38586,22.4075,23.0585,27.562,286.005,596.004,563.73,124.399,353.025,424.56,351.9,445.11,1177.3755,1171.5995,1198.324,1174.4115,187.8305,902.596,1135.59,1018.1275,16.9122,13.8344,12.227825,13.5266,15.901,19.6602,20.5395,13.51705,12.1239,15.1682,11.8311,15.4159,17.6969,19.229425,20.069025,21.37435,17.3384,13.750025,17.66425,13.674725,17.323,16.535075,19.5064,18.976975,22.0625,13.119,11.777075,11.93975,13.3593,16.345,17.7879,19.41865,20.471,21.6005,14.836625,12.701125,12.8258,15.1635,15.862225,17.79825,20.543125,86.49335,61.702375,30.41,373.5885,10.9047041536289,8.50415784847686,8.64313246791685,8.69189452273643,8.96734730196974,418.236036817565,428.694526696304,420.184226444411,424.62597228907,418.337329668604,428.640777582023,420.332965931908,424.769640390513,420.629369000078,2140.92279578515,2106.87091359996,2141.22879908572,2142.04495610458
