DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_5_1,CH4_1_6_1
7,1.25,2.47462799364065,29.0661618971773,0.447698724078162,11.7992836682269,11.5132652476585,17.7273675115705,9.11814849546123,0.396307708447349,1.14321799905269,6.4169939167324,0.910242251009228,2.06025,1.463,0.42025,0.372,0.25175,26.7239125,27.020525,26.67089,26.57032,26.65259,26.1352875,26.265425,102.00993325,101.5155,5.72004,26.1395,26.41425,26.67,26.44125,26.5655,1.1,-0.555500000000002,2.5,1.14,438,461.945,458.7625,463.325,0.68675,0.5135,0.24,0.04,0.38,-0.08,0.23,0.32525,0.6455,0.38,25.935675,25.7459,25.106925,24.64905,24.0841,23.11815,21.7081,20.756525,20.210375,26.055225,25.99415,25.701475,25.1133,24.598225,23.228575,21.762375,20.555225,20.23665,25.967775,25.92585,25.48555,25.2191,24.473825,23.54205,21.9124,20.757275,20.292325,26.143975,26.00655,25.501175,24.962675,24.380075,21.77735,20.841475,20.00465,26.27645,25.979325,25.38895,25.14655,24.506675,21.8805,20.1605,21.2195,5.8356,5.73055,5.26135,-1.07600000000003,32.6692589658828,33.22999683234,33.0659077664625,32.9461745590651,32.9183661425869,32.74607453478,33.1265447631531,602.89174868345,485.430273518864,681.970350009345,483.982601507502,499.575096639276,482.760501909071,488.326380326602,508.48151524329,613.182663982522,610.729605953118,698.857056007956,679.907167035645,2138.32862698762,2205.19533236686,2328.96657319131,2180.20974405817,2205.94081053357
7,1.75,2.48812277688833,28.9505783206441,0.350825035591387,15.5169126100347,22.4942211784518,15.8050013632613,5.50143582763583,0.41683724921998,5.25943451145263,4.20083144839417,0.726797910827255,2.15675,1.41425,0.4235,0.282,0.23175,26.6567,26.9276,26.6335025,26.45798,26.403145,25.9203675,26.2456975,101.9883375,101.62625,4.497735,25.9755,26.1055,26.44,26.352,26.4435,1.1,-0.2165,2.5,1.05675,442.545,460.58,457.92,463.0075,0.68675,0.51675,0.24,0.04,0.38,-0.09,0.23,0.32,0.65,0.37,25.8717,25.696925,25.0978,24.6511,24.083275,23.11715,21.70615,20.756525,20.21135,25.9854,25.936425,25.672775,25.099425,24.594475,23.22955,21.7626,20.5562,20.237625,25.924525,25.894525,25.468975,25.22015,24.47955,23.541525,21.9134,20.7573,20.293325,26.0633,25.9527,25.4703,24.95825,24.382125,21.777375,20.8415,20.005625,26.224025,25.941125,25.3475,25.147475,24.5107,21.880875,20.1615,21.219875,4.807,4.729,4.667,-0.713250000000007,32.374320233007,33.0757009449239,32.9642426827476,33.0238746994102,32.8322326076865,32.5233198604631,32.7861950083506,602.349999404314,488.020016552683,702.882818235582,489.107427749267,495.929017100639,496.385561467364,509.469477306998,527.538317980286,617.229759699907,587.858934603894,710.175936115956,748.037706952099,2249.26104908042,2252.25878332681,2347.40249874269,2235.17696777965,2225.01506989517
7,2.25,2.5672813647129,28.8222926740612,0.291790182453905,25.0105174877334,13.4172451451229,65.9034742405773,10.3664973693694,0.356336673374802,12.9660800835959,6.21046588519698,0.740704905400495,2.119,1.62075,0.38675,0.276,0.22,26.422915,26.8306,26.3976375,26.34145,26.235605,25.61394,26.1241975,101.96286625,101.748,5.32247,25.821,26.10375,26.2125,26.22175,26.36,1.0575,-0.276,2.4575,1.13,442.3,459.59,456.795,461.6125,0.700249999999999,0.527,0.247,0.0402499999999999,0.37,-0.08,0.23,0.31525,0.64775,0.38,25.808125,25.646675,25.093425,24.651825,24.0854,23.1171,21.704225,20.757525,20.211375,25.8912,25.86795,25.6451,25.058525,24.588225,23.23015,21.763375,20.557175,20.238625,25.88285,25.86505,25.452425,25.2202,24.4843,23.54005,21.9134,20.758275,20.2943,25.986,25.88725,25.444275,24.952875,24.38415,21.777375,20.8425,20.0055,26.172325,25.88935,25.315775,25.1484,24.513725,21.8815,20.16325,21.20875,4.211125,4.133625,3.7783,-0.205000000000002,32.2809119670302,32.8439686205328,32.6452171803063,32.5371506106629,32.5744558823284,32.3744314436667,32.5519348238198,600.292573621683,494.399860238614,735.487287844361,496.252973039954,508.481385745996,505.14785227584,504.955220366372,516.911875147821,596.297034107704,560.309293771298,717.940423577686,703.3774890761,2438.55164206729,2378.01209151826,2520.98568756453,2214.09711611368,2178.14338326493
7,2.75,2.29260722961385,28.5945811275567,0.359765342365524,17.5017891248767,33.8293857055462,17.1486941688611,15.4020710123677,0.444283350267697,3.24456490454018,4.68323442549295,0.840017623189464,1.868,1.3805,0.38,0.342,0.24175,26.25705,26.6634,26.243005,26.12828,26.09491,25.49242,25.7439475,101.936032,101.338,4.7803,25.752,26.00225,26.166,25.9825,26.16125,1.1,-0.216,2.5,1.075,441.72,458.2,455.79,460.615,0.707,0.52,0.24,0.0402499999999999,0.38,-0.08,0.23,0.31525,0.64775,0.37525,25.74905,25.59905,25.08905,24.63735,24.0875,23.1161,21.70355,20.758525,20.212325,25.792375,25.788875,25.614475,25.009825,24.58335,23.22995,21.764375,20.558175,20.2396,25.8394,25.812725,25.429075,25.218275,24.489025,23.539525,21.913425,20.759275,20.2953,25.922,25.8131,25.431775,24.947,24.3852,21.777375,20.84345,20.006375,26.097725,25.82605,25.290825,25.1483,24.51655,21.881375,20.172,21.194125,4.28629999999999,3.515,4.450125,-0.586000000000012,32.2485605564704,31.9950739122257,32.0309077638016,31.8974120954708,31.9649779160256,32.0146198558426,31.9401805200968,608.255934238373,514.878990011483,652.983863557041,507.212183687782,507.823696054673,529.977590360699,533.839561464081,532.513481513427,626.585215001903,600.53081670022,712.748369517628,671.964429302781,2202.13090518573,2206.03760096051,2515.12402608878,2314.43546391257,2302.63521426675
7,3.25,2.22471241552009,28.3487011329244,0.266091120377035,20.0439266161495,19.6095070437661,15.7219500283893,5.94426199177764,0.410211099140709,5.37134657802987,6.46633964067473,0.706539174983491,1.817,1.202,0.4135,0.29,0.232,26.0319475,26.450575,26.04706,25.92405,25.9855925,25.30258,25.873735,101.9370955,101.37425,4.49464,25.61475,25.884,26.05175,25.952,26.118,1,-0.15925,2.4575,0.96,441.8075,457.1525,456.17,459.805,0.6945,0.50725,0.24,0.04,0.38,-0.08,0.23,0.321,0.636,0.38,25.65115,25.5264,25.0736,24.63385,24.09215,23.1161,21.70165,20.7581,20.21225,25.75695,25.7146,25.5847,24.9737,24.57575,23.22615,21.764375,20.5593,20.24025,25.80445,25.75655,25.39005,25.21575,24.4845,23.538525,21.9148,20.7596,20.2956,25.85315,25.7811,25.4205,24.93815,24.38945,21.7778,20.8438,20.00755,26.0095,25.7616,25.2648,25.14735,24.51865,21.8648,20.1692,21.1958,3.3104,2.7291,2.788125,0.315749999999994,31.4358704775539,31.5123901884497,31.5922547154959,31.5803970032211,31.2285808264722,31.0224916983829,31.3033391124216,601.559279793347,530.372089110387,640.86340431319,519.273708696981,534.220080860508,525.55892917043,517.166272499487,537.667131787032,612.71433709759,587.454809541647,680.307175060912,657.426231075508,2552.6154465831,2379.45168824367,2444.20102315804,2278.42231091103,2541.40858715054
7,3.75,2.46224592853732,28.2940236982476,0.346524801471466,26.4416684394629,23.1151432291903,40.0814152703603,5.12485081487646,0.37762893521768,13.1934796094741,2.73361429593976,0.701850493414966,1.88625,1.3315,0.39,0.2945,0.25,25.8784475,26.243175,25.84954,25.762625,25.92843,25.15532,25.727295,101.940756,101.367,4.287935,25.5075,25.7145,25.90825,25.8805,26.02,1.1575,-0.1455,2.6,1.2045,442.5075,456.6725,455.44,458.66,0.69725,0.49725,0.24725,0.0405,0.38,-0.08,0.23,0.321,0.636,0.38,25.61055,25.4549,25.05025,24.63185,24.0943,23.1151,21.70075,20.7591,20.21365,25.7334,25.69065,25.5534,24.9642,24.56865,23.22615,21.7646,20.5593,20.24125,25.76855,25.72755,25.3501,25.21195,24.47805,23.53805,21.91475,20.76055,20.2966,25.76815,25.7651,25.4104,24.9273,24.38955,21.7788,20.8437,20.0074,25.9197,25.69325,25.256,25.14515,24.5207,21.8652,20.1702,21.1958,3.4044,3.4182,3.49397499999999,0.907249999999998,32.5028640422556,31.0046127657653,31.1250627622249,31.2734124273773,30.817162377055,30.9047340028225,31.2524810867509,618.954309438345,530.83088957769,634.887061520692,526.060647763018,504.629211980106,545.85321101199,519.606147632889,557.890233189033,642.180951226085,586.347754907525,695.173715583524,678.403012866146,2353.02578428457,2428.7293982894,2516.81514624992,2248.77263926835,2233.89008518905
7,4.25,2.68473372159745,28.1560307638131,0.278453561275786,15.6296293753629,21.0630115565923,14.6494837998159,8.39771096279692,0.458221031153884,7.73847708360021,5.84816462716148,0.715942251397471,1.8545,1.394,0.38725,0.26225,0.232,25.7565875,26.061775,25.701835,25.616725,25.5946325,25.02784,25.46049,101.940945,101.289,3.964945,25.23425,25.3765,25.69525,25.732,25.9045,1,-0.18275,2.4575,1.13725,443.045,456.1175,454.82,457.485,0.6945,0.5,0.24,0.04,0.38,-0.0895,0.22725,0.321,0.642,0.38,25.58435,25.4232,25.0113,24.62885,24.0955,23.11505,21.69885,20.7504,20.2137,25.7089,25.66665,25.528,24.95755,24.56005,23.2263,21.764825,20.56025,20.2422,25.7287,25.7127,25.3328,25.2071,24.4716,23.53705,21.91465,20.76155,20.29755,25.7265,25.74725,25.4021,24.91035,24.38965,21.7788,20.84455,20.0082,25.8993,25.6354,25.2499,25.14105,24.5218,21.8652,20.1712,21.1962,3.40839999999999,3.1663,3.566,0.671499999999999,31.8193341148923,31.4920329143157,31.7933770471158,31.5627473565631,31.2417110779048,30.9238541700035,31.1825383032401,607.450365831503,516.14103345655,631.201715662762,521.466775062248,528.837678105754,532.270186415234,534.107129088856,553.921326885068,638.76203440848,528.666862020438,685.097871572665,687.245736320691,2287.74373876813,2285.01914987527,2398.41606371648,2192.68427077288,2212.47473647038
7,4.75,2.3231686310694,27.8937827964186,0.312339288159097,16.0050625448033,28.4119114352647,21.5962472212578,9.4936044934576,0.393671129213099,0.416030063696908,8.555321943203,0.6904722548993,1.839,1.251,0.401,0.282,0.24,25.61203,26.0318,25.598605,25.4655,25.443435,24.8203,25.33042,101.96062775,101.54825,4.15924999999999,25.151,25.3325,25.353,25.496,25.713,1.1575,-0.132,2.5575,1.23,445.06,455.72,453.39,456.66,0.714,0.488,0.24,0.04,0.38,-0.09,0.23,0.3155,0.636,0.37,25.5266,25.3952,24.97425,24.6258,24.0964,23.1141,21.6976,20.75045,20.2147,25.6778,25.6408,25.49855,24.9499,24.5521,23.2263,21.765825,20.56125,20.2432,25.68595,25.69185,25.32875,25.20125,24.46605,23.53605,21.91455,20.7625,20.29855,25.66475,25.71525,25.37205,24.90315,24.3897,21.7798,20.83265,20.00235,25.87805,25.61745,25.24095,25.13235,24.52285,21.866075,20.172,21.1972,2.86582499999999,2.84945,3.19789999999999,1.351,31.6296163259062,31.0513231072831,30.9583205371416,30.9401271194655,31.3852074418568,30.4400232910308,30.6302481921707,594.818515482766,557.243389080385,655.08009506893,557.942432604174,526.766772321202,562.405975905926,531.932385012982,573.401133800006,672.741675058935,582.410695839403,700.69588455913,718.037139229655,2384.33398919352,2498.69725153302,2369.05415145701,2283.66985727553,2252.74344476835
7,5.25,2.42025302004127,27.8174866616719,0.319798187356937,21.4291354385945,13.5461594992547,22.2340848244893,15.596178115574,0.429746785558259,-0.471320576253019,5.88913384905025,0.719452174865173,2.057,1.5325,0.454,0.29,0.26,25.52722,26.0888,25.54955,25.393,25.44855,24.92374,25.0783625,101.9897135,101.24,3.66265,25.187,25.29675,25.439,25.4825,25.597,1,-0.171000000000001,2.5,1.153,445.28,455.48,453.89,456.235,0.714,0.511,0.26,0.04,0.38,-0.09,0.23,0.3155,0.628,0.37,25.4655,25.3605,24.94465,24.6208,24.0966,23.1131,21.696,20.7514,20.2154,25.63905,25.61115,25.4596,24.94125,24.54655,23.2263,21.765825,20.56125,20.2432,25.6404,25.6647,25.31815,25.1945,24.4681,23.535525,21.91545,20.76255,20.29855,25.59735,25.66535,25.339,24.89115,24.38875,21.7798,20.83265,19.9899,25.84735,25.59485,25.23005,25.1236,24.52385,21.866075,20.170475,21.198325,1.841125,2.09525,2.20225,-0.0970000000000078,31.8964776110801,30.4366755814351,30.4208100805613,30.4099195368507,30.0334691052867,30.5210171392403,30.6081268264552,608.449003675182,545.363534053521,682.772812575685,545.176273201723,538.105827779268,568.530290250018,538.610933657165,583.885596030077,682.765262158864,643.924114633468,715.85610529233,685.714440717351,2355.56317574831,2278.30562623065,2273.16320212396,2348.77287431141,2303.67602024281
7,5.75,2.42463669293918,27.4070740220767,0.303633941426254,10.9452783459563,34.9446737779472,7.2295177616786,5.79696733242622,0.408198466797207,1.08137254018354,7.11287466728617,0.772350702018493,2.064,1.453,0.427,0.31,0.25,25.35012,25.8192,25.381785,25.207785,25.28937,24.8234,24.9192,102.0156925,101.118,3.7566675,25.251,25.4225,25.3855,25.371,25.561,3.8575,1.714,5.1,1.374,445.37,455.06,453.71,455.98,7.467,6.764,6.323,1.8775,0.4705,-0.06,0.38,0.3315,0.644,0.45,25.4004,25.31725,24.92075,24.61675,24.0978,23.11305,21.69505,20.7524,20.2153,25.59535,25.57855,25.428375,24.9364,24.5382,23.226375,21.766825,20.5622,20.24515,25.59085,25.63475,25.2921,25.1867,24.4682,23.535525,21.9152,20.76355,20.299825,25.522375,25.6051,25.307425,24.8658,24.39205,21.7808,20.83265,19.99075,25.808475,25.5686,25.20285,25.113275,24.52585,21.86755,20.17305,21.1996,2.2068,2.6706,2.4707,1.21599999999999,31.991447406537,30.4645397588114,30.537382935368,30.4006872691019,31.1619029843512,30.3419211757227,30.6853693509983,600.686216200187,541.245402525905,720.427493046942,548.648330092459,554.921411804208,550.803412299127,530.61303965023,563.722743569961,704.07372669029,629.468452264252,750.340220956215,741.87731730614,2464.0381699357,2426.90513723011,2176.8571563464,2333.02217610155,2380.51462018473
7,6.25,2.20853822642409,27.2749599245071,0.312237925289632,31.3561510948717,15.2029212603239,28.6132229290643,11.6788093938364,0.434429000774008,3.68914837063817,7.39875536783928,0.766781549104478,1.9145,1.37375,0.42725,0.30225,0.242,25.1295625,25.7531,25.1294625,25.01228,25.283285,24.90922,25.0939,102.0223425,101.78,4.2473,25.3285,25.48,25.397,25.3165,25.572,28.04,33.5505,32.92,6.7745,445.645,454.5625,453.79,456.05,67.6005,59.39475,54.71925,18.66525,1.40525,0.26,2.8135,0.6915,0.8265,1.0515,25.35275,25.27365,24.898275,24.61105,24.1005,23.1121,21.69515,20.7526,20.216075,25.5496,25.54835,25.3982,24.925925,24.5317,23.226375,21.76705,20.5633,20.245725,25.558575,25.614225,25.26985,25.17885,24.46945,23.53595,21.9049,20.76475,20.300825,25.468175,25.557925,25.27655,24.841175,24.390375,21.77815,20.833975,19.9919,25.770675,25.543475,25.17825,25.1023,24.5277,21.86755,20.1819,21.20005,1.21865,1.92245,2.3391,10.447,31.9196683802892,30.8837359413796,30.7495437551698,30.9324751234886,30.4429525796129,30.3570854539238,30.3340488592105,605.923584306414,553.287748800668,697.353589321162,566.830984809127,545.578861458846,585.165866357819,548.883321000743,600.96461107079,701.571916138464,610.64753026919,716.797829075496,700.066893199676,2347.81781925102,2335.47583950399,2334.67301006437,2461.13935313946,2366.35578463771
7,6.75,2.29726952167242,27.4982005520722,0.328870882774276,22.425792877376,17.6202769760125,32.6982335260295,19.8876052184931,0.463948510351199,14.6037072032229,12.2779036015103,0.799783978885646,2.1135,1.56075,0.43,0.28,0.246,25.14142,26.00045,25.2062,25.173465,25.424035,25.0083,25.29805,102.040273,101.255,4.10993,25.5405,25.69225,25.4415,25.35475,25.60475,80.92,110.29875,104.12,18.61075,445.3875,457.0225,454.5075,457.22,231.185,163.15725,152.726,56.62475,3.37275,1.15075,10.112,1.56175,1.38475,2.273,25.330125,25.247325,24.873725,24.6049,24.10045,23.11205,21.694225,20.753525,20.2173,25.5182,25.523675,25.36625,24.91545,24.522675,23.22645,21.767825,20.564225,20.246725,25.526425,25.59825,25.24605,25.1693,24.469525,23.537375,21.905825,20.764825,20.30175,25.45225,25.533375,25.2449,24.816075,24.389625,21.77445,20.83405,19.991825,25.72415,25.524725,25.152375,25.0826,24.52665,21.868,20.1794,21.20105,2.30669999999999,1.905175,2.31175,56.899,31.272616083304,30.915351123124,30.9449004130779,30.9525719307923,30.7885733804141,30.4371456026822,30.5918749097708,594.383150684325,561.146587532482,692.426215252864,555.100737923127,568.410195324059,576.099974874288,554.931226524832,603.686179532136,698.360897233154,629.83477646235,699.724736452882,734.214552290568,2352.04098168693,2255.63786731419,2345.18646272454,2374.5338668983,2350.79655784195
7,7.25,2.23719189827115,27.8824669979132,0.398002961775935,25.8645170559582,12.0652421440669,58.9871669141946,34.958030222425,0.458161334180355,42.5182228209433,25.1802384800949,0.738899901094149,1.9115,1.3635,0.44725,0.28675,0.236,25.560655,26.842125,25.61643,25.51963,25.6383025,25.2902,25.51402,102.072157,101.258,4.62425,25.89725,25.9345,25.624,25.5255,25.74225,143.88,206.54425,197.86,29.8645,447.89,460.535,455.875,458.72,444.8075,322.0285,329.789,117.62675,6.45925,2.20675,18.97025,2.71325,2.8785,4.91375,25.3349,25.239325,24.85055,24.6006,24.099475,23.1111,21.693375,20.754525,20.217075,25.5115,25.5113,25.337375,24.90405,24.514575,23.22645,21.76805,20.56515,20.247725,25.513075,25.588725,25.22055,25.15875,24.46775,23.5378,21.9059,20.765825,20.301825,25.4685,25.529725,25.212475,24.810325,24.3888,21.774525,20.8339,19.991675,25.686625,25.51135,25.126725,25.0595,24.525225,21.86845,20.18065,21.20105,3.023125,2.5615,2.92265,134.53025,31.3253657854858,31.2412085861116,31.3918349172867,31.1104176520418,30.9375056946422,30.5538731615041,30.7555705510646,584.552250729833,554.892976257887,678.756379005711,568.273366059803,546.711063525642,576.334328036383,546.935000855828,606.779985239401,659.013868998439,637.083229703549,711.051513787768,689.878224824506,2320.71867464302,2377.50518391813,2384.818866228,2430.63972109793,2382.71444990364
7,7.75,2.35139217414219,28.518572054729,0.552552988682686,36.8732727893287,-5.11416931523922,117.96884251546,39.345156824523,0.514304192474181,75.9880951310386,31.2365668323794,0.855348059299244,1.98625,1.414,0.538,0.292,0.234,26.20999,27.5958,26.245505,26.33025,26.231595,25.7007,25.866555,102.08937,100.455,6.193005,26.669,26.5095,25.98425,25.9005,26.1285,194.5475,300.798,301.3575,42.306,449.86,464.74,459.6,460.745,673.85,559.21,595.341,227.104,9.147,3.294,22.421,3.936,3.738,6.6905,25.363,25.24835,24.8293,24.59525,24.09895,23.11125,21.69325,20.7553,20.21815,25.5337,25.51025,25.31,24.886,24.5037,23.22635,21.76805,20.56515,20.2481,25.51555,25.5879,25.19755,25.1473,24.4656,23.538225,21.9056,20.7665,20.3025,25.51235,25.53085,25.20255,24.80595,24.3857,21.774525,20.8345,19.99235,25.6785,25.50575,25.10295,25.03655,24.51645,21.8685,20.17605,21.201325,2.83669999999999,3.24209999999999,3.048,215.324,31.3594699433771,31.3141202432388,31.3666972268824,31.4646124776666,31.1675260071752,31.1186813535695,31.587674995401,555.879027080281,529.254724514062,628.341234679435,531.438848613926,550.756273654922,559.108199642972,524.404692862384,566.890076389649,622.989159579112,563.137714247786,672.206608008398,680.895387661593,2236.39058196299,2221.53513834086,2241.25634407017,2262.08517265705,2326.1023818916
7,8.25,2.38236936531888,29.3081931135157,0.65074739949771,28.6537632165766,-3.53293222793929,158.120376486317,40.0700886883486,0.54609495162266,141.60715019574,36.7758697239449,0.859810098772073,1.892,1.444,0.534,0.362,0.262,26.99712,28.8848,27.06045,27.1281125,27.08433,26.33734,26.4054675,102.090194,100.146,8.16996,27.67,28.7935,26.68475,26.3545,26.84,243.0575,395.366,393.865,52.938,450.3,471.67,462.89,463.765,862.97,712.304,842.956,675.9075,11.8365,4.6025,27.265,4.863,26.778,7.9765,25.4226,25.2786,24.81685,24.592,24.0974,23.1104,21.69235,20.7553,20.2182,25.5773,25.52075,25.29355,24.8791,24.49335,23.2273,21.76905,20.5661,20.24815,25.55035,25.5976,25.18315,25.13675,24.46375,23.53865,21.90555,20.76655,20.3035,25.58775,25.54225,25.1985,24.8035,24.38515,21.7744,20.83445,19.99225,25.7147,25.5108,25.0894,25.0151,24.5146,21.868925,20.17705,21.20175,3.4446,3.646,3.8696,287.813,31.936431018648,31.6617565556651,31.2390153871838,31.8208192267265,31.7374401006165,31.5456253363271,31.9654295111212,535.212228556237,500.67625377385,563.436814610647,499.961080755458,478.314983696089,495.239684266212,502.432064140767,501.209428570059,574.152257311267,564.312662480205,630.371497675163,620.315018105247,2148.08408148487,2137.00987944387,2162.74441573583,2258.90503421647,2269.90416044671
7,8.75,2.69565735456138,30.4409161684345,0.648923212042306,10.138269816698,-1.53514705415203,213.221680231428,41.0328716718764,0.673111902847639,162.63360980279,37.9031184563957,0.949252379337321,2.1035,1.56125,0.5,0.392,0.27,27.865565,30.2945,27.841525,27.9428525,28.110955,27.026485,26.92166,102.10156325,98.88,10.2036525,28.7515,30.7405,27.08,26.64075,27.1205,302.845,500.69875,495.27,65.3135,456.01,478.2425,468.1525,467.3225,1077.359,911.4775,1055.533,895.7825,97.0505,6.24075,32.791,6.6775,5.84175,12.36725,25.50915,25.3154,24.81235,24.5851,24.0931,23.1105,21.69235,20.75625,20.21805,25.6162,25.535975,25.28685,24.871075,24.484,23.22735,21.769275,20.56705,20.248575,25.6161,25.616225,25.175675,25.128575,24.460425,23.539075,21.90555,20.7675,20.3045,25.693525,25.58275,25.19765,24.80305,24.3837,21.7742,20.8342,19.9921,25.7966,25.52365,25.0856,24.9957,24.51265,21.8684,20.1784,21.202,4.9152,4.6752,3.9735,381.2895,32.2422279721178,31.6704654009764,31.7482421664751,32.0831122996363,32.1336051343292,32.3706007435684,33.2478067481522,508.523470636094,485.449156109654,583.637939853013,484.864604545692,475.160977681008,483.626624638339,471.636546417394,484.579348745801,510.789224003391,476.808750735939,589.682711801033,579.109624732504,2157.32994964508,2109.70245840677,2201.02701233075,2206.60960465361,2226.41819981467
7,9.25,2.92362576015045,31.6832511309489,0.634695240900893,32.1676967456921,-2.06622985629105,256.439406815802,21.4677394913449,0.673517744059914,179.854798644666,38.7912593230815,1.03203434640231,2.43975,1.54875,0.63725,0.5035,0.39675,28.98583,31.498475,29.17567,29.074835,29.409225,28.3602,27.58809,102.1025855,97.126,11.92736,29.938,31.813,27.79825,27.1405,27.662,381.6,614.477,605.14,77.14475,458.5,484.19,475.005,471.65,1303.364,1205.2115,1275.76,1086.0665,233.665,37.1105,37.388,8.314,15.098,14.525,25.57675,25.3533,24.8176,24.5804,24.08745,23.110325,21.6924,20.75725,20.22,25.67545,25.56485,25.29075,24.87135,24.4746,23.22735,21.7706,20.56805,20.25015,25.6937,25.6448,25.18125,25.12265,24.4609,23.56485,21.90645,20.76845,20.30545,25.8172,25.65065,25.20065,24.8001,24.3832,21.7754,20.8353,19.9931,25.8724,25.55,25.0913,24.99445,24.51075,21.86935,20.18075,21.203325,7.333,7.613525,5.716,500.96625,32.4548671644883,31.7505939039056,31.9855901182276,32.2652871932862,32.6445737847918,33.5264442520612,34.1090062183449,480.969531117284,477.885854922519,554.713648171234,475.163027206958,460.787128298231,474.219505068956,456.288510422707,467.293077504977,509.039920580668,480.700792647169,558.097968440621,555.622678629797,2120.62840573954,2101.57557855882,2162.31340583825,2146.90051067336,2156.76189786862
7,9.75,3.07659556315804,32.7253334887875,0.631736463232162,42.3991408644962,-3.571765218978,331.108081257662,13.8501552090201,0.696754203316482,173.255517853514,36.2980817276849,1.14979764167567,2.637,1.711,0.679,0.53,0.352,30.0098525,32.147175,30.10287,30.21241,30.4378225,29.2748,28.31953,102.11410875,97.073,13.52628,31.00725,32.5655,28.536,28.134,28.3185,415.66,701.64875,692.14,85.73825,457.7175,490.95,479.655,475.71,1473.37325,1399.46175,1408.7235,1246.3545,63.1885,69.051,41.9905,11.1525,75.702,19.7215,25.6752,25.41475,24.82965,24.5756,24.0865,23.1094,21.69145,20.7582,20.22005,25.74865,25.60315,25.30325,24.8676,24.4652,23.2274,21.7716,20.56805,20.2511,25.78005,25.6857,25.18985,25.11715,24.459,23.5644,21.9064,20.7685,20.30645,25.96405,25.71475,25.2103,24.7982,24.3818,21.77545,20.83525,19.99305,25.9542,25.591,25.1066,24.9952,24.50885,21.8694,20.1816,21.203,9.258525,9.734275,6.9975,559.64275,32.3983560593572,32.1542646198374,31.9002887565049,32.0432292828384,32.6735157505461,33.8224541613981,34.6308210752107,466.599850508634,461.795431955805,555.107210882866,465.631799567341,439.082015641175,465.219585301489,440.917076436637,453.591363161242,475.043278574729,473.398764008154,536.398050822053,543.827084632902,2039.08801929122,2045.10157656777,2078.03555151656,2061.79449587829,2068.27171931257
