DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1
11,7.25,412.299,0.4648,411.47745,0.4661,1973.457475,412.2194,0.4468,412.828525,0.44435,1973.982325,412.126975,0.263725,414.47065,0.33585,1973.1475,412.81075,0.20855,410.7498,0.2973,1964.84375,412.4026,0.1207,411.603,0.1618,1956.982,0.49405,-24.9214,0.026,411.2142,0.48155,-0.1394,-0.74445,-0.75535,-1.9385,-3.97965,0.0357,-165.215,-16.473775,0.1707,0.35875,0.21,0.09875,0.04,-24.890475,-24.6302,-25.3139,-29.76905,-33.4532,-33.199125,92.717025,53.1105,0.096825,-30.318,-29.06,-28.01125,-21.8025,0,-5.625,0.1,-2.873,168.46,196.62,-82.479,199.5875,208.1,-0.42,-0.75,-0.43,-0.1,-0.88,-0.47,-0.26,-0.31,0,-4.15995,-2.9942,-1.23135,-0.017,-0.708,-0.230225,-0.629,-0.038825,0.12885,-16.8535,-15.0168,-6.2822,-2.859,-0.6585,0.1018,0.01475,-0.037275,-8.21935,-6.70525,-3.5943,-1.6571,-1.1745,-0.63775,-0.38335,-3.040225,-2.7251,-1.56695,-1.0241,-0.8818,-0.1282,0.068,-4.34775,-3.052775,-2.179,-1.419875,-1.033875,-0.614375,-11.407,-3.23035,-2.390375
11,7.75,412.377875,0.4505,412.624375,0.5485,1974.0938,412.031375,0.4275,412.693225,0.509725,1973.0188,413.063825,0.2358,413.856625,0.356375,1969.3605,412.1581,0.2025,413.43425,0.26125,1960.64205,413.198,0.124125,412.7748,0.1822,1956.857775,0.4909,-23.9529,0.0313,411.05265,0.51075,-0.479725,-0.9226,-0.369125,-2.43555,-4.0202,0.0435,-148.059875,-16.768,0.1409,0.37,0.2185,0.11,0.03,-24.616625,-24.88295,-25.5084,-30.269,-33.595425,-33.416375,92.7292,50.7865,0.1038,-30.382,-29.01875,-28.077,-21.95,0,-5.49,0.1,-2.58,168.51,196.76,-83.427,198.9875,208.375,-0.41,-0.74,-0.41,-0.1,-0.88,-0.46,-0.26,-0.31,0,-4.08335,-2.987,-1.23555,-0.0177,-0.708,-0.23135,-0.629,-0.039375,0.129,-16.885,-14.785625,-6.22805,-2.8625,-0.665,0.0955,0.0156,-0.0372,-8.1693,-6.77645,-3.595975,-1.654175,-1.173625,-0.6382,-0.386,-3.046825,-2.7297,-1.5658,-1.024125,-0.881875,-0.1304,0.0688,-4.34755,-3.04245,-2.18475,-1.41875,-1.034875,-0.616125,-11.818875,-3.160525,-2.627
11,8.25,411.957675,0.43805,412.6038,0.4697,1972.85225,411.7264,0.427175,412.76855,0.42065,1971.217975,412.1893,0.2191,413.895175,0.23835,1970.11855,412.86055,0.208525,413.78105,0.3815,1964.5115,412.76595,0.11245,411.46845,0.21015,1951.828625,0.45295,-24.18175,0.024275,411.113025,0.49295,-0.2388,-0.78525,-0.1063,-6.314875,-4.116,0.03975,-156.254925,-21.31675,0.1811,0.422,0.21,0.1,0.034,-24.2468,-24.63725,-25.598575,-30.3716,-33.605175,-33.43195,92.7392,51.43875,0.121775,-30.0875,-28.7155,-28.21,-22.132,0,-5.377,0.2,-2.472,167.3225,197.4175,-79.643,199.18,207.46,-0.39,-0.72,-0.38,-0.09,-0.87,-0.45,-0.26,-0.3,0,-4.0191,-3.0072,-1.24615,-0.01925,-0.708,-0.228525,-0.629,-0.035825,0.12785,-16.984925,-14.58405,-6.19965,-2.8653,-0.671325,0.0928,0.01565,-0.0372,-8.120675,-6.73235,-3.60425,-1.6566,-1.17475,-0.639125,-0.3882,-3.05425,-2.739775,-1.565125,-1.02495,-0.883625,-0.1326,0.068775,-4.3477,-3.0218,-2.1888,-1.4195,-1.033,-0.6164,-11.6413,-2.9566,-2.363875
11,8.75,411.73995,0.477,412.36575,0.52525,1973.955075,412.165975,0.384425,412.1877,0.4808,1972.8335,411.7837,0.2257,413.126125,0.316,1969.31065,411.0415,0.21,414.186825,0.35,1961.436975,412.38305,0.12025,412.9262,0.214825,1953.7336,0.4043,-23.80395,0.02455,411.7095,0.5311,-0.144,-0.874,-0.2866,-5.11175,-2.7565,0.037275,-143.249325,-23.720475,0.14385,0.416,0.23,0.1,0.04,-24.3951,-24.2318,-25.749625,-30.5662,-33.740625,-33.2469,92.705025,51.82,0.1221,-29.6895,-28.41125,-27.928,-22.03625,0,-4.6755,0.19,-2.2,166.4675,197.525,-78.748,198.6,207.865,0.0435,-0.60125,-0.288,0.096,-0.755,-0.35075,-0.25875,-0.07,0.02,-3.9855,-3.02695,-1.25345,-0.0204,-0.708,-0.2288,-0.629,-0.038825,0.1297,-17.1296,-14.8932,-6.20465,-2.8662,-0.6744,0.096,0.0148,-0.037275,-8.081225,-6.6485,-3.612975,-1.6605,-1.175175,-0.6374,-0.390225,-3.061025,-2.7554,-1.56975,-1.031725,-0.885375,-0.13775,0.067775,-4.358925,-3.00445,-2.1935,-1.4281,-1.035,-0.6187,-12.5164,-3.22505,-2.232
11,9.25,411.549125,0.42475,412.4878,0.4722,1974.005,411.02775,0.40075,412.671375,0.46285,1972.472875,412.3199,0.2458,412.7602,0.331375,1971.0666,410.6242,0.2227,413.283175,0.3733,1964.0415,411.472375,0.124875,413.5734,0.2068,1948.98015,0.420625,-25.082375,0.029,411.2167,0.51925,-0.7046,-1.2972,-0.6742,-4.25015,-3.3212,0.0365,-124.29655,-24.04545,0.13225,0.34575,0.2,0.1,0.04,-24.4909,-24.703075,-25.7012,-30.98965,-33.885875,-33.044875,92.6909,51.58675,0.105,-29.594,-28.5295,-27.9925,-21.923,0.1,-1.954,0.8,-1.717,169.25,198.05,-67.386,199.06,209.76,0.85,0.24125,0.2345,0.5675,-0.17,0.27875,-0.22,0.00875,0.07,-4.034675,-3.0515,-1.2702,-0.0229,-0.708,-0.2326,-0.629,-0.034375,0.129825,-17.216625,-15.1221,-6.231875,-2.86615,-0.6726,0.0966750000000001,0.01485,-0.037225,-8.0662,-6.59675,-3.6248,-1.661375,-1.17375,-0.6348,-0.392,-3.067625,-2.756875,-1.572125,-1.037,-0.8865,-0.14,0.0668,-4.36605,-2.987,-2.196625,-1.4366,-1.036,-0.61975,-12.6602,-3.443975,-2.36075
11,9.75,411.133175,0.45635,412.368975,0.51885,1973.872,411.2334,0.449175,412.46575,0.52,1972.7545,411.41925,0.27715,412.3735,0.4051,1970.79725,410.3411,0.2356,412.31025,0.362875,1968.236,411.288925,0.133275,412.6198,0.2276,1950.238,0.3957,-24.137925,0.029,411.2848,0.506025,-0.0358,-1.175,-0.731775,-7.74475,-3.0095,0.036225,-120.96045,-11.9645,0.150225,0.326,0.22,0.11,0.04,-24.261675,-24.6349,-25.027125,-29.876675,-33.9554,-32.94435,92.652,50.91125,0.124775,-29.4145,-28.49,-27.931,-21.77625,1.68,0.7895,2.88,-0.54875,169.985,201.375,-58.85575,199.27,210.465,2.968,2.067,1.545,1.4825,0.721,1.792,-0.14,0.219,0.109,-4.060725,-3.0735,-1.278925,-0.0229,-0.708,-0.23535,-0.629,-0.038275,0.13,-17.3252,-15.074125,-6.24765,-2.8661,-0.669,0.09945,0.01565,-0.0366,-8.04405,-6.56045,-3.63575,-1.66485,-1.172575,-0.632625,-0.393675,-3.073575,-2.76055,-1.576625,-1.04295,-0.8886,-0.139,0.06775,-4.3764,-2.994825,-2.198875,-1.4433,-1.03625,-0.62075,-12.663425,-3.46165,-2.59415
11,10.25,411.0117,0.484875,411.95045,0.5729,1974.541875,411.27725,0.4429,412.9015,0.48045,1973.011,410.758175,0.34325,414.06495,0.4218,1971.163625,410.5275,0.252125,411.82565,0.39625,1972.38765,411.256125,0.150625,412.02975,0.2305,1945.096125,0.48875,-24.7325,0.0325,411.3534,0.5093,-0.23475,-1.06075,-0.6755,-5.01755,-3.158625,0.0485,-133.4398,-7.359025,0.1945,0.34675,0.23925,0.12,0.04,-24.374,-24.2465,-25.219375,-28.035,-33.42405,-32.6836,92.6064,48.803,0.10995,-29.2215,-28.333,-27.8395,-21.543,5.0925,3.54425,5.885,0.87325,170.7875,202.845,-52.7995,204.8925,212.34,6.438,4.87,3.96,2.9695,1.2175,3.263,-0.038,0.426,0.199,-4.0465,-3.0913,-1.273625,-0.02225,-0.708,-0.2327,-0.629,-0.035825,0.1298,-17.5312,-14.92595,-6.2986,-2.840625,-0.6734,0.0995,0.01565,-0.0364,-8.0165,-6.5115,-3.6505,-1.6662,-1.1675,-0.6315,-0.395875,-3.079375,-2.7478,-1.5792,-1.048875,-0.88975,-0.13955,0.068875,-4.357625,-2.98925,-2.1995,-1.451625,-1.036375,-0.621625,-11.772875,-2.9539,-2.35785
11,10.75,411.3086,0.4996,412.403125,0.589625,1972.26805,411.320025,0.478675,412.26815,0.46395,1972.291,411.3658,0.4076,413.2363,0.4636,1971.430625,411.2845,0.293875,413.269025,0.4159,1968.25725,411.5654,0.155,412.2896,0.2624,1944.234075,0.49735,-23.1815,0.0324,411.600275,0.5241,-0.0293,-1.5354,-0.322225,-4.007125,-2.7406,0.046225,-93.495,-5.734,0.1799,0.403,0.27925,0.1195,0.04,-24.0968,-23.8725,-24.9306,-27.366175,-32.1213,-31.868125,92.596675,48.08,0.108,-28.71625,-28.029,-27.5815,-20.126,9.595,6.63775,11.8875,1.77625,170.3625,206.565,-46.38225,209.5275,218.7725,11.962,7.88325,6.25625,4.5365,1.717,4.91625,0.0665,0.6555,0.27,-4.061625,-3.0666,-1.2659,-0.02545,-0.70785,-0.227175,-0.629,-0.034825,0.1298,-17.6813,-14.713025,-6.3662,-2.815025,-0.678775,0.0944,0.0148,-0.037225,-7.97495,-6.467625,-3.661125,-1.66555,-1.1644,-0.635625,-0.397875,-3.0842,-2.7287,-1.5843,-1.05515,-0.892,-0.141725,0.068,-4.34685,-2.96715,-2.1999,-1.459,-1.0355,-0.622625,-12.350875,-3.326,-2.39005
11,11.25,411.701625,0.5436,412.2317,0.6082,1973.7013,411.546025,0.50985,412.1952,0.603575,1972.8939,411.80025,0.42735,413.06055,0.6583,1969.9794,411.406375,0.424375,413.2114,0.47815,1968.89325,411.69985,0.202425,412.272525,0.2497,1944.293,0.450875,-24.5855,0.033,411.5436,0.5833,-0.0592,-1.291975,-0.2645,-4.303225,-3.3321,0.051375,-103.3574,-8.083475,0.1745,0.32725,0.26,0.1295,0.04,-23.8612,-23.7375,-24.8298,-26.902025,-31.2135,-31.12875,92.56695,49.26375,0.1345,-28.3245,-27.55075,-27.1555,-19.316,12.4775,10.804,15.56,2.8035,170.605,210.985,-32.32,211.105,219.685,17.7975,11.507,8.334,5.63525,2.2685,7.688,0.176,0.79,0.32,-4.067625,-3.014,-1.250225,-0.02535,-0.708,-0.227175,-0.629,-0.034825,0.129925,-17.6443,-14.3996,-6.431025,-2.7878,-0.6845,0.0924,0.01485,-0.037275,-7.81845,-6.4045,-3.6668,-1.661625,-1.1634,-0.638375,-0.40005,-3.085875,-2.7292,-1.58805,-1.0562,-0.892375,-0.14205,0.06885,-4.2966,-2.93025,-2.198225,-1.461975,-1.032375,-0.623375,-12.490525,-3.33455,-2.3712
11,11.75,411.448575,0.48585,411.7702,0.6577,1969.7686,411.575475,0.502875,411.56135,0.7023,1968.54635,411.245,0.45295,412.49355,0.55465,1973.7227,411.2816,0.56265,413.072325,0.5034,1975.93355,411.53425,0.2338,412.689575,0.306775,1954.9576,0.4464,-24.566,0.0362,411.50085,0.6291,-0.46055,-1.326875,-0.27045,-5.803,-7.72445,0.0704,-127.4401,-19.81005,0.2038,0.41325,0.309,0.14,0.04,-24.3437,-23.6044,-24.739875,-25.8792,-30.438,-30.3465,92.5739,48.1165,0.155,-27.6325,-27.1265,-26.752,-18.75375,18.985,14.53,18.58,4.1285,173.5475,215.45,-26.8165,214.4125,223.96,22.83,12.849,10.341,5.97,2.508,10.9405,0.328,0.92,0.34925,-4.06375,-2.94135,-1.235,-0.027,-0.708,-0.22735,-0.629,-0.034825,0.1289,-17.1944,-14.35135,-6.4544,-2.76315,-0.6875,0.0904,0.0146,-0.037275,-7.69945,-6.3626,-3.66675,-1.66075,-1.163,-0.641125,-0.402625,-3.08875,-2.7295,-1.5943,-1.05695,-0.8937,-0.145075,0.067,-4.233825,-2.91895,-2.1963,-1.468675,-1.032375,-0.624375,-12.8013,-3.364,-2.438
11,12.25,411.24925,0.57875,412.29325,0.82325,1974.355925,411.2364,0.5204,412.6005,0.755125,1969.4891,411.30895,0.49675,414.4687,0.776,1968.7121,411.2142,0.62795,411.451675,0.7056,1976.75205,411.3409,0.2594,411.41715,0.41945,1959.40825,0.369475,-24.1745,0.037425,411.370775,0.6449,0.05675,-1.194175,-0.70805,-2.903125,-3.1483,0.073325,-108.9762,-9.753,0.203,0.35725,0.28,0.13925,0.05,-24.1213,-23.726875,-24.47345,-24.95015,-29.66925,-29.83615,92.5562,47.14125,0.148,-26.973,-26.69325,-26.443,-18.507,19.785,14.032,20.655,4.518,174.48,218.47,-27.442,217.2,223.225,23.03,11.275,9.681,6.40775,2.64,10.6545,0.37125,0.95925,0.368,-4.04755,-2.8485,-1.20805,-0.0269,-0.708,-0.226675,-0.629,-0.036275,0.12955,-16.9944,-14.292425,-6.42125,-2.7421,-0.68815,0.0843,0.01445,-0.03735,-7.5347,-6.3359,-3.6638,-1.67375,-1.162,-0.64505,-0.4046,-3.0611,-2.6419,-1.599775,-1.056875,-0.895,-0.147075,0.067825,-4.17305,-2.912625,-2.193,-1.4764,-1.0317,-0.6255,-12.1674,-3.2804,-2.3697
11,12.75,411.2447,0.6737,412.427725,0.672925,1968.122,411.1941,0.5605,412.430925,0.615125,1973.3952,411.2432,0.53155,412.612725,0.607325,1970.9406,410.96185,0.739275,413.218575,0.8663,1979.4224,411.2422,0.2992,412.35035,0.440475,1964.1155,0.4456,-24.4592,0.0303,411.56355,0.58275,0.0728,-1.1287,-0.543825,-2.429,-3.2325,0.07865,-138.4377,-9.1273,0.1919,0.3655,0.299,0.13925,0.045,-23.8318,-23.450375,-23.915125,-24.339125,-28.87,-29.2955,92.544875,49.0825,0.14935,-26.7075,-26.3395,-26.072,-18.241,20.725,14.734,20.93,4.3185,174.5725,219.99,-29.33375,220.08,227.5125,22.807,12.1375,9.10575,6.3935,2.502,10.423,0.346,0.9595,0.3585,-3.9602,-2.730125,-1.200675,-0.02635,-0.708,-0.2284,-0.629,-0.033375,0.12955,-16.8661,-14.172475,-6.31025,-2.717825,-0.6874,0.07305,0.0143,-0.03725,-7.324,-6.29065,-3.6584,-1.690375,-1.1614,-0.648675,-0.40625,-2.9805,-2.6371,-1.604675,-1.0558,-0.895875,-0.1475,0.067,-4.1218,-2.893625,-2.1888,-1.483,-1.0307,-0.6256,-11.4625,-3.2852,-2.3769
11,13.25,411.22375,0.6886,411.383,0.8218,1972.9845,411.187125,0.5735,411.83525,0.732625,1974.7837,411.2754,0.54855,413.0046,0.8005,1969.703,410.855625,0.79775,412.3975,0.95045,1978.8905,411.28835,0.3183,411.2089,0.3956,1966.96705,0.44875,-24.362625,0.039625,411.3276,0.54875,0.049725,-1.210825,-0.2785,-3.499425,-4.48275,0.077125,-107.38145,-9.8409,0.184875,0.3655,0.297,0.13,0.04,-23.797,-23.7633,-23.8671,-24.181375,-28.18575,-28.8789,92.52225,47.551,0.1432,-26.34675,-26.198,-25.762,-17.3085,18.85,13.448,19.7625,3.974,174.15,221.5125,-33.92125,223.13,231.8375,21.571,12.36,10.07675,6.693,2.7265,9.44675,0.336,0.888,0.32925,-3.76025,-2.589375,-1.19945,-0.02735,-0.708,-0.2288,-0.629,-0.033375,0.1321,-16.7115,-14.021825,-6.1844,-2.6895,-0.691,0.0772,0.01435,-0.03725,-7.1809,-6.235125,-3.6565,-1.706875,-1.1618,-0.651225,-0.40815,-2.8498,-2.6372,-1.607925,-1.056625,-0.8971,-0.14965,0.067825,-4.0645,-2.8586,-2.1823,-1.488375,-1.0288,-0.6257,-11.902,-3.4017,-2.32155
11,13.75,411.152825,0.636725,412.27815,0.7182,1973.70575,410.983775,0.591675,412.281,0.8069,1973.6285,411.245,0.55005,412.5693,0.6064,1973.06325,410.7321,0.77245,412.1989,0.887525,1980.763875,411.23535,0.31635,412.770775,0.439425,1965.5257,0.5118,-24.027,0.0336,411.26595,0.56675,0.050375,-1.0215,-0.602375,-2.95225,-7.58185,0.0616,-118.6627,-24.64355,0.2122,0.33,0.2875,0.139,0.04,-23.7064,-24.1276,-23.986125,-24.23825,-28.21175,-28.6666,92.46765,48.019,0.1333,-26.2625,-26.164,-25.662,-17.159,14.5625,9.671,14.91,3.158,174.72,220.81,-40.508,222.37,234.23,17.1035,10.2225,8.47,5.38,2.26,7.371,0.246,0.7885,0.29,-3.57965,-2.5029,-1.1955,-0.0296,-0.708,-0.231225,-0.629,-0.0331,0.12875,-16.5364,-13.80895,-6.06375,-2.67145,-0.692,0.0711000000000001,0.0143,-0.03745,-7.1053,-6.2047,-3.661,-1.7225,-1.1626,-0.6532,-0.40915,-2.790875,-2.6408,-1.611125,-1.056875,-0.8985,-0.15165,0.06775,-3.867325,-2.858625,-2.16875,-1.492375,-1.0278,-0.6267,-11.506925,-3.275675,-2.36505
11,14.25,411.46985,0.60305,411.192625,0.7956,1975.1465,411.231375,0.55175,411.315375,0.75275,1975.161875,411.3207,0.5351,412.4736,0.75685,1976.329,410.834125,0.766375,412.0533,0.7792,1975.6438,411.288,0.297375,411.8743,0.5227,1961.143,0.486275,-24.393125,0.02805,410.98985,0.5605,-0.140625,-0.794475,-0.2523,-2.1616,-6.2194,0.0521,-140.38415,-20.73995,0.19405,0.3765,0.27925,0.14,0.04,-23.751575,-24.05525,-24.05295,-24.64985,-28.9355,-28.93375,92.417725,46.53,0.13875,-26.367,-26.43,-25.6815,-17.49,10.7,6.568,11,2.45,175.14,221.46,-48.547,223.38,232.2475,10.20375,6.978,6.145,4.37125,1.86375,6.62025,0.10625,0.58,0.25925,-3.4066,-2.4737,-1.19365,-0.028925,-0.708,-0.229825,-0.629,-0.033375,0.1287,-16.26935,-13.62275,-5.9298,-2.6431,-0.69135,0.0824,0.0143,-0.037325,-7.1255,-6.1421,-3.66205,-1.738125,-1.1578,-0.6544,-0.4096,-2.795875,-2.641875,-1.6114,-1.0556,-0.89925,-0.1574,0.0678,-3.752625,-2.85545,-2.1635,-1.4955,-1.0246,-0.6266,-11.618125,-3.290125,-2.3338
11,14.75,411.71355,0.5976,412.303625,0.6635,1976.55925,411.8841,0.5292,412.68045,0.58665,1972.8937,411.089725,0.4341,413.463125,0.5591,1974.99125,411.438375,0.73625,411.4522,0.7928,1976.084375,412.228175,0.3032,411.703675,0.400125,1963.1712,0.4345,-24.2825,0.0295,411.0897,0.5385,-0.0482,-0.769025,-0.577533333333333,-3.068125,-5.67451666666667,0.054,-162.4315,-34.193475,0.176,0.4555,0.27925,0.13,0.04,-23.9262,-24.360875,-24.400325,-26.2904,-28.584375,-28.62405,92.38385,47.5325,0.144125,-26.13275,-26.077,-24.802,-17.6145,4.6,3.9675,5.69,0.8215,175.35,218.975,-58.0645,222.34,231.9875,7.8,3.896,2.822,2.645,1.20425,3.79175,-0.01,0.3895,0.17925,-3.3265,-2.44125,-1.17475,-0.03,-0.708,-0.22975,-0.629,-0.033375,0.127,-16.0737,-13.880475,-5.819725,-2.627625,-0.6936,0.082175,0.0142,-0.0373,-7.17925,-6.164675,-3.64775,-1.752875,-1.156625,-0.654875,-0.40975,-2.7961,-2.646375,-1.61,-1.058075,-0.8999,-0.16225,0.066825,-3.6883,-2.852425,-2.1621,-1.4993,-1.0238,-0.6269,-11.457825,-3.4433,-2.324
11,15.25,410.965175,0.64475,412.232125,0.677275,1975.046925,411.074725,0.633725,411.7895,0.55915,1975.6808,411.065,0.5302,412.84075,0.519125,1975.675275,410.967,0.607,413.5334,0.6775,1976.66955,410.943725,0.30705,412.31655,0.403,1959.30925,0.488075,-24.750625,0.020525,410.7224,0.5294,-0.056275,-0.743575,-0.902766666666667,-3.877,-5.12963333333333,0.052,-158.3806,-27.39705,0.175925,0.308,0.22,0.12,0.04,-24.564,-24.4824,-25.342025,-27.2101,-28.91085,-28.7655,92.351625,48.913,0.15415,-26.719,-26.455,-25.497,-17.596,1.575,0.47125,2.5875,-0.3125,175.625,217.4875,-67.63625,219.65,230.97,3.58,1.5305,0.949,1.2,0.6755,1.762,-0.1565,0.179,0.11,-3.2718,-2.4075,-1.15435,-0.02925,-0.708,-0.226675,-0.629,-0.0331,0.128825,-15.993875,-14.008,-5.715675,-2.6185,-0.69315,0.09085,0.01445,-0.0372,-7.240375,-6.2323,-3.6305,-1.766,-1.149125,-0.656,-0.4108,-2.76515,-2.6495,-1.6135,-1.0568,-0.901,-0.1608,0.067,-3.6173,-2.8576,-2.158625,-1.49525,-1.0265,-0.62825,-10.9427,-3.457425,-2.5811
11,15.75,410.63,0.576,411.88695,0.72405,1972.08785,410.688,0.4305,412.2026,0.6429,1976.4242,410.613,0.377,412.856,0.479,1972.42975,410.66205,0.5388,412.72405,0.9305,1976.066,410.728375,0.250725,412.17235,0.37985,1956.848875,0.478475,-24.4413,0.023,410.75005,0.54255,-1.615075,-0.718125,-1.228,-2.13005,-4.58475,0.0389,-142.309125,-25.138225,0.175275,0.36325,0.23,0.11,0.04,-24.1301,-24.496375,-25.526175,-27.014775,-29.487,-29.435,92.3626,47.82825,0.146,-26.50925,-26.706,-25.9945,-17.8915,0.1925,-2.71975,0.9925,-1.43075,175.3375,213.3025,-79.38325,217.55,228.105,0.85625,-0.0364999999999998,0.08,0.5285,-0.1905,0.33775,-0.2285,-0.000499999999999998,0.07,-3.2407,-2.3801,-1.1376,-0.030875,-0.708,-0.2302,-0.629,-0.034275,0.13125,-15.919575,-14.020375,-5.632025,-2.626875,-0.693275,0.0897,0.0144,-0.037275,-7.26405,-6.27345,-3.6117,-1.779,-1.14975,-0.655975,-0.411,-2.769025,-2.6519,-1.614225,-1.059,-0.901875,-0.16465,0.0679,-3.5836,-2.861575,-2.1563,-1.48875,-1.027,-0.6281,-10.449475,-3.35175,-2.511825
11,16.25,410.54425,0.5635,411.46305,0.739375,1976.553,410.79225,0.43375,412.2774,0.58,1973.76965,410.2296,0.3601,413.46105,0.5028,1972.613225,409.46665,0.43575,411.925375,0.5455,1972.5965,411.122,0.2325,412.47905,0.33765,1954.5832,0.572,-24.5102,0.0298,409.786,0.5042,-0.1856,-0.699625,-0.347675,-4.6527,-4.28675,0.041,-168.3099,-27.10565,0.1658,0.405,0.21,0.11,0.035,-24.336075,-24.5635,-25.6246,-27.5404,-30.2825,-30.030475,92.3739,48.54625,0.1501,-27.004,-27.081,-26.374,-18.60525,0,-4.833,0.3,-2.181,175.2,211.64,-80.658,212.7875,227.095,-0.00749999999999991,-0.6715,-0.318,0.0195,-0.79,-0.39,-0.248,-0.1005,0.03,-3.235225,-2.3556,-1.134125,-0.03275,-0.708,-0.2293,-0.629,-0.036275,0.13165,-15.942925,-14.02485,-5.5791,-2.637125,-0.6938,0.0836000000000001,0.01435,-0.0373,-7.3001,-6.3023,-3.6,-1.792125,-1.153,-0.656275,-0.4113,-2.7732,-2.6577,-1.6043,-1.05765,-0.902875,-0.170625,0.067875,-3.6091,-2.875,-2.1541,-1.4824,-1.030375,-0.628625,-10.4164,-3.24665,-2.4293
11,16.75,410.8431,0.579125,411.52425,0.6485,1975.874075,411.0902,0.44635,412.45695,0.5197,1976.07395,411.2392,0.3456,413.1611,0.4634,1975.055275,409.88715,0.35255,412.0866,0.4234,1969.2616,411.150075,0.2243,412.063175,0.327925,1953.6082,0.4505,-24.3945,0.031,410.5595,0.50125,-0.434225,-0.778125,-0.82825,-2.371875,-5.073875,0.0405,-140.135125,-24.4174,0.159,0.376,0.23925,0.1,0.03,-24.055775,-24.28795,-25.417925,-28.12675,-30.58395,-30.315625,92.3884,48.8155,0.1269,-27.26875,-27.1175,-26.237,-19.11675,0,-6.001,0.2,-2.41075,175.4,211.34,-84.519,212.65,225.365,-0.40375,-0.74,-0.39,-0.09,-0.87,-0.46,-0.26,-0.3,0,-3.2408,-2.3387,-1.136875,-0.03135,-0.708,-0.226975,-0.629,-0.032825,0.129,-16.027325,-14.00845,-5.56235,-2.64575,-0.6948,0.07645,0.01445,-0.03735,-7.333525,-6.32905,-3.597,-1.8047,-1.158,-0.657,-0.4131,-2.774125,-2.6615,-1.5921,-1.05735,-0.9038,-0.171,0.06655,-3.6343,-2.8945,-2.153625,-1.47675,-1.032625,-0.627875,-10.10545,-3.208,-2.878
11,17.25,411.17975,0.5425,412.5578,0.61955,1976.773525,411.31325,0.43775,412.58035,0.537975,1975.8451,411.51475,0.36175,415.061125,0.421375,1974.66075,411.0615,0.34265,412.553725,0.39965,1961.0629,411.45325,0.24375,412.59055,0.3429,1952.817575,0.542175,-23.95145,0.02785,410.01995,0.5221,-0.0686,-1.470125,-0.85295,-2.696,-5.019825,0.034,-146.2781,-23.8393,0.161125,0.418,0.23,0.11,0.03,-23.7302,-24.0194,-25.68525,-28.6553,-30.6821,-30.65565,92.3958,49.996,0.13,-27.184,-27.314,-26.404,-19.4595,0,-6.296,0.1,-2.396,173.6575,209.2325,-89.35,215.9475,223.965,-0.42,-0.75,-0.4285,-0.1,-0.88,-0.46,-0.26,-0.31,0,-3.260625,-2.3445,-1.14985,-0.033,-0.708,-0.2266,-0.629,-0.035,0.1291,-16.1752,-14.0469,-5.5678,-2.65275,-0.696,0.0724,0.0145,-0.0377,-7.3961,-6.334,-3.593625,-1.81205,-1.162425,-0.658,-0.41355,-2.775875,-2.671375,-1.5875,-1.058,-0.9046,-0.17225,0.067,-3.6985,-2.91575,-2.151975,-1.47,-1.034875,-0.629,-9.493,-3.178,-2.7369
