DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
6,19.25,5.99088635851007,31.9685538595575,0.437801296482644,10.2569642677164,4.19039698401556,11.7244329921714,26.3385765547493,6.99335634512734,0.498946317499577,6.70995786303651,0.00190384398496686,1.12775173152317,4.691,3.805,1.16275,29.406905,29.5157,29.36543,29.3222375,29.1536375,101.552774,92.93875,13.7490875,28.965,29.223,28.277,4.26,0.483,5.1,1.731,454.1,502.9,453.76,489.23,6.17199999999999,6.054,5.61499999999999,5.61899999999999,0.44,2.727,2.526,4.038,31.3034,30.7682,29.012475,28.8499,28.3863,27.03445,26.9232,31.0941,31.0786,28.861,27.66885,27.118125,33.52035,33.352175,31.44965,28.4256,28.4368,26.768875,33.2886,33.4282,31.9034,30.3046,29.31905,27.334825,28.4881,28.7106,26.597575,31.775,31.6775,31.3078,30.056,29.0043,27.9778,27.4138,27.8598,6.672,9.24175,9.50615,-11.4610000000001,29.6821441363126,34.4977642575061,34.9399516370964,34.7538156416562,35.1899324453744,428.418258609484,428.977370570932,424.615870624161,434.289299921803,436.111441271679,453.645141492935,439.604132082198,482.253913053184,458.969839386896,1960.68423406606,2111.80502036333,2031.67569425137,2052.93613945621
6,19.75,5.39298447987571,31.6791481669345,0.372403342007175,8.53501788869445,5.00121494141255,12.9891648250945,10.9211215559663,9.24498315656181,0.438088961726834,1.277887478048,0.25789944129481,0.920488612408821,4.261,3.46,1.04125,29.126735,29.1674,29.03778,28.954625,28.4294925,101.574571,94.086,12.942215,28.354,28.593,27.97,1.2,-1.369,2.4,0.953999999999999,452.51,499.18,452.17,484.41,0.19,0.26,0.211999999999999,-0.02,0.1,0.368999999999999,0.31,0.72,30.7495,30.4546,28.944,28.8272,28.3832,27.034475,26.9232,30.4784,30.5288,28.8467,27.668125,27.118125,32.694325,32.7751,31.32315,28.3502,28.437,26.76935,32.4113,32.7672,31.6914,30.267,29.319275,27.334825,28.4884,28.7086,26.598575,31.2509,31.2793,31.1798,30.0206,29.0026,27.9785,27.4149,27.86015,4.597125,8.0605,7.18475,-10.4690000000001,29.884164284762,34.9841988260188,35.1451984541881,35.3423901984144,35.3702855553016,430.858015467974,438.604910824167,436.146029661938,456.077411322164,446.597422400328,462.331059618777,464.787422277099,539.517913207897,517.327868249203,1992.92884448927,2248.10815350044,2327.17427370213,2366.47753400244
6,20.25,5.15712025808051,31.5939547222363,0.43563324350819,13.6843208746613,5.81203289880954,14.2538966580175,9.0180482104482,11.4966099679963,0.445978057111522,1.51384017355755,1.50210923462528,0.988781409202801,4.196,3.241,0.934,28.83002,28.9097,28.7138775,28.4929625,28.23126,101.603226,97.202,11.79106,28.336,28.492,27.763,1.48999999999999,-1.235,2.76,1.37,454.66,497.83,450.5,483.1,0.18,0.25,0.209,-0.03,0.09,0.453,0.3,0.706,30.3518,30.1642,28.875825,28.7983,28.3808,27.036425,26.9242,29.9043,30.0593,28.8284,27.6674,27.119125,32.05825,32.290775,31.19425,28.2754,28.4372,26.770875,31.6881,32.2181,31.4847,30.2106,29.32005,27.33555,28.4881,28.7098,26.598575,30.8575,30.9612,31.0754,29.985,29.0009,27.9788,27.41545,27.8596,2.7664,6.2724,5.72085,-8.22100000000014,29.7487681871558,35.2564573392295,35.675080836046,35.8815776163604,36.3080634961887,441.684212410506,448.331821147784,464.116787730138,489.494898859503,481.402887075625,510.104959717978,483.428302723399,566.374105150355,584.265060825617,1987.52207677762,2342.6331077724,2013.42588415627,2014.84634610035
6,20.75,5.02175947522365,31.491135104487,0.49935490676108,11.9807970366695,6.62285085620653,15.5186284909406,10.5797002308358,13.7482367794308,0.448766499134593,4.3820808342911,1.11820279584602,0.874539612818218,3.808,3.052,0.856999999999999,28.69632,28.7973,28.61052,28.369045,27.83218,101.61589,97.8175,10.9593,27.801,28.07,27.282,1.36,-1.32,2.48999999999999,1.442,454.98,496.03,450.32,480.69,0.18,0.256,0.209,-0.03,0.09,0.560999999999999,0.29,0.713,30.0346,29.9262,28.812,28.7735,28.3787,27.03645,26.9242,29.4908,29.7356,28.80785,27.66695,27.119125,31.5505,31.881,31.0755,28.211,28.4376,26.770875,30.94385,31.7158,31.2933,30.1675,29.319275,27.33555,28.4871,28.7589,26.598575,30.5323,30.7035,30.9925,29.9557,28.9989,27.9798,27.4168,27.86105,2.15525,5.34525,4.1335,-2.95300000000003,29.6247222175919,35.2812021602057,36.2027400107373,35.396717388843,36.1458379903709,447.688420741025,466.454273776793,465.417713465655,490.258905103657,505.625272115124,507.110932746892,513.18564758601,624.524439578606,639.524143723091,2276.84765093898,2928.07593089751,2318.66999189953,2224.30402289334
6,21.25,4.73458040525126,31.3781230960938,0.439845328207425,11.5760992048205,9.47496918506575,11.3838741431862,6.44234151891113,11.7183344283311,0.356808751875551,8.66497514147182,0.847510270709245,0.89408287806991,3.596,2.787,0.7595,28.36701,28.601,28.2852,28.19892,27.68044,101.643525,97.613,9.938725,27.628,27.65,27.163,1.3,-1.181,2.4,1.533,456.99,493.14,450.87,479.33,0.18,0.256,0.206,-0.03,0.08,0.296,0.29,0.68,29.7711,29.7399,28.74585,28.7509,28.3766,27.03745,26.9246,29.1744,29.5064,28.7861,27.66695,27.1203,31.16945,31.518375,30.9518,28.1584,28.4378,26.77135,30.4949,31.195,31.1313,30.1199,29.319725,27.336275,28.4864,28.7286,26.59985,30.2641,30.4606,30.9018,29.9286,28.9972,27.980775,27.418075,27.861325,1.386975,4.299875,2.8479,-2.68300000000003,29.6268589825872,35.7626470849363,35.8763321390972,35.7796227568727,35.8972016544907,459.33146864576,463.917888031248,473.751017386115,490.171211949581,487.754733787556,513.10534832664,525.859213053205,654.89192301423,659.514196670503,2438.4720771642,2834.14025572303,2883.88757462225,2775.02066132688
6,21.75,4.59513701351373,31.1644076523007,0.458350975869513,29.5909914143605,5.64630075008104,25.4588209878219,33.7247102039862,13.4079939643747,0.373103587580383,16.8263145788166,1.69120995176075,0.929155892747533,3.295,2.717,0.78,28.294455,28.4682,28.17396,28.07948,27.499775,101.657151,98.1475,10.01569,27.167,27.373,27.026,1.1,-1.3,2.4,1.57,451.55,490.5,450.71,476.19,0.19,0.256,0.213,-0.03,0.08,0.25,0.29725,0.703,29.5934,29.5774,28.693475,28.7242,28.3745,27.03845,26.9252,28.8741,29.2889,28.7507,27.6665,27.120575,30.79855,31.247325,30.80435,28.112,28.4382,26.7723,30.0527,30.7458,30.967,30.0777,29.319725,27.336275,28.4864,28.7018,26.600575,29.9994,30.2425,30.8469,29.8983,28.9959,27.981775,27.4175,27.8629,0.918,3.56965,1.80765,-0.502000000000001,29.5539292706775,35.5623553225462,35.7203448408115,35.5722941792008,35.7205027061959,469.91704807982,481.810437723691,487.822534964192,506.691486723675,518.177663035995,543.696939321589,538.819327614502,708.750390654139,644.974605528036,2530.80821079948,3280.86914558936,2676.93021248235,4164.98277821142
6,22.25,3.91148443108407,31.0134596902397,0.44607708857199,8.66488715565197,8.56705209007675,9.16387020275125,8.10465016139768,0.387483695387043,0.287926505655529,3.80068713639162,1.51259731427311,1.08650859238283,3.016,2.5,0.74375,28.070635,28.2172,27.95172,27.761315,27.158425,101.67582525,98.45,10.0800875,26.722,26.932,26.576,1.26,-1.46100000000001,2.43,1.337,454.11,486.36,449.02,470.04,0.19,0.26,0.22,-0.03,0.08,0.24,0.28725,0.67,29.3584,29.4239,28.6578,28.6983,28.3738,27.039425,26.9262,28.6856,29.0448,28.71165,27.666775,27.120575,30.4455,30.9842,30.66165,28.0614,28.4394,26.77525,29.7881,30.3738,30.8127,30.0413,29.320725,27.336275,28.4864,28.724,26.600575,29.7244,30.0583,30.8185,29.8763,28.9945,27.9818,27.417,27.8605,0.6008,2.6506,1.0111,-1.67800000000006,29.6361482814254,35.3299608733217,35.8896229127863,35.5817864693306,34.9555153312396,484.187699107935,493.635143078471,485.728539926825,527.211003542575,514.66666823077,577.354617836622,557.12898489122,691.618974183625,729.111010041316,2156.05413598008,2774.04796369735,3404.4344032585,3714.69784306591
6,22.75,2.96084172427091,30.4432077694926,0.492416754587118,8.95827935294349,8.17490886831673,9.90540563441148,9.01337326947184,13.9387095120842,0.248570550777354,40.7345686541422,1.55910776664442,0.806483694660854,2.509,2.092,0.53475,27.5404,27.601625,27.33565,27.151865,26.219225,101.68610825,98.3975,9.6859425,26.01,26.312,25.798,1.2,-1.196,2.43,1.21899999999999,451.86,482.29,448.62,464.96,0.183,0.256,0.223,-0.03,0.0877499999999999,0.233,0.28,0.67,29.1247,29.2347,28.607575,28.6834,28.3724,27.040425,26.9268,28.3603,28.7991,28.67155,27.66705,27.121575,30.108675,30.696975,30.5204,28.0164,28.4424,26.776725,29.5591,30.1773,30.6679,30.0058,29.321725,27.337,28.4861,28.69805,26.601575,29.4647,29.8334,30.7725,29.8468,28.9932,27.9812,27.4169,27.86205,0.251375,1.7242,0.2926,-0.950000000000099,29.6403270220651,35.1331632017387,35.1304389871581,35.2764816413105,34.9373575706519,497.43058365486,507.242002190594,512.060918088597,557.293544722698,562.224167268769,569.861094648414,620.379313365815,710.518236256149,767.717351205272,2211.74464893539,2876.30149041683,3172.5823258635,3264.19326550564
6,23.25,2.88533292785589,30.2338851460899,0.491791190754661,14.983209395394,8.6497170730763,17.1324318472922,24.3877155365059,0.49829320072387,0.235643095494016,6.67109580848109,1.95891207790443,0.759143203940557,2.491,2.118,0.445,27.39373,27.290275,27.01046,26.76395,25.60976,101.687123,98.74,9.219215,25.783,25.824,25.584,1.13,-1.601,2.4,1.438,450.46,479.03,446.27,459.86,0.19,0.25,0.213,-0.03,0.0977499999999999,0.233,0.27725,0.663,28.9472,29.0506,28.543975,28.6638,28.3713,27.04045,26.9272,28.1316,28.5653,28.62865,27.667325,27.121575,29.82515,30.41245,30.3797,27.9396,28.4454,26.77625,29.3265,29.9755,30.5274,29.9684,29.3235,27.337,28.4854,28.7141,26.601575,29.2692,29.6542,30.7489,29.8192,28.9925,27.9804,27.4169,27.8625,-0.063600000000001,1.053075,-0.3249,-0.64800000000005,29.5266548681305,34.8444347917255,35.109384709902,34.7751150203493,34.5345258605445,504.123352892088,518.441833300503,538.351147052571,552.405226876055,580.583524179257,582.336549405493,610.901155298054,776.522766326878,825.00468564692,2264.81385310754,3122.14388504562,3108.30211858144,4479.15494056475
6,23.75,3.18542007194736,30.0019477612826,0.530969558525855,15.3819396807491,7.60150243445873,19.5250286156742,7.24956376348575,2.50966058927861,0.238229533749219,12.9567834247528,1.45195704593787,0.665134010217306,2.585,1.981,0.440999999999998,27.00307,27.1705,26.80475,26.65036,25.63777,101.678295,98.912,8.52613,25.576,25.514,25.254,1.13,-1.477,2.4,1.325,451.36,474.79,443.89,457.83,0.19,0.25,0.21,-0.03,0.1565,0.223,0.27,0.653,28.809,28.9122,28.490275,28.6415,28.3706,27.04145,26.9282,27.8473,28.385,28.58275,27.6676,27.1213,29.573625,30.188575,30.24275,27.86,28.4499,26.77535,29.0387,29.7621,30.3861,29.9297,29.3245,27.337275,28.4851,28.7165,26.601575,29.0253,29.4995,30.7211,29.7903,28.9915,27.9813,27.4178,27.86115,-0.51775,0.32375,-0.876074999999999,-1.70900000000003,29.3621369936029,34.7005721501419,34.740450002637,34.7615980377132,34.7505173382823,509.316300115737,523.610564680344,529.995010449546,593.106367520433,569.513845133902,622.036949941996,595.781447902517,810.059272778356,807.070486540185,2795.6156571569,2940.91755717533,3352.94903118737,4961.25468028219
7,0.25,2.63988278325492,29.4803166009608,0.535238943475194,22.8365549295297,14.5424122389048,32.3853259233669,9.03421840467134,0.657447038823908,0.218227689466165,5.81866615735354,2.39983059077939,0.648017895932827,2.225,1.787,0.3695,26.65736,26.612375,26.35659,26.014235,25.00662,101.669773,97.69425,8.5738425,25.1025,24.997,24.8595,1.1,-1.4125,2.4,1.4005,449.27,473.755,441.835,458.865,0.2,0.26,0.677,-0.03,0.10775,0.2635,0.23,1.1815,28.1323,28.4854,28.687,28.53705,28.4847,27.43045,27.3074,27.44415,27.975,28.4777,28.048575,27.403475,27.7362,28.60505,29.1477,27.8395,28.25935,27.045625,27.53915,28.3187,29.21315,29.6517,31.572375,27.43525,28.614,28.66165,26.870475,28.34675,28.94525,29.8693,29.63415,28.9944,28.1329,27.7829,28.0647,-1.649,-1.3952,-3.096025,-10.3805,29.2078972709178,34.9776691254893,34.6362569533829,34.635867280498,34.0659805480771,516.335790508742,560.243807204011,550.285645440639,630.807063058998,591.630987935743,673.355183460395,646.384517230541,894.275021686006,840.881129024819,2985.79353829167,2805.78800691942,4573.99007672566,6335.94111354771
7,0.75,2.03032566452947,29.4118064474703,0.561387011262112,32.0893960995985,12.7152130527786,11.5690570781322,44.3557686323144,3.01584917120117,0.148925696451589,7.38446504765504,3.05935691694085,0.687212288264329,1.78,1.322,0.2695,26.5054,26.65235,26.21029,25.845415,25.0825,101.6435165,98.51,8.12205,24.682,24.686,24.578,1.2,-1.09875,2.4,1.3975,447.6125,471.8375,441.65,456.1,0.19,0.26,0.691,-0.03,0.1,0.2535,0.222,1.1615,27.9663,28.34055,28.62975,28.5163,28.48535,27.43075,27.3074,27.4084,27.822875,28.44,28.055475,27.40275,27.4392,28.3613,29.0513,27.8263,28.2564,27.045625,27.3381,28.10715,29.0606,29.60945,31.573375,27.4347,28.614,28.6577,26.870475,28.12405,28.7934,29.82355,29.60895,28.9934,28.1329,27.7832,28.0637,-1.6316,-1.6869,-3.58575,-10.16,29.1037778150291,34.5407996869387,34.6329916955596,34.1889529926216,33.4497311078226,570.171000630756,575.62968592756,549.848705591592,603.199971881112,587.34255711187,675.884663882209,694.965592726972,965.450648325805,867.114042362321,2294.32378549986,2583.81719880974,3278.53846581918,4891.56856680014
7,1.25,2.28184232845734,29.1005323894948,0.616828022613411,25.8103378357609,9.62585224372137,15.3920057120401,36.2239120170226,4.43891749009566,0.151325209553537,3.70990366137188,1.85001722786153,0.652493946173553,1.6455,1.228,0.33,26.25894,26.3706,25.79848,25.382965,24.5245075,101.609237,98.971,7.66394,24.427,24.6025,23.894,1.135,-1.498,2.4,1.438,448.27,470.75,438.44,452.25,0.2,0.26,0.6875,-0.03,0.11,0.284,0.22,1.158,27.7522,28.2091,28.5795,28.4959,28.4857,27.43075,27.3074,27.3355,27.91625,28.3987,28.055575,27.403475,27.16655,28.131025,28.9517,27.8046,28.25655,27.045625,27.0262,27.9233,28.9103,29.5677,31.571125,27.434425,28.614,28.66485,26.870475,27.9672,28.6154,29.7589,29.5841,28.9924,28.1329,27.7828,28.063,-1.9775,-2.081775,-4.3825,-9.908,28.8630619484991,34.5859371537884,34.440505656636,34.3752405965013,33.50504807133,571.273448583191,587.349198263135,570.809757340178,640.858554068207,573.461580385995,676.239623764792,689.2566411183,921.03809906159,889.891334240282,2806.23058335415,2578.22151031276,3025.35089078189,4635.01188311103
7,1.75,2.70996443522565,28.8503617297671,0.692207102069032,28.4832414757694,23.2495104573849,18.2036473739261,15.8062603291172,2.10223070036351,0.186006474249415,8.41820866950654,2.32154583935697,0.653863305458678,1.8665,1.2855,0.27525,26.06536,26.06425,25.49347,25.1797,24.2582,101.5887675,99.114,7.36955,24.206,24.378,23.506,1.1,-1.3,2.4,1.538,447.415,469.035,437.555,448.705,0.1935,0.26,0.6875,-0.03,0.1155,0.267,0.201,1.148,27.5368,28.05685,28.52025,28.4752,28.487,27.4314,27.3074,27.18675,27.7924,28.3562,28.049175,27.403475,26.967375,27.9159,28.8493,27.7797,28.2581,27.045625,26.7179,27.6461,28.7715,29.51355,31.56975,27.434425,28.614,28.66325,26.870475,27.76585,28.48195,29.69755,29.55895,28.9914,28.1329,27.7818,28.062,-2.85985,-2.416,-5.027075,-9.77050000000001,28.8562031031719,34.3988980328034,34.3685921191613,34.1342579391709,33.6061082347493,577.381586410191,565.010184081293,574.982574526808,618.806579795414,666.061279328664,721.091652984378,689.969046695057,931.990759933231,896.339111477505,2483.99896453215,2666.49397202982,3223.29059237928,3829.42444813435
7,2.25,2.52461873464793,28.4916274656613,0.621981213587396,38.571523346218,11.3033891836747,50.9350831316293,10.4857468476312,1.3925744289997,0.214249285008432,4.83818894772708,1.27657729906364,0.747196072124584,1.7275,1.2595,0.341,25.79528,25.65025,25.507275,25.109555,24.287225,101.5700985,99.285,6.78776,24.294,24.2845,23.8575,1.2,-1.3925,2.5,1.5075,446.62,467.335,436.3,449.935,0.2,0.26,0.6875,-0.03,0.09,0.26,0.2,1.148,27.368,27.928,28.4625,28.45285,28.488,27.4314,27.3074,27.02735,27.67605,28.312,28.051375,27.4032,26.787025,27.72945,28.7466,27.7645,28.2592,27.04615,26.5935,27.4642,28.6475,29.45245,31.570625,27.43415,28.615,28.66725,26.870475,27.6061,28.3347,29.62835,29.5335,28.9907,28.13345,27.7825,28.061,-3.21575,-2.727625,-5.3618,-9.48250000000001,28.5387917764258,33.9938502114707,34.2150409938592,33.7869839954372,32.9326484853129,581.835029620031,588.814206925134,575.071007794771,643.477864391773,634.194683573978,699.470074957167,734.890022042638,928.111254235312,889.85866718858,2583.11740277538,2912.97059243529,3294.70239726105,3201.28361664016
7,2.75,2.01046271550377,28.5677591975123,0.598827304016352,33.8384637063034,12.5913963105804,20.132036749979,30.3590205989402,1.8856708117197,0.148843235910958,2.46971197779427,1.74277139783511,0.651072231973031,1.33,1.017,0.351,25.77252,25.7809,25.56815,25.218645,24.13257,101.5596425,99.5455,6.7410375,23.9765,24.0605,23.847,1.2,-0.956,2.4,1.548,445.12,465.64,436.21,447.92,0.2,0.26,0.6875,-0.03,0.0977499999999999,0.27,0.2,1.138,27.2325,27.77855,28.413,28.4292,28.48935,27.4314,27.3074,26.93495,27.57655,28.2697,28.054025,27.403475,26.603525,27.5606,28.6442,27.7492,28.26215,27.04615,26.5178,27.32825,28.5262,29.40825,31.568125,27.434425,28.615,28.68315,26.8712,27.4202,28.2526,29.55545,29.50805,28.99035,28.13345,27.7825,28.0627,-3.333375,-3.0492,-5.5008,-9.31750000000001,28.4685261557034,33.6431723753058,33.4665104058985,33.1935021446991,31.9768398595825,580.618069129215,600.932067988616,588.219202194985,644.96366163823,633.553639147528,693.627325191984,687.422906739102,931.884855748718,875.153345064534,2666.44278572873,3164.08090821464,3554.06416438644,3902.06385662284
7,3.25,1.94214254357715,28.3132172332605,0.699938001699828,25.8145652247973,12.9200889042555,17.1113804802423,11.2124955026297,10.6507668160408,0.145165573490755,6.72573347166531,1.97048185197982,0.643965454920042,1.431,1.117,0.27,25.73886,25.8012,25.269835,25.042325,24.149375,101.55842375,99.4225,6.69484,23.957,24.121,23.958,1.1,-1.2465,2.335,1.3305,443.895,465.035,435.22,450.025,0.2,0.25,0.6875,-0.03,0.10775,0.27,0.191,1.1285,27.1047,27.6447,28.36525,28.40585,28.4907,27.43205,27.3074,26.8449,27.46885,28.2247,28.0598,27.40275,26.414975,27.401825,28.5411,27.7311,28.26425,27.04615,26.40195,27.22695,28.4089,29.3827,31.568875,27.434425,28.61535,28.6645,26.8712,27.24435,28.16915,29.47735,29.4816,28.98935,28.1339,27.7828,28.0617,-3.309175,-3.270225,-5.810725,-9.39350000000001,27.9200126512593,33.6666005223411,33.1761621839665,33.0953027799999,32.5523008881199,572.33990660777,599.450667004019,575.44657133685,650.377733392607,670.354831842571,731.752141786875,726.555647893879,994.715137783743,921.288894530798,2683.61771544418,2757.56643360127,3518.06685978122,3925.75344644314
7,3.75,1.69716356221253,28.1030556644302,0.694284293856149,28.9916489186684,20.2794284725209,25.7689454705711,8.89098213764292,2.75148123136372,0.155948538643342,6.78117495376786,4.6502174518164,0.777129234450133,1.291,1.0215,0.283,25.3154,25.369025,25.0095625,24.6056075,23.981725,101.5517875,99.4225,5.7048075,24.1295,24.3125,23.9515,1.2,-1.1465,2.5,1.5805,445.09,462.555,438.025,451.485,0.1935,0.2535,0.6875,-0.03,0.09,0.26,0.191,1.1285,26.99395,27.51815,28.31775,28.38085,28.492125,27.43275,27.3074,26.7724,27.3702,28.1824,28.060525,27.40275,26.285425,27.247075,28.4391,27.7129,28.26665,27.046675,26.261,27.0969,28.29945,29.33455,31.571375,27.437275,28.616,28.670875,26.871475,27.1487,28.05475,29.43005,29.4558,28.989,28.1339,27.7828,28.0627,-3.2785,-3.2715,-6.243075,-10.1925,27.3120558245994,32.7481023811499,32.7779825745204,32.3426585263707,31.7949011544955,572.812356708141,581.393463964518,584.717224777991,649.229880293015,634.161276372978,721.207343557957,713.337504919261,1047.27071999694,903.225881604117,3203.2297013705,3456.24602297458,2726.41388596432,2993.30347606966
7,4.25,1.41974186563875,28.2852054100354,0.681926474361522,38.11841710222,10.1932127610672,34.3286770439178,3.3061890019948,3.36324492771196,0.15005693753451,2.80670277577529,4.38321248024218,0.728219878280485,1.31125,1.02375,0.316,25.5048375,25.4224,25.0647625,24.7299375,23.80554,101.54933625,98.94525,5.22571,24.49375,24.45875,24.04375,1.2375,-0.855,2.4375,1.48375,444.9125,463.6625,439.45,450.5125,0.19,0.26,0.695,-0.03,0.11,0.25375,0.18,1.1225,26.885375,27.423375,28.2675,28.3595,28.493125,27.43175,27.3075,26.713375,27.274125,28.148,28.063,27.40265,26.191475,27.093775,28.3385,27.693875,28.27025,27.04715,26.079,26.957125,28.19325,29.287,31.57015,27.43645,28.616375,28.68375,26.871475,27.07175,27.8915,29.37875,29.434375,28.98875,28.134475,27.7829,28.06145,-3.44605,-3.53,-6.674875,-9.5725,27.2635949049814,33.1160883070591,32.8216054296599,32.6450983848293,32.0927534392993,557.500061195797,585.475202900441,562.698684504208,654.509230225105,672.61644112431,693.876262626812,725.976574915154,998.758109907283,899.29188761845,2453.40197235529,2647.77165289712,2600.02976506887,4206.92473637917
7,4.75,1.58801616004177,28.3381473595996,0.676957705763144,22.1631283151805,25.8781959655313,26.6052686622436,6.00283342614845,3.41468996590603,0.141914237981172,3.88565666813176,2.2168444419688,0.693130214226558,1.14625,0.95875,0.347499999999999,25.41,25.35525,24.9867625,24.53252,24.31724,101.55994125,99,5.8168,24.19875,24.42375,23.88875,1.1,-1.11625,2.4,1.695,443.15,463.775,442.1125,453.15,0.19,0.26,0.695,-0.03,0.0877499999999999,0.24,0.18125,1.11625,26.7955,27.35,28.218625,28.33375,28.4945,27.432375,27.307875,26.6605,27.22975,28.113,28.062175,27.40265,26.0925,26.9903,28.2385,27.673625,28.273125,27.04715,26.0125,26.8545,28.080125,29.247125,31.56405,27.435175,28.61675,28.672875,26.871475,27.022,27.803875,29.3175,29.40775,28.988375,28.134475,27.7829,28.06245,-3.75735,-3.67225,-6.867125,-9.6,27.2309096763009,32.7484752503784,32.7390946074841,32.1108652756237,31.8651101018462,628.981631892549,650.515239190138,590.110210464527,679.797306174605,684.209786135832,731.484760173597,738.519538355018,922.597170198997,911.806993109802,2396.91891548366,3089.76857712211,2666.69599935299,2944.34250289015
7,5.25,1.73589424524977,28.1996169766088,0.634678026568131,20.3934068791555,10.4302696886735,18.5520335465631,14.5650480592361,4.80065931750479,0.13266389748202,5.22214106522812,3.13473476720615,0.70431267385266,1.1525,0.9475,0.32,25.12085,25.3141,24.72825,24.52189,24.53039,101.580368,99.0035,6.056065,24.35,24.48125,23.905,1.1375,-0.80875,2.4,1.6475,444.525,463.2625,442.1,455.65,0.2,0.26,0.68875,-0.03,0.0977499999999999,0.25375,0.18125,1.10375,26.665125,27.255375,28.186975,28.308625,28.495875,27.432375,27.307875,26.5755,27.150875,28.077,28.064375,27.403375,26.0048,26.8822,28.140625,27.65325,28.276,27.04715,25.982375,26.759875,27.99025,29.21225,31.56675,27.43655,28.617375,28.68325,26.871475,26.95375,27.740625,29.250375,29.379875,28.987625,28.134475,27.7829,28.062725,-3.88775,-3.798,-6.071,-9.9475,27.9320287284972,32.2997677799275,32.5105903876571,33.9183125040434,31.3699597166235,576.584682851754,622.783752308905,618.297473766614,679.81071301085,655.540344364769,719.078432750512,739.635293641184,912.987380379058,930.383579157235,2495.51842697215,2581.53799650046,3209.11058590652,2856.78252253917
7,5.75,1.52743653682775,28.3414532810345,0.660773366649484,28.3625849283475,13.7273025692338,36.4667496417019,4.58429130138288,3.01742118531873,0.151976483202926,4.8386736981922,4.71766728238519,0.876085814753543,1.665,1.31625,0.332,25.15955,25.456075,24.914125,24.747645,24.4107425,101.597196,98.80625,5.089815,24.10375,24.35375,24.07625,2.85,0.255,4.05,1.79875,442.6125,462.375,443.5625,454.6625,4.65125,4.3225,4.16125,3.86125,0.3255,1.5375,1.63375,3.0075,26.583625,27.157125,28.1531,28.2825,28.49725,27.433,27.307875,26.478625,27.10675,28.03575,28.06355,27.403375,25.939525,26.771025,28.045,27.631375,28.277,27.047675,25.8355,26.716625,27.9165,29.17575,31.56375,27.438475,28.617375,28.669125,26.8722,26.923125,27.685875,29.182625,29.350875,28.98625,28.134475,27.782175,28.06245,-3.965,-3.909125,-6.19015,-8.72625,27.9942229484996,32.881217049459,32.8262144379129,32.6008990091027,31.886326499269,586.958268645639,611.102331141936,586.788495494927,649.990298051331,638.0117889853,705.040484903949,683.9652201114,926.368509303557,916.915693812661,2964.86357625125,2758.42780320487,3201.87482490511,3185.24990730729
