DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
8,16.25,393.058,25.384,392.553,22.91,1958.74,393.304,25.6295,393.812,22.703,1958.299,392.363,25.26,393.3205,22.93,1968.818,393.6815,26.051,390.6085,23.002,1959.273,395.3535,27.0325,392.991,22.698,1962.589,2.688,31.039,0.198,393.821,26.757,-5.09,0.082,-5.766,154.197,0.6925,0.389,27.528,-3.882,0.87,2.35,1.97,1,0.4,29.4505,30.0015,29.03,29.737,29.894,30.312,99.549,59.08,16.991,30.69,30.65,32.405,28.58,110.4,362.12,348.1,354.77,43.22,426.15,489.05,235.99,473.65,477.45,722.755,755.43,745.185,234.87,225.345,34.1,187.615,35.56,30.15,31.618,30.7305,29.3365,28.1645,25.9315,25.3415,24.7215,23.9615,23.2175,27.3455,26.934,25.848,25.012,24.087,22.60925,22.9715,22.241,21.474,26.5985,26.1395,25.2125,24.541,23.9845,22.826,21.615,20.796,27.472,27.008,25.9215,25.136,24.0965,23.3935,22.6275,22.054,21.3565,27.29,26.723,25.6715,25.026,23.687,22.8365,21.897,21.1695,20.537,15.033,9.141,11.693
8,16.75,392.816,25.786,391.53,22.428,1962.0415,392.899,25.855,391.652,23.003,1962.329,392.4145,25.7745,391.33,23.7,1965.345,394.5785,26.3925,391.452,22.755,1945.231,395.746,27.6705,392.686,23.618,1956.741,2.528,30.745,0.154,394.463,27.212,-3.7215,-0.1115,-4.071,118.334,15.264,0.334,10.7995,-7.344,0.734,2.28,1.885,0.95,0.35,29.168,29.837,28.7555,29.5835,29.602,29.431,99.5335,60.31,16.243,29.86,29.95,31.305,28.13,85.7,251.04,253.3,257.93,33.5,424.4,485.6,146.86,471.9,474.8,539.21,557.8,545.25,173.2,164.26,25.88,113.92,30.74,20.14,31.213,30.414,29.205,28.164,25.955,25.354,24.722,23.963,23.218,27.298,26.926,25.809,25.03,24.086,22.60775,22.9725,22.2405,21.475,26.514,26.116,25.244,24.564,23.981,22.826,21.611,20.793,27.238,26.893,25.88,25.108,24.094,23.391,22.629,22.053,21.361,27.045,26.536,25.615,25.033,23.686,22.834,21.897,21.168,20.537,11.727,8.428,9.959
8,17.25,393.4875,25.701,391.391,23.133,1964.204,393.6175,25.877,390.995,22.612,1957.1715,393.2125,26.276,391.028,22.586,1959.2655,394.1185,26.521,391.0775,22.798,1949.6985,396.556,27.1885,393.137,24.792,1949.2,2.403,30.333,0.145,394.525,27.384,-2.255,0.486,-1.907,74.087,6.2885,0.284,-4.105,-9.304,0.625,2.16,1.775,0.85,0.31,28.869,29.283,28.23,29.098,29.231,28.5245,99.5365,62.455,14.885,28.93,28.89,29.78,27.51,64.7,149.57,148.8,155.15,21.96,421.5,480.7,62.71,468,470.4,315.67,339.93,335.25,107.69,99.465,16.775,76.31,14.805,11.71,31.101,30.227,28.974,28.087,25.9775,25.369,24.736,23.964,23.218,27.121,26.87,25.785,25.0275,24.0895,22.606,22.978,22.247,21.485,26.417,26.055,25.264,24.579,23.982,22.827,21.615,20.801,26.957,26.678,25.824,25.092,24.094,23.391,22.629,22.054,21.363,26.813,26.355,25.588,25.032,23.687,22.834,21.8945,21.169,20.5375,9.2195,7.6015,8.1045
8,17.75,393.6185,25.748,392.522,22.955,1959.625,393.013,26.0245,393.032,23.5825,1959.705,392.972,26.351,391.94,24.1245,1960.385,395.4335,26.791,390.811,24.139,1958.839,399.179,27.5265,397.035,24.421,1955.9375,2.522,29.99,0.134,395.458,27.338,-0.533,0.755666666666667,-0.234166666666667,42.6975,3.93883333333333,0.225,-7.279,-9.371,0.533,2.26,1.86,0.77,0.28,28.387,28.48,27.793,28.609,28.509,27.6355,99.554,64.72,13.7205,27.92,27.91,28.65,27.03,43.4,70.085,72.5,75.79,11.505,419.05,475.25,5.615,463.8,466.5,145.08,159.58,158.57,56.36,52.34,8.545,38.93,8.075,6.06,30.299,29.805,28.808,28.008,25.993,25.373,24.735,23.965,23.218,26.92,26.694,25.768,25.016,24.09,22.60275,22.979,22.247,21.486,26.319,26.003,25.268,24.603,23.982,22.8275,21.612,20.801,26.77,26.519,25.762,25.071,24.093,23.392,22.63,22.055,21.364,26.539,26.174,25.532,25.026,23.677,22.832,21.897,21.17,20.537,4.856,6.234,7.1135
8,18.25,394.841,26.058,394.0485,23.046,1965.545,394.343,26.285,394.989,22.429,1962.8225,394.383,26.316,394.365,22.249,1963.624,396.7085,27.008,393.8315,24.189,1957.8,401.577,27.202,396.543,22.9475,1956.8055,2.624,29.675,0.141,396.2065,27.6315,0.965,1.02533333333333,1.43866666666667,31.682,1.58916666666667,0.192,-9.733,-9.203,0.481,2.255,1.85,0.76,0.28,27.92,28.091,27.3965,27.993,27.8855,26.899,99.5605,67.495,12.573,27.26,26.98,27.79,26.55,19.9,19.91,23.3,22.79,3.48,418.4,471.2,-34.55,459.5,463.1,47.58,49.77,48.6,19.54,17.6,2.29,14.29,3.325,2.4,29.054,29.056,28.551,27.96,26.011,25.371,24.734,23.964,23.218,26.663,26.468,25.658,25.009,24.095,22.65575,22.98,22.2465,21.4815,26.176,25.904,25.255,24.63,23.988,22.8275,21.613,20.795,26.507,26.349,25.695,25.066,24.092,23.399,22.631,22.055,21.363,26.266,25.99,25.494,25.011,23.689,22.833,21.899,21.171,20.539,0.15,5.008,5.818
8,18.75,395.479,25.931,396.551,22.953,1961.274,396.004,26.2045,396.417,24.1775,1961.2725,396.314,26.2365,396.4845,22.9525,1963.556,397.681,26.3755,394.0085,23.0805,1959.549,405.729,26.791,401.096,24.154,1963.58,2.703,29.267,0.158,398.1615,28.0425,1.302,1.295,3.1115,16.664,-0.7605,0.177,-10.3055,-7.934,0.465,2.33,1.87,0.72,0.27,27.437,27.506,27.053,27.642,27.106,26.233,99.587,68.68,11.957,26.76,26.32,27.11,25.95,2.2,-0.86,3.3,0.17,0.72,416.6,467.5,-54.43,456.1,459.9,3.79,3.56,3.6,1.56,1.53,0.145,1.37,0.58,0.39,28.216,28.427,28.241,27.825,26.0215,25.368,24.733,23.963,23.218,26.375,26.237,25.549,24.9785,24.095,22.65475,22.9805,22.2465,21.4825,25.998,25.814,25.249,24.64,23.985,22.827,21.614,20.795,26.276,26.126,25.6,25.041,24.093,23.4,22.632,22.055,21.364,26.077,25.778,25.411,24.994,23.688,22.831,21.899,21.171,20.54,-4.353,3.217,4.5965
8,19.25,396.013,25.8835,397.88,24.154,1961.6205,396.364,25.957,397.927,22.6095,1969.7045,396.698,26.029,398.361,22.572,1972.707,400.49,26.427,399.484,22.593,1955.243,405.5375,26.8775,400.711,23.288,1958.125,2.8595,28.92,0.1685,399.413,26.952,2.187,1.076,3.866,13.521,-1.165,0.1755,-11.931,-7.772,0.4755,2.45,1.91,0.72,0.275,27.1,27.196,26.815,27.3975,26.746,25.7825,99.608,71.82,10.86,26.225,25.9,26.64,25.675,0.3,-3.02,1.5,-1.55,0.52,415.05,465.8,-57.55,453.2,457.9,0.02,0.015,0.02,-0.15,-0.025,-0.11,0.14,0.245,0.11,27.57,27.877,27.9515,27.6685,26.025,25.3745,24.741,23.9625,23.219,26.0525,26.043,25.45,24.952,24.096,22.6545,22.983,22.252,21.487,25.8295,25.7045,25.217,24.6565,23.9905,22.828,21.619,20.799,26.0465,25.9415,25.493,24.9905,24.102,23.401,22.632,22.0555,21.365,25.802,25.586,25.3085,24.9635,23.706,22.83,21.899,21.173,20.5405,-7.7315,2.1305,3.2245
8,19.75,397.712,25.912,397.899,22.442,1970.473,398.035,26.0425,399.853,22.518,1967.786,398.363,25.9955,398.267,24.089,1970.528,402.35,26.7285,399.604,21.8305,1946.5175,408.6175,27.207,405.3745,24.319,1954.7375,2.951,28.557,0.176,401.6165,28.378,2.235,1.56,3.281,11.2505,0.708,0.1865,-10.995,-6.311,0.468,2.61,2.05,0.79,0.29,26.835,26.894,26.246,26.914,26.44,25.4475,99.6365,72.78,10.021,25.875,25.485,26.335,25.48,0.3,-3,1.5,-1.55,0.51,412.55,462.9,-57.375,451.5,455.2,-0.045,-0.07,-0.04,-0.16,-0.03,-0.11,0.12,0.23,0.09,26.9705,27.373,27.681,27.5265,26.0295,25.3765,24.74,23.9615,23.2195,25.839,25.8335,25.361,24.912,24.097,22.654,22.984,22.252,21.488,25.7015,25.608,25.189,24.6635,23.9945,22.829,21.6195,20.7995,25.765,25.752,25.3995,24.9545,24.103,23.402,22.631,22.0555,21.365,25.614,25.4285,25.225,24.9265,23.7095,22.829,21.899,21.172,20.541,-9.847,1.372,2.322
8,20.25,397.741,25.657,399.5535,22.734,1972.911,399.078,25.972,399.5295,22.9765,1971.207,399.807,25.893,400.582,22.088,1969.732,403.56,26.654,401.7265,23.652,1965.7025,413.0225,27.1185,409.336,22.4105,1965.111,3.049,28.071,0.183,402.441,27.9835,2.869,1.3075,4.123,12.709,0.57,0.188,-13.024,-5.0805,0.503,2.64,2.015,0.79,0.27,26.151,26.224,25.8425,26.3065,25.913,25.0955,99.643,75.41,8.8425,25.58,25.29,26.01,25.215,0.3,-2.92,1.5,-1.55,0.49,411.6,460.6,-56.91,449.6,453.6,-0.045,-0.07,-0.04,-0.16,-0.03,-0.115,0.11,0.22,0.08,26.499,27.053,27.413,27.375,26.03,25.365,24.729,23.96,23.219,25.625,25.647,25.277,24.871,24.094,22.65275,22.985,22.2475,21.4845,25.576,25.527,25.158,24.672,23.9965,22.828,21.615,20.798,25.53,25.537,25.312,24.919,24.096,23.404,22.628,22.055,21.365,25.452,25.306,25.16,24.892,23.7125,22.8285,21.899,21.172,20.541,-10.7935,0.563,1.478
8,20.75,398.996,26.199,401.868,23.5715,1978.189,400.159,26.208,402.671,24.351,1977.604,401.335,26.1675,402.886,23.46,1979.368,405.449,26.7255,401.954,23.792,1960.9545,415.337,27.0815,409.245,23.831,1967.1765,3.102,27.717,0.175,404.501,27.702,2.4835,0.777,3.335,13.429,-1.6975,0.189,-10.65,-5.434,0.484,2.6,1.99,0.775,0.285,25.9855,25.985,25.437,25.863,25.51,24.742,99.6575,76,8.4155,25.24,24.95,25.69,25,0.3,-2.89,1.5,-1.515,0.45,410.1,458.9,-53.87,448,452,-0.05,-0.07,-0.04,-0.17,-0.03,-0.11,0.1,0.21,0.07,26.196,26.781,27.208,27.246,26.028,25.367,24.728,23.96,23.219,25.444,25.516,25.191,24.845,24.095,22.65575,22.9835,22.248,21.4855,25.474,25.442,25.141,24.681,23.999,22.8285,21.616,20.798,25.365,25.372,25.224,24.89,24.097,23.405,22.626,22.055,21.365,25.306,25.168,25.082,24.852,23.713,22.827,21.898,21.1725,20.542,-11.607,-0.157,0.8415
8,21.25,401.7555,26.088,404.184,23.4005,1984.5185,402.504,26.14,402.8175,23.389,1980.556,403.5685,26.191,406.4685,22.6795,1982.595,409.026,26.527,409.151,23.827,1969.584,418.408,26.962,415.0965,24.951,1975.403,3.076,27.634,0.189,406.627,27.788,3.833,1.297,5.339,10.1295,2.353,0.195,-13.713,-5.993,0.494,2.5,1.91,0.73,0.29,25.7935,25.807,25.302,25.4905,25.309,24.6085,99.6695,77.355,8.047,25.015,24.73,25.465,24.8,0.3,-2.845,1.5,-1.5,0.465,409,457.3,-55.455,446.6,450.6,-0.05,-0.07,-0.04,-0.17,-0.04,-0.11,0.1,0.21,0.07,25.8825,26.508,27.0195,27.1245,26.0225,25.3765,24.734,23.9605,23.221,25.244,25.384,25.117,24.822,24.101,22.6605,22.988,22.252,21.491,25.3635,25.365,25.114,24.679,24.002,22.8295,21.6215,20.801,25.211,25.256,25.157,24.8585,24.1055,23.408,22.6315,22.055,21.3665,25.135,25.04,25.015,24.83,23.7185,22.83,21.898,21.174,20.5425,-12.4475,-0.468,0.435
8,21.75,403.466,26.145,405.963,22.32,1978.7355,404.54,26.108,404.9905,23.292,1985.482,404.5025,26.332,405.2635,22.3005,1988.071,413.5985,26.597,411.583,23.272,1970.1285,419.959,26.713,412.2495,24.2945,1978.7075,3.063,27.387,0.174,407.561,27.94,4.139,0.9515,5.33,7.516,-0.391,0.188,-12.3345,-4.144,0.488,2.59,1.935,0.78,0.29,25.5395,25.5105,25.0725,25.312,24.968,24.3965,99.682,79.1,7.2,24.755,24.5,25.24,24.575,0.4,-2.76,1.5,-1.51,0.42,407.3,455.15,-54.32,444.95,449.6,-0.04,-0.07,-0.04,-0.17,-0.03,-0.11,0.1,0.21,0.06,25.579,26.256,26.8655,27.0185,26.017,25.376,24.732,23.961,23.2215,25.0965,25.2325,25.0455,24.7885,24.1015,22.6335,22.987,22.252,21.491,25.257,25.2595,25.0905,24.665,24.005,22.8295,21.622,20.8015,25.08,25.135,25.086,24.814,24.1065,23.411,22.6325,22.055,21.367,25.0255,24.943,24.952,24.8055,23.723,22.8295,21.898,21.1745,20.5425,-13.292,-0.852,0.0445
8,22.25,406.281,26.166,408.6275,22.924,1993.815,407.221,26.2295,409.207,23.412,1988.949,408.9825,26.349,406.909,22.622,1986.418,414.073,26.595,412.183,23.694,1955.393,421.8275,26.764,418.985,22.2635,1985.461,3.1045,27.044,0.172,409.1265,27.34,3.499,0.988,5.246,7.598,-0.3145,0.1915,-10.1055,-4.7925,0.4625,2.67,2.015,0.8,0.28,25.178,25.3165,24.912,25.1105,24.705,24.0605,99.683,79.72,6.918,24.55,24.36,25.085,24.43,0.3,-2.795,1.5,-1.45,0.405,405.6,453.7,-54.63,443.8,448.75,-0.05,-0.07,-0.04,-0.17,-0.03,-0.11,0.09,0.2,0.06,25.366,25.979,26.708,26.923,26.0175,25.377,24.7305,23.9615,23.222,24.96,25.1045,24.968,24.7495,24.1035,22.63575,22.986,22.252,21.492,25.163,25.187,25.0575,24.657,24.0085,22.83,21.6225,20.802,24.942,25.0335,25.02,24.7785,24.107,23.409,22.633,22.056,21.3675,24.8775,24.8255,24.879,24.785,23.7255,22.829,21.898,21.1745,20.5435,-13.691,-1.33,-0.61
8,22.75,405.955,26.219,406.9835,23.243,1981.359,407.313,26.277,409.566,23.329,1993.7235,409.732,26.248,408.942,22.298,1998,417.882,26.512,414.321,24.355,1996.426,424.653,26.7405,419.353,23.6895,1977.6645,3.066,26.947,0.183,410.629,27.395,3.66,1.357,6.0315,5.856,-1.1815,0.204,-11.033,-5.0355,0.487,2.55,1.94,0.745,0.28,25.11,25.094,24.759,24.87,24.417,23.793,99.676,80.88,6.3135,24.34,24.18,24.85,24.295,0.4,-2.775,1.5,-1.45,0.385,404.4,452.1,-54.22,443,447.6,-0.045,-0.07,-0.05,-0.16,-0.04,-0.11,0.09,0.19,0.06,25.151,25.7535,26.536,26.835,26.0165,25.377,24.7295,23.962,23.222,24.835,24.985,24.8945,24.7195,24.105,22.63675,22.987,22.252,21.493,25.074,25.114,25.0235,24.6485,24.012,22.8305,21.623,20.8025,24.8355,24.9455,24.9545,24.7515,24.1035,23.408,22.636,22.057,21.368,24.741,24.734,24.8,24.7635,23.724,22.8295,21.8985,21.174,20.5435,-14.18,-1.808,-0.898
8,23.25,408.1245,26.3615,412.127,22.81,1995.768,408.27,26.526,412.551,22.779,1996.667,408.4285,26.5615,411.836,23.086,2006.9095,418.3495,26.538,415.8125,24.292,1959.8375,425.616,26.716,418.653,23.452,1984.5605,3.204,26.618,0.177,410.694,27.334,3.6305,0.8345,6.368,4.421,-0.166,0.187,-10.8215,-5.163,0.428,2.66,2.01,0.75,0.29,24.941,24.9485,24.648,24.825,24.167,23.6195,99.672,80.53,6.0795,24.195,24.035,24.75,24.21,0.4,-2.735,1.5,-1.44,0.4,403.65,451,-53.02,441.85,447.15,-0.05,-0.07,-0.04,-0.17,-0.04,-0.12,0.09,0.2,0.05,24.9255,25.522,26.386,26.7385,26.01,25.379,24.7285,23.963,23.2225,24.6875,24.8615,24.829,24.6905,24.1035,22.635,22.989,22.252,21.494,25.004,25.0355,24.9795,24.642,24.013,22.833,21.6235,20.803,24.7235,24.8495,24.895,24.718,24.103,23.407,22.635,22.0565,21.368,24.6105,24.626,24.7475,24.731,23.726,22.8295,21.8985,21.1735,20.544,-14.004,-1.9685,-1.212
8,23.75,408.801,26.242,412.1095,22.8765,1995.406,409.7,26.397,411.8375,22.341,1994.8795,413.076,26.432,410.961,22.952,1995.19,419.043,26.602,419.859,23.7395,1961.4315,425.698,26.687,421.854,24.567,1992.6405,3.207,26.4005,0.172,412.584,27.409,4.6165,1.0935,5.805,4.6155,0.59,0.1945,-12.273,-4.663,0.487,2.705,2.005,0.8,0.28,24.6215,24.629,24.2565,24.5195,24.133,23.466,99.656,82.06,5.787,24.14,23.94,24.615,24.165,0.4,-2.685,1.6,-1.42,0.33,403.45,450.3,-53.2,440.9,446.6,-0.04,-0.07,-0.04,-0.17,-0.04,-0.11,0.09,0.19,0.05,24.7565,25.3755,26.2525,26.638,26.0065,25.3765,24.727,23.964,23.223,24.5525,24.727,24.7455,24.6525,24.0995,22.6375,22.991,22.252,21.495,24.921,24.97,24.931,24.632,24.016,22.833,21.625,20.8035,24.5915,24.77,24.8365,24.682,24.1035,23.405,22.636,22.0575,21.369,24.5215,24.534,24.6905,24.6945,23.7285,22.8305,21.8985,21.173,20.5445,-14.998,-2.235,-1.446
9,0.25,407.669,22.238,413.824,20.2415,2011.923,408.078,22.274,413.008,20.533,2018.504,407.432,21.763,417.182,20.4375,2037,411.3765,22.479,417.982,20.362,2050.815,417.664,23.0845,424.7005,21.383,2012.5,3.215,24.8495,0.1905,406.615,22.468,2.768,1.119,4.037,5.477,1.8805,0.203,-12.1465,-4.721,0.491,2.71,1.96,0.79,0.27,22.933,23.06,22.798,22.577,22.41,22.2975,99.618,78.52,5.9775,22.65,22.71,23.275,22.72,0.4,-2.89,1.6,-1.47,0.36,393.2,440.8,-57.52,429.6,436.4,-0.03,-0.09,-0.05,-0.15,-0.03,-0.1,0.09,0.11,0,23.084,23.535,24.406,24.967,25.122,24.862,24.434,23.87,23.365,23.284,23.51,23.653,23.781,23.656,22.243,22.9875,22.402,21.81,23.92,23.985,24.151,23.97,23.683,23.026,21.93,21.23,23.405,23.6,23.766,23.801,23.683,23.282,22.6785,22.261,21.719,23.357,23.436,23.642,23.792,23.301,22.715,21.991,21.4205,20.867,-15.649,-4.099,-3.1175
9,0.75,407.1925,22.6755,415.3235,19.9115,2011.481,408.665,23.007,414.824,20.1935,2018.024,409.173,23.015,417.844,20.1175,2017.635,413.1295,23.267,419.952,19.453,2024.3805,420.651,23.5475,424.732,21.6195,2016.982,3.16,24.671,0.185,408.28,22.429,2.445,1.078,3.4515,3.886,1.646,0.199,-12.268,-4.551,0.491,2.68,1.94,0.77,0.27,22.885,22.931,22.565,22.412,22.199,22.2295,99.604,78.57,5.643,22.52,22.61,23.14,22.62,0.4,-2.9,1.6,-1.45,0.37,391.5,439.5,-57,428.1,435.4,-0.035,-0.08,-0.05,-0.15,-0.03,-0.1,0.08,0.105,-0.005,22.919,23.438,24.305,24.904,25.113,24.863,24.433,23.87,23.366,23.23,23.475,23.622,23.742,23.6615,22.246,22.989,22.401,21.809,23.847,23.947,24.116,23.955,23.68,23.025,21.93,21.229,23.305,23.529,23.707,23.764,23.685,23.28,22.676,22.261,21.72,23.296,23.37,23.607,23.779,23.296,22.716,21.99,21.4235,20.868,-16.0305,-4.231,-3.005
9,1.25,409.718,22.88,414.96,20.499,2010.043,409.764,22.9205,417.308,21.463,2016.2855,410.077,23.1595,418.727,19.781,2020.725,416.338,23.287,421.058,18.606,2033.4545,423.703,23.62,425.105,20.859,2015.8585,3.058,24.357,0.185,409.8985,22.418,3.1705,0.8495,3.273,3.314,-0.3365,0.199,-13.523,-4.4935,0.497,2.625,1.88,0.74,0.26,22.864,22.811,22.55,22.161,22.083,22.0265,99.6,79.88,5.339,22.4,22.5,23.01,22.42,0.5,-2.9,1.6,-1.47,0.31,390.7,438.9,-56.73,427.3,434.7,-0.03,-0.09,-0.05,-0.15,-0.03,-0.1,0.08,0.105,-0.005,22.799,23.331,24.202,24.844,25.102,24.864,24.431,23.87,23.366,23.147,23.394,23.578,23.694,23.657,22.249,22.988,22.401,21.808,23.773,23.881,24.077,23.943,23.683,23.024,21.93,21.228,23.233,23.432,23.66,23.731,23.687,23.28,22.675,22.261,21.72,23.219,23.311,23.549,23.754,23.291,22.716,21.989,21.424,20.868,-16.372,-4.466,-3.233
9,1.75,412.071,22.5705,417.3125,20.1975,2004,412.75,22.6865,418.625,20.259,2022.538,413.351,22.8895,418.44,20.298,2030.125,419.307,23.079,423.826,19.429,2026.001,426.808,23.433,428.344,20.821,2003.745,3.0915,24.2625,0.1815,410.229,22.186,3.3285,0.655,4.127,3.2825,-0.758,0.207,-14.897,-4.109,0.488,2.63,1.925,0.76,0.25,22.684,22.596,22.403,22.067,21.906,21.9455,99.582,80.28,5.2775,22.3,22.32,22.875,22.325,0.5,-2.89,1.6,-1.46,0.33,391.4,438.1,-57.67,426.8,433.9,-0.035,-0.09,-0.05,-0.15,-0.03,-0.095,0.08,0.1,-0.01,22.654,23.241,24.121,24.762,25.092,24.866,24.431,23.87,23.366,23.006,23.278,23.514,23.649,23.657,22.252,22.988,22.401,21.807,23.71,23.828,24.031,23.928,23.685,23.023,21.93,21.226,23.15,23.369,23.612,23.693,23.685,23.281,22.675,22.263,21.715,23.125,23.228,23.538,23.736,23.284,22.715,21.989,21.424,20.868,-16.879,-4.849,-3.653
9,2.25,412.348,22.4655,417.4225,19.915,2017.69,412.4955,22.423,417.087,20.225,2018.632,413.657,22.7165,419.014,20.6035,2017.9215,418.457,22.995,421.6565,18.842,2022.393,427.432,23.416,426.111,20.927,2017.8595,2.9665,24.071,0.173,412.522,21.9805,3.15,1.041,4.567,3.131,0.469,0.201,-12.436,-4.108,0.484,2.52,1.75,0.725,0.24,22.3795,22.3055,22.2005,21.969,21.773,21.871,99.5845,81.205,4.992,22.17,22.32,22.77,22.24,0.5,-2.895,1.6,-1.44,0.31,389.55,437.6,-57.63,425.7,433.65,-0.04,-0.09,-0.05,-0.14,-0.03,-0.1,0.075,0.1,-0.01,22.5485,23.0885,24.003,24.694,25.079,24.8625,24.4305,23.868,23.366,22.915,23.1775,23.455,23.62,23.6565,22.255,22.9845,22.402,21.811,23.624,23.7635,23.993,23.9085,23.681,23.022,21.928,21.225,23.06,23.2775,23.545,23.647,23.6765,23.28,22.6735,22.261,21.718,23.0175,23.148,23.479,23.711,23.277,22.714,21.9935,21.425,20.869,-16.864,-5.009,-3.719
9,2.75,413.369,22.857,419.93,20.139,2010.054,414.5465,22.906,422.479,20.165,2021.616,415.636,23.0665,422.738,20.135,2030.771,419.017,23.266,424.515,20.2825,2047.0505,427.534,23.6545,429.483,21.037,2018.497,2.986,23.694,0.172,413.743,21.831,3.259,0.919,3.706,4.116,-1.3,0.209,-12.164,-4.352,0.483,2.54,1.825,0.74,0.26,22.26,22.218,22.0345,21.8135,21.642,21.717,99.5935,82.52,4.532,22.08,22.24,22.68,22.05,0.5,-2.76,1.7,-1.43,0.31,390.4,436.5,-57.83,424.9,432.9,-0.03,-0.09,-0.05,0.11,-0.03,-0.045,0.07,0.1,-0.02,22.485,22.992,23.927,24.642,25.071,24.866,24.434,23.866,23.365,22.844,23.109,23.408,23.588,23.658,22.258,22.985,22.4,21.806,23.575,23.692,23.963,23.898,23.689,23.0205,21.93,21.224,22.989,23.182,23.477,23.617,23.675,23.282,22.673,22.2635,21.715,22.969,23.068,23.44,23.67,23.28,22.713,21.998,21.425,20.87,-17.126,-5.2425,-3.612
9,3.25,413.3905,22.758,421.034,20.211,2016.423,415.82,23.1355,420.511,20.315,2025.312,415.6905,22.804,423.7295,19.849,2032.875,421.4565,23.158,427.8275,19.725,2048.468,430.4035,23.464,435.0655,20.797,2016.4115,2.969,23.587,0.173,414.771,22.0475,2.859,1.324,3.77,3.16,-0.674,0.204,-11.783,-3.711,0.471,2.475,1.75,0.73,0.24,22.076,22.092,21.872,21.7085,21.491,21.605,99.6,82.9,4.486,21.93,22.13,22.525,21.98,0.4,-2.73,1.6,-1.42,0.29,389,435.6,-55.7,424.1,432.1,-0.03,-0.09,-0.05,0.11,-0.03,-0.045,0.07,0.1,-0.02,22.357,22.902,23.857,24.59,25.061,24.866,24.434,23.866,23.365,22.736,23.045,23.318,23.544,23.655,22.262,22.984,22.4,21.805,23.511,23.627,23.935,23.867,23.669,23.0195,21.93,21.223,22.911,23.156,23.425,23.599,23.669,23.283,22.672,22.261,21.7145,22.907,22.98,23.373,23.643,23.282,22.714,21.998,21.424,20.87,-17.34,-5.476,-3.825
9,3.75,416.947,22.088,424.288,20.3705,2013.5,418.291,22.329,424.02,21.332,2020.1275,419.5265,22.548,425.3895,19.5085,2026.8575,424.752,22.793,427.012,18.9065,2049.549,433.279,23.106,433.356,20.782,2022.9585,2.9175,23.404,0.168,417.188,22.1485,3.219,1.11,4.123,2.0015,-0.212,0.1965,-12.1115,-2.829,0.464,2.45,1.77,0.67,0.24,21.87,21.96,21.746,21.632,21.367,21.564,99.616,82.96,4.43,21.825,22.03,22.53,21.91,0.5,-2.63,1.6,-1.41,0.29,389.2,435.3,-54.09,423.4,431.65,-0.03,-0.09,-0.06,0.11,-0.03,0,0.08,0.1,-0.02,22.355,22.847,23.807,24.53,25.0565,24.869,24.434,23.865,23.3625,22.6655,23.029,23.2615,23.512,23.658,22.265,22.983,22.3975,21.804,23.457,23.584,23.913,23.8465,23.6795,23.0185,21.928,21.2205,22.843,23.1005,23.387,23.568,23.667,23.285,22.673,22.26,21.714,22.825,22.958,23.3105,23.622,23.2865,22.715,22.001,21.427,20.87,-16.977,-5.566,-4.063
