DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,PPFD_BC_IN_2_1_1,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
10,14.25,4.68121205681291,5.73035715713616,0.239546463257219,-2.94841956690327,-0.0446855294524979,-2.04680348959866,24.1664658304084,-0.684737484511766,0.335000492361406,30.9920689449651,-0.642949911222288,0.993854409188623,3.94,3.17,1.0425,4.997875,5.024,5.729375,4.864075,6.3588,93.967015,34.6875,2.4021,8.4575,8.295,7.86,65.7,189.8075,172.3,33.06,275.8,354.3,282.7,354.6,401.2225,386.68,336.76,330.93,37.205,39.26,117.15,7.5365,7.2975,6.949,7.339,7.95125,9.6415,10.7,11.19875,11.1505,8.079,7.3085,7.142,7.6435,8.0005,8.7295,10.9495,11.326,10.9185,8.3655,7.36,7.30375,7.5345,7.9615,9.7715,10.952,11.369,11.648,8.07675,7.55025,7.478,7.82325,9.85775,10.5875,10.80375,10.81125,8.37125,7.38275,7.095,7.47,7.984,9.18775,11.085,11.28625,11.1065,-2.15325,-1.409,-1.589,101.01,22.2,5.53563097683728,4.35619620016958,4.41112431940134,3.84255392952602,4.61448513029528,407.574579169582,412.193395072868,410.414163566866,412.913217667078,410.248684777244,418.149751974993,416.905500602591,412.129714308856,410.075801513918,1985.63255071784,1985.30687895583,1987.23147871926,1985.44665752938
10,14.75,4.56858520720329,6.01732926687058,0.21138405518045,-2.75960373243724,-0.0551415901699374,-1.53930631134208,23.1467996548358,-0.736573798795512,0.337529066284199,28.1364069942906,-0.922486338596613,0.978072661527772,3.83,3.16,1.08,5.118125,5.415,5.91875,5.06045,6.097425,93.96807,34.75,2.2462,7.99,7.91,7.555,64.6,162.3575,156.1,30.26,276.2,352.2,286.5,352.725,355.64,331.94,311.34,290.025,30.4,32.735,110.09,7.65225,7.48125,6.943,7.35725,7.965,9.666,10.7315,11.202,11.15625,8.15575,7.39,7.20975,7.67,8.005,8.728,10.9515,11.3285,10.927,8.40675,7.4945,7.37125,7.566,7.97825,9.767,10.977,11.3695,11.6485,8.056,7.7,7.5185,7.84975,9.81325,10.5845,10.801,10.816,8.25875,7.466,7.143,7.45825,7.979,9.1285,11.052,11.2745,11.11225,-2.0935,-1.229,-1.7615,86.18,18.37,5.45495444024998,4.33394965065467,4.20442451114496,3.436934225003,4.54077758867222,407.493088163221,412.073495719556,410.5547219045,412.237077657556,410.591232717574,417.745734346617,416.979310432618,412.458869060848,410.175682730782,1984.86491453166,1985.05407179908,1985.75348698598,1984.66128481468
10,15.25,4.5177120175673,6.04434127400287,0.165915207985094,-2.5728815501357,-0.025516328939759,-1.68645675602944,20.1678384004926,-1.23300359075077,0.315632407611712,21.8640087694447,-1.42222455460589,0.928039579716034,3.71,3.0125,1.015,5.07665,5.33775,6.360975,4.800275,5.97535,93.97576,34.105,2.250375,8.2275,8.11,7.74,57.55,135.915,128.325,25.0675,276,352.55,284.1,352.7,309.1075,279.0175,253.075,248.54,26.985,27.435,89.615,7.63725,7.507,6.96525,7.357,7.94875,9.69,10.762,11.20625,11.1555,7.937,7.32125,7.2665,7.67425,7.95775,8.778,10.954,11.33025,10.9355,8.32,7.47,7.401,7.555,7.97275,9.7205,10.98425,11.37,11.645,7.826,7.726,7.544,7.877,9.85025,10.58375,10.8,10.798,8.407,7.585,7.137,7.45975,7.975,9.1795,11.09525,11.31075,11.11575,-1.4625,0.317,-0.18975,69.9025,19.035,5.61129818927345,4.32383610201852,4.44461961970856,3.76968521124364,4.53475808682153,408.051693348227,412.340817481555,410.311402031192,412.472587147465,410.159582415434,417.885486034137,416.791702467355,412.220856511099,410.232140847811,1986.06778936754,1985.92328114001,1988.4726236248,1983.97472041281
10,15.75,4.35939801055287,6.1116425689221,0.128187486199021,-2.1402382927343,-0.0218498136443143,-1.30531538510807,17.4674044952604,-0.775682458428258,0.300116386205805,7.73820491584508,-1.74531584312311,0.844671453368212,3.58,2.9025,0.9975,5.1529,5.35125,6.3721,4.9562,5.9995,93.9835275,33.945,2.24605,7.9775,8.015,7.63,53.7,102.475,100.3,18.79,276.6,351.525,283.4,352.1,223.525,213.4,192.42,190.885,21,21.55,63.67,7.6125,7.504,7.03875,7.383,7.9465,9.688,10.758,11.2035,11.15375,7.9185,7.3245,7.2995,7.68375,7.9585,8.7515,10.952,11.32925,10.9345,8.126,7.481,7.4415,7.555,7.96725,9.73125,10.98075,11.3615,11.643,7.769,7.707,7.51875,7.9055,9.84625,10.58225,10.8005,10.797,8.417,7.492,7.17125,7.483,7.9695,9.17425,11.0925,11.304,11.108,-1.638,-0.43175,-0.034,47.63,13.585,5.50791246181365,4.15050203226235,4.16523279805188,3.27429426259829,4.29765677741933,407.945578791987,412.734734050017,410.306684455113,412.915132949105,410.148440686539,418.32014773778,416.649241204781,412.35458700469,409.995483955051,1988.48314453104,1988.64121591827,1988.95664036795,1987.78872933114
10,16.25,4.26514295795915,5.9611293859494,0.100641985115714,-1.52619722095193,-0.0201708633526956,-0.919888128804744,14.7002791009555,-0.302770852091292,0.290814367803865,-2.32912837942535,-2.849992093034,0.780866197610164,3.34,2.69,0.92,5.1915,5.28,6.28855,4.67235,5.71175,93.9658,34.72,2.1796,6.63,7.105,6.785,46.65,72.1,66.55,13.1725,276.975,347.675,281.825,349.6,159.545,152.01,135.46,138.74,14.335,16.8225,48.99,7.3965,7.4105,7.10225,7.38525,7.949,9.684,10.82225,11.20075,11.153,7.81975,7.28425,7.316,7.68,7.968,8.751,10.951,11.3275,10.93425,7.818,7.485,7.475,7.561,7.9625,9.7265,10.947,11.365,11.642,7.694,7.673,7.5745,7.92875,9.842,10.58,10.799,10.80825,8.131,7.438,7.21825,7.5005,7.9625,9.16825,11.09,11.2815,11.11775,-1.199,-0.311,-0.592,23.3025,9.99,5.57635793319757,4.27850740685917,4.360496352692,3.53823432048427,4.58967408524673,408.316672313206,412.724775899665,410.189981694577,412.682397857867,410.35819267759,417.83149605508,416.766248641533,412.477397973786,410.11524310065,1989.94485147889,1988.94476955709,1989.5370288812,1987.32141479536
10,16.75,4.02515231380359,5.76759580265588,0.0996256632769504,-0.964090985406546,0.00674525178856604,-0.281196683798872,9.97560025827785,-0.452479653873234,0.252584330444898,-14.3391308137614,-4.26526147839454,0.65846428856468,3.1275,2.5875,0.83,5.124,5.2,5.95755,4.3013,5.130475,93.96452,35.5,2.184925,5.345,6.06,5.88,35.7,47.625,49.3,9.2475,277.3,340.6,280.6,346.1,106.16,104.41,92.305,93.51,9.785,11.64,32.27,7.128,7.3035,7.0975,7.38775,7.949,9.681,10.7505,11.19875,11.158,7.64325,7.16,7.3145,7.67825,7.9655,8.7505,10.95,11.326,10.93475,7.596,7.34,7.471,7.582,7.899,9.721,10.944,11.35775,11.641,7.574,7.54325,7.595,7.94125,9.8385,10.576,10.7975,10.814,7.607,7.404,7.22875,7.514,7.951,9.195,11.0875,11.3005,11.106,-1.5075,-1.47875,-2.1095,-3.33,7.21,5.72551136593632,4.29036680268116,4.32079305630918,3.59965962076377,4.45599780177692,407.856883743485,413.385587489081,410.347906174467,412.993812793054,410.34652406912,417.923712674364,417.032702252245,412.622799666028,410.229320793722,1992.11253173623,1989.10111544702,1989.89785005457,1989.76031634157
10,17.25,3.30927763476349,5.63340002369404,0.120139477165958,0.0143367476714358,0.0638373117671736,0.291640415149689,5.23495653402465,-0.408611390862883,0.192491080064987,-26.1950749517514,-6.83736803153958,0.505364882986903,2.5575,1.965,0.63,4.755475,4.84425,5.4427,3.883825,4.354775,93.9785825,37.69,2.276,4.02,4.8325,4.84,21.075,20.97,25.025,4.2475,274.425,335.025,277.125,336.7,50.47,48.1,43.24,41.44,4.585,5.8475,16.4025,6.991,7.0905,7.188,7.3995,7.9425,9.677,10.746,11.19675,11.15025,7.34625,6.995,7.33725,7.673,7.96975,8.75025,10.948,11.32425,10.936,7.339,7.109,7.4485,7.592,7.91,9.71525,10.97025,11.3615,11.639,7.421,7.31025,7.5995,7.9455,9.8345,10.5745,10.796,10.813,7.33625,7.187,7.22775,7.5085,7.9395,9.1565,11.08475,11.303,11.10125,-1.877,-2.2215,-3.97575,-36.255,3.28,5.71074911323222,4.39957204975843,4.51517214456053,3.6400388869058,4.65096133078498,407.965741484639,413.163646970549,410.581717000607,413.227834689025,410.379526925714,418.045959000242,417.159054186579,413.392444054437,410.207217772846,1990.45038018293,1994.34256701996,1993.83471301125,1987.94800454867
10,17.75,3.10968631793292,4.92293140080591,0.137806074083086,0.278553339656155,0.0255506830944028,0.322239013721145,2.02395755510199,-0.413309239535004,0.130345317545227,-26.414800959354,-8.1576565133652,0.38467895206257,2.1175,1.55,0.44,3.9102,3.9185,4.205775,3.090675,2.60305,94.0085175,39.97,2.107425,2.22,2.95,2.775,5.85,2.015,9.375,0.8325,272.55,329.6,276.3,327.2,9.0325,8.36,8.49,7.96,1.29,1.2,3.005,6.788,6.83275,7.1725,7.398,7.94125,9.674,10.742,11.195,11.1495,7.07875,6.6685,7.292,7.66375,7.978,8.74975,10.947,11.323,10.9245,6.945,6.819,7.4115,7.611,7.921,9.7105,10.9665,11.36,11.638,7.242,7.06525,7.57775,7.94525,9.809,10.569,10.7945,10.812,6.99,6.931,7.1955,7.50575,7.9335,9.12,11.08125,11.291,11.108,-2.331,-3.465,-5.066,-62.395,1.045,5.91246740206184,4.31940652738133,4.34309932209225,3.28275756305632,4.39689497205343,408.306320123119,414.061774904717,411.083436266656,414.195100872566,411.194645829271,419.126818013587,417.436077119352,413.97329560088,411.396019931977,1992.88693902653,1991.82865292384,1995.60089289489,1993.68909648015
10,18.25,2.94928133729239,4.32295565048982,0.146890454881146,0.375042743974187,-0.0127359455783681,0.352837612292602,0.888278114908439,-0.418007088207125,0.0971999335066172,-25.6474144610982,-5.35605285641909,0.335347744333282,2.01,1.33,0.39,3.4714,3.547,3.6513,2.1432,1.8355,93.9750375,42.0575,1.96415,1.77,2.5025,2.335,1.5,-3.215,5.9,-0.045,272.825,325.875,274.525,323.4,0.2425,0.4725,0.3825,0.22,0.195,0.03,0.13,6.33875,6.667,7.148,7.3675,7.963,9.67775,10.7385,11.19225,11.153,6.6335,6.496,7.262,7.654,8,8.785,10.952,11.324,10.93625,6.49625,6.57575,7.33775,7.6185,7.94075,9.725,10.973,11.35925,11.6395,6.747,6.831,7.537,7.945,9.849,10.5735,10.7965,10.815,6.426,6.62225,7.155,7.508,7.93425,9.14775,11.09,11.29225,11.103,-2.7995,-4.16075,-5.932,-73.625,0.0225,5.84268326099178,4.58667894536257,4.61944428327152,4.66047448370359,4.93410728740454,408.687777193592,415.832053388498,412.769065425478,415.849045170279,413.635268978252,419.769400916844,419.656079856989,416.68608813386,414.220844723075,2001.17607415882,2000.53263082836,2000.621496754,1998.89896732961
10,18.75,2.91615201755064,3.77614817130731,0.132492062778103,0.445493227939371,-0.0510225742511389,0.383436210864058,0.632497755233695,-0.422704936879246,0.107791010233536,-26.0749332537068,-5.02237434072151,0.318522490461539,2.02,1.34,0.37,2.9404,3.003,3.2526,1.990625,1.75745,93.97015,44.025,1.731875,1.4175,2.4,1.79,1.1,-4.34,7.58333333333333,-0.2475,272.35,323.45,274.6,322.875,-0.4175,0.0525,0.02,-0.14,0.14,-0.2075,-0.045,5.6745,6.54175,7.1565,7.355,7.954,9.674,10.7345,11.19025,11.152,5.9525,6.365,7.167,7.643,8.001,8.786,10.95,11.322,10.948,5.897,6.31275,7.332,7.6075,7.94775,9.721,10.969,11.3575,11.6385,6.146,6.608,7.4915,7.933,9.846,10.57125,10.796,10.81375,6.067,6.376,7.1325,7.5235,7.93175,9.143,11.087,11.3,11.10375,-3.65725,-5.313,-7.586,-70.0275,-0.04,5.87783010109025,4.66911167493128,4.72430871347025,4.30880964460301,4.80289085974132,409.608663069442,415.183671267151,412.965140861747,415.522573787055,412.968265637759,421.81590197063,420.076943345581,416.617139236324,414.485348844101,2002.07067753156,2000.98767511264,2004.17053330607,2001.27277040713
10,19.25,3.04822748121318,3.47409090612467,0.134728887916558,0.510605917750201,-0.0740256573294939,0.541021161030671,0.781399863119964,-0.509183347009273,0.105598397394771,-32.3509404852992,-3.52043090671559,0.35851745732638,2.02,1.44,0.33,2.770125,2.886,2.7643,1.76445,1.22975,93.97229,45.3275,1.5892,0.84,2.12,1.7525,0.9,-4.0525,6.21666666666667,-0.17,272.25,322.25,272.85,321.15,-0.43,0.04,-0.04,-0.175,0.13,-0.21,-0.12,5.47725,6.25625,6.982,7.333,7.955,9.67025,10.73,11.1875,11.151,5.54,6.213,7.114,7.631,8.012,8.787,10.939,11.32,10.93625,5.6535,6.03225,7.253,7.558,7.9545,9.716,10.965,11.355,11.63675,5.738,6.354,7.42575,7.921,9.842,10.574,10.7945,10.811,5.759,6.123,7.073,7.5305,7.9325,9.13825,11.083,11.298,11.10275,-3.904,-6.502,-8.4935,-69.5325,-0.05,5.78379007406089,4.59413468321791,4.61459905823872,3.68383306145905,4.43774247015864,409.754544477419,414.937506733381,413.475321655775,415.068261543897,413.463421145528,421.061489619208,419.757133169945,417.075871597374,413.687681753661,2001.23928445621,1998.04408758763,2000.28962375562,1994.14759666209
10,19.75,2.98585760910053,3.04524349932662,0.14296674161263,0.604299055391518,-0.0667456498446067,0.42185952881299,0.55820139747667,-0.522390062435246,0.0958970030191653,-31.4850700426522,-2.78205915052629,0.356778240924004,2.16,1.4525,0.385,2.42205,2.611,2.7017,1.57015,1.00155,93.9734,47.2825,1.523,1.0575,1.78,1.49,0.9,-3.885,6.21666666666667,-0.145,268.25,322.725,268.6,321.275,-0.43,0.04,-0.04,-0.165,0.12,-0.22,-0.13,5.186,6.073,7.0015,7.365,7.942,9.66675,10.7265,11.19,11.15,5.352,6.0795,7.02675,7.597,8.022,8.789,10.938,11.316,10.9355,5.477,5.93125,7.155,7.537,7.95525,9.711,10.95325,11.3525,11.63575,5.43,6.237,7.385,7.915,9.81475,10.5675,10.79325,10.81,5.597,6.0375,7.02275,7.533,7.9265,9.1335,11.079,11.295,11.105,-4.389,-7.307,-8.9565,-72.59,-0.05,5.72705993675831,4.40638819868139,4.46298367921827,3.63627305876189,4.44367108967189,410.160146657795,414.584812559075,413.458874571005,415.215391985778,413.647112808716,420.278072522946,419.564348942185,417.431709016642,414.35254382045,1998.27295310051,1994.78005441573,1999.9530559165,1992.65051188653
10,20.25,3.24552170064267,3.07096798068116,0.151741010262076,0.469696533546912,-0.0680523417683229,0.384965579331423,0.213605571175842,-0.724843733860037,0.104160113052085,-31.5584530977283,-3.4441160507512,0.351869445169996,2.0975,1.4325,0.38,2.33355,2.3745,2.2447,1.4384,0.95015,93.952,48.4,1.481375,0.7775,1.8525,1.86,0.9,-3.845,6.21666666666667,-0.14,266.675,321.775,268.6,319.9,-0.4275,0.04,-0.05,-0.17,0.12,-0.22,-0.125,4.9995,5.9945,6.9495,7.298,7.922,9.66275,10.722,11.1835,11.148,5.1765,5.9355,6.94575,7.582,8.02375,8.787,10.939,11.31425,10.93375,5.273,5.8455,7.07125,7.531,7.95425,9.68975,10.95,11.351,11.634,5.261,6.1,7.354,7.91,9.81125,10.566,10.792,10.81,5.428,5.883,6.94925,7.526,7.93,9.12875,11.066,11.287,11.104,-4.65575,-7.72025,-9.4645,-72.9425,-0.0575,5.67748278751922,4.38397915977207,4.41869061019412,3.76550745334084,4.31185480737825,410.367692662147,415.6039762716,413.637824287655,416.577976896072,414.216483325643,420.992060370813,420.248688099964,417.264941123964,414.867110701555,1997.55209813703,1993.335136355,1997.32425729235,1995.67467694869
10,20.75,3.28241084459854,2.66447901275109,0.139295843107584,0.551896200220223,-0.0875989847315472,0.565037974808278,0.760486257669186,-0.365993555631456,0.104595758402876,-32.0898428486976,-3.22298394390339,0.355801785327591,2.0975,1.5575,0.45,1.9188,2.00875,2.30395,1.4699,0.9535,93.9342175,50.535,1.38675,0.83,1.74,1.525,0.8,-3.855,6.21666666666667,-0.11,269.85,320.775,270.3,319.4,-0.43,0.04,-0.05,-0.18,0.12,-0.22,-0.13,4.837,5.94875,6.919,7.3445,7.91425,9.65925,10.7185,11.181,11.147,5.025,5.8505,6.908,7.55775,8.01175,8.784,10.94125,11.3125,10.932,5.116,5.76125,7.0105,7.525,7.95375,9.68625,10.9465,11.3495,11.629,5.1325,6.00125,7.334,7.9035,9.808,10.5585,10.7915,10.81,5.18825,5.7835,6.922,7.518,7.94075,9.1765,11.06275,11.2885,11.10325,-5.134,-8.036,-10.207,-70.91,-0.06,5.59777297365648,4.46726092601851,4.53363702313619,4.1276392225608,4.58555959774254,410.375440019262,416.158691647876,414.219165365951,417.171952468391,414.39410726327,421.780771452884,419.892868000019,417.271156215618,414.804493417134,1997.97425329861,1997.74444870962,1997.19473771723,1995.56574583248
10,21.25,3.24475883714447,2.33194795066268,0.153776066273814,0.530725237081885,-0.119565500128103,0.271696046057694,0.162387919734002,-0.789266692601607,0.103674885536736,-36.8914514468547,-2.47409809250348,0.353232996011523,2.11,1.4925,0.46,1.79575,1.77575,2.171025,1.0889,0.2704,93.93792,52.7425,1.32255,0.62,1.37,1.355,0.9,-3.73,6.21666666666667,-0.11,268.3,319.2,270,319.1,-0.43,0.05,-0.04,-0.17,0.12,-0.22,-0.13,4.64,5.89325,6.8775,7.362,7.895,9.656,10.7145,11.179,11.146,4.856,5.78025,6.86675,7.54725,8.011,8.782,10.9335,11.31075,10.9425,5.066,5.68875,6.96675,7.519,7.9495,9.682,10.95,11.34775,11.62425,5.0315,5.937,7.294,7.89275,9.7795,10.568,10.79025,10.808,5.127,5.723,6.898,7.516,7.936,9.19825,11.05925,11.28675,11.10125,-5.1635,-8.601,-10.73375,-69.42,-0.06,5.65603378380843,4.20668189617863,4.25612644078671,3.90422923200738,4.25552824491891,410.630099984317,416.356780933889,414.127990421647,416.851580741034,414.116433565709,420.868156121477,419.668906502305,417.801694923312,414.921296727854,1999.01678692083,1999.91298088701,1997.17661165635,1992.20866623544
10,21.75,3.54016323301651,2.3977138158686,0.139251203251147,0.642900622274158,-0.0958796461692358,0.460773267938675,0.423341045626476,-0.415555522134563,0.10071620404478,-36.178901919576,-2.88403383956949,0.351514840140707,2.34,1.58,0.46,1.5953,1.703,1.77245,0.7142,0.19505,93.94198,54.9375,1.23415,0.56,1.3825,1.225,0.9,-3.63,6.21666666666667,-0.075,266.125,317.7,267.2,318.1,-0.43,0.04,-0.0475,-0.165,0.12,-0.22,-0.13,4.6065,5.806,6.8375,7.2735,7.898,9.646,10.7105,11.17725,11.144,4.7535,5.7665,6.811,7.53625,8.01025,8.78,10.935,11.309,10.929,4.922,5.63925,6.908,7.514,7.945,9.6785,10.945,11.3455,11.6225,4.992,5.898,7.277,7.88525,9.80025,10.567,10.788,10.796,4.997,5.673,6.887,7.512,7.9375,9.195,11.05675,11.285,11.10025,-5.2875,-8.68375,-10.61325,-73.02,-0.06,5.63549187605057,4.08940995435534,4.11234829929067,4.02149545862216,4.26960362871353,411.337576393161,415.980171966048,413.862371611629,416.260974796856,414.042322432588,420.672129762808,419.791740088024,416.627619799108,414.385591168317,1998.05605819973,1998.30436627185,1998.35544762842,1995.17017104819
10,22.25,3.40935210838144,2.075718924759,0.150548472598057,0.563149754076067,-0.0731525707668691,0.416671042516253,-0.177688427912418,-1.04419359825494,0.114247796566196,-39.0121267202714,-2.43704738860621,0.342563507505871,2.18,1.5125,0.485,1.4031,1.407,1.584375,0.914625,0.09,93.92859,55.5,1.2345,0.38,1.165,1.05,0.8,-3.57,6.21666666666667,-0.04,265.475,317.3,265.95,318.45,-0.43,0.04,-0.04,-0.17,0.12,-0.2275,-0.13,4.614,5.7625,6.806,7.30825,7.901,9.61425,10.706,11.1745,11.143,4.7645,5.676,6.79725,7.515,8.0095,8.777,10.9305,11.308,10.92775,4.87,5.638,6.845,7.508,7.932,9.67425,10.942,11.344,11.625,4.95,5.842,7.253,7.8785,9.796,10.55875,10.78675,10.795,5.0205,5.653,6.8725,7.492,7.9375,9.1625,11.046,11.2825,11.09925,-5.601,-9.716,-11.212,-70.8125,-0.0675,5.66768449623665,4.01996472626591,4.06190383521808,4.01384941503832,4.05001646941714,411.641406436518,416.386280916753,414.243598407497,416.670880029125,414.312940103367,420.422644379215,420.065689336335,417.028525834127,414.985972092362,1997.0937067447,1997.71261817743,2001.02548299596,1996.1744115958
10,22.75,3.15316040220884,1.97622832722454,0.175292382159349,0.603866858496001,-0.0984066165564275,0.47180264721413,-0.0974483262309646,-1.02070576322017,0.115505303356928,-36.7402076205247,-2.54172051098314,0.375210062588375,2.1725,1.53,0.5,1.32715,1.3635,1.401725,0.63995,0.10845,93.92053,56.35,1.15705,0.12,0.9875,1.25,0.9,-3.57,6.21666666666667,-0.03,264.525,316.65,265.925,317.125,-0.43,0.04,-0.05,-0.16,0.12,-0.22,-0.13,4.6055,5.7325,6.7605,7.308,7.91925,9.6115,10.673,11.17275,11.13725,4.664,5.595,6.77625,7.50925,8.006,8.775,10.92875,11.3055,10.926,4.819,5.555,6.79675,7.5,7.9355,9.657,10.934,11.341,11.6205,4.8635,5.81425,7.22,7.86,9.79275,10.55725,10.78475,10.7945,4.986,5.61,6.8625,7.483,7.94,9.1575,11.0435,11.28075,11.09825,-6.048,-10.1635,-11.765,-69.8225,-0.0675,5.59910738889979,3.88140166887134,3.92945179231815,3.9042786317298,3.96657711367934,412.216876342455,416.667407468561,413.812178584041,416.87674785099,414.89693928727,419.592209829509,419.413814238618,417.052057765632,415.121799322953,1993.07724858647,1994.38788334881,1994.36079002467,1993.43279080894
10,23.25,3.16477429426725,1.75387760615428,0.148367208659311,0.571832328757575,-0.0554065168182995,0.338405115659812,-0.451793635914002,-1.0369911656833,0.120973238622411,-35.8172368854771,-2.33231824384581,0.390312907811535,2.09,1.5075,0.49,1.2153,1.295,1.3308,0.6372,0.07925,93.93343,57.415,1.09445,0.2075,1.0425,0.7,0.8,-3.44,6.21666666666667,-0.06,263.9,316.45,265.8,316.65,-0.42,0.04,-0.05,-0.16,0.12,-0.22,-0.13,4.511,5.69975,6.7265,7.28,7.904,9.637,10.66975,11.17025,11.1365,4.575,5.557,6.7465,7.492,8.007,8.773,10.927,11.30475,10.924,4.83,5.49825,6.7595,7.50875,7.925,9.6665,10.927,11.33725,11.61875,4.818,5.7765,7.168,7.8445,9.763,10.5485,10.7835,10.804,4.949,5.565,6.828,7.474,7.9385,9.1525,11.0475,11.27875,11.09725,-5.941,-10.507,-12.165,-71.4775,-0.07,5.57904188352695,3.97399907070621,3.98061550389217,3.97056591291861,4.02840099272578,411.979502453285,417.323858849738,415.061292427989,417.796505645712,414.800379126945,421.195960814314,420.275229683101,418.356811863018,415.506405282045,2004.03588102352,2003.4258532224,2005.64157519099,2003.05263418745
10,23.75,3.09830084712645,1.6953779151074,0.132268028880881,0.445149550257286,-0.0621680390411466,0.388967270098584,-0.445698319893564,-0.441377057453671,0.1049434320244,-33.3555888556821,-2.5177767704163,0.362026303267208,2.14,1.45,0.46,1.1981,1.2575,1.3193,0.485725,-0.1532,93.94937,58.46,1.092925,-0.02,0.8775,0.815,0.8,-3.49,6.21666666666667,0.01,263.2,316.5,264.6,316.675,-0.42,0.04,-0.05,-0.16,0.12,-0.22,-0.13,4.4975,5.65,6.6945,7.267,7.905,9.60625,10.66625,11.16825,11.13575,4.4325,5.5445,6.7025,7.48375,8.007,8.771,10.922,11.303,10.9355,4.766,5.483,6.70825,7.49575,7.922,9.66225,10.92175,11.337,11.621,4.7115,5.764,7.1155,7.839,9.7595,10.5535,10.78175,10.803,4.9005,5.516,6.809,7.465,7.94,9.1475,11.04425,11.2775,11.0955,-5.986,-10.29525,-12.489,-70.97,-0.07,5.68880855077825,4.05629495680435,4.0491186241755,4.00261343263811,4.12098938036823,412.625988215417,417.197898253226,414.917126379483,417.023881334947,415.289932249261,421.193691781041,420.014473016353,417.749971419563,415.759859791105,2008.52802800705,2008.57657434784,2007.50299443809,2006.99921401159
11,0.25,3.02082644773658,-6.16655022888279,0.170057335973895,0.252438622715678,-0.0702519140389204,0.20802105410409,-2.06926046226296,-0.369964377831208,0.103469459809166,-24.4420287446728,-2.82950477954163,0.391950558515729,2.095,1.57,0.42,-6.929975,-7.089,-7.0252,-8.73055,-8.3148,94.06024,68.33,0.61165,-7.25,-6.5875,-6.325,0.6,-3.2475,3.7,-0.04,231.4,280.25,235.25,285.15,-0.43,0.0325,-0.06,-0.2,0.1,-0.23,-0.14,-0.4565,0.2725,1.35175,2.25225,3.324,5.66775,7.2925,8.75725,9.167,-0.431,0.056,1.229,2.3725,3.316,4.558,7.584,8.9315,8.9025,-0.0225,0.2085,1.4605,2.4315,3.36,5.45675,7.445,8.95625,9.72,-0.20325,0.35,1.8565,2.81425,5.754,7.5215,8.6235,9.124,-0.0395,0.2745,1.4245,2.5175,3.3285,5.043,7.793,8.85025,9.1745,-6.45175,-9.1665,-10.35,-65.1575,-0.07,2.81381578879555,2.83483069867812,2.8392393542112,2.20965832157996,2.65140097748943,415.323246819358,420.841463234964,419.015041210569,421.072329999553,419.573690653515,418.632930003925,418.953794790703,421.547239578162,420.551874192704,2008.29427738937,2007.33997012309,2009.04883746609,2002.94448756709
