DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1
9,21.25,1.34634121075829,18.0747044137673,0.501626665713826,2.69894373392156,2.83424550830792,3.06654589173956,5.64152053197692,0.0865749179594682,0.149070045039172,0.487565982002544,-0.673943620072399,0.559493155891812,1.21,1.03,0.35,0.09,17.07985,16.631,16.7006,15.67585,14.41165,13.280525,97.60942,88.2375,6.575125,13.61,13.7975,14.39,15.6275,1.7,-2.1725,3,0.6525,366.1,388.55,390.85,395.625,0.2,0.245,0.45,0.15,0.2,0.45,0.07,0,0.13,15.619,15.72675,14.36275,14.2545,13.87775,13.5455,12.978,11.12,16.361,15.61,15.8375,15.10725,15.16425,14.811,14.352,13.313,11.641,16.135,16.4435,15.6275,14.997,15.25825,14.20825,12.977,12.836,11.2655,15.46425,15.64475,14.96025,14.55975,14.171,13.8735,13.33475,12.95575,11.094,16.63875,16.782,16.7635,16.276,15.34375,14.8265,13.62375,12.96125,11.325,2.136,0.61425,0.262,-17.7,14.768048443651,14.3805772369814,14.9949089459809,14.4240385722308,15.1223488888666,14.6258445157441,426.040586562917,426.128567421663,430.24396906692,437.162447350783,438.696911665432,441.093918362144,440.922385946515,454.914653907913,452.666011404643,495.844492664034,485.282534940202,1965.89327540732,1961.26056615112,1957.14133077297,1950.92363538102,1938.65615648327
9,21.75,1.36998617728446,17.4514449147758,0.524371710146737,3.34825026183889,2.62582720625318,4.34649644273237,5.4960792825937,-0.478181361679967,0.144072553609588,3.09617651184672,-1.15724568573537,0.634638268164295,1.27,1.025,0.34,0.1,16.50965,16.0985,16.17885,15.27285,14.0131,13.096425,97.6015125,90.5125,6.24645,13.35,13.57,14.2425,15.2575,1.6,-2.065,2.9,0.6225,363.325,386.825,390.1,394.025,0.1925,0.26,0.46,0.15,0.2,0.45,0.07,0.0025,0.13,15.385,15.57525,14.3195,14.227,13.87025,13.5435,12.978,11.1205,16.0645,15.33875,15.7615,15.10275,15.16325,14.809,14.35,13.3175,11.64325,15.85775,16.21525,15.57125,14.986,15.25525,14.209,12.97775,12.836,11.266,15.2205,15.54325,14.93125,14.56,14.1665,13.87325,13.333,12.95575,11.094,16.26175,16.55325,16.6935,16.2555,15.34425,14.826,13.623,12.96,11.323,1.656,-0.19775,0.0695,-16.83,14.9763143494486,14.344976185118,14.6182662056176,14.2203232667062,14.6450241511862,14.4840142976257,427.067567052991,428.718413857458,431.229960452504,439.216011936728,441.585314202726,448.420466071384,446.460856190342,464.86010130103,466.317364955852,505.52611279402,485.538932778883,1964.58545806131,1958.25976760725,1952.13970039991,1955.44056853561,1940.16171192988
9,22.25,1.38047151049696,17.1763464243655,0.50878643597856,2.45926711968597,1.51198902343204,2.90407331621796,2.87460033373493,1.33558395815957,0.135611556827995,0.660172028709487,0.257352004613708,0.584306330149672,1.1625,0.985,0.35,0.1,16.33185,15.52025,15.5832,14.78095,13.5988,12.67355,97.5956425,90.47,5.55495,13.2025,13.3,13.75,15.025,1.6,-2.195,3,0.61,362.4,385.3,387.4,392.5,0.195,0.25,0.45,0.15,0.26,0.45,0.07,0,0.13,15.118,15.368,14.282,14.197,13.864,13.5415,12.975,11.125,15.753,15.143,15.72625,15.093,15.16225,14.80925,14.349,13.31875,11.6455,15.56,15.968,15.52325,14.976,15.25375,14.20825,12.977,12.8345,11.266,14.987,15.394,14.916,14.564,14.173,13.874,13.334,12.956,11.094,15.89,16.332,16.619,16.227,15.3435,14.8315,13.62325,12.9615,11.324,1.301,-0.4955,-0.116,-16.515,15.1943094188513,14.5795529864937,15.1274193916035,14.3100763731538,15.0681011017694,14.5001899534524,427.82763464812,430.432824151351,430.115161897731,439.023513248626,445.153651149611,450.004983438718,447.728007476602,469.630648161093,467.920205293727,502.6095727938,488.647724418832,1964.02492275167,1958.09525740804,1954.27247096697,1949.56316391972,1939.33254066951
9,22.75,1.37556232931003,16.8300001354564,0.51466238718549,2.53602038446284,3.10929799155282,4.39196227695295,3.84086919117577,2.09134540608385,0.124281337182159,3.24124480460554,-0.235554124572396,0.633851864113561,1.24,1.0075,0.35,0.09,16.028275,15.17225,15.3876,14.452,13.372,12.439275,97.58725,92.225,5.602,13.04,13.24,13.625,14.8175,1.7,-1.89,2.8,0.64,361.5,384.85,385.25,391.05,0.185,0.26,0.455,0.15,0.24,0.4575,0.06,0.005,0.13,14.892,15.199,14.253,14.167,13.854,13.5385,12.968,11.125,15.479,15.073,15.6635,15.082,15.1605,14.80825,14.347,13.31975,11.6465,15.348,15.779,15.468,14.965,15.2515,14.20825,12.977,12.8345,11.2655,14.823,15.245,14.896,14.56,14.167,13.874,13.333,12.95675,11.094,15.574,16.08325,16.542,16.194,15.3425,14.831,13.623,12.964,11.328,1.01,-0.654,-0.361,-14.62,15.162917137216,13.9527123128922,14.4166985818276,14.0010982749436,14.5452400858506,13.872934725097,428.258384485632,431.233035762091,431.787122912893,439.217810912901,445.273992507815,447.348761650533,451.046700725308,464.011904841313,471.600355261666,499.688585509062,491.78746377066,1962.86235079737,1958.13596558818,1950.3666904976,1942.88598424349,1937.28921194214
9,23.25,1.29046687856387,16.6022278140308,0.506575962324189,4.17099584584548,1.10113460227731,4.61175956671088,4.93098788014576,1.31194803462475,0.136387031017722,1.61184659499778,0.775073999967778,0.609521932406934,1.185,0.97,0.36,0.1,15.48015,14.8385,15.19105,14.411675,13.0681,12.394525,97.5858575,93.31,5.14125,12.845,13.16,13.56,14.61,1.6,-1.58,2.9,0.65,364.05,383.9,385.2,390.1,0.18,0.25,0.45,0.15,0.265,0.45,0.06,0.01,0.13,14.717,15.039,14.222,14.165,13.845,13.537,12.964,11.12575,15.194,14.927,15.58,15.07,15.15975,14.807,14.346,13.32075,11.6465,15.097,15.665,15.42475,14.95,15.252,14.2075,12.977,12.8345,11.267,14.694,15.113,14.84,14.545,14.162,13.874,13.331,12.9575,11.094,15.375,15.88175,16.463,16.1695,15.3415,14.8225,13.623,12.964,11.328,0.7315,-0.787,-0.49875,-9.595,14.7528422265919,14.2107080848527,14.4661301182084,14.108697344184,14.5273281524036,13.9875604580489,429.575242425356,433.257837406564,434.611709327008,442.72337760161,444.94774186257,447.762031037585,448.736720272791,464.822001506623,464.518622944349,507.682043562499,493.246606387293,1963.2502370052,1952.93871480431,1957.79633352321,1951.98164381789,1936.83505319279
9,23.75,1.2786217083133,16.359360693,0.486272616810943,2.69081114144243,1.81944201749845,2.57854860965588,3.02272133631637,0.606292730847285,0.148410723497337,-0.911643005875063,1.20040100072341,0.674109679060087,1.2025,0.965,0.36,0.095,15.328,14.93675,14.965275,14.307375,13.139925,12.34465,97.59381,94.3525,4.569,12.97,13.2125,13.65,14.545,1.6,-1.58,2.9,0.675,366.75,383.85,385.05,389.35,0.175,0.2575,0.45,0.15,0.25,0.45,0.07,0.005,0.13,14.549,14.889,14.183,14.164,13.842,13.5345,12.965,11.126,15.08,14.747,15.53125,15.058,15.15775,14.8075,14.344,13.32275,11.6445,14.91,15.563,15.3825,14.9355,15.2535,14.20825,12.977,12.8335,11.267,14.517,15.041,14.806,14.526,14.156,13.874,13.33,12.95575,11.094,15.275,15.74025,16.38,16.14925,15.3395,14.8215,13.623,12.965,11.329,0.53,-1.22,-0.608,-6.72,15.1799348290664,14.1320562166279,14.6859874719363,13.9943359344967,14.1941305137936,13.827119907712,429.867268453607,429.624694464174,433.99446209302,444.518993866185,436.808521874127,451.822110840241,452.315828994822,460.877601649779,467.063933809438,500.376228993325,496.556222457904,1963.74160475783,1960.96794727398,1955.9170465239,1944.70605909036,1939.41151433781
10,0.25,1.42740241441628,12.4443216376756,0.566172352227909,3.44681409435065,0.845708384700139,4.0234359050529,4.94939716019044,1.1587504685758,0.166387500724286,-2.56772232697709,1.15192601035561,0.754623691980568,1.355,1.14,0.42,0.13,12.10415,12.079,11.42955,11.12665,9.824675,9.4125,97.87539,95.545,3.1491,10.33,10.4,10.74,11.475,1.95,-1.645,3.2,0.82,355.825,368.675,370.475,371.575,0.25,0.28,0.47,0.11,0.06,0.44,0.06,0.01,0.13,11.831,12.395,12.575,12.996,12.85825,12.90875,12.523,11.379,12.124,12.214,12.076,13.7365,13.6685,13.75225,13.36725,12.9115,11.8455,12.1215,12.779,12.28525,12.7395,12.2875,12.75175,12.535,12.4735,11.4665,12.0225,12.57025,12.87025,12.34825,12.70075,12.492,12.37475,12.29375,11.155,12.276,12.34925,14.01825,14.552,14.0265,13.74725,13.39525,12.90025,11.751,-0.7365,-2.37425,-1.486,-3.2225,13.2088000326694,11.75054035428,10.7278639875128,11.8177403234535,10.4560780386043,11.6804948583846,434.072843971295,436.405365900529,442.144240395651,436.413079118373,444.609452530872,450.218429161926,456.670241505419,454.872592983812,467.635142462231,512.225492517452,510.330081202692,1969.63468211713,1976.59886719856,1966.19831290022,1968.53789735738,1952.34756062821
10,0.75,1.56038387444683,12.1795087417673,0.534177625075511,3.95438913033976,2.62724200340887,4.76283779295787,5.79645911407481,1.12281344918464,0.158464047579689,-1.45230929181366,1.94953100347012,0.752022011069591,1.455,1.1625,0.46,0.13,11.7003,11.775,11.42645,11.06675,9.7401,9.3443,97.87143,95.41,3.2246,10.31,10.25,10.71,11.3475,1.8,-1.5625,2.875,0.8025,353.95,367.35,369.65,371.575,0.25,0.28,0.47,0.11,0.06,0.45,0.06,0.01,0.13,11.795,12.335,12.558,12.98925,12.85475,12.90975,12.5215,11.38,12.12975,12.0955,12.048,13.7295,13.66425,13.751,13.36575,12.9115,11.8455,12.03025,12.683,12.2755,12.73525,12.284,12.7495,12.53725,12.4725,11.46625,11.997,12.562,12.83425,12.33775,12.69625,12.49125,12.3745,12.29275,11.1585,12.191,12.2835,13.95625,14.531,14.022,13.756,13.39525,12.90025,11.75025,-1.02925,-2.704,-1.539,-2.44,13.2332385866758,11.5899013000342,10.5490411534021,11.7468789210167,10.4604000647405,11.6315787063894,435.766430457145,435.370373630401,446.722678422416,436.177091111458,445.652564843268,453.502948068758,463.602554983662,461.308666532198,461.534684963796,514.270546781462,522.914928930327,1964.08286925599,1975.09519595008,1963.30795400128,1968.86592556123,1955.21932507006
10,1.25,1.51556423893935,12.0929520549335,0.582672826318024,4.51584702324504,0.774526953083028,3.78694224287787,8.18810304946795,1.9161328156846,0.181930474068771,-2.20036101407438,0.98208855270997,0.815015921011497,1.375,1.0825,0.42,0.13,11.588425,11.799,11.1725,10.9593,9.827625,9.1719,97.87602,95.59,3.3734,10.34,10.27,10.65,11.2075,1.8,-1.48,3.075,0.78,354.425,367.9,369.05,371.4,0.25,0.28,0.47,0.11,0.06,0.44,0.06,0.01,0.13,11.776,12.271,12.535,12.976,12.851,12.90975,12.52225,11.379,12.14225,11.9955,12.028,13.7205,13.6585,13.74975,13.366,12.9115,11.846,11.96925,12.61475,12.27525,12.73225,12.28175,12.6295,12.536,12.473,11.46525,11.92325,12.53075,12.81475,12.328,12.69175,12.48975,12.3745,12.29175,11.14425,12.119,12.252,13.90125,14.5165,14.0165,13.756,13.396,12.90025,11.75,-1.171,-2.959,-1.71875,-2.915,12.9532218780949,11.8276973961619,10.831855713058,11.8960721078018,10.6360955117927,11.6792534307616,435.168802952274,436.528173753886,444.58879380626,439.176081320474,441.888792606634,452.235670046686,468.360991988664,457.638572885585,456.091820099475,509.718327623728,513.60916930817,1965.69308689121,1972.13611753754,1964.32502776748,1965.60228016982,1943.80873432068
10,1.75,1.5056191469294,12.0617481461807,0.533309601770936,2.29794988032711,0.916518457809741,4.07663748038716,4.87006809957506,1.0249156769415,0.153295594361551,-1.33071078240466,1.58427039425126,0.755535182080345,1.41,1.1725,0.445,0.14,11.5063,11.774,11.23585,11.03365,9.892175,9.1504,97.8689875,95.215,3.2524,10.335,10.26,10.6,11.28,1.85,-1.4675,3.2,0.72,354.45,367.875,368.675,371.6,0.25,0.28,0.47,0.11,0.06,0.44,0.06,0.01,0.13,11.832,12.194,12.513,12.974,12.847,12.90975,12.52525,11.379,12.00125,11.97875,12.012,13.7105,13.65325,13.747,13.365,12.9115,11.846,11.96475,12.5545,12.28175,12.72825,12.278,12.62525,12.536,12.473,11.464,11.8355,12.477,12.795,12.3175,12.68575,12.48825,12.3745,12.29125,11.1435,12.065,12.215,13.84525,14.49875,14.00725,13.755,13.39525,12.90025,11.749,-1.261,-2.91325,-1.888,-2.465,12.7372694016067,11.7905501741613,10.7903662031836,11.9077991014493,10.8022242268552,11.7492965320143,432.3820621512,432.81722140823,444.081210135616,432.733820206517,443.033417268581,450.240029140875,464.91501614548,455.192877764164,466.446854862481,508.92659352342,512.397397426065,1970.37720530675,1975.12964322111,1961.08334951134,1968.18469182511,1956.02108183192
10,2.25,1.43035293626045,12.1591104785987,0.562266676133639,3.61316125033622,1.42763098196163,3.96816246567841,6.48085877950565,0.586974323512313,0.163356321236627,-1.46648647155434,0.744811478351876,0.702160702902019,1.365,1.11,0.46,0.13,11.435,11.648,11.1613,10.90435,9.880875,9.1159,97.8698,95.2575,3.1825,10.26,10.21,10.52,11.2125,2,-1.4975,3.25,0.8225,354.225,367.025,367.425,371.125,0.25,0.27,0.47,0.11,0.06,0.44,0.06,0.01,0.13,11.816,12.202,12.495,12.973,12.84475,12.90925,12.52675,11.379,11.912,11.9425,12,13.7005,13.64725,13.74425,13.365,12.9115,11.8465,11.92075,12.53925,12.28675,12.7235,12.2745,12.61925,12.537,12.4725,11.45925,11.77175,12.41725,12.77525,12.30775,12.6805,12.48775,12.37425,12.2905,11.1425,11.974,12.181,13.80025,14.47625,14.0065,13.74025,13.396,12.90025,11.749,-1.26575,-2.798,-1.73275,-3.325,12.9477836530418,11.7665963936691,10.8590729466514,11.8419633135658,10.5893491677119,11.7474835828078,435.719561233778,433.955461552138,445.03461712006,434.949754720253,445.494377584948,452.078281801466,460.836699291382,454.770386567499,472.584591337606,513.849299858687,517.349593448255,1966.45040366619,1969.41413963154,1965.52951080814,1966.70971467086,1955.58269874763
10,2.75,1.41024180144398,11.6897027030919,0.517480909415626,3.82269462722608,0.803693662194452,5.10081093046794,6.10750651451835,1.50482243186709,0.152226780382319,2.626611748725,1.42878320665423,0.768048748871411,1.38,1.1225,0.4375,0.13,11.1543,11.51925,11.0421,10.5198,9.5465,9.07525,97.866255,95.12,3.010175,10.185,10.1875,10.39,11.21,1.975,-1.435,2.975,0.8,354.3,365.8,367.7,370.1,0.25,0.28,0.4625,0.11,0.06,0.44,0.05,0.01,0.1225,11.74075,12.173,12.44475,12.9195,12.8185,12.90975,12.529,11.37925,11.858,11.89,11.986,13.67575,13.64075,13.733,13.36525,12.91,11.847,11.855,12.4715,12.27125,12.71625,12.27075,12.61475,12.5325,12.466,11.463,11.6935,12.319,12.708,12.298,12.6645,12.481,12.373,12.29,11.143,11.83725,12.09825,13.77325,14.45275,13.995,13.708,13.3945,12.898,11.749,-1.5125,-3.0985,-1.85,-2.275,12.7872489631415,11.6014798910679,10.5707115591959,11.7543970461496,10.318807120357,11.6715762076631,438.682970178535,437.182011524584,447.351473428742,438.256951916377,445.847822297403,457.475695051498,465.057324395592,460.401237065617,477.657081381334,514.280861977831,511.073462120434,1967.73096344762,1972.33875939749,1964.524734202,1966.83305813071,1956.49841153032
10,3.25,1.51246941720007,11.7460058017284,0.480562232934331,4.82766854902115,0.865631569658229,4.59037718292796,5.13439576161234,0.333811207500015,0.171648509466041,-2.16661051512454,1.66088644201229,0.774984029476457,1.4,1.1375,0.4375,0.14,11.10345,11.473,10.9664,10.75205,9.5095,9.03315,97.86897,95.03,2.9214,10.15,10.1725,10.49,11.095,1.75,-1.415,2.95,0.75,353.8,365.45,367.3,369.8,0.25,0.28,0.47,0.11,0.06,0.44,0.06,0.01,0.13,11.6565,12.1295,12.42275,12.90925,12.8135,12.90875,12.52975,11.38,11.828,11.8675,11.966,13.6645,13.63325,13.731,13.366,12.91,11.847,11.7945,12.4665,12.275,12.708,12.2675,12.6095,12.534,12.468,11.462,11.6395,12.2855,12.6785,12.301,12.667,12.4775,12.373,12.289,11.142,11.75625,11.98825,13.747,14.43,13.99,13.705,13.3945,12.899,11.7495,-1.706,-3.32375,-2.081,-2.245,12.4906994004701,11.5811443225321,10.5078941930927,11.626944216401,10.3420102905421,11.5685549725846,438.321911985178,439.0443262944,445.892769422239,441.420921953396,446.625213271761,453.110432360423,460.017342989936,460.73559630581,465.494173499163,507.387050729928,513.100194538171,1966.3481634811,1970.10422342752,1964.19072572287,1967.11025673409,1960.27679052483
10,3.75,1.33251908625146,11.9685556031865,0.557883699745767,3.74809204493895,0.819868894527148,3.49852808392021,3.21821488516184,-0.0529862910350879,0.179126265683419,-1.55352698854692,0.836815158163755,0.758862547429753,1.37,1.1575,0.44,0.14,11.0041,11.51725,10.9332,10.4526,9.3182,8.90885,97.8596575,95.125,3.15255,9.8775,9.915,10.39,11.025,1.9,-1.455,3.125,0.8,353.35,364.8,366.2,369.55,0.25,0.28,0.47,0.1,0.05,0.44,0.05,0.01,0.13,11.5605,12.13775,12.39975,12.89775,12.807,12.90925,12.5305,11.38,11.7665,11.88525,11.942,13.658,13.62625,13.73175,13.367,12.91,11.845,11.707,12.4485,12.2785,12.7,12.26325,12.60425,12.5335,12.468,11.4665,11.611,12.2315,12.651,12.295,12.669,12.475,12.373,12.28875,11.141,11.7305,11.9195,13.70425,14.40675,13.9875,13.701,13.395,12.899,11.749,-1.738,-3.1945,-1.912,-2.925,12.8253170381753,11.5466425907317,10.5699436888815,11.5555597451583,10.5047008066349,11.5155196317656,438.911825275163,437.907415756757,446.673339277593,435.452645273903,445.137608622296,454.848219791898,461.15166966163,454.398430633925,459.480361300911,508.510426661942,506.599488723094,1966.86148662178,1969.02404689235,1968.94122807832,1967.46402690203,1962.15009269727
10,4.25,1.42999295603829,11.7155426504419,0.524819325726563,4.65770867005769,0.607465082294186,4.86897345862258,5.57728691515246,-0.154431952384345,0.167643195311873,2.09518200712262,1.83344677657153,0.781170324790927,1.5075,1.2,0.51,0.14,10.9384,11.118,10.6673,10.360025,9.209025,8.785425,97.8562725,95.685,2.95055,9.74,9.755,10.26,10.89,1.75,-1.38,3.1,0.845,353.7,364.2,365.425,368.65,0.25,0.27,0.47,0.105,0.05,0.44,0.06,0.01,0.13,11.524,12.172,12.378,12.912,12.81025,12.90925,12.53125,11.38,11.743,11.925,11.919,13.66825,13.6245,13.7365,13.367,12.9115,11.844,11.6505,12.42475,12.28,12.69125,12.26025,12.6005,12.53975,12.474,11.4625,11.5965,12.19475,12.6795,12.288,12.68275,12.487,12.3745,12.28775,11.141,11.77,11.83275,13.65075,14.384,13.99175,13.72125,13.396,12.90025,11.74775,-1.712,-3.297,-1.8995,-2.335,12.7970490887666,11.1942573192231,10.6825063723832,11.494106588717,10.5180849758202,11.3881696729234,437.591947165596,437.473477898787,446.32387357545,436.510248461826,446.342536818743,447.226473840203,464.896948560767,455.403242978029,467.54764340978,503.089399612452,508.261707013675,1970.33737998141,1968.19692787134,1969.78621295837,1969.14253021122,1960.63871127091
10,4.75,1.49869223222564,11.7442338246089,0.55884570716742,5.5379206624395,1.03387095122127,5.00233046426476,8.16016102410657,0.66800825980862,0.186959899527608,-0.894316581638231,1.46760560142217,0.793027062027258,1.375,1.13,0.465,0.14,11.052525,11.306,10.63995,10.537725,9.287425,8.6868,97.855425,96.18,2.717775,9.72,9.76,10.115,10.89,2.05,-1.365,3.35,0.7325,352.7,364.9,366.25,368.325,0.25,0.27,0.46,0.1,0.05,0.44,0.06,0.01,0.13,11.532,12.091,12.362,12.893,12.80075,12.909,12.532,11.37875,11.737,11.8505,11.899,13.6535,13.619,13.7305,13.366,12.9115,11.846,11.619,12.38325,12.25625,12.684,12.256,12.5955,12.53825,12.473,11.462,11.55875,12.172,12.6515,12.27475,12.68275,12.4865,12.3745,12.287,11.14,11.734,11.738,13.5985,14.35725,13.99125,13.717,13.3945,12.9005,11.74675,-2.226,-3.48225,-2.29325,-2.905,12.5847681628396,11.0923128939674,10.7721149079065,11.4060453351782,10.4540299154319,11.2931471333796,436.985815923949,438.52024805213,445.315084215114,435.941126465677,445.639212820452,449.120789380698,462.266703282701,458.439742881346,462.754101332335,511.293869200061,508.897247359373,1970.54708483304,1971.30320301462,1969.38423178654,1969.0628627187,1955.44815362205
10,5.25,1.47463686735573,11.3794647910618,0.55045109937295,3.32428613884103,0.782676479768825,3.9352806047251,6.32266089411256,0.813118554978335,0.168880160342435,-1.28979554701418,2.32755762070485,0.804025654147328,1.4275,1.16,0.48,0.1275,10.9288,10.856,10.50745,10.348825,9.22335,8.8159,97.85682,95.7475,2.54755,9.71,9.735,10.175,11.005,1.95,-1.185,3.35,0.7825,356,364.4,366.3,367.8,0.25,0.28,0.47,0.11,0.05,0.44,0.06,0.01,0.13,11.546,12.036,12.348,12.875,12.79775,12.90875,12.532,11.37925,11.76275,11.7775,11.882,13.6475,13.61475,13.727,13.36675,12.9105,11.846,11.665,12.333,12.19975,12.6765,12.24975,12.59,12.53375,12.473,11.461,11.551,12.15825,12.6255,12.2625,12.6825,12.48675,12.3745,12.28675,11.14,11.752,11.65425,13.54925,14.327,13.99175,13.713,13.3945,12.89975,11.74675,-2.14975,-3.342,-2.24925,-2.05,12.6030217912267,11.1575811041885,10.7620029076725,11.3342465855599,10.5747416266685,11.2070680607813,435.376996280937,438.483571899711,446.291972897202,436.724918677193,446.317347260176,451.761579232501,461.153154461129,456.553051044488,466.54279320109,507.908584338987,509.175311826335,1971.29969107459,1975.0637186477,1964.58626562796,1966.42705867548,1949.90096983143
10,5.75,1.42599114610381,11.3857934995626,0.556962925684934,4.62027745108328,1.59605687270094,5.23379150176988,6.52068509013307,1.40175130846011,0.189634047584448,1.52563982588706,0.868504039058281,0.754866433236118,1.3875,1.13,0.48,0.12,10.778325,10.897,10.438425,10.2441,9.17055,8.782,97.86332,96.075,2.5063,9.69,9.725,10.135,10.87,1.9,-1.2075,3.2,0.75,356.65,365.125,367,367.475,0.41,0.4,0.91,0.285,0.06,0.4425,0.06,0.02,0.13,11.525,12.016,12.336,12.854,12.79425,12.9085,12.53275,11.37925,11.6845,11.70725,11.836,13.642,13.60875,13.724,13.36675,12.9105,11.8455,11.72,12.317,12.1445,12.67425,12.24275,12.58625,12.531,12.473,11.45925,11.54625,12.12575,12.6125,12.25125,12.68125,12.48625,12.37375,12.2865,11.13875,11.724,11.5815,13.5075,14.2955,13.99125,13.70975,13.39425,12.89975,11.746,-1.814,-3.3045,-1.9085,-1.6875,12.6561440644097,11.1792231629676,10.7022411103941,11.3366141726327,10.6330454087381,11.1541870209679,435.98849941223,438.10900473925,451.438323887883,437.451578045911,443.794044875962,454.220402825308,460.410419016153,460.44460131182,466.264871685548,506.476319796979,502.374904798867,1966.75393433582,1972.36517312469,1968.90243558256,1969.79312722127,1953.12807137178
10,6.25,1.52861694191833,11.4519858361909,0.53602338656239,3.62027201471785,1.07995179990084,4.83787516247651,11.3566456840395,2.8517330361224,0.19188803080401,2.08966846758009,2.3989848217176,0.804361660947985,1.415,1.16,0.495,0.12,10.793825,10.889,10.414425,10.02635,9.195275,8.8174,97.87731,96.385,2.5376,9.67,9.74,10.145,10.855,5.2,1.8225,5.75,1.1625,357.525,364.4,366.125,367.2,10.635,10.07,10.02,7.965,0.77,0.7825,0.1125,0.26,0.19,11.52,12.027,12.323,12.834,12.78925,12.90925,12.53275,11.38025,11.70375,11.641,11.788,13.6355,13.603,13.72125,13.36675,12.90975,11.84475,11.66025,12.25825,12.0905,12.6685,12.23625,12.58125,12.53025,12.473,11.46,11.52825,12.0885,12.60425,12.231,12.68025,12.4865,12.3725,12.28575,11.138,11.694,11.48,13.457,14.265,13.99075,13.7065,13.3945,12.89975,11.745,-1.8965,-3.366,-2.2035,-0.8625,12.6741851514451,11.1951308194498,10.6600327474531,11.3183896142818,10.6799432777034,10.9317621264875,436.914068818413,438.677107680373,446.588274609236,436.857057424147,441.633179559158,455.94880295746,461.038173829237,455.638212341501,453.268180193286,502.561346956389,502.164302840308,1965.75605997363,1971.83524854347,1968.66652526249,1967.00196518558,1947.41105987622
10,6.75,1.3893632713227,11.3030823455482,0.550997762206547,4.37014885291291,0.170827567000067,3.4572303689408,5.6775468246722,2.68677832392356,0.207552618127657,-0.413070009134649,3.86619438127799,0.758476960850827,1.35,1.12,0.5,0.1375,10.86045,11.061,10.3874,10.188075,9.32295,8.8274,97.9012225,96.04,2.5377,9.825,9.865,10.1175,10.7725,19.05,18.6125,20.4,2.9775,356.1,364.525,366.55,367.775,55.6325,54.32,47.945,42.075,4.08,2.7475,0.45,1.5775,0.75,11.48625,12.0125,12.27,12.81875,12.78,12.90925,12.5325,11.38,11.7195,11.6,11.776,13.6295,13.5965,13.71875,13.36675,12.909,11.845,11.65075,12.201,12.03775,12.6495,12.227,12.57625,12.5295,12.47225,11.461,11.495,12.04675,12.596,12.225,12.679,12.486,12.372,12.28575,11.137,11.591,11.41175,13.40275,14.2355,13.98925,13.70375,13.39425,12.899,11.745,-1.99,-3.5375,-2.17375,4.2175,12.4888837472353,11.2122740062638,10.596852155909,11.3222249184452,10.2787283591945,11.1130931795025,435.697435483272,436.307188154184,447.324249097555,438.036430304764,455.130153436769,454.132108108074,464.166907053804,460.883764750086,456.612998250203,498.081303573429,500.690466096342,1966.45640430466,1964.84851535452,1966.11964986574,1969.12723273652,1949.59860402646
