DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,LE,SLE,G,TS_1,TS_2,TS_3,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,TAU,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1
1,7.75,0.114427,-4.5,0.889372,-0.01873611675,0.0210454,-0.022663889,-43.103575,-0.35931575,-0.179058591,-11.262180215,-1.383,-1.4,-1.842,67.234336536,85.39855,394.7777984625,-77.136,0.133,0,0.205,216.2,284.7,3.9095427716,-0.1646105,0.5285546329,0.4650161288,0.1444520682,-4.90625,0.2486247205,-1.3625,-0.8,0.2,1.9,3.6,7,-1.425,-0.4625,0.5,2.1,4,7.4
1,8.25,0.133706,-4.195,0.8356625,-0.0501053335,-0.04818035,-0.0224930555,-44.262075,0.2725315,-0.122084947,-11.20750876,-1.389,-1.429,-1.913,66.623376343,85.4072,394.74218117,-70.016,7.722,1.10175,1.182,216.880325,286.075,3.8478561599,-0.124078,0.501145562275,0.4586807325,0.156669514125,-4.71875,0.25975561655,-1.4125,-0.8,0.2,1.9,3.6,7,-1.4375,-0.5,0.4875,2.1,4,7.4
1,8.75,0.118437,-4.1,0.829945,-0.14584048925,-0.0961375,-0.0316041665,-40.38853629,1.894755,-0.122348264,-8.5904843825,-1.354,-1.433,-1.9255,66.738232986,85.4155,394.3693233725,-59.797,44.4725,14.23,3.642,214.8,287.5,3.87019468595,-0.1325425,0.554908146975,0.4724839217,0.150613165925,-4.588,0.2436782715,-1.4125,-0.8,0.2,1.9,3.6,7,-1.475,-0.5,0.4875,2.1,4,7.4
1,9.25,0.1130214129,-3.531,0.636532,-0.32209574975,-0.315495,-0.05298680525,-30.817,4.122005,-0.032491658,-10.202102875,-1.353,-1.50625,-1.925,64.345575985,85.41945,395.46342964,-17.33,113.35,48.4,10.96,213.2,291,3.979783148375,-0.143494,0.4843291476,0.4337659985,0.131639879675,-4.21075,0.2249695191,-1.6125,-0.8,0.2,1.9,3.6,7,-1.5,-0.5,0.5,2.1,4,7.4125
1,9.75,0.10931425,-2.6825,0.5628275,-0.479511972,-0.43233925,-0.06767847225,-14.088925,7.7259925,-0.016148246,-11.1797272525,-1.3095,-1.52275,-1.822,61.1639548875,85.435875,394.569777755,15.92,190,77.015,17.946585,215.45,297.15,4.09595189305,-0.151834,0.5069092366,0.4739084394,0.1413312389,-3.6285,0.200185804925,-1.55,-0.8,0.2,1.9,3.6,7,-1.55,-0.5,0.425,2.1,4,7.425
1,10.25,0.130528,-2.35125,0.69821125,-0.608047333,-0.5774055,-0.04350555525,0.36852988415,10.664925,-0.038444542,-1.42989276025,-1.174,-1.329,-1.605,59.31371394625,85.45293,394.56056537,38.4375,277.85,114.5,23.59,214.45,300.85,4.09010975265,-0.145629,0.504010723475,0.4817326417,0.169795227975,-3.1065,0.215543935775,-1.525,-0.8,0.2,1.9,3.6,7,-1.4375,-0.5,0.4875,2.1,4,7.4375
1,10.75,0.1365135,-2.387,0.78111,-0.7890535,-0.78852,-0.031888889,8.383756762075,12.4420263165,-0.031958576,0.1769327585,-0.952,-1.151,-1.37475,58.55885576925,85.458715,394.97760816,59.7675,353.5,150.05,29.035,214.575,303.525,4.23427127015,-0.1646485,0.5278496438,0.51024705055,0.18625475605,-3.1225,0.231644557075,-1.5,-0.8,0.2,1.9,3.6,7,-1.4,-0.5,0.4625,2.1,4,7.425
1,11.25,0.1469315,-1.99925,0.814107308575,-1.0157276945,-0.97240025,-0.041,16.8392,13.71285,-0.05236529125,0.9612249267,-0.845,-1.036,-1.201,58.440216553,85.44797,395.2073177225,80.175,422.45,176.975,35.541235,212.375,306.5,4.28432966075,-0.18908475,0.5916670286,0.52261023965,0.1992257448,-2.826407,0.2400618319,-1.5,-0.8,0.2,1.9,3.6,7,-1.375,-0.5,0.4625,2.1,4,7.4125
1,11.75,0.152987,-1.67225,0.89957,-1.118540278,-1.095925,-0.0411708335,18.37535,16.88665,-0.11376602525,0.5749275683,-0.671,-0.921,-1,57.3058207865,85.425595,395.151130615,94.397375,495.85,189.925,39.2825,213.4,309.65,4.32912266785,-0.183282,0.63028355385,0.5199920602,0.20599186835,-2.6115,0.246024572375,-1.4,-0.8,0.2,1.9,3.6,7,-1.3,-0.5,0.4,2.1,4,7.4
1,12.25,0.163891,-1.56825,0.954319,-1.19086097225,-1.18269,-0.03795347225,21.0646,16.133422934,-0.051394111,1.16377060165,-0.507,-0.845,-0.8315,57.407154632,85.4184,395.28446388,99.95,473.4,205.1,38.68,213.275,312.4,4.3046647049,-0.199479,0.662269480525,0.5360881457,0.214753515875,-2.3325,0.2743671515,-1.4,-0.8,0.2,1.9,3.6,7,-1.2,-0.5,0.4125,2.1,4,7.4
1,12.75,0.159692,-1.4035,1.10788,-1.036193889,-1.0300125,-0.039405556,24.6904,15.860325,-0.0896216615,2.0703030964,-0.43325,-0.79925,-0.6825,57.0825776145,85.427375,394.98230313,98.865,493.05,213.8,39.7225,214.675,312.075,4.35128901375,-0.1929865,0.65364186835,0.5388926494,0.2172244352,-2.081,0.2433174472,-1.3125,-0.8,0.2,1.9,3.6,7.0375,-1.1125,-0.5,0.475,2.1,4,7.4
1,13.25,0.1676965,-1.389,1.23804,-1.05672194475,-1.04357,-0.0400319445,22.262,15.4592,-0.07926462875,1.774026665325,-0.368,-0.6825,-0.5205,58.087004035,85.36465,395.045449395,95.1,469.8,197,34.76,217,314,4.4206592977,-0.2057346895,0.6975685215,0.55670043275,0.2167027457,-2.008249,0.26239604895,-1.2,-0.8,0.2,1.9,3.6,7,-1.1,-0.5,0.4,2.1,4,7.4375
1,13.75,0.1727402686,-1.45,1.196830695775,-0.958103111,-0.962735,-0.02901319475,16.1518,15.67535,-0.114782713,1.0179215021,-0.277,-0.546,-0.3855,57.971251104,85.342775,394.9570031025,86.9,453.6,181.4,33.34,218.7,314.3,4.5445431637,-0.181973,0.737716519075,0.5713551582,0.238614572525,-1.7656235,0.276918701125,-1.1125,-0.8,0.2,1.9,3.6,7,-1.0625,-0.5,0.4,2.1,4,7.4375
1,14.25,0.170987310575,-1.36975,1.1651834665,-0.96072961075,-0.9388735,-0.0311486115,14.4803,14.20465,-0.1409866225,0.1754697001,-0.2665,-0.453,-0.2665,57.65592637425,85.3152,395.01870694,74.725,397.7,165.325,32.8425,218.225,313.325,4.61524422755,-0.1838115,0.720863994,0.53282287355,0.22510470855,-2.112,0.242472719175,-1.1,-0.8,0.2,1.9,3.6,7,-1,-0.5,0.4,2.1,4,7.4
1,14.75,0.14787425,-1.049,1.07832,-0.82784055575,-0.8044905,-0.02528333325,10.1542,13.195325,-0.1652651065,0.027093160775,-0.2,-0.4,-0.208,58.03476771125,85.31955,394.7695898,66.36975,348.35,138.225,26.79,219.75,312.625,4.4721904667,-0.1746335,0.73270443385,0.532271946325,0.209961989475,-1.846,0.22229794155,-1.1,-0.8,0.2,1.9,3.6,7.0375,-0.9125,-0.5,0.4,2.1,4,7.45
1,15.25,0.161389,-1.37225,1.09012,-0.6433655555,-0.664565,-0.00908263875,4.8860525,10.848775,-0.1265564185,-5.7590896965,-0.2,-0.399,-0.151,58.0981515825,85.30635,394.88399792,46.35,271.975,110.525,21.0725,219.35,311.225,4.48257629565,-0.158126,0.659659178475,0.530429093175,0.2116328315,-1.976,0.2037368401,-1.1,-0.8,0.2,1.9,3.6,7,-0.8625,-0.5,0.4375,2.1,4,7.45
1,15.75,0.159691,-1.344,1.0366625,-0.541055111,-0.536391,-0.013211111,-1.756375,8.219325,-0.202412005,-14.98119772,-0.2115,-0.3745,-0.201,59.43935748,85.307825,394.94779359,27.93,215.175,86.36036,16.47,217.6,308.7,4.5576254895,-0.1425265,0.6067651935,0.4908380588,0.1949156228,-2.1165,0.1870836149,-1,-0.8,0.2,1.9,3.6,7.0375,-0.8125,-0.5,0.4375,2.1,4,7.4375
1,16.25,0.12945825,-1.2935,0.86574,-0.4331905555,-0.4468775,-0.007061111,-12.24295,5.34036,-0.171858661,-9.635723635,-0.2375,-0.348,-0.219,59.783765866,85.3062,395.0482437,9.1025,141.125,56.8775,11.165,218.325,306.275,4.4464326401,-0.13828875,0.60769115215,0.48836983345,0.175729778925,-2.03,0.1802775638,-1,-0.8,0.2,1.9,3.6,7,-0.8,-0.5,0.4,2.1,4,7.4
1,16.75,0.13053575,-1.788,0.82542675,-0.171955067,-0.172766,0.00056944445,-26.329625,2.42631,-0.260504388,-8.17843924425,-0.2865,-0.345,-0.183,61.773554733,85.2946,395.01878188,-31.66,73.1875,25.94,5.21,219.9,304.1,4.50661138665,-0.114461,0.5111643571,0.4262182539,0.157188422,-2.644,0.2017029957,-1,-0.8,0.2,1.9,3.6,7,-0.8,-0.5,0.4,2.1,4,7.4
1,17.25,0.118968,-2.353,0.827816,0.01197341655,-0.02634025,0.00404305555,-37.21901442,1.50327,-0.306144987,-11.449422055,-0.299,-0.364,-0.2025,64.291698285,85.29685,395.15899075,-68.713,23.5625,6.563,1.866,220,300.1,4.449105595975,-0.108213,0.4575379766,0.4471610448,0.1495486543,-3.0055,0.23026949115,-0.9,-0.8,0.2,1.9,3.6,7,-0.8,-0.5,0.4375,2.1,4,7.4
1,17.75,0.111389,-3.002,0.883387,0.2013683333,0.186183,0.00355902775,-32.637875,-0.6334285,-0.3262044795,-14.51754873,-0.3205,-0.4,-0.3245,66.668157322,85.302925,395.30624973,-80.539,2.171,0,0.469,220.3,297,4.3797815672,-0.0973,0.495288219275,0.4554777375,0.142090400475,-3.4475,0.266130142125,-0.875,-0.8,0.2,1.9,3.6,7,-0.8,-0.5,0.45,2.1,4,7.4
1,18.25,0.106198,-3.041,0.94992625,0.09836980555,0.0885337,-0.01853541675,-37.627875,-0.58211275,-0.2992241235,-14.59066483,-0.3785,-0.5305,-0.3665,67.672488417,85.323025,395.6633886,-83.275029,0,0,0.181,218.2,294.5,4.3908705749,-0.0963855,0.483895731425,0.414116069325,0.1485846073,-3.518,0.25318346285,-0.8375,-0.7875,0.2,1.9,3.6,7,-0.7,-0.5,0.45,2.1,4,7.4
1,18.75,0.108997,-3.332,0.8367575,0.1730251389,0.143627,-0.019019444,-45.326725,1.0572275,-0.256211609,-12.51194593,-0.426,-0.5725,-0.4245,67.687961965,85.322725,395.700413125,-85.148,0,0,0.165,217.1,294.4,4.304246735175,-0.1124315,0.465845401375,0.414013811575,0.137415733975,-3.9075,0.249451696575,-0.8,-0.8,0.2,1.9,3.6,7,-0.7,-0.5,0.4625,2.1,4,7.4
1,19.25,0.11418421645,-3.402,0.865122,0.1994216667,0.20302825,-0.030863889,-43.8552,-0.687627,-0.26394526375,-10.7424433125,-0.4705,-0.63,-0.4425,66.730973138,85.3337,395.33586756,-82.14522,0,0,0.185,216.3,291,4.2819228889,-0.0947,0.4373705523,0.4205151602,0.1490644156,-4.01,0.2723967694,-0.8,-0.75,0.2,1.9,3.6,7,-0.7,-0.5,0.45,2.1,4,7.4
1,19.75,0.115854,-3.283,0.967309,0.1554076667,0.193886,-0.03197430575,-40.945,-0.44307,-0.2247077905,-9.904176463,-0.528,-0.6765,-0.496,66.816413407,85.3379,394.70581544,-79.724,0,0,0.170495,217.9,291.3,4.2536997619,-0.127361,0.473582516975,0.421493823925,0.13621653555,-4.028,0.2626785107,-0.8,-0.8,0.2,1.9,3.6,7,-0.7,-0.5,0.45,2.1,4,7.4
1,20.25,0.1238725,-3.407,0.94769748295,0.17477841665,0.172199,-0.025397222,-39.91319585,-0.1567965,-0.23435119775,-9.780689546,-0.608,-0.6905,-0.581,65.844544715,85.34545,394.2223872,-81.816,0,0,0.099,216.4,291.5,4.261743133875,-0.1353465,0.4562412033,0.426181201125,0.139507059,-3.947,0.25346154075,-0.8,-0.8,0.2,1.9,3.6,7,-0.7,-0.5,0.5,2.1,4,7.4
1,20.75,0.133572900725,-3.522,0.99047575,-0.045260003,0.00574921,-0.0183076385,-43.716,-0.609106,-0.2078237365,-9.1720737405,-0.649,-0.753,-0.661,66.152605599,85.356,394.382103545,-81.351,0,0,0.116,214.4,290.9,4.2031949671,-0.10662,0.464269994325,0.4424373508,0.14246284545,-4.242,0.2746466249,-0.9,-0.8,0.2,1.9,3.6,7,-0.7,-0.5,0.5,2.1,4,7.4
1,21.25,0.13586175,-3.69775,0.986606616175,0.004964411,0.04689125,-0.0287,-46.0519,0.14566912,-0.1750708765,-9.5839067695,-0.68425,-0.8,-0.71025,66.849916414,85.3615,394.472181705,-80.4115,0,0,0.19525,215.95,290.5,4.18457319515,-0.103999,0.5028699027,0.41973556875,0.16557263975,-4.3285,0.287210724,-0.9,-0.8,0.2,1.9,3.6,7,-0.75,-0.5,0.45,2.1,4,7.4
1,21.75,0.1308075,-3.67375,0.9828215,0.13077955555,0.09272145,-0.024941667,-40.6333,-0.6447675,-0.2626519225,-11.34670154,-0.7095,-0.8,-0.78,66.83279132775,85.3758,394.27527084,-80.16625,0,0,0.17,216.525,290.2,4.05836905215,-0.100643,0.4664418506,0.3928052953,0.1592513736,-4.2045,0.2672838448,-0.8,-0.8,0.2,1.9,3.6,7,-0.8,-0.45,0.5,2.1,4,7.4
1,22.25,0.1075305,-3.8395,0.98746375,0.0150599222,0.0291252,-0.0171972225,-39.2499,-0.96588,-0.255576126,-10.50629465,-0.761,-0.862,-0.844,66.6667651975,85.38346,394.611965325,-79.3135,0,0,0.167,217.1,290.75,4.0445285683,-0.089683175,0.4357464859,0.425199953,0.1415605877,-4.309,0.2829579231,-0.825,-0.7625,0.2,1.9,3.6,7,-0.8,-0.4625,0.45,2.1,4,7.4
1,22.75,0.114426,-3.8185,0.896324,0.0852942,0.0730427,-0.01973125,-41.9028,0.340231,-0.2048192365,-8.8631418965,-0.83,-0.912,-0.923,66.4400347695,85.378525,394.7703169,-76.869,0,0,0.169,217.52085,290.05,3.993545802075,-0.0953604,0.4865517393,0.430762372425,0.14225130265,-4.467,0.2742598281,-0.9,-0.7,0.2,1.9,3.6,7,-0.8,-0.4,0.5,2.1,4,7.4
1,23.25,0.11401725,-3.9085,0.87559,0.04638230555,0.050667,-0.027390278,-44.55216055,-0.00105625,-0.140083265,-10.52935636,-0.874,-1.019,-1.033,66.2947146685,85.381075,394.97566426,-74.784,0,0,0.2225,217.2683,290.35,3.9165552959,-0.09687835,0.4960172759,0.427969060925,0.15280662225,-4.35875,0.2839883635,-0.9625,-0.725,0.2,1.9,3.6,7,-0.8125,-0.425,0.5,2.1,4,7.4
1,23.75,0.113388,-3.8825,0.89895525,-0.029924222,-0.0105501275,-0.033027778,-43.621025,0.290218,-0.133008658,-9.6945549515,-0.918,-1.003,-1.168,66.951524205,85.382975,394.7894328,-74.6072015,0,0,0.1515,216.85,290.05,3.9163622747,-0.099675,0.4845131289,0.431475881675,0.151852578275,-4.405,0.262691085625,-1.05,-0.7125,0.2,1.9,3.6,7,-0.85,-0.425,0.4875,2.1,4,7.4
2,0.25,0.1540765,-3.303,1.353905,0.1889033611,0.162371,-0.024827778,-55.3555,1.772545,-0.1820647465,-12.33048298,-0.5075,-0.5905,-0.928,56.33866813,84.950645,395.34036909,-88.224,0,0,0.22475,211.05,291.65,3.604373161875,-0.172656,0.53534223535,0.50864580185,0.197539981525,-4.094486,0.2785932519,-0.625,-0.5,0.2,1.6,3,5.9,-0.3,-0.2,0.525,1.85,3.3,6.3
2,0.75,0.143614,-3.52325,1.3747975,0.3186411667,0.32409325,-0.015367379,-51.971075,1.75914,-0.16258188325,-13.50823441,-0.57525,-0.63925,-0.9935,57.105402472,84.943665,395.424217575,-91.50225,0,0,0.29275,210.275,290.25,3.6710666031,-0.164135,0.53742315485,0.47961162835,0.18284785115,-4.0585,0.268511855675,-0.675,-0.5,0.2,1.6,3,5.9,-0.3,-0.2,0.55,1.85,3.3,6.3
2,1.25,0.1584885,-3.48475,1.43647,0.31796444445,0.30134075,-0.018336111,-53.4363,1.99852,-0.1678522705,-14.62430952,-0.58625,-0.6665,-1.02425,55.5853057285,84.95184,395.340855255,-90.97875,0,0,0.26048325,210.525,289.85,3.659179701675,-0.1924005,0.5278806683,0.4794236123,0.1967335762,-4.17425,0.2854820485,-0.7,-0.5,0.2,1.6,3,5.9,-0.3,-0.2,0.55,1.825,3.3,6.3
2,1.75,0.160542,-3.469,1.3397525,0.21719655555,0.22864175,-0.01751041675,-52.42,2.1168525,-0.125730357,-13.250712755,-0.646,-0.7075,-1.031,57.671191566,84.948995,395.26743168,-90.61293675,0,0,0.239,210.225,289.775,3.6326490952,-0.21515425,0.55596558445,0.460210318,0.2001455838,-4.165,0.2793938081,-0.7,-0.5,0.2,1.6,3,5.9,-0.3,-0.2,0.55,1.825,3.3,6.3
2,2.25,0.1543675,-3.48425,1.281565,0.1692436667,0.200385,-0.016627778,-51.6806,2.39809,-0.1471370485,-12.80276139,-0.66325,-0.73125,-1.09175,58.114176501,84.919745,395.54177942,-90.700278,0,0,0.25625,210.7,289.225,3.6749780137,-0.152927192,0.5262014823,0.5029791248,0.1857417562,-4.11032775,0.2717688356,-0.725,-0.5,0.2,1.6,3,5.9,-0.3,-0.2,0.55,1.8,3.3,6.3
2,2.75,0.157617,-3.632,1.461205,0.2794376111,0.24922075,-0.027333333,-55.56875,2.75092,-0.139948929,-13.77118214,-0.75525,-0.72625,-1.149,56.07929198025,84.943005,395.45060555,-89.30259125,0,0,0.26725,209.35,290,3.6479893355,-0.193629,0.5427319781,0.5258897223,0.2039607805,-4.112895,0.2582277046,-0.75,-0.5,0.2,1.6,3,5.9,-0.3,-0.2,0.5,1.85,3.3,6.3
2,3.25,0.15619175,-3.7295,1.3948425,0.1844545278,0.204269,-0.02061388875,-49.93145504,1.53486,-0.15997157975,-11.34130368,-0.79525,-0.80825,-1.1155,57.08473399375,84.92052,395.41165167,-87.976149,0,0,0.2425,210.6,290.225,3.724402495,-0.179016,0.54623529235,0.49891910935,0.19945140425,-4.221,0.2540242105,-0.8,-0.5,0.2,1.6,3,5.9,-0.3,-0.2,0.525,1.8,3.3,6.3
2,3.75,0.163836,-3.7075,1.374995,0.117086444475,0.1407865,-0.026279861,-52.6879,1.960615,-0.1736861255,-12.418723275,-0.80675,-0.86575,-1.16225,56.4021737515,84.8977275,395.5648535175,-88.45875,0,0,0.248,210.725,289.375,3.63516003,-0.182502,0.5102669941,0.46774250025,0.1710613912,-4.3240135,0.2547547841,-0.8,-0.5,0.2,1.6,3,5.9,-0.3,-0.2,0.55,1.8,3.3,6.3
2,4.25,0.17070225,-3.76325,1.41851,0.0142587306,0.04025775,-0.02030069425,-52.055325,2.32152,-0.154127248,-11.90182571,-0.83975,-0.874,-1.24025,56.23574759475,84.911795,395.626854,-87.92025,0,0,0.22275,211.8,288.475,3.643148041275,-0.180864,0.511356461625,0.5048353504,0.200224210025,-4.48875,0.258028133425,-0.8,-0.5,0.2,1.6,3,5.9,-0.3,-0.2,0.55,1.825,3.3,6.3
2,4.75,0.167225,-4.041,1.3356,0.1360816111,0.13009625,-0.017311111,-51.86045462,1.730035,-0.11424194,-12.79504125,-0.85325,-0.89675,-1.27475,56.73423425725,84.91885,395.8252985275,-87.5455,0,0,0.191,210.925,287.9,3.604793643075,-0.1741395,0.571894697175,0.48949047195,0.2077200426,-4.494,0.2550184503,-0.825,-0.5,0.2,1.6,3,5.9,-0.375,-0.2,0.55,1.825,3.3,6.3
2,5.25,0.16675075,-3.68875,1.40753,0.11437002775,0.1413965,-0.022322222,-51.45315,2.0997,-0.145261979,-12.824733265,-0.91725,-0.89525,-1.31375,56.52011173725,84.91915,395.470385625,-87.222,0,0,0.173,211.175,288.35,3.71728759515,-0.1846855,0.54578512305,0.50241713575,0.20276819575,-4.413,0.24842716685,-0.85,-0.5,0.2,1.6,3,5.9,-0.4,-0.2,0.55,1.85,3.3,6.3
2,5.75,0.14909703645,-3.94125,1.3415025,0.100530461125,0.149044,-0.01517569475,-50.0308,2.157645,-0.165746755,-12.855075455,-0.9025,-0.8465,-1.37025,56.323529161,84.91225,395.19664597,-87.03375,0,0,0.15625,209.925,287.6,3.67501809395,-0.17459,0.528516066,0.491977565075,0.198463204675,-4.481,0.233104483,-0.875,-0.5,0.2,1.6,3,5.9,-0.4,-0.2,0.55,1.825,3.3,6.3
