DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_6_1
10,13.75,2.2864547345237,27.1471942844248,0.353837717095001,-7.52460663450077,-0.494374449918193,-7.42402107385397,100.199734273776,-13.6577787043102,0.400876999853175,97.0221814756038,-4.37589370553053,0.937200334280666,1.9475,1.1375,0.8525,0.895,0.34,25.44275,25.43775,25.261325,25.61265,26.32915,25.2646,26.26425,100.744515,49.22,10.5963,28.865,29.3025,28.4625,28.3675,30.2775,119.3,457.8675,426.45,441.1825,49.615,385.55,469.375,429.325,478.2,927.15,889.5725,399.3525,315.84,266.9175,240.89,42.44,244.02,164.6175,374.7225,28.153,27.551,26.019,25.1055,25.311,25.373,25.5985,26.166,25.7365,28.773,27.893,26.2645,25.314,25.233,25.415,25.5305,25.7655,25.892,28.5455,27.485,26.00875,25.697,25.5825,25.64675,25.98575,26.2545,26.24375,28.68375,27.8295,26.1895,25.5535,25.4785,25.7125,25.869,26.01125,26.10425,26.6005,25.9535,25.058,24.472,24.54375,24.98175,25.269,25.89825,25.942,22.937,26.9155,26.875,344.0725,16.1394157295455,15.1373890652952,13.83403832599,15.3268101346833,14.0341958115363,15.3009828612819,15.0094420431205,15.4068825878,15.5310014584729,13.6326520918639,15.7112708606001,14.1570783281272,400.483541444414,402.597938255345,402.31589820625,402.564638127901,402.454193072359,402.090921305275,401.972311046824,402.291071269018,402.301405241114,402.376714132299,402.3782739753,402.067919837728,1959.00524773298,1963.45319150467
10,14.25,2.32486016196199,27.1095316891031,0.327456272007244,-6.86158061351433,-0.53711627868711,-7.10125838102161,87.8831878232418,-8.71330963491717,0.407782173595848,83.9468044473263,-6.55252599147309,0.910940684164649,1.8575,1.07,0.82,0.8575,0.33,25.14615,25.6025,25.17685,25.5755,26.1839,25.739,26.980825,100.72926,48.44,10.824925,28.5775,28.6925,29.1425,29.5375,31.375,111.1,365.185,301.95,351.0225,38.685,385.1,469.2,428.8,487.4,740.4525,677.8625,354.795,274.6925,345.7025,300.445,32.7025,139.355,194.9,233.315,28.69025,27.5815,26.35375,25.345,25.30025,25.361,25.59475,26.15875,25.734,28.451,27.83875,26.34175,25.5035,25.22875,25.40925,25.53,25.754,25.889,28.17,27.2595,26.0325,25.786,25.5865,25.6565,26.005,26.255,26.2495,29.019,28.2825,26.3305,25.7245,25.5125,25.713,25.873,26.0095,26.0975,26.915,26.409,25.2355,24.685,24.565,24.987,25.277,25.9035,25.9425,23.817,18.976,20.99925,256.2825,16.1952546085695,14.7521882098655,15.2101080419944,14.917509919668,15.2475104873258,14.6577289426026,16.9285546641686,14.7450461837903,14.9656075739416,14.8443694236751,15.7236599726284,15.9648336348092,400.104820912344,402.544113816142,402.056042469269,402.476678722836,401.457542943806,402.584092639684,398.526182774338,402.272462847548,403.076378985019,403.98622073432,402.970814353083,403.589333474874,1959.17085312448,1956.44073439089
10,14.75,2.32692861945364,27.176638660599,0.295017429058324,-6.28066421879308,-0.446102086017414,-6.58442006529619,89.4333491147823,-10.3649723065902,0.435065403052112,71.8005296807114,-5.78597340208088,0.939225543452479,1.8275,1.075,0.8225,0.8475,0.32,25.512475,25.5535,25.2884,25.757775,26.01805,25.76535,26.81985,100.71543,48.36,8.826625,27.98,28.655,28.955,28.6175,31.69,106.6,318.7175,302.2,253.885,35.3925,385.275,466.5,430.05,490.475,642.0075,620.1725,363.3525,254.4275,350.4575,312.6275,31.745,157.705,236.565,274.6275,28.646,27.77425,26.48275,25.5235,25.307,25.363,25.598,26.15675,25.734,28.303,27.61975,26.3385,25.5605,25.23,25.40675,25.5275,25.75475,25.889,27.96125,27.09325,25.9025,25.7955,25.576,25.643,25.9765,26.25075,26.24175,29.366,28.6475,26.533,25.8835,25.529,25.709,25.873,26.0095,26.097,26.9855,26.493,25.3435,24.806,24.5425,24.98275,25.26675,25.89375,25.941,25.94825,19.62625,15.39075,222.4525,16.9422632717774,15.3517866659334,13.9755021443309,15.1277888194968,14.5451267482333,15.3125763579272,15.1524489768732,15.8206081175229,15.6435477979143,13.9644825732183,15.7545221032037,14.4581189418761,399.821286035725,402.239298492111,401.43356172254,402.207400551332,402.042302346102,402.009205805056,401.244449695637,401.963692698877,401.890237361889,401.165537425552,402.341544490588,401.474921733098,1960.15200121372,1965.19258828986
10,15.25,2.2560830068426,27.1751260026251,0.2539094288594,-5.6027819844245,-0.406649996637137,-6.0172471321263,84.7395391291451,-12.5406040472226,0.428472639995293,56.7116061482014,-9.25661376723633,0.878119554249772,1.8675,1,0.8,0.8175,0.3,25.5378,25.2185,25.2624,25.66005,25.902,25.5052,26.285775,100.69731,48.2575,10.25265,26.9175,27.555,27.4625,27.255,29.995,93.9,273.5375,260.4,262.0825,30.2025,382.6,464.65,432.225,486.025,563.5575,541.8825,341.7925,266.65,225.8925,199.385,27.5,88.835,206.26,249.305,28.33375,27.649,26.59575,25.58025,25.321,25.36375,25.5985,26.15525,25.73375,28.124,27.6475,26.479,25.663,25.262,25.408,25.535,25.7615,25.8915,28.0025,27.16925,26.046,25.8375,25.57625,25.6395,25.9725,26.24975,26.24125,28.91925,28.52575,26.743,26.041,25.51625,25.70325,25.86575,26.00775,26.10125,26.87675,26.47925,25.31175,24.8435,24.544,24.98325,25.2635,25.89325,25.9405,21.52425,20.093,13.64625,186.685,15.9160299475328,14.8234015818545,14.8176326079735,15.0537038453507,14.9299611835595,15.1157071230165,15.2314783783553,15.1127490765378,15.4240726065437,15.318410957268,15.6267441393673,16.5366003966347,399.887215907472,402.33646739216,401.098843488911,401.887635919307,400.807810261409,401.81516819837,399.697815149911,401.496895833312,401.606961607268,402.372342965008,401.963048914786,402.064320381009,1961.1901298903,1957.44783127397
10,15.75,2.20565656336429,27.1080128400157,0.190308829804071,-4.29391990669374,-0.222812329580406,-4.57638705877709,63.9359569142898,-8.11255297784719,0.379258765974594,34.7524818573087,-10.1219187437919,0.824922036643677,1.85,0.96,0.75,0.7875,0.28,25.2789,25.125,25.2383,25.6692,25.632925,25.63155,25.993075,100.6976175,48.735,9.2218,26.485,26.6925,26.7325,26.4675,28.3575,69.5,205.6225,181.2,185.605,22.5675,381.475,460.8,427.8,475.225,416.105,388.715,187.4575,187.765,149.1225,152.1375,20.08,60.9325,145.135,174.405,27.91425,27.47525,26.63375,25.63725,25.332,25.36375,25.59475,26.154,25.73275,27.80625,27.61725,26.49075,25.68725,25.25725,25.40675,25.527,25.75225,25.89075,28.268,27.38925,26.228,25.927,25.58325,25.63625,25.9675,26.24975,26.24125,28.76075,28.3585,26.87875,26.15075,25.53575,25.6975,25.86525,26.0065,26.09975,26.60725,26.43025,25.32775,24.92475,24.54825,24.98275,25.258,25.894,25.93975,15.52275,17.13,9.8965,127.8725,16.1268566121844,15.0561276134527,13.9681113191701,15.1675236370221,14.702481439213,15.2191928160339,17.5126373454336,15.4007265865025,15.6904691678323,13.6431370397965,15.7864056604078,14.2617972024984,399.670537567664,402.280729958874,401.408765922812,402.090723720505,401.881981701152,401.757990991032,401.792460341418,401.785724472754,402.021051185181,401.032470116857,402.644399003285,401.427238188637,1956.47964082713,1955.09967328869
10,16.25,2.19931862920446,26.8232762779297,0.164944128214535,-3.55329161895961,-0.172073119576069,-3.29214547601566,50.9828765384433,-5.40624895935446,0.377285171150785,23.6708212048463,-12.1263381362223,0.760924541208619,1.77,0.85,0.6825,0.7,0.25,24.8352,24.9425,25.338225,25.3481,25.513075,25.322525,26.1033,100.70886,48.6,8.023425,26.14,26.6825,26.6,26.4775,26.73,59.25,154.9625,145.55,144.53,18.035,378.275,458.925,422.25,463.625,312.2625,299.4875,122.095,116.0125,132.795,120.785,16.7275,50.8475,83.7375,92.9225,27.40125,27.19125,26.5185,25.59825,25.33925,25.36225,25.58975,26.15275,25.73275,27.4905,27.19875,26.473,25.677,25.2685,25.40675,25.52175,25.754,25.8875,28.07875,27.46975,26.47975,26.02875,25.59225,25.63475,25.96325,26.249,26.2405,28.53075,28.24775,26.926,26.219,25.56475,25.692,25.8635,26.0065,26.09925,26.2525,26.39075,25.358,25.02425,24.555,24.983,25.255,25.89525,25.93975,10.16425,13.739,5.487,88.7225,16.716240682453,14.9440339055575,14.3137555357933,15.0023336809524,14.7417462741919,15.2138323625544,14.2095395551043,15.2176432212456,15.4495476239517,14.9386242898288,15.8864832815538,16.0101542440707,400.000240951991,401.85549931831,400.551219258735,401.944516497099,400.084874358197,402.119412079826,399.428702422956,402.413778153827,402.373909527299,401.64340397038,402.676715643951,401.264688331739,1961.21873842222,1957.73652342844
10,16.75,2.03881960963746,26.4077824551534,0.134076824815773,-2.39206816480711,0.204705695378868,-2.00982530395041,36.4136289752553,-1.83509798571535,0.347322752927547,6.84829199464943,-16.8081865713791,0.599470617553374,1.71,0.8,0.6025,0.6275,0.22,24.63555,24.838,25.1723,25.2273,25.289625,25.1272,25.241225,100.72596,50.17,7.8366,25.4,25.5975,25.265,25.415,25.6025,45.8,101.4075,96.85,98.9475,12.4425,376.5,455.9,419.55,455.975,220.43,206.2075,86.145,97.2425,88.495,86.3275,10.97,31.785,38.415,56.8775,27.012,26.9045,26.2775,25.5225,25.3415,25.35975,25.58875,26.1505,25.7325,27.03625,26.91675,26.373,25.6505,25.276,25.40625,25.5155,25.75375,25.88875,28.01675,27.394,26.37925,26.08125,25.603,25.638,25.9585,26.24825,26.2405,28.07825,27.934,26.84175,26.22475,25.5885,25.687,25.86275,26.007,26.09825,25.98375,26.07875,25.36,25.053,24.563,24.98725,25.25175,25.89425,25.93975,4.8955,5.60975,0.49825,37.86,16.7250459809527,14.9966923887725,14.2023519831166,15.4608682176486,14.7821482760645,15.321206211428,17.5924238050277,15.395404563742,15.5885682690456,13.6051771721605,15.7296427452481,14.6756631356191,400.315570501601,402.826392953949,401.643167764077,402.621385375666,402.369119811098,401.964682487505,402.152617054997,402.78034735879,402.922148470331,402.534450630366,403.235660904309,403.198614823561,1959.51384072364,1956.20418500189
10,17.25,2.11368967883731,25.9670577520968,0.129539327889239,-1.02338022851682,0.674610960167381,-0.201098337966549,18.4198445655347,-0.166655369546622,0.285913343675763,-8.9894628036493,-21.4978740675521,0.558534288659072,1.6175,0.67,0.4825,0.48,0.16,24.2048,24.36925,24.5231,24.714125,24.538375,24.224475,23.8054,100.72974,54.4825,7.3645,24.12,24.1175,23.995,24.1275,24.585,31.3,48.5875,47.15,46.735,5.785,373.55,450.05,415.475,449.6,104.495,98.59,45.8,48.2,41.135,39.4675,5.5625,17.785,23.775,35.39,26.431,26.4435,26.012,25.4915,25.32025,25.3565,25.58775,26.14975,25.73225,26.6185,26.5865,26.2055,25.61225,25.2785,25.40525,25.5085,25.754,25.8895,27.1435,26.91425,26.2375,26.05075,25.61075,25.6405,25.95275,26.24825,26.2405,27.442,27.5125,26.73425,26.228,25.59575,25.6815,25.8535,26.0065,26.097,25.5785,25.7665,25.23825,25.0875,24.55825,24.99175,25.2485,25.89275,25.94,1.005,-1.505,-4.722,-22.24,17.3658407276469,15.5824671720184,14.8792210362104,15.4917203379838,14.2395140884092,15.6489067018645,14.4450539077081,15.752168150372,16.3011400163106,15.3466802236659,16.5412952413584,16.8243094173389,400.473957162438,402.882269840293,400.90474425097,403.298673074287,400.311583305878,403.521962675633,402.400502799292,403.704736156566,404.720198520018,404.927443640252,405.891509997057,404.351567678414,1966.46935612683,1959.56043835297
10,17.75,2.37579724702291,25.4972909175181,0.140165048057644,0.504038270285341,1.04427663388071,2.25038843662711,7.28293265551492,-4.35759241353978,0.227605368462776,-18.7239351169703,-23.1196132457711,0.492816322021153,1.6825,0.64,0.4,0.38,0.12,23.9018,23.6525,23.70595,23.851925,23.76595,23.214675,22.416925,100.731315,58.785,6.6675,22.9825,22.825,22.69,22.74,23.41,10.25,7.9175,11.95,8.5675,1.605,371.35,445.725,410.35,440.575,25.875,19.1025,10.355,9.5425,9.84,8.7975,1.4275,4.825,6.2925,9.2575,25.85725,25.9505,25.82975,25.42,25.30975,25.35275,25.5865,26.14975,25.73225,25.9925,26.1175,26.01575,25.56725,25.263,25.40475,25.50275,25.75425,25.8885,26.59425,26.491,26.02325,25.999,25.617,25.6425,25.941,26.24825,26.2405,26.82675,27.11325,26.50875,26.1105,25.5975,25.68,25.849,26.00725,26.096,25.16975,25.4125,25.053,25.07975,24.55025,24.988,25.2445,25.89025,25.93925,-2.473,-9.2625,-9.034,-63.5625,18.1638182540826,16.2286817028831,14.7618141812977,16.6466159178184,15.481102097661,16.8563366426557,18.3113665981912,16.8025205455712,17.7292319840082,14.7107650246547,17.8686340155169,16.2930186997377,401.399589683836,403.872313990632,403.0754503891,404.005950864507,403.685978489039,404.729237912572,404.055838681751,404.889050870573,406.955965228993,406.161695732273,408.202928201792,408.242639625011,1964.86695370214,1956.20973538267
10,18.25,2.35833788076535,25.1017922111088,0.136594584104854,1.1606661569057,1.26287225074033,3.0353875818731,2.32765317763808,-3.55553738321986,0.209852615789943,-22.1296414758952,-18.9122840507521,0.458249527334325,1.5975,0.55,0.3625,0.3575,0.1075,23.390475,23.12775,23.16025,22.9982,23.126975,22.444325,21.183,100.757675,61.995,4.95965,21.9225,21.6575,21.38,21.74,22.3775,1.2,-3.5725,4,-1.36,0.2775,368.3,440.8,404.025,434.15,2.375,0.515,0.16,0.235,0.26,0.11,0.31,0.13,0.31,0.2575,25.167,25.45875,25.6,25.32175,25.312,25.3485,25.5845,26.1475,25.7315,25.393,25.60825,25.765,25.49,25.26825,25.40475,25.50025,25.75475,25.88775,25.90225,25.9775,25.8455,25.945,25.62325,25.64525,25.92925,26.24725,26.23975,26.2945,26.60675,26.281,26.016,25.595,25.68125,25.84875,26.00625,26.092,24.6525,25.042,24.9795,25.00175,24.55225,24.985,25.2415,25.88775,25.93925,-7.49,-15.24475,-15.133,-84.8375,18.8698247406979,16.666558342286,14.8418472935131,16.4528345308347,14.9132318011921,16.60660417393,14.993772957995,17.05631317362,17.3104480461613,16.7680464524569,18.1680133227834,18.4478671956926,402.755747637985,405.220488602606,404.170912305807,405.81759931492,406.011612841573,406.206717405528,408.07548622116,407.185397450687,408.990058701437,410.177396887941,412.918166420304,415.72514407695,1973.57812053983,1942.05570786441
10,18.75,2.35580277269971,24.8089096955642,0.12556120572461,1.12491991463501,1.05267017738805,3.11872181156871,1.77994978251201,-3.00365717805505,0.209177337619178,-19.1337053303663,-16.5331624855678,0.445935236395804,1.62,0.52,0.33,0.32,0.1,23.15085,22.8125,22.876375,22.6457,22.935675,21.925525,20.375675,100.7815975,64.9025,5.30195,21.255,21.0425,20.965,21.2475,21.6025,0.65,-4.515,4,-1.79,0.22,365.45,437.3,401.775,431.05,-0.27,-0.18,-0.2025,-0.83,0.01,-0.43,0.27,-0.05,0.0375,-0.11,24.464,25.00225,25.36925,25.21075,25.3035,25.34625,25.582,26.1495,25.728,24.8575,25.271,25.53875,25.4,25.2775,25.4065,25.49475,25.75525,25.887,25.42375,25.592,25.585,25.84825,25.622,25.648,25.92525,26.251,26.23975,25.6345,26.16325,25.9835,25.91675,25.59925,25.68225,25.84775,26.00625,26.0915,24.27375,24.74525,24.77225,24.90675,24.5635,24.98225,25.238,25.8865,25.93925,-9.75125,-18.806,-17.993,-83.38,18.7574315684264,17.4848134342981,15.6653603963594,16.8625122586562,16.5366680738292,17.3989657068449,19.7175073620519,17.3508494494009,17.8847851714475,15.4525074621727,18.6274243961298,16.6405694917254,404.285171061428,406.401101671556,405.894674543787,407.052308312159,407.090943575955,407.837620200364,408.43829019602,408.839966130902,412.143686060372,411.994323989146,416.061111588443,416.858713773142,1962.79904907029,1940.17236778273
10,19.25,2.34564602906722,24.0024379272333,0.132928089351189,1.26365894408819,0.842468104035758,3.20205604126432,-4.45534329500935,-2.45177697289025,0.187644392224396,-20.6561123788209,-13.4905994670524,0.435678377611978,1.61,0.5,0.3025,0.29,0.1,22.8843,22.414,22.4798,22.1512,22.4337,21.318025,19.579475,100.800125,67.97,4.1324,20.8825,20.6325,20.445,20.775,21.195,0.6,-4.5025,4,-1.775,0.265,362.625,435.45,397.875,427.75,-0.27,-0.19,-0.21,-0.84,0.01,-0.43,0.265,-0.05,0.03,-0.11,24.028,24.49675,25.1655,25.09625,25.29275,25.33775,25.5795,26.14875,25.732,24.392,24.99625,25.447,25.32125,25.28775,25.40775,25.49,25.75575,25.8855,24.993,25.188,25.4075,25.75425,25.621,25.64675,25.925,26.24075,26.23975,25.0645,25.64775,25.77525,25.815,25.6075,25.68,25.84775,26.00525,26.093,23.88375,24.36275,24.51425,24.8225,24.576,24.9805,25.23475,25.88525,25.9395,-12.1175,-21.1065,-20.8775,-82.3125,18.6279206811774,16.4412620685866,15.5341283539319,16.6796796733446,15.886784192397,16.9242022585986,20.1667686096292,16.8866100076508,17.118627230077,16.2896799296019,17.8616444175093,18.2975980133126,405.166921883613,408.485846302905,406.207181739286,408.685578110941,406.743494084385,409.307777222527,410.080749270828,411.691766603617,414.418295854077,414.509453139215,417.108594961566,419.332271014839,1985.2513227626,1945.05654853082
10,19.75,2.28544681529681,23.6939117660407,0.119810235673058,1.64387778704281,0.63226603068347,3.28539027095993,-6.56926624852967,-1.89989676772544,0.187468572297878,-20.0953733899342,-12.5893359593157,0.412742723058734,1.56,0.51,0.28,0.3125,0.1,22.5045,22.10175,21.839625,21.7134,22.089225,20.9587,19.350875,100.816315,70.85,3.7605,20.5825,20.265,20.18,20.4125,20.915,0.5,-4.2825,4,-1.785,0.2475,361.05,433.1,396.1,426.075,-0.27,-0.1925,-0.22,-0.85,0.01,-0.43,0.27,-0.05,0.03,-0.11,23.636,24.1425,24.94175,25.00675,25.29,25.33175,25.5775,26.145,25.73225,23.92925,24.691,25.27575,25.23225,25.2975,25.40925,25.48875,25.75625,25.8845,24.5895,24.889,25.18625,25.68225,25.6235,25.64225,25.92525,26.23825,26.23975,24.59025,25.312,25.47625,25.71075,25.6085,25.6795,25.84775,26.00525,26.0915,23.444,23.93175,24.34325,24.7185,24.58925,24.98375,25.2345,25.8845,25.9395,-13.562,-22.958,-23.09125,-80.9375,18.7640127793165,17.7130113724858,15.845472046047,17.1360819735823,16.559461261748,17.6497648264275,20.6160298572065,17.6666376642275,17.6602704710874,15.6452256555527,18.3996417239755,16.9146233715345,406.184459037279,409.174714407023,409.49613623797,410.268437531277,410.778983892327,411.292858945948,411.723208345635,411.739923449064,415.287207648977,415.136082094721,419.963548546066,422.63284164272,1970.91338629162,1954.00427362785
10,20.25,2.21345691712883,23.1094564193694,0.117695763582003,1.43297729214548,0.582321351591677,2.53714028224429,-4.08416292588687,-2.67284200629833,0.162500510687053,-17.4281575893834,-10.6708080388717,0.39679642258247,1.5375,0.48,0.27,0.29,0.1,21.96565,21.59875,21.323275,21.19455,21.8893,20.5833,19.092725,100.8565225,72.63,3.1956,20.305,20.22,20.12,20.4975,20.8025,0.5,-4.17,4,-1.7425,0.3,359.9,430.425,393.8,424.175,-0.27,-0.2,-0.22,-0.86,0.01,-0.44,0.2675,-0.05,0.03,-0.11,23.29925,23.803,24.757,24.96175,25.28825,25.3255,25.577,26.14825,25.733,23.63775,24.40575,25.09625,25.14425,25.29975,25.41225,25.48825,25.75375,25.88375,24.24425,24.5895,25.025,25.60125,25.62875,25.63875,25.92025,26.2355,26.239,24.2045,25.03675,25.2655,25.61775,25.6115,25.68175,25.84825,26.0035,26.09075,23.09525,23.6755,24.17775,24.6225,24.60525,24.9875,25.234,25.88325,25.93875,-14.96725,-24.859,-23.081,-80.18,18.7388534647613,17.6380925139701,16.1468640004202,17.3625734624797,16.5393265921001,17.8825717539317,18.0969883006959,17.6476971451717,17.7864252877607,16.2122113597043,18.4909439323547,18.3148371756591,407.701393238714,411.049593905867,409.566081557205,411.669567475466,410.342289704902,412.936616001661,410.740591127398,413.83657086702,418.07384837196,418.376428818003,422.39929761982,424.109987428228,1991.25057668292,1950.97526831236
10,20.75,2.19039466265746,22.4530515800011,0.112237595256751,1.2558161643823,0.450079251139364,2.86895309854603,-3.35630329189959,-4.28879091747917,0.138762737717099,-17.6075669884931,-9.31681872418399,0.346649619023077,1.465,0.45,0.26,0.28,0.09,21.89075,21.205,21.0248,20.68375,21.5426,20.235,18.9447,100.86213,74.68,2.9848,19.9875,20.14,19.9375,20.3475,20.7375,0.5,-4.1275,4,-1.745,0.33,358.35,428.175,391,421.975,-0.27,-0.2,-0.2225,-0.8625,0.01,-0.44,0.27,-0.05,0.03,-0.11,22.976,23.5275,24.602,24.8935,25.29,25.3195,25.5765,26.14475,25.733,23.367,24.1575,24.92825,25.03825,25.3075,25.41575,25.48825,25.75125,25.883,23.99325,24.3745,24.856,25.55575,25.638,25.635,25.91625,26.2335,26.239,23.92525,24.75625,25.1525,25.54825,25.62025,25.68225,25.849,26.00175,26.09,22.814,23.47725,23.997,24.54375,24.6175,24.9935,25.23275,25.88225,25.938,-14.9315,-24.598,-22.83925,-79.5825,19.0055868908987,17.8205637778525,16.8379900171991,17.8560317422348,18.0603936401874,17.8457211138808,20.1166929127698,17.9150109640374,17.8732410081196,15.6265735026386,18.5965663671118,16.6480013950698,408.494442319161,411.83435958511,412.052127078183,413.834757167573,413.318340010957,414.000204459988,414.232732170391,415.68292577178,418.897725242501,419.426531543985,423.791232483905,425.815534992589,1983.55512580562,1960.11261135753
10,21.25,2.15490241651522,22.4944527286281,0.105755419326765,0.993930005285848,0.0627381239898614,2.43454763455954,-3.42552572575285,-2.42935906616674,0.127039993930245,-15.924752590666,-8.57952751617912,0.343880758225365,1.43,0.45,0.2525,0.26,0.08,21.9108,20.9595,20.8246,20.4165,21.341875,19.780375,18.6538,100.88354,77.755,2.70805,19.8925,19.7775,19.6475,20.0625,20.645,0.5,-4.095,4,-1.7125,0.3275,357.375,426.8,389.775,420.1,-0.27,-0.2,-0.23,-0.87,0,-0.44,0.27,-0.05,0.03,-0.11,22.6515,23.30525,24.4065,24.81025,25.29225,25.3155,25.5755,26.14175,25.733,23.13875,23.927,24.755,24.9375,25.31275,25.41975,25.488,25.74875,25.88275,23.71,24.16575,24.704,25.46975,25.64525,25.632,25.9145,26.23175,26.239,23.74125,24.51775,25.0145,25.47275,25.6295,25.6855,25.851,26.00075,26.08875,22.53125,23.23675,23.8,24.46475,24.62425,25.00325,25.23025,25.88225,25.939,-16.517,-24.89,-22.7575,-76.9425,19.7291250817571,18.1187384474143,15.8533184793411,17.9828455558362,16.0546659188853,18.0146319964122,16.243378186188,17.9230571726017,18.2522189878985,16.8393505741262,18.5654938615266,17.8625251669678,409.237232190157,414.255171071454,413.08196026486,414.783518495271,414.19003681234,415.688825192067,415.320132610682,416.615674058885,421.97375272791,421.081405724892,428.32439091783,428.456918322999,2009.42988779491,1966.4271171237
10,21.75,2.24831921400059,22.3377136413574,0.107062582001202,1.34098910942784,0.377484456243476,2.90469387063531,-2.81174301164266,-2.63091926884606,0.121969783113663,-17.0637558591635,-9.09247445426321,0.337235154211857,1.45,0.45,0.26,0.27,0.09,21.8286,20.7685,20.671425,20.04925,20.92645,19.298775,18.3732,100.89921,77.175,2.4724,19.5825,19.5025,19.3875,19.7425,20.21,0.5,-3.91,4,-1.7125,0.3475,356.775,426.05,389.075,418.925,-0.27,-0.2,-0.23,-0.88,0.01,-0.44,0.27,-0.05,0.03,-0.11,22.40675,23.038,24.2225,24.73075,25.296,25.31275,25.576,26.1385,25.734,23.00375,23.6765,24.60025,24.8575,25.31925,25.42425,25.48875,25.747,25.88275,23.44125,23.96075,24.61075,25.40475,25.65275,25.634,25.9145,26.2315,26.238,23.46475,24.2565,24.90425,25.378,25.63325,25.6875,25.853,25.9995,26.088,22.3035,22.952,23.61275,24.36625,24.62925,25.0095,25.22775,25.8815,25.939,-16.86125,-26.519,-23.79,-76.8,19.3916671484235,17.8769234660958,17.3487431596513,18.0944441782244,18.4605217566127,18.2746303998602,19.6984898586506,17.9563324034165,18.2218843143693,16.3195577951565,18.5132601568683,16.8970746426582,410.615817694512,414.640053444547,413.522037868449,416.079079606292,414.795665843708,416.849653530576,415.986031074673,418.740238812852,423.645456506477,420.825479764241,429.476625773499,432.077515861697,1997.44487673927,1961.84691285037
10,22.25,2.15468548502917,22.1617339511681,0.100797345895768,0.963063474532407,0.231654841636331,2.2450152741146,-3.61469810413821,-2.58455029277254,0.0979865140848521,-16.1203614186211,-6.13465548364895,0.325278160468657,1.375,0.41,0.24,0.24,0.08,21.6551,20.59675,20.42795,19.909,20.657875,18.6094,18.0802,100.89932,78.5225,2.3204,19.4875,19.3125,19.1275,19.4775,20.02,0.5,-3.925,4,-1.76,0.4025,356.675,424.475,388.125,417.45,-0.27,-0.2,-0.23,-0.87,0,-0.44,0.27,-0.05,0.03,-0.11,22.1575,22.8135,24.04675,24.6735,25.29825,25.313,25.57575,26.1355,25.734,22.74775,23.54775,24.4635,24.75975,25.32475,25.42725,25.48975,25.7445,25.88275,23.2,23.7295,24.464,25.364,25.65925,25.63575,25.916,26.232,26.238,23.24925,24.07425,24.78775,25.2665,25.64,25.6915,25.85075,25.99825,26.08775,22.0935,22.696,23.45525,24.29375,24.631,25.01675,25.22575,25.8805,25.939,-17.52475,-27.6265,-24.5825,-75.56,19.2944651761177,18.0778189325302,16.019779830162,18.1329259370195,15.7765887464388,18.5458546295872,15.8242178530285,18.2352245856634,18.2682802413565,16.5812722166494,18.3246148774507,17.1990119685062,411.006486008849,414.959857354833,415.293888742355,417.950688589417,415.44727302581,418.880037064635,416.400805675021,420.5151664018,423.62800375192,429.143799924035,430.419594507758,436.099277126411,2022.31856247138,1985.35389838716
