DOY2,HR2,FC,CO2,H,LE,G_1_1_1,G_1_2_1,G_2_1_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,CH4,FCH4,SC_1_1_1,SC_2_1_1,NEE,G_2_2_1,SH_1_1_1,SH_2_1_1,SLE_1_1_1,SLE_2_1_1,WS_1_1_1,WS_2_1_1
10,8.75,-0.258528,405.3775025,9.617776,4.900678,-3.6995,-5.5385,-7.606,0.3552635,0.8566225,0.690017,0.401899,100.300003,90.400002,2.6545,11.2155,0.152774,2.6975,5.704,6.458,6.8165,8.095,8.04,5.6075,6.4425,6.9,7.5115,8.29,7.9855,99.1121065,18.1027955,304.539939,326.1060945,5.9206215,2230.7411145,10.745469,-0.056324,-0.045067,-0.326982,-7.144,2.21439,1.346537,0.76334,0.430072,4.5995,3.66228
10,9.25,-0.5477875,404.612,17.5352,7.69737,-3.677,-5.446,-7.614,0.3847805,0.944433,0.764263,0.435786,100.300003,86.800003,3.0975,11.2483,0.177967,3.054,5.6615,6.4415,6.797,8.09,8.04,5.6085,6.416,6.8845,7.5075,8.29,7.9865,137.66349,23.705597,305.6065745,330.9557945,6.029544,2228.1138365,12.5436,-0.0584935,-0.04893,-0.593618,-6.958,2.20679,1.48887,0.4872025,0.2936995,4.9431,3.951561
10,9.75,-0.832771,403.756989,28.1538505,14.27301,-3.626,-5.158,-7.559,0.4057065,0.982102,0.821442,0.454104,100.300003,82.800003,3.613,11.25685,0.2261345,3.493,5.676,6.485,6.843,8.16,8.05,5.617,6.435,6.904,7.52,8.29,7.997,179.532639,29.654192,304.732553,334.661273,6.170619,2215.646367,14.507,-0.064752,-0.039666,-0.8754315,-6.936,2.41072,1.591727,0.616876,0.273888,5.1656,4.16923
10,10.25,-1.058278,403.449997,40.337234,18.369654,-3.486,-4.932,-7.484,0.417341,1.019785,0.8888125,0.468663,100.300003,79.619999,4.147,11.27385,0.2653165,4.041,5.652,6.56,6.843,8.2,8.06,5.603,6.398,6.905,7.567,8.29,8,222.4765245,35.710264,305.822568,338.7058795,6.15805,2206.541662,15.3050815,-0.0429215,-0.035161,-1.102128,-6.751,2.33576,1.6097895,0.582011,0.194609,5.2118,4.265925
10,10.75,-1.03818,403.190002,49.948549,23.1989095,-3.3965,-4.5365,-7.2485,0.440043,1.0904705,0.936001,0.4864415,100.300003,76.674999,4.5995,11.37325,0.2824325,4.538,5.738,6.569,7.107,8.23,8.06,5.757,6.472,6.955,7.621,8.32,8.01,248.598015,38.915869,307.5150025,341.881569,6.26061,2201.656898,18.580376,-0.045649,-0.0318165,-1.0658405,-6.5215,2.03369,1.4921575,0.450317,0.0947265,5.4402,4.34839
10,11.25,-1.187532,402.893509,54.708599,27.838761,-3.253,-4.128,-6.779,0.438368,1.09272,0.9868375,0.4945775,100.300003,74.050003,4.913,11.56275,0.2832365,4.97,5.749,6.558,7.0705,8.21,8.07,5.8305,6.4335,6.9505,7.6005,8.295,8.01,263.083984,41.663532,307.747065,344.802249,6.26899,2214.95377,17.5857615,-0.034179,-0.0197165,-1.1866605,-6.062,2.03948,1.384888,0.347233,0.13408,5.5187,4.3882
10,11.75,-1.29086,402.764008,61.820203,29.655049,-3.029,-3.511,-6.429,0.447295,1.138011,1.01058,0.500826,100.199997,72.410004,5.222,11.6934,0.295189,5.5755,5.713,6.539,7.076,8.205,8.065,5.8445,6.393,6.9105,7.603,8.295,8.01,273.831635,42.476616,307.81168,347.084675,6.294815,2209.988518,19.737986,-0.023901,-0.017275,-1.31544,-5.362,1.7251,1.245383,0.542666,0.064257,5.7211,4.695902
10,12.25,-1.34882,402.628998,65.21679,35.998501,-2.6825,-2.8985,-5.95,0.4509705,1.16762,1.06363,0.514965,100.199997,70.5299985,5.68,11.8429,0.320059,6.1625,5.7615,6.522,7.042,8.225,8.07,5.9435,6.3935,6.898,7.601,8.315,8.01,290.467133,45.513996,308.437131,348.6802645,6.186696,2219.1813355,19.43,-0.0279435,-0.015909,-1.355975,-4.58,1.683,1.189283,0.250321,0.072532,5.772,4.764445
10,12.75,-1.35545,402.515015,60.831974,38.140999,-2.2175,-2.3195,-5.183,0.456556,1.179055,1.084725,0.5178145,100.199997,68.580002,5.947,11.93145,0.307848,6.569,5.7705,6.504,7.0245,8.17,8.07,6.0205,6.3795,6.8745,7.587,8.315,8.01,275.794281,43.056053,310.09257,350.502614,6.172895,2201.720393,17.303861,-0.019019,-0.0114645,-1.358902,-3.8775,1.54503,1.052944,0.188998,-0.0247915,5.8399,4.70609
10,13.25,-1.2625,402.5225065,57.778537,37.667801,-1.8825,-1.8035,-4.507,0.460667,1.218489,1.091895,0.515201,100.199997,67.5849995,6.1055,12.0152,0.299432,6.7965,5.8255,6.481,7.015,8.16,8.07,6.0525,6.38,6.859,7.5795,8.315,8.01,265.560608,41.6682055,310.337327,351.5314335,6.15339,2189.535167,18.958813,-0.0201205,-0.0109315,-1.275395,-3.4155,1.23225,0.831207,0.291591,-0.030421,5.81625,4.717736
10,13.75,-1.156636,402.645996,55.844898,38.640606,-1.664,-1.199,-3.917,0.4427285,1.1739735,1.0533675,0.511855,100.199997,66.420002,6.2905,12.072,0.292692,7.07,5.829,6.468,6.971,8.155,8.07,6.045,6.3715,6.8755,7.6155,8.315,8.01,253.9718475,38.990635,308.156659,352.1372195,6.17035,2188.1471605,18.254938,-0.0139375,-0.008059,-1.155042,-2.7265,1.05528,0.667813,0.105645,-0.0109455,5.76565,4.625992
10,14.25,-1.083406,402.5399935,47.3402,36.680801,-1.547,-0.587,-2.986,0.439496,1.16395,1.06851,0.503059,100.199997,65.779999,6.516,12.116,0.263785,7.088,5.8595,6.4615,7.002,8.185,8.07,6.1125,6.384,6.8815,7.623,8.33,8.01,226.541946,36.700916,308.130723,351.920889,6.191314,2197.348043,17.4082955,-0.004269,-0.0044765,-1.069442,-1.911,0.682952,0.459377,0.1106775,-0.008855,5.7497,4.68178
10,14.75,-0.9529275,402.537506,36.921499,31.106936,-1.3455,-0.301,-2.4065,0.445189,1.16254,0.9884315,0.5046795,100.199997,65.370003,6.463,12.3771,0.228974,7.069,5.907,6.467,7.016,8.15,8.07,6.214,6.388,6.869,7.621,8.33,8.01,188.7382355,30.345779,308.2003715,350.414813,6.19073,2199.396129,15.79025,-0.00406,-0.00538,-0.933973,-1.2205,0.31154,0.308005,0.1159195,0.020866,5.7783,4.533494
10,15.25,-0.773239,402.46701,25.0474,29.0652,-1.083,0.01,-1.908,0.433794,1.1444585,0.988007,0.486053,100.199997,65.230003,6.667,12.49615,0.195473,7.11,5.986,6.449,7.003,8.22,8.07,6.269,6.444,6.834,7.616,8.32,8.01,158.411148,26.72896,309.965092,348.993066,6.1914,2170.75,14.852969,-0.007278,-0.007205,-0.779183,-0.591,0.010526,0.105309,0.121131,-0.020104,5.5759,4.49703
10,15.75,-0.582566,402.509506,12.1951,25.7593005,-0.916,0.163,-1.554,0.409942,1.107981,0.9233155,0.478439,100.199997,65.489998,6.518,12.39475,0.162184,6.854,6.08,6.45,7,8.175,8.07,6.3355,6.47,6.817,7.6085,8.325,8.01,117.196209,19.499991,309.3521985,347.736601,6.095601,2170.1450195,13.85555,-0.007166,-0.004115,-0.569112,-0.167,-0.255182,-0.119548,-0.088696,-0.009087,5.577,4.391655
10,16.25,-0.25875,402.609985,3.296725,19.2591,-0.829,0.194,-1.238,0.401344,1.03042,0.8576275,0.45327,100.199997,66.32,6.376,12.57365,0.133726,6.7225,6.1845,6.447,6.952,8.165,8.07,6.4535,6.5235,6.845,7.609,8.335,8.01,81.869118,14.691582,309.900241,344.634875,6.239503,2181.120303,10.550753,-0.0009235,8e-06,-0.2927,0.179,-0.407718,-0.382472,0.0271375,0.046727,5.272,4.17068
10,16.75,0.004977,402.903,-4.17894,11.3617,-0.743,0.122,-0.997,0.351311,0.93255,0.741968,0.413388,100.199997,67.639999,6.047,12.7,0.11308,6.27,6.1805,6.4365,6.8945,8.115,8.065,6.404,6.532,6.809,7.5435,8.295,8.01,47.140163,8.803734,308.306251,341.304116,6.207464,2193.568775,10.84755,0.003064,0.010412,0.02583,0.212,-1.16343,-0.754749,0.048635,0.069636,4.9632,3.86551
10,17.25,0.203898,402.80899,-7.77461,6.3235,-0.69,-0.058,-1,0.3163845,0.841084,0.6582165,0.379681,100.199997,69.870003,5.826,12.54705,0.1362965,5.943,6.154,6.45,6.871,8.1,8.06,6.413,6.579,6.815,7.49,8.27,8,18.88784,4.132708,306.233456,338.423471,6.1941975,2196.659912,6.4641315,0.022288,0.0239915,0.2167045,0.261,-1.608555,-1.020181,0.0552965,0.081358,4.532,3.56454
10,17.75,0.309302,403.1754915,-9.9895,3.207525,-0.747,-0.344,-0.955,0.265098,0.730105,0.5533035,0.3237375,100.300003,72.029999,5.386,12.5576,0.141408,5.664,6.203,6.459,6.846,8.1,8.06,6.434,6.591,6.828,7.52,8.26,7.998,2.601868,1.499065,304.7721,334.030246,6.225107,2193.929932,6.4728,0.0478345,0.039539,0.350509,-0.025,-2.0868,-1.407007,-0.0470535,0.034624,4.07055,3.173505
10,18.25,0.468937,403.604004,-10.06955,1.79372,-0.893,-0.58,-1.06,0.2318405,0.602666,0.489658,0.280821,100.300003,74.379997,4.802,12.382,0.143605,5.3725,6.2965,6.4835,6.8865,8.095,8.06,6.5215,6.637,6.858,7.5585,8.27,7.9955,0,0.871028,304.399749,330.690996,6.133166,2206.004883,7.22261,0.077063,0.0508525,0.517597,-0.401,-2.11607,-1.392179,-0.163478,0.028033,3.5134,2.79107
10,18.75,0.5326485,403.691513,-11.36515,1.535421,-0.995,-1.088,-1.363,0.231587,0.5901095,0.467623,0.281192,100.300003,76.580002,4.693,12.40315,0.147408,5.075,6.3225,6.481,6.796,8.085,8.06,6.5055,6.622,6.833,7.4225,8.25,7.994,0,0.81028,301.859392,328.871323,6.10136,2198.8096175,6.61853,0.065255,0.0440865,0.566217,-0.708,-1.86594,-1.169399,-0.175085,0.004882,3.494,2.82039
10,19.25,0.53891,403.824997,-10.9202,1.677919,-1.179,-1.565,-1.713,0.228644,0.5827365,0.4777405,0.281451,100.300003,78.650002,4.253,12.16825,0.1401995,4.793,6.34,6.423,6.775,8.08,8.05,6.386,6.571,6.839,7.447,8.25,7.992,0,0.880373,302.685237,327.286868,6.190265,2198.0801375,7.148688,0.052529,0.039197,0.5705465,-1.027,-1.32402,-0.892696,-0.15889,-0.068086,3.5295,2.86641
10,19.75,0.584375,404.328003,-10.949225,1.7366075,-1.402,-2.091,-2.281,0.2418825,0.615094,0.483378,0.285734,100.300003,79.900002,3.881,12.0743,0.140437,4.6,6.3525,6.4075,6.78,8.06,8.05,6.369,6.569,6.83,7.399,8.23,7.991,0,0.837383,302.125054,326.542008,6.137515,2216.5525655,8.686405,0.04672,0.026324,0.595457,-1.58,-1.191995,-0.78339,-0.1896835,-0.105023,3.71,2.952885
10,20.25,0.575364,404.307007,-11.21175,1.566672,-1.574,-2.354,-2.7,0.240029,0.6099105,0.498952,0.302136,100.300003,81.599998,3.603,12.09975,0.1453325,4.2195,6.345,6.419,6.7775,8.06,8.05,6.3405,6.596,6.8385,7.393,8.225,7.983,0,0.781308,302.890465,325.022323,6.054739,2213.962453,8.682065,0.026997,0.017995,0.602952,-2.0545,-1.02065,-0.697558,-0.176338,-0.067356,3.6366,2.9091085
10,20.75,0.5980265,404.817993,-10.9372,0.884997,-1.701,-2.695,-3.12,0.254949,0.6458105,0.5279855,0.30888,100.300003,82.400002,3.452,12.0226,0.139196,3.952,6.313,6.424,6.755,8.05,8.05,6.298,6.59,6.854,7.36,8.21,7.988,0,0.8191585,302.056088,324.316859,6.02888,2216.085622,7.8742485,0.019975,0.0147175,0.602437,-2.533,-0.90468,-0.547098,-0.195851,-0.07486,3.627,3.008855
10,21.25,0.568159,405.0014955,-11.1291345,0.9226815,-1.849,-2.926,-3.5615,0.246654,0.625765,0.506852,0.3025,100.300003,82.699997,3.15,11.9114,0.1417795,3.6815,6.3965,6.438,6.804,8.055,8.05,6.307,6.6025,6.8605,7.3825,8.23,7.9855,0,0.793458,301.379698,323.2713255,5.99284,2218.26001,8.721915,0.017836,0.01593,0.573798,-2.9485,-0.830447,-0.535083,-0.232737,-0.094126,3.657,2.909307
10,21.75,0.595114,405.184006,-11.4816875,1.28692,-2.074,-3.357,-3.887,0.2501215,0.623323,0.51197,0.2998155,100.300003,83.800003,3.119,11.9602,0.138088,3.542,6.36,6.433,6.788,8.05,8.05,6.23,6.61,6.88,7.362,8.23,7.986,0,0.802803,299.937576,322.803404,5.974384,2227.384495,9.53768,0.021815,0.014134,0.620313,-3.42,-0.895851,-0.514315,-0.219266,-0.076303,3.7169,2.926207
10,22.25,0.593591,405.1815035,-11.629727,0.887804,-2.227,-3.619,-4.289,0.244866,0.614681,0.500109,0.302407,100.300003,84.300003,2.83,11.8371,0.138709,3.443,6.318,6.455,6.838,8.05,8.05,6.232,6.624,6.891,7.385,8.23,7.985,0,0.839252,301.394747,322.774581,5.99785,2227.460165,8.775525,0.014911,0.017877,0.603099,-3.765,-0.756394,-0.458964,-0.14837,-0.076359,3.633,2.87659
10,22.75,0.5645205,405.273987,-12.4727,0.8829195,-2.355,-3.702,-4.635,0.253319,0.635531,0.502931,0.298759,100.300003,85,2.815,11.8028,0.143488,3.304,6.222,6.431,6.817,8.04,8.04,6.167,6.586,6.865,7.368,8.23,7.978,0,0.8415885,299.680639,322.34137,5.98393,2233.879883,10.48635,0.015065,0.014372,0.6039145,-4.007,-0.757838,-0.49554,-0.2833935,-0.117379,3.6135,2.982539
10,23.25,0.584682,405.5,-11.18365,0.8051215,-2.449,-3.833,-4.935,0.245084,0.611687,0.5005385,0.29453,100.300003,86.300003,2.502,11.8017,0.140925,3.265,6.213,6.422,6.711,8.04,8.03,6.16,6.533,6.871,7.365,8.23,7.978,0,0.837383,299.557044,321.339335,5.934213,2227.762672,8.5903155,0.014418,0.010425,0.612151,-4.43,-0.664871,-0.425741,-0.210874,-0.082156,3.752,2.95849
10,23.75,0.580967,405.701996,-10.8558,0.740629,-2.609,-3.994,-5.348,0.2467715,0.6007405,0.512994,0.293654,100.300003,87.5,2.203,11.76385,0.135984,3.179,6.185,6.405,6.7625,8.04,8.035,6.1505,6.534,6.87,7.381,8.23,7.976,0,0.8285045,299.378107,320.459518,5.901305,2231.0603915,9.48408,0.021173,0.011232,0.6005655,-4.625,-0.628297,-0.409004,-0.304506,-0.126376,3.6102,2.92089
11,0.25,0.274896,405.64619,-6.95627,0.340301,-2.605,-3.383,-4.809,0.2732695,0.682255,0.5332165,0.33092,100.199997,85.099998,-4.066,8.68174,0.138451,-0.242,1.3955,2.0295,2.491,4.2855,5.9045,1.174,1.739,2.2065,3.1945,4.8805,6.1415,0,0.418691,275.27715,292.934623,3.904774,2105.125,5.540645,0.00946,0.007185,0.278382,-4.945,-0.3520155,-0.174108,-0.099588,-0.046492,4.13315,3.0493575
11,0.75,0.296598,405.518494,-6.77168,0.350461,-2.6105,-3.373,-4.817,0.2712895,0.6425835,0.538437,0.327286,100.199997,85.5,-4.214,8.94089,0.1319695,-0.2835,1.383,2.023,2.486,4.282,5.9045,1.1655,1.744,2.1995,3.192,4.8785,6.1395,0,0.421495,274.564859,292.686337,3.890715,2101.72998,4.239465,0.011052,0.007518,0.303414,-4.94,-0.378166,-0.168346,0.025193,-0.020549,4.0194,3.06378
11,1.25,0.2707895,405.552292,-6.893568,0.403556,-2.614,-3.379,-4.836,0.269135,0.6459985,0.517218,0.32918,100.199997,85.400002,-4.284,8.60519,0.131042,-0.2885,1.377,2.022,2.489,4.28,5.909,1.1545,1.748,2.198,3.1875,4.877,6.1375,0,0.4443925,272.741951,293.417767,3.89912,2102.399902,5.173825,0.0066065,0.0029735,0.281764,-4.97,-0.265466,-0.166249,-0.0125725,-0.003044,4.104,3.050149
11,1.75,0.299661,405.2005005,-8.510364,0.3776555,-2.6085,-3.389,-4.848,0.262413,0.628362,0.501117,0.3177105,100.199997,85.900002,-4.35,8.73686,0.131953,-0.283,1.382,2.038,2.49,4.277,5.909,1.16,1.748,2.195,3.187,4.879,6.148,0,0.42243,275.014057,292.843477,3.879865,2101.800049,6.0271,0.003792,0.002339,0.315756,-4.983,-0.254873,-0.133446,-0.026187,-0.010667,4.1701,3.048122
11,2.25,0.275375,405.304173,-7.33121,0.217124,-2.608,-3.401,-4.863,0.268354,0.663193,0.5369605,0.331185,100.199997,85.699997,-4.268,8.69501,0.13976,-0.296,1.3765,2.0185,2.486,4.266,5.907,1.1585,1.7455,2.19,3.184,4.873,6.1165,0,0.394392,276.130656,292.777925,3.90541,2101.459961,5.32315,0.003085,0.0036235,0.284406,-4.982,-0.414736,-0.183953,-0.083772,-0.0165,4.176,3.0871735
11,2.75,0.280218,405.5774995,-6.92017,0.189428,-2.6185,-3.404,-4.874,0.276927,0.68796,0.562136,0.325653,100.199997,86.099998,-4.311,8.34269,0.1386985,-0.306,1.3835,2.0175,2.485,4.2685,5.8985,1.1605,1.7255,2.188,3.178,4.8715,6.1325,0,0.405607,277.411619,293.014133,3.92605,2099.209961,4.96454,0.004892,0.00961,0.2797405,-5.011,-0.232306,-0.145474,-0.029662,0.004442,4.1998,3.04433
11,3.25,0.270614,405.51651,-6.600255,0.272074,-2.625,-3.396,-4.881,0.2657195,0.690044,0.5275235,0.3336935,100.199997,86.3500025,-4.339,8.31651,0.125357,-0.346,1.3775,2.015,2.477,4.2635,5.895,1.152,1.721,2.186,3.1705,4.8695,6.131,0,0.383177,276.76583,292.470485,3.94224,2104.149902,5.00779,0.009902,0.005968,0.275816,-5.011,-0.348753,-0.1641455,-0.035553,-0.005971,4.338,3.182615
11,3.75,0.305183,405.1625065,-7.06867,0.339295,-2.6325,-3.408,-4.882,0.27817,0.665249,0.5219425,0.328148,100.199997,86.4000015,-4.387,8.19452,0.129931,-0.353,1.374,1.9915,2.4755,4.2535,5.893,1.161,1.715,2.1845,3.1705,4.868,6.129,0,0.388785,276.861455,292.846798,3.88243,2105.964966,6.71243,0.007593,0.006341,0.300482,-5.016,-0.35481,-0.113835,-0.100233,-0.029299,4.294,3.101327
11,4.25,0.280799,404.976013,-6.747305,0.3946085,-2.625,-3.403,-4.882,0.285205,0.696222,0.513426,0.342829,100.199997,86.400002,-4.503,8.33263,0.1345525,-0.3605,1.3715,1.99,2.474,4.252,5.893,1.145,1.7085,2.183,3.1655,4.8715,6.128,0,0.396261,276.452881,293.61967,3.89306,2106.22998,6.28147,0.0099855,0.007785,0.2742365,-5.017,-0.362105,-0.100419,-0.094917,-0.023572,4.2658,3.21429
11,4.75,0.281076,404.804001,-6.724241,0.268916,-2.631,-3.428,-4.882,0.2825235,0.663889,0.544397,0.335356,100.199997,86.699997,-4.567,8.30525,0.125868,-0.368,1.356,2.0075,2.4725,4.254,5.905,1.141,1.702,2.1825,3.171,4.873,6.126,0,0.400467,278.706533,293.22685,3.8658535,2107.25,6.12336,0.012176,0.009706,0.2802445,-5.025,-0.218938,-0.094158,-0.070938,0.019761,4.2427,3.23983
11,5.25,0.304465,404.955002,-6.987235,0.284355,-2.625,-3.436,-4.883,0.275286,0.6815635,0.5562505,0.335931,100.199997,86.699997,-4.64,8.31422,0.125683,-0.3775,1.357,2.005,2.471,4.2445,5.904,1.1365,1.6965,2.1805,3.171,4.871,6.1255,0,0.393458,277.706118,292.541626,3.838091,2097.850098,5.334505,0.014243,0.008872,0.2929155,-5.033,-0.03755,-0.1025905,-0.03365,-0.012405,4.198,3.2679
11,5.75,0.283842,405.240997,-6.379433,0.177543,-2.638,-3.439,-4.883,0.288637,0.713438,0.56677,0.345878,100.199997,86.900002,-4.689,8.63142,0.128828,-0.3905,1.3635,2.014,2.468,4.2505,5.902,1.1365,1.6945,2.1785,3.177,4.8695,6.1245,0,0.3850465,278.379212,291.90003,3.84846,2099.8649905,6.35307,0.015736,0.008604,0.282754,-5.039,-0.090293,-0.0643215,-0.021245,-0.013499,4.2856,3.248
11,6.25,0.284674,405.105499,-6.12264,0.294759,-2.634,-3.436,-4.884,0.293841,0.703905,0.59495,0.3541755,100.199997,87.199997,-4.763,8.5187,0.117543,-0.4,1.3625,2.0165,2.4685,4.254,5.9005,1.1285,1.692,2.1765,3.1815,4.8675,6.133,0,0.403738,279.110375,291.895785,3.869104,2100.75,5.88663,0.007124,0.004132,0.2867305,-5.037,-0.031209,-0.026759,-0.072063,-0.000386,4.2911,3.238068
11,6.75,0.2859825,404.989502,-7.123205,0.3225255,-2.638,-3.442,-4.875,0.29668,0.7348005,0.596628,0.356992,100.199997,87.300003,-4.666,8.638915,0.119282,-0.41,1.352,2.011,2.464,4.241,5.889,1.118,1.688,2.175,3.181,4.864,6.133,0,0.384112,278.553766,291.6427235,3.791397,2100.659912,5.394225,-0.00398,0.005337,0.2917865,-5.039,-0.127777,-0.1075035,-0.019093,-0.014611,4.27265,3.434405
11,7.25,0.2915365,405.229004,-6.72382,0.215689,-2.6325,-3.424,-4.868,0.3026625,0.719611,0.577383,0.354605,100.199997,87.3500025,-4.712,8.27795,0.122185,-0.431,1.3515,2.0115,2.469,4.251,5.8905,1.1235,1.6955,2.1785,3.1845,4.8575,6.132,0,0.451402,278.605114,291.68644,3.7731835,2105.709961,5.63848,0.006499,0.006592,0.276738,-5.028,-0.0872915,-0.089205,-0.0301225,-0.026748,4.2867,3.37596
11,7.75,0.2639455,405.432007,-5.03148,0.42941,-2.6425,-3.421,-4.862,0.301196,0.739372,0.597055,0.36253,100.199997,87.199997,-4.798,8.39931,0.125686,-0.446,1.346,2.008,2.47,4.261,5.873,1.128,1.69,2.169,3.185,4.85,6.13,1.302803,1.129906,279.307607,291.017214,3.773825,2106.8399655,5.31293,0.004778,0.0030075,0.261364,-5.021,-0.0191805,-0.0389265,0.0098715,0.012575,4.4022,3.50137
11,8.25,0.2296035,405.52301,-3.99229,0.636022,-2.6445,-3.42,-4.856,0.303419,0.746638,0.6106445,0.376213,100.199997,87,-4.772,7.85294,0.1235295,-0.4385,1.342,2,2.4655,4.2495,5.8645,1.1285,1.686,2.162,3.1785,4.846,6.1165,10.841117,4.819624,280.884331,291.906934,3.77179,2104.029907,5.61967,-0.001839,-0.00175,0.229915,-5.033,0.326881,0.189578,0.124246,0.0888585,4.485,3.52681
11,8.75,0.2256945,405.186508,-1.160077,0.959233,-2.641,-3.415,-4.851,0.341708,0.8082765,0.6661965,0.3906975,100.199997,86.599998,-4.388,7.98011,0.1262795,-0.439,1.345,1.9965,2.4685,4.248,5.876,1.1185,1.685,2.1615,3.1785,4.8445,6.1165,31.448586,13.859806,281.774885,295.118831,3.93746,2099.4300535,6.506785,-0.0087345,-0.011468,0.211045,-5.031,0.6960365,0.559192,0.2194045,0.1532115,4.7766,3.658556
11,9.25,0.176221,405.317993,3.329481,1.666755,-2.6435,-3.404,-4.862,0.364601,0.862832,0.7026265,0.423493,100.199997,85.8500025,-4.087,8.074565,0.1439035,-0.424,1.348,2.006,2.485,4.258,5.88,1.134,1.694,2.168,3.183,4.846,6.125,59.0747375,25.4999875,280.453669,297.0402385,3.9548,2097.579956,8.7605,-0.013554,-0.012799,0.167104,-5.0375,1.0726,0.851427,0.23969,0.227873,5.1095,3.91154
11,9.75,0.130109,405.1605075,8.514267,3.1598485,-2.634,-3.396,-4.836,0.382668,0.92522,0.764666,0.42934,100.199997,84.400002,-3.747,8.30082,0.1562025,-0.424,1.341,2.001,2.4765,4.2405,5.859,1.143,1.6915,2.1685,3.1785,4.844,6.1095,84.579399,35.710262,279.625125,298.359463,3.944301,2091.899902,8.04799,-0.024689,-0.0116455,0.06047,-5.031,1.68042,1.179579,0.340081,0.267628,5.4178,4.1300585
11,10.25,0.025948,405.0315095,16.159998,4.0027,-2.615,-3.369,-4.83,0.406085,0.987542,0.812523,0.446249,100.199997,83.1499975,-3.402,8.65155,0.18312,-0.392,1.351,1.978,2.469,4.226,5.848,1.145,1.681,2.168,3.176,4.838,6.097,111.68219,45.084091,280.731335,299.889247,3.9360185,2093.2700195,7.736005,-0.025536,-0.01548,0.00699,-5.032,1.67027,1.114119,0.2478295,0.2169055,5.55,4.2458985
11,10.75,0.017795,405.110504,19.0403615,5.17651,-2.612,-3.334,-4.8405,0.407384,0.975155,0.849518,0.458719,100.199997,81.300003,-3.12,8.80597,0.19124,-0.345,1.338,1.975,2.46,4.2215,5.8465,1.1325,1.6755,2.166,3.1735,4.8345,6.095,137.476578,53.271004,281.731335,301.339475,3.9042,2090.870117,8.91923,-0.020853,-0.014447,-0.003511,-5.012,1.46287,1.1011195,0.208456,0.1978405,5.6144,4.43674
11,11.25,-0.059751,404.899002,25.338348,6.90296,-2.612,-3.3305,-4.8215,0.408885,0.991568,0.881735,0.46981,100.199997,79.309998,-2.714,8.97486,0.191197,-0.316,1.329,1.969,2.446,4.217,5.843,1.114,1.67,2.151,3.158,4.83,6.085,161.9625475,59.682217,281.959308,302.7389915,3.83558,2085.580078,10.5717,-0.01439,-0.008948,-0.0901995,-4.997,1.5484,1.1189375,0.128495,0.152438,5.596,4.40699
11,11.75,-0.09709,405.013,27.0534,6.92741,-2.607,-3.278,-4.7955,0.407303,0.9927825,0.8728735,0.4645375,100.199997,78.330002,-2.3525,9.02936,0.194865,-0.294,1.305,1.953,2.445,4.214,5.841,1.098,1.668,2.159,3.157,4.804,6.077,174.6260835,60.3317455,280.7404585,304.1501265,3.924395,2088.75,8.69937,-0.013766,-0.011926,-0.105702,-4.978,1.56345,1.0227385,0.188154,0.110098,5.715,4.38503
11,12.25,-0.067841,404.9810025,27.94106,9.02399,-2.6035,-3.257,-4.788,0.407721,1.017945,0.923501,0.4816285,100.1158795,76.7400015,-2.195,9.04004,0.213368,-0.2455,1.327,1.962,2.4445,4.219,5.8575,1.119,1.667,2.1605,3.1785,4.828,6.098,179.626083,61.130817,279.770927,305.389529,3.88454,2084.63501,9.0977,-0.015568,-0.013247,-0.044507,-4.956,1.44552,0.8413215,0.126928,0.096422,5.83965,4.54247
11,12.75,-0.048393,404.95401,28.5360145,7.93486,-2.587,-3.2485,-4.7585,0.4055575,1.02008,0.912214,0.482565,100.099998,75.540001,-1.847,9.396815,0.2131295,-0.213,1.3165,1.951,2.442,4.217,5.846,1.091,1.659,2.153,3.1775,4.8125,6.083,180.5606615,60.6915585,281.0840365,306.6199125,3.8506235,2083.050049,9.21131,-0.012316,-0.007436,-0.0758605,-4.9255,1.09149,0.7072985,0.199202,0.1008435,5.741,4.608795
11,13.25,-0.133915,404.9064945,26.4256,8.48018,-2.572,-3.237,-4.7295,0.418504,1.06301,0.943063,0.485155,100.099998,74.880001,-1.725,9.66054,0.194861,-0.172,1.319,1.976,2.443,4.218,5.852,1.126,1.663,2.162,3.177,4.821,6.08,168.1307605,61.1261385,280.9880615,307.6483535,3.88846,2084.159912,9.21789,-0.012385,-0.0081915,-0.127782,-4.906,0.76749,0.5878445,0.124758,0.05495,5.9136,4.630101
11,13.75,-0.0849505,404.8894955,21.309799,8.21132,-2.561,-3.198,-4.721,0.414669,1.02961,0.909273,0.476063,100.099998,74.035,-1.475,9.7069,0.189747,-0.161,1.329,1.973,2.445,4.224,5.852,1.116,1.662,2.148,3.175,4.819,6.078,147.383102,54.495304,282.088571,307.324945,3.855172,2083.73999,10.10074,-0.006951,-0.003292,-0.086487,-4.879,0.609349,0.37437,0.050307,0.0296095,5.885,4.58501
