DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_3_1_1,G_5_1_1
1,5.25,405.248275,0.985925,412.210625,1.603125,1942.8787,403.8424,0.8672,411.54375,1.9014,1928.11355,405.2143,0.9877,412.191125,1.753125,1951.6288,405.2259,1.072125,418.0915,1.5168,1943.2614,404.0116,1.139,412.9163,1.2175,1932.44425,405.704,1.431625,414.0652,1.7566,1961.140475,1.52475,-14.805625,0.05125,409.0618,1.012875,-0.013125,-1.0618,-0.08635,-16.9416,-16.4911,0.173125,-103.4592,-16.6868,0.3765,1.38525,0.8155,0.41,0.38525,0.26225,-16.698125,-15.2663,-17.9915,-17.867425,-17.034,-18.6537,-18.82875,86.82775,14.00625,-0.0108,-14.17125,-14.477,-15.0955,-13.67125,-14.021,0,-5.106,0.2,-0.848,176.1,242.4,-99.72,229.9475,243.105,-0.82375,-0.25575,-0.62575,-0.29,-0.53775,-0.84,-0.01,-0.19,-0.26,0,-1.9324,-0.807625,0.727275,1.93825,2.71365,3.389625,4.274275,4.61245,5.06335,-2.05435,-1.18985,0.67575,2.74055,3.20135,3.853425,4.335725,5.401225,5.6648,-1.1072,0.0742000000000001,2.144825,3.342275,3.8187,4.130325,4.771,5.343,5.64,-1.23585,-0.287875,2.128025,3.27065,4.037475,4.4606,4.806,4.992,5.321125,-1.30685,-0.2565,1.4195,2.786725,3.50445,4.0308,4.0906,-14.469375,-11.433975,-26.569875
1,5.75,404.836275,1.01545,410.852725,1.406675,1946.091625,403.5613,0.97665,409.54875,0.755125,1930.40105,404.785325,1.029875,412.832725,0.718125,1956.5462,404.81685,1.0566,418.712,1.58755,1943.99735,403.823,1.32975,406.7972,2.0846,1931.4696,404.8347,1.534625,414.62855,1.76315,1951.2419,1.4747,-14.9807,0.0446,408.97165,1.0295,0.10635,-0.761675,-0.0705,-20.455,-9.733425,0.1172,-78.291125,-14.282625,0.3768,1.3125,0.89,0.41,0.435,0.26225,-16.8955,-15.303125,-18.05075,-17.938025,-17.154125,-18.466775,-19.002675,86.833375,14.568,-0.03875,-14.27975,-14.701,-15.1255,-13.85425,-14.24375,0,-5.0925,0.2225,-0.909,175,242.7,-97.69,229.6125,241.975,-0.826,-0.25525,-0.62525,-0.29,-0.53775,-0.84,-0.01,-0.2,-0.26,0,-1.9199,-0.78255,0.720925,1.936825,2.7146,3.4128,4.276375,4.61245,5.064125,-2.021675,-1.16135,0.670225,2.7406,3.199575,3.8519,4.33525,5.4002,5.664575,-1.0589,0.0606250000000001,2.1469,3.340725,3.820025,4.129675,4.772,5.342,5.6385,-1.256875,-0.285225,2.122275,3.27185,4.036475,4.4597,4.804,4.998,5.3225,-1.307325,-0.2351,1.4218,2.78635,3.5038,4.029325,4.09065,-14.136,-11.4927,-26.20185
1,6.25,404.917975,0.96015,411.74925,1.578625,1940.910825,404.006,0.90625,410.3111,1.99745,1930.3025,404.611225,0.95825,411.9728,1.6704,1951.0183,404.7664,0.9632,417.8205,1.71725,1943.49395,403.875925,1.31915,414.752325,1.0299,1932.0603,405.085,1.4306,415.82725,1.693625,1968.729925,1.8494,-14.953475,0.052,407.18165,1.094,0.046725,-0.760125,-0.1803,-22.02355,-8.691125,0.10535,-92.902575,-13.60675,0.314925,1.28875,0.7555,0.42,0.415,0.26,-16.98965,-14.30335,-18.0695,-17.9876,-17.193,-18.52145,-18.392325,86.83445,14.25025,-0.031425,-13.77325,-14.2155,-14.66075,-13.36175,-13.7505,0,-4.797,0.2225,-0.908,179.7,242.5,-97.81,229.4225,241.5975,-0.82375,-0.2705,-0.62525,-0.29,-0.54,-0.85,-0.01,-0.2,-0.26,0,-1.91715,-0.76545,0.71405,1.9344,2.71555,3.412,4.2787,4.6117,5.0678,-2.03805,-1.152475,0.68065,2.74065,3.197575,3.8509,4.334775,5.3992,5.6638,-1.0223,0.0444000000000001,2.1472,3.318875,3.81945,4.129125,4.772,5.341,5.637,-1.28455,-0.277125,2.115875,3.27205,4.035525,4.457925,4.8088,4.999675,5.323825,-1.309875,-0.21325,1.42055,2.785975,3.4988,4.0278,4.08965,-13.9585,-11.47915,-26.231625
1,6.75,405.4647,0.99245,411.04675,1.280775,1939.9958,404.793375,1.006875,409.915,0.723,1932.325,405.303475,1.016175,413.00445,0.8986,1958.526875,405.031975,1.03035,418.71135,1.40015,1945.085875,404.8644,1.3114,406.42655,1.65395,1934.1132,405.096125,1.447375,412.4616,1.4868,1949.70325,1.71625,-14.9688,0.04805,407.906225,1.24395,-0.23845,-0.8192,-0.171,-38.29935,-14.86485,0.1209,-124.2009,-16.6828,0.4055,1.3075,0.74275,0.439,0.455,0.26,-17.1934,-14.301,-18.194775,-18.017,-15.3931,-18.48955,-17.733075,86.8705,15.41,-0.0266,-13.494,-14.12475,-14.475,-13.00425,-13.503,0,-5.0085,0.2,-0.719,179.8,242.3,-98.99,229.64,243.8225,-0.80825,-0.24525,-0.6305,-0.29,-0.53775,-0.84,-0.01,-0.2,-0.26,0,-1.8859,-0.75185,0.707175,1.93275,2.715525,3.4112,4.2808,4.612125,5.0678,-2.061125,-1.166425,0.6915,2.741225,3.191925,3.8499,4.334775,5.397225,5.66435,-1.037,0.0263000000000001,2.145275,3.3018,3.81845,4.128025,4.772,5.341,5.6355,-1.29495,-0.27145,2.109475,3.27325,4.03405,4.45595,4.79975,4.998625,5.324725,-1.28525,-0.192575,1.419525,2.771825,3.4986,4.0268,4.090175,-14.2765,-11.5315,-26.31135
1,7.25,404.9174,1.0458,410.8935,1.695625,1946.41095,404.7539,1.03715,410.3319,1.8933,1938.875725,405.4512,1.0462,411.8583,1.78475,1951.711,405.5618,1.062,417.62245,1.705575,1942.873,404.442975,1.317625,408.7298,1.1138,1937.86945,404.8879,1.448275,415.368,1.8532,1957.686,1.63295,-15.001875,0.043075,408.3832,1.2521,0.0895,-0.7003,0.07175,-17.00325,-8.9019,0.160375,-84.3374,-14.783925,0.410175,1.29725,0.8565,0.42,0.4,0.26,-15.952875,-14.4779,-16.79575,-18.1039,-15.663725,-18.431,-17.74135,86.871025,15.56,-0.037,-13.4295,-14.13875,-14.433,-12.951,-13.4315,0,-3.64825,0.3,-0.813,186.6,242,-97.9465,229.0675,244.3,-0.19325,0.05475,-0.12525,-0.08875,-0.3565,-0.74775,0.01225,-0.15,-0.24,0.04,-1.87025,-0.738475,0.701875,1.92865,2.71455,3.4104,4.28235,4.612,5.0678,-2.0808,-1.181725,0.700475,2.7418,3.18395,3.8489,4.3343,5.3962,5.664125,-1.054125,0.0382250000000001,2.1428,3.30005,3.81635,4.12185,4.772,5.34,5.634,-1.2591,-0.2694,2.101275,3.273925,4.03305,4.45665,4.796425,4.997575,5.325575,-1.2508,-0.175975,1.41795,2.783325,3.4984,4.02385,4.0897,-14.5016,-11.57885,-26.57375
1,7.75,405.34325,1.0269,412.1165,1.3325,1948.98675,404.79145,1.0299,410.574825,0.53565,1944.327225,405.4216,1.025,414.730875,0.562975,1952.51825,405.3668,1.055825,417.048625,1.394875,1945.81275,404.7986,1.2167,411.0807,2.7557,1938.9456,404.8834,1.438,413.733175,1.700025,1949.4199,1.66665,-14.9448,0.03905,409.329475,1.29835,0.012125,-0.7267,0.113775,-30.534325,-6.797225,0.178,-110.73825,-17.72225,0.472,1.318,0.86,0.457,0.405,0.26,-16.111125,-15.4946,-16.9854,-18.1938,-14.87125,-18.465025,-17.880525,86.8724,16.8285,-0.0165,-13.488,-14.096,-14.2005,-13.016,-13.478,0.1225,0.62225,1.045,-0.325,182.9475,240.885,-79.97575,226.42,243.96,2.85175,2.698,2.2415,1.774,0.998,0.498,0.27525,0.08675,0.01225,0.38675,-1.86235,-0.725,0.6943,1.9245,2.7131,3.40905,4.2844,4.6114,5.067,-2.0928,-1.1938,0.7098,2.7427,3.1832,3.84725,4.33315,5.39435,5.6632,-1.0658,0.0442000000000001,2.1392,3.2987,3.8142,4.114225,4.771125,5.3388,5.6325,-1.229,-0.26925,2.0896,3.27365,4.02945,4.45705,4.8244,4.9951,5.3268,-1.2396,-0.1658,1.4152,2.78485,3.4982,4.02125,4.09005,-14.4673,-11.492825,-26.358325
1,8.25,404.55405,1.0525,412.402,1.54625,1947.7395,404.3625,0.97125,410.8176,2.0239,1944.526225,404.644275,1.039175,411.9169,1.5324,1947.41525,404.8971,1.0599,417.2102,1.7168,1949.0704,404.6792,1.25395,409.441875,0.947975,1946.06505,404.0414,1.441875,415.183,1.5916,1958.7,1.644775,-14.93875,0.04605,408.2755,1.220075,0.0684,-0.6553,-0.2025,-12.1408,-7.2814,0.231075,-57.071,-14.4318,0.495,1.355,0.8725,0.4975,0.37,0.25175,-16.25615,-15.634525,-17.0789,-16.8716,-14.4464,-18.426625,-17.8556,86.84955,17.226,0.0065,-13.33725,-13.43075,-13.5565,-12.76025,-13.14775,3.04,4.09,4.13,0.35,182.175,241.48,-33.815,227.4925,244.81,11.58125,11.034,9.26875,7.06775,4.72325,3.31425,1.14,0.733,0.82225,1.411,-1.845775,-0.7026,0.69225,1.921625,2.71305,3.4082,4.286175,4.611225,5.066225,-2.097425,-1.195925,0.72155,2.7427,3.1792,3.846125,4.33205,5.392525,5.6637,-1.07635,0.0479500000000002,2.1311,3.29765,3.811625,4.107275,4.7703,5.33765,5.631,-1.2082,-0.270625,2.0826,3.27375,4.026425,4.456425,4.822975,4.99405,5.323,-1.246725,-0.156,1.41475,2.7829,3.499575,4.0207,4.0929,-14.54735,-11.32475,-26.5428
1,8.75,404.7178,1.0418,411.9772,1.329225,1947.5835,403.33325,1.01725,410.911125,0.704675,1946.9041,404.439375,1.051625,413.016775,0.743125,1956.2124,404.50375,1.09225,416.473,1.342375,1944.4114,403.126,1.528025,406.833875,1.8922,1941.142,403.586,1.556,413.8652,1.569,1945.40675,1.513,-15.037,0.053,405.4849,1.2976,0.138,-1.104725,0.1108,-16.7003,-4.686925,0.198,-34.81785,-11.854175,0.451,1.215,0.746,0.4585,0.36,0.26,-16.254975,-15.680075,-17.164875,-16.7215,-15.152325,-18.1918,-17.7576,86.90515,16.5245,0.0025,-13.144,-12.8865,-13.361,-12.528,-12.574,6.42,9.978,8.07,0.734,183.5025,243.4325,6.71125,228.52,246.8,23.95025,21.586,20.5085,15.656,10.8775,7.41925,1.927,1.387,1.408,2.24625,-1.8012,-0.6832,0.68875,1.924,2.71255,3.393925,4.2857,4.6114,5.06645,-2.0676,-1.1716,0.732625,2.74345,3.175725,3.845125,4.3327,5.39235,5.663,-1.0594,0.0666000000000001,2.125025,3.2974,3.81,4.101225,4.7712,5.33765,5.629,-1.1791,-0.2719,2.0846,3.275125,4.027,4.45785,4.8216,4.992525,5.323125,-1.2346,-0.1416,1.4176,2.7841,3.5014,4.02245,4.09535,-14.5757,-11.11025,-26.5544
1,9.25,403.349125,0.97275,412.28775,1.80675,1945,403.2185,1.061875,409.77195,2.00905,1945.82865,403.8565,0.972,411.01065,1.848725,1947.4532,403.94785,1.027475,417.7606,1.44455,1946.1775,403.4165,1.277,408.9998,1.459,1947.136375,403.75,1.571625,414.1375,1.94075,1946.7924,0.9691,-15.133575,0.06905,405.9035,1.2473,-0.034475,-0.691375,0.14345,-7.2312,-5.61825,0.231075,-62.1232,-8.6706,0.4756,1.0795,0.78525,0.48875,0.4005,0.26,-16.2815,-15.649875,-17.02285,-16.7154,-15.40265,-17.989375,-17.5735,86.9172,17.572,0.0014,-12.836,-12.82325,-13.3515,-12.416,-12.40925,10.4925,13.42825,11.74,1.32625,187.86,246.165,15.51725,232.12,250.16,34.50675,38.544,26.0265,21.66725,15.97,10.84975,3.4415,2.732,2.9455,3.8745,-1.750025,-0.6608,0.68535,1.9209,2.711525,3.3954,4.286225,4.61035,5.0666,-2.021275,-1.144875,0.745,2.7439,3.172425,3.8437,4.331625,5.3913,5.6628,-1.0094,0.0703750000000002,2.122,3.297375,3.808,4.0866,4.772,5.338,5.630075,-1.13695,-0.265725,2.091,3.276125,4.024425,4.4578,4.8204,4.9906,5.3188,-1.21125,-0.12795,1.4213,2.780175,3.5022,4.0233,4.095125,-14.61885,-11.00975,-27.0232
1,9.75,404.14615,1.1891,412.565775,1.277225,1948.037125,403.37495,1.0544,411.145625,0.747025,1946.21945,403.88315,1.06225,412.88175,0.79,1954.4137,402.9834,1.1444,417.005,1.57525,1946.4148,402.8375,1.48425,411.624875,2.288625,1940.911625,403.345,1.53875,414.67065,1.790575,1952.8813,1.2343,-14.61845,0.081,405.52475,1.139975,0.20395,-0.833625,0.1548,-10.37375,-10.15075,0.266075,-21.547025,-8.82665,0.52375,1.21225,0.836,0.507,0.46525,0.2735,-16.03515,-15.6835,-16.5054,-16.22255,-15.48465,-17.43385,-16.6745,86.960075,20.45,0.020275,-12.178,-12.11675,-12.5105,-11.88,-12.402,17.08,21.68675,18.6,2.01175,182.8175,250.38,21.243,236.26,253.72,56.211,53.5665,48.9985,34.625,19.04,15.51,4.344,3.89,4.31,5.983,-1.6396,-0.6188,0.6887,1.921,2.7101,3.3972,4.286,4.61075,5.066,-1.9292,-1.0924,0.7638,2.74395,3.1692,3.8428,4.3318,5.39125,5.6628,-0.9326,0.0982000000000001,2.1214,3.2982,3.806,4.0726,4.772,5.337,5.627,-1.0706,-0.2402,2.0962,3.27685,4.02235,4.4587,4.81905,4.9778,5.309925,-1.1512,-0.0988,1.4282,2.780625,3.5048,4.02595,4.09335,-13.65,-10.820825,-25.419
1,10.25,404.707,1.161,410.816625,1.650625,1949.3383,404.1918,1.1151,409.7355,1.9824,1950.2793,404.6675,1.1655,411.16925,1.6068,1961.0714,404.6385,1.294,417.448775,1.5511,1954.9134,403.41,1.27225,408.1984,1.5984,1946.724775,404.408725,1.5587,412.53975,1.702425,1960.88535,1.2972,-14.0631,0.0842,404.9728,1.361225,-1.0755,-0.774,-1.12965,-10.78775,-12.755875,0.2354,-22.12355,-9.8314,0.5267,1.27425,0.9405,0.57775,0.58,0.29175,-15.446,-15.70875,-16.0762,-15.93725,-15.0369,-16.651225,-15.6365,86.9862,21.82525,0.0332,-11.616,-11.21425,-11.7545,-11.212,-11.062,24.58,30.596,24.3,2.7265,173.295,254.3825,22.8435,238.94,256.76,75.405,67.6555,53.6015,37.90675,21.128,16.77,4.916,5.104,4.2,7.31725,-1.5178,-0.5556,0.69215,1.933,2.71005,3.3994,4.2864,4.611,5.065875,-1.7262,-1.024,0.7928,2.744425,3.1668,3.8418,4.3318,5.3902,5.6626,-0.8318,0.1464,2.1226,3.2992,3.8056,4.062,4.772,5.337,5.626,-0.9824,-0.2093,2.1042,3.278,4.0208,4.4596,4.817275,4.980675,5.30835,-1.1036,-0.0656,1.4342,2.780925,3.5062,4.0277,4.09245,-13.99195,-8.94915,-27.0331
1,10.75,405.35665,1.1792,410.865,1.5246,1947.884,403.935,1.2815,410.893375,0.8825,1952.479175,405.4407,1.2104,410.9338,1.3545,1955.577125,405.5045,1.2454,412.8418,1.8044,1949.875,403.0384,1.379,411.3084,2.2938,1948.330175,403.5715,1.52175,414.37215,1.893875,1959.7432,1.35205,-14.5383,0.0993,406.7785,1.326125,-1.169475,-0.91115,-0.812875,-7.58225,-10.6677,0.26615,-7.7493,-9.1465,0.5508,1.26625,0.95225,0.546,0.54,0.33225,-15.2865,-15.4926,-15.9504,-15.753,-14.85705,-16.1752,-15.406275,86.9934,18.5665,0.088025,-11.3505,-10.501,-10.78275,-10.664,-10.701,25.24,31.057,26.525,2.375,173.5,256.2,28.47,243,260.5225,76.919,65.619,56.83275,45.10925,26.988,20.184,5.38725,8.114,5.7245,11.16425,-1.378725,-0.490425,0.7003,1.957,2.710525,3.400225,4.2866,4.610475,5.066,-1.522275,-0.94345,0.8286,2.745375,3.166225,3.840375,4.331925,5.3901,5.662675,-0.7146,0.207575,2.127625,3.299625,3.80765,4.062125,4.77495,5.337625,5.62655,-0.8787,-0.150325,2.1126,3.2787,4.021375,4.4603,4.816275,4.984525,5.3089,-1.03755,-0.026625,1.4404,2.78455,3.508675,4.029975,4.090475,-14.2942,-7.66615,-26.84225
1,11.25,405.64815,1.293475,410.6818,1.543,1948.259525,404.83075,1.281025,409.617,1.845,1947.9862,405.625175,1.28735,410.3242,1.7445,1982.19595,405.77085,1.2211,413.00715,1.42865,1952.81045,404.9373,1.400825,406.987975,1.771875,1942.2514,405.0593,1.53045,412.1742,1.8376,1948.9014,1.459875,-14.325075,0.10035,408.157375,1.3375,-0.7572,-0.775,-0.74385,-4.2327,-6.88,0.285,-4.117375,-10.072275,0.655325,1.3845,1.01125,0.59925,0.61,0.34,-15.1682,-15.2698,-15.77675,-15.39085,-15.0795,-15.7108,-15.0296,86.98665,17.9175,0.0354,-10.65475,-9.82025,-10.084,-10.16075,-10.458,27.885,33.639,26.9975,3.0335,175.6,258.2,31.81,245.1975,261.3025,79.9175,69.887,73.7545,45.89825,32.97,22.69125,6.0325,9.03025,5.745,11.56475,-1.22035,-0.4624,0.707775,1.974825,2.71055,3.400675,4.28705,4.610475,5.0659,-1.32095,-0.879725,0.858,2.746325,3.168,3.839375,4.33145,5.389075,5.66245,-0.59565,0.25925,2.13175,3.3009,3.808325,4.064,4.774925,5.3376,5.625075,-0.804525,-0.0845499999999999,2.1269,3.28125,4.020425,4.461275,4.8155,4.9874,5.30945,-0.8482,0.00545000000000005,1.44585,2.7846,3.50845,4.03165,4.08935,-13.7278,-8.1517,-24.918825
1,11.75,405.883025,1.107325,411.1603,1.66465,1956.664075,405.0388,1.40505,410.3591,1.07935,1953.225,406.13365,1.17975,411.3141,1.36605,1953.631,405.68575,1.186125,413.089625,1.535875,1944.62175,405.3557,1.204325,411.745,2.170675,1951.2843,405.935275,1.4625,413.4085,1.782625,1984.1576,1.303925,-14.100725,0.091175,406.124,1.28075,-0.643925,-0.63645,-0.097625,-20.834525,-6.0868,0.214625,-5.20455,-11.597625,0.692725,1.2155,0.9445,0.626,0.571,0.37175,-15.47745,-15.074375,-15.6415,-15.3726,-14.867,-14.927,-14.4707,86.9238,16.907,0.029,-10.33575,-9.82625,-10.043,-9.976,-10.116,37.565,41.169,36.9425,4.1685,176.8,260.4,34.68,248.72,262.92,106.21825,97.63225,92.1425,61.92825,33.31575,27.59375,6.83475,8.3845,6.478,10.301,-0.9848,-0.44925,0.715825,1.98845,2.7101,3.40035,4.287275,4.61025,5.0649,-1.130125,-0.76745,0.8732,2.7478,3.16955,3.838375,4.331975,5.388075,5.66245,-0.451325,0.3055,2.1381,3.302175,3.809,4.0661,4.7749,5.3366,5.624075,-0.734425,-0.0297749999999999,2.14045,3.282675,4.01995,4.460325,4.813725,4.9903,5.307975,-0.682425,0.0323,1.45285,2.78465,3.509775,4.0325,4.08725,-14.014025,-4.6408,-26.098325
1,12.25,404.654875,1.118375,409.2824,1.3782,1945.398,403.43955,1.609725,408.8435,1.736275,1949.0543,404.98665,1.1225,409.507975,1.15675,1968.517525,404.9062,1.0409,412.95265,1.04525,1957.4832,403.79745,1.4163,411.9959,2.121875,1941.0266,404.923825,1.303875,412.2278,1.5272,1947.6362,1.422,-13.5515,0.09325,403.7508,1.19975,-0.840425,-1.08025,-0.511675,-13.132775,-21.296,0.29125,-34.25,-19.782525,0.571,1.092,0.87,0.656,0.59,0.39,-15.3795,-14.68575,-15.485575,-15.274,-14.668025,-14.89895,-14.406775,86.936675,16.858,0.077075,-9.82175,-9.50225,-9.0155,-9.43725,-10.058,35.3125,39.8495,34.825,3.4965,174.3,262.4,32.46,251.38,265.66,97.62575,92.3325,86.19775,61.1335,34.51575,33.13525,6.26375,8.88225,7.782,10.6335,-0.76035,-0.425275,0.7063,1.990575,2.71105,3.4008,4.2865,4.60925,5.0649,-0.98795,-0.681775,0.88695,2.7488,3.171325,3.837375,4.3315,5.38715,5.66245,-0.335825,0.3492,2.1457,3.30345,3.810225,4.068975,4.774875,5.33655,5.623075,-0.57625,0.01195,2.15615,3.2851,4.020525,4.45645,4.812725,4.99415,5.306975,-0.602875,0.05505,1.464825,2.785175,3.510325,4.03535,4.08655,-13.868925,-0.7633,-26.06125
1,12.75,405.736025,1.1164,410.081175,1.37945,1953.30175,405.48115,1.30445,411.552975,1.59565,1947.044425,405.8331,0.9985,412.1688,1.4744,1952.3286,406.0488,1.0208,413.100025,1.49495,1949.12835,405.413525,1.4821,406.74,1.596825,1960.716,406.1114,1.451575,413.9867,1.4634,1968.495,1.267925,-13.02555,0.074225,405.4138,1.1291,-2.027725,-0.56375,-0.93225,-4.610975,-7.227625,0.25615,-16.7445,-14.100025,0.57505,1.095,0.88125,0.6095,0.6065,0.38,-15.3145,-13.8778,-15.3338,-15.18,-14.3715,-14.809575,-14.365775,86.9457,18.818,0.0988,-9.2435,-9.27025,-9.546,-9.45725,-9.95925,43.375,44.1605,42.9725,4.5025,172.2,264.2,35.69,252.5375,265.57,100.808,90.50775,111.1135,52.39075,34.025,27.63325,8.011,8.18475,6.77825,11.1995,-0.6393,-0.368325,0.669025,1.9928,2.69395,3.40125,4.286275,4.60925,5.064675,-0.88765,-0.617375,0.89945,2.750275,3.172875,3.83685,4.3315,5.3862,5.662225,-0.2438,0.39345,2.153875,3.304725,3.81145,4.071625,4.774875,5.33655,5.62155,-0.44465,0.03875,2.173975,3.287575,4.02215,4.4555,4.811725,4.99705,5.308075,-0.526725,0.069775,1.478125,2.7857,3.5101,4.0369,4.08625,-13.2344,-0.52965,-24.6312
1,13.25,406.3485,1.133225,409.7144,1.178475,1972.778625,405.542,1.1829,408.26885,1.17455,1942.6172,406.19305,1.043475,411.59875,1.173375,1983.870725,405.936,1.09755,416.4887,1.085425,1959.7565,406.220325,1.3172,410.34415,1.99965,1939.665675,406.4857,1.456525,411.341,1.567825,1952.82585,1.590925,-13.015175,0.07565,405.2615,1.247025,-0.93775,-0.64865,-0.64265,-21.28615,-8.6611,0.308825,4.5553,-10.7962,0.57455,1.2865,0.9425,0.63975,0.56525,0.342,-15.103,-13.327,-15.25125,-15.04005,-14.077925,-14.502,-13.9087,86.965125,18.364,0.0687,-9.191,-9.095,-9.656,-9.434,-9.4795,38.775,44.979,37.86,4.475,175.6,263.5,36.37,255.72,268.28,106.43,97.6175,95.2515,65.84025,37.19075,25.4255,7.42375,8.53375,8.873,11.3665,-0.583525,-0.34195,0.662625,1.9948,2.693875,3.401475,4.2858,4.6098,5.0639,-0.81785,-0.567175,0.927325,2.7518,3.1742,3.83585,4.331025,5.38525,5.662225,-0.1621,0.435925,2.1615,3.306,3.810875,4.0745,4.77485,5.335525,5.620075,-0.3504,0.058525,2.191375,3.289475,4.0243,4.453575,4.80995,5.000925,5.308175,-0.445925,0.081625,1.48625,2.78575,3.508975,4.03815,4.08625,-13.0134,-0.4664,-24.5248
1,13.75,406.69365,1.168,412.8922,1.5566,1963.212875,406.40585,1.3346,411.563,2.040125,1952.98375,406.34915,1.0895,412.166725,1.530375,1971.7438,406.64795,1.095,420.727875,1.576625,1968.1136,406.076,1.5738,405.5183,1.9462,1967.7653,406.7562,1.321,415.884,1.8372,1979.361175,1.707,-12.4806,0.0954,404.491475,1.020625,-0.9846,-0.83795,-0.3497,-10.3151,-6.4087,0.3634,-7.4159,-10.952525,0.5854,1.3825,1.05,0.779,0.5965,0.35,-14.80285,-13.2528,-14.8881,-14.755,-13.748775,-14.322175,-13.920675,86.98585,18.49,0.054025,-9.36825,-9.12125,-9.483,-9.32425,-9.4005,32.6375,39.242,34.12,4.4975,177.8,262.4,30.54,252.1225,264.2,96.5095,88.92025,83.81975,53.818,32.84725,21.4045,7.644,7.15425,6.62075,10.2135,-0.5514,-0.323925,0.664675,1.9964,2.6939,3.400925,4.285,4.6096,5.063675,-0.768075,-0.529775,0.9502,2.7528,3.17575,3.83485,4.331075,5.384325,5.662225,-0.1148,0.468,2.1648,3.3074,3.8098,4.077375,4.774,5.335,5.618075,-0.281,0.088,2.1994,3.2908,4.0259,4.45215,4.8086,5.00355,5.30805,-0.40815,0.087275,1.4914,2.7868,3.5068,4.04065,4.086125,-13.16175,-0.3871,-25.7648
1,14.25,406.5268,1.12655,411.305925,1.11375,1960.51425,405.9555,1.53125,408.279225,1.1944,2004.53255,406.1976,1.100825,411.6278,1.085,1965.5205,406.572875,1.1572,415.514,1.0654,1962.436925,406.27655,1.6211,410.67065,2.3975,1964.8986,406.8844,1.434275,413.54995,1.5053,1974.5475,1.437925,-12.478375,0.088525,402.894,1.046875,-0.5739,-1.2049,-0.7153,-14.42065,-10.1147,0.348475,-1.219,-14.1461,0.6828,1.15,0.876,0.6495,0.521,0.33,-14.615625,-13.3014,-14.94775,-14.79525,-13.84995,-14.32675,-13.80375,86.9876,17.644,0.08935,-9.57925,-9.2615,-9.4215,-9.5935,-9.38,26.4725,32.9455,26.2,4.092,172.2,262.7,29.57,252.82,264.86,81.95325,80.432,74.7415,47.3315,31.05375,20.72775,5.67275,5.226,5.866,9.046,-0.5454,-0.319,0.67465,1.994925,2.69385,3.401,4.284325,4.61005,5.063675,-0.718975,-0.49275,0.971625,2.7548,3.176525,3.83385,4.331075,5.383375,5.662,-0.0939499999999999,0.494675,2.1666,3.309675,3.8092,4.079475,4.772575,5.33495,5.61755,-0.2402,0.1163,2.2116,3.29315,4.0282,4.45495,4.8078,5.005,5.3088,-0.386325,0.089275,1.495775,2.786375,3.5034,4.0415,4.08625,-12.720375,-0.090375,-24.6084
