DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
11,6.75,425.8805,5.42325,425.1955,6.004,2043.528,426.521,5.365,426.8645,6.083,2053.5855,423.50525,5.522,426.49875,5.96675,2049.889,426.414,5.4045,426.5955,6.0395,2043.729,7.37375,0.779,0.272,427.488,5.47,0.865,0.0775,0.8415,2.05575,0.439,0.41875,-5.455,0.8475,0.89225,6.1925,5.09,2.0375,0.757,0.29225,0.03825,0.19325,-0.267,95.04725,90.24,1.06,1.0325,1.2775,1.34,1.7,-0.825,3.7,-0.7675,0.25,292.25,315.5,-9.8,297.65,314.75,0.35,-0.01,0.2,0.15,0.32,0.12,0.15,0.19,2.293,3.269,4.666,5.51225,6.6395,7.55975,9.91,10.2515,2.13125,3.16725,4.12425,4.73875,5.249,7.20975,9.149,10.4075,10.66575,2.99275,3.87675,4.912,5.60775,6.53675,7.29225,9.19025,10.575,10.80675,2.735,3.48475,4.35425,5.16125,6.09125,7.32,8.83975,10.1395,10.49875,2.66825,3.29,4.40075,5.38375,6.34825,7.2865,8.868,10.18325,10.8105,-4.6,-5.564,-5.2175
11,7.25,425.25,5.278,425.006,5.9965,2041.3975,425.702,5.207,427.351,5.945,2054.12775,422.683,5.29475,424.8835,5.9535,2053.8875,425.733,5.267,426.84325,6.009,2045.562,7.5195,0.534,0.2875,427.455,5.484,0.877,0.08025,0.8365,1.68875,0.353,0.42,-4.1625,0.648,0.8745,6.565,5.495,2.08,0.648,0.222,-0.0095,0.1065,-0.28925,95.043,90.42,0.98875,1.235,1.29,1.305,2.7,0.2275,4.5,0.675,0.6675,292.3,315.7,-9.995,296.9,315.35,3.895,3.36,3.66,3.26,0.97,0.48,0.655,0.42,2.2475,3.2345,4.6405,5.50575,6.6335,7.55475,9.9145,10.253,2.0755,3.14025,4.1115,4.7225,5.238,7.20725,9.1635,10.405,10.6665,3.003,3.9055,4.8915,5.591,6.5375,7.29225,9.1945,10.57275,10.8055,2.679,3.4965,4.338,5.1795,6.0785,7.31575,8.83725,10.13575,10.49675,2.65375,3.31125,4.3785,5.3665,6.346,7.28425,8.868,10.18075,10.8115,-4.736,-5.61475,-5.18975
11,7.75,425.2595,5.262,425.37675,5.88725,2048.9525,425.532,5.015,426.662,5.8925,2057.53925,422.717,5.25725,425.72675,5.9935,2050.8635,425.79275,5.247,426.69,5.969,2047.798,7.489,0.66575,0.2585,427.63275,5.607,0.9055,0.059,0.773,3.467,0.956,0.4145,-4.081,2.15675,0.83475,6.435,5.3875,2.065,0.626,0.0535,-0.0685,0.093,-0.26325,95.0505,90.77,0.9935,1.23,1.42,1.385,13.6,18.28,18.575,17.27,7.455,291.625,315.75,-6.4825,296.5,316.15,36.4425,34.63,35.485,33.435,10.62,5.075,5.905,3.3375,2.223,3.2225,4.6,5.4985,6.627,7.54925,9.9125,10.2515,2.0655,3.08375,4.087,4.6905,5.226,7.213,9.158,10.4055,10.6645,3.006,3.918,4.865,5.5765,6.5245,7.28775,9.18275,10.56925,10.8045,2.63175,3.43875,4.32,5.1705,6.0825,7.3295,8.83275,10.13325,10.494,2.637,3.29325,4.3585,5.343,6.33925,7.2785,8.865,10.179,10.809,-4.69325,-5.4805,-5.2125
11,8.25,425.027,5.3835,425.52,6.034,2041.8645,424.96625,5.362,426.399,6.063,2057.70025,422.302,5.702,424.882,6.05325,2052.929,425.0505,5.46825,426.19425,6.118,2050.468,7.5025,1.1555,0.288,427.3655,5.516,0.979,0.0435,0.888,5.414,1.537,0.4445,-2.439,4.99425,0.8615,6.58,5.4475,2.1525,0.7465,0.451,0.134,0.236,0.078,95.0845,90.0775,1.068,1.77,1.835,1.83,36.975,69.035,56.85,65.66,25.245,293.7,317.5,5.99,296.1,318.525,120.0925,110.0575,118.64,105.315,36.765,14.7975,19.265,10.355,2.2405,3.2335,4.5735,5.50525,6.62375,7.5575,9.9105,10.249,2.13975,3.12,4.103,4.676,5.2475,7.193,9.10575,10.39325,10.65525,2.99425,3.931,4.84,5.58125,6.52025,7.28175,9.1895,10.555,10.79825,2.6185,3.42675,4.314,5.165,6.0755,7.3505,8.8085,10.12675,10.47925,2.678,3.2925,4.348,5.32425,6.332,7.262,8.856,10.1685,10.807,-4.791,-5.516,-5.07325
11,8.75,424.638,5.586,425.16575,6.19275,2039.309,425.099,5.103,426.568,6.277,2051.176,421.928,5.602,424.957,6.367,2048.702,424.8785,5.585,425.742,6.337,2046.289,7.7585,1.473,0.2785,426.87925,5.724,0.767,0.02,0.707,8.15,1.7775,0.467,9.6155,5.6205,0.929,6.9,5.7025,2.3075,1.2615,0.889,0.80525,0.976,0.9535,95.10875,89.865,1.17625,2.315,2.795,2.82,66.8,130.23,112.275,123.4225,45.68,296.4,320.7,33.05,299.05,321.45,240.65,221.38,234.74,214.495,66.19,25.36,37.805,19.425,2.3445,3.243,4.571,5.4755,6.614,7.554,9.9085,10.2475,2.1605,3.207,4.031,4.654,5.21825,7.208,9.148,10.399,10.66,3.058,3.938,4.813,5.5675,6.516,7.288,9.185,10.5665,10.8005,2.6525,3.3775,4.2955,5.1145,6.068,7.3305,8.8305,10.1265,10.495,2.695,3.294,4.34,5.311,6.3275,7.2745,8.857,10.176,10.8045,-4.7225,-5.74675,-5.1535
11,9.25,424.6525,5.764,424.165,6.275,2041.3985,425.01725,5.477,425.387,6.18625,2047.6305,422.2215,5.92,423.325,6.362,2044.527,424.374,5.85125,424.53475,6.408,2044.47725,8.235,2.177,0.3,425.832,5.788,0.7855,0.01775,0.6155,13.228,1.82,0.502,23.95625,5.299,0.996,7.07,6.0675,2.425,1.859,1.4365,1.057,1.634,1.7685,95.116,88.5275,1.35225,3.49,3.46,3.6125,96.4,196.95,166.3,190.62,62.6675,297.95,324.075,61.37,301.95,326.375,382.8075,359.2475,387.48,354.675,98.9025,38.2925,54.0175,31.19,2.43525,3.28075,4.5705,5.4615,6.60175,7.54075,9.8975,10.24325,2.2355,3.27725,4.0235,4.63525,5.195,7.20225,9.1235,10.39325,10.65675,3.12425,3.9695,4.791,5.55475,6.5105,7.28575,9.17325,10.55925,10.79825,2.681,3.37825,4.28375,5.08825,6.03075,7.3195,8.81775,10.12325,10.487,2.794,3.36575,4.30825,5.302,6.31975,7.2675,8.853,10.17125,10.79725,-4.537,-5.7365,-4.937
11,9.75,424.0035,5.7335,424.4985,6.421,2045.5875,424.527,5.5025,424.4725,6.132,2046.0005,421.70875,6.031,423.18575,6.476,2043.765,423.95175,5.9115,423.963,6.532,2041.044,8.50725,2.70575,0.34325,425.648,5.955,0.701,0.013,0.591,19.22325,1.44725,0.50825,45.711,5.91,1.0565,7.5275,6.2725,2.4525,2.2805,1.779,1.7495,2.02675,2.573,95.1195,88.16,1.597,4.6375,4.74,4.425,132.05,259.86,229.25,265.1025,79.12,298.65,329.575,98.335,303.575,332.225,525.84,503.665,521.255,506.03,132.6825,53.5,71.4425,41.52,2.548,3.30825,4.56925,5.463,6.59675,7.54025,9.904,10.2435,2.42525,3.42125,4.04525,4.621,5.201,7.20125,9.11975,10.3905,10.6545,3.262,4.02525,4.775,5.5505,6.5055,7.282,9.171,10.556,10.79625,2.81675,3.3965,4.2885,5.06325,6.034,7.31875,8.8105,10.12025,10.485,2.89025,3.4295,4.3145,5.2945,6.31475,7.26825,8.85575,10.16925,10.79525,-4.313,-4.997,-4.636
11,10.25,423.39025,5.863,422.9685,6.46975,2038.539,423.5235,5.863,424.5215,6.374,2044.4325,421.02825,6.123,421.807,6.66,2039.6135,423.471,6.0245,423.4425,6.496,2038.737,8.306,3.217,0.38,425.193,6.2125,0.626,0.004,0.529,21.7415,1.395,0.527,66.08425,5.741,1.095,7.32,6.1525,2.59,3.0105,2.316,2.487,2.81675,3.45375,95.10425,88.265,1.94525,5.41,5.485,4.915,159.95,310.325,287.6,312.525,90.915,299.725,335.8,131.7225,305.6,337,637.105,607.665,636.07,611.555,162.45,66.3125,87.02,51.795,2.80275,3.3975,4.58825,5.4765,6.592,7.5405,9.89325,10.24,2.68275,3.5495,4.0355,4.60925,5.208,7.2,9.11325,10.38825,10.65325,3.43475,4.07625,4.761,5.5465,6.502,7.282,9.168,10.551,10.7945,3.035,3.42775,4.3005,5.04375,6.0335,7.3185,8.81025,10.1165,10.482,3.1055,3.4955,4.33925,5.3005,6.3125,7.2625,8.8575,10.1675,10.7925,-4.0755,-4.6365,-4.3805
11,10.75,422.7,5.9255,422.711,6.452,2034.0705,423.2785,5.84425,423.8065,6.564,2038.87225,420.1125,6.182,421.906,6.5245,2034.927,422.8775,6.1135,422.82275,6.575,2034.3645,8.578,3.94,0.403,425.536,6.4585,0.64,0.006,0.5135,25.63075,0.88375,0.514,77.0725,6.077,1.107,7.52,6.3,2.58,3.4915,3.13375,3.359,3.412,4.307,95.11825,86.72,2.241,6.19,6.06,5.62,174.075,351.01,321.375,312.9925,103.53,301.7,337.7,153.72,306.7,340.4,722.08,683.55,723.54,697.8,188.66,83.51,93.875,63.885,3.33975,3.54325,4.66,5.48375,6.59025,7.541,9.89075,10.23875,3.05875,3.70025,4.089,4.59675,5.213,7.199,9.10875,10.38475,10.651,3.569,4.13775,4.7775,5.55025,6.50025,7.282,9.16375,10.5565,10.79225,3.28075,3.50425,4.332,5.06425,6.034,7.3195,8.80425,10.1135,10.48,3.4405,3.6455,4.3825,5.3065,6.307,7.26475,8.865,10.169,10.7945,-3.5535,-3.239,-3.6175
11,11.25,422.617,5.729,422.0645,6.45975,2033.819,423.7035,5.59,423.234,6.322,2037.6055,419.697,5.9135,420.858,6.421,2033.5835,422.8335,5.975,422.1965,6.61,2032.113,8.884,4.476,0.422,425.223,6.481,0.594,0.0395,0.524,24.9325,0.774,0.523,87.804,5.63075,1.1675,7.625,6.2675,2.52,3.99425,3.62875,3.902,3.7875,4.8605,95.1225,84.81,2.6585,7.0875,7.0025,6.225,181.875,396.97,351.675,394.88,112.44,301.1,343.2,179.89,306.1,343.1,814.2,792.615,824.385,787.4525,220.35,97.8675,104.855,73.05,3.71375,3.87025,4.70975,5.504,6.60675,7.529,9.909,10.23975,3.38125,3.881,4.181,4.60275,5.2205,7.19925,9.142,10.38275,10.65025,3.8445,4.2375,4.7875,5.5595,6.4995,7.2805,9.1685,10.5565,10.7905,3.5165,3.682,4.3635,5.0905,6.044,7.332,8.806,10.111,10.46,3.6485,3.9955,4.4425,5.303,6.301,7.26775,8.861,10.167,10.7925,-2.968,-2.6985,-1.969
11,11.75,422.7585,5.709,422.7755,6.3185,2031.902,423.822,5.739,423.939,6.361,2035.894,419.8155,5.91125,421.3835,6.417,2033.7155,422.734,6.015,422.997,6.505,2032.59325,8.952,5.26225,0.43775,424.921,6.3395,0.56975,0.06675,0.52425,28.796,0.877,0.52825,100.3985,4.70525,1.225,7.845,6.475,2.58,4.79525,4.2315,4.616,4.5005,5.8875,95.1095,84.49,3.097,8.45,8.37,6.595,198.3,419.8,392.55,412.1725,125.82,300.65,346.45,197.85,307.8,348.35,865.53,829.11,864.65,836,229.51,116.015,107.16,75.605,4.45525,4.2405,4.87225,5.51175,6.60075,7.5265,9.9075,10.23775,3.835,4.24475,4.27625,4.627,5.22325,7.197,9.082,10.379,10.649,4.132,4.4335,4.796,5.5655,6.498,7.28175,9.164,10.5525,10.789,3.8365,3.7285,4.4305,5.1055,6.0435,7.331,8.8015,10.108,10.458,3.844,4.1505,4.514,5.3225,6.301,7.26875,8.857,10.1655,10.7895,-2.1015,-2.3985,-0.57175
11,12.25,422.889,5.68,421.84,6.41,2031.28,423.60875,5.70375,423.19775,6.47325,2035.412,419.07375,5.751,420.3055,6.54,2033.833,423.293,5.869,422.961,6.35675,2033.6995,8.92225,5.928,0.41875,424.803,6.305,0.495,0.046,0.43425,28.09475,0.858,0.5565,102.165,4.26925,1.242,7.8425,6.6075,2.65,5.035,4.90625,5.1165,5.049,6.633,95.0855,83.22,3.3665,9.61,9.24,7.32,203.6,419.0875,401.075,409.3075,122.1175,300.25,351.7,206.8175,309.05,351.45,867.425,835.8925,854.04,818.6075,225.475,121.17,108.0275,80.5025,4.904,4.6785,4.9375,5.5275,6.585,7.5275,9.871,10.235,4.0955,4.454,4.2855,4.619,5.221,7.193,9.1135,10.3715,10.63775,4.52975,4.739,4.8765,5.5715,6.48475,7.286,9.10575,10.527,10.787,4.082,3.8765,4.4025,4.961,5.93125,7.2785,8.768,10.1045,10.456,4.1245,4.32375,4.5575,5.34425,6.307,7.271,8.863,10.168,10.797,-1.572,-1.934,1.051
11,12.75,422.6615,5.77025,421.3025,6.45625,2030.735,423.73675,5.875,422.0815,6.531,2037.2,419.0825,5.946,421.199,6.3165,2034.54075,422.71975,5.9175,421.597,6.521,2033.054,9.0075,6.35375,0.43625,424.7335,6.257,0.5555,0.0295,0.4735,29.881,0.647,0.53725,107.986,3.55725,1.25325,8.0025,6.665,2.64,5.223,5.1155,5.36925,5.35375,7.305,95.066,82.5425,3.542,9.41,9.29,7.93,204.525,421.235,400.95,406.1375,107.2375,301.525,352,200.8175,307.6,351.4,857.4425,826.625,848.43,803.67,209.115,125.0475,97.6525,77.54,5.121,4.828,4.983,5.524,6.565,7.53,9.865,10.217,4.50875,4.62075,4.3095,4.67725,5.2085,7.19,9.0605,10.36125,10.62275,4.839,4.961,4.922,5.557,6.485,7.28575,9.15,10.535,10.781,4.255,4.184,4.445,4.994,5.9455,7.26825,8.73775,10.0635,10.45925,4.4075,4.415,4.633,5.3765,6.3145,7.2735,8.8485,10.1615,10.7855,-1.17825,-0.36975,2.22275
11,13.25,422.42075,5.7735,421.95225,6.5505,2028.4355,423.66675,5.812,424.041,6.464,2039.95375,419.12725,5.9825,420.4815,6.59675,2034.06875,422.605,5.996,421.566,6.656,2030.156,8.9935,6.6245,0.3795,424.4505,6.15125,0.50475,0.029,0.3235,30.69175,0.865,0.5415,99.2785,2.4395,1.245,7.81,6.5725,2.64,6,5.654,5.6055,5.686,7.38525,95.068,82.14,3.9015,9.5025,9.795,7.68,196.2,401.17,379.5,390.27,104.07,304.7,353.9,186.37,309.5,352.1,815.33,795.82,823.175,757.215,181.74,120.81,94.05,72.21,5.59975,5.08725,5.04075,5.5295,6.58175,7.552,9.88,10.23125,4.757,4.71475,4.33925,4.718,5.2085,7.18325,9.053,10.354,10.612,5.026,5.14,5.046,5.532,6.462,7.26725,9.113,10.509,10.767,4.63925,4.305,4.5415,4.9725,5.91075,7.278,8.7405,10.08475,10.451,4.65875,4.4725,4.65725,5.3335,6.31575,7.2755,8.843,10.15375,10.77775,-0.688,-0.1445,2.9865
11,13.75,422.3595,5.8645,422.037,6.4635,2028.802,423.1885,5.82575,423.0045,6.52325,2036.4915,419.0375,6.00625,420.629,6.6685,2031.289,422.2915,6.044,422.08,6.583,2030.06625,8.882,6.859,0.345,424.3075,6.06975,0.463,0.05675,0.404,27.1105,0.6315,0.537,86.6495,2.498,1.243,7.8,6.51,2.71,6.359,5.8765,6.063,5.801,7.6865,95.0265,82.5025,4.03225,9.04,9.3,7.73,186.4,369.6175,353.475,358.0425,93.0625,305.075,354,162.0325,310.8,350.3,755.3825,741.04,740.73,686.24,152.18,116.86,90.85,69.3375,5.84175,5.2415,5.1265,5.6165,6.58,7.5425,9.864,10.2255,5.081,4.89825,4.382,4.767,5.2145,7.185,9.065,10.3565,10.6235,5.054,5.255,5.175,5.529,6.481,7.283,9.141,10.527,10.776,4.86,4.427,4.597,4.995,5.903,7.284,8.743,10.093,10.45425,4.69575,4.502,4.68525,5.3115,6.309,7.265,8.831,10.122,10.76975,-0.281,0.27275,4.257
11,14.25,421.80625,5.78625,420.9485,6.6445,2026.9945,422.88425,5.79775,423.713,6.62325,2034.6965,419.162,5.9995,420.02075,6.6445,2032.30625,421.9015,5.978,421.51,6.543,2030.55975,8.56975,6.59275,0.321,424.7235,6.23725,0.578,0.08,0.46775,22.156,0.705,0.528,70.07425,2.164,1.20175,7.715,6.38,2.555,6.49375,6.156,6.2475,6.121,7.8205,95.0205,82.97,3.98725,8.6925,9.625,7.64,167.05,320.1725,315.625,316.3575,87.7675,300.525,353.325,132.3425,309.575,350.3,671.4475,654.435,654.4875,617.35,148.8475,106.255,74.5925,63.4675,5.9915,5.3785,5.1975,5.658,6.5725,7.542,9.86175,10.2195,5.26,4.956,4.439,4.786,5.198,7.181,9.0535,10.353,10.6205,5.14375,5.33825,5.171,5.52125,6.468,7.279,9.1285,10.51825,10.77025,4.874,4.51275,4.5975,4.9975,5.94775,7.3125,8.76275,10.0915,10.467,4.7685,4.537,4.77,5.34375,6.31475,7.258,8.838,10.12925,10.773,0.13475,0.813,4.013
11,14.75,422.67025,5.805,422.0315,6.625,2027.027,423.908,5.773,423.896,6.66825,2040.4345,419.03125,6.074,420.49,6.71,2030.50325,423.426,5.989,421.5235,6.7135,2030.227,8.8005,6.72425,0.25425,424.42925,6.224,0.4975,0.067,0.5285,19.4995,0.756,0.52375,48.96,1.047,1.18525,7.685,6.34,2.53,6.33475,6.1845,6.339,5.952,7.3975,95.023,83.4125,4.117,8.07,9.13,7.225,141.325,270.64,260.475,264.42,73.6425,303.05,350.7,101.6425,308.85,350.35,565.0325,549.2675,547.33,499.33,111.5475,80.23,62.97,48.035,5.992,5.3565,5.258,5.689,6.5645,7.542,9.8565,10.2175,5.2565,4.95175,4.498,4.821,5.19,7.17875,9.0495,10.3495,10.6175,5.131,5.395,5.1805,5.535,6.459,7.27075,9.117,10.51,10.765,4.89,4.631,4.6195,5.0075,5.9165,7.2955,8.752,10.0875,10.45975,4.9125,4.6195,4.782,5.347,6.29825,7.271,8.844,10.13475,10.76575,0.42825,0.603,3.872
11,15.25,422.41725,5.807,421.4355,6.608,2026.938,423.511,5.811,423.50125,6.664,2036.271,419.25925,6.131,420.507,6.773,2030.091,422.49375,5.975,422.4215,6.77125,2028.727,8.31675,6.63925,0.19875,424.592,6.16275,0.537,0.075,0.568,16.023,0.7265,0.49275,30.42025,0.40525,1.106,7.1925,6.07,2.43,6.437,6.15775,6.266,5.914,7.1965,95.0365,84.83,4.19,7.455,8.23,6.8,110.15,213.17,204.3,208.2375,59.7875,293.375,348.4,65.025,304.9,346.65,433.425,434.82,421.245,394.995,90.7175,59.845,47.17,35.285,5.883,5.3415,5.2965,5.6755,6.5675,7.542,9.884,10.222,5.242,4.97025,4.5265,4.819,5.17175,7.182,9.0825,10.356,10.633,5.1345,5.328,5.189,5.585,6.4695,7.27,9.139,10.5365,10.773,4.8355,4.701,4.697,5.026,5.996,7.314,8.771,10.0915,10.462,5.0925,4.715,4.82,5.363,6.3105,7.27,8.845,10.15,10.773,0.4655,0.38,3.38825
11,15.75,422.6605,5.824,421.97475,6.58675,2028.8055,423.9095,5.72025,423.807,6.42175,2038.13,419.596,6.00775,420.672,6.621,2031.312,423.127,5.90375,421.776,6.745,2029.9825,8.06375,6.49375,0.1865,424.659,6.18825,0.507,0.066,0.4725,13.0475,0.6385,0.46375,14.56675,-0.3455,0.9955,6.945,5.695,2.3575,6.439,6.267,6.158,5.714,6.367,95.047,83.8975,3.99775,6.5,7.0125,6.3575,79.75,146.56,139.55,144.4375,46.12,293.525,343.8,27.13,302.675,342.75,289.69,296.7525,281.2175,263.3125,64.7325,37.985,32.2675,23.265,5.661,5.30925,5.401,5.79625,6.5565,7.54125,9.86875,10.219,5.1355,4.948,4.57175,4.82975,5.176,7.17725,9.062,10.34925,10.6295,5.14725,5.31,5.23075,5.62075,6.463,7.2605,9.132,10.52125,10.7685,4.9775,4.76325,4.77975,5.07875,5.94875,7.304,8.76125,10.08625,10.45525,5.0975,4.75625,4.906,5.39975,6.29925,7.2615,8.8335,10.1405,10.766,0.20625,0.236,2.241
11,16.25,422.702,5.8765,422.3945,6.68725,2028.784,424.10625,5.874,424.0155,6.658,2036.7925,420.236,6.2435,421.064,6.65475,2033.147,423.2255,5.9845,422.808,6.655,2030.339,7.61,5.867,0.239,424.4935,6.209,0.62,0.1215,0.641,8.466,0.68125,0.435,4.4655,-0.986,0.913,6.6475,5.5975,2.225,6.01225,5.77925,5.25025,5.1085,5.4645,95.0815,84.325,3.724,5.2375,6.1225,5.885,49.4,84.75,78.75,81.35,27.765,293.825,340.175,5.935,303,338.5,154.7875,156.7425,145.0875,134.8775,42.9925,21.89,21.1325,13.8925,5.38425,5.25825,5.4085,5.77975,6.5505,7.53975,9.86625,10.21625,4.968,4.885,4.6545,4.8175,5.169,7.17675,9.05775,10.345,10.62725,4.91275,5.274,5.24475,5.6295,6.4605,7.25625,9.1295,10.51875,10.76575,4.9145,4.741,4.79675,5.1095,5.9345,7.3015,8.757,10.08375,10.4525,4.8255,4.673,4.9285,5.4075,6.2885,7.2595,8.8265,10.138,10.764,-0.4335,-0.151,1.16125
11,16.75,423.30925,5.917,422.43575,6.54175,2028.44125,424.5355,5.91625,424.88075,6.7235,2034.64625,420.85775,6.24,422.392,6.488,2031.15325,423.7865,6.0215,423.196,6.637,2030.20275,7.0935,5.4415,0.3095,424.632,6.20875,0.689,0.17475,0.752,5.60475,0.3625,0.4135,-1.7135,-1.219,0.8755,6.24,5.3,2.195,5.394,4.93675,4.6905,4.324,4.2245,95.087,84.6725,3.4485,4.2975,5.0925,4.825,23.35,29.0475,29.85,28.3075,9.6425,296.7,334.1,-6.495,302.175,333.75,54.87,55.055,52.735,46.945,16.2075,8.4475,10.085,6.0375,5.08075,5.08225,5.36975,5.76275,6.54675,7.53825,9.8645,10.2135,4.64625,4.732,4.723,4.8045,5.166,7.177,9.05275,10.34125,10.6245,4.66,5.17325,5.263,5.629,6.464,7.25225,9.12775,10.5155,10.763,4.7415,4.71175,4.805,5.1255,5.9305,7.29825,8.752,10.0805,10.45,4.57275,4.57775,4.9055,5.40775,6.2785,7.25575,8.8215,10.136,10.76175,-0.0195,-0.838,-0.47125
11,17.25,423.3465,5.91,423.07325,6.67225,2027.333,424.5195,5.85275,425.456,6.4855,2038.962,420.994,5.91275,421.4565,6.675,2032.51425,424.074,5.906,423.72325,6.59275,2031.674,7.141,4.9645,0.314,425.15,6.1765,0.73,0.1675,0.76275,4.11125,0.325,0.4075,-2.8935,-0.821,0.835,6.39,5.285,2.07,4.7135,4.24675,4.07525,3.5485,3.321,95.11,85.9025,2.914,3.285,4.045,3.9625,5.4,2.2825,6.725,2.71,1.0825,298.55,328.475,-11.5975,304.175,327.85,8.6925,8.21,8.1275,7.62,2.4425,1.455,1.575,1.0025,4.82025,4.8675,5.29675,5.746,6.549,7.53675,9.86175,10.21125,4.33525,4.82475,4.69025,4.78825,5.163,7.17875,9.04875,10.338,10.62225,4.5225,5.091,5.27725,5.63575,6.46725,7.251,9.12375,10.51175,10.76075,4.5195,4.62825,4.80575,5.1525,5.937,7.29525,8.74775,10.0775,10.448,4.3485,4.4745,4.839,5.39925,6.27,7.25325,8.8135,10.1335,10.7605,-0.768,-1.41225,-1.6915
11,17.75,423.6325,5.93,422.98175,6.4215,2030.007,424.966,5.92,424.7825,6.3865,2037.43975,421.38325,5.9715,422.609,6.435,2035.178,424.9535,5.885,424.746,6.466,2033.903,7.131,4.67,0.313,425.35325,6.203,0.845,0.143333333333333,0.7655,3.9065,0.327416666666667,0.398,-5.14075,-0.284,0.8,6.17,5.325,2.095,4.403,3.89,3.564,3.069,2.6345,95.108,86.845,2.77475,2.8125,3.6625,3.765,2.025,-0.9975,3.8,-0.75,0.22,295.6,326.675,-14.6425,300.85,327.2,0.58,0.1325,0.3,0.3025,0.35,0.14,0.17,0.1925,4.38125,4.69275,5.2195,5.7255,6.5505,7.53525,9.85925,10.2085,4.04975,4.638,4.6165,4.767,5.166,7.18125,9.04375,10.33375,10.6195,4.324,5.057,5.2705,5.637,6.468,7.2525,9.12075,10.51,10.75725,4.30525,4.56325,4.77725,5.173,5.94225,7.2935,8.742,10.07475,10.446,4.1315,4.43125,4.78375,5.38975,6.2665,7.25175,8.8075,10.131,10.76,-1.935,-2.37125,-2.883
11,18.25,423.798,5.95475,423.43225,6.54125,2032.45625,425.4295,5.94275,424.763,6.5,2039.389,421.5575,5.96925,422.089,6.31975,2037.292,425.657,5.99275,424.955,6.397,2033.464,6.89875,4.398,0.30125,425.38,6.166,0.807,0.119166666666667,0.76825,3.49775,0.329833333333333,0.4045,-4.141,0.256,0.80425,6.08,5.22,2.1,4.065,3.75075,3.4845,2.899,2.349,95.1115,86.71,2.6245,2.8775,3.585,3.3825,1.9,-0.94,3.7,-0.85,0.24,293.325,326.075,-14.8725,300.225,326.075,0.34,-0.03,0.18,0.0025,0.32,0.12,0.15,0.19,3.9635,4.52725,5.1805,5.69675,6.551,7.53375,9.85725,10.2055,3.71825,4.5585,4.516,4.76725,5.164,7.17875,9.03925,10.33,10.6165,4.18925,4.93325,5.2175,5.634,6.458,7.25325,9.11775,10.50725,10.75525,4.1395,4.2945,4.719,5.18675,5.9455,7.2915,8.73725,10.07225,10.4435,3.96275,4.31425,4.745,5.38025,6.265,7.2515,8.8035,10.12825,10.75625,-2.8645,-2.56,-3.691
