DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,10.75,425.9905,9.427,422.576,9.168,2074.043,426.076,9.208,422.515,9.063,2074.154,425.72,9.399,422.73,8.697,2079.932,424.6205,9.43,422.7985,9.803,2074.8,424.362,9.662,419.92,9.59,2062.158,424.633,10.1985,419.824,10.51,2061.139,1.863,10.626,0.294,424.2295,8.96,-3.745,-0.1975,-3.941,53.806,5.883,0.294,77.773,7.6255,0.607,1.91,1.755,1.32,1.06,0.68,9.984,10.4,10.165,10.275,10.679,11.323,12.163,97.451,70.23,3.7,16.085,16.83,16.385,16.84,11.66,147.6,447.22,446.15,423.805,62.255,298.8,382.8,287.78,351.3,374.4,901.98,879.675,854.495,817.54,790.455,753.6,68.24,40.02,146.66,231.6,9.6805,10.185,11.0105,10.614,9.338,8.519,9.276,10.943,11.414,12.771,13.487,15.662,9.6635,9.3515,9.659,10.6,11.974,12.6175,13.901,14.675,16.142,9.656,9.541,10.044,10.602,12.0305,12.9595,14.071,14.6475,16.144,9.1685,8.557,8.419,8.8715,10.219,12.584,13.3045,15.065,-3.963,-1.564,0.352
1,11.25,426.159,9.241,421.951,9.285,2068.5745,425.9565,9.077,422.079,9.392,2065.8405,425.593,9.634,421.624,9.233,2073.152,424.678,9.457,424.087,9.173,2072.2,424.537,10.06,420.123,9.776,2083.005,423.819,10.324,420.914,9.95,2076.19,1.987,10.952,0.308,423.357,9.013,-3.8765,-0.475,-4.5585,61.579,4.503,0.292,94.0945,7.7515,0.675,1.975,1.77,1.43,1.115,0.74,10.423,10.762,10.625,10.714,11.125,11.613,12.522,97.377,70.88,3.7175,17.14,17.9,16.755,17.75,12.73,155.7,474.315,463.6,468.875,66.5,299.7,386.3,317.04,354.9,380.45,971.46,923.9,930.6,886.565,840.05,807.38,71.49,76.51,273.285,171.55,10.115,10.44,11.06,10.863,9.995,8.7215,9.349,10.958,11.411,12.77,13.489,15.661,10.175,9.609,9.789,10.626,11.973,12.618,13.894,14.682,16.122,10.2405,9.931,10.1705,10.6235,12.0305,12.9605,14.0685,14.6155,16.086,9.864,9.09,8.5575,8.885,10.25,12.5865,13.304,15.064,-3.468,-0.745,3.3315
1,11.75,425.2735,9.4475,421.298,9.2875,2076.18,424.845,9.407,421.266,9.201,2085.333,424.581,9.7515,417.966,9.05,2088.1275,423.506,9.628,420.558,9.6915,2067.738,423.67,10.28,420.3535,9.9055,2064.786,423.379,10.176,420.882,10.2775,2065.704,2.15,11.119,0.325,423.463,8.962,-4.0285,-0.231,-5.6065,68.637,3.4635,0.328,99.885,6.4635,0.715,2.16,1.96,1.52,1.18,0.76,10.715,10.9315,10.94,10.96,11.317,12.055,12.908,97.334,70.71,3.739,18.09,18.8,17.42,18.605,14.88,168.45,494.82,480.35,492.8,67.62,301.8,389.95,324.98,359.7,392.7,983.64,946.42,964.69,930.69,799.52,779.055,74.09,97.23,292.8,229.765,10.389,10.6425,11.101,11.041,10.306,8.923,9.363,10.955,11.4085,12.758,13.487,15.659,11.272,10.234,9.988,10.651,11.967,12.62,13.891,14.678,16.121,10.803,10.35,10.262,10.607,12.024,12.9585,14.073,14.6155,16.085,10.4115,9.482,8.676,8.9195,10.2425,12.585,13.3035,15.0755,-2.89,0.638,5.422
1,12.25,424.995,9.744,421.254,9.5595,2065.222,424.174,9.48,421.395,9.4905,2066.93,424.075,9.732,420.157,9.585,2077.9955,423.347,9.8285,420.994,9.72,2100.98,422.9275,10.2845,418.3735,10.084,2080.5,424.336,10.4835,421.156,10.521,2086.9105,2.2645,11.3005,0.332,423.4665,8.997,-4.127,-0.188,-4.963,65.587,1.871,0.329,102.747,7.1815,0.752,2.21,2.02,1.58,1.24,0.8,10.94,11.333,11.1255,11.1845,11.608,12.255,13.193,97.272,69.54,3.9255,18.29,18.655,17.63,18.27,14.715,176.6,471.3,468.6,458.27,63.98,306.6,390.2,310.48,359.35,390.5,969.61,925,951.49,886.45,776.1,594.92,68.48,75.34,227.68,397.99,10.594,10.8225,11.1545,11.393,10.606,9.0825,9.397,10.949,11.405,12.757,13.485,15.654,11.798,10.756,10.235,10.706,11.9635,12.622,13.891,14.673,16.0935,11.635,10.998,10.391,10.637,12.015,12.955,14.07,14.6155,16.0675,10.9585,9.863,8.773,8.9545,10.2115,12.586,13.301,15.0425,-2.3765,3.178,8.4005
1,12.75,423.924,9.715,421.857,9.72,2095.403,423.6645,9.67,421.891,9.095,2067.682,423.274,9.627,421.54,9.759,2076.701,422.5525,9.704,420.639,10.033,2074.019,422.516,10.31,421.16,10.327,2075.058,423.1655,10.413,420.6945,10.6365,2084.229,2.34,11.7925,0.3185,422.937,9.504,-4.148,-0.248,-4.53,58.9745,-1.58,0.333,93.2625,6.192,0.7475,2.285,2.075,1.65,1.27,0.82,11.268,11.551,11.522,11.582,11.946,12.401,13.51,97.249,69.59,4.0685,18.47,18.74,17.49,17.81,14.36,165.6,480.36,478.9,469.47,66.985,308.2,392.2,308.01,360.9,388.3,977.49,925.56,936.32,902.645,751.115,488.045,68.36,50.74,210.79,292.67,10.809,10.982,11.199,11.517,10.733,9.2665,9.447,10.949,11.406,12.757,13.484,15.657,11.9835,11.0595,10.323,10.7295,11.966,12.621,13.902,14.679,16.1,12.1255,11.358,10.6055,10.684,12.013,12.9585,14.0725,14.6145,16.082,12.092,10.3725,8.931,8.98,10.2035,12.585,13.3015,15.061,-1.6215,4.917,12.229
1,13.25,423.752,9.8805,419.941,9.854,2065.747,423.129,9.872,420.0325,9.676,2065.333,423.289,9.963,417.316,10.427,2095.4825,422.161,10.188,420.638,10.2745,2086.021,422.394,10.3995,420.247,10.306,2073.038,423.464,10.521,419.4495,10.825,2069.556,2.2735,12.0245,0.3215,422.3395,9.586,-3.695,-0.283,-4.224,60.176,0.935,0.351,87.135,6.836,0.741,2.29,2.065,1.59,1.23,0.8,11.42,11.7395,11.5485,11.593,12.043,12.743,13.499,97.215,68.03,4.3405,18.81,18.7,17.415,16.63,13.93,160.7,435.79,423.8,431,64.28,306.55,394.3,267.255,360.5,387.8,906.935,853.8,876.21,819.09,533.505,357.5,64.32,58.55,192.68,205.81,10.975,11.13,11.229,11.543,10.888,9.415,9.505,10.947,11.4065,12.762,13.486,15.656,12.1875,11.2655,10.4525,10.7675,11.959,12.6195,13.902,14.68,16.1185,12.319,11.578,10.736,10.714,12.0085,12.9565,14.0665,14.61,16.081,13.024,11.4015,9.257,9.0435,10.192,12.585,13.302,15.06,-1.4935,5.233,14.733
1,13.75,423.72,10.139,419.239,9.807,2080.772,423.135,9.9195,420.376,9.223,2073.605,422.717,10.124,420.48,9.324,2074.902,421.968,10.0845,418.262,10.211,2090.238,422.195,10.305,418.96,10.39,2071.466,423.3635,10.63,418.2995,10.388,2079,2.268,11.959,0.311,421.552,9.136,-3.488,-0.152,-3.846,58.85,0.161,0.326,91.806,3.178,0.742,2.26,2.02,1.56,1.2,0.77,11.5745,11.92,11.682,11.762,12.122,12.6815,13.559,97.195,67.2,4.493,18.46,18.69,16.72,15.76,14.02,127.95,420.215,404.6,420.23,61.17,305,394.05,251.89,359.3,386.9,851.46,791.305,842.11,757.825,516.47,299.46,62.305,57.24,148.45,208.395,11.1465,11.1945,11.263,11.439,10.971,9.5565,9.56,10.941,11.4065,12.769,13.484,15.654,12.253,11.451,10.589,10.8275,11.953,12.618,13.899,14.681,16.137,12.334,11.6625,10.8065,10.736,12.0045,12.954,14.065,14.615,16.063,13.039,11.7495,9.496,9.0955,10.2005,12.586,13.3025,15.06,-0.988,5.789,13.288
1,14.25,423.1225,9.9955,418.834,9.771,2077.283,422.6895,9.6815,419.124,9.6385,2090.7615,422.8995,9.849,417.355,9.7645,2071.05,421.767,10.0445,419.51,10.035,2072.482,422.1515,10.5185,419.04,10.2615,2084.058,422.547,10.454,419.006,10.433,2080.2365,2.278,12.209,0.287,421.899,9.077,-2.891,-0.129,-3.449,52.724,0.3665,0.325,67.8975,2.305,0.671,2.2,1.975,1.5,1.13,0.745,11.785,12.003,11.9665,12.01,12.261,12.9495,13.595,97.2025,67.83,4.6115,17.74,17.82,16.09,15.175,13.76,122.8,333.87,338.6,337.6,51.33,302.8,392.8,192.07,359.6,384.6,683.88,645.595,675.37,603.565,465.51,230.3,52.37,49.27,127.35,193.245,11.215,11.299,11.333,11.511,11.0495,9.6715,9.613,10.9385,11.4075,12.7725,13.485,15.6645,12.314,11.487,10.717,10.859,11.964,12.616,13.903,14.682,16.136,12.354,11.779,10.887,10.7675,12.0005,12.9515,14.063,14.615,16.061,12.773,11.7925,9.665,9.1515,10.202,12.586,13.303,15.039,-0.529,5.469,12.1645
1,14.75,423.682,9.894,419.619,9.943,2075.585,423.1895,9.88,420.1645,9.661,2091.8525,423.5185,10.005,420.391,9.701,2082.87,422.136,10.1455,418.249,10.091,2081.986,422.554,10.3045,417.2,10.19,2082,422.666,10.43,419.402,10.35,2070.0695,2.052,12.541,0.2725,421.442,9.358,-3.049,-0.101,-3.658,48.4075,1.6385,0.3135,73.0555,1.5,0.6475,2.11,1.91,1.41,1.065,0.68,11.777,11.987,11.909,12.024,12.383,12.783,13.349,97.208,66.87,4.4845,16.695,16.67,14.98,14.5,13.445,106.4,302.095,299.25,296.52,49.46,302.85,389.4,145.28,359.7,383.35,619.96,578.27,600.89,534.71,397.9,191.8,49.81,41.51,129.47,170.93,11.242,11.385,11.377,11.516,11.073,9.754,9.644,10.932,11.41,12.772,13.485,15.661,12.404,11.635,10.8175,10.876,11.9615,12.614,13.895,14.678,16.115,12.366,11.813,10.937,10.791,12.005,12.95,14.073,14.623,16.043,12.773,11.739,9.838,9.198,10.193,12.586,13.304,15.0385,-0.2135,4.007,11.62
1,15.25,422.8695,9.9945,418.989,9.8765,2077.357,422.044,9.972,419.227,9.407,2075.4,422.416,9.96,417.9305,9.8155,2076.661,421.2555,10.127,420.6015,10.3655,2074.949,422.0215,10.308,420.293,10.4565,2086.109,423.9085,10.4,418.19,10.488,2085.7905,2.006,12.6705,0.2355,421.462,9.3305,-2.254,0.108,-2.62,32.443,-0.09,0.306,43.752,-0.113,0.617,1.96,1.79,1.27,0.98,0.65,11.793,12.2515,11.994,12.105,12.4285,12.697,13.126,97.201,68.49,4.429,15.715,15.625,14.02,13.535,13.46,80.1,214.9,219,214.71,36.19,302.4,387,83.11,358,382.6,462.1,429.585,454.09,386.605,234.49,153.945,37.8,27.29,119.615,157.63,11.236,11.429,11.395,11.499,11.17,9.879,9.6985,10.938,11.409,12.765,13.478,15.6625,12.6525,11.924,10.9305,10.945,11.9635,12.613,13.895,14.678,16.138,12.103,11.716,10.987,10.827,11.987,12.949,14.074,14.606,16.0585,12.885,11.855,9.984,9.268,10.195,12.587,13.3,15.038,-0.015,5.307,10.913
1,15.75,423.612,10.046,419.039,9.953,2065.787,423.527,9.8235,419.501,9.672,2079.0365,422.835,9.9045,419.1605,9.525,2083.2245,421.924,10.046,419.293,10.326,2069.2675,423.0405,10.222,419.47,10.071,2084.5365,424.1105,10.153,420.586,10.215,2091,1.922,12.472,0.1825,421.282,9.4805,-1.291,0.303333333333333,-1.34783333333333,19.308,-0.0356666666666667,0.2755,26.165,-4.296,0.581,1.78,1.58,1.155,0.87,0.56,11.738,11.985,11.891,12.009,12.2635,12.586,12.635,97.186,68.195,4.234,14.08,13.885,13.01,12.475,13.315,61,148.305,150.2,153.95,29.345,298,383.45,32.705,357.7,382.05,326.73,287.99,312.48,261.71,138.38,98.665,27.21,33.74,109.92,95.3,11.194,11.449,11.425,11.414,11.177,9.931,9.743,10.934,11.4075,12.77,13.487,15.649,12.848,12.037,11.083,10.992,11.9415,12.614,13.9035,14.6825,16.1375,11.942,11.668,11.001,10.851,11.974,12.949,14.074,14.604,16.075,12.9725,11.9665,10.101,9.339,10.159,12.589,13.3045,15.064,0.078,5.204,10.447
1,16.25,424.826,10.036,418.898,9.72,2081.0605,424.72,9.757,420.282,9.711,2082.333,424.258,9.934,419.597,9.459,2081.127,423.892,9.905,418.4805,11.013,2064.708,424.2505,10.2215,418.943,10.491,2075.134,424.944,9.9995,419.898,10.282,2073.778,1.777,12.154,0.147,421.339,9.2755,-0.4295,0.498666666666667,-0.0756666666666668,11.925,0.0186666666666667,0.216,12.017,-7.0295,0.5,1.68,1.495,0.98,0.7,0.44,11.506,11.774,11.653,11.761,11.936,12,11.652,97.187,68.55,4.0705,13.075,12.58,11.68,11.465,12.605,44.1,74.55,76.65,76.23,15.11,298.4,379.6,-8.72,355.5,379.15,156.63,142.995,150.74,127.21,88.15,65.655,14.23,21.03,58.03,46.86,11.219,11.48,11.494,11.253,11.118,9.993,9.796,10.949,11.41,12.768,13.488,15.648,12.841,12.088,11.175,11.091,11.967,12.607,13.895,14.682,16.132,11.796,11.634,11.052,10.892,11.982,12.954,14.074,14.603,16.0815,12.701,11.9575,10.1905,9.4395,10.187,12.5885,13.302,15.055,0.2,4.551,8.262
1,16.75,423.927,9.8435,420.356,9.815,2085,424.359,9.5935,420.76,9.584,2077.392,424.303,9.8955,419.8275,9.5005,2075.924,424.561,9.845,422.75,10.0415,2078,425.215,10.036,422.665,10.0165,2083.104,427.338,9.857,423.309,9.948,2076.415,1.5585,11.766,0.1475,421.725,9.46,0.35,0.694,1.1965,3.826,0.073,0.157,-1.53,-12.485,0.381,1.42,1.225,0.73,0.5,0.33,11.112,11.382,11.214,11.257,11.263,11.183,10.583,97.204,70.805,3.766,11.455,10.865,10.5,10.32,11.365,22.5,22.75,25.5,21.63,5.96,295.3,372.9,-53.23,352,370.8,48.1,46.175,44.435,41.55,33.12,26.505,4.07,5.16,20.38,18.215,11.205,11.504,11.527,10.926,10.923,10.02,9.861,10.949,11.411,12.768,13.488,15.646,12.45,11.949,11.202,11.155,11.976,12.605,13.896,14.681,16.131,11.555,11.614,11.069,10.913,11.98,12.952,14.073,14.602,16.077,11.748,11.583,10.262,9.517,10.199,12.588,13.301,15.0355,0.486,3.233,3.926
1,17.25,424.535,9.761,419.81,10.126,2082.175,424.905,9.648,420.624,9.6885,2088.463,424.8325,9.812,420.838,9.554,2090.9,424.969,9.77,423.442,10.176,2081.72,427.038,9.928,420.488,10.426,2086.583,430.985,9.576,425.1685,10.2005,2080.3465,1.528,11.4925,0.14,422.219,9.412,0.668,0.981,1.8995,1.024,-1.634,0.1215,-5.673,-12.4505,0.388,1.29,1.04,0.56,0.45,0.3,10.913,11.1225,10.927,10.916,10.7005,10.347,9.419,97.209,72.25,3.517,9.5,9.025,9.22,9.36,9.935,3.2,-1.01,3.8,-0.27,1.385,298.9,369.45,-81.04,348.3,361.75,3.93,3.18,3.96,3.74,2.57,2.07,0.34,0.475,2.01,1.555,11.047,11.446,11.558,10.374,10.575,10.013,9.93,10.95,11.411,12.77,13.487,15.6575,11.819,11.62,11.128,11.188,11.984,12.603,13.904,14.681,16.129,11.25,11.428,11.069,10.929,11.983,12.953,14.072,14.601,16.0725,10.796,11.044,10.207,9.583,10.186,12.588,13.3,15.035,0.309,1.983,0.095
1,17.75,425.5815,9.8045,422.1,9.603,2089.636,425.1725,9.7575,422.365,9.55,2079.414,425.6065,9.782,421.622,9.4225,2078.321,426.199,9.715,424.085,9.9015,2086.1225,429.5655,9.969,428.2465,9.879,2092.947,434.256,9.596,432.528,9.641,2090.2475,1.598,11.397,0.1325,422.726,9.4155,0.524,0.5835,1.296,0.8315,-0.995,0.147,-5.928,-6.178,0.4425,1.37,1.06,0.59,0.49,0.32,10.6885,10.734,10.7015,10.694,10.335,9.739,8.9365,97.223,73.375,3.307,8.84,8.54,8.8,8.9,9.11,0.4,-4.1,1.3,-1.83,1.02,300.4,365.7,-79.85,346.1,358,0.09,-0.01,0.02,0.06,-0.16,-0.04,0.01,0.07,0.15,0.02,10.737,11.333,11.586,9.686,10.222,9.975,9.963,10.95,11.414,12.7675,13.486,15.6565,11.15,11.217,11.059,11.217,11.987,12.601,13.903,14.6775,16.128,10.746,11.088,11.018,10.945,11.987,12.958,14.073,14.601,16.068,9.845,10.466,10.064,9.659,10.187,12.588,13.299,15.034,-0.237,-0.1705,-3.682
1,18.25,425.9095,9.6125,420.595,9.934,2090.193,426.385,9.532,421.467,9.847,2091.5,426.454,9.68,421.5695,9.7465,2085.204,426.689,9.6445,424.863,9.8405,2089.875,430.397,9.659,426.046,9.716,2079.271,436.305,9.505,430.8245,9.6275,2079.287,1.7535,11.241,0.145,422.708,9.442,0.807,0.187,1.204,0.836,-2.061,0.1445,-7.312,-4.453,0.4395,1.45,1.17,0.65,0.5,0.33,10.5485,10.5,10.5405,10.558,10.2305,9.372,8.558,97.233,74.11,3.189,8.63,8.37,8.64,8.94,8.795,0.1,-3.94,1.1,-1.86,0.95,299.2,364.2,-77.82,343.4,355.65,0,-0.01,-0.03,-0.01,-0.18,-0.1,0,0.06,0.07,-0.075,10.47,11.171,11.602,9.176,9.856,9.883,9.984,10.951,11.416,12.7655,13.482,15.642,10.558,10.728,10.918,11.224,11.991,12.603,13.9005,14.6785,16.127,10.369,10.802,10.939,10.957,11.992,12.953,14.072,14.602,16.0625,9.026,9.805,9.958,9.666,10.198,12.588,13.298,15.0335,-0.731,-1.781,-5.658
1,18.75,425.71,9.703,421.212,9.796,2086.94,426.201,9.6505,423.186,9.767,2086,425.906,9.723,420.931,9.331,2093.6745,426.642,9.854,423.532,9.916,2090.585,430.3015,9.912,427.283,9.771,2092.111,435.8445,9.899,430.91,9.863,2080.889,1.983,11.242,0.1505,423.21,9.357,0.8,0.193,1.002,0.671,-0.436,0.1445,-7.0785,-4.1605,0.4225,1.67,1.285,0.71,0.5,0.34,10.456,10.371,10.4135,10.39,9.962,9.109,8.198,97.245,75.7,2.986,8.37,8.16,8.31,8.73,8.61,0.1,-4.08,1.1,-1.86,0.89,299.6,361.9,-77.09,343.1,355.25,0,-0.02,-0.03,-0.01,-0.18,-0.1,0,0.06,0.07,-0.075,10.275,11.072,11.591,8.807,9.594,9.816,9.997,10.951,11.4165,12.7645,13.482,15.641,10.131,10.401,10.835,11.233,11.992,12.607,13.888,14.678,16.125,9.995,10.572,10.869,10.962,11.997,12.946,14.071,14.604,16.0575,8.448,9.347,9.849,9.687,10.21,12.588,13.297,15.0325,-1.3825,-2.51,-6.492
1,19.25,425.99,9.564,420.859,9.715,2082.583,426.38,9.484,422.42,9.511,2081.123,426.791,9.683,422.5,9.349,2079.1415,427.7415,9.701,423.033,9.8205,2087.138,431.267,9.736,429.2165,9.977,2086.0295,438.0595,9.518,432.956,9.687,2082.927,2.152,11.195,0.16,423.3065,9.358,0.963,0.4545,1.7125,1.499,-1.579,0.163,-8.748,-2.6795,0.465,1.81,1.5,0.75,0.52,0.34,10.4985,10.433,10.258,10.2,9.6725,8.5305,7.7065,97.2545,75.97,2.9655,8.01,7.85,8.2,8.63,8.48,0.1,-3.98,1.1,-1.81,0.88,297.4,361.2,-80.2,341,354.35,0,-0.01,-0.03,-0.01,-0.18,-0.1,0,0.06,0.065,-0.08,10.124,10.974,11.595,8.527,9.368,9.754,10.003,10.958,11.4145,12.7715,13.482,15.639,9.688,10.203,10.736,11.232,11.979,12.61,13.885,14.678,16.123,9.729,10.369,10.821,10.9655,12.004,12.946,14.07,14.605,16.052,8.116,8.975,9.769,9.708,10.224,12.587,13.296,15.0315,-1.804,-3.307,-7.319
1,19.75,426.005,9.716,421.5795,9.95,2092.802,426.444,9.736,422.794,9.635,2081.812,426.685,9.7815,423.197,9.612,2079.919,428.389,9.7975,423.3615,9.718,2078.948,431.989,9.897,427.714,9.9,2081.25,438.836,9.594,435.8775,9.8685,2079.945,2.386,11.1005,0.195,423.773,9.388,1.585,0.534,2.675,0.3515,-2.0865,0.13,-9.389,-3.137,0.4865,2.03,1.665,0.78,0.54,0.36,10.521,10.448,10.2985,10.088,9.287,8.2605,7.2355,97.2855,75.795,3.1055,7.77,7.62,8.07,8.3,8.2,0.2,-4.16,1.1,-1.86,0.75,295.2,360.4,-78.04,340.7,352.85,-0.005,-0.01,-0.03,-0.01,-0.18,-0.1,0,0.06,0.06,-0.08,9.947,10.869,11.581,8.171,9.185,9.696,10.011,10.964,11.417,12.772,13.476,15.638,9.438,9.982,10.668,11.228,11.974,12.609,13.892,14.677,16.122,9.437,10.169,10.769,10.9775,12.01,12.943,14.0655,14.606,16.064,7.773,8.648,9.622,9.723,10.239,12.587,13.295,15.031,-2.37,-4.208,-8.253
1,20.25,426.135,9.752,423.123,9.847,2074.7135,426.7995,9.6465,423.927,9.655,2081.62,427.624,9.749,422.849,10.2545,2081.333,428.878,9.668,427.619,9.7495,2082.109,433.522,9.867,432.655,9.639,2078.516,440.159,9.556,437.483,9.914,2072.167,2.467,11.079,0.198,423.933,9.473,1.16,0.6275,2.6185,-0.8165,-1.91,0.129,-6.426,-3.2235,0.4375,2.1,1.735,0.84,0.58,0.38,10.546,10.466,10.209,10.136,9.0375,8.0125,6.8605,97.316,75.79,2.999,7.48,7.44,7.78,8.15,8,0.2,-4.08,1,-1.82,0.7,296.3,359.9,-77.13,339.7,351.05,0,-0.01,-0.04,-0.02,-0.18,-0.1,0,0.06,0.07,-0.08,9.811,10.836,11.569,8,8.883,9.597,9.994,10.976,11.416,12.771,13.475,15.637,9.063,9.778,10.552,11.217,11.98,12.609,13.899,14.6775,16.121,9.246,9.981,10.722,10.999,12.017,12.944,14.064,14.607,16.0415,7.558,8.4565,9.5095,9.699,10.254,12.587,13.295,15.0305,-2.809,-4.7895,-8.848
1,20.75,426.7655,9.424,421.8885,9.442,2075.6955,427.933,9.409,422.3725,9.362,2068,427.82,9.553,423.709,9.291,2061.897,429.783,9.815,425.9965,9.759,2073.555,434.2495,9.814,430.3575,9.729,2077.067,441.484,9.474,438.286,9.6985,2078.229,2.3905,10.997,0.207,424.182,9.335,0.8225,0.377,0.992,0.1195,-1.4425,0.1305,-6.519,-0.1515,0.468,2.16,1.71,0.84,0.56,0.39,10.419,10.32,10.107,9.853,8.8745,7.8595,6.806,97.3255,76.11,3.028,7.37,7.42,7.77,8.2,7.78,0.1,-4.07,1,-1.79,0.64,293.9,359,-77.67,339.9,350.05,0,-0.02,-0.03,-0.02,-0.18,-0.11,0,0.06,0.06,-0.08,9.664,10.776,11.547,7.786,8.65,9.489,9.982,10.985,11.415,12.775,13.478,15.635,8.939,9.604,10.492,11.197,11.986,12.609,13.902,14.678,16.119,9.081,9.791,10.662,10.994,12.024,12.945,14.0625,14.609,16.0405,7.308,8.311,9.4275,9.667,10.269,12.587,13.294,15.03,-3.326,-4.509,-9.256
1,21.25,426.7835,9.331,422.076,9.6025,2061.969,428.384,9.34,424.567,9.6365,2079.531,428.857,9.429,423.204,9.321,2081.008,430.517,9.527,426.8695,9.7525,2078.889,436.011,9.639,429.4675,9.606,2073.495,442.372,9.252,436.819,9.497,2053.167,2.3195,10.8635,0.254,423.989,9.286,0.763,0.12,1.045,-0.614,-1.204,0.1325,-8.243,-1.403,0.4345,2.18,1.785,0.85,0.59,0.39,10.2385,10.373,9.899,9.708,8.853,7.843,6.728,97.331,76.31,2.993,7.3,7.25,7.57,7.98,7.765,0.2,-4.08,1,-1.83,0.6,293.8,359.6,-76.015,338.8,349.55,-0.005,-0.02,-0.03,-0.02,-0.18,-0.11,0,0.06,0.06,-0.08,9.504,10.676,11.527,7.647,8.428,9.41,9.965,10.991,11.415,12.775,13.481,15.635,8.742,9.396,10.416,11.177,11.992,12.61,13.901,14.678,16.118,8.92,9.654,10.613,10.988,12.032,12.944,14.066,14.61,16.018,7.132,8.12,9.342,9.658,10.283,12.587,13.293,15.029,-3.703,-5.242,-9.694
1,21.75,426.641,9.573,421.704,9.563,2072.5945,427.821,9.459,422.935,9.276,2064.357,428.818,9.636,423.558,9.354,2062.564,430.182,9.609,427.015,9.526,2063.252,435.589,9.646,429.669,9.8505,2083.074,441.45,9.342,437.5095,10.06,2082.982,2.45,10.701,0.229,423.492,9.067,0.543,-0.04,0.442,0.096,-2.088,0.127,-4.987,-2.6215,0.427,2.14,1.76,0.87,0.6,0.4,10.1455,10.294,9.849,9.685,8.815,7.8555,6.678,97.329,75.28,3.034,7.02,7.06,7.38,7.66,7.62,0.2,-4.07,1.1,-1.75,0.59,294.8,358.8,-75.12,338.7,349.55,-0.01,-0.03,-0.03,-0.02,-0.18,-0.11,0,0.06,0.06,-0.08,9.455,10.591,11.504,7.523,8.345,9.304,9.96,10.997,11.416,12.776,13.481,15.6345,8.623,9.212,10.328,11.156,11.998,12.611,13.896,14.6755,16.117,8.809,9.512,10.571,10.978,12.04,12.944,14.065,14.605,16.016,6.936,7.952,9.311,9.655,10.297,12.587,13.294,15.028,-4.008,-5.64,-9.9995
