DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_6_1
11,12.25,2.45735348574806,13.8993282700148,0.350424763504539,0.556859252546629,0.296442641941685,0.821698643490105,45.4691823867017,5.50045336461035,0.404931066813488,84.7201990151788,2.32569741443958,0.724736398974491,2.75,2.36,2.51,2.45,0.845,12.6528,13.8965,14.188,14.2466,14.2755,14.4967,16.8888,88.25935,42.43,8.42575,26.44,23.85,21.75,25.21,22.105,108.35,585.99,558.7,88.33,294.55,412.5,334.6,445.7,1161.62,1143.11,1185.09,1129.65,1172.97,1082.87,83.42,312.59,150.015,180.31,15.217,13.371,11.272,11.137,12.2985,12.921,13.706,13.6455,13.8655,10.877,10.446,9.949,10.515,11.143,11.7525,12.309,13.288,12.511,11.391,10.885,10.2705,10.744,11.482,12.0735,13.0315,13.435,13.433,12.1675,11.8125,11.4665,11.823,12.69,13.5165,14.5305,14.901,14.828,11.569,11.0195,10.716,10.9575,11.6805,12.2385,12.92,13.087,13.2195,4.6545,1.364,1.262,354.525,7.17092756368733,6.64441327961783,6.75787879509261,6.67413464610918,6.73407661308787,6.77106019098369,7.16167859452863,417.769454301805,421.328999357261,419.267295789739,421.578825760019,420.103912214259,421.54367517752,424.795942938157,421.821357979557,426.848928723925,421.798944115642,416.980462406507,421.704517508313,418.599678808941,1996.8889768946,2009.37861363127,2009.40526861203,2014.54006587915,1996.82282831646
11,12.75,2.58233391876489,14.156916760697,0.33750887171851,0.511768188402241,0.230480742122579,0.932865539034457,39.2790751564595,4.88741383380393,0.389004042451294,79.2329318700841,0.442495568139431,0.720917799866713,2.675,2.38,2.49,2.39,0.83,13.1306,14.057,14.33765,14.365,14.3461,14.5324,16.56215,88.2393,41.74,8.5803,26.29,23.655,21.05,25.985,18.99,131.5,548.8,539.15,83.52,294.5,413.7,332.3,427.5,1106.8,1101.905,1140.3,1073.865,1117.195,1049.67,79.89,282.74,79.6,118.54,15.395,13.6235,11.399,11.1845,12.2985,12.917,13.706,13.6445,13.8645,11.626,10.791,10.1475,10.5585,11.1475,11.752,12.3075,13.2875,12.5145,11.599,11.042,10.32,10.7635,11.4865,12.072,13.0295,13.4335,13.433,12.27,11.9025,11.5285,11.85,12.6885,13.515,14.5285,14.899,14.827,11.7725,11.1885,10.777,10.964,11.681,12.23,12.918,13.085,13.2185,4.892,2.51,2.28,328.16,7.34858855287899,6.76772575470684,6.90368901122587,6.76707002172155,6.7945766818891,6.81717975301226,7.16852427029771,417.620062940279,422.774949428178,421.541492191331,422.474593056317,421.132627017398,422.50853269366,425.502647929128,422.796367282477,427.288769935828,422.728049694574,418.375421222117,422.80550419453,420.301612663348,2024.06632367083,2019.0248637477,2008.07917924473,2020.4390488067,2019.85987201366
11,13.25,2.46526640910723,14.0347154626138,0.320130123524303,0.51818893624038,0.304001147753192,0.561835027455937,42.5866863951235,8.49975149961229,0.379172243676569,74.9153605885033,-0.642133728431968,0.708502927460512,2.555,2.3,2.45,2.28,0.81,13.0089,13.86,14.41705,14.3726,14.2328,14.4947,16.16605,88.229115,42.865,8.0896,25.09,22.73,20.805,25.65,19.1,114.6,502.12,497.8,78.73,295.05,410.15,331,416.7,1013.51,1006.87,1044.13,990,1034.45,968.37,75.91,233.09,75.06,81.68,15.4395,13.763,11.525,11.2275,12.2985,12.9135,13.715,13.648,13.8635,12.318,11.109,10.317,10.6065,11.154,11.751,12.318,13.287,12.518,11.768,11.1585,10.4045,10.778,11.4905,12.0705,13.028,13.433,13.432,12.2965,11.951,11.621,11.858,12.687,13.5145,14.5265,14.897,14.825,11.885,11.325,10.836,10.9745,11.6815,12.23,12.9165,13.084,13.217,5.013,3.116,2.8395,288.155,7.62659333115719,6.95160239696701,6.9814554578093,6.98392115344155,7.0120091988847,6.99357085452161,7.34530158772954,417.037658902276,422.426865570861,419.783290238752,422.585708758941,419.460444783201,422.351750943849,426.171327437305,422.403096316993,427.226734311324,422.546738107901,418.280009277874,423.051763227505,418.311995948939,2015.61793979928,2018.8959232659,2018.80361494657,2022.29754338861,2013.76095263931
11,13.75,2.40643834790797,13.9538905966525,0.307843333421126,0.738524166159009,0.477615115008435,0.948596351662004,38.1737579752852,9.75812569920289,0.363400712430304,68.8265640972696,-2.07544215878893,0.677261833821931,2.445,2.19,2.335,2.17,0.78,12.6527,13.983,14.328,14.30135,14.24755,14.5037,15.9763,88.21459,43.185,7.9426,24.19,22.11,19.78,25.62,20.92,103.45,444.22,454.2,69.41,297.5,406.7,332.3,425,903.39,895.905,939.595,886.57,930.955,855.26,68.29,194.73,84.445,60.5,15.264,13.829,11.666,11.282,12.2965,12.9105,13.714,13.647,13.85,12.811,11.47,10.4385,10.705,11.186,11.768,12.314,13.277,12.518,11.797,11.298,10.479,10.794,11.503,12.081,13.035,13.425,13.423,12.325,11.997,11.689,11.838,12.69,13.533,14.535,14.898,14.815,11.849,11.435,10.886,10.9875,11.679,12.2255,12.9,13.076,13.2,4.694,3.23,3.113,238.07,8.06707010524733,7.2435431365096,7.26305136053143,7.28470346129145,7.30110099021998,7.34026699271306,7.74700641145045,417.079777545216,423.038268276517,421.411388105142,422.947893335924,421.691986417421,423.023207494883,425.076763160709,423.237338478654,426.885561058916,422.641481337528,419.933507308871,423.174156175436,421.691168439412,2033.60902489138,2023.5251145003,2019.47707610586,2024.63281719009,2023.9961384851
11,14.25,2.31076936721597,13.9637363306555,0.293043977041516,0.617523192958593,0.443656128999127,0.725557778999043,24.9722323783819,7.62199305725095,0.333222622302829,52.1742336311387,-2.75706290018011,0.619339411635506,2.295,2.03,2.135,1.975,0.715,12.8223,13.842,14.1517,14.143,14.0419,14.2016,16.2922,88.20437,44.87,7.84805,23.02,21.225,18.73,26.64,17.1,90.2,374.1,387.3,60.26,296,402,329.35,405.1,776.16,753.355,793.22,750.615,787.39,733.3,58.79,162.885,45.265,56.31,14.986,13.664,11.745,11.337,12.315,12.9075,13.7125,13.647,13.849,12.947,11.753,10.569,10.787,11.196,11.767,12.311,13.274,12.5125,11.772,11.294,10.534,10.813,11.5,12.079,13.033,13.424,13.4225,12.271,12.038,11.708,11.871,12.692,13.532,14.533,14.896,14.813,11.849,11.473,10.928,11.021,11.679,12.2335,12.93,13.081,13.198,4.362,3.532,3.324,186.38,7.89665828820885,7.41622651788765,7.38441620145125,7.31131669519424,7.28546936589098,7.37957622500985,7.77553073850621,417.771775721392,423.355030272345,420.070271656141,423.417583187044,421.02158078906,423.26300277724,426.776568451486,423.154719723432,428.402652351938,423.891959902772,418.064764802411,423.782929538535,419.177075472079,2034.0624761874,2028.38833747464,2030.91858158168,2048.3845926118,2027.28262298416
11,14.75,2.15947324716615,13.7189066010815,0.270992224586135,0.572332284979244,0.386928643412274,1.01198070123326,22.8861870964906,7.55268825108321,0.304969995661458,36.3591289251997,-5.36024346307308,0.555012592903436,2.08,1.88,1.94,1.84,0.66,12.7116,13.707,13.8678,13.7531,13.7577,13.9455,16.00085,88.20877,45.33,7.3935,21.03,19.92,17.86,24.74,15.85,77.7,294.68,312.6,48.26,297.45,397.1,327.9,397,613.27,599.5,639.73,594.09,634.41,523.61,47.23,99.18,39.4,50.16,14.205,13.4125,11.732,11.3465,12.2935,12.9,13.702,13.64,13.846,12.9335,11.8305,10.6615,10.7965,11.1855,11.765,12.298,13.2745,12.5115,11.568,11.246,10.5645,10.832,11.4845,12.0645,13.0225,13.4215,13.413,12.1705,12.0145,11.7,11.852,12.6905,13.511,14.52,14.8915,14.802,11.789,11.471,10.9585,11.005,11.677,12.229,12.9125,13.077,13.1955,3.889,3.201,3.4405,123.035,7.88602699517837,7.16056482426271,7.24652813102237,7.23677977326843,7.18221323854456,7.21306138019144,7.49023086110645,417.636565239936,423.729794206988,423.177770483699,423.744665929138,422.415867338737,422.946420469635,426.758592433076,423.100086564076,427.504287412634,423.180787128815,420.351771384255,423.99266484199,422.018452074343,2051.33309935933,2032.99281154318,2033.4983547202,2046.98661002815,2033.56012781857
11,15.25,2.0839752998656,13.576853724648,0.24195072167321,0.711889976040781,0.274882467850952,1.13511813469579,15.4863263879328,2.40206231976814,0.251843202636032,19.7217469019568,-10.3062272986955,0.448730848061047,1.89,1.72,1.795,1.69,0.6,12.5668,13.601,13.623,13.5523,13.4784,13.6138,15.132,88.215875,47.45,6.97465,18.59,17.79,16.39,20.07,14.72,67.7,201.6,213.2,34.09,296.4,391,323.6,390.5,426.85,423.82,457.42,412.27,445.82,246.95,34.49,67.6,28.13,43.32,13.783,13.073,11.732,11.415,12.309,12.9015,13.7095,13.645,13.847,12.873,11.832,10.743,10.856,11.211,11.763,12.305,13.275,12.517,11.477,11.242,10.591,10.851,11.483,12.074,13.029,13.421,13.421,12.056,11.985,11.698,11.8525,12.697,13.529,14.529,14.892,14.81,11.775,11.435,10.985,11.016,11.68,12.232,12.9105,13.078,13.194,3.293,2.816,3.1095,57.78,7.9571338570326,7.51738787608019,7.56108859684355,7.57757124342706,7.61982566632825,7.5508404176664,7.88850017551793,418.657301550632,422.923516425837,422.753530631087,423.181037721493,422.137343405591,423.189145388675,428.24140979898,423.192454078329,427.82966221773,423.294020137314,418.472384635844,423.887778544371,420.259610759673,2039.43280705602,2038.52143089521,2054.58842851826,2074.31075858019,2034.35019394379
11,15.75,1.96724745387923,13.4300376220605,0.218505159812481,0.599708004271576,0.19869955301414,1.03335789995332,11.2389783706072,1.15674304823077,0.207243638125245,9.29610574026554,-15.4120556897073,0.375194185591064,1.66,1.565,1.565,1.47,0.5,12.3389,13.138,13.24685,13.09635,13.0236,13.13135,13.56345,88.20049,49.07,6.7365,15.24,15.005,13.995,15.67,12.95,50.7,119.86,125.5,20.295,294.8,383.35,321.6,381.15,239.325,243.2,264.925,234.76,250.8,130.06,20.52,37.21,19.31,32.6,13.096,12.603,11.724,11.44,12.307,12.898,13.708,13.644,13.846,12.673,11.779,10.783,10.894,11.211,11.762,12.294,13.275,12.51,11.375,11.152,10.615,10.866,11.48,12.071,13.027,13.42,13.4205,11.896,11.908,11.693,11.8615,12.7,13.528,14.527,14.891,14.808,11.689,11.368,11.021,11.036,11.679,12.23,12.926,13.077,13.194,2.868,2.7555,3.008,0.81,8.07348074398115,7.62788390710767,7.67888252372308,7.68720504654166,7.80672592139953,7.67654399239902,7.9323184079054,419.278841136908,422.666135125191,423.605203548276,423.000776368126,424.25852672914,422.893429173342,426.702163055486,422.909846101972,428.07474964332,423.563720588348,421.687896686883,425.610793869686,424.051641243592,2067.84729786677,2044.19501070282,2040.92300372057,2045.21861415429,2054.09037389943
11,16.25,1.71106447980093,13.0725853171353,0.194433671812765,0.400286572332118,0.122516638177329,0.931597665210847,2.71359638549878,-0.0885762233066001,0.150607057676867,2.71023747239717,-18.5708998550416,0.287895117173352,1.46,1.32,1.16,1.045,0.42,11.8407,12.8735,12.8537,12.7122,12.4945,12.4451,11.503,88.217815,47.72,6.7558,11.65,12,11.41,12.18,11.08,33.35,41.24,47.4,5.85,294.4,374.1,319.4,370.8,96.31,90.48,93.48,71.23,67.16,59.37,7.15,20.29,11.03,18.525,12.453,12.245,11.708,11.456,12.305,12.897,13.7065,13.644,13.844,12.217,11.586,10.804,10.918,11.21,11.761,12.2915,13.281,12.516,11.072,11.085,10.631,10.886,11.48,12.069,13.025,13.419,13.4195,11.726,11.781,11.681,11.867,12.704,13.526,14.526,14.889,14.8065,11.527,11.274,11.01,11.036,11.678,12.227,12.924,13.075,13.193,2.201,2.142,2.136,-49.65,8.21750114260219,7.79138897624996,8.01578316441003,8.1616770232456,8.47804426736556,7.97371028520015,8.51227577289835,418.185395989475,422.748887313651,419.254234220401,422.600573236466,419.817589153844,423.04713636151,423.164369223767,423.510485185148,428.033745707794,424.345160944169,419.972205183132,427.28862628023,424.98982871845,2033.60372565423,2104.93942978533,2077.81146635003,2094.46122684656,2036.03227830148
11,16.75,1.25265136860405,12.5831500972673,0.170759990307829,0.311878905254213,0.0463337233405169,0.829837430468375,2.20279936064764,-1.33389549484397,0.143900354222804,-0.663766210131255,-14.2508597110662,0.303763502062068,1.06,1.05,0.83,0.67,0.29,11.5227,12.125,12.6276,12.2062,12.11265,11.99905,9.7295,88.21125,49.03,6.4682,9.395,9.975,9.675,9.9,9.205,9.35,2.02,10.05,1.66,292.8,367.7,314,360.3,20.31,16.79,17,12.435,15.25,13.64,1.27,4.74,2.675,4.3,11.905,11.98,11.63,11.448,12.302,12.8955,13.705,13.643,13.843,11.604,11.366,10.762,10.929,11.207,11.759,12.294,13.271,12.515,10.797,10.856,10.585,10.873,11.482,12.067,13.023,13.418,13.4185,11.44,11.622,11.686,11.8665,12.707,13.525,14.524,14.886,14.8045,11.284,11.192,10.999,11.072,11.679,12.227,12.923,13.074,13.193,1.475,1.422,1.549,-85.52,8.24602359632564,7.90605446259227,8.32404293872171,8.30976625019566,8.29510802840184,8.1646731239782,8.40353532922057,418.346144093733,422.329217075254,423.111224118761,422.600291467173,422.414156746648,422.673488872098,426.043773044794,423.069227809529,427.992741772268,423.654540193789,421.984362502233,425.663193954482,424.489941762899,2072.76702345736,2042.40048871601,2040.40142414946,2049.24833952107,2069.56215013798
11,17.25,1.23271769311758,12.3822634256134,0.167812533002373,0.367433002283478,-0.208723308015364,0.228010638668,1.87249733398112,-2.39836337379504,0.137460255167174,-0.951226107419403,-9.27871689144552,0.332053600689921,1.055,0.96,0.79,0.56,0.225,11.37525,11.8085,12.3888,12.2306,11.81285,11.5865,8.9195,88.21665,49.555,6.1758,7.61,8.505,8.425,8.255,7.88,1.5,-4.6,2.7,1.42,291,364.1,310.15,351.05,0.56,0.25,0.66,0.175,0.48,0.23,0.16,0.29,-0.045,0.2,11.405,11.611,11.606,11.453,12.3,12.894,13.703,13.642,13.842,11.054,11.195,10.711,10.927,11.204,11.757,12.289,13.271,12.516,10.292,10.604,10.581,10.85,11.483,12.065,13.021,13.417,13.418,11.247,11.503,11.629,11.8665,12.708,13.523,14.522,14.882,14.803,10.949,11.104,10.964,11.082,11.681,12.226,12.921,13.074,13.192,0.677,0.752,0.353,-91.06,8.64387005531724,8.1021337197014,8.08055766185626,8.11410084168317,8.16283455305032,7.91063633226676,8.06276800464568,417.890047046695,422.428810057961,423.295656470228,422.7220826036,423.568040043044,422.857767967783,426.791150898882,422.78254482141,427.202620194743,424.164862159532,419.527273390483,425.923926324481,422.569834482806,2043.58079373394,2042.74549721235,2052.94541308093,2062.9825979375,2035.85728341263
11,17.75,1.27536909613655,12.5105989198441,0.159825389089015,0.284138581002238,-0.0333242938032176,0.165560342053674,1.10886810269032,-3.33456177850002,0.126123065989314,-2.84099488513555,-3.05796009108279,0.32244005421094,1.025,0.95,0.75,0.52,0.22,11.56805,11.8205,12.4096,12.0956,11.7188,11.36135,8.42825,88.231885,47.515,6.76295,6.95,7.95,8.065,7.305,6.91,0.8,-4.83,2.05,1.47,288.3,361.8,305.55,346.4,-0.08,-0.14,0.14,-0.24,0.08,0,0.12,0.01,-0.27,0.05,10.736,11.32,11.577,11.434,12.299,12.8925,13.7015,13.641,13.84,10.462,10.661,10.593,10.905,11.199,11.755,12.297,13.272,12.514,10.048,10.461,10.53,10.843,11.482,12.062,13.019,13.415,13.4175,11.07,11.41,11.569,11.8675,12.708,13.522,14.52,14.879,14.801,10.714,10.877,10.912,11.087,11.681,12.223,12.92,13.074,13.191,-0.1675,-0.051,-0.727,-89.45,8.19315887283899,7.63695866711324,7.62373845927092,7.73047817209658,7.57790656783076,7.70293281968952,7.93010620960916,416.98824229583,421.877422202989,422.928806383907,422.764715896053,423.204963177016,422.731813504033,426.355923392897,422.903834901833,426.595886558968,423.328116684685,421.324887606033,424.832444787325,424.294793461243,2054.85616421324,2039.37153356728,2031.34743325355,2033.31785670217,2035.4176130781
11,18.25,1.25163021803575,12.525185120254,0.180600939774587,0.166418335836947,-0.349219544865785,0.34903169541254,2.83735446969323,-4.70187054565073,0.110291654385008,-1.19899105301295,-1.61547362260929,0.302875592406337,1.08,0.98,0.74,0.47,0.22,11.6314,11.883,12.4437,12.1639,11.7453,11.4524,8.1537,88.24081,45.165,6.7257,6.2,7.46,7.51,6.61,6.435,0.8,-4.63,2,1.54,287.55,359.8,303.05,342.4,-0.085,-0.15,0.13,-0.24,0.07,0,0.12,0.01,-0.27,0.05,10.224,10.828,11.404,11.414,12.297,12.891,13.7,13.64,13.838,10.028,10.362,10.538,10.86,11.194,11.754,12.284,13.271,12.512,9.762,10.2,10.432,10.842,11.481,12.059,13.0115,13.4125,13.417,10.906,11.307,11.53,11.869,12.709,13.521,14.518,14.875,14.8,10.421,10.699,10.881,11.091,11.68,12.225,12.919,13.074,13.19,-0.98,-1.098,-1.847,-88.54,7.62914419022873,7.27353686379561,7.43504767064229,7.61357855555309,7.61730098918809,7.67043876317607,7.84550188732174,417.195050746786,422.158122560493,420.765069384752,422.768957135702,423.385468914029,423.074086825972,425.525580737397,423.039249829724,425.388409869149,423.567815210445,418.888652496953,425.682542148216,424.555450163335,2028.50422593865,2027.27844534164,2034.43933878224,2046.53289832994,2030.37381591622
11,18.75,1.15305755855234,12.5610988106967,0.189660044018758,0.198754820004323,-0.451393984710463,-0.14762638061223,1.12588570608847,-6.53642639357604,0.120063991781742,0.940773625095101,0.44711157624898,0.338161941536358,0.98,0.91,0.785,0.48,0.22,11.5588,11.84,12.5581,12.055,11.6822,11.295,7.8534,88.22821,44.18,7.4864,5.69,7.08,7.21,6.14,6.085,0.7,-4.46,1.9,1.56,285.7,359,301.05,339.95,-0.085,-0.15,0.13,-0.25,0.07,0,0.11,0.01,-0.23,0.04,9.802,10.572,11.335,11.404,12.296,12.8895,13.6985,13.639,13.837,9.559,10.096,10.435,10.822,11.19,11.751,12.283,13.271,12.511,9.387,10.037,10.34,10.824,11.481,12.056,13.01,13.411,13.41,10.8,11.23,11.518,11.8695,12.697,13.519,14.517,14.871,14.7985,10.34,10.592,10.864,11.095,11.679,12.237,12.918,13.073,13.189,-1.645,-1.79,-2.801,-87.59,7.31117698352997,7.01403396560229,7.04156053066868,7.20410602919335,7.22743766259097,7.16949303716134,7.54581308168256,416.933432795667,422.206020196631,421.290263668499,422.116612667237,421.526729432399,422.105508079601,427.804407232546,422.846551428217,425.587855256915,423.715937936191,420.905315102696,425.561567147022,423.43175904528,2022.87007333936,2022.65915259008,2025.84391690487,2026.38891264285,2028.21732708438
11,19.25,1.1020675585926,12.6660862854374,0.188239409277324,0.0978130446832665,-0.297174734566478,-0.584900783985039,0.68419704386565,-7.06336329597701,0.110488128347389,-2.34893637683735,-0.895839309034944,0.283978325907949,0.94,0.89,0.71,0.49,0.22,11.606,11.866,12.7323,12.3259,11.8116,11.2964,7.6461,88.22612,42.64,7.5141,5.26,6.57,6.74,5.77,5.49,0.8,-4.55,2,1.53,285.05,358,300.1,338.45,-0.08,-0.15,0.13,-0.24,0.07,0,0.115,0.01,-0.23,0.04,9.5155,10.27,11.274,11.3865,12.321,12.891,13.702,13.6425,13.852,9.056,9.8115,10.3495,10.7955,11.187,11.75,12.293,13.274,12.5105,9.075,9.7595,10.268,10.814,11.4895,12.055,13.014,13.41,13.4185,10.6485,11.132,11.5505,11.892,12.7095,13.5225,14.5185,14.869,14.807,10.2545,10.537,10.822,11.129,11.682,12.248,12.92,13.0785,13.203,-2.2015,-2.602,-3.402,-87.43,7.19000788332675,6.75962490587582,6.83595156515122,6.79702734978682,6.92430919718127,6.97389151802447,7.29797777423398,416.475824863977,421.708974665061,419.907218836365,422.033029325662,421.364522719931,422.153949625264,423.908484703526,422.611953754863,425.9055478787,422.82078252027,419.025945683725,424.274327324252,422.556531129827,2025.90149781931,2022.76087024554,2024.6211563456,2031.18890845192,2023.53474408901
11,19.75,1.06937858607541,12.7254956722411,0.180086640345162,-0.0491148252732446,-0.515918609071644,-0.618067525096357,-0.759290230995603,-5.02624645271017,0.121124773685127,-0.487753336161907,-2.57006696758002,0.314836420909796,0.93,0.87,0.7,0.49,0.21,11.6833,12.082,12.54435,12.0921,11.621,11.2572,7.6134,88.250005,42.7,7.74845,5.02,6.38,6.56,5.76,5.32,0.7,-4.58,1.9,1.465,282.3,356.55,300.2,337,-0.085,-0.15,0.13,-0.25,0.07,0,0.11,0.01,-0.28,0.04,9.196,10.039,11.218,11.362,12.3205,12.889,13.7,13.641,13.851,8.7585,9.552,10.2635,10.75,11.18,11.748,12.292,13.273,12.5095,8.851,9.591,10.198,10.7835,11.486,12.0525,13.025,13.4195,13.423,10.521,11.0455,11.532,11.876,12.7045,13.521,14.5165,14.872,14.806,10.09,10.443,10.7905,11.1195,11.682,12.247,12.9185,13.078,13.2015,-2.564,-3.0455,-3.9585,-87.72,7.0962509652577,6.69571931054791,6.69499220090212,6.77981143580936,6.77877556366384,6.88328189145296,6.95491199339201,416.318474954271,421.127929639898,419.852692488591,421.677725105769,420.954280562792,421.9329205145,425.044318839664,422.214874914918,425.004537268425,422.847387562363,419.890431777923,423.855248388958,423.102867866165,2022.03952090495,2015.42114183209,2020.05135989455,2016.59151597642,2023.30573468619
11,20.25,1.12472086241318,12.6583164954406,0.195175172643306,0.0793583127386506,-0.46536378827449,-0.165893357075013,-0.744542319620777,-6.5034067936418,0.126373671744881,-0.548905752755386,-0.955763463515548,0.327893516389914,0.87,0.84,0.7,0.49,0.22,11.7584,11.966,12.57605,12.2461,11.6483,11.2711,7.5503,88.26644,42.63,8.2884,4.58,6.29,6.45,5.49,4.85,0.8,-4.61,2,1.49,284.9,356,299.6,335.2,-0.08,-0.15,0.13,-0.24,0.08,0,0.12,0.01,-0.28,0.04,8.8515,9.821,11.1425,11.332,12.32,12.885,13.698,13.6405,13.85,8.4245,9.317,10.175,10.708,11.173,11.746,12.291,13.272,12.5085,8.6875,9.4145,10.132,10.756,11.483,12.0505,13.023,13.4185,13.423,10.375,10.979,11.4975,11.859,12.704,13.52,14.514,14.87,14.804,9.9315,10.3825,10.7765,11.113,11.6815,12.2345,12.9175,13.078,13.2,-2.9505,-3.543,-4.4895,-86.435,7.06378121989551,6.42156016631601,6.65549192621667,6.71552658679902,6.75640295557566,6.76613883026165,6.75105743404941,416.727191840926,420.213627137616,419.128436747135,421.063066809004,420.445415597459,421.507539542602,423.134214988742,421.535628525337,423.706870408378,422.488434685523,418.570719956539,424.517416259931,422.064555927601,2014.20314344456,2017.27792639832,2015.71870620917,2017.12604446262,2017.23484074028
11,20.75,1.03326419071572,12.5557097651506,0.184719071472865,0.0450733862156827,-0.278000476789907,-0.0224069276564117,0.450624767454238,-5.2534313681962,0.112413034345106,-1.14060097797046,-3.39787088337907,0.308638053077822,0.9,0.87,0.705,0.49,0.21,11.8972,12.1255,12.63585,12.0592,11.5546,11.0226,7.3061,88.27789,40.3,8.3794,4.57,6.21,6.37,5.38,4.56,0.8,-4.56,1.9,1.385,285.65,355.7,300.7,333.7,-0.085,-0.15,0.13,-0.24,0.07,0,0.115,0.01,-0.28,0.04,8.735,9.6475,11.0455,11.3115,12.3195,12.8835,13.697,13.6395,13.849,8.114,9.107,10.0765,10.6675,11.166,11.744,12.29,13.273,12.5075,8.543,9.2335,10.085,10.7285,11.481,12.0475,13.0215,13.418,13.422,10.2295,10.914,11.46,11.851,12.704,13.519,14.512,14.868,14.802,9.819,10.313,10.7475,11.1055,11.682,12.234,12.9165,13.077,13.199,-3.231,-3.862,-4.64,-85.685,7.07119739247113,6.48111318610466,6.63006700492917,6.59752674683727,6.61571129283674,6.72462416114166,6.69007854352461,416.506547012354,420.052990195373,419.747003307427,421.161182817803,420.267102111285,420.432207620586,424.311774420126,421.449031799305,424.400734005705,421.786926684369,419.952805681226,423.500121915373,423.351597031829,2015.77361603622,2011.62590086805,2008.86824699372,2006.41818572675,2016.4460800395
11,21.25,1.13662763099594,12.6903347918638,0.200719870125376,0.052698540846434,-0.281740688818049,0.159467890062229,-1.09417685464172,-3.95901978815744,0.117594299868959,-0.599724742511906,-3.11429921606487,0.30984498200807,0.87,0.88,0.725,0.47,0.21,11.6546,11.894,12.81115,12.0955,11.574,11.0156,7.1187,88.30156,40.525,8.67525,4.25,6.08,6.32,5.13,4.54,0.7,-4.67,2,1.345,280.65,354.55,299.1,333.6,-0.09,-0.15,0.13,-0.25,0.07,0,0.12,0.01,-0.28,0.04,8.5835,9.487,10.9515,11.292,12.3195,12.8815,13.695,13.638,13.864,7.88,8.945,10.006,10.6415,11.159,11.742,12.2885,13.272,12.506,8.3465,9.0805,10.04,10.701,11.4785,12.0455,13.019,13.417,13.422,10.1295,10.843,11.4225,11.846,12.704,13.518,14.509,14.8655,14.801,9.699,10.212,10.6925,11.102,11.6825,12.233,12.915,13.0765,13.198,-3.508,-4.4415,-5.212,-85.96,7.00089531830467,6.57882380323154,6.5854928464435,6.60489782436655,6.62846159612235,6.57599194870903,6.59406163177468,416.259480828891,419.879582794087,419.179534962282,420.22336485292,420.477168372545,420.267325131518,422.207225680523,421.080772219755,422.841097573932,420.871233610668,418.532623614031,423.387217773743,421.950843170515,2007.75928852842,2004.24768288904,2010.22170002354,2014.10289653312,2007.43729754253
