DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
11,7.75,3.95791076953125,4.18580353938978,0.151950336217153,1.23264341503357,0.179432032215771,1.3033954621369,4.72291139247709,1.16894042089503,0.414792875171588,-15.9172688880689,7.03456890874405,0.762529757649341,3.08,2.34,0.99,0.8,0.23,4.00945,4.071,3.94995,3.9807,4.0045,3.8578,4.5255,98.16634,72.62,2.228,4.76,4.78,4.985,5.16,5.485,29.1,60.27,53.85,11.86,278.4,335.3,321.6,336.55,117.57,113.66,93.74,41.83,32.49,27.785,14.755,20.14,16.355,12.435,6.3845,7.628,9.5035,10.5355,11.103,11.908,12.8975,13.54,14.102,7.9025,9.065,10.6515,11.86,12.369,13.069,13.769,15.462,7.884,8.8385,10.347,11.2035,11.776,12.4675,12.867,13.365,7.275,7.7815,9.789,10.9325,11.226,12.612,13.713,14.837,15.782,6.595,7.5585,8.8775,10.232,10.943,12.519,13.761,14.24,15.462,-15.026,-13.789,1.61,5.68547063036169,5.10619528614968,5.16120990338329,5.07930801795968,5.28537316790161,4.97616751548899,5.37144261292604,419.848180716729,423.875332671548,425.599507705294,424.141544673796,425.484024906562,418.762174480621,422.371018133889,424.829517969238,428.622358821984,421.234631728576,424.266409528715,422.711468609526,425.292473608463,2073.16897066963,2067.25353084415,2144.55975414574,2081.32332782451,2062.84648654692,2079.41020455218
11,8.25,3.82146441888035,4.51648636719841,0.194012506145728,1.67216563288321,-0.0869536846062774,1.1139769928062,9.1838966349467,1.22993831566248,0.474517813734129,3.06566026524071,14.3500305816775,0.822823223133203,3.09,2.4,1.05,0.9,0.27,4.3673,4.452,4.4089,4.5061,4.683,4.56215,5.383,98.182095,71.79,2.3525,5.95,5.8,5.89,5.96,6.6,40.5,132.06,115.7,25.445,278.8,338.6,324.8,343.9,258.85,257.96,220.39,76.63,47.62,41.87,31.06,44.25,33.93,22.33,6.443,7.542,9.476,10.502,11.085,11.9115,12.891,13.537,14.1,7.973,9.023,10.638,11.839,12.3645,13.061,13.765,15.459,7.91,8.829,10.312,11.187,11.762,12.45,12.841,13.364,7.383,7.793,9.771,10.938,11.218,12.61,13.691,14.836,15.78,6.705,7.495,8.831,10.211,10.917,12.516,13.755,14.236,15.46,-15.239,-13.1915,45.26,5.86193334685686,5.25990970536751,5.23962732577652,5.23182621800237,5.55988211215928,5.03388128652752,5.54200772155039,420.032133344826,423.619655778035,425.53971587691,424.123616070502,425.554744654778,420.184182857152,425.961951094625,425.662091807854,428.461972408579,421.274319592643,425.364002057961,423.041191789956,425.889777903443,2078.96880306011,2077.31337387481,2100.09332500973,2081.11018113954,2055.48817035024,2068.69205883183
11,8.75,3.76865371845595,5.12914461220714,0.239372376243837,1.52916538175682,-0.249877495178704,1.02035344702233,14.5568560903394,1.87244271675033,0.537524876813216,31.4949337512968,15.7705496267817,0.895463762753605,3.17,2.49,1.11,0.94,0.29,5.1107,5.187,5.1769,5.3285,5.52755,5.4995,6.0583,98.19698,69.665,2.6746,6.98,6.52,6.81,6.83,8.29,50.5,199.91,190.8,29.9,280.95,343.65,329.5,351.7,403.44,418.26,381.46,115.1,85.01,69.93,36.16,49.31,62.78,33.84,6.65,7.599,9.4655,10.493,11.069,11.9145,12.893,13.529,14.098,8.166,9.099,10.628,11.82,12.3615,13.054,13.762,15.456,8.035,8.881,10.29,11.17,11.757,12.452,12.8405,13.363,7.68,7.835,9.759,10.921,11.228,12.609,13.683,14.835,15.779,6.786,7.521,8.8,10.197,10.897,12.51,13.749,14.232,15.458,-15.071,-13.4285,92.255,5.95678489022646,5.2542661392123,5.26966850259159,5.23388043484213,5.48038514156625,5.26855733683718,5.50533620973816,420.14262867496,423.398085804154,424.372574960221,423.725007789409,424.828663579249,419.101359163977,419.516210578778,424.559828954587,426.890182507687,420.561854986845,424.880569114721,421.841031662846,422.878133033684,2075.55728051349,2062.19204593482,2102.11593793939,2083.05236908789,2059.5025640312,2080.26041370822
11,9.25,3.93327945889516,5.7242491493827,0.296716876010498,1.18506039383935,-0.26380243294261,0.761653875724657,21.2218777100004,2.2539178889414,0.57903961716891,61.4558604492442,17.7679059870816,0.984956743393128,3.29,2.66,1.19,0.99,0.32,5.5887,5.654,5.7027,5.8209,6.2716,6.2358,6.7858,98.19092,67.24,2.76875,7.97,7.76,7.81,7.87,10.01,56.3,276.91,270.8,42.39,284.1,349.4,332.8,363,570.71,575.36,549.13,171.32,129.96,101.94,50.96,79.57,97.82,53.16,6.955,7.867,9.4705,10.489,11.053,11.9175,12.884,13.5125,14.096,8.434,9.169,10.626,11.804,12.36,13.046,13.759,15.453,8.308,9.006,10.279,11.166,11.754,12.458,12.818,13.369,8.044,7.9815,9.778,10.897,11.203,12.6055,13.684,14.833,15.778,7.094,7.71,8.8,10.185,10.88,12.504,13.744,14.228,15.455,-13.824,-12.9025,157.615,5.88869543198654,5.30158986619472,5.30423994257437,5.23654228521519,5.49103029511556,5.07925516538696,5.62335102107576,420.274432423131,423.112271280371,424.442415910794,422.649360503212,424.331638363806,418.416264462331,424.696737394848,423.48518415129,425.714100973427,420.16948083815,421.85545316075,421.936468711716,424.099628744275,2081.69982290693,2066.28736268159,2104.13855086905,2068.749764933,2052.91634580759,2067.63479979728
11,9.75,4.13818815395454,6.55175613790351,0.354273400858242,0.878144662407739,-0.248866477466912,0.678228628537622,26.4229516760193,1.23686568839823,0.592477186072788,95.7888783388128,17.4313147733163,1.08835756518894,3.48,2.75,1.25,1.06,0.35,6.3694,6.479,6.5054,6.6235,6.944,7.02615,8.0455,98.189245,63.715,3.0984,9.49,9.34,9.01,9.3,11.37,64.6,349.59,340.8,48.795,287.5,354.45,338.3,373.9,703.79,720.99,666.12,182.5,246.59,180.63,57.66,85.85,142.27,65.06,7.381,7.917,9.5075,10.486,11.038,11.9205,12.877,13.514,14.097,8.683,9.354,10.644,11.7915,12.3585,13.041,13.757,15.45,8.741,9.196,10.306,11.166,11.731,12.449,12.82,13.37,8.567,8.2375,9.796,10.796,11.2145,12.592,13.671,14.881,15.776,7.581,7.871,8.847,10.191,10.867,12.4965,13.739,14.224,15.453,-13.234,-11.4205,212.02,5.90864428183123,5.45798878121099,5.45170876096575,5.32367572971241,5.66153948886183,5.35480994952088,5.75203149627254,419.504474810325,421.864320795343,422.677826648762,421.853893081298,423.462436849515,417.884990990063,420.835909483997,422.169584319623,424.121133124576,420.243546063727,422.706411186264,420.784435920665,421.992313978802,2066.37751252779,2050.85874120175,2067.06001706633,2068.77624431836,2056.41388084243,2066.39596014309
11,10.25,4.3602976356517,7.37925396354552,0.375831296271367,0.813736711625622,-0.154802660411921,0.497238985879305,28.5191711397812,0.150908634428465,0.642735134069588,127.442503181573,15.051817886546,1.22395130523569,3.56,2.81,1.31,1.08,0.37,6.9305,7.102,7.1867,7.34,7.6915,7.9277,8.8819,98.18064,61.095,3.5642,10.44,10.65,10.33,10.15,13.44,70.7,402.7,397.9,54.845,291.5,359.5,339.7,384,828.65,838.07,808.25,224.51,163.11,119.17,65.53,125.05,185.57,117.79,7.862,8.226,9.5505,10.487,11.022,11.9225,12.877,13.507,14.099,8.9215,9.559,10.6825,11.78,12.355,13.035,13.781,15.447,9.278,9.467,10.359,11.172,11.732,12.442,12.821,13.37,9.174,8.643,9.8435,10.795,11.208,12.588,13.661,14.878,15.774,8.079,8.2365,8.958,10.2065,10.8825,12.4865,13.733,14.245,15.451,-10.6235,-10.264,254.1,5.97446087024253,5.4356993925309,5.37409347356048,5.47280242242935,5.54814783371953,5.54203837903888,5.92801737197364,419.626552685809,421.277313707586,422.743774724824,421.065594677555,422.831701284888,416.937595334964,423.08346579184,421.107283355939,423.840404211012,420.491110682583,424.126727836735,420.445846849235,423.110545128104,2059.38970346502,2066.29156564522,2091.14091756432,2057.27437320887,2040.68013545983,2046.18155529949
11,10.75,4.11752334460575,8.12808760705687,0.417298561304638,0.557680407075341,-0.232075949596616,0.272781002294642,33.1577183799854,0.93358508346933,0.686232288425941,138.71686419805,15.9402008322321,1.2445573533292,3.55,2.87,1.3,1.13,0.38,7.886,7.917,7.99855,8.212,8.5742,8.87705,10.212,98.146105,58.52,4.1514,11.49,11.45,12.02,12.3,14.77,76.7,455.08,442.5,62.055,293.9,365.9,345,389.2,931.27,936.545,915.99,256.28,213.76,186.86,72.64,191.13,241.08,164.4,8.377,8.478,9.648,10.492,11.0105,11.9175,12.876,13.535,14.1095,9.312,9.802,10.704,11.771,12.3575,13.027,13.777,15.444,9.567,9.7865,10.396,11.155,11.685,12.43,12.8,13.371,10.0525,8.9155,9.9385,10.7655,11.1985,12.5765,13.65,14.825,15.758,8.704,8.6095,9.065,10.2265,10.897,12.486,13.728,14.216,15.42,-8.543,-8.9015,294.145,6.28831413252196,5.5515852678927,5.48597690127201,5.57748830669802,5.62560449255791,5.41678967838916,5.84815858886803,419.415988245541,420.64666156949,421.890873244823,420.901935271441,421.950274042114,417.349102591467,419.891735011356,420.998448194225,423.149187496905,419.791260444564,424.174140355018,420.119489534026,421.96809950317,2039.53159445678,2042.02899412919,2133.37240835467,2047.52849365658,2037.34214735046,2034.00916615209
11,11.25,4.30036063453196,8.45562159562544,0.421160407039583,0.554259883270875,-0.278631494930188,0.423451648614068,34.2830393223696,1.34048211136096,0.684294770614015,162.269708374429,14.2060282456663,1.26282120270417,3.65,2.96,1.31,1.15,0.38,8.3208,8.617,8.5094,8.7361,8.8822,9.2353,10.942,98.14337,55.85,4.8322,12.16,11.82,12.09,12.51,14.49,88.6,474.82,463.5,62.11,295.9,367.7,347.4,384.3,978.43,964.79,943.06,357.28,198.78,190.38,74.42,239.57,229.4,91.44,8.798,8.986,9.781,10.482,10.998,11.877,12.828,13.479,14.071,9.9165,9.998,10.8625,11.754,12.3555,13.023,13.7285,15.44,9.916,10.075,10.4425,11.206,11.739,12.4235,12.7505,13.322,10.481,9.358,10.112,10.8075,11.181,12.568,13.665,14.823,15.756,9.255,9.126,9.221,10.267,10.896,12.4635,13.702,14.1975,15.4185,-6.91,-7.634,317.33,6.2638966420714,5.57316010646346,5.62326162347094,5.5911817631184,5.72840873050312,5.44271530385203,5.82786169280879,419.075361579438,420.245832670672,421.767223040674,420.26157923469,421.585375144839,417.872860753351,423.055323928255,420.044809437848,422.09413160554,420.112643869864,423.671586656551,420.571672405083,422.375821363879,2053.68001710316,2043.26670363162,2106.9600070067,2049.45385099889,2051.29915164474,2039.92148956619
11,11.75,4.36275615665968,9.00955274902179,0.43365756965693,0.487247860629391,-0.0629558658037964,0.108486256971602,35.8144785237535,1.16328128459109,0.673757910434037,172.812555613399,13.0756707679519,1.29577841452629,3.81,3,1.355,1.175,0.39,8.6963,8.957,9.04845,9.2476,9.4645,9.8865,11.1566,98.11867,53.115,5.10715,12.93,13.355,12.965,12.81,15.3,93.85,496.05,481.65,63.65,299.2,368.9,350.5,397.2,1032.13,1012.88,998.71,386.48,240.955,267.02,74.82,198.86,289.22,96.275,9.367,9.351,9.8895,10.513,10.986,11.807,12.7955,13.474,14.069,10.411,10.5475,11.0085,11.77,12.35,12.9905,13.725,15.4095,10.5325,10.2975,10.515,11.2325,11.7395,12.4145,12.726,13.288,10.595,9.462,10.163,10.801,11.173,12.567,13.652,14.815,15.7455,9.834,9.4425,9.36,10.357,10.9075,12.458,13.7075,14.208,15.445,-4.221,-5.945,329.6,6.22980174004397,5.52429677926985,5.41100336222022,5.79200279539223,5.96120911698799,5.44003551416607,5.78383049600067,418.792105765211,419.481582810758,420.843160828035,419.817520708522,421.173698148843,415.812883161486,421.076535381868,420.162045482374,421.423123661984,417.58926977195,423.593327466829,419.282538294726,420.79620317616,2045.68140643113,2047.16773890162,2110.21696891437,2051.6102775486,2044.96185817162,2047.28048545956
11,12.25,4.3644110290683,9.30330704618598,0.40977139665162,0.590043467750863,-0.5412806709085,-0.075956977832474,38.8741125134999,-0.278035722558195,0.69519038036555,173.582136912034,10.5987559161658,1.33534859944656,3.8,3.09,1.35,1.18,0.39,8.99355,9.268,9.5806,9.77155,9.9598,10.4711,11.76725,98.085855,52.28,5.51775,13.86,14.53,15.08,15.2,16.33,89.15,494.285,478.75,63,301.5,372.2,353.3,398.7,1012.695,988.93,1004.95,371.06,561.875,541.48,72.585,242.56,251.22,75.03,9.921,9.734,10.019,10.56,10.98,11.872,12.832,13.478,14.082,10.698,10.8205,11.098,11.775,12.3245,12.956,13.701,15.379,10.876,10.5685,10.579,11.2425,11.721,12.408,12.741,13.321,10.636,9.5915,10.201,10.765,11.169,12.572,13.6475,14.821,15.7435,9.861,9.607,9.374,10.272,10.85,12.411,13.655,14.1665,15.369,0.4005,-2.7385,327.07,6.25220945413824,5.46650032501854,5.48311610134638,5.42910643864511,5.57970741663952,5.50426410123452,5.88722533079537,418.219303054737,418.348280189375,420.540496019208,418.75944782868,420.081590468128,416.312675012623,423.08015115546,418.948725183756,420.903681587901,417.22830031359,422.331769767599,418.309164142816,421.270739283727,2047.86896117168,2047.92561972098,2115.27454104716,2047.76000358574,2045.11671355922,2037.42696526469
11,12.75,4.35085575992658,9.6942944186269,0.400627566229695,0.590023020754007,-0.408849259116347,0.133889636097176,38.579293002453,0.517198422243246,0.692184419318984,168.520537042225,11.5311421959043,1.32349477247993,3.78,3.09,1.375,1.18,0.4,9.664,9.468,9.7781,9.93105,10.2384,10.7958,12.9265,98.04699,50.31,6.00205,14.1,14.435,15.155,15.99,15.33,90.2,477.3,468,63.05,297.9,373.6,352.5,392.6,1000.95,975.2,988.51,323.07,660.475,540.495,70.99,254.94,184.49,71.81,10.668,10.066,10.1735,10.6135,10.985,11.869,12.8515,13.479,14.089,11.123,11.058,11.1925,11.7825,12.339,12.951,13.762,15.377,11.12,10.813,10.689,11.267,11.737,12.403,12.753,13.356,10.9905,9.674,10.2675,10.783,11.177,12.58,13.6795,14.82,15.7575,9.906,9.742,9.418,10.372,10.889,12.44,13.651,14.179,15.4135,3.179,-0.5105,307.53,6.14852281563359,5.30961181222,5.35447494181451,5.40278761340924,5.42605322486056,5.39451671437914,5.88728265587498,417.778709520978,419.016576128268,420.630889499171,418.549006703732,420.849882663363,414.624973253888,421.718439731542,419.237230536182,420.891763391192,416.397273271533,419.875857907481,418.835963792992,420.595403913867,2037.64938529018,2026.64614757622,2081.92755291512,2039.78524772387,2043.38261558279,2037.6581586968
11,13.25,4.57907694438002,10.2770918723044,0.397099470106973,0.488000549284262,-0.37664755037717,0.263140079134694,31.8970529491661,-0.678297155865063,0.685441017917229,163.848069308077,7.15169657910671,1.3320516837824,3.88,3.175,1.41,1.22,0.415,10.1364,10.097,10.2285,10.4441,10.69445,11.22565,12.768,98.01431,49.275,6.6502,14.04,14.03,13.68,14.095,16.01,79.6,455.63,453.5,59.04,300.2,376.1,354.6,398,951.07,945.8,941.63,302.9,360.66,321.57,68.32,162.89,230.41,87.32,10.978,10.314,10.4225,10.664,10.973,11.866,12.828,13.472,14.077,11.31,11.1655,11.2275,11.7825,12.332,12.9715,13.738,15.401,11.2665,10.9415,10.7015,11.287,11.7495,12.408,12.789,13.357,11.14,9.734,10.336,10.766,11.197,12.593,13.628,14.818,15.756,9.874,9.825,9.431,10.308,10.881,12.43,13.6655,14.178,15.412,3.11,0.1535,286.52,6.03012066445494,5.46002914912668,5.48728421859329,5.47523520623134,5.5406717983633,5.39466249083169,5.91797369242028,417.476668766558,418.166588329731,419.635228438241,418.108560576453,419.906879857886,413.97763532354,423.035481045044,418.462878459947,420.685522180408,415.871459761582,419.058056336844,417.720892464959,421.21414754385,2037.54436949615,2028.56926331532,2081.69152175879,2038.73158569129,2037.55647277267,2030.45488370221
11,13.75,4.48414593306391,10.6236914542639,0.34578097855922,0.528289064031284,-0.211689569518326,0.293744064657676,32.4081877330602,1.06527689023106,0.679905054143813,144.68826056201,7.28972018684575,1.34834930640288,3.73,3.13,1.39,1.18,0.39,10.36265,10.546,10.35115,10.4635,10.8132,11.3146,12.5768,98.00496,46.75,6.9462,14.32,13.67,13.24,13.32,15.1,83.55,412.825,403.4,54.25,302.7,379.05,354.3,393,870.31,849.02,858.33,271.9,229.02,190.55,64.48,192.18,137.695,75.82,11.102,10.532,10.5005,10.64,10.953,11.805,12.875,13.481,14.089,11.396,11.2675,11.2805,11.7865,12.325,12.9645,13.768,15.398,11.359,10.979,10.7375,11.297,11.739,12.395,12.8405,13.3605,11.282,9.88,10.373,10.748,11.202,12.5835,13.615,14.816,15.754,10.177,9.88,9.477,10.327,10.869,12.4615,13.695,14.23,15.4105,2.6495,1.952,249.72,6.05295519629299,5.517367605683,5.51337065241246,5.33095240401429,5.54749481674401,5.33332601946155,5.77373248736505,417.294434514549,417.750337623731,418.898444701224,417.834163531767,419.105364436651,414.679779290844,419.341063217511,417.971127753603,419.995475401358,415.344513966924,417.21376680682,417.224534152325,419.571404690886,2026.44684264892,2024.01285829766,2095.99077613478,2032.43902866573,2034.4525146822,2025.98823413509
11,14.25,4.54730440785992,10.9175468379635,0.310912972731399,0.441026829579005,-0.110379331728837,0.0995850378235088,26.6293769068929,1.18139757612891,0.658553248739769,125.988653146557,5.11479737435093,1.28966538990232,3.81,3.08,1.385,1.15,0.385,10.7407,10.788,10.937,11.0469,11.3664,11.61955,12.6328,97.99632,46.545,7.1637,14.16,13.41,13.07,13.39,14.94,75,361.98,370.9,50.16,304,378.2,354.3,388.8,784.225,776.65,763.25,228.78,190.915,193.585,60.5,179.5,148.61,49.05,10.959,10.643,10.484,10.659,10.956,11.86,12.872,13.479,14.083,11.624,11.436,11.3395,11.797,12.372,13.0655,13.7075,15.446,11.222,10.998,10.795,11.297,11.743,12.41,12.841,13.358,11.187,10.025,10.419,10.757,11.2025,12.6175,13.6365,14.819,15.757,10.184,9.924,9.5615,10.273,10.853,12.4805,13.758,14.227,15.4095,4.1085,2.427,206.25,5.91936753892375,5.30924093051464,5.20579878356823,5.47820702088229,5.3707722185013,5.34030449741522,5.85871808160969,417.272852172142,417.639901394856,419.137170632902,417.283099118685,418.913215014579,413.895537929809,418.242469667933,417.726155390608,419.340635005379,415.500890043327,418.837952076969,417.683248241329,419.266535741489,2029.62582966502,2021.11141748962,2093.81954962813,2029.67250154457,2041.85793593319,2023.78472538733
11,14.75,4.26888794949859,10.910967584451,0.252171425787582,0.68105830782135,-0.178700018021419,0.528746147927021,28.8003223812887,0.735752756333924,0.637432690204615,98.0360310439703,2.15235950534947,1.25230240229535,3.57,2.94,1.37,1.08,0.37,10.9992,10.993,11.0222,10.9677,11.2399,11.5726,12.7742,97.97896,46.525,7.44625,13.47,13.295,12.91,12.995,14.02,65.7,295.17,303.7,40.9,304.3,376.9,352.7,384.15,640.935,639.9,633.86,218.15,126.905,117.425,50.05,131.21,103.47,35.77,10.9395,10.6855,10.451,10.6625,10.9605,11.884,12.8685,13.499,14.094,11.7505,11.375,11.3845,11.8085,12.374,13.057,13.705,15.4425,11.22,11.02,10.798,11.264,11.7435,12.394,12.7815,13.3525,11.054,10.031,10.449,10.767,11.198,12.589,13.61,14.813,15.754,10.078,9.951,9.608,10.278,10.84,12.456,13.684,14.184,15.4075,3.99,0.587,151.38,5.85221141604136,5.28656832105791,5.35781522706218,5.33931663408914,5.29653887027931,5.41636338866733,5.58307098063791,416.799986342804,416.944155071127,418.806396431912,416.934580466128,418.783940739309,413.60773267754,420.151982117183,417.254100196517,419.279522933178,415.70177102858,416.563796380628,416.950269207541,419.740680017609,2037.18257828818,2021.94010043008,2086.16724064185,2025.64359667403,2030.03407313543,2022.88808554776
11,15.25,4.31773308733369,10.8183992562081,0.204658599643285,0.602151589406837,-0.0290098434098396,0.56715572475961,24.2333520668553,1.16721499605067,0.631848614049823,67.3955743235762,-0.541268218132118,1.24015467608985,3.6,3.01,1.27,1.05,0.36,10.81805,10.805,10.93375,11.0589,11.26015,11.5582,12.5613,97.95196,45.085,7.5724,13.32,13.17,12.68,12.79,12.86,58.25,226.895,233.4,34.95,302.7,376.6,350.8,377.7,513.25,515.25,510.68,141.42,104.78,79.56,42.795,92.77,52.59,27.68,10.994,10.69,10.452,10.672,10.962,11.8635,12.8405,13.4755,14.0705,11.779,11.4425,11.4155,11.824,12.371,12.959,13.7,15.414,11.177,11.025,10.773,11.255,11.749,12.383,12.724,13.342,10.754,9.978,10.419,10.743,11.193,12.568,13.606,14.8085,15.751,9.874,9.842,9.587,10.285,10.826,12.43,13.678,14.18,15.406,1.9225,0.2115,95.85,5.77813188647299,5.25558545642931,5.25929668132114,5.25361568573316,5.2727847784572,5.26232425033784,5.54781482708198,416.229205421083,416.645795927997,418.180607027206,416.684666003141,418.15026090635,412.370955693249,420.392276302069,416.9635750286,418.653120190413,413.619228665195,419.964173520133,416.438664292426,419.194652066568,2021.72515153258,2019.19941014967,2096.74629325597,2023.90235348969,2036.10838012816,2018.68754959633
11,15.75,4.22152286872957,10.840242770603,0.135272131023941,0.657212432475103,0.0531987819638811,0.639566732067739,19.7606451855713,1.37248528706434,0.593718281428346,36.864894504315,-4.1024471171803,1.09275942998677,3.36,2.79,1.21,0.97,0.31,10.91775,10.7935,11.00905,11.2006,10.9298,11.29755,12.08065,97.997705,45.22,7.40975,12.245,12.07,11.875,11.97,11.74,47.45,149.8,149.15,23.665,303.05,373.8,348.8,372.6,329.98,328.04,332.82,110.54,109.745,83.145,28.905,60.93,39.48,21.11,10.919,10.668,10.542,10.686,10.965,11.8565,12.841,13.48,14.067,11.782,11.528,11.439,11.839,12.374,12.946,13.724,15.411,11.056,10.983,10.833,11.259,11.762,12.394,12.818,13.341,10.619,9.885,10.4545,10.768,11.175,12.557,13.597,14.812,15.749,9.717,9.767,9.612,10.312,10.839,12.4465,13.672,14.176,15.404,0.074,0.0395,36.15,5.86095105764275,5.61201806407703,5.62182509397742,5.57798048913338,5.66041164321919,5.52628082218408,5.76267070112927,416.010216720832,416.998237748203,418.473067306497,416.883650998172,418.615858405087,412.643836927422,419.881280766895,417.061956930734,418.564571737116,414.215571528175,414.814421614041,417.513857004255,419.310676149735,2040.3570357117,2022.81531683692,2071.31977118193,2025.65495466772,2026.10242375441,2021.26150311143
11,16.25,4.02338024955955,10.795980210926,0.0976176549162266,0.664877979814016,0.097885679623175,0.795423868830969,15.6269148983121,1.12032365852657,0.519096038965737,8.85795908342713,-7.3292281959236,0.955072017846017,3.08,2.53,1.1,0.89,0.28,10.8156,10.586,10.93575,10.9325,10.70945,10.8848,11.1302,97.99681,46.035,7.0435,11.27,11.03,10.91,10.93,10.57,38.1,86.87,76.9,15.07,303.3,368.2,346.6,366.45,185.68,169.85,180.03,70.51,65.62,52.63,18.07,33.48,21.97,13.7,10.666,10.514,10.55,10.708,10.969,11.85,12.831,13.482,14.065,11.551,11.543,11.464,11.851,12.38,12.938,13.6935,15.407,10.949,10.91,10.8355,11.2945,11.7725,12.399,12.7655,13.327,10.585,9.752,10.4895,10.7605,11.185,12.577,13.5885,14.804,15.747,9.686,9.791,9.667,10.334,10.8585,12.418,13.666,14.17,15.4005,0.563,0.731,-2.73,6.08666018661835,5.74926726262326,5.60566770077407,5.68003002660547,5.91999425889014,5.5221876040093,6.08643351988088,416.138319814016,416.861627208296,418.761679459368,416.674104625803,418.716309125155,413.287599553359,419.371632614021,417.331429717846,418.847857266053,414.546766851461,419.921001175653,418.190335571252,419.672621214582,2038.65488711639,2026.33396899129,2068.73780561784,2031.82287480588,2022.31982979099,2021.02206604726
11,16.75,3.78665864006587,10.3119041132917,0.131321355574741,0.680418458447908,0.331010400090852,1.02802310639318,9.61086429818437,1.02525457088002,0.458341596435143,-9.57923354783921,-13.3445323864818,0.784054969356674,2.89,2.3,0.96,0.78,0.24,10.45,10.327,10.4978,10.4283,10.4982,10.3619,9.8336,97.98034,47.41,6.6761,9.7,9.57,9.33,9.33,9.49,19.7,25.895,22.1,4.81,298.6,363.4,341,360,56.74,53.28,54.84,30.56,22.33,18.28,6,13.19,10.18,6.76,10.431,10.368,10.6685,10.756,10.999,11.8435,12.831,13.484,14.064,11.158,11.412,11.442,11.846,12.38,12.932,13.72,15.404,10.582,10.795,10.842,11.323,11.784,12.414,12.802,13.329,10.242,9.613,10.448,10.771,11.181,12.58,13.5805,14.833,15.747,9.396,9.702,9.652,10.348,10.876,12.411,13.66,14.168,15.3975,-0.484,-1.333,-49.05,6.18709004016194,5.68506839854382,5.75010084239979,5.81341982446408,5.70190899247518,5.89087422427076,5.89614851500116,416.388736035545,417.52619416111,418.926131662556,417.421648014346,419.107916309132,414.010333456169,419.868926698398,417.524945557051,420.569739224157,415.413966320642,416.929554535992,418.747486533887,420.226850770356,2036.25706169848,2018.4995415968,2089.37584383824,2027.12559510283,2038.17677161881,2029.38239470705
