DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
4,14.25,2.83884021242659,27.22295606213,0.593688087565599,-7.91643146924418,-0.130665997927631,-8.17916591627109,133.435938356049,-4.03040511735106,0.299751297184477,135.944962054978,-1.76545515765391,1.16391068847301,2.4575,2.07,0.53,25.2931,26.2275,25.466675,26.213,27.836825,101.02903,39.085,15.5948,33.28,30.2475,30.505,124.4,617.095,591.25,90.605,374.25,493.6,405.1,493.9,1271,1198.02,1161.6125,1051.9575,90.34,335.7025,322.99,148.5575,25.44075,24.46875,23.09675,22.03925,21.41475,21.1575,20.97175,20.733,20.74275,25.02475,24.18525,23.22375,22.257,21.57175,21.4625,21.26375,20.796,21.0155,28.74625,27.34775,24.76175,23.06825,22.2825,21.62275,21.34375,21.0395,21.1725,27.4515,26.024,23.82275,22.53025,21.879,21.52225,21.14875,21.01575,20.83,24.2965,23.76,22.6105,21.8085,21.447,21.32,21.13075,21.02275,21.143,27.22775,25.533,29.4415,437.345,13.8444277835252,14.4440876869223,14.7725926984169,15.2735255299364,15.8144659660102,407.371963431826,406.837273463674,405.611233493893,406.117755439596,405.012749096393,406.251818581903,404.368564160059,404.816278620204,403.211361907381,1922.7249041054,1922.46285804744,1924.8816825319,1922.51022378314
4,14.75,2.85720148916128,26.9913332349825,0.527733082979693,-7.08513999992069,-0.0663287815309133,-7.43321303308954,123.761728024798,-4.26906641361167,0.297846412158337,108.75184386949,-2.99574064182118,1.0920061845248,2.55,2.1175,0.5575,25.0565,26.151,25.0333,25.968875,27.327425,100.996625,38.73,16.013775,33.1575,29.8725,30.5025,122.8,606.81,572.25,89.655,375.95,491.45,403.05,492.9,1178.72,1179.3525,1174.88,999.59,83.87,277.805,270.945,125.46,25.45125,24.561,23.1475,22.0875,21.46425,21.1645,20.9705,20.735,20.74375,25.205,24.34775,23.3405,22.36,21.63875,21.46575,21.26225,20.796,21.01575,28.779,27.324,24.852,23.223,22.3545,21.6285,21.34275,21.04125,21.1725,27.53875,26.164,23.9575,22.63025,21.9265,21.52975,21.14975,21.01575,20.8295,24.53,23.9645,22.697,21.898,21.482,21.3265,21.13275,21.023,21.143,29.3615,26.0505,27.60575,401.905,13.7277746372658,14.5200570690264,15.008367740638,15.2077760726136,15.7125657040177,407.309707244071,406.769734682944,405.252376876494,406.797045814503,404.729441893539,406.082345687372,404.01097605506,404.568506849622,403.275332799736,1931.46609948936,1930.33469647064,1929.37226679282,1925.64577382684
4,15.25,2.9024123483733,27.0573868333997,0.477178866549863,-6.42856530870469,-0.0760752896232957,-6.58262252688946,113.824942165027,-4.44361928368715,0.299957053153469,100.908042636083,-2.14375336212963,1.02291333955827,2.555,2.065,0.5175,24.950625,26.09325,25.01245,25.9347,27.42885,100.981465,38.625,15.5517,32.175,28.8975,29.9925,113.625,534.6,517.625,82.715,373.325,485.35,402.625,486.15,1069.6775,1037.355,1023.125,910.81,75.0025,231.91,243.5875,119.3475,25.42075,24.5865,23.21325,22.16,21.5095,21.172,20.97,20.73625,20.74475,25.28775,24.47625,23.379,22.422,21.69,21.47,21.26175,20.79525,21.01575,28.60725,27.36325,24.9995,23.31675,22.4085,21.63075,21.34225,21.04225,21.1715,27.523,26.2405,24.05225,22.69775,21.978,21.53825,21.15125,21.01675,20.82975,24.754,24.088,22.7495,21.937,21.5095,21.331,21.135,21.023,21.14375,28.153,24.476,25.70325,357.64,13.9938880807519,13.8823045900934,14.330764952733,14.4821015744848,15.0592311713847,407.937077133604,406.890689931019,405.263602288981,406.776081839839,405.018016102775,406.362357844478,404.654079347498,404.944380586632,403.586442883634,1930.60640216716,1928.96384460067,1932.20987109041,1932.93123863752
4,15.75,2.92693370879107,27.1286909191688,0.424197919748119,-5.82320151304342,-0.0419882365737761,-6.26023311855203,100.80417955045,-2.48114273221336,0.302048582010156,93.6155335804471,-2.82187737966572,1.0455335829863,2.66,2.1775,0.5,25.14555,25.87425,25.1527,25.86525,26.749325,100.96889,38.175,15.4019,30.955,28.43,29.41,104.2,454.715,427.85,67.88,371.375,480.8,399.25,481.1,860.945,861.065,856.3775,797.8775,66.74,175.77,217.625,93.465,25.299,24.5925,23.161,22.22875,21.55125,21.17725,20.969,20.73725,20.74575,25.3705,24.57675,23.46,22.4945,21.728,21.47525,21.26175,20.79525,21.016,28.30925,27.14875,25.102,23.3495,22.49,21.63375,21.3425,21.044,21.17175,27.31225,26.218,24.1015,22.7465,22.036,21.54775,21.15375,21.017,20.82975,24.8155,24.156,22.8105,22.009,21.538,21.333,21.13675,21.02325,21.144,25.48425,23.4675,22.71925,287.5725,12.956779333226,14.0625654713631,14.3120963986653,14.4180024606582,14.8893033275757,408.120433237591,406.50467760985,405.124536424639,406.227314768179,404.569581654607,405.980743318388,404.242142996993,404.881539236328,403.488201620655,1927.06153170288,1935.44430815847,1930.03681847608,1917.35396555055
4,16.25,2.90191110129275,26.9035356701004,0.364587425970849,-4.99936972865691,-0.0258534970059464,-4.87638666311166,78.9622195023755,-2.18377374434503,0.291996779627581,68.1360061038599,-3.64253246043256,0.972148360382424,2.55,2.11,0.47,25.09505,25.80375,25.05155,25.7608,26.4114,100.950065,38.535,14.55745,29.54,27.335,28.2,92.45,354.855,338.65,53.27,367.55,475.6,395.8,473.55,709.3625,682.725,683.0125,608.02,53.65,148.265,169.3175,69.66,25.2205,24.502,23.166,22.2435,21.5655,21.169,20.965,20.732,20.735,25.3605,24.5775,23.5145,22.504,21.7675,21.476,21.261,20.795,21.015,27.731,26.876,25.04,23.401,22.533,21.639,21.3445,21.0445,21.1715,27.0245,26.0395,24.0855,22.8,22.073,21.534,21.1515,21.0165,20.83,24.67825,24.18075,22.7865,22.04,21.5415,21.33425,21.135,21.0235,21.1435,23.319,21.31275,20.295,212.6,13.5836623693827,14.0460752480125,13.9913806315295,14.4886189927398,14.913812198156,407.716234069838,406.344307053953,404.784404006179,406.318140170588,404.5993992577,406.12249125347,403.999606107978,405.030698313944,403.443452952286,1928.66211554557,1931.77560883581,1934.77752918026,1933.79411742692
4,16.75,2.83656967801893,26.5086599702151,0.245291704611841,-3.19769610493969,-0.043798351512188,-3.2393536897661,59.6233236003482,-2.13288170120881,0.274139392122872,37.7463610507742,-3.75894675464947,0.883951850368143,2.525,2.035,0.44,24.621,25.37075,24.765,25.169775,25.3731,100.9503125,39.2675,13.56395,27.7875,26.4675,27.1125,82.075,250.74,240.25,41.445,368.625,467.45,392.3,463.75,499.715,496.7925,484.5075,438.7225,40.64,102.9925,125.1275,49.32,24.88575,24.24575,23.18375,22.223,21.577,21.16375,20.9685,20.74025,20.7455,25.24025,24.56075,23.5955,22.49975,21.803,21.4815,21.26125,20.7955,21.016,27.252,26.613,24.88075,23.38225,22.54025,21.64775,21.34875,21.04725,21.17175,26.506,25.64425,24.02875,22.834,22.10025,21.5485,21.1495,21.01875,20.83125,24.325,24.0195,22.75225,22.03725,21.563,21.33425,21.1355,21.0245,21.14375,20.4425,18.41475,16.89475,141.8475,13.1894854876015,14.0750622934797,14.294378584097,14.4918968768116,14.7749711245492,408.275208871997,406.041534370903,404.828455758562,405.964203004901,404.488033658286,405.97607902415,404.440730508524,405.197508599985,403.542998157533,1938.22388599607,1939.10576485611,1932.4014594892,1926.41623481218
4,17.25,2.76094653635395,26.054418249328,0.201399554682033,-1.71374353729903,-0.000739767542394775,-1.65935416834184,38.2397084562507,-1.08867530941732,0.277210519453113,15.3336566166798,-4.71067816473483,0.754550630725059,2.41,1.9675,0.405,24.081925,24.9015,24.3769,24.6358,24.54595,100.941815,40.3525,12.7443,25.6575,25.0675,25.3825,70.525,174.1275,178,29.7175,367.7,457.375,388.875,456.85,399.6225,343.19,324.3525,271.0125,29.1275,60.355,79.2075,28.7525,24.64825,24.108,23.08675,22.2155,21.56375,21.1615,20.96925,20.74225,20.7495,24.90525,24.45975,23.5025,22.52375,21.8205,21.48125,21.25975,20.7955,21.016,26.64075,26.08775,24.66325,23.3505,22.55425,21.6415,21.3475,21.049,21.172,25.9915,25.29175,23.92075,22.817,22.12025,21.5445,21.14975,21.0195,20.832,24.1185,23.86375,22.717,22.0395,21.583,21.332,21.13475,21.0245,21.1445,17.619,16.1795,13.42125,76.755,13.5873272319486,14.4214609828741,14.2751109165529,14.2485882087603,14.7468048245941,408.444164283114,406.377449050871,404.629819083855,406.394995812554,404.714423917281,406.340729294437,404.746582350723,405.897750420859,404.329000543928,1937.67601973438,1938.91783242551,1936.09924593362,1938.38277154808
4,17.75,2.62542533412057,25.6147729179831,0.175799611279944,-0.553360724787892,0.114713812227573,-0.0423142529042855,27.0334516471361,-1.9774645822301,0.24538664270146,-4.15812428022307,-5.46007781773442,0.689574991207392,2.1625,1.8,0.39,23.5974,24.219,23.79815,23.88175,23.902175,100.970855,43.3325,11.58145,24.2425,23.7925,23.895,53.45,98.61,101.375,15.785,362.15,449.375,383.3,447.7,213.105,192.4725,179.4625,159.3,16.74,28.4175,39.7275,15.65,24.244,23.937,23.0155,22.1895,21.535,21.16475,20.96975,20.74325,20.74025,24.59625,24.2635,23.42825,22.53775,21.832,21.484,21.25875,20.79575,21.01625,25.866,25.5955,24.3875,23.26525,22.55675,21.644,21.34475,21.05025,21.17175,25.46125,24.89425,23.76875,22.77175,22.1335,21.53075,21.1515,21.01975,20.83275,23.84025,23.655,22.63375,22.0165,21.59175,21.3385,21.134,21.0245,21.1445,10.792,11.37525,9.249,17.6975,13.5816902203949,14.1942690729361,14.3057958714672,14.6654281435394,14.9824012332838,408.710324775455,406.260696290301,405.39425327005,406.476978204,405.039916324641,406.585452833848,405.063386798972,406.639927632683,405.416230517651,1941.61775441016,1939.07813028556,1931.23140347646,1940.96223776349
4,18.25,2.48222186379221,25.0301983337407,0.189520504428267,0.568439263825584,0.26021113415883,1.18113943242661,11.3429181238948,-0.610217768355908,0.236610360596953,-19.3786720370232,-7.4508198207827,0.560747627399839,1.87,1.4275,0.3175,23.26375,23.60425,23.1925,23.288375,22.48745,100.98153,46.8225,10.358425,21.9625,22.525,22.27,33.475,42.72,46.05,7.545,358.65,442.275,375.2,437.6,96.39,92.465,84.455,68.7175,7.84,15.845,20.5225,7.6825,23.95625,23.582,22.89525,22.14775,21.496,21.169,20.969,20.74525,20.74625,24.198,24.04225,23.32025,22.525,21.85,21.488,21.258,20.79575,21.01625,25.006,24.94625,24.1035,23.119,22.52925,21.649,21.3435,21.05175,21.1715,24.701,24.46725,23.4955,22.7015,22.13625,21.51875,21.15375,21.0205,20.8335,23.467,23.425,22.5695,21.9925,21.59675,21.3405,21.1345,21.02375,21.1445,4.951,5.6,4.21675,-31.0975,13.9062058600469,15.2207232226794,15.173105732696,15.449754719485,15.8171881543938,409.558878045927,406.725146395883,405.941692006313,406.976983471989,405.901588083069,407.451888323458,405.939855233214,408.719029586773,406.923390789475,1924.86578286506,1927.01490202595,1921.54054808975,1923.70027328576
4,18.75,2.20738885079113,24.1755262122863,0.216342434740249,1.18057465293192,0.224673864390348,1.56565685259493,6.7410927310629,-0.680753818888702,0.18714153058229,-29.9125134075456,-7.2541204641752,0.454158966263661,1.565,1.195,0.2475,22.48885,22.77275,22.21865,22.17525,20.99345,101.0148925,52.09,8.945675,20.1975,20.6125,20.5,8.25,3.27,9.275,0.8275,354.55,430.775,367.65,425.05,14.895,14,13.2875,11.095,1.41,3.61,3.8475,1.435,23.41325,23.26625,22.7405,22.09025,21.46525,21.163,20.97075,20.747,20.74425,23.84575,23.7295,23.15425,22.4705,21.868,21.489,21.25775,20.795,21.01575,24.11575,24.354,23.84525,23.024,22.51075,21.653,21.343,21.0535,21.17175,23.76875,23.821,23.18575,22.62925,22.12825,21.5235,21.156,21.02175,20.83425,23.10825,23.13675,22.46475,21.96625,21.5945,21.3415,21.13425,21.02375,21.1445,-1.6055,0.00950000000000001,-0.864,-71.695,14.3738454310375,15.9997534047119,16.0014725141585,16.1912410808761,16.4772149588837,411.475390320569,408.858438130864,407.52393029797,409.410958175476,407.314328351202,410.09438462504,407.989467865925,412.064133639212,408.63516331938,1938.36584310947,1928.7309141066,1930.37408582749,1930.72483230851
4,19.25,2.20589673433276,23.4424135954552,0.223419234046852,1.81756586501244,0.189136594621865,1.95017427276325,2.40693356607434,-0.751289869421496,0.172833060498099,-31.9843162384461,-5.46640393886867,0.445082281172239,1.5825,1.1975,0.21,21.54515,21.788,21.341375,21.259075,19.994,101.04246,56.5625,7.537925,18.6775,19.245,19.32,0.9,-4.54,1.9,0.0075,351.45,424.2,365.7,418.9,0.15,0.13,0.04,-0.05,-0.04,0.1375,0.1125,0.07,22.8335,22.86575,22.6265,22.01275,21.44075,21.152,20.97325,20.74825,20.746,23.36175,23.3825,23.02725,22.41675,21.82875,21.48875,21.25725,20.795,21.0155,23.3425,23.619,23.51225,22.87825,22.492,21.65525,21.3435,21.05525,21.17175,23.1555,23.37875,22.95425,22.504,22.09025,21.52675,21.154,21.02175,20.83525,22.621,22.861,22.34775,21.912,21.58775,21.344,21.134,21.023,21.1445,-7.008,-4.9695,-4.86325,-81.865,14.6722956348001,16.0720194114357,16.31915426762,16.4764432498527,16.4745622364397,413.742389232029,410.243252043124,410.0671674316,410.700646611254,410.98642569749,411.367031032673,412.198684510562,413.491803892701,411.425622451975,1940.94644143685,1937.99646465619,1937.80833011728,1936.17762539263
4,19.75,1.92576010911506,22.6990495999762,0.207053493802438,1.7442792684074,0.153599324853383,2.33469169293157,1.90922522464668,-0.821825919954291,0.146422467850699,-34.3530234727999,-4.37727978219072,0.423142154000417,1.4575,1.0375,0.1875,21.050225,21.254,20.6964,20.568825,18.98915,101.087925,59.995,6.34955,18.2325,18.685,18.68,0.5,-4.645,1.375,0.055,348.925,420.175,362.075,414.3,-0.01,-0.31,-0.2425,-0.38,-0.06,0.05,-0.01,0.03,22.398,22.49375,22.4115,21.94675,21.423,21.14325,20.97475,20.75,20.7485,22.86125,22.9325,22.89575,22.34775,21.827,21.473,21.25625,20.795,21.01475,22.76,23.1055,23.22125,22.7705,22.43925,21.65575,21.344,21.05675,21.171,22.67675,22.846,22.74125,22.41225,22.0575,21.53,21.1535,21.028,20.83625,22.3305,22.54775,22.2325,21.868,21.576,21.347,21.133,21.023,21.1435,-10.325,-8.484,-7.741,-80.3625,15.1178178797887,16.5048917874028,16.3836919521112,16.5111987755892,16.5206716494162,414.838065100769,412.362815007634,410.317171450297,413.156917911836,411.031196805273,413.874179976097,411.121210087914,415.544716778424,413.46537139356,1948.20016193848,1947.03235976192,1944.49138697048,1939.8014197301
4,20.25,1.84462494448047,22.2291142713473,0.195397842253655,1.28207786614109,0.0418101933756732,1.64745579270745,1.12195475570319,-1.36243973371337,0.134560232517959,-31.7961494876801,-3.55612562864651,0.400857806861852,1.41,1.01,0.1875,20.493275,20.621,20.268575,20.059925,18.468675,101.1168425,63.5275,5.976525,17.495,18.0875,18.1025,0.275,-4.5325,1.2,0.0875,344.8,417.1,360.95,410.65,-0.025,-0.31,-0.2425,-0.38,-0.06,0.04,-0.01,0.01,21.99525,22.14375,22.20825,21.89125,21.3835,21.13025,20.9755,20.7505,20.75025,22.42525,22.56625,22.7255,22.282,21.80525,21.467,21.25575,20.79575,21.01475,22.157,22.72875,22.97025,22.63925,22.39475,21.6575,21.34525,21.05775,21.171,22.0965,22.5915,22.546,22.2805,22.02025,21.5435,21.1545,21.02275,20.8355,21.949,22.277,22.06625,21.826,21.561,21.352,21.13075,21.025,21.143,-13.2705,-10.9325,-10.1585,-79.405,15.4391600432983,16.4098211527842,16.5131830735192,16.5356877318338,16.496405508201,415.922142389962,414.359426345831,413.308067762686,414.876599436711,413.227667318365,416.525612229961,413.446084737668,418.550025266588,416.650971493764,1941.1652186644,1941.32117195528,1944.81086912486,1939.25492220752
4,20.75,1.84138354347612,21.741434672152,0.185221125577385,1.38377508357599,0.040250617943029,2.01072425271654,-0.726415160357517,-0.394569810747358,0.125933552131914,-26.4595587532393,-3.9437219928166,0.375699187980436,1.34,0.9375,0.14,20.110525,20.23475,19.7166,19.58375,17.94275,101.150465,66.32,5.030775,16.8,17.67,17.355,0.275,-4.5325,1.3,0.0575,342.25,413.2,357.65,406.55,-0.01,-0.32,-0.25,-0.39,-0.06,0.04,-0.01,0,21.5825,21.85325,22.04575,21.79025,21.34125,21.1215,20.9735,20.753,20.74875,22.1105,22.26175,22.566,22.19625,21.7805,21.47925,21.2555,20.79475,21.01475,21.60775,22.282,22.73225,22.501,22.33525,21.66625,21.346,21.0595,21.17175,21.52875,22.179,22.3475,22.2,21.985,21.55225,21.1535,21.0235,20.83725,21.617,21.99425,21.93525,21.78475,21.54325,21.35825,21.1305,21.02575,21.1425,-15.684,-12.543,-11.852,-77.825,14.870877896372,16.6336690751544,16.6587065505871,16.7446597308255,16.6764212480097,415.393086083862,415.877226262189,414.085102062058,416.437255185213,414.95737167801,417.629911276371,416.412702508286,419.685548227367,417.759643652803,1949.47593500634,1950.75279149569,1949.17918547688,1947.98934854447
4,21.25,1.68510901402876,21.3275799220739,0.169747911645092,1.73194544780992,0.0683152194712576,2.14427672573701,1.1706480002115,-0.893500916182843,0.119118174746241,-31.8940928235475,-3.22707578344487,0.319858195816946,1.2775,0.8775,0.13,19.5768,19.693,19.4817,19.36685,17.4017,101.17392,68.61,4.618725,16.135,16.8675,17.1425,0.2,-4.435,1.1,0.09,340.5,410.625,351,404,-0.0125,-0.32,-0.25,-0.3875,-0.06,0.04,-0.02,0,21.254,21.62625,21.9115,21.71475,21.32125,21.11675,20.975,20.75425,20.74975,21.787,22.07775,22.41575,22.143,21.7595,21.4795,21.25525,20.79475,21.014,21.1575,21.89625,22.58325,22.403,22.283,21.67125,21.347,21.06125,21.1725,21.1225,21.792,22.1955,22.141,21.96525,21.56,21.15325,21.0245,20.8375,21.35375,21.81725,21.83925,21.7435,21.5315,21.36425,21.12975,21.02575,21.14325,-17.005,-14.915,-13.051,-75.775,15.3177985654406,16.7002384371489,16.718143404521,16.8061432583095,16.8456162230409,416.453435356824,416.718315930966,415.726581109007,417.57361092131,416.383918758532,419.00523581949,417.606686590615,421.370956169882,419.663179281632,1956.38566767429,1960.48322703632,1955.83861880775,1956.84218225966
4,21.75,1.46755254385993,21.0794709711686,0.177836251316424,1.12806408831704,0.0822583636674769,2.13583421926573,-1.54595795691646,-1.07155422935937,0.0985777912573996,-22.428817653327,-3.27703484810345,0.32642806359537,1.1,0.73,0.12,19.2861,19.42475,19.1138,18.690125,16.925775,101.195155,71.2375,4.129475,15.1925,15.8575,16.185,0.2,-4.4975,1.1,-0.01,337.875,405.775,347.9,401.2,-0.0225,-0.32,-0.25,-0.3975,-0.06,0.04,-0.02,0,20.884,21.3715,21.7855,21.62975,21.29275,21.119,20.97575,20.7555,20.75175,21.44325,21.885,22.287,22.12075,21.7435,21.484,21.25475,20.794,21.014,20.6985,21.524,22.35875,22.362,22.2495,21.67325,21.35,21.06275,21.1725,20.71025,21.54875,22.01875,22.07575,21.933,21.56375,21.15275,21.02525,20.8375,21.06725,21.58875,21.73925,21.708,21.5265,21.36725,21.1345,21.02675,21.144,-19.9845,-16.55,-14.404,-74.515,15.2535588822293,17.134789512851,17.1294299289598,17.0547013302779,16.9365073942446,417.903152671051,418.040301343028,417.194286081434,419.149761723563,417.576660671453,420.94500267958,418.974342516417,422.347730301964,420.852028382597,1957.60893554469,1953.59308399442,1954.34402293266,1957.57764277441
4,22.25,1.32594164779273,20.939718236963,0.168031534177728,0.942981323357503,-0.00333856188405866,1.75725507101272,-1.38100750812515,-0.393792799571322,0.0866504049961967,-21.0404246913996,-3.22431334833269,0.307708269644844,0.98,0.6675,0.1,19.213175,19.21675,18.8732,18.017075,15.8483,101.2079025,72.79,3.562025,14.8275,15.6425,15.7075,0.175,-4.355,1,0.02,335.575,401.6,345.9,396.65,-0.015,-0.32,-0.25,-0.3875,-0.06,0.04,-0.02,-0.01,20.50225,21.093,21.635,21.546,21.27725,21.13,20.97925,20.75725,20.75125,21.0015,21.6015,22.0855,22.0915,21.724,21.4845,21.25375,20.794,21.014,20.40475,21.25025,22.18775,22.265,22.2055,21.67375,21.35175,21.06375,21.17275,20.34575,21.17725,21.81075,21.99625,21.887,21.568,21.153,21.0255,20.83775,20.79175,21.41425,21.6605,21.64725,21.52075,21.3695,21.135,21.02775,21.144,-20.494,-16.75825,-15.8715,-73.485,15.3824567563064,16.9995315170288,17.0369143537227,17.0164157119713,16.2392520425197,419.458899198325,419.462284485605,418.220216882243,420.678014572693,419.349153376985,421.696787372467,419.639484298478,423.798492986143,421.824065573977,1958.95049289206,1963.15708964978,1964.06322674554,1961.1479401915
4,22.75,1.26450823486748,20.7243649746845,0.168474690454191,0.854352843161228,-0.0953101614525467,1.55150421150481,-1.70010880406357,-1.67481054731716,0.0779576940902923,-21.090928798368,-2.61591447584675,0.286553952998157,0.92,0.67,0.09,18.8551,18.89125,18.3617,17.5949,14.9172,101.20097,75.09,3.3788,14.1625,14.7375,14.98,0.1,-4.1225,1,-0.0325,335.375,399.825,344.45,393.85,-0.0125,-0.3225,-0.25,-0.37,-0.06,0.04,-0.02,-0.01,20.11575,20.7055,21.50525,21.48675,21.256,21.142,20.98075,20.75825,20.756,20.76325,21.35275,21.95025,22.0495,21.70775,21.48,21.25425,20.79375,21.01475,19.95775,20.948,22.00125,22.17625,22.15875,21.67675,21.3555,21.0655,21.17275,19.94475,20.8525,21.626,21.91625,21.8585,21.5785,21.15225,21.0265,20.83775,20.4725,21.25275,21.5035,21.61125,21.51525,21.37625,21.136,21.02775,21.144,-21.359,-17.1,-16.357,-70.85,15.1988530154765,16.8644063371305,16.9766346936755,16.8116216148662,16.369351226188,418.853071717709,420.360797639352,419.597197562306,421.52344553199,420.129977466282,423.840900311122,422.331081189881,426.907026033618,424.712550297255,1972.92045077593,1968.78959823321,1970.9113623995,1969.16067354686
4,23.25,1.17199408639341,20.3341710855219,0.157744598689925,1.3278758901014,-0.330664139535351,2.17202591084569,-2.04880143203925,-1.55024230983586,0.0714273057997533,-18.0916729836128,-2.40456620177476,0.269159598748685,0.8,0.5875,0.09,18.261275,18.468,18.2101,17.05705,13.760175,101.194885,76.5075,2.8706,13.675,14.195,14.6525,0.1,-4.15,1,-0.09,333.625,397.5,347.1,388.9,-0.02,-0.32,-0.25,-0.37,-0.07,0.04,-0.02,-0.01,19.82025,20.479,21.34,21.4175,21.23175,21.1465,20.98175,20.76025,20.755,20.4045,21.086,21.8805,21.99675,21.69075,21.47625,21.254,20.794,21.015,19.6995,20.592,21.8005,22.059,22.1215,21.672,21.35625,21.06575,21.17275,19.64075,20.52275,21.43025,21.84925,21.83425,21.58425,21.1525,21.0265,20.838,20.29075,21.0135,21.39075,21.57125,21.49825,21.3805,21.1365,21.028,21.144,-22.512,-18.2435,-17.208,-67.995,15.6430840843191,16.7321455692208,16.8117699733631,16.3785373402994,16.3787675048432,419.578365604029,421.089163737742,420.117730614151,422.377283434754,420.033719573132,424.560538166755,424.024474884889,427.826095633839,425.166937465688,1976.2396845375,1976.37464097281,1977.32671798081,1978.61326557045
4,23.75,1.06716404350784,19.9001995196206,0.158725980434084,1.15184442966747,0.00940049696156663,1.91009644093999,-2.81754706589679,-1.12820339593931,0.0677279751147238,-18.9442946309834,-2.65414001570335,0.262816288117914,0.81,0.53,0.08,17.918475,18.11475,17.7338,16.7781,12.67335,101.19067,78.12,2.7011,13.045,13.6075,13.9425,0.1,-4.1425,0.975,-0.145,333.475,395.7,345.45,387.15,-0.0125,-0.32,-0.25,-0.3675,-0.07,0.03,-0.03,-0.01,19.4595,20.2715,21.1445,21.3755,21.21025,21.14925,20.98375,20.7615,20.75375,20.09375,20.85475,21.6905,21.934,21.663,21.4745,21.25375,20.79475,21.015,19.36975,20.3445,21.57525,21.958,22.08475,21.67225,21.35975,21.066,21.172,19.26,20.3255,21.28075,21.7905,21.80025,21.58225,21.152,21.026,20.838,19.944,20.71875,21.26175,21.52125,21.49,21.38575,21.13775,21.03,21.144,-22.66125,-18.764,-18.5115,-66.075,15.9679646107309,16.7102077773706,16.824292527973,16.7837718485453,16.0252325406829,421.107246823547,422.45463014569,420.519928810087,423.804793204377,421.830533590796,426.307030214647,423.657438551397,430.141357412837,426.791859222817,1981.28383684093,1981.58738979519,1985.08898687632,1989.77328434345
5,0.25,0.905030319979157,22.4214558686756,0.135039307486863,1.00520663559611,-0.142981172489074,1.55450633202934,-1.17489795857238,-1.56217880627434,0.0515587644553651,-13.9060531340384,-2.6796217443537,0.24661241852578,0.66,0.47,0.07,20.6951,20.45975,20.01305,19.3728,16.04315,101.189725,82.255,2.052725,16.605,16.9175,17.435,0.1,-3.57,0.9,0.0675,358.6,413.4,370.025,406.1,-0.0225,-0.33,-0.25,-0.36,-0.07,0.04,-0.03,-0.02,22.17275,22.66875,23.3805,23.64375,23.5675,23.2205,22.5595,21.9845,21.849,22.6565,23.28325,24.02075,24.13,24.05575,23.647,22.91175,22.11575,22.19975,22.1445,22.951,23.963,24.41425,24.496,23.8845,23.0625,22.38675,22.34725,22.03675,22.741,23.3935,23.69825,23.63325,23.47875,22.83775,22.3825,22.0145,22.26375,22.88375,23.39975,23.533,23.42275,23.41275,22.825,22.33,22.258,-20.2645,-16.18125,-14.90025,-61.535,15.6263984023931,20.1523464883483,20.0526799902749,19.717580258776,18.4875725751085,410.385089959699,421.176274115466,420.093654767472,423.1299177309,420.633757854341,423.765050817394,423.48986811174,427.270538698945,426.34202916176,1973.81302512514,1974.01546546997,1962.52530512679,1951.74081021292
