DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1
11,1.75,433.767,6.865125,426.6289,6.59599999999999,2039.775875,430.914,6.882125,426.380175,6.64955,2036.6484,433.8744,6.934375,428.34645,6.10415,2032.891525,435.2934,6.963125,430.41855,6.015475,2030.77325,439.541,7.0445,435.27405,6.50135,2038.1275,12.3712,10.0596,1.4165,428.575625,6.8426,2.28155,0.538999999999999,1.94625,78.874025,7.41374999999999,2.0726,14.16585,23.107125,4.3425,9.466,5.595,2.179,2.53,9.5029,8.9691,9.45675,9.4775,9.227,8.611025,73.74105,95.612,9.1137,6.55275,5.3175,5.29075,6.94425,2.1,-0.1565,3.4,1.91525,301.535,350.5975,1.90874999999999,326.305,344.31,0.37,0.49,0.40075,0.41,2.8065,0.39,0.04,0.1,0.25,4.25224999999999,4.20269999999999,4.8707,4.9145,4.973,6.46369999999999,5.434,3.94715,4.0271,4.469825,4.886375,5.0516,5.950475,6.4764,6.908375,7.1616,4.45395,4.04155,4.29465,4.738025,5.19915,5.118375,6.108275,6.02125,6.917775,4.3716,3.959375,5.364625,4.91385,5.8516,6.16645,5.910375,6.856125,4.80895,4.658125,5.690275,6.1606,6.299975,6.2654,6.82845,6.713675,-0.533150000000012,-2.297,-0.12
11,2.25,433.853975,6.8658,426.3194,6.9142,2028.4783,430.257175,6.99575,427.798,6.902,2028.2869,433.76665,6.878,428.0008,5.9974,2038.46575,435.06175,6.9306,430.0713,6.104625,2038.554875,439.966725,6.9659,434.97675,6.8805,2025.0671,10.614875,9.9012,1.551475,428.55335,6.834,2.34705,0.7315,2.423725,67.7938,11.09415,1.850975,27.626325,22.741575,4.24115,9.38,5.77225,2.331,2.6105,9.65769999999999,9.194775,9.4225,9.393125,9.228425,8.50085,73.73075,96.006,9.1329,6.89075,5.1095,5.32875,6.785,2.1,-0.18,3.4,2.05025,302.5625,350.8175,2.84325,328.84,343.63,0.37,0.4835,0.41025,0.41,2.8075,0.39,0.04,0.11,0.25,4.23609999999999,4.2376,4.83025,4.894125,4.9744,6.45664999999999,5.4335,3.94195,3.993625,4.4304,4.860825,5.057,5.9494,6.474425,6.9064,7.160575,4.436375,4.01335,4.275,4.711225,5.191175,5.1209,6.101325,6.0185,6.9148,4.354,3.8338,5.348,4.887975,5.84675,6.15945,5.91005,6.854025,4.779275,4.689575,5.6531,6.1219,6.29775,6.26445,6.82045,6.707675,-1.025675,-2.8447,-0.517400000000002
11,2.75,432.08495,7.05795,428.3078,6.7272,2040.84555,430.337,7.1686,428.0867,6.6801,2023.939,433.503025,7.0797,426.382,6.5388,2026.9071,435.223025,7.2951,430.3665,6.16395,2028.0456,439.982175,7.2616,436.35375,6.25975,2030.7291,11.1355,9.93375,1.52,428.4708,6.9245,2.0359,0.69705,2.28465,68.34775,5.82962499999999,1.87175,19.3085,20.3063,4.4835,9.07075,5.464,2.262,2.62325,9.6572,9.1952,9.3335,9.355125,9.0527,8.54255,73.72585,95.61725,9.236875,6.75075,5.153,5.189,6.9845,2.2,-0.12275,3.5,1.76175,307.0275,352.6475,2.8675,327.11,344.6125,0.38,0.4835,0.42,0.41,2.6835,0.39,0.04,0.11,0.25,4.26129999999999,4.1662,4.795975,4.87475,4.975,6.45059999999999,5.433,3.991825,3.956525,4.396775,4.83525,5.0586,5.94215,6.47145,6.904425,7.157625,4.46385,4.01345,4.237975,4.68445,5.18225,5.1232,6.094375,6.0145,6.91185,4.381175,3.81835,5.15965,4.8621,5.844625,6.15795,5.909775,6.850975,4.79995,4.69675,5.5961,6.090425,6.295525,6.265175,6.8122,6.70165,-0.858349999999999,-2.69385,-0.333550000000006
11,3.25,433.358575,6.67582499999999,426.58625,6.98789999999999,2041.232375,430.788875,7.073625,426.85565,7.28015,2032.96675,434.600025,6.9297,428.3653,7.24594999999999,2044.3508,435.1375,7.0444,429.628075,6.40815,2045.837375,440.130725,7.1209,435.95825,6.49875,2038.8196,11.264875,9.6583,1.536775,428.7096,7.23445,2.1425,0.58685,2.0924,80.4313500000001,9.20965000000001,1.95855,19.531,24.726625,4.0829,9.89174999999999,5.80575,2.3325,2.70025,9.59709999999999,9.13525,9.2496,8.959125,8.67345,8.136125,73.7305,96.19925,9.205,6.5205,5.2125,4.936,6.46625,2.1925,-0.20275,3.4925,2.0045,307.68,350.48,2.27399999999999,327.5125,343.0675,0.37,0.49,0.41025,0.4005,2.82,0.39,0.04,0.11,0.25,4.2731,3.98334999999999,4.76185,4.836975,4.9754,6.44354999999999,5.432,4.0238,3.975075,4.3625,4.80965,5.0602,5.938375,6.468475,6.90245,7.154675,4.481075,4.023725,4.2116,4.657675,5.173325,5.12395,6.0884,6.01145,6.9079,4.3818,3.852975,5.13965,4.8351,5.8415,6.15,5.908975,6.848875,4.833825,4.63375,5.52895,6.072375,6.2933,6.261075,6.804175,6.69565,-0.786600000000008,-2.745325,-0.684325000000002
11,3.75,433.2675,6.74664999999999,428.407425,6.9235,2047.263,430.6695,7.0487,429.436,6.144,2042.7995,433.73015,6.756275,428.465075,5.977825,2029.05285,436.305,6.94905,428.595375,6.25805,2040.69,442.3964,7.046375,435.435825,6.90549999999999,2038.863425,11.1774,9.5472,1.5114,428.3954,7.230975,2.2655,0.687150000000001,2.0531,67.99625,5.96355,1.953,11.733,20.83495,4.1404,9.01625,5.1425,2.1915,2.5115,9.51129999999999,9.0685,9.124,9.0715,8.592625,7.878475,73.7275,96.285,9.11485,6.54,5.223,4.98975,6.26525,2.1925,-0.175,3.4,1.74675,308.49,349.97,2.5,326.61,342.67,0.37,0.49,0.4205,0.41,2.85475,0.39,0.04,0.10025,0.25,4.247125,3.966175,4.7249,4.8294,4.9744,6.42775,5.4315,4.0159,3.97315,4.3284,4.7848,5.057525,5.9346,6.466425,6.8995,7.15465,4.45465,4.016225,4.19065,4.63095,5.169275,5.124925,6.0824,6.006225,6.90495,4.31905,3.838725,5.11695,4.808375,5.83775,6.142,5.908175,6.845825,4.80965,4.627275,5.4512,6.058925,6.289125,6.251325,6.796175,6.68965,-0.51625,-2.26945,-0.128250000000003
11,4.25,433.9977,6.8375,426.20005,6.40965,2015.978,430.61525,7.128175,425.410925,6.228525,2024.5296,434.5473,6.8255,428.2952,5.97745,2035.791,435.884625,6.91125,431.078,5.989,2040.9506,442.11865,6.92525,435.6048,5.6192,2041.2713,11.1114,9.4774,1.3964,428.336575,7.2914,2.3565,0.9584,2.997575,65.258625,5.8624,1.8148,26.66905,24.7848,3.91,8.33299999999999,5.08275,2.024,2.48275,9.23537499999999,8.9115,9.00929999999999,8.9791,8.41785,7.67,73.710875,95.72,8.90075,6.40025,4.72099999999999,4.84225,6.19275,2.2,-0.20275,3.5,1.888,308.6525,348.135,1.269,325.8075,341.1,0.37,0.49375,0.42025,0.4005,2.815,0.39,0.0302500000000001,0.10025,0.25,4.2496,3.96104999999999,4.703275,4.8383,4.97565,6.42949999999999,5.4305,3.93305,3.948225,4.263725,4.766175,5.0582,5.93005,6.4634,6.8975,7.15265,4.42365,3.991575,4.1563,4.602275,5.165225,5.125675,6.07545,6.002225,6.901,4.190275,3.821775,5.0846,4.791475,5.833375,6.128525,5.90785,6.84275,4.77255,4.6096,5.3812,6.042525,6.285875,6.24155,6.787175,6.68265,-0.586900000000002,-2.499,-0.174
11,4.75,433.5464,6.765625,427.2494,6.5636,2042.43975,430.5632,6.96625,428.9975,6.86605,2043.893875,434.3194,6.79675,428.7682,5.8953,2040.88,435.801375,6.76535,430.80815,6.159475,2018.486625,441.564,6.86875,434.29965,6.8044,2033.7861,10.3235,9.2425,1.4895,428.44255,7.2152,2.306875,0.697,2.217375,66.3924999999999,9.82775,1.6605,13.93885,26.0816999999999,3.9735,8.364,5.095,2.1235,2.481,9.1767,8.78,8.96675,8.94675,8.2749,7.5032,73.70695,95.745,9.0188,6.28075,4.8945,4.61275,6.247,2.2,-0.205,3.4925,1.7445,307.435,347.235,0.9675,325.7175,341.635,0.37,0.49,0.40025,0.41,2.84425,0.39,0.04,0.10025,0.25,4.0441,3.9403,4.68,4.82775,4.975,6.42434999999999,5.429,3.876175,3.915375,4.1848,4.748475,5.05765,5.926275,6.460375,6.895525,7.15165,4.382925,3.97095,4.11675,4.57165,5.1602,5.125875,6.069475,5.998225,6.89805,4.056,3.821325,5.041,4.775525,5.8282,6.119575,5.906525,6.840675,4.7157,4.589975,5.337825,6.022225,6.280675,6.23175,6.779175,6.67665,-0.8931,-2.66265,-0.332500000000001
11,5.25,433.89935,6.6199,426.9022,6.098,2045.3649,430.7325,6.67825,425.763825,6.1343,2025.7,434.3668,6.6752,426.87635,6.04,2042.0825,435.8156,6.8282,431.13115,5.951075,2042.0499,439.401725,6.8504,434.219,6.83125,2041.68215,10.90035,9.23225,1.45995,428.6716,6.9116,2.23155,0.8806,2.29725,71.1188,7.9727,1.8295,23.965,18.6069,4.08165,8.65674999999999,4.94124999999999,2.133,2.5355,9.0025,8.37755,9.0078,8.841,8.322,7.26619999999999,73.694475,95.615,8.808225,6.2215,4.84899999999999,4.64299999999999,6.4595,2.2925,-0.1925,3.685,1.81,306.09,346.6175,2.4,326.71,340.045,0.37775,0.5,0.41,0.4,2.864,0.39,0.04,0.11,0.25,3.9808,3.900575,4.65265,4.79145,4.9742,6.408625,5.428,3.79875,3.77635,4.1108,4.728,5.057325,5.9225,6.45735,6.89355,7.147725,4.3597,3.95305,4.10355,4.551725,5.1542,5.125075,6.0635,5.995175,6.894125,3.948625,3.797475,5.1785,4.756625,5.82,6.110625,5.9052,6.8376,4.690475,4.57115,5.27785,5.99895,6.274475,6.22195,6.77115,6.67065,-1.37622500000001,-2.988375,-0.892875000000001
11,5.75,432.073625,6.580125,427.0304,6.389,2044.0027,429.17995,6.6615,427.3,6.536,2046.680925,433.804625,6.562125,427.14055,6.4972,2050.068,434.076375,6.574875,428.536,6.201,2051.146275,439.6965,6.552,433.462475,5.967825,2033.843575,10.080325,9.363025,1.506975,428.59005,6.966625,2.048175,0.68035,2.1747,65.486,5.73125,1.76845,28.2525000000001,19.8778,4.315275,7.8235,4.74425,2.021,2.5105,8.94045,8.596875,8.982,8.854,8.091675,7.1113,73.685375,95.085,8.956025,5.83825,4.7935,4.761,6.49025,2.1925,-0.0889999999999998,3.4,1.807,303.715,346.135,2.857,324.835,342.01,0.37,0.48375,0.39025,0.41,2.9505,0.39,0.0402500000000001,0.1,0.25,3.913475,3.8473,4.6399,4.781875,4.97515,6.4282,5.427,3.712475,3.63505,4.052425,4.70625,5.05655,5.91795,6.454325,6.89155,7.153525,4.2779,3.88405,4.102525,4.53465,5.149175,5.1245,6.056525,5.991175,6.89115,3.838825,3.83325,4.94545,4.736825,5.8112,6.10165,5.90435,6.83455,4.61835,4.582675,5.206375,5.9728,6.269225,6.211175,6.76315,6.66365,-1.2324,-2.28405,-0.5671
11,6.25,431.6208,6.482,427.58055,6.97175,2046.9208,429.34275,6.5862,427.228825,7.136275,2042.8184,433.6244,6.389,427.50135,5.96835,2031.0252,434.195425,6.548375,428.667,6.467,2047.6982,440.131,6.5251,435.90575,6.88,2048.32045,9.85059999999999,8.8164,1.4994,428.49,6.77019999999999,2.20485,0.614,2.3092,73.92155,5.72135,1.7134,12.1774499999999,28.00835,4.2414,7.667,4.53574999999999,2.052,2.41,8.7091,8.59555,8.669,8.58525,8.1646,7.25135,73.62625,95.5775,8.96075,5.63125,4.62149999999999,4.764,6.55025,3.0925,0.0355000000000001,4.2925,1.897,305.035,346.1,2.63475000000001,324.4225,341.705,3.95224999999999,3.68375,3.91175,1.6105,2.99075,0.58,0.58,0.54025,0.652,3.89835,3.7853,4.631575,4.77285,4.972525,6.40304999999999,5.426175,3.559875,3.630575,4.044825,4.68235,5.055775,5.914175,6.4513,6.8886,7.15155,4.019725,3.855975,4.09785,4.515625,5.144125,5.12315,6.0496,5.98815,6.8882,3.751525,3.72565,4.89495,4.7151,5.8018,6.0917,5.90555,6.831475,4.37485,4.526275,5.133575,5.9447,6.264975,6.20135,6.755125,6.65765,-1.46882500000001,-2.4131,-0.776600000000001
11,6.75,432.713,6.48185,426.4338,6.162,2033.1625,429.9014,6.65475,427.387,5.856,2038.613,435.1863,6.62845,427.8591,5.87965,2045.4044,436.5938,6.64205,430.022,6.491,2043.955,440.9161,6.56925,435.2927,6.669175,2041.04375,9.64595,9.25872499999999,1.482975,428.70265,7.24195,2.648,0.4942,2.164,62.8311,7.5491,1.642075,19.4984,28.307,3.89125,7.19349999999999,4.74,1.971,2.318,9.18675,8.67875,8.7155,8.804,8.1304,7.50705,73.6976,95.697,9.19495,6.0215,5.06325,4.841,6.444,20.2325,16.0105,19.94,3.8325,304.69,346.845,5.29275,322.44,340.2475,41.755,39.6825,38.8005,17.454,12.03525,6.02875,10.18075,8.575,8.4515,3.942575,3.745025,4.6215,4.7699,4.970525,6.404425,5.4246,3.45615,3.66775,4.0295,4.658125,5.054,5.9104,6.448275,6.886625,7.153475,3.878125,3.809,4.07855,4.49465,5.1391,5.121575,6.042625,5.98415,6.88425,3.67435,3.608425,5.12325,4.6924,5.7905,6.08175,5.9043,6.8284,4.38815,4.37545,5.061225,5.91465,6.2607,6.1915,6.7471,6.651625,-1.5461,-2.6647,-0.779125000000002
11,7.25,432.2946,6.738375,427.806075,6.612725,2040.428325,430.622,6.713525,428.18905,6.77305,2036.5964,433.1997,6.6679,427.9051,6.1199,2033.346675,436.7174,6.510875,431.4551,5.8107,2029.40475,441.8991,6.7471,435.80735,6.6274,2039.352875,9.487,9.69929999999999,1.3787,428.94315,7.315875,2.5616,0.921375,2.326,71.380625,9.26175,1.5879,21.4046,33.06445,4.2454,7.31075,4.681,1.90225,2.456,9.23875,8.765175,8.7325,8.7245,8.378925,7.75255,73.635125,94.55525,9.0437,6.36475,5.67,5.52025,6.885,56.4825,139.2,95.4149999999999,21.19775,304.0175,348.925,45.25875,323.955,343.515,183.07425,201.065,221.6625,57.78525,43.92225,30.03125,31.12275,29.9365,22.7675,4.004575,3.706825,4.5983,4.743475,4.9668,6.3804,5.423025,3.447575,3.6913,4.01525,4.63015,5.053225,5.906625,6.44525,6.884625,7.15635,3.941225,3.770225,4.066725,4.4727,5.134075,5.11945,6.035675,5.980125,6.8813,3.630675,3.5598,4.80305,4.670675,5.78025,6.0708,5.90315,6.824375,4.42315,4.27405,4.9972,5.8856,6.256425,6.181675,6.739075,6.644625,-1.42055,-2.54795,-0.622600000000001
11,7.75,431.5212,6.73815,426.54705,6.2195,2034.04235,430.35125,6.823,426.8761,6.5884,2024.5132,434.16805,6.825,426.861875,6.040125,2030.4491,436.23365,6.9469,431.7359,6.32925,2038.65075,439.943525,6.979,434.3216,7.101,2038.4415,10.3663,9.9264,1.1764,428.797375,7.288225,2.646,1.8265,2.58925,89.3140749999999,15.84825,1.6963,67.5883999999998,47.112025,4.2864,7.44,4.523,1.892,2.36575,9.53025,9.034,9.672675,9.7344,9.1249,8.4533,73.690075,94.675,9.692125,8.421,6.37549999999998,6.932,7.70849999999999,90.65,261.71,198.025,41.585,306.125,353.8,142.87,327.41,347.34,421.29475,453.488,471.239,322.8415,182.5215,66.875,55.5084999999999,53.5204999999999,40.727,4.0253,3.71085,4.5632,4.7406,4.96645,6.37779999999999,5.420925,3.749975,3.703325,4.00595,4.600375,5.051225,5.9044,6.4435,6.88265,7.154375,4.1963,3.76485,4.0162,4.45255,5.06815,5.117875,5.83895,5.94495,6.8797,3.71805,3.550075,4.76235,4.648,5.76975,6.06575,5.89795,6.8213,4.5142,4.259125,4.9454,5.85755,6.2532,6.1718,6.73105,6.638625,-1.2115,-2.51715,-0.678050000000001
11,8.25,430.7588,6.719375,426.372375,6.6655,2021.754075,428.678675,7.0035,426.58785,6.6675,2035.56635,430.594075,6.9933,426.482125,6.693125,2037.5617,436.7276,7.083375,427.4745,6.674125,2036.208425,442.0716,6.8745,433.345,6.6144,2030.7616,10.57,10.663,1.0255,428.38625,7.303025,2.7912,0.404750000000002,1.4204,89.9856999999999,11.72665,1.7925,126.412,38.99005,4.41825,8.31025,4.914,2.056,2.47225,10.6012,10.125,10.8483,10.8614,10.0043,8.885375,73.70025,94.0675,9.91905,10.62,11.9205,7.1955,10.236,137.595,355.31,301.26,68.4525,308.625,360.325,215.0225,333.545,358.575,640.85775,669.93,669.648,389.8255,135.1545,124.4375,84.384,102.1945,58.1425,4.0335,3.725925,4.5455,4.737825,4.9284,6.378125,5.419,3.89204999999999,3.81759999999999,4.00235,4.57715,4.9458,5.8235,6.441675,6.88135,7.1528,4.24424999999999,3.7633,4.0028,4.43165,5.05555,5.114975,5.8329,5.94,6.87585,4.18754999999999,3.65809999999999,4.648575,4.63255,5.758875,6.059925,5.8961,6.82145,4.49579999999999,4.26005,4.9114,5.8369,6.24345,6.16105,6.36584999999999,6.34534999999999,-0.514875,-2.322375,-0.683375000000001
11,8.75,431.023,6.4285,426.6589,6.83075,2033.37935,428.4313,6.79595,427.0605,6.91095,2023.3415,430.70805,6.499125,426.47745,6.70885,2021.4935,431.0705,6.7246,426.935275,6.82005,2018.9882,436.2343,6.85,432.3271,6.85115,2029.041,10.005875,10.9326,0.887025,428.5298,7.3002,2.42385,0.368999999999998,1.7456,93.45375,10.64445,1.847225,157.996675,35.54475,4.2929,7.979,4.865,2.072,2.577,10.219125,10.5325,11.0945,11.215125,10.83825,9.92425,73.72725,93.3525,9.9727,11.3295,14.9905,11.02175,24.25675,192.23,453.87475,409.9625,90.649,308.7175,368.2625,291.5445,337.9675,430.315,807.472,869.50125,855.02,228.682,200.8515,164.1585,102.97125,599.703,90.91,4.23345,3.93545,4.55725,4.72825,4.9576,6.37005,5.417,4.12605,3.993475,3.999375,4.5598,5.044125,5.8968,6.4374,6.878675,7.14945,4.34124999999999,3.98605,3.9974,4.41085,5.0439,5.112625,5.8288,5.93505,6.8729,4.70755,3.998925,4.7768,4.61545,5.749,6.04305,5.894675,6.814175,4.536125,4.44295,4.8934,5.819125,6.2289,6.158925,6.714025,6.6256,1.92079999999999,-1.4938,-0.60175
11,9.25,429.882825,6.377375,426.0954,6.567,2028.47835,428.4128,6.771125,425.97785,6.332525,2020.6774,430.4436,6.77065,426.6348,6.8629,2033.53475,430.7178,6.8787,426.38405,6.8682,2032.528425,430.844175,7.12634999999999,428.392625,6.9642,2029.102275,10.422375,11.674875,0.826625,428.518125,7.6655,3.1191,0.26,2.91025,101.0476,7.01199999999999,1.93625,194.213,29.125325,4.1925,8.165,4.769,1.99,2.43075,11.132125,10.76905,11.86005,12.00275,12.137,11.5795,73.7094,92.78175,10.9251,12.0665,12.7475,18.10375,25.363,248.39,537.67,482.08,104.17,307.775,373.025,360.225,345.6025,443.22,941.439,1029.308,1017.1595,649.3925,465.579,186.8275,237.366499999999,759.36175,119.811,4.7078,4.106,4.5931,4.736,4.9563,6.3785,5.4155,5.05445,4.17455,4.046775,4.555775,5.046225,5.89525,6.435525,6.8781,7.147425,4.8411,4.27,4.0188,4.39105,5.03225,5.109725,5.8227,5.9301,6.87,5.07935,4.273525,4.82035,4.609425,5.739125,6.0261,5.89325,6.81015,4.94435,4.7032,4.92655,5.8198,6.216175,6.1624,6.706,6.6208,3.87892499999999,-0.236200000000005,-0.121650000000001
11,9.75,428.9129,6.3339,426.4471,6.593925,2030.71025,428.372375,6.699825,427.047275,6.678825,2032.578175,428.9884,6.513825,427.0654,6.7654,2027.1196,429.39275,7.4132,426.434,6.753625,2025.599575,429.438625,7.0685,426.80635,6.86055,2024.872025,11.1534,12.422525,0.811525,428.5725,7.21225,1.9774,0.48825,1.4492,126.04775,7.614,2.011975,269.408,27.30175,4.165825,8.42,5.1875,2.1825,2.544,11.9507,11.494,12.7422,12.85585,12.980725,12.53905,73.7025,93.123,11.827,13.026,11.41125,13.379,18.615,253.51,596.375,542.05,115.3785,308.375,378.655,411.422,344.8075,404.2075,1067.95725,1160.5105,1134.196,481.91,250.592,211.1915,229.64175,324.47275,195.78525,4.97515,4.425975,4.6071,4.731,4.9523,6.3556,5.413725,5.92735,4.460925,4.03515,4.5483,5.039,5.8894,6.43015,6.874725,7.143525,5.536675,4.4698,4.075675,4.3846,5.0229,5.1132,5.8272,5.92815,6.8713,5.2915,4.577525,4.8612,4.605175,5.729875,6.016125,5.8956,6.807075,5.2989,4.90135,4.9328,5.820775,6.20105,6.162025,6.697075,6.6153,5.08627499999999,2.82065,0.283974999999999
11,10.25,429.580425,6.3814,426.79605,6.800075,2029.187,429.016975,6.4175,426.4278,6.4646,2018.912625,429.4386,6.44345,426.3593,6.42419999999999,2026.734125,429.31075,6.76635,425.97455,6.71885,2037.367875,429.613175,7.0964,426.319,6.67025,2039.8506,10.798225,12.6947,0.79625,428.454375,7.097925,1.7889,0.42075,1.6736,156.06065,9.91125,1.83295,286.389575,23.5809,3.886875,7.945,4.79125,2.0275,2.47625,12.14905,11.88415,13.160125,13.463,13.7667,12.588075,73.6966,93.548,11.8915,15.39125,14.98,11.67125,15.753,273.8,653.662,591.3,124.772,312.44,382.78,452.868,349.025,394.425,1173.54925,1272.2625,1260.27875,327.645,236.75375,226.364,295.448,347.07,449.75125,5.009375,4.511375,4.614375,4.73105,4.94925,6.364,5.412025,6.09024999999999,4.576425,4.08875,4.547625,5.04095,5.887775,6.430375,6.87425,7.143575,6.426625,4.915875,4.1643,4.379625,5.0155,5.1104,5.82675,5.927375,6.870125,5.8626,4.8235,4.9303,4.6165,5.7212,6.0238,5.89805,6.8121,5.8966,5.0967,4.915825,5.8317,6.1941,6.16785,6.68835,6.6106,5.719125,7.683575,1.03435
11,10.75,429.4969,6.4475,426.40195,6.91445,2042.5628,429.141775,6.55715,426.526575,6.9054,2043.6892,429.54385,6.6688,426.8487,7.0888,2040.22875,429.7568,6.65175,426.497375,6.550875,2030.4,429.7286,6.992,426.1218,6.9988,2031.443,10.6033,13.3657,0.8236,428.4384,7.01625,1.3196,0.26855,1.3475,179.918175,9.79529999999998,1.7019,318.181875,26.01875,4.0483,7.8215,4.5285,1.88375,2.4045,12.23355,12.3302,13.62775,13.808,14.69115,13.8876,73.6854,93.31775,11.906925,18.935,22.95125,13.098,13.246,290.9125,690.23525,635.68,133.3205,314.61,385.5525,478.26325,350.7075,383.33,1253.47,1349.584,1311.8325,491.42875,460.158,235.51325,241.3,161.84575,173.0835,5.283,4.60585,4.6242,4.73515,4.9471,6.3794,5.41,6.3303,4.69855,4.099,4.5464,5.039875,5.8861,6.4284,6.8721,7.1395,7.6405,5.5889,4.19335,4.3721,5.0018,5.102575,5.8168,5.9213,6.8647,6.9549,5.1202,5.0204,4.62105,5.7128,6.00675,5.896775,6.804925,7.2146,5.7772,4.8892,5.844525,6.18255,6.1668,6.679525,6.6046,6.1325,11.6246,2.80895
11,11.25,429.8267,6.711725,426.6526,7.2704,2037.203725,429.30465,7.0262,427.2108,6.77,2038.16375,429.77425,6.8789,427.37845,7.3207,2032.9376,429.8868,6.877875,426.5801,7.26565,2034.2217,429.921,7.102375,426.9881,7.3577,2039.2066,9.9822,13.33955,0.82575,428.259,7.4032,1.17195,0.419,1.1432,159.23195,11.6747499999999,1.59605,316.139175,19.717875,3.7355,7.7,4.64125,1.88825,2.374,12.729375,12.496825,13.705575,13.9902,14.6512,14.30405,73.679725,92.114,12.3127,21.26125,25.82225,24.617,13.278,330.9275,708.6825,667.52,140.3375,311.475,392.5,498.13,350.29,380.22,1336.344,1389.643,1354.82875,1141.72075,803.632,254.2225,182.547,164.81,600.70125,5.4314,4.7787,4.639125,4.73335,4.94215,6.34775,5.4073,6.6461,5.19555,4.1366,4.5439,5.035125,5.88155,6.4254,6.8702,7.1411,8.003375,6.16125,4.272125,4.386125,4.994,5.1072,5.81525,5.918375,6.863625,7.61372500000001,5.65715,5.1731,4.6419,5.7062,5.9906,5.8919,6.79785,8.385,6.518125,5.06835,5.82715,6.161325,6.16175,6.671225,6.594725,6.36615,11.80515,6.36354999999999
11,11.75,429.72,6.7768,426.541,7.168625,2033.5486,429.4046,6.850375,426.1268,7.0829,2041.7874,429.583,6.8298,425.98945,7.2611,2038.69835,429.732,7.0528,425.87175,7.39955,2032.6832,429.955925,7.0722,426.503125,6.69325,2033.892125,9.95625,13.822,0.84725,428.3822,7.232875,1.436625,0.5682,1.33095,169.6268,15.385775,1.67325,312.9907,19.436225,3.81675,7.45,4.31,1.78225,2.31,12.719375,12.697575,14.1055,14.2585,14.980675,14.65465,73.66745,92.626,12.532775,20.6295,21.392,28.639,13.378,302.26,711.446,679.43,135.4595,310.1075,393.295,512.255,350.64,378.13,1335.47,1419.14,1390.86225,1312.9605,1247.11,265.8815,349.38975,210.096,282.50125,5.904125,5.0125,4.692125,4.742125,4.940125,6.34845,5.4048,7.2207,5.48835,4.2472,4.5425,5.0315,5.8777,6.4223,6.8683,7.1393,7.922375,6.295,4.313,4.40425,4.984375,5.0991,5.81,5.9135,6.860875,8.1107,6.0481,5.2899,4.66705,5.700125,5.9807,5.89,6.79375,9.7647,7.039375,5.2435,5.81,6.15075,6.166875,6.6625,6.589875,7.65219999999998,8.815,7.287375
