DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,10.75,434.63805,3.97695,430.4535,2.57355,2099.558225,433.9265,4.039,430.25995,2.6196,2104.3852,432.2893,4.19135,429.85785,2.53345,2112.08645,435.52175,3.86225,430.849,2.5614,2225.3555,15.1535,-10.2928,0.432275,426.7391,2.20115,0.36425,0.2182,0.38175,1.41082499999997,2.1136,0.584625,6.6634,5.24502499999999,1.155925,13.204,11.9975,-9.59839999999999,-10.854525,-9.12355000000002,-10.11775,103.8176,88.9225,0.4478,-8.20625000000001,-9.042,-7.31600000000001,2.8,0.244999999999998,4.205,0.511,267.84,270.64,17.793,272.285,276.635,0.81125,1.1205,1.436,0.673,0.85225,0.875999999999997,0.34,0.13,-3.6739,-2.8424,-3.21925,-0.381000000000001,-0.21565,-0.8386,-1.1144,-1.9062,-5.293,-4.6589,-2.15175,-1.7363,-1.2052,-1.57425,-3.3576,-2.97385,-3.67175,-3.50525,-0.111,-0.16865,-0.422,-0.999,-1.58195,-6.83365000000001,-6.494,-4.08225,-3.126875,-2.3433,-1.9649,-1.60675,-2.1474,-7.86250000000001,-7.287,-6.19555,-5.115,-3.52785,-1.661875,-1.313625,-1.64625,-2.5116,-2.05535,-1.0314
1,11.25,433.6733,4.3473,430.27725,2.562825,2102.2212,433.649,4.18275,430.37315,2.556375,2153.2588,431.754825,4.38335,429.04935,2.495625,2136.3933,435.169175,4.2295,431.28555,2.450825,2298.71395,14.855125,-10.074375,0.362,425.98725,2.22385,0.3831,0.391149999999998,0.327,2.940225,1.01365,0.558625,9.3141,4.972725,1.124875,13.2175,12.19,-9.3166,-10.73655,-9.37459999999999,-9.802275,103.824825,89.4,0.4168,-8.1485,-8.85125,-7.35525,3.5,1.03375,5,1.4315,269.275,269.3225,19.3885,274.815,278.7275,3.146,3.12025,4.0465,2.23,3.13,0.860249999999996,0.37,0.17775,-3.683075,-2.842775,-3.239,-0.382950000000001,-0.215825,-0.8393,-1.114725,-1.9066,-5.2641,-4.664725,-2.1614,-1.742225,-1.205225,-1.574375,-3.3629,-2.974325,-3.6861,-3.5189,-0.112875,-0.168825,-0.42295,-0.999,-1.581975,-6.859575,-6.504525,-4.1031,-3.1542,-2.356625,-1.972425,-1.609875,-2.149225,-7.887325,-7.288375,-6.204825,-5.13545,-3.533925,-1.6715,-1.3179,-1.6473,-2.432375,-2.121575,-1.02315
1,11.75,433.78005,3.602,430.0951,2.51875,2083.77435,434.256525,3.074,430.8154,2.5555,2148.860375,433.421525,3.40844999999999,429.75075,2.483075,2113.2004,436.31085,2.749,430.77825,2.44675,2306.27795,14.68575,-10.30135,0.58695,427.1986,2.258,0.3733,0.1454,0.2803,1.3522,1.2104,0.58405,7.1096,3.0077,1.12475,13.07775,11.98325,-11.41875,-10.61525,-9.4833,-9.936925,103.823,89.46025,0.421,-8.14175,-8.92000000000001,-7.39,5.7,2.93,7.1,3.44,270.055,270.005,19.6825,273.8,278.2,7.75999999999999,6.91,9.305,5.822,7.74025,0.840500000000002,0.42,0.3675,-3.695,-2.842,-3.248175,-0.38645,-0.216,-0.841,-1.115,-1.908,-5.244,-4.668,-2.16585,-1.7449,-1.205,-1.5743,-3.364,-2.974,-3.693,-3.52535,-0.11385,-0.168,-0.422,-0.999,-1.582,-6.884,-6.51525,-4.124,-3.1666,-2.369,-1.981,-1.613,-2.152,-7.911,-7.29,-6.219,-5.143525,-3.539,-1.682125,-1.322175,-1.647475,-2.4081,-2.025075,-0.91055
1,12.25,433.376825,3.257,430.9217,2.47245,2132.906625,433.2699,2.769,430.8763,2.56645,2147.0647,429.2525,3.15794999999999,429.3543,2.5138,2127.46675,434.25765,2.75,432.6655,2.5481,2316.699775,15.170625,-10.607875,0.692625,427.432125,2.294375,0.327125,0.113425,0.3554,0.767099999999998,1.301725,0.543125,9.78774999999998,4.5508,1.169,13.098,12.334,-11.633475,-10.73,-9.861325,-9.728125,103.833,89.15375,0.42575,-7.774,-8.482,-7.42,8.6,7.32,9.8,6.87,267.52,269.2825,18.09575,272.2,278.7,14.23175,12,15.66225,11.023,14.245,0.889249999999991,0.528,0.7775,-3.713,-2.841,-3.2569,-0.38845,-0.216,-0.842,-1.115,-1.908,-5.232,-4.67,-2.170125,-1.747225,-1.20525,-1.5743,-3.363,-2.974,-3.699625,-3.5318,-0.1139,-0.17,-0.422,-0.999,-1.582,-6.894,-6.521,-4.141,-3.18,-2.379,-2.2844,-1.754425,-2.17545,-7.912,-7.291,-6.227,-5.151625,-3.543,-1.6862,-1.3241,-1.648475,-2.3953,-2.07085,-1.005875
1,12.75,434.0802,4.054375,430.82145,2.474,2137.02425,433.58055,3.9793,431.284675,2.6147,2126.78725,429.082,4.36974999999999,429.65995,2.37615,2136.3441,433.938825,4.173825,431.683275,2.563,2343.9901,15.6386,-10.9056,0.643999999999999,427.0154,2.2062,0.37245,0.108625,0.2503,1.38,1.84592500000001,0.5726,10.5286,5.3607,1.0748,14.06,12.6955,-11.6273,-11.461,-9.926375,-9.51825000000001,103.847,89.0845,0.4196,-7.48875,-8.106,-7.42,12.4,19.26,14,15.28,268.4,269.1,15.79,271.2,278.1,20.973,16.83,20.7085,16.53,20.8555,0.870499999999992,0.744,1.105,-3.733,-2.841,-3.26635,-0.391,-0.216,-0.843,-1.116,-1.909,-5.233,-4.673,-2.174125,-1.750225,-1.206,-1.57445,-3.364,-2.974,-3.7087,-3.5397,-0.115875,-0.169,-0.422,-0.999975,-1.582,-6.904,-6.52675,-4.158,-3.1924,-2.39,-1.995,-1.618,-2.156,-7.907,-7.294,-6.23,-5.1597,-3.545,-1.6912,-1.3261,-1.649475,-2.38545,-1.9516,-1.0429
1,13.25,434.7081,4.426,430.6974,2.433375,2111.4549,433.8447,4.387,431.29105,2.656625,2139.361,429.39145,4.57415,429.9812,2.6399,2161.581975,434.6876,4.40455,431.654475,2.565,2339.21655,15.4919,-10.1407,0.396,427.10535,2.32,0.31325,0.1175,0.31335,3.86159999999999,1.9217,0.5568,18.6351,5.3563,1.127,14.167,12.79,-11.4823,-10.667,-9.827,-9.1788,103.9236,89.04525,0.3918,-7.262,-7.91200000000001,-7.21250000000001,14.315,27.1705,17.2375,21.18975,269.23,271.2225,15.95325,271.665,278.5,25.0175,20.10725,24.65225,20.16,25.145,0.855999999999995,0.814,1.403,-3.705775,-2.8427,-3.264,-0.388350000000001,-0.21555,-0.84175,-1.115175,-1.9078,-5.238325,-4.66375,-2.17275,-1.752875,-1.205175,-1.5743,-3.363175,-2.971525,-3.70275,-3.534,-0.115,-0.1704,-0.422,-0.9999,-1.581925,-6.87142500000001,-6.51555,-4.16285,-3.18995,-2.3928,-2.00005,-1.61985,-2.155375,-7.884075,-7.284875,-6.2287,-5.156,-3.539775,-1.67855,-1.3212,-1.6498,-2.52,-2.0515,-1.0188
1,13.75,433.96925,4.399,431.0612,2.58,2104.833825,433.444825,4.373,430.814375,2.711,2133.14855,430.565225,4.644875,430.00215,2.6495,2152.0159,434.108525,4.395,431.704,2.617275,2351.088075,15.5694,-11.0848,0.3514,427.87835,2.38675,0.344325,0.2828,0.4394,0.911699999999999,1.7393,0.5644,5.914625,5.4268,1.1504,13.55,12.501,-9.97370000000001,-10.7634,-9.99675,-9.2216,103.934875,88.982,0.37125,-7.25225,-7.778,-7.0465,13.8,25.656,16.72,18.4509999999999,270.355,271.305,15.655,271.445,279.155,24.10525,20.867,29.05825,20.66925,24.88325,0.841249999999994,0.826,1.43,-3.71585,-2.84465,-3.28425,-0.390275000000001,-0.2166,-0.84345,-1.1155,-1.9082,-5.2668,-4.66935,-2.183125,-1.755875,-1.206,-1.57415,-3.36665,-2.97455,-3.720775,-3.551875,-0.1169,-0.16965,-0.422,-1.001,-1.582,-6.89640000000001,-6.5262,-4.1848,-3.2182,-2.40525,-2.0077,-1.6229,-2.15815,-7.88615,-7.2822,-6.25205,-5.176825,-3.5458,-1.68825,-1.326375,-1.650125,-2.31880000000001,-1.9849,-0.943850000000001
1,14.25,435.022675,4.77879999999999,433.49905,2.522075,2110.305,434.12515,4.415625,434.1069,2.719,2116.807225,431.41435,4.74539999999999,429.8365,2.599825,2118.2156,434.348175,4.47632499999999,431.569,2.3382,2351.777,15.23735,-10.6602,0.3851,427.40535,2.28875,0.3245,0.272599999999999,0.35485,1.723,2.3026,0.577375,4.347825,6.95695,1.05385,13.5255,12.4845,-10.342375,-10.86585,-10.355,-10.078,103.9554,88.9985,0.357,-7.689,-7.5665,-6.8395,13.005,23.1839999999999,15.145,19.8435,269.45,270.665,14.21,271.81,279.2,22.5975,20.307,30.10025,18.59925,22.69,0.802000000000002,0.77,1.27,-3.7273,-2.846,-3.282,-0.392275000000001,-0.21665,-0.84445,-1.1155,-1.90915,-5.30155,-4.67225,-2.18175,-1.7582,-1.2052,-1.57415,-3.3689,-2.9758,-3.7195,-3.54975,-0.116,-0.16965,-0.4239,-1.00185,-1.582,-6.90590000000001,-6.531,-4.20175,-3.215975,-2.4162,-2.01465,-1.62595,-2.16015,-7.8832,-7.2714,-6.3092,-5.172,-3.5497,-1.69325,-1.32825,-1.651,-2.415025,-2.07525,-1.1266
1,14.75,433.796675,5.115,432.495,2.701875,2160.84275,434.793325,5.0991,431.3742,2.751625,2178.2787,431.60425,5.218425,431.5268,2.6633,2124.89625,446.436675,5.10375,434.93155,2.67,2383.833575,15.35585,-10.23425,0.7643,427.5834,2.267025,0.2967,0.237233333333333,0.35415,4.2352,2.31473333333333,0.569375,4.4728,10.869175,1.083725,13.655,12.433,-10.7642,-11.1705,-10.78185,-10.276,103.972725,89.095,0.359899999999999,-7.72100000000001,-7.6445,-6.86,10.63,13.63875,12.2075,13.66375,268.8,269.67,16.11625,272.64,280,18.899,16.2075,23.02625,13.9825,18.867,0.629500000000001,0.666,0.97475,-3.7315,-2.8579,-3.2915,-0.38855,-0.2163,-0.843,-1.11475,-1.908,-5.3326,-4.6669,-2.18575,-1.7612,-1.206,-1.574075,-3.3739,-2.978425,-3.727,-3.55625,-0.116,-0.1802,-0.423825,-1.0008,-1.5819,-6.874875,-6.52375,-4.206125,-3.228325,-2.4238,-2.019625,-1.6289,-2.15925,-7.867,-7.26225,-6.3382,-5.181,-3.5463,-1.686325,-1.3279,-1.6518,-2.36985,-3.04550000000001,-1.01095
1,15.25,434.463775,5.34775,430.339,2.37277499999999,2094.0943,434.7602,5.3115,432.05675,2.5268,2260.441,432.354325,5.37325,431.37715,2.5175,2114.89255,437.79115,5.15075,434.757175,2.751925,2435.9883,15.36665,-9.92065,0.903949999999997,427.62525,2.33725,0.378625,0.201866666666666,0.35345,5.75759999999999,2.32686666666667,0.62145,18.9730999999999,2.5142,1.1386,14.115,12.766,-11.0554,-11.13305,-10.796925,-10.269,104.0133,88.818,0.338249999999999,-7.78325,-7.718,-6.91550000000001,7.315,5.241,8.6075,5.826,269.585,269.7225,16.633,272.81,279.2675,12.3935,10.6415,15.29075,9.24199999999999,12.38625,0.667499999999998,0.514,0.63825,-3.74685,-2.8675,-3.30075,-0.395275000000001,-0.216475,-0.8456,-1.11625,-1.9088,-5.396025,-4.6745,-2.19075,-1.763525,-1.206,-1.575075,-3.380625,-2.979725,-3.73375,-3.5625,-0.117,-0.1704,-0.4229,-0.999,-1.581925,-6.91505000000001,-6.533375,-4.2314,-3.2564,-2.4348,-2.028825,-1.631925,-2.163075,-7.875225,-7.26985,-6.3412,-5.19,-3.55565,-1.707,-1.3346,-1.6532,-2.5588,-3.2452,-0.942600000000001
1,15.75,432.54675,5.573975,431.01535,2.869275,2120.202775,434.56375,5.5047,432.0604,2.8664,2129.89025,432.0841,5.468625,430.783,2.65425,2108.3942,434.67475,5.366175,432.550025,2.92425,2269.6729,14.9884,-9.3802,0.4184,427.846525,2.415575,0.40645,0.1665,0.35275,1.7279,2.339,0.6272,9.32459999999999,4.2004,1.0952,13.6655,12.76375,-10.87,-11.12145,-10.844725,-10.137625,104.0581,89.325,0.3522,-7.62675,-7.88225000000001,-6.98550000000001,4.505,1.983,5.61,2.63749999999999,270.44,271.13,15.3,272.96,278.715,6.4225,5.74699999999997,8.186,4.56175,6.5825,0.6945,0.408,0.291999999999999,-3.7645,-2.86995,-3.30925,-0.397850000000001,-0.21665,-0.84735,-1.1165,-1.91015,-5.41390000000001,-4.6816,-2.1945,-1.7662,-1.206,-1.5751,-3.38665,-2.98325,-3.73345,-3.569,-0.118,-0.1815,-0.422925,-0.999,-1.58195,-6.94195000000001,-6.543,-4.25255,-3.2698,-2.4472,-2.03655,-1.63495,-2.166,-7.87235,-7.28215,-6.33825,-5.198,-3.55855,-1.717425,-1.33895,-1.654325,-2.363,-3.10255000000001,-0.908900000000002
1,16.25,434.450275,5.40954999999999,429.92085,2.8088,2088.1049,434.639525,5.2334,430.3933,2.91445,2125.530625,431.870875,5.443875,429.314375,2.682575,2107.191475,434.86845,5.26544999999999,431.539175,2.9455,2253.0302,15.3714,-8.6284,0.3954,427.83995,2.3558,0.49675,0.255075,0.219125,0.99625,2.39125,0.6618,7.42569999999999,4.38447499999999,1.0594,13.934,13.21275,-10.7315,-11.2284,-10.881425,-10.2356,104.0641,89.33475,0.3646,-7.951,-8.18925000000002,-6.91000000000001,2.805,0.413999999999999,4.3,0.96,271.76,271.72,16.6045,272.72,278.195,2.23,2.4865,3.251,1.5555,2.4625,0.713,0.35,0.14,-3.77935,-2.86815,-3.3185,-0.400800000000001,-0.2167,-0.8483,-1.11655,-1.91015,-5.41330000000001,-4.6851,-2.19875,-1.76885,-1.206,-1.5751,-3.39355,-2.98725,-3.74055,-3.57525,-0.118,-0.181575,-0.422925,-0.999,-1.58195,-6.95605000000001,-6.548,-4.2685,-3.2825,-2.45815,-2.0435,-1.63795,-2.16795,-7.8655,-7.2952,-6.3327,-5.207,-3.5615,-1.7215,-1.340875,-1.6544,-2.376625,-3.2467,-0.995075
1,16.75,434.2202,5.30009999999999,429.956,2.76435,2100.2622,438.3808,5.26272499999999,430.4185,2.85515,2110.34775,434.30425,5.682375,429.5992,2.5908,2100.114025,435.382,5.1607,432.727825,3.083,2318.3445,15.2025,-8.10212500000002,0.458999999999999,427.7936,2.49295,0.4312,0.4185,0.2046,0.964850000000001,1.8205,0.662025,3.58225,13.01045,1.153025,13.79175,12.7035,-10.47595,-11.3895,-10.8993,-10.37675,104.1077,89.1855,0.3884,-8.015,-8.325,-6.715,2.8,0.15025,4.105,0.3015,272.045,271.0175,16.8635,272.91,277.6275,0.5645,0.9215,1.185,0.4215,0.54225,0.7215,0.33,0.11,-3.800625,-2.86665,-3.32775,-0.404375,-0.2178,-0.85015,-1.116775,-1.9106,-5.4209,-4.691325,-2.2035,-1.772525,-1.206,-1.574125,-3.401725,-2.99165,-3.747425,-3.5815,-0.119,-0.183,-0.422,-0.999,-1.581975,-6.9845,-6.5584,-4.28875,-3.2959,-2.4706,-2.05125,-1.64195,-2.17095,-7.865725,-7.3004,-6.33295,-5.216,-3.5687,-1.73105,-1.34525,-1.65555,-2.3585,-3.16525,-0.982950000000001
1,17.25,436.361125,5.15777499999999,430.21195,2.76425,2099.870875,436.58725,5.209,430.770625,2.84445,2140.372125,432.2786,5.577375,431.38255,2.5914,2138.72825,435.9354,5.02932499999999,434.795375,3.136,2322.23,14.7358,-8.1833,0.419475,428.689875,2.4241,0.5735,0.27135,0.28,3.5414,0.8005,0.64165,23.8325,6.89287499999999,1.0115,12.92425,12.2865,-10.25215,-11.51255,-8.405,-10.7782,104.15855,88.81625,0.412799999999999,-7.975,-8.293,-6.55825,2.5025,-0.0184999999999997,4.0025,0.37025,273.39,268.675,18.87875,272.9175,277.8475,0.22225,0.8,0.855,0.2215,0.1,0.703,0.328,0.11,-3.7985,-2.86375,-3.33725,-0.4064,-0.217825,-0.851125,-1.117775,-1.911575,-5.4191,-4.69555,-2.2075,-1.77485,-1.206,-1.57515,-3.411625,-2.99565,-3.761,-3.58775,-0.119,-0.170825,-0.422,-0.999,-1.58295,-6.997475,-6.5624,-4.30475,-3.3083,-2.481575,-2.0592,-1.644925,-2.172925,-7.863175,-7.3027,-6.334025,-5.226,-3.57165,-1.73605,-1.34725,-1.65655,-2.4686,-3.1605,-0.8953
1,17.75,437.346025,5.11319999999999,430.3275,2.783625,2102.928,438.341475,5.04042499999999,430.16895,2.872075,2106.5088,432.4635,5.3858,429.9472,2.6446,2122.225,437.612225,4.90232499999999,434.3033,3.077575,2313.135075,14.408875,-8.704325,0.45625,429.1912,2.4469,0.4605,0.091525,0.237825,1.799575,1.211,0.6213,7.64487499999999,6.018675,1.059075,13.0625,12.024,-10.092,-11.2223,-10.3816,-11.0415,104.1825,89.428,0.38175,-8,-8.5315,-6.42925,2.5075,0.0520000000000005,4.0025,0.33,270.645,269.9225,17.9425,272.91,278.21,0.2,0.79,0.815,0.2,0.07,0.713,0.328,0.1,-3.778975,-2.8628,-3.34575,-0.40835,-0.217825,-0.852125,-1.117775,-1.911575,-5.416375,-4.698775,-2.2115,-1.77785,-1.206,-1.57515,-3.42055,-2.999625,-3.76775,-3.595,-0.12,-0.1718,-0.422,-0.999,-1.58295,-7.011425,-6.5674,-4.31975,-3.321,-2.4916,-2.0662,-1.647925,-2.1749,-7.85865,-7.304,-6.335075,-5.235,-3.574625,-1.7401,-1.34925,-1.65755,-2.39265,-3.05405000000001,-0.883175
1,18.25,436.322275,5.01827499999999,430.18305,2.6159,2093.7962,436.541325,4.93002499999999,430.3224,2.750825,2143.7091,432.31375,5.307875,429.5356,2.51755,2113.29055,440.199425,4.91509999999999,436.61,3.107,2232.2078,14.3286,-8.9804,0.4408,427.871,2.457,0.5278,0.090425,0.30265,1.0274,2.15845,0.6586,3.61474999999999,4.0472,1.2074,12.65775,11.651,-10.1492,-11.226375,-9.246,-10.8372,104.191125,89.562,0.35305,-8.05,-8.92849999999999,-6.43825,3.1025,0.32,4.5025,0.361,274.4375,269.52,18.3195,272.725,278.5,0.19225,0.78,0.81,0.2,0.0622499999999999,0.703,0.32,0.11775,-3.762375,-2.862825,-3.355,-0.4103,-0.21765,-0.8531,-1.117775,-1.912575,-5.4147,-4.70205,-2.21625,-1.780175,-1.206,-1.57515,-3.430475,-3.004575,-3.77475,-3.60125,-0.121,-0.1718,-0.422,-0.999,-1.5829,-7.026375,-6.571625,-4.335725,-3.3344,-2.502575,-2.0732,-1.6519,-2.176875,-7.8541,-7.30725,-6.3303,-5.244,-3.5786,-1.74415,-1.3522,-1.6585,-2.3659,-3.2088,-0.8637
1,18.75,436.50025,4.78882499999999,430.0456,2.61615,2140.7545,437.826,4.73682499999999,430.3727,2.6123,2226.7927,434.0015,5.01975,429.9255,2.53175,2178.6559,443.12275,4.751,432.2446,2.8254,2317.579,14.569025,-9.310475,0.463725,427.524675,2.4205,0.493375,0.25,0.173775,2.601125,1.491125,0.605975,19.1899999999999,5.9496,1.154725,12.6155,11.6815,-10.7059,-11.07515,-9.98567500000003,-11.04615,104.1823,89.81175,0.39565,-8.08,-8.84375000000002,-6.73800000000001,2.71,0.17,4.205,0.371,271.165,269.605,18.2545,273.115,277.705,0.2025,0.79,0.81,0.2,0.07,0.68175,0.32,0.12,-3.746675,-2.861875,-3.3635,-0.41235,-0.21765,-0.854150000000001,-1.11855,-1.91215,-5.40415,-4.7045,-2.22025,-1.783175,-1.206,-1.57515,-3.436,-3.01,-3.78225,-3.6075,-0.120375,-0.1716,-0.422,-0.999925,-1.58285,-7.02865000000001,-6.57585,-4.34745,-3.332125,-2.51015,-2.08115,-1.6549,-2.17885,-7.8494,-7.30905,-6.3232,-5.245925,-3.57815,-1.74365,-1.351725,-1.65925,-2.416125,-3.9554,-0.9273
1,19.25,436.2118,4.5731,429.98115,2.564775,2103.727475,436.2885,4.66170000000001,430.7851,2.5997,2151.35075,437.21245,4.839375,429.499,2.4535,2185.4287,438.0213,4.55064999999999,434.1235,2.706,2303.2888,15.016925,-8.93977500000001,0.538574999999999,427.7137,2.4252,0.53225,0.245649999999999,0.187,1.097475,1.343275,0.619975,6.28502500000001,2.89685,1.4382,12.8395,11.833,-10.674,-11.4286,-10.7046,-11.4914,104.175575,89.97175,0.3858,-8.155,-8.7345,-7.02125,2.8,0.1605,4.2,0.39125,267.375,270.5225,18.235,273.2075,278.8025,0.2,0.79,0.815,0.21,0.07,0.69,0.33,0.12,-3.737175,-2.8609,-3.37275,-0.4143,-0.2186,-0.85605,-1.118775,-1.91355,-5.406575,-4.708525,-2.225,-1.786175,-1.206,-1.5752,-3.43765,-3.015425,-3.789,-3.61375,-0.122,-0.1718,-0.422,-0.99995,-1.5829,-7.0564,-6.580625,-4.366725,-3.3605,-2.523575,-2.08815,-1.6579,-2.180825,-7.8684,-7.312725,-6.317925,-5.264,-3.585525,-1.747725,-1.353725,-1.660175,-2.393,-3.0937,-0.8429
1,19.75,435.72545,4.42429999999999,430.36655,2.4701,2104.8186,435.87915,4.33839999999999,430.4955,2.5185,2183.632325,432.8716,4.55685,429.409175,2.4751,2180.704625,437.053725,4.16915,433.722575,2.59725,2208.570675,14.8547,-8.48240000000001,0.483649999999999,426.9359,2.4232,0.338125,0.22965,0.2343,1.4634,1.3607,0.61655,8.30274999999998,4.982,1.10615,12.995,12.179,-10.885875,-11.09265,-10.85065,-10.7948,104.17085,90.121,0.372625,-8.055,-8.592,-7.19624999999999,2.6,0.1015,4,0.34,265.0175,272.11,17.36475,273.01,279.205,0.19225,0.7905,0.815,0.2,0.07,0.6375,0.33,0.12,-3.73175,-2.8609,-3.382,-0.41635,-0.2188,-0.85705,-1.1188,-1.913575,-5.402075,-4.702925,-2.22825,-1.7885,-1.206,-1.576,-3.437875,-3.02035,-3.79575,-3.62075,-0.123,-0.1718,-0.422,-0.99995,-1.58295,-7.0724,-6.58485,-4.381725,-3.3729,-2.533575,-2.095125,-1.661875,-2.183775,-7.89985,-7.312975,-6.31125,-5.273,-3.589475,-1.7572,-1.35815,-1.6605,-2.609,-2.95135,-0.83145
1,20.25,436.002375,4.1842,430.66,2.485325,2131.75125,436.879875,4.091925,430.773875,2.536,2220.928975,437.78045,4.299,429.59415,2.5031,2099.8631,438.300325,4.15162499999999,431.2012,2.542825,2217.301425,14.25495,-8.33695000000001,0.754749999999999,426.8942,2.466875,0.437800000000001,0.172275,0.3918,0.9387,0.4806,0.57795,6.7065,3.1318,1.19575,12.67725,11.7275,-10.258625,-10.90585,-9.59597500000003,-10.072725,104.1396,89.3675,0.379625,-8,-8.4255,-7.28399999999999,2.9,0.0910000000000002,4.205,0.323999999999999,268.015,272.2225,16.746,273.1125,279.3325,0.2,0.78,0.82,0.2,0.07,0.6675,0.338,0.12,-3.73095,-2.85995,-3.39125,-0.418275,-0.2188,-0.859,-1.1188,-1.91455,-5.39855,-4.698325,-2.2345,-1.7915,-1.206,-1.57515,-3.439975,-3.026275,-3.80225,-3.62675,-0.123,-0.1728,-0.422,-0.999975,-1.58295,-7.0884,-6.58985,-4.396725,-3.3863,-2.544575,-2.102125,-1.66485,-2.18575,-7.9294,-7.3169,-6.303625,-5.283,-3.593425,-1.76125,-1.36015,-1.6615,-2.4437,-3.0223,-0.889
1,20.75,436.4783,3.78,430.64245,2.5339,2098.53095,436.6372,3.6154,430.957375,2.624075,2133.0405,436.7231,4.1586,430.460175,2.35845,2143.202,439.9809,3.84724999999999,432.823575,2.63725,2246.725325,14.169325,-8.28855000000001,0.584924999999999,427.454075,2.50175,0.416249999999998,0.129325,0.265725,4.60689999999999,0.8567,0.62285,57.4322,4.821625,1.2731,12.7415,11.95325,-10.09025,-10.8528,-8.72089999999999,-9.90245000000001,104.114875,89.064,0.4355,-7.99,-8.62725,-7.14500000000002,2.905,0.0524999999999992,4.305,0.4415,270.975,272.725,18.797,272.79,279.41,0.19,0.79,0.8205,0.2,0.07,0.663999999999999,0.338,0.11775,-3.7238,-2.8579,-3.39975,-0.418550000000001,-0.21865,-0.859000000000001,-1.1198,-1.91455,-5.394025,-4.69275,-2.2385,-1.793825,-1.206,-1.5743,-3.43865,-3.033125,-3.80825,-3.633,-0.124,-0.1726,-0.42295,-0.99995,-1.58295,-7.10535,-6.594075,-4.412725,-3.399,-2.55555,-2.1101,-1.668825,-2.18775,-7.96085,-7.3206,-6.295925,-5.293,-3.5928,-1.760875,-1.359725,-1.66245,-2.44385,-2.855875,-0.98255
1,21.25,436.7685,3.41435,430.69075,2.5215,2104.8745,437.69375,3.536,431.3787,2.48585,2166.5175,438.9869,3.8245,430.3838,2.466975,2142.2996,440.9775,3.384,433.022675,2.9151,2340.1821,14.50365,-7.64285,0.797649999999999,428.0886,2.52275,0.263225,0.1955,0.3421,0.7832,0.727,0.63505,7.45865,3.95205,1.26645,13.0575,12.0485,-9.72825,-10.8766,-7.83285000000001,-9.72310000000001,104.08785,89.292,0.388875,-8.04475,-8.5825,-7.0615,2.6,0.0519999999999993,4,0.3215,272.145,272.815,20.0845,272.415,279.07,0.19,0.79,0.81525,0.2,0.07,0.667999999999997,0.338,0.12,-3.71905,-2.85775,-3.40875,-0.420550000000001,-0.21865,-0.859950000000001,-1.1196,-1.91505,-5.38425,-4.69275,-2.24325,-1.796825,-1.206,-1.576,-3.43825,-3.0381,-3.815,-3.63925,-0.125,-0.1726,-0.422,-0.99995,-1.5829,-7.10765000000001,-6.593,-4.42345,-3.4124,-2.5641,-2.1171,-1.6728,-2.189725,-7.99055,-7.3235,-6.3028,-5.303,-3.5977,-1.76495,-1.36265,-1.663175,-2.381375,-2.9014,-1.027
