DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
7,9.75,439.309625,33.3805,495.14935,30.994,2132.959875,439.60595,33.4344,520.316,31.201325,2156.4068,440.3622,33.0936,469.401625,31.2728,2154.016875,424.1958,33.89425,473.0414,29.36715,2062.1544,438.44415,35.08575,474.6673,32.96745,2146.440625,4.40945,32.75635,0.6664,428.660875,31.8582,-3.21,2.45152499999999,-1.8791,518.0379,39.785575,0.68025,274.20395,29.0686,1.48675,4.34975,3.775,1.8555,0.7975,30.5856,31.714875,30.4769,30.806075,31.18675,33.39125,100.343625,95.1925,19.8737,34.0165,31.928,32.93075,30.7115,485.9775,929.363,880.3275,879.99925,93.067,454.91,503.94,769.468,491.135,490.825,1951.83125,1803.621,1819.911,1184.258,588.63975,66.2575,634.5515,131.18375,257.212,31.7881,30.4919,28.60225,27.72665,26.5436,25.669,24.7725,23.8335,23.0024,27.45865,27.0203,26.05725,25.3842,24.4871,23.2764,23.0988,22.2663,21.4344,26.196225,25.902325,25.3596,24.979425,24.419625,23.06585,21.6028,20.78325,27.187125,26.61055,25.71845,25.053225,24.248675,23.439975,22.629,21.89485,21.13865,26.42,25.9165,25.392,25.12625,24.0445,22.97025,21.9475,21.16425,20.461,73.07205,15.9901,16.0459
7,10.25,436.2138,32.3536,432.001,31.9636,2126.145025,437.279,32.7264,430.4658,31.3041,2110.412875,436.2446,32.78885,428.71355,32.129375,2088.28225,419.79055,33.6852,416.358875,30.3107,2114.16313333333,432.82725,34.7192,426.129,34.36,2070.453,4.51685,32.995575,0.66625,433.66805,32.08355,-4.295,5.89587499999999,-4.7013,600.4305,40.3049,0.68665,267.704,30.1424,1.626525,4.715,3.99,1.909,0.8725,31.1892,32.1625,31.03755,31.55325,31.65625,34.23355,100.3878,96.43125,21.0975,34.719,33.27975,35.8495,31.4505,514.1325,978.2385,946.96,952.15125,99.629,453.31,510.81,811.08375,498.63,496.805,2066.20225,1936.0645,1924.3515,1253.4455,872.905,71.5035,1595.70575,330.435,833.93475,32.31385,30.8006,28.8418,27.83715,26.54135,25.67,24.7734,23.8345,23.0024,27.9689,27.36845,26.258,25.4506,24.486,23.2832,23.0995,22.2666,21.4354,26.472525,26.0665,25.3848,24.983375,24.415625,23.06585,21.60365,20.78325,27.399675,26.804125,25.812725,25.1184,24.245725,23.440975,22.6313,21.8957,21.1388,26.65825,26.11675,25.4785,25.1715,24.0445,22.97,21.94825,21.16425,20.46125,52.3288,20.4225,17.9069
7,10.75,433.48565,32.4906,426.84925,31.45625,2075.1168,431.8924,32.80115,413.565575,30.0052,2072.33595,433.2446,32.94125,425.1555,31.1805,2068.9719,408.785225,34.408475,408.831375,30.5223,2021.68015,431.39335,35.968,424.304925,33.83825,2081.417125,4.6646,33.1804,0.74285,428.36605,32.6294,-4.566275,1.0775,-6.64685,579.360875,28.1655,0.72435,307.4204,30.836425,1.5347,4.653,4.0415,1.9185,0.858749999999999,31.422,32.4404,31.441625,31.978,32.344125,34.75,100.2822,96.84,22.745775,35.77125,35.35275,38.324,32.808,530.85,1013.34975,982.72,990.0575,105.8555,456.105,515.645,847.3155,500.68,504.6,2147.9025,2000.869,2019.80625,1886.56,1487.9635,74.575,1776.9795,243.56875,153.3525,34.675025,31.8691,29.0478,28.0296,26.542,25.67495,24.77445,23.835125,23.0024,28.8413,27.91245,26.5147,25.565125,24.4872,23.29,23.1014,22.26665,21.43585,26.7624,26.2294,25.4496,24.9882,24.4152,23.0659,21.606425,20.78425,27.5619,26.96765,25.928325,25.18775,24.24295,23.440975,22.63315,21.89585,21.1401,27.0085,26.3725,25.5663,25.214,24.04425,22.96975,21.94825,21.1645,20.4624,53.8994,24.39505,19.658
7,11.25,431.906375,32.896025,407.6945,31.0512,2063.079575,432.303375,32.755325,407.3802,30.6368,2056.92485,432.3195,32.87775,406.601225,30.6685,2065.35675,407.963925,34.0771,406.3496,30.55595,2016.383425,431.0065,35.8525,408.051225,32.07635,2056.4855,5.12615,33.51235,0.82405,428.73935,32.0798,-1.89977500000002,1.77775,-5.71950000000001,751.35,62.7285,0.6952,348.562825,30.79055,1.7373,4.782,4.1775,1.9605,0.88175,31.85655,32.782625,31.8439,32.4134,32.8755,34.8601,100.3828,96.0125,23.7472,36.766,39.412,43.76675,32.52325,529.895,1060.6375,1031.135,1029.01625,110.075,459.64,517.62,883.954,499.36,502.0675,2225.5715,2083.6705,2113.81,1941.0935,1916.71675,79.85875,1812.4825,501.896,155.85,37.230875,34.30245,29.953,28.333,26.555,25.6744,24.7751,23.83745,23.002625,29.1798,28.3401,26.71025,25.663625,24.488075,23.294,23.1035,22.2667,21.4373,26.9941,26.419675,25.5118,24.99195,24.4134,23.066,21.609,20.790275,27.902,27.1914,26.0552,25.263,24.2448,23.4424,22.6358,21.8976,21.1407,27.320175,26.636075,25.69125,25.25425,24.044,22.96975,21.942,21.1645,20.46225,71.410575,25.92685,20.4345
7,11.75,432.37775,32.8024,411.941475,31.27575,2042.90475,432.079,32.64045,413.7265,31.539725,2045.36465,431.473,33.1664,411.322675,30.67085,2043.1503,407.9655,35.33525,409.434425,30.330525,2016.276125,425.014225,36.11245,410.295975,32.803975,2034.05035,5.4546,33.8922,0.936600000000001,428.46825,31.6354,-3.8706,2.33725,-7.132375,654.555,75.175375,0.803,334.81,30.26085,1.9718,4.9065,4.33225,1.974,0.9325,32.386625,33.201375,32.2858,32.817075,33.33935,35.19095,100.349575,94.915,24.90375,37.78925,42.98,46.906,33.707,519.14,1070.634,1043.32,1051.5925,112.4095,459,519.5525,878.164,502.9625,508.4825,2235.3645,2128.5,2140.47,1501.43,1746.355,82.5755,1856.5025,513.42825,215.204,39.590575,36.339125,31.1892,28.869,26.5788,25.6764,24.77345,23.839025,23.0036,29.4987,28.55145,26.864225,25.72675,24.468,23.2934,23.08035,22.26675,21.43775,27.876,26.88975,25.5835,24.99725,24.41175,23.066,21.61175,20.78815,28.306,27.5075,26.1763,25.321425,24.25275,23.44425,22.63705,21.898275,21.142,27.5817,26.8743,25.795425,25.3019,24.0455,22.971,21.942,21.165475,20.462675,104.138675,39.28775,24.8847
7,12.25,424.06275,33.019275,413.9665,30.4435,2041.01585,424.572375,33.807975,412.214125,29.910625,2142.49875,423.567875,34.114025,410.169175,31.12795,2066.137,406.653875,34.791675,408.1238,30.4306,2036.726725,420.8126,35.692925,406.5658,32.6346,2033.75,4.8417,34.1228,0.870299999999999,420.2884,32.0586,-2.911,2.4146,-6.155475,685.23215,38.04535,0.767549999999999,349.422675,31.99815,1.93195,5.0215,4.14175,2.0355,0.933,32.62055,33.7574,32.5939,33.01875,33.345,35.3265,100.2438,96.5345,25.498,38.496,42.20025,42.92975,37.003,455.03,1057.71,1030.135,1038.965,111.67525,460.9525,522.91,867.51,516.65,525.32,2215.441,2118.826,2140.699,927.0905,1093.54575,82.948,1523.52425,920.272,388.13525,41.563375,37.98375,32.340125,29.425125,26.61325,25.67075,24.77515,23.83765,23.003375,29.543625,28.631625,27.0188,25.815375,24.45975,23.2996,23.0789,22.2666,21.4374,29.4641,27.72365,25.83365,25.019,24.4127,23.072775,21.639,20.809875,28.63865,27.7496,26.37445,25.41015,24.25505,23.45845,22.652125,21.897375,21.14165,27.8106,27.054,25.896,25.3562,24.0462,22.967,21.9418,21.1642,20.4622,116.72,75.742375,23.416675
7,12.75,423.6518,32.775,410.078375,30.63405,2044.6052,423.0406,32.8636,408.07455,30.412225,2032.237325,423.6002,33.5092,407.6184,31.8044,2045.122875,407.340575,34.8655,408.356225,30.2816,2060.643075,422.7644,35.352225,410.2515,33.4289,2025.2748,5.009525,34.253375,0.8019,417.407,31.6571,-5.1189,2.498125,-5.25945,616.07575,51.899625,0.689375,309.67775,30.2923,1.64655,4.89125,4.097,1.96,0.90175,32.7507,33.9354,32.7922,33.29035,33.6811,35.52575,100.2232,96.4825,26.86025,39.14175,38.3105,39.64,39.17,504.805,1039.645,1013.8675,1012.41325,108.38825,457.25,524.2225,849.1,517.075,528.6875,2188.297,2112.21425,2130.496,810.431,776.06,82.76125,648.785,440.225,375.596,41.71235,38.4405,33.04365,29.8398,26.6344,25.674,24.77615,23.8391,23.0044,29.63995,28.7051,27.111625,25.8895,24.4577,23.30075,23.07945,22.26665,21.43785,29.86305,28.39545,26.052325,25.0628,24.4111,23.0738,21.6415,20.81165,29.235625,28.197675,26.58655,25.509275,24.2624,23.45835,22.652125,21.89785,21.1421,28.3508,27.406325,26.0498,25.42035,24.0459,22.96675,21.9428,21.16525,20.4626,103.6937,69.91365,27.534225
7,13.25,428.1418,32.2282,403.5158,30.7418,2015.987325,429.77695,32.4714,402.63575,29.92875,2204.80275,428.6359,32.3784,404.10195,30.4032,2174.3937,405.2485,33.180625,402.436275,31.598325,2015.707575,426.68015,36.02735,405.5275,33.137,2007.720375,5.168375,34.434125,0.9555,413.9146,31.20405,-1.66815,3.9356,-4.6049,601.474,76.7522499999999,0.79925,310.37905,33.9563,1.906875,4.976,4.12875,2.128,0.94225,32.87065,34.06215,32.91775,33.453125,34.033825,35.54175,100.192375,95.999,27.170625,39.3025,36.526,38.27575,35.1805,493.16,999.865,977.6,974.505,103.595,461.65,525.93,826.655,508.925,522.56,2065.88025,2022.6625,2045.922,770.578,719.77375,78.505,617.349,352.884,282.69,39.730125,37.51495,33.01765,30.07835,26.66575,25.67455,24.7781,23.840625,23.0044,29.64595,28.80055,27.18125,25.94025,24.47925,23.301625,23.0798,22.2667,21.43895,29.49565,28.3245,26.160175,25.123175,24.408225,23.07575,21.643075,20.813425,29.8424,28.6866,26.8516,25.6474,24.2724,23.459,22.65215,21.8998,21.1424,28.89845,27.78525,26.23185,25.5116,24.042375,22.966525,21.94945,21.16525,20.462825,82.9218,52.9152,30.7372
7,13.75,428.415675,32.3812,407.337775,31.19965,2139.057075,428.92255,32.3384,408.605725,31.8216,2127.67185,428.80735,32.6107,407.832,32.13075,2108.95125,404.939675,33.2782,397.5494,31.5936,1998.70735,425.91375,34.9723,407.713975,32.1817,2166.4374,5.916,34.8102,0.755200000000001,416.157,31.57065,-2.7936,2.1146,-3.3856,592.4595,78.3283999999999,0.7428,248.331725,31.93405,1.8838,5.5035,4.7945,2.26025,1.0015,33.26275,34.2477,33.039425,33.664875,34.486775,35.883,100.15515,96.39,27.26415,39.1075,36.7825,40.2235,35.38725,461.56,956.85675,924.5975,932.656,103.87325,467.535,527.6,779.9475,510.235,524.2225,1986.19425,1942.1035,1973.196,722.075,690.9455,77.12625,477.3025,335.7715,319.169,38.65425,36.616125,32.78775,30.156125,26.684625,25.673875,24.78,23.8405,23.00425,29.696375,28.87975,27.2354,25.976875,24.47375,23.32375,23.1056,22.2676,21.4381,29.31975,28.305375,26.26075,25.1903,24.40625,23.0769,21.6418,20.81125,29.89575,28.93615,27.1286,25.80775,24.2814,23.45745,22.653,21.89885,21.1428,29.2452,28.0798,26.4264,25.619,24.041,22.964,21.9494,21.1652,20.4632,71.5075,49.103975,27.235
7,14.25,427.485,32.86475,405.494225,31.315775,1995.734875,426.4945,33.06335,404.2257,31.6356,1997.9589,426.53825,32.82565,402.0772,30.6155,2151.064125,403.9979,34.31145,402.136,30.926,1991.0424,425.557,35.8278,405.365575,33.4127,1993.993975,5.19805,34.697,0.949299999999999,413.803625,31.551375,-1.94032500000001,2.0167,-1.6951,598.73635,53.1590999999999,0.74825,257.7502,39.8942,1.82895,4.76,4.3705,2.094,0.941,33.2125,34.4112,33.1056,33.60035,34.298875,36.3132,100.125,95.922,27.61195,38.695,37.238,40.9315,34.045,415.7,893.688,850.1,869.55625,94.279,461.555,523.955,731.0275,507.33,516.03,1834.416,1838.3595,1839.75,521.432,771.569,70.88275,717.285,113.2385,198.6525,39.737875,36.48775,32.629,30.193625,26.703125,25.6745,24.780075,23.841425,23.004375,29.84775,29.007375,27.263,26.000375,24.4705,23.31075,23.1064,22.2669,21.4391,29.082,28.298875,26.373625,25.236625,24.4025,23.0779,21.6435,20.81375,29.8397,28.88235,27.1696,25.8831,24.2907,23.45675,22.653,21.89985,21.1428,29.4758,28.3248,26.5158,25.699,24.0402,22.963,21.9496,21.1652,20.4632,64.4939,41.4075,22.0616
7,14.75,427.5335,32.8642,405.09565,31.3666,1994.02115,427.90045,32.826875,401.7555,31.1513,2066.24115,426.43355,32.73875,404.50175,32.3463,2036.1905,403.665475,34.09755,399.40125,31.10955,1975.16995,426.98375,35.73755,402.4886,33.1568,2021.7419,5.3372,34.604,0.794400000000001,412.22895,31.9998,0.167,3.648075,0.193374999999998,561.381625,53.16965,0.741,223.0034,25.597425,1.6932,4.6975,4.171,2.03,0.925999999999999,33.27415,34.10885,33.201,33.5512,33.7896,36.20795,100.108875,94.6925,27.6538,38.24,39.7195,45.72175,34.016,369.83,800.20375,773.11,789.886,88.407,461.82,523.8,644.93475,505.6,511.215,1674.493,1651.4775,1652.272,841.3815,1344.78475,66.50425,960.31375,102.596,384.5485,38.061725,36.424625,32.7776,30.24045,26.714125,25.67675,24.7795,23.843375,23.0055,30.315275,29.338425,27.41725,26.04335,24.4726,23.29165,23.10795,22.26705,21.43995,29.142275,28.294325,26.426825,25.306775,24.39775,23.0797,21.645075,20.81525,29.93325,28.981175,27.276725,25.903375,24.298175,23.456225,22.65315,21.9016,21.1444,29.542,28.355,26.626,25.72325,24.04175,22.9635,21.94875,21.16575,20.46425,60.296375,35.515,21.155575
7,15.25,427.06,32.91945,403.5754,32.3198,2034.759825,426.325925,33.397625,403.5115,32.4875,2001.0625,425.96575,33.2762,404.8337,32.520675,2017.529875,403.20525,35.0195,404.199,32.637575,2035.76896666667,425.207275,35.427375,404.1438,33.92495,1991.4565,5.24245,34.57815,1.1199,413.044425,32.833,2.46275000000001,5.685,8.19059999999998,454.0899,92.77375,0.7164,157.23825,25.0335,1.8456,5.05875,4.5115,1.9,0.949999999999999,33.3225,34.0618,33.17865,33.6417,34.04945,35.340075,100.103425,96.634,27.98855,37.618,40.631,45.8695,33.977,345.2625,735.01575,684.5125,707.96,79.944,463.03,521.62,584.654,505.6525,512.2,1484.238,1488.1345,1460.667,1180.8825,1239.44275,61.41675,396.1035,228.319,412.24025,37.2125,35.6985,32.612625,30.306125,26.717375,25.674125,24.77925,23.84335,23.00615,30.4735,29.370375,27.4818,26.065625,24.468375,23.300275,23.1075,22.2669,21.4394,29.07075,28.323875,26.5075,25.366,24.392875,23.078075,21.6445,20.814,30.5583,29.41375,27.3622,26.0381,24.3046,23.4552,22.653125,21.90215,21.14465,29.6496,28.437,26.685,25.7688,24.039,22.9602,21.9486,21.1654,20.4644,41.4882,35.92425,24.67465
7,15.75,426.763,33.933,402.750875,32.155525,2025.45085,426.4095,33.9179,403.06,31.159325,1990.239,425.422,34.4571,403.21665,33.136225,2020.788575,407.4448,34.92015,402.7743,30.842675,1967.1195,425.585725,35.605225,403.113475,33.044425,2026.135,5.559,34.38475,0.981125,412.21765,32.47225,2.748375,2.422875,4.44937500000001,391.448625,76.606125,0.70725,142.940575,12.93775,1.700875,5.06675,4.5655,2.222,0.88125,33.281775,34.2244,33.088475,33.46275,33.82925,34.16985,100.062725,97.00025,28.60625,36.51875,36.641,40.264,33.429,294.825,630.752,613.51,623.0225,70.644,462.12,518.28,492.0485,504.01,511.91,1288.604,1323.43,1278.825,1094.0075,1032.56225,54.3385,359.99575,233.8295,128.5915,37.58825,35.600875,32.4605,30.34725,26.733375,25.6728,24.78025,23.844275,23.00615,30.29225,29.400375,27.5992,26.07175,24.4695,23.301125,23.1082,22.2669,21.4401,29.1935,28.373875,26.613375,25.4055,24.3895,23.078075,21.645375,20.815,30.546375,29.387125,27.541125,25.9945,24.3175,23.45425,22.653125,21.9017,21.1448,29.44535,28.440275,26.7136,25.78045,24.039975,22.958425,21.9486,21.1654,20.4644,43.772125,41.05125,23.78005
7,16.25,426.8502,33.023875,407.4674,32.795,2017.153025,426.6484,33.7147,405.8009,33.0163,2016.14975,425.2842,33.682275,407.175375,32.18085,2024.2062,408.660375,34.746,404.0219,30.3649,1965.639925,426.1,35.47395,410.3392,33.2536,1996.685425,5.815875,34.2605,1.19875,414.6525,31.8136,2.8584,2.9156,2.088,363.245,61.12,0.706375,105.9465,18.1303,1.828875,5.2075,4.14524999999999,2.0365,0.9035,33.140175,33.76,33.0527,33.272825,33.45,32.7769,100.045075,96.7,28.67355,34.898,34.417,36.9585,32.982,244.92,537.24025,518.115,518.9375,60.3905,457.275,514.065,411.8145,503.9,509.815,1077.5275,1094.097,1115.006,705.0295,441.08,47.337,312.701,304.64,130.572,38.15325,35.799625,32.479875,30.33525,26.7491,25.674625,24.780525,23.8457,23.00715,30.24545,29.4165,27.5664,26.046875,24.4721,23.301,23.1086,22.266975,21.440525,29.20255,28.33645,26.665625,25.4444,24.38685,23.078075,21.645375,20.81575,29.80205,29.093625,27.492,26.07315,24.330875,23.453275,22.653075,21.90185,21.145275,29.1534,28.2722,26.6764,25.7876,24.0456,22.95875,21.9478,21.1656,20.4656,45.645775,36.85275,19.24285
7,16.75,420.557525,33.3844,407.355625,31.635625,2031.767925,426.588175,33.8644,405.1418,30.700075,2058.8622,420.3538,33.66755,407.542575,31.418725,2022.10425,408.24195,34.624,406.2495,32.1672,1941.2246,421.9304,35.64145,408.91625,32.6875,1997.109675,6.955,34.074,1.2844,415.523575,31.748375,14.72225,1.86824999999999,3.723625,335.41155,62.09645,0.618,70.02485,17.6722,1.8076,6.24,5.6495,2.534,0.896,32.83165,33.6582,33.027,33.1923,33.086,32.271,100.055575,97.0955,27.7998,33.819,33.73625,36.22325,32.0765,197.87,420.465,411.9375,411.5425,50.18325,458.46,511.7675,319.599,498.82,503.24,850.026,911.8575,866.11,372.92525,369.85325,39.54775,256.91475,55.5425,38.022,38.36035,35.83055,32.47985,30.2725,26.75785,25.67645,24.7808,23.8457,23.007225,30.25995,29.3194,27.4715,26.03925,24.4728,23.30015,23.109,22.266975,21.4412,29.0361,28.23395,26.72175,25.5091,24.38425,23.07835,21.64705,20.81735,29.5712,28.839075,27.394375,26.07135,24.33905,23.45245,22.6532,21.9037,21.1458,28.821875,27.985675,26.626225,25.78205,24.050025,22.95675,21.9478,21.165925,20.465825,36.9322,32.358,17.793675
7,17.25,419.083175,33.761875,408.59925,31.468425,2061.98325,419.1828,33.7216,409.6538,32.3676,2045.55975,418.758825,33.872,409.334375,32.694425,2048.3748,411.846975,34.811225,409.45325,31.782,1965.7438,420.510825,35.403625,409.4364,32.27015,2052.044475,5.0283,33.87785,0.514175,420.1471,32.24275,6.95909999999997,3.257075,4.01882499999999,268.74855,60.9281999999998,0.583,54.4646999999999,12.3072,1.384675,6.5955,5.40075,2.492,0.9675,32.6202,33.28125,32.765,33.001875,32.663,32.13855,100.1521,98.4,26.54395,32.762,32.03,33.91,31.44875,168.9175,297.52175,282.6325,285.25275,38.066,453.895,506.565,187.578,495.1375,499.6875,608.2895,650.52225,607.309,188.361,175.71,30.373,202.3525,36.4485,29.91175,36.80825,35.210875,32.41125,30.255625,26.76025,25.676125,24.7795,23.8462,23.0082,30.011625,29.268125,27.4272,25.976625,24.4735,23.30345,23.1101,22.2672,21.4411,28.760625,28.15275,26.75175,25.567,24.3825,23.077425,21.64725,20.817625,29.2648,28.5397,27.239,26.06755,24.34545,23.45055,22.65315,21.905875,21.1465,28.5318,27.7626,26.5702,25.774,24.0504,22.9534,21.9476,21.1658,20.4654,24.288,26.92,15.5676
7,17.75,419.57175,33.8696,409.627775,32.311025,2044.30655,419.487,33.482,409.688325,31.837125,2055.656875,419.874775,33.903875,409.050125,31.5715,2067.4131,412.8339,34.8064,412.44175,33.072,1964.88615,421.3303,35.781375,411.613,34.2107,2053.3805,5.99685,33.7429,1.0144,418.0705,32.37375,8.49042499999999,4.52125000000001,16.23705,153.4876,56.6545666666665,0.60795,56.0868000000001,8.137625,1.8398,5.064,4.75225,1.966,0.81525,32.248575,32.6315,32.196,32.40915,32.3476,31.423025,100.0878,98.11,25.21615,31.776,31.15,32.37,30.62,116.4225,185.845,179.55,181.3975,26.6285,456.71,503.115,108.00075,491.25,494.8625,377.9465,419.98,399.642,134.576,130.05,20.9275,109.30575,23.2635,17.66575,35.20675,34.2475,32.126,30.235375,26.774375,25.67785,24.779825,23.8475,23.0083,29.790125,29.07875,27.404,25.975,24.477125,23.301425,23.10995,22.2673,21.441525,28.51325,28.00825,26.740625,25.5954,24.382125,23.07765,21.6479,20.8169,28.844,28.31095,27.1014,25.99945,24.3493,23.44885,22.6532,21.906,21.1468,28.2576,27.5792,26.4968,25.7634,24.052,22.9514,21.9484,21.16615,20.465825,16.875,23.4175,13.371
7,18.25,416.9419,34.24275,410.6357,31.321,2067.6644,415.72365,34.644925,413.4949,31.1169,2071.3893,415.80125,34.563625,404.149625,31.51955,2064.1087,414.952875,35.2636,409.7735,31.2219,1962.5482,423.99885,35.784,417.7512,33.3446,2054.238625,6.6404,33.64685,1.02695,420.9117,31.776375,4.54035,5.78542500000001,28.455275,126.991,52.3809333333332,0.75685,6.866,8.067975,1.963,5.73299999999999,4.89399999999999,2.11549999999999,0.719,31.6934,31.9851,31.6531,31.7229,31.78285,30.716825,100.078425,97.415,23.208125,30.7725,30.172,31.16,29.915,80.645,106.9895,109.715,110.7325,17.33375,452.21,498.635,49.3539999999999,487.4375,487.85,210.0955,223.19875,210.043,81.414,74.95225,12.291,65.4255,16.9,11.422,33.5903,33.1351,31.718,30.0444,26.7942,25.6767,24.779325,23.84775,23.00905,29.4996,28.8961,27.35675,25.9562,24.479625,23.3022,23.1101,22.2671,21.44095,28.2942,27.8384,26.7101,25.6235,24.3835,23.0766,21.6475,20.8179,28.507,28.00825,26.99775,25.9505,24.35075,23.4475,22.65405,21.9052,21.1463,28.0116,27.42675,26.437175,25.7485,24.053175,22.949425,21.94835,21.166275,20.465975,13.41235,19.09535,11.4406
7,18.75,421.0188,33.9846,412.4638,31.8974,2044.320175,421.5008,34.03,412.053375,32.207225,2053.547875,421.931,34.3462,413.5068,32.2299,1990.170425,418.652,34.6248,414.554,30.9369,1963.87005,431.5064,35.0746,419.6624,33.3038,2064.9579,4.48915,33.52225,0.732849999999998,423.088925,31.9316,28.9692,7.04960000000002,40.6735,197.611874999999,48.1073,0.54565,19.87045,6.04550000000001,1.39905,4.3625,3.6,1.535,0.693,31.353325,31.5309,31.2831,31.2879,31.08225,29.6994,100.0945,98.182,22.30715,29.915,29.196,30.15,29.11875,28.7,26.28425,30.5,26.5475,6.044,451,494.725,0.568249999999992,483.3625,482.56,51.88125,53.42375,52.125,23.52,21.15,3.1345,17.9155,4.74125,3.136,32.0197,32.0291,31.23,29.8997,26.8106,25.6784,24.77875,23.8477,23.0091,29.0439,28.5779,27.232975,25.9236,24.48,23.298,23.111275,22.267825,21.441675,27.9546,27.6578,26.6924,25.6315,24.386,23.075775,21.6484,20.817175,28.047625,27.731,26.787125,25.88925,24.352125,23.445625,22.655,21.905275,21.1472,27.71105,27.214075,26.367875,25.699475,24.056775,22.9499,21.949175,21.16645,20.465975,9.99929999999998,16.47475,10.4259
7,19.25,422.523875,33.9733,412.92775,31.15795,1986.767875,423.1692,34.0719,414.06495,32.18835,2068.532,424.104775,34.1237,415.608325,31.67075,2061.74915,424.7518,34.366725,413.758575,30.857925,1947.19605,435.7938,34.68355,428.19045,32.0654,2050.3478,4.2094,33.38575,0.71665,423.4238,31.674125,6.74125,9.39075,13.0911,62.0665,50.5245,0.46965,6.85849999999999,6.47659999999998,1.29389999999999,4.2215,3.636,1.55,0.71125,31.213575,31.2011,31.142025,31.135625,30.561325,29.2131,100.1105,99.2825,21.5826,29.3485,28.594,29.47,28.506,3.91999999999999,0.916499999999994,5.305,1.123,2.40375,452.7825,489.065,-5.2895,479.025,478.775,3.668,3.886,3.6725,1.547,1.46,0.3295,1.4665,0.69,0.542,30.8891,31.0645,30.72275,29.7114,26.8255,25.68,24.779125,23.848975,23.01,28.664,28.2577,27.0468,25.8875,24.482,23.2988,23.1113,22.2663,21.423,27.7019,27.49625,26.656,25.634,24.386375,23.07595,21.6484,20.819625,27.7034,27.4345,26.6218,25.8233,24.35575,23.44445,22.65505,21.9057,21.134625,27.4934,27.0584,26.2704,25.6854,24.062,22.951,21.95,21.16,20.46615,5.81595,14.56355,8.898175
7,19.75,427.2574,33.834675,418.500475,31.447,2047.1238,426.8195,33.863975,418.5015,32.1765,2045.7867,427.52665,33.935,419.551775,31.15565,2048.331975,425.0836,34.256725,415.46575,30.0301,1961.569,440.357,34.6164,428.76525,32.54385,2070.635825,4.32615,33.14315,0.520749999999999,426.802075,31.0924,7.42479999999999,12.23195,11.8379,82.0090499999999,75.7602999999998,0.462299999999999,10.776,5.2346,1.25715,4.0755,3.45525,1.50525,0.7235,30.98775,30.957275,30.8135,30.85245,30.1238,28.88255,100.12215,99.2525,22.7244,29.092,28.1085,29.04325,28.1945,1.615,-0.4855,2.315,-0.65,1.88049999999999,451.8675,485.52,-4.88750000000005,474.9375,475.65,0.08,0.24,0.1,0.32,0.21,0.17425,0.3905,0.48875,0.452,30.1463,30.3004,30.2437,29.504425,26.790625,25.678325,24.778,23.84965,23.011,28.2957,27.9729,26.9061,25.8305,24.4823,23.29,23.1109,22.266,21.442675,27.4743,27.3162,26.6007,25.6571,24.3869,23.0751,21.6494,20.819625,27.42975,27.177125,26.480875,25.7535,24.35935,23.442125,22.6561,21.9057,21.1353,27.28505,26.90075,26.189875,25.645625,24.0662,22.952175,21.9494,21.16,20.4498,1.727075,11.124925,7.68825
