DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1
7,0.25,424.686,11.97575,423.07125,13.06675,1941.132,426.567,12.08525,429.4685,12.9475,1953.19675,433.37775,12.267,431.57775,13.12175,1937.59025,451.402,12.55625,447.514,13.823,1936,484.34925,12.6775,479.10775,13.7125,1935.762,2.81925,16.05725,0.8265,421.927,13.48025,4.5355,1.32725,4.737,18.196,-0.221,0.26325,-12.6135,4.177,0.97275,2.09,1.0325,0.48,0.71,15.578,15.455,14.614,13.746,11.13,10.243,73.86525,66.905,10.7175,11.02,10.68,11.44,11.56,1.3,-3.0225,2.6,1.36,324.8,378,-55.7125,360.2,368.6,0.51,0.38,0.46,0.29,0.2,0.48,0.02,0.11,0.1075,12.985,13.291,13.752,12.893,12.2895,11.631,11.0175,12.502,13.015,13.531,13.195,11.747,10.737,9.613,8.542,7.889,11.923,11.91,11.876,11.582,11.233,10.85925,10.627,9.481,9.41,12.052,12.52,12.798,11.917,12.22975,11.234,10.8275,10.421,12.204,12.344,12.351,12.098,11.376,10.567,10.161,9.539,-5.7155,-3.852,-0.975
7,0.75,425.03425,11.864,423.737,12.531,1943.222,426.9395,11.95775,429.01725,12.87175,1945.5,432.25925,12.0775,431.6795,12.68,1936.9835,452.523,12.34525,445.88525,13.30875,1936.6575,485.32175,12.491,477.54575,13.388,1934.66725,2.918,16.006,0.836,421.69225,13.001,4.182,1.3185,4.079,14.455,0.4505,0.259,-14.0985,3.90875,1.064,2.21,1.015,0.5,0.73,15.5095,15.2245,14.455,13.567,11.0925,10.002,73.8435,65.72,10.733,10.88,10.45,11.2225,11.18,1.3,-3.27,2.5,1.33,317.6,377.2,-59.08,360.5,367.6,0.5,0.39,0.46,0.28,0.19,0.48,0.02,0.1,0.1,12.829,13.2035,13.694,12.8725,12.28975,11.6415,11.01975,12.315,12.849,13.403,13.148,11.75425,10.7485,9.61425,8.544,7.8895,11.814,11.826,11.814,11.551,11.24025,10.86375,10.63225,9.4865,9.4135,11.742,12.388,12.686,11.885,12.22325,11.23625,10.837,10.42525,12.004,12.22,12.2855,12.078,11.375,10.574,10.16375,9.54325,-5.69725,-3.8965,-1.2745
7,1.25,425.491,11.8155,424.6465,12.548,1937.079,426.241,11.532,428.268,12.70725,1949.819,436.1775,12.211,431.20025,12.772,1942.539,449.782,12.19325,445.648,13.161,1936.17675,481.511,12.515,479.806,13.6155,1933.721,2.8885,16.12525,0.8905,421.668,13.10625,3.64075,1.1185,4.1765,11.891,1.2115,0.27225,-13.477,4.95525,0.93975,2.0525,1,0.49,0.73,15.647,15.4065,14.6165,13.63425,11.038,9.584,73.84,68.0675,10.769,10.6375,10.1725,10.975,10.82,1.4,-3.39,2.6,1.3,313.575,375.4,-63.75,358.6,366.05,0.5,0.3825,0.46,0.29,0.19,0.49,0.02,0.1,0.1,12.72525,13.089,13.59575,12.835,12.2905,11.646,11.02175,12.13625,12.68025,13.26225,13.078,11.75475,10.74875,9.614,8.5465,7.89125,11.74325,11.7375,11.7515,11.531,11.24075,10.878,10.63675,9.4895,9.4145,11.6495,12.27125,12.5985,11.85325,12.221,11.241,10.844,10.429,11.806,12.0565,12.229,12.05525,11.371,10.58125,10.16575,9.545,-5.84675,-4.627,-1.515
7,1.75,425.61925,11.66575,424.60075,12.44725,1937.8,425.7685,11.3735,429.55575,12.071,1949.07525,430.97875,11.90275,432.776,12.82675,1935.0815,449.98475,11.952,448.126,12.824,1931.888,484.81875,12.246,479.29275,13.108,1933.44375,2.8465,16.409,0.8975,421.464,12.6485,4.6,1.1195,4.998,12.662,0.9995,0.276,-13.5725,4.10525,0.9825,2.09,0.99,0.49,0.7225,15.841,15.5915,14.79425,13.5115,10.738,9.409,73.82975,65.55,11.57025,10.55,10.09,10.76,10.7825,1.4,-3.36,2.5,1.35,315.625,375.225,-63.42,359.3,365,0.5,0.3825,0.4525,0.29,0.19,0.475,0.02,0.1025,0.1,12.59375,12.9665,13.528,12.80625,12.2895,11.6495,11.0245,12.0115,12.53,13.164,13.01725,11.75275,10.74975,9.61525,8.54825,7.8915,11.61725,11.6125,11.71375,11.51175,11.23925,10.88,10.64275,9.492,9.4175,11.4995,12.10525,12.515,11.819,12.21,11.244,10.851,10.433,11.6285,11.933,12.157,12.01925,11.366,10.58025,10.17,9.5535,-5.87075,-4.874,-1.60275
7,2.25,425.097,11.226,423.8575,12.6015,1936.42275,425.5085,11.2005,428.7635,12.56,1950.426,431.721,11.54325,431.755,12.67225,1942.308,448.21225,11.791,445.722,12.78775,1934.774,480.54375,12.101,478.464,13.289,1932.9225,2.88675,16.31175,0.916,421.152,12.34375,4.0165,0.8915,4.002,14.304,1.322,0.291,-13.894,5.087,0.98925,2.15,1.03,0.49,0.73,15.816,15.6355,14.7995,13.7795,10.632,9.642,73.829,65.77,11.79775,10.64,10.0075,10.5275,10.645,1.3,-3.1975,2.6,1.4,314.525,376.45,-64.88,358.4,364.025,0.5,0.38,0.45,0.2825,0.19,0.475,0.02,0.1,0.1,12.478,12.8315,13.45025,12.77225,12.28675,11.65275,11.02575,11.84,12.401,13.06225,12.96325,11.75025,10.753,9.616,8.54925,7.8925,11.491,11.542,11.66625,11.489,11.2335,10.881,10.6495,9.49525,9.419,11.3885,11.9815,12.4205,11.7825,12.196,11.246,10.859,10.43925,11.4955,11.8085,12.07875,11.993,11.358,10.586,10.17475,9.55725,-6.206,-5.14075,-1.72475
7,2.75,424.312,11.0195,423.1275,11.5775,1940.827,424.631,10.7135,427.156,11.54,1949.409,432.802,11.07025,431.03975,11.95325,1939.5,453.069,11.5525,444.836,12.6745,1933.6615,478.621,11.78575,481.468,12.57575,1934.20975,3.0155,16.3125,0.9295,420.65175,12.16625,3.9495,0.927,4.237,16.17425,0.963,0.29,-14.3485,5.29625,0.9785,2.2225,1.055,0.5225,0.75,16.149,15.769,14.82975,13.723,10.682,9.665,73.8245,65.165,11.40225,10.5625,9.7725,10.3325,10.81,1.3,-3.195,2.5,1.38,313.275,376.75,-65.135,356.2,364.675,0.5,0.39,0.45,0.2825,0.19,0.48,0.02,0.1025,0.1,12.31625,12.70675,13.38,12.7355,12.27025,11.6545,11.02925,11.7495,12.262,12.95475,12.90525,11.7445,10.756,9.6165,8.551,7.8935,11.33475,11.4455,11.617,11.46125,11.222,10.881,10.65475,9.49675,9.42,11.2925,11.85825,12.35,11.74225,12.18,11.246,10.867,10.4445,11.3575,11.738,11.9935,11.96725,11.34825,10.59075,10.17975,9.55875,-6.87625,-5.653,-2.0895
7,3.25,424.746,10.4805,422.80625,11.708,1937.156,425.297,10.4195,427.8745,11.643,1948.862,431.87125,10.8415,430.532,11.7295,1934.65675,446.518,11.255,445.88625,12.492,1938.102,477.92,11.7325,476.87475,12.6455,1934.7275,3.134,16.28,0.92,419.7865,12.09325,3.92,0.981,4.2435,17.20125,1.227,0.29,-15.73075,4.9605,1.01,2.2525,1.065,0.52,0.77,15.99775,15.7605,14.87375,13.97125,10.62775,9.4175,73.819,63.545,11.8285,10.4325,9.7225,10.31,10.6525,1.2,-3.295,2.5,1.2225,313.675,375.8,-63.335,355.75,364.175,0.51,0.39,0.45,0.2825,0.19,0.485,0.02,0.1,0.11,12.1695,12.58175,13.315,12.7125,12.25325,11.6505,11.0325,11.58225,12.145,12.86975,12.8425,11.737,10.75925,9.621,8.55275,7.89475,11.26725,11.3405,11.57925,11.443,11.20925,10.88,10.65875,9.5005,9.4205,11.1235,11.69025,12.27175,11.7025,12.163,11.24475,10.872,10.449,11.30475,11.60575,11.89975,11.93275,11.3385,10.59475,10.18375,9.5595,-6.638,-5.852,-2.2685
7,3.75,423.39925,10.319,422.554,11.17025,1938.6035,425.75125,10.347,428.317,11.12575,1950.099,431.27275,10.807,430.53425,11.2625,1936.564,447.99625,11.131,445.778,12.308,1933.4535,479.1635,11.5095,475.148,12.244,1930.18925,3.118,16.2285,0.9115,419.768,11.805,4.038,0.94375,3.557,15.06,1.214,0.292,-16.095,2.5045,0.956,2.24,1.0875,0.52,0.76,15.762,15.79525,15.045,14.056,10.671,9.57,73.805,61.06,12.0685,10.43,9.65,10.255,10.675,1.3,-3.315,2.5,1.225,312.15,375.7,-65.225,355.8,364.4,0.5,0.39,0.45,0.28,0.19,0.47,0.0225,0.11,0.11,12.047,12.48,13.258,12.675,12.236,11.6525,11.035,11.508,12.076,12.79,12.784,11.731,10.765,9.623,8.5545,7.8965,11.169,11.247,11.521,11.4235,11.204,10.877,10.6645,9.5045,9.423,11.021,11.6135,12.2145,11.6645,12.143,11.2485,10.876,10.4545,11.157,11.458,11.896,11.903,11.3315,10.6,10.19,9.5615,-6.85025,-6.0585,-2.296
7,4.25,424.1555,10.27275,423.26225,11.246,1936.122,424.94425,10.1375,428.9995,11.377,1946.389,431.16275,10.72025,431.712,11.321,1933.423,447.86425,10.918,443.6545,12.06,1935.75675,476.3325,11.4285,472.8185,12.52525,1934.787,3.066,16.5485,0.937,420.0645,11.52775,3.78375,0.799,4.1885,17.10575,0.8095,0.268,-17.26275,3.7095,0.951,2.2325,1.085,0.52,0.78,15.94625,15.7705,14.992,14.173,10.692,9.387,73.812,61.465,12.363,10.3325,9.4425,10.0975,10.695,1.4,-3.34,2.6,1.34,311.75,376.8,-68.3375,356.575,364.75,0.86,0.7675,0.99,0.4525,0.38,0.485,0.18,0.18,0.17,11.967,12.346,13.172,12.642,12.2275,11.65025,11.0375,11.372,11.97225,12.69125,12.7095,11.723,10.76775,9.6245,8.5555,7.89675,11.099,11.12875,11.477,11.395,11.195,10.874,10.665,9.50775,9.4235,10.902,11.475,12.14125,11.6185,12.121,11.23575,10.879,10.4575,11.05425,11.3295,11.83675,11.869,11.31925,10.60075,10.1925,9.56275,-6.9775,-6.1085,-2.4325
7,4.75,423.664,10.28925,422.913,11.1495,1934.98,425.70625,10.1885,427.25925,10.95275,1949.148,430.1245,10.57725,430.21,11.21875,1942.1465,448.3965,10.9355,445.03725,11.8845,1935.13575,477.58175,11.2205,475.501,12.38125,1935,3.074,16.534,0.90525,420.075,11.385,3.4405,0.232,3.585,17.818,2.421,0.28575,-17.8095,7.62325,1.00275,2.2975,1.09,0.54,0.79,16.0735,16.04,15.19,14.146,11.0065,9.214,73.823,59.765,12.4215,10.275,9.3675,9.8375,10.7975,6.5,2.325,7.3,1.685,311.625,377.325,-61.885,357.325,364.225,17.39,15.98,15.8725,6.8175,4.87,0.875,4.36,3.63,3,11.881,12.245,13.111,12.60975,12.2195,11.649,11.03675,11.26475,11.883,12.6095,12.638,11.71625,10.77225,9.623,8.5565,7.89775,11.02725,11.07125,11.44375,11.37075,11.185,10.87,10.667,9.511,9.4245,10.803,11.4115,12.088,11.577,12.099,11.22875,10.882,10.46125,10.917,11.24,11.77775,11.8425,11.309,10.6,10.1845,9.56525,-6.836,-6.1355,-2.566
7,5.25,422.316,10.129,421.1195,11.0625,1944.1105,422.564,10.331,425.1515,11.2035,1950.52,428.408,10.4925,426.349,11.564,1934.012,443.2665,10.914,441.31925,12.0895,1930.6685,472.8955,11.122,469.9625,12.395,1931.71575,2.9615,16.774,0.838,418.7655,11.3415,3.32425,-0.266,2.338,22.4515,8.565,0.3,-15.572,7.92475,0.9715,2.1625,1.035,0.54,0.8,16.28225,16.3485,15.4775,14.3125,11.14525,9.602,73.827,58.31,12.5145,10.465,9.7225,10.2875,11.0075,22.2,19.585,22.2,2.81,314.7,378.025,-44.3825,357.35,366.4,59.22,55.135,54.775,22.81,16.135,2.26,15.77,13.7175,9.88,11.779,12.154,13.05325,12.5745,12.21125,11.65025,11.035,11.20875,11.80275,12.559,12.5985,11.70875,10.77525,9.6245,8.55825,7.89825,10.928,11.034,11.39325,11.3445,11.1735,10.864,10.669,9.51475,9.4265,10.691,11.29475,12.02075,11.52725,12.075,11.22175,10.885,10.46425,10.80425,11.111,11.715,11.8175,11.297,10.5975,10.1885,9.567,-6.689,-6.116,-2.70625
7,5.75,419.42225,10.358,418.6785,11.4735,1938.36025,419.05,10.61325,422.511,11.374,1950.38025,422.998,10.951,423.421,12.034,1942.1315,436.4885,11.31,437.252,12.364,1941.5675,463.23025,11.6985,459.491,12.72875,1927.6315,2.858,16.849,0.902,415.853,11.59575,2.017,-0.91125,0.94,25.3275,15.0415,0.293,-12.01725,15.023,0.989,2.0525,0.99,0.54,0.7725,16.2015,16.257,15.422,14.126,11.4125,10.026,73.8445,57.6925,12.137,10.915,10.41,10.725,11.3525,43.8,50.615,48,4.6425,310.95,379.4,-18.0375,359.15,368.625,121.66,115.69,109.915,43.4325,31.38,4.255,30.97,26.4175,18.21,11.74275,12.11625,13.00225,12.535,12.194,11.648,11.03775,11.218,11.7335,12.489,12.566,11.70075,10.778,9.6315,8.5595,7.89925,10.884,10.9725,11.3525,11.3185,11.161,10.858,10.678,9.5195,9.4295,10.665,11.232,11.975,11.494,12.043,11.2155,10.888,10.471,10.742,11.065,11.666,11.796,11.284,10.598,10.19475,9.56925,-6.44075,-6.1735,-2.77325
7,6.25,417.12975,10.82375,417.073,11.791,1939.451,414.50925,11.192,417.038,12.6095,1950.909,417.61975,11.4345,416.29125,12.473,1936.91925,423.65275,12.39,424.801,13.209,1935.645,445.9515,12.805,450.13725,13.443,1926.349,2.942,17.788,0.75,414.43975,11.87025,0.668,-1.9285,-2.8065,58.2195,20.197,0.329,-6.18025,41.819,0.997,2.095,1.0575,0.505,0.71,17.231,17.291,16.5655,15.7705,13.134,11.523,73.851,54.87,13.174,12.22,11.52,11.885,13.13,64.2,204.585,197,19.14,307.5,387.65,97.675,363,377.8,407,431.245,433.955,94.84,62.195,13.8675,66.77,52.4525,27.15,11.7165,12.07475,12.9555,12.49575,12.17625,11.6445,11.039,11.269,11.682,12.427,12.5225,11.69075,10.78,9.6335,8.5605,7.9015,10.9005,10.966,11.3095,11.2965,11.145,10.851,10.6795,9.5225,9.431,10.72175,11.2515,11.922,11.466,12.01,11.2055,10.889,10.4745,10.7645,11.06,11.615,11.7655,11.2705,10.5965,10.203,9.574,-6.024,-5.39,-2.62075
7,6.75,415.84125,11.27775,414.984,11.6815,1938.517,412.537,11.519,415.675,12.59,1948.20225,414.718,12.377,413.927,12.81075,1936.14,415.06425,13.415,415.6655,13.416,1936.03575,424.885,14.026,426.314,15.444,1929.6,2.901,18.606,0.585,413.27975,12.39775,-1.347,-0.506,-2.77,118.1845,10.49425,0.43,38.102,31.9305,1.147,2.135,1.165,0.52,0.65,18.027,18.8215,17.9535,18.0735,16.719,15.069,73.87075,51.94,14.303,15.2625,13.9225,13.99,22.865,95.6,328.105,328,28.5525,309.55,402.35,194.68,376.4,423.25,648.63,708.565,708.1175,240.91,70.985,21.245,87.335,259.4675,38.855,11.86975,12.1135,12.933,12.453,12.1565,11.64175,11.04025,11.464,11.7595,12.379,12.459,11.68325,10.78725,9.6415,8.562,7.90375,11.082,11.002,11.269,11.2755,11.128,10.843,10.685,9.52725,9.43375,11.15675,11.354,11.8955,11.427,11.9815,11.1945,10.8875,10.483,10.8845,11.0805,11.576,11.7275,11.2545,10.5935,10.20725,9.5805,-4.1025,-3.34,-2.2025
7,7.25,414.6125,11.17775,413.0025,12.1305,1940.756,410.8255,11.37125,412.6035,12.593,1949.34775,413.19625,11.869,411.6015,12.952,1945.5965,413.73825,12.77,413.1845,13.14125,1937.02,418.11,13.852,414.23675,14.22325,1929.939,3.20975,19.4495,0.5675,412.71475,12.369,-3.38925,-0.063,-4.228,176.224,1.612,0.53375,88.84625,24.3405,1.3135,2.35,1.405,0.64,0.75,19.07775,19.86,19.1695,19.66975,18.69875,17.921,73.8795,51.87,15.7795,18.155,16.345,15.75,24.565,121.225,430.2525,428.1,36.295,314.1,413.675,283.95,386.075,439.2,844.68,904.515,902.915,239.7,96.545,26.9325,276.56,254.655,81.345,12.27025,12.23375,12.90875,12.42375,12.14225,11.6345,11.041,12.0295,11.9855,12.37025,12.408,11.674,10.789,9.64275,8.563,7.9035,11.7905,11.286,11.289,11.2605,11.1125,10.84925,10.679,9.5295,9.4355,11.787,11.575,11.88525,11.393,11.9525,11.18775,10.885,10.483,11.33,11.241,11.542,11.7065,11.2435,10.59,10.2055,9.583,-1.335,2.59475,-1.5605
7,7.75,413.6695,11.2285,411.77425,11.8355,1940.948,410.47725,11.279,411.56775,12.4265,1948.03175,412.667,11.661,411.228,12.595,1936.86125,412.759,12.098,411.96075,13.66125,1939.665,414.5565,12.73975,411.767,14.565,1933.09525,3.606,20.387,0.585,412.27425,12.10175,-4.63375,0.2025,-4.36875,198.05475,0.1375,0.601,135.855,19.518,1.544,2.775,1.645,0.755,0.88,20.126,20.51175,20.3785,20.926,20.5505,19.997,73.88575,48.2575,17.11075,21.835,20.625,17.87,22.45,134.475,540.815,522.325,44.925,314.55,425.35,374.845,392.9,433.9,1042.0975,1105.5225,1098.245,290.525,132.71,33.2125,297.7225,247.445,97.6275,12.947,12.50975,12.878,12.393,12.126,11.6275,11.04,12.722,12.3,12.3935,12.3745,11.664,10.79175,9.638,8.564,7.9045,12.874,11.83,11.351,11.241,11.0985,10.841,10.678,9.5325,9.4355,12.246,11.861,11.88775,11.36525,11.9355,11.17425,10.8835,10.48525,11.8705,11.49,11.55,11.6855,11.2325,10.5855,10.206,9.5815,14.705,16.688,-0.37775
7,8.25,414.15625,10.769,412.123,11.629,1936.98525,410.6175,10.8045,412.02125,11.6905,1948.357,413.50675,11.01225,411.15525,12.1445,1940.96525,413.165,11.777,412.102,12.8895,1940.463,414.404,12.178,411.75,13.49625,1932.652,3.90775,21.08025,0.61025,412.503,12.02775,-4.885,0.2325,-4.695,223.85625,1.4505,0.677,181.68875,13.11725,1.66375,3.0875,1.855,0.845,0.9875,20.746,21.079,21.0165,21.6465,21.59575,21.41575,73.878,46.0475,18.176,24.98,24.85,19.725,21.845,162.325,639.74,615.6,53.01,318.85,433.75,459.835,397.35,430.35,1246.7475,1281.96,1290.055,203.08,188.755,39.5775,189.5675,142.125,118.305,13.884,13.019,12.90975,12.371,12.113,11.622,11.036,14.265,12.9325,12.4585,12.3465,11.65,10.79175,9.6385,8.565,7.905,13.864,12.419,11.4105,11.2315,11.086,10.83475,10.677,9.5355,9.437,12.8285,12.176,11.9185,11.345,11.9085,11.1715,10.87625,10.486,12.4415,11.823,11.5725,11.6625,11.223,10.5795,10.206,9.582,49.791,24.709,0.892
7,8.75,414.52975,10.838,412.0085,11.6905,1939.50025,410.6405,11.06,411.095,12.472,1947.04375,414.2345,11.13875,411.1615,11.677,1937.62375,414.3455,11.45125,412.00375,13.1565,1937.01125,414.524,11.79025,411.1185,13.232,1932.22225,4.0075,21.311,0.6825,412.639,11.73875,-4.797,0.271,-4.464,231.27675,4.52275,0.7285,242.09525,11.706,1.818,3.14,1.9425,0.86,1,20.947,21.203,21.3245,21.951,22.1455,22.31625,73.88325,45.625,18.605,27.8375,30.0275,20.1025,21.6025,181.625,725.5525,703,60.3,323.525,442.7,531.805,400.15,430.05,1409.355,1447.71,1437.4675,239.4925,191.7675,45.42,209.085,192.455,227.8575,15.47525,13.685,13.022,12.35025,12.09675,11.6145,11.033,15.57725,13.7,12.544,12.32975,11.636,10.7755,9.63275,8.56375,7.89975,14.534,12.887,11.48675,11.23,11.07475,10.82975,10.66775,9.536,9.433,13.41625,12.5435,11.953,11.3255,11.8875,11.1555,10.8635,10.482,13.03,12.143,11.623,11.666,11.213,10.565,10.198,9.576,51.99375,24.674,2.546
7,9.25,414.701,11.083,412.497,11.354,1937.855,410.76575,11.084,413.078,11.374,1945.897,413.8345,11.22075,411.875,11.578,1938,413.9625,11.494,412.708,13.18975,1937.95725,414.6165,12.7135,411.36325,12.706,1932.892,3.964,21.638,0.762,412.4105,12.1155,-5.001,0.19225,-4.84725,256.634,6.284,0.742,269.459,11.509,1.887,3.16,1.95,0.9,1.06,21.33275,21.559,21.52525,22.163,22.4345,22.8935,73.8835,43.23,19.114,30.07,34.2,27.78,22.1125,218.8,812.8075,790.925,66.5,329.65,448.2,609.1125,403.925,430.125,1589.0775,1602.4875,1604.64,408.29,216.28,50.61,310.7275,139.4675,492.525,16.122,14.27825,13.1645,12.339,12.078,11.6055,11.026,15.93475,14.23275,12.656,12.338,11.62675,10.77,9.63625,8.564,7.90025,14.97575,13.21825,11.55175,11.22975,11.06675,10.811,10.66775,9.537,9.435,14.471,12.9985,12.01175,11.313,11.867,11.146,10.85825,10.4775,13.619,12.4565,11.67775,11.6705,11.2015,10.5605,10.197,9.578,30.564,23.008,4.2055
7,9.75,414.644,11.6655,412.467,12.404,1937.2605,411.1925,11.485,411.9275,13.571,1946.267,413.55675,11.882,410.788,12.88225,1938.3185,413.58275,12.343,412.67675,12.6555,1936.50575,414.165,13.07775,411.4955,13.73325,1931.0975,4.18075,21.73325,0.81975,412.29675,12.36825,-5.223,0.16625,-5.0565,254.07825,6.5065,0.7695,299.471,10.152,1.91325,3.32,2.1425,0.935,1.08,21.587,21.699,21.86125,22.4935,22.9155,23.4195,73.88425,45.7,19.338,31.4225,35.255,43.985,22.76,264.8,877.3075,854.65,70.585,341.975,453.55,660.655,407.25,435.45,1726.025,1726.7325,1725.6625,536.655,585.36,54.55,544.805,148.205,245.4,16.199,14.563,13.263,12.327,12.059,11.606,11.021,16.087,14.42,12.793,12.346,11.607,10.768,9.64,8.562,7.89,15.0885,13.467,11.6075,11.232,11.0525,10.806,10.6655,9.539,9.434,16.15125,13.858,12.1325,11.3225,11.853,11.137,10.853,10.4745,14.11825,12.75625,11.791,11.686,11.19825,10.56,10.19975,9.581,25.2945,20.969,5.058
7,10.25,414.81725,12.232,411.866,12.76575,1938.911,410.9225,12.3955,411.834,11.82575,1944.094,413.612,12.5835,411.43425,12.47175,1936.929,414.129,12.7555,413.0495,14.4625,1938.038,413.8765,13.337,410.7725,14.4115,1935.328,4.06125,22.011,0.83675,412.454,12.786,-4.673,0.15625,-4.223,241.7015,8.59,0.76025,323.726,7.909,1.96575,3.31,2.17,0.97,1.12,21.7355,21.64825,22.00025,22.74,23.363,24.18775,73.891,46.5325,19.554,32.3775,34.53,48.91,23.905,268.225,929.945,917.75,74.05,343,457.2,706.93,410.45,442.15,1830.92,1841.17,1841.8,1335.3325,961.6,57.4725,882.91,241.2725,387.615,17.0655,15.03875,13.35675,12.3275,12.04,11.60175,11.01375,16.271,14.661,12.87225,12.363,11.589,10.77,9.6425,8.563,7.891,15.201,13.596,11.69,11.24575,11.047,10.815,10.667,9.544,9.442,17.93675,14.774,12.311,11.336,11.844,11.1175,10.843,10.47,14.465,13.0555,11.8835,11.7105,11.1965,10.555,10.2,9.5815,27.721,18.81175,5.479
7,10.75,414.3605,11.92,412.431,12.339,1938.991,410.71675,12.8325,413.08425,13.15725,1945.70925,414.028,12.128,411.41225,13.447,1940.7025,414.1805,12.76,412.885,13.3225,1939.48375,414.94325,13.43625,411.985,12.80775,1934.895,4.02475,22.1645,0.876,412.381,13.4255,-4.9025,0.406,-3.93325,283.61425,10.17125,0.7635,334.9325,9.0075,2.054,3.3275,2.1675,0.98,1.15,21.92725,21.931,22.11525,22.72375,23.405,24.378,73.89475,47.81,19.671,34.3325,34.47,50.215,26.23,301.875,983.9,973.9,76.63,353.3,463.75,751.805,413.1,459.3,1917.505,1932.645,1933.4275,1854.24,1139.375,60.32,357.9325,671.88,525.62,18.08075,15.73275,13.494,12.34,12.024,11.573,11.00875,16.504,14.83675,12.95675,12.3795,11.55775,10.76675,9.6415,8.56475,7.8965,15.266,13.68725,11.73375,11.24425,11.0345,10.798,10.65225,9.535,9.42875,19.87925,15.9265,12.54975,11.348,11.789,11.095,10.832,10.45475,15.393,13.45175,11.9335,11.7145,11.19375,10.552,10.20225,9.581,56.153,20.095,6.102
7,11.25,414.112,12.02675,411.3785,13.2105,1940.55075,410.97875,12.55025,410.095,14.54525,1945.89925,414.1235,12.62825,411.33975,12.6235,1937.9525,413.724,13.0035,412.163,14.36125,1938.025,414.6655,13.36725,411.42925,15.13825,1938.24275,3.972,22.271,0.854,412.268,13.52475,-4.408,0.23925,-4.22025,249.7635,9.173,0.751,331.6005,5.945,2.018,3.305,2.14,0.98,1.1325,21.9025,22.05225,22.1845,22.706,23.557,24.54475,73.88125,49.2475,19.6185,35.265,35.2475,49.9475,41.315,288.6,1001.07,992.8,77.62,356.2,465.9,763.08,417.05,519.55,1989.34,1978.925,1958.225,1860.705,1812.975,63.24,233.635,720.59,381.0125,18.418,16.08525,13.622,12.362,12.015,11.561,11.0045,17.2665,15.116,13.035,12.4115,11.563,10.77,9.643,8.566,7.9015,15.4145,13.801,11.8105,11.2565,11.026,10.774,10.644,9.5345,9.4285,20.88075,16.853,12.763,11.38125,11.784,11.09475,10.829,10.4615,15.719,13.81225,12.0585,11.75475,11.18975,10.546,10.20325,9.58175,74.502,19.625,7.113
