DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_3_1_1,G_5_1_1
5,23.25,428.35075,20.0675,445.951725,20.08145,2037.75995,428.182,20.3722,422.020725,20.968675,2068.806075,427.129625,20.1683,422.23495,19.2134,2071.367875,429.193,20.2247,424.96655,18.456575,2066.8341,444.916875,20.0841,433.779475,20.462475,2046.25195,480.067375,19.4424,467.500475,20.526675,2059.097,5.85915,20.199325,0.366075,422.81555,21.7794,7.80405,2.1297,7.6332,29.0871,15.2599,1.146375,13.64145,6.49405,2.027725,5.6755,4,2.3075,1.64725,0.947,19.276075,19.0671,19.020125,18.3808,18.8752,18.02135,16.6945,89.297,98.965,9.4158,18.252,17.656,17.54475,17.78725,17.8205,1.9,0.0277499999999992,3.3,1.68825,399.77,413.03,6.5385,407.1175,404.6075,0.863499999999993,0.14,0.472499999999998,0.3095,0.24,0.27,2.76425,1.8865,0.5115,0.13,16.22615,15.944725,15.1993,14.326275,13.7035,13.112775,12.70015,11.9105,11.41945,16.29225,15.8495,15.62065,14.252275,13.694125,12.8598,12.03825,11.34995,11.029675,15.392125,14.988025,13.97495,13.4074,12.65465,12.39075,11.6556,11.15015,11.129,16.6724,16.2328,15.548525,14.6017,13.39775,12.7124,12.319325,12.1136,11.9693,16.3342,16.373275,15.633775,14.6635,13.498375,13.016625,12.6991,6.839625,5.0071,14.241
5,23.75,428.745125,20.1584,447.713325,20.240225,2035.79435,428.64475,20.0379,422.25825,21.069875,2067.52455,428.458,20.0243,421.9902,21.2026,2072.1889,428.953875,20.2965,427.540475,18.469475,2069.19215,440.07025,20.2084,429.5295,19.84975,2043.408275,478.66475,19.8372,467.15155,19.812425,2060.8184,6.314375,20.154125,0.431375,423.09305,21.3972,7.3675,1.51325,8.65,63.862875,19.390575,1.14625,7.60090000000001,6.3207,2.03625,5.51675,4.022,2.37125,1.67725,0.9535,19.16405,19.2038,19.0766,18.1844,18.783475,17.89495,16.7038,89.3005,98.92725,8.7208,18.13,17.603,17.371,17.5855,17.6815,1.9,0.024249999999999,3.355,1.939,401.595,413.06,6.8155,404.81,404.43,0.890749999999995,0.14575,0.463999999999999,0.3,0.23925,0.27,2.7,1.883,0.50075,0.13,16.1139,15.907875,15.1745,14.3211,13.70765,13.1159,12.701325,11.91085,11.42055,16.20265,15.80345,15.597325,14.246475,13.696825,12.860375,12.04025,11.352,11.031675,15.27315,14.89775,13.974625,13.4064,12.665425,12.3927,11.6576,11.15215,11.129725,16.555125,16.133425,15.51765,14.611675,13.413525,12.7179,12.322875,12.115775,11.970725,16.244425,16.275625,15.605275,14.65815,13.5002,13.02465,12.70385,6.4927,4.76385,13.519
6,0.25,421.35,24.5401,462.36075,24.2885,2034.9506,421.3952,24.6079,416.4162,24.743,2054.148,421.1198,24.5873,414.88715,24.69895,2047.94085,423.5422,24.5744,442.3966,20.5332,2047.7622,438.9344,24.5086,435.7981,24.530825,2038.72965,490.9856,24.39325,488.122,23.8092,2016.58875,5.728475,22.458025,0.6397,419.1257,25.178575,10.4216,2.8028,9.406,47.45895,9.54595,1.0707,4.09199999999998,6.586025,1.911875,4.7425,2.42825,1.14,0.9915,0.45,20.5911,20.581,20.49705,20.1426,19.895,19.792175,19.0728,89.3508,98.53375,10.02225,20.16,19.574,19.486,19.44,19.546,1.7825,0.197749999999999,3.2,1.793,414.365,432.12,6.4145,420.53,415.75,0.965499999999998,0.14,0.18,0.308,0.538,0.26825,2.5955,1.83,0.5715,0.17,17.7198,17.30765,16.4144,15.557475,15.02875,14.47625,14.06525,13.275,12.8043,18.005,17.641,17.08605,16.0977,15.216475,14.351075,13.4538,12.80215,12.591425,16.9513,16.178725,15.38955,14.6705,13.96245,13.702725,13.056,12.5567,12.309475,18.2113,17.90685,17.19825,16.1567,15.1113,14.6666,14.663775,13.905925,13.74,17.9935,17.91625,17.0144,16.2003,14.93415,14.538,14.13675,6.97575,6.09215,12.41605
6,0.75,421.55595,24.4935,448.8798,21.894,2021.1914,421.91015,24.5311,416.4142,22.5806,2059.75905,422.154875,24.4606,415.3544,23.1408,2065.455675,423.60255,24.4454,437.9414,20.8285,2046.9,435.51205,24.4637,433.54955,22.2666,2050.384575,496.04575,24.430175,484.365725,21.908025,2037.952,5.89515,22.29305,0.44375,417.544625,25.00955,11.424825,2.7346,8.885325,36.785825,15.031,1.0348,-0.812500000000013,6.3682,1.79405,4.745,2.60075,1.1765,1.02075,0.461,20.287,20.281,20.266,20.077,19.9036,19.6779,19.0284,89.339425,99.22275,9.76605,20.072,19.352,19.088,19.026,19.3075,1.7,0.171999999999997,3.1,1.828,412.75,431.64,6.45,419.635,414.345,0.996,0.14,0.18,0.31,0.528,0.27,3.662,1.828,0.57,0.17,17.6682,17.2832,16.3786,15.5504,15.02965,14.47435,14.0646,13.276,12.80615,17.9364,17.591825,17.048625,16.0832,15.214625,14.352,13.453,12.803,12.592425,16.902725,16.160325,15.37155,14.6743,13.963375,13.7005,13.0571,12.5586,12.310475,18.158625,17.83905,17.175775,16.156475,15.116,14.668925,14.662775,13.906825,13.741,17.9233,17.8546,16.94945,16.18945,14.93545,14.5413,14.1338,6.7758,5.286075,11.68605
6,1.25,421.603,24.4524,460.89755,23.483725,2020.2941,421.925825,24.4476,416.6313,24.64125,2029.6167,422.525075,24.38035,416.3032,24.5216,2048.7284,423.1777,24.4072,436.580125,21.093075,2046.694475,435.45085,24.3872,436.283,24.798,2053.9746,493.95615,24.376,486.3266,24.148,2047.850075,5.7925,22.1865,0.474,419.032125,25.07975,10.79075,2.77114999999999,13.00935,37.5065,10.5368,1.034,2.26977499999998,7.181,1.771,4.73625,2.656,1.1765,1.01375,0.43,20.2458,20.181625,20.117,19.8902,19.7558,19.565275,19.0286,89.3333,99.12875,9.767,19.994,19.316,19.102,19.02,19.343,1.68,0.359999999999995,3.1,2.028,417.255,436.545,6.99599999999999,419.495,414.315,0.998,0.14,0.18,0.308,0.536,0.26,4.61999999999998,1.83,0.57,0.17,17.6136,17.25,16.353,15.546,15.0315,14.4743,14.065,13.277,12.80715,17.8737,17.511575,17.02075,16.0676,15.21275,14.355,13.453,12.80505,12.59345,16.85925,16.124125,15.35535,14.674275,13.9662,13.702275,13.0582,12.5597,12.311475,18.091525,17.77485,17.1358,16.1533,15.12,14.67025,14.662775,13.9068,13.741,17.9213,17.8007,16.894625,16.1782,14.934625,14.5436,14.1326,6.709525,5.385275,11.1865
6,1.75,421.43295,24.43305,445.00435,21.98165,2038.0332,421.654,24.439425,414.0814,22.454,2051.0455,422.28285,24.4466,415.16035,23.5301,2026.968625,422.9958,24.38055,419.86845,21.5158,2029.7546,441.2012,24.3767,433.53305,22.530725,2025.0743,489.7431,24.29895,473.1037,22.070275,2037.3026,5.899775,22.066,0.538175,419.232025,24.97975,10.3241,2.7816,9.923,39.8331,11.33785,1.052075,-1.104,7.3426,1.835625,4.92625,2.576,1.17825,1.0205,0.44,20.2682,20.166775,19.9078,19.7132,19.555,19.294325,18.7768,89.332375,99.2125,9.8294,19.86,19.266,19.096,18.99,19.29,1.6,0.471999999999995,3.01,1.844,415.1225,430.3,6.631,419.165,414.13,0.996,0.14,0.18,0.3,0.536,0.27,4.68399999999998,1.846,0.5715,0.16,17.5818,17.2236,16.3308,15.5406,15.0324,14.47325,14.0644,13.277925,12.80885,17.7991,17.4392,17.001325,16.052,15.210875,14.359,13.455,12.806525,12.59445,16.813425,16.06355,15.3437,14.670275,13.969025,13.705125,13.0594,12.5607,12.312475,18.024525,17.69755,17.085175,16.1433,15.124,14.6718,14.66255,13.9077,13.742,17.92015,17.756225,16.8431,16.16595,14.925375,14.546325,14.1306,6.48709999999999,6.1298,10.961625
6,2.25,419.85125,24.431675,471.51545,24.2725,2020.455125,419.744375,24.393175,415.35995,24.2517,2059.603,420.9254,24.329625,415.836375,24.604,2041.45625,425.2452,24.3511,425.149175,21.444,2066.0513,440.51795,24.333375,431.32315,24.5558,2051.35545,484.59985,24.23845,493.9866,23.7432,2028.236175,5.795,21.8815,0.497,417.17815,24.83685,7.489075,2.702375,8.0659,46.3732,22.523,1.0655,-1.29425,9.41705,1.854,4.78125,2.56,1.2525,0.95,0.45,20.1766,19.954675,19.7814,19.6342,19.4734,19.276,18.5144,89.3194,99.18175,9.641275,19.57,19.168,19.102,18.956,19.079,1.7,0.487999999999996,3.11,1.746,413.56,427.98,6.53425,418.66,413.11,0.98,0.14,0.18,0.3,0.536,0.26,4.25799999999998,1.85,0.5715,0.168,17.5502,17.1858,16.3092,15.5354,15.0342,14.473675,14.0648,13.2808,12.80985,17.7265,17.375425,16.95755,16.0426,15.208975,14.361,13.457,12.80905,12.59545,16.77505,16.034375,15.33205,14.671975,13.968375,13.707125,13.0596,12.5617,12.31275,17.9622,17.6304,17.037525,16.133275,15.126,14.6739,14.66255,13.90865,13.743,17.88045,17.70895,16.794875,16.1527,14.915,14.547325,14.129,5.9792,6.005725,10.497475
6,2.75,420.5904,24.4913,455.34335,22.10435,2030.72595,420.6374,24.5362,416.7256,22.5296,2042.68065,420.246875,24.58685,415.9345,23.322175,2040.959925,421.9774,24.56395,426.204425,21.5738,2042.8373,444.12405,24.5257,433.787875,22.378875,2057.768,500.0998,24.404075,480.0324,21.84815,2055.5348,5.823025,21.7895,0.46675,418.6205,24.4825,9.458225,4.187125,8.89,42.218475,22.64675,0.99945,2.6654749999999,7.807125,1.7672,4.694,2.44375,1.164,0.97025,0.47725,20.15135,19.900375,19.778675,19.5118,19.396475,19.110975,18.47725,89.316475,98.9025,9.95415,19.3865,19.10325,19.04025,18.853,18.9455,1.8,0.422499999999999,3.1125,1.633,414.08,427.8725,6.2295,417.98,412.9025,0.98,0.14,0.18,0.3,0.529,0.26,3.6545,1.85,0.57,0.17,17.5132,17.1344,16.2802,15.5292,15.0341,14.474625,14.065,13.2818,12.812475,17.66315,17.31835,16.913825,16.03125,15.21185,14.365,13.459,12.81,12.59645,16.717275,16.01455,15.3009,14.667975,13.970725,13.708125,13.0607,12.5628,12.31375,17.8929,17.5541,16.991725,16.123225,15.126,14.675225,14.663775,13.90955,13.743,17.823775,17.6623,16.7506,16.134575,14.9163,14.546175,14.1282,5.902575,5.1835,10.1197
6,3.25,420.9915,24.4335,458.79605,23.840125,2023.0025,421.11825,24.6045,417.18735,23.67995,2048.7274,421.43125,24.6214,417.01325,23.2576,2048.94025,422.8258,24.61795,431.3847,20.7328,2041.782425,439.426,24.517675,441.28445,23.9723,2041.18625,498.33875,24.3557,491.1753,23.66185,2042.174925,5.8046,21.856,0.4488,418.80615,23.8118,9.9495,1.801,8.6755,23.3072,15.067,1.0006,-1.77685000000002,7.07429999999999,1.942,4.80125,2.642,1.226,0.96025,0.476499999999999,19.9834,19.727,19.6038,19.3862,19.3368,19.081125,18.563,89.32485,98.958,9.7835,19.474,19.11,19.02,18.816,18.8675,1.7,0.519999999999997,3.1,1.66,416.9025,427.6,7.64774999999998,417.48,411.8325,0.979999999999999,0.14,0.18,0.3,0.536,0.27,3.23599999999999,1.838,0.57,0.158,17.4742,17.0892,16.2574,15.5232,15.03495,14.4731,14.0686,13.2819,12.8143,17.5979,17.269225,16.876975,16.0189,15.214725,14.368,13.461,12.812,12.598,16.66875,16.0169,15.26215,14.66465,13.974075,13.7079,13.0618,12.5638,12.314475,17.814025,17.4982,16.9479,16.111225,15.127,14.676225,14.6671,13.9105,13.744,17.76455,17.6225,16.710275,16.1143,14.91695,14.5456,14.1276,6.48999999999998,5.0931,11.3582
6,3.75,421.24985,24.50115,445.1778,22.00655,2031.8113,421.295025,24.52495,416.7008,22.28075,2030.55325,421.6667,24.5686,414.744375,22.674725,2032.3216,422.0134,24.5371,430.7402,20.7395,2037.601,446.5642,24.45405,430.2427,22.303,2040.519725,491.5912,24.41375,500.16,21.9203,2039.82625,5.7549,21.851125,0.4785,417.85475,24.0914,7.9988,2.52285,8.1478,35.549625,20.72,0.963549999999999,6.11459999999998,10.180175,1.873475,4.8425,2.492,1.13,0.95,0.472999999999999,19.765725,19.65525,19.6652,19.3418,19.2844,18.944075,18.601,89.330825,99.1045,9.9915,19.58,19.152,19.014,18.874,18.8415,1.6,0.337999999999997,3.01,1.854,420.3475,427.5,7.28099999999998,417.69,413.62,0.941999999999998,0.14,0.18,0.3,0.536,0.26,3.17399999999999,1.826,0.57,0.168,17.4326,17.0436,16.2336,15.517,15.0348,14.472575,14.0714,13.281925,12.8153,17.56075,17.22635,16.8469,16.00655,15.2166,14.372,13.463,12.814,12.600225,16.65715,15.9621,15.230125,14.663,13.9749,13.70875,13.0629,12.5649,12.315475,17.70875,17.46485,16.90335,16.10025,15.126,14.67745,14.6722,13.912375,13.745,17.7087,17.58645,16.67325,16.0936,14.917425,14.5443,14.1304,6.42742499999999,5.8632,10.9565
6,4.25,421.2205,24.297,451.001225,23.5005,2026.02925,421.5542,24.4285,417.652325,23.04195,2029.753975,421.93315,24.366175,417.5259,23.2161,2032.546,422.400875,24.38285,426.432525,21.490775,2033.0315,437.288,24.29,435.005625,23.22,2025.4776,492.3,24.28,484.933425,23.091375,2017.864,5.92815,21.773475,0.502224999999999,418.9522,24.1266,10.3172,3.5258,10.36275,28.590325,18.51155,1.05435,2.37172499999999,4.762,1.82445,4.985,2.614,1.37025,1.007,0.44,19.7457,19.7788,19.4902,19.29,19.2344,19.0864,18.615,89.34075,99.222,9.662825,19.542,18.978,18.834,18.644,18.743,1.7,0.347999999999997,3.11,1.728,415.65,430.8,6.4065,416.87,413.49,0.945999999999998,0.15,0.19,0.308,0.529999999999999,0.268,3.16199999999999,1.818,0.5515,0.16,17.3756,16.9432,16.2186,15.5098,15.03465,14.470575,14.074,13.282925,12.8161,17.53505,17.185675,16.818825,15.9941,15.218475,14.375,13.466,12.815,12.600275,16.621275,15.8722,15.211975,14.6576,13.9752,13.710675,13.0641,12.5659,12.316475,17.619,17.41465,16.8598,16.090325,15.124,14.67945,14.6721,13.9133,13.746,17.658125,17.536475,16.6374,16.07275,14.917075,14.542725,14.13255,5.295,5.730225,9.8898
6,4.75,422.1664,24.659875,454.9399,22.0306,2030.692325,421.496725,24.557125,416.3724,22.9338,2045.82855,422.29695,24.571925,415.7986,23.1892,2038.2758,423.5978,24.5395,425.2119,20.77005,2042.87045,436.991775,24.51975,447.9215,21.7791,2031.4581,493.0232,24.48785,487.94875,21.46975,2020.434,6.16415,21.76485,0.442749999999999,419.1914,24.1924,9.5539,2.026,9.13350000000001,31.98505,17.0671,1.0367,0.766299999999997,7.3781,1.96595,5.32625,2.5495,1.2565,0.9685,0.45,19.7912,19.82455,19.6936,19.3787,19.1714,19.06735,18.4784,89.36065,100.07525,9.161,19.42,18.982,18.822,18.572,18.686,2.78,0.696,4.11,2.01,417.9125,430.56,6.4365,416.77,413.19,2.962,2.629,2.49,1.178,0.799999999999999,0.278,3.24799999999999,1.856,0.553,0.334,17.3292,16.8404,16.1962,15.5036,15.03355,14.47005,14.0776,13.283925,12.81795,17.501125,17.148,16.791675,15.9817,15.22035,14.374,13.468,12.817,12.602,16.603775,15.809075,15.1947,14.654625,13.975775,13.71175,13.0643,12.5669,12.31775,17.5998,17.34285,16.824875,16.0813,15.121,14.682225,14.672775,13.914225,13.747,17.6096,17.505075,16.602375,16.0519,14.9159,14.5416,14.135025,5.620575,5.5444,10.21815
6,5.25,422.3566,24.727375,447.90535,23.2373,2032.77355,422.0648,24.65305,416.616,23.151825,2033.904875,422.7758,24.657225,416.402175,22.906825,2039.044375,423.481725,24.625075,422.248425,20.772875,2042.626,442.95805,24.5726,442.2293,22.325325,2039.2868,494.4129,24.513125,494.9183,22.5502,2030.9448,6.0223,22.0074,0.4293,418.8639,24.074425,10.4706,1.76685,9.11564999999999,41.9873,15.4532,1.0774,5.07579999999998,10.0845,1.9183,5.022,2.5865,1.3595,0.9695,0.4615,19.8996,20.2044,19.9432,19.284325,19.27095,19.055,18.3944,89.371075,99.966,8.66815,19.78475,19.072,18.7945,18.548,18.66,20.195,29.15475,22.5125,4.82775,418.32,430.975,11.5055,418.0525,413.605,40.168,40.56975,33.42525,15.5755,7.06475,1.653,4.5615,2.75,2.1845,3.49099999999999,17.315425,16.8042,16.174825,15.49825,15.03245,14.46955,14.08125,13.284925,12.820425,17.482775,17.122,16.7664,15.9692,15.223,14.372,13.47035,12.819,12.603,16.6031,15.7947,15.17995,14.6491,13.979375,13.7131,13.0654,12.569175,12.318475,17.565925,17.25995,16.79665,16.073,15.1186,14.6835,14.675,13.916,13.747625,17.5299,17.47925,16.57085,16.032,14.91575,14.5395,14.13785,5.3726,5.3205,10.45195
6,5.75,422.611925,24.427025,440.7144,24.2179,2039.03635,422.32685,24.4988,415.8622,22.1602,2044.75015,422.380075,24.612975,414.991675,22.948825,2045.7332,424.192425,24.541625,422.027075,20.708275,2038.6607,437.448475,24.54835,430.646175,21.52555,2031.6274,479.16155,24.4913,480.1714,21.502125,2051.16135,6.27159999999999,21.803925,0.428724999999999,418.296625,23.9204,6.9435,1.32815,6.10865,43.479,18.97925,1.072325,8.6708,17.04275,1.985625,5.412,2.64675,1.301,1.02,0.4715,19.889075,20.104575,19.806725,19.3529,19.277925,18.79025,18.3908,89.39755,100.826,8.5646,19.8625,18.99125,18.844,18.6065,18.901,60.5475,112.66075,85.975,17.3145,413.625,430.015,49.2265,417.535,414.0575,160.90625,173.94675,150.42,55.58275,24.30825,10.8845,11.795,8.5915,8.08224999999999,13.2795,17.3139,16.774725,16.16525,15.4896,15.03145,14.469,14.084075,13.2869,12.821425,17.478,17.108,16.746,15.95615,15.225,14.3694,13.473275,12.8205,12.604,16.6093,15.7907,15.166,14.6441,13.97805,13.7166,13.06695,12.569325,12.319475,17.54,17.186525,16.769,16.065,15.114575,14.6845,14.676825,13.917,13.74865,17.44965,17.4615,16.55065,16.0118,14.91375,14.5388,14.138975,5.95739999999999,5.13985,10.1992
6,6.25,421.5489,24.382875,442.63925,23.2655,2026.08495,423.46495,24.0339,415.52005,23.18575,2038.2946,421.68345,24.51145,414.720225,22.698875,2042.68325,423.6638,24.462725,419.35035,20.696475,2047.575625,435.2947,24.591,440.30505,22.7061,2042.3029,484.695975,24.4623,478.57865,22.503675,2048.9832,6.43075,21.99075,0.387,419.0172,23.923225,5.184,2.137225,6.14875,61.94925,19.7412249999999,1.0845,26.01675,21.433625,2.12575,5.546,2.8,1.357,1.03,0.476,20.2245,20.030775,19.850075,19.832,19.704475,19.3712,18.535775,89.404025,99.8045,8.59679999999999,20.0785,19.2625,19.0795,18.84475,19.08225,121.825,207.53275,177.2,29.1585,412.745,430.17,120.46625,416.355,414.84,366.5715,378.17775,347.47075,111.2515,49.59875,24.15775,23.563,16.13725,15.667,25.8045,17.31395,16.767325,16.1575,15.478475,15.029375,14.468,14.086725,13.2879,12.823075,17.485,17.103,16.728,15.94235,15.227,14.36755,13.4752,12.822,12.605,16.61475,15.7933,15.1567,14.6388,13.97825,13.7184,13.068025,12.57125,12.320475,17.527,17.136375,16.74,16.056,15.109575,14.68625,14.678,13.919,13.74965,17.42095,17.453,16.53175,15.9912,14.9116,14.538,14.14045,5.85762499999999,5.0261,10.48475
6,6.75,421.1936,24.0004,435.97115,23.0763,2024.82725,420.969,24.0554,414.4274,22.7716,2052.503725,420.7548,24.140375,415.979125,22.592225,2062.056525,421.258,24.1357,418.6495,20.853525,2062.634125,431.766475,24.227375,424.034675,25.07575,2037.2822,476.70405,24.276375,464.02565,24.676175,2031.65275,6.34725,22.41525,0.41,418.027,23.933425,4.65775,1.4702,2.48259999999999,84.5895249999999,31.1019,1.16725,59.228925,22.2825,2.018,5.196,2.764,1.47425,1.1,0.50575,20.4842,20.512575,20.5072,20.429,20.2136,19.46725,19.04245,89.401,98.899,9.96395,20.45,19.732,19.536,19.316,19.56875,156.16,319.37075,281.13,44.726,412.175,429.82,201.639,418.81,416.11,590.548,592.9335,563.8305,168.742,78.234,52.2619999999999,46.3859999999998,26.858,26.5757499999999,49.6339999999999,17.2994,16.77195,16.150575,15.46835,15.02715,14.467525,14.090375,13.2889,12.8249,17.4538,17.11185,16.714125,15.9286,15.227875,14.364,13.477,12.82405,12.605475,16.627475,15.803775,15.147075,14.635275,13.978825,13.719075,13.0691,12.57225,12.321475,17.514625,17.124,16.7218,16.045675,15.104,14.688225,14.678775,13.918975,13.75,17.51245,17.4705,16.517375,15.9701,14.9072,14.5363,14.142,6.044525,5.05655,11.5392
6,7.25,421.4704,23.972975,427.5045,23.5475,2020.99855,421.406,24.01715,413.149775,23.25595,2055.8982,420.729,24.0006,413.287975,22.824025,2043.974,421.4426,24.1157,419.237325,20.793875,2046.38825,424.713625,24.2358,422.0888,23.47125,2049.7554,458.505,24.42255,460.882225,23.508025,2062.84305,6.404825,22.9838,0.46775,418.505675,24.3072,3.11077499999999,1.31735,1.931,140.0935,20.069175,1.17935,110.9508,21.3529,2.143875,5.3495,2.788,1.503,1,0.49,21.01615,21.650275,21.025425,21.1514,20.9352,20.2077,19.6192,89.4278,98.848,10.1412,21.574,20.478,20.176,20.104,20.2835,227.5825,424.8795,389.2875,60.0075,412.22,432.6475,287.4815,423.17,418.77,806.8265,799.069,768.6645,286.272,108.446,71.8199999999999,56.6884999999999,42.9159999999999,63.5657499999998,68.5719999999999,17.3024,16.7822,16.1466,15.4578,15.025,14.46705,14.0926,13.288925,12.8259,17.48515,17.138325,16.709425,15.9158,15.228775,14.362,13.479,12.825525,12.6065,16.670825,15.863975,15.138875,14.6319,13.977725,13.71815,13.0689,12.5721,12.322475,17.62655,17.1488,16.69785,16.03455,15.098,14.6889,14.679775,13.920925,13.751,17.640025,17.482225,16.507475,15.952125,14.902375,14.5353,14.143,6.62575,5.22455,11.5302
6,7.75,421.32885,23.6641,419.57625,24.9935,2025.93895,421.9872,23.769625,415.4268,22.853375,2038.68,422.4542,23.9837,415.138125,23.029875,2064.5077,421.71285,23.8153,419.0134,21.2485,2067.836425,425.37995,24.080375,421.963125,25.609125,2059.5562,440.603025,25.2317,428.69025,25.6965,2041.0224,6.301125,23.354125,0.5605,418.33315,25.0296,1.7874,1.4644,0.258250000000003,194.5892,18.91865,1.1185,146.9138,20.2653,2.117,5.282,2.812,1.52825,1.039,0.5255,21.7543,21.88775,21.4577,21.6874,21.5526,21.5219,20.468075,89.4426,98.564,10.1998,23.332,21.126,20.786,20.63,20.9805,256.85,528.9625,485.25,75.8295,419.24,435.3775,366.7495,428.93,424.515,1029.83175,1017.6685,967.0645,372.238,138.07,71.2559999999999,57.42725,53.916,151.588,61.816,17.3662,16.8144,16.1444,15.4496,15.0211,14.466575,14.09715,13.289925,12.828375,17.54495,17.16,16.7216,15.90225,15.230675,14.36,13.482,12.8271,12.6075,16.778825,15.887175,15.134025,14.628225,13.9763,13.719,13.0691,12.5731,12.323475,17.762,17.2074,16.7086,16.025375,15.092,14.689675,14.680775,13.921925,13.752,17.709525,17.5302,16.52665,15.935875,14.896725,14.533725,14.145575,7.54975,5.5533,12.28595
6,8.25,420.538175,23.5249,415.91975,23.443375,2014.95025,419.701225,23.75135,414.119925,23.316625,2064.3422,419.071425,23.6036,413.903225,22.338075,2066.109,419.951,23.652875,417.954575,21.323625,2051.87275,420.9184,23.776875,419.612875,24.314125,2041.260275,429.134925,25.943,430.2218,25.5561,2058.343075,6.317575,23.475475,0.609225,418.4182,25.86475,-1.290225,0.60795,-1.85105,211.1667,23.652775,1.158,205.565725,21.12295,2.122425,5.344,2.766,1.573,1.08375,0.541999999999999,22.0705,22.1114,21.499575,21.7342,21.632,21.458125,20.7224,89.449475,98.43875,10.88435,23.61,21.814,21.83,21.092,21.4315,324.6375,631.64,581.57,90.755,415.6,439.75,460.04,429.86,428.575,1234.5,1201.8475,1152.738,1013.602,259.72,207.694,66.28875,121.018,86.5475,113.392,17.6466,16.944,16.1552,15.443,15.0172,14.4651,14.0972,13.290925,12.82945,17.84555,17.149825,16.7595,15.89175,15.2316,14.357,13.483,12.82905,12.609,16.8957,15.895325,15.132,14.624225,13.976125,13.719075,13.0702,12.5741,12.324475,17.928,17.3459,16.745,16.013,15.086,14.689225,14.681,13.924,13.753,17.856925,17.5539,16.559725,15.9242,14.892725,14.5323,14.1474,8.80879999999999,6.047225,14.159
6,8.75,418.67255,23.3333,416.5,24.9899,2015.7644,418.2485,23.3959,410.498625,22.848575,2041.2783,417.4615,23.5417,410.50845,23.81805,2054.121,418.075,23.685575,422.6661,21.0921,2060.9106,419.483225,23.73495,411.5716,25.82465,2063.255,425.486,24.55445,417.637525,26.295225,2061.7882,6.375,23.6686,0.68045,416.853675,25.3265,-3.0829,0.9709,-5.71195,223.95775,19.363425,1.1432,256.6456,22.0293,2.0653,5.4725,2.828,1.58825,1.09375,0.57,22.256475,22.28925,21.7734,22.1796,22.1192,22.133375,21.5442,89.463375,98.69,11.00665,24.596,22.474,22.728,22.512,22.0535,368.265,731.14725,694.225,107.06075,410.455,441.7,543.1615,432.9575,431.55,1456.4055,1379.0155,1349.465,1201.168,367.016,493.972,73.1595,125.48725,67.50325,201.278,17.79265,17.1043,16.1811,15.4401,15.01325,14.4642,14.098675,13.2929,12.83045,18.297475,17.32815,16.7917,15.88235,15.233475,14.354,13.484,12.830525,12.610375,17.014925,16.049075,15.14285,14.621225,13.977125,13.718075,13.072475,12.577325,12.325475,18.224,17.42345,16.768,16,15.081,14.68845,14.682775,13.923,13.754,18.114575,17.682925,16.532275,15.9141,14.887725,14.530725,14.1484,11.0502,7.03815,16.8264
