DOY2,HR2,CO2_1_1_1,CO2_2_1_1,H2O_1_1_1,FC_1_1_1,SC_1,SC_2,G_1_1_1,G_1_1_2,H_1_1_1,LE_1_1_1,SH_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,NEE_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TAU_1_1_2,CO2_2_2_1,CO2_2_3_1,CO2_2_4_1,CO2_2_5_1
2,6.75,372.85916775,378.74875,0.9603573,-7.027163,-15.029376,-1.456617175,-22.19639375,-24.09955625,-109.784558,-26.614046875,-10.2262982,0.984392125,0.0364791,-1.7134197,0.1655226,0.1700317,0.0431768,99.5228486,13.947,-2.8379754,0.167531752125,-1.52398705,4.211425,3.806,-93.4157115,0,-7.62644125,-2.19775,0.078775,213.315,302.4575,-2.01939995,376.025000125,376.133333,376.052083,377.40833325
2,7.25,373.201484375,379.054166975,0.956652375,-7.64682715,-12.160007675,-1.4416357,-22.31739375,-24.4566175,-108.84880115,-23.08248865,-12.411472125,0.9992119,0.0542775,-1.6566555,0.18374525,0.1821235,0.050817,99.53513335,13.43875,-2.49848255,0.170059790225,-1.533458275,4.19885,3.751625,-75.8407075,5.768175,-4.626576375,2.358475,0.499525,213.1475,302.06,-1.80377965,376.127083125,376.010417,375.754167,377.09791675
2,7.75,373.7046875,379.339167,1.01235035,-8.7209908,-27.149508575,-2.07400035,-22.2237625,-24.48039,-109.723887875,-20.944399975,-11.011073625,0.61982625,0.049063,-1.641602,0.2013584,0.186478675,0.06715825,99.558001125,13.53875,-2.1892708,0.178541375,-1.27172155,4.1848,3.731875,-52.38446375,14.605,-10.700670125,9.51075,1.016225,215.395,303.7575,-2.142265825,376.789583,376.827083,376.779166875,378.043750125
2,8.25,373.0654638,378.94208305,1.0299759,-6.822513825,-23.9419768,-3.0984428,-21.3305825,-24.09567375,-87.194236,-9.10994985,-10.596493,0.6243486,0.053128,-1.847104,0.2178966,0.201061675,0.07269255,99.58619805,13.216,-1.518044475,0.1814509966,-0.94189035,4.169575,3.71275,-6.25721985,33.845,-7.04560115,16.102,1.8258,214.08,305.46,-1.994123,376.47291675,376.502083125,376.556250125,378.177083125
2,8.75,373.280052875,378.521667,1.01394965,-9.41434085,-5.998315625,-5.46041285,-20.27132125,-22.4450625,-94.3088248,-14.41891575,-8.268854575,0.63185425,0.1099155,-2.150306,0.25023945,0.26350285,0.1631155,99.608786,11.76,-1.4170133,0.1977415035,-0.4229635,4.159125,3.69725,9.4595887,63.0025,-10.0688973,24.138,2.73,215.34,308.1,-2.8413028,376.202083,376.216667,376.900000125,377.82083325
2,9.25,373.4893242,378.82416635,0.8246182,-8.088977,-8.72334575,-5.28442915,-19.225,-21.7675,-109.5611618,3.44050925,-16.66032485,0.580446375,0.136861175,-2.2240087,0.294236,0.336843,0.1922931,99.61098565,10.53,-1.6584,0.1917986,-0.0305316,4.144725,3.683625,6.915425375,81.3365,-9.707190625,33.598,2.792,214.64,310.085,-2.5525593,374.646667,375.6799998,375.9333334,377.3700002
2,9.75,372.94628925,376.69083335,0.708191,-9.340861175,-4.4556955,-4.0053994,-18.63125,-19.8275,-59.6239405,8.0184515,-10.1583782,0.6241697,0.165703,-2.32805315,0.408001,0.35006425,0.30305445,99.630171925,8.91975,-1.4209,0.2250316352,0.36102725,4.1295,3.66625,5.383095825,96.575,-9.4069124,35.136,3.16815,215.8,312.45,-2.7621633,374.7000002,374.1666668,375.0366666,375.323333
2,10.25,372.13622485,375.32416635,0.6913464,-9.266013575,-4.5397424,-3.5988639,-17.24625,-18.7475,-78.219098325,10.202131,-14.58646915,0.7327171,0.200528675,-2.2264933,0.47508,0.47926475,0.3630046,99.653799375,7.574925,-1.0341,0.2552356,0.48463255,4.123225,3.659375,11.0283855,122.61,-11.3098756,58.31425,4.36445,217.7575,315.9825,-3.498316625,374.0866666,373.7533334,374.616667,374.85
2,10.75,372.7791321,375.227916675,0.6342335,-11.638894425,-9.8807428,-4.676237,-15.84875,-16.60375,-50.06613865,6.459339025,-9.0339343,0.86186755,0.2890675,-2.6414545,0.5653518,0.5506546,0.4613206,99.7042622,7.116275,-0.5851016,0.2740392759,0.2709395,4.108525,3.663625,16.27710225,130.9575,-13.35589725,63.65,5.075225,220.25,319.4375,-2.9506545,373.6766666,373.076667,373.9466668,373.8
2,11.25,372.9502777,374.818750025,0.5333892,-8.8154376,-8.0998242,-5.27406385,-14.5,-15.56375,-92.6826753,10.76541585,-11.1796204,0.810497875,0.2162279,-2.2576444,0.63021455,0.532649025,0.4291595,99.72909425,3.37985,-0.25810525,0.4260577146,0.55349145,4.0976,3.677875,23.262846,149.35,-9.84015715,63.21275,4.318525,221.905,322.3725,-2.24579605,373.033333125,372.98541675,373.16875,372.966667
2,11.75,373.02526435,374.415,0.340499,-8.99994105,-3.81823225,-4.075936925,-13.4835,-14.0325,-58.788469125,5.7221371,-10.6804011,0.7426727,0.27874595,-2.2678166,0.60785215,0.648106,0.4623273,99.76035175,2.925275,-0.2044,0.42067010005,0.962060225,4.0938,3.6991,23.16630775,154.16,-9.32202735,72.605,6.0401,224,325.1475,-2.5772564,373.222916875,372.633333125,373.37916675,373.072917
2,12.25,373.3238372,373.5816664,0.164248,-9.9509163,-5.714584,-7.3940821,-12.925,-12.9455,-85.54055575,9.364082,-8.65925575,0.8600493,0.27557025,-2.537609125,0.684101025,0.5933806,0.484553125,99.811801975,1.3895,-0.0474249999999998,0.431453009625,1.20520965,4.0906,3.72855,21.078982,153.91,-12.37001515,74.16075,6.623225,226.3375,325.85,-2.170437,372.91875,371.84583325,373.38333325,373.237499875
2,12.75,372.54058755,373.7966667,0.1496034,-10.573323975,-6.635451125,-1.5671432,-12.5605,-12.054,-33.729457,11.363214375,-10.1188008,0.9009866,0.284223875,-2.36866865,0.729812,0.5903112,0.443214,99.71026,0.937925,0.0988000000000002,0.5338163256,1.86776725,4.0938,3.7698,21.4244275,145.2,-10.70867435,80.645,5.074625,228.185,325.1475,-2.5723681,372.629166875,372.08958325,372.902083,372.93333325
2,13.25,372.0910877,373.0716664,0.1280722,-10.2860114,-5.05141125,-2.85082745,-11.454,-11.349,-75.94409745,15.0941146,-22.4047448,1.1908087,0.301113675,-2.270603825,0.668663875,0.584200375,0.4610737,99.742900425,0.878675,0.20784885,0.486125869125,2.05455375,4.1018,3.772,18.309544,135.5375,-11.067426,67.17575,6.137225,229.885,327.32,-2.7373639,372.504166875,371.693749875,373.287500125,373.03958325
2,13.75,371.60463345,373.64,0.14025755,-8.547380625,-8.461353075,-2.61585675,-10.894,-10.741,-53.1040362,9.9809992,-17.637469525,1.1097963,0.32229675,-2.310712,0.715746,0.639643675,0.465914125,99.6226752,0.928525,0.3976544,0.2716155,2.39779605,4.113,3.7835,15.7300475,137.15,-9.157160275,55.47575,5.07665,229.985,328.305,-3.333078375,372.420833,371.5625,372.825000125,372.662500125
2,14.25,370.9601263,372.6983333,0.1479446,-9.5055604,-3.5177336,-3.310866375,-10.72875,-10.0997395,-96.126922125,6.84670475,-17.0222688,1.0648765,0.25667665,-2.335321725,0.75358395,0.633438,0.4783279,99.636019275,0.8952,0.50379165,0.2366317,2.389100225,4.113,3.865775,17.153632,123.275,-10.129824275,55.578,4.974075,230.5675,328.735,-2.981091,371.281250125,371.381250125,371.98541675,372.647917
2,14.75,372.31674825,372.6983333,0.1103804,-7.404465,-5.82378435,-6.211133,-10.553,-9.64575,-69.37625275,5.711788875,-22.824104925,0.9519927,0.286502225,-2.2025676,0.59338775,0.5690848,0.4066023,99.6811296,0.807,0.43810465,0.5300946,2.69909165,4.1092,3.995575,9.4759344,92.24,-8.72447325,40.4145,3.685775,231.69,328.545,-2.45974235,371.549999875,371.510417,372.491666875,371.091666875
2,15.25,370.96009745,371.991667,0.1118284,-7.59536325,-6.43367395,-2.034188875,-9.99,-9.0915,-107.0249176,7.4698937,-24.3443178,1.105207275,0.27739825,-2.1511106,0.68308815,0.6337614,0.431599,99.6435627,0.7918,0.5028456,0.5326189343,2.724626925,4.152,4.1032,3.50781555,73.518,-8.2932761,28.3805,3.236575,231.2325,327.4775,-2.60579155,371.354167,371.404167,372.052083,371.343750125
2,15.75,370.0872996,371.725,0.11608225,-6.8589622,-7.071705725,-2.4874396,-9.8025,-8.9995,-80.46648425,6.5309271,-30.8164852,1.149109125,0.29750135,-2.0005766,0.6032677,0.548676825,0.406897225,99.619002,0.733275,0.298137125,0.4869350154,2.6382936,4.212,4.14595,-9.23779505,53.19875,-7.565162975,22.59,2.2388,224.68,325.5075,-3.221043475,371.18333325,370.425000125,371.077083,371.59791675
2,16.25,371.46288775,372.3799997,0.1152222,-5.66316475,-4.165372575,-2.3876841,-10.06,-9.48725,-73.7348639,2.41697505,-24.54783555,1.2951463,0.2827323,-2.0076983,0.588605775,0.5426308,0.3639121,99.6491417,0.835775,0.384012825,0.470479,2.3369682,4.2536,4.180175,-13.60354575,32.254,-6.041022,16.8605,1.933575,224.1,324.275,-3.267486175,371.266667,370.84791675,371.535416875,371.152083
2,16.75,371.2340756,372.2683333,0.17791,-3.4079468,-8.561539625,-0.8635223,-10.57275,-9.72475,-107.6013187,-49.0423667,-36.799795,0.9720332,0.20289215,-1.785447875,0.4365928,0.4154488,0.2949554,99.708024,0.8544,0.2132363,0.40139852025,2.108624,4.2846,4.2133,-46.128626,15.253,-2.9216768,7.69235,0.8958,224.1,322.415,-3.1477649,371.61875,370.79375,371.793750125,371.562499875
2,17.25,370.9311702,372.9000003,0.18819145,-2.50963115,-13.0693753,-0.3642355,-10.29225,-9.7205,-106.251776875,-16.29981215,-38.8793478,1.012217825,0.1721996,-1.727360775,0.460598875,0.425458575,0.26630905,99.7524466,1.237875,0.1377457,0.378767489375,2.060140625,4.3268,4.242375,-80.166707,5.954625,-2.2258426,1.960875,0.4254,227.3625,318.2375,-3.1736015,371.950000125,371.23125,372.53541675,372.529166875
2,17.75,370.3670868,373.766667,0.2179284,-3.12764595,-4.0755432,-0.3164238,-10.78875,-10.6855,-126.431946925,-14.447800375,-36.139049,0.924368,0.1321418,-1.7774494,0.2550241,0.2991378,0.1652444,99.79117205,2.2872,-0.3092,0.3557401728,1.712332,4.3798,4.24,-100.95486,0,-3.8354958,-2.386175,0.0065,226.275,314.98,-2.81893095,372.910417,372.620833125,372.999999875,372.8875
2,18.25,368.217030125,375.181667,0.226973,-4.15517275,-1.5585734,-0.1789854,-10.9982115,-12.9925,-123.559419275,-15.26084015,-35.771495,1.105762875,0.099319,-1.716339075,0.258876,0.238330875,0.108305,99.7679724,2.5848,-0.6598,0.3778545085,1.5151894,4.4201,4.22995,-105.40548,-0.0555,-12.1636255,-4.5891,0,225.365,313.475,-3.25900815,373.522917,373.28541675,373.42916675,374.01458325
2,18.75,370.141206,375.4883336,0.1593284,-3.578006,-5.53211875,-1.08828365,-11.766,-15.3805,-105.20672475,-11.6196817,-28.8084896,1.0315652,0.046675175,-1.6472173,0.23347305,0.2085785,0.079876175,99.76910925,1.794825,-0.6225,0.372911103125,1.114981225,4.415275,4.24495,-103.688955,-0.254,-3.968062825,-4.588125,0,224.975,311.04,-3.067973875,374.006250125,373.862500125,373.937500125,374.10625
2,19.25,369.7166918,375.525,0.1872955,-0.8716715,-7.8145222,-1.8788626,-11.85625,-17.44025,-120.628399775,-16.20143335,-32.980274,0.948907,0.0494795,-1.703382,0.198887175,0.170301625,0.06594185,99.844506125,1.96685,-0.64755,0.2942904166,0.8299285,4.4134,4.268275,-103.7950225,-0.503275,-1.666385,-4.4762,0.0022,223.5,309.415,-3.186126625,374.14166675,374.170833,374.03958325,374.508333
2,19.75,371.27893915,375.828333,0.1589851,-1.594475975,-14.224202825,-1.4314669,-12.10075,-17.703,-140.447229,-35.27683005,-18.3935876,0.793449,0.043648,-1.859950675,0.20329525,0.1788579,0.06442275,99.8753789,4.615275,-0.500825,0.2272934687,0.80975465,4.4086,4.2953,-101.7234875,-0.619025,-4.3363053,-4.31005,0.0025,222.81,308.95,-2.791560375,374.060417,373.775000125,374.335417,374.141666875
2,20.25,370.93847215,376.071667,0.281977175,-2.58198375,-13.46908,-1.3943296,-12.69375,-17.475,-125.65125,-26.360467625,-20.0441252,0.879608975,0.042078,-1.671673,0.202042,0.184891525,0.054826,99.8518341,4.934125,-0.6714,0.2823514,0.820698175,4.4004,4.302475,-101.3938675,-0.429275,-4.7304343,-4.337375,0.0178,222.93,309.025,-3.4581619,373.664583125,373.270833125,373.779166875,373.76041675
2,20.75,371.3899858,376.1016664,0.347900325,-2.37314935,-3.329909,-1.770753,-14.32125,-18.33,-138.840931675,-23.29439605,-18.440024,0.838774225,0.03063,-1.6741471,0.188414,0.142154025,0.0392226,99.8581744,5.4341,-0.909,0.216161625,0.76214935,4.3978,4.307075,-102.221035,-0.307525,-6.4527539,-4.3228,0,221.255,308.78,-3.638542675,373.32291675,372.887499875,373.691667,373.795833
2,21.25,371.9135104,376.365,0.454091275,-1.64168655,-11.13538975,-1.39791275,-15.49225,-19.69175,-128.347481675,-17.27384285,-22.9854404,0.739964275,0.046447,-1.45910915,0.20221,0.18263785,0.044163,99.92061915,7.0403,-0.880752425,0.2167643,0.59358465,4.4066,4.3185,-101.8608375,-0.5235,-1.6069612,-4.3673,0,220.835,308.44,-2.5834118,373.28958325,373.462500125,373.583333,373.99166675
2,21.75,366.1249936,376.321667,0.514298875,-1.84818,-13.045035,-2.2463905,-16.3425,-20.31925,-128.2952,-14.866530825,-18.4498054,0.756529,0.0334169,-1.45445375,0.16622735,0.14182615,0.038872025,99.87594345,6.517825,-0.664,0.2085730803,0.599815,4.4062,4.320525,-100.54704,-0.761,-3.718307875,-4.28325,0,221.2,309.605,-2.84765605,374.004167,373.518749875,373.57916675,374.024999875
2,22.25,368.857838375,377.498333,0.5304339,-1.50667005,-10.029016,-1.534993,-16.7405,-20.21175,-110.06114125,-40.525048875,-15.43020245,0.891480575,0.036478575,-1.438647525,0.1628745,0.161330025,0.049492825,99.9337852,6.2872,-0.880675,0.197965625,0.434474,4.402,4.3185,-100.84596,-0.632925,-2.83716755,-4.113,0.00825000000000001,221.835,308.845,-3.112097875,374.460417,373.966667,374.335417,374.297917
2,22.75,371.004546475,377.26,0.6123913,-4.30143545,-9.9798474,-1.2449507,-17.059,-21.64025,-113.632776625,-21.5061646,-15.6573777,0.8623658,0.0439187,-1.43338125,0.15732685,0.164104175,0.03760265,99.872417,7.450675,-1.0146,0.030552474,0.3113501,4.397,4.3185,-102.8686825,-0.4815,-6.3824308,-4.471375,0.00440000000000001,224.375,308.315,-2.3274037,374.56458325,374.558333,374.66875,374.62291675
2,23.25,370.956076325,377.2350003,0.76035055,-2.12743075,-8.0831188,-1.77764175,-17.3275,-22.62175,-123.75232135,-71.83540985,-16.872542,0.91051545,0.046475,-1.49197835,0.160125,0.169353775,0.0383308,99.8436875,9.3215,-0.953875,0.13071743565,0.053227,4.3944,4.308825,-102.44739,-0.410925,-3.6042525,-4.2138,0.0057,223.625,307.51,-2.2290578,375.062499875,374.972917,375.045833125,375.022917
2,23.75,369.935556425,377.363333,0.611227,-3.462836875,-8.5817046,-1.4667112,-17.53275,-22.47125,-121.5335495,-32.22579465,-18.6411094,0.979045,0.026307,-1.61897165,0.153942,0.147435,0.036063475,99.812124,9.938,-0.98625,0.167474897875,-0.2096421,4.3904,4.297825,-103.32434,-0.46,-10.487817725,-4.190525,0.0592500000000001,220.6625,307.475,-2.091514925,375.122917,375.19375,375.235417,375.199999875
3,0.25,371.9554451,383.113333,0.2866453,-3.64970565,-3.62437665,-1.13498375,-12.50225,-23.7815,-105.93502275,-19.088236,-17.579867,0.726783825,0.03923075,-1.6917654,0.16963755,0.16430135,0.02962715,99.58239,3.872125,0.369725,0.2771619,2.571352,6.9775,6.46175,-98.70291375,-1.6601,-3.7969487,-5.103575,-0.2315,228.35,313.18,-1.02971175,396.61458325,401.529166875,399.54166675,417.39166675
3,0.75,371.319448,382.976667,0.291412325,-2.7265439,-3.1070308,-1.7192522,-12.94725,-24.4825,-105.6087558,-28.7016192,-14.366989,0.8293653,0.0277652,-1.6285426,0.16929785,0.197154,0.035887,99.5488775,4.19825,0.2973,0.2488843791,2.656045,6.970675,6.444725,-98.26664375,-1.60665,-2.182513475,-5.6776,-0.53285,228.225,312.325,-0.93967795,397.625000125,400.979167,400.781250125,413.087499875
3,1.25,371.492209475,383.0233334,0.29400165,-4.5593165,-11.4682894,-1.37138195,-13.22775,-25.00575,-102.9213837,-22.9347011,-14.5217652,0.839929125,0.0335651,-1.758777275,0.1901532,0.108419775,0.03678125,99.560505,5.052,0.222075,0.2498022957,2.264565,6.947175,6.421875,-97.3756675,-1.794625,-5.277402325,-5.30675,-0.561,227.335,311.81,-1.081561975,397.168749875,399.054166875,401.03333325,407.520833125
3,1.75,373.7116286,382.108333125,0.233480525,-6.1865691,-4.6420556,-0.882745275,-13.69175,-25.41775,-132.882726775,-23.8419594,-19.19504755,0.692815925,0.03536,-1.68887085,0.220066,0.18870885,0.041097,99.5705465,5.69325,0.7459,0.2746364826,2.572992825,6.9027,6.40095,-98.3451925,-1.7013,-9.2865454,-5.58675,-0.384,225.69,311.055,-1.0063297,391.879167,392.566667,397.4225,396.94416645
3,2.25,372.6798583,382.160417,0.189813,-1.27352425,-4.798099525,-1.7464854,-13.826,-25.86425,-84.6458991,-19.34157595,-18.659909125,0.9680936,0.038413,-1.5005675,0.19623835,0.1567392,0.03070085,99.60998,6.058875,0.7499,0.2692864175,2.6033388,6.86925,6.38495,-98.27007,-1.889,-2.3242085,-5.28335,-0.65335,226.145,310.425,-1.2057866,392.3025001,393.12166645,396.43416655,398.61916645
3,2.75,372.448287975,382.237499875,0.224201675,-17.39492965,-4.1135895,-0.96912385,-13.917,-26.081,-118.766879125,-18.6900232,-13.419744875,1.003147775,0.04249175,-1.78927965,0.17518475,0.1255098,0.031440375,99.6299611,7.2722,0.5861,0.2691406185,2.47145015,6.836375,6.37675,-99.738588,-1.794775,-20.8020603,-4.78995,-0.553,224.55,311.035,-1.22250655,392.44166655,393.55916645,395.256667,399.2624999
3,3.25,371.770807,381.629166875,0.0887494000000001,-2.126592275,-9.45011465,-1.802623575,-14.15375,-25.342,-105.279936,-51.7992266,-14.576045,1.0644598,0.047266575,-1.6936882,0.18871095,0.14238805,0.02470305,99.6195268,7.1435,0.0674500000000001,0.2597179348,2.7230487,6.800925,6.3705,-99.939339,-1.87185,-2.8119053,-4.7928,-0.695,223.4225,311.2125,-1.2591688,392.05583355,393.193333,394.9275,397.0025001
3,3.75,372.584482,381.612499875,0.0870090750000001,-1.3055685,-7.729598,-0.640795325,-14.3905,-24.67725,-121.645014,-12.77623325,-14.550950425,0.89192185,0.027631525,-1.5944208,0.1602476,0.141654375,0.01958015,99.60962065,7.3057,0.000925000000000013,0.2439654,2.750382575,6.76595,6.3536,-101.20148,-1.9501,-1.26284535,-5.2551,-0.306875,222.7225,310.915,-1.1018934,392.89916645,392.4949999,394.2975001,396.649167
3,4.25,372.2755252,381.6,0.083047,-1.99959,-3.07407875,-1.1532319,-14.44525,-24.62025,-112.801526625,-12.2054965,-12.8987226,0.97363695,0.038300475,-1.52146,0.128807375,0.145822,0.027198075,99.6047622,6.3887,-0.13015,0.2562759,2.7632312,6.728975,6.300575,-101.18127,-1.8561,-2.54117775,-5.29915,-0.3954,222.6075,310.6025,-1.012571475,392.819167,393.129167,393.83916645,397.41
3,4.75,372.75858705,381.6125,0.146104,-3.2957161,-7.265245925,-1.354046475,-14.27525,-24.4265,-111.7491672,-15.2343952,-11.8196671,0.8986322,0.0278904,-1.46922805,0.137756025,0.145938,0.023747225,99.62069920975,7.0018,-0.29355,0.3184916,2.60951915,6.694475,6.24945,-101.1813,-1.6265,-3.7354892,-4.95805,-0.626,221.2325,310.415,-0.885222225,393.483333,393.30083355,394.04916645,396.949167
3,5.25,371.9473585,382.04791675,0.236272,-4.04210025,-7.7528494,-3.7712919,-14.30625,-24.381,-101.8664727,-14.098116725,-15.6300014,0.991934525,0.0237054,-1.5800042,0.13166595,0.12676,0.0189318,99.64180921325,6.8341,-0.45445,0.322434435,2.5244687,6.676075,6.19945,-101.53616,-2.04475,-4.924167375,-5.23275,-0.709,222.2025,310.2125,-0.840624875,393.68583355,393.36,394.17583355,397.6225
3,5.75,369.589587825,382.12083325,0.344969,-2.672133175,-5.33351755,-1.5063026,-14.355,-24.15225,-107.6558813,-18.055702,-13.06641315,0.84443465,0.03153015,-1.4679318,0.15818365,0.154329,0.0242994,99.6736655505,7.5421,-0.39905,0.3225152945,2.57417985,6.674725,6.15105,-100.48795,-1.37705,-2.983860425,-4.9701,-0.642,221.905,310.005,-1.0152671,393.89416655,394.01916645,394.83166655,398.8600001
3,6.25,374.31566525,381.870833,0.417037425,-11.41833825,-2.363721975,-1.17751455,-14.522,-24.26575,-103.2066725,-16.592577225,-17.700055875,0.7770474,0.021441875,-1.548546875,0.1593015,0.1683231,0.029276125,99.5241832,7.8882,-0.40129955,0.3425059612,2.598012375,6.672425,6.10285,-96.478085,0,-12.677339775,-1.8452,0.004,222.3025,310.1225,-0.945386275,394.49916655,394.51333355,395.100833,397.72666645
3,6.75,375.324669,382.868750125,0.4746791,-2.53349415,-5.87880975,-1.674638875,-14.66175,-24.585,-105.4715012,-12.8880046,-15.986786125,0.78526125,0.03361065,-1.503366975,0.1952605,0.146804,0.036112125,99.6064573,7.988,-0.1965,0.356735375,2.66991465,6.66765,6.0539,-71.97174,6.83425,-2.61820625,2.059375,0.338,222.9125,311.1375,-0.961206375,395.29416655,395.59416645,395.5025,398.6675
3,7.25,376.180519175,383.385417,0.5373797,-7.8209375,-4.781231975,-3.287204525,-14.66675,-23.89825,-102.190434675,-16.83582035,-12.991728375,1.0152795,0.04793945,-1.6547932,0.208724725,0.178506,0.046443225,99.64119795,7.3049,0.2744,0.394826965875,2.7195287,6.66295,6.008625,-46.851131,19.946,-6.4032554,7.84035,0.815825,223.4225,315.1375,-1.080171675,395.030833,395.613333,395.280833,399.44166655
3,7.75,375.1178075,382.050000125,0.52074,-5.1310662,-10.91836275,-3.669508075,-14.592,-23.75925,-77.800899,-10.33168265,-7.9618045,0.972131875,0.062147225,-1.9228675,0.2701244,0.208525125,0.039696175,99.656053375,7.8341,0.501,0.3948606765,2.7217965,6.6484,5.9665,-13.802751,40.896,-4.86074835,13.5605,1.461325,224.9225,319.1075,-0.968973925,394.3175,394.468333,395.19583345,398.3024999
3,8.25,375.925462,381.00833325,0.56775605,-7.9765676,-3.3192176,-4.146041525,-14.3425,-22.97175,-80.2794054,-46.867610425,-7.459295975,0.844565875,0.073284275,-1.91245825,0.2825367,0.2484688,0.08450795,99.6952315,6.7942,0.813,0.406208458125,3.3012011,6.625925,5.922725,-1.7292038,64.568,-8.5416352,23.5065,2.65285,226.5275,324.44,-1.1772618,394.09583345,394.3825001,395.20416655,397.73333345
3,8.75,375.294171625,381.360417,0.5411994,-10.1735041,-9.042477175,-4.558893575,-14.128,-22.50875,-65.50714255,-21.0007893,-11.593673025,0.746322475,0.103965525,-1.9988076,0.3549813,0.3163843,0.220248175,99.7515758,4.6224,0.4183,0.4051595845,3.5612337,6.581625,5.88845,2.2434912,95.21,-10.390805,37.537,3.022475,228.7375,326.0475,-1.4194547,394.0475001,394.06916645,395.01083345,397.26583345
3,9.25,374.17127125,381.208333125,0.4189936,-10.8278495,-9.41619705,-4.199375325,-13.92075,-21.82275,-59.3734022,0.265697,-16.1995664,0.5064642,0.179219025,-2.08964185,0.4157133,0.33681435,0.27919555,99.790448,4.033,1.25895,0.42398658955,3.861953075,6.56845,5.87435,13.42639,125.99,-10.913414,68.86075,5.284475,230.92,330.42,-1.718958775,393.96166655,393.93583345,394.63916645,396.6274999
3,9.75,374.092718575,381.66041675,0.216824675,-9.6861324,-8.265266,-3.3589859,-13.63275,-20.07925,-83.0205493,-2.498761475,-9.2106868,0.58891225,0.249671725,-2.08009575,0.516020925,0.47584315,0.38963445,99.8003074,3.7935,1.534675,0.50740902965,3.97991095,6.5478,5.876375,17.6919975,134.35,-10.3411865,89.62,7.13455,232.18,334.395,-1.546037575,393.81333345,392.5050001,394.3074999,398.2774999
