DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_3_1,CH4_1_4_1
11,11.25,2.76915767621883,10.5457926479903,0.653973247643551,0.421379293265494,0.0258591067081331,0.175829295309052,51.4056808162021,0.50860003096891,0.388151546488426,145.375949212621,5.24440715859092,0.951896116212991,3.01,2.665,0.85,11.505175,11.074,11.62555,11.9473,14.3143,84.1330875,53.96,8.103175,16.955,20.545,15.5125,217.5,582.86,546.175,562.86,96.59,293.9,404.6,331.725,428.625,1102.9775,1095.29,1111.905,1118.6975,145.21,992.53,505.4075,1048.71,12.426,8.59775,7.3305,9.5045,9.93625,13.33975,14.23275,14.872,15.15425,7.61725,6.1,6.78125,7.6835,9.46275,12.79275,14.0985,14.40125,14.61375,14.6165,4.99525,7.89775,8.315,10.993,13.4095,14.39,16.878,11.741,8.6285,7.0035,7.453,13.032,13.05225,14.5545,15.16525,12.24375,8.90875,7.35,8.25175,10.779,8.35275,1.483,4.03725,338.52,7.50970242676556,6.71702291554437,7.64383418545885,6.80851703486233,7.6848430284593,6.98940371871171,7.9342011544035,7.11831017552609,8.39191404431977,417.547308181541,421.007487952591,418.215580118496,420.77736063478,418.53347268372,420.6674569674,418.305627783962,420.878359236855,418.714750525252,1992.15936984296,1989.043679699,1991.647562266
11,11.75,3.03077273822092,11.4383935479268,0.69061209517398,0.552716786557098,0.0185510623586265,0.328398647803538,51.4872009714821,0.593090882930309,0.389599244283052,145.096212067668,5.04756365169155,1.09288058867157,3.125,2.755,0.82,12.3018,12.078,12.578,12.8766,15.179675,84.117155,51.19,8.91955,17.4,22.11,16.645,231.4,600.95,562.575,576.12,100.79,295.5,412.3,333.65,430.6,1147.445,1137.075,1162.28,1156.6975,147.6575,1006.85,523.16,1084.96,13.527,9.5995,7.5715,9.514,9.9355,13.3515,14.249,14.8755,15.1525,8.589,6.71825,6.915,7.7055,9.456,12.8035,14.112,14.4005,14.618,16.265,5.6635,8.257,8.41,11.008,13.4075,14.3885,16.88275,13.4305,9.8695,7.37125,7.391,13.1035,13.064,14.568,15.164,13.9725,10.421,7.52,8.268,10.7685,9.964,3.4645,7.415,348.21,7.49280883380593,6.70567872694599,7.92915991115351,6.87075109387243,7.91221012968056,7.03625304920022,8.48893150818559,7.36974969553044,8.5266014201206,417.261963223294,420.850379129392,418.19158662963,420.555715249654,418.282427154133,420.724314098244,417.934445375573,420.551045831338,418.245950887844,1991.33945565672,1989.82263777095,1988.57451733471
11,12.25,3.35046466574179,11.9951084090209,0.666700910355781,0.425741558563844,0.0233156444982909,0.267288762128864,50.5405505901821,0.447330536364311,0.413629077940262,156.38914300617,4.78577206165164,1.13482544522591,3.3,2.76,0.875,12.5735,12.535,12.91565,12.8511,15.8455,84.087615,48.97,9.550675,17.85,22.78,18.13,226.9,612.73,575.6,589.77,102.28,297,415.4,334.8,431.725,1163.55,1159.6375,1186.84,1177.1625,149.735,1052.3575,553.8375,1100.4075,14.49475,10.493,7.8365,9.60375,9.9395,13.36175,14.247,14.8785,15.15125,9.761,7.447,7.09325,7.74875,9.4525,12.801,14.1115,14.39325,14.636,17.22025,6.3325,8.53725,8.52225,11.002,13.40425,14.3875,16.88525,14.6175,10.8025,7.76375,7.522,13.09625,13.064,14.567,15.1625,15.182,11.6475,7.797,8.3155,10.751,13.2575,5.82925,11.0365,350.74,7.28219614678774,6.87009187076734,7.53401142184854,6.71791121971015,7.99904582675088,7.05856731716278,8.06792303689926,7.47089139129525,8.36919961798136,417.396795203687,420.665374634031,417.668500287296,420.658356922818,417.700108025452,420.286714801129,417.475540255398,420.322918020484,417.819634851322,1990.82235436857,1987.83885192784,1990.21409638561
11,12.75,3.74803683762451,12.6229725098079,0.651492647547666,0.428393815734684,0.0241517567252044,0.295906634235154,45.5997218597812,0.156715855081004,0.42446438682979,150.652684396699,3.969751168074,1.15557785546175,3.56,2.9725,0.89,13.174,13.29175,13.48,13.66605,16.2808,84.022455,46.0175,9.9196,17.8375,21.73,17.055,212.7,606.42,572.3,581.97,100.35,297.3,419.5,335.7,438.075,1160.37,1153.43,1182.2225,1163.7725,146.93,1041.165,539.43,1088.3925,15.547,11.2055,8.07425,9.72975,9.9095,13.3165,14.22875,14.85975,15.112,10.99525,8.26775,7.3235,7.77275,9.41925,12.7685,14.07975,14.39225,14.62825,18.323,6.652,8.9365,8.59875,10.98225,13.4,14.37625,16.872,15.7265,11.8105,8.07025,7.55025,13.175,13.05325,14.55075,15.15425,16.28325,12.637,8.23275,8.35475,10.70125,16.4685,7.736,14.10475,344.46,7.04445105418121,6.61311655961737,7.70197151971975,6.60393715088179,7.83457625948814,6.91966141107044,8.12064140597056,7.22842268336105,8.16605015218352,417.373650875163,420.359074211823,417.596346638308,420.800218041475,417.806883739472,420.698235173712,417.38840574085,420.43822683493,416.950971850606,1990.97661818846,1990.54189432225,1989.55462764857
11,13.25,3.66066462453513,13.1771993254892,0.627602275932096,0.386273060734305,0.0111273353036118,0.209572007040201,52.7735225102213,0.619466716927306,0.42823394560155,148.812562495847,3.1842890365039,1.12413172536737,3.54,3.065,0.93,13.64775,13.564,13.962775,14.2417,16.5584,83.99892,44.695,10.3052,17.605,19.42,16.415,209.1,584.33,553.725,557.095,95.35,299.25,422.3,338.1,444.6,1113.43,1112.78,1155.355,1122.1975,140.5025,976.845,479.245,1023.74,15.902,11.9275,8.45625,9.819,9.8885,13.311,14.22775,14.856,15.092,12.045,8.86925,7.604,7.827,9.409,12.7595,14.0765,14.3845,14.604,18.15,7.23825,9.223,8.739,10.982,13.388,14.3735,16.868,16.8075,12.7205,8.336,7.681,13.077,13.05275,14.5495,15.145,17.4855,13.5305,8.4605,8.416,10.664,18.8665,8.5275,16.828,327.28,6.81958487737099,6.27281506865276,7.56135685315488,6.26508726382399,7.65707668113068,6.78996070470845,7.56836523212665,6.97761929912643,7.83398413321195,417.153826053336,420.294023108238,417.891302858108,420.230768305231,417.776404951926,420.132853616667,417.510942528673,419.935311533489,417.509572783416,1990.80861458556,1989.35829008657,1989.54009641312
11,13.75,3.94856933521188,13.4443761744424,0.601684586836482,0.366788921195386,0.0232280934125611,0.316383128072796,40.6090883417759,0.43422999408638,0.439284227017373,133.67262569895,2.31157921393295,1.18922688581971,3.765,3.3025,0.99,14.174075,14.376,14.55615,14.7527,16.76085,83.970135,43.59,11.003675,17.01,16.32,15.945,186.95,538.7175,513.075,515.1675,87.305,296.675,418.2,338.55,445.525,1042.5925,1030.8825,1078.35,1045.735,129.64,873.035,449.7325,942.8075,16.307,12.44275,8.60175,9.91025,9.8965,13.32875,14.22575,14.86175,15.147,12.983,9.56625,7.92875,7.95,9.4205,12.7815,14.0935,14.3945,14.604,17.93225,7.72475,9.50175,8.853,10.9845,13.3945,14.377,16.866,17.3675,13.496,8.70475,7.88125,12.9765,13.05175,14.5485,15.15725,18.1735,14.22825,8.89675,8.57675,10.72925,22.582,10.19225,19.53175,295.6975,6.91067789213807,6.39024837007227,7.10658367803203,6.45402336610523,7.20539463787312,6.68617716551375,7.56832106802749,6.95478868329994,7.74903951353922,417.13029820256,419.997869997972,418.016929229315,419.960595606212,417.972582630127,420.456960426583,417.718939105556,419.811419052246,417.772247388213,1990.44896412121,1987.83041828578,1988.94550819631
11,14.25,3.95116419796146,13.782079980782,0.557999068137135,0.356551573103268,0.0284589983811551,0.306876436707266,43.8652156852594,0.346856315024058,0.435511650314964,117.44777014619,1.47894980239538,1.13582358004045,3.73,3.32,0.99,14.4749,14.19525,14.6936,15.0171,16.4944,83.958815,45.25,11.0299,16.35,14.985,15.37,166.9,483.72,460.5,463.795,78.11,297.45,413.45,336.85,438.8,931.045,926.345,975.2675,939.0775,116.95,681.985,422.955,819.695,16.25375,12.8745,8.886,10.05125,9.892,13.32525,14.22475,14.866,15.14575,13.8045,10.0765,8.17325,8.06575,9.421,12.7795,14.09175,14.3935,14.599,17.40325,7.892,9.7055,8.92425,10.98725,13.391,14.3655,16.8225,17.33225,13.872,8.974,7.941,12.965,13.05,14.5465,15.15525,18.67375,14.81825,9.205,8.64075,10.733,22.975,10.7595,20.903,254.485,6.75594537967678,6.35507889447866,7.08589441773264,6.60099837264799,7.24939793341301,6.70669250408573,7.26819456411078,6.8855280824879,7.73510776206743,416.808186724422,420.104899293362,417.592211257045,419.836827571023,417.563970706618,419.72621264359,417.003341242635,420.071642579012,417.383612171392,1988.25746986199,1986.55423079714,1986.40197333434
11,14.75,3.94959669533318,14.2100931661536,0.497539822893768,0.297741928380193,0.0203204808019274,0.199277281151592,39.2423557878689,0.215359257417865,0.414786202097787,97.4741705620964,1.0802018878564,1.04849837385049,3.685,3.29,0.9275,14.607,14.182,14.8067,15.078075,15.9868,83.9557525,44.11,11.1697,15.16,14.165,15.1275,146.625,415.4825,396.375,396.6175,66.0675,299.775,405.625,338,425.05,807.5675,800.205,854.35,811.975,100.55,386.91,298.9425,671.675,16.10375,13.044,9.22175,10.1925,9.88375,13.3225,14.223,14.858,15.144,14.277,10.61825,8.38675,8.09175,9.423,12.77675,14.091,14.39175,14.61675,16.559,7.651,9.86525,8.9265,10.98975,13.387,14.366,16.837,17.305,14.09025,9.369,7.94625,12.955,13.04875,14.5455,15.1525,18.6535,15.18275,9.5875,8.773,10.74225,23.8195,10.638,20.274,204.0675,6.90606840531434,6.64127636655897,7.15926708939641,6.78009996524963,7.31937216096808,6.80816342342057,7.6509118323398,7.01409707976734,7.67611969975937,416.746656606494,419.893715936407,417.60349168231,419.872022291155,417.706505576,419.837552701036,417.652310962901,419.73943120923,417.597228680821,1988.46433834519,1986.91151011204,1986.97607109151
11,15.25,3.65446472729349,14.1073355270885,0.435614430825685,0.206917184933109,0.0307891610443524,0.20719370703533,34.8673884322172,0.844504907256014,0.421244663362902,69.5145257235269,0.188180410714043,1.04158930872083,3.6025,3.0975,0.975,14.5067,13.737,14.779275,14.8548,15.494625,83.94688,46.41,10.9803,14.245,13.615,14.2375,115.55,335.4575,320.825,326.22,53.87,297.05,399.35,336.5,410.85,660.2775,655.565,703.9325,667.84,82.06,229.76,184.935,529.705,15.86875,12.90575,9.52,10.2935,9.88925,13.3195,14.22175,14.855,15.142,14.593,11.092,8.56325,8.16975,9.42625,12.77325,14.08975,14.39075,14.633,15.6685,7.71675,9.93425,9.03,10.99325,13.3835,14.3695,16.861,16.89375,14.158,9.6155,8.17,13.0365,13.047,14.54375,15.15,17.99075,15.14275,9.89675,8.864,10.75725,23.02025,11.04225,18.681,148.6275,6.88957015411099,6.11394002185044,7.25486525854027,6.13052493491327,7.30002836305518,6.36767633745524,7.30203350516426,6.63974056217049,7.57273374820558,416.747642742994,420.156297460191,417.767412907736,420.154497171607,417.848147235234,419.689782262973,417.64695469988,419.839182036307,417.656570566294,1989.38284030111,1989.00256743217,1989.26677976382
11,15.75,3.62149607128213,14.0081779006633,0.35912247991191,0.162660219020324,0.0501558067052265,0.198651940369933,26.134633430735,1.22227217761818,0.375797775506807,43.7662664691337,-0.795494909693068,0.942480395945111,3.355,2.8625,0.9025,14.240875,13.517,14.415525,14.5376,14.77895,83.93655,47.3,10.915625,12.7275,12.5925,12.9775,94.525,243.13,228.85,237.1825,38.09,295.475,392,332.625,396.2,479.7425,476.87,533.545,489.585,60.14,159.7475,138.83,366.68,15.11875,12.64025,9.6655,10.3425,9.89375,13.31675,14.22,14.853,15.14075,14.36025,11.5175,8.733,8.26775,9.43,12.77025,14.0885,14.389,14.63175,14.73575,7.541,10.00375,9.09025,10.99575,13.38,14.36675,16.86475,16.3925,13.73875,9.761,8.168,13.02675,13.046,14.54275,15.148,17.06525,14.829,10.13775,8.954,10.7775,20.99525,11.021,16.84975,82.795,6.93691832750103,6.14706463156899,7.1811115597435,6.25193917855183,7.20495996376592,6.58370134843643,7.30437681417388,6.50986689890074,7.48676361985882,416.595696399692,420.024404020894,417.909024734877,419.895361191231,417.899629325976,419.959286668001,417.710307522545,420.040621963725,417.578900668037,1989.80247399027,1990.7249613763,1989.45199482322
11,16.25,3.29182810541057,13.4501889703265,0.322535451624417,0.10497462052999,0.0964541813134995,0.153790460413046,18.8174844392841,1.76899177590371,0.366755490049676,21.3594640128871,-2.59697273206147,0.781884970641672,3.155,2.6625,0.865,13.814,12.594,13.854375,13.715075,13.33395,83.93379,50.2,10.1575,11.0325,11.0725,11.4175,62.25,151.6375,144.2,154.3425,23.6975,292.45,382.225,329.225,384.2,296.74,285.02,343.9225,295.5575,37.91,105.2175,86.1375,217.0825,14.28175,12.28925,9.7745,10.399,9.902,13.31375,14.219,14.85125,15.13875,13.992,11.48575,8.94525,8.3235,9.43625,12.768,14.0865,14.388,14.6305,13.6625,7.28725,10.032,9.1375,10.99925,13.377,14.364,16.8675,15.46675,13.46775,9.818,8.242,13.01925,13.04425,14.54075,15.14625,16.12325,14.38125,10.26725,9.0495,10.8025,16.813,8.89325,13.5285,19.795,6.90681157333867,6.3089463315655,7.23866831610661,6.38024124262727,7.46939171096768,6.3948755643505,7.38376032348609,6.62624435281718,7.73743143358421,416.908708633772,420.380967783512,417.786571983691,420.338248329754,417.788456350303,420.009277242289,417.525772153192,420.118132015511,417.504698428201,1993.26873047822,1990.32097868726,1989.85408033791
11,16.75,2.89349512468812,12.5048512451699,0.488319852072453,0.0935117821220298,0.120301084782741,0.276948301527082,9.1026348960729,1.34044000762641,0.319776585958956,4.60539363170552,-3.5171871158754,0.720509381469816,2.695,2.2925,0.7675,12.8661,11.452,12.760325,12.1789,11.01015,83.93143,54.8,9.245325,9.125,9.1975,9.7,33.4,64.5075,61.675,66.7375,9.3225,290.05,368.875,323.025,371.55,124.3875,110.725,149.05,115.31,18.82,54.9025,46.8625,92.6875,13.0155,11.785,9.72775,10.50825,9.909,13.3115,14.217,14.84925,15.13775,13.104,11.33675,9.06675,8.33575,9.4425,12.76575,14.086,14.38625,14.6285,12.70575,7.1055,10.023,9.19325,11.00375,13.3735,14.36125,16.861,14.272,12.8935,9.819,8.353,13.01175,13.04275,14.53975,15.14325,14.67075,13.63725,10.3615,9.1245,10.835,12.934,7.59125,9.9245,-29.0525,7.09495183879713,6.47816289818861,7.40599448223601,6.60008285537943,7.51663508882687,6.67796789238305,7.88954126712366,6.70597192152161,7.55354821698949,417.492862826221,420.305224450792,417.859588279269,420.284405338544,417.848247148623,420.340275926467,417.908700985186,420.31109732113,417.765965034576,1996.10456736288,1990.69797808343,1990.60070756154
11,17.25,3.16845064760023,11.4223700026067,0.583869254437951,0.217548769300802,0.144147988251983,0.400106142641119,3.51367118767129,0.911888239349105,0.23961172860692,-5.4474941321217,-4.28197993812423,0.700412791914093,2.26,1.9075,0.7325,11.897,10.338,11.05945,9.981525,8.65855,83.94831,58.84,8.1908,7.08,7.7675,7.6825,11.775,4.9925,12.775,7.9425,1.41,290.725,357.225,317.1,357.5,23.3825,22.28,23.245,22.1525,5,15.76,12.7725,20.7525,11.619,11.1325,9.6465,10.589,9.9165,13.3095,14.216,14.848,15.136,11.8735,10.79875,9.11875,8.3365,9.44325,12.7635,14.0845,14.38525,14.6275,11.83525,6.90525,9.9405,9.25875,11.00725,13.37225,14.3585,16.857,12.54675,11.98275,9.7155,8.33275,13.00275,13.041,14.538,15.1415,12.85875,12.60475,10.34475,9.1885,10.8795,10.071,6.321,6.816,-63.035,7.11472251426258,6.71414911368835,7.74047757632626,6.83838278381387,7.99106520515426,7.09144090549506,7.70357170343883,6.73505459681104,8.0414922708665,418.035069764565,420.867362304852,418.560150494056,420.687491382164,418.672022355381,420.683535474218,418.75351608567,421.906063395283,419.095747107782,1986.03996283884,1986.53802118603,1985.93476312124
11,17.75,3.49416488239555,9.97723425829726,0.608746739850852,0.403129014497539,0.167994891721225,0.523263983755156,2.3657286303699,0.483336471071803,0.194151518019923,-4.27832457046984,-1.51549795213312,0.687308331967178,2.5375,1.9225,0.7325,10.536775,9.431,9.229075,8.0556,7.1559,83.94273,60.2,7.4243,6.1525,6.7925,6.495,2.6,-3.48,3.8,-0.89,0.825,285.875,350.725,310.8,349,0.935,0.98,1.065,1.095,0.8,0.4425,0.595,0.74,10.275,10.2685,9.61375,10.6315,9.92425,13.30675,14.214,14.846,15.134,10.72675,10.14175,9.03525,8.37725,9.441,12.7605,14.08275,14.38375,14.626,10.895,6.6715,9.868,9.27225,11.01175,13.36925,14.35575,16.85575,10.91,11.028,9.547,8.37475,12.9935,13.03975,14.53675,15.1395,11.4005,11.5485,10.23775,9.27375,10.924,6.6035,4.63,4.73725,-62.035,7.24507184066833,6.48864293035343,7.72945516816236,6.62798075783419,7.41698084430698,6.82273147360839,7.83238107242103,6.45628538731668,8.03359699616486,418.31900983453,420.862227807021,419.12202177389,421.472067014666,419.336257051037,421.660937178218,419.930886299531,422.616217076571,420.492936998479,2000.29120079412,1991.86142512576,1987.4242640457
11,18.25,3.55140912499081,9.02314952066459,0.721795205862458,0.337137149460204,0.0887160170908198,0.449760353602745,1.43496828615319,0.393744413469277,0.195114632944836,-4.97334142114732,-0.197346217031951,0.74830627585645,2.5425,1.94,0.69,9.68305,8.484,8.20035,6.805925,6.326,83.966655,62.04,7.0536,5.915,6.21,6.005,1.975,-3.27,2.8,-1.25,0.82,285.95,345.65,310.75,343.675,0.16,0.28,0.18,0.15,0.77,0,0.08,0.1475,9.0475,9.4185,9.55975,10.651,9.92825,13.30375,14.21275,14.84475,15.13275,9.50275,9.6675,8.83675,8.42275,9.4395,12.7575,14.082,14.38275,14.62425,9.84975,6.448,9.74125,9.284,11.01575,13.3655,14.353,16.85425,9.41425,9.9745,9.424,8.38025,12.9825,13.03925,14.53575,15.13675,10.1015,10.57925,10.12625,9.3395,10.9685,3.308,2.6225,2.2515,-59.5025,7.1374201811048,6.21287831232621,7.49104798304671,6.33767019154052,7.65600165363737,6.83831558608683,7.90236235315129,6.64592916545283,7.75493806682269,418.729144942297,421.381738520615,419.401791335475,422.056376498346,419.876641986213,422.493201179291,420.328763038493,423.242006092402,421.117512599519,1995.44953663947,1990.16608371751,1986.99341601057
11,18.75,3.59521789790342,9.03635746727116,0.845552403632222,0.300457608536594,0.0935285438703217,0.263633380719447,2.83102367825691,0.49279102849423,0.209017666076587,-2.10725655451805,0.855038339572805,0.836885867240774,2.6725,1.98,0.625,9.5225,8.726,7.768975,6.381325,5.2181,83.9791225,63.97,7.1998,5.285,5.8125,5.4025,1.9,-3.315,2.6,-1.3075,0.92,290.225,341.425,309.825,340.025,0.16,0.2725,0.16,0.14,0.73,-0.01,0.08,0.14,8.17525,8.60975,9.48925,10.6495,9.9335,13.2995,14.211,14.84275,15.13025,8.67675,9.0915,8.685,8.446,9.4405,12.75325,14.08,14.38075,14.62175,8.9655,6.259,9.60275,9.2725,11.02275,13.3625,14.35025,16.8535,8.4665,9.0485,9.1705,8.3725,12.97425,13.03775,14.53375,15.13475,9.09125,9.82775,9.99175,9.38575,11.01075,0.6475,0.901,-0.3525,-56.2525,7.07541497399468,6.28199040261533,7.56190118579378,6.36734515349555,7.49275478984736,6.4928505984652,7.71407896178169,6.5757923286732,7.51707921855882,418.453903723126,421.834157279541,419.585270340612,422.555903254302,420.054026655968,422.631403301158,420.734242579175,423.891249435542,421.534154414205,1994.24522900518,1986.93331371337,1984.49183618766
11,19.25,3.77882518868725,8.28802278391347,0.738618576775854,0.269578508214539,0.0940166642745388,0.373347620397112,0.950453744686467,0.460590442791622,0.178328836378034,-5.02368395691887,0.737672600209224,0.789374573259365,2.74,1.96,0.64,8.77215,8.049,7.33175,5.6679,4.6609,83.9911725,64.21,6.5996,4.595,5.1875,4.9,2,-3.2675,3,-1.2675,0.89,284.45,339.8,306.425,337.725,0.15,0.27,0.15,0.14,0.68,-0.01,0.08,0.14,7.1995,8.015,9.29375,10.642,9.93875,13.2965,14.21,14.84175,15.129,8.0735,8.7625,8.5705,8.42125,9.441,12.74975,14.078,14.379,14.62,8.37675,6.10325,9.453,9.248,11.03,13.3595,14.34825,16.849,7.5825,8.46275,8.925,8.419,12.96925,13.03575,14.53275,15.132,8.18175,9.24675,9.7735,9.4165,11.03475,-1.0895,-0.84625,-2.1745,-57.535,6.93753852395163,6.22969490145439,7.32604148499008,6.36988414245575,7.48221717388772,6.5550994074691,7.39907428299935,6.62082998115193,7.49241603046579,419.050633060188,421.541790318187,419.601249175434,422.831116256584,420.50732093974,423.417047244639,420.936603700606,423.696323006443,421.849594478221,1993.60508892949,1986.38161265854,1984.30689409366
11,19.75,3.77886404237311,8.15504556347291,0.968385494111957,0.290680649673732,0.0802596672404132,0.284434372413803,2.51677161512803,0.238471398196672,0.182462244579487,-4.93182362110392,1.37456957654868,0.853542909692629,2.79,1.9525,0.57,8.198175,7.815,6.69515,5.229225,4.2755,83.99314,64.78,6.3766,4.51,4.8475,4.795,1.775,-2.735,2.6,-1.2675,0.9075,286.625,337.825,304.575,335.05,0.1525,0.27,0.15,0.14,0.65,-0.0075,0.08,0.14,6.69175,7.49625,9.11925,10.62775,9.9455,13.29375,14.20875,14.83975,15.127,7.45675,8.26925,8.40925,8.39425,9.442,12.745,14.0765,14.378,14.623,7.843,5.9085,9.3105,9.2535,11.038,13.3565,14.3455,16.8485,6.89775,7.92025,8.753,8.353,12.964,13.03475,14.53175,15.13,7.536,8.71375,9.53325,9.4335,11.0565,-2.3575,-1.66,-3.90275,-53.855,7.03074204114463,5.99072960334533,7.60506679939769,5.98188325732507,7.2918722877605,6.50646038690915,7.42741400776388,6.40736826575418,7.41818505072675,418.751628112833,421.676404284894,420.240502198135,422.838847484631,421.062413266219,423.376805161835,421.167360701959,423.922945400508,422.091779351771,1995.62347824654,1987.67088803723,1985.61448320543
11,20.25,3.63038570957349,7.72312568123957,1.07701502656913,0.259263502951508,0.0741842595503976,0.303270342175318,2.90284019189022,0.471029516880663,0.189339814678547,-3.69642160052107,0.963324149686407,0.89271791092147,2.765,1.905,0.5325,8.0045,7.06275,6.29605,4.8018,4.0452,84.00034,66.2725,5.9332,4.035,4.7075,4.24,2.075,-2.9525,2.9,-1.23,0.825,282,336.75,300.8,333.3,0.1425,0.2625,0.15,0.14,0.63,0,0.08,0.14,6.14375,7.107,8.99525,10.607,9.9525,13.291,14.207,14.8385,15.12575,7.01175,8.1965,8.317,8.36675,9.44425,12.73975,14.07525,14.37625,14.62175,7.2125,5.49225,9.1035,9.18,11.04625,13.3535,14.34275,16.8455,6.5205,7.50375,8.573,8.332,12.9595,13.033,14.52975,15.12825,7.089,8.20125,9.369,9.4365,11.0745,-3.9475,-2.117,-5.27875,-54.665,6.77260074149687,6.22081605729522,7.51242123840333,6.36455483698818,7.6355561717024,6.39795745852164,7.65803849901818,6.50799553757127,7.54000022613463,419.352024190818,421.859950013622,420.431545733786,423.222982590182,420.865468381634,423.335172942456,421.103899596911,423.937342721058,422.054260758965,1993.89828507454,1987.46450683715,1984.25110977713
11,20.75,3.52830860397226,6.85510314423945,1.07210313977323,0.238314981486693,0.0829820566508448,0.342632926725434,1.66683993370969,0.21350245595937,0.179656599205442,-2.69703819279117,1.64220080745412,0.858313202793471,2.7725,1.9,0.5025,7.2275,6.671,5.989275,4.31435,3.64945,84.012275,66.54,5.63575,3.6175,4.4525,4.0175,2.075,-2.83,3.075,-1.25,0.79,285.95,335.65,301.325,331.3,0.1425,0.27,0.14,0.14,0.65,0,0.08,0.14,5.6995,6.69325,8.83075,10.58225,9.9595,13.286,14.20575,14.8365,15.124,6.72775,7.9965,8.20875,8.33175,9.44525,12.73475,14.07375,14.3745,14.6155,6.7555,5.102,8.927,9.1455,11.05425,13.3505,14.345,16.8465,6.023,7.228,8.3785,8.308,12.96425,13.03275,14.52875,15.1255,6.7985,7.825,9.213,9.42875,11.089,-4.875,-3.455,-6.15225,-53.7,6.836669722173,6.13225734433038,7.55842165142039,6.31131804482296,7.73272885279203,6.38514000676429,7.82130805703079,6.39900938338334,7.34302681542037,419.545726790321,422.186887501245,420.840673844295,423.805980900199,421.01422822962,423.983086030794,421.610517882258,424.596195221751,422.166056083282,1993.94498404446,1984.79486847366,1985.17660591965
11,21.25,3.36224146867406,6.74400984765282,1.01296934176639,0.235893237730834,0.0830955298584616,0.284303663455377,2.78360957413854,0.132311557333018,0.196187362088906,-2.38613200710318,2.33868928571047,0.83685193380548,2.6925,1.8,0.4625,7.575225,6.537,5.96825,4.3779,3.40495,84.016345,67.34,5.4562,3.39,4.0875,3.78,1.775,-2.68,2.325,-1.175,0.82,285,334.225,303.6,329.725,0.14,0.27,0.145,0.14,0.64,0,0.08,0.14,5.327,6.443,8.694,10.5525,9.9675,13.28075,14.204,14.8345,15.12275,6.38575,7.73,8.11,8.317,9.445,12.72925,14.07225,14.37325,14.617,6.5025,4.77825,8.8345,9.10725,11.06325,13.34675,14.33725,16.8425,5.60475,6.764,8.1845,8.26425,12.9685,13.03125,14.52775,15.1235,6.50825,7.49275,9.1155,9.4055,11.0985,-5.6045,-4.1485,-6.863,-51.27,6.9114648461194,6.2017553199693,7.48377206325373,6.23500398456598,7.51398929838299,6.30283401466185,7.25440464178625,6.35268378789385,7.47399213603983,419.326779990653,422.248043523041,421.02438341178,422.726149418061,421.862232771451,423.813129452704,421.619086649314,424.369436812553,422.4136308055,1994.41428979699,1984.17283096984,1983.51602957597
