DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1
1,5.25,1.42359009810023,4.55129902656651,0.352902426437002,1.03026744715292,0.0274429772298906,1.13501213097685,1.25963500647795,-0.244933766587351,0.19353954836161,-22.1374278715232,-0.547872384906219,0.776361186648737,1.2,0.92,0.37,0.14,3.8018,3.6895,3.5917,3.43875,3.34415,3.0345,97.53113,93.26,0.54675,4.43,4.49,4.89,4.71,0.7,-1.5,1.6,0.29,333.9,332.6,339.5,333.4,0.1,0.24,0.44,0.09,-0.71,0.08,-0.03,-0.03,-0.1,4.545,5.27,5.333,6.131,6.633,7.13,7.6245,9.337,4.209,4.178,5.265,5.806,5.733,6.479,7.081,7.255,8.315,4.353,5.034,5.187,5.567,6.269,6.454,6.478,7.568,8.3135,4.278,4.874,5.216,5.893,5.573,6.143,6.693,7.201,8.19,4.534,4.641,5.088,5.643,6.054,6.964,7.362,7.93,8.572,-3.184,-3.722,-2.383,-1.33,6.8111258086306,7.27533406086417,7.18217151539051,7.28427220663513,7.31578712342856,7.16346896102742,411.211933683006,420.419996623775,421.657723472424,421.333724101508,420.912947713842,421.773317818827,421.942840685102,425.603215644747,421.140996465648,438.307239464652,445.572303706741,1963.13384290383,1961.64741202282,1960.53919881847,1948.39454153778,1945.32509459351
1,5.75,1.42253394737706,4.42983896485887,0.339232154337463,2.06244401056694,0.0482816183404842,2.12598467040876,2.94557773651999,-0.0526368088502447,0.167973506726114,-21.0242844866968,-0.154304108418218,0.818699299226844,1.16,0.93,0.4,0.14,3.7061,3.6075,3.64045,3.5183,3.3984,2.9836,97.51781,92.87,0.6077,4.46,4.77,4.94,4.81,0.6,-1.5,1.5,0.21,333.2,333,341.3,333.1,0.11,0.24,0.445,0.095,-0.71,0.08,-0.03,-0.03,-0.09,4.504,5.236,5.317,6.128,6.635,7.132,7.6235,9.337,4.227,4.208,5.259,5.801,5.731,6.479,7.081,7.255,8.315,4.36,4.956,5.194,5.568,6.276,6.454,6.487,7.569,8.3125,4.252,4.891,5.23,5.892,5.567,6.142,6.694,7.2,8.19,4.584,4.627,5.066,5.635,6.049,6.9665,7.363,7.931,8.5735,-3.278,-3.813,-2.4095,-1.29,6.80288153862865,7.14910583020415,7.09836704097582,7.06138069835527,7.15184558538004,7.08982814531528,410.888519281334,421.217977031413,420.757413600964,421.732647340238,420.437588071799,423.34952717314,423.340626525513,425.444024442584,424.751522747605,441.751448004932,442.365331550962,1961.14010603511,1959.45920325708,1957.76653054315,1952.80291103278,1947.97996522038
1,6.25,1.28995232238718,4.29090863335989,0.334310061850975,1.21640327774123,0.0536379830315855,1.56479636385387,0.702659080897664,-0.0108574872028562,0.196055403549518,-17.3858099249485,-0.279534841770774,0.742413804457229,1.16,0.85,0.39,0.14,3.599,3.3245,3.484,3.35385,3.2799,2.5599,97.5215,93.115,0.59565,4.29,4.6,4.85,4.67,0.7,-1.55,1.6,0.22,333.9,332.3,341.2,333.1,0.1,0.22,0.44,0.09,-0.71,0.08,-0.03,-0.03,-0.08,4.543,5.187,5.301,6.118,6.637,7.135,7.624,9.336,4.263,4.205,5.234,5.796,5.727,6.478,7.082,7.254,8.315,4.348,4.903,5.2,5.57,6.283,6.454,6.485,7.57,8.3095,4.253,4.837,5.205,5.887,5.562,6.142,6.695,7.201,8.189,4.625,4.624,5.04,5.62,6.044,6.969,7.363,7.932,8.585,-3.28,-3.808,-2.416,-1.59,6.84363221353749,7.17287928460565,7.13036381939788,7.07355758937288,7.29248898695313,7.17681667926177,410.17142251168,420.486085322227,423.024430321616,422.196861779643,424.162342970757,423.055563470358,423.37107905739,425.522518940587,425.366782576128,441.001273250666,440.687399206265,1961.83392524858,1960.61265947777,1960.05209690423,1947.52958941527,1942.52106690293
1,6.75,1.37255401169665,4.33205686062007,0.321775841730306,1.42289797297869,-0.0559070278475978,1.74301340077401,0.048295781352967,0.176285055618854,0.186900621987301,-18.6723566845285,0.15387859830733,0.725649338934514,1.14,0.895,0.395,0.13,3.5709,3.433,3.38595,3.3256,3.2384,2.6971,97.54511,93.38,0.5776,4.34,4.63,4.77,4.73,0.7,-1.4,1.5,0.17,334.3,332.7,339.1,333.1,0.1,0.22,0.45,0.09,-0.71,0.08,-0.02,-0.03,-0.06,4.534,5.135,5.296,6.105,6.645,7.138,7.625,9.3355,4.329,4.215,5.204,5.792,5.722,6.481,7.082,7.254,8.314,4.37,4.896,5.181,5.576,6.29,6.452,6.483,7.569,8.307,4.316,4.791,5.204,5.88,5.566,6.141,6.695,7.202,8.189,4.573,4.623,5.043,5.6105,6.032,6.965,7.364,7.932,8.584,-2.9595,-3.0825,-2.261,-1.49,6.84504906620085,7.13234751407976,7.05746865738345,7.18396863890771,7.24107856378017,7.08057573516924,411.000085014628,420.536815972807,419.71196404223,421.663788513386,419.928453851099,422.749393716283,420.719418702239,427.592440356881,426.947225709695,441.700839586077,437.400710812833,1958.03763500093,1950.77611049995,1950.9090201396,1950.29580902813,1944.60333427604
1,7.25,1.3439172128912,4.38268340088652,0.272259044609246,1.2413549126683,0.0100563168946999,1.60829022346974,0.735695588382518,-0.280629015790485,0.14266071233831,-16.3555016896479,0.180758428869275,0.69066778665102,1.18,0.915,0.42,0.13,3.4935,3.42,3.47545,3.3257,3.18895,2.7905,97.54132,93.09,0.596,4.4,4.69,4.82,4.79,0.8,-1.37,1.7,0.18,333.4,333.1,340.6,333.2,0.24,0.37,0.625,0.27,-0.66,0.09,-0.02,-0.02,-0.07,4.551,5.091,5.297,6.1,6.6585,7.142,7.6225,9.335,4.425,4.224,5.207,5.791,5.717,6.484,7.082,7.254,8.314,4.332,4.948,5.153,5.583,6.2965,6.454,6.481,7.569,8.308,4.339,4.746,5.203,5.885,5.564,6.137,6.696,7.202,8.188,4.531,4.603,5.017,5.6,6.02,6.9655,7.364,7.933,8.584,-3.169,-3.5605,-2.2845,-1.57,6.82556669114534,7.166602005813,7.14722602473633,7.14315801773762,7.29372220171655,7.05158254027562,410.655929746263,420.287549570558,420.381395635787,422.062629629184,422.330915216847,423.128225938653,425.9943922031,425.866803552908,426.061313678862,440.252418419233,436.916942501777,1952.71712935852,1956.2226155909,1959.22405893393,1957.35814784964,1935.28311617614
1,7.75,1.25127720991884,4.2958985400081,0.312468203231883,1.25697789078489,-0.0709558119454654,1.34690279313093,0.590130954344559,0.146533234298992,0.141365662674048,-12.5190882432564,-0.214154587612317,0.737095338837443,1.19,0.89,0.42,0.14,3.5815,3.433,3.52335,3.3874,3.1419,2.8556,97.554615,93.53,0.56725,4.425,4.7,4.79,4.86,3.4,0.92,4.4,0.57,332.1,332.7,338.9,333.9,5.54,6.88,5.805,4.08,1.55,0.37,0.09,0.2,0.27,4.535,5.103,5.299,6.104,6.659,7.146,7.6205,9.334,4.399,4.231,5.213,5.803,5.712,6.487,7.082,7.254,8.314,4.399,4.989,5.14,5.583,6.3005,6.454,6.478,7.569,8.305,4.332,4.727,5.201,5.882,5.562,6.134,6.695,7.2,8.187,4.506,4.573,5.006,5.5895,6.0175,6.966,7.364,7.933,8.584,-3.097,-3.402,-2.167,0.39,6.81791075728562,7.04906066398279,7.10610624885299,7.12858406268318,7.25990192410715,6.90201252334146,410.983430044553,420.437683074032,420.916969862825,421.469137044384,420.99555853726,423.122079089932,421.241512556611,425.75352502558,426.808570231029,438.182501554307,442.671688984851,1961.02564487952,1961.25729491818,1947.82748481705,1953.79085491235,1947.88071204774
1,8.25,1.28722539972767,4.56975233143016,0.31362686288607,1.59545542223785,-0.502530723912118,1.02133451737221,1.26399481677755,0.958958653399999,0.154890979124763,-16.1068819270237,1.31722928452892,0.778379018294238,1.17,0.915,0.395,0.14,3.6112,3.342,3.4954,3.39925,3.2121,3.0032,97.593095,93.36,0.6117,4.61,4.66,4.86,4.84,13.6,12.26,14,1.875,332,333.45,338.6,333.3,32.25,35.01,30.915,26.32,9.29,1.38,0.5,1.12,1.27,4.584,5.105,5.316,6.099,6.658,7.143,7.6175,9.3335,4.373,4.235,5.216,5.796,5.707,6.489,7.081,7.253,8.32,4.375,4.938,5.128,5.567,6.3055,6.453,6.476,7.568,8.308,4.329,4.766,5.199,5.878,5.559,6.136,6.695,7.202,8.186,4.492,4.518,4.99,5.591,6.015,6.959,7.364,7.934,8.583,-3.269,-4.3645,-2.2335,5.65,6.96044330196598,6.99824378784328,6.9140721556948,7.14625800138438,7.30030610546339,6.95250574301681,410.753738863932,420.525976855361,421.511365097987,421.539035856763,421.085510635022,422.945652941112,424.571239503469,425.559423678333,426.411121711107,436.7461427273,437.554943370162,1952.63889910407,1953.93609194614,1955.19045421476,1956.5933315985,1947.67074381883
1,8.75,1.307192260482,4.76675579389462,0.322960919136669,1.53752688411279,-0.65994503180822,0.880886788712925,1.30074013506779,1.74017847620546,0.163981315906284,-11.4402608829796,2.59795129584331,0.706277468048606,1.12,0.87,0.42,0.14,4.0606,3.745,3.8199,3.71,3.4835,3.3824,97.62567,93.32,0.5721,5.03,5.05,5.33,5.13,29.6,33.92,36,4.92,333.3,334.8,340.8,334.5,73.86,78.18,72.165,56.82,19.345,3.18,1.17,2.64,3.22,4.631,5.102,5.312,6.093,6.664,7.14,7.614,9.333,4.354,4.24,5.209,5.79,5.702,6.493,7.081,7.253,8.32,4.357,4.878,5.126,5.567,6.3105,6.452,6.474,7.568,8.3035,4.361,4.783,5.196,5.874,5.557,6.138,6.695,7.201,8.185,4.486,4.549,4.988,5.5985,6.015,6.95,7.364,7.934,8.582,-3.369,-4.422,-2.2525,19.62,6.86718617200041,7.10898803904207,7.13153928680088,7.13993746035409,7.39427614377542,7.17131609052046,411.123984885453,420.419241145907,422.274547405694,421.458973112125,422.167547466149,422.604044791402,423.069253928209,424.352648510646,424.625808066127,429.728436376084,431.080948579627,1958.59287065726,1963.48318474207,1960.21057921649,1951.66152261681,1948.59919140954
1,9.25,1.11158325234448,4.70868362247401,0.312442335008546,0.650081172845859,-0.714570497983141,0.257701789999062,3.80163393164524,2.22001347505199,0.179101032490432,-13.4843359424916,3.51442463779615,0.821563476592432,1,0.87,0.45,0.17,4.21205,4.007,4.1437,4.0206,3.84845,3.7354,97.6351,92.98,0.5868,5.49,5.465,5.84,5.47,46.7,54.27,55.4,7.36,333.6,336.8,343.4,335.5,121.615,117.46,114.22,96.88,29.76,5.32,1.81,4.23,4.26,4.667,5.132,5.305,6.093,6.658,7.137,7.612,9.3325,4.362,4.228,5.202,5.797,5.697,6.495,7.081,7.253,8.32,4.408,4.905,5.129,5.568,6.315,6.452,6.475,7.568,8.3065,4.431,4.765,5.176,5.869,5.556,6.137,6.695,7.201,8.1865,4.534,4.572,4.963,5.6055,6.018,6.944,7.363,7.935,8.582,-3.386,-4.175,-2.275,38.71,6.98187793829705,7.18702823058391,7.27506668750225,7.31023341805999,7.51131418061673,7.30219736656086,410.15177549024,420.036553112778,420.197146106234,419.904405751178,419.682070343883,420.264492064038,420.170505461801,420.248333284218,422.175744606841,426.840313847924,427.575899706728,1959.82460972289,1944.97154928215,1949.04993552194,1954.46924385752,1949.86430216077
1,9.75,1.19101628099921,5.33749914145739,0.300464938768213,-0.519382310609285,-0.506350244635886,-1.92062333416647,15.5052130295285,1.58023347369924,0.205744933061468,-14.0256536995587,4.31642910625532,0.643355403063905,1.01,0.88,0.44,0.16,4.4156,4.177,4.4039,4.4877,4.2765,4.1511,97.67288,91.93,0.65585,5.9,5.865,6.34,5.74,59.5,72.17,70.5,9.21,335.6,338.7,346,337.7,160.03,152.72,149.98,121.71,38.13,6.87,2.29,5.48,5.78,4.713,5.128,5.31,6.093,6.666,7.135,7.6085,9.332,4.418,4.221,5.18,5.805,5.706,6.497,7.081,7.253,8.319,4.426,4.947,5.107,5.562,6.32,6.451,6.475,7.567,8.307,4.452,4.793,5.159,5.865,5.554,6.134,6.695,7.201,8.186,4.595,4.665,4.957,5.6145,6.0075,6.9385,7.363,7.935,8.582,-3.334,-3.309,-2.118,56.66,7.38639154454428,7.36722684643873,7.41298597230072,7.69041057338121,7.69265695718784,7.60233824179347,409.989789220142,418.503044251648,419.227176110025,418.493029898294,419.46788451806,418.262498422719,419.030906225648,418.583348609233,418.627167593697,423.891908879932,426.354610850469,1957.98997108013,1957.44398310144,1959.26825262933,1959.43142366955,1940.87119518364
1,10.25,1.40336611918866,5.91740100137491,0.288502222205359,-1.08899557594836,-0.439128237415815,-1.26294776260176,27.3691062766463,2.49192034105361,0.20774906240129,-2.84327328322803,3.2063690058573,0.743813414246297,1.17,0.96,0.46,0.18,4.7447,4.912,4.795,4.8795,4.73675,4.5474,97.68552,91.27,0.7563,6.34,6.405,6.81,5.97,74.7,101.45,96.1,12.53,337.1,341.5,347.6,338.5,215.25,206.69,200.09,152.92,46.865,8.5,3.07,6.76,6.96,4.684,5.142,5.286,6.093,6.672,7.134,7.6065,9.3315,4.528,4.22,5.189,5.813,5.716,6.495,7.081,7.252,8.32,4.499,5.0475,5.125,5.556,6.325,6.45,6.476,7.566,8.3105,4.479,4.834,5.147,5.861,5.557,6.131,6.694,7.1925,8.185,4.712,4.759,4.961,5.6095,6.008,6.939,7.363,7.936,8.581,-3.349,-3.5675,-1.944,76.59,7.37214571789569,7.64721642133344,7.71843301454474,7.82940992390543,7.88785206619961,8.06066573009106,408.489786805467,417.970947083944,416.260159193889,418.009226083343,416.463996643247,418.002183664028,415.884795705632,417.801663193061,416.162010767328,420.84975956097,422.383442340021,1960.34617311261,1959.88799838049,1947.6707121322,1955.85518067105,1944.31846004609
1,10.75,1.27408033644981,6.40637964006919,0.336054622176491,-3.57313336923444,-0.42762558815992,-3.74957680135694,40.0914211185074,2.1686750197184,0.235182921600054,13.6531499855645,3.62050422051882,0.739432478053041,1.145,0.965,0.5,0.18,5.3418,5.4365,5.4399,5.55655,4.9634,4.89395,97.68522,90.9,0.7934,6.65,6.6,7.18,6.32,85.15,116.175,111.55,14.185,337.7,344.9,350.25,342.9,251.66,244.74,235.23,183.59,54.04,10.125,3.85,8.18,7.95,4.702,5.1605,5.283,6.093,6.675,7.1285,7.581,9.334,4.537,4.1685,5.1865,5.816,5.704,6.4855,7.084,7.2545,8.3195,4.587,5.1075,5.136,5.553,6.292,6.4435,6.471,7.5665,8.3195,4.5355,4.8355,5.1405,5.8595,5.5615,6.128,6.678,7.202,8.1845,4.782,4.849,4.948,5.578,6.002,6.927,7.35,7.937,8.581,-3.07,-3.26,-1.851,86.755,7.49038423316035,7.60892806563731,7.65128515050965,7.82440956436887,7.87961019826833,8.13655200392375,407.87865975488,417.985170608859,416.081000805921,418.054461123098,416.000459267816,418.189435619305,416.489640989899,417.548926526039,415.747667938287,420.548924806252,420.262621217056,1953.81263033246,1958.32355345379,1960.53520720335,1959.39834029344,1950.07243803923
1,11.25,1.50303869149899,6.76481460364045,0.333346480000914,-3.58165322305305,-0.413596367226893,-3.76286138496037,32.3027655618249,1.44343783494591,0.240666868694101,17.3365348680582,4.39105109906029,0.732828261768955,1.325,1.08,0.48,0.19,5.71405,6.061,5.83995,6.0287,5.78095,5.3838,97.646865,89.43,0.90715,6.75,6.93,7.32,6.755,90.4,120.35,119.35,15.175,339.7,348.4,351.15,344.5,270.335,251.21,249.265,223.07,59.81,10.855,4.54,8.18,9.195,4.841,5.208,5.287,6.098,6.681,7.133,7.636,9.336,4.691,4.289,5.201,5.8405,5.7215,6.491,7.0995,7.2575,8.319,4.698,5.2315,5.1405,5.588,6.299,6.449,6.484,7.566,8.3195,4.664,4.921,5.166,5.862,5.57,6.1345,6.7,7.203,8.187,4.924,4.9405,4.957,5.59,6.0195,6.9565,7.351,7.9375,8.5735,-2.863,-2.587,-1.533,101.385,7.60514018301639,7.77135601372253,7.87625703216082,7.9066846711786,8.02934398648347,8.40428732364149,407.735448994672,417.373033530584,415.956128292004,417.228762746389,416.191998564071,417.428464852534,417.381812689878,417.195124322657,415.914848645491,419.062383893006,418.998562669668,1963.49483074924,1964.86453885031,1963.61926735314,1955.19566582044,1947.6560539177
1,11.75,1.60429318191063,6.85049018322979,0.289473454027376,-3.36161951944859,-0.232571712339774,-3.61067090478498,42.0895827621087,0.23810364741796,0.309094275819465,18.4206654249082,3.38271625773984,0.741147584373155,1.4,1.235,0.595,0.23,6.1064,6.171,6.1594,6.36355,6.4543,5.97295,97.61952,88.12,1.15175,7.16,7.29,7.99,7.04,84,119.18,116.1,16.64,340,350,353.1,345.5,269.33,262.83,247.525,234.2,81.48,11.26,4.72,8.97,9.71,4.917,5.273,5.342,6.105,6.6905,7.1355,7.675,9.335,4.7875,4.3935,5.22,5.863,5.722,6.494,7.087,7.257,8.31,4.7775,5.289,5.155,5.594,6.339,6.4505,6.484,7.565,8.306,4.7675,4.975,5.167,5.871,5.58,6.14,6.6965,7.2055,8.184,5.108,5.035,4.9895,5.607,6.0435,6.955,7.3595,7.9375,8.5705,-2.855,-2.426,-1.404,101.07,7.81086457232228,7.70785948437165,7.75839857326102,7.84240581950004,8.293519196777,8.49255433878841,407.731021400482,416.523608741574,415.377173888832,416.670526131895,414.890091877295,416.493090233968,416.014590571962,416.422909741602,415.448660296895,418.290395683925,418.091102853709,1967.90314579935,1961.69887476787,1961.40162924601,1966.46986760075,1958.39707491069
1,12.25,1.54565353161901,7.496866890842,0.338893580506855,-4.94146233038718,-0.223052777847341,-5.36766801741576,45.0626417490884,0.819083077522834,0.286195378473615,23.8868779712481,3.09747853966917,0.851259461175915,1.335,1.14,0.605,0.22,6.6992,6.477,6.77585,6.872,6.8419,6.205,97.56379,85.71,1.37385,7.29,7.4,7.89,7.315,93.95,133.025,130.3,17.145,340.7,352.55,354.4,346.6,289.09,266.295,294.08,230.495,73.69,11.69,4.79,9.245,9.77,4.918,5.328,5.3355,6.117,6.695,7.133,7.671,9.3385,4.919,4.52,5.2135,5.876,5.719,6.487,7.087,7.257,8.309,4.942,5.359,5.175,5.601,6.3385,6.45,6.482,7.5655,8.3195,4.8515,5.0555,5.1705,5.8845,5.5855,6.1355,6.697,7.206,8.1885,5.29,5.084,5.0075,5.604,6.043,6.954,7.363,7.9375,8.5885,-2.334,-1.433,-1.015,104.27,7.64583820429564,7.79021407177076,7.85580212091134,7.96643333197168,8.21724277410884,8.93354404206733,407.961966404842,416.454534796086,414.431207967963,416.26644239439,414.068596682503,416.249348693357,414.576658448192,416.084200068628,414.284693360034,417.311363396943,415.918153722607,1967.07681523355,1967.87324062502,1968.37923740414,1966.9175098798,1957.36097678814
1,12.75,1.5410473078215,7.71104855916508,0.267418899718207,-4.1154818391371,-0.156571668803894,-4.38627202972735,36.5197148474084,0.423671953155579,0.288968295927085,23.5465485586756,2.53348409274358,0.81754292748146,1.38,1.15,0.57,0.23,6.8246,6.636,6.93875,7.0258,7.073,6.4472,97.51084,85.145,1.3728,7.83,7.87,8.3,7.56,86.5,141.62,133.9,16.78,339.7,353.8,355.15,347.4,300.99,292.82,282.08,267.58,79.745,12.095,4.11,11.725,10.94,4.974,5.355,5.3505,6.122,6.6875,7.136,7.641,9.33,5.056,4.6145,5.2255,5.876,5.717,6.487,7.084,7.2545,8.3095,5.089,5.4095,5.198,5.592,6.3375,6.451,6.4825,7.5695,8.309,4.9145,5.144,5.169,5.853,5.5835,6.1365,6.692,7.203,8.181,5.3605,5.125,5.083,5.611,6.04,6.9535,7.365,7.9375,8.57,-2.1175,-0.609,-0.394,112.94,7.78712158879283,7.93288652002598,7.84167094138544,8.01876471399035,8.37698074278071,9.00569046268692,407.07296580733,416.108457698649,414.532802085951,415.956803747153,414.583465411008,415.627361326197,414.300023421522,415.525637396799,414.449651416585,417.099932557117,415.794340522998,1973.3613590088,1973.11188554764,1968.74453116501,1963.03799685825,1955.40766813992
1,13.25,1.67456249258098,7.93742514628562,0.292753996379138,-4.78220773179605,-0.154870579930952,-4.96903887711331,39.1236466657708,0.688904918480499,0.302251094179788,31.2930598843083,1.00249933373998,0.826298307829026,1.475,1.19,0.57,0.22,7.0816,6.9495,7.1472,7.219,7.25885,6.5143,97.48173,83.97,1.5485,7.82,8.045,8.41,7.68,92.5,128.665,122.8,15.71,338.7,354.2,354.6,349,285.765,271.825,267.08,249.705,76.57,10.92,4.15,11.81,10.66,5.065,5.458,5.322,6.128,6.7,7.135,7.64,9.33,5.204,4.715,5.263,5.888,5.715,6.495,7.084,7.2535,8.31,5.197,5.479,5.242,5.605,6.3365,6.453,6.483,7.567,8.304,5.025,5.213,5.171,5.8585,5.59,6.137,6.692,7.202,8.183,5.4315,5.199,5.0535,5.625,6.039,6.954,7.362,7.936,8.561,-2.071,-0.385,-0.277,98.565,7.64914099334068,7.70451465356089,7.82268058466877,7.92722221678993,8.23133667937319,9.0826682988601,406.612859208111,415.481029456667,413.601177031413,415.661027323817,413.370948348057,415.173333128472,413.361493687362,415.282472478843,413.821540605803,416.329580005039,414.522616527609,1966.76620740791,1966.64737768112,1974.45285584926,1973.37527388799,1963.59814195731
1,13.75,1.66907070976862,8.10324622571972,0.25556226108823,-3.78351482786804,-0.0393247761058104,-3.88814135053698,35.7352240384693,-0.456572140812538,0.295557426380288,24.9565800514559,0.61867899031893,0.770103409213426,1.54,1.24,0.61,0.2,7.3638,7.2365,7.4963,7.60445,7.6113,6.474,97.464815,82.81,1.7547,7.99,8.06,8.12,7.71,81.1,111.95,110.3,14.19,338.8,354.8,356.2,350.3,248.98,236.27,225.68,222.365,57.36,10.3,3.845,11.11,9.62,5.1475,5.5205,5.371,6.1455,6.708,7.135,7.634,9.3265,5.339,4.817,5.3085,5.892,5.7135,6.4975,7.084,7.2535,8.309,5.288,5.552,5.2905,5.6115,6.3355,6.4545,6.484,7.567,8.2925,5.1295,5.275,5.181,5.867,5.599,6.138,6.692,7.2025,8.185,5.646,5.2785,5.062,5.6655,6.047,6.958,7.362,7.935,8.561,-1.81,-0.284,-0.1075,89.79,7.5812542570153,7.69509267759462,7.80348520424908,7.97451103488158,8.23497603748253,9.05557200296672,406.642550717635,415.682066290114,413.565990242217,415.735038409678,413.826463949965,415.566346822635,413.826051934035,415.220730069751,413.383905048869,416.355188959735,414.327143049733,1970.73715389519,1968.03545705432,1967.83538390045,1970.29090070425,1959.77833052173
1,14.25,1.64461281133892,8.29216471545297,0.267511524075006,-3.71718627745255,0.00585476242725176,-3.85107432723342,28.1703607171373,0.413595237882994,0.285133686063255,13.2321541822213,0.0133558654397514,0.766349764909609,1.39,1.14,0.58,0.205,7.2276,7.167,7.30625,7.4152,7.374,6.5325,97.44143,82.66,1.77585,7.8,7.77,8.15,7.71,76.7,100.22,99.2,12.52,340.4,353.6,356.2,349.6,223.2,215.03,207.36,185.19,44.15,8.87,3.03,6.96,8.14,5.216,5.551,5.3665,6.147,6.708,7.1335,7.629,9.3265,5.43,4.826,5.334,5.896,5.7125,6.497,7.0845,7.2535,8.31,5.407,5.588,5.331,5.611,6.3355,6.4565,6.485,7.568,8.303,5.218,5.3445,5.205,5.878,5.6025,6.138,6.701,7.2025,8.185,5.768,5.342,5.0715,5.65,6.0465,6.955,7.368,7.934,8.561,-0.9265,0.985,0.55,74.07,7.6511203264799,7.59250477984305,7.71355161130846,7.90185163757334,8.27094570563987,8.90866558050025,406.548094805988,415.512463349871,412.956425639093,415.450513311744,412.980353192193,415.462354318442,413.070624757541,415.458600866558,413.252080393373,416.538298196415,413.83132609136,1966.45145573923,1968.94842226115,1968.57529461443,1968.27292383383,1961.68954547529
1,14.75,1.57759470603185,8.57397157230434,0.22631498883496,-2.70460830370415,-0.017208548313166,-2.9937363744834,25.2072438475514,-0.151172374142574,0.274633049284445,6.34995146478246,-0.415174016726332,0.718510262094085,1.33,1.09,0.52,0.18,7.2188,7.28,7.38865,7.4471,7.31035,6.3335,97.43313,81.89,1.7708,7.87,7.755,8.08,7.7,62.1,83.55,83.5,10.14,340.6,353.1,354.9,349,189.69,178.51,171.99,148.39,38.46,7.21,2.56,5.26,6.45,5.271,5.604,5.409,6.161,6.712,7.132,7.626,9.3255,5.575,4.941,5.336,5.905,5.713,6.497,7.084,7.2535,8.311,5.473,5.683,5.37,5.621,6.3355,6.458,6.486,7.566,8.3075,5.33,5.4265,5.234,5.889,5.606,6.14,6.7,7.2025,8.185,5.861,5.389,5.107,5.663,6.055,6.954,7.368,7.934,8.561,-0.8895,0.5895,0.665,55.96,7.5626984154664,7.71473756599386,7.80033732526563,7.92260602293268,8.22345375378858,8.96740376640282,406.858160332126,415.465040709848,413.138178194852,415.309071544197,412.98007431016,415.297154992913,413.280384852127,415.011875609376,412.042156944501,416.960916328026,414.010235886245,1967.89336787991,1965.49916373597,1964.56974379001,1965.10740323047,1956.33563207368
