DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_3_1_1,G_5_1_1
3,8.75,432.45275,10.597,425.6655,10.40925,2035.615,432.1415,10.44875,425.59325,10.422,2036.1625,431.912,10.469,426.3065,10.736,2038.478,432.5725,10.30375,424.89675,6.94975,2045.2235,432.33175,10.741,427.649,10.138,2038.55275,433.571,9.986,424.728,10.788,2042.426,6.0495,8.317,0.34875,425.029,8.7365,1.3035,0.06925,1.059,31.8855,3.80125,1.06625,133.44175,13.761,1.79775,4.97,3.78,2.3325,1.62,0.94,7.9575,8.72475,7.886,8.23075,8.352,8.205,8.969,88.836,85.1825,4.458,9.545,9.11,8.88,9.4725,10.045,158.1,422.32,387.3,53.1525,325.65,361.65,272.0175,341.925,361.85,808.92,820.075,783.5425,524.7875,282.7475,216.3275,62.96,242.3475,210.95,316.715,5.93025,5.7835,6.00375,5.90425,6.2495,6.54275,6.63775,6.337,6.855,5.927,5.65225,6.32375,6.8115,6.4955,6.347,6.57375,6.41425,6.83625,6.038,5.931,6.282,6.394,6.223,6.239,6.31825,6.428,6.7135,5.827,5.8465,6.456,6.715,6.499,6.675,6.67,6.668,6.767,5.96,6.273,6.385,6.7865,6.55,6.598,5.9385,-1.105,-4.024,-4.9715
3,9.25,430.7385,10.92775,425.85125,9.61025,2036.32,430.7335,10.752,425.97375,9.95625,2039.745,430.732,10.717,426.769,8.7425,2040.648,430.65425,10.93,425.6315,6.582,2040.56725,430.769,11.197,426.945,10.4665,2036.551,430.91225,11.08,424.5475,9.378,2041.5875,5.83775,8.8215,0.419,425.2655,8.4125,1.566,0.1635,1.3785,37.49625,3.65,1.08825,172.65075,14.704,1.88175,4.98,3.67,2.3,1.6275,0.94,8.507,9.182,8.277,8.518,8.878,8.50075,9.5705,88.8435,83.265,4.87475,11.0025,11.19,10.63,10.8925,11.74,197.25,515.735,482.725,65.6,324.8,366.75,357.6675,345.3,371.1,990.935,1013.62,978.725,819.255,499.1875,363.67,75.12,251.66,285.02,305.77,6.2745,5.9905,6.013,5.904,6.25375,6.54275,6.6335,6.336,6.85525,6.2465,5.85,6.39075,6.807,6.499,6.34825,6.558,6.413,6.83675,6.397,6.076,6.271,6.388,6.224,6.239,6.31625,6.42725,6.7135,6.203,6.024,6.47175,6.7305,6.497,6.672,6.668,6.6705,6.76925,6.263,6.448,6.418,6.7825,6.548,6.5935,5.9425,1.151,-2.9035,-0.68825
3,9.75,431.80225,10.5925,426.082,10.31,2036.8475,431.549,10.532,426.2795,9.8235,2034.9625,431.6055,10.834,427.166,9.943,2034.551,431.7875,11.01225,426.30725,7.2145,2039.206,430.83775,10.5985,426.728,9.045,2036.889,432.46975,10.73,423.88375,10.614,2042.706,5.681,8.863,0.4775,425.352,8.35,1.317,0.274,1.236,44.812,3.5975,1.0725,207.11375,14.079,1.851,4.9725,3.73,2.265,1.5975,0.95,8.47175,9.2295,8.599,9.047,9.05675,9.07475,9.7095,88.8655,85.1175,5.37875,11.905,12.5725,12.55,12.11,13.4525,239.675,599.3325,564.35,74.88,327.95,372.1,412.6075,346.45,379.775,1137.95,1167.6525,1142.0325,753.4425,649.7,500.1925,85.0675,372.915,460.0975,294.7575,6.67425,6.18025,6.088,5.90875,6.258,6.54,6.6295,6.335,6.855,6.50925,6.09375,6.463,6.80525,6.4925,6.3485,6.5565,6.412,6.83725,6.71775,6.15975,6.30425,6.36675,6.22125,6.2325,6.316,6.428,6.709,6.609,6.27575,6.498,6.732,6.488,6.674,6.667,6.6685,6.7675,6.664,6.685,6.428,6.784,6.541,6.6005,5.94275,3.721,-1.16375,3.3935
3,10.25,431.46925,10.39075,426.22375,9.7625,2034.49,431.5175,10.5435,426.36975,10.358,2036.1465,431.6195,10.649,426.10025,10.35275,2038.3555,432.6125,10.792,424.783,10.67025,2037.88,431.233,10.86475,427.479,10.04,2033.052,432.127,10.727,424.7095,9.85,2037.998,5.759,9.229,0.536,425.861,8.17675,1.334,0.13,1.131,49.336,2.527,1.0665,240.406,15.48875,1.839,4.88,3.5875,2.2825,1.6,0.96,8.808,9.402,8.778,9.272,9.4105,9.2455,10.325,88.88875,84.5,5.4455,12.715,13.865,14.02,13.34,15.1475,267.525,689.5325,649.125,84.1275,329.675,375.95,485.3175,348.275,389.425,1329.1575,1324.94,1305.82,863.635,770.6625,678.17,95.42,612.6025,535.2025,589.2425,7.05975,6.38375,6.13625,5.919,6.25775,6.54275,6.62675,6.334,6.85425,6.84175,6.32575,6.53025,6.80425,6.4915,6.34825,6.555,6.4135,6.83775,7.05375,6.3375,6.3675,6.3595,6.22125,6.23125,6.318,6.429,6.71,6.95775,6.3825,6.53775,6.732,6.48625,6.67475,6.66875,6.66975,6.76725,6.9805,6.807,6.4845,6.7975,6.5325,6.59325,5.9435,5.75,1.677,8.248
3,10.75,431.011,10.50825,425.48625,10.64475,2033.8175,431.3745,10.576,425.6725,10.17775,2035.1415,431.852,10.57925,425.7645,10.493,2035.23325,432.5055,10.437,422.21825,10.724,2040.07325,431.4045,10.58175,426.49125,10.7235,2038.068,432.074,10.3585,423.332,10.353,2043.24925,5.572,9.926,0.615,425.496,8.221,1.247,0.215,1.49875,64.13575,3.135,1.048,295.995,15.70525,1.854,4.735,3.43,2.2125,1.625,0.98,9.195,9.389,9.264,9.5705,9.858,9.8425,11.043,88.86775,83.0975,5.82675,13.3625,15.655,16.89,14.9525,16.4,291.35,760.88,719.65,93.07,325.4,378,540.2025,350.25,401.275,1469.97,1480.135,1446.1575,1153.4075,908.92,854.3525,101.77,450.23,698.47,922.825,7.336,6.599,6.18225,5.946,6.23,6.532,6.625,6.328,6.8535,7.20325,6.46875,6.557,6.747,6.497,6.34775,6.5765,6.414,6.842,7.3505,6.51875,6.42575,6.309,6.219,6.23425,6.321,6.432,6.7105,7.3835,6.58625,6.56625,6.732,6.4855,6.6735,6.67075,6.66975,6.7705,7.281,7.027,6.547,6.792,6.5315,6.593,5.94525,8.12,3.0625,12.4215
3,11.25,430.81175,10.6665,426.511,10.032,2037.781,430.854,10.621,426.543,9.866,2038.4025,431.003,10.649,426.442,10.42725,2040.86,431.2945,10.77475,425.161,7.667,2040.024,431.2915,10.68025,427.142,9.34,2033.8345,431.761,10.978,424.4625,10.352,2039.167,5.344,10.248,0.626,425.08975,8.3455,1.61,0.065,1.15625,60.2555,3.94925,1.003,305.439,15.73625,1.855,4.81,3.55,2.21,1.6,0.96,9.5825,9.8175,9.453,9.9835,10.331,9.96575,11.47525,88.837,79.84,6.16,14.135,17.04,18.185,17,16.4,315.1,787.04,761,98.69,324.2,384.3,564.33,350.2,404.3,1549.525,1556.69,1525.21,1325.08,1009.39,1048.98,107.78,688.9425,724.11,1027.9125,7.783,6.8505,6.244,5.92,6.233,6.5345,6.62675,6.333,6.852,7.512,6.626,6.573,6.729,6.502,6.34775,6.57725,6.4155,6.842,7.718,6.698,6.439,6.302,6.22,6.23675,6.32325,6.4335,6.711,7.86,6.77725,6.638,6.716,6.48775,6.6695,6.666,6.67,6.7695,7.641,7.21975,6.5455,6.799,6.5305,6.5695,5.9465,10.003,5.7205,15.63375
3,11.75,430.7225,10.67,425.3835,10.24,2033.0395,430.56,10.67325,425.2375,10.13675,2033.8125,430.442,10.634,426.479,10.2285,2040.73525,431.80475,10.83,425.8465,7.2765,2040.94,430.746,10.8425,426.282,8.393,2035.9905,431.371,11.13825,424.21875,10.54025,2048.33075,5.49325,10.67325,0.66625,425.457,8.512,1.362,0.13975,1.29275,70.649,3.04,1.0135,337.25075,15.831,1.928,4.74,3.53,2.185,1.58,0.95,10.074,10.177,9.87975,10.349,10.513,10.539,12.0985,88.819,79.39,6.71275,15.03,18.135,17.09,16.14,17.075,325.175,833.89,818.45,103.79,325.65,389.85,594.705,350.75,407.85,1615.0025,1622.7775,1582.31,1485.6,948.05,706.715,110.335,837.73,701.17,914.6625,7.9845,6.9805,6.33275,5.9195,6.235,6.519,6.62575,6.3345,6.85125,7.85775,6.844,6.6325,6.71,6.507,6.34625,6.5555,6.4115,6.83325,8.1315,7.059,6.464,6.3125,6.2165,6.24075,6.3205,6.4335,6.7125,8.382,7.156,6.661,6.728,6.4915,6.662,6.66675,6.673,6.76475,8.22675,7.478,6.539,6.81275,6.53075,6.5625,5.944,12.019,8.6205,20.33
3,12.25,430.394,10.20225,425.72675,9.61675,2037.6085,429.998,10.39,426.4225,9.511,2035.154,430.98275,10.549,426.488,9.477,2033.68625,430.22375,10.745,425.2995,7.33775,2039.35875,430.551,10.799,427.3875,9.21,2034.468,430.833,10.888,424.16425,10.003,2049.916,5.4505,11.142,0.667,424.959,8.833,1.41925,0.03725,1.246,61.51925,3.901,1.0615,338.2515,13.581,1.9575,4.845,3.58,2.21,1.56,0.97,10.61175,10.963,10.402,10.999,11.37675,11.02075,12.556,88.819,78.26,6.9815,15.92,18.14,18.48,16.875,17.18,322.65,843.2025,833.325,105.9325,328.375,393.35,603.5475,352.825,410.675,1644.11,1655.015,1602.61,1430.2,997.16,791.835,111.34,881.6425,724.2825,809.45,8.41575,7.2995,6.386,5.9255,6.233,6.50725,6.602,6.343,6.85025,8.2865,7.125,6.671,6.6875,6.465,6.3385,6.53475,6.406,6.8265,8.55225,7.19575,6.50775,6.316,6.2135,6.2445,6.319,6.434,6.713,9.122,7.3545,6.71375,6.736,6.481,6.6465,6.657,6.663,6.7545,8.685,7.788,6.5785,6.8,6.506,6.54775,5.945,14.93,10.915,24.69075
3,12.75,429.957,10.725,424.717,9.81025,2032.042,429.7295,10.635,425.941,9.88825,2034.835,430.25,10.69,426.6215,10.14575,2037.94275,430.011,10.887,424.75025,7.944,2040.6935,429.944,10.8135,427.098,9.3475,2034,430.34425,10.8865,424.0185,10.451,2034.8325,5.5325,11.3455,0.706,425.44425,9.446,1.742,0.0405,1.2755,67.9075,3.60775,1.089,363.49525,13.6725,2.0215,4.83,3.565,2.3,1.615,0.99,11.291,11.394,10.88725,11.311,11.721,11.753,13.0345,88.7985,78.62,7.7545,16.7675,18.3575,19.9425,18.88,17.83,317.925,849.3525,830.5,106.0075,325.9,395.95,604.33,354.2,412.525,1667.25,1666.06,1622.3675,1384.46,1157.095,1062.375,108.94,764.59,656.995,1213.44,8.8675,7.582,6.462,5.9765,6.237,6.5085,6.6055,6.3405,6.84975,8.57075,7.382,6.76575,6.71975,6.4775,6.3425,6.559,6.4115,6.8295,8.759,7.3475,6.5945,6.3485,6.223,6.2515,6.31775,6.434,6.7135,9.413,8.00675,6.836,6.75925,6.4985,6.64325,6.663,6.66825,6.76,8.99925,8.142,6.6455,6.817,6.5275,6.5625,5.94275,19.37725,12.6285,30.195
3,13.25,429.884,10.54,425.91225,10.78625,2038.09775,429.6585,10.482,425.89375,10.462,2033.471,430.018,10.505,426.39725,10.21075,2033.7,429.49075,10.751,422.528,9.5235,2038.714,430.03,10.557,427.075,11.086,2035.889,429.89,10.945,422.634,11.504,2041.667,5.464,11.8375,0.66325,424.68375,10.025,1.582,0.05375,1.27225,84.941,3.026,1.046,335.19125,11.426,1.99175,5.01,3.63,2.34,1.6475,0.98,11.65,11.746,11.23975,11.5665,11.839,11.9585,13.43025,88.77025,77.3375,7.97425,16.97,18.625,19.77,18.48,21.915,325.825,815.5625,803.275,101.1975,327.075,393.7,586.655,355.525,423.85,1632.385,1637.2875,1584.415,1442.88,886.3525,900.81,105.54,761.46,842.79,799.5275,9.224,7.8075,6.546,5.999,6.234,6.5035,6.613,6.3405,6.85525,8.68775,7.66425,6.86325,6.72875,6.473,6.341,6.5685,6.4115,6.8325,9.091,7.579,6.663,6.3405,6.22625,6.25725,6.319,6.43475,6.7105,9.777,8.235,6.891,6.7765,6.49725,6.63925,6.655,6.667,6.7595,9.38475,8.338,6.80575,6.805,6.531,6.5625,5.96,21.6725,14.876,35.91875
3,13.75,429.5345,10.281,425.54975,9.51875,2034.98875,429.6265,10.2885,425.4075,9.412,2036.0065,429.636,10.3105,426.305,9.74275,2039.376,429.558,10.363,421.72375,8.51725,2045.05,429.7335,10.504,427.0385,8.6025,2031.871,430.1765,10.6335,423.878,10.372,2040,5.6,11.892,0.669,424.57,9.542,1.507,0.08775,1.33625,59.926,3.721,1.057,324.5835,10.39375,2.004,4.9,3.61,2.2125,1.585,0.975,11.527,11.785,11.369,11.851,12.0215,12.093,13.577,88.75025,76.23,8.354,16.8875,18.9325,20.405,19.535,22.66,282.6,778.36,769.45,96.63,326.65,394.5,544.575,356.675,428.55,1557.03,1575.045,1507.255,1214.85,965.83,1058.355,100.4625,717.47,823.585,858.965,9.5365,8.026,6.592,6.0155,6.24,6.5035,6.6135,6.35,6.855,9.053,7.792,6.997,6.755,6.473,6.34125,6.58,6.42175,6.84425,9.29275,7.78775,6.73675,6.3645,6.238,6.2625,6.31925,6.43475,6.71125,10.09575,8.3725,6.954,6.7765,6.5,6.633,6.6665,6.67225,6.764,9.521,8.50225,6.899,6.81725,6.55775,6.5665,5.96125,23.1725,15.4545,38.67225
3,14.25,429.6465,10.025,424.849,10.597,2035.596,429.847,10.111,424.77425,10.6555,2034.441,429.81725,10.16175,425.557,10.453,2032.9305,429.512,10.235,423.911,7.809,2037.7,429.616,10.33025,426.3535,10.703,2035.573,430.0435,10.357,423.33675,11.027,2047.8195,5.3115,12.24825,0.617,424.74,8.8715,1.7255,0.0895,1.47675,53.429,4.93775,1.02675,309.6675,7.87225,1.949,4.83,3.5225,2.2025,1.57,0.9725,11.6025,11.905,11.533,12.139,12.095,12.0625,13.806,88.727,74.72,8.6765,16.75,18.495,19.35,17.1875,20.81,267.6,733.075,718.3,91.8425,327.125,393.225,503.1975,355.775,418.975,1462.525,1472.4,1433.125,1149.5575,827.455,563.5375,94.925,537.195,553.44,886.255,9.25,8.056,6.661,6.026,6.28325,6.554,6.624,6.34875,6.854,9.091,7.848,7.095,6.757,6.483,6.342,6.57725,6.4285,6.844,9.5555,7.8655,6.7705,6.3805,6.2395,6.272,6.3225,6.4355,6.71225,10.26925,8.4835,6.982,6.78375,6.4975,6.6165,6.667,6.669,6.76225,9.60925,8.588,6.91125,6.8435,6.5585,6.5735,5.9625,24.5975,14.8375,38.713
3,14.75,430.104,10.0495,425.3315,9.36175,2035.404,429.638,10.219,425.677,9.2505,2036.096,430.386,10.2235,425.7855,9.191,2037.412,429.5625,10.47025,422.93375,7.69325,2041.11275,430.295,10.136,426.062,9.568,2033.706,430.4985,10.1975,424.3025,10.27975,2033.62025,5.364,12.265,0.565,425.03675,9.003,1.6025,0.11125,1.56325,52.487,4.2795,1.02,291.83,9.142,1.987,4.8725,3.525,2.2325,1.57,0.97,11.65825,11.86425,11.6665,12.192,12.31625,12.08375,13.788,88.732,75.26,8.6995,16.2075,17.2275,17.21,16.0775,18.315,248.675,668.74,667.3,83.3575,326.625,392.475,455.1575,356.35,409.15,1349.425,1344.11,1318.415,947.6,556.6425,400.41,87.635,406.11,434.19,611.02,8.995,7.887,6.73,6.04425,6.2825,6.534,6.622,6.351,6.852,9.147,7.893,7.124,6.752,6.489,6.3425,6.57575,6.41525,6.842,9.7805,8.0475,6.8095,6.405,6.239,6.277,6.32,6.4355,6.713,10.1245,8.5955,7.0355,6.77975,6.4975,6.611,6.667,6.673,6.7595,9.67075,8.62375,6.961,6.83475,6.55625,6.581,5.9575,23.485,15.9635,38.5815
3,15.25,430.069,10.13325,424.686,10.669,2032.63025,429.847,10.221,424.927,10.3835,2032.862,430.045,10.24375,425.369,10.446,2033.308,429.93025,10.2795,423.1515,7.5925,2033.99075,430.25,10.392,425.746,10.80525,2033.2375,430.984,10.304,422.4685,10.7715,2041.49525,5.3345,12.3295,0.52,425.047,9.075,1.435,0.10975,1.386,43.622,2.307,1.0315,242.5815,6.48625,1.944,4.78,3.61,2.3,1.5925,0.985,11.8795,12.148,11.79,12.3225,12.70675,12.4755,14.0695,88.725,74.7175,8.50425,15.775,16.3,16.0725,15.84,17.305,228.8,586.47,593.525,73.6,324.4,392.4,383.48,354.975,402.5,1210.8,1201.46,1174.34,720.9275,705.0775,428.61,79.06,319.105,392.105,493.665,8.84125,7.8545,6.767,6.0515,6.28775,6.5365,6.6215,6.35,6.85,9.072,7.921,7.192,6.768,6.491,6.34225,6.57425,6.41575,6.841,9.87625,8.1315,6.84925,6.408,6.2435,6.275,6.316,6.435,6.71475,9.906,8.6005,7.0815,6.795,6.4915,6.6025,6.66725,6.677,6.75725,9.589,8.616,7.005,6.816,6.546,6.583,5.94975,21.8465,17.49025,37.20775
3,15.75,430.743,9.97575,425.31425,8.73175,2031.8205,430.522,10.06375,425.322,8.847,2033.3,430.5845,10.07675,425.643,9.25775,2035.29175,431.081,10.411,422.079,8.14475,2042.6845,430.827,10.30775,426.103,8.7865,2033.791,431.564,10.2485,424.127,9.931,2035.6225,5.409,12.712,0.436,425.0115,8.375,1.531,0.155,1.416,40.151,3.3305,1.025,198.7265,3.2645,1.988,4.84,3.53,2.2,1.58,0.985,12.071,12.3775,12.11825,12.41925,12.633,12.406,13.8475,88.716,72.655,8.832,15.17,15.14,14.85,15.17,17.18,193.9,495.9,494.575,62.31,321.7,389.4,309.65,353.4,398,1027.18,1011.6325,1001.45,653.105,535.425,330.53,67.78,303.015,337.58,344.81,8.988,7.963,6.7555,6.06,6.29575,6.537,6.62175,6.34725,6.849,8.933,7.952,7.2,6.796,6.487,6.344,6.57225,6.414,6.842,9.819,8.218,6.889,6.42,6.247,6.2795,6.324,6.434,6.7145,9.72425,8.51,7.11725,6.7895,6.484,6.597,6.66725,6.68,6.7545,9.5945,8.70975,7.077,6.827,6.5575,6.5855,5.956,20.35475,16.45275,33.73725
3,16.25,430.2565,9.95775,424.806,10.52,2029.865,430.21275,9.9915,424.85825,10.08975,2034.4645,430.54625,10.0045,425.04075,10.2885,2033.922,430.761,10.28825,421.76975,8.0025,2035.118,430.5915,9.9195,426.031,10.096,2034.449,431.194,9.926,423.045,10.887,2043.18,5.534,12.648,0.383,424.8735,8.3605,1.575,0.13025,1.529,35.2525,4.0705,1.043,161.933,1.245,1.928,4.965,3.44,2.21,1.53,0.94,11.89,12.5345,11.827,12.338,12.621,12.2705,13.16175,88.72,75.57,8.9335,14.335,13.99,14.02,13.95,16.15,150.4,385.52,402.4,50.99,322.6,383.5,226.65,352,396.7,838.84,814.6875,815.93,453.59,338.86,248.95,55.23,249.705,283.1125,206.725,9.038,7.994,6.786,6.069,6.3055,6.543,6.6265,6.34375,6.846,8.865,7.951,7.211,6.789,6.483,6.34325,6.5705,6.42575,6.843,9.761,8.223,6.926,6.415,6.253,6.28275,6.323,6.434,6.715,9.522,8.414,7.149,6.792,6.4795,6.60175,6.66725,6.676,6.7545,9.55525,8.7195,7.1265,6.84875,6.56925,6.5855,5.961,18.522,14.782,30.427
3,16.75,430.51475,10.1215,425.114,9.676,2031.297,430.11225,9.99225,424.987,9.82,2034.9165,430.5945,10.122,425.59825,9.28675,2034.87775,430.6165,10.151,422.362,7.848,2037.996,430.68,10.2245,425.81225,9.8475,2033.7515,431.095,10.255,424.0675,9.48175,2033.784,5.464,12.7225,0.30575,424.714,8.637,1.5455,0.11975,1.453,31.344,3.1725,1.01275,114.728,-1.1365,1.88525,4.9275,3.61,2.25,1.57,0.92,11.725,12.427,11.7255,12.354,12.475,11.9195,12.65675,88.7165,76.93,8.46825,13.5,12.52,12.43,12.675,13.51,129.6,279.04,296.9,38.67,320.9,379.3,133.78,349.8,381.6,628.33,610.91,605.47,325.16,186.38,150.23,41.04,153.3,177.19,136.565,8.87,7.839,6.79475,6.054,6.30225,6.552,6.62675,6.34125,6.846,8.73125,7.94475,7.206,6.79275,6.487,6.33875,6.56825,6.42625,6.845,9.457,8.133,6.95,6.433,6.259,6.28475,6.324,6.433,6.7165,9.3055,8.234,7.1545,6.791,6.482,6.606,6.668,6.65725,6.75525,9.244,8.701,7.145,6.842,6.569,6.575,5.9505,16.9,12.74975,27.25275
3,17.25,430.62625,10.1335,424.745,10.551,2032.8645,430.473,10.1395,424.511,10.60075,2031.431,430.496,10.21275,425.21,10.761,2033.87525,430.74,10.18025,421.18825,7.93275,2036.61325,430.7405,10.27425,425.8875,10.99825,2035.5535,430.912,10.228,423.111,11.119,2041.7695,5.555,12.538,0.247,424.41025,8.68225,1.463,0.2705,1.7925,23.143,2.973,0.985,77.0425,-2.653,1.8,5.06,3.6,2.26,1.55,0.93,11.94,12.09375,11.48,11.90075,12.1285,11.66125,11.967,88.728,78.9225,8.241,12.22,11.16,11.24,11.2825,11.33,83.2,179.17,193.9,26.89,321.15,374.6,58.2075,347.9,371.3,413.44,399.4925,378.38,194.32,112.98,86.525,27.73,83.575,90.17,87.875,8.587,7.797,6.77175,6.057,6.3,6.562,6.6235,6.33775,6.847,8.579,7.894,7.201,6.799,6.476,6.343,6.56725,6.42625,6.845,9.137,8.032,6.957,6.45,6.255,6.286,6.325,6.432,6.717,9.1675,8.029,7.12025,6.8025,6.4855,6.60325,6.669,6.657,6.75575,8.997,8.53,7.14,6.8785,6.567,6.567,5.9555,14.303,10.697,22.1065
3,17.75,430.02525,10.16425,425.32425,9.20225,2031.8905,430.083,10.248,425.445,9.003,2034.23,430.581,10.1085,425.695,9.773,2034.8175,430.5525,10.269,423.675,7.853,2038.2415,430.53875,10.251,426.144,9.809,2033.234,431.06,10.2305,423.614,9.308,2036.6765,5.232,12.113,0.22,424.49525,8.536,1.136,0.33575,1.492,17.6875,3.821,0.97,38.656,-5.937,1.767,4.78,3.4375,2.14,1.54,0.92,11.229,11.649,11.15925,11.558,11.564,11.131,11.18575,88.735,76.06,8,11.45,9.86,10.15,10.11,10.19,48.4,93.26,90.3,14.06,316.925,371.1,7.2775,345.1,363.2,186.62,183.6,170.93,77.36,52.39,43.84,15.22,42.27,45.04,48.185,8.237,7.71,6.72725,6.056,6.29175,6.561,6.6255,6.33825,6.848,8.373,7.712,7.218,6.823,6.473,6.342,6.5685,6.42675,6.845,8.728,7.936,6.93,6.464,6.257,6.28825,6.324,6.432,6.717,8.8275,7.858,7.11425,6.819,6.485,6.59975,6.67025,6.6585,6.757,8.663,8.297,7.122,6.8855,6.574,6.55825,5.959,11.04,8.565,18.304
3,18.25,430.677,10.37425,424.9365,10.8065,2034.729,430.3245,10.44,425.249,10.728,2034.718,430.297,10.383,425.35,10.983,2034.706,431.07,10.49325,422.65,7.794,2035.48275,430.668,10.40475,426.708,10.306,2034.48225,434.5185,10.126,425.303,11.047,2039.6245,5.18325,11.4525,0.2225,424.52675,8.6795,1.20375,0.48,1.3545,10.2855,3.72,0.91875,-3.292,-5.55775,1.676,4.71,3.4825,2.15,1.52,0.8975,10.522,11.3315,10.523,11.0395,11.1235,10.328,9.82225,88.77525,80.7375,7.5365,10.405,8.82,8.75,9.15,9.09,21.8,24.74,27.8,4.68,319.625,366.975,-10.1825,341.5,357.1,50.23,54.29,51.69,29.92,20.68,16.66,4.34,13.815,16.8,18.055,8.022,7.544,6.6905,6.055,6.273,6.547,6.6285,6.339,6.8495,8.16,7.507,7.206,6.844,6.47,6.341,6.5695,6.428,6.84475,8.408,7.82,6.94,6.471,6.255,6.2905,6.326,6.431,6.7175,8.46125,7.711,7.09625,6.827,6.482,6.5905,6.6685,6.66125,6.75725,8.281,8.174,7.103,6.8905,6.584,6.56275,5.9555,8.9905,6.77125,13.7575
3,18.75,430.359,10.414,424.798,9.801,2035.6,430.001,10.39425,425.10725,10.1735,2036.9375,430.329,10.3905,425.457,10.2095,2039.03,430.69025,10.41425,423.675,8.969,2040.6665,430.89625,10.43875,426.156,10.189,2037.123,435.49225,10.2295,424.9995,9.0405,2040.60925,5.2665,10.736,0.219,424.718,8.0295,1.24,0.392,1.28683333333333,12.018,3.43333333333333,0.9245,-12.8865,-3.711,1.6165,4.725,3.455,2.12,1.49,0.8875,10.108,10.535,9.89475,10.433,10.46975,9.519,8.777,88.78225,83.4975,6.927,9.5,8.24,8.105,8.3975,8.2,3,-0.215,4.2,0.9925,320.85,362.3,-12.6725,340.1,353.5,3.95,3.965,3.92,2.7025,2.175,1.43,0.575,1.09,1.26,1.46,7.73475,7.394,6.66,6.07625,6.27575,6.545,6.6315,6.3325,6.849,7.795,7.3635,7.168,6.861,6.4745,6.335,6.57275,6.42775,6.8455,8.04675,7.52825,6.929,6.48575,6.257,6.29275,6.32825,6.431,6.71725,7.999,7.5725,7.0655,6.834,6.48,6.587,6.66625,6.66,6.7575,7.9625,8.0335,7.101,6.905,6.60375,6.57275,5.94625,6.383,5.112,10.6985
