DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,FC_1_1_1,FC_1_2_1,FC_1_3_1,FCH4_1_1_1,SC_1_1_1,SC_1_2_1,SC_1_3_1,SCH4_1_1_1,H,H_1_1_1,H_1_2_1,H_1_3_1,LE,LE_1_1_1,LE_1_2_1,LE_1_3_1,SH_1_1_1,SH_1_2_1,SH_1_3_1,SLE_1_1_1,SLE_1_2_1,SLE_1_3_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,USTAR_1_1_1,USTAR_1_2_1,USTAR_1_3_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,PPFD_IN_1_1_1,NEE,NEE_1_1_1,NEE_1_2_1,NEE_1_3_1,RH_1_3_1
5,4.5,405.53135,410.462375,414.163425,4.032447,4.05132,4.1040565,1948.74275,1950.503,1951.081,0.206731,1.48298625,2.0832375,1.3231725,3.51608425,1.715543,0.44241815,2.5349475,-5.110971,0.8879602,0.0322029,-3.99661,3.46513925,2.2323745,1.56896,2.40715125,2.880275,1.6118715,0.7968384,24.11136,7.567062,1.9877885,13.67448,8.4699395,3.5,0.202365,0.337399175,0.43982775,96.268955,12.51216,12.9247875,10.8790875,0,2.38597775,3.704558,2.81589275,2.298778,96.27189
5,5.5,405.80505,411.230275,414.6115,4.0005275,4.05988775,4.0945805,1947.3845,1951.492,1954.61375,0.2661868,1.4482565,1.9220435,1.689455,2.24324625,0.554642075,0.044523805,2.1832355,3.4623435,0.4959036,0.0607259525,-1.37471425,11.435035,3.954083,3.65451375,7.256973,20.239455,24.358435,8.8661985,28.67104,13.1051625,3.8700945,13.45302,8.22361525,3.53385825,0.1943836,0.371440925,0.4693172,96.291505,12.401005,12.85001,10.88232,208.451825,1.728443,2.875981,1.785933,1.6245895,95.9
5,6.5,406.0301,411.3296,413.7095,3.958198,4.0143515,4.1451405,1946.549,1953.295,1954.2195,0.4017632,2.343182,2.2013785,3.13101425,1.421419,-0.192045725,-0.1240266,2.6754665,40.41642,1.51829025,4.029825,22.69897,33.72794,6.318745,15.832475,31.56987,71.17503,62.87762,19.99919,50.88279,21.30708,5.660462,13,7.121917,3.76802225,0.2862942,0.503422925,0.57099325,96.33,12.324005,12.80334,11.760045,559.75,1.2170835,0.813310525,0.570428,1.3535375,93.949975
5,7.5,406.293675,409.825325,409.10505,3.8873145,4.094581,4.2242575,1948.6255,1954.203,1954.43425,1.65107,2.43623225,0.9592076,6.343327,-0.477724125,-0.6509633,-0.197018425,1.45308425,103.038675,5.223959,47.2365525,93.0961375,66.511495,32.2184625,60.649755,72.46212,116.8913,80.4215775,22.09788,57.241275,19.49725,4.5062805,11.573575,6.32689425,4.1,0.453124125,0.6112201,0.65783375,96.33035,12.364,13.2825025,13.4522925,942.25,-0.0270954925,-0.2452583,-0.226539025,0.081163005,90.85
5,8.5,406.2549,407.4548,407.0458,4.03350975,4.147394,4.237487,1950.183,1950.86075,1950.24,3.3184805,0.81891925,0.301216625,7.73394475,-1.48933,-0.81439635,-0.1953074,0.08651909,191.766575,36.458075,130.827275,161.901225,105.86695,87.997545,109.340075,112.092525,131.887,71.11726,18.1521,44.705555,12.6399475,3.2384485,9.3354685,6.507886,4.553304,0.6400986,0.72212645,0.7455912,96.32634,12.9626175,14.4503425,15.30591,1298.25,-0.73387805,-0.77859745,-1.140039,-0.271576675,84.2920975
5,9.5,405.442,405.58515,405.4522,4.109648,4.137349,4.185139,1946.875,1948.95425,1950.249,2.9052465,-0.513311,-0.04504555,6.128096,-0.9414665,-0.43005175,-0.111041725,0.020472735,249.12805,114.562925,201.1109,217.7805,127.71205,145.32055,131.2789,130.50975,136.872375,56.23791,14.195435,27.91834,8.8946315,2.337643,8.715413,6.8318375,4.843587,0.723208,0.76162365,0.78560215,96.31,13.8991225,15.21479,16.7,1578.25,-0.957639425,-0.300311,-1.640381,-0.437785075,79.903955
5,10.5,404.8968,404.8824,404.7741,4.143174,4.171937,4.170927,1948.28,1948.71025,1948.585,1.908697,-0.718880625,-0.121757925,3.41728,-0.4803161,-0.122755075,-0.0275355425,0.4117604,293.331625,189.1698,240.4593,245.1947,141.2014,132.4478,137.3923,139.7413,123.854325,47.47327,11.957775,27.41336,9.57609625,2.278044,9.0944415,7,5.0312475,0.778078425,0.807297725,0.82947005,96.28,14.71017,16.2427425,17.73163,1772.5,-0.6196135,0.2840312,-1.5830575,-0.18080255,76.3107775
5,11.5,404.36375,404.5546,404.3092,4.182395,4.14042975,4.203702,1947.091,1946.84725,1948.444,2.714157,-0.812650175,0.302565375,3.605557,-0.09105935,-0.02149724,-0.00929945375,0.5870011,298.0553,209.5091,254.9487,268.1238,154.69205,162.6207,155.377675,154.453025,114.44385,41.615935,10.48979,20.53868,9.491481,2.35019475,9.1,7.195201,5.14475,0.80177315,0.83137775,0.861511275,96.2551025,15.6097225,17.1,18.31867,1861.25,-0.57803795,0.8332088,-1.215752,0.251675175,73.65431
5,12.5,404.0744,403.9834,403.891025,4.069727,4.030791,4.12456,1947.387,1948.223,1948.071,1.70101375,-1.01844325,0.19750325,3.745767,0.0551510025,0.0495496925,0.0086351405,1.045615,296.2299,207.75795,265.34115,256.154025,150.8035,165.31215,152.0495,145.829925,106.341,36.5912625,9.1433375,28.7617,10.103745,2.51703175,9.4567285,7.490594,5.2,0.8593179,0.8386451,0.85892555,96.2192,16.082415,17.608165,18.96576,1841,-0.53535435,1.06508275,-1.3169175,0.13956435,70.450835
5,13.5,403.6036,403.7104,403.5851,4.0939585,4.069313,4.1007945,1945.839,1948.618,1948.372,1.21757,-0.774292425,0.327421975,3.59757525,0.22550115,0.095529645,0.0179776225,1.00587925,273.2589,203.9736,249.3506,242.664775,148.14475,130.607975,142.7068,147.954125,86.42654,28.54416,7.1541145,24.6728775,10.6477925,2.6593725,9.340302,7.439667,5.299401,0.823074225,0.8328148,0.84967975,96.1996175,16.552755,18.02768,19.3079625,1682.25,-0.3020617,1.03723,-1.12462175,0.27506205,69.17596
5,14.5,403.9151,403.95145,403.8794,4.129453,4.13973,4.1039785,1946.339,1948.77625,1947.861,1.152144,-0.5624088,0.16070315,3.2715735,0.39569975,0.1352183,0.03157931,1.3803455,227.6485,175.4383,218.208575,215.4154,138.89495,125.81335,137.7027,139.6627,70.9961175,22.08614,5.41558475,29.109715,11.81108,2.9542085,9.42461075,7.3313595,5.2,0.8017824,0.817813825,0.852214775,96.161545,17.0794525,18.355245,19.63083,1496.5,-0.09930574,1.665412,-0.650318,0.0521485125,68.9
5,15.5,403.58035,403.5583,403.416425,4.13463075,4.066258,4.075941,1947.385,1948.501,1948.347,0.9241375,-0.071211425,0.367067,2.6925765,0.5797,0.2042982,0.0613924075,1.2952135,169.1839,133.8938,166.841325,168.4866,117.5398,113.40435,114.55395,114.363225,47.54321,13.84172,3.3179865,45.73496,15.09172,3.26540425,9.2,7.1,5.0394375,0.756692,0.766568,0.8095214,96.14099,17.168,18.50284,19.6,1184.75,0.241782575,1.466281,-0.1045395,0.41712685,68.664905
5,16.5,403.167325,403.336,403.2773,4.05326225,4.02242775,4.12564775,1946.421,1948.1505,1948.238,0.79951645,0.261161,0.47413115,2.4907075,0.7288,0.3111205,0.0880573125,1.26053275,93.03418,76.120895,104.1383,107.7559,88.6761025,83.8122225,92.814845,84.9113875,24.99736,6.89097775,1.299327,49.01924,15.52006,3.183621,9.1674125,7.1,4.83886525,0.674587675,0.726008625,0.774640175,96.14646,17.13478,18.6,19.69134,836,0.600972,1.3252365,0.2629373,0.509882,69.613645
5,17.5,403.2045,403.459675,403.6129,4.052737,4.111914,4.14934775,1945.957,1944.898,1946.632,0.7034544,0.6405537,0.8091097,2.147302,1.75991125,0.657376925,0.187144075,2.129396,41.4303925,24.566735,41.619895,44.124585,58.697855,42.804225,57.26564,53.23519,2.44614475,-0.9138917,-0.48992275,49.595025,19.845395,4.79154375,9.4857425,7.138997,4.6,0.5295704,0.631553075,0.71651735,96.14464,17.09625,18.42194,19.33725,468.25,0.94596225,2.146631,1.185546,0.9358607,71.540655
5,18.5,403.4807,403.778275,403.9836,4.03964425,4.1774515,4.2080765,1942.451,1944.8395,1944.265,0.5006967,0.860763825,1.385416,1.69453875,3.08378,1.5379085,0.49554,2.824844,-9.447252,4.390034,2.121756,0.225892025,32.0628675,13.2365725,21.58016,27.17907,-18.290305,-16.92252,-5.961819,45.783165,21.8651875,5.89438425,10.32202,7.074288,4.15160225,0.406362,0.4941586,0.584923025,96.15,16.7880725,17.869235,18.570665,146.25,1.8976465,3.825365,2.24743175,1.736446,74.105915
5,19.5,403.30195,404.4887,404.92945,4.027864,4.20176025,4.268554,1944.831,1945.62575,1944.637,0.2416517,1.1239255,1.568064,1.124844,3.718826,2.24219,0.821635,2.93691525,-16.2093275,0.76065,-0.8285109,-5.5335475,11.305365,4.962796,6.68992175,7.8528605,-28.40722,-22.45449,-6.428538,39.736125,17.43982,4.454273,11.2174775,7.25362025,3.695,0.28404815,0.365505,0.472172575,96.18635,16.07965,17.10092,17.282015,17,2.4788265,3.903571,3.2613595,2.2654305,80.44497
5,20.5,403.72275,405.2337,406.05425,4.092405,4.212247,4.3337935,1941.9395,1947.059,1944.71375,0.26568985,1.483813,1.99905925,0.6877593,4.374214,2.576308,0.915205575,3.11647025,-14.6847825,0.63163935,-0.051544745,-5.0011415,8.467559,4.9095625,3.032899,5.2195205,-24.257835,-18.38813,-4.8538575,30.4103425,13.1702225,3.7459265,12.2809,7.851246,3.6781605,0.24884935,0.3574941,0.4495951,96.23,15.7,16.4,16.180505,0,2.95077675,5.11022425,3.666545,2.8158695,85.081295
5,21.5,404.2255,405.9093,407.363425,4.08971325,4.226304,4.349742,1944.07975,1948.467,1947.78075,0.21806225,1.563198,2.0230975,0.9268145,4.59910525,2.48839625,0.8938822,3.05147225,-11.93562,0.696698875,-0.2438266,-4.321013,7.197308,3.167647,3.145097,4.9223215,-19.727645,-14.8294,-3.925306,28.63801,10.0092375,2.70210875,12.9,8.31283325,3.6965835,0.25451365,0.387313025,0.4763988,96.25791,15,15.8,15.303915,0,2.944179,4.9519195,3.769934,2.84338825,88.080935
5,22.5,404.3371,406.811725,408.5226,4.07720875,4.1496455,4.361753,1946.1415,1947.867,1948.723,0.29038585,1.6615415,2.01527925,0.82149005,4.46041175,2.20194325,0.695691625,3.3833585,-11.6651875,0.811997,-0.23806825,-4.8267765,5.1119995,4.95510575,3.490573,3.4733015,-16.53135,-12.9552,-3.45155975,24.39159,8.6079325,2.351886,13.2981,8.496511,3.654664,0.2447047,0.397576,0.47908245,96.2696625,14.485945,15.40924,14.415865,0,2.92172025,4.56090875,3.5879215,2.84078625,89.4653275
5,23.5,404.3616,407.4826,409.412975,3.960994,4.066827,4.24758375,1946.32,1947.5185,1948.0135,0.328226475,1.754836,1.998197,1.1541435,4.682568,2.26604725,0.6182722,3.415827,-11.47453,0.750400725,-0.149042375,-4.24633775,4.81676075,3.21176975,3.02622975,2.773898,-12.1066725,-10.4351475,-2.77144925,24.366025,8.3893375,2.3249285,13.850595,8.3928265,3.7,0.2532774,0.3732219,0.4656379,96.26401,14.1,14.9,13.6,0,2.895976,4.570982,3.5875235,2.65246275,90.96593
6,0.5,396.26705,402.6252,409.387425,5.79998175,6.05055925,5.90496525,1951.272,1961.40075,1972.1545,0.20827785,2.93621225,4.715184,3.63972075,7.9641405,4.3766505,1.375051,7.21568,-9.52052275,0.9424855,0.05559397,-4.00290125,4.250831,4.723988,3.36207175,3.8178745,-12.009175,-8.924979,-2.110843,35.10628,7.069346,1.55108,13.94,8.8906015,3.382197,0.17757925,0.2890856,0.3896205,96.1231125,17.64984,18.8,17.01808,0,5.608011,8.498024,6.33934725,5.432247,96.0513525
6,1.5,396.4337,404.161,411.87695,5.803037,6.006109,5.834415,1949.53625,1964.949,1974.58525,0.246777175,2.899132,4.77218,2.8469535,8.141292,4.2094475,1.406362,6.386489,-8.9951345,0.85154495,0.02888875,-3.82768725,3.7599725,3.86391475,3.038985,3.43807775,-10.80469,-7.698589,-1.920274,29.166235,5.38242425,1.125642,13.8254075,8.860426,3.341594,0.1867477,0.28730485,0.38633425,96.1205175,17.25351,18.445375,16.60849,0,5.80288875,8.62525925,6.142567,5.804828,96.88484
6,2.5,397.141275,405.543025,413.82775,5.712944,5.97411125,5.785303,1950.834,1966.2405,1977.357,0.28588935,2.986258,4.7781915,3.779587,7.402971,4.00290975,1.217667,6.945981,-8.11473625,0.616034925,-0.152494225,-3.347434,3.625599,4.5277,3.0751905,3.49504725,-7.841214,-6.327779,-1.455037,31.02228,5.63190925,0.904877,13.42865,8.74860975,3.2914155,0.20200455,0.2977014,0.3907537,96.12,17.2,18.3,16.20316,0,5.5035605,7.97549625,5.793868,5.62043,97.680285
6,3.5,397.2717,406.419675,416.7879,5.5562135,5.962719,5.71377325,1950.49225,1971.07075,1982.095,0.363008,2.71075025,4.7228915,3.729433,6.9409485,3.72419575,1.1301305,6.94170275,-6.872342,1.11203125,-0.031422765,-3.334434,3.462139,4.276307,2.67424575,3.1318915,-1.13670975,-3.3277615,-0.572821,34.6673875,5.37182275,1.159338,13.8134475,8.79501025,3.26812025,0.196580275,0.29190655,0.39356135,96.13066,17.0569975,17.8645,15.908085,0,5.456743,7.381614,5.627733,5.34490525,98.09899
6,4.5,398.1781,407.912375,418.33165,5.583914,5.974811,5.7192035,1951.399,1978.846,1985.2125,0.320209725,2.5438565,4.49058,3.3998755,6.871339,2.7557915,0.76581735,7.63396625,-3.1960035,0.97111175,0.0129936055,-3.41427,7.416178,4.520908,3.72547,5.33324225,7.39054525,4.703506,1.924174,36.08123,10.42361,2.945277,13.013925,8.7433595,3.295197,0.202602475,0.2777451,0.382055,96.1554225,17.009,17.7,15.5,0,4.680696,6.89378875,4.7715505,4.621834,98.9368325
6,5.5,398.0885,408.5152,417.95055,5.6958065,5.944054,5.7716335,1951.9245,1979.24975,1988.42125,0.282456725,2.977368,4.4907565,5.227789,3.035879,0.454859925,-0.154943325,7.4016045,6.6240345,0.98599525,0.0511768475,-1.350348,21.345995,5.0723955,4.9779665,14.27443,24.5518875,29.61672,10.82257,55.95494,26.14121,7.7308835,12.46633,8.482571,3.325324,0.184192225,0.351998525,0.4549357,96.1749,16.86133,17.6,15.8,279,3.86326425,4.442351,2.491212,3.907941,97.9
6,6.5,399.1236,408.1479,413.2108,5.80697275,6.00517875,5.89706575,1953.4835,1985.088,1991.144,0.531967,3.789987,3.1815435,17.63616,0.5116092,-1.7899205,-0.6733053,3.18678375,39.51603,1.48609725,-0.36061595,24.41301,58.167395,7.74146875,29.188265,53.64499,70.2867375,60.8490275,19.7210225,76.01796,39.24497,10.48788,12.3694325,7.21013325,3.5063495,0.22252575,0.4645236,0.5494332,96.1827925,16.7,17.4,16.5832525,630,1.17327875,0.3030005,-0.5127993,1.23776025,95.126695
6,7.5,399.0257,405.106475,405.3907,5.7934325,6.20819825,5.9302035,1953.49175,1979.14925,1978.62875,1.470864,2.76533875,0.5774081,23.37304,-3.630854,-3.057347,-0.8321644,-0.1466557,90.5042325,1.908478,27.75714,81.8858575,117.4146,27.1561725,97.35909,121.959325,108.97115,71.45939,19.92713,82.83519,29.0203,6.965676,10.93433,6.274182,3.778157,0.3776424,0.553672,0.639870525,96.2,16.8,17.8,18.148245,997.3003,-1.5726855,-4.589902,-3.92951625,-1.506968,91.86992
6,8.5,398.27325,400.6158,399.6163,5.879979,6.2822915,6.0149635,1959.14075,1972.142,1969.55125,1.92472775,-1.748468,-1.850183,17.2336525,-4.52749875,-2.1635795,-0.573063,-0.286494675,146.21915,17.13947,87.2154175,133.2733,171.318275,141.4017,171.4796,173.14745,129.98195,61.70153,15.74057,55.3131425,19.8987975,4.655824,9.3951195,6.157763,4.057141,0.58000225,0.6438242,0.7100695,96.18979,17.23134,18.5478575,19.606625,1332,-3.624573,-5.2455555,-6.44035875,-2.801804,88.0265825
6,9.5,396.81075,397.052175,396.381075,5.94149125,6.212133,5.865377,1959.483,1966.926,1966.566,0.4665623,-4.47019,-3.593335,14.6490425,-2.842411,-1.159166,-0.3143968,-0.045335375,190.6111,68.66144,138.777025,180.761375,211.609025,193.6844,208.01315,222.0449,129.489975,50.37209,12.68893,45.9753325,18.046875,4.772597,8.75163025,6.44459,4.25273075,0.65829095,0.6831042,0.7599439,96.179575,17.7730075,19.5380875,20.636295,1630,-5.424451,-5.2913815,-7.262102,-4.31188075,84.17
6,10.5,395.2985,394.453975,394.0486,6.00113925,6.0838535,5.8749045,1955.7745,1959.221,1959.0635,-0.543960875,-6.002025,-3.8076805,11.7480525,-1.20428425,-0.327088725,-0.088834,-0.0856635075,219.906975,109.029025,183.84565,210.0933,239.7385,233.143775,237.82185,248.87015,116.30075,43.06615,10.81853,31.3797175,12.98152,3.438747,8.75579775,6.4,4.41099725,0.6988939,0.736305975,0.7863544,96.17,18.65246,20.093075,21.341695,1799,-5.547608,-4.46418625,-7.2628155,-3.8989125,81.7787425
6,11.5,393.9381,393.178675,392.94075,5.958319,6.14451225,5.9007945,1951.3135,1954.1815,1954.485,-0.998053475,-6.5009105,-3.674397,11.279075,-0.23330035,-0.107317575,-0.03293685,0,234.8121,130.94005,204.83405,218.18125,253.3712,269.156125,251.91105,261.6214,107.40305,36.77817,9.212214,29.540645,10.82359,3.041627,8.634092,6.91680325,4.6,0.75418325,0.76064975,0.8239982,96.1509325,19.3095025,20.601835,22.0106175,1827.5,-6.142079,-3.67094175,-7.57382575,-4.1083865,78.2863125
6,12.5,393.3333,392.5828,392.406875,5.99901625,6.134001,5.84829025,1952.5965,1954.562,1954.202,-1.173633,-6.270468,-3.32916,10.313035,0.21192355,0.0576318,0.02002871,0.802191375,222.4083,142.12405,197.052,218.4334,254.51835,266.826525,259.659675,261.368075,93.8230225,31.17283,7.714041,44.1039575,14.31141,3.74830925,8.911877,7.015317,4.6104415,0.7632885,0.755862,0.83468345,96.13,19.872575,21.0823275,22.5760375,1793.75,-4.748213,-2.5574435,-7.09959,-3.530689,76.1715125
6,13.5,392.5685,392.179175,392.043625,5.886296,6.149638,5.75664525,1950.3595,1951.63075,1951.2985,-1.055847,-5.7599365,-3.02953825,10.28738,0.28788705,0.07172775,0.02970868,0.9931074,197.2655,129.5522,180.265025,205.8751,259.695,259.916,251.52015,261.828825,77.805835,24.95369,6.167955,40.628575,15.12775,3.755527,9.028433,7.2,4.647457,0.7359507,0.792579,0.84644145,96.097005,20.4364975,21.29719,22.8,1706.25,-4.849377,-3.068371,-6.512706,-3.31802375,75.0700025
6,14.5,392.55545,391.95305,391.7319,5.883758,6.21019075,5.868072,1948.09775,1950.08825,1950.774,-0.4318135,-5.253122,-2.8189535,11.207445,0.34928805,0.1572128,0.05113461,1.402454,167.20655,128.0867,164.8687,178.4745,229.248275,233.846125,238.207625,235.4891,62.15975,18.69575,4.382966,48.5733075,18.24464,4.62848275,9,6.9,4.6,0.7645146,0.757293,0.820087975,96.07716,20.75222,21.50667,22.86084,1510.5,-4.0325495,-1.034498,-5.73094475,-2.8486415,74.85069
6,15.5,392.1783,391.7312,391.252475,5.941492,6.23662375,5.853898,1945.843,1946.04575,1948.567,-0.293580325,-3.1503215,-1.95631575,9.1427985,0.533712,0.2035806,0.06213076,2.24255375,113.0557,86.1698875,118.2475,136.12455,194.84685,190.457475,213.5634,194.5065,41.9292775,11.6798225,2.805136,46.741475,21.12747,5.44799,9.1,6.8,4.4,0.6782631,0.7051567,0.782933475,96.05949,20.70683,21.572505,22.785,1228,-2.391745,-1.25814225,-3.5013725,-2.1966745,75.1724825
6,16.5,392.1474,391.36195,391.3424,5.885002,6.26015825,5.89023075,1944.429,1948.13625,1947.907,-0.2838181,-2.25003325,-1.04288025,7.76317475,1.44321025,0.5707135,0.1579,2.7651735,76.7375325,55.0442725,71.02847,84.82507,157.8378,148.747,158.19145,158.37875,19.9549275,3.53812,0.759401225,56.548275,21.5101275,5.498925,8.9326495,6.7,4.241038,0.63800875,0.644964,0.7352836,96.04979,20.63475,21.5691175,22.7307775,924.25,-1.006417475,0.193249725,-2.23100375,-0.837662625,76.9
6,17.5,391.915375,391.48295,391.4604,5.859165,6.293165,5.88983,1944.6185,1946.2165,1946.7205,0.137507,-0.596735,0.310343525,7.322655,3.1678805,1.262864,0.3482166,4.7779955,31.2134375,15.835785,22.35488,35.50056,107.249425,85.9830725,101.17785,106.0999,6.929222,-0.56183705,-0.5200902,68.7477275,30.47076,7.633688,9.1138305,6.7,4.1,0.5136529,0.5603229,0.661716,96.05,20.3114175,21.553065,22.623575,599.5,0.447114725,1.989183,0.004501581,0.443722275,78.3500075
6,18.5,391.637875,391.6567,392.7054,5.865998,6.26647325,5.96033675,1946.5175,1949.975,1950.19275,0.36159675,0.454219375,1.39707325,5.339281,4.112254,2.149074,0.709835825,5.807906,-6.758453,1.74800775,-0.1735132,1.442367,57.59689,29.5158575,40.230645,52.820265,-21.3820275,-18.261385,-5.604096,85.438465,40.1889575,10.069025,9.7968895,6.536741,3.7,0.364251125,0.4368392,0.55518905,96.067365,19.6802125,21.1,22.08133,236.25,2.0625095,4.073231,2.4637595,1.96192125,82.103815
6,19.5,391.87065,392.317,394.181375,5.936417,6.279288,5.965257,1948.72775,1951.474,1952.31625,0.230273625,0.9095777,2.72859875,2.293751,6.379865,3.925283,1.506328,5.484216,-14.63777,0.4815275,-0.66740245,-3.76018,20.69362,7.3596255,9.059599,14.5937,-23.30591,-23.6798625,-7.03785925,46.715645,21.98391,6.181339,10.64777,6.830324,3.234277,0.24866895,0.293708225,0.4323776,96.0681025,19.38916,20.7,21.166335,44,4.25110125,5.94997575,4.515377,4.11382675,85.43146
6,20.5,392.78135,394.52845,397.32595,5.87493125,6.27468075,6.0294625,1948.9085,1953.96975,1956.50275,0.2623053,1.508202,3.58112225,2.28412425,8.423221,5.337296,2.004488,6.084534,-14.23278,0.4560661,0.15394585,-3.380685,12.3676675,5.5784005,5.1920085,7.6478865,-19.61197,-20.0619425,-5.7802355,42.75157,15.3929,4.037622,11.4089775,7.699104,3.2,0.201529975,0.271724875,0.371618,96.09036,19.1,20.33683,20.05,0,5.73520025,8.714893,6.168522,5.76692225,89.412925
6,21.5,393.98335,396.844,400.4941,5.8002935,6.267898,6.089964,1948.46425,1956,1963.8155,0.222236,1.8519035,4.4189115,2.635579,8.42245,5.194089,1.8994555,6.9650555,-12.4060825,0.54497065,-0.03407015,-3.3979455,7.70576175,4.71187525,4.1412925,4.9061195,-17.51541,-16.0387775,-4.31993925,31.32125,10.6951875,2.875895,12.5525,8.4,3.2871575,0.207093,0.2506009,0.3737728,96.1152025,18.6018325,19.9903725,18.9992425,0,6.108556,9.148083,6.320969,6.00545775,91.8390725
6,22.5,394.6594,398.6524,404.1221,5.843424,6.20245,6.06555,1951.76075,1959.86525,1968.10975,0.196176325,2.228252,4.907392,3.0227775,8.458975,5.165062,1.700471,6.7123925,-11.16223,0.71261265,0.0428544975,-3.85689175,6.5482125,5.8572995,4.49661725,5.192744,-13.0819275,-13.86341,-3.4248075,32.21314,7.59269025,1.962041,13.256175,8.807601,3.310625,0.186074675,0.267359725,0.4001395,96.12321,18.4037075,19.5,18.2144925,0,6.02593,8.29848375,6.40672,5.97611,93.68356
6,23.5,395.3322,400.858675,406.90335,5.837418,6.135658,6.020504,1951.2175,1963.56275,1969.97375,0.24944505,2.685977,4.6999615,3.4288845,7.84784975,4.979309,1.552704,7.487236,-9.64312925,0.8086532,-0.0952088175,-3.457532,6.3996165,4.7359135,3.8786475,4.92374125,-12.2538925,-10.3312575,-2.45772725,36.00226,8.216462,1.840732,13.705465,8.8438885,3.3,0.1927882,0.282789525,0.3843238,96.13,18.002335,19.2,17.6246625,0,5.8181425,8.9889405,6.562931,5.80273825,95.124575
7,0.5,386.8951,395.79655,405.592125,6.34667875,6.77260225,7.025716,1965.97,1990.8805,2007.094,0.26736245,3.04491425,4.966226,6.226675,9.032872,6.062273,1.781013,13.6548,-8.24013925,0.9749995,0.136127,-3.7365,3.035711,4.5052985,2.98531775,3.31736,-4.011487,-6.437434,-1.6380375,36.78616,5.36166625,1.179919,13.0999875,8.3,3,0.182362575,0.266466175,0.351077725,96.197665,20.40851,20.7592525,18.8775,0,6.6571115,9.32836325,7.888009,6.389611,96.37959
7,1.5,387.5817,398.0433,410.0706,6.361719,6.735555,6.9924755,1965.95225,1993.6695,2011.863,0.3467056,2.8512135,5.47092775,7.3393165,8.998807,5.726015,1.875139,13.3181375,-7.9137195,0.61811055,0.145182625,-3.12277225,2.11782175,4.090713,3.1341955,3.072638,-6.1380955,-6.1443,-1.5155745,41.9394575,5.07988825,0.7009081,13.0726475,8.352213,2.926793,0.186242425,0.251433,0.337192,96.19759,20.15918,20.3896675,18.51531,0,7.132609,9.66794,7.6509455,7.050305,98.01283
7,2.5,387.816,398.8287,413.5526,6.2807385,6.699619,6.8966445,1966.702,1994.0215,2021.63075,0.3164151,2.614543,5.494597,5.737014,8.504219,5.008951,1.564108,11.78858,-7.075772,0.6153972,0.458931,-3.028319,2.99093175,6.01802575,2.2480615,3.5818695,-6.33197775,-5.09007,-1.1716625,40.03808,4.60692125,0.422575,12.869775,8.3801035,2.96260175,0.177176825,0.2219084,0.32400835,96.21,20.08496,20.00217,18.17226,0,6.54841625,8.1235525,6.847553,6.470345,98.687165
7,3.5,388.872875,400.6338,417.87095,6.17244575,6.7615455,6.923973,1966.952,1999.7185,2028.5165,0.26729395,2.64485725,5.369025,6.94781525,8.25198,4.68020725,1.43772325,12.11133,-6.355188,0.72180115,0.081542065,-2.869968,2.55350375,5.6592525,2.630575,2.572207,-2.89382975,-4.2467215,-1.0159275,36.77824,4.6856845,0.5804943,12.4800825,8.260159,2.998095,0.162397925,0.232939,0.325426575,96.21,19.818335,19.8,17.8,0,6.10795825,8.9250725,6.73964025,6.040575,99.2
7,4.5,389.334625,401.5178,419.2803,6.217777,6.7279425,6.922342,1965.789,2006.1095,2033.75725,0.2269111,2.94640925,5.11794,7.029774,8.7528905,4.843511,1.4516125,11.841105,-3.00694775,0.970526,0.3591766,-2.303035,6.1198815,5.220784,3.01692975,3.290477,3.344368,1.79934925,0.84287,35.2425175,9.36082075,2.308896,11.7,8.0074135,2.9678695,0.1712901,0.23848765,0.35922425,96.24,19.452875,19.75099,17.6913,0,6.4494765,8.775521,6.661405,6.4032405,99.2205
7,5.5,389.93405,403.0721,420.6269,6.163101,6.694857,6.928426,1967.638,2010.018,2036.463,0.2176823,3.236792,5.63645,8.94703925,5.366835,1.540723,0.1412001,12.9328975,3.99904825,0.7197912,0.15494445,-2.131921,17.51397,5.983646,3.6928465,11.01314,23.99236,23.09433,8.23347625,47.8006375,24.01769,7.2677395,11.5,7.98253625,2.948669,0.174671775,0.2701304,0.3942974,96.27,19.4017075,19.685,17.65115,206,4.941773,5.860329,3.8861725,4.908585,98.7116025
7,6.5,390.38365,402.660425,416.327,6.149689,6.7595785,7.058336,1968.905,2011.54,2034.62625,0.52156895,4.29218,6.6233655,20.56936,2.4433405,-1.660751,-1.001082,8.67272625,30.02262,1.108295,0.486124,15.698515,54.01454,9.9248605,15.9333775,47.77494,51.59699,53.694225,18.340785,85.74929,44.976875,12.85345,11.109745,6.9496655,3.028582,0.216591,0.3812045,0.482086975,96.3005875,19.284,19.4761275,18.5,552.25,3.0902315,3.063564,0.27923545,3.11456425,96.065975
