DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1
5,0.75,430.7855,12.331,429.04525,12.1955,1997.5465,431.242,11.757,430.8005,11.8465,2000.88375,432.46925,13.326,427.0975,14.813,1998.84375,434.7855,13.21,432.604,11.65,1996.5,443.27775,12.7035,434.074,12.909,1991.9815,466.9555,13.43675,453.745,13.213,1986.45,2.9525,15.2025,0.2435,428.92425,12.635,4.17275,1.179,4.921,10.30125,3.68,0.4955,-12.41525,0.319,0.8595,2.16,1.38,0.6125,0.5,0.23,13.9475,13.1155,14.202,13.073,12.6845,12.579,12.688,97.915,91.84,5.2315,12.805,12.635,12.275,12.51,12.09,1.45,-1.2525,2.7,-0.89,0.715,355.95,381.1,-7.6275,374.15,373.775,0.2,0.09,0.15,0.22,0,0.12,0.12,0.18,0.52,0.03,12.681,12.6445,12.1055,11.37075,10.9665,10.1805,9.93,10.015,12.28,12.2955,11.7095,10.943,10.5745,11.72,11.6385,11.003,10.0775,10.006,9.694,11.526,11.457,11.1305,10.24,9.522,8.035,9.0195,12.666,12.12925,11.5185,10.814,9.84,9.874,9.193,9.28675,4.93125,7.1115,4.97075
5,1.25,431.4615,12.292,428.46025,11.85275,1996.41375,431.9665,11.759,429.8325,11.754,1994.741,432.118,13.4895,425.77625,11.96475,1997.47,434.67,13.0945,432.7975,11.814,2000.03,445.121,12.762,435.18175,12.53075,2000.78825,469.438,13.25,458.38525,12.37675,1995.42625,2.9725,14.892,0.2585,429.004,12.606,3.82275,1.269,4.991,10.12225,5.04725,0.5075,-7.937,0.35775,0.8465,2.13,1.3525,0.6,0.5,0.21,13.7175,12.92625,13.9665,13.153,12.7825,12.342,12.3825,97.911,91.215,5.262,12.685,12.6225,12.115,12.405,11.8475,1.4,-1.13,2.6,-0.85,0.69,355.4,379.85,-6.695,372.6,372.375,0.2075,0.09,0.14,0.22,0,0.115,0.12,0.1725,0.51,0.03,12.477,12.54,12.0705,11.37225,10.962,10.1795,9.935,10.013,12.125,12.2075,11.68,10.937,10.5665,11.59175,11.54175,10.9865,10.0825,10.008,9.694,11.444,11.4,11.1165,10.25925,9.5285,8.042,9.0185,12.51475,12.04825,11.4645,10.808,9.844,9.8735,9.196,9.288,4.517,6.37425,4.595
5,1.75,432.1775,12.266,429.666,12.26,1996.659,432.0055,11.7295,431.6965,12.0275,2004.7075,433.0845,13.3095,429.705,14.226,1996.426,434.463,12.652,432.8705,11.823,1996.6165,445.98875,12.6215,437.549,13.214,1995.2215,465.869,13.1765,456.1525,12.5225,1986.708,2.934,14.561,0.244,429.0375,12.534,4.59625,0.944,5.7525,11.9455,4.3545,0.477,-8.4205,1.164,0.847,2.15,1.41,0.64,0.5,0.21,13.5435,12.45325,13.8655,12.837,12.5385,12.37025,12.2085,97.888,91.285,5.0165,12.555,12.5975,12.24,12.435,11.69,1.35,-1,2.45,-0.835,0.71,356.6,379.9,-6.73,372.275,372.3,0.195,0.09,0.14,0.22,0,0.11,0.115,0.18,0.51,0.03,12.366,12.479,12.04,11.3705,10.9565,10.175,9.941,10.011,12.017,12.0895,11.6485,10.931,10.567,11.5425,11.45075,10.9745,10.084,10.0135,9.693,11.316,11.284,11.091,10.283,9.5325,8.0495,9.0175,12.377,11.97825,11.4175,10.802,9.839,9.878,9.199,9.284,4.20325,5.503,4.137
5,2.25,432.393,12.121,428.80375,12.2115,1995.848,432.76275,11.8205,430.54325,11.3575,1995.7715,432.35225,12.80475,427.51825,13.821,1996.62425,435.071,11.9995,433.8565,12.021,2001.8335,445.685,12.3485,438.046,13.737,1998.63,470.932,12.598,457.725,13.387,1986.258,2.872,14.229,0.25,429.29,12.449,4.2855,0.775,5.4555,10.262,3.483,0.488,-10.7895,1.169,0.848,2.2075,1.38,0.6525,0.49,0.23,12.9525,12.23025,13.5995,12.601,12.404,12.136,11.887,97.90925,91.415,4.474,12.395,12.2775,12.095,12.085,11.705,1.5,-1.175,2.7,-0.875,0.715,356.2,379.2,-9.065,371.175,371.975,0.205,0.09,0.14,0.22,0,0.11,0.12,0.18,0.51,0.035,12.3075,12.399,12.0085,11.365,10.9505,10.1705,9.945,10.01,11.911,12.008,11.625,10.924,10.579,11.40725,11.3365,10.96225,10.084,10.0185,9.692,11.248,11.196,11.063,10.283,9.54,8.0565,9.0175,12.17425,11.892,11.3725,10.7985,9.84,9.878,9.202,9.286,4.057,5.353,3.929
5,2.75,432.205,11.9445,429.456,12.1095,1999.7595,432.867,11.75425,431.987,12.068,1999.76225,431.869,12.4255,429.184,12.654,1999.1395,435.479,12.231,432.29125,11.3175,1996.60425,446.465,12.355,438.9345,12.474,2001.4825,467.27275,12.45,455.752,12.43925,1987.3955,2.972,14.213,0.246,429.013,12.224,4.0945,1.18325,4.3875,12.77475,3.761,0.484,-11.60375,0.96275,0.829,2.1625,1.355,0.68,0.5325,0.23,13.1275,12.054,13.319,12.37,12.131,11.866,11.79,97.908,91.2425,4.604,12.015,12.2425,11.785,12.22,11.425,1.2,-1,2.55,-0.87,0.685,354.85,378.2,-7.985,369.425,371.525,0.225,0.09,0.14,0.22,0,0.11,0.12,0.18,0.51,0.03,12.1775,12.282,11.9775,11.3555,10.9525,10.1715,9.95,10.01,11.762,11.9525,11.6105,10.918,10.586,11.3575,11.25575,10.91525,10.0805,10.0235,9.692,11.109,11.106,11.0155,10.2805,9.544,8.0635,9.017,12.09425,11.77,11.33,10.789,9.841,9.876,9.208,9.288,4.058,5.07525,3.69675
5,3.25,432.5935,11.8055,428.70825,11.76325,1996.927,433.11825,11.712,429.859,11.0385,1997.529,433.8535,12.152,427.57675,13.6005,1996.5295,436.281,12.274,433.609,12.21,1998.02025,445.353,12.377,439.758,12.223,1997.0375,471.265,12.542,454.4415,12.24,1989.66025,3.188,14.101,0.273,429.362,11.861,4.159,1.099,5.68325,14.535,1.863,0.502,-11.443,0.719,0.858,2.23,1.48,0.7725,0.5375,0.23,12.7655,12.071,13.146,12.205,12.0585,11.751,11.87925,97.936,91.01,4.4845,11.89,12.0225,11.625,11.885,11.1725,1.2,-0.99,2.55,-0.81,0.64,356.3,376.85,-6.79,369.075,371.7,0.2,0.09,0.14,0.22,0,0.11,0.115,0.17,0.51,0.03,12.0635,12.1785,11.9395,11.345,10.96,10.1735,9.955,10.021,11.692,11.8605,11.5905,10.911,10.5815,11.278,11.2095,10.907,10.0755,10.0355,9.691,11.035,10.978,10.9685,10.2835,9.548,8.0695,9.017,11.9875,11.646,11.299,10.779,9.842,9.8725,9.217,9.291,3.755,4.99575,3.47675
5,3.75,432.9965,11.785,429.042,12.0925,1996.775,433.9105,11.78325,430.40825,12.21525,1998.40875,435.1855,12.6335,428.3265,12.68025,1996.684,437.508,12.218,432.86825,11.88375,1996.9335,445.586,12.202,435.484,12.7195,1994.7845,465.672,12.309,455.51225,12.941,1985.307,3.1465,13.72625,0.25125,430.069,11.821,4.4385,1.48525,5.161,15.7475,2.803,0.50575,-8.662,1.40525,0.843,2.26,1.5225,0.7625,0.5175,0.22,12.5765,11.812,13.135,12.056,11.714,11.644,11.71225,97.95125,90.965,4.4135,11.95,11.9775,11.605,11.855,11.18,1.4,-0.96,2.6,-0.79,0.68,355.7,375.05,-6.115,369.55,371.375,0.24,0.12,0.18,0.2275,0.005,0.11,0.12,0.18,0.52,0.04,11.9015,12.09,11.8855,11.335,10.9555,10.1665,9.96,10.031,11.547,11.759,11.545,10.904,10.577,11.2355,11.1785,10.871,10.07,10.043,9.691,10.864,10.864,10.927,10.29,9.552,8.0765,9.016,11.869,11.5475,11.2665,10.7685,9.842,9.877,9.225,9.295,3.524,4.654,3.456
5,4.25,432.63575,11.9405,429.104,11.543,1996.98975,432.608,12.0435,429.7895,11.193,1997.833,433.718,13.049,427.96325,11.87775,1995.9045,434.906,12.107,433.9845,11.8205,1997.31025,442.6705,12.9505,437.86875,12.307,1997.759,465.8585,12.942,455.742,11.884,1986.06625,3.11875,13.68525,0.24625,429.4215,11.9215,4.3395,1.275,4.18425,13.60825,3.164,0.49875,-10.2065,-0.197,0.86725,2.1575,1.4375,0.6825,0.5,0.21,12.428,11.5855,13,12.022,11.67675,11.45825,11.52825,97.96775,91.515,4.594,11.885,11.8925,11.55,11.83,11.02,3.2,0.315,4.4,1.155,1.1,354.15,375.05,-5.595,369.15,370.875,5.25,5.01,5.01,1.535,0.57,0.55,0.325,0.575,0.8325,0.47,11.8665,11.9665,11.858,11.324,10.9565,10.1625,9.966,10.042,11.464,11.663,11.4915,10.897,10.5725,11.1665,11.14775,10.8695,10.0635,10.049,9.694,10.769,10.746,10.8845,10.294,9.5555,8.0805,9.014,11.8555,11.37975,11.212,10.7565,9.841,9.8785,9.234,9.299,3.465,4.296,3.254
5,4.75,432.75,11.89,430.0275,12.0575,1997,433.50975,11.88425,431.43625,11.80275,1997.547,433.867,12.42575,427.77,13.742,1996.7925,435.0465,12.00325,434.239,10.861,1996.778,446.3085,12.1475,437.195,13.571,1997.559,464.405,12.363,457.3835,13.40575,1988.6,3.235,13.529,0.242,429.29175,11.79,3.312,0.94,3.95425,13.4585,5.4485,0.511,-8.804,4.049,0.859,2.19,1.34,0.67,0.5075,0.22,12.3495,11.62125,12.851,11.842,11.63575,11.37825,11.577,97.986,92.79,4.718,11.765,11.75,11.325,11.8,11.0125,19.1,20.52,23.1,21.915,5.635,354.55,375.5,-0.665,368.725,369.7,42.29,42.31,38.12,13.6075,8.03,6.515,3.27,6.17,5.55,5.82,11.82,11.8905,11.8305,11.3135,10.958,10.163,9.973,10.052,11.341,11.595,11.4395,10.89,10.567,11.1055,11.09125,10.82225,10.0565,10.047,9.696,10.73,10.682,10.8505,10.295,9.558,8.0815,9.0145,11.83375,11.27025,11.179,10.744,9.841,9.88,9.242,9.301,3.319,4.073,3.162
5,5.25,432.81425,11.9425,429.2115,11.1845,1997.925,432.44825,11.8905,430.317,11.183,1997.50925,434.08525,12.86475,427.8355,11.9455,1997.611,434.947,12.082,432.006,11.304,1997.188,443.3735,12.744,439.827,12.638,1997.691,463.6815,12.5435,450.735,11.844,1985.422,3.131,13.531,0.199,429.198,11.86475,2.374,0.343,1.713,15.333,6.2545,0.5145,-5.4275,9.936,0.8865,2.2025,1.4725,0.765,0.52,0.23,12.2835,11.806,13.035,12.006,11.958,11.5875,11.7275,97.985,92.21,4.819,12.16,11.9,11.62,12.02,11.3425,45.05,72.92,76.75,77.735,16.445,354.6,375.5,10.97,369.275,370.275,138.925,144.57,125.41,46.55,28.63,22.005,11.82,19.03,17.2325,18.355,11.8035,11.8935,11.7905,11.311,10.96,10.172,9.979,10.062,11.294,11.531,11.4065,10.884,10.5615,11.07,11.0645,10.83575,10.0535,10.0455,9.703,10.608,10.638,10.821,10.292,9.5605,8.084,9.0145,11.81075,11.20625,11.1435,10.73,9.84,9.882,9.25075,9.3,3.2275,3.80925,2.824
5,5.75,431.359,12.016,429.3125,11.918,1996.56725,430.3615,11.8145,428.462,11.962,1997.909,432.0275,12.649,426.598,13.827,2001.981,434.18275,12.192,428.27925,11.5405,1996.9755,442.452,12.657,436.847,11.9635,1997.2465,458.008,12.8225,452.56425,13.136,1986.696,3.045,13.9195,0.216,428.55925,11.8155,2.3365,-0.2525,1.8625,25.89475,9.946,0.548,13.40125,18.20175,0.9325,2.31,1.53,0.715,0.53,0.25,12.328,11.819,13.113,12.284,12.13975,12.15,12.02225,98.004,91.61,5.046,12.765,12.4325,12.45,12.65,11.905,76.65,152.58,157.1,154.225,29.52,354.25,378.55,51.815,370.775,373.85,298.545,322.635,277.59,88.525,56.45,44.28,21.915,42.485,36.025,35.205,11.8035,11.9295,11.762,11.3095,10.964,10.1845,9.985,10.072,11.263,11.48175,11.384,10.877,10.5585,11.05425,11.0485,10.811,10.0535,10.043,9.709,10.598,10.607,10.7965,10.283,9.562,8.091,9.014,11.7605,11.19075,11.107,10.712,9.839,9.8785,9.2515,9.3015,2.915,3.27925,2.5285
5,6.25,430.16675,12.389,427.5675,11.6365,1996.556,430.1075,12.42875,427.993,11.74725,1996.0275,430.28225,12.97,426.0165,12.045,1997.085,432.153,12.628,430.061,11.2365,1996.566,439.67225,13.234,429.323,12.498,1994.389,449.32125,13.54225,443.31975,12.0355,1982.7835,3.2885,13.8145,0.262,427.543,11.77675,1.77625,-0.4485,0.828,44.44925,8.316,0.614,38.94675,21.28225,1.04525,2.47,1.61,0.835,0.58,0.27,12.73075,12.042,13.49225,12.5945,12.461,12.6415,12.48475,98.025,90.8775,4.902,13.5475,13.04,13.1125,13.425,12.475,113.45,239.29,248.15,246.9,42.1175,354.95,382.675,115.4925,373.825,377.55,491.51,522.865,471.37,153,99.4625,75.87,32.9675,83.0675,55.095,59.205,11.803,11.93,11.72875,11.28875,10.95475,10.1745,9.987,10.02375,11.328,11.48075,11.3605,10.871,10.54975,10.988,11.041,10.79275,10.04,10.0425,9.70475,10.59975,10.62775,10.74725,10.2755,9.55525,8.0965,9.00975,11.691,11.161,11.06825,10.69125,9.837,9.868,9.2485,9.3005,2.757,3.42425,2.554
5,6.75,429.37,12.512,426.20525,11.93,1998.0335,429.497,12.372,427.554,11.596,1998.517,429.712,12.884,424.414,12.49075,2002.80325,429.84575,12.94875,426.75,12.2755,1997.45325,434.25575,13.26825,429.1635,13.43675,1995.394,442.95375,14.11275,437.106,13.799,1991.632,3.249,14.69,0.31775,426.9385,12.116,1.415,-0.391,0.36275,66.47425,10.6735,0.65725,77.8195,22.9265,1.12375,2.5175,1.59,0.87,0.63,0.29,13.2725,12.67925,14.05,12.964,13.13725,13.25475,13.39075,98.017,88.2075,5.23825,14.515,13.925,14.055,14.36,12.955,142.4,345.01,361.6,355.985,56.26,356.4,387.4,197.78,376.35,382.175,695.285,726.59,681.36,259.225,154.995,123.8,43.9,135.4325,103.9175,89.135,11.8835,12.011,11.7455,11.303,10.9695,10.19,9.996,10.093,11.388,11.55,11.3875,10.864,10.5535,11.10325,11.0715,10.809,10.043,10.062,9.722,10.701,10.682,10.785,10.274,9.5635,8.094,9.0175,11.78125,11.215,11.075,10.68,9.833,9.8715,9.2505,9.3065,2.651,3.4,2.56
5,7.25,427.33075,12.59875,424.4015,12.21,1996.47825,426.47975,12.42175,424.245,11.353,1996.949,427.72925,13.0615,422.39575,12.589,1996.797,427.868,13.058,426.76725,11.37225,2000.0915,429.279,13.074,423.52675,14.21875,2000.20075,435.188,13.8855,429.5435,12.9875,1985.278,3.484,15.4895,0.384,426.01075,12.309,0.762,-0.279,0.2195,81.135,8.402,0.7055,123.0875,23.825,1.203,2.5775,1.74,0.97,0.69,0.34,13.6765,13.06425,15.1625,13.681,13.891,14.372,14.12275,98.04,87.235,5.712,15.58,15.14,15.2,16.1,14.0625,189.75,442.155,448.35,451.195,67.29,355.8,393.7,281.55,380.725,388.575,884.75,914.525,860.42,362.7375,219.42,185.65,53.535,158.6325,160.2425,122.79,11.978,12.0615,11.756,11.295,10.9645,10.19675,10,10.102,11.469,11.5895,11.3865,10.859,10.5525,11.17925,11.14125,10.7935,10.036,10.055,9.728,10.783,10.746,10.7885,10.2675,9.5635,8.0915,9.021,11.88725,11.354,11.0785,10.6675,9.825,9.8695,9.2495,9.3095,2.6245,3.85675,2.8475
5,7.75,426.319,12.508,423.161,12.561,1997.167,425.42525,12.1865,422.79475,12.7915,2000.688,426.76,12.8505,421.299,13.573,2000.6015,427.302,12.61225,424.78,11.803,1997,428.713,12.719,421.556,12.733,1998.09625,432.338,13.694,427.3725,13.045,1991.9045,3.73325,16.8695,0.44325,424.347,12.52925,0.419,-0.31075,-0.166,95.4895,6.077,0.77975,163.5805,25.49525,1.3035,2.7475,1.815,1.025,0.73,0.37,14.37575,13.975,15.354,14.4905,14.8195,14.985,14.9535,98.056,84.4,6.4965,16.68,16.26,16.485,17.43,15.7575,220.275,541.41,541.5,547.865,79.925,356.2,398.475,362.5225,386.175,402.125,1072.495,1107.0475,1031.4275,514.92,334.875,230.2575,63.9225,167.7925,216.11,149.25,12.335,12.097,11.771,11.2895,10.96,10.19825,10.005,10.112,11.609,11.663,11.393,10.854,10.5555,11.281,11.178,10.792,10.03325,10.04025,9.734,10.972,10.822,10.783,10.2625,9.561,8.089,9.0245,12.1295,11.494,11.093,10.6575,9.818,9.8695,9.2425,9.312,2.56975,3.918,2.739
5,8.25,425.29925,12.489,421.171,13.011,1995.53125,424.97275,12.0385,422.3575,12.5955,1994.3735,425.24875,12.79475,421.06,14.79575,1997.769,426.059,12.81975,424.895,11.458,1999.389,426.881,12.823,420.06325,13.282,2001.32,430.054,13.884,424.03475,13.45275,1991.625,3.89025,17.335,0.50875,422.93125,12.3865,-0.7595,-0.2515,-0.6395,125.075,7.50225,0.8015,211.4675,24.982,1.401,3.0075,1.95,1.065,0.79,0.4,15.25375,14.5155,16.037,15.302,15.801,16.05025,15.96775,98.06175,82.845,7.282,17.855,17.44,18.19,18.215,16.8275,238.125,632.6125,629.675,637.6,92.5975,357.275,403.6,440.265,390.075,409.125,1251.7025,1282.6375,1230.04,610.92,309.975,244.1825,73.2125,250.1275,232.415,259.62,12.5355,12.2495,11.7875,11.2855,10.9555,10.2025,10.011,10.118,11.964,11.754,11.4045,10.851,10.561,11.5265,11.23025,10.78525,10.034,10.042,9.739,11.237,10.954,10.7915,10.258,9.5615,8.09,9.026,12.3335,11.67275,11.1055,10.649,9.811,9.8685,9.25225,9.3145,2.521,3.971,2.951
5,8.75,424.53925,12.791,421.156,13.022,1995.6,424.37175,12.09675,421.06725,12.82725,1996.259,424.462,13.81,420.4865,13.5875,1996,424.52,13.176,422.791,12.167,1994.625,424.17075,13.208,419.5485,13.758,1994.98975,427.6025,13.932,422.761,13.73875,1990.5,3.74025,17.7465,0.5855,422.8855,12.862,-1.012,-0.127,-1.0115,124.616,7.1035,0.805,259.0955,25.2335,1.43375,2.9,1.91,1.0925,0.81,0.4,16.1425,15.183,16.671,15.803,16.7735,16.983,16.789,98.066,82.725,8.328,18.9,18.405,18.8,18.955,17.235,286.65,708.49,698.05,712.065,101.165,358.2,409.35,506.91,394.2,408.7,1400.785,1424.32,1387.08,619.22,269.935,228.49,82.235,293.0825,238.26,397.7,12.924,12.4235,11.8255,11.285,10.9585,10.2045,10.017,10.114,12.424,11.9365,11.4375,10.827,10.5705,11.84825,11.31525,10.825,10.033,10.035,9.744,11.458,11.044,10.8085,10.254,9.5605,8.0905,9.0075,12.61225,11.939,11.131,10.6535,9.804,9.8685,9.2605,9.31675,2.5,4.499,2.85225
5,9.25,423.12125,12.406,420.62775,12.64675,1995.05275,423.543,12.072,420.346,12.1085,1999.472,422.888,13.406,420.545,13.133,1994.92575,423.349,12.786,421.606,12.7205,1997.606,423.859,13.1985,417.518,13.534,1996.31175,426.05575,13.878,421.482,13.734,1992.236,3.918,18.55425,0.6035,422.542,12.883,-1.00275,-0.22,-0.593,132.64475,9.708,0.82025,274.73475,22.316,1.5555,2.98,2,1.135,0.86,0.44,16.686,15.957,17.65275,16.55875,17.393,17.615,17.33025,98.055,81.84,9.03375,19.8925,19.11,18.835,18.975,17.805,305.35,783.815,771.525,784.565,108.9,359.525,414.275,564.1,398.3,416.35,1551.0025,1572.535,1538.095,698.25,193.25,193.165,87.5325,493.375,356.69,552.98,13.3255,12.668,11.855,11.292,10.9615,10.2115,10.022,10.111,13.063,12.2335,11.484,10.793,10.571,12.18175,11.41075,10.83325,10.033,10.028,9.749,11.762,11.269,10.818,10.2465,9.5585,8.092,9.0115,13.344,12.1875,11.213,10.6675,9.801,9.8685,9.2635,9.3195,2.5935,5.65,3.40825
5,9.75,422.41375,12.64925,421.2135,13.73325,1997.039,421.969,12.312,420.2345,13.323,2003.273,422.324,13.576,419.1855,14.574,1995.79025,422.65125,13.059,421.6955,12.42225,1997.12825,421.946,12.976,417.597,13.65425,1995.82975,425.3105,13.9395,421.934,14.359,1993.0175,3.84925,19.028,0.6315,421.879,12.598,-1.017,0.02475,-1.1145,154.89,9.9955,0.819,319.445,23.2205,1.6665,2.99,1.96,1.06,0.885,0.44,17.283,16.89225,18.169,17.1685,17.864,18.192,17.701,98.03675,76.035,10.10775,20.8975,20.585,22.09,20.225,19.08,331.1,844.94,833,841.94,117.09,359.8,418.9,615.17,400.075,425.925,1677.48,1699.105,1675.35,838.91,541.695,272.395,95.46,1081.39,293.77,580.28,13.86725,12.9655,11.94775,11.3025,10.966,10.22575,10.03275,10.116,13.7595,12.5215,11.52825,10.78925,10.579,12.496,11.571,10.82525,10.03725,10.022,9.754,12.139,11.4835,10.87325,10.233,9.55975,8.09875,9.018,14.1285,12.59,11.28875,10.686,9.808,9.86925,9.274,9.322,2.70375,7.26,4.3945
5,10.25,422.19075,12.554,419.8225,12.642,1997.69725,421.106,12.19675,419.782,12.325,1997.75,422.62175,13.33475,420.021,12.4945,1994.75725,422.512,12.892,420.80925,10.443,1997.0075,422.681,13.03675,416.535,14.214,1996.549,424.276,13.737,420.3295,13.795,1991.071,3.858,19.485,0.65625,421.16375,12.812,-0.7275,0.068,-0.711,149.3785,4.5775,0.87875,342.481,23.4065,1.6865,3.04,2.06,1.18,0.9,0.4725,18.0815,17.918,18.6885,18.039,18.52125,18.8965,18.973,98.038,76.405,10.6955,21.5575,22.66,25.39,27.24,19.59,353.375,892.5125,886.925,891.0825,121.7175,360.325,424.625,656.0025,405.3,430.625,1784.8875,1799.29,1782.905,952.59,807.9825,690.71,96.98,926.04,434.525,767.83,14.4055,13.267,12.0105,11.3065,10.9475,10.215,10.031,10.08825,14.248,12.9125,11.5985,10.805,10.5795,12.71025,11.74475,10.814,10.033,10.015,9.745,12.39775,11.6575,10.9325,10.227,9.55875,8.10125,9.041,14.65175,12.9205,11.314,10.6925,9.808,9.8685,9.266,9.32375,3.033,7.694,4.8865
5,10.75,421.918,12.815,420.075,13.443,1995.182,420.325,12.646,419.46,13.34525,2000.536,422.002,13.885,419.7725,14.782,2000.51825,421.827,13.125,420.458,11.311,1994.614,421.381,13.416,416.896,13.817,1994.55475,423.5005,13.73175,420.342,13.49,1992.6895,3.947,19.938,0.667,420.773,12.893,-0.78025,0.103,-0.969,140.74175,6.47375,0.8585,353.644,23.206,1.7135,3.1,2.08,1.15,0.91,0.47,18.69275,18.5155,19.316,18.7965,19.32,19.587,19.904,98.02475,75.075,11.675,22.69,24.55,26.69,28.5025,21.17,378.425,926.1575,924.9,920.545,123.53,363.8,429.325,682.1725,411,436.1,1858.29,1870.0675,1861.035,1082.71,1047.0175,690.6225,103.94,832.365,363.5,847.3875,14.9925,13.6765,12.0805,11.304,10.968,10.252,10.0405,10.154,14.4165,13.17975,11.658,10.79775,10.5865,12.865,11.895,10.75,10.0385,10.012,9.764,12.767,11.914,10.98475,10.23075,9.564,8.114,9.063,15.329,13.517,11.41,10.7075,9.818,9.90425,9.3025,9.33625,3.452,8.698,5.6865
5,11.25,421.68725,12.859,419.409,12.238,1994.27125,420.99975,12.483,419.5655,11.71625,1996.055,421.995,13.93075,419.608,12.337,1994.752,422.229,13.516,421.085,11.313,2001.42,421.411,13.503,416.278,14.57175,1999.54175,423.97,13.872,419.717,14.3105,1993.941,4.0065,20.60425,0.67825,420.8085,13.16125,-0.816,0.124,-1.1605,157.132,8.4925,0.88725,368.5705,18.823,1.703,3.14,2.135,1.19,0.9225,0.475,19.0925,19.127,19.7755,19.30425,19.785,20.075,20.2905,97.997,73.69,12.491,23.29,25.325,26.685,28.8175,22.05,359.175,950.035,940.475,944.8025,128.105,366.275,432.075,700.7625,413.75,438.55,1904.245,1910.87,1907.27,1327.585,651.235,623.3475,101.65,610.6625,339.035,523.7975,15.3525,14.001,12.1385,11.3,10.9925,10.261,10.041,10.144,14.64725,13.341,11.6965,10.78575,10.58,13.30125,12.0455,10.78475,10.037,10.00975,9.766,13.04125,12.1255,11.03675,10.23725,9.57075,8.10675,9.067,15.867,13.93725,11.5145,10.71725,9.81625,9.906,9.293,9.3345,3.9205,9.5195,6.5215
5,11.75,421.004,12.5405,419.37575,13.185,2000.2105,420.34825,12.295,417.4305,14.20025,2004.40925,421.104,13.744,419.369,14.632,1997.416,421.077,13.239,420.7525,11.628,1995.298,420.3605,13.256,416.0975,12.838,1998.6705,423.061,13.9035,420.31925,12.54425,1991.798,4.10775,20.99025,0.6675,420.463,13.27375,0.46,0.1965,0.09575,181.6155,7.264,0.8795,357.2835,20.15025,1.78975,3.35,2.125,1.19,0.93,0.48,19.649,19.3795,20.28575,19.875,20.42075,20.762,21.649,97.97125,77.665,12.90175,23.6725,25.76,27.96,28.945,22.5975,360.1,958.41,942.6,949.14,128.37,366.5,435.8,707.71,417.625,438.125,1929.12,1913.45,1917.4675,1106.85,500.31,515.42,102.83,728.23,238.3775,509.885,15.754,14.288,12.239,11.298,10.999,10.26225,10.0365,10.076,15.128,13.59325,11.7335,10.795,10.61,13.6225,12.28125,10.8205,10.041,9.997,9.766,13.32975,12.4135,11.1245,10.24625,9.57725,8.08375,9.06875,16.14525,14.257,11.663,10.723,9.802,9.875,9.293,9.3365,4.53175,10.80775,7.575
