DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_6_1
2,7.75,2.16445908249726,-13.2369973468297,0.123981350739479,0.395470581224067,-0.0374316381243322,0.398660529555666,-0.5972186372396,0.767900114800562,0.337349560252418,-3.20866916752949,5.21061575463044,0.57288136161402,1.56,1.22,0.73,0.5,0.115,-12.7399,-13.454,-12.8519,-13.2449,-13.6916,-12.5603,-23.6403,96.178575,80.14,0.3827,-10.74,-10.37,-10.8,-9.7,-5.05,29,50.795,43.2,14.005,232.65,259.5,287.7,290.75,92.545,83.43,66.84,45.37,29.31,7.46,23.755,0.42,0.26,0.305,0.0065,-0.021,0.766,1.162,1.753,2.0095,2.5675,3.017,4.3285,-0.6215,-0.372,-0.32,0.679,1.285,1.9445,2.477,2.687,3.96,-0.057,0.342,0.548,1.082,1.426,1.779,2.592,2.535,4.0475,0.5325,0.4535,0.7615,0.943,1.3385,1.804,2.47,3.05,4.123,-0.1475,0.164,0.271,0.696,1.0855,1.4855,2.5185,2.622,3.569,-3.6015,-4.186,-3.897,16.39,1.7600062843937,1.77009204993902,1.74197668526069,1.74388305800816,1.7085483565272,1.73586670344476,1.66157532627901,422.889020430141,424.353730879293,425.488570291119,424.345792383845,425.605124454751,425.039851470817,426.775728546407,424.140475955302,426.194682419469,426.416968697284,427.890553702249,431.710586742072,432.402218124258,2031.29013410048,2032.48974273333,2026.83374796355
2,8.25,2.28094992087009,-12.6715514827953,0.180886887369552,0.530058604062845,-0.130197779967729,0.356018151233183,-0.595282342064817,1.37197561131436,0.389538359580076,16.7291883794364,9.8773736578628,0.680683751835904,1.72,1.365,0.845,0.59,0.165,-12.2758,-12.639,-12.5045,-12.70565,-13.04135,-11.9145,-22.4677,96.209765,79.69,0.41,-10.06,-9.915,-10.415,-9.22,-5.11,47.75,93.55,89.5,26.7,232.25,263.65,287.25,290.9,187.66,181.73,154.255,109.31,62.2,13.14,45.245,0.82,0.45,0.485,0.0065,-0.023,0.766,1.162,1.75,2.015,2.5665,3.016,4.328,-0.5965,-0.389,-0.324,0.673,1.285,1.954,2.476,2.679,3.959,-0.056,0.3475,0.548,1.084,1.43,1.792,2.592,2.5345,4.0465,0.5325,0.454,0.7615,0.942,1.3385,1.8035,2.4695,3.05,4.1225,-0.149,0.163,0.2725,0.693,1.0845,1.4855,2.5175,2.621,3.569,-3.603,-4.108,-3.913,41.01,1.75151732987913,1.84864572551136,1.7851452623937,1.73750763295437,1.72922631556401,1.85992780446698,1.77917489825193,422.48947822978,424.358447192481,424.636804841564,424.648260206565,425.355599227709,424.902581167438,426.392024493298,424.25129425982,425.848960969461,425.023155302093,424.93250679497,428.339526872769,427.334557319102,2031.52488285255,2032.76065368787,2031.39826967499
2,8.75,2.42056816877388,-11.763053825638,0.24484142796848,0.513524075483194,-0.152367076582104,0.326599226640777,1.65354337648318,1.32942402841714,0.446935402123392,38.7931567782765,11.4068490901271,0.800951111767041,1.77,1.485,0.965,0.71,0.16,-11.63675,-11.6835,-11.67585,-11.8043,-12.1307,-11.1761,-20.4475,96.18868,78.12,0.4761,-9.13,-9.03,-9.42,-8.63,-4.98,67.75,143.515,157.9,41.315,229.55,268,288.25,291.35,340.64,315.36,264.05,166.635,124.545,27.99,70.205,1.225,0.61,0.7,0.0065,-0.025,0.7665,1.162,1.747,2.015,2.566,3.0155,4.3275,-0.61,-0.3725,-0.327,0.678,1.294,1.9595,2.475,2.678,3.9585,-0.0565,0.3475,0.547,1.0845,1.426,1.792,2.592,2.534,4.046,0.532,0.454,0.761,0.945,1.3385,1.807,2.4695,3.05,4.1225,-0.1495,0.161,0.27,0.692,1.085,1.485,2.384,2.621,3.5685,-3.5915,-4.097,-3.886,77.905,1.86398147968864,1.86498601557975,1.83736629676408,1.87517716657111,1.88961071221798,1.90364737603704,1.95054907713094,422.653317003678,424.549975924324,425.327707393495,424.866062124972,425.153781602897,425.176467857363,425.944056110974,424.087443388023,425.458696246096,424.509238132628,425.233076130409,426.583318987463,426.918801650032,2032.45400259804,2033.9063816761,2031.32311528753
2,9.25,2.72737196973199,-10.8630876685144,0.29575866393395,0.427945593437322,-0.0635225750694045,0.29319990205284,2.31447891805579,0.574342272978628,0.471997586582835,57.5571635090376,10.4619436700527,0.854073744618637,2.03,1.65,1.09,0.815,0.18,-10.9545,-10.822,-10.9599,-10.77435,-10.70305,-10.0969,-18.02555,96.17201,74.98,0.55665,-7.945,-8.055,-8.195,-7.795,-4.525,80.3,209.57,233.15,60.325,231.65,272.5,289.5,292,457.33,436.61,383.255,226.195,161.1,47.4,103.49,1.64,0.835,0.89,0.006,-0.03,0.7665,1.1615,1.7555,2.015,2.565,3.015,4.327,-0.5885,-0.353,-0.3285,0.6785,1.288,1.954,2.467,2.677,3.958,-0.056,0.343,0.548,1.085,1.43,1.792,2.592,2.533,4.048,0.5315,0.454,0.761,0.9445,1.338,1.807,2.469,3.0535,4.1215,-0.1475,0.159,0.2675,0.692,1.085,1.4845,2.384,2.62,3.566,-3.632,-4.122,-3.826,117.695,1.97413612858411,1.92907552721534,1.96128369035468,1.9001985073966,1.92694801990623,1.93838948824354,2.00377132033866,421.940744759417,424.284882099521,423.491145724515,424.44632160355,424.377449646057,424.36817537023,425.442736835211,423.500805782757,425.428513098421,424.057622679638,423.683416558394,425.302706488105,424.606863652677,2037.88641357919,2033.12689857242,2037.04169684068
2,9.75,2.83651764975252,-10.4871376004918,0.347153704863034,0.465229304504787,-0.0506644279536984,0.420853282006897,4.88871131334764,0.445456152887822,0.492236190618236,94.5764623206716,10.3681993722199,0.937750895818537,2.19,1.77,1.185,0.88,0.24,-10.27325,-10.045,-10.205,-10.0624,-9.96205,-9.5245,-16.68475,96.16879,71.345,0.6605,-7.07,-7.255,-7.73,-7.13,-4.075,91.25,281.78,288.9,74,234.65,277.5,291.2,292.7,579.09,513.98,466.445,265.54,181.855,55.495,131.02,2.01,0.99,1.155,0.009,-0.025,0.768,1.1615,1.765,2.0085,2.564,3.015,4.3265,-0.571,-0.35,-0.3295,0.667,1.283,1.948,2.475,2.685,3.952,-0.056,0.338,0.548,1.084,1.43,1.791,2.592,2.533,4.048,0.5305,0.453,0.762,0.9445,1.338,1.807,2.4685,3.048,4.121,-0.144,0.1585,0.2655,0.692,1.082,1.4845,2.383,2.62,3.5675,-3.498,-4.098,-3.815,162.725,2.0124938419135,2.00973815050368,2.0170493430025,1.99053832948507,1.98946499767165,2.01742989526185,2.07227731768106,422.158028759992,424.371985445452,424.775504246848,424.274450438466,424.828116850934,424.235301798239,425.368646173386,423.310652936563,424.924938962581,424.102271465144,424.208071726498,424.761859173265,425.527979045775,2033.37223520834,2033.23647290315,2035.4427748597
2,10.25,2.85101758614518,-9.9331977793716,0.391798734354856,0.353914228094854,-0.0453729026869544,0.411221864580123,5.61422781019566,0.559286241327784,0.53179156670978,101.512635213281,9.592686424998,1.00346794991311,2.305,1.85,1.24,0.9,0.24,-9.6346,-9.2935,-9.8041,-9.6782,-9.52895,-8.55825,-15.844,96.170625,67.115,0.80325,-6.2,-6.425,-6.7,-6.455,-3.91,112.95,365.895,317.6,92.765,234.2,282,292.2,293.65,744.59,755.29,586,310.055,212.84,52.695,158.56,2.6,1.1,1.375,0.009,-0.0275,0.768,1.1615,1.765,2.0085,2.564,3.015,4.326,-0.556,-0.364,-0.329,0.657,1.277,1.948,2.475,2.684,3.9495,-0.072,0.338,0.547,1.083,1.438,1.78,2.5895,2.533,4.047,0.53,0.452,0.7615,0.944,1.3375,1.808,2.468,3.048,4.121,-0.14,0.159,0.2635,0.6945,1.0815,1.4845,2.517,2.619,3.567,-3.49,-4.1455,-3.8965,200.505,1.97746446131608,2.07955927389746,2.07714216078468,2.07031672398334,2.11823992533899,2.23440811040646,2.19792869511326,421.657319453201,424.246902002645,424.341175763213,424.220448358127,424.746870548144,424.286048070007,425.21664976534,422.923835729698,424.871797079176,423.993474371338,422.917500506311,424.757998545096,424.866714142986,2034.23821027232,2033.79255424466,2038.09687454814
2,10.75,2.94425441841139,-8.93489722163326,0.415627684847951,0.35906118729047,-0.0499258605088878,0.325290359365651,8.15300659598961,0.501925403036821,0.56345034515835,123.967602013094,8.50862637522848,1.15373131965819,2.365,1.97,1.265,0.94,0.23,-9.2831,-8.538,-9.36205,-9.0017,-8.8531,-7.8784,-14.9939,96.156405,64.79,0.8992,-5.465,-5.615,-6.06,-6.1,-3.545,119.5,378.11,395.6,93.995,233.7,284.1,295.5,294.5,785.82,747.05,646.92,409.3,217.57,53.515,171.88,2.885,1.22,1.56,0.009,-0.024,0.7685,1.163,1.755,2.015,2.564,3.021,4.3255,-0.548,-0.344,-0.3285,0.6685,1.279,1.9425,2.474,2.684,3.951,-0.0645,0.351,0.546,1.083,1.4305,1.78,2.5895,2.534,4.0435,0.53,0.4505,0.7615,0.944,1.3375,1.8105,2.4675,3.048,4.1205,-0.1355,0.1595,0.262,0.695,1.081,1.4835,2.517,2.6195,3.5665,-3.5315,-4.1135,-3.884,218.56,1.97676665611363,2.06662301572106,2.08544263581871,2.07172368465647,2.29623222861616,2.35049639726753,2.21329518889482,421.483698258583,423.815273715883,424.041672136184,423.819175514842,424.047307527564,423.907854489762,425.138996657652,422.608096792631,425.190720851549,423.560975865169,423.926987154855,424.253169723945,424.791766864656,2032.62599174122,2030.67406281084,2037.93705664067
2,11.25,3.08572312261357,-8.19204332410845,0.426178151334034,0.377895740927244,-0.0429170444992871,0.316545189889692,8.98896178456606,0.424503975762978,0.572655879223666,155.940551449898,8.84390652445527,1.18127068538628,2.505,2.08,1.34,1,0.27,-8.50345,-7.9765,-8.9067,-8.0154,-7.8038,-7.3206,-14.39835,96.15698,61.36,0.9926,-4.76,-5.095,-5.47,-5.205,-3.17,122.05,428.28,425.05,106.2,234.1,288.2,295.85,296.85,881.285,855.56,761.065,443.02,259.95,73.32,195.045,3.07,1.31,1.96,0.0065,-0.0235,0.767,1.162,1.7485,2.031,2.5635,3.015,4.324,-0.5495,-0.305,-0.327,0.668,1.286,1.9485,2.4655,2.685,3.9555,-0.056,0.347,0.546,1.085,1.43,1.78,2.5895,2.5335,4.043,0.528,0.45,0.761,0.945,1.337,1.807,2.468,3.048,4.12,-0.1315,0.1605,0.261,0.6955,1.083,1.4835,2.517,2.6195,3.566,-3.627,-4.112,-3.889,248.525,1.99477433157525,2.21386965817663,2.24282599769495,2.20813553033144,2.33643067957528,2.44504335007722,2.44248358465588,421.23689963737,423.585511790063,422.799373718239,423.597097276448,424.302322487279,423.780054079098,425.774123968248,422.607142072152,425.017058069404,423.457468092323,422.412066793628,423.930843591474,423.981818354838,2035.19304212874,2032.89144695823,2031.56391198132
2,11.75,3.1389659528097,-7.64482308064055,0.428583786302372,0.45210225738502,-0.0352733793388574,0.500742529433678,10.0262949613206,0.641573784123963,0.599774603315992,161.502184179461,7.8987506338279,1.22877941037133,2.43,2.01,1.32,0.98,0.27,-7.6449,-7.358,-7.9353,-7.3623,-7.3217,-6.7122,-13.72565,96.119815,58.4,1.14415,-4.34,-4.685,-5.2,-4.81,-2.955,118,413.14,437.7,104.925,236.95,290.7,297.85,297.6,894.385,851.68,736.795,493.73,295.225,63.23,188.795,3.255,1.4,2.15,0.005,-0.0225,0.7695,1.161,1.75,2.049,2.564,3.015,4.3245,-0.541,-0.267,-0.327,0.6755,1.276,1.944,2.4645,2.683,3.955,-0.0655,0.348,0.5455,1.086,1.4185,1.78,2.589,2.5335,4.0425,0.527,0.449,0.762,0.945,1.337,1.8045,2.468,3.047,4.12,-0.127,0.1615,0.262,0.6955,1.085,1.4835,2.652,2.6195,3.5655,-3.6165,-4.212,-3.947,246.545,1.96395038579442,2.06283983999615,2.11453478765628,2.09344535991339,2.24914982563767,2.30478477742161,2.2990846594683,421.316052402674,424.08856561258,424.115849298952,424.165189761632,423.954968469999,423.76565861165,425.362265540289,422.791419951275,424.632352557944,423.374520566757,423.220574826654,424.229597600519,424.618886032719,2034.70276131342,2032.33910993934,2031.65584099561
2,12.25,3.18091453389632,-7.16412628583527,0.414437698944958,0.417472770444267,-0.0311120209622792,0.326297517644798,11.2744419412497,0.340039226522631,0.608104556111402,166.185011093402,6.67444191880987,1.27249419887311,2.49,2.05,1.36,1,0.28,-7.3775,-6.985,-7.4194,-6.97515,-7.0109,-6.1514,-13.16925,96.09397,56.29,1.2332,-3.9,-4.34,-4.815,-4.54,-2.575,122.8,425.56,447.7,101.24,237.15,293,299.9,299.5,905.49,890.6,764.485,486.85,265.52,60.98,189.76,2.93,1.64,1.85,0.005,-0.023,0.767,1.161,1.746,2.0395,2.564,3.013,4.325,-0.496,-0.258,-0.327,0.676,1.2695,1.9415,2.473,2.684,3.954,-0.055,0.343,0.5475,1.086,1.421,1.785,2.591,2.5415,4.045,0.526,0.449,0.762,0.945,1.3375,1.807,2.4665,3.0525,4.1195,-0.1225,0.162,0.2635,0.696,1.0805,1.4825,2.652,2.618,3.5655,-3.592,-4.1755,-3.88,246.99,1.97707727898979,2.22980321775735,2.20911114804752,2.27678965747953,2.59519350562973,2.62262632814291,2.41303390801637,421.021448763162,424.18725536793,423.539433783485,424.239538267761,424.901280276986,424.184800058882,425.443806072446,422.625240806994,425.056430141543,423.241638477935,421.845553604076,424.455988707781,424.581253081893,2036.91515167637,2037.01114353515,2036.64033108782
2,12.75,3.29748262275805,-6.86088191990859,0.399000210435944,0.36243510204756,-0.00478668050652124,0.344800854603123,11.5141881503825,0.100039284468831,0.615470666542749,174.398337832213,5.96479997177006,1.27535787205233,2.5,2.14,1.35,1.02,0.28,-7.0666,-6.61,-7.1143,-6.6717,-6.376,-6.0175,-13.15345,96.070725,55.56,1.3165,-3.445,-3.66,-4.425,-4.015,-2.14,126.6,400.205,453,107.31,236.05,294.1,300.05,300.4,902.805,825.64,750.04,467.87,275.4,62.925,197.935,3.29,1.995,1.6,0.0065,-0.022,0.768,1.1615,1.749,2.03,2.5625,3.014,4.324,-0.492,-0.2705,-0.327,0.676,1.2695,1.94,2.473,2.6785,3.9535,-0.065,0.3375,0.5475,1.086,1.428,1.789,2.591,2.548,4.045,0.527,0.4545,0.765,0.944,1.3375,1.813,2.466,3.052,4.119,-0.119,0.161,0.265,0.6965,1.079,1.482,2.652,2.618,3.565,-3.518,-4.1065,-3.84,242.7,2.03753872635473,2.11402039463426,2.12709316436187,2.14659130543233,2.45066237210613,2.47309374369957,2.633614462678,420.666523892233,424.082350074664,423.767338629512,424.230300443027,424.599504477894,423.993133830609,425.757671382656,422.306900620051,425.421429297548,423.580218506959,422.995950750925,424.224990766363,424.441343360626,2035.33717965509,2034.73185310749,2035.40349014327
2,13.25,3.29998708321066,-6.59752379553944,0.387084677912972,0.412695855843214,0.0169699714514981,0.468515358491474,12.1144039715826,0.239531158944832,0.612197270833894,147.690105794334,3.89000244517275,1.31014872708444,2.62,2.11,1.34,1,0.275,-6.581,-6.2225,-6.62295,-6.2506,-6.1901,-5.8168,-14.2078,96.056945,54.135,1.4093,-3.23,-3.335,-4.22,-3.95,-1.91,126.05,353.155,415.55,97.66,241.2,294.9,302.4,302.05,879.52,804.32,692,441.45,270.38,69.17,186.32,3.075,1.895,1.69,0.005,-0.023,0.768,1.161,1.7535,2.014,2.5625,3.014,4.324,-0.4705,-0.257,-0.3265,0.676,1.2695,1.933,2.472,2.6785,3.9535,-0.053,0.338,0.547,1.083,1.43,1.793,2.591,2.54,4.044,0.528,0.455,0.765,0.944,1.337,1.8095,2.466,3.0515,4.119,-0.115,0.163,0.267,0.697,1.073,1.482,2.5165,2.618,3.5645,-3.5555,-4.1745,-3.8805,214.475,2.06133660598104,2.15860454197578,2.15791998761548,2.18213653454468,2.52747447229275,2.5909836477203,2.49743215814152,420.62136720404,423.732196486696,423.989251116429,424.041852595599,424.51249418683,423.854846643356,425.804791292724,422.292287195329,425.340947918089,423.175681990724,422.485895125502,423.859151178691,424.736268613855,2035.05391122004,2035.34617626131,2033.59013225882
2,13.75,3.34593995196229,-6.37233775227079,0.35754496796417,0.449775837485696,0.00193707632701921,0.399026308942459,11.8462397565164,0.161577316490589,0.601071759106504,142.742321625161,2.19007251989215,1.26287211456708,2.57,2.08,1.34,0.99,0.255,-6.5485,-6.151,-6.415,-6.2391,-6.07035,-5.40525,-14.2914,96.025265,53.34,1.4935,-3.235,-3.405,-4.145,-3.91,-2.02,128.05,333.555,370.9,87.22,242.9,295.65,303.1,303.5,742,715.3,645.845,419.735,236.915,54.77,162.365,3.54,1.9,1.9,0.005,-0.026,0.768,1.1625,1.7535,2.013,2.562,3.013,4.323,-0.4515,-0.266,-0.325,0.684,1.277,1.9365,2.4625,2.6775,3.958,-0.055,0.338,0.547,1.084,1.432,1.791,2.5885,2.547,4.0395,0.5295,0.458,0.765,0.945,1.3365,1.806,2.4655,3.052,4.1185,-0.1115,0.163,0.269,0.697,1.0805,1.4765,2.516,2.619,3.563,-3.61,-4.1895,-3.927,193.635,2.07418540257343,2.20390901689303,2.17043892853524,2.14489131347097,2.77029499040688,2.69067784624907,2.47277041685515,420.68664163894,423.503191085429,423.664203336183,423.488582377255,423.646639721536,423.488677397547,425.712974496471,422.200888683495,424.880758539026,422.925505698906,422.642190328514,423.467067899389,424.040923677571,2034.54797692778,2036.92770399151,2034.41520544705
2,14.25,3.36574154463898,-6.11273503235642,0.330707380518342,0.405101560208051,0.011979915235577,0.3931847681126,11.0745930732153,0.170022376324352,0.593018411533163,124.992229112074,2.04528934986681,1.21896453350071,2.585,2.08,1.35,0.995,0.265,-6.2986,-6.033,-6.266,-5.9716,-5.83895,-5.2337,-14.1907,95.996515,53.12,1.4842,-3.39,-3.61,-4.255,-4.05,-2.035,106.8,297.915,340.3,75.505,237.25,296.55,303.05,303.8,679.685,645.615,575.39,370.87,200.775,43.085,140.08,2.86,1.525,1.725,0.005,-0.026,0.768,1.1605,1.759,2.013,2.562,3.012,4.3225,-0.4495,-0.273,-0.325,0.6865,1.2765,1.9405,2.4795,2.681,3.957,-0.055,0.3405,0.547,1.083,1.429,1.7905,2.591,2.532,4.039,0.532,0.454,0.762,0.957,1.3375,1.812,2.4655,3.051,4.118,-0.1075,0.162,0.262,0.6975,1.083,1.476,2.516,2.619,3.563,-3.5625,-4.197,-3.874,164.645,2.15620486244214,2.18449471918511,2.16314009256211,2.17415960588836,2.59350312986173,2.62196014887962,2.52266875235435,420.584241214949,423.346580921268,423.767256672824,423.415729972894,424.108437094667,423.834065177318,426.082565757793,422.443491468575,424.664958572897,423.125312969282,422.463856700328,423.962819756955,424.135406153553,2036.85301294664,2035.75532966449,2035.16550690587
2,14.75,3.40206546298427,-6.04189177774725,0.298295350695882,0.364539273243883,0.00092483654877034,0.389908036101631,9.68460509142571,0.174463059989884,0.601392899106347,118.02047462164,-0.0471801036284652,1.22624824968256,2.725,2.165,1.34,0.97,0.245,-6.08655,-5.9525,-6.1976,-5.813,-5.78635,-5.2586,-14.25345,95.96385,53.385,1.4602,-3.72,-4.025,-4.51,-4.14,-1.92,96.9,264.67,300.2,63.39,236.85,295.45,302.25,304,619.74,605.1,528.07,330.585,194.81,39.42,113.945,2.04,1.305,1.39,0.007,-0.023,0.768,1.1635,1.747,2.013,2.562,3.0115,4.322,-0.4465,-0.2725,-0.326,0.685,1.284,1.938,2.478,2.681,3.956,-0.0545,0.3415,0.547,1.0845,1.4365,1.789,2.59,2.53,4.0385,0.532,0.4535,0.763,0.945,1.337,1.806,2.465,3.0505,4.113,-0.103,0.1625,0.264,0.698,1.0845,1.476,2.5155,2.6175,3.562,-3.56,-4.12,-3.908,131.025,2.26395714502454,2.22502826852461,2.20278032323006,2.21435195076137,2.50625086353427,2.48902993262935,2.51746959946202,420.61668611951,423.206854946404,423.61308436156,423.654392542756,424.027284693121,423.057260243998,426.016685414195,422.428462400718,423.878542477373,423.119220069435,422.528445147192,423.702262106984,424.233921729325,2037.82958760792,2038.1254126114,2035.43323399176
2,15.25,3.37893826026131,-6.12431737403102,0.264592686824645,0.349088211350398,-0.000529614494310506,0.326980864838692,7.83050174867564,-0.178540421066241,0.57368986831213,87.5515240185579,-0.4266945551513,1.23149595548357,2.56,2.11,1.32,0.965,0.23,-6.37235,-6.086,-6.43105,-6.20975,-6.0685,-5.5614,-14.4743,95.965465,53.29,1.4718,-3.95,-4.07,-4.755,-4.215,-1.855,81.2,207.285,227.3,49.745,238.1,293.25,301.1,302.85,464.495,450.09,428.4,255.4,145.255,31.485,85.505,1.605,1.09,1.07,0.009,-0.023,0.7685,1.1625,1.7525,2.006,2.577,3.011,4.3215,-0.473,-0.276,-0.3265,0.678,1.284,1.938,2.478,2.681,3.9505,-0.053,0.343,0.547,1.089,1.435,1.79,2.59,2.529,4.04,0.534,0.45,0.763,0.945,1.337,1.8005,2.4645,3.045,4.113,-0.0995,0.1615,0.267,0.698,1.084,1.481,2.38,2.617,3.563,-3.74,-4.2605,-3.957,94.465,2.271737950211,2.23783928659757,2.24293827473945,2.28050883315884,2.54641995068795,2.75542669554463,2.49666616575144,420.381108008542,423.106455321448,423.933626335711,423.344264424406,424.255423170811,423.867240164197,426.04949534436,422.275409286539,423.838955279498,423.081202869151,422.945681682001,423.855635341076,424.708238655825,2037.60903046804,2037.32172091347,2036.08060713339
2,15.75,3.35341057119335,-6.0879669910338,0.209707694752347,0.378781751240789,0.0384824484468648,0.344698925153457,6.89335579529153,-0.153669554917023,0.560616065057284,64.9945707333055,-2.57469361593476,1.13545122610967,2.42,2.04,1.28,0.93,0.215,-6.38505,-6.097,-6.42915,-6.291,-6.08815,-5.6563,-14.8613,95.970655,53.23,1.46995,-4.44,-4.505,-5.25,-4.395,-2.035,61,148.45,172.15,34.7,236.6,291.2,302.1,302,333.095,328.33,296.495,173.235,91.82,24.1,59.17,1.155,0.735,0.75,0.0115,-0.023,0.769,1.1635,1.746,2.0055,2.5685,3.011,4.321,-0.4625,-0.269,-0.3275,0.679,1.288,1.951,2.471,2.6765,3.955,-0.0545,0.3435,0.5475,1.0875,1.433,1.79,2.585,2.531,4.037,0.535,0.448,0.7655,0.9435,1.337,1.796,2.4645,3.0435,4.113,-0.096,0.165,0.2805,0.699,1.084,1.481,2.373,2.617,3.5625,-3.68,-4.196,-3.9015,50.385,2.21925090016254,2.26558838605767,2.26364835485946,2.29058638013296,2.57149789523188,2.57535587992041,2.46088481818685,420.289544231465,423.723846639411,423.10098446212,423.65754523469,423.967983545396,423.708035553778,425.957303597082,422.525089878187,424.425743991952,423.041881867255,421.936916746666,423.908022872028,422.749385061392,2038.48001226522,2038.58136420651,2038.20358511617
2,16.25,3.10215282060615,-6.21922091083763,0.150071410732833,0.353944323141421,0.0428314787598528,0.367069044500452,5.03538476955738,-0.173024772497647,0.522091291515395,36.1050521669566,-3.52943732695809,1.05169307483134,2.33,1.82,1.15,0.84,0.19,-6.35695,-6.013,-6.43365,-6.2809,-6.17175,-5.7314,-15.0359,95.961875,52.985,1.45115,-5.005,-5.1,-5.69,-4.66,-2.07,47.05,87.78,102.1,22.65,236.1,289,300.9,301.4,200.555,191.79,170.98,95.395,54.445,15.345,37.035,0.7,0.465,0.535,0.014,-0.022,0.7695,1.163,1.7635,2.012,2.576,3.011,4.3205,-0.445,-0.2555,-0.3285,0.679,1.283,1.96,2.471,2.681,3.954,-0.054,0.348,0.5475,1.0875,1.4235,1.79,2.584,2.531,4.0365,0.5365,0.449,0.7655,0.944,1.337,1.795,2.464,3.0425,4.1165,-0.0925,0.164,0.272,0.699,1.084,1.4805,2.373,2.6165,3.562,-3.549,-4.125,-3.914,14.02,2.17523409249972,2.11570915618317,2.23638711915731,2.2554393958155,2.45262656293392,2.4599799030325,2.56332121625942,420.352097468462,423.461630071528,423.667744594679,423.444145120692,424.065488353299,423.421406707011,425.416170153106,422.252570672147,424.626914353227,422.897617646433,422.215584951455,423.795572689451,424.689381032235,2039.3125269595,2038.73648289251,2037.65081503217
2,16.75,2.88453563282433,-6.28683398470903,0.115966777462442,0.340291639271188,0.121698329608186,0.529519653414577,3.52386758845355,-0.0942691110083566,0.484303381032274,12.6694326681,-6.32752082444362,0.879415888558957,2.14,1.73,1.09,0.78,0.16,-6.6211,-6.21,-6.59365,-6.487,-6.4889,-5.9786,-15.4196,95.972205,55.385,1.3952,-5.465,-5.565,-6.155,-4.94,-2.21,29.55,40.385,43.85,10.21,230.35,287.95,300.15,299.8,83.45,81.11,73.75,49.585,26.59,7.23,18.52,0.39,0.23,0.31,0.0125,-0.019,0.769,1.1605,1.763,2.011,2.561,3.0165,4.3195,-0.4255,-0.249,-0.3285,0.68,1.2675,1.9555,2.47,2.681,3.953,-0.054,0.348,0.5485,1.0875,1.427,1.788,2.584,2.531,4.036,0.537,0.4515,0.766,0.944,1.336,1.795,2.464,3.045,4.1165,-0.088,0.165,0.274,0.6995,1.082,1.4805,2.379,2.616,3.5615,-3.5915,-4.151,-3.9105,-18.915,2.21159372361918,2.13106747640239,2.13620129285365,2.13297881523729,2.40364439535469,2.42391666706877,2.38120270684086,420.381842436592,423.368622538428,422.687818508745,423.41559286542,423.979279371432,423.269702889927,425.518308973946,422.418597003463,424.838466518777,423.089349975493,421.857596751199,424.131178790363,423.048634914717,2036.48428821152,2035.29963304811,2032.81070740872
