DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1
6,9.25,472.958175,29.104975,425.8742,28.4596,2094.43075,472.59075,29.203925,423.837025,28.1172,2116.1715,473.3408,29.8337,421.62635,27.631675,2160.585,471.45525,30.97675,418.2036,27.7844,2123.239975,472.5089,30.876525,425.171975,30.3194,2112.5628,477.06675,32.948325,434.5664,31.1262,2097.16425,7.00325,31.82115,0.568825,429.57005,29.69665,-3.88470000000001,1.0654,-8.838625,348.4796,34.0542,0.883625,158.222,33.8864,1.7724,5.70125,4.27075,1.29875,1.247,0.34975,29.04875,30.24505,29.045875,29.221975,29.190125,28.8656,29.0211,98.5752,96.054,18.4643,28.952,28.905,29.56625,29.30625,28.68875,414.85,801.805,752.425,123.18875,426.1125,475.675,585.5125,475.4875,469.6625,1553.01875,1550.4975,1511.532,374.4925,539.3895,271.2,61.57125,34.9175,12.2475,29.1305,25.2727,24.5417,23.6238,22.7733,22.0063,20.31165,19.82245,18.2604,18.12535,24.4479,23.930125,22.683875,24.00225,20.9985,19.99475,19.17335,17.131375,14.61,24.1778,23.529025,22.611825,22.04945,20.9049,20.7615,19.909,19.6044,24.19375,23.6454,22.865375,21.974625,21.239375,20.115375,18.440625,17.19325,14.897,23.829375,23.02425,21.923,21.531625,20.681625,18.9525,17.2324,16.1028,14.961375,14.7615,15.7596
6,9.75,471.6688,29.297,417.65525,28.7135,2055.5805,471.01275,29.61325,419.903,29.54225,2060.141575,469.315,29.31025,421.1081,28.4513,2100.649375,471.3001,31.4957,416.571,27.9822,2125.0163,470.883975,29.938125,420.674,29.865,2129.337975,475.0402,32.8606,425.5607,31.8648,2096.6735,7.40275,32.24825,0.54575,426.0479,29.60195,-3.1016,2.9434,-4.661475,421.62525,31.1374,0.96475,193.296225,27.687875,1.86375,5.794,4.3705,1.327,1.31725,0.35,29.3321,30.947025,29.5239,29.6868,29.7678,29.69675,31.09885,98.5768,95.35325,20.782,29.891,29.787,31.42,32.077,29.241,438.76,863.971,825.87,131.288,426.55,480.34,660.789,479.86,472.77,1705.241,1692.486,1657.864,310.355,1063.38875,910.755,64.312,44.01875,12.1925,39.95325,25.659,24.807325,23.688,22.757775,22.0069,20.3107,19.827125,18.2588,18.131875,24.8342,24.062875,22.7228,24.00355,20.9929,19.9994,19.18425,17.1354,14.612,24.3569,23.670275,22.62435,22.0359,20.902,20.767925,19.907,19.606075,24.415,23.86795,22.9154,21.9819,21.2418,20.1196,18.44275,17.19515,14.90015,24.2158,23.233,21.9758,21.5322,20.6888,18.953,17.2335,16.105175,14.9634,15.646,19.05085
6,10.25,470.54955,27.85315,415.35835,28.7866,2180.153025,469.282075,28.2781,414.8564,28.38595,2181.926,469.6658,28.56585,412.9002,28.0335,2155.3,470.749875,29.79435,415.511808333333,27.8013,2118.2881,469.708525,29.70325,413.8952,30.1827,2134.443925,472.6729,32.227625,437.612,32.4035,2164.366775,7.0393,32.865175,0.5869,427.42375,29.831,-6.117425,2.13235,-9.166,433.5756,33.0368,0.98125,205.950125,25.933625,1.852225,5.7325,4.214,1.32875,1.28,0.3595,30.071,31.469825,30.264,30.423,30.6028,30.43575,31.806875,98.570125,94.39,21.6504,30.92,30.5015,30.4895,30.872,29.695,487.7,918.2675,875.095,141.7265,429.385,484.15,687.9215,484.57,476.76,1828.803,1824.8705,1735.325,364.8185,275.4785,402.3625,67.473,171.8285,13.908,22.70325,26.054,25.02775,23.7452,22.772,21.9965,20.310275,19.82705,18.2572,18.12715,25.58285,24.444125,22.7884,24.00885,20.9917,20.0028,19.43895,17.1312,14.612,24.473,23.8146,22.6372,22.0234,20.8978,20.7734,19.9044,19.6062,24.65725,24.0459,22.946,21.9919,21.228125,20.120875,18.444625,17.19675,14.9018,24.5275,23.3493,22.04625,21.53685,20.6946,18.95325,17.33425,16.103875,14.9654,17.317775,21.6738
6,10.75,470.35515,28.41865,419.73625,29.27575,2065.4452,469.838125,28.8635,415.8552,29.257075,2233.762325,469.9394,29.4709,414.95675,29.49545,2202.53495,470.547,30.51575,414.452616666667,27.6204,2138.62715,469.4268,30.4703,419.0867,30.2613,2074.3376,472.41515,32.8975,426.2905,32.0759,2097.3265,6.98787499999999,33.466375,0.6021,422.9768,29.92415,-6.128875,1.3785,-9.16065,559.44395,32.155875,1.003675,216.984,26.4183,1.9296,5.74625,4.16025,1.28,1.215,0.39,30.7993,32.246,30.957375,31.07095,31.262,31.27925,31.53425,98.550475,93.386,23.458,32.15225,31.2525,31.04975,31.17,30.78,505.985,965.81,932.44,150.451,437.4775,489.8075,733.69225,489,481.5,1948.861,1935.4075,1920.31,364.6275,165.99325,119.829,70.57,234.08925,17,21.223,26.702,25.398,23.8178,22.803,22.011,20.31155,19.83625,18.2568,18.14435,26.4033,24.9764,22.88655,23.9356,20.9908,20.0107,19.455225,17.132375,14.617,24.7175,23.9139,22.6827,22.0173,20.88425,20.727025,19.908275,19.6186,24.93205,24.200125,23.00495,21.95705,21.1446,20.098575,18.447,17.200775,14.9067,24.7729,23.6138,22.1285,21.55495,20.66775,18.9426,17.34005,16.11,14.96825,20.625425,24.3377
6,11.25,469.1532,28.7774,415.2634,29.3286,2061.560375,468.5379,28.81695,411.41195,29.875725,2084.227375,468.1865,29.0526,412.1196,28.963325,2095.2353,469.8475,30.80375,413.393425,27.4395,2061.86775,468.0764,31.0076,410.47875,31.30545,2067.5168,471.18725,31.89425,421.499075,32.84285,2076.060375,7.037,34.0175,0.68625,422.38225,29.60235,-7.35070000000001,1.011,-9.1388,518.445475,32.333875,1.0745,236.891225,26.72495,1.9255,5.57375,4.14125,1.2875,1.248,0.39,31.22,32.688,31.4485,31.7054,32.281375,32.1057,32.0889,98.537625,92.046,25.3256,33.1915,31.88125,32.1885,31.93625,30.8285,512.3,990.024,957.9,152.676,435.7325,492.5875,748.267,491.9825,482.3875,1998.79675,1997.22375,1968.97225,402.935,194.892,155.1075,70.52225,279.45375,17.105,41.892,28.860675,26.181,23.9995,22.855,22.007,20.3109,19.839225,18.2555,18.14735,26.9203,25.378,22.9918,23.9284,20.98775,20.01285,19.459,17.1347,14.619,24.9366,23.9948,22.708,22.0214,20.8794,20.7283,19.9092,19.617675,25.21055,24.431,23.0615,21.97085,21.13695,20.1285,18.4489,17.20315,14.910475,25.072675,23.783525,22.2097,21.573875,20.6742,18.940125,17.34215,16.111,14.9693,35.46165,27.095
6,11.75,470.6049,29.3703,413.281475,29.625175,2092.9083,469.131725,29.931525,412.1186,28.8572,2070.125,466.3489,30.37355,410.2879,28.4111,2089.7532,469.03205,31.4259,412.334233333333,27.2586,2091.4857,469.459,31.3843,412.0876,30.14385,2078.73095,472.347975,32.5226,419.25235,31.4072,2075.13975,7.40079999999999,34.4986,0.6666,419.002,29.617275,-5.536575,3.14307499999999,-7.524225,554.5061,32.460525,0.984,243.81775,27.013525,2.0022,5.91625,4.344,1.44375,1.248,0.3895,31.6991,33.1555,31.901125,32.14815,32.8815,32.76075,32.746625,98.52,91.5475,26.404125,34.3715,32.80875,32.8895,32.88875,31.3285,519.26,1011.6825,998.415,159.252,435.555,496.68,776.31,495.595,487.73,2066.1345,2044.42125,2025.84,440.24625,203.55175,170.0025,73.37825,481.708,40.9115,418.821,31.4472,27.647125,24.2406,22.886525,22.0058,20.310625,19.841625,18.254,18.1474,27.4675,25.8495,23.086175,24.0343,21.02495,20.11935,19.460975,17.149,14.6206,25.189975,24.134525,22.73255,22.024125,20.9013,20.778275,19.9078,19.619325,25.668225,24.73195,23.10945,22.011725,21.198525,20.12975,18.4507,17.20375,14.9097,25.47515,24.006,22.29145,21.61805,20.69895,19.049975,18.20085,16.19325,15.0107,43.9874,27.93415
6,12.25,469.249925,29.72655,412.449025,28.5089,2090.43075,468.6552,29.978525,410.8552,29.2626,2068.920375,468.287225,31.3876,410.12295,29.9565,2076.7168,466.923475,31.3886,411.275041666667,27.0777,2062.97235,468.609375,31.862925,408.4259,30.175675,2054.06875,470.3548,33.9127,414.526025,32.298975,2079.37165,7.26179999999999,34.799,0.676199999999999,418.981275,29.979025,-8.09045,2.63625,-6.4045,515.057,21.78375,0.9654,278.34275,24.6714,1.9302,5.845,4.20125,1.33925,1.2175,0.38,32.14605,33.76375,32.34895,32.609975,32.842025,33.0522,33.91225,98.4938,93.5225,27.074925,35.38525,34.337,34.942,35.78,31.819,526.04,1014.12,1009.765,159.56,440.7,498.8,773.56,497.9975,488.295,2077.4,2068.2485,2068.31825,1646.80325,850.20675,727.48975,73.773,150.54,17.80725,229.99275,33.2664,29.19,24.6866,22.9363,21.9964,20.3114,19.8502,18.2539,18.160975,27.51245,26.1073,23.193175,24.046775,21.00935,20.0234,19.47405,17.1525,14.622,25.6874,24.3645,22.774275,22.0303,20.898375,20.776,19.9068,19.6203,26.332825,25.2006,23.190325,22.033725,21.19345,20.134225,18.4529,17.20575,14.913475,26.1258,24.38485,22.39715,21.632825,20.6967,19.0446,18.007375,16.198,14.9698,41.197225,30.36215
6,12.75,467.9694,28.4012,412.444025,28.548625,2061.90405,465.05405,28.140375,410.47555,28.944325,2037.919,466.86205,28.71485,409.081,29.308,2045.842375,465.7574,30.36215,410.21585,26.8968,2075.7287,467.1078,30.1708,415.48285,29.4907,2058.524875,468.80315,31.5437,417.9802,31.0937,2066.757,7.131375,35.22295,0.660475,421.1523,29.71995,-7.2764,2.29035,-6.4494,573.2821,50.751225,0.9855,242.9041,30.638,2.0153,5.917,4.3115,1.33775,1.232,0.36075,33.0452,34.4234,33.145625,33.324775,33.6007,33.748825,35.416275,98.4698,95.44175,27.934725,35.54075,34.60925,34.41,35.09725,32.24075,528.2125,1014.0865,1011.625,160.4185,441.92,501.7475,796.049,500.6025,491.4075,2083.365,2074.2485,2087.679,1879.11675,254.8505,362.8765,73.393,42.52,46.983,30.304,33.4009,29.85895,25.06735,23.0214,21.9712,20.308725,19.8501,18.2568,18.1609,27.4706,26.1968,23.29,24.05525,20.981,20.025,19.3159,17.1535,14.6236,25.826875,24.49575,22.82245,22.0367,20.89505,20.774375,19.91115,19.6231,26.6264,25.4925,23.28165,22.077,21.19595,20.13895,18.454825,17.21195,14.8494,26.50305,24.732025,22.51675,21.6789,20.697025,18.98125,17.63835,16.16775,14.9742,35.7564,31.245125
6,13.25,464.29195,28.40765,411.51015,29.385925,2068.6378,463.1136,28.3069,410.3895,28.66175,2049.3628,462.230575,28.891625,411.7711,28.493175,2059.040625,464.0954,30.0253,410.53265,27.4753,2049.265375,461.62,29.99165,407.357,31.24,2036.628,469.3136,30.8195,417.01335,32.67305,2040.3534,7.551,35.542,0.61575,418.64845,29.9674,-3.633,2.83722499999997,-3.49652500000001,512.0038,32.8639,1.02275,251.431875,27.17255,1.96375,6.048,4.44375,1.32775,1.296,0.39225,33.9819,34.86875,34.07175,34.290175,34.505775,33.9833,34.504,98.475125,89.696,29.9652,35.19275,34.448,33.96075,34.14775,32.43,502.0775,989.503,981.7675,154.738,447.125,505.675,758.613,501.7,491.5,2056.949,2039.871,2047.6265,1837.90875,206.97775,157.72325,70.653,39.83,32.65,19.615,32.1965,29.4761,25.23975,23.091625,21.948825,20.30725,19.8527,18.2588,18.1639,27.330925,26.2444,23.372125,24.06475,20.9788,20.028,19.4044,17.152,14.625,25.8065,24.579475,22.85415,22.041175,20.8889,20.772325,19.913725,19.621925,27.079475,25.7891,23.3522,22.078,21.185575,20.1408,18.45675,17.2118,14.84775,26.529,24.851,22.596,21.714,20.697,18.98205,17.446025,16.1672,14.973675,32.8348,30.7451
6,13.75,462.807,28.1868,412.5745,28.6235,2038.9554,462.484775,28.681975,408.892,29.07925,2035.231125,461.9195,29.12725,407.15455,29.11495,2031.8156,462.44575,29.362,410.8034,27.4882,2058.5064,461.26025,29.82075,421.93,28.88,2048.263225,466.396,31.23175,421.547975,31.883775,2045.41825,8.1809,35.76735,0.562825,419.215975,30.3495,-5.87025000000002,1.700925,-4.341625,585.7966,37.20935,1.04315,220.3757,26.249875,2.1273,6.51699999999999,4.70225,1.41775,1.34,0.4,34.02435,34.879475,34.136275,34.40285,34.739475,34.0014,34.6511,98.457925,88.9875,31.847675,35.26525,34.94875,34.6945,34.6955,32.241,478.48,952.3795,947.75,151.3465,447.255,505.8675,736.0735,503.405,491.125,1995.077,1976.463,1982.70575,1497.444,217.75225,151.1965,67.864,36.3165,20.818,36.5805,31.3665,28.9729,25.284725,23.13745,21.961575,20.305775,19.862,18.26225,18.174,27.306725,26.2907,23.433125,24.070375,20.980225,20.03255,19.471375,17.138025,14.628575,25.8235,24.663375,22.89475,22.048375,20.88425,20.76975,19.917875,19.627125,27.3305,26.02335,23.43445,22.0851,21.1814,20.1433,18.45875,17.2154,14.8507,26.4337,24.93145,22.6726,21.7454,20.6999,18.985375,17.37425,16.15405,14.97475,30.498625,30.254775
6,14.25,461.8586,28.5778,412.9228,30.371875,2023.20755,461.434,28.502625,411.444375,30.009375,2029.54895,461.031625,29.3415,410.1546,28.84785,2035.5004,462.4697,29.396175,413.7998,27.1614,2028.806775,462.4088,29.8246,409.8437,31.2535,2021.752275,465.71465,30.8613,410.6399,32.2998,2033.1888,7.8585,35.984,0.549725,417.008625,30.4492,-3.522,2.55425,1.11125,534.7405,60.56775,1.031325,196.134675,21.6198,2.100875,6.2885,4.61375,1.407,1.36075,0.4,33.90645,35.026075,34.05585,34.3084,34.672975,34.151875,35.02875,98.430775,88.782,31.31525,35.129,35.4545,37.6935,38.76025,32.10175,454.71,913.56725,908.1925,146.33575,447.83,504.88,700.6615,503.215,491.5,1884.6105,1895.91925,1878.81925,431.993,359.45225,506.1575,66.01025,34.6725,25.185,25.438,31.373325,28.9781,25.36435,23.16345,21.9705,20.304825,19.8615,18.26375,18.17345,27.42,26.35315,23.506325,24.073175,20.972375,20.031875,19.4429,17.141075,14.630575,25.92445,24.7678,22.93615,22.0569,20.87885,20.7667,19.92035,19.62555,27.35285,26.10395,23.5083,22.10925,21.16775,20.144525,18.46045,17.217025,14.85075,26.39875,24.985425,22.738425,21.7752,20.70165,18.986,17.274825,16.137775,14.974375,29.3694,30.334625
6,14.75,462.279375,28.799375,410.5076,29.1362,2022.018,461.86275,28.8528,409.952625,29.7251,2020.2345,460.947425,29.3488,410.1257,29.960175,2020.31305,461.516475,29.155125,416.7962,26.8346,2018.1155,463.72225,30.108125,409.6894,29.4591,2045.38005,466.04425,30.478,417.18255,31.38215,2050.2062,7.75795,36.17795,0.53635,415.57825,31.0343,-5.84825,1.594075,-4.142,487.198425,34.556125,1.020725,188.507,23.9704,1.938325,6.076,4.4205,1.29,1.2555,0.37975,33.808,35.2177,33.9252,34.1404,34.68615,34.23995,36.38665,98.39105,92.4385,30.7872,34.7305,35.323,39.439,41.92625,31.93,435.87,856.595,847.775,138.5645,449.365,506.67,654.4755,503.6,492,1772.99,1784.532,1777.772,728.85,767.147,1520.33225,63.97,31.92225,148.14,18.0225,31.0545,28.9885,25.45695,23.19425,21.98485,20.3058,19.863825,18.265975,18.17645,27.8641,26.59035,23.607,24.08,20.966,20.0327,19.234375,17.1421,14.631575,25.99675,24.856375,22.979875,22.0669,20.872325,20.763975,19.921625,19.622575,27.219,26.081675,23.562,22.128,21.177,20.146,18.4616,17.21675,14.920475,26.427,24.966,22.791,21.805,20.704,18.98665,17.3535,16.121,14.9748,28.496,31.881125
6,15.25,464.441375,28.9397,410.825125,31.4152,2069.97695,463.508,28.4102,410.10855,30.526725,2078.2605,462.638025,29.463575,409.7628,29.39665,2050.542,462.152125,30.2169,416.226775,26.209175,2017.72575,466.085325,30.7946,418.535175,31.266375,2014.927375,467.6209,31.437075,426.1405,33.5564,2043.47615,7.669825,36.327575,0.490875,414.4001,31.33495,-4.800875,2.7592,-4.4185,443.2884,57.6674,0.98555,150.2787,19.1732,1.895325,6.158,4.426,1.358,1.28775,0.36,33.817525,35.366125,33.9508,34.17905,34.6841,34.0888,36.67505,98.35705,89.6225,30.4624,34.5225,35.084,37.8815,39.836,31.8985,395.48,789.204,778.41,129.084,448.63,505.98,587.764,503.57,491.98,1626.45675,1600.912,1618.12,1384.775,1365.168,1170.81,59.564,74.09475,94.9909999999998,66.14025,30.4945,28.64155,25.43805,23.240825,21.9986,20.30445,19.85945,18.266425,18.17235,27.78895,26.748675,23.6885,24.07785,20.96055,20.033325,19.18725,17.144225,14.6312,26.037875,24.91065,23.024275,22.07675,20.866475,20.760375,19.92175,19.616925,27.0055,26.015125,23.5959,22.15065,21.18745,20.14785,18.463525,17.250075,14.91825,26.40435,24.9334,22.8351,21.8305,20.706,18.9864,17.259825,16.11675,14.97595,28.05495,30.734175
6,15.75,465.62835,29.544575,409.2891,30.67345,2017.524725,464.8559,29.6815,410.3268,30.5021,2018.20985,463.940625,30.025125,408.126175,30.58255,2052.287,463.9106,30.2036,411.834625,26.463975,2053.599725,465.146825,30.895275,410.25305,31.517175,2036.5445,466.6648,31.6524,414.809275,33.423275,2036.3998,7.6342,36.3852,0.463,415.310075,31.77985,-5.2172,1.89849999999999,-2.678,443.8249,54.8479999999999,0.953399999999999,141.25625,19.3721999999999,1.8452,6.265,4.6025,1.268,1.325,0.3715,34.113,35.0441,34.1617,34.21565,34.39305,33.76125,34.641575,98.33315,91.836,31.11925,34.177,34.418,33.7075,35.54,31.7125,345.45,703.821,702.43,118.116,446.52,504.39,515.278,502.71,489.585,1457.513,1455.042,1460.484,1292.609,289.3905,821.43875,56.021,79.258,39.315,9.91999999999999,30.140325,28.37655,25.3872,23.28955,22.0097,20.3025,19.8574,18.2678,18.175775,27.7506,26.793,23.7544,24.072125,21.0653,20.0356,19.2111,17.148525,14.6326,26.34025,25.045,23.067,22.08925,20.87125,20.75725,19.92175,19.614,26.8111,25.9559,23.627575,22.17735,21.197375,20.14775,18.46535,17.280775,14.9199,26.31555,24.94095,22.872875,21.849475,20.7088,18.9876,17.3595,16.117175,14.97725,28.673925,32.29395
6,16.25,462.715675,29.481,412.44105,31.45445,2052.5527,462.6506,29.747925,409.528775,30.520675,2042.1464,462.553125,30.1326,409.228375,28.506875,2047.70175,464.056,30.7022,411.3705,26.25125,2019.19875,467.3716,31.529,422.053775,33.32055,2019.0399,469.7548,32.1072,431.7106,34.722,2037.8805,7.5737,36.447325,0.424,414.7321,31.935825,-3.8613,1.818475,-3.984825,406.130375,40.692,0.934275,119.935125,16.555875,1.795175,6.332,4.298,1.304,1.221,0.34,33.7123,35.1286,33.7573,34.03895,34.38375,33.555875,33.8319,98.322875,91.42275,30.8128,33.754,33.601,33.203,33.847,31.507,320.94,614.302,607.17,103.218,444.34,503.09,441.296,501.48,489.64,1298.701,1271.603,1292.966,1140.921,154.207,129.487,49.319,133.705,73.605,11.966,30.03105,28.30805,25.3661,23.3241,22.02405,20.302075,19.855625,18.269,18.1758,27.676375,26.7904,23.7945,24.0629,21.0079,20.036,19.210925,17.1514,14.6342,26.681175,25.28535,23.1374,22.1078,20.879275,20.75335,19.9215,19.611,26.5153,25.89545,23.6486,22.1996,21.2051,20.1472,18.46715,17.2531,14.8548,26.2856,24.9607,22.9066,21.8643,20.71325,18.98715,17.25395,16.1165,14.9778,34.644225,33.3165
6,16.75,462.18295,29.837025,410.7218,30.61975,2017.467625,462.4287,29.9227,409.747,30.6525,2023.01925,461.386625,30.15,408.3526,28.82175,2052.767325,464.548775,30.580875,411.0735,25.83125,2053.2258,467.06085,30.98855,415.67675,32.92685,2046.5058,470.5554,32.333,430.98025,33.7455,2035.3486,7.657275,36.384175,0.361875,414.125025,31.68225,-2.73005,3.340225,-0.98385,331.8843,45.7662,0.947175,89.7183499999998,11.6661,1.8282,5.887,4.2525,1.259,1.22775,0.34,33.6557,35.1458,33.6755,33.964075,33.93325,33.225375,33.302,98.30955,91.384,30.535125,33.41725,33.269,32.693,33.029,31.19,288.38,519.407,516.86,89.357,445.01,501.09,353.59,498.86,487.16,1108.079,1090.289,1107.00525,957.564,114.903,68.37,44.493,107.965,40.022,6.909,29.706875,28.233575,25.34935,23.347875,22.034975,20.301125,19.857625,18.271125,18.1788,27.564625,26.7716,23.8198,24.05395,20.9867,20.0382,19.22445,17.1564,14.6362,26.8967,25.469525,23.22215,22.131125,20.888,20.7519,19.9224,19.6101,26.3934,25.8259,23.6718,22.2234,21.2158,20.1474,18.46645,17.220175,14.8505,26.2526,24.9693,22.9333,21.8793,20.7177,18.987725,17.252625,16.1171,14.9798,39.01545,35.290375
6,17.25,462.3365,29.727225,409.223375,32.29125,2016.39005,461.84435,29.9453,407.119875,29.3659,2032.521,461.61875,30.3584,407.6815,28.839375,2057.4211,463.1148,30.7084,410.723,25.8733,2040.7324,467.828575,30.8752,415.7989,33.38795,2023.67825,476.9234,32.2002,444.76475,34.6675,2043.40755,7.63325,36.1075,0.357,413.96055,31.32125,1.32115000000001,4.389275,4.5735,284.82405,36.928,0.92675,49.554575,7.73025,1.766,6.138,4.25325,1.308,1.1975,0.31,33.8352,34.974875,33.8651,33.912525,33.7055,32.8704,32.5456,98.3075,92.229,30.5778,33.024,32.824,31.97525,32.395,30.337,224.04,420.368,421.93,74.639,441.08,499.99,270.985,497.08,481.1,894.311,884.756,901.08225,720.661,76.44,51.945,37.216,17.899,14.318,5.946,29.2386,27.94755,25.2985,23.36415,22.0434,20.30065,19.85925,18.272375,18.177875,27.375875,26.7123,23.8323,24.0453,20.9808,20.0398,19.2383,17.1646,14.6372,26.95115,25.575,23.2959,22.15545,20.8875,20.75345,19.9234,19.608425,26.2976,25.7601,23.7046,22.2454,21.2285,20.144,18.46505,17.22145,14.85185,26.0972,24.9203,22.943,21.8906,20.72385,18.988075,17.263225,16.1178,14.980975,38.926725,36.032
6,17.75,462.651525,29.235025,410.4053,30.5848,2017.4206,462.45075,29.31525,409.14755,31.8001,2036.216,461.624375,29.617625,408.81495,29.259925,2060.333,463.5156,30.2296,410.6258,24.8254,2053.2979,466.7359,30.5361,422.9992,31.0137,2037.2695,472.6863,32.07925,450.166,33.36725,2036.8509,7.3908,35.7785,0.3902,414.738525,31.78445,2.8936,4.53765833333333,6.11003333333333,207.12635,33.02675,0.8856,27.81975,6.21059999999999,1.7716,5.876,4.01025,1.2,1.155,0.2805,33.5639,35.13025,33.5209,33.561725,33.2259,32.5044,31.8,98.31,91.42,29.8808,32.4935,32.153,31.4415,31.752,29.939,185.68,324.778,331.8,60.718,441.64,496.44,206.8695,494.46,478.09,702.689,693.848,698.95825,173.329,54.59,41.281,36.655,22.649,5.244,4.47099999999999,28.8344,27.75095,25.22345,23.372575,22.061175,20.2997,19.8615,18.2745,18.18125,27.185625,26.6376,23.8334,24.0345,20.9767,20.0416,19.249025,17.1686,14.6392,26.5402,25.5222,23.3227,22.17145,20.887325,20.75225,19.9234,19.60775,26.1627,25.68085,23.7308,22.2646,21.2422,20.1416,18.46365,17.2225,14.85285,25.9044,24.8434,22.9425,21.8953,20.7341,18.98765,17.3725,16.1188,14.98215,32.825475,31.8527
6,18.25,463.727,29.1388,408.58665,32.04865,2020.592825,463.4428,29.69805,408.142225,30.1094,2018.698,462.7766,29.4786,407.17495,29.1716,2037.63575,466.05,30.816525,412.057275,25.2682,2023.488325,472.047,30.797,443.9582,32.9496,2029.811675,487.2865,32.20345,462.448525,34.33015,2051.97305,6.9234,35.485075,0.38625,414.6773,30.9068,3.45724999999999,4.68604166666666,7.64656666666666,149.53,29.1255,0.792275,4.13347499999998,1.95974999999997,1.500125,5.387,3.70125,1.167,1.0675,0.26025,33.073775,34.2189,33.0663,33.07175,32.77535,31.9148,30.9681,98.3064,90.0675,28.5864,31.7525,31.466,30.70075,31.428,29.481,142.49,226.626,201.27,44.832,438.11,493.35,126.011,491.65,474.51,495.179,482.151,497.95175,115.579,38.24,28.48,33.364,10.589,3.693,2.99975,28.41765,27.484625,25.1363,23.37755,22.084825,20.299225,19.8635,18.276625,18.183875,26.9721,26.5415,23.8311,24.0257,20.9729,20.0432,19.247975,17.1702,14.6402,26.2862,25.40035,23.32695,22.182225,20.88255,20.75105,19.9234,19.606075,26.0087,25.5826,23.7466,22.281,21.255,20.1384,18.46225,17.224,14.8545,25.747,24.7487,22.9376,21.899,20.7362,18.9885,17.3755,16.1198,14.98385,27.986925,28.4
6,18.75,464.77255,29.053,409.94845,30.5084,2057.727975,464.450025,29.386425,410.806325,31.30785,2044.559,464.638475,29.738775,412.14315,29.792875,2080.3736,466.275475,30.587275,413.48875,25.711,2017.71925,473.720875,31.533125,439.2236,32.027425,2025.6355,494.179525,32.5493,472.635675,33.509725,2054.23355,6.53814999999999,35.1915,0.374175,415.8265,30.4193,5.09765,4.834425,9.1831,115.646,25.22425,0.757999999999999,-0.337550000000024,4.15069999999999,1.43095,5.056,3.56125,1.055,1.05,0.28975,32.6999,33.782525,32.598,32.551,32.20005,31.5345,30.3543,98.317,91.798,26.244,31.13175,30.918,29.97,30.564,28.697,94.48,132.519,130.51,29.92,439.18,488.95,55.005,486.69,470.38,275.874,270.619,283.48775,72.314,23.84,19.029,19.058,6.014,2.287,1.875,28.04325,27.218275,25.04925,23.382625,22.097375,20.29775,19.866125,18.278375,18.186875,26.7426,26.4318,23.8212,24.017875,20.9754,20.0448,19.221625,17.17,14.6422,26.0486,25.260175,23.32375,22.190225,20.877775,20.74985,19.9234,19.6044,25.8511,25.47125,23.7541,22.2945,21.2677,20.1359,18.46085,17.226,14.85585,25.5932,24.6473,22.9254,21.9008,20.7384,18.9905,17.379,16.12135,14.985,24.41585,25.9437
