DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
10,4.25,3.03193087100051,15.9227984499284,0.166672437528689,2.48702387679869,0.718702946544537,3.16121393893819,3.97950143157926,0.705967928225266,0.230626420887569,-21.7360692407921,-3.0263742779252,0.501474895456881,0.725,0.515,0.235,0.24,0.21,14.4291,14.592,14.4985,14.1006,12.2897,13.0365,13.6887,101.70991,82.79,2.6906,14.29,14.065,14.58,14.61,14.24,0.4,-2.61,6.8,0.53,355.5,382.85,380.2,384.1,0.03,0.26,0.215,0.2,0.42,0.08,0.16,0.05,0.08,-0.21,14.9885,15.3235,16.4035,16.7425,17.0465,17.5415,17.777,17.5915,17.183,15.378,16.022,16.481,16.67,17.278,17.456,17.8585,17.345,16.963,15.513,16.043,16.457,16.581,17.2895,17.632,17.6535,17.1435,17.0275,14.9285,15.2415,15.7945,16.501,16.7995,17.2915,17.6985,17.463,16.847,14.2805,14.8955,15.721,16.393,16.7485,17.389,17.777,17.3045,16.954,-8.13,-5.029,-7.7365,-50.43,14.4504112002887,14.6583717317118,13.3671067825311,14.79161597699,15.0705321230569,15.1311041939605,15.0745433742535,419.07636713336,424.775653067331,424.31931997399,426.670740266138,422.684709678685,429.010516659161,429.155639919223,438.284646299158,434.808324670625,447.120315268343,429.106319539803,463.397737445427,453.58757723322,2070.87531605973,2039.49956118329,2073.26216712921,2052.37174437836,2034.92674420861,2042.57937927343
10,4.75,3.0790247297822,15.7419159981217,0.184234441529815,2.48506365202773,0.714710123691215,3.14011125770781,3.01831086527158,-0.266112566422975,0.242656854496956,-18.6614014321109,-2.57250428667228,0.539989771913615,0.77,0.535,0.24,0.25,0.22,14.293,14.474,14.7248,13.8058,12.2219,12.81235,13.6162,101.72469,84.19,2.67815,14.195,13.995,14.515,14.35,14.15,0.4,-2.62,6.8,0.57,353.25,383.95,380.05,384.05,0.03,0.26,0.22,0.185,0.42,0.08,0.16,0.05,0.085,-0.21,14.9055,15.184,16.3325,16.703,17.0435,17.5325,17.774,17.589,17.182,15.367,15.9395,16.466,16.641,17.274,17.449,17.856,17.3445,16.9625,15.534,16.007,16.4435,16.5765,17.2775,17.6315,17.652,17.1425,17.0275,14.837,15.179,15.786,16.4775,16.7885,17.2875,17.695,17.4615,16.847,14.3035,14.8545,15.736,16.382,16.7405,17.3815,17.776,17.3035,16.954,-8.2305,-5.81,-8.167,-52.6,14.3508308669248,14.9430542482308,15.2883390488932,14.996748924619,14.9662520931764,15.3809712260558,14.9847734691389,418.529637060386,424.949527286964,422.607804073452,425.698862607022,422.092566889764,429.701893361767,427.7060897113,435.246057452012,431.532893656751,454.019617880513,443.466881209099,464.082628686748,459.17426958154,2071.66921352059,2025.13807791966,2031.47655862917,2068.90732885664,2035.95271591518,2050.00350999875
10,5.25,3.07646727187872,15.8026736098001,0.17900802310878,2.32868359075756,0.92289413878695,3.15373107931544,1.65188727673549,-3.59530125696412,0.268730142552706,-17.5369296414547,-2.58372996304597,0.542680380615673,0.755,0.515,0.235,0.24,0.22,14.0436,14.291,14.6424,13.5119,12.39605,12.5482,13.5826,101.734975,84.67,2.7194,13.97,14.035,14.49,14.41,14.125,0.5,-2.5,6.8,0.59,353.4,384.1,379.7,384.4,0.16,0.27,0.22,0.18,0.42,0.075,0.16,0.05,0.08,-0.21,14.8125,15.0255,16.2855,16.685,17.04,17.524,17.7705,17.588,17.1815,15.364,15.9135,16.451,16.61,17.27,17.4465,17.853,17.3445,16.9615,15.4565,15.9565,16.437,16.5685,17.265,17.631,17.6515,17.142,17.0275,14.7935,15.1895,15.7435,16.443,16.777,17.284,17.692,17.4605,16.8475,14.253,14.798,15.691,16.3945,16.7325,17.3745,17.775,17.3025,16.954,-8.61,-5.544,-8.435,-50.62,14.3467988713996,14.4752579668876,14.3681666199663,14.5655795069277,14.8320115417998,15.0548880288492,14.9578153111612,419.251065704336,426.128352953789,421.814750369845,426.686648413541,420.800817556037,429.847683037207,427.51352177613,435.868225060259,438.942726315626,446.643857646588,436.511343044841,458.612036909602,450.634811384864,2068.03025855376,2036.51859935856,2055.34482697582,2068.46251836313,2035.67359419574,2049.26027850798
10,5.75,3.08613022100238,15.6325369013959,0.178372984129519,2.60026658751917,1.78595667046494,3.75037640091598,3.25346991476412,-1.12819296777355,0.268568084209658,-19.7197951909554,-3.86002542643882,0.549258601820944,0.76,0.53,0.25,0.25,0.22,14.0291,14.15,14.594,13.3892,12.5762,12.2128,13.33585,101.76463,84.61,2.50185,13.75,13.88,14.19,14.24,14.075,0.55,-2.15,6.8,0.57,351.55,382.65,379.2,384.5,0.4,0.435,0.35,0.21,0.42,0.09,0.18,0.05,0.095,-0.21,14.8165,15.038,16.249,16.6775,17.037,17.515,17.767,17.5865,17.1815,15.363,15.883,16.434,16.578,17.266,17.445,17.852,17.3435,16.9605,15.362,15.8625,16.3915,16.5565,17.2525,17.631,17.65,17.1415,17.0265,14.705,15.192,15.6835,16.4085,16.767,17.2795,17.6885,17.459,16.8475,14.15,14.7375,15.658,16.3905,16.7365,17.367,17.7725,17.3025,16.954,-9.069,-6.152,-8.9795,-46.98,14.2385790709002,14.469346528828,14.4014506197912,14.6100180835788,14.8114639467835,15.1023464303802,14.9092980369023,419.634212502549,425.902766489257,423.261713463813,427.113757351912,422.694503560247,429.624193130606,430.079964730518,434.52669806888,433.90611776117,447.497965674313,445.077558460773,460.326551924754,453.417611443349,2067.447639962,2013.55047675623,2012.93439262692,2067.42788980178,2048.90501433076,2058.64483817067
10,6.25,3.06599794056332,15.6051807008236,0.177215946364418,2.62225589064217,0.226789069375528,3.29451536964238,1.83289125436995,-0.821775917169072,0.258463602392369,-19.2837659554166,-1.06077592984949,0.526193458011525,0.79,0.54,0.26,0.25,0.21,13.8947,13.911,14.5698,13.0926,12.3543,12.5005,13.39655,101.79253,84.84,2.4591,13.74,13.78,14.22,14.18,14.09,4.3,2.925,6.8,1.48,349.7,382.2,379.05,384.5,9.745,8.565,5.77,1.67,0.68,0.42,0.74,0.23,0.26,-0.015,14.7645,15.051,16.218,16.67,17.033,17.506,17.766,17.585,17.182,15.333,15.8715,16.393,16.5695,17.2615,17.443,17.85,17.343,16.96,15.3245,15.834,16.3705,16.535,17.24,17.6305,17.6485,17.1405,17.0265,14.68,15.1535,15.633,16.3855,16.764,17.27,17.6855,17.4575,16.8475,14.17,14.6995,15.6225,16.3575,16.7405,17.359,17.7695,17.3015,16.951,-8.981,-5.8615,-8.7035,-39.465,14.3946586899824,14.6946450750092,14.6006557543009,14.7569862045214,14.934876882085,15.0988922677619,15.1128731807438,421.785505247737,426.607296210954,423.128021813647,429.232763229171,418.552242092779,429.523082396597,430.967937900437,435.989270798128,433.514685184752,446.653306679989,439.834740161841,460.261520962768,452.28693768523,2062.38734517418,2027.52492095243,2045.99669787185,2058.82173223354,2028.14892854381,2027.46797468771
10,6.75,3.00951013515673,15.3826543185205,0.157062050410565,1.57316659479744,-1.13637831770383,1.10915823051116,2.17975020048404,1.39458118675496,0.242557505402356,-14.0984923835942,3.61010309967469,0.54482583858243,0.79,0.54,0.26,0.24,0.215,13.714,13.9615,14.676,13.1952,12.3791,12.4824,13.4594,101.789665,84.265,2.6796,14.005,13.755,14.435,14.28,14.16,20.9,36.3,27.7,7.17,350.4,382.7,379.5,384.2,65.35,54.94,37.53,8.85,1.94,1.785,4.3,0.85,0.9,0.585,14.7335,15.0565,16.202,16.662,17.028,17.497,17.7655,17.583,17.187,15.3015,15.845,16.358,16.549,17.257,17.4405,17.847,17.342,16.96,15.3375,15.8485,16.3535,16.526,17.2275,17.63,17.647,17.139,17.0265,14.6365,15.177,15.6035,16.368,16.762,17.2605,17.6815,17.4565,16.8475,14.134,14.677,15.5635,16.3125,16.738,17.349,17.766,17.3005,16.951,-8.018,-5.247,-7.442,-2.86,14.2862773297443,14.7303058021464,14.7136332328019,14.7391404031952,14.8857126168471,15.0977099445257,15.106311588969,422.269271048678,427.062898538856,425.590218232498,429.027629200824,427.015008896595,429.287294982843,430.415668184554,436.973205989768,434.429125475673,445.202014007959,437.917993479384,461.25714833756,467.443278612054,2067.99771322539,2034.38020757527,2061.14018872491,2063.84151591063,2042.96139615044,2043.23072063803
10,7.25,2.87510732219821,16.0202283613075,0.163993380230549,1.48084133419049,-1.34231886597495,0.458862485589594,14.0600372834829,4.58554741094725,0.308096075213029,-13.9939063946489,18.3732010393377,0.629276778473632,0.8,0.57,0.25,0.235,0.21,14.08635,14.2505,14.8599,13.8017,12.6556,12.68765,13.7151,101.814985,82.72,2.81725,14.59,14.02,14.63,14.46,14.41,38.2,104.34,89.4,21.59,348.6,385.1,379.2,384.7,188.61,154.05,103.675,19.265,3.52,3.725,13.92,1.785,1.71,1.52,14.674,15.0405,16.198,16.655,17.023,17.488,17.7655,17.5815,17.186,15.2865,15.83,16.3235,16.5335,17.253,17.4355,17.8415,17.341,16.96,15.298,15.814,16.339,16.502,17.214,17.602,17.645,17.137,17.021,14.596,15.153,15.558,16.36,16.758,17.247,17.678,17.453,16.847,14.117,14.662,15.531,16.251,16.657,17.2775,17.7535,17.2805,16.949,-8.9,-5.694,-8.963,27.61,13.690061638217,14.6418141577937,14.222021150584,14.7768380118101,14.9762982268233,15.2195573058184,15.2031521249605,422.576488489058,425.639867209675,424.489668328442,423.768846933022,420.867894332422,427.127200798994,424.899245255865,431.945904596991,430.81516125989,443.758389357563,446.493280534277,462.591781956495,453.03974313692,2056.42418196509,2034.65701696877,2055.09663628607,2057.88699345829,2035.8481243303,2039.0498672248
10,7.75,2.63023162283104,16.0335767781823,0.187071055375243,-0.0821524407559472,-2.79348560198624,-4.24920317843439,27.7960971990928,7.58166642642035,0.367878705654215,-8.018396750136,22.9141336746675,0.714753414661731,0.905,0.6,0.28,0.23,0.21,14.3124,14.537,15.2023,14.20805,13.15115,12.9399,14.0507,101.84568,79.895,3.4468,15.27,14.77,14.95,14.93,14.565,52.5,195.93,173.7,33.15,347.1,388.8,380.35,386.2,384.94,301.36,189.34,35.985,5.125,5.655,24.5,2.69,2.545,2.375,14.718,15.0365,16.206,16.6495,17.018,17.479,17.7645,17.5795,17.186,15.2905,15.882,16.3,16.5045,17.2485,17.43,17.8385,17.3395,16.959,15.3265,15.7945,16.3405,16.495,17.2025,17.6255,17.6445,17.1375,17.0255,14.628,15.1675,15.528,16.365,16.757,17.2415,17.6755,17.4535,16.8475,14.169,14.6505,15.5305,16.2035,16.6295,17.2685,17.7525,17.2795,16.949,-8.644,-5.563,-8.789,88.19,13.8544155978945,14.7516241733954,14.2728462144444,15.0762955692403,14.874103666974,15.5610790492847,15.4151460690019,422.488991908448,426.299362724266,425.10847730465,426.013485244347,424.563807144021,426.328900431756,425.890600509188,429.572306105993,424.055206453106,440.706581362096,443.457631540198,459.779769805269,461.006649407536,2062.20329766109,2055.9779616105,2063.51047470919,2064.48112840597,2052.15811785229,2039.80290289393
10,8.25,2.7232268646357,16.4792398740653,0.218421256015157,-1.59724124479862,-3.55173016697366,-4.98944595840596,58.6066984841058,3.40245420514572,0.431722344847144,14.5647654274457,31.7997865238315,0.743516461621718,0.905,0.61,0.33,0.25,0.22,14.8091,15.267,15.8483,14.66415,13.6731,13.5842,14.6414,101.86016,77.87,4.0169,15.95,15.61,15.47,15.17,15.145,67.25,272.36,258.45,49.22,348.2,392.8,384.8,388.15,568.96,433.685,239.36,56.745,7.185,7.97,36.12,3.97,3.485,3.21,14.806,15.022,16.228,16.63,17.009,17.477,17.7645,17.5785,17.1805,15.3315,15.906,16.3025,16.4915,17.245,17.422,17.8355,17.3385,16.962,15.3625,15.859,16.342,16.496,17.1915,17.619,17.643,17.1365,17.0255,14.7345,15.175,15.5465,16.3595,16.7545,17.232,17.672,17.4525,16.8475,14.2535,14.7135,15.579,16.18,16.629,17.261,17.752,17.2785,16.949,-7.937,-6.4875,-8.387,157.79,14.065428397546,14.791457745472,13.9059005354898,14.8831498229652,15.0097147684115,15.9450102720626,15.344584836629,420.877456647961,424.915382771165,422.441601623712,423.963627119826,418.423637404449,424.325291165732,424.036355733897,424.461924896252,425.212862815428,436.587608388576,430.767646991177,454.721859358621,446.848529337426,2057.51175181882,2044.88550552206,2053.57208082891,2060.47520383784,2057.82918339384,2044.79400828631
10,8.75,2.68958274297729,17.2743271426665,0.237109816444291,-3.5527723409771,-3.12053296062299,-6.13534535194187,77.1225482892252,3.67600060179278,0.453827272241789,39.6863100379515,30.6984948881037,0.798840171684084,0.98,0.66,0.35,0.27,0.23,14.9954,16.042,16.6122,15.2384,14.4818,14.2629,15.2811,101.8713,73.565,4.8752,16.875,15.975,16,15.725,15.64,79.2,383.1,323.9,60.61,347.1,398.6,388.45,391.6,739.52,572.66,324.125,58.265,8.49,9.85,43.4,6.415,4.54,4.785,14.987,15.1145,16.2555,16.6495,17.0125,17.492,17.7645,17.5765,17.18,15.4115,15.961,16.324,16.5005,17.243,17.418,17.8325,17.3375,16.962,15.452,15.9505,16.34,16.4975,17.183,17.6125,17.6415,17.136,17.0245,14.872,15.203,15.6185,16.366,16.752,17.2235,17.6705,17.4515,16.847,14.398,14.7965,15.606,16.1725,16.629,17.2535,17.7515,17.2775,16.949,-6.7565,-5.336,-7.221,229.12,13.8848358672998,14.8088099590628,14.0634379218077,15.0155795259226,15.130940504188,15.9731448812137,15.5690241918003,417.33962471929,422.176688560624,419.154970058941,422.075319298414,417.448481686451,421.722658633601,420.912142759613,421.857717102649,420.362001156585,428.714283292827,427.145075944104,448.955522041532,447.827677787325,2050.05484167091,2039.51476629284,2058.6264311011,2055.54558827862,2029.74166303214,2029.19847026385
10,9.25,2.87199608445744,17.8306511381317,0.245534339923575,-6.11727670748014,-2.94611459197823,-7.75023766151311,105.402072777256,-0.299200987418617,0.523356239719513,54.1778973281016,28.3580028088207,0.916374441754973,1.06,0.75,0.39,0.33,0.25,15.80295,16.761,17.1061,16.1732,15.51625,14.999,15.8266,101.845045,69.15,5.74295,17.78,16.835,16.44,16.37,16.24,85.95,452.99,418.6,67.86,345.1,403.5,393.6,395.1,885.87,723.57,641.4,100.075,9.58,10.935,47.85,7.82,5.06,10.745,15.166,15.1915,16.2975,16.661,17.013,17.489,17.7625,17.575,17.18,15.499,15.999,16.4175,16.5415,17.2435,17.416,17.8295,17.3375,16.962,15.573,16.017,16.392,16.527,17.188,17.619,17.643,17.134,17.02,15.113,15.2745,15.6975,16.3805,16.715,17.177,17.665,17.4445,16.846,14.737,14.903,15.6675,16.2005,16.629,17.2465,17.751,17.2765,16.949,-6.181,-5.403,-6.6465,296.48,14.3190459589603,14.824882283175,13.9302586637844,15.1877363664042,15.0303921242012,16.0698313119192,16.0142411383804,416.191380696548,420.532615115264,417.789597340428,420.190379585802,415.787895385455,419.453847403056,416.743150515896,419.758948863863,418.974291762223,424.813569753276,424.569296582304,441.542918693679,437.586804654787,2048.84089555131,2031.75294529546,2042.70040985517,2055.40025147575,2044.07182087241,2033.14470049965
10,9.75,2.96681500402772,18.2725892387087,0.277543510219884,-7.28455062572825,-1.81098800222602,-8.93431221552638,122.632294386962,-3.14536157400142,0.555868599298563,81.9853054032415,22.4185558827033,0.979473202892942,1.2,0.825,0.45,0.37,0.26,16.7309,17.397,17.5107,16.8193,16.33055,16.12925,16.3182,101.84814,65.56,6.3692,18.35,17.275,17.13,16.97,16.9,104.5,511.855,466.9,73.985,350,406.75,397.4,398.05,976.37,909.21,809.795,109.855,12.44,14.15,49.79,10.71,6.56,13.11,15.528,15.36,16.384,16.682,17.021,17.486,17.776,17.569,17.174,15.618,16.147,16.5005,16.6035,17.246,17.414,17.8265,17.337,16.9585,15.7185,16.1205,16.4455,16.533,17.2865,17.6145,17.642,17.1345,17.024,15.38,15.461,15.808,16.417,16.732,17.196,17.666,17.444,16.846,15.004,15.107,15.764,16.263,16.668,17.243,17.748,17.288,16.95,-3.872,-3.7255,-4.991,346.1,14.2562683794399,14.7587065058732,14.4323664129146,15.239208393894,15.3710946816638,16.3936716831657,16.3062016649851,414.361229230672,417.02992741549,417.399179023916,419.127145796489,415.454590662215,416.847859749268,415.289681328714,417.681020945649,414.496425750217,420.76917707478,422.353340473994,439.229762172391,434.780129104063,2047.41354927315,2033.82279929276,2040.62670508766,2041.16494109423,2022.0949906778,2020.93207852363
10,10.25,3.02256268530956,18.78570622057,0.292241555586235,-8.2765830028343,-1.42510792939132,-10.318646463987,128.3998033313,-1.9330500799706,0.571399385793502,103.909683806033,20.274138228482,1.00381764366093,1.23,0.81,0.465,0.41,0.28,17.181,17.7685,18.054,17.4474,16.7321,16.8373,17.4,101.820875,62.75,7.023,19.105,17.725,18.02,17.76,17.34,112.1,536.4,523.8,76.575,351.6,410.4,400.2,401.4,1055.92,910.4,953.795,101.815,17.61,21.765,51.66,16.235,6.98,12.95,15.879,15.713,16.56,16.7,17.031,17.485,17.773,17.567,17.174,15.8905,16.2515,16.5795,16.654,17.247,17.414,17.824,17.3375,16.958,15.956,16.298,16.535,16.55,17.199,17.602,17.639,17.132,17.02,15.601,15.671,15.93,16.44,16.728,17.187,17.663,17.443,16.846,15.3455,15.3565,15.945,16.37,16.7415,17.2915,17.751,17.2915,16.95,-2.6985,-3.6635,-3.6495,380.62,13.920586689959,14.4662679307639,14.2703268805871,14.6298039416213,14.9286337614447,16.1564624300594,16.4552024992745,412.186159234679,414.977188954135,413.460592064145,416.735783241872,412.212430352888,414.614570926997,414.089703896025,414.67100937077,412.891718989777,418.233240921797,413.694566234978,430.855418481085,427.990585419348,2041.69319105882,2012.04616037439,2029.06429503545,2036.67369532179,2028.29388018938,2022.15124499746
10,10.75,3.01470861263835,19.06358741341,0.305414432171926,-7.82359990438509,-1.64320509155649,-8.16388923570149,126.242942372749,-0.877126422866657,0.532731454254337,103.911123485772,17.2605897950202,1.03519340973063,1.335,0.84,0.47,0.42,0.3,17.57745,18.172,18.3955,17.9768,16.9127,17.4899,18.1154,101.81085,61.63,7.38915,19.47,18.37,18.45,18.195,17.71,124.3,593.9,571.3,83.28,352,412.7,402.3,403.5,1130.07,1006.005,966.1,105.25,30.54,22.055,51.9,9.64,8.41,13.03,16.0625,15.9115,16.602,16.716,17.027,17.4765,17.753,17.57,17.1795,16.065,16.363,16.617,16.665,17.2435,17.413,17.821,17.3375,16.958,16.09,16.443,16.585,16.56,17.21,17.595,17.638,17.131,17.02,15.8775,15.8555,16.033,16.5,16.745,17.192,17.6675,17.44,16.845,15.676,15.605,16.0975,16.405,16.744,17.2885,17.749,17.2905,16.95,-1.035,-2.702,-1.4105,411.13,13.5926959234473,14.3158943395261,13.6411326240894,14.7824493779382,14.7989726569678,16.2273122547633,16.9321312561179,410.475494195316,413.906422719803,413.061305382112,415.928414042172,413.403549111003,413.163885479176,412.64421486768,413.013046276028,411.136123021774,415.648846038993,414.5230730831,428.470548101521,424.450749766049,2033.59885594454,2023.4785501531,2034.15438272252,2034.62945026017,2020.09489236669,2025.32042598307
10,11.25,2.86101755605192,19.3659158191874,0.30287200556458,-8.580775050862,-0.731346418802863,-8.41809629178996,141.406811986796,1.64509293157883,0.561508760740334,107.28821201387,13.7708846401337,1.03470276916587,1.37,0.845,0.47,0.44,0.32,17.8821,18.618,18.8814,18.2344,17.64455,17.92885,18.5,101.78116,60.12,7.6624,19.705,18.725,18.665,18.31,18.07,129.3,616.97,598.9,83.22,352.2,414.1,405.4,405.75,1194.27,1037.325,625.44,139.795,23.225,21.87,50.46,9.06,12.82,13.165,16.3275,16.003,16.636,16.7435,17.029,17.4755,17.75,17.5685,17.1795,16.2985,16.5295,16.7055,16.6855,17.24,17.4115,17.8185,17.337,16.958,16.29,16.5925,16.67,16.562,17.193,17.5955,17.637,17.132,17.023,16.181,16.127,16.123,16.516,16.747,17.172,17.658,17.439,16.846,15.976,15.789,16.19,16.4825,16.7445,17.2855,17.7555,17.289,16.948,0.058,-1.939,-0.6295,438.78,13.3640074045382,14.1153272250626,13.608727589149,14.1264263557524,14.4055121875182,15.6967197091978,16.2109361292543,409.022772984259,413.12286367155,411.703439590414,413.48049237926,411.756670294815,412.532905322887,411.809076991407,412.50716296932,411.787683781281,414.859347352749,412.514838799584,428.261865728203,424.392814117494,2033.26444013098,2017.78502479052,2023.66136181523,2029.45672904854,2024.96701564778,2015.52352164772
10,11.75,3.0621682781344,20.0541029957597,0.298308890204216,-10.1114891575305,-0.537450656291032,-8.21950693811868,141.033447164536,1.00649979909203,0.58968308687169,126.357205190617,11.7387010456632,1.07402892629511,1.36,0.86,0.51,0.45,0.33,18.23005,19.0405,19.28,18.6821,17.8046,18.4553,18.91865,101.75646,59.39,7.941,20.1,18.795,19.225,19.16,18.4,140.4,622.91,613.2,83.5,351.7,416.6,407.95,408.75,1193.3,1085.2,559.455,116.975,34.655,33.93,51.99,11.34,11.99,9.06,16.451,16.1135,16.681,16.749,16.8955,17.443,17.7285,17.547,17.1705,16.442,16.661,16.771,16.6915,17.236,17.4095,17.815,17.337,16.958,16.4775,16.7095,16.748,16.5645,17.198,17.5955,17.6365,17.131,17.023,16.57,16.318,16.2225,16.523,16.7485,17.1775,17.663,17.444,16.8465,16.24,15.925,16.2515,16.4825,16.6635,17.2265,17.743,17.271,16.947,1.407,-0.872,0.982,438.97,14.2599904637032,14.0276090040468,13.6143006957747,14.0279297561212,14.1088202932835,15.1638201873261,16.5287879378813,408.206761444259,412.485603693566,411.336808775023,413.237190630567,410.611524958631,411.641173726101,410.357511000568,411.103640938967,409.829204844261,412.948452396599,413.845603651557,427.150103388774,424.367373751291,2029.17074883819,2027.10881055822,2031.76042037901,2029.52215095378,2022.71342749699,2009.30923887649
10,12.25,3.05439265677717,20.4068162906209,0.300063547992073,-10.0191655227269,-0.667018407597318,-8.01983186557968,146.31226019039,3.64839442884767,0.599279508908905,124.812704512309,11.42705194468,1.08695210358436,1.37,0.91,0.52,0.46,0.32,18.488,19.242,19.7317,18.75525,18.2162,18.5727,19.1605,101.723415,58.065,8.55995,20.39,19.03,19.305,18.83,18.945,145.55,619.05,610.45,84.995,350.85,418.85,409.65,411,1201.195,1129.5,503.93,73.24,22.745,24.41,52.11,9.505,12.935,12.215,16.713,16.289,16.727,16.791,16.988,17.47,17.728,17.562,17.174,16.573,16.795,16.823,16.671,17.215,17.402,17.803,17.337,16.954,16.623,16.7935,16.8035,16.567,17.14,17.583,17.6275,17.125,17.0125,16.716,16.425,16.2655,16.5285,16.722,17.139,17.646,17.4355,16.845,16.537,16.231,16.3465,16.537,16.7425,17.281,17.7515,17.285,16.951,1.6955,-0.535,1.3735,445.345,14.3978001565289,14.1179064618608,13.3177100520141,14.1327183519786,14.577208237636,15.4449453339337,15.266966976803,407.630341314503,411.042360347006,410.72219066871,413.306958753091,409.840671814206,410.156653764239,409.668639305488,410.065774911936,408.935848721027,411.959276173679,410.302771013164,424.801319842856,422.248274346557,2032.30100457506,2017.91610261546,2018.34717384809,2028.08657541488,2025.50029426141,2020.63548110182
10,12.75,3.07964895157833,20.5159269149594,0.300996374111936,-8.52479581600949,-0.323447811627954,-8.01472705673937,126.305181251686,0.370643746035583,0.561924882894464,115.327030040819,9.40767669717939,1.07261861076494,1.48,0.89,0.53,0.47,0.34,18.7591,19.322,19.8878,19.084,18.4561,18.80675,19.4029,101.685205,58.12,8.6071,20.225,19.33,19.57,18.85,19.01,142.95,579.195,566.6,78.325,351.85,420.55,411.35,411.85,1150.64,1031.53,469.74,65.42,18.795,20.46,47.525,11.025,12.325,10.5,16.9045,16.499,16.81,16.8395,17.024,17.4715,17.7405,17.562,17.179,16.7535,16.9615,16.87,16.7035,17.2305,17.4065,17.81,17.3365,16.957,16.8185,16.9785,16.906,16.5895,17.206,17.59,17.6325,17.129,17.0225,16.8105,16.661,16.369,16.5605,16.737,17.164,17.658,17.442,16.847,16.682,16.379,16.408,16.534,16.69,17.225,17.749,17.27,16.949,2.278,0.5615,2.193,418.235,14.1210645558935,14.4231257759412,13.3064748052169,14.3324671261911,14.6596199496258,15.6528267290303,16.8037297511815,407.346261645579,411.572882219498,409.813436414658,412.622835976688,410.176967594717,410.673927872624,409.391304356137,410.580749710988,409.431863032409,412.70743322773,407.743061843151,425.706151928815,423.755203676754,2027.20872012166,2020.78130288186,2031.38434199046,2027.36462465604,2015.60008130256,2004.35301153529
