DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
2,17.75,419.049,2.406,422.9475,2.84375,2012.393,419.212,2.55625,422.944,2.846,2012.282,419.00175,2.573,422.9345,2.916,2012.6845,419.082,2.659,422.73325,3.0085,2013.878,2.20825,-1.73425,0.14775,416.30575,2.255,0.102,-0.0348333333333333,0.1135,0.4215,-0.576,0.12325,-24.512,-9.2525,0.4235,1.87,1.58,1.07,-0.33075,-0.257,-1.44325,-1.105,-0.97475,97.24325,34.665,1.912,0.18,0.155,-0.055,10.4,5.9975,11.275,1.2125,241.975,308.7,-66.8425,239.55,308.15,21.225,17.015,18.67,18.235,2.935,18.8725,17.74,16.625,0.387,0.394,0.68,1.6965,2.37575,3.4505,4.246,6.4075,8.4075,0.1205,0.1685,1.101,1.3015,2.4325,3.9205,5.2455,6.14725,8.0835,0.1215,0.1885,0.8535,1.1965,2.4245,4.571,5.2985,6.2535,7.968,0.173,0.3385,1.1735,1.322,2.45175,3.39,5.096,6.652,8.172,0.3785,0.7025,1.2015,2.0675,3.043,4.615,5.45975,6.7295,8.6725,-6.11375,-7.828,-5.9195
2,18.25,418.9595,2.3155,423.3245,2.9595,2013.5775,419.1055,2.3975,423.45975,2.8605,2014.042,418.922,2.4115,423.78075,2.994,2014.2665,419.8885,2.6315,423.82525,3.12725,2015.81025,1.736,-2.53,0.166,416.893,2.2795,0.111,-0.0354166666666667,0.136,0.56575,-0.63725,0.088,-19.973,-10.82525,0.348,1.6,1.405,0.9,-0.70475,-0.89225,-1.6925,-2.0525,-2.261,97.2535,37.935,1.77025,-0.9925,-0.96,-0.9125,1.2,-3.7225,2.175,-0.3725,239.975,304.175,-78.985,237.35,301.175,0.8275,0.5025,0.67,0.7575,0.33,0.81,1.07,0.725,0.093,0.2155,0.65725,1.6745,2.38475,3.4495,4.248,6.40775,8.40775,0.009,0.04225,1.06075,1.29225,2.479,3.91975,5.25,6.14475,8.0855,-0.0095,0.11725,0.823,1.19825,2.43125,4.56975,5.30075,6.253,7.96775,-0.011,0.25325,1.1585,1.31025,2.441,3.3885,5.09925,6.653,8.1755,0.21025,0.569,1.185,2.09825,3.043,4.616,5.4635,6.7295,8.67225,-8.847,-11.334,-7.3045
2,18.75,419.20325,2.427,424.2605,2.864,2013.55,419.583,2.45825,424.44675,2.9265,2014.056,419.01625,2.5175,424.488,2.952,2017.84025,420.392,2.6595,424.92275,2.9895,2020.442,1.66025,-3.11175,0.18075,417.4905,2.391,0.068,-0.036,0.1585,-0.611,-0.6985,0.1045,-20.43075,-7.70175,0.29625,1.64,1.4725,1.02,-1.59075,-1.801,-2.65425,-2.9885,-3.1475,97.2725,41.97,1.70325,-1.5,-1.155,-1.405,0.2,-4.9725,0.9,-0.65,240.675,301.175,-76.94,236.825,298.9,-0.0325,-0.12,-0.075,-0.01,-0.01,-0.04,-0.01,0,-0.11575,0.1235,0.5865,1.6495,2.3805,3.4855,4.249,6.417,8.407,-0.0725,-0.0315,0.94675,1.26525,2.5065,3.92,5.2495,6.1455,8.08475,-0.11375,0.049,0.72775,1.187,2.43425,4.5685,5.3005,6.252,7.96675,-0.106,0.1375,1.106,1.296,2.4625,3.387,5.10025,6.654,8.1745,0.08725,0.52625,1.1505,2.104,3.03925,4.61325,5.464,6.729,8.67125,-10.77425,-12.959,-8.83575
2,19.25,419.41075,2.409,424.472,2.854,2014.2365,419.803,2.51725,424.7275,2.916,2015.21125,419.916,2.499,424.65625,3.0455,2023.7,420.752,2.659,425.34925,3.0545,2023.1795,1.7565,-3.897,0.148,417.875,2.37275,0.094,-0.0475,0.1025,-1.048,-0.689,0.0965,-23.60175,-5.01875,0.345,1.7275,1.505,1.0075,-2.9215,-3.1985,-3.644,-4.19625,-4.1035,97.326,46.5025,1.51,-1.76,-1.83,-1.95,0.1,-4.56,0.8,-0.4625,237.7,297.9,-74.7025,233.8,297.1,-0.08,-0.15,-0.19,-0.04,-0.02,-0.07,-0.03,-0.0375,-0.438,0.054,0.4245,1.6135,2.38525,3.489,4.2,6.41625,8.40675,-0.246,-0.08,0.892,1.243,2.553,3.928,5.256,6.151,8.08925,-0.161,0.01,0.649,1.166,2.44725,4.5665,5.2995,6.252,7.96725,-0.2065,0.03,1.081,1.28675,2.4825,3.401,5.09975,6.654,8.1795,-0.018,0.429,1.1415,2.102,3.05075,4.611,5.469,6.729,8.671,-14.59175,-14.70875,-9.729
2,19.75,420.123,2.4045,424.8655,2.838,2018.0035,420.1695,2.4345,425.02925,3.02225,2018.15,420.3,2.353,425.71775,2.94475,2020.4515,420.8335,2.4865,425.98325,3.01575,2021.6145,1.552,-4.335,0.143,418.56775,2.407,0.2,-0.0615,0.215,-0.72625,-0.735,0.126,-22.533,-5.28725,0.352,1.655,1.4625,0.96,-3.5265,-3.8125,-4.396,-4.81675,-4.526,97.365,49.13,1.318,-2.58,-2.15,-2.27,0.1,-4.26,0.7,-0.37,236.4,297.8,-72.75,232.7,296.8,-0.08,-0.16,-0.21,-0.04,-0.02,-0.07,-0.03,-0.03,-0.692,-0.031,0.382,1.59325,2.385,3.50975,4.27025,6.419,8.416,-0.4,-0.119,0.856,1.23225,2.547,3.926,5.25775,6.155,8.089,-0.203,-0.009,0.615,1.175,2.446,4.56525,5.3,6.251,7.972,-0.223,-0.08,0.976,1.265,2.475,3.46,5.09875,6.654,8.1785,-0.025,0.33,1.119,2.061,3.034,4.612,5.47,6.736,8.68,-15.104,-16.2425,-10.9575
2,20.25,419.97225,2.388,424.517,3.092,2021.201,420.31025,2.456,424.92,2.994,2017.44,419.414,2.315,424.6135,3.022,2019.704,420.416,2.44,425.05,3.067,2021.377,1.60275,-5.34725,0.1215,418.51325,2.38,0.122,-0.075,0.1795,-0.4795,-0.513,0.10175,-20.86525,-2.77725,0.32925,1.49,1.35,0.92,-4.089,-4.2425,-5.22775,-5.0615,-5.1925,97.366,51.64,1.21025,-3.29,-2.68,-2.88,0.1,-4.12,0.7,-0.1975,234.9,295.8,-71.6525,231.7,293.9,-0.08,-0.15,-0.2,-0.04,-0.02,-0.07,-0.03,-0.04,-1.07,-0.116,0.371,1.59375,2.381,3.4805,4.271,6.4185,8.41375,-0.732,-0.138,0.655,1.22025,2.5405,3.924,5.25675,6.155,8.088,-0.235,-0.017,0.611,1.174,2.456,4.564,5.3005,6.25,7.9705,-0.239,-0.104,0.932,1.261,2.471,3.458,5.09775,6.6555,8.17775,-0.03,0.313,1.104,2.047,3.031,4.6125,5.471,6.736,8.679,-16.996,-17.219,-11.40775
2,20.75,420.299,2.41525,424.607,2.932,2020.351,420.744,2.489,425.224,2.997,2016.054,419.82,2.34375,424.568,2.90025,2025.8625,420.417,2.425,425.592,3.068,2019.819,1.55525,-5.39,0.12625,418.721,2.3165,-0.033,-0.04975,0.1045,-0.609,-0.418,0.10425,-24.641,-3.4695,0.367,1.47,1.285,0.88,-4.462,-4.4375,-5.658,-5.3915,-5.3065,97.388,51.25,1.107,-3.09,-2.57,-2.72,0.1,-4.02,0.7,-0.19,235.1,295.3,-72.24,232.4,293.5,-0.08,-0.16,-0.2,-0.05,-0.02,-0.075,-0.03,-0.03,-1.45,-0.2965,0.36,1.5915,2.376,3.4775,4.308,6.425,8.415,-1.043,-0.166,0.636,1.198,2.5345,3.922,5.257,6.156,8.087,-0.304,-0.02,0.612,1.175,2.461,4.56275,5.3025,6.25,7.9705,-0.31,-0.131,0.892,1.256,2.466,3.456,5.0965,6.65575,8.1775,-0.041,0.256,1.088,2.033,3.027,4.61225,5.471,6.736,8.678,-18.668,-18.338,-12.592
2,21.25,420.533,2.341,424.234,2.852,2019.73475,420.8125,2.331,424.70125,2.85625,2022.3265,419.8545,2.29625,423.91575,2.85775,2019.441,421.24325,2.429,424.78125,2.86425,2025.294,1.45725,-5.62725,0.134,418.867,2.249,0.081,-0.111,0.179,-0.5585,-0.515,0.0985,-28.2415,-3.134,0.375,1.4425,1.25,0.8475,-4.802,-4.8845,-5.8435,-5.591,-5.654,97.401,51.49,1.0385,-3.32,-2.9,-3.12,0.1,-3.96,0.7,-0.19,232.7,294.1,-72.41,231.1,293.2,-0.08,-0.17,-0.19,-0.05,-0.02,-0.08,-0.03,-0.04,-1.686,-0.4525,0.332,1.58325,2.391,3.4755,4.3055,6.4245,8.415,-1.228,-0.184,0.57,1.198,2.528,3.92,5.256,6.155,8.087,-0.387,-0.027,0.606,1.177,2.468,4.5615,5.306,6.24925,7.9695,-0.327,-0.14,0.879,1.267,2.462,3.4545,5.097,6.65675,8.1765,-0.053,0.222,1.071,2.019,3.024,4.6135,5.469,6.736,8.675,-19.382,-19.06,-13.365
2,21.75,420.9545,2.384,424.3625,2.926,2023.9015,421.09075,2.432,424.407,2.922,2020.13775,420.9875,2.2355,424.40175,2.826,2022.6005,421.29,2.4125,424.9285,2.9365,2021.6995,1.495,-5.9935,0.138,419.238,2.2945,0.178,-0.0625,0.223,-0.903,-0.515,0.121,-31.618,-3.53175,0.388,1.435,1.265,0.8575,-5.1515,-5.502,-5.69675,-6.015,-6.0395,97.403,53.06,1.011,-3.65,-3.06,-3.27,0.1,-4,0.7,-0.2,231,293.7,-71.58,228.3,292.6,-0.08,-0.16,-0.21,-0.05,-0.02,-0.07,-0.03,-0.04,-2.089,-0.586,0.295,1.57675,2.392,3.4725,4.326,6.432,8.415,-1.287,-0.232,0.548,1.189,2.522,3.92,5.256,6.155,8.086,-0.525,-0.05,0.605,1.181,2.479,4.5605,5.30425,6.24825,7.969,-0.401,-0.138,0.879,1.328,2.458,3.49675,5.09825,6.657,8.1755,-0.084,0.217,1.055,2.08675,3.1055,4.6155,5.468,6.736,8.676,-20.0075,-19.41925,-14.36
2,22.25,421.37475,2.3435,424.22025,2.875,2028.06275,421.643,2.44,424.4425,2.91775,2019.30075,421.4125,2.2395,424.37175,2.892,2025.065,421.688,2.3005,424.591,3.02025,2029.681,1.45575,-6.48275,0.14275,419.514,2.30525,0.088,-0.072,0.1475,-0.50875,-0.6765,0.10375,-30.938,-3.975,0.34925,1.25,1.125,0.7775,-5.639,-5.9825,-6.28,-6.245,-6.41575,97.419,55.8425,0.905,-3.88,-3.55,-3.5,0.1,-3.98,0.7,-0.12,230.2,291.3,-72.59,226.9,292,-0.08,-0.16,-0.21,-0.05,-0.02,-0.07,-0.03,-0.03,-2.299,-0.6405,0.281,1.57275,2.393,3.4695,4.323,6.432,8.414,-1.382,-0.337,0.562,1.183,2.516,3.917,5.255,6.154,8.085,-0.65,-0.057,0.603,1.185,2.49,4.55925,5.30325,6.2485,7.9685,-0.524,-0.16,0.852,1.357,2.52875,3.495,5.09975,6.658,8.17525,-0.109,0.163,1.038,2.0785,3.1195,4.616,5.467,6.736,8.675,-21.321,-19.81275,-15.175
2,22.75,421.67,2.3245,424.2905,2.861,2027.825,421.868,2.31,424.839,2.894,2024.6515,421.7655,2.157,424.14675,2.8635,2026.7245,421.901,2.2335,424.282,2.9785,2027.29225,1.4485,-6.6835,0.152,419.9095,2.294,0.046,-0.085,0.1225,-0.2075,-0.537,0.098,-27.5985,-3.857,0.3805,1.28,1.115,0.76,-6.0235,-6.3125,-6.9685,-6.706,-6.6815,97.46,55.2625,0.8125,-4.26,-3.8,-3.74,0,-3.9,0.7,-0.09,230.1,289.5,-71.09,228.8,290,-0.08,-0.16,-0.22,-0.05,-0.02,-0.07,-0.03,-0.04,-2.505,-0.79,0.253,1.5685,2.395,3.467,4.3085,6.435,8.415,-1.551,-0.486,0.535,1.181,2.5095,3.914,5.255,6.154,8.084,-0.729,-0.061,0.6,1.189,2.499,4.558,5.3015,6.249,7.968,-0.728,-0.189,0.811,1.3855,2.529,3.492,5.10125,6.65825,8.1745,-0.115,0.142,1.021,2.0705,3.142,4.616,5.46575,6.73575,8.674,-22.2525,-20.052,-15.895
2,23.25,421.7445,2.2385,424.715,2.8315,2032.163,421.861,2.21175,424.80925,2.905,2030.383,421.74725,2.148,424.40575,2.931,2026.71475,421.8845,2.186,425.252,2.907,2030.7045,1.258,-6.838,0.15025,419.4035,2.257,0.1285,-0.05925,0.135,-0.392,-0.555,0.112,-26.954,-3.618,0.39225,1.2,1.035,0.71,-6.256,-6.533,-7.07,-6.87875,-7.0295,97.466,57.125,0.7925,-4.41,-4.12,-4.16,0.1,-3.98,0.7,-0.11,230.3,287.3,-71.85,228.4,286.9,-0.08,-0.16,-0.19,-0.05,-0.02,-0.07,-0.03,-0.04,-2.674,-0.8425,0.229,1.566,2.396,3.4645,4.3075,6.4335,8.415,-1.724,-0.588,0.492,1.18,2.515,3.913,5.254,6.152,8.083,-0.798,-0.085,0.588,1.172,2.496,4.557,5.30075,6.248,7.9675,-0.879,-0.217,0.768,1.295,2.531,3.48825,5.10125,6.65875,8.1735,-0.135,0.103,0.98,1.988,3.14275,4.618,5.467,6.73575,8.673,-22.72275,-20.373,-16.61425
2,23.75,421.698,2.19825,424.192,2.737,2028.947,421.777,2.148,424.075,2.94025,2027.85475,421.505,2.1285,424.261,2.651,2028.919,421.86,2.15475,425.0405,2.767,2031.943,1.087,-7.067,0.1395,419.504,2.2265,0.095,-0.06675,0.1545,-0.8165,-0.6985,0.101,-28.656,-3.235,0.36275,1.15,1.01,0.69,-6.5755,-6.996,-7.325,-7.324,-7.248,97.49475,57.64,0.75525,-4.51,-4.2,-4.25,0.1,-3.89,0.6,-0.13,228.1,287.5,-71.9075,225.7,285.5,-0.08,-0.16,-0.2,-0.05,-0.02,-0.075,-0.03,-0.04,-2.813,-1.007,0.204,1.56,2.397,3.462,4.29525,6.432,8.412,-1.913,-0.704,0.455,1.179,2.522,3.911,5.253,6.152,8.082,-0.87,-0.095,0.574,1.153,2.493,4.55575,5.299,6.2475,7.967,-1.011,-0.26,0.753,1.29575,2.533,3.48475,5.102,6.65925,8.1725,-0.18,0.097,0.962,1.982,3.14575,4.616,5.469,6.734,8.672,-23.016,-21.095,-17.239
3,0.25,420.361,3.68,424.4715,4.344,2019.5915,420.74325,3.7095,424.90975,4.1755,2017.84,420.49175,3.68825,424.71075,4.168,2022.7375,420.681,3.7125,425.3845,4.449,2018.524,1.425,0.6545,0.12225,425.676,4.032,0.307,-0.1145,0.25925,0.25,-0.6015,0.1175,-33.524,-2.2505,0.40525,1.21,1.11,0.7775,1.6685,1.449,1.11775,1.47425,0.825,97.275,54.8075,0.8945,1.15,1.4275,0.93,0.1,-4.08,0.8,-0.1,254.4,318.85,-75.505,252.4,315.8,-0.08,-0.15,-0.215,-0.05,-0.01,-0.07,-0.04,-0.025,2.18975,3.6685,5.8215,6.5215,5.98875,5.507,4.867,6.73425,8.1775,2.88175,3.8305,5.92,6.11225,6.123,5.835,6.232,6.47275,7.84075,3.40225,4.4305,6.04475,6.19675,5.68675,6.7525,6.2725,6.5945,7.7315,3.436,4.555,6.1165,6.03375,5.7455,5.386,6.105,7.051,7.862,4.6835,5.30075,6.24075,6.5035,6.0225,6.3575,6.3965,6.8725,8.3625,-32.12,-24.142,-20.1985
3,0.75,419.946,3.645,424.85675,4.4055,2020.3375,420.346,3.647,424.76425,4.2895,2020.93525,420.08925,3.56725,424.799,4.29375,2015.2805,420.381,3.623,424.64425,4.35,2016.869,1.4005,0.444,0.1195,425.681,4.0665,0.29425,-0.115,0.324,0.4195,-0.883,0.12175,-31.32675,-2.3295,0.39025,1.17,1.02,0.73,1.6605,1.401,1.064,1.273,0.64825,97.266,56.245,0.9495,1.085,1.48,0.905,0.1,-4.0725,0.75,-0.11,254.65,318.75,-74.4025,253.25,316.25,-0.08,-0.15,-0.22,-0.05,-0.01,-0.07,-0.04,-0.0225,2.028,3.537,5.676,6.46025,5.997,5.51375,4.85725,6.738,8.179,2.615,3.632,5.78,6.085,6.13425,5.822,6.237,6.479,7.84,3.19,4.264,5.943,6.158,5.682,6.7495,6.281,6.5965,7.732,3.25525,4.313,6.082,6.02,5.72875,5.3915,6.1045,7.05975,7.86275,4.49,5.178,6.117,6.497,6.007,6.331,6.40225,6.876,8.363,-31.0735,-26.322,-20.727
3,1.25,420.81525,3.6845,424.65975,4.297,2016.5815,420.92075,3.688,425.103,4.1975,2018.493,420.689,3.637,424.76525,4.115,2023.14,421.064,3.7215,424.888,4.3315,2022.024,1.46,0.159,0.13,425.62575,4.064,0.268,-0.083,0.3385,0.035,-0.3475,0.118,-34.472,-2.452,0.422,1.18,1.08,0.7,1.2445,0.9525,0.508,0.624,0.098,97.238,58.6,0.8605,0.87,1.095,0.9,0.1,-3.995,0.8,-0.09,254.15,317.825,-74.295,252.1,314.9,-0.08,-0.16,-0.22,-0.05,-0.01,-0.07,-0.04,-0.02,1.90625,3.4605,5.485,6.42325,6.016,5.5195,4.85625,6.739,8.1855,2.594,3.511,5.66,6.075,6.14425,5.8315,6.24,6.483,7.84,3.04275,4.115,5.846,6.1305,5.7205,6.74575,6.27975,6.5945,7.732,3.09575,4.205,6.034,6.012,5.723,5.398,6.103,7.061,7.862,4.33625,5.118,6.065,6.4915,6.04375,6.336,6.40725,6.87725,8.363,-31.928,-27.1005,-19.09075
3,1.75,420.65375,3.5415,425.2635,4.136,2020.6615,421.2505,3.50375,424.873,4.07375,2019.6895,421.2185,3.414,425.219,4.098,2018.146,421.517,3.581,425.2405,4.11,2018.1465,1.35225,-0.05175,0.1355,425.893,4.05825,0.296,-0.07,0.1855,0.31925,-0.46175,0.11425,-34.547,-2.4555,0.402,1.335,1.135,0.7575,1.02575,0.5865,0.108,0.26625,-0.3475,97.247,59.6175,0.859,0.905,0.9925,0.79,0.1,-4.01,0.8,-0.1,254.35,316.425,-74.605,252.7,313.5,-0.08,-0.16,-0.22,-0.05,-0.01,-0.07,-0.04,-0.02,1.76225,3.3385,5.346,6.398,6.02975,5.52525,4.875,6.74125,8.18475,2.35225,3.4395,5.592,6.01275,6.15275,5.83125,6.2385,6.4815,7.83975,2.906,3.97575,5.74525,6.10575,5.73625,6.74275,6.28225,6.596,7.731,2.957,4.08425,5.98,6.00475,5.72075,5.413,6.102,7.056,7.861,4.19625,5.0095,6.01975,6.4805,6.05175,6.368,6.4095,6.875,8.363,-31.38,-27.858,-20.334
3,2.25,421.234,3.64275,424.656,4.25525,2018.805,421.3325,3.606,424.89525,4.291,2021.53725,420.82,3.568,425.0565,4.15275,2020.03,421.5805,3.56675,425.281,4.2785,2019.964,1.286,-0.524,0.134,425.5995,4.0295,0.3545,-0.0655,0.397,-0.3145,-0.8285,0.108,-31.035,-2.804,0.378,1.33,1.145,0.7325,0.677,0.22475,-0.335,-0.18225,-0.6265,97.23,62.155,0.7805,0.75,0.9175,0.565,0.1,-3.97,0.8,-0.09,250.6,315.3,-73.69,250.05,313.8,-0.08,-0.16,-0.22,-0.05,-0.01,-0.07,-0.04,-0.02,1.713,3.2245,5.198,6.40825,6.022,5.531,4.855,6.74375,8.189,2.205,3.352,5.537,5.99,6.15825,5.826,6.24,6.49,7.84,2.759,3.876,5.651,6.04,5.727,6.742,6.29,6.604,7.7315,2.90525,4.035,5.879,5.972,5.715,5.4195,6.103,7.065,7.86175,4.147,4.934,5.964,6.463,6.006,6.351,6.415,6.87925,8.364,-31.0625,-28.24,-20.826
3,2.75,421.4185,3.57,424.7775,4.252,2021.129,421.585,3.5385,425.149,4.265,2018.852,421.4425,3.4315,425.13925,4.244,2022.2255,421.856,3.4005,425.241,4.26875,2018.21,1.2185,-0.2005,0.1245,425.962,3.979,0.4165,-0.0905,0.294,0.301,-1.034,0.127,-32.944,-2.674,0.3915,1.19,1.05,0.7225,0.604,-0.013,-0.49775,-0.40125,-0.67675,97.2115,62.925,0.78,0.52,0.64,0.5,0.1,-4.01,0.7,-0.09,249.6,315.2,-72.51,247.95,312.3,-0.08,-0.16,-0.22,-0.05,-0.01,-0.0625,-0.04,-0.02,1.574,3.0805,5.077,6.40075,6.02,5.537,4.859,6.74575,8.189,2.194,3.307,5.448,5.969,6.16325,5.824,6.241,6.493,7.84,2.635,3.817,5.554,6.019,5.74,6.74725,6.293,6.606,7.732,2.812,3.976,5.784,5.952,5.715,5.427,6.10325,7.06625,7.86175,4.07,4.802,5.933,6.449,6.004,6.359,6.4215,6.8805,8.364,-31.3715,-28.463,-20.55875
3,3.25,420.227,3.47625,425.14475,4.237,2018.4625,420.7515,3.464,424.87925,4.181,2020.64825,420.728,3.3905,425.1735,4.15725,2017.71875,421.50825,3.41,425.416,4.22675,2027.445,1.152,-0.724,0.135,425.85625,3.854,0.27,-0.0345,0.37225,0.516,-1.1685,0.102,-25.137,-2.05175,0.387,1.15,0.97,0.66,-0.01225,-0.3935,-0.6955,-0.692,-0.865,97.1785,64.02,0.782,0.43,0.6875,0.42,0.1,-3.92,0.7,-0.12,250.9,315,-72.82,247.75,311.85,-0.0775,-0.1575,-0.22,-0.05,-0.01,-0.07,-0.04,-0.02,1.442,2.9355,5.022,6.354,6.01,5.542,4.863,6.74825,8.171,2.045,3.162,5.343,5.948,6.16575,5.83,6.244,6.495,7.84,2.512,3.654,5.475,6.012,5.752,6.7525,6.296,6.608,7.7325,2.751,3.892,5.72,5.949,5.713,5.43425,6.103,7.06825,7.86175,3.964,4.733,5.895,6.435,6.002,6.366,6.427,6.8815,8.364,-30.53025,-27.2435,-20.4655
3,3.75,421.059,3.461,424.953,4.16375,2024.59075,421.577,3.46125,425.0535,4.088,2021.18075,421.623,3.483,425.539,4.10575,2018.235,421.5315,3.315,425.6915,4.14625,2020.60775,1.22775,-0.95175,0.12125,425.6975,3.978,0.324,-0.074,0.30425,0.10875,-0.945,0.119,-28.056,-1.829,0.39575,1.2425,1.0525,0.74,-0.22775,-0.496,-0.8835,-0.662,-1.09525,97.18575,65.625,0.777,0.46,0.575,0.075,0.1,-3.91,0.7,-0.08,251.2,313.6,-74.21,249.15,311.4,-0.0775,-0.16,-0.22,-0.05,-0.01,-0.07,-0.04,-0.03,1.346,2.736,4.919,6.31325,6.015,5.548,4.852,6.7575,8.1755,1.816,3.049,5.257,5.943,6.1705,5.837,6.247,6.497,7.841,2.389,3.583,5.388,6.003,5.755,6.75725,6.299,6.61,7.7325,2.46775,3.783,5.657,5.947,5.709,5.441,6.1025,7.07025,7.8615,3.902,4.604,5.86,6.42,5.999,6.369,6.429,6.8825,8.365,-31.03925,-26.68925,-21.885
3,4.25,421.09775,3.407,425.495,4.0445,2021.4245,421.231,3.36875,425.682,4.0485,2023.138,421.2015,3.1055,425.618,4.05175,2019.679,421.28625,3.2355,425.78225,4.1065,2024.2475,1.23,-1.316,0.132,425.9245,3.948,0.2285,-0.08375,0.26775,-0.501,-0.889,0.094,-26.3335,-2.15475,0.3605,1.19,1.045,0.7125,-0.54425,-1.01075,-1.348,-1.01975,-1.2235,97.193,66.74,0.754,0.28,0.42,0.025,0.1,-3.96,0.775,-0.08,251.3,313.5,-73.56,249.6,310.1,-0.08,-0.16,-0.21,-0.05,-0.01,-0.07,-0.04,-0.03,1.145,2.6145,4.825,6.27175,6.009,5.55375,4.86,6.784,8.183,1.566,2.92,5.201,5.906,6.175,5.843,6.25,6.498,7.841,2.303,3.54,5.316,5.992,5.764,6.7625,6.302,6.611,7.7325,2.281,3.6,5.596,5.93,5.706,5.4485,6.10275,7.0725,7.86225,3.822,4.516,5.824,6.404,5.996,6.366,6.428,6.88375,8.365,-30.633,-28.137,-21.987
3,4.75,421.23875,3.55225,425.608,4.114,2023.7775,421.374,3.517,425.74125,4.12125,2025.686,421.734,3.377,425.762,4.091,2020.74,421.817,3.389,425.73,4.09025,2022.332,1.16675,-1.496,0.11675,426.294,3.91675,0.2225,-0.115,0.25625,-0.655,-0.721,0.1005,-25.672,-2.0845,0.352,1.1825,1.0625,0.71,-0.68725,-1.124,-1.265,-1.02725,-1.63275,97.195,68.88,0.6985,0.21,0.33,-0.0925,0.1,-3.87,0.7,-0.06,250.7,311.8,-72.07,248.65,308.625,-0.08,-0.16,-0.22,-0.05,-0.01,-0.07,-0.04,-0.0225,1.072,2.4675,4.733,6.1795,6.021,5.56025,4.859,6.775,8.18275,1.393,2.765,5.161,5.885,6.17925,5.85,6.254,6.5,7.841,2.238,3.341,5.248,5.979,5.777,6.768,6.304,6.613,7.7325,2.194,3.513,5.508,5.902,5.702,5.456,6.10225,7.0745,7.86225,3.787,4.423,5.783,6.388,5.992,6.363,6.42775,6.88475,8.365,-31.099,-28.7,-22.157
3,5.25,421.591,3.3415,425.645,4.15775,2025.939,421.54975,3.287,425.8775,4.063,2025.477,421.787,3.235,425.8915,3.9525,2025.471,421.74775,3.26775,426.193,4.137,2025.6715,1.131,-1.47,0.115,426.243,3.97175,0.293,-0.0665,0.28375,0.403,-0.7425,0.111,-26.4255,-2.11025,0.375,1.125,1.03,0.68,-1.0115,-1.333,-1.597,-1.422,-1.891,97.19775,70.305,0.671,0.22,0.27,-0.61,0.1,-3.8025,0.7,-0.03,248.075,310.9,-72.355,245.1,307.2,-0.08,-0.16,-0.22,-0.05,-0.01,-0.07,-0.035,-0.02,0.486,2.3735,4.68125,6.132,6.03025,5.56625,4.8725,6.76675,8.18275,1.40325,2.797,5.03125,5.86025,6.1805,5.8625,6.2535,6.496,7.84025,2.09525,3.25275,5.2215,5.9645,5.789,6.7735,6.2975,6.6115,7.73175,2.072,3.41225,5.41275,5.88675,5.76075,5.46275,6.08425,7.02075,7.8605,3.70925,4.383,5.7445,6.41375,6.0285,6.36575,6.4295,6.884,8.3635,-31.205,-28.32,-22.41675
