DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1
11,14.25,3.0487315974278,-0.397309810504723,0.257129536076373,-0.761184280618617,-0.0665603823506186,-0.904540767599212,20.8853732091286,-1.05685036345032,0.539632543887839,45.6734073279141,-6.98780837890037,1.34043892409671,2.305,1.525,0.735,0.9,-1.2494,-0.50325,-0.760075,-0.035425,0.3241,-0.3329,72.48973,21.0425,2.6747,-0.425,-0.375,-1.0325,-0.8525,44.25,209.0875,203.65,28.44,218.825,316.475,299.75,306.275,418.16,440.37,400.375,81.05,52.4775,37.9575,7.975,23.855,9.525,0.071,0.29425,1.3895,1.54175,2.19025,2.648,3.0995,0.38725,0.62825,1.18,1.6995,2.363,3.36425,3.85925,4.81775,5.37075,0.38875,0.266,1.135,1.7005,1.98175,2.338,2.976,3.25575,4.1015,0.111,0.243,1.097,1.1145,2.383,2.6485,3.17,3.641,0.24625,0.20975,0.658,1.8285,2.42575,2.82025,3.29225,3.513,-3.51325,-5.71525,-3.068,117.0225,2.29529395575751,2.28091839866335,2.29428721500409,2.35160981696159,2.44991274539656,2.5578007343279,405.913826694262,410.987744362712,411.174456893918,409.692722581481,409.293484053824,410.870527048559,411.998202866447,410.927725016256,411.802447168009,411.069137115059,411.986881703218,1944.98945209517,1944.76058337646,1943.61899350714,1945.44272930504
11,14.75,2.86321962443173,-0.430455553355244,0.203069832802082,-0.569822895126179,-0.0892057222098157,-0.62723778908843,19.927105907971,-2.74170322629649,0.516688108425819,22.9656025130751,-7.80034901964152,1.19338138565574,2.39,1.485,0.68,0.84,-1.73665,-1.023,-0.6628,-0.219525,0.0254,-0.623675,72.51521,21.12,2.728925,-1.165,-1.225,-1.37,-1.01,42.5,143.24,133.9,19.96,215.2,315.2,296.95,305.325,260.595,297.685,267.5375,54.5875,38.655,28.15,6.385,18.3775,6.85,0.072,0.31175,1.3885,1.551,2.199,2.66025,3.117,0.39825,0.64725,1.1795,1.7015,2.36725,3.36675,3.8635,4.81825,5.3665,0.39575,0.34375,1.134,1.71225,1.99175,2.34075,2.987,3.257,4.094,0.1245,0.233,1.089,1.12575,2.42925,2.647,3.1805,3.639,0.25375,0.2745,0.66225,1.82875,2.43725,2.8255,3.32375,3.5225,-3.226,-5.718,-2.875,70.44,2.23565501863372,2.22921703867483,2.35016796110518,2.32408265607347,2.39725262632194,2.62624963800582,405.398577409414,410.999608876537,410.263852144902,409.640279650658,408.994189235317,410.876570984896,411.221271278994,411.054935673679,412.103069113684,411.130802958947,410.238586740465,1944.93162781322,1944.57777607428,1944.19967460593,1941.80395677689
11,15.25,2.62672205484763,-0.898989180610684,0.158664560489393,-0.168004957035627,-0.013445127412555,-0.518575735381098,13.5784353330254,-1.85497900034618,0.465144313321076,-12.7972529324866,-12.7126199805518,1.06820050594127,2.09,1.3375,0.61,0.72,-2.065075,-1.248,-1.09255,-0.6392,-0.530975,-1.2831,72.5346,21.67,2.6316,-1.5225,-1.705,-1.7025,-1.2025,36.9,84.28,80.4,9.87,214.1,311.9,294.55,302.575,169.0125,176.655,169.15,51.2425,26.12,14.62,4.7075,13.975,5.3175,0.06525,0.3455,1.38825,1.55525,2.198,2.66,3.121,0.346,0.6395,1.19225,1.701,2.36775,3.3645,3.86675,4.817,5.3655,0.352,0.313,1.1335,1.71225,1.982,2.3415,2.98675,3.27825,4.097,0.1235,0.236,1.089,1.125,2.42675,2.642,3.1785,3.637,0.21075,0.2685,0.6545,1.825,2.442,2.82875,3.3275,3.522,-3.4615,-5.858,-2.87275,17.91,2.19810909860469,2.25736486802731,2.25625171499394,2.29264204074512,2.43297231938124,2.59175521640927,405.322093477369,411.197596514556,410.558836857792,410.01138372862,409.29232990045,411.100472962029,411.926485534704,411.189101901022,410.711562158179,411.569277379195,410.622330033353,1945.29399430066,1944.33841512954,1944.10359016356,1944.52287530927
11,15.75,2.09938668101615,-1.74420037849146,0.170995923494623,0.222351524746933,-0.0899197328697998,0.204926965903189,8.7126658628809,-1.88086558618757,0.365831094812417,-56.8657967252937,-15.2314333944568,0.966434494134802,1.62,0.985,0.45,0.6475,-2.6513,-1.941,-1.5764,-1.27815,-1.3438,-2.4384,72.53314,22.66,2.4825,-2.06,-2.275,-2.2625,-1.8675,22.7,21.91,22.8,2.85,210.8,305.4,291.7,300.65,71.52,68.6275,67.9975,29.185,18.41,5.22,2.7725,9.5975,3.4825,0.07,0.3,1.3875,1.5565,2.209,2.66,3.125,0.325,0.6205,1.19275,1.701,2.36825,3.36225,3.8655,4.81525,5.3645,0.3385,0.288,1.1205,1.71225,1.98275,2.343,2.985,3.277,4.0975,0.063,0.19825,1.086,1.125,2.42425,2.638,3.1765,3.635,0.16875,0.28275,0.658,1.819,2.4455,2.82875,3.3305,3.53075,-3.64575,-5.7945,-2.673,-83.61,2.28517941663809,2.29552001349822,2.31983673250993,2.31155614848162,2.3503688587658,2.60571842683206,405.177112922712,411.295063123763,410.144168949143,409.982857214354,409.682303460752,411.230634329507,410.724637474135,411.416156125216,412.05315282693,411.652812437573,412.957895511916,1945.23679630304,1946.04956949541,1944.87504420399,1945.23981266428
11,16.25,2.0172126405682,-2.33705981835029,0.185083256394254,0.376503047761543,-0.00403026882613396,0.479133083401796,6.71633557203443,-3.21325028341322,0.326857697283179,-59.6041267997376,-12.1635550369195,0.853852327172686,1.55,0.9,0.44,0.65,-3.10165,-2.086,-2.095375,-1.8739,-1.88525,-2.8102,72.54878,24.77,2.507825,-2.4475,-2.9525,-2.4475,-2.255,13.2,11.08,13.4,1.86,212.5,304.3,289.05,298.95,44.16,40.75,40.615,17.455,11.165,2.87,1.575,5.175,2.125,0.04875,0.27075,1.3825,1.555,2.206,2.65675,3.11225,0.30275,0.6455,1.1885,1.7005,2.36875,3.36,3.8635,4.81425,5.3635,0.291,0.22,1.10675,1.71125,1.98675,2.3435,2.983,3.2765,4.09475,0.01325,0.16825,1.082,1.1245,2.42175,2.63525,3.1725,3.6355,0.1285,0.241,0.65375,1.815,2.448,2.8285,3.3305,3.53275,-3.3615,-5.6795,-2.785,-93.85,2.29105383467905,2.30515303197643,2.3314107440209,2.39462857235368,2.45109425150583,2.58550778467996,405.443239195652,411.214672991726,410.545687113732,410.395074428632,410.455545815445,411.369911125312,412.757605829854,411.40764601762,411.933251665857,412.574937297409,412.776441233494,1946.23361034867,1946.32749034112,1945.56788573009,1943.32417396593
11,16.75,1.95679753243929,-2.72339408765208,0.211197055703446,0.520051777841,-0.0453423130788604,0.514695748114609,3.22350070865649,-3.10482612177146,0.263652973890548,-70.848709347319,-11.8132502143059,0.79281967257013,1.53,0.855,0.44,0.65,-3.373575,-2.515,-2.65995,-2.1447,-2.40885,-3.3713,72.54664,26.56,2.1389,-2.7275,-3.17,-2.7975,-2.52,4,-0.12,5.3,0.92,214.8,304,286,296.15,9.03,8.7225,8.185,3.6525,2.585,0.69,0.4875,1.185,0.66,0.04975,0.2385,1.3765,1.5545,2.195,2.653,3.122,0.288,0.6505,1.181,1.69775,2.36975,3.355,3.86225,4.81325,5.3605,0.207,0.1745,1.086,1.703,1.98925,2.34375,2.9775,3.27375,4.091,-0.04175,0.1645,1.0755,1.111,2.41925,2.6335,3.1705,3.631,0.082,0.0865,0.64175,1.80925,2.4515,2.829,3.313,3.53325,-3.4065,-5.911,-2.82325,-104.58,2.38763170679965,2.37025538447456,2.37252615662995,2.52617592792297,2.56026864543566,2.71039129838516,405.899479416376,411.218717806308,411.687414090018,410.30985402571,409.942755053299,411.452619496064,413.577375757113,411.717332493353,413.151205622598,412.881647745001,414.895042225888,1948.05883139393,1947.74719918557,1947.44521195634,1944.49363975554
11,17.25,1.88967375724673,-2.78773497747915,0.231396045689624,0.51603956831684,-0.0866543573315868,0.550258412827423,2.08015272074614,-2.99640196012971,0.214186356455121,-71.5470293895223,-9.53585765422887,0.742398929425449,1.46,0.815,0.42,0.66,-3.63135,-3.102,-2.93865,-2.4178,-2.6377,-3.870975,72.59793,27.16,1.90245,-2.99,-3.58,-3.025,-2.92,0.5,-5.2325,1.3,0.49,212.9,302.6,283.75,294.1,0.39,0.24,0.205,0.21,0.18,-0.06,-0.03,-0.2,0.04,0.031,0.234,1.353,1.547,2.1915,2.64825,3.10725,0.256,0.6155,1.1585,1.6925,2.369,3.353,3.855,4.8115,5.3595,0.1245,0.135,1.0915,1.7005,1.9815,2.34425,2.9755,3.264,4.0885,-0.151,0.135,1.0585,1.1105,2.366,2.6285,3.171,3.6305,-0.0015,0.043,0.639,1.806,2.453,2.8275,3.3115,3.5215,-3.759,-6.167,-2.86375,-108.155,2.43031330108945,2.36518565016385,2.39001082141192,2.39498923441612,2.43326717445324,2.66610135715347,405.920975419815,411.230092342861,410.690317303128,410.199676488041,409.559740766167,411.638490651931,411.247970611875,412.455414283119,415.598863043654,412.997415810904,414.310147439811,1949.10068072055,1946.94969223702,1946.80803458332,1940.96351797131
11,17.75,1.8440424924392,-2.67814597879061,0.246997085363348,0.515275579699446,-0.127966401584313,0.585821077540236,1.64507697492872,-2.88797779848796,0.229798174192169,-82.4679189772294,-8.57887177739267,0.809409806841341,1.51,0.83,0.43,0.6475,-4.1275,-3.014,-2.8672,-2.699325,-3.0641,-4.343625,72.62598,28.22,2.1094,-3.49,-4.07,-3.4625,-3.11,0.4,-5.37,1.1,0.32,212.8,301.7,281.65,293.675,0.09,-0.12,-0.0025,0.13,0.08,-0.08,-0.06,-0.2425,-0.05,0.01425,0.2045,1.3645,1.5455,2.1925,2.6475,3.117,0.24425,0.62075,1.16025,1.688,2.36775,3.35375,3.85925,4.81125,5.359,0.082,0.10525,1.076,1.703,1.9785,2.344,2.978,3.26925,4.08825,-0.241,0.11375,1.05875,1.14,2.5895,2.629,3.16925,3.631,-0.07325,0.00875,0.6435,1.81275,2.45675,2.8235,3.32325,3.5305,-3.78775,-6.159,-3.255,-107.28,2.32114674012427,2.24275519337593,2.30911863236169,2.23856116904402,2.39631901983024,2.56254058178703,406.299062571556,411.495618416503,410.722669985007,410.858023380537,411.633751714684,411.906705663222,413.833056532764,412.749947863605,412.542534143196,413.370784382718,413.383037196296,1946.26815919955,1947.88719084898,1945.2670090003,1943.37998018112
11,18.25,1.8643350546602,-2.98964770259874,0.234108520374722,0.48856342477948,-0.0856459548660185,0.517296632001935,2.14911733736458,-1.76970641245683,0.22368313843764,-82.4930385966609,-8.97261246586122,0.718672414287147,1.49,0.8,0.42,0.65,-4.7174,-3.074,-3.08535,-2.877,-3.65525,-4.669975,72.62779,29.13,1.846775,-3.72,-4.3025,-3.955,-3.405,0.3,-5.29,1.1,0.39,215.1,298.4,280.575,292.575,0.09,-0.12,-0.01,0.13,0.08,-0.08,-0.06,-0.25,-0.06,-0.018,0.201,1.35925,1.54,2.1885,2.644,3.115,0.21325,0.60475,1.1485,1.682,2.3665,3.3515,3.858,4.81025,5.357,0.00475,0.0695,1.0665,1.7045,1.9735,2.34275,2.978,3.26725,4.08625,-0.2975,0.092,1.05025,1.1395,2.5865,2.627,3.168,3.63,-0.1265,0,0.6055,1.82075,2.4595,2.81925,3.306,3.5285,-3.7395,-6.085,-3.58725,-105.63,2.41813126052693,2.20524627495937,2.26187593438464,2.33679561909529,2.31977536224745,2.59124229346879,406.598443585611,411.375594818993,411.213241779742,410.848329026167,410.110560489647,412.135746415724,413.159000684819,412.960058172822,414.275309116221,414.259726325086,415.368869852489,1948.2589194938,1948.28475178522,1944.59617161572,1941.54275773133
11,18.75,1.81425474691563,-3.00771122651008,0.213136310478588,0.510759289337425,-0.179691041260118,0.572078006065802,3.19176511178353,-1.77824494397907,0.232855012135206,-89.2211154612949,-7.64684889685582,0.735617568832474,1.465,0.7875,0.41,0.65,-4.5234,-3.584,-2.8108,-2.82875,-3.724,-4.845925,72.65954,29.72,1.7468,-3.8925,-4.55,-4.09,-3.43,0.2,-5.31,1,0.38,215.4,297.8,280.45,293.25,0.09,-0.12,0,0.13,0.0775,-0.09,-0.06,-0.25,-0.06,-0.02925,0.2,1.351,1.5365,2.1865,2.643,3.1405,0.19375,0.59825,1.136,1.6755,2.36525,3.3495,3.85625,4.809,5.35525,-0.04825,0.07,1.0345,1.7045,1.96975,2.3415,2.97825,3.2645,4.0835,-0.361,0.06825,1.02025,1.139,2.51625,2.62575,3.166,3.63175,-0.20425,-0.0085,0.56375,1.8185,2.46125,2.817,3.303,3.52675,-3.80075,-6.2005,-3.6545,-105.69,2.38803484350741,2.21547523368442,2.33841699869053,2.27135737904067,2.35989545906973,2.60991327452231,406.406531594403,411.547847643564,411.463727423694,410.923678502505,411.004849288788,412.890422858862,414.47409009518,413.189491736405,414.242803533185,414.26174249845,414.289482474777,1948.10248665664,1948.41061160953,1945.03229419039,1943.50708499308
11,19.25,1.97895458711342,-3.31547300552011,0.218761600980474,0.453352214510765,-0.116804306922831,0.501324726415906,3.87665794011213,-1.40175999200521,0.23664736020351,-77.612993735986,-7.12590921297297,0.758578698120838,1.5275,0.7675,0.41,0.64,-4.95285,-3.766,-3.2107,-3.19975,-4.217125,-5.0598,72.67618,29.125,1.6642,-4.1525,-4.6625,-4.1975,-3.295,0.3,-5.1,1.1,0.4,217.9,296.7,280.3,293.45,0.09,-0.12,0,0.13,0.09,-0.08,-0.06,-0.25,-0.06,-0.04825,0.19625,1.3485,1.5325,2.1845,2.64125,3.1385,0.17875,0.57575,1.12375,1.67425,2.3645,3.34725,3.854,4.808,5.3535,-0.05775,0.07175,1.03025,1.70475,1.967,2.34075,2.98,3.2625,4.0815,-0.428,0.04075,1.0025,1.1205,2.355,2.62475,3.16475,3.6345,-0.2645,-0.019,0.54425,1.81175,2.45775,2.8155,3.3005,3.52575,-4.0015,-6.333,-3.655,-103.69,2.46947074100701,2.41544991674739,2.48697181073095,2.49011842984621,2.51813512395767,2.54900325139444,405.878556303134,411.911236485535,413.003662220972,411.395022835832,411.244530008378,412.837287837959,414.657511715229,413.271461266536,414.523134359945,414.43208394016,414.842898364129,1947.58131427788,1947.3015866122,1945.54069358874,1941.88594944147
11,19.75,1.94779304665605,-3.23136346018605,0.216704638970009,0.528035360254231,-0.0924609617080955,0.52343525354998,3.905265605186,-3.17012200402768,0.237837239722509,-86.0920734181871,-7.67535464982407,0.772620444421227,1.5125,0.77,0.4275,0.6575,-4.9576,-4.229,-3.5486,-3.322025,-4.37075,-5.2193,72.681675,28.375,1.582325,-4.3975,-4.795,-4.2625,-3.495,0.3,-5.01,1,0.35,215.2,295.4,280.425,292.275,0.09,-0.13,-0.01,0.13,0.09,-0.08,-0.06,-0.25,-0.06,-0.0715,0.176,1.34,1.5285,2.1795,2.6395,3.13725,0.1565,0.5375,1.119,1.668,2.36325,3.34525,3.8515,4.807,5.35175,-0.0905,0.059,1.018,1.70325,1.9645,2.34025,2.9775,3.25975,4.0795,-0.4685,0.021,0.9945,1.12025,2.352,2.62375,3.1635,3.637,-0.2805,-0.0305,0.5305,1.8055,2.4555,2.80975,3.30675,3.524,-4.195,-6.6215,-4.054,-103.82,2.41766058315803,2.34544537421682,2.48314458486583,2.40104904343025,2.43339759069758,2.50030242578312,406.548157613118,412.061707939155,411.48141385449,411.273296388065,410.335242114454,412.816371091065,412.892292772808,413.488210527814,414.4275531834,415.152200765258,414.44294055359,1948.24039873352,1946.19339799943,1946.62365600588,1941.33197272052
11,20.25,1.7615672465062,-3.75352378925996,0.217425672132498,0.484809388762351,-0.127291386465813,0.527825399097543,4.88741083662945,-2.00806382106306,0.238300154303113,-91.5337046037228,-5.57921587465987,0.723741015252235,1.47,0.7875,0.43,0.675,-4.6304,-4.356,-3.6161,-3.68255,-4.7546,-5.173225,72.6857825,27.395,1.7449,-4.2,-5.1125,-4.3975,-3.4775,0.3,-5.14,1,0.3,215.5,294.2,280.4,291.7,0.09,-0.13,-0.02,0.13,0.08,-0.09,-0.06,-0.25,-0.06,-0.0795,0.1455,1.32675,1.525,2.1795,2.637,3.105,0.15475,0.52025,1.11075,1.662,2.362,3.34325,3.8555,4.806,5.35075,-0.11625,0.056,1.0085,1.697,1.9615,2.33875,2.976,3.25775,4.07675,-0.518,0.00475,0.987,1.11925,2.35,2.642,3.1615,3.6395,-0.3425,-0.041,0.51975,1.8015,2.45225,2.80575,3.30325,3.52225,-4.29,-6.869,-4.152,-105.31,2.33912069755757,2.37987348695398,2.35443555999342,2.36285252514783,2.4003954253719,2.50907765349831,406.349534080522,412.120606937753,411.550607875698,411.240847267781,410.766918182969,412.304171356291,413.879892187412,413.060065160211,413.523712003136,414.923688350812,414.190271977667,1948.3798672319,1946.69926259064,1946.32538596631,1943.70828102351
11,20.75,1.79502267466331,-3.65078674466804,0.21949027738287,0.54031777627203,-0.125035114221806,0.579788404255207,1.69564922908888,-2.58570353246327,0.244648308958641,-81.7399231981608,-5.71738260805724,0.767518130605455,1.52,0.815,0.43,0.7,-4.65755,-4.562,-4.150425,-4.270375,-5.0105,-5.547025,72.6869775,27.1,1.9197,-4.4325,-4.935,-4.2875,-3.46,0.2,-5.13,1,0.27,216.1,292.8,278.975,291.55,0.09,-0.12,-0.01,0.13,0.0875,-0.08,-0.06,-0.25,-0.06,-0.08375,0.13125,1.31775,1.517,2.177,2.63575,3.103,0.101,0.5135,1.11425,1.6585,2.3605,3.34125,3.8535,4.805,5.349,-0.14775,0.04975,1.00225,1.69125,1.95925,2.33825,2.9745,3.25575,4.075,-0.60675,0.004,0.9805,1.1115,2.347,2.6405,3.16025,3.6375,-0.475,-0.09125,0.50875,1.7975,2.44375,2.803,3.29875,3.52125,-4.4225,-7.1305,-4.3235,-104.11,2.19444942225574,2.2244876907078,2.29297119126955,2.2700742208311,2.24489999794536,2.48396723610573,406.270545287461,411.965280104266,412.001066330065,410.961361758905,409.74698618906,412.610688953493,412.937565374255,413.031169251631,414.222004148112,414.087808270921,414.912794281536,1946.60931421003,1948.68930286066,1947.25473153182,1941.80361170208
11,21.25,1.90297398539187,-3.72312832058434,0.242439116832312,0.603271215014329,-0.163912451640926,0.647182747535876,3.49580339688904,-2.63203391095634,0.272436460722584,-95.3674554229552,-4.7190792765105,0.761519708059445,1.58,0.82,0.45,0.71,-4.86875,-4.556,-4.45455,-4.294475,-5.1671,-6.1915,72.670085,26.44,1.77255,-4.7575,-5.135,-5.095,-3.9925,0.3,-4.96,1,0.29,213.5,290.6,278.55,291.375,0.09,-0.13,-0.01,0.13,0.07,-0.08,-0.06,-0.25,-0.06,-0.117,0.10775,1.3135,1.543,2.17625,2.6345,3.101,0.09475,0.4905,1.112,1.6465,2.35925,3.33925,3.8505,4.804,5.347,-0.21575,0.0445,0.991,1.68625,1.957,2.3375,2.976,3.25375,4.073,-0.66875,-0.01725,0.983,1.0985,2.344,2.663,3.159,3.6355,-0.5455,-0.2015,0.50375,1.793,2.43575,2.806,3.29525,3.5195,-4.316,-7.134,-4.361,-105.54,2.1259207466786,2.18751751060038,2.33186869401743,2.28580960710307,2.36035624751967,2.45562457133237,406.447660500673,412.127288536935,411.082609587456,411.194376214383,410.46638989619,412.788642068852,413.964939130113,413.211521897201,413.30048563921,413.85629171811,413.921834827646,1948.25508895415,1948.55747715792,1947.04573732503,1944.4698660824
11,21.75,1.92252166762428,-3.81658502249966,0.238913309220535,0.551641214286207,-0.216417689069153,0.445148187611766,3.76671276579199,-2.58418047085326,0.25421296504279,-92.9974656440603,-5.61086930118418,0.704366659586177,1.55,0.81,0.455,0.69,-4.583175,-4.289,-4.297225,-4.5217,-5.618,-6.8767,72.6500025,26.15,1.617425,-4.78,-5.1625,-5.18,-4.1275,0.2,-4.95,1,0.26,213.6,289.5,277.525,291.3,0.0875,-0.13,-0.01,0.13,0.07,-0.08,-0.06,-0.25,-0.07,-0.151,0.061,1.30975,1.54275,2.1735,2.63325,3.099,0.03775,0.47575,1.11125,1.638,2.3585,3.33725,3.83925,4.80225,5.34575,-0.2885,0.02575,0.98,1.68425,1.95475,2.33675,2.97475,3.25125,4.07025,-0.70625,-0.032,0.9895,1.087,2.342,2.66125,3.1665,3.63375,-0.60425,-0.29575,0.5075,1.79225,2.43,2.809,3.2915,3.51775,-4.2595,-7.139,-4.379,-104.81,2.18527142169419,2.21375483186512,2.18911709099263,2.24657501694195,2.28981112316599,2.4355237942035,406.15517493085,412.295005934849,412.578712076848,411.11723399208,410.958626710974,412.713749367559,413.853737693256,413.232699061512,413.630964608637,414.5651542959,414.649408306665,1949.58307187858,1950.90731675387,1948.6400034091,1942.72012729404
11,22.25,1.84029174105257,-4.34715092633719,0.249090043222337,0.492545845387558,-0.18137909673515,0.545356539258601,2.83822576982011,-1.72848425391712,0.246173657669739,-91.3009247218142,-6.94618598929862,0.741282091524275,1.59,0.865,0.47,0.68,-4.610275,-4.252,-4.52115,-4.488575,-5.9433,-6.8094,72.62667,26.94,1.559075,-4.88,-5.265,-5.31,-4.2925,0.2,-5.0025,1,0.31,212.3,290.2,278.1,290.4,0.09,-0.13,-0.0125,0.13,0.085,-0.09,-0.06,-0.2525,-0.0625,-0.1685,0.04675,1.28075,1.53975,2.17075,2.63175,3.097,0.032,0.47075,1.11125,1.63425,2.357,3.33625,3.8365,4.801,5.3445,-0.363,-0.00075,0.9805,1.68225,1.95325,2.336,2.9735,3.24925,4.0685,-0.7175,-0.04125,0.98875,1.07575,2.339,2.6365,3.16125,3.6335,-0.69125,-0.2955,0.503,1.78675,2.4265,2.808,3.28725,3.51675,-4.538,-7.2825,-4.3895,-105.62,2.37812889879133,2.29033558149675,2.3369567505497,2.23777645702717,2.32011890505032,2.54632266107101,406.426113052536,411.93960107513,410.93948442891,410.969610972673,409.841068796218,412.637302298219,412.666660878334,413.275628590023,415.266445203744,414.073232768253,414.17689252935,1949.6549223123,1949.64435529037,1947.42448573173,1945.6431535649
11,22.75,1.9654896482519,-4.18936651606379,0.231261173778429,0.632698965697494,-0.122395682112515,0.588268539433857,2.36908199303532,-1.53251641510016,0.266592163738173,-96.7271336585764,-4.43338765154827,0.747940532510249,1.64,0.84,0.47,0.69,-4.76635,-4.548,-4.5278,-4.718525,-5.929325,-6.8583,72.601645,26.52,1.6004,-5.1275,-5.27,-5.0825,-4.3225,0.2,-5.14,0.9,0.31,214.5,291.7,276.85,289.8,0.09,-0.13,-0.02,0.13,0.08,-0.09,-0.06,-0.25,-0.06,-0.17075,0.0385,1.24375,1.53675,2.1675,2.63125,3.094,0.02725,0.46775,1.1085,1.63325,2.35375,3.33425,3.834,4.8,5.34325,-0.43275,-0.00625,0.995,1.6795,1.95175,2.33525,2.9725,3.243,4.0665,-0.72125,-0.044,0.98925,1.071,2.336,2.65775,3.15925,3.63425,-0.7135,-0.24325,0.4905,1.78075,2.4245,2.80625,3.3005,3.515,-4.69375,-7.3015,-4.3845,-103.96,2.19103601012021,2.26355322080042,2.30322702447591,2.29983384658329,2.34255877157888,2.47683413797865,406.546946264623,411.597998247708,410.737806251064,411.038501335641,410.661277302459,412.506585362544,413.366076467579,412.994708412408,413.541354772439,413.682461115203,415.359893389875,1949.41527203332,1947.47663640959,1948.27796941634,1947.13842400234
11,23.25,1.92537657611269,-4.15315631024549,0.232271944467809,0.58225049857876,-0.181250935271456,0.588811477131761,2.35316064095684,-2.22490500845397,0.269350267115893,-85.8497481950111,-5.57807397127308,0.738374998181327,1.62,0.8575,0.46,0.6675,-4.8528,-4.532,-4.685925,-4.63395,-5.81685,-6.77105,72.58705,25.68,1.620875,-5.0675,-5.34,-5.2975,-4.495,0.275,-5.0225,0.9,0.29,213.4,292,276.275,289.45,0.09,-0.13,-0.02,0.13,0.08,-0.09,-0.06,-0.25,-0.06,-0.18025,0.019,1.237,1.504,2.165,2.628,3.092,-0.018,0.461,1.1075,1.63375,2.3545,3.3325,3.8305,4.799,5.342,-0.49175,-0.01575,1.0085,1.67775,1.94925,2.3355,2.97125,3.2435,4.0645,-0.81675,-0.0855,0.98425,1.1045,2.334,2.634,3.151,3.63475,-0.77275,-0.3085,0.47925,1.77225,2.42175,2.8045,3.298,3.514,-4.806,-7.537,-4.4775,-104.6275,2.17736103487412,2.22624245708859,2.20723697638565,2.25029557281041,2.28923452601414,2.58385107218264,406.395543973147,411.403266226816,411.276131150756,411.116837985175,410.119168586575,412.001206382083,411.301925644566,412.780211656181,412.342213084717,413.756387359737,414.399122235315,1948.68718940599,1947.17157638225,1946.49791108748,1943.32392957254
11,23.75,1.85742393757479,-4.28376481085268,0.224577126518066,0.535214498679907,-0.168574725448086,0.47139988922572,3.4838117233035,-2.34355270821908,0.238389525069393,-94.5867619256757,-5.02565143630799,0.76713807006426,1.6,0.7975,0.42,0.6925,-5.047325,-4.716,-4.5499,-4.6621,-5.8748,-6.79725,72.57737,26.46,1.5062,-5.35,-5.81,-5.6475,-4.46,0.2,-5.14,1,0.29,213.9,291.5,276.3,288.075,0.09,-0.1275,-0.02,0.13,0.0775,-0.08,-0.06,-0.25,-0.0625,-0.15725,0.05825,1.23525,1.5025,2.16275,2.626,3.09,0.0265,0.44125,1.108,1.634,2.3535,3.3305,3.8385,4.798,5.341,-0.497,-0.03875,0.986,1.67375,1.94775,2.3355,2.97025,3.2445,4.062,-0.85725,-0.0665,0.9795,1.1035,2.331,2.6325,3.15175,3.63525,-0.87275,-0.33925,0.468,1.76225,2.419,2.803,3.2975,3.51225,-4.83175,-7.6195,-4.6645,-104.855,2.17676072495972,2.16184889276041,2.20075647352153,2.19511303461012,2.39214878361817,2.5434476756755,406.582088189741,411.809812466491,410.767682251996,411.000032421901,410.662193759223,412.200905895402,413.79561492609,413.121129131626,411.731112492651,414.431321538198,413.301045302137,1947.63753690886,1947.01544846132,1945.68834545739,1945.15977239055
