DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,FC_1_1_1,FC_1_2_1,FC_1_3_1,FCH4_1_1_1,SC_1_1_1,SC_1_2_1,SC_1_3_1,SCH4_1_1_1,H,H_1_1_1,H_1_2_1,H_1_3_1,LE,LE_1_1_1,LE_1_2_1,LE_1_3_1,SH_1_1_1,SH_1_2_1,SH_1_3_1,SLE_1_1_1,SLE_1_2_1,SLE_1_3_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,USTAR_1_1_1,USTAR_1_2_1,USTAR_1_3_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,PPFD_IN_1_1_1,NEE,NEE_1_1_1,NEE_1_2_1,NEE_1_3_1,RH_1_3_1
7,7.5,376.4612,386.8029,390.61125,5.1079215,5.877805,6.2458405,1949.215,1981.735,1981.239,0.05626648,0.879155,-1.312314,20.87108,-9.236127,-9.313011,-2.943524,-10.83083,56.056025,-1.1869535,-1.1490355,42.60229,70.54501,2.9058825,39.784515,62.4979,62.828595,50.88296,14.30403,57.84923,16.256225,3.04392,7.0624915,4.253925,2.4,0.172437,0.3453724,0.42086745,95.97685,17.197505,17.30499,17.974335,772,-4.6645655,-9.785949,-7.696797,-4.286792,82.85203
7,8.5,377.2885,381.359,380.51985,5.206145,5.92927,6.207747,1949.867,1967.465,1966.628,0.3118301,-3.9407055,-5.0762365,22.683445,-12.192775,-6.60193,-1.690567,-13.83515,88.98279,-6.34616,34.282755,86.05732,120.28605,26.25242,121.2339,117.0816,100.2063,47.49982,12.58921,17.95149,-2.454037,-0.9973322,6.1495745,3.965302,2.8,0.3419805,0.43844855,0.5003723,95.97,17.648925,18.1,19.273165,1105,-8.884213,-12.54976,-10.560705,-7.0887,75.51
7,9.5,376.041,376.8374,376.2,5.447429,5.778184,6.089058,1949.011,1955.299,1956.559,-1.69376,-8.723121,-7.250875,16.6308,-8.418712,-3.307811,-0.855204,-10.65419,119.5737,8.665388,78.01507,123.91275,155.0239,82.37996,150.7519,169.9618,101.743,38.72264,9.690216,-14.75258,-12.74991,-2.929327,5.4801315,4.253673,3.06693,0.46628815,0.4893187,0.5637308,95.95,18.23474,18.76024,20.093,1349.5,-10.85456,-11.482355,-12.812305,-8.487688,68.979415
7,10.5,374.8335,374.7379,373.8774,5.4045055,5.670383,5.9863305,1945.302,1948.2695,1950.885,-4.804283,-11.1989,-7.6563215,10.9818,-4.89864,-1.660321,-0.4158148,-6.321826,135.631,31.76767,96.795335,142.6763,188.20175,113.6681,193.4382,185.5585,88.00023,29.86478,7.373812,-17.51099,-9.01824,-2.103578,5.3977205,4.5025995,3.1,0.5082461,0.5258905,0.5814265,95.950845,18.89436,19.49899,20.64551,1508,-11.19485,-11.19737,-12.95388,-7.9811455,63.81461
7,11.5,373.4808,373.3326,372.6996,5.331032,5.567138,5.874077,1940.749,1941.781,1945.123,-6.106799,-11.70456,-7.800838,11.1572,-3.228811,-1.036101,-0.2679667,-3.834051,143.9584,48.17849,109.7351,154.11625,192.287,149.0137,199.2842,211.9552,78.56736,24.99456,6.166062,-8.751711,-3.5136955,-0.79923615,5.639502,4.777196,3.3,0.54043325,0.556266,0.614434,95.94531,19.551085,19.81467,20.9,1554,-11.202035,-10.57856,-12.90578,-8.208052,61.05
7,12.5,372.963,372.7257,371.9881,5.318089,5.511219,5.7982735,1936.034,1936.839,1938.9035,-5.962537,-11.4754,-7.400081,10.48772,-2.351235,-0.8222791,-0.216532,-2.116207,134.1535,62.4305,104.5098,149.8337,208.7837,148.6054,206.8774,210.1385,65.6672,20.65811,5.178265,-1.808728,-0.92487475,-0.28132235,5.725497,4.797163,3.333555,0.534978,0.5548568,0.6252834,95.920825,20.02667,20.4,21.278,1522.5,-10.69439,-9.135748,-12.61447,-7.7921645,58.3413
7,13.5,372.6339,372.1892,371.38685,5.2226055,5.49817,5.7535385,1933.089,1933.462,1934.4,-5.717903,-10.70428,-6.9151345,9.108227,-1.870052,-0.606771,-0.1713196,-1.190672,116.2088,46.31527,103.8088,136.1256,207.0721,136.05785,205.3777,206.27475,49.57102,15.39149,3.722307,5.113625,0.3188005,0,5.945034,4.8038815,3.431152,0.5338791,0.54982545,0.622526,95.89,20.372255,20.6665,21.4,1437.5,-9.567667,-8.286012,-12.05136,-7.315707,55.96128
7,14.5,372.3595,372.09015,371.0502,5.150846,5.47601,5.7970315,1932.72,1933.81,1935.7095,-5.0267605,-9.399998,-6.402458,9.503941,-2.047585,-0.63701805,-0.1554357,-0.02795596,91.39318,37.924965,80.09187,113.6299,198.448,123.39445,199.8002,207.7044,31.87403,8.439979,1.894323,7.861167,3.623691,0.937134,5.9983915,4.978049,3.4,0.5073174,0.5441889,0.6063305,95.88,20.595075,20.85815,21.4,1269,-8.211831,-7.495604,-10.58345,-6.5124455,55.43659
7,15.5,371.8456,371.5771,370.6304,5.180462,5.517121,5.803556,1932.389,1933.388,1934.3465,-4.1461235,-7.5945885,-5.143003,7.825773,-1.929065,-0.55787905,-0.1461582,0.3416818,66.512235,24.71731,51.98834,82.57385,169.0207,116.2416,179.4581,165.4247,7.647378,0.26876265,0,24.41399,8.4028985,2.143103,6.2553855,5,3.2950235,0.4522699,0.5165635,0.5812873,95.86177,20.612915,20.8295,21.51434,1071,-6.0224815,-6.8140375,-8.5453955,-5.4285915,56.82766
7,16.5,371.5475,371.3171,370.4404,5.268278,5.4862105,5.8477735,1935.576,1935.969,1938.2645,-2.157408,-5.0227155,-3.727791,6.433906,-1.531506,-0.39859565,-0.090279855,1.0258,38.05607,7.677211,20.61576,43.74051,127.81195,58.41289,119.8459,124.72115,-7.037982,-5.3897345,-1.529775,23.429335,9.69058,2.413412,6.440306,5.0911715,3.2024435,0.399371,0.4452591,0.5463407,95.84051,20.797245,20.7525,21.4895,783,-3.938509,-4.4469015,-5.752075,-3.843943,57.38619
7,17.5,371.659,371.3321,370.81245,5.293752,5.5557465,5.958578,1937.046,1936.665,1939.236,-0.75983395,-2.365671,-1.5970945,4.742592,-0.380922,-0.02418592,0,2.1835315,3.188134,0.2613908,-0.260353,9.409188,84.12637,30.87281,66.76643,78.94318,-31.64809,-13.61732,-3.772884,25.86599,12.071505,3.246328,6.5,4.99112,2.932509,0.3198366,0.3761971,0.4698871,95.84,20.618685,20.617385,21.4,483.9615,-1.678311,-1.9114795,-2.681026,-1.594687,58.87336
7,18.5,371.59545,371.24645,371.2081,5.411822,5.695547,6.154816,1937.623,1941.207,1942.0925,-0.1093969,-0.3675787,0.2200775,3.352905,0.794547,0.813033,0.3546311,3.614505,-20.57635,-1.39006,-5.712426,-7.733973,37.30259,3.8908915,19.40695,29.61207,-59.88581,-33.07019,-9.529881,26.51598,19.70859,5.75571,6.653294,4.924699,2.491897,0.199838,0.235666,0.33704205,95.856535,20.30215,20.3,20.935895,185,0.6424471,0.9111109,0.438159,0.63606895,64.448905
7,19.5,371.1764,371.6,373.076,5.461098,5.782637,6.300311,1939.039,1944.038,1945.316,-0.02993517,0.11403385,0.8928378,1.1745835,3.51738,3.336955,1.192484,5.016764,-22.88802,-0.3574052,-2.235607,-9.191565,8.781023,0.9495166,2.040413,4.807697,-58.53466,-38.241555,-11.20968,5.210657,6.687581,2.3110635,7.2,5.393978,2.3,0.1331238,0.1437449,0.20411865,95.86,19.792165,19.9,20.17484,32,2.868379,4.272987,3.9116825,2.784404,69.3
7,20.5,371.87295,372.66725,376.6686,5.379289,5.756334,6.292338,1939.424,1946.0415,1949.654,0.016116,0.13788515,1.554611,0.73093505,5.4894765,4.4959555,1.495668,6.129654,-21.63312,-0.3704506,-1.281257,-8.421525,1.421173,0.44679125,0.13973905,0.72447955,-52.14999,-33.33399,-9.922096,0,0.3842597,0,8,5.8777995,2.3824755,0.111671,0.1154222,0.1773536,95.88077,19.51282,19.60632,19.4,0,4.038127,5.805659,5.571375,3.986537,75.30026
7,21.5,371.8654,374.47695,380.7997,5.385709,5.730549,6.231964,1937.924,1950.4155,1957.64,0.00998956,0.207606,2.114782,0.6377075,5.811915,4.529915,1.382266,5.3345535,-20.77217,-0.13163645,-1.771088,-11.13839,-0.1277442,-0.089296285,0.2809714,0.4590745,-44.852145,-26.89315,-7.729059,-4.953001,-2.3854695,-0.7184738,8.339435,6.5,2.441128,0.09809904,0.122298,0.1927727,95.928075,19.180085,19.473925,18.57992,0,4.235338,6.245368,5.821692,4.099926,79.885625
7,22.5,372.5966,376.1685,385.6908,5.223335,5.7342445,6.25059,1936.865,1950.6945,1961.057,0.02927684,0.201118,2.641103,0.82439295,4.811123,3.5893125,1.107836,4.015784,-20.50208,-0.19474765,-1.831382,-13.03935,-1.544677,-0.50899855,0.0658825,-0.370827,-42.38466,-22.23767,-6.157181,-0.06176378,-4.15406,-1.2623035,8.6,6.746438,2.449954,0.09404097,0.1216891,0.190547,95.93253,18.8,18.962575,17.9135,0,4.247944,5.162186,5.0108995,4.217145,83.3
7,23.5,372.4002,377.2822,390.17845,5.169641,5.666552,6.250604,1936.847,1953.5375,1968.175,-0.008047449,0.3228841,2.733893,0.6355427,5.437304,3.697389,1.044342,5.046772,-18.88947,-0.1556075,-1.932146,-12.80683,-2.223451,0.2732869,-0.093737,0.4403402,-37.59972,-19.2662,-5.127445,-1.130327,-4.4756155,-1.488984,8.930422,6.812391,2.4,0.09364487,0.120673,0.1921836,95.928845,18.594575,18.7,17.38,0,4.41387,5.492671,5.395256,4.469709,85.9
8,0.5,370.6219,376.4,392.27455,5.042216,5.681826,5.964791,1947.872,1965.0615,1981.815,-0.011907,0.2001023,2.007771,0.59558705,4.6919975,3.239837,0.9313412,4.26223,-15.39689,-0.09174224,-1.22989,-10.233425,-2.656309,-0.1597935,-0.257479,0.226732,-32.267865,-16.08825,-4.361995,1.655142,-6.318821,-2.228619,8.37437,6.6,2.3,0.08325209,0.1112372,0.171669,96.016235,16.40875,17.3,15.44351,0,3.711489,4.687176,4.5733875,3.660226,91.96791
8,1.5,371.1678,377.48585,396.0878,5.018089,5.7225745,5.921298,1949.719,1968.7025,1986.697,-0.016654665,0.15880435,2.0353895,0.68620135,4.5791865,2.84489,0.8076062,5.029423,-14.300225,-0.1077938,-1.6940265,-9.774465,-3.32814,-0.1152944,0.200869,-0.07155098,-29.50708,-14.918285,-3.932898,-1.960493,-6.845172,-2.2935485,8.236104,6.7,2.256932,0.08234838,0.112702,0.1723924,96.009915,16.2,17.07117,15.095,0,3.5844505,5.0944835,4.6361625,3.4660625,93.437665
8,2.5,371.6847,379.16635,398.7671,4.964913,5.711807,5.884691,1950.399,1969.99,1991.4855,0.019944,0.19553505,2.274614,0.41347815,4.212226,2.412423,0.6970325,4.820983,-13.7503,-0.07918392,-1.579965,-9.597949,-3.221295,-0.2767498,-0.238521,-0.1757235,-30.0955,-12.59423,-3.405311,-3.545171,-6.8586745,-2.379993,7.9,6.637064,2.3,0.079296955,0.11008745,0.17191,96.009155,16.09366,16.84818,14.7,0,3.480993,4.329036,3.931998,3.343734,94.662185
8,3.5,371.34975,380.0609,401.06235,4.90164,5.706525,5.819191,1949.129,1971.7175,1997.959,-0.0060370515,0.21121395,2.404221,0.92890855,3.398926,2.310414,0.723966,3.015533,-13.79827,-0.202166,-1.415062,-10.76719,-2.9638335,-0.2010733,-0.072524,-0.194863,-25.39908,-10.977185,-2.866509,-4.582319,-6.682107,-2.2469615,7.737509,6.497433,2.298533,0.08415573,0.1124321,0.1717587,96.00337,15.873505,16.54967,14.39951,0,3.643063,3.2684045,3.6156765,3.624657,95.59702
8,4.5,371.954,381.71945,402.40105,5.0037455,5.646721,5.747325,1946.1165,1976.316,1998.985,0.021559065,0.2957237,2.559233,1.00189385,3.361859,1.899043,0.4088555,2.150452,-11.91696,-0.187767,-1.784182,-10.09174,-1.693817,-0.2570594,-0.100153,-0.07375367,-17.124395,-6.9387125,-1.4862845,-2.2959685,-4.30573,-1.367607,7.5784045,6.573642,2.249299,0.08341212,0.115071,0.168001,96.01901,15.76651,16.4,14.215925,0,3.300075,3.815737,3.483953,3.27287,96.31119
8,5.5,372.5967,382.77485,403.9396,4.9841735,5.5950985,5.672765,1951.0945,1976.764,2000.974,0.009076,0.290361,2.721592,0.8994777,1.2910015,-0.025001,-0.238333,2.868722,-7.304025,-0.049819,-1.81198,-8.9865825,2.5291125,-0.2542781,0.02068613,0.001773,-8.088904,3.9569985,1.7641055,3.766924,4.390233,1.580127,7.1352785,6.386581,2.206673,0.085253975,0.1153234,0.1790405,96.03098,15.71159,16.20541,14.09866,19,2.676976,2.805925,1.622667,2.7346995,96.252055
8,6.5,373.4639,383.7,403.19765,4.965481,5.579359,5.747325,1950.592,1978.41,2002.08,-0.007515451,0.9690494,3.912552,2.961608,-2.0008575,-3.601443,-1.852324,2.528207,5.180269,-0.10359915,-3.67374,-4.488477,15.43349,-0.4041136,0.9998497,5.690129,7.945706,26.1056,9.3212415,24.0355,22.59038,6.869239,7.0780585,6.090698,2.090643,0.084629275,0.155592,0.26563,96.06033,15.79474,16.20401,14.553835,284.34155,1.5295365,-1.493703,-1.507536,1.735053,94.752125
8,7.5,373.9441,384.5262,394.11385,4.9240595,5.666552,5.977218,1953.3,1984.818,1993.7865,0.0420066,1.517307,1.271033,13.33512,-7.092604,-8.318015,-2.956838,-6.335073,40.21875,-0.146732,-4.299061,24.3858,39.474525,0.1054768,12.28186,31.3598,42.162575,49.101035,14.227075,45.22749,23.201255,5.986127,6.949518,4.8,2.184247,0.1166096,0.289065,0.3787878,96.06819,15.82959,16.25949,15.86118,628,-1.953279,-6.895959,-5.465018,-1.744302,89.93
8,8.5,374.4046,381.40535,382.078,5.000691,5.753538,5.9736445,1955.6915,1982.409,1980.816,0.1773726,-0.949729,-2.400321,19.7096,-11.07635,-7.408751,-2.0908865,-16.45567,79.244655,-2.047619,19.5407,75.591775,83.233215,7.994857,74.63811,80.99617,88.34055,51.84139,13.72933,38.97209,5.168154,0.540953,6.0421035,3.784496,2.514386,0.222386,0.399814,0.4644726,96.06592,15.92192,16.7,17.167325,958.5,-6.4090985,-12.03628,-8.8829245,-5.076497,81.90564
8,9.5,375.0091,376.6476,376.26705,5.1770455,5.706938,5.876562,1957.9225,1964.539,1966.5015,-0.12121635,-5.752109,-4.9406405,13.485235,-10.02319,-4.410186,-1.111737,-13.315925,104.93485,2.581504,60.95966,113.826,119.70215,45.26714,119.78105,122.2548,102.4107,43.105635,10.926455,10.6597,-10.518595,-2.539952,5.1,4.12542,2.896183,0.394175,0.462623,0.5319487,96.07682,16.5,17.362415,18,1222,-9.1058195,-12.351085,-11.12506,-6.345174,74.37299
8,10.5,373.6301,373.689,373.0097,5.261236,5.542388,5.698861,1950.5625,1952.338,1955.9635,-3.069207,-9.592593,-6.3595475,9.984362,-6.5778395,-2.268949,-0.5689522,-9.0751945,126.72025,28.48389,84.50339,142.0221,139.53025,104.602,150.5409,153.64165,85.29475,31.48357,7.9686965,-11.07725,-10.92059,-2.614822,5,4.4,3.088691,0.4531752,0.510199,0.5669615,96.07249,17,17.93518,18.396595,1368.5,-10.05483,-11.03629,-12.20818,-7.02411,69.61478
8,11.5,371.74565,372.1652,371.55695,5.170366,5.415637,5.597324,1948.747,1948.456,1951.546,-5.314529,-10.725675,-6.360444,10.72771,-3.547185,-1.1408245,-0.2996065,-4.916531,131.1421,45.37809,99.14919,147.7226,154.9394,126.8936,152.976,160.33405,75.35638,25.376605,6.3049865,-10.24223,-6.406517,-1.7761445,5.159698,4.544134,3.1,0.50474715,0.54753585,0.5929918,96.04969,17.398075,18.34442,18.9,1417,-9.898851,-9.576284,-12.03637,-6.810788,66.13346
8,12.5,370.97965,371.25095,370.6228,5.108388,5.441836,5.643096,1942.851,1942.7005,1945.009,-5.7211555,-10.20291,-6.4355845,6.5790105,-2.887539,-1.0126015,-0.2672589,-2.4987465,119.76035,41.705295,90.38545,146.2567,166.668,118.1108,146.0962,169.8173,62.3648,20.18947,5.0592345,-1.093325,-1.217926,-0.20947215,5.354775,4.6,3.208733,0.489344,0.5398812,0.609252,96.01582,17.7135,18.72049,19.101085,1386,-9.345785,-9.365513,-11.32128,-6.9126235,63.90971
8,13.5,371.0352,370.7346,370.1144,5.10321,5.436658,5.571539,1941.06,1943.052,1947.1355,-5.2898695,-9.648223,-6.279489,7.7230615,-2.0359045,-0.66374755,-0.168754,-0.8674986,100.2674,44.43055,82.19709,130.6382,164.28465,130.3646,152.5128,167.88195,45.45245,14.76186,3.772448,0.13639345,0,0,5.350324,4.67719,3.169834,0.496217,0.5417941,0.58864,95.99,18.15109,18.93735,19.54,1312.5,-8.069757,-7.767059,-10.76722,-6.510278,61.29887
8,14.5,370.6022,370.4545,369.9898,5.057646,5.387677,5.607525,1946.709,1943.239,1950.783,-4.44081,-8.319024,-5.349717,8.653499,-1.90739,-0.6032386,-0.1409063,-0.2486702,81.587225,33.36269,66.89571,107.0953,153.8621,107.8611,150.4441,148.6596,26.733175,7.5322465,1.6347035,4.90201,3.029892,0.9006755,5.504011,4.753764,3.279456,0.4698876,0.5033787,0.58256685,95.969185,18.28549,19.066585,19.78374,1116,-6.4298665,-6.751604,-9.0218645,-5.519578,59.949825
8,15.5,370.2207,370.1935,369.1937,5.0962195,5.431791,5.647601,1944.495,1943.341,1948.633,-3.418247,-6.443828,-4.31766,6.775643,-1.6165105,-0.4982547,-0.11882,0.56189085,55.13929,20.49689,36.12811,70.050255,135.6642,96.62054,124.9754,133.93715,3.680616,0,0,18.80396,7.9262605,2.2160275,5.5181705,4.703366,3.2,0.41691145,0.4684369,0.5536589,95.963905,18.4,19.15985,19.6,914.5,-4.727645,-5.1911465,-7.2046855,-4.57463,60.81136
8,16.5,369.78135,369.6577,369.21565,5.138419,5.526197,5.654125,1942.582,1943.078,1946.5935,-1.741078,-3.741303,-2.568834,5.040773,-0.6814845,-0.14773005,-0.017986015,1.688295,25.48466,4.257193,10.788425,29.45846,104.0532,53.6606,89.33112,94.01679,-12.05925,-8.720881,-2.514047,28.34373,12.901455,3.4988965,5.7948975,4.7647015,2.990919,0.338524,0.4174039,0.5111257,95.95284,18.20267,19.097825,19.5,609,-2.653523,-2.8387525,-3.889396,-2.478145,63.57124
8,17.5,369.3947,369.5581,369.1785,5.1223845,5.579565,5.7436485,1943.0165,1945.57,1949.162,-0.487981,-1.2677715,-0.5504252,1.740713,-0.122659,0,0.03458,1.4113405,-8.1510895,-1.165833,-3.917375,-0.973448,57.18297,13.484275,37.549615,49.19405,-34.38404,-18.67278,-5.503446,27.318945,15.739805,4.088469,5.996998,4.729862,2.6988565,0.230554,0.3041863,0.4014507,95.93932,18.10347,19,19.3,311.5,-0.50749695,-0.9517657,-1.571566,-0.452206,66.95087
8,18.5,369.3168,369.6,369.5292,5.195892,5.641698,5.922023,1947.52,1949.1405,1955.863,-0.062911,-0.03049953,0.509513,1.014569,2.507894,2.299962,0.96059825,3.443978,-24.04767,-0.5562136,-4.0434025,-8.844439,16.93981,1.503968,5.955253,12.78605,-59.76485,-39.691515,-11.78083,13.45002,8.5803845,2.703416,6.4809765,4.9,2.3373555,0.1397732,0.175421,0.2489204,95.94732,17.761245,18.8,18.85984,81.5,1.807253,2.307601,2.563517,1.815154,71.124675
8,19.5,369.40525,370.10045,372.38765,5.1641525,5.665828,5.973696,1949.1275,1953.296,1960.7595,0.008398446,0.10531725,0.935067,0.4741076,4.061528,3.800215,1.310042,4.523327,-21.29697,-0.20981655,-1.266252,-8.2713525,3.459628,-0.09444266,0.44399375,1.83312,-50.69723,-35.63001,-10.71531,4.24623,2.358412,0.459481,7,5.488484,2.3,0.1086429,0.11788235,0.1685406,95.96918,17.50067,18.52899,18.051835,3,3.2506205,4.00624,4.351676,3.271707,75.17842
8,20.5,369.7086,370.9254,376.2744,5.178547,5.6120295,6.008285,1951.361,1955.7645,1964.269,0.002061,0.0908669,1.5327145,0.3711915,5.3195675,4.37325,1.335685,4.297015,-19.12792,-0.18250875,-1.0315725,-9.603618,-0.41849895,-0.2922142,0.1596787,0.3572803,-45.35101,-28.684895,-8.293451,0,-0.4279228,-0.5770858,7.7,5.995762,2.3,0.09955049,0.1090615,0.16283365,95.98586,17.2,18.34541,17.44083,0,3.850217,5.519883,4.7931815,3.658376,80.13988
8,21.5,370.2148,372.10455,380.3246,5.143597,5.616845,5.999067,1952.8335,1956.679,1967.705,-0.0059540785,0.1596015,1.901888,0.525737,4.533174,3.512671,1.138956,4.6799005,-18.6531,-0.1350782,-1.6612605,-11.164215,-0.4779012,-0.3149053,0.09645181,0.339072,-40.252655,-23.46932,-6.684225,0,-3.164563,-1.052456,8.0387905,6.4,2.367086,0.08865713,0.10533235,0.17645495,95.99776,16.87698,18.04218,16.92313,0,3.778104,4.7336945,5.006011,3.546344,84.26576
8,22.5,370.5133,373.7,384.18825,5.097825,5.610631,5.988194,1949.693,1961.517,1973.708,0.011679,0.1794189,2.133319,0.6379806,4.6237265,3.533406,1.02179,4.970151,-17.472205,-0.169229,-1.6486935,-10.5435,-1.595024,-0.033689,0.05708414,0.027176165,-40.17072,-20.81979,-5.841911,-4.124432,-4.785723,-1.334912,8.288303,6.4,2.348033,0.09453771,0.1069407,0.1779689,96.005185,16.633575,17.702175,16.393085,0,3.967977,4.699628,4.795949,3.952368,87.240895
8,23.5,370.67355,375.3633,388.3871,5.125371,5.6645305,5.9731275,1948.8835,1964.618,1978.3875,-0.0077008505,0.2077781,2.3149595,0.5373432,4.064908,2.817144,0.7058621,3.6792705,-16.43736,-0.1511581,-1.6314285,-10.499675,-2.440102,-0.1055523,-0.2648449,-0.0236115,-36.91063,-18.11839,-4.847445,-3.301791,-5.459176,-2.0892965,8.5,6.5,2.3048905,0.086601265,0.109694,0.1753643,96.01595,16.5,17.521835,15.87,0,3.6133815,4.6620595,4.473177,3.5073685,90.06812
9,0.5,377.6467,382.8,392.44775,4.173283,4.59786,4.77525,1958.0095,1968.873,1979.804,0.0171723,0.6719589,2.0109975,1.415442,3.4354865,1.622298,0.4853335,3.043606,-18.57402,-0.22284595,-4.29354,-14.34284,-2.675462,0.0074795,-0.1345956,-0.43426015,-27.397105,-13.237895,-3.5027045,-3.466363,-5.9530235,-1.72122,9.8,7.4,2.6,0.1011846,0.15966865,0.22923715,96.065235,13.709255,14.24266,12.4895,0,2.984576,3.144903,3.260329,2.764492,92.917625
9,1.5,377.4194,383.62405,394.0843,4.1304105,4.56058,4.69106,1956.8725,1972.391,1982.432,0.0052941345,0.8047846,1.9361,1.617088,3.3127055,1.670964,0.4300666,3.137653,-18.91578,-0.13386705,-4.847811,-13.72651,-3.03863,-0.1527778,-0.144678,-0.5387821,-25.70007,-12.03801,-3.212372,-8.272649,-6.1122085,-1.8435935,10.12846,7.5,2.621455,0.09396698,0.15617,0.2335938,96.0565,13.56018,14.11084,12.1,0,2.9011145,3.41153,3.22087,2.834052,94.164445
9,2.5,377.6081,384.4922,396.6,4.162927,4.591646,4.704366,1954.661,1974.141,1984.58,0.02836598,0.7870615,2.253295,1.236524,2.6454145,1.7738125,0.47128275,2.362514,-18.429305,-0.201999,-4.4348,-14.15285,-2.906472,-0.2541264,-0.05857,-0.3034568,-23.8708,-10.90465,-2.930766,-7.737007,-6.242201,-2.088812,9.93,7.3466655,2.606227,0.09159566,0.158669,0.2318216,96.05,13.459075,13.82416,11.74291,0,3.0997905,2.854254,3.2951755,3.063989,95.06574
9,3.5,378.08605,385.30825,397.6036,4.14496,4.566793,4.684639,1953.2,1974.668,1984.749,0.006582594,0.7358579,2.108531,1.5961965,2.548692,1.4446155,0.34737965,2.345226,-17.83874,-0.159544,-4.3115155,-14.62449,-2.554218,-0.009537158,-0.416052,-0.473904,-20.064395,-9.614659,-2.445985,-5.190233,-5.136574,-1.692988,9.5,7.360355,2.6,0.087327,0.1549103,0.2401042,96.048175,13.32767,13.66415,11.405915,0,2.996764,2.965405,2.962387,2.920433,96.1
9,4.5,378.29985,386.7811,399.891,4.1069555,4.584397,4.650622,1955.227,1977.533,1985.486,0.026097005,0.821824,2.2716705,1.955163,2.8174225,1.4456655,0.336362,2.400034,-16.642365,-0.1488476,-4.711409,-14.416,-2.028565,-0.09554883,-0.00892868,-0.2546365,-19.08741,-8.3022345,-2.0555865,-7.17366,-5.3365665,-1.439402,9.544313,7.170875,2.634898,0.09671639,0.15751485,0.2306747,96.04518,12.957075,13.4,11.168075,0,3.005046,2.9329215,3.2486845,2.9844555,96.35017
9,5.5,378.8799,387.44225,401.1166,4.094787,4.5331895,4.617536,1955.922,1978.996,1991.355,0.03922387,0.7312806,2.3881885,1.5074,1.795074,0.72410265,0.1117892,1.0691805,-14.11496,-0.06619913,-4.308547,-14.5905,-0.671473,-0.0066433725,-0.18513835,-0.598833,-13.02026,-1.5662155,-0.02111041,-1.261644,0,-0.1006305,9.072432,7.2,2.6096725,0.09464613,0.1570973,0.23725145,96.08259,12.77449,13.264835,11.09467,0,2.5292955,2.258504,2.4969855,2.539669,96.64732
9,6.5,378.8798,387.8624,400.4728,4.070876,4.573836,4.6165,1955.15,1978.4675,1992.201,0.0370853,1.123904,2.397795,3.0341565,-0.3271594,-1.380338,-0.6617319,0.3692049,-5.7147865,-0.10058575,-5.249618,-12.33238,7.511103,0.16234145,0.22552385,1.93152,-0.1012614,14.15843,5.261468,8.066001,12.45069,3.92005,8.933702,7.073645,2.613041,0.09007274,0.187357,0.28060545,96.12104,12.7,13.002165,11.36417,128,1.375484,-0.02150788,0.4512749,1.384595,96.20918
9,7.5,379.2066,388.0414,397.6708,4.058439,4.585019,4.7873145,1957.332,1982.2775,1990.41,0.033424945,1.57879,1.8524935,8.272716,-4.180942,-4.214238,-1.5936515,-2.787059,17.81338,-0.147539,-7.8091665,3.488032,25.41133,-0.2323092,3.7764795,15.504335,30.99362,38.061935,11.919895,35.86196,25.37526,6.515918,8.6,6.2,2.671419,0.109901,0.3022112,0.40066275,96.13,12.82767,12.97699,12.17618,398.4712,-0.39524865,-3.71343,-2.5863265,-0.057426455,92.58426
9,8.5,379.5191,386.8909,389.36285,4.15081,4.7295305,4.863522,1962.9,1981.49,1982.245,0.05023562,0.6302356,-0.9969792,12.82407,-7.0895185,-5.769022,-1.607392,-7.232082,65.10537,-1.249466,2.037922,53.48933,51.06329,2.07948,34.86745,41.51574,70.91864,51.904535,14.22801,38.67451,13.189525,2.9075095,7.842444,4.9,2.9,0.2165713,0.4377353,0.496687,96.13464,12.8,13.49918,13.9,730,-3.56882,-7.0923,-5.561386,-3.036133,85.89999
9,9.5,380.4549,382.12095,382.099,4.281964,4.722126,4.778564,1966.9455,1972.6015,1974.624,-0.05788355,-2.921685,-3.510486,13.30644,-7.84831,-3.926584,-0.9676675,-7.4844485,95.40776,-4.256338,46.02367,96.01756,83.45177,30.75564,85.58562,67.95318,88.551215,48.134595,12.21464,13.79817,-0.717374,-0.7335466,6.7986715,4.812826,3.2977795,0.4309996,0.52059575,0.5809289,96.139495,13.207,14.17932,15.15268,1026,-6.188666,-7.287728,-8.077759,-4.655328,76.96453
9,10.5,379.3221,379.5332,379.24555,4.326753,4.6344855,4.700794,1963.086,1963.601,1964.991,-0.9093179,-5.9304995,-4.463617,9.201065,-5.53166,-2.160619,-0.5396206,-5.768282,124.3765,15.76735,84.33424,129.1861,96.359375,66.95011,103.98135,95.65245,89.475175,35.896235,9.027899,-7.2515225,-6.756604,-1.7199345,5.918983,4.957775,3.526911,0.49581885,0.5712576,0.629694,96.13,13.66734,14.988005,16.09668,1173.5,-7.3641875,-7.627299,-8.7102745,-5.135593,70.13
