DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,11.25,427.55475,1.422,425.222,1.0565,2047.682,427.743,1.4135,425.799,1.05025,2058.06,426.27175,1.44875,424.3675,1.12825,2051.9655,427.62075,1.3825,426.01375,0.9945,2063.074,10.186,-16.72625,0.19525,423.629,0.9425,0.0855,0.0615,0.10425,0.052,0.248,0.3895,-2.849,1.37725,0.7165,7.995,7.39,-16.987,-18.369,-16.041,-16.35975,102.66325,83.395,0.256,-15.695,-15.5525,-11.005,1.9,-0.32,3.4,0.305,231.425,241.375,-1.6,250.2,258.95,0.55,0.93,1.18,0.37,0.52,0.02,0.16,0.05,-7.7115,-7.317,-6.8945,-5.544,-4.91875,-4.33925,-3.35125,-3.38675,-8.3805,-7.456,-4.47325,-3.6505,-2.4835,-2.02525,-6.0035,-6.10925,-6.5605,-6.46225,-3.32475,-3.4805,-2.664,-2.26025,-2.18,-9.424,-9.177,-7.901,-7.638,-6.466,-5.82325,-4.5965,-4.46975,-10.752,-9.55825,-8.47825,-7.659,-6.4475,-4.762,-3.863,-3.377,-5.44075,-5.41025,-2.172
1,11.75,427.9285,1.454,425.684,1.07625,2049.956,427.877,1.426,425.5785,1.081,2057.59875,426.66925,1.4395,424.2685,1.03625,2052.857,427.9675,1.43,426.4935,0.95625,2066.78625,9.881,-16.829,0.1975,423.851,0.95775,0.114,0.0385,0.099,0.029,0.1715,0.3645,-4.093,0.5455,0.675,8.06,7.59,-18.154,-18.23375,-15.91025,-16.22625,102.67,83.4425,0.25,-15.5175,-15.21,-11,2.6,0.25,4,0.99,234.425,242.2,-1.265,250.5,259.3,1.685,2.09,2.75,1.49,1.8025,0.01,0.18,0.1,-7.733,-7.336,-6.8955,-5.55075,-4.932,-4.369,-3.379,-3.404,-8.434,-7.48,-4.47725,-3.6545,-2.5035,-2.0165,-6.004,-6.191,-6.5635,-6.4695,-3.33,-3.53,-2.68275,-2.274,-2.186,-9.448,-9.182,-7.912,-7.648,-6.472,-5.827,-4.61,-4.483,-10.782,-9.552,-8.503,-7.659,-6.473,-4.7835,-3.871,-3.38575,-5.25,-5.3,-2.18975
1,12.25,427.452,1.472,425.0025,1.0945,2055.713,427.385,1.448,425.3495,1.0735,2060.566,426.3045,1.5005,424.222,1.031,2050.12325,427.29375,1.431,426.8085,1.008,2074.8005,10.22875,-16.719,0.1945,423.78125,0.9455,0.1315,0.037,0.14625,-0.017,0.208,0.3885,-5.119,1.128,0.687,8.08,7.795,-18.05275,-18.499,-16.3325,-16.78875,102.671,83.38,0.2485,-15.5175,-15.21,-11.01,3.7,1.38,5.1,1.99,231.85,241.475,-1.555,250.6,259.6,3.645,3.89,5.5125,3.33,4.25,0.02,0.21,0.15,-7.75,-7.337,-6.89725,-5.55225,-4.944,-4.375,-3.383,-3.407,-8.446,-7.473,-4.482,-3.65775,-2.5065,-2.0255,-6,-6.219,-6.567,-6.474,-3.33525,-3.54,-2.645,-2.277,-2.187,-9.448,-9.187,-7.909,-7.656,-6.473,-5.83875,-4.6495,-4.50225,-10.8,-9.538,-8.505,-7.65825,-6.469,-4.78575,-3.87275,-3.38725,-5.267,-5.40525,-2.18425
1,12.75,427.69775,1.46625,425.378,1.0865,2054.54075,428.095,1.443,425.7055,1.027,2064.3885,426.61975,1.4905,424.47,1.0645,2052.749,427.7335,1.4405,426.676,1.019,2071.3975,9.975,-16.866,0.204,424.036,0.969,0.068,0.034,0.072,0.031,0.2535,0.367,-6.97,1.565,0.711,8.18,7.77,-17.79825,-18.621,-16.3245,-16.674,102.674,83.2,0.254,-15.5225,-15.39,-11.02,4.7,2.52,6,3.06,233.8,241.9,-2.14,250.8,259.4,5.87,6.13,8.26,5.46,6.77,0.02,0.28,0.24,-7.766,-7.339,-6.899,-5.56,-4.955,-4.382,-3.387,-3.409,-8.447,-7.546,-4.486,-3.6615,-2.509,-2.026,-5.997,-6.247,-6.57025,-6.4755,-3.3405,-3.549,-2.651,-2.29625,-2.188,-9.448,-9.185,-7.907,-7.658,-6.473,-5.833,-4.613,-4.487,-10.817,-9.528,-8.507,-7.659,-6.477,-4.7885,-3.875,-3.3895,-5.273,-5.3625,-2.17975
1,13.25,427.398,1.473,424.901,0.9925,2052.4645,428.133,1.459,425.004,1.007,2061.673,426.49,1.4895,424.365,1.0455,2055.751,427.59625,1.44825,426.63275,0.892,2065.433,9.911,-15.886,0.2,423.9765,0.9645,0.07375,0.044,0.10625,-0.008,0.237,0.413,-5.639,1.2405,0.725,8.01,7.62,-17.0385,-18.4625,-16.25175,-16.131,102.671,83.255,0.258,-15.43,-15.51,-11.0475,5.575,3.385,7,3.8075,233.475,241.8,-2.0175,251.35,259.375,7.475,7.6825,9.7525,6.9,8.235,0.03,0.32,0.3375,-7.733,-7.2825,-6.8925,-5.5395,-4.93075,-4.3095,-3.31725,-3.36425,-8.39725,-7.5065,-4.437,-3.66475,-2.4665,-2.025,-5.98725,-6.07575,-6.571,-6.407,-3.334,-3.423,-2.635,-2.282,-2.17625,-9.41125,-9.16475,-7.8915,-7.64875,-6.465,-5.8345,-4.58275,-4.4545,-10.81175,-9.53025,-8.44475,-7.65,-6.438,-4.762,-3.8405,-3.378,-5.3425,-5.23475,-2.19775
1,13.75,427.11825,1.502,425.597,1.02375,2048.88825,427.83675,1.497,426.185,0.997,2054.3315,426.4925,1.49925,424.49725,0.951,2054.627,427.44025,1.477,427.284,0.89,2067.00075,10.135,-17.185,0.184,423.771,0.95,0.07425,0.057,0.0765,0.024,0.138,0.37,-3.39,1.183,0.679,7.8,7.465,-16.875,-18.374,-16.13075,-17.07,102.68175,83.3375,0.2565,-15.575,-15.4425,-11.15,5.6,3.48,6.95,4.17,234.2,241,-2.76,250.95,259.75,7.8875,8.14,9.9275,7.1675,8.555,0.0275,0.32,0.34,-7.76,-7.3045,-6.90175,-5.54025,-4.9495,-4.3405,-3.345,-3.3825,-8.419,-7.5445,-4.49475,-3.6685,-2.46875,-2.0005,-5.988,-6.164,-6.57975,-6.47875,-3.35175,-3.471,-2.6465,-2.35825,-2.181,-9.43,-9.162,-7.8975,-7.657,-6.4695,-5.8395,-4.595,-4.4675,-10.848,-9.547,-8.4745,-7.66025,-6.458,-4.76925,-3.85825,-3.3815,-5.26125,-5.09225,-2.078
1,14.25,427.53425,1.49175,425.9585,1.09675,2053.925,427.97625,1.464,426.398,1.01475,2053.928,426.726,1.49425,424.4555,1.02,2048.61,428.143,1.485,427.058,0.944,2057,10.185,-16.99025,0.19325,423.76125,0.9665,0.06025,0.031,0.06,0.009,0.2435,0.352,-2.125,1.8515,0.67975,7.735,7.34,-17.13425,-18.3945,-16.7345,-17.068,102.684,83.33,0.2535,-15.675,-15.4325,-11.15,5.5,2.98,6.95,3.445,234.25,240.95,-1.74,251.3,259.65,7.045,7.18,9.0625,6.2875,8.035,0.02,0.29,0.305,-7.77,-7.3105,-6.899,-5.5405,-4.956,-4.3455,-3.349,-3.3845,-8.4015,-7.579,-4.4455,-3.6725,-2.482,-2.00575,-5.9855,-6.1725,-6.583,-6.4135,-3.347,-3.4755,-2.714,-2.392,-2.1825,-9.431,-9.152,-7.9,-7.64775,-6.4715,-5.844,-4.597,-4.4695,-10.878,-9.566,-8.4815,-7.651,-6.4625,-4.773,-3.86075,-3.38275,-5.36975,-5.205,-2.2155
1,14.75,427.70225,1.471,426.397,1.073,2050.9695,427.405,1.44775,426.209,1.053,2056.2,426.28,1.4895,424.8905,1.101,2053.439,427.38275,1.48425,427.9135,1.0255,2060.386,9.94,-17.16875,0.1865,424.1145,0.99075,0.082,0.0343333333333333,0.0686666666666667,0.03025,0.213333333333333,0.36925,-3.998,1.2215,0.75,7.835,7.2825,-16.9495,-18.5025,-16.7115,-16.907,102.6745,83.535,0.257,-15.4225,-15.28,-11.19,4.275,2.055,5.7,2.43,234.2,241.1,-2.28,251.1,260,4.93,5.0275,6.7225,4.375,5.55,0.025,0.25,0.21,-7.737,-7.289,-6.9025,-5.501,-4.925,-4.28825,-3.29875,-3.34975,-8.41,-7.578,-4.45,-3.67575,-2.467,-2.00625,-5.981,-6.118,-6.5905,-6.4175,-3.352,-3.4785,-2.684,-2.312,-2.176,-9.4065,-9.1495,-7.88875,-7.64775,-6.47225,-5.8345,-4.579,-4.447,-10.8165,-9.55775,-8.47,-7.657,-6.442,-4.77125,-3.8495,-3.382,-5.3585,-5.2925,-2.21025
1,15.25,429.24975,1.518,425.5345,1.05075,2052.65325,429.1175,1.48,425.3875,1.056,2057.415,426.18675,1.56475,424.4635,1.1105,2054.26425,429.20125,1.415,426.84175,1.06475,2069.2015,9.9535,-16.9365,0.1835,424.3065,1.0085,0.0825,0.0376666666666667,0.0773333333333333,0.076,0.183166666666667,0.358,-4.139,0.987,0.69,7.375,7.38,-16.859,-18.65475,-16.4015,-16.441,102.666,83.55,0.2575,-15.46,-15.21,-11.2325,3.1,0.655,4.575,1.43,233.775,241.125,-2.1825,250.9,259.5,2.6275,3.0875,4.3925,2.33,3.275,0.02,0.2,0.13,-7.78375,-7.31125,-6.906,-5.5415,-4.9475,-4.32525,-3.331,-3.37375,-8.40025,-7.55675,-4.454,-3.6795,-2.487,-2.02075,-5.98,-6.13,-6.5965,-6.4205,-3.361,-3.4385,-2.679,-2.25675,-2.1815,-9.42025,-9.16375,-7.901,-7.655,-6.47475,-5.84675,-4.59175,-4.46175,-10.8245,-9.60025,-8.491,-7.663,-6.4735,-4.78,-3.879,-3.388,-5.28,-5.413,-2.201
1,15.75,428.051,1.4055,425.9555,1.09775,2052.816,428.501,1.3815,425.662,1.112,2058.96225,426.701,1.45625,424.6955,1.067,2051.8285,428.355,1.368,426.6845,1.03025,2060.79,9.976,-16.916,0.183,424.07975,1.00525,0.0855,0.041,0.086,-0.06425,0.153,0.358,-5.529,0.963,0.656,7.765,7.53,-17.789,-18.5915,-16.37675,-16.30525,102.662,83.51,0.259,-15.1475,-15.2725,-11.09,2.3,0,3.7,0.53,233.3,240.05,-2.34,251.25,259.95,1.035,1.5,2,0.8375,1.18,0.02,0.17,0.07,-7.834,-7.3295,-6.9095,-5.5495,-4.9695,-4.36,-3.3595,-3.391,-8.413,-7.5645,-4.459,-3.6835,-2.56,-2.024,-5.9775,-6.198,-6.6535,-6.425,-3.365,-3.5835,-2.6945,-2.2705,-2.1865,-9.415,-9.183,-7.907,-7.654,-6.4765,-5.855,-4.6035,-4.4755,-10.838,-9.616,-8.5025,-7.669,-6.4805,-4.8025,-3.88675,-3.39975,-5.281,-5.3195,-2.0865
1,16.25,427.819,1.41575,424.98425,1.14,2049.5875,427.927,1.43675,425.3045,1.1125,2055.44625,426.7145,1.54475,423.75975,1.158,2050.4925,427.6595,1.45175,426.72075,1.0995,2068.53675,9.785,-17.273,0.178,423.9915,1.012,0.078,0.03825,0.07075,-0.0385,0.2285,0.354,-2.616,1.27,0.699,7.485,7.355,-17.2365,-18.8125,-16.448,-16.261,102.66,83.6375,0.259,-15.18,-15.1075,-10.985,1.7,-0.42,3.2,0.1,235.1,239.5,-2.305,251.25,259.75,0.325,0.8,0.86,0.22,0.265,0.02,0.16,0.05,-7.866,-7.337,-6.9135,-5.55,-4.971,-4.3655,-3.3635,-3.3935,-8.4195,-7.5675,-4.463,-3.6865,-2.563,-2.024,-5.975,-6.2075,-6.65775,-6.43,-3.372,-3.58825,-2.7,-2.273,-2.187,-9.406,-9.194,-7.9095,-7.653,-6.4785,-5.8585,-4.606,-4.477,-10.8405,-9.606,-8.503,-7.676,-6.4875,-4.8045,-3.8885,-3.40125,-5.365,-5.402,-2.18375
1,16.75,429.0585,1.36875,425.365,1.06775,2046.447,429.00575,1.34175,425.218,1.14875,2057.1035,427.3525,1.54175,424.312,1.0955,2049.23775,429.415,1.4065,426.445,1.09,2073.308,9.8095,-16.98175,0.19625,424.302,1.02075,0.111,0.047,0.064,0.0655,0.251,0.371,-3.76975,1.9715,0.7395,7.735,7.28,-17.452,-18.6005,-16.462,-16.7875,102.65775,83.505,0.2615,-15.29,-15.325,-10.835,1.425,-0.49,3,-0.0375,232.925,239.8,-1.725,251.45,260.05,0.15,0.61,0.75,0.11,0.06,0.02,0.16,0.04,-7.90075,-7.35025,-6.917,-5.55725,-4.99275,-4.40075,-3.39325,-3.40975,-8.428,-7.584,-4.467,-3.6905,-2.5785,-2.02475,-5.974,-6.26375,-6.6605,-6.434,-3.378,-3.6015,-2.68425,-2.28725,-2.19125,-9.4105,-9.20325,-7.9215,-7.653,-6.48125,-5.86975,-4.617,-4.49125,-10.89975,-9.61525,-8.4985,-7.683,-6.50225,-4.828,-3.896,-3.4145,-5.322,-6.047,-2.082
1,17.25,428.32725,1.2955,425.091,1.107,2049.37925,428.16725,1.27,425.301,1.0925,2053.70875,426.8685,1.53225,423.976,1.163,2060.542,428.3715,1.25475,427.1585,1.046,2074.551,9.8605,-17.064,0.184,424.13025,1.0335,0.121,0.0325,0.031,-0.0695,0.146,0.36125,-3.872,1.4465,0.72625,7.39,7.285,-16.3995,-18.4415,-16.446,-16.403,102.6575,83.5275,0.259,-15.46,-15.475,-10.77,1.325,-0.47,3,-0.1,233.65,240.15,-1.41,250.925,260.125,0.08,0.6,0.63,0.08,0.04,0.015,0.16,0.04,-7.94075,-7.356,-6.921,-5.557,-4.99475,-4.40375,-3.397,-3.412,-8.4225,-7.58325,-4.472,-3.69425,-2.533,-2.0265,-5.973,-6.26975,-6.6265,-6.439,-3.385,-3.54325,-2.6895,-2.29025,-2.19225,-9.41975,-9.2075,-7.922,-7.652,-6.4835,-5.874,-4.61925,-4.493,-10.9285,-9.61075,-8.491,-7.691,-6.5085,-4.8325,-3.8985,-3.4165,-5.337,-5.582,-2.147
1,17.75,428.63725,1.266,425.145,1.07325,2048.29825,428.51425,1.2605,425.2305,1.1195,2062.318,427.3255,1.425,424.094,1.086,2052.85,428.5935,1.2645,426.74025,1.06625,2074.9885,9.926,-17.0905,0.18175,423.893,1.0305,0.117,0.04025,0.08525,0.08,0.234,0.36525,-1.5905,1.89,0.698,7.3125,7.475,-16.37125,-18.233,-16.408,-16.736,102.6665,83.65,0.26,-15.6,-15.245,-10.8225,1.3,-0.45,2.9,-0.0975,234.375,241.225,-1.7925,251.1,260.1,0.07,0.59,0.61,0.08,0.03,0.02,0.16,0.04,-7.95525,-7.3585,-6.9235,-5.55725,-4.99675,-4.406,-3.4,-3.415,-8.42825,-7.594,-4.476,-3.69725,-2.536,-2.027,-5.97125,-6.2755,-6.6345,-6.4435,-3.391,-3.5475,-2.69475,-2.293,-2.1935,-9.42975,-9.2125,-7.92125,-7.651,-6.48525,-5.87925,-4.62125,-4.495,-10.95475,-9.61625,-8.487,-7.699,-6.514,-4.837,-3.8995,-3.419,-5.3345,-5.528,-2.12025
1,18.25,428.439,1.2685,425.695,1.0915,2046.509,428.5635,1.2175,425.717,1.12175,2056.9005,426.959,1.321,424.266,1.12675,2055.9005,428.7725,1.149,426.906,1.099,2057.6635,9.825,-16.992,0.175,423.868,0.999,0.198,0.02775,0.0635,-0.017,0.209,0.385,-2.071,1.199,0.749,7.56,7.305,-16.299,-18.3155,-16.269,-16.221,102.67675,83.365,0.2615,-15.5,-15.27,-10.86,1.425,-0.45,3,-0.09,234.125,240.575,-2.285,251.15,260.375,0.07,0.59,0.61,0.07,0.03,0.015,0.16,0.0475,-7.96,-7.367,-6.9235,-5.55675,-4.9785,-4.409,-3.40475,-3.41725,-8.41775,-7.6185,-4.4805,-3.7015,-2.539,-2.027,-5.9705,-6.28075,-6.643,-6.4495,-3.397,-3.551,-2.7,-2.29525,-2.2115,-9.4365,-9.21675,-7.923,-7.65,-6.48775,-5.8835,-4.62275,-4.49625,-10.96975,-9.627,-8.483,-7.704,-6.52025,-4.841,-3.9015,-3.421,-5.3115,-5.831,-2.1195
1,18.75,428.2665,1.27225,425.2995,1.0455,2049.255,428.3355,1.2755,425.579,1.073,2053.216,427.875,1.4485,423.7105,1.107,2052,428.3405,1.304,427.124,1.095,2065.7045,9.62875,-16.34625,0.20575,423.94,0.991,0.16175,0.066,0.084,0.059,0.18075,0.38525,-2.465,1.008,0.69475,7.5125,7.53,-16.6085,-18.298,-16.20125,-16.2925,102.6785,83.415,0.257,-15.49,-15.1425,-10.865,1.5,-0.51,3,-0.105,231.35,240.4,-2.64,251.25,260.5,0.07,0.59,0.61,0.08,0.03,0.01,0.16,0.04,-7.9645,-7.376,-6.9235,-5.55725,-4.9795,-4.3795,-3.4435,-3.463,-8.416,-7.704,-4.485,-3.7045,-2.59,-2.027,-6.0045,-6.3415,-6.6515,-6.4545,-3.36875,-3.623,-2.7315,-2.34775,-2.231,-9.425,-9.22075,-7.917,-7.67825,-6.487,-5.8885,-4.625,-4.49825,-10.9565,-9.635,-8.4865,-7.6965,-6.5235,-4.8275,-3.89825,-3.41025,-5.3135,-5.8735,-2.135
1,19.25,428.291,1.394,425.50425,1.01475,2047.6715,428.31,1.3955,425.077,1.001,2052.663,426.928,1.515,424.386,1.074,2052.154,428.541,1.4345,426.65,1.07325,2065.469,9.823,-16.21025,0.2115,423.992,0.981,0.0925,0.0385,0.07,0.111,0.304,0.3945,-2.29925,1.15975,0.716,7.685,7.385,-16.654,-18.254,-16.6445,-16.59,102.6875,83.4125,0.258,-15.37,-15.15,-10.875,1.425,-0.51,3,-0.08,234.7,241.225,-1.915,251.3,260.625,0.07,0.59,0.61,0.075,0.04,0.01,0.16,0.0475,-7.96075,-7.3865,-6.9235,-5.557,-4.9815,-4.414,-3.41225,-3.42075,-8.35375,-7.663,-4.489,-3.7085,-2.5445,-2.014,-5.96825,-6.292,-6.661,-6.461,-3.409,-3.55925,-2.7105,-2.321,-2.2135,-9.42875,-9.225,-7.92575,-7.648,-6.4925,-5.89275,-4.62725,-4.50075,-10.967,-9.64875,-8.4895,-7.699,-6.532,-4.8325,-3.9,-3.41175,-5.363,-5.796,-2.167
1,19.75,428.458,1.362,425.0695,1.008,2051.288,428.62475,1.397,425.0395,1.1095,2053.1635,427.10275,1.5495,423.82525,1.15825,2045.25975,428.7085,1.4025,426.926,1.083,2063.23025,9.827,-16.4555,0.202,424.0095,1.019,0.08425,0.02825,0.118,0.035,0.207,0.3845,-2.78575,0.814,0.6825,7.88,7.405,-16.798,-18.0465,-16.643,-16.697,102.6875,83.66,0.2585,-15.51,-15.135,-10.8825,1.5,-0.5575,3,-0.1075,234.775,241.675,-2.18,251.075,260.25,0.07,0.59,0.61,0.08,0.03,0.02,0.16,0.0475,-7.95625,-7.397,-6.9235,-5.55675,-5.00375,-4.41625,-3.416,-3.423,-8.3815,-7.649,-4.4935,-3.71225,-2.547,-2.013,-5.96825,-6.2975,-6.6695,-6.4655,-3.415,-3.56375,-2.7165,-2.3235,-2.19725,-9.439,-9.2255,-7.927,-7.648,-6.49425,-5.8965,-4.62925,-4.502,-10.97125,-9.65525,-8.48475,-7.697,-6.53875,-4.852,-3.907,-3.428,-5.3275,-5.887,-2.0975
1,20.25,428.26775,1.3625,425.4105,1.0795,2047.751,428.45575,1.34875,425.543,1.15025,2054.7165,427.416,1.579,424.40975,1.073,2045.964,428.692,1.34725,426.909,1.18225,2063.288,9.621,-16.2735,0.18,423.953,1.01575,0.099,0.04,0.111,0.067,0.139,0.3775,-2.993,0.842,0.6955,7.58,7.205,-16.61125,-17.9415,-16.85825,-16.646,102.6825,83.4675,0.25975,-15.28,-14.965,-10.8475,1.4,-0.53,2.925,-0.085,235.075,242.325,-2.005,251.125,260.025,0.07,0.59,0.61,0.08,0.03,0.02,0.16,0.04,-7.9525,-7.40675,-6.924,-5.5565,-5.00575,-4.4185,-3.42,-3.42525,-8.40575,-7.61675,-4.498,-3.71525,-2.55,-2.013,-5.9675,-6.30375,-6.678,-6.4705,-3.418,-3.56775,-2.72175,-2.30625,-2.1985,-9.45,-9.22625,-7.928,-7.647,-6.49675,-5.9,-4.63075,-4.504,-10.973,-9.65325,-8.492,-7.695,-6.5475,-4.856,-3.9095,-3.43,-5.256,-5.723,-2.037
1,20.75,428.567,1.3665,425.263,1.0875,2047.72675,428.474,1.3595,425.41875,1.13375,2050.4195,427.083,1.554,424.19325,1.0465,2050.96375,428.271,1.258,426.85375,1.13,2064.07175,9.3905,-16.1755,0.201,423.7985,1.0045,0.11125,0.03825,0.038,-0.033,0.157,0.397,-2.237,0.819,0.7085,7.445,7.1,-16.34775,-18.128,-16.51525,-17.17725,102.6595,83.29,0.26225,-15.29,-15.2175,-10.83,1.4,-0.535,2.9,-0.09,234.95,241.7,-1.99,251.05,260.05,0.07,0.6,0.6125,0.08,0.03,0.01,0.16,0.0475,-7.941,-7.4035,-6.9235,-5.558,-4.987,-4.39,-3.4245,-3.428,-8.44375,-7.614,-4.502,-3.71925,-2.553,-2.005,-5.9595,-6.3095,-6.6875,-6.478,-3.42,-3.526,-2.7085,-2.2965,-2.19975,-9.467,-9.227,-7.93,-7.646,-6.4985,-5.90125,-4.633,-4.506,-11.02025,-9.643,-8.491,-7.691,-6.5535,-4.84675,-3.906,-3.432,-5.254,-5.245,-2.053
1,21.25,428.6935,1.42825,425.3995,1.0045,2045.0195,428.67425,1.449,424.88,1.014,2050.375,426.81825,1.478,424.41775,1.088,2043.982,428.722,1.316,426.7875,1.068,2059.6845,9.6615,-16.0865,0.192,423.958,0.9895,0.05575,0.04875,0.1065,0.1355,0.154,0.3665,-0.912,0.85,0.71,7.2525,6.9375,-16.366,-18.25275,-16.88,-17.59125,102.65225,83.39,0.258,-15.5075,-15.33,-10.9075,1.4,-0.535,3,-0.105,234.4,241.7,-1.96,251,259.75,0.07,0.59,0.61,0.07,0.03,0.0175,0.16,0.04,-7.936,-7.4115,-6.924,-5.562,-4.9885,-4.393,-3.4005,-3.417,-8.4635,-7.5995,-4.504,-3.72225,-2.53775,-2.0155,-5.964,-6.298,-6.6925,-6.4845,-3.422,-3.5305,-2.7135,-2.299,-2.1995,-9.461,-9.227,-7.9285,-7.645,-6.496,-5.9025,-4.6345,-4.508,-11.0335,-9.635,-8.4845,-7.689,-6.5605,-4.85125,-3.908,-3.41825,-5.388,-5.496,-2.055
1,21.75,428.471,1.441,424.998,1.016,2047.907,428.7,1.456,425.8325,1.07025,2049.85,426.731,1.592,424.1765,1.0745,2050.70675,428.8295,1.387,426.876,1.026,2059.629,9.72775,-16.07475,0.19925,423.7585,1.004,0.114,0.03,0.056,0.11,0.146,0.38075,-1.69075,0.815,0.67775,7.3875,7.205,-16.203,-18.4145,-17.091,-17.56075,102.669,83.5,0.253,-15.62,-15.37,-11.0075,1.5,-0.5075,3,-0.12,235.5,241.1,-1.9525,251.05,259.4,0.07,0.59,0.62,0.08,0.03,0.02,0.16,0.04,-7.93875,-7.419,-6.924,-5.57175,-5.01125,-4.3955,-3.43225,-3.4325,-8.46475,-7.6,-4.5125,-3.72625,-2.5585,-2.016,-5.9765,-6.32075,-6.691,-6.491,-3.425,-3.57975,-2.7375,-2.3325,-2.202,-9.48275,-9.22775,-7.929,-7.644,-6.5025,-5.904,-4.6365,-4.51075,-11.0625,-9.62975,-8.4895,-7.687,-6.5735,-4.868,-3.9145,-3.436,-5.2305,-5.8285,-2.048
1,22.25,428.489,1.393,425.433,1.0825,2045.965,428.56925,1.387,425.5215,1.1235,2048.30825,427.07225,1.63125,424.74025,1.064,2047.784,429.0685,1.39275,426.987,1.034,2063.0205,10.274,-16.008,0.21,423.741,1.006,0.07625,0.04325,0.04425,0.171,0.173,0.376,-1.307,0.84275,0.686,7.87,7.22,-16.323,-18.271,-16.842,-17.29525,102.66,83.37,0.2475,-15.55,-15.505,-11.12,1.5,-0.53,3,-0.12,233.2,240.8,-3.3,251.2,259.5,0.07,0.59,0.61,0.08,0.03,0.01,0.15,0.04,-7.944,-7.4275,-6.924,-5.586,-5.032,-4.42875,-3.436,-3.43475,-8.449,-7.662,-4.516,-3.73,-2.5605,-2.01775,-5.98625,-6.32625,-6.6925,-6.5535,-3.427,-3.63,-2.74275,-2.335,-2.221,-9.47625,-9.224,-7.93175,-7.644,-6.505,-5.917,-4.645,-4.524,-11.0705,-9.606,-8.48825,-7.69125,-6.589,-4.884,-3.92125,-3.454,-5.34,-5.525,-2.065
1,22.75,428.8095,1.37525,425.071,1.051,2045.70575,428.8895,1.378,425.2465,1.036,2053.0245,426.964,1.58575,423.845,1.0675,2044.102,429.1545,1.3485,426.01975,1.169,2064.26425,10.118,-16.285,0.201,423.88975,1.01,0.12375,0.029,0.07825,0.107,0.1685,0.349,-0.92425,0.96,0.69,7.69,7.4,-16.226,-18.348,-16.834,-17.21075,102.676,83.5125,0.2485,-15.505,-15.695,-11.02,1.5,-0.55,3,-0.11,234,241.6,-2.9,250.9,259.4,0.07,0.59,0.62,0.08,0.03,0.02,0.16,0.05,-7.941,-7.45875,-6.92675,-5.596,-5.034,-4.431,-3.468,-3.449,-8.457,-7.657,-4.57275,-3.733,-2.5635,-2.023,-6.008,-6.342,-6.69725,-6.56075,-3.43425,-3.634,-2.769,-2.389,-2.23025,-9.47,-9.226,-7.936,-7.65975,-6.513,-5.919,-4.647,-4.526,-11.082,-9.579,-8.493,-7.69,-6.599,-4.88775,-3.92325,-3.45675,-5.3155,-5.2475,-2.111
