DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,LE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,WS_1_8_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_1_6_1,T_CANOPY_2_6_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_IN_1_8_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,H2O_1_7_2,H2O_1_7_3,H2O_1_8_2,H2O_1_8_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_6_2,CO2_1_7_2,CO2_1_7_3,CO2_1_8_2,CO2_1_8_3,CH4_1_1_1
6,17.75,3.53451453231909,24.824785890224,0.231382207424369,3.57042338142808,82.5911087063698,0.739696770774484,82.4533316180557,-5.57296701309809,1.35204123613308,2.7625,2.2375,1.09,0.8225,0.6025,0.53,0.2,24.7393,25.14375,24.9178,24.987275,22.8907,25.10105,24.601575,23.82915,21.310325,97.65979,60.925,19.398825,23.915,23.05,24.06,23.715,22.71,20.58,21.185,124.3,299.0675,307.5,305.695,27.115,372.05,450.3,437.175,427.95,687.4025,646.61,626.4,530.62,223.2775,116.515,40.5125,15.4125,29.3975,4.79,11.74,5.5225,18.60975,16.71575,14.562,12.784,11.00075,10.1055,8.355,8.7755,19.131,18.8715,15.559,13.69075,10.75425,8.202,7.4495,7.80575,18.38525,17.0315,14.84625,13.9145,11.18775,10.23875,8.716,7.55125,16.67925,15.6245,14.12275,12.638,10.135,8.846,7.805,6.23825,17.40025,16.0415,14.585,13.034,10.15275,8.8395,7.72325,6.829,6.11275,11.563,10.69475,14.372,165.13,14.5016633448482,13.9005961656026,14.052507468361,13.7986840355341,13.1226320867619,14.0304411222712,14.0075319112274,14.2413080114351,15.0571646417166,14.0595718420441,16.1134392908611,14.9801375260244,19.4475587017493,15.4586761232894,413.036977526179,407.656905520044,412.231685554912,407.686884726979,412.051168479761,407.549530117304,412.777588317129,405.772295451838,407.845322438923,410.224219034009,427.618076605064,413.081247360918,489.916778537592,451.790762054057,1953.99241314779
6,18.25,3.35214962336786,24.3814648316693,0.212266631313359,4.21824449910643,65.0751929645868,0.670031871990848,47.04607383733,-15.4218678554262,1.24140795029691,2.59,2.07,1.015,0.735,0.54,0.485,0.19,24.3851,24.666,24.4556,24.5626,22.3895,24.30905,24.0098,23.09075,20.80345,97.67467,61.23,18.577,23.25,22.25,23.385,22.975,22.19,20.23,20.74,86.85,208.4225,223.3,220.0175,20.1075,371.1,445.95,432.85,425.4,510.9075,467.1925,442.47,190.3425,119.88,68.67,27.68,10.8175,19.45,3.3975,10.82,3.69,18.37725,16.6435,14.5515,12.7835,10.9555,10.09,8.3425,8.77725,18.8775,18.691,15.5495,13.708,10.7475,8.188,7.4585,7.7915,18.28325,17.009,14.8595,13.9305,11.18775,10.232,8.7045,7.5515,16.679,15.595,14.122,12.654,10.078,8.847,7.806,6.213,17.359,15.977,14.6235,13.0505,10.153,8.84175,7.72425,6.83,6.115,10.84775,10.168,13.785,85.525,14.2505042132314,13.9234777138038,13.8358194263551,13.9735081677692,14.8054580880139,14.2994356819606,12.3226579503785,14.5244616792315,14.8105686387974,14.6131854663251,15.8961681144502,14.3710670234696,18.9934054132877,17.0047107577231,413.101096474388,408.743929548698,413.576068385998,408.774558104145,414.280265368003,407.838254133576,411.783139625051,407.061829777481,410.574481038574,413.622227274852,426.114429215154,423.050320563382,500.260225487145,471.839872960982,1964.22071682007
6,18.75,3.1842003512961,23.6080750486393,0.249999389873709,5.21354888080785,48.6965226710365,0.639792188858266,13.4790507199858,-19.1642300211474,1.14145014658519,2.4,1.9925,0.925,0.68,0.5,0.47,0.17,23.6373,23.8565,23.7673,23.7345,21.71155,23.41845,23.0852,22.49055,20.2785,97.69006,63.29,17.7305,22.5725,21.435,22.745,22.445,21.69,19.845,20.365,56.6,125.65,125.65,129.925,12.705,366.55,440.15,430.65,422.95,302.625,276.4,247.2,103.05,75.23,42.745,17.97,7.395,12.16,2.02,9.715,2.47,18.143,16.519,14.522,12.7735,10.958,10.091,8.3435,8.924,18.5945,18.52275,15.5345,13.719,10.748,8.1885,7.4595,7.7925,18.173,16.955,14.859,13.9445,11.178,10.232,8.706,7.5435,16.6265,15.562,14.123,12.679,10.082,8.833,7.8065,6.214,17.2425,15.9385,14.629,13.0685,10.15275,8.843,7.72525,6.83075,6.1155,9.842,9.584,13.0905,19.21,14.7067899114483,14.2984388487522,14.9285386713669,14.4230561180037,14.9918865604761,15.0013997216912,13.5760227345305,14.4277304785731,15.5609690321436,15.8747709377127,16.9982239009196,14.9225877109708,18.970130877325,16.4230565444733,413.919002311884,408.953844339237,414.858647043573,408.863539578212,412.552271626609,409.023916070199,410.428906890606,408.212116475466,412.127233213967,421.742654570148,440.31307546105,424.038283018317,525.481182847359,493.75521439205,1958.27456506281
6,19.25,2.92670876240432,22.7290147852281,0.300216783809212,5.94433531116769,38.7136385857894,0.565444208997139,-14.0854468089129,-21.8782294623649,1.02489245849845,2.045,1.5775,0.76,0.58,0.43,0.4225,0.16,22.78415,22.88775,22.9349,22.804625,20.8383,22.2019,22.205975,21.65475,19.71455,97.676775,65.09,16.38955,21.7075,20.315,21.8425,21.6225,21.125,19.395,19.895,32.625,39.42,43.1,39.3075,3.94,365.075,433.15,424.675,420.225,108.8525,96.54,86.5775,58.7525,43.645,23.475,8.5475,3.88,4.0625,1.06,8.735,1.29,17.8805,16.356,14.4745,12.75475,11.01075,10.106,8.35825,8.7805,18.29725,18.35575,15.5125,13.71325,10.758,8.203,7.4515,7.80675,18.03175,16.889,14.86575,13.94975,11.18825,10.238,8.72025,7.5535,16.54525,15.53175,14.117,12.68,10.147,8.85,7.81675,6.2405,17.09825,15.891,14.61575,13.138,10.15225,8.84425,7.726,6.83175,6.1145,9.10425,9.4665,13.14725,-12.9525,14.941847819174,14.6717448672616,14.2310526203844,14.9820069263348,13.6838273862096,15.4938369581863,12.7324132347199,16.7989714281728,16.9152470972892,16.0107296670494,16.6094246298299,14.7349778191028,19.3245414630432,16.5859296903078,415.209467478294,411.108547988857,417.864479543517,411.473236882586,418.007758915652,412.317569488296,415.130888067019,411.460606566305,414.058848144429,421.414010089092,442.6796311321,425.704312486605,538.028274409097,499.242198218432,1957.66602198021
6,19.75,2.69968731736841,21.7714556248525,0.325047804261225,5.59670360513861,25.7288308849016,0.467742963524677,-15.2605467813735,-20.0636545285391,0.945708272603401,1.93,1.475,0.6725,0.5,0.37,0.3825,0.14,21.3034,21.8315,21.0792,21.063675,19.93,21.1356,20.9584,20.642475,19.203475,97.6767875,68.13,14.2428,20.63,19.25,20.8025,20.745,20.54,18.965,19.42,12.425,6.6275,12.975,9.9975,1.89,362.05,426.575,418.875,416.925,32.8875,29.53,28.6425,23.61,17.8075,9.7075,2.985,1.845,1.4,0.465,7.5175,0.505,17.629,16.1845,14.4265,12.7405,11.013,10.10625,8.35925,8.78175,18.04875,18.18525,15.47725,13.7145,10.7595,8.203,7.45225,7.80775,17.884,16.80525,14.869,13.9575,11.19125,10.23825,8.721,7.55375,16.42575,15.49675,14.107,12.69,10.1505,8.85075,7.81775,6.24125,16.968,15.8335,14.62525,13.148,10.15225,8.8465,7.727,6.83275,6.11475,8,8.537,11.748,-25.3675,15.2854228235409,14.427688863768,15.8049111352985,14.4895566457686,15.3404934592338,15.4781689150461,12.1865696365317,16.9717431900067,16.6917199426698,15.3431202659581,16.1456335987209,14.8934479360232,18.933310069581,16.0627440065552,417.663910079474,413.968664757913,417.871415351496,416.513077660279,417.5864787628,417.305582454722,417.24410907682,414.973114310424,418.596580946377,424.640305415589,441.099464674367,422.134433622255,544.381776854483,433.01687012271,1964.16663417833
6,20.25,2.66953993083174,21.239114378082,0.365715252817227,6.91350446977154,24.0540100169901,0.423263612646817,-14.1257732328813,-19.3593099118338,0.877554226826027,1.77,1.345,0.5625,0.4325,0.36,0.38,0.13,20.2733,20.57125,20.184325,20.1647,18.783,20.132275,20.1037,19.885425,18.59635,97.69751,70.79,12.5399,19.8075,18.375,20,19.93,19.9175,18.56,18.9925,2.6,-2.205,12.975,-0.3575,1.2925,359.275,420.425,415.125,414.1,4.1125,3.405,3.31,2.53,2.2675,1.705,0,0.615,0.55,0.12,6.795,0.13,17.37325,16.01825,14.37775,12.732,11.01525,10.1065,8.36025,8.78225,17.799,18.00975,15.43075,13.72125,10.761,8.20325,7.45325,7.80875,17.7305,16.7275,14.8585,13.95975,11.19425,10.2385,8.72275,7.55475,16.3175,15.45075,14.0965,12.69775,10.1545,8.8525,7.81875,6.24225,16.8245,15.764,14.61675,13.157,10.15225,8.848,7.728,6.833,6.115,7.2355,8.27125,11.099,-32.255,15.5422692184172,14.380890908282,15.3359497932821,14.7429027279066,15.6005851171414,15.7578941028331,14.5468532352894,15.8887031476957,15.2105817884242,15.3835475799187,16.3534299581447,14.8010174504286,18.3250935385213,16.2612069236068,422.058372052271,417.367213661296,419.511693294625,420.084929244577,422.009246489671,419.304650286675,419.651271712591,419.429376502642,424.147938622853,428.94500531588,440.104401772404,429.901078880668,544.823795465346,483.983660670758,1957.42442024356
6,20.75,2.63200521189706,20.3725077668607,0.384536562023984,5.90370205424926,18.2327204409045,0.347116725125202,-8.63756019666803,-16.2228502725374,0.793492706021539,1.6925,1.25,0.52,0.4,0.34,0.3725,0.13,19.5486,19.5815,19.482125,19.4889,17.7656,19.251575,19.2007,19.095925,18.078025,97.7285425,73.115,11.1864,19.2125,17.73,19.3225,19.3775,19.315,18.195,18.6425,1.125,-2.78,12.975,-1.18,1.13,361.75,415.575,412.25,411.1,0.5925,0.21,0.3,-0.13,0.23,0.505,-0.295,0.4225,0.4475,0.085,6.5125,0.0825,17.116,15.8405,14.32725,12.723,11.01725,10.10725,8.361,8.78425,17.54975,17.83225,15.3805,13.7325,10.7615,8.204,7.45425,7.809,17.56825,16.62825,14.84425,13.9505,11.19775,10.23875,8.7235,7.55575,16.1995,15.39275,14.08175,12.69725,10.15825,8.8535,7.82,6.2425,16.6505,15.6845,14.59425,13.165,10.15225,8.85025,7.729,6.8345,6.1075,6.50075,7.959,10.192,-31.9825,15.7313810683859,14.6933675904963,15.3396436874149,15.1010563394257,14.1016831448334,15.8751261968819,14.1168353099316,16.9578425747959,16.7707440839372,15.6829658813772,16.4046130473874,16.2772847043476,17.9112139231821,16.4542106888269,426.36890705726,420.936397397967,427.373406914017,422.652579482348,427.57866896409,426.917439215276,431.77354948288,433.580119740823,438.448433481054,438.047436885226,448.243768725296,432.285384775935,532.494925070126,450.038727846577,1957.36636537088
6,21.25,2.27650716872577,19.5147885801374,0.38091362740114,5.20774329339201,14.0457680080088,0.312456973799546,-9.98365511592652,-14.5041451993337,0.817408019862478,1.46,1.1025,0.475,0.3625,0.33,0.37,0.1275,18.762425,18.81375,18.7244,18.6907,16.93115,18.5684,18.425425,18.435575,17.616,97.760235,74.2,9.611675,18.515,16.99,18.665,18.8075,18.9025,17.78,18.22,1.1,-2.6875,12.975,-1.18,1.235,356.775,411.55,410.5,408.65,0.53,0.16,0.2625,-0.17,0.1925,0.5225,-0.3,0.4125,0.44,0.085,6.36,0.08,16.86025,15.65175,14.2815,12.7115,11.027,10.1075,8.362,8.78625,17.30675,17.65675,15.32625,13.7375,10.76225,8.1885,7.45425,7.81,17.4075,16.516,14.82425,13.93925,11.20075,10.239,8.725,7.556,16.06925,15.31375,14.0525,12.6915,10.16125,8.854,7.821,6.24325,16.485,15.5965,14.5825,13.14225,10.15375,8.8525,7.72975,6.83475,6.106,6.14625,7.57075,10.0395,-32.43,15.5584294469498,15.2249656446055,15.393609771088,15.3024090908002,15.4814101039484,15.5436064543515,13.2534044130346,16.434492727508,16.5082547714686,15.6637697558549,16.2990664778478,15.7758451299962,18.5292286256075,16.2399558679854,428.290901584587,425.900510969103,426.250053082793,427.849980459886,424.262075926543,431.21751659624,430.312056355227,436.63768165418,437.400930134252,442.385299588433,455.012448108558,429.080871169212,573.932206787916,466.079099255244,1960.23045093076
6,21.75,2.06345749266057,19.0568259862557,0.357235749368971,5.51632850075057,16.0836315176937,0.294031291352078,-7.65563237480267,-10.1253277553117,0.718034136883399,1.265,0.9325,0.415,0.3325,0.3125,0.3525,0.11,18.325825,18.33125,18.241,18.1422,16.179975,17.71905,17.7372,17.83565,17.1413,97.77328,76.2375,8.381475,17.8975,16.325,18.115,18.29,18.5225,17.41,17.755,1,-2.46,12.975,-1.12,1.4225,355.8,407.175,406.275,405.925,0.52,0.16,0.26,-0.17,0.2025,0.55,-0.3,0.41,0.4475,0.09,6.1975,0.08,16.63475,15.46775,14.23925,12.69875,11.0285,10.1075,8.3635,8.788,17.06525,17.48275,15.26925,13.7385,10.7645,8.18925,7.45525,7.81025,17.25525,16.39875,14.79975,13.92825,11.20275,10.23925,8.726,7.557,15.9315,15.22525,14.026,12.6805,10.16625,8.85575,7.82275,6.24425,16.33475,15.502,14.563,13.15375,10.15625,8.85425,7.73075,6.83575,6.10625,5.437,6.567,8.938,-32.825,15.7368072600982,15.1982319213793,15.2177250935058,15.1425517169687,15.5418646856863,15.6984951033934,17.0474818026534,16.6238803821772,16.6456025323806,15.3282979306074,16.0984214824585,15.3050000714703,17.5668527188908,15.6392366579332,432.064310967781,429.833228129458,440.342380877706,432.016046896103,435.537069496585,439.682525159338,453.546480247056,446.76864730225,443.447018674063,450.347728217886,459.547189655207,452.339363688507,536.57604134448,468.321830069346,1949.26971394592
6,22.25,2.09107777046866,18.4439767411728,0.382453148944045,6.03160487651324,12.576493917865,0.256375414976257,-7.96102633821519,-10.1658754618198,0.753810533989875,1.325,0.98,0.44,0.36,0.3225,0.3625,0.12,17.575025,17.6125,17.453075,17.34915,15.4033,17.097325,17.02655,17.09195,16.6453,97.7835225,76.86,7.7785,17.3025,15.795,17.4425,17.615,18.0725,17.0725,17.33,1,-2.615,12.975,-1.13,1.285,353.55,403.65,403.6,403.775,0.5125,0.16,0.26,-0.18,0.2,0.555,-0.3,0.4175,0.4375,0.08,5.98,0.0725,16.402,15.2895,14.19525,12.68575,11.0305,10.10775,8.3645,8.78825,16.82375,17.30975,15.20625,13.7335,10.7665,8.19025,7.45625,7.811,17.116,16.277,14.7765,13.92375,11.20575,10.2395,8.7275,7.558,15.82325,15.10675,14.001,12.66825,10.16925,8.8565,7.823,6.2445,16.1755,15.4045,14.5335,13.16425,10.1585,8.8565,7.73175,6.8365,6.108,5.11675,6.25425,8.16325,-35.6075,15.3858145620399,14.9435287039128,14.9533397347694,14.981097809091,15.7486058285388,16.1266398865521,13.6259122171859,15.3997952802604,15.1545546685086,15.5719396176556,15.6132608055562,15.1410305799788,16.5750103881147,16.1400293396993,434.990145788449,432.273601611561,444.071589613388,433.816796457184,444.95916620385,436.892959204708,437.178586065957,443.085267457809,441.553183547442,449.576415500934,454.424449742449,441.004988008664,497.927634417243,489.926002221565,1958.84910806336
6,22.75,2.03343183207674,17.9491682788818,0.343098823712784,4.21241111865546,14.2396418508202,0.256790104190289,-2.21696599953079,-7.40852683781923,0.699641502987882,1.335,0.98,0.4325,0.33,0.3,0.34,0.11,16.993375,16.973,16.81605,16.738775,14.95705,16.372375,16.4019,16.508075,16.09575,97.77502,79.24,7.25395,16.785,15.305,16.91,17.0975,17.6075,16.685,16.95,1.1,-2.6325,12.975,-1.1275,1.4,353.425,400.075,401.3,401.5,0.5025,0.16,0.26,-0.18,0.2225,0.55,-0.3,0.405,0.43,0.085,5.765,0.07,16.17375,15.13725,14.14175,12.6725,11.025,10.107,8.3645,8.79025,16.57125,17.1385,15.15,13.71575,10.76875,8.191,7.4565,7.812,16.9795,16.15025,14.754,13.9335,11.20675,10.239,8.7285,7.558,15.71675,15.02525,13.976,12.65625,10.173,8.85825,7.824,6.24525,15.99475,15.302,14.5005,13.173,10.16075,8.8575,7.7335,6.8375,6.10725,4.3695,5.96725,7.70475,-33.6875,15.3536880055119,14.9776742676897,15.0902923961578,15.1048308109662,15.0660681762592,16.1037390454823,13.2888529475584,15.3275463452321,16.2534634696713,15.730566127812,16.188390147096,15.018592316611,16.8898894594957,15.2624577561327,439.725654475028,436.144963358389,442.744934819249,440.90550644261,435.732933831036,444.335483707918,441.176257951286,443.570527271731,451.538473011693,463.108218473023,476.150411125711,452.172216787706,515.873635526319,469.439270809487,1951.75211563669
6,23.25,1.920841456322,17.3288031347188,0.363114117836995,5.81568287687363,10.1684572609558,0.267549240382401,-5.40993451722237,-5.71873038510684,0.690524483425967,1.2475,0.91,0.4225,0.3425,0.3125,0.37,0.1175,16.406825,16.43825,16.261175,16.24195,14.474375,15.899275,15.869825,15.912175,15.56015,97.75372,81.54,6.57745,16.3175,15.115,16.395,16.6,17.2075,16.2875,16.5525,1,-2.57,12.975,-1.0775,1.31,354.125,397.8,398.35,400.125,0.5,0.16,0.26,-0.18,0.2025,0.5525,-0.3,0.405,0.4375,0.08,5.6575,0.07,15.95925,15.00225,14.08525,12.65875,11.02625,10.10725,8.3655,8.79275,16.3275,16.97175,15.09575,13.6975,10.769,8.19175,7.45725,7.81225,16.831,16.02025,14.7285,13.94225,11.207,10.2395,8.73,7.55925,15.562,14.91775,13.95975,12.64425,10.176,8.85925,7.825,6.24625,15.813,15.1945,14.46325,13.18075,10.196,8.85875,7.7345,6.8385,6.1075,3.85975,5.60175,6.8055,-26.925,15.4167251045052,14.8458033790051,14.7150476607645,15.0308047680925,13.2404553865124,15.4213273862434,13.7062090345844,15.6453293450038,15.6685448213571,15.6540812421993,15.490201642733,16.0464256724078,16.3780265653771,15.9247250330948,441.835211201491,439.366801620205,447.95576902396,442.007723792614,444.338437634593,445.190385631147,438.848057197155,446.627529474987,454.618771059361,457.824652982236,461.974078580815,456.673247832982,506.653241381632,475.871441753462,1952.11775891752
6,23.75,1.85719169839348,16.7362636220056,0.353100052371422,5.70983263579728,15.6056980194129,0.226190368265144,-6.37715356935034,-5.80346176254375,0.653452321385064,1.2125,0.905,0.42,0.34,0.31,0.35,0.11,15.92095,15.93325,15.668225,15.5643,14.2116,15.219125,15.300375,15.348725,15.03835,97.739765,83.085,6.0587,15.8525,14.88,15.9175,16.08,16.7325,15.89,16.225,1,-2.335,12.975,-1.0775,1.33,352.925,394.575,396.3,397.125,0.4925,0.1625,0.2525,-0.18,0.195,0.5525,-0.3,0.4025,0.4375,0.08,5.6725,0.0625,15.75,14.8635,14.0365,12.64475,11.0275,10.10825,8.36625,8.79575,16.0825,16.80775,15.038,13.69225,10.7695,8.1925,7.45825,7.8125,16.69575,15.88225,14.70275,13.95,11.2075,10.23975,8.731,7.56025,15.39725,14.8055,13.93725,12.63125,10.1795,8.8605,7.826,6.2465,15.635,15.107,14.4245,13.187,10.1985,8.861,7.7355,6.8395,6.10825,3.559,4.977,6.2665,-27.4975,15.1409877875959,14.7871261883501,14.8460363183014,14.7117409082966,14.5420676880772,15.8436010272134,13.768457642973,15.7483190730554,15.9009172018945,15.3371485644565,15.5484050649944,14.4177194839988,16.2733605836631,15.0557181355146,445.499884220905,442.792877386556,446.567982080029,445.548122725617,449.860800388929,447.765004443763,446.822124184263,452.455811043012,454.458618303291,467.142169135775,468.312908655572,462.786700395771,503.574982394655,474.598976637559,1958.01649282337
7,0.25,1.68656859994922,19.4094995505273,0.327994613903792,3.87829104919927,5.31568876088691,0.203190639829172,-3.07989804457424,-10.2500218333333,0.57445195336017,1.095,0.8025,0.36,0.3,0.27,0.32,0.1,18.389575,18.6025,17.992,17.819525,17.221,17.04555,17.09925,17.2212,17.10425,97.7260275,79.2025,6.80385,17.675,17.33,17.6325,17.855,18.26,17.8075,17.87,0.9,-4.09,12.325,-1.285,1.365,337.85,407.8,405.45,408.95,0.5,0.16,0.25,-0.06,0.16,0.35,-0.29,0.37,0.5175,0.0525,3.77,0.08,17.75675,17.1055,16.38225,15.164,13.04225,11.197,10.183,10.649,18.232,19.024,17.90575,16.43175,13.337,9.922,8.849,8.4655,18.30525,18.59925,17.276,16.424,13.61625,11.52,10.1405,8.61175,17.91025,17.35725,16.304,15.06125,12.01075,10.1005,9.21225,7.016,18.186,17.879,17.57775,16.3035,13.30075,11.268,9.6235,8.106,7.214,1.739,2.568,2.36575,-70.365,15.4297745058727,14.6091857345061,14.9238986322034,14.8329530945082,15.4211811378453,14.4119648196267,16.1969148632346,15.1189310906285,14.8394724274748,14.6405102061455,14.8408110925592,14.9668427809476,15.1663342953358,15.7398624666726,446.304595290354,446.722630473162,446.880007605984,449.537827334345,454.621472206432,453.774075879583,453.391444695423,462.175445188086,470.434380731694,467.074471072403,470.905019111215,460.675742502315,487.336624163836,471.795349819316,1937.15859512149
7,0.75,1.66892054356336,19.1489645742152,0.335378983605288,4.70113631607773,7.18558377012265,0.191457665897248,-2.33963168601922,-12.6373751688438,0.532854740053099,1.0925,0.79,0.35,0.29,0.28,0.3,0.11,17.7982,18.145,17.588825,17.40885,16.66435,16.783075,16.71225,16.8829,16.8904,97.716765,79.7,6.572525,17.2825,16.93,17.31,17.6325,18.015,17.4675,17.535,0.9,-4.0875,12.325,-1.27,1.47,335.775,405.4,402.65,406.875,0.5025,0.16,0.25,-0.06,0.16,0.35,-0.29,0.36,0.52,0.0525,3.615,0.08,17.529,16.974,16.359,15.174,13.041,11.1995,10.1835,10.65025,17.952,18.8345,17.82875,16.39825,13.3345,9.924,8.842,8.46575,18.1375,18.465,17.23425,16.408,13.61975,11.521,10.1415,8.6125,17.705,17.22225,16.26275,15.04825,12.00975,10.1005,9.213,7.016,18.003,17.70975,17.53075,16.2995,13.3005,11.269,9.625,8.10675,7.21425,1.489,2.31275,1.8615,-71.455,15.3324972520996,14.1419846464494,15.0722551469026,14.6620340898095,14.9516077529349,14.1932808991099,14.3204976973507,14.7569223982368,14.762787942288,14.2517617292889,14.1724026795989,16.3188056682804,14.7670895786175,15.6022882832068,449.185916151722,449.242593962794,452.791792835388,453.863017997052,455.767396234778,457.615554217463,456.248742289184,467.951423934031,470.25836575644,472.109351929822,474.782674583283,471.811271029391,487.103545217784,487.001644764991,1935.73253134384
7,1.25,1.49860980968039,18.5749461237758,0.326107383738622,4.23684285646656,5.21856913701076,0.202843584550405,-3.00846272920998,-10.3652143612687,0.545638586554012,1.0925,0.75,0.35,0.3,0.28,0.3,0.1,17.598825,17.861,17.17095,17.069325,16.0362,16.3729,16.27595,16.4509,16.5367,97.72776,80.8625,6.104125,16.895,16.66,16.93,17.21,17.6475,17.1575,17.2525,0.9,-4.015,12.325,-1.23,1.295,333.6,402.65,401.125,404.85,0.49,0.16,0.2425,-0.06,0.16,0.35,-0.29,0.36,0.51,0.05,3.555,0.08,17.38,16.878,16.285,15.144,13.04,11.2015,10.184,10.651,17.736,18.65175,17.751,16.3625,13.33275,9.925,8.841,8.4665,18.04125,18.3265,17.18825,16.39075,13.623,11.522,10.1425,8.6135,17.50475,17.132,16.2225,15.03525,12.01025,10.09975,9.21475,7.017,17.76975,17.54975,17.46625,16.293,13.30175,11.27,9.6265,8.107,7.2145,1.271,2.256,1.5085,-71.375,15.1623029067279,14.5584836204342,14.9035978070817,14.7629172176108,15.0736691061976,14.2077340247238,14.6667602507969,14.781609849448,14.9603225313609,14.4422213427938,14.4670283196658,14.2356181018797,15.0362817969717,14.9828652571408,450.098690432004,452.394427916019,450.136094807225,456.785886423773,455.633176726374,459.769215083277,459.603186376487,468.935093709665,473.234814716653,473.304070169921,476.014677782559,461.035592851952,488.089880038699,477.483785867436,1930.26834610236
