DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_6_1
9,21.25,0.821523875431819,17.0167757968853,0.0864594902446855,-0.446002138758904,-8.5071243143743,-1.82094566326971,-8.12381147028734,-18.3771857197924,0.0347269560429421,-58.4708631458926,-29.0391577016868,0.17609444834816,0.65375,0.4985,0.1,0.1395,0.1,15.622185,15.709625,15.537755,15.54552,14.618385,14.0148275,14.08386,96.9974255,41.9975,0.60578,14.29925,15.078,15.576,16.96275,16.3785,0,-5.6105,0.6,-2.82525,-1.0265,304.015,389.105,389.3525,391.585,-0.35525,-0.13,0,-0.03,0.09,-0.19,-0.56,-0.15525,-0.38525,-0.20275,17.3577,17.873625,18.289675,18.47995,19.00495,19.081675,19.1149,19.071275,18.697325,16.948475,17.27805,18.0991,18.31155,18.76795,19.11945,19.030825,18.8564,18.55535,16.594,16.9631,17.85335,18.2027,18.621875,18.748275,18.882625,18.704875,18.581825,16.92665,17.4633,17.9869,18.0956,18.550325,18.8185,18.798275,18.53925,18.3926,16.7204,17.34975,18.137325,18.167,18.760375,18.8807,18.9244,18.687475,18.493475,-6.66765,-4.8802,-100.426,7.90382086915253,7.82028025567195,7.80840007319568,8.05023780194447,7.71423607006037,7.99176257160462,7.62703239112861,8.39270304988992,14.5158597917034,8.65062807902761,16.3288291742926,9.81249950417275,8.78843593880511,395.03111353344,373.782619572056,395.64208177901,374.431198734157,393.884737347735,373.304179578926,402.785741133696,372.305618993931,399.681931574241,377.94025584498,400.022122162093,397.417518705311,400.364162968242,1925.42805761125,1933.09555980296,1922.52643134568
9,21.75,0.663588246296575,16.8731050627751,0.0895399226208368,-1.03489928508436,-3.65730788623871,-1.36193096592914,-18.6386859722742,-21.4166096823246,0.0464964037183518,-60.2627629116821,-32.2590290908082,0.150751382054109,0.6585,0.4085,0.0895,0.13,0.1,15.473415,15.5862,15.479105,15.43958,14.53266,14.14757,14.1203525,96.99314875,42.485,0.532595,14.4545,15.04675,15.4835,16.742,16.19425,0,-5.4155,0.6475,-2.82525,-0.9655,303.575,389.055,388.4775,390.395,-0.35,-0.14,0,-0.03,0.09,-0.19,-0.55,-0.16,-0.38525,-0.21,17.31825,17.774875,18.280175,18.468225,19.004425,19.079675,19.114325,19.071275,18.698325,16.86715,17.22825,18.0377,18.293525,18.770225,19.121375,19.030775,18.85625,18.55485,16.5112,16.81955,17.797175,18.172625,18.617425,18.745275,18.882525,18.70425,18.581825,16.863325,17.366575,17.956575,18.0934,18.55175,18.816025,18.797375,18.53925,18.39205,16.586225,17.20945,18.095025,18.1452,18.762425,18.87955,18.924275,18.687475,18.493475,-6.9465,-5.15975,-99.084,8.01598680835519,7.8124622479334,10.7512508170375,7.96116941524726,11.0798054349373,7.99965370968936,10.9015430788913,8.59780916456922,13.385975707789,8.64393870119285,12.2934314796503,9.44629812446338,13.0511945923805,395.200352719173,375.029411362591,396.906049120556,374.86775549843,397.01032454423,375.988468184906,396.680257187198,379.132957781091,400.945488565685,382.121063672433,399.950524502518,399.472286155201,401.665596646636,1922.90466303224,1918.33528114224,1902.2116872209
9,22.25,0.792561097070466,16.2622979783971,0.0879478120091909,-0.195057277601074,-3.93418516499677,0.358582520363348,-5.05868899655644,-19.589050560371,0.0462812215932586,-67.9316357168209,-37.4373122952649,0.17784701818519,0.58475,0.41425,0.0995,0.13,0.11,15.346135,15.32475,15.10119,14.73419,14.102865,14.023885,13.81611,97.00643775,44.0125,0.709355,13.677,14.741,15.15275,16.65375,15.68725,0,-5.6375,0.6,-2.7605,-1.101,301.795,386.28,386.99,389.4225,-0.35,-0.13275,0,-0.03,0.09475,-0.19,-0.55525,-0.15525,-0.39,-0.21,17.2489,17.673925,18.272625,18.468,19.00385,19.0772,19.114275,19.07075,18.6986,16.757625,17.154675,17.986075,18.27465,18.772175,19.119375,19.0294,18.85605,18.555,16.385325,16.68035,17.742,18.16775,18.619325,18.7418,18.88195,18.704625,18.582825,16.763625,17.300425,17.91855,18.091725,18.553225,18.814025,18.79695,18.5389,18.39205,16.502425,17.0797,18.05535,18.12855,18.765475,18.8794,18.924375,18.687475,18.49395,-7.1155,-5.3317,-97.272,8.17654283956123,7.95409288218904,7.9646546750466,8.0565236501262,7.94005608883698,8.23016616525041,7.99643808367149,9.05501006881811,13.0022728916139,9.02903777523634,14.2227228535906,9.72168934891631,9.89467370356826,393.958209657061,372.932138724603,392.27920346755,373.636321080684,394.703579672204,374.07745913497,401.850458845217,375.672986112877,403.291831366549,381.44277746406,397.464745062792,397.563125516752,405.196612302398,1940.2264289653,1940.97773746526,1931.41845302396
9,22.75,0.854266051325569,16.1471378634964,0.0974710303375818,-2.27285934070083,-7.00526182512275,-2.25036463277614,-18.8995719191987,-25.7646854529,0.0326517014484058,-60.3730514731966,-40.5568336119575,0.174095234161513,0.59425,0.4555,0.09,0.13,0.09425,15.23825,15.198225,15.08934,14.82382,13.74527,13.6184275,13.4322,97.01135875,46.4325,0.4436,13.52275,14.3755,14.939,16.47925,15.50675,0,-5.278,0.6,-2.8205,-1.092,301.9,384.96,385.3075,388.4125,-0.35,-0.13,0,-0.03,0.08,-0.19,-0.56,-0.16525,-0.39,-0.20275,17.13455,17.56765,18.258425,18.4683,19.003325,19.074675,19.114325,19.0698,18.699325,16.69495,17.0609,17.93055,18.25125,18.774175,19.11695,19.0293,18.85605,18.554475,16.283225,16.595825,17.646075,18.165925,18.622175,18.7388,18.881325,18.704,18.582825,16.742225,17.210675,17.870225,18.091,18.55565,18.81155,18.796475,18.53895,18.39275,16.409375,16.95405,18.007425,18.1143,18.766575,18.878775,18.923475,18.68695,18.49395,-7.3974,-5.5882,-96.748,7.76151196180614,7.61339432181873,10.9130374181474,7.67098466380987,12.3102982462512,7.68596981191719,11.2258527531767,7.92797131102343,13.0548440551645,8.40650824240128,11.9794527689176,9.20756319463688,12.6888607124942,396.537136877833,378.330617606546,398.181910082378,378.239402496433,398.660393784387,378.595692105903,400.105321515318,380.388889824232,401.675886651855,383.079329825565,404.390036044704,411.773484438608,400.210976767034,1924.04128471566,1921.00449698982,1916.04949938351
9,23.25,0.688408997556116,15.1516419847502,0.0791685141472729,-0.459633300851059,-5.74067651062867,-3.89371628433476,-15.8315985007645,-20.1219875457856,0.0362155983426427,-60.4269532888504,-31.6680776390394,0.157661403014034,0.60475,0.48,0.09,0.13,0.1,14.30615,14.27345,13.590365,13.34641,12.6506,13.096125,12.67236,97.044828,50.124,0.4989375,12.79875,13.76475,14.3875,16.27375,15.3655,0,-5.453,0.6,-2.75525,-0.82575,298.86,382.145,382.7,387.6975,-0.35525,-0.13,0,-0.03,0.09,-0.19,-0.55,-0.16525,-0.39525,-0.20275,17.031675,17.497175,18.2232,18.469075,19.003275,19.072675,19.113425,19.06885,18.700325,16.624775,17.037725,17.88065,18.23845,18.77665,19.114,19.0301,18.856325,18.554425,16.122375,16.504125,17.541075,18.165625,18.62455,18.735325,18.88075,18.704375,18.582825,16.675125,17.19095,17.806925,18.090425,18.5576,18.80955,18.7959,18.53895,18.39275,16.2244,16.8667,17.960325,18.09045,18.755325,18.878625,18.923475,18.686425,18.493425,-7.522875,-5.0302,-96.69325,7.59208282570555,7.09117164013232,11.0716414706382,7.18173680222082,12.40539037785,7.54637457660774,9.1738260263991,8.88007632427313,13.3233162575855,8.8661444770292,14.1854672602494,9.47343691006355,11.6692769243902,397.340520043278,377.525741765932,397.89993700609,378.171837295854,398.158899145895,379.251493978419,401.755937752446,380.301787206058,401.253838664948,384.959074441576,398.742415007682,396.555502416252,403.826315857325,1948.69974214265,1945.87426741939,1943.82710156483
9,23.75,0.714438548466251,15.3349414470258,0.0878057982354531,-1.64180915723054,-7.27208213702532,-7.4039003267149,-9.20554181436774,-39.2474190908786,0.0448091221392546,-61.418765894566,-26.3064892644172,0.203967906338646,0.59475,0.42,0.09,0.13,0.11425,14.528145,14.408325,14.01036,13.77239,12.28056,12.7050425,12.65646,97.024001,51.7225,0.55482,12.71825,13.6655,14.2995,16.0825,15.1695,0,-5.273,0.6,-2.71625,-0.8985,296.975,379.945,381.2375,387.695,-0.35,-0.14,-0.00525,-0.03,0.09,-0.19,-0.55525,-0.16,-0.4,-0.21,16.9422,17.4283,18.168775,18.4698,19.003225,19.069675,19.113,19.067375,18.70105,16.58265,17.0184,17.8369,18.227225,18.779125,19.111575,19.03005,18.8558,18.5539,15.893775,16.4032,17.439125,18.1508,18.62745,18.73285,18.88065,18.704375,18.582825,16.569,17.185575,17.758175,18.078025,18.558125,18.809175,18.795325,18.538475,18.393275,16.010525,16.74955,17.897675,18.0885,18.7579,18.878475,18.9219,18.686375,18.493425,-7.7398,-5.2165,-93.708,7.75025255787685,7.15819219945319,11.0656259012143,7.20147739860087,13.019270909689,7.2615355390813,13.494102642916,7.53280586481733,13.5048967602455,9.17717165778214,11.0535488436886,10.1177396860145,11.3715227863567,396.49258990738,376.5095802466,402.923171929306,378.020368192814,400.671408667059,377.30059702406,399.007522464175,385.345456774287,404.09844188933,387.403462254639,408.646198178166,396.247029894714,402.006261583677,1927.03901149242,1925.53218323832,1917.94619484375
10,0.25,0.72761519116651,7.52179050219962,0.0895142006772161,-0.598256403605243,-1.97899237616249,-1.27340206299154,-17.1052117043591,-14.9396595909685,0.0414000192588205,-84.8777269900005,-37.2231224608846,0.207670513707783,0.5545,0.4275,0.09,0.13,0.11,7.84214,7.1818,6.759005,6.44905,7.161395,7.447875,6.330815,96.8493345,45.95225,0.26685,6.2495,7.3645,7.9325,10.5115,8.9715,0,-5.932,0.7,-2.8105,-1.497,258.73,344.78,346.35,354.25,-0.357,-0.13,0,-0.03,0.09,-0.2,-0.55,-0.2155,-0.4455,-0.203,11.9059,12.85765,13.76955,14.53275,15.5584,15.9164,16.654,17.211175,17.4214,11.0637,12.11435,13.7603,14.46585,15.49245,16.08995,16.751025,17.2914,17.28015,10.2592,11.3224,13.0007,14.04985,15.34485,15.89715,16.52525,17.35475,17.49695,11.23055,12.5741,13.78985,14.2647,15.2548,15.88415,16.57555,16.89075,17.1427,10.80665,11.6513,13.2662,14.181825,15.39695,15.9997,16.7881,17.21175,17.38855,-9.1987,-9.096525,-101.574,4.73142407931797,4.10518881146083,7.14821329757506,4.20424286944684,7.03306103459164,4.24480450854799,7.33345657371223,4.35351351240877,8.09066228464198,4.57773964637568,7.68489674583958,5.17093832173941,8.13611329829773,405.898084086785,409.480547127554,407.635101470516,409.331586445697,409.446021173173,410.157024620027,409.516622790294,410.315981590561,410.111844094439,412.884047526045,412.568766182211,418.714659794501,419.884971614149,1956.56099164661,1954.82608904153,1958.26848987572
10,0.75,0.689471233667269,7.26545899981276,0.105409763213211,-0.518438777221505,-4.28014600534964,-3.09599488006276,-7.65280893821387,-19.9807879717616,0.0421437801247731,-74.1809892766892,-31.8395622004271,0.175881319204101,0.5845,0.3835,0.09,0.13425,0.11,7.1679475,6.7965,6.608475,6.4111275,6.827395,7.2561975,6.360495,96.84263,47.22025,0.25534,6.23875,7.269,7.923,10.144,8.8935,0,-5.896,0.6,-2.7805,-1.422,254.29,344.12,345.81,352.845,-0.35675,-0.14,0,-0.03,0.09,-0.2,-0.55,-0.22,-0.4455,-0.21,11.7276,12.7597,13.7527,14.52675,15.55645,15.9142,16.651,17.2096,17.4194,10.8956,11.9652,13.7029,14.4621,15.4883,16.08775,16.7514,17.2894,17.278725,9.94115,11.0735,12.9404,14.0557,15.3472,15.89825,16.52135,17.35475,17.496,11.0455,12.427,13.7867,14.2586,15.25155,15.8824,16.5731,16.8882,17.138975,10.571,11.5577,13.215,14.1688,15.3951,15.99805,16.78465,17.20875,17.38745,-9.3197,-9.3092,-103.08,4.4871195115261,4.11367585380959,7.58007681051695,4.16119626424972,7.41396626119657,4.20553787143217,7.88890842291358,4.4070080206854,9.2992537850512,4.63572331064123,8.93158995973414,5.42380737205904,9.22994164805528,406.713595390239,410.839012146658,409.901076370422,411.259869568983,411.045172513475,411.130774728624,411.208448085851,412.035366329046,410.972569983513,413.782103174948,414.562526409922,418.800228029282,416.884795416573,1965.73812239637,1960.50060725891,1976.94844691056
10,1.25,0.912114145489813,7.29179766762355,0.0775743482889502,-3.06738516752437,-4.005815570387,-0.246295320871495,-7.24021739543267,-17.9211944903429,0.0415669121457171,-74.6669209855827,-33.9496501906638,0.192585701779784,0.6935,0.517,0.09,0.13425,0.1155,6.97236,6.55305,5.9722275,5.7166975,6.179705,6.7843275,5.55817,96.8491355,45.9,0.277405,6.021,7.0145,7.388,9.8675,8.387,0,-5.729,0.6,-2.7665,-0.99,254.05,342.17,342.965,351.51,-0.35,-0.14,0,-0.03,0.1,-0.2,-0.55,-0.2155,-0.4455,-0.2,11.5456,12.61075,13.70475,14.5192,15.5526,15.91245,16.643575,17.207025,17.4174,10.7242,11.80925,13.6388,14.45825,15.4837,16.08555,16.7484,17.28685,17.2752,9.8137,10.8927,12.84235,14.0412,15.3481,15.89935,16.51835,17.35385,17.495,10.9374,12.28245,13.78045,14.2507,15.2484,15.8802,16.56965,16.8862,17.136975,10.3148,11.4134,13.1807,14.1525,15.3937,15.99585,16.78165,17.20675,17.38635,-9.4435,-9.647575,-104.637,4.58290534109137,4.13421074443456,7.3389287381086,4.2820195866945,7.49679143685587,4.4547544817783,8.22305446118577,4.65477630620744,6.1977316009631,4.68157313302529,6.13468821132256,5.33520922816776,7.83000289253802,406.884987951174,410.036311457878,409.499488540502,410.306945814968,409.727032814921,410.568522135888,409.859263845396,411.213532432635,410.698431613528,412.333453380764,416.493852150406,417.056965421102,421.040200841717,1958.13716164353,1959.71234657975,1957.89875512796
10,1.75,0.889764757691737,6.95050884074882,0.0786509082353865,-1.00251899935826,-4.66776266623173,-2.19398773576749,-6.85276719662421,-23.7487661294425,0.0560514769203938,-86.8330371018452,-26.3461726497357,0.196542694292091,0.6985,0.4535,0.1,0.12425,0.11,7.02582,6.30635,5.5676075,5.0421225,5.972315,6.18697,5.709105,96.8663035,48.786,0.0964875,5.34475,6.5165,7.224,9.737,8.209,0,-5.717,0.545,-2.7365,-1.108,254.23,338.31,340.605,350.445,-0.35,-0.14,0,-0.03,0.09,-0.21,-0.55,-0.22,-0.45,-0.203,11.3827,12.424,13.65055,14.51165,15.54865,15.91025,16.64015,17.20785,17.4157,10.60935,11.64555,13.5347,14.45105,15.4781,16.0861,16.74495,17.28485,17.27515,9.7083,10.76635,12.70445,13.95705,15.34845,15.9,16.5149,17.3529,17.494,10.83645,12.1305,13.7372,14.2402,15.2447,15.8801,16.5662,16.8832,17.134975,10.04815,11.2583,13.14145,14.13565,15.3913,15.9942,16.77875,17.2075,17.38535,-9.58875,-10.04035,-102.805,4.80784470224839,4.44805205903814,7.08408795076994,4.49251621230789,6.98090334133125,4.45315931499167,6.39853833867779,4.60903395599143,7.01149110015565,4.75561799261978,8.04816203916642,4.93532738063106,8.83755713379149,408.926240979739,409.999861451334,410.811563007058,409.936535285549,412.067931250369,410.375932129001,412.923384065171,411.934209238661,412.253248618574,411.928994042874,412.124103427718,418.389124144798,418.232989327107,1961.49739016783,1967.43856839722,1961.03084278832
10,2.25,0.575778628075929,6.00161195359889,0.0704898029377772,-1.33976497285516,-3.03939044312665,-0.990723967382995,-9.3288265639739,-19.1501888651396,0.0442566173894805,-76.6885723865891,-24.9759777067473,0.178419665654986,0.547,0.417,0.09,0.14425,0.12,6.575095,5.74725,5.18273,4.88834,5.60575,5.67857,5.483475,96.8549045,49.608,-0.09338,4.54425,5.745,6.7185,9.414,7.7945,0,-5.65,0.6,-2.71,-1.33,252.55,335.98,338.93,350.095,-0.36,-0.14,0,-0.03,0.09,-0.2,-0.56,-0.2155,-0.45,-0.2,11.2651,12.2687,13.5768,14.50255,15.5438,15.90905,16.63715,17.2054,17.4144,10.478,11.53305,13.43725,14.4407,15.47195,16.08665,16.7425,17.2824,17.27415,9.59715,10.60115,12.61705,13.884,15.34655,15.90165,16.511,17.35195,17.49305,10.71345,12.03525,13.67785,14.22885,15.24,15.8812,16.5632,16.8812,17.1334,9.8356,11.0927,13.09265,14.11615,15.3889,15.992,16.7753,17.20495,17.38425,-9.787375,-9.66125,-102.044,4.92045238202332,4.46493653724979,7.36370724791468,4.54016468654385,7.4380421860233,4.55768517577481,7.93115201844283,4.82007663702595,6.64896506193788,4.85210544656779,6.68283188094552,5.49639372945312,8.01800440846342,409.61308180715,409.781021688977,410.003717802754,410.245346113189,409.813179047052,410.269835316479,409.800169138474,410.834844638212,412.184814020499,412.153493735456,417.762097899528,417.223191392825,421.389873685089,1956.54165460238,1974.05253887908,1949.59453159841
10,2.75,0.704423830658743,5.86102200869422,0.094834874656765,-1.74852437616703,-4.76850877602064,-3.35262294002484,-6.48035619162138,-19.0453772316203,0.0479384775349024,-79.2271243669567,-29.2127534190731,0.154852680871755,0.577,0.4,0.09,0.14,0.11,6.5881125,5.455,4.78326,4.2441625,5.570805,5.675215,4.63484,96.86588925,52.489,0.207225,4.2395,5.287,6.3575,9.196,7.4375,0,-5.717,0.7,-2.653,-1.221,250.91,334.06,337.5,348.59,-0.35,-0.133,0,-0.03,0.1,-0.2045,-0.55,-0.22,-0.45,-0.2,11.18965,12.17055,13.5036,14.47385,15.53995,15.90685,16.63765,17.20285,17.4124,10.40885,11.4574,13.3425,14.42555,15.46525,16.08775,16.73905,17.27985,17.2741,9.5138,10.4702,12.56775,13.84525,15.3451,15.90275,16.50755,17.352,17.493,10.6253,11.9608,13.6219,14.2165,15.2353,15.88275,16.55975,16.8792,17.131975,9.45545,10.9412,13.04385,14.0986,15.38595,15.99035,16.7723,17.2025,17.3827,-9.6775,-9.99615,-100.833,5.1753460994658,4.55956519937234,7.5084434603373,4.92821431814578,7.08736944283233,4.84427308349975,6.35352622386498,4.99162109811547,6.76565524416619,5.04707782684777,9.29131999286455,5.25611919884322,9.04859427946868,410.147370471846,410.770707910337,411.593183138478,410.885405384435,413.613340472863,410.989923165843,414.547969712032,412.535335740409,412.176770828623,412.717521949479,412.883412772007,416.804372920031,418.576113163444,1943.53913368526,1971.31761069774,1961.80234636498
10,3.25,0.501444939891536,5.40654568478402,0.0681014280008781,-6.56682476718097,-4.49246600664074,-7.31062284738826,-14.8926041861275,-28.2396624769895,0.0420013476671139,-77.5067879951727,-27.7443820904185,0.176540329795172,0.507,0.4365,0.09,0.15,0.1055,5.882005,5.02625,4.2835475,3.99981,5.33278,5.56986,4.121275,96.8536885,55.04875,0.19495,3.85925,4.9275,5.929,9.1985,7.1595,0,-5.753,0.7,-2.6925,-1.116,249.61,332.03,334.61,347.025,-0.36,-0.14,0,-0.03,0.09,-0.2045,-0.55,-0.22,-0.4555,-0.21,11.10505,12.0786,13.44735,14.44185,15.5351,15.90465,16.6342,17.2004,17.4104,10.29505,11.38935,13.2988,14.4079,15.45855,16.08885,16.73605,17.27785,17.27255,9.40385,10.38745,12.52355,13.82205,15.34375,15.90395,16.50465,17.35195,17.49105,10.50945,11.8967,13.56575,14.1994,15.23015,15.8844,16.55675,16.8762,17.129975,9.3051,10.81455,13.0051,14.07845,15.38235,15.9887,16.76885,17.2005,17.3816,-9.8845,-10.62575,-100.325,5.39558238990161,4.83481574159264,7.21028472688707,5.17883129836857,7.79825586154895,5.17836429065876,8.06617733575942,5.40402844765866,6.72952062409875,5.42469509518859,7.18955723979715,5.57321748261842,7.78905331252306,410.338845219172,411.371683275944,410.932666917589,411.315247364925,410.285523649049,412.777844558964,411.299636961076,414.097314093311,413.959395219998,415.247193666996,418.031013062788,419.106724576061,418.926583885722,1963.47704192337,1978.58730396336,1945.89799610434
10,3.75,0.706429352474366,4.75910681616735,0.0666733646566592,-1.56503751199771,-3.41284865303293,-7.52706491510377,-12.7157979895135,-21.7606954275979,0.0426574632649134,-82.6639689339876,-28.1894456464101,0.173743733062061,0.4985,0.3665,0.09,0.15,0.1,5.8181225,4.1873,3.5802,3.2709,4.96493,5.1046275,3.970415,96.863167,55.2785,0.29305,3.692,4.652,5.7325,8.962,6.848,0,-5.443,0.645,-2.634,-1.128,248.29,330.39,332.565,345.805,-0.35675,-0.14,0,-0.03,0.09,-0.2,-0.55,-0.22,-0.45,-0.21,10.92945,11.9879,13.3736,14.41215,15.5308,15.9029,16.6312,17.1984,17.40735,10.10415,11.29225,13.2446,14.3909,15.4589,16.08995,16.7326,17.2754,17.27055,9.2276,10.28135,12.4504,13.8,15.3414,15.9046,16.4973,17.35195,17.49005,10.3371,11.81215,13.47165,14.177825,15.22435,15.8855,16.5533,16.8742,17.1284,9.1262,10.6842,12.967,14.050575,15.37775,15.9865,16.7654,17.19795,17.38105,-10.4982,-10.328,-99.217,5.5102732010128,5.34867501368958,6.71615439168163,5.08936080534412,6.72656848862904,5.01281783849866,6.80301289389001,5.18095083570165,7.15050091188661,5.2206843640359,8.01404794907224,5.36567296211743,8.64050980850287,410.684976219605,411.20755627767,412.829046512414,411.238479494669,414.454519360139,412.706092301577,414.541250520863,413.627232435859,413.66265510093,414.886564560994,414.69830271018,417.703657215018,419.721363751324,1943.04445493308,1945.87330513826,1947.86011842337
10,4.25,0.859894695293504,4.76074784339528,0.0711753745304585,-2.22496596816125,-5.38864132535227,-3.3351582408295,-11.0627245882343,-20.2447467589051,0.0399470520035943,-73.4250120479921,-26.506199112061,0.150737315818037,0.52125,0.3935,0.08425,0.14425,0.1,5.67762,4.31055,3.8020675,3.467575,4.625865,4.70737,4.167915,96.8427625,54.88125,0.21115,3.638,4.6575,5.854,8.9125,6.7455,0,-5.441,0.6,-2.672,-1.094,248.97,330.27,331.54,344.68,-0.35,-0.14,0,-0.03,0.09,-0.2,-0.56,-0.22,-0.45,-0.21,10.74615,11.91895,13.26715,14.3945,15.52495,15.90125,16.62775,17.1954,17.40535,9.9336,11.19015,13.16725,14.37655,15.4588,16.09005,16.73015,17.2724,17.2691,9.0312,10.13995,12.3425,13.809,15.3384,15.9058,16.493875,17.35285,17.4891,10.18775,11.69685,13.3775,14.155975,15.2191,15.8866,16.55085,16.8683,17.1286,8.9315,10.5421,12.92925,14.010375,15.37305,15.98485,16.7624,17.19595,17.3795,-10.7046,-11.2096,-99.594,5.37541795338834,5.54311828681092,7.35124187102164,5.60106332325279,7.69391191237231,5.52334312764915,7.81401564489228,5.56885526512447,7.73511126797342,5.57569137087792,7.79320313518048,5.71333293854213,8.13643709505826,410.999856361425,412.044304177085,411.464398045246,412.081692740728,411.220477399063,413.507856280497,412.987855629234,415.422838634049,415.873874691852,416.208528365821,418.701672305323,422.451994656894,421.398250573353,1976.39831175813,1982.40804686079,1954.39286009408
10,4.75,0.849361630515736,4.93848303280694,0.0605667430436263,-1.15590542101283,-0.73105758617356,-1.78664437961378,-14.848306661856,-14.8875772965091,0.0443188871722476,-76.4876878278288,-23.399459374316,0.191163147172768,0.566,0.38,0.09,0.14425,0.1,5.9061925,4.66715,4.169175,3.867475,4.579845,4.68845,4.052665,96.86001925,54.6605,0.165975,3.722,4.629,5.783,8.999,6.716,0,-5.398,0.6,-2.6255,-1.307,250.05,330.93,331.435,344.45,-0.36,-0.14,0,-0.03,0.09,-0.2,-0.55,-0.22,-0.45,-0.2,10.64715,11.8066,13.1675,14.3857,15.518475,15.8984,16.62475,17.1906,17.4054,9.8136,11.0924,13.0765,14.3634,15.4586,16.09115,16.7267,17.2704,17.26755,8.8997,9.99835,12.22245,13.81725,15.33495,15.90535,16.49045,17.35285,17.488075,10.08535,11.598975,13.28345,14.13955,15.21375,15.88605,16.5436,16.8634,17.1244,8.76815,10.38925,12.89325,13.9594,15.3679,15.9832,16.75895,17.1935,17.376675,-10.84375,-10.642,-99.841,5.3476343673569,5.32808607113415,7.18783595430436,5.12525407882554,7.2445126007208,4.95397203104823,7.67959496888499,5.19559676922277,7.79126439908281,5.37168334729303,7.91995299652565,5.65964710226251,8.70230269826589,411.528268008068,414.474585704592,413.453896609177,414.884130794266,414.104768424499,414.917756848734,413.993940168766,415.698014107441,414.785321206301,416.485640972822,416.475030792815,420.741700995687,420.464923079833,1954.78800950595,1950.18296930816,1968.54115827307
