DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
7,10.25,6.13115552611969,33.9683120319994,0.659776740114599,-3.43606838735015,3.14884702819199,-9.1939739253834,462.139534478602,31.3189860797689,0.800571990564897,211.435366304193,30.6658033160798,1.53669656266399,4.79525,3.5085,1.069,1.07875,0.301999999999999,31.04802,32.4253,31.4164375,31.6089125,32.030965,32.355365,33.167,98.504519,96.6,23.88632,32.7005,32.155,32.1825,32.7695,30.85,459.2,882.02,846.73,134.021,446.835,492.905,492.325,487.8875,1742.387,1747.99225,1697.426,345.035,314.464,319.54825,66.803,129.606,21.83,34.008,27.02945,25.939025,24.9179,24.00175,23.335825,22.0563,21.53435,20.18275,19.7097,26.6713,25.5402,23.8698,25.5188,22.47995,21.4464,20.28205,18.9131,26.14075,25.16895,23.8561,23.3011,22.54645,22.23635,21.60135,21.3108,25.89275,24.9404,23.8192,22.86925,22.2972,21.3727,20.07395,19.01545,16.3849,26.32875,24.9695,23.6669,22.683,21.8756,20.8605,19.5159,18.0535,16.845125,13.5066,15.846375,670.059,32.2620588494957,29.1350303897306,29.171628728596,29.7957191823858,30.0714927301614,30.7197279454991,30.7141233327136,428.822565054756,430.497478306157,429.728738936197,430.124995685737,422.908732645118,427.510532203844,417.149498637713,433.723997432878,429.594841675596,437.373991180656,458.186958228964,449.366748537949,467.618162001897,2129.51024482774,2123.14764947101,2129.14055164088,2074.37220142067,2073.46996469407,2101.08410382765
7,10.75,6.05691415013557,34.5384196260335,0.678582985559756,-6.15222566296338,1.88776353102407,-8.97025524281828,538.824179991484,22.3055850137905,0.822249451384498,211.320856637068,26.4801297272517,1.59186462845432,4.76975,3.526,1.09,0.98,0.3265,31.612375,32.77575,31.9604375,32.28103,32.87432,33.1329,33.3991,98.482873,96.4885,25.2722675,34.0705,33.197,32.9215,32.779,31.8795,456.69,934.2085,909.9875,140.70775,451.435,498.225,496.25,491.44,1882.5175,1873.568,1864.877,349.629,149.70375,107.2905,69.9145,296.12675,23.764,33.6219999999999,27.5365,26.30525,25.01725,24.021725,23.329475,22.0734,21.5358,20.18325,19.709275,27.62305,26.4446,24.019825,25.51435,22.47565,21.44455,20.282,18.914125,26.564875,25.415225,23.9245,23.307825,22.54405,22.235275,21.608275,21.31375,26.289,25.2362,23.9106,22.894,22.3032,21.3522,20.07415,19.0158,16.3859,26.915725,25.3391,23.7237,22.69655,21.8635,20.862875,19.515,18.05535,16.846125,15.929,19.1812,720.94225,31.679064796667,28.8269962949007,29.1307371159665,29.6022608366775,30.1932135337219,30.4090581179337,31.5558923089905,423.532642473815,417.708979029527,415.192359111409,417.848225101172,413.916299330263,419.555314081753,413.014139744363,416.415360881659,421.148758971284,422.593106132654,419.849112758089,426.257812573799,431.181949044709,2042.09897865579,2066.76488339122,2126.77458699417,2122.01535470035,2104.25971879221,2078.01722843814
7,11.25,5.90739444245746,34.9337721944915,0.716689720919907,-7.67680365137014,0.789631294839723,-9.78171392899177,438.456566797135,34.3683280009651,0.796083646081072,268.996853018426,29.0825542125905,1.620553556574,4.87325,3.66,1.091,1.03425,0.3235,31.71425,32.93755,32.41103,32.69688,33.48989,33.82535,33.7268225,98.459097,96.531,25.9030325,35.214,33.888,33.559,33.06625,31.97,475.05,964.995,942.9,146.555,452.85,501.3,500.35,492.15,1958.7875,1956.86425,1957.208,379.999,310.648,123.91,70.42,340.5265,25.96,114.392,29.515175,26.9759,25.1442,24.04965,23.325175,22.0543,21.5375,20.183,19.7091,28.565875,27.116375,24.1564,25.523825,22.47095,21.44425,20.2826,18.9152,26.897625,25.646975,24.010175,23.323825,22.54135,22.235425,21.61285,21.316725,26.840275,25.5629,24.000375,22.9206,22.318175,21.3471,20.07445,19.015975,16.345125,27.3674,25.70235,23.8047,22.70305,21.8504,20.864125,19.514,18.05635,16.8451,30.67925,17.58105,749.78,32.1226015707838,29.1105633167547,29.2952515923397,29.5428142658821,30.7757322532683,30.7349793504607,31.9487819478237,420.61663320793,421.017178608223,419.103033394624,419.892059714734,416.403737883045,417.169959210058,408.016987469156,417.579421798688,412.073553152447,424.686444867457,436.832455718248,431.490249750089,440.41154952899,2055.14249900145,2052.51218997122,2050.4417292289,2051.78437667073,2053.36765401535,2058.68338182651
7,11.75,6.17662282270163,35.2349819890183,0.666467094284972,-8.58951625787268,2.10923350863714,-8.11666280154152,540.710591068167,29.8087070037315,0.895179406501561,293.923215320064,29.1468462849047,1.72149823742739,4.90275,3.7935,1.145,1.17025,0.34,32.2921025,32.9905,32.8470275,33.20548,33.79136,34.4168775,34.1982725,98.4372075,92.104,27.460495,36.4555,34.926,34.207,33.81625,32.39625,477.515,997.70075,1002.9325,150.24175,453.205,502.7,503.1125,495.72,2036.006,2043.715,2042.29175,405.848,396.393,172.50125,74.6235,538.354,28.24625,529.468,32.3551,28.3705,25.40725,24.099625,23.326625,22.0555,21.53805,20.18,19.7092,29.759,28.0736,24.3265,25.5508,22.472,21.4464,20.2845,18.9164,27.152,25.841,24.0785,23.3325,22.537,22.2355,21.6155,21.32015,27.459,25.90855,24.0885,22.969675,22.3325,21.3435,20.076225,19.0165,16.3332,27.9475,26.018,23.909625,22.7535,21.84,20.8688,19.5141,18.0575,16.84955,38.2278,16.99025,792.86,31.999915807784,29.1787055777986,29.524592133617,29.5904841353298,30.3664059222889,30.5886975706286,31.2963145970999,418.173969891806,417.651224128127,417.641811439518,417.657746343608,421.812370839238,416.359322704159,421.115821119667,419.886143348958,414.867186944218,419.096495249947,412.830758609025,432.66197621868,422.309684946566,2052.33083201253,2049.98690919765,2066.2249628152,2067.42553801307,2066.96365400414,2080.62448832744
7,12.25,6.40118907291638,35.6690766693321,0.710709183272437,-6.49637556976446,4.55158410530854,-6.72099119707185,490.288502920566,78.0229686542332,0.863911383345222,271.025233011406,23.9915919987238,1.69157006014549,5.03924999999999,3.8815,1.21625,1.1605,0.358,32.8763325,33.613175,33.3130675,33.539335,34.469585,35.286935,35.286,98.41127575,87.848,29.43231,37.487,36.62575,36.822,37.29875,33.00575,490.515,1007.688,997.69,152.705,453.87,506.045,508.1375,502.495,2100.813,2070.964,2071.68675,1034.86825,778.09775,417.514,75.09625,307.705,27.0855,737.274,35.03025,30.4041,25.94175,24.1726,23.33355,22.05355,21.53785,20.1843,19.70875,29.534975,28.24515,24.480225,25.5712,22.47405,21.44715,20.2897,18.915325,27.4825,26.087,24.1515,23.345,22.528,22.2345,21.616,21.3209,28.3075,26.7212,24.244,23.023225,22.3355,21.341,20.0771,18.9905,16.33285,29.5535,26.767,24.06375,22.8305,21.8435,20.8693,19.512225,18.0575,16.8494,41.93495,19.90405,794.1845,32.294767373342,29.3953811761004,29.2890072507159,29.7304266117811,29.2278177860656,30.5774912142054,30.8256172431073,415.945378630486,411.643150446071,413.459056903604,412.285377250906,412.25093749935,409.551645704691,411.672183322846,415.278251719321,413.478251817584,415.362208516696,420.147219408731,423.492896484494,427.766989643286,2107.334743757,2108.19060498648,2108.91301220641,2045.15326911399,2044.12528180141,2090.81776421181
7,12.75,6.25860128413435,36.0695476501246,0.761219338909568,-7.35955832217183,2.26154080890286,-8.23056118264753,648.186394904601,45.4237254738333,0.964329171656495,326.707253972037,25.4596700743548,1.85499888047431,5.11,3.8165,1.143,1.118,0.34,33.36405,34.554375,33.6198,34.118265,34.880475,36.01343,37.38601,98.3825,83.287,31.2458475,38.35275,37.298,37.67,39.20875,33.632,504.4,1016.195,1004.6,152.835,454.15,511.55,511.65,504.85,2100.91625,2071.748,2071.7965,1854.182,880.7025,935.8175,74.42,64.8822499999999,66.9655,101.4055,35.6597,31.4788,26.490075,24.2418,23.336,22.05375,21.537625,20.1851,19.70815,29.16185,28.3352,24.5613,25.581775,22.4746,21.439625,20.26905,18.9095,27.68895,26.2784,24.2287,23.360075,22.518,22.2337,21.6098,21.319575,28.991925,27.1242,24.406775,23.081725,22.33665,21.3401,20.074325,18.978525,16.33075,30.36655,27.750775,24.345775,22.9289,21.8737,20.86875,19.508625,18.05635,16.84725,36.5275,21.075675,789.965,32.4804722743782,29.4885850938536,30.0013476976993,29.9592692447472,30.7662066529062,30.9884833565419,31.104568773879,413.761466811711,413.166301317617,414.714458382615,416.079502320303,418.145256701033,415.953501316143,418.24612451926,417.397683959443,413.862902957706,416.301450675498,407.837737189691,428.145078999494,426.517694866964,2055.53106971579,2056.58654201617,2100.74554206311,2108.46700255532,2102.95417971434,2091.70130059442
7,13.25,6.5463317646747,36.6447674660479,0.782431084380297,-3.40692142282266,4.61659666372898,-3.30271612701348,533.867518847335,19.7479311154961,0.909606546640848,281.536752465134,25.5426596788322,1.81302278614996,5.44625,3.893,1.15325,1.101,0.35,33.905935,34.685625,34.1503375,34.43052,35.191565,35.89647,37.0979575,98.350266,82.662,32.37826,37.819,36.31425,36.37675,36.93825,33.7135,510.1975,985.3445,969.63,149.4535,451.7775,512.1775,513.8325,506.5625,2013.618,2022.1635,2024.734,1804.189,208.76225,169.9065,72.13375,63.208,95.615,57.55,34.525,31.283,26.768925,24.295,23.261,22.05085,21.537,20.1855,19.707,28.975,28.303,24.6455,25.5875,22.4746,21.43425,20.289,18.913125,27.77965,26.393,24.29,23.37385,22.50675,22.2328,21.6085,21.31955,29.16805,27.200725,24.52055,23.1395,22.352,21.34165,20.074425,18.99035,16.332625,30.3126,27.9744,24.5392,23.00865,21.89055,20.869875,19.507625,18.0559,16.8491,30.23555,20.1725,759.1005,32.2855192841378,29.0706621863357,29.8126994861098,30.0755438644502,31.0086645953246,31.2419159552659,31.8195692901958,417.744115979196,417.629590050656,411.711217978818,411.246509816502,409.258835672019,410.865764733689,410.968326103761,414.081328102088,412.251877430091,418.602817918778,422.845615282222,427.576162145493,430.374377565104,2117.59025163321,2103.65095650848,2106.21039171421,2036.89948628186,2056.5473803254,2100.64656553063
7,13.75,6.57229374194916,36.6424517788274,0.719514448993414,-3.08684557402359,1.84149837282138,-4.92542970823447,600.831040740631,28.0142338413613,0.879034979315893,262.279285980869,21.5436490885738,1.8701559027208,5.43624999999999,3.908,1.2435,1.03975,0.34425,33.9363775,34.831,34.23632,34.5361,35.0778,35.904505,36.17555,98.3198045,83.684,33.49656,37.38275,36.215,36.745,36.808,33.29325,502.56,943.868,940.3,144.814,450.44,512.14,511.2625,504.5375,1955.1045,1947.14975,1936.1005,1654.5315,218.874,158.96,68.67,54.668,38.98,70.67,33.313325,30.6736,26.81755,24.3366,23.262,22.05,21.536,20.1865,19.707,28.944,28.2635,24.704025,25.5953,22.4746,21.4327,20.29325,18.912375,27.8183,26.45685,24.3385,23.3857,22.4956,22.23125,21.60535,21.32045,29.3003,27.479525,24.63445,23.19175,22.36875,21.34245,20.07505,18.9909,16.33375,30.0479,27.8388,24.6341,23.05175,21.89925,20.871125,19.505875,18.05545,16.84925,26.3445,20.664925,723.306,31.6229506084702,29.1405531194277,29.0432400141178,29.5487778892174,30.6722982803387,31.422628302251,31.4993743175177,420.510337468777,412.263153938746,410.289556806322,412.409378199559,413.939064606079,411.88739407074,411.883458139868,417.73252067196,412.090728682634,418.960038786295,412.803283018319,425.217724749024,426.75066691259,2044.98928900083,2058.60762856293,2100.85035065317,2105.54690808174,2096.41295223982,2093.29066911269
7,14.25,7.06215321436347,36.5581396215805,0.689176425632191,-3.17620630087193,1.33187906709349,-4.77056804294683,515.046816039294,30.3817863384595,0.913810285920666,210.295697910124,24.3145207529715,1.87517764375506,5.74625,4.13575,1.183,1.1095,0.3845,34.1563125,35.1856,34.504485,34.90558,35.3877025,36.31064,37.035765,98.301382,87.106,34.91775,37.56325,37.013,41.602,43.232,33.76975,450.68,894.718,891.72,138.49,452.16,513.8,512.5875,505.1975,1881.14275,1855.49,1841.72375,496.047,259.029,305.461,65.212,52.7309999999999,51.155,58.215,32.4732,30.1471,26.7736,24.36285,23.26145,22.049,21.5328,20.1869,19.7067,29.02125,28.3032,24.76375,25.6094,22.4766,21.43505,20.29715,18.9115,27.920375,26.529725,24.3894,23.398425,22.4871,22.230125,21.6003,21.320275,29.598275,27.74385,24.75385,23.2179,22.3796,21.3432,20.07515,18.991,16.33475,29.535875,27.6751,24.667975,23.07625,21.900425,20.87225,19.504875,18.0545,16.8511,24.0456,21.3464,688.36,32.4040792959901,28.6901385383063,29.1024761154337,29.3171811378291,29.5152795750078,31.1985777155977,31.6087405226834,411.917460377288,410.728836226213,411.78071834481,410.16804182145,412.82660367604,408.227849569262,411.912353006001,410.56233369675,412.874565546269,412.411516164697,408.914531850255,422.54091220771,419.216717826729,2078.45411113852,2078.86285062049,2079.71077791117,2064.48936200026,2082.80745255286,2084.65720167167
7,14.75,7.00766209133297,36.8428016370109,0.731529362128924,-3.7331081091092,2.74465340467732,-1.25233006495922,571.460659762412,35.6031967176133,0.981212682955778,247.780976519499,25.9365209333521,1.85910501596605,5.75325,4.211,1.247,1.209,0.39,34.511235,35.47755,34.8034825,35.168435,35.543585,36.310315,38.0197375,98.27774,89.0964999999999,35.24225,37.617,37.33,43.7845,47.876,33.6105,444.71,844.0915,852.565,135.36,448.905,515.14,511.84,503.96,1765.559,1753.631,1773.52825,536.642,483.40425,1465.734,64.16425,47.675,270.2875,34.5805,32.1645,29.85675,26.6696,24.39185,23.263,22.048125,21.5304,20.1884,19.707,29.3858,28.176775,24.83,25.62665,22.47825,21.4367,20.2942,18.90875,27.8472,26.5734,24.4476,23.4156,22.4858,22.2284,21.5962,21.32,29.48125,27.59575,24.837875,23.2324,22.38425,21.343375,20.075775,18.990625,16.3351,29.178375,27.3705,24.6894,23.095625,21.978125,20.873375,19.503125,18.052875,16.85125,22.8973,22.8225,651.2515,32.5893100695796,28.7600732164501,28.8809575191413,29.9012304994157,28.9038029569229,30.2124540275762,30.4440720630317,412.506015037961,414.155339827585,410.481660386062,411.370603308343,410.437726719456,409.974187677086,410.09535900808,409.713444409365,410.591607985851,417.2325564779,409.844238939816,426.251418606324,420.795772454208,2006.24735711234,2020.70861170777,2071.57122990084,2076.21877107581,2071.42378399279,2045.34886287375
7,15.25,6.78362930404644,36.9384919574416,0.633734272499637,-4.46782977526241,2.49166690429474,-1.75585222159989,452.801507253797,37.4302244410272,0.902840581272772,213.112195267037,23.7511464121264,1.69249613486239,5.5285,4.127,1.239,1.2015,0.36,34.47077,35.54425,34.71673,35.12358,35.628885,35.9354925,38.199765,98.263124,91.23775,35.396925,37.19,36.515,40.884,44.166,33.626,374.88,768.0645,778.385,124.087,447.71,515.1,512.625,505.775,1586.51,1586.80375,1604.31,1302.504,1391.4575,1374.458,58.7275,49.3325,195.16075,60.7839999999999,31.5879,29.5586,26.6775,24.4246,23.266,22.046375,21.5278,20.189,19.707,29.368,27.82585,24.9072,25.64475,22.483125,21.44035,20.2878,18.9105,27.9658,26.5036,24.5146,23.4346,22.4966,22.2272,21.5934,21.3198,29.208875,27.505125,24.876,23.2454,22.39275,21.345375,20.075875,18.99125,16.3361,29.0435,27.205,24.70605,23.114125,21.987625,20.8745,19.502125,18.0535,16.8524,22.5374,25.0065,579.7145,32.4224383550139,29.0410946289727,29.3529771744325,29.6400501471076,28.6385258211075,30.9544868255818,30.421445340625,410.740132217896,409.032733025332,410.644251399631,409.951099270594,410.86412086914,407.380620924178,409.491166375557,406.734707955226,411.748355761977,410.851935437535,411.720485696102,433.34595812408,427.164183086092,2061.44086093907,2073.61074267102,2071.74968111558,2010.73026837103,2058.60758338116,2069.74260135398
7,15.75,6.70871062880004,36.7913633546387,0.568480193918692,-2.86451511968438,1.547678925052,-3.64099264498637,440.559991278284,39.4973954589552,0.898185227474143,168.897972239694,21.0737601457915,1.65370929000354,5.43875,4.08,1.175,1.11925,0.34,34.525065,35.462,34.8319475,35.143115,35.45303,35.73423,36.4309525,98.2452655,92.0325,35.22667,36.797,35.713,35.55875,38.739,33.134,337.14,703.8365,688.27,112.739,448.07,513.635,511.8,505.02,1424.013,1448.1805,1445.722,1296.66,696.049,722.435,54.66075,176.034,59.086,23.45625,31.21125,29.3015,26.6405,24.4555,23.281,22.043525,21.524375,20.189375,19.706875,29.29825,27.8512,24.96255,25.65725,22.48815,21.43915,20.27235,18.91425,28.042625,26.577375,24.5525,23.4525,22.494875,22.22575,21.58925,21.319375,28.527125,27.173375,24.81925,23.2546,22.39675,21.34675,20.079,18.945875,16.3372,28.86045,27.1038,24.6845,23.12665,21.93215,20.8744,19.49965,18.0533,16.8523,25.0605,24.965,534.529,32.2420484326227,29.2650669162268,29.4876499997676,29.4210479223479,29.745767793044,31.1656474192985,30.597880756466,412.844534274102,409.191169598194,409.247662831102,409.307190780429,404.748533360781,406.390491072732,411.02541411718,413.664603010061,412.732039328147,415.539337637678,411.297220176888,425.111769287601,411.13143916064,2035.62073181867,2037.23585897255,2051.67746502507,2059.59628784755,2052.9530792949,2062.73278822347
7,16.25,6.76188366016262,36.628029604578,0.542715871498471,-1.71133930513123,4.3362314873955,-2.88434925185171,352.647553817062,23.4253203812167,0.873886907149745,119.19328312219,20.6750922013432,1.66654425136902,5.34975,3.978,1.2175,1.1095,0.33,34.399255,35.71275,34.6465075,35.0082,35.23547,35.855605,35.851175,98.226096,92.06175,36.448715,36.428,35.613,35.309,36.273,33.207,317.5225,610.84725,613.4175,101.60625,448.8625,513.465,511.33,504.245,1283.084,1289.399,1268.8375,1147.638,274.43025,154.109,50.41975,237.338,42.9045,16.924,31.44575,29.3009,26.59515,24.48615,23.29845,22.041,21.521575,20.189325,19.706625,29.2418,27.850375,24.9999,25.6783,22.4892,21.440825,20.2707,18.9134,28.3798,26.82055,24.59145,23.4742,22.490275,22.2239,21.58495,21.316575,28.218,27.0522,24.809,23.26,22.3942,21.346775,20.0801,18.9125,16.33665,28.6107,27.003,24.656625,23.1353,21.9069,20.87325,19.4971,18.0534,16.8514,32.3992,25.426775,449.57275,32.6637249012658,28.9364328081295,29.1834568649715,29.4200298214324,30.3844115035758,31.8480593360528,32.0314840287192,412.136181927145,405.961036887519,410.883881510642,405.232433416257,409.660910605331,404.526783664897,409.450049848118,403.128081282622,410.759937005917,415.459134203285,430.860113138643,422.457302963756,440.232929212201,2057.95866700243,2064.25958834678,2057.79725627697,2038.23701537422,2037.1383244467,2044.45332013936
7,16.75,6.89798399248769,36.6542453353371,0.437557227902395,0.103721563818815,3.3003043665284,-2.63736279962201,321.953122677949,34.433756264927,0.893212346226534,136.356580643965,12.9417694629063,1.59358340232328,5.436,3.984,1.17825,1.0895,0.319,34.405065,35.589,34.6334475,34.9383,34.971215,35.599405,35.2141875,98.209928,92.50675,35.8712475,35.908,34.99325,34.775,35.472,32.8095,272.4725,520.63475,532.3225,88.0085,448.565,511.8325,509.86,502.355,1066.371,1081.65525,1068.7615,966.86175,106.2945,75.1439999999998,44.22875,124.606,46.359,14.007,31.54685,29.43375,26.6187,24.51655,23.31835,22.0394,21.5189,20.18865,19.706625,29.1664,27.811975,25.0251,25.69445,22.49035,21.442825,20.2652,18.9148,28.829,27.015675,24.63725,23.500775,22.491325,22.222875,21.582675,21.317225,28.1466,26.99675,24.7845,23.2682,22.3952,21.3471,20.0785,18.912,16.3361,28.379,26.792875,24.5714,23.1345,21.914025,20.874525,19.49695,18.053525,16.85265,31.6552,27.670875,372.22825,33.0666379765503,28.5272017735544,29.1552198868158,29.5205889080085,28.5871299511263,31.8832798754936,31.0178288850609,410.757443840458,406.570736501677,407.928641666733,403.097184299112,405.963987627971,405.43155144737,403.914741053762,407.442853707497,412.844708857001,420.089358515026,422.434015654842,432.339007962187,426.46269888943,2049.00589646841,2054.22967670939,2048.09057729968,2053.78227233233,2055.23662536206,2052.15114533463
7,17.25,6.3674825054168,36.4851762683635,0.398480952775799,-1.15600577154845,2.36282795783199,-0.954426580928213,281.38852354858,48.7814764380609,0.848513291607226,75.3237200461197,11.0783936073685,1.52503506183521,5.0125,3.609,1.08275,1.0285,0.326,34.3735925,35.31855,34.4786675,34.6854375,34.6375425,34.696135,34.3766125,98.193675,92.56075,35.1069275,35.027,33.87275,34.0145,34.497,31.682,224.855,410.05275,414.7625,72.95525,451.18,509.125,507.4,493.68,868.857,873.03975,868.57375,628.941,79.3085000000001,61.417,36.834,21.598,16.239,11.4665,31.34345,29.43955,26.657625,24.54215,23.33715,22.038,21.51655,20.18865,19.706625,29.008775,27.7638,25.04285,25.71725,22.48925,21.44935,20.26395,18.904,29.1485,27.313975,24.66905,23.528325,22.48925,22.221175,21.580725,21.31755,27.754575,26.76135,24.651275,23.2756,22.404575,21.3491,20.0818,18.916175,16.339575,28.165075,26.714925,24.577,23.1276,21.91845,20.8746,19.49595,18.0542,16.852825,32.606,27.6013,272.62775,33.2563273983286,28.9895388930358,28.9473912136681,29.2245631326409,28.7274421145355,31.7008174894004,31.3225028646218,409.19201133354,405.003609014008,406.719260522125,404.148589175618,408.312962970014,403.241483148714,404.924215914047,403.656420951841,409.382041659792,427.778520593179,434.994117669277,441.568005021656,430.445035877135,2053.62017670704,2073.75349747643,2074.34869240697,2059.00385534622,2057.59488597933,2037.07524029059
7,17.75,6.31309752489984,36.3978107287877,0.347904867933013,0.612015834280455,3.73720432118689,0.890245684845908,240.129708733891,45.589350676187,0.833675843963596,43.4556943621388,6.57172590761444,1.59615259831097,4.96525,3.833,1.06025,1.1075,0.313,34.075925,35.144875,34.223925,34.332325,34.09632,34.16468,33.6315375,98.155307,91.60075,34.7799475,34.075,33.315,33.09075,33.6,30.9905,184.8375,313.99425,321.7325,58.75,447.565,507.2625,504.91,490.235,660.486,668.973,674.065,173.896,58.38425,49.012,32.8465,21.714,7.00199999999999,8.78699999999998,30.80805,29.2079,26.640975,24.55785,23.355275,22.0356,21.5142,20.188975,19.7073,28.8132,27.6367,25.0102,25.7242,22.4957,21.447825,20.2551,18.9146,28.595825,27.15105,24.659775,23.549925,22.4903,22.220475,21.57845,21.3172,27.56915,26.63175,24.633725,23.28225,22.40995,21.3511,20.0816,18.918175,16.340575,27.9804,26.7441,24.64705,23.1106,21.9209,20.87445,19.493625,18.0542,16.8526,27.2355,23.4554,199.30875,32.9185419046701,28.7938559087551,29.3005449537327,29.727720825782,29.7089182677145,31.7871965583886,31.8366988408061,409.261426505695,404.196717911027,406.497053538217,404.875134494085,406.795880647793,404.254222820532,404.71078976262,405.035440490944,410.916172565845,435.38136529685,433.258289286645,432.83999104739,447.924158964553,2072.87583095679,2069.60687862841,2053.02622144766,2061.37642636271,2057.15059930211,2075.81006252668
7,18.25,5.51830948360358,36.1473638398986,0.606879286309509,3.04898640573079,5.11158068454179,2.73491795062003,152.970741110139,42.3972249143131,0.740187148783677,17.9952984308376,8.09086477350779,1.59859316933992,4.37,3.227,0.9755,0.96,0.273,33.5677775,34.21675,33.75475,33.64443,33.5876,33.564455,32.68654,98.19223125,90.21575,32.4254,33.008,32.55975,32.11,32.649,30.331,126.1875,213.0855,206.0625,42.681,446.75,503.5975,500.17,486.11,460.317,466.711,466.017,109.86575,41.847,32.1719999999999,26.8315,16.915,4.72325,5.4365,30.5462,29.14365,26.7616,24.6052,23.4129,22.0336,21.5114,20.1889,19.7072,28.5288,27.45475,25.0013,25.738725,22.53705,21.4515,20.2518,18.9138,28.2827,26.9601,24.633,23.5616,22.4915,22.2194,21.575,21.3164,27.4425,26.60085,24.7699,23.281375,22.4109,21.3527,20.079675,18.9181,16.34005,27.6692,26.5804,24.61565,23.0891,21.9237,20.8745,19.4922,18.0549,16.853,23.2938,20.157725,116.29,32.5434210916884,29.3917228893577,29.6226937597488,29.8971662560353,30.0073413510411,32.0181753052836,32.2335930598897,410.979448328829,405.791228991415,407.85660509197,405.866810134824,409.282577333202,404.826360603433,408.308664930645,406.70747424206,414.18988084235,441.018297068526,413.963766996771,469.784538257406,436.681251132375,2063.01636355052,2061.39138679591,2094.63183692065,2068.61224033623,2065.29740493696,2046.76701831551
7,18.75,5.6634825163433,35.755499331661,0.544710127337706,2.42815939265385,6.48595704789669,4.57959021639415,114.793770083092,39.2050991524392,0.701814822859427,4.82828522797824,-0.5199985845685,1.18019682891099,4.24625,2.999,0.95275,0.979,0.276,33.19098,33.615125,33.03892,32.956115,32.86523,32.874165,31.557075,98.1964955,89.991,30.61143,31.873,31.54025,31.118,31.595,29.7905,82.9474999999999,125.9835,117.12,28.21325,442.355,499.1275,495.815,482.075,269.679,269.059,259.88125,68.954,22.199,17.075,15.256,6.20875,2.5795,2.86975,29.980975,28.79375,26.65565,24.61225,23.4189,22.032275,21.509,20.1882,19.7072,28.22,27.25135,24.9752,25.752825,22.54545,21.45185,20.255,18.9154,27.7608,26.6955,24.6217,23.5707,22.5003,22.2189,21.5729,21.3163,27.206,26.4584,24.7593,23.275875,22.4144,21.354,20.080575,18.9201,16.3411,27.3611,26.4001,24.56875,23.0898,21.9252,20.8746,19.4912,18.0546,16.8538,20.402275,19.05995,45.8319999999999,32.7250330152052,29.2035899174751,29.5232638352831,29.9403312716646,29.416939714883,32.2429947907969,31.0447847089236,412.920131685404,407.150617049671,406.242271396621,407.204598422323,405.676189033606,406.467266039748,402.192238158961,407.197616314698,412.438057259004,439.248985405363,447.520068525045,477.068527948583,459.039485410592,2065.62568327116,2059.27023629317,2059.76220498616,2062.84932516516,2081.88475361586,2075.9592516987
