DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
10,12.75,-1.11225297262501,0.102901793346102,0.0244981325596238,98.2193254929775,3.05597002466358,0.903418956967861,303.212709771761,5.66045202865141,2.69859825403354,409.5247604695,7.21691567916068,413.006429918686,6.82653302049432,412.839711583333,413.231846478712,6.72366656576576,411.358856373437,413.013234124679,6.78252146640092,412.030299699367,413.102024126985,6.9048390905905,411.77539618093,413.266420061143,6.86060839677484,412.836943935804,5.42376717903473,13.1735381834893,0.726422720571839,4.305,2.705,1.225,1.475,14.77815,13.61275,14.3339,15.0013,15.434925,15.249675,73.359005,58.615,13.70215,20.7275,22.935,18.405,20.8425,211.9,772.75,748.9,65.84,288.3,404,361,423.875,1489.42,1492.8025,1473.8,256.535,252.4,65.17,148.515,935.2825,390.2875,8.06875,7.39725,7.33725,7.0985,7.57525,7.73125,7.8735,12.62225,10.407,7.915,7.63525,7.80425,8.16625,8.175,8.242,8.00425,8.8825,7.734,7.06025,7.319,7.28125,7.213,7.86325,7.67625,8.1955,8.88625,9.5775,8.3895,7.6285,7.935,8.534,8.6235,8.8035,12.8235,10.7645,8.5085,8.5325,8.672,8.546,8.678,8.3855,8.35275,9.493,10.765,558.62
10,13.25,-0.922109200576674,0.114093238346907,0.259835430074943,85.4941285188234,1.51489210434655,0.908107757365082,274.19380454854,3.39698090127906,2.44183459697908,409.009096815603,7.47105934077877,412.967226182084,6.72844623721307,412.328869142432,412.882321958291,6.76362322627294,411.808578886076,413.10110163275,6.69116784156143,411.848133837838,413.156751623568,7.00577389188807,411.698164787141,412.82912440465,6.80795302807782,412.376255893378,5.28060637144736,13.3458033108679,0.699417055959422,4.0075,2.57,1.12,1.4,14.2916,13.607,14.0379,14.6815,14.988175,15.06555,73.338455,58.62,13.2412,18.8475,21.12,18.49,17.47,221.6,713.7,690.6,62.795,287.5,399.875,361.05,408.5,1401.15,1362.615,1354.065,372.22,258.6175,58.9775,217.1225,378.08,230.98,8.836,7.7325,7.42275,7.1075,7.571,7.728,7.864,11.8775,10.084,7.985,7.70475,7.79925,8.1615,8.173,8.2405,8.005,9.52425,8.007,7.14675,7.34625,7.287,7.208,7.86025,7.67425,8.192,9.30025,9.89975,8.53,7.6485,7.932,8.521,8.61675,8.79575,13.72275,11.29825,8.69175,8.591,8.67625,8.546,8.67425,8.38025,8.8025,11.089,11.6655,517.785
10,13.75,-1.14967216041205,0.138390855081009,-1.22299942474879,76.8704083667931,3.65989161462863,0.867254461971762,241.759140331072,5.80767032791467,2.42869082230959,409.166089176138,7.09426725006042,413.256831329888,6.38055278580572,412.359684232882,413.184746375867,6.57572408999288,412.160159142821,413.14529513334,6.52368390281157,411.965562423067,413.105450022489,6.7828129302969,411.907847718354,413.189764545394,6.93579472779215,412.069807586647,4.77217836400875,13.9908241921837,0.680727295141321,3.8375,2.4125,1.085,1.3125,14.3076,14.067,14.3801,14.936425,15.25415,15.1169,73.332635,56.47,13.6348,18.62,17.74,15.8475,15.2125,201.1,672.135,643.2,59.275,284.9,400.2,359.125,393.35,1321.3225,1274.3325,1255.6325,722.6775,223.2475,57.2625,492.3225,87.25,544.41,9.45025,8.22175,7.59125,7.12775,7.5685,7.731,7.8585,11.165,9.9445,8.026,7.76075,7.793,8.157,8.17025,8.23975,8.004,9.76725,8.332,7.2375,7.37625,7.2965,7.204,7.85725,7.67225,8.18775,9.574,10.172,8.548,7.696,7.935,8.5165,8.6165,8.7935,13.96325,11.61675,8.9435,8.6805,8.6795,8.55325,8.672,8.3795,11.631,11.349,9.9565,472.12
10,14.25,-0.774625020996213,0.173619157006259,-1.10276013885929,73.5133339309933,3.19891312253086,0.76883316023017,232.376006300181,4.83197232468058,2.45706030432877,409.636274721432,7.19758922389062,413.662409800817,6.35347042550699,412.33329188186,413.652083951244,6.57945433821592,411.901732378205,413.421951651255,6.63031074110526,411.680933943342,413.451686702265,6.78654933651479,411.718980357298,413.810448926667,6.66070452068301,411.785059059375,4.60682665295634,13.6345857544465,0.618438713504808,3.655,2.3625,1.02,1.27,14.6936,14.205,14.383425,14.78605,14.99365,14.770675,73.33518,58.36,14.19955,16.7725,15.2625,14.495,14.6875,181.3,611.645,593.4,52.8625,287.85,396.2,356.975,388.875,1202.985,1136.88,1124.4125,868.18,164.11,53.365,183.6025,90.6575,94.74,9.2445,8.346,7.6865,7.148,7.56475,7.724,7.853,10.777,9.8615,8.05325,7.816,7.78825,8.153,8.16825,8.23825,8.0035,9.5465,8.42475,7.30975,7.402,7.30625,7.201,7.85425,7.6705,8.1845,9.258,10.04875,8.56375,7.74875,7.941,8.512,8.61625,8.79175,13.51375,11.7205,9.13875,8.759,8.683,8.55975,8.66925,8.379,14.259,10.31925,8.86,409.4125
10,14.75,-0.222881270677319,0.118075338210744,-0.242722004656673,56.5429994088933,2.50731648456852,0.846892987464063,179.950893901176,-1.45805410095044,2.42481522424691,410.058484970262,7.46743676544063,413.968266135901,6.34091745566598,412.266327,413.875912111483,6.39272808250355,411.885966533242,413.850741043302,6.40588916215436,411.741329200627,414.049612864661,6.51959620532429,412.012597125671,414.08823007919,6.52337268043811,412.106369013075,5.06599313098049,13.1742868257115,0.525395097430813,3.7725,2.325,1.0225,1.27,14.442775,14.10725,14.2281,14.868375,14.5783,14.2356,73.340215,57.8025,13.9144,14.58,13.8825,13.915,14.7325,161.1,522.3225,510.3,45.185,283.125,391.75,355.275,388.95,1054.1075,953.61,952.3525,212.3975,159.575,46.0175,121.705,94.7425,77.645,9.176,8.34375,7.74325,7.16875,7.56375,7.704,7.8475,10.17925,9.57025,8.06075,7.85425,7.7855,8.1505,8.1655,8.237,8.0035,9.293,8.31075,7.29825,7.421,7.31625,7.186,7.85125,7.6685,8.18025,9.014,10.02625,8.59375,7.803,7.923,8.50375,8.616,8.78925,12.6015,11.3855,9.21725,8.8055,8.684,8.566,8.666,8.37725,12.956,9.139,7.181,337.0425
10,15.25,-0.609313503357955,0.158656832587988,0.318122974990493,48.7436035990896,1.60225805421086,0.849705146451747,121.64086556055,0.721417732082805,2.27938757109882,410.20871332208,7.60417505172962,413.847536686295,6.72453941323723,412.041439471872,414.038570068444,6.7219946520238,411.720345238492,414.140527830875,6.78183817119851,411.822224359621,413.836495256215,6.83360256671041,411.864667788983,413.953711066733,6.60904252560631,412.221751515428,4.76334430197847,13.2037228679518,0.439271003488283,3.5775,2.2525,0.9975,1.215,14.6069,14.16825,14.114225,14.7607,14.33285,13.94535,73.355215,59.14,14.1325,13.04,12.9925,12.915,13.065,127.3,413.92,407.6,36.1425,288.1,387.6,352.675,381.75,859.485,772.9625,761.1825,192.2475,108.635,38.9125,105.3725,58.09,74.7775,9.02575,8.29375,7.77475,7.192,7.5705,7.721,7.846,9.74625,9.2765,8.04975,7.8765,7.7885,8.149,8.163,8.2355,8.00325,9.04675,8.1755,7.312,7.4395,7.327,7.184,7.8485,7.6665,8.17675,8.81675,10.13175,8.612,7.86175,7.946,8.4975,8.616,8.7875,12.01375,10.98,9.2315,8.8255,8.683,8.571,8.663,8.37675,9.9535,8.407,5.68925,249.4025
10,15.75,-0.218702511347309,0.330789589809317,0.271574604304764,35.2277838736006,3.43704691197134,0.74125847668069,74.2413121011896,-1.91200828462479,2.26026922025396,410.74893141873,7.46467895357994,413.968933911259,6.7354732735613,412.97737060396,413.99014561323,6.78699997567121,412.947743807511,414.062993572702,6.75036418715114,412.523818575472,414.240707996939,6.80345351879003,412.10333355,415.531582366521,6.91164896268132,412.242073138979,4.22835745812432,12.8820186715344,0.354517876325901,3.1775,2.02,0.88,1.1,14.1888,13.857,13.916625,14.13085,13.90675,13.336825,73.366995,63.88,13.6708,11.835,11.6475,11.59,11.9575,91.7,312.1675,303.9,26.795,286.775,382,349.95,374.5,660.9625,581.38,571.2425,183.7775,107.1375,30.6675,56.2125,41.4525,60.805,8.779,8.1925,7.7845,7.21725,7.57825,7.7205,7.8375,9.399,9.0975,8.03025,7.88325,7.79225,8.148,8.16025,8.23475,8.003,8.8045,8.08425,7.321,7.457,7.33875,7.183,7.8465,7.66375,8.17275,8.51725,9.886,8.615,7.916,7.96,8.50125,8.6145,8.78575,11.40925,10.69375,9.2265,8.83475,8.68075,8.57625,8.66125,8.37525,8.6675,7.39125,4.568,164.0825
10,16.25,0.722526853189107,0.604693051062056,1.23027899148037,30.6635022273708,3.68345588045432,0.713371728492431,26.0901695710246,-2.79783602983905,2.08146346278718,411.133917306764,7.59631988795172,413.820138257664,6.7592803212728,413.035131043478,414.136637595148,6.81404097008464,412.56007850359,414.652719569729,6.82682711155067,412.829013831784,414.211119852873,7.0251726231483,413.301121054128,417.273125675529,7.10694827602141,414.291632550794,4.07125345322896,12.4358908290009,0.366289455933134,3.0325,1.895,0.83,1.01,13.6209,13.0035,13.065425,13.1278,12.631,11.7248,73.3815825,66.17,13.021425,10.9025,10.605,10.46,11.175,61.1,131.2525,139,12.7375,288.05,374.325,347.35,368.775,328.4225,254.855,249.58,86.7575,65.5525,16.875,34.4775,27.0875,31.9125,8.55125,8.04725,7.75775,7.24225,7.58725,7.67975,7.832,9.1815,8.9045,8.00675,7.89225,7.79725,8.14625,8.158,8.23475,8.00225,8.55625,7.92925,7.322,7.47325,7.3505,7.184,7.84675,7.66175,8.17,7.98625,9.659,8.60925,7.96175,7.971,8.506,8.61125,8.784,10.941,10.4045,9.20125,8.86925,8.6955,8.5805,8.66275,8.37375,6.77175,5.772,3.62425,47.4725
10,16.75,1.03447828209846,0.555119027663932,1.37878131792231,23.2010413975098,3.01232718187028,0.59563453039109,-6.6413942887238,-6.67535043715255,1.78091590680485,411.298841060274,7.66064498328361,414.326871649147,6.95161121186861,413.123406284439,414.652722844954,6.94799704652681,412.67886810452,414.55707596004,6.93605882739602,413.077714474702,417.230406301977,6.83380053057408,413.512293513492,420.026014639605,7.2533801542828,418.297134944984,3.97025707571454,11.7106335932414,0.398990944832566,2.7725,1.67,0.75,0.96,12.742725,11.68375,12.05025,12.5059,11.0752,10.0013,73.406215,69.53,11.9678,9.17,9.13,8.96,9.775,36.5,36.4825,41.1,3.9075,287.3,365.375,344,360.7,96.6725,90.4275,87.845,43.11,27.23,5.5675,21.075,19.13,18.52,8.428,7.933,7.784,7.347,7.608,7.755,7.83225,8.877,8.68225,8.157,7.979,7.838,8.194,8.1825,8.24225,8.003,8.47275,7.833,7.356,7.531,7.364,7.186,7.856,7.71,8.192,7.6025,9.464,8.872,8.006,7.981,8.526,8.611,8.795,10.849,10.129,9.168,8.9,8.76375,8.586,8.673,8.376,4.713,3.52575,2.6,-17.3725
10,17.25,1.3189559135365,0.505545004265808,1.52728364436425,19.6772981552376,2.34119848328623,0.557769649669863,-9.29497280303976,-3.90708591530335,1.80440377579268,411.73831755328,7.8980813934131,414.657313201495,6.49495106070271,413.552212454548,415.172760034026,6.5636007908221,413.644404061108,416.426231753349,6.56030833349027,414.216915140476,419.385070924454,6.65206929081072,415.509281187305,426.258627561125,7.3344966463525,428.81901248711,3.74601129493842,11.130137138291,0.508637789182315,2.75,1.6,0.74,0.89,11.899575,11.033,11.01085,11.187225,9.9184,9.16745,73.3903875,71.845,11.12435,7.96,7.81,7.7875,8.74,14.675,11.315,15.4,2.14,286.7,360.9,338.2,354.7,42.2925,36.55,36.645,17.975,11.9525,2.0325,9.62,7.62,6.78,8.037,7.821,7.72575,7.25175,7.607,7.7015,7.81925,8.531,8.32875,7.802,7.87,7.8,8.117,8.13325,8.225,8.0015,8.1655,7.664,7.287,7.473,7.374,7.18825,7.847,7.603,8.151,7.19675,9.071,8.475,8.008,7.987,8.514,8.609,8.77525,9.776,9.6825,9.0505,8.851,8.693,8.5595,8.662,8.37,3.15175,2.1035,1.89675,-22.9025
10,17.75,1.62077441470738,0.455970980867683,1.67578597080619,14.5922889254319,1.67006978470219,0.528728873910578,-12.3347634927196,-3.11147833443408,1.67504656073727,411.971588966927,8.21280003409013,415.950859230253,6.94376776210623,414.881148574455,416.477678012447,6.67599715610517,414.710393640143,417.489572846633,6.85439112679905,414.754936905263,419.750564370396,6.89979978379563,417.11502261218,429.684131978717,7.22367162728981,421.821767658726,3.37391178192285,10.5176306325325,0.617291407328882,2.55,1.58,0.7,0.89,11.876775,10.30475,10.1353,10.5466,8.96075,7.722525,73.40071,70.99,10.38245,7.625,7.415,7.29,8.2075,3.8,0.62,4.9,1.3475,284.85,356.05,336.775,350.35,6.0625,5.1775,5.605,2.645,3.14,0.4825,1.21,1.005,0.95,7.7335,7.6135,7.7105,7.27475,7.5835,7.6895,7.81575,7.96075,7.943,7.744,7.813,7.801,8.125,8.1305,8.22975,8.0025,7.7495,7.45325,7.208,7.483,7.37675,7.184,7.84825,7.62875,8.1515,6.784,8.738,8.39925,7.991,7.993,8.51175,8.6065,8.774,9.43525,9.4,8.96875,8.834,8.707,8.562,8.65825,8.36875,2.0665,1.241,1.2825,-15.76
10,18.25,1.57134458986911,0.414619396820096,1.49561569178781,11.0997631949687,1.86894062377438,0.535981057190267,-8.89501990553573,-0.0475425486488617,1.74307357199417,412.006622331687,8.15825660351916,416.873823357088,6.52715576978402,415.09669945,417.843662227224,6.51393920255066,415.262046395576,418.792012788062,6.66246925127632,416.706447371423,421.819928694434,6.71602338218611,420.433428139885,427.506847205166,7.09928880664725,427.074123740926,3.59971484640752,10.1778344257898,0.661237850880854,2.7,1.595,0.7,0.93,11.0791,9.53375,9.52865,9.70855,7.9843,6.558125,73.395155,71.07,10.06415,6.9825,6.5975,6.86,7.535,2,-0.64,3.3,1.1325,281.5,352.025,332.475,349.375,0.36,0.47,0.4775,0.3875,0.2,0.38,0.02,0.09,0.225,7.41875,7.39125,7.6935,7.29325,7.59025,7.6915,7.81275,7.41,7.71475,7.6795,7.794,7.807,8.1245,8.12775,8.22925,8.0025,7.3155,7.17825,7.16825,7.48825,7.3875,7.179,7.8505,7.597,8.148,6.40325,8.39425,8.34725,7.984,7.998,8.5195,8.60575,8.7735,8.88775,9.073,8.8785,8.82075,8.71975,8.56375,8.659,8.36675,0.98725,0.00425,0.542,-8.9
10,18.75,1.61067355171308,0.212072412417536,1.36307064021777,16.211070367754,1.64554706362045,0.628685811047591,-4.83535245191768,1.02705125526945,1.98346934054232,412.051357994629,7.88163742837988,417.151801599104,6.64031724691335,416.203087018048,418.035959885905,6.69013712653607,416.263762047619,420.059857505576,6.64935680542242,417.329299284896,424.207870837627,6.65925692151475,420.40818028894,428.696494775693,7.13354721731108,424.997650615612,4.07683882777616,10.0852354585084,0.740137958682133,2.88,1.73,0.805,0.98,10.3804,9.56675,9.22925,9.0464,7.562525,6.39525,73.3865875,74.9575,9.91835,6.425,5.83,6.34,7.055,1.9,-0.55,3.2,1.28,283.825,351.25,327.625,345.425,0.325,0.435,0.43,0.3575,0.19,0.38,0.0175,0.085,0.2125,7.00725,7.197,7.6685,7.30875,7.60175,7.687,7.8105,6.95125,7.582,7.601,7.76675,7.814,8.12325,8.12525,8.2295,8.0025,7.0615,6.949,7.116,7.491,7.397,7.177,7.8515,7.594,8.14525,6.114,8.18125,8.283,7.98275,8.021,8.5265,8.605,8.77225,8.4775,8.82,8.78225,8.8075,8.73125,8.56575,8.65975,8.3645,-0.50875,-1.40525,-0.24725,-9.735
10,19.25,1.53380006271929,0.211088528297127,1.28265249764814,17.702283784831,0.539129461033017,0.646072257831141,-3.32636399492421,0.720462753599936,1.9742506903482,412.235551521386,7.85795691963301,417.548282304897,6.69933409775836,415.248693362792,418.53978426009,6.75345894119809,416.405294840164,419.908261671379,6.70584843904416,417.039438034985,424.017415481431,6.70876980814122,421.816061241021,428.38856473587,7.34576711186644,428.098319150527,4.16823427572139,9.91481001473086,0.745453656684997,3.34,1.9675,0.92,1.06,10.3407,9.29425,9.0395,8.84435,7.218775,5.46505,73.39979,76.735,9.508,5.8425,5.67,5.77,6.4875,1.9,-0.565,3.2,1.2675,278.625,347.975,326.625,344.3,0.3425,0.42,0.43,0.355,0.18,0.37,0.01,0.0725,0.2125,6.623,6.993,7.62325,7.3215,7.653,7.71175,7.80925,6.597,7.18875,7.4885,7.734,7.827,8.12325,8.1225,8.229,8.0025,6.767,6.698,7.05275,7.503,7.412,7.175,7.85325,7.592,8.142,5.85275,7.853,8.232,7.97825,8.042,8.543,8.605,8.772,7.961,8.60475,8.66825,8.7845,8.74025,8.568,8.6605,8.363,-1.499,-2.4645,-0.877,-8.09
10,19.75,1.65164964362126,0.217901902958138,1.60579272776502,16.6653788201917,0.76719199395845,0.629527107195227,-7.96890497240426,2.14445835675292,1.70675163715511,412.306412273599,7.76357268605072,417.547453856898,6.55774449309209,416.758151735484,418.94318211618,6.61761065422556,416.942280967871,419.963442201557,6.68422243909752,419.073005878788,424.949075977764,6.74505806810553,423.132622299506,430.834953670193,7.11668429174788,426.358757904705,4.09219830229661,9.49300966997467,0.844636723658079,2.98,1.86,0.79,0.9725,9.9858,8.9,8.926,8.72085,6.7072,5.20065,73.4168475,76.83,9.4594,5.4975,5.3575,5.33,6.13,1.9,-0.555,3.1,1.26,282.7,344.8,325.65,342.125,0.34,0.42,0.43,0.3575,0.18,0.37,0.01,0.0775,0.2025,6.437,6.828,7.554,7.339,7.664,7.7135,7.806,6.174,6.791,7.389,7.7035,7.833,8.12375,8.124,8.233,8.00275,6.393,6.50725,6.9985,7.50175,7.418,7.176,7.8515,7.619,8.1385,5.58325,7.562,8.131,7.95875,8.061,8.552,8.606,8.77225,7.5625,8.3295,8.579,8.7545,8.758,8.56725,8.66075,8.363,-2.129,-3.52825,-1.465,-8.9525
10,20.25,1.9494957065276,0.213765175141189,1.74217515495322,19.1076880737726,2.45601932843605,0.598654528837846,-11.1028642634071,4.41518669671306,1.78335843076625,412.791923248611,7.51066346550348,418.171039425518,6.36588173799247,415.788931485443,419.342797650193,6.38853111613107,416.14417819697,419.983125145533,6.38583337103014,418.612092557442,423.848444096682,6.5634459842581,424.277724392532,430.335591187376,7.14018131066081,427.953279984026,3.86928993475562,9.43489225205667,0.775078168657051,3.005,1.75,0.7875,1.015,9.729875,8.969,9.0585,8.9285,6.96315,5.366025,73.4571125,72.35,9.2756,5.1575,4.8875,5.16,5.875,1.9,-0.4,3.2,1.26,285.4,345.2,325.1,339.575,0.345,0.41,0.43,0.355,0.18,0.37,0.01,0.075,0.2025,6.189,6.658,7.5,7.351,7.675,7.7165,7.802,5.919,6.515,7.268,7.67475,7.839,8.1235,8.121,8.234,8.00275,6.064,6.31475,6.946,7.481,7.423,7.16,7.8475,7.61675,8.135,5.34075,7.321,8.037,7.93525,8.079,8.561,8.607,8.7665,7.34125,8.05625,8.459,8.7235,8.763,8.56725,8.66125,8.362,-2.91425,-4.394,-1.8675,-6.95
10,20.75,1.59591414718673,0.170870154963424,1.71217235252716,25.1771116498671,2.14169344870426,0.671456874712469,-18.3068839711365,3.78782987591327,1.8977796320448,412.967803165523,7.54544153104264,417.589272875177,6.30385061626711,416.494923532541,419.185414621622,6.31424221046019,417.142240703704,420.396221948119,6.31236232125655,417.934322232206,424.235424988403,6.23638169352647,423.061928928346,428.947415302055,6.89368978860457,431.174297068573,4.19475070704035,9.34691081731302,0.735482411086425,3.2775,2.05,0.8675,1.0525,9.31795,9.18825,9.1909,8.9872,6.768575,5.26845,73.45337,70.135,8.7232,5.635,5.3525,5.46,6.2175,1.9,-0.24,3.1,1.25,281.9,347.5,326.025,342.2,0.345,0.4075,0.43,0.37,0.17,0.375,0.01,0.06,0.195,5.934,6.494,7.511,7.359,7.685,7.7205,7.799,5.74775,6.3075,7.29425,7.728,7.8565,8.12325,8.118,8.234,8.00275,5.888,6.20525,6.90125,7.459,7.427,7.177,7.84475,7.61525,8.136,5.2265,7.102,8.01225,7.909,8.1045,8.57175,8.60875,8.766,7.188,7.79425,8.35,8.69175,8.766,8.5675,8.672,8.36475,-2.9285,-4.6545,-2.1795,-7.58
10,21.25,1.76745215662461,0.0845374145068962,1.71009664494389,18.2884409828283,0.668520375777531,0.631628173508007,-17.5128911945746,1.28107377871301,2.05132260287662,412.940797329478,8.09317470464687,416.726308385677,6.36030062567404,416.686091003576,419.642864412996,6.35234091930931,417.271808329153,420.068531666392,6.41517333973685,418.868677578515,422.55925903346,6.27640298509179,423.066304043478,430.41633524279,7.02759583400084,429.281815099745,4.08073119769528,9.02843811429968,0.733556226005587,3.205,1.945,0.845,1.025,9.2284,8.7,8.661725,8.70035,6.2251,5.0105,73.455245,70.43,8.44455,5.26,5.125,5.515,5.8625,1.9,-0.3975,3.2,1.1775,285.225,346.025,326.35,341.125,0.35,0.4225,0.4325,0.3825,0.175,0.38,0,0.065,0.2325,5.9855,6.39225,7.4665,7.374,7.69225,7.741,7.79925,5.60275,6.1795,7.24925,7.7205,7.8615,8.13725,8.12575,8.23425,8.00325,5.8185,6.012,6.873,7.4605,7.43375,7.1905,7.851,7.6405,8.1435,5.139,6.9475,7.948,7.9345,8.11625,8.5795,8.625,8.7675,6.9465,7.57575,8.243,8.70875,8.771,8.5955,8.6745,8.36425,-3.118,-4.8845,-2.363,-5.1425
10,21.75,1.77813455367163,0.148992731472381,1.51713933287063,18.8499604360811,0.72891799324395,0.678523590281647,-16.6558108752444,4.15003714334192,1.99275306188603,412.010242438179,7.3559581448392,416.749236480562,6.37604628701355,416.166727134375,419.245708780753,6.29708750820365,416.481437196203,420.15248855022,6.33696840516329,416.874230809807,422.629579354014,6.33590496961273,424.018017222222,431.572539689499,6.87655614156248,426.591104750252,4.31254704550386,8.98074249274206,0.790342415266917,3.255,1.9225,0.82,1.045,9.46025,8.8245,8.62055,8.41715,6.26555,4.7704,73.45199,70.73,8.1772,5.1,4.915,4.995,5.93,1.9,-0.39,3.2,1.1825,288.8,343.5,324.425,339.825,0.35,0.42,0.43,0.3825,0.18,0.37,0.0025,0.09,0.24,5.90375,6.22925,7.417,7.37325,7.69425,7.745,7.79825,5.61775,6.0415,7.21075,7.69075,7.8615,8.1375,8.12225,8.23325,8.00325,5.85125,6.03375,6.847,7.44675,7.436,7.19075,7.849,7.63825,8.1515,5.042,6.90275,7.90575,7.85925,8.1255,8.58625,8.6285,8.76825,6.9035,7.365,8.14275,8.67525,8.76,8.5945,8.67525,8.36375,-3.422,-4.847,-2.408,-5.51
10,22.25,1.61118057672149,0.236993905521172,1.41177237984892,18.4836432067632,0.936584984901148,0.616016242574578,-23.7528237670948,1.09398336082903,2.09263242191682,411.903748739556,7.25582259417759,416.628607593361,6.15885566094946,416.900802703718,418.213377094993,6.05760796346371,417.08389514384,420.177737273867,6.02553382175936,418.563777916399,423.544228260496,6.18323306620051,423.480459003285,428.59852875739,6.43387530096926,429.039664268371,4.36184474045396,8.87384968586269,0.726697608359551,3.3675,1.925,0.9225,1.165,9.5829,8.269,8.2696,8.165875,6.42585,5.1465,73.45144,66.2025,8.6347,5.1725,4.93,5.18,5.8375,1.9,-0.4875,3.1,1.37,279.85,343.825,324.275,338.925,0.34,0.41,0.42,0.39,0.18,0.37,0,0.08,0.2425,5.85325,6.10375,7.3635,7.3725,7.69375,7.749,7.79825,5.431,5.96,7.18875,7.661,7.86125,8.13675,8.11875,8.23275,8.003,5.78225,6.023,6.81625,7.43125,7.4375,7.18925,7.852,7.637,8.149,5.014,6.76325,7.86625,7.852,8.13025,8.592,8.63175,8.76775,6.7505,7.26575,8.12475,8.64125,8.75625,8.59425,8.67625,8.3635,-3.714,-5.38825,-2.517,-5.935
10,22.75,1.58375149913509,0.0454667434824874,1.28063745798536,17.5647856476511,1.66364939253928,0.687787964188276,-16.5110361369016,3.81156993360373,2.12354996366837,411.929449261813,7.13112406191175,417.145096989748,6.21662250385902,415.17233737966,418.595934818793,6.1228548770116,416.673606112324,420.250935164885,5.79407942719555,418.819691087035,424.148580463157,5.8508263339314,424.52256041891,428.524170501612,6.24425616936326,424.247995799607,4.92891323511287,8.82343308748799,0.771718736620905,3.71,2.1625,0.985,1.255,9.04335,8.804,8.45145,8.2933,5.9939,4.6915,73.4450825,65.7275,8.7638,4.8125,4.81,5.045,5.6525,1.8,-0.32,3.1,1.255,278.55,342.3,325.375,337.2,0.335,0.415,0.42,0.3725,0.18,0.375,0.01,0.08,0.24,5.806,6.0665,7.308,7.36925,7.69125,7.7635,7.7985,5.3335,5.91775,7.16275,7.63075,7.85875,8.1365,8.11525,8.23125,8.002,5.6515,6.0055,6.78625,7.42625,7.4395,7.18775,7.849,7.635,8.147,4.9145,6.633,7.82375,7.833,8.1195,8.5975,8.63525,8.7675,6.637,7.112,8.102,8.60475,8.75725,8.594,8.677,8.36275,-3.779,-5.4385,-2.7845,-4.985
10,23.25,1.67581599057731,0.172811984623662,1.47205769112079,23.3290631880928,2.37615189199931,0.658296775961162,-20.6409458338572,3.40910103097314,2.25153107869636,411.921296170862,7.52739228231171,417.502946217133,5.74963350528044,416.428720008532,419.080300159786,5.76654364522859,417.41184311958,419.689597144278,5.77915821361258,419.298176744313,421.801277794984,5.50965089778771,421.881234119349,423.53458668138,5.93098443299418,426.878175710958,4.55852430835719,9.12868606422397,0.746897547329528,3.4525,2.1025,0.9425,1.22,9.536475,8.934,8.47985,8.505725,6.9092,4.8296,73.42219,67.8825,9.1138,4.4425,4.47,4.79,5.39,1.85,-0.41,3.1,1.21,278.8,342.275,324.075,335.125,0.32,0.43,0.42,0.37,0.18,0.37,0,0.0725,0.225,5.69925,6.0415,7.296,7.35225,7.688,7.75575,7.798,5.28575,5.887,7.1235,7.60125,7.8555,8.1355,8.111,8.22975,8.002,5.61575,5.95425,6.74575,7.42575,7.43875,7.18525,7.8505,7.63375,8.1445,4.7895,6.512,7.78175,7.80625,8.10725,8.60325,8.6385,8.76725,6.5495,6.964,8.017,8.57,8.753,8.593,8.67875,8.3615,-3.7535,-5.25375,-2.8715,-4.935
