DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
10,0.75,430.437,11.65825,423.676,12.89275,2048.5315,431.88825,12.1655,426.1905,13.455,2044.5565,432.5785,12.167,426.2915,14.706,2042.19425,439.044,12.14425,421.59325,17.54975,2042.51025,446.68,12.183,431.9615,13.3445,2046.164,447.767,13.278,440.1845,14.288,2066.231,1.333,14.5385,0.1475,429.862,12.97175,0.903,-0.71925,0.623,-0.504,-8.997,0.09175,-26.1795,-8.2405,0.2635,1.135,0.6675,0.14,0.16,0.09,14.097,14.128,13.859,13.81375,13.489,13.522,12.757,101.132,77.2,1.1565,13.465,13.79,15.08,15.26,15.5775,0.275,-4.395,1.2,0.06,315.6,383.425,-72.395,382.5,390.775,-0.21,0,-0.03,0.15,-0.0125,0.01,0,-0.26,0.08,-0.0275,18.45425,18.651,19.3325,19.412,19.832,19.91875,19.884,20.46675,18.9015,19.059,19.25275,19.4085,19.329,20.062,19.41625,19.88575,21.05525,18.784,18.589,19.195,19.405,19.63625,23.47575,20.11775,20.193,20.40775,18.875,19.1025,18.67575,19.3955,19.185,19.919,19.66625,19.9505,20.056,16.89925,17.41775,18.3495,18.425,18.87025,20.51525,20.28425,20.57925,20.04575,-12.589,-12.998,-13.493
10,1.25,430.9165,11.705,421.471,13.289,2039.471,431.987,12.0725,421.26825,13.26025,2043.579,432.996,11.9925,420.709,13.8145,2052.594,437.7955,12.087,422.362,16.739,2070.556,444.77275,12.2655,434.2695,13.015,2062.6265,445.275,13.034,437.548,14.98,2069.375,1.2825,14.392,0.141,430.07075,12.67275,0.8435,0.2185,1.894,-1.075,-8.744,0.0855,-21.547,-7.7225,0.2415,1.055,0.645,0.14,0.16,0.1,13.703,13.7015,13.48025,13.5605,13.358,13.4635,12.57,101.126,79.235,1.085,13.1075,13.58,14.97,15.135,15.47,0.2,-4.42,1.2,0.045,315.775,382.45,-71.7125,381.3,389.6,-0.21,0.0025,-0.03,0.15,-0.01,0.01,0.01,-0.26,0.08,-0.02,18.38325,18.6125,19.30825,19.43925,19.80425,19.9105,19.871,20.4645,18.87675,19.00675,19.2085,19.3595,19.31375,20.0455,19.39125,19.88575,21.05525,18.755,18.562,19.177,19.402,19.607,23.4715,20.11625,20.196,20.40625,18.8635,19.092,18.67125,19.38975,19.17125,19.91025,19.65225,19.92825,20.041,16.773,17.33475,18.3195,18.423,18.8685,20.51125,20.2825,20.56825,20.0455,-12.931,-13.17125,-13.88175
10,1.75,432.407,11.3725,425.61275,13.0645,2055.9945,432.871,11.701,426.9465,13.097,2056.65175,433.168,11.75,432.0945,13.8615,2056.688,440.42625,11.87475,422.3025,21.125,2066.1535,446.359,12.0165,431.489,12.528,2045.67325,446.97,12.9025,443.181,14.303,2069.232,1.37025,14.099,0.131,432.0055,12.64175,0.87025,-0.502,1.542,-1.029,-10.408,0.089,-18.516,-8.843,0.24875,1.0975,0.66,0.14,0.16,0.1,13.61,13.594,13.3215,13.2985,13.1305,13.3295,12.363,101.123,79.71,0.994,13.015,13.395,14.83,15.065,15.335,0.2,-4.3625,1.2,0.03,315.75,380.875,-72.7425,380.675,389.275,-0.205,0.01,-0.03,0.15,0,0.01,0.01,-0.26,0.08,-0.02,18.35675,18.5585,19.28325,19.41175,19.79125,19.8955,19.87075,20.461,18.8495,18.95825,19.165,19.34225,19.302,20.0245,19.362,19.88475,21.05425,18.719,18.531,19.143,19.386,19.595,23.5045,20.11275,20.193,20.4045,18.857,19.07,18.63775,19.3505,19.15725,19.90475,19.61725,19.93125,20.03725,16.6705,17.29475,18.296,18.403,18.86675,20.50725,20.2795,20.55625,20.0445,-13.6805,-14.17,-15.177
10,2.25,433.049,11.31625,425.41,13.38,2042.9465,434.0265,11.735,424.202,13.31,2044.71625,435.459,11.56025,422.60275,14.6995,2061.188,441.479,11.891,424.6965,17.956,2081.3435,446.657,11.95175,434.2255,12.288,2065.40175,448.4615,12.296,438.6,15.063,2063.8915,1.32,13.673,0.14,433.65625,12.514,0.8065,-0.17075,1.475,-1.0575,-8.62075,0.085,-19.9645,-8.418,0.242,1.08,0.64,0.14,0.16,0.1,13.191,13.38225,12.907,12.84075,12.95,13.233,12.128,101.09925,80.6125,0.842,12.65,13.21,14.6925,14.9275,15.12,0.2,-4.27,1.2,-0.01,312.35,379.1,-72.0425,378.5,388,-0.205,0,-0.03,0.15,-0.0025,0.01,0.005,-0.26,0.08,-0.03,18.32325,18.52375,19.26,19.395,19.7805,19.884,19.8695,20.45725,18.80325,18.9095,19.134,19.29975,19.302,20.014,19.349,19.88475,21.047,18.694,18.51,19.127,19.357,19.571,23.46875,20.1085,20.197,20.40225,18.84775,19.061,18.63875,19.356,19.14975,19.88875,19.60525,19.9165,20.02825,16.5845,17.2545,18.275,18.392,18.8665,20.504,20.2765,20.54,20.04425,-13.33525,-14.6875,-13.7645
10,2.75,434.184,11.402,427.242,12.478,2066.6605,435.324,11.7315,429.32975,12.72375,2066.9345,436.555,11.682,432.0295,12.231,2059.48925,443.58075,11.692,429.273,17.589,2069.737,448.556,11.889,432.28125,12.34275,2053.05025,448.97075,12.6625,441.961,13.5915,2065.082,1.31325,13.407,0.126,435.37,12.329,0.73375,-0.2585,1.14325,-0.815,-7.4855,0.07725,-16.322,-7.2015,0.24375,1.045,0.63,0.15,0.16,0.1,13.159,13.1175,12.684,12.714,12.7085,12.953,11.7775,101.08475,82.16,0.862,12.64,13.045,14.495,14.695,14.94,0.2,-4.32,1.2,-0.015,311.325,377.175,-71.2225,377.7,387.1,-0.2,0.01,-0.03,0.15,-0.015,0.01,0,-0.26,0.08,-0.02,18.27875,18.5205,19.23125,19.376,19.79075,19.87625,19.8445,20.45375,18.77075,18.9325,19.14325,19.2665,19.2805,19.994,19.32675,19.88475,21.04275,18.647,18.462,19.101,19.367,19.595,23.47,20.10075,20.202,20.4,18.8205,18.98975,18.623,19.34325,19.14,19.871,19.596,19.8965,20.036,16.52075,17.226,18.2515,18.386,18.875,20.5,20.27375,20.537,20.04325,-13.8345,-14.618,-13.968
10,3.25,434.876,11.38025,426.2375,13.0665,2046.69025,438.1535,11.869,425.00325,13.68925,2058.905,439.04075,11.5925,421.2775,14.92925,2069.8815,444.8505,11.627,432.166,17.731,2089.464,452.235,11.7765,437.128,12.216,2090.6775,449.68,12.4975,441.37175,13.34075,2075.6615,1.2615,13.2395,0.14,435.88775,12.423,0.85925,-0.43225,0.9755,-1.18,-9.2865,0.0855,-16.698,-6.6415,0.231,1.05,0.63,0.14,0.16,0.1,13.04425,13.01525,12.234,12.429,12.574,12.764,11.43875,101.10525,82.73,0.72,12.54,12.95,14.215,14.425,14.9225,0.3,-4.305,1.3,-0.05,309.45,376,-71.78,376.8,387.1,-0.2075,0.01,-0.03,0.15,-0.005,0.01,0,-0.26,0.08,-0.02,18.23175,18.503,19.21825,19.36525,19.785,19.86975,19.84475,20.44825,18.717,18.87175,19.05225,19.2,19.25675,19.9645,19.3,19.8845,21.039,18.609,18.404,19.036,19.288,19.556,23.429,20.09275,20.204,20.39375,18.78,18.962,18.62825,19.313,19.104,19.8705,19.58175,19.898,20.0325,16.4445,17.16475,18.2165,18.379,18.8785,20.49675,20.27075,20.53325,20.04325,-14.449,-14.72375,-15.512
10,3.75,438.0425,11.089,427.6585,13.0555,2070.79725,439.7985,11.4505,432.37,12.8595,2064.0865,440.9375,11.484,433.178,13.5655,2072.63725,446.489,11.33475,432.5875,15.022,2069.7455,451.79925,11.481,433.446,12.807,2064.0995,453.1725,12.22175,441.5755,14.312,2080.122,1.358,13.142,0.133,436.271,12.211,0.67475,-0.7575,1.3785,-2.449,-9.1405,0.087,-14.289,-8.143,0.247,1.025,0.65,0.14,0.16,0.1,12.667,12.6775,11.986,12.192,12.379,12.57875,11.376,101.1225,83.49,0.669,12.265,12.7975,14.185,14.365,14.7575,0.2,-4.325,1.2,-0.1,310.2,375.2,-71.46,375.9,386,-0.2075,0,-0.03,0.15,0.005,0.01,0,-0.26,0.08,-0.02,18.21075,18.4785,19.2045,19.35925,19.769,19.8645,19.838,20.447,18.67625,18.8395,18.9945,19.157,19.256,19.94625,19.29075,19.88375,21.04325,18.567,18.352,19.003,19.267,19.545,23.41975,20.08425,20.2,20.39,18.74575,18.9575,18.60825,19.295,19.073,19.86225,19.58225,19.901,20.0265,16.3465,17.115,18.18675,18.37,18.88125,20.4935,20.2675,20.531,20.043,-14.6465,-15.56625,-15.639
10,4.25,437.91425,11.151,429.451,12.458,2074,438.781,11.317,429.11725,12.45975,2055.31,439.6605,11.433,425.26,13.548,2073.15,446.322,11.30275,436.10925,17.443,2094.608,450.7025,11.53625,436.581,11.59325,2086.669,450.525,12.095,441.93,13.5975,2082.579,1.365,12.7005,0.12875,437.955,11.9615,0.87425,-0.47,0.633,-1.554,-8.929,0.08425,-15.073,-7.59325,0.2275,1.025,0.655,0.14,0.16,0.1,12.48025,12.58325,11.966,12.053,12.327,12.454,11.1065,101.1505,84.7025,0.659,12.005,12.66,13.985,14.215,14.6125,0.2,-4.225,1.2,-0.16,309.2,374.3,-71.285,375.725,385.05,-0.21,0.01,-0.03,0.14,0,0.01,0.0025,-0.26,0.08,-0.0275,18.1845,18.463,19.18325,19.3325,19.7625,19.856,19.8375,20.437,18.64825,18.815,18.99325,19.1345,19.247,19.94,19.2735,19.88275,21.038,18.53,18.336,19.014,19.263,19.536,23.44075,20.08,20.2,20.38675,18.69575,18.9375,18.596,19.27,19.0685,19.82775,19.57,19.892,20.01675,16.2695,17.0375,18.1535,18.357,18.88375,20.49,20.2655,20.53125,20.042,-15.183,-16.13225,-16.08175
10,4.75,437.551,11.275,428.9365,13.4115,2075.86625,441.72525,11.5505,430.2705,13.56675,2074.016,442.14275,11.469,435.451,13.59425,2072.118,446.641,11.139,436.615,14.51325,2099.074,449.81,11.28475,432.88,13.107,2091.844,451.61825,12.2395,440.125,14.1425,2090.796,1.36725,12.589,0.121,438.141,12.0125,1.15975,-0.8,1.036,-1.753,-7.342,0.0825,-15.98,-7.61975,0.24675,1.085,0.695,0.15,0.16,0.1,12.24675,12.32,11.876,11.863,12.14825,12.335,11.05675,101.17775,85.81,0.658,11.785,12.38,13.865,14.07,14.52,0.2,-4.155,1.2,-0.135,309.25,373.55,-71.095,373.6,384.2,-0.21,0.01,-0.03,0.15,-0.01,0.01,0,-0.26,0.08,-0.03,18.1685,18.453,19.19275,19.31225,19.7465,19.84675,19.838,20.43375,18.6035,18.809,18.98725,19.10175,19.225,19.917,19.25075,19.864,21.033,18.486,18.303,19.009,19.228,19.527,23.41825,20.07675,20.193,20.383,18.68675,18.93725,18.585,19.264,19.0365,19.81725,19.5385,19.845,19.99975,16.1955,16.965,18.11075,18.329,18.8865,20.48675,20.262,20.5265,20.041,-15.446,-16.688,-16.647
10,5.25,440.392,11.0055,430.58525,12.51975,2072.05575,442.347,11.193,429.85475,12.80325,2089.85,441.77275,11.1625,430.52,12.297,2085.686,448.98025,11.017,437.81225,16.43725,2107.48725,452.319,11.1535,440.839,12.4165,2093.979,452.829,11.9175,442.3785,13.43075,2099.17,1.3545,12.3585,0.127,438.73575,11.8565,0.98,-0.5565,1.92975,-2.205,-7.58325,0.083,-19.8115,-6.1905,0.235,1.085,0.6475,0.14,0.16,0.1,12.052,12.0595,11.655,11.58625,12.0835,12.25625,10.916,101.196,86.675,0.46625,11.7525,12.325,13.6675,13.8525,14.32,0.2,-4.0825,1.2,-0.195,308.45,373.25,-71.4525,372.8,383.6,-0.18,0.02,-0.01,0.15,-0.0125,0.01,0.01,-0.26,0.08,-0.02,18.14525,18.454,19.148,19.2815,19.7325,19.84925,19.8255,20.44425,18.54675,18.77525,18.9415,19.0645,19.2065,19.88475,19.24725,19.8585,21.03,18.409,18.264,18.969,19.224,19.518,23.39575,20.073,20.183,20.3765,18.67575,18.90475,18.57575,19.256,19.0025,19.812,19.52525,19.838,20,16.12125,16.895,18.0675,18.301,18.88825,20.48425,20.26,20.52425,20.04075,-15.692,-17.2885,-16.971
10,5.75,439.641,11.059,429.451,12.6955,2082.879,441.918,11.271,430.6,12.982,2078.15775,441.956,11.286,435.746,13.69475,2083.43225,448.8565,11.02,438.7485,17.47825,2094.949,452.977,11.44825,439.7915,12.632,2098.65375,453.388,11.788,443.24125,13.47925,2106.048,1.26425,12.19025,0.11875,439.8705,11.816,0.9965,-0.9525,1.3,-1.945,-5.614,0.079,-14.591,-7.4225,0.22775,1.01,0.64,0.14,0.16,0.1,11.8785,11.966,11.5255,11.529,11.875,12.08125,11.0105,101.221,87.09,0.368,11.515,12.27,13.5,13.71,14.1,1.3,-1.765,2.5,0.065,306.9,372.85,-68.575,372.25,383.15,2.2225,2.3175,2.435,1.31,0.26,0.18,0.11,-0.14,0.23,0.12,18.136,18.4545,19.132,19.319,19.738,19.871,19.84,20.4385,18.541,18.751,18.91,19.074,19.1965,19.861,19.234,19.849,21.02675,18.3615,18.215,18.95775,19.18125,19.515,23.445,20.065,20.1535,20.379,18.677,18.879,18.542,19.253,18.992,19.811,19.507,19.8195,19.997,16.04125,16.8365,18.0455,18.272,18.886,20.48075,20.2575,20.525,20.0405,-15.5665,-17.1915,-16.7725
10,6.25,440.119,11.168,432.41975,12.62525,2073.97,441.691,11.268,434.376,12.678,2084.57125,442.7,11.395,437.57,12.984,2090.9515,447.7785,11.117,440.705,16.613,2108.64,453.6275,11.3735,444.259,12.587,2100.36225,452.214,12.0245,446.9975,13.21975,2092.31625,1.27075,11.981,0.106,440.526,12.01,1.10575,-2.526,0.4285,-2.44925,-0.14325,0.093,-15.737,-1.0245,0.24625,1.005,0.65,0.14,0.16,0.0975,11.8465,11.9365,11.58475,11.549,11.846,12.04025,10.97275,101.25525,87.4475,0.4945,11.925,12.18,13.485,13.73,14.15,12.55,17.015,17.45,1.82,307.75,373.25,-34.165,372.95,384.1,38.33,39.7975,37.765,15.82,1.66,1.555,1.3,0.95,1.235,1.23,18.12,18.452,19.115,19.2815,19.721,19.858,19.829,20.4215,18.477,18.707,18.869,19.051,19.17025,19.8355,19.199,19.858,21.01725,18.3615,18.187,18.94375,19.17625,19.5,23.409,20.0585,20.13175,20.377,18.652,18.879,18.53,19.227,18.9765,19.808,19.495,19.804,19.987,15.98525,16.781,18.01425,18.244,18.88,20.47825,20.2555,20.52125,20.03975,-16.134,-17.415,-17.264
10,6.75,438.434,11.323,429.55525,12.357,2081.2815,439.753,11.51925,428.31225,12.731,2072.8295,439.68725,11.46875,436.2065,14.2815,2078.782,447.07975,11.42625,432.638,15.152,2092.241,451.411,11.48225,436.647,12.149,2101.514,451.67975,12.051,446.11,13.5945,2103.162,1.12675,12.20475,0.1275,438.697,12.154,1.062,-4.28175,-2.8115,-1.707,6.96,0.126,-10.6445,7.692,0.279,0.93,0.695,0.15,0.16,0.09,11.983,12.27,11.77175,11.9515,12.1785,12.2515,11.25125,101.267,84.1575,0.84975,12.415,12.42,13.77,13.94,14.38,30.5,56.215,55.8,6.05,308.1,376.1,19.455,375.3,384.55,124.695,121.715,118.285,38.41,4.165,3.71,4.175,2.6,2.6,2.55,18.098,18.46325,19.126,19.251,19.704,19.834,19.824,20.4215,18.459,18.702,18.875,19.0365,19.1675,19.827,19.184,19.85775,21.016,18.33825,18.17625,18.931,19.155,19.48225,23.41,20.0475,20.11775,20.3635,18.633,18.862,18.505,19.209,18.9685,19.794,19.486,19.807,19.983,15.924,16.69675,17.98,18.234,18.87325,20.47475,20.25275,20.52125,20.0395,-16.282,-17.33,-17.22
10,7.25,435.057,11.37575,427.955,13.3005,2066.765,436.294,11.466,426.39325,12.89775,2060.845,436.121,11.406,428.31575,13.5025,2067.4715,437.117,11.971,432.50175,15.217,2094.019,447.673,11.69,441.10825,12.49675,2090.423,449.938,12.49125,442.62725,13.803,2085.87425,1.0415,13.084,0.1905,436.312,12.369,-0.495,-8.9945,-5.825,12.136,8.534,0.189,6.4485,16.999,0.341,0.905,0.735,0.19,0.16,0.09,12.4835,12.984,12.175,12.51525,13.537,13.04275,11.9765,101.2895,81.09,1.292,13.28,13.34,14.32,14.48,14.8875,42.5,105.605,103.725,10.935,309.625,381.55,78.1575,379.75,386.95,243.7675,228.55,215.66,59.71,6.57,6.045,8.3575,4.0075,4.6,3.95,18.12,18.4445,19.1405,19.27675,19.671,19.823,19.81475,20.4185,18.419,18.67775,18.906,19.029,19.137,19.82225,19.1705,19.85875,21.0155,18.356,18.162,18.93,19.158,19.467,23.3715,20.0375,20.134,20.353,18.64475,18.835,18.50775,19.217,18.975,19.77325,19.48475,19.807,19.97325,15.873,16.639,17.956,18.236,18.86525,20.47225,20.251,20.52375,20.0385,-16.0045,-16.191,-17.103
10,7.75,430.68925,11.184,423.37275,12.545,2054.864,431.771,11.43975,422.08525,12.61725,2071.423,431.749,11.4175,426.17325,14.8645,2061.61925,432.5565,11.997,422.0505,17.079,2075.38,442.83475,12.3175,423.819,12.42,2074.906,442.3755,12.9675,434.464,14.46,2065.077,0.9995,14.04725,0.246,431.882,12.18,-2.406,-11.8975,-7.891,29.75575,-1.753,0.22425,19.797,22.71725,0.391,0.9,0.7575,0.22,0.19,0.1,13.719,14.2295,13.6,13.833,14.3815,13.90975,12.925,101.30425,75.93,2.0155,14.375,14.48,15.075,15.305,15.67,50.25,162.79,157.4,17.0675,313.175,389.2,126.5925,385.6,390.55,378.635,371.63,335.9725,71.575,8.6225,6.775,12.43,5.5075,7.4375,5.475,18.20175,18.4575,19.14275,19.269,19.66025,19.818,19.8305,20.4115,18.434,18.65675,18.88525,19.037,19.15825,19.80875,19.192,19.863,21.015,18.41,18.184,18.95,19.158,19.463,23.362,20.0365,20.116,20.3505,18.6555,18.83225,18.531,19.2205,18.981,19.77975,19.488,19.798,19.97325,15.86825,16.62575,17.934,18.243,18.8615,20.47025,20.24825,20.5285,20.03825,-15.579,-14.25925,-16.464
10,8.25,425.57025,11.77,418.4055,12.6945,2046.59475,426.7015,11.74875,418.042,12.624,2043.699,426.186,11.812,419.214,12.88925,2051.12,427.295,12.1815,414.7725,17.45075,2055.529,433.65875,12.68,423.8105,13.015,2063.1575,437.50475,13.619,429.837,14.092,2080.3245,1.0945,15.294,0.296,427.305,12.187,-4.0185,-11.239,-11.845,49.83075,-5.346,0.245,33.118,26.392,0.4285,0.97,0.84,0.26,0.21,0.11,15.02925,15.561,15.071,15.145,15.2795,14.86,14.07475,101.3175,68.4675,3.113,16.075,15.54,15.935,16.065,16.3225,56.35,239.04,232.7,24.115,318.65,397.85,181.935,390.425,394.725,526.8625,516.46,487.32,85.07,11.375,10.27,16.4325,9.37,6.675,7.09,18.323,18.522,19.195,19.309,19.669,19.809,19.81875,20.407,18.496,18.731,18.924,19.09075,19.162,19.8295,19.199,19.85625,21.00975,18.5145,18.2665,18.96325,19.17975,19.4645,23.34875,20.04175,20.126,20.346,18.711,18.885,18.558,19.22,18.98,19.7815,19.506,19.8175,19.975,16.02,16.7055,17.9325,18.216,18.862,20.46775,20.292,20.529,20.032,-14.397,-13.16025,-14.462
10,8.75,423.099,11.826,413.96225,12.86725,2032.962,424.3275,12.094,413.536,12.876,2033.28125,423.37675,12.181,416.491,14.41275,2036.24925,423.569,12.43,410.98425,16.95875,2044.99,427.52775,12.962,417.015,13.919,2050.349,430.216,14.0535,422.196,15.341,2046.623,1.101,16.757,0.303,423.154,12.212,-5.7035,-11.552,-13.0665,72.33525,-16.45525,0.297,62.44525,23.9455,0.525,1.015,0.885,0.315,0.2375,0.13,16.439,16.88325,16.418,16.588,16.46575,15.4465,15.3085,101.326,63.805,4.0395,17.62,16.82,16.87,16.79,17.075,60.45,294.08,284.325,30.25,321.575,405.425,224.1975,396.65,399.45,617.0975,621.29,579.73,119.22,13.145,13.3175,19.53,14.74,9.68,8.6225,18.443,18.574,19.214,19.2655,19.65425,19.813,19.801,20.42025,18.569,18.76675,19.039,19.147,19.193,19.83175,19.2135,19.88,21.00725,18.628,18.316,18.981,19.186,19.46,23.34475,20.041,20.128,20.34125,18.736,18.9175,18.55725,19.24075,19.0325,19.8005,19.4915,19.813,19.96925,16.202,16.7535,17.92,18.209,18.85475,20.465,20.24375,20.531,20.03725,-12.4695,-11.098,-11.6015
10,9.25,419.273,11.7,410.885,13.171,2034.6735,419.657,11.753,410.651,13.40775,2026.225,419.16525,11.688,412.6065,13.08125,2023.55275,419.16425,12.201,405.083,14.622,2026.7305,422.5725,12.6575,413.766,13.981,2028.53425,426.242,13.91975,417.494,15.828,2023.961,1.23525,18.10825,0.31125,420.45,12.021,-9.29125,-8.4285,-14.8125,89.0915,-25.47875,0.32275,76.15,15.244,0.559,1.17,1.0025,0.35,0.27,0.13,17.38,17.73775,17.39675,17.561,17.366,17.06125,16.7075,101.3395,58.53,4.937,18.97,18.0275,18.01,17.84,18.035,67.4,356.99,352.8,37.1925,325.5,412.525,295.155,405.1,406.05,768.97,722.3475,693.87,149.03,18.52,18.29,23.65,20.07,14.88,13.28,18.50325,18.59875,19.213,19.2615,19.65475,19.8155,19.79625,20.4055,18.73475,18.8305,19.1,19.275,19.232,19.904,19.2305,19.879,21.005,18.74,18.391,19.024,19.188,19.462,23.3465,20.045,20.13,20.34175,18.787,18.8195,18.54325,19.25375,19.081,19.8185,19.5265,19.83375,19.9745,16.39225,16.8845,17.928,18.1875,18.85125,20.463,20.241,20.54375,20.03625,-10.948,-7.71825,-10.04675
10,9.75,417.216,11.12125,408.10075,12.016,2012.9455,417.067,11.275,407.432,11.583,2016.647,417.15525,11.331,410.102,14.508,2019.595,416.433,12.0765,403.1765,17.15925,2029.24675,419.315,12.16775,408.195,13.081,2025.2945,419.7065,13.668,415.65225,15.551,2013.33075,1.3605,19.20975,0.36325,417.2025,12.1635,-9.65475,-6.657,-12.79775,105.78675,-20.964,0.367,107.83275,18.282,0.6515,1.27,1.07,0.3725,0.3,0.15,18.38825,18.8265,18.372,18.55,18.554,18.185,18.181,101.32575,54.395,5.8195,19.725,19.18,18.7575,18.645,19.075,77.55,495.625,485.225,50.3,330.6,417.95,381.09,411.875,415.45,1047.88,998.355,991.26,260.67,24.7175,16.405,31.23,18.735,21.54,19.185,18.751,18.6935,19.244,19.319,19.663,19.818,19.78775,20.42325,19.021,19.0045,19.195,19.3365,19.2615,19.94475,19.273,19.8905,21.00375,18.8615,18.503,19.08775,19.2015,19.4675,23.35775,20.058,20.125,20.3635,18.829,18.951,18.521,19.261,19.104,19.832,19.58,19.851,19.979,16.732,17.075,17.9485,18.1935,18.847,20.46025,20.23925,20.54625,20.03,-9.486,-4.65375,-7.98
10,10.25,414.8285,11.055,406.098,12.225,2011.5845,414.51625,11.03225,405.466,13.188,2007.5625,413.99,11.229,407.013,13.06425,2004.90625,413.5245,11.24075,402.18,15.26025,2011.6815,415.61075,11.60325,406.1915,11.61925,2007.964,416.519,13.266,409.777,14.686,2009.5745,1.437,20.00475,0.35725,414.22075,11.567,-10.3085,-4.395,-12.586,131.8975,-25.489,0.38625,116.0615,17.02,0.72575,1.2925,1.13,0.4,0.35,0.17,18.983,19.4785,18.924,19.09075,19.33,18.90675,18.989,101.313,50.15,6.98775,20.5275,20.115,19.86,19.285,20.12,79,553.795,537.2,56.0125,333.15,422.2,450.3175,417.3,420.1,1150.66,1103.79,1096.4825,714.84,20.2875,22.295,36.735,14.21,33.4625,11.0425,18.942,18.805,19.275,19.271,19.684,19.815,19.79175,20.441,19.167,19.104,19.259,19.398,19.287,19.98575,19.309,19.8735,21.01325,19.017,18.623,19.1035,19.2265,19.487,23.366,20.0605,20.135,20.34,18.877,18.965,18.517,19.282,19.1245,19.837,19.607,19.889,19.993,16.982,17.219,17.978,18.2,18.8445,20.4405,20.238,20.54925,20.036,-6.498,-2.306,-6.05025
10,10.75,412.743,10.7315,404.94075,12.33875,2007.28525,412.882,10.656,404.3155,11.54775,2006.848,412.7305,10.8285,403.762,12.0985,2006.3355,412.448,11.243,400.518,17.419,2012.567,413.9695,11.28,405.3355,12.0695,2001.257,416.001,12.517,410.071,15.144,1996.75,1.53075,20.637,0.344,411.82775,11.3045,-10.469,-3.14725,-11.9805,135.01325,-16.08825,0.3775,109.288,11.88075,0.76175,1.355,1.15,0.4125,0.36,0.1675,19.67725,20.264,19.4,19.873,19.87,19.551,19.749,101.29925,46.985,8.3275,21.235,20.705,20.34,19.985,21.21,80.6,511.43,507.2,51.715,336.25,426.9,412.66,422,428,1097.445,1041.03,1033.27,715.6525,29.28,21.025,33.4725,28.1425,41.2225,13.62,19.128,18.9015,19.309,19.289,19.701,19.842,19.762,20.447,19.298,19.172,19.3395,19.457,19.353,20.03025,19.354,19.8735,21.021,19.18725,18.72975,19.14325,19.2285,19.495,23.41125,20.0645,20.173,20.346,18.994,19.008,18.567,19.303,19.1565,19.874,19.61,19.905,20.013,17.364,17.411,18.01,18.215,18.84475,20.4385,20.237,20.55175,20.03525,-5.578,-0.337,-4.58975
