DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_5_1
9,18.75,2.32034135754628,30.0481154851417,0.200164428214011,0.859026044549022,3.3215763251353,5.868782008252,12.1854163358937,4.54816402019454,0.133666915114572,-7.43507969106032,-21.1601766721547,0.4281195023413,1.495,0.88,0.375,0.3,0.04,27.2978,27.5135,27.1178,28.0635,26.7756,26.79095,24.93595,100.8407,62.21,14.16885,25.405,25.05,25.06,25.67,25.84,6.2,1.85,7.25,0.885,416.85,466.15,440.35,453.5,11.34,10.71,10.03,5.59,4.155,2.315,0.67,1.42,1.38,1.405,27.688,27.749,27.3815,26.978,26.186,25.8065,25.354,25.072,24.4715,27.773,27.9315,27.578,27.2315,26.305,25.862,25.436,24.943,24.2245,26.8845,26.8885,26.5385,25.936,25.512,25.3095,24.837,24.3985,23.9915,27.1235,27.183,26.8115,26.512,25.601,25.265,25.1745,24.619,23.837,26.6195,26.371,26.4495,26.025,25.4425,24.9395,24.789,24.316,23.6145,1.791,4.3235,1.875,-51.72,24.3466593465727,21.6347827637246,21.8645286790476,22.0384904218969,21.7913993551084,23.1213650972162,26.3773030269981,403.0057829021,400.517534527292,401.209630965782,400.581156622484,402.008387714628,400.656773847401,403.697962952418,400.658699986109,404.264715805515,408.221555174813,453.88264363852,450.259143212171,1992.96973722951,1973.6313863776,1987.74568299263,1969.98553916266
9,19.25,2.42279708603677,29.6547221245286,0.19735314962257,1.15442599335057,3.23571017085416,6.27673153580992,7.52204420766803,3.11128192285272,0.131435051275358,-6.42654691345879,-16.228306984889,0.380700126628619,1.5,0.83,0.33,0.305,0.04,26.7579,26.9865,26.52,27.3061,25.969,25.75945,24.3005,100.855015,64.465,12.2707,24.995,24.565,24.645,25.4,25.375,1,-2.97,2,0.32,415.55,462.5,436.85,449.6,0.365,0.39,0.19,0.065,0.07,0.23,0.25,0.22,0.115,0.265,27.362,27.374,27.17,26.906,26.1795,25.806,25.3515,25.0725,24.471,27.348,27.6175,27.4045,27.1405,26.3055,25.857,25.437,24.943,24.227,26.467,26.567,26.4245,25.886,25.509,25.311,24.836,24.3975,23.992,26.536,26.7315,26.616,26.412,25.5965,25.263,25.174,24.619,23.836,26.1195,25.9805,26.262,25.9465,25.448,24.939,24.789,24.316,23.615,-1.322,1.6,-1.003,-57.45,24.0496485335218,21.2473266313496,21.4890483725714,21.4937864479582,20.8834300249996,22.0605801156582,25.6750899367573,404.228314754467,401.130759494414,402.601544321523,401.235204214022,403.516875947556,402.065000805566,402.915075271047,402.865912324451,409.847507833038,413.857191631532,498.259205065077,486.404268902353,1994.44010759727,1978.14725524078,1989.30521094108,1972.75131874869
9,19.75,2.50577914973115,29.205025959172,0.21311226679075,1.73605939288254,3.14984401657303,6.68468106336783,5.17167508217065,1.67439982551089,0.131838484025295,-7.16948822077661,-13.0001138274741,0.407238778816296,1.57,0.89,0.35,0.3,0.04,26.3258,26.48,25.99235,26.6571,25.41005,25.1684,23.9839,100.89232,66.94,11.1439,24.62,24.34,24.4,25.2,25.19,0.5,-3.07,1.7,0.26,413.8,459.4,434.3,447.1,0.08,-0.02,0,-0.11,-0.02,0.2,0.23,0.13,0.1,0.23,27.059,27.116,26.961,26.836,26.176,25.806,25.357,25.073,24.472,26.985,27.299,27.214,27.088,26.306,25.862,25.438,24.942,24.228,26.072,26.322,26.293,25.849,25.519,25.31,24.839,24.4,23.994,26.123,26.335,26.422,26.338,25.605,25.262,25.174,24.624,23.84,25.734,25.659,26.092,25.881,25.459,24.943,24.792,24.317,23.615,-3.204,-0.419,-3.0785,-54.44,23.9453338039008,21.6341397930156,22.7600602346141,22.6158358937379,22.2959065757201,23.800673746805,26.1179696457402,405.364993643264,404.211832199881,403.563665711531,405.34218169219,405.235394547766,405.381741235061,405.132699578777,405.780706790697,415.836862496481,417.681761254335,489.596268123761,489.551186133663,1994.79285835458,1980.44038891928,1985.41108076812,1978.79003206553
9,20.25,2.67682579626887,28.7780374830998,0.214781284943392,1.84696908007272,2.97785300369532,6.34622718512027,6.34985540647777,1.51251014261609,0.13972340209778,-7.24565396753904,-8.59730168294305,0.42382767008164,1.575,0.92,0.35,0.3,0.04,26.1061,26.2235,25.6968,26.0666,25.0149,24.6953,23.7615,100.916055,69.1,10.15,24.35,24.26,24.275,25.025,25.045,0.5,-2.995,1.7,0.26,410.45,457.8,432.8,445.95,0.08,-0.02,-0.005,-0.12,-0.03,0.195,0.18,0.11,0.025,0.215,26.768,26.8795,26.782,26.7585,26.164,25.806,25.3485,25.0725,24.4705,26.5995,26.954,27.0255,26.982,26.304,25.862,25.436,24.942,24.2285,25.8065,26.055,26.212,25.809,25.499,25.304,24.8345,24.396,23.992,25.6225,25.915,26.2165,26.2765,25.587,25.2565,25.172,24.618,23.8365,25.462,25.419,25.991,25.808,25.458,24.9385,24.789,24.3155,23.6145,-4.832,-1.567,-4.433,-55.615,23.9636301580917,21.782191087189,22.2441018397318,22.5411370092811,22.0986800230904,23.4413948151407,25.801429239647,407.186748508289,405.032894509079,407.151278386822,407.3491484888,410.376199241873,407.909113016151,409.774920256722,409.146621893973,423.666171946732,427.436354608194,508.462178420518,477.8793359514,1994.09184913401,1972.92360512162,1989.4250918285,1974.3931596808
9,20.75,2.66579285398015,28.3984212702208,0.21743319692369,2.69909586052538,3.12190731909036,6.76809258186471,4.64449468753869,-1.24503882091952,0.146508354601334,-7.16707151519759,-8.41415984745167,0.42482596441191,1.62,0.895,0.38,0.33,0.04,25.7357,25.803,25.5625,25.63095,24.48745,24.4078,23.7004,100.92661,69.94,9.36565,24.26,24.05,24.08,24.83,24.87,0.6,-2.91,1.7,0.22,409.7,455.1,431,444.5,0.08,-0.02,-0.01,-0.11,-0.03,0.19,0.22,0.1,0.1,0.21,26.562,26.665,26.664,26.704,26.164,25.807,25.354,25.074,24.471,26.312,26.715,26.894,26.901,26.301,25.865,25.43,24.937,24.215,25.549,25.892,26.133,25.786,25.512,25.302,24.836,24.4,23.995,25.287,25.644,26.015,26.196,25.589,25.25,25.168,24.611,23.837,25.242,25.272,25.9,25.784,25.46,24.937,24.787,24.317,23.615,-6.3165,-2.9475,-5.592,-54.55,24.179089605404,21.6100355635527,22.1686916186407,22.4404357526199,22.2761514109893,23.6189805035256,25.605787399126,408.258557588463,407.113225330904,406.998588880269,409.814962783998,408.330588154455,411.219235084212,411.636078938944,412.590463779053,430.000275001259,427.728600191396,504.728613482223,492.056824485847,1996.41367859157,1984.84562186311,1987.34232480857,1969.31279228016
9,21.25,2.63745492581052,28.188733668257,0.217837522707619,3.50292678613148,2.18975216343858,6.95401480013588,3.30875129437484,0.890262066391522,0.142632427882972,-9.71537158886238,-7.92652855185219,0.449231574261634,1.62,0.94,0.38,0.32,0.04,25.29125,25.394,25.0807,25.2993,24.3922,24.1472,23.4877,100.947635,72.17,8.1406,24.09,23.85,23.92,24.79,24.69,0.6,-2.93,1.7,0.24,408.9,454,429.9,443.4,0.08,-0.03,-0.01,-0.17,-0.03,0.2,0.225,0.09,0.1,0.21,26.377,26.427,26.515,26.628,26.163,25.808,25.352,25.075,24.471,26.066,26.48,26.762,26.825,26.3,25.867,25.431,24.942,24.218,25.38,25.769,26.064,25.758,25.506,25.303,24.836,24.399,23.995,25.08,25.449,25.872,26.142,25.58,25.246,25.159,24.61,23.836,25.083,25.104,25.785,25.736,25.459,24.938,24.788,24.316,23.615,-7.514,-3.908,-6.304,-53.79,24.4868651733408,21.7367897899434,22.2188819894793,22.7952465412438,21.9546924848538,23.4005913597243,25.3408282289924,410.256706438734,409.825202443404,410.862381345966,412.392027953041,413.538881848831,414.423699288793,412.533163095617,415.156414117056,435.886767595114,438.529487548674,509.332689584935,497.115626536627,2001.59756051574,1979.25224763888,1985.90986471933,1971.11013150868
9,21.75,2.6772760341335,27.9557824255017,0.2110342229171,3.79716771931877,2.38568976300148,6.06492947721802,2.93781169785142,0.200521616356211,0.162668563889816,-11.8651917692523,-7.30283101116315,0.442526162304983,1.63,1.03,0.43,0.34,0.05,25.11875,25.165,24.61045,25.0074,24.11125,23.8497,23.2929,100.95184,74.18,7.60585,23.96,23.72,23.82,24.64,24.57,0.5,-2.94,1.7,0.23,406.4,452.2,428.2,442.3,0.08,-0.03,-0.01,-0.14,-0.03,0.2,0.225,0.09,0.1,0.2,26.231,26.295,26.405,26.571,26.162,25.811,25.357,25.073,24.47,25.87,26.33,26.641,26.778,26.293,25.866,25.427,24.942,24.227,25.28,25.6065,25.987,25.745,25.5115,25.301,24.835,24.399,23.995,24.871,25.24,25.777,26.087,25.576,25.249,25.156,24.609,23.836,24.9865,25.017,25.7005,25.692,25.4535,24.94,24.789,24.316,23.616,-7.484,-4.605,-6.629,-54.01,24.6351043817897,22.576650787256,23.2559220038424,23.0253515765906,21.9022974357735,23.7747578497495,25.1038966349412,413.724289350289,413.710861794117,412.312559985962,416.399088915565,416.32512783643,417.540231876016,418.557742323707,419.369527255727,438.641743846326,455.144735731486,517.94272085438,501.885375939527,1993.88212996508,1971.51618831367,2001.44324473138,1973.65787303292
9,22.25,2.67027201755336,27.588310004471,0.206844510648443,3.41233995008676,2.01249348528692,7.02302226206721,3.52313237030542,0.115135315439337,0.149896743267888,-8.34829112979641,-8.15920678794675,0.457101434977884,1.69,1.065,0.46,0.34,0.05,24.8436,24.9435,24.5797,24.7079,23.835,23.7151,23.1309,100.964225,76.045,6.9615,23.86,23.59,23.665,24.535,24.465,0.6,-2.89,1.8,0.26,403.3,450.65,427.8,441.35,0.08,-0.03,-0.01,-0.12,-0.03,0.19,0.26,0.085,0.015,0.2,26.042,26.17,26.311,26.523,26.162,25.817,25.3565,25.074,24.4705,25.708,26.152,26.566,26.722,26.291,25.8665,25.432,24.9405,24.225,25.155,25.512,25.923,25.728,25.5085,25.3035,24.8475,24.4,23.9955,24.7625,25.116,25.7095,26.057,25.5865,25.2465,25.1585,24.616,23.835,24.818,24.912,25.6105,25.671,25.4495,24.9425,24.789,24.316,23.6165,-8.009,-5.529,-7.4265,-54.495,24.8207535776437,22.2877966885919,22.8153823585156,23.2509869566418,22.0228186017248,23.5883473510863,24.8344166839427,416.444520314876,416.753953063168,416.362090483635,420.084617218421,420.206912555946,422.618234718976,420.245414517518,423.739800045816,440.348027355813,445.030348035453,518.643342602745,507.822231877929,2009.92965369834,1991.64112414565,1994.52667661671,1982.36226917725
9,22.75,2.57877909939129,27.2348598638103,0.199525432061793,4.01506947235381,2.1901433658641,6.81033738213286,2.62961140838429,1.69121436672779,0.163213912024638,-8.98453480857973,-6.88338951995325,0.457158333616965,1.63,0.99,0.425,0.325,0.05,24.5606,24.5525,24.1355,24.35935,23.618,23.4982,22.95775,100.973095,77.79,6.135,23.635,23.505,23.51,24.415,24.395,0.5,-2.71,1.7,0.29,402.85,449.4,426.2,440.55,0.08,-0.03,-0.01,-0.115,-0.03,0.19,0.25,0.07,0.015,0.2,25.874,26.0615,26.194,26.465,26.158,25.8185,25.356,25.073,24.4695,25.6055,26.0535,26.485,26.674,26.2795,25.864,25.436,24.9425,24.227,25.023,25.4035,25.842,25.6865,25.5095,25.3045,24.8465,24.4,23.991,24.629,25.0325,25.6465,26.0085,25.5815,25.2475,25.1575,24.616,23.8345,24.6815,24.788,25.5435,25.624,25.444,24.9445,24.789,24.316,23.616,-8.2795,-5.491,-7.687,-53.25,25.1246316932367,22.7188635811256,23.0574886647529,23.1144057506547,22.1866845367416,23.7317336340276,25.0219800669729,421.655852195094,418.679438270647,417.25409032614,421.846600620391,422.519430155168,423.557178569049,421.81858082783,425.463652526445,445.263187766857,441.793041816707,528.361965974568,504.802113366113,2010.88155568453,1987.8695119368,2017.13919765778,1982.1486651056
9,23.25,2.58714300021323,27.0305771150632,0.194667105406981,4.10735312647424,2.28675987091527,6.76350233301969,1.45587533270997,1.71573028082774,0.173145365801632,-11.5506744434642,-7.80353690994336,0.464920384437693,1.62,0.99,0.45,0.32,0.05,24.3787,24.391,24.0303,24.14615,23.3694,23.3601,22.8054,100.96878,78.86,5.7688,23.595,23.32,23.365,24.315,24.265,0.5,-2.775,1.7,0.315,401.45,448.85,423.8,439.55,0.08,-0.03,-0.01,-0.105,-0.035,0.195,0.215,0.07,0.015,0.195,25.71,25.9565,26.137,26.4065,26.155,25.821,25.3565,25.072,24.4695,25.4935,25.9215,26.392,26.614,26.2675,25.861,25.434,24.9365,24.225,24.9145,25.2985,25.773,25.6445,25.5065,25.3035,24.846,24.4005,23.99,24.546,24.9705,25.553,25.948,25.574,25.2485,25.1565,24.6165,23.8345,24.5945,24.675,25.507,25.5765,25.4365,24.9465,24.789,24.316,23.6165,-8.9545,-6.273,-8.1515,-53.37,25.0003061122289,23.1755869604427,23.1971545551593,23.201127510772,22.7262544393812,23.5186106542713,24.9154004019016,423.740820548393,420.619898235387,422.05709318173,424.80021856091,425.357786119427,426.172415931822,425.403519993362,427.273005165333,444.636465567261,445.828395855439,520.844002837501,525.335114792907,2019.72516286253,2000.1399720787,2009.56552321278,1977.53231559856
9,23.75,2.56297451588919,26.863790168332,0.206450354580942,4.50347655370302,1.99884415078567,7.18596348477968,1.10841570884167,2.1147640457594,0.174684217819193,-9.50896221894117,-5.50944000055992,0.454619389276644,1.615,0.92,0.395,0.32,0.05,24.0991,24.1575,23.7283,23.97685,23.2704,23.29615,22.66865,100.955335,80.88,5.44305,23.425,23.2,23.29,24.2,24.105,0.5,-2.765,1.7,0.315,399.15,447.85,422.3,438.75,0.08,-0.03,-0.01,-0.105,-0.035,0.19,0.22,0.07,0.015,0.19,25.6125,25.8245,26.08,26.3505,26.1515,25.8225,25.3565,25.071,24.469,25.4275,25.8215,26.3105,26.558,26.247,25.8585,25.429,24.94,24.227,24.861,25.2025,25.6795,25.601,25.5025,25.3025,24.846,24.4,23.99,24.4525,24.8485,25.4815,25.9055,25.556,25.2505,25.155,24.6165,23.8345,24.528,24.613,25.4695,25.528,25.4285,24.947,24.789,24.316,23.6155,-9.358,-6.739,-8.748,-54.04,24.9559499955144,23.2637402138296,23.3205184362632,23.4014480990269,22.5040469835902,23.4710722960899,24.9598633972108,425.861341191288,424.130425163332,422.770214339668,427.224809547832,428.376913332521,430.846278495186,431.70059232683,432.002601993119,446.11489978384,455.681479222444,525.820122005695,513.255256677944,2017.16492401209,1989.82177035995,2008.1625426521,1984.13323117517
10,0.25,2.93176447670668,24.0438057090795,0.228238467040434,2.31140303828688,1.24807306191252,4.20817734945421,0.584510169601171,-1.74476312872012,0.188194226457053,-10.1764362618165,-7.86986989063604,0.531531230570591,1.76,1.06,0.41,0.32,0.05,20.9951,21.191,20.46865,20.01615,19.29,19.4922,18.4326,101.05907,77.43,5.5628,19.97,19.7,19.74,20.25,20.17,0.7,-3.31,1.8,0.39,370.5,428.2,399.3,415.7,0.06,-0.04,-0.02,-0.25,-0.05,-0.15,-0.24,0.11,0.09,0.15,22.4225,22.632,23.053,23.682,24.008,24.1745,23.929,24.1745,23.835,22.128,22.585,23.264,23.766,23.804,23.981,23.876,24.066,23.8,21.407,21.981,22.647,22.776,23.104,23.479,23.291,23.441,23.37,20.929,21.559,22.297,23.077,23.215,23.391,23.562,23.693,23.31,21.03,21.139,22.208,22.63,22.875,22.92,23.075,23.337,23.124,-12.008,-8.913,-9.9325,-65.55,21.1104035278508,20.6767712071888,20.1753363843567,20.7001478803903,18.765172928178,20.4308970539253,20.1716057574183,421.024902935425,423.836379061468,421.254416929296,427.992546010962,426.395905944174,431.101581361007,429.677996440273,427.801423746727,449.083124882654,458.864623957416,506.896951052972,507.711813959658,2017.4512750163,2025.67513102234,2016.11126461419,2009.63037147421
10,0.75,2.87323337292369,23.8554910143667,0.25862997659099,2.15617010680807,1.40407741707986,3.37678055920469,0.587664249376924,-0.705346896183217,0.200194918793751,-12.6435738056253,-9.48318095269015,0.512869897885301,1.75,1.09,0.43,0.34,0.05,20.6155,20.796,20.24835,19.6282,19.1268,19.1696,18.2012,101.05002,78.91,5.3268,19.78,19.53,19.58,20.12,20.1,0.7,-3.22,1.8,0.4,369.8,427.1,398.9,414.1,0.06,-0.03,-0.02,-0.26,-0.04,-0.15,-0.24,0.11,0.09,0.15,22.271,22.4885,22.9685,23.6425,23.996,24.175,23.9275,24.173,23.835,21.988,22.444,23.171,23.702,23.786,23.983,23.8735,24.064,23.798,21.268,21.886,22.61,22.728,23.076,23.473,23.289,23.437,23.371,20.781,21.368,22.198,23.018,23.201,23.394,23.558,23.691,23.309,20.889,21.015,22.142,22.579,22.855,22.92,23.074,23.336,23.123,-12.5155,-9.43,-10.322,-63.32,20.9324955333594,20.6392806497131,19.9772392668122,20.4726934919266,18.2940673008652,20.0672717413594,20.0220477134851,422.10657035623,426.388456326832,422.572298505856,428.985737991286,424.995229352098,432.277874799541,425.067548413617,428.909665651415,448.782380592162,464.706733045477,520.772877699291,519.48036902271,2029.48181332635,2034.4219109194,2025.48400691473,2005.2003391657
10,1.25,2.91118962983112,23.6043313967314,0.234164098550907,2.65999145522499,1.51755957517799,3.55361803436941,-0.515739555391431,-1.0376712960355,0.204128620401398,-11.7039188105623,-6.85903900083634,0.55737412979411,1.73,1.07,0.42,0.35,0.06,20.4505,20.699,20.0116,19.3165,18.8646,19.1506,17.9776,101.04529,80.935,4.9332,19.66,19.48,19.48,20.05,20.06,0.7,-3.2,1.7,0.41,368.5,425.8,397.9,413.9,0.06,-0.04,-0.02,-0.23,-0.05,-0.15,-0.24,0.105,0.09,0.15,22.1265,22.3445,22.85,23.5905,23.9845,24.1755,23.9255,24.1725,23.8345,21.853,22.347,23.081,23.645,23.768,23.985,23.874,24.062,23.797,21.178,21.842,22.525,22.681,23.058,23.465,23.287,23.434,23.371,20.739,21.16,22.114,22.943,23.186,23.396,23.554,23.688,23.308,20.797,20.943,22.048,22.529,22.834,22.92,23.072,23.333,23.122,-12.264,-9.68,-10.525,-62.04,21.1162219511311,20.0291866769909,19.5229929454509,20.0220112513816,18.2585945617425,19.2982197933198,19.5971238638319,424.392117662857,426.330207862614,424.770566083163,430.759609528386,429.070323794083,431.050723596018,433.071511837311,430.230342009979,454.399496964835,451.755986068478,516.510671466933,508.252144811187,2027.7739658987,2036.80257391759,2033.31607567557,2017.72757451611
10,1.75,2.79703554065771,23.3341799097209,0.22652132253054,2.9582059531069,0.504118891659656,4.18941857062969,-1.01769074184618,0.244128844500543,0.194747923798228,-10.4342609768948,-9.03432040372014,0.54220173450612,1.71,1.06,0.46,0.37,0.06,20.2634,20.437,19.7626,19.06335,18.1991,18.71365,17.8634,101.03513,82.07,4.3923,19.66,19.45,19.53,19.91,20,0.7,-3.1,1.8,0.4,368.85,424.65,396.7,414.3,0.06,-0.04,-0.02,-0.25,-0.05,-0.15,-0.24,0.105,0.09,0.15,22.036,22.2105,22.747,23.522,23.9725,24.176,23.9245,24.171,23.8345,21.702,22.277,22.986,23.549,23.749,23.986,23.873,24.06,23.796,21.163,21.741,22.464,22.644,23.029,23.456,23.285,23.43,23.37,20.725,21.106,22.029,22.869,23.169,23.398,23.55,23.686,23.307,20.664,20.923,21.966,22.481,22.812,22.919,23.071,23.331,23.122,-12.683,-9.7935,-11.035,-63.685,20.8649845482307,20.3777878370558,19.5615526121706,20.2330484707398,17.9747242951895,19.4944641488176,19.6518403483171,425.373122143507,427.6457793701,425.586231515737,431.508713529987,430.128787907832,433.334215174915,429.47385476171,430.614269638808,455.731551890428,456.240223999709,508.809484808316,507.16569321391,2043.44486559476,2050.19856196525,2053.14163962399,2021.71732942919
10,2.25,2.78002467514585,23.2328730226883,0.230378366936821,2.5930116261494,0.834629248969372,4.08248376613439,-0.0238779834648565,1.33574894046368,0.173587207548354,-10.784065970834,-6.41447877351186,0.520303046617925,1.71,1.09,0.44,0.37,0.055,20.1034,20.295,19.3523,18.8693,18.1951,18.65645,18.0855,101.01363,82.75,4.04335,19.72,19.39,19.5,19.93,19.96,0.6,-3.15,1.7,0.36,368.95,424.5,398.5,413.4,0.06,-0.04,-0.03,-0.24,-0.05,-0.15,-0.24,0.1,0.09,0.15,21.9135,22.15,22.652,23.47,23.9535,24.1755,23.9225,24.17,23.834,21.648,22.206,22.906,23.452,23.728,23.987,23.873,24.059,23.794,20.998,21.623,22.359,22.608,23.005,23.447,23.283,23.43,23.368,20.647,21.07,21.943,22.795,23.151,23.4,23.545,23.683,23.306,20.507,20.802,21.898,22.435,22.791,22.919,23.07,23.328,23.121,-12.391,-9.634,-11.257,-62.745,20.9631746094507,20.7788850647412,20.1556746505476,20.2516751601455,18.1114847980473,19.8762023534941,19.8304951853695,426.405619471636,429.745319379413,428.943739217484,432.987706610512,431.444502190761,435.648280128249,435.150535957997,433.65442346525,459.649437375062,473.954994311286,514.786032899934,512.794591608172,2046.62051081875,2048.34722281165,2049.45606218143,2022.58324097388
10,2.75,2.6426389669644,23.0340541920834,0.193098335252747,2.32781527175687,1.03733951982091,4.02461699864306,-0.0188365343572248,1.73006768328412,0.17288868472134,-6.0661531361454,-6.9899803800411,0.526424902145343,1.65,1.03,0.4,0.35,0.05,19.725,19.965,19.29975,18.7962,17.8454,18.7262,18.3275,100.98729,84.01,3.7954,19.64,19.36,19.41,20.03,19.94,0.6,-3.18,1.7,0.39,368.5,423.6,397,412.7,0.05,-0.04,-0.03,-0.26,-0.05,-0.16,-0.24,0.1,0.09,0.15,21.8525,22.0755,22.5665,23.4205,23.932,24.176,23.912,24.1685,23.831,21.528,22.097,22.835,23.406,23.706,23.977,23.859,24.0495,23.791,20.932,21.549,22.277,22.581,22.962,23.426,23.279,23.429,23.366,20.468,20.958,21.87,22.732,23.138,23.402,23.529,23.677,23.3035,20.356,20.771,21.841,22.391,22.759,22.912,23.066,23.3165,23.121,-12.431,-10.011,-11.437,-62.98,20.8675758994606,20.671696094813,19.8743549533325,20.6152126072173,18.5562261528451,20.1591385532944,19.8168347806927,426.972036056902,430.787361544404,427.132218464056,434.949441759211,433.790085511512,436.175259666997,440.167970480505,434.342302150249,460.870708495539,453.875616616427,518.048959460539,512.52222001107,2052.68856991198,2058.61331628876,2048.97252455411,2026.72771231331
10,3.25,2.69464031762971,22.874952378501,0.230044460770502,3.10803479647015,0.478854445956503,4.20100618816398,0.159058664357544,-0.314148287743453,0.185613074474687,-9.24493324918035,-8.55429334499824,0.513822885219762,1.63,1.1,0.415,0.37,0.06,19.4646,19.709,19.0956,18.2848,17.67935,18.5831,18.0298,100.98248,84.86,3.4104,19.51,19.22,19.18,20.02,19.75,0.7,-3.17,1.7,0.36,368.2,422.3,397,412.8,0.04,-0.04,-0.02,-0.26,-0.05,-0.15,-0.24,0.1,0.09,0.14,21.755,21.949,22.4765,23.3185,23.905,24.159,23.9035,24.1635,23.8285,21.365,21.958,22.759,23.282,23.684,23.965,23.856,24.04,23.791,20.906,21.459,22.199,22.541,22.928,23.413,23.278,23.429,23.36,20.329,20.838,21.783,22.641,23.111,23.387,23.522,23.673,23.301,20.279,20.535,21.777,22.271,22.746,22.918,23.053,23.308,23.117,-13.031,-10.518,-11.678,-62.08,21.1220536197365,20.6532624586266,20.2550794591399,20.7453338655724,18.7809715700601,20.4129341796773,19.7131637137141,428.264682813616,433.628053551884,431.220226076961,436.730403396312,432.511838989842,438.278279634888,434.873126993983,435.494585624701,459.876347009759,476.354883822201,514.245293732145,515.25900141349,2045.3769535735,2056.35654591753,2059.52082420541,2061.15312087838
10,3.75,2.74575633301672,22.731676605811,0.232963617639707,2.37989782334736,0.601121856280152,4.12210535498066,0.572774919632114,0.230202324231617,0.180616771864478,-7.4460485143253,-7.18979002761295,0.501921372086646,1.67,1.08,0.4,0.37,0.05,19.18,19.611,18.87595,18.3723,17.518,18.53975,17.7294,100.99411,86.31,3.0167,19.35,18.97,19.11,19.95,19.71,0.7,-3.13,1.8,0.32,366.6,421.8,397.4,412.9,0.04,-0.04,-0.02,-0.27,-0.05,-0.16,-0.23,0.105,0.09,0.15,21.6295,21.8615,22.391,23.235,23.8835,24.1575,23.9035,24.162,23.8285,21.256,21.875,22.699,23.262,23.666,23.964,23.852,24.038,23.79,20.775,21.378,22.159,22.509,22.896,23.411,23.276,23.429,23.36,20.127,20.727,21.77,22.58,23.108,23.386,23.516,23.671,23.301,20.22,20.526,21.716,22.219,22.722,22.917,23.051,23.307,23.116,-13.169,-10.749,-11.776,-62.17,20.9086260533799,20.5924488086092,19.8695654031503,20.6052664098414,17.9174420961188,20.1519735394955,19.5295935483401,428.767659879583,430.22396653026,427.055437318163,435.115635168377,436.159720014059,435.703351221297,453.655289591119,436.50463797513,462.588142032156,450.276923672188,513.007799708582,501.090528529205,2048.11222253364,2085.67325486477,2080.54311589366,2023.7697811788
