DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1
6,2.25,3.20294344860371,14.3539583994633,0.966589438096856,3.75478942711871,0.690853613069108,4.02543770156807,18.3346306748999,1.01768908734363,0.392551355210785,-17.7239250894145,5.23796942879629,1.35220806376825,2.355,1.135,0.57,0.8525,13.6499,13.6195,12.65815,11.839275,9.544075,8.0813,73.54341,64.9175,9.72735,8.435,8.075,8.7625,9.0575,1.5,-3.3825,2.8,1.205,295.925,367.95,345.8,355.4,0.51,0.41,0.45,0.31,0.36,1.0325,0.03,0.11,0.11,10.409,10.761,11.516,10.82025,10.28625,9.557,9.2175,9.964,10.51975,11.17075,10.97225,9.659,8.65,7.615,6.601,5.97425,8.924,8.824,9.031,8.805,8.641,7.9025,8.275,7.1075,6.97625,9.53775,9.95175,10.52825,9.6805,10.36825,9.0555,8.61325,8.2835,9.5025,9.722,9.89575,9.7715,9.23225,8.4805,8.198,7.585,-5.26325,-5.1905,-1.733,-66.065,10.294771716044,8.51711858745198,8.97163799203159,9.02768016384373,9.38248415682267,9.68097477238273,415.494557527102,422.147700934118,421.518009537967,424.839021045773,424.672193834537,426.988466794259,427.093954908277,439.295606567234,438.077430558831,462.717156851326,458.242596163774,1953.99739923833,1953.25202417283,1935.43323320597,1950.17301601582
6,2.75,3.23607236021675,14.5940025131828,0.941871998943906,4.07479044462445,0.567100040047891,4.30315261393186,26.4190862125579,0.857612459685426,0.398672655612655,-16.1456238894805,3.86014254512378,1.40842195255943,2.38,1.3025,0.58,0.85,14.2168,14.239,13.08895,12.05585,10.0059,8.46385,73.525105,63.395,9.9835,8.705,8.2725,8.8725,9.42,1.5,-3.52,2.825,1.23,295.95,368,347.075,356.45,0.51,0.41,0.45,0.3025,0.36,1.0375,0.03,0.11,0.11,10.297,10.645,11.442,10.781,10.28075,9.56125,9.22175,9.84475,10.332,11.085,10.896,9.65875,8.65375,7.6175,6.60225,5.97625,8.852,8.74,9.003,8.781,8.638,7.9055,8.2795,7.11,6.97975,9.43575,9.78925,10.4345,9.6345,10.3535,9.0545,8.61775,8.285,9.43625,9.557,9.8185,9.7415,9.2265,8.487,8.2015,7.5845,-5.737,-5.2205,-1.992,-70.595,10.0899593741628,8.3130827566206,8.65110225300536,8.82476609490749,9.29878297599797,9.50606292384508,416.140894847087,421.340214439585,422.225330985282,424.438646400841,424.233035722871,426.842644573359,428.384322635106,439.893433601831,436.309826716424,459.329245677363,457.471478195688,1953.49158209407,1952.57682057384,1935.2963967886,1948.94274537822
6,3.25,3.43854708774365,14.8536080648061,0.86095972230976,4.22520173935777,0.440299144066815,4.19832412698449,25.094766260887,1.7059378320214,0.410444960621432,-24.2757468649796,4.79620110324443,1.29341870522397,2.465,1.43,0.63,0.86,14.2953,14.061,13.51575,12.1128,9.5702,8.240025,73.52524,66.3525,10.504125,8.43,8.25,8.89,9.085,1.5,-3.415,2.8,1.3,294.55,366.95,346.1,355.35,0.51,0.41,0.44,0.31,0.36,1.065,0.03,0.11,0.11,10.122,10.496,11.358,10.7405,10.27275,9.56325,9.226,9.66575,10.159,11.008,10.81625,9.65375,8.65725,7.61975,6.6045,5.97775,8.735,8.706,8.934,8.744,8.627,7.908,8.2835,7.11325,6.98325,9.29575,9.65175,10.388,9.5925,10.338,9.05475,8.62175,8.2865,9.311,9.46625,9.74525,9.70225,9.216,8.473,8.204,7.58325,-5.86875,-5.09025,-2.0525,-75.44,9.84514648341135,8.39916382120901,8.60133822181323,8.53211877391109,8.91824684765165,9.329075896781,415.398244657155,421.655836307845,423.008448983489,424.834929959396,426.234782088142,426.444397640331,425.294631921666,438.665863628623,436.979642605146,458.109388559473,457.237715259346,1949.66072658329,1950.97358657608,1936.18618994154,1944.15946412954
6,3.75,3.55300321752393,14.5484422408617,0.880843646525604,4.26967330384736,0.410485103351615,4.04445812393885,25.9505133255283,1.10428579871742,0.41522741669294,-24.78980662713,6.3896277544973,1.56578525521865,2.39,1.3425,0.61,0.88,14.006,14.0265,12.84945,11.8027,9.3711,8.081675,73.5484325,64.09,10.4921,8.105,8.0825,8.565,9.14,1.5,-3.62,2.8,1.1625,296.05,366.05,346.55,355.05,0.52,0.43,0.45,0.31,0.36,1.06,0.03,0.11,0.11,10.154,10.336,11.298,10.705,10.26125,9.5645,9.23,9.542,9.99525,10.935,10.73875,9.64675,8.661,7.62225,6.6065,5.97975,8.662,8.611,8.892,8.705,8.605,7.909,8.28725,7.1165,6.98625,9.1205,9.52625,10.339,9.54925,10.32175,9.053,8.6245,8.2885,9.20625,9.33175,9.6575,9.66525,9.2055,8.4785,8.20725,7.58375,-5.977,-5.376,-2.12475,-74.4525,9.67017035393944,8.38408087979546,8.42980246258791,8.48769466371265,8.84539624552936,9.18131081095311,416.172091537378,421.883085980938,421.578493827151,424.614118932883,423.960034738412,426.26216150924,426.3799974119,436.574400853982,436.201009502745,457.88647623969,456.127356546126,1953.04814788112,1948.2972339885,1936.81816799664,1947.66522818773
6,4.25,3.54775913658371,14.7973672533531,0.908774600908994,4.13808374641719,0.562140612905158,4.06753339194817,31.8152387172267,1.39267392969382,0.47088816214125,-22.9038352243414,2.49056365114539,1.45337090558475,2.6075,1.4675,0.63,0.89,14.1553,14.121,13.255875,12.2327,9.711875,8.795925,73.55936,62.2275,10.323775,8.52,8.3875,8.8375,9.105,2.2,-2.955,3.4,1.2825,292.375,367.525,347.475,355.075,2.3025,2.02,2.05,1.07,0.83,1.125,0.47,0.51,0.425,10.031,10.376,11.219,10.67075,10.24725,9.56475,9.2335,9.4345,9.8775,10.85325,10.6835,9.6385,8.66475,7.6255,6.60875,5.98175,8.601,8.567,8.862,8.664,8.582,7.91,8.29075,7.12,6.98975,9.00475,9.45825,10.23375,9.5,10.30425,9.0505,8.62725,8.28975,9.14525,9.2285,9.574,9.6285,9.194,8.483,8.209,7.5835,-5.65275,-4.90325,-1.88475,-74.1675,9.56301760308394,8.12681642703169,8.36258763941223,8.35293976565552,8.88633270037976,9.04001036336251,416.114868256059,422.159263037483,422.393886331872,424.250979233267,425.14029862529,426.562797508533,427.20569059821,437.772060343415,435.31081755044,458.665232934841,455.108837872663,1950.94044925808,1947.56636464465,1936.57797474881,1951.22670497741
6,4.75,3.7872522319534,14.701089608467,0.904888377215815,3.70535362386386,0.0016104398007244,3.52127246282157,34.5981027603506,4.6286818986035,0.501154048937049,-20.8167749106481,6.53466038393372,1.47300233926698,2.535,1.4325,0.64,0.89,14.083025,14.039,13.263975,11.813725,9.8721,8.8095,73.5903175,59.345,9.9235,8.94,8.43,9.025,9.525,10.925,6.6875,11.7,2.0525,295.225,369.05,347.25,356.55,26.57,24.53,24.705,10.895,8.13,2.0925,6.3575,5.83,5,9.856,10.22,11.14,10.63475,10.227,9.56175,9.236,9.4925,9.85325,10.756,10.6245,9.629,8.668,7.628,6.6105,5.983,8.52,8.516,8.831,8.63,8.557,7.909,8.2915,7.12325,6.99275,8.9615,9.32875,10.13375,9.43675,10.2865,9.04725,8.6285,8.29125,9.06325,9.21575,9.489,9.5965,9.18325,8.504,8.21125,7.58625,-5.747,-5.393,-1.962,-63.1675,9.52524918562339,7.99143256615436,8.07469199925596,8.33177477793089,8.54439133357952,8.92790518012441,416.052430150953,421.458179235425,422.547420081297,424.536380292094,425.39118320763,426.354639212333,426.974292711086,436.923717697232,433.345644947626,455.636554114324,455.077363482278,1954.24282369725,1954.50255580707,1938.41045324662,1949.85231428299
6,5.25,3.60826978015511,14.4444791843367,0.919831925045734,2.80278492120745,-0.183566480861068,2.15724778122205,39.9198099219804,9.76268533202489,0.521035254516151,-16.5525109899993,8.21286793460284,1.43495528724006,2.5525,1.4325,0.67,0.91,14.1328,14.06875,13.5143,12.364025,9.71,8.81975,73.588755,59.7525,10.077025,8.945,8.67,9.2925,9.525,31.225,29.7875,31.2,3.3375,300.4,370.925,346.15,360.125,78.995,69.275,67.7175,30.8675,23.005,3.845,18.8725,15.6975,13.72,9.7225,10.16725,11.11625,10.597,10.2055,9.55725,9.23525,9.44875,9.751,10.6835,10.58075,9.61875,8.67075,7.6305,6.6115,5.985,8.44,8.443,8.781,8.601,8.534,7.907,8.29275,7.12575,6.99625,8.7995,9.308,10.062,9.38525,10.26725,9.04025,8.6295,8.29225,9.006,9.14375,9.4065,9.557,9.1695,8.50675,8.2135,7.59025,-5.791,-5.479,-1.85525,-35.33,9.61760456601029,8.21448842055914,8.20376077281614,8.60894417386792,8.88754464160666,9.12588368173549,415.028093272782,420.368642956876,420.144661137972,422.661071887078,421.730015540973,424.551874129449,424.18067488943,433.400862104279,430.61889875334,454.755894698533,448.875338037404,1948.62308716489,1951.7843498695,1938.55568583735,1947.76186757332
6,5.75,3.36571721144025,14.9102411824688,0.875182237381845,1.79764665088903,-0.344002905825014,0.936318765313548,60.9975740065704,15.1667370540764,0.50231180781972,-10.5654745517099,21.5067653282061,1.45983831460453,2.4825,1.4125,0.62,0.88,14.1023,14.15375,13.5526,12.6492,10.1796,9.03145,73.585715,61.01,10.44135,9.7125,9.3025,9.645,10.0525,53.5,86.4175,80.45,7.9225,299.5,371.975,347.775,361.8,175.3225,182.435,177.5875,54.965,40.0575,7.135,38.6675,29.495,23.8,9.69325,10.19375,11.07075,10.56425,10.18325,9.55175,9.234,9.39425,9.66175,10.58675,10.536,9.608,8.678,7.63375,6.61325,5.987,8.405,8.409,8.723,8.584,8.522,7.9045,8.2925,7.12975,6.99925,8.685,9.2335,9.96925,9.3415,10.24875,9.0325,8.63025,8.29725,8.9935,9.00875,9.327,9.51125,9.1565,8.50775,8.215,7.59375,-5.618,-5.22975,-2.105,6.53,9.99452333973046,8.50510533756735,8.58393012550047,9.16944806971827,9.72034542082361,9.6026708256847,413.38437288403,419.725405945327,419.344620276138,420.361634625969,419.385517555806,421.136691871706,419.953546312661,427.107729580904,427.990099190259,446.37232915057,445.710088680907,1953.25320027097,1949.14814909123,1943.79935200546,1947.29618795782
6,6.25,3.6108755280621,15.5518087829487,0.666957654357137,-0.430208703947205,-0.386086674403425,-1.68439816738967,88.2806080468157,14.1419857882876,0.490079673207998,12.2302349749669,35.7637846572893,1.48319229861543,2.7025,1.5525,0.65,0.82,15.16755,15.87775,15.0903,14.539375,12.3817,11.260275,73.59696,56.07,11.3017,11.68,11.16,11.285,12.74,78.525,259.635,256.85,24.42,299.875,382.775,354.975,374.5,505.4425,558.28,582.7225,150.8725,77.135,19.1875,79.5925,75.925,36.3475,9.82125,10.15225,11.02175,10.53525,10.15975,9.546,9.23275,9.513,9.70725,10.511,10.48825,9.596,8.6815,7.636,6.61475,5.98825,8.46,8.365,8.669,8.564,8.513,7.9015,8.29225,7.13325,7.003,9.02225,9.20425,9.902,9.2985,10.22925,9.0235,8.6295,8.302,9.0415,8.9625,9.2875,9.47175,9.142,8.50825,8.2165,7.5975,-4.772,-4.26575,-1.954,131.3425,10.0636696524994,8.62330584356419,9.08973794359121,9.79080612921366,10.755645826027,10.8508901836748,412.197378688631,417.768451287922,418.246054756215,417.849667893101,418.438788978061,417.258346083338,416.839711181823,417.370529636739,417.668020670381,427.94693769099,429.512713351247,1954.32340913935,1947.38639563128,1944.00672007133,1951.11983561247
6,6.75,3.79346199273943,16.5939542949066,0.605124243202952,-2.04034068273742,-0.0641217630650876,-2.91674698087026,122.813362457037,3.89975495385592,0.547998867187794,56.2689102862415,28.315741605023,1.57388073999901,2.7225,1.62,0.71,0.8775,15.8142,16.7175,15.9656,16.076525,15.0463,13.917825,73.59928,52.28,12.25615,13.9425,12.8325,12.9575,23.84,108.85,365.825,368.825,32.245,295.95,393.825,364.725,424,716.4375,762.565,786.8625,263.055,82.54,25.2225,88.825,291.0675,52.3075,10.023,10.18575,10.97275,10.50675,10.137,9.5395,9.23125,9.75425,9.7735,10.47425,10.4395,9.58375,8.692,7.63775,6.61575,5.99025,8.711,8.464,8.645,8.546,8.505,7.8975,8.29075,7.13725,7.006,9.47175,9.3645,9.8575,9.26625,10.21075,9.01375,8.6285,8.30675,9.17825,9.01375,9.2665,9.4395,9.125,8.5065,8.217,7.601,-3.423,-2.135,-1.7765,227.23,9.98958544614596,9.00925518957333,9.30687757557077,9.6129910592301,10.7964976429601,11.5582828299249,410.954301585362,417.52661830253,416.35445663424,417.357753800966,416.165024050059,416.494686473741,415.045369907581,414.605868835287,414.748206902226,419.432113672178,419.479258077105,1951.21438433709,1953.23460276237,1944.08672410189,1952.00254773356
6,7.25,3.95226873152689,17.9803013806371,0.576100746094597,-4.01720086565936,0.132194878107507,-4.11164292510865,169.930899249431,1.81836571579756,0.6807198605475,110.534088406149,21.0968778307863,1.9156734038187,3.075,1.96,0.83,0.98,17.4705,18.118,17.6448,17.7229,17.369925,16.7671,73.6029725,49.32,14.479225,17.745,16.17,14.52,23.5525,145.3,474.14,468.3,40.67,298.45,407.7,375.925,440.925,912.4525,977.32,983.385,313.065,109.16,32.3475,316.6975,207.195,117.6775,10.556,10.40725,10.945,10.47675,10.11475,9.53175,9.229,10.239,10.0495,10.419,10.39325,9.56725,8.6905,7.6395,6.6175,5.99225,9.457,8.782,8.636,8.531,8.497,7.893,8.292,7.1365,6.9965,10.0365,9.646,9.84475,9.239,10.19325,9.00425,8.6265,8.31125,9.62175,9.175,9.2775,9.41725,9.10975,8.5035,8.21825,7.6045,-1.112,3.034,-0.972,317.69,9.81564568993723,8.8959511093616,8.95247291366779,9.46835645993687,10.7015924918764,10.4629566629089,410.774237772888,416.900201069972,415.369164979401,417.679726690497,416.009136892942,416.231855610618,414.03397693631,413.80217639445,413.631608754856,417.588871181082,416.422978785769,1947.81438805109,1950.51337446351,1938.09086359683,1946.76849554501
6,7.75,4.30439185541966,18.5229458458657,0.597448396188029,-4.2351101396966,0.139653155704234,-4.46425672320747,185.975629309128,3.10376739470117,0.739321669472377,162.089896874964,14.9623600726725,1.96356718735802,3.3375,2.03,0.89,1.07,18.0631,18.468,18.2814,18.40355,18.481525,18.2674,73.6104775,49.27,15.092925,21.22,19.94,16.245,20.22,165.75,579.76,560.1,49.135,301.1,415.9,380.4,426.5,1108.775,1159.1325,1174.245,390.835,153.085,38.32,252.505,316.7,119.985,11.16625,10.66,10.989,10.444,10.09275,9.524,9.2265,11.092,10.44825,10.437,10.35825,9.5535,8.6925,7.64175,6.62,5.99375,10.698,9.339,8.75,8.528,8.492,7.888,8.26825,7.1395,7.001,10.433,9.85925,9.854,9.21425,10.174,8.9935,8.62475,8.315,9.98375,9.38225,9.314,9.39825,9.09675,8.5015,8.219,7.60625,2.828,16.8565,-0.08675,403.89,9.52122596429522,8.34887025566482,8.14831107271443,8.83299463391153,10.1397458468453,9.76811830505623,410.543162619385,416.501619558085,414.728946948555,417.01799106085,415.625632289981,416.029809279331,413.920058618984,413.793234413837,412.942457353166,417.030391963193,415.080809003964,1952.16624654187,1947.04153665357,1946.22073458858,1946.11255020335
6,8.25,4.28008338763835,18.8403382186535,0.635840814899419,-4.66644281029284,0.172912102481795,-4.42584488514312,193.758894326372,4.61754622893342,0.772611090667709,205.794317172838,11.8085590116731,1.97433526355808,3.395,2.145,0.9325,1.145,18.4609,18.6845,18.721925,19.052,19.3176,19.268,73.606515,45.765,15.45675,24.4,23.89,17.995,19.77,190.1,665.83,652.8,57.615,305.75,424.2,383.575,419.175,1288.1225,1328.51,1346.015,236.6,261.75,44.8175,177.125,163.675,131.55,12.24325,11.08,11.04575,10.427,10.073,9.51525,9.247,12.57525,11.06775,10.5005,10.35275,9.53675,8.68325,7.647,6.627,5.99925,11.61475,10.01825,8.86975,8.5275,8.497,7.8825,8.281,7.14375,6.99775,10.977,10.0275,9.9235,9.199,10.15625,8.9895,8.6245,8.3325,10.3765,9.617,9.37025,9.396,9.0845,8.485,8.214,7.607,14.447,21.8935,1.022,478.89,9.31818417656336,8.13781851237878,8.0163258037731,8.50688411566409,9.52675662611047,9.58115160427707,410.596183557865,416.094789543822,415.336676121852,416.910161523917,415.415717127681,415.936076530273,414.671025803525,414.147665824365,412.60563430156,416.513298520622,415.188022558014,1952.65432549176,1950.04127237692,1944.67532121591,1949.55788977024
6,8.75,4.22405177875042,19.1343088361672,0.71154523409051,-4.86310207720461,0.140735170304101,-4.59125790380591,197.389827642076,2.45084619644772,0.743661097767551,236.118328793743,10.5520885337403,2.01794654762499,3.325,2.215,0.9725,1.13,18.937625,19.1705,19.26175,19.668,19.838,19.9991,73.61022,43.6025,16.34385,28.295,29.79,18,19.475,224.725,761.87,746.25,65.39,312.35,430.85,386.45,418.7,1470.375,1510.85,1517.005,291.4,223.17,51.51,185.9175,200.445,329.025,13.496,11.8425,11.08275,10.4175,10.053,9.50725,9.2615,13.44025,11.82,10.5875,10.35525,9.523,8.69,7.6455,6.62325,5.99775,12.05,10.254,8.911,8.518,8.488,7.8775,8.2525,7.1455,7.0075,11.25275,10.1985,9.9615,9.17825,10.13925,8.97175,8.61875,8.3215,10.863,9.868,9.39,9.3875,9.072,8.4825,8.215,7.6085,26.14,21.9015,2.812,560.1225,9.10674884772338,8.11229968423007,8.18310467393696,8.31170169377063,8.80104339243714,9.20922947139119,410.564556280047,416.930520246609,414.861341138848,416.75347849992,415.167097603828,416.162763900155,414.62162203171,413.75551246172,413.80578761052,416.573238605647,414.546769306657,1944.79696001573,1950.18056193169,1943.40339873452,1947.00968682599
6,9.25,4.24543365958328,19.3034074808124,0.731166169908122,-4.60005764903077,0.179578585197401,-4.45390353866719,208.974725294254,6.04622021754967,0.800693323794182,267.231858219175,10.0070634689364,2.19332997584869,3.515,2.31,1.03,1.205,19.1742,19.44,19.483175,19.98355,20.3882,21.1188,73.603555,43.37,17.4495,30.7,35.12,28.315,19.9125,257.4,842.84,827.175,71.04,314.5,440,390.1,419.725,1625.56,1663.32,1662.22,438.04,234.825,56.34,262.3125,137.2925,648.875,13.93125,12.35625,11.16325,10.408,10.036,9.4975,9.248,13.69075,12.22375,10.70225,10.37625,9.51025,8.6915,7.6485,6.62425,6,12.36825,10.5325,8.96225,8.5175,8.499,8.05925,8.27775,7.1545,7.024,12.3655,10.6305,10.004,9.15675,10.125,8.95975,8.6165,8.32425,11.378,10.0805,9.488,9.3935,9.061,8.48,8.2145,7.6105,22.959,22.052,4.241,628.66,9.35739553204251,8.29235697948263,8.42709459499735,8.49504729600259,8.84862314546833,9.2812249597376,410.344993829354,416.800088256641,415.226605700404,416.616226604264,415.646675012723,416.066120439666,413.41585397612,413.913645936412,413.403076960177,416.645896584505,414.606305476139,1947.70667916444,1943.92797641978,1941.70437085815,1941.30332566018
6,9.75,4.38051458238308,19.4253567601951,0.80804497444053,-4.51556191638344,0.107264234748166,-4.49663243663103,216.675565720355,6.70330666552731,0.800563913028609,314.12628750893,10.0616484315174,2.29708377135697,3.645,2.36,1.05,1.2625,19.274075,19.776,19.7197,20.40895,20.7573,21.621525,73.59883,45.695,16.84245,32.595,37.735,44.5,20.5825,279.75,916.02,904.8,76.4225,323.975,446.45,392.925,425.7,1765.325,1799.225,1799.615,669.005,787.4925,60.87,584.9375,151.745,294.79,14.133,12.617,11.285,10.40225,10.02125,9.48825,9.21275,13.7755,12.317,10.75175,10.392,9.4995,8.69175,7.65025,6.626,6.00125,12.4655,10.74175,9.01425,8.518,8.495,8.05875,8.27375,7.1575,7.02775,13.947,11.553,10.124,9.166,10.1145,8.9485,8.61175,8.32675,11.765,10.3675,9.541,9.395,9.055,8.479,8.216,7.6135,20.279,20.892,4.946,684.845,9.54128087088026,8.51161381695682,8.73602686052192,8.64967776701645,8.95051417147383,9.33504287443804,410.134207784172,416.790701767987,414.946068883021,416.647147476854,415.663347497353,415.924709847231,413.105825392462,413.653743997212,412.353819996167,416.765214230539,414.205074865235,1948.183784176,1943.26925125931,1938.87920956733,1946.87461725321
6,10.25,4.29089920012919,19.8237444643121,0.882829821087269,-4.83454977012685,0.115226921247234,-4.60509513685443,236.797627311032,6.95291126872094,0.817690709788039,344.051982226615,10.0739785279186,2.1491511911597,3.54,2.345,1.07,1.2825,19.6188,19.9535,19.93965,20.43115,21.281,22.444275,73.60328,46.2475,17.327675,33.825,36.625,49.195,22.1425,293.075,969.705,966.8,79.86,324.4,452.35,395.65,433.825,1891.275,1915.7875,1901.56,1767.585,911.2025,64.8125,1002.29,238.6675,446.7025,15.537,13.122,11.424,10.364,9.986,9.461,9.151,13.894,12.396,10.7645,10.339,9.4805,8.686,7.648,6.6135,5.9835,12.5225,10.88,9.07475,8.52775,8.4945,8.0595,8.27025,7.1605,7.0315,15.89225,12.372,10.32725,9.179,10.10775,8.93575,8.6075,8.3285,12.1635,10.631,9.6475,9.4125,9.05525,8.483,8.2185,7.61625,25.144,19.97575,5.423,731.035,9.46517787436434,8.74169977031462,8.60682522886675,8.67483031762452,9.21537283346577,9.48002947890797,410.205319635877,415.765245448167,415.558585348634,416.46521084599,415.92186413019,415.19352287223,413.96306209558,413.408274613569,411.991409885947,416.166458919202,415.580959304076,1948.19951045566,1948.03873839827,1944.52688299295,1950.77904331928
6,10.75,4.21993121673015,19.7719650338428,0.873523669828195,-4.18876526358386,0.175793202215005,-4.36676729966119,226.740571911404,6.97086891385544,0.818679972106471,329.624086925776,9.43969172170866,2.20193869191369,3.65,2.43,1.085,1.28,20.0097,20.216,20.377075,20.82435,21.5761,22.55745,73.614965,48.425,17.59195,35.09,36.14,51.7925,24.5075,358.8,1007.675,1005.5,82.2,330.05,455.35,398.65,449.85,1984.9,1994.6,1978.195,1895.49,1371.87,67.825,305.4425,591.825,408.285,16.4845,13.92025,11.60125,10.39725,10.00225,9.47,9.2035,14.223,12.584,10.8335,10.362,9.4655,8.686,7.6485,6.6155,5.985,12.666,10.9705,9.14825,8.55125,8.50025,8.06075,8.2655,7.1635,7.0225,18.13,13.66925,10.41725,9.20325,10.10425,8.92325,8.60375,8.33025,13.02375,11.11075,9.732,9.4215,9.053,8.48325,8.21825,7.61825,33.31525,22.87925,6.2315,759.33,9.56426253377493,8.41035280260994,8.66523376291243,9.02682128274288,8.97170777775475,9.41538709140921,410.39960970566,416.811077066226,415.536231402804,416.786865334684,415.280880968406,416.282865951742,414.80939150129,413.364454802457,412.108403363056,416.744123521628,416.128193891701,1949.63677996026,1951.90196492081,1938.36694093729,1952.66914485636
6,11.25,4.20373324688535,19.7130352181008,0.869791902387675,-4.28128009828577,0.181929504121215,-4.62992575224391,226.935283017409,5.95813923660678,0.828864548140797,349.946129159978,8.88631881193075,2.29469293630136,3.53,2.365,1.07,1.2825,19.965325,20.067,20.296925,20.734325,21.7746,22.88005,73.617905,49.6875,17.456425,37.4,39.01,53.8725,44.03,315.65,1038.575,1042.35,84.1075,336.525,460.775,401.55,532.4,2062.7025,2052.5725,2039.27,1958.76,1955.84,71.0025,228.7225,674.895,372.4675,16.68825,14.2555,11.74025,10.40025,9.99925,9.462,9.1985,15.4685,13.062,10.9265,10.451,9.4645,8.692,7.6515,6.6175,5.9865,12.91,11.102,9.246,8.534,8.506,8.063,8.2635,7.1695,7.02725,19.53975,14.862,10.698,9.2385,10.10675,8.91175,8.60025,8.33275,13.4175,11.6515,9.7785,9.444,9.056,8.48,8.2175,7.61975,51.8125,22.467,7.09825,785.72,9.62593585037613,9.06704346673603,9.17092464614077,9.31748829915593,9.85316064779124,10.2030730443515,410.058839353314,416.183227358616,415.275704798805,416.406487614416,415.083677727059,415.803975094687,415.441552054009,413.324663651042,412.61295693041,416.098885272424,414.633411456565,1952.07579813479,1949.45373497279,1940.94736839821,1950.04725763055
6,11.75,4.40569411712664,20.0577514831073,0.887808269764571,-3.6727812866149,0.266251296789422,-3.81417692669829,220.168683903906,8.95095547345696,0.853020680705821,354.823854220039,7.98408355666998,2.37810216570435,3.62,2.3525,1.1,1.3125,20.031925,20.184,20.370875,20.851325,21.8793,22.984825,73.62525,51.52,17.5523,39.0825,39.44,54.42,37.9125,335.8,1058.425,1055.3,84.72,336.9,464.35,406.625,577.325,2087.3925,2072.7775,2063.93,1970.97,1987.3875,71.42,323.415,1490.3375,701.7675,16.35425,14.33125,11.87675,10.42825,10.0005,9.4565,9.19525,18.6215,14.5305,11.18025,10.49,9.44875,8.69425,7.65225,6.6315,6.00775,13.04375,11.22225,9.30975,8.60875,8.5115,8.066,8.258,7.1685,7.0295,19.23275,15.38125,10.978,9.31725,10.11375,8.90225,8.59675,8.3335,13.68175,11.8895,9.86325,9.47325,9.061,8.47075,8.218,7.62025,66.4115,22.614,7.8,797,10.7451333922986,9.5261093974975,9.39779139118878,9.90232338088513,10.172712922858,10.2716066080515,410.164655478445,416.644756288012,415.011686775941,416.416174812986,416.10250991564,415.922324228421,413.743701149116,413.531641951628,412.038130146229,416.145344673057,414.545204919458,1955.37881511416,1955.82014519099,1944.71369411162,1953.35948847943
