DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1
11,8.25,427.67775,24.5056,416.309625,21.0174,1958.2689,427.06945,24.82575,416.261375,20.62935,1954.431925,427.2546,24.594,412.13155,20.842,1962.3213,427.526125,24.98095,412.282775,19.12375,1962.144,429.68485,24.8355,422.3282,21.081375,1955.79675,465.18495,24.523575,470.2952,20.997625,1936.278625,4.606825,18.571125,0.7405,419.989375,21.3215,-1.7851,1.124,-2.29625,271.6832,76.628,0.6693,125.3275,31.13655,1.320675,4.00925,2.3645,1.02,0.656,0.502,17.713325,18.78775,17.91895,17.8414,16.9694,14.9728,14.7646,83.863175,100.531,13.4616,16.5745,16.04025,15.924,15.86225,15.765,246.5025,456.05,403.6625,430.7105,43.03,413.88,412.92,333.4,415.195,398.1175,918.8175,886.19875,843.45,170.157,82.888,39.238,29.53,22.04175,25.67325,21.0245,0.149449999999998,-0.0876000000000073,0.110624999999999
11,8.75,425.37005,24.953475,415.5261,20.691975,1959.099475,425.10495,25.0785,413.54045,21.0341,1957.616375,426.1002,24.97015,412.76635,21.06225,1958.032225,426.021,25.1374,410.681775,19.90695,1955.0827,427.12,25.14125,420.72375,20.295,1950.4788,464.172275,24.7255,454.7192,21.0169,1948.39375,4.879525,19.3315,0.751775,419.2287,21.79085,-1.9315,1.04,-2.01005,258.64645,63.623775,0.652125,191.93975,32.734675,1.3169,4.216,2.71625,1.203,0.63575,0.5,18.31465,18.89295,18.547575,18.581375,17.95225,15.845825,14.947875,83.8793,100.502,14.6673,17.23575,16.7175,16.08175,16.03,16.2975,313.44,576.505,511.665,547.10725,50.16125,412.925,419.05,443.235,416.3125,404.145,1140.2965,1087.76375,1066.4325,217.79975,112.43025,53.4982499999999,34.91375,54.99025,194.70575,25.09375,0.1615,0.12875,0.32375
11,9.25,425.479475,25.14,413.365275,21.1761,1955.782,425.505,25.3034,413.276125,21.704925,1953.891125,425.10145,25.557825,408.7054,22.13475,1962.72095,425.13745,26.21525,409.0466,20.79525,1960.156175,427.367975,26.062,413.614225,21.3084,1957.05175,443.062275,25.9392,450.6827,21.696625,1945.4341,4.92245,19.4906,0.7527,417.3514,22.996275,-2.553,0.499,-2.7956,359.617625,75.6708,0.7341,247.3422,23.20265,1.298175,4.36175,2.80225,1.26575,0.6315,0.4915,18.7298,19.348125,18.88345,19.018425,18.748775,17.003925,15.37725,83.90135,100.7655,16.07125,18.09325,17.53625,16.7045,16.279,18.706,371.1,691.65625,641.68,661.752,56.32375,414.1125,425.0125,538.36,416.28,417.42,1369.972,1318.08975,1277.37225,344.21925,134.77225,63.186,40.25975,96.98125,266.3375,39.873,0.255500000000001,0.673,0.7135
11,9.75,424.61485,25.2658,413.4797,21.0678,1955.0136,424.77965,25.75235,412.3968,21.406875,1954.467,424.352325,25.8393,410.4916,21.687425,1958.574125,424.467425,26.4482,408.854,20.9168,1955.443,425.2385,26.8137,412.704325,21.9022,1951.27285,443.430875,26.12805,436.15675,21.7712,1950.445025,4.92395,19.611275,0.802375,415.9692,22.651375,-3.1728,1.0425,-4.093325,355.9433,71.539875,0.832525,274.782725,21.90225,1.3965,4.392,2.71599999999999,1.29725,0.66,0.51575,19.028,19.4427,19.3334,19.452325,19.515925,18.26535,15.95965,83.913625,100.555,12.906,19.1215,18.563,17.408,16.748,18.54125,418.68,773.19125,729.54,745.55,60.86625,417.3875,428.875,606.715,418.2125,418.1125,1508.218,1473.814,1412.53725,410.4315,158.7335,75.625,44.17975,43.5365,172.15625,292.10625,0.431699999999999,1.09225,1.29485
11,10.25,424.057,25.3571,412.113,21.1876,1959.50835,424.2873,25.649875,411.4213,21.5828,1955.1684,424.1214,25.496,408.75,21.7376,1952.897625,424.1554,26.28155,408.6965,20.54185,1955.933,424.2834,26.358875,410.049,21.753,1951.818,434.820025,26.77,431.34045,22.9593,1949.590325,4.6895,19.65575,0.83625,415.47935,22.7654,-3.8319,1.007875,-3.496875,390.5795,51.6893,0.76825,302.7588,23.0767,1.3815,4.4155,3.016,1.332,0.6755,0.5055,19.048375,19.4415,19.56505,19.92465,20.1605,19.0945,16.7108,83.91125,100.4875,12.037,19.9815,19.429,18.6945,17.12925,18.516,445.32,856.945,817.54,827.338,65.955,415.675,431.575,716.795,421.46,415.94,1692.65675,1659.5215,1539.993,404.0595,182.5425,89.0695,49.5605,157.664,542.8525,146.899,0.763,1.6077,1.99125
11,10.75,424.291725,25.8388,412.886775,21.561425,1959.917625,424.0599,25.59,411.28485,21.5592,1959.26365,423.77215,25.773175,411.9386,21.894325,1960.02015,424.017875,26.54665,408.8565,20.658475,1954.854,424.84475,26.708125,410.100125,21.4745,1947.56725,431.194125,26.4016,425.460825,22.25885,1945.82125,4.697875,19.622875,0.91425,415.24575,23.07535,-4.2744,0.73915,-3.622025,393.605125,63.5717000000001,0.829125,359.213,19.649275,1.44825,4.388,2.882,1.34025,0.6855,0.5455,19.307525,19.661125,19.80265,20.139675,20.303125,19.5572,17.4666,83.895975,100.66225,11.85745,20.53575,20.03,19.42,19.70125,18.632,463.34,911.21125,875.66,879.798,67.62625,412.8875,432.9625,763.01125,424.36,415.16,1771.664,1761.489,1674.7695,598.163,201.664,170.808,51.77925,92.5729999999997,270.057,335.676,1.08375,2.3546,2.729125
11,11.25,424.6772,25.47805,409.59845,21.6589,1951.3502,423.6463,25.7438,409.859725,22.256225,1948.53955,424.078575,25.624825,406.6097,21.988125,1951.62775,423.171625,26.345,407.195675,21.735375,1960.649,423.852175,26.367725,411.325,22.105,1956.6122,429.83375,26.39675,419.1738,23.568625,1951.68215,4.558725,19.882225,0.93535,415.07495,23.1569,-4.1268,1.59169999999999,-3.87825,414.748275,53.2368,0.8115,368.524875,19.7641,1.515075,4.12475,2.786,1.356,0.71575,0.53575,19.4755,19.739075,19.9209,20.39635,20.605,20.119625,17.893725,83.8676,100.754,10.922525,20.9655,20.2,19.522,19.518,18.69,507.5,944.127,916.5625,920.4225,68.847,412.08,435.91,789.8755,425.375,415.05,1863.12375,1808.15825,1723.6765,603.092,211.2445,222.190499999999,53.927,91.308,58.8505,113.103,1.283375,3.2546,3.4747
11,11.75,424.2319,25.22,412.12225,21.995,1959.1324,423.1345,25.7312,410.6207,21.6253,1960.038,423.36645,26.211625,410.719125,21.33385,1957.778,423.36605,26.82485,407.33795,21.78275,1953.62415,424.0453,27.0098,412.0274,21.94565,1947.88125,426.72215,26.7386,424.3878,22.664225,1949.55725,4.4072,19.8482,0.9536,414.6734,23.212625,-3.3447,1.179,-3.0055,453.688075,51.17,0.8114,382.7313,24.00505,1.5316,4.266,2.69,1.25625,0.706,0.51,19.66855,19.8634,20.0724,20.516,20.884375,20.5308,18.277,83.837,100.791,10.9005,21.26,20.6725,19.478,17.833,19.35625,514.62,962.157,927.18,934.108,69.037,410.95,436.84,801.181,426.725,417.0375,1877.657,1862.828,1639.36,893.7775,213.972,115.658,54.861,46.2365,61.091,357.2875,1.4432,3.87755,4.5093
11,12.25,423.431,25.7053,409.683,21.86925,1952.71955,423.9558,26.1386,409.47935,22.2475,1952.316,423.38045,26.134,409.826575,22.936475,1953.52655,422.6869,26.777975,408.304025,22.0641,1957.8705,423.24925,26.703,410.548575,22.27145,1954.433375,429.052,26.6298,412.5585,22.624525,1950.8211,4.473,20.153575,0.986675,414.454125,23.7068,-4.04190000000001,0.841899999999999,-2.66935,350.1561,73.525025,0.8373,404.6596,17.35875,1.67735,4.404,2.8545,1.326,0.732,0.496,19.518375,19.661675,19.9374,20.4624,20.847,20.3618,18.6136,83.80015,100.8275,10.404225,21.234,21.054,19.634,17.722,19.61075,498.15,961.85025,929.225,944.81625,68.21275,412.44,438.9675,776.97075,427.91,420.4,1879.73,1850.046,1659.32,1106.388,197.37,99.236,56.176,79.3264999999999,63.16625,274.1975,1.932975,4.507975,5.2842
11,12.75,423.320075,25.5596,410.8509,21.765,1957.2648,422.98825,26.36105,410.7701,21.9392,1957.395275,422.802925,25.8814,411.957375,22.00525,1956.4119,422.949725,26.4441,409.9823,21.97355,1952.3129,423.29955,26.884,409.7285,22.067025,1950.355,426.89255,26.3689,422.86655,22.632275,1945.390475,4.5318,19.9102,0.9972,414.6098,23.816825,-3.3521,1.307225,-2.3136,326.1172,47.919,0.82,452.3696,16.6509,1.654,4.432,2.97175,1.318,0.696,0.52,19.541375,19.699475,19.8468,20.2236,20.8106,20.3196,18.5666,83.7691,100.88325,10.48785,21.262,20.428,19.436,17.88875,20.072,522.1125,943.76675,912.175,923.33,66.3575,415.655,435.8125,771.44925,428.7,423.42,1854.76,1817.478,1237.232,698.744,208.58,107.324,58.9415,59.9339999999999,63.4569999999999,54.665,2.252,5.253575,6.3782
11,13.25,423.07355,26.0327,410.7537,22.66525,1955.00555,423.498975,26.347,409.558925,22.796875,1954.2344,423.3273,26.232075,408.257225,23.146675,1950.7245,422.722,26.599625,409.9212,22.4314,1957.4342,423.822375,27.026225,410.656,22.42225,1953.0344,429.8526,26.6673,414.45275,23.37755,1950.147,4.4118,19.9558,0.88555,414.7874,24.02225,-2.65235,1.104,-2.71945,332.7904,60.588,0.8057,359.341375,14.7535,1.52485,4.19075,2.8835,1.27875,0.722,0.5215,19.0708,19.35415,19.497525,19.8898,20.3762,19.9716,18.2177,83.7316,101.0185,10.1782,21.08775,20.2715,19.534,18.03,19.136,468.24,895.0685,878.64,886.452,63.762,416.255,435.54,716.707,427.72,417.7,1755.104,1748.158,1150.96375,713.1095,201.254,108.753,60.4555,87.8279999999999,49.99875,131.635,2.62,5.57689999999999,6.825325
11,13.75,424.05855,26.3551,409.864225,22.210025,1958.629075,423.338125,26.45445,410.52565,22.543125,1957.856625,423.283,26.2008,409.991,22.01075,1955.33455,423.10605,26.5303,408.8809,22.4008,1951.6078,423.86725,26.572,409.796775,22.249,1950.1633,427.999875,26.66005,421.7451,23.11625,1947.012,4.337,19.6904,0.8244,414.4886,24.36335,-2.398975,1.45973333333333,-2.108025,257.718,58.1490666666667,0.81,322.50395,11.2239,1.4982,4.277,2.9025,1.301,0.69,0.501,19.07395,19.2272,19.52195,19.91735,20.1956,19.83015,18.12435,83.69625,101.09325,10.5545,20.572,19.979,19.493,18.176,18.792,466.775,849.838,825.5325,833.778,60.822,418.5,431.52,674.214,425.65,415.9375,1648.449,1641.74775,853.563,432.4035,176.999,106.1115,60.8445,37.2785,50.8255,222.016,2.646,6.11135,6.92605
11,14.25,423.4162,26.5205,409.2819,22.50135,1950.00445,423.0719,26.1303,409.89835,23.7524,1953.02615,422.9794,26.33425,408.304375,23.286,1956.2084,423.2221,26.484,408.76885,21.77955,1955.2572,425.3757,26.863,410.4713,22.426625,1950.0975,429.515175,26.9419,421.74845,22.79335,1942.7073,4.394075,19.24155,0.813275,414.28625,24.25775,-0.99725,1.81546666666667,-1.4966,286.60565,55.7101333333334,0.818225,289.0705,14.527775,1.67245,4.27875,2.767,1.26575,0.66575,0.50575,18.490975,18.7736,18.916,19.268,19.61295,19.389725,17.9117,83.6798,101.02425,10.034,19.866,19.7435,19.24675,18.025,18.7845,398.275,774.765,752.7775,763.28975,55.1725,419.6875,429.35,611.03875,423.865,415.195,1476.729,1513.052,1012.258,494.786499999999,262.77575,160.90875,62.048,31.0005,43.3245,38.025,3.3462,6.3146,7.33015
11,14.75,422.85,26.2977,410.307,21.99775,1957.6911,423.724,26.2327,409.39875,22.1484,1954.08015,423.48625,26.176,409.932175,22.320375,1953.8491,423.6985,26.40705,407.9347,22.082825,1951.337975,424.8395,26.63535,410.2143,21.900775,1950.555925,431.3978,26.926,422.0166,22.904625,1949.084,4.312725,18.85155,0.821724999999999,415.5935,24.275,-0.0498250000000118,2.1712,-0.885175,198.2534,53.2712,0.72455,264.124,10.0121,1.386125,4.33775,2.72625,1.304,0.64,0.491,17.85185,18.0924,18.280725,18.4496,18.83105,18.6459,17.3878,83.663,101.1075,9.725,19.317,19.19,18.606,17.64475,18.266,336.81,679.62,671.935,676.1945,48.892,419.86,426.24,525.296,424.5575,414.43,1303.8645,1324.688,458.913,368.409,160.965,70.713,60.791,27.202,37.905,31.56125,3.50905,5.95374999999999,7.6498
11,15.25,424.218,26.26775,409.5196,22.524825,1950.39615,423.7396,26.444775,409.5214,22.7975,1954.633,423.8954,26.508,409.2452,23.357,1956.6798,423.8919,27.013375,409.5506,22.4142,1956.31,426.07745,26.866375,420.0462,22.4359,1953.138975,433.836,26.86055,418.488475,22.5534,1944.365625,4.526,18.80625,0.72975,417.105775,24.1099,-0.6145,1.888075,0.839999999999999,186.894,39.3840499999999,0.70475,190.9022,8.5751,1.2525,4.16,2.883,1.2015,0.65,0.46575,17.6773,17.729125,17.8532,18.03595,18.2594,18.057725,17.1738,83.66075,101.30375,8.77839999999999,19.06625,18.76575,18.26575,17.682,18.0705,303.48,581.01875,578.195,574.55,41.30125,418.55,422.075,452.75875,425.5575,412.9875,1116.1695,1138.99,327.99125,198.26175,125.4695,57.281,73.063,22.1715,30.5765,27.966,3.40225,6.1755,8.07355
11,15.75,424.508,26.45675,411.74015,22.29675,1957.396,424.1992,26.37055,412.13275,22.025325,1952.9316,424.1314,26.605,411.98025,21.986075,1952.9153,424.62305,26.695975,409.2946,22.50775,1954.80865,427.89975,26.79455,411.96425,22.372875,1952.0848,436.968025,26.43745,425.1235,22.5656,1952.235125,4.390275,18.473275,0.58885,417.215125,24.109875,0.641450000000001,1.558775,1.80155,147.635,24.638,0.688375,163.80735,5.89115,1.238975,4.134,2.7315,1.182,0.626,0.47625,17.242,17.4345,17.3968,17.4106,17.672,17.4752,16.9555,83.660875,101.44525,8.7093,18.38,18.368,17.906,17.5095,17.9,278.02,458.869,457.4,457.67,32.0925,416.79,417.295,336.241,425.68,411.42,895.112,917.6,270.334,165.492,97.84,46.26125,77.675,18.158,23.3295,22.55525,3.4837,6.09775,7.98775
11,16.25,424.852825,26.1503,410.3318,22.672125,1951.79725,424.766625,26.498325,410.523,22.83185,1952.591,424.518525,26.0101,410.153,22.8686,1957.1993,425.220325,26.608125,411.3018,22.269875,1956.229525,428.067375,26.621125,411.9684,22.33845,1951.800075,446.348775,26.48705,431.8669,22.4358,1944.7836,4.178,18.04425,0.573,418.6035,24.124825,1.624875,2.0441,1.68665,83.2618,22.551675,0.646,83.145,5.80434999999999,1.085,4.118,2.6,1.13,0.61,0.446,16.7898,16.866525,16.7732,16.9056,17.1902,16.97,16.5416,83.675375,101.1035,9.876125,17.834,18.106,17.576,17.18825,17.558,196.04,336.1665,332.9,335.504,22.3045,415.885,414.015,241.922,424.96,409.66,667.316,687.594,185.15,121.722,68.298,32.31625,64.453,12.758,16.1185,17.1055,3.597,6.248,7.575475
11,16.75,425.133075,25.6387,412.97685,22.0444,1956.833,425.08175,26.089425,413.488575,22.00615,1958.231775,424.90175,25.8444,411.78515,22.0606,1953.11435,425.61,26.13525,413.59105,22.31105,1952.6833,427.7994,26.1871,412.960625,22.58155,1951.551775,453.348275,26.0172,439.8694,22.385025,1951.1814,4.40355,17.82215,0.4669,419.91325,24.1765,3.057625,3.02105,3.56575,61.57475,23.6963,0.563975,48.887525,6.194825,1.046125,4.102,2.5065,1.068,0.59,0.456,16.3662,16.61795,16.4986,16.475,16.5684,16.536,16.1876,83.6838,101.118,9.01984999999998,17.35,17.74,17.106,16.899,17.242,127.1,211.4415,216.76,212.77,14.5855,413.74,410.525,142.837,424.08,408.46,407.404,436.032,122.432,74.81,42.602,20.708,39.535,8.484,8.8385,11.9665,3.69405,5.9344,7.04325
11,17.25,425.7679,25.644,412.1507,22.00375,1951.92405,426.10405,25.955,412.6275,22.02295,1954.0455,426.23575,25.714,412.78155,22.11125,1958.177725,427.0822,25.9192,413.183,22.10755,1957.27525,433.50195,26.0742,416.991025,22.2393,1956.052625,459.4242,25.768,481.548,22.18665,1947.528325,4.26895,17.62845,0.586825,419.5112,23.64525,4.2205,5.051,8.587125,89.3140499999999,21.159,0.542925,35.6014,1.141125,1.05365,4.11049999999999,2.5075,1.046,0.646,0.448,16.230475,16.381,16.2266,16.159375,16.241,16.1932,16.0276,83.71365,101.427,9.579,17.016,17.322,16.902,16.6665,17.04225,68.7625,86.05375,94.035,84.84575,6.45375,412.275,408.125,56.85875,422.9175,406.9575,144.39725,117.012,55.299,35.852,21.896,9.086,14.198,6.616,4.37725,9.3085,3.365675,5.728,6.6624
11,17.75,427.819,25.35895,414.51625,21.93565,1957.761075,427.932425,25.4686,415.17695,22.151125,1957.9435,428.3475,25.1589,416.533625,22.331275,1958.30725,429.5662,25.6984,418.3,21.99725,1952.988525,433.95495,25.752,421.7772,22.06205,1952.936425,476.0103,25.47915,439.95755,21.9316,1953.174,4.19665,17.137825,0.663175,420.471525,23.47585,4.9294,2.905375,5.46945,83.133875,8.502,0.5323,14.1277,1.621,1.110675,4.12575,2.56774999999999,0.99625,0.652,0.42,16.1076,15.9919,15.8106,15.7718,15.8535,15.8888,15.703,83.730975,101.2185,12.319475,16.628,16.89375,16.578,16.39225,16.742,11.615,5.469,12.4575,7.13399999999999,2.04,411.15,405.925,16.4585,419.64,405.56,18.304,19.485,16.734,8.04125,3.868,1.77625,2.085,5.85,0.3135,7.0905,3.116475,5.157,5.831
11,18.25,428.56505,25.464,415.624025,21.857675,1950.957075,429.143,25.52065,415.569,21.511975,1950.1079,429.946,25.3762,415.7276,21.81235,1958.1032,432.05225,25.453075,418.066375,21.9955,1959.25475,434.00035,25.560825,423.516125,21.477525,1955.29225,459.4309,25.2488,458.277275,21.599775,1950.96075,4.8668,17.2274,0.9186,422.5999,23.3354,6.06545,4.0508,6.82615,249.23565,11.3492,0.6776,12.5102,2.40639999999999,1.0732,4.194,2.58525,1.05125,0.65,0.45625,16.017,16.07415,15.7866,15.623,15.5975,15.643,15.523,83.757,101.1825,14.0796,16.426,16.70125,16.462,16.383,16.52,2.7,0.2255,4.1,-0.4075,2.1375,408.465,403.83,13.5185,417.32,404.36,0.28,3.158,12.002,3.92875,1.14199999999999,1.345,1.541,5.625,0.06,6.65675,2.715325,4.54115,5.2535
11,18.75,429.82205,24.85735,417.4023,21.599125,1960.170825,429.8549,25.0843,419.4285,21.420625,1959.1106,429.45,24.78365,423.3154,21.4187,1957.1683,431.50425,25.03795,420.90495,21.522325,1951.203,436.97375,25.1734,430.290825,21.5651,1949.5648,454.11415,24.9429,450.4848,21.527225,1952.748075,4.82495,17.02315,1.09895,423.266,23.011,6.436975,2.5685,6.3851,61.643,14.4629,0.55825,6.57819999999999,6.572275,1.14,3.994,2.328,0.96,0.692,0.496,15.804,15.79645,15.5934,15.4528,15.403125,15.413,15.2504,83.77885,100.948,13.8044,16.146,16.43625,16.206,16.1915,16.358,2.74,0.0952499999999995,3.96,-0.424,2.706,408.26,402.895,13.4455,417.68,403.24,0.2,2.826,12.092,3.73125,1.142,1.3295,1.523,5.72,0.06,6.5435,2.77515,4.695075,5.81
11,19.25,430.1569,24.07375,421.044875,21.403,1952.48365,431.300375,24.28425,419.0035,21.318375,1951.0118,431.8855,24.4041,417.8024,21.754425,1959.2675,434.1808,24.5365,419.99005,21.41555,1959.0784,441.88485,24.6455,433.964,20.965,1953.47825,457.4166,24.495375,444.397825,21.10455,1944.42465,4.81655,16.8312,0.8339,426.241,22.49535,5.055,4.8454,6.797125,42.26505,30.2061,0.499475,1.92945,7.2575,1.0395,4.21125,2.27575,1.07625,0.728,0.5,16.063,15.9539,15.59625,15.4218,15.132875,15.125,14.998625,83.80275,100.6335,13.97325,16.006,16.2275,16.052,16.0265,16.2,2.66,0.3465,4.16,-0.4175,2.6985,407.99,402.36,13.58175,417.66,402.48,0.19,2.87625,12.3,3.605,1.116,1.32,1.542,5.685,0.0534999999999999,6.40475,2.487775,4.0581,4.829825
11,19.75,429.798,24.24195,418.83875,20.771975,1959.253,430.7637,24.0818,419.368,20.2952,1958.766275,432.4608,23.891,420.0034,20.5505,1956.805175,434.8012,24.1197,421.83845,21.391475,1951.1542,446.7564,24.2846,436.769825,21.3952,1945.00475,459.14,24.1559,449.465975,20.8073,1952.865875,4.7372,17.1152,1.3436,424.89465,22.11375,6.5964,2.3058,6.43120000000001,65.343,51.8552749999999,0.5644,2.17065,9.79462499999999,1.1158,4.164,2.2405,0.96625,0.71,0.55125,15.8716,15.8846,15.4988,15.4206,15.101625,14.9068,14.8215,83.83095,100.82,13.474175,15.81,16.06125,15.86,15.86975,16.042,2.56,0.3,4,-0.429750000000001,2.8335,410.16,401.495,15.9625,416.84,401.1,0.19,2.824,12.154,3.525,1.07999999999999,1.34,1.516,5.57875,0.06,6.35125,2.336575,3.61275,4.2627
11,20.25,428.3157,24.128875,417.9665,20.8332,1952.455875,429.70285,24.0531,418.5598,21.08135,1951.871875,430.6297,23.82245,418.75625,21.5541,1958.3792,434.9595,23.7778,420.6165,21.06275,1956.84115,441.649,23.812975,439.8617,20.2891,1954.000375,464.99325,23.756775,475.88575,20.97535,1947.6806,4.79985,17.5987,1.1,425.36715,22.08,6.00164999999999,3.25,6.01825,81.0488,23.981,0.5724,2.611525,8.5005,1.3179,4.12,2.561,1.01625,0.71625,0.56,16.0566,16.289475,15.4832,15.315,14.933625,14.760375,14.669625,83.8678,100.5295,12.855,15.684,15.91125,15.79125,15.783,15.88,2.46,0.394999999999998,3.86,-0.43,2.989,407.68,400.845,14.57,415.34,400.36,0.19,2.79,12.374,3.46375,1.1025,1.37625,1.489,5.46625,0.06,6.24075,2.17095,2.77875,3.6695
11,20.75,430.357625,23.73985,417.976,20.6686,1958.9524,430.434875,23.719175,418.419,20.055725,1957.75495,430.249025,23.706125,419.110925,20.1157,1957.1186,434.8496,23.63925,425.98795,21.03375,1954.98425,443.2657,23.644,437.9053,20.82545,1951.0628,459.90625,23.58965,472.009425,20.591075,1942.35285,4.9759,17.29695,1.0855,423.7415,21.728225,4.33795,2.4169,4.190925,47.60175,40.9755,0.5371,34.04755,10.6293999999999,1.1831,4.042,2.167,0.992,0.72,0.542,16.30225,16.100025,15.5512,15.253,14.7834,14.555,14.4832,83.885875,100.534,12.970025,15.652,15.726,15.642,15.644,15.736,2.6,0.110999999999999,3.96,-0.398,2.6625,406.405,399.325,13.627,415.52,400.02,0.19,2.72,12.29,3.448,1.05,1.396,1.482,5.56,0.06,6.11375,1.981375,2.4152,3.5295
11,21.25,429.053475,24.044875,419.385,20.847275,1956.447,429.461125,23.684775,420.80515,20.838325,1950.902,431.5711,23.5885,424.7866,20.88005,1957.2353,436.982425,23.597475,428.269125,20.722175,1957.7384,447.700525,23.68605,438.5657,20.09565,1952.88385,489.531,23.7157,475.912125,20.38105,1949.6383,5.0714,17.1984,0.8768,422.31425,21.69525,5.9194,3.51372499999999,4.6204,58.315,59.2747499999998,0.5376,8.16504999999997,9.21515000000001,1.1376,4.072,2.127,1,0.75,0.566,16.2696,16.116725,15.663,15.165,14.8388,14.5948,14.5424,83.894975,100.706,12.446675,15.65,15.748,15.58,15.686,15.71,2.7,0.0139999999999998,4.12,-0.432,2.708,406.91,400.255,12.757,415.76,399.18,0.19,2.706,12.074,3.42,1.22399999999999,1.388,1.489,5.426,0.06,5.9835,2.01465,2.23595000000001,3.3478
11,21.75,429.4529,23.62315,417.391,20.416675,1958.62855,429.92,23.72475,418.3704,20.135725,1957.472225,430.228825,23.604625,417.93025,19.724125,1956.192025,433.235275,23.616075,421.667875,20.65525,1952.771,446.9025,23.6378,448.571125,20.6911,1949.3058,499.4965,23.64195,490.8582,20.16575,1948.5103,5.093,16.7668,1.1817,422.620075,21.3282,5.411725,1.93725,4.15305,82.85825,46.55375,0.5493,2.281375,12.3666,1.2793,3.968,2.1145,0.966,0.752,0.552,15.9024,16.0588,15.5182,15.0838,14.8738,14.575,14.4526,83.89655,100.73525,12.76545,15.618,15.626,15.458,15.546,15.638,2.46,-0.0655000000000001,3.8,-0.422,2.4895,402.03,399.865,11.8515,415.74,399.18,0.19,2.67,12.234,3.386,1.23999999999999,1.386,1.484,5.42,0.06,5.91675,1.882,2.0711,3.13725
11,22.25,430.2267,23.1377,419.14675,20.114975,1956.993425,430.992375,23.26895,422.07435,20.0012,1952.9784,430.41945,23.451425,423.9842,20.2615,1956.1736,436.0218,23.3257,422.0744,20.2136,1956.9854,447.17195,23.4573,445.3491,20.0735,1953.72325,465.12645,23.326575,464.3004,20.087725,1945.1992,5.1019,16.8724,1.149,421.004125,20.7916,5.23,3.739675,4.49295,124.172,31.84995,0.5217,2.895875,12.3070749999999,1.1694,4.184,2.29175,0.996,0.78,0.542,15.9702,15.993175,15.3292,14.9872,14.6176,14.462,14.269,83.907,100.7125,13.11825,15.42,15.418,15.346,15.454,15.522,2.48,0.143999999999999,3.84,-0.438,3.6065,401.785,399.26,11.405,415.64,398.44,0.186,2.544,12.62,3.392,1.24399999999999,1.37,1.488,5.244,0.05,5.85,1.56375,1.94319999999999,2.9464
11,22.75,430.779,22.88555,417.392325,20.302,1958.4323,431.37105,22.822875,418.0115,20.196475,1956.7759,430.896,22.80325,420.0156,20.18605,1956.534575,436.222125,23.030775,429.439125,20.1026,1952.345425,446.92025,23.40165,447.38965,20.4459,1947.173,469.3372,23.064,463.0743,20.080875,1941.52865,5.060625,17.034125,1.176125,420.5085,21.06115,7.2376,2.626,4.674875,140.070075,31.2,0.540375,1.58244999999996,13.877025,1.374625,3.862,2.13275,0.966,0.778,0.582,16.1062,16.1984,15.2626,15.0192,14.5398,14.3688,14.2296,83.8932,100.83425,12.937575,15.424,15.468,15.376,15.373,15.486,2.5,0.238,3.8,-0.44,3.218,402.715,398.75,11.15625,412.1,398.22,0.19,2.574,12.536,3.364,1.24199999999999,1.366,1.509,5.054,0.06,5.777,1.61417499999999,1.6574,2.7491
