DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1
1,11.75,425.9325,6.135,421.567,6.567,2006.42275,426.23025,6.207,421.859,6.67125,2004.3655,424.245,6.1855,418.3715,6.738,2012.14525,425.984,6.463,421.4785,6.872,2003.427,3.4975,3.689,0.493,424.54,6.142,0.1495,0.05,0.12325,24.185,1.0375,0.33625,83.047,4.671,0.85775,2.66,2.28,0.8525,3.2745,3.46975,3.3895,3.765,4.909,84.018,73.3175,3.21025,4.54,5.195,4.44,247.85,512.425,491.05,491.6475,177.715,290.65,339.5,284.15,320.375,343.275,1017.58,1004.58,1039.145,1033.8825,436.76,809.05,453.24,936.475,1.494,-0.1,0.493,1.025,2.394,5.3625,8.33775,9.029,9.46525,0.18225,0.10125,0.371,0.80375,1.9255,5.69275,9.11325,9.87975,10.4615,1.45825,0.54875,0.666,1.05125,2.74,5.57675,8.34875,9.501,10.5935,0.6195,0.2515,0.254,0.95275,2.411,5.475,8.9705,10.0535,10.10075,0.64525,0.23125,0.45025,0.83325,2.263,-0.889,-0.926,-2.088
1,12.25,425.614,5.776,421.98875,6.5325,2004.196,425.4105,5.84425,421.728,6.52425,2004.80525,423.946,6.04875,420.056,6.514,2010.30775,425.578,6.071,421.43775,6.89775,2005.647,3.3215,4.196,0.4675,424.0205,6.096,0.206,0.029,0.18075,23.6455,0.78275,0.3605,86.946,3.886,0.8805,2.8625,2.37,0.855,3.94475,4.2365,4.12675,4.369,5.58875,83.97,73.0425,3.629,5.015,5.605,5.58,260,530.925,508.8,507.735,189.42,290.9,343.05,296.11,321.8,346.375,1054.9125,1047.1425,1095.73,1076.935,461.0575,854.18,476.07,923.675,1.7385,0.269,0.5755,1.03,2.4,5.36725,8.336,9.03025,9.467,0.215,0.124,0.389,0.807,1.932,5.698,9.119,9.882,10.4625,1.906,0.532,0.705,1.055,2.7765,5.577,8.351,9.506,10.5955,1.162,0.29925,0.25725,0.959,2.427,5.48,8.973,10.06175,10.115,1.06025,0.34725,0.478,0.8335,2.2625,-0.9105,-0.41275,-1.8945
1,12.75,425.238,5.83775,421.868,6.446,2003.7475,425.2,5.87625,421.804,6.548,2003.63025,423.83,5.99725,418.386,6.57525,2007.591,425.263,6.0435,421.47425,6.71225,2001.4765,3.776,4.768,0.452,423.6955,6,0.146,0.037,0.0985,26.11225,0.6225,0.39,83.36325,3.6585,0.949,2.98,2.61,0.79,4.498,4.745,4.74,5.095,6.1245,83.932,71.48,3.9005,5.385,5.85,6.5725,243.875,543.3525,518.775,517.975,184.145,292.3,344.9,296.01,323.3,349.125,1074.915,1056.1875,1121.7675,1089.415,455.53,868.41,468.5725,916.3425,2.433,0.6035,0.648,1.031,2.33475,5.36775,8.335,9.02925,9.466,0.406,0.166,0.414,0.821,1.935,5.7,9.11075,9.881,10.4565,2.9505,0.5465,0.741,1.072,2.73475,5.577,8.35,9.499,10.60275,1.97725,0.48225,0.2645,0.962,2.41675,5.47725,8.968,10.06175,10.09875,1.63125,0.50975,0.4965,0.8345,2.24475,-0.00475,-0.11525,-1.61025
1,13.25,425.401,5.952,421.05625,6.4325,2002.929,425.714,5.941,421.2555,6.399,2004.6745,424.0685,5.87625,418.783,6.402,2008.483,425.46375,6.06275,421.379,6.651,2005.06975,3.6355,4.9195,0.42075,423.9935,6.0665,0.072,0.0395,0.033,25.6325,0.603,0.3485,81.25625,2.9505,0.848,2.93,2.405,0.825,4.655,4.93,5.058,5.479,6.197,83.905,69.7,4.178,5.38,5.4775,5.9,236.475,536.46,508.225,507.0125,177.77,293.425,346.425,297.885,325.45,349.55,1060.725,1044.765,1109.35,1083.85,445.63,823.5675,431.665,890.63,3.004,0.7815,0.76275,1.03625,2.356,5.372,8.33375,9.03,9.46725,0.6675,0.1975,0.42675,0.8225,1.9385,5.6995,9.116,9.88125,10.456,3.55925,0.63875,0.79925,1.087,2.774,5.577,8.34975,9.507,10.613,2.7285,0.662,0.2675,0.9925,2.4275,5.477,8.97,10.07925,10.113,2.394,0.811,0.514,0.8465,2.248,0.048,-0.072,-0.88575
1,13.75,424.873,5.763,421.51825,6.54575,2003.375,424.891,5.805,421.445,6.549,2002.8615,423.0185,5.8315,419.14,6.604,2006.109,424.54,6.104,420.75025,6.72725,2004.822,3.565,4.96125,0.441,424.0485,5.92325,0.1765,0.036,0.172,27.243,0.714,0.378,79.4345,2.21475,0.88925,2.9175,2.57,0.86,4.739,4.80775,5.1595,5.63,6.24475,83.8845,69.1925,4.234,5.2075,4.5575,5.4675,222.375,519.2975,489.375,487.08,162.6525,294.925,347.05,275.1275,326.275,354.15,1020.455,1004.81,1075.2275,1034.055,403.365,777.58,367.415,806.185,3.411,0.919,0.87025,1.037,2.37825,5.35425,8.332,9.0185,9.46075,0.882,0.32175,0.4975,0.82525,1.94125,5.6945,9.10825,9.87575,10.45525,4.04625,0.786,0.84625,1.10325,2.73775,5.57575,8.33225,9.502,10.545,3.64225,0.8285,0.27075,1.00875,2.4155,5.478,8.96575,10.071,10.096,2.972,1.158,0.547,0.846,2.23575,1.3515,0.463,-0.174
1,14.25,424.919,6.149,421.6925,6.3185,2003.14575,424.864,6.287,421.769,6.63,2005.09275,423.161,5.967,418.674,6.459,2008.875,424.474,6.353,421.5855,6.788,2005.5945,3.732,5.144,0.43,423.938,6.12225,0.161,0.02,0.125,24.657,0.51475,0.388,74.186,1.539,0.947,2.865,2.625,0.9175,4.999,5.22425,5.265,5.65725,6.31475,83.89425,69.28,4.33425,4.71,3.43,5.095,203.3,471.54,444.35,434.43,142.575,293.9,344.85,242.5725,324.95,352.6,917.225,907.295,982.2375,925.855,350.29,644.285,357.79,722.5575,3.22475,0.994,0.94825,1.058,2.323,5.3555,8.331,9.023,9.4615,1.118,0.40275,0.514,0.8295,1.944,5.697,9.10625,9.878,10.45425,3.742,0.91075,0.92,1.1145,2.7465,5.57625,8.3355,9.5025,10.5585,4,1.103,0.2755,1.013,2.414,5.477,8.9645,10.076,10.09575,3.54425,1.42875,0.59275,0.84725,2.23775,1.1975,0.69975,-0.0135
1,14.75,424.89,6.084,421.53,6.3535,2003.468,424.74825,6.108,421.547,6.396,2002.2375,423.754,5.971,418.72,6.35,2005.823,424.902,6.33475,421.4155,6.63475,2001.771,3.62375,5.06425,0.402,423.87275,6.0865,0.247,0.036,0.20525,23.01475,0.47075,0.36775,62.951,1.694,0.841,2.88,2.53,0.9175,4.87075,5.03,5.293,5.597,6.038,83.8895,69.1025,4.236,4.1025,3.26,4.59,190.425,412.6,390.775,380.9075,120.64,294,344,203.77,323.7,349.075,812.835,802.5025,874.855,813.32,297.22,414.14,359.45,633.145,3.245,1.12025,0.97975,1.05525,2.38125,5.34975,8.33,9.0175,9.45775,1.182,0.46975,0.5705,0.838,1.943,5.69125,9.10525,9.87375,10.45325,3.6285,0.9635,0.968,1.137,2.7555,5.576,8.346,9.50475,10.569,3.8785,1.21675,0.278,1.02375,2.41075,5.4765,8.9635,10.0695,10.0945,3.909,1.553,0.585,0.834,2.245,2.658,1.3915,0.596
1,15.25,424.7625,5.79175,421.5565,6.3905,2002.4445,424.6195,5.99375,421.8165,6.56875,2004.2805,423.193,6.013,418.66475,6.475,2005.179,424.699,6.2145,420.455,6.64,2002.85725,3.7775,5.18575,0.36325,423.8315,6.145,0.232,0.042,0.172,19.0195,0.6895,0.33825,50.05775,0.9085,0.84075,2.89,2.46,0.8875,5.051,5.17025,5.454,5.688,5.914,83.9165,69.9,4.292,3.89,3.01,4.35,155.725,338.6225,304.25,302.93,95.9425,293.35,342.2,157.3425,322.4,344.5,669.955,656.945,733.915,676.3875,236.515,245.93,261.89,473.555,3.184,1.28275,1.08575,1.05675,2.38,5.3485,8.32875,9.01575,9.45575,1.2585,0.55025,0.587,0.846,1.9425,5.69,9.1035,9.87175,10.45175,3.256,0.989,1.012,1.143,2.76525,5.57575,8.345,9.50375,10.572,3.841,1.36025,0.28025,1.03675,2.4095,5.476,8.9615,10.06775,10.0935,3.79275,1.62525,0.63075,0.848,2.245,2.9975,1.667,0.87625
1,15.75,424.16925,5.8865,421.3785,6.462,2005.8915,424.26275,5.991,421.838,6.59325,2004.2735,423.301,6.0065,418.981,6.52775,2007.245,424.4925,6.1375,421.334,6.651,2006.621,3.38325,5.13275,0.3045,423.928,6.06075,0.17825,0.06025,0.2165,17.58975,0.975,0.31575,32.99225,0.17475,0.852,2.745,2.27,0.845,5.0045,4.933,5.1885,5.3025,5.339,83.90425,71.055,4.03175,3.24,2.7925,3.915,126.3,264.7,229.1,234.06,70.25,292.975,338.675,108.7925,317.75,339.25,525,517.24,582.13,529.375,175.32,161.33,169.83,344.3125,2.491,1.145,1.20875,1.15375,2.39375,5.3535,8.327,9.02125,9.46025,1.202,0.5795,0.594,0.84675,1.94225,5.6915,9.11725,9.87625,10.4555,2.9285,0.96025,1.0105,1.14525,2.83375,5.57625,8.34375,9.51425,10.59525,3.803,1.34325,0.2825,1.04,2.4245,5.47675,8.9655,10.07425,10.11925,3.54525,1.6665,0.65375,0.84925,2.28025,3.50025,1.94,0.8285
1,16.25,425.24475,5.9425,421.398,6.45325,2006.27275,425.2465,6.029,421.196,6.58975,2005.816,422.97875,6.06775,419.054,6.45675,2007.733,425.4015,6.2095,421.596,6.792,2006.2935,3.427,4.95775,0.29775,424.23775,5.95,0.16425,0.10375,0.26175,12.394,0.72475,0.31525,18.535,-0.876,0.787,2.63,2.2,0.82,4.739,4.58425,4.904,4.94175,4.6095,83.9175,72.68,3.70875,2.775,2.275,3.2575,93.5,174.975,119.5,154.89,46.855,291.25,333.55,53.69,316.45,330.8,336.8875,327.395,372.58,329.2775,111.31,112.5875,111.51,238.665,2.176,1.0515,1.12525,1.0515,2.354,5.3575,8.326,9.02025,9.4585,1.062,0.595,0.5975,0.8475,1.93875,5.68975,9.116,9.873,10.45275,2.2505,0.89575,0.9975,1.141,2.83725,5.57625,8.34275,9.515,10.59225,3.62625,1.39175,0.28475,1.03925,2.37475,5.477,8.9615,10.07325,10.1175,3.322,1.5205,0.662,0.85,2.2795,3.35375,2.042,0.9505
1,16.75,425.1755,6.1035,421.458,6.5385,2008.7545,425.26875,6.1995,421.7355,6.66775,2007.356,423.736,6.07975,419.252,6.515,2005.87425,425.70775,6.239,421.403,6.6385,2006.34175,2.98975,4.25625,0.30275,424.187,6.0755,0.141,0.109416666666667,0.287166666666667,6.35,0.515166666666667,0.28675,6.95,-1.469,0.651,2.35,2,0.68,4.172,3.945,4.2695,4.134,3.33,83.9155,75.25,3.413,2.38,1.815,2.425,50.475,91.82,61.475,77.18,21.385,289.9,328.2,9.64,313.15,325.55,164.01,155.115,190.69,158.245,53.37,66.0975,64.23,113.6225,1.869,0.96225,1.1,1.05675,2.3875,5.34975,8.324,9.01925,9.4525,0.916,0.595,0.607,0.8585,1.943,5.68225,9.09925,9.8735,10.449,1.7945,0.8605,1.00675,1.1445,2.789,5.576,8.34,9.4975,10.58975,2.86,1.1745,0.2885,1.038,2.4075,5.4745,8.96,10.045,10.0905,2.623,1.2455,0.638,0.857,2.3195,3.953,2.108,0.937
1,17.25,425.93025,5.86575,421.8595,6.29175,2007.9325,425.476,6.0405,422.5985,6.391,2008.151,425.1475,5.54075,419.8005,6.24625,2008.0345,426.339,6.133,422.813,6.4685,2008.288,2.8135,3.83125,0.434,424.486,6.086,0.221,0.115083333333333,0.312583333333333,2.6155,0.305583333333333,0.23875,-0.9805,-1.99,0.68125,2.1125,1.7475,0.66,3.453,3.26525,3.258,3.08,2.019,83.92125,76.99,3.0965,1.555,1.44,1.69,20.4,21.8175,23.475,22.455,5.95,286.225,322.7,-18.415,307.6,320.4,52.54,49.79,56.3475,49.6,14.83,24.895,24.56,36.02,1.1545,0.58925,1.032,1.05375,2.3745,5.3415,8.323,9.011,9.4505,0.73475,0.4975,0.601,0.85325,1.943,5.68225,9.0975,9.86775,10.4485,1.43175,0.81175,0.95975,1.14325,2.79475,5.57675,8.3335,9.495,10.5925,1.84925,0.9605,0.2825,1.03675,2.40725,5.47325,8.95575,10.06275,10.08875,1.66475,0.884,0.59225,0.8535,2.3305,2.902,1.568,0.181
1,17.75,425.45725,6.099,422.345,6.27375,2010.05425,425.78375,6.164,422.66,6.424,2008.509,424.1075,5.916,419.715,6.189,2008.37575,426.521,6.207,422.8655,6.3195,2009.651,3.194,3.017,0.466,424.433,6.247,0.2515,0.12075,0.338,0.766,0.096,0.193,-2.781,-0.832,0.708,2.2625,1.77,0.67,2.7455,2.487,2.391,1.882,0.7645,83.92725,78.89,2.825,1.055,1.0575,1.34,3.475,-0.4625,4.775,1.0225,1,286.075,319.275,-27.065,302.8,318,6.23,5.805,6.1775,5.67,1.75,2.46,2.59,3.83,0.46625,0.24075,0.9645,1.0505,2.3715,5.34025,8.32125,9.0095,9.4495,0.4235,0.2875,0.53925,0.842,1.943,5.68175,9.0965,9.86675,10.4465,0.8765,0.731,0.88075,1.147,2.79975,5.57675,8.33175,9.501,10.58825,0.94625,0.49425,0.28125,1.035,2.40825,5.47125,8.9545,10.06175,10.08625,0.6835,0.4825,0.53575,0.85325,2.34925,1.45,1.542,0.217
1,18.25,425.317,6.13125,421.875,6.319,2005.979,425.666,6.1515,422.2835,6.2645,2004.143,423.6925,5.877,419.808,6.177,2005.771,426.411,6.338,422.774,6.292,2004.524,3.057,2.784,0.469,424.52925,6.131,0.2385,0.073,0.25,0.917,0.206,0.192,-3.13775,-0.207,0.778,2.36,1.79,0.62,2.372,2.18175,1.614,1.201,0.1305,83.938,80.46,2.787,0.6825,1.0025,1.21,2.1,-1.67,3.8,-0.98,0.79,284.15,317.95,-26.79,301.7,316.7,0.19,0.31,0.17,0.2675,0.33,-0.01,0.09,0.16,0.12275,-0.003,0.75325,1.0485,2.36775,5.339,8.32,9.0085,9.44825,0.2735,0.2035,0.4885,0.83175,1.9415,5.681,9.0955,9.86575,10.445,0.47675,0.67875,0.80125,1.14975,2.80425,5.57675,8.33,9.49525,10.5795,0.38175,0.313,0.27975,1.0335,2.40875,5.46925,8.9535,10.06075,10.08575,0.28,0.26825,0.50775,0.854,2.37025,0.6705,1.383,-0.922
1,18.75,425.57525,5.94,422.532,6.171,2003.80425,425.975,5.897,422.697,6.232,2003.96875,424.33525,5.79475,420.4435,6.257,2005.01925,426.52325,5.977,423.47325,6.06575,2002.4115,3.146,2.844,0.682,424.778,6.02,0.25,0.071,0.236,0.85325,0.09275,0.197,-3.46125,0.205,0.85,2.3975,1.7425,0.61,2.2055,1.751,1.408,0.894,-0.037,83.948,81.605,2.5375,0.33,0.82,1.06,2.1,-1.9175,3.8,-1,0.84,284.15,315.375,-26.63,300,315.8,0.17,0.26,0.13,0.15,0.31,-0.02,0.07,0.14,0.02275,-0.2295,0.6965,1.04625,2.3705,5.33725,8.319,9.0065,9.4465,0.185,0.15225,0.43075,0.82375,1.941,5.678,9.0945,9.86475,10.4435,0.32725,0.66325,0.75625,1.14725,2.8085,5.577,8.329,9.49525,10.596,0.29975,0.27975,0.277,1.02275,2.4085,5.4685,8.9525,10.05975,10.084,0.18425,0.171,0.50075,0.855,2.39275,0.025,0.64075,-1.259
1,19.25,425.89275,6.10325,422.479,6.241,2003.2025,426.32475,6.0285,423.25625,6.421,2005.35425,424.102,5.814,420.254,6.05025,2004.394,427.077,6.1005,423.50325,6.06375,2001.193,3.085,1.9435,0.8325,424.7755,5.961,0.2625,0.093,0.399,1.045,0.699,0.179,-3.16575,0.23225,0.8075,2.38,1.72,0.56,1.6575,1.2945,1.1545,0.595,-0.2865,83.962,81.265,2.30225,0.2175,0.725,0.89,2.1,-1.7975,3.8,-1.0175,0.85,284.85,314.7,-26.965,298,314.9,0.17,0.26,0.13,0.15,0.28,-0.02,0.07,0.14,0.0235,-0.30275,0.6505,1.04475,2.371,5.33525,8.31725,9.006,9.4455,0.18175,0.1405,0.41475,0.82,1.939,5.67775,9.09325,9.86375,10.44225,0.13725,0.641,0.729,1.138,2.81225,5.577,8.328,9.49325,10.55,0.2715,0.25675,0.274,1.018,2.40825,5.4675,8.95075,10.0585,10.083,0.1645,0.13675,0.49475,0.855,2.41675,-0.035,0.19225,-1.56275
1,19.75,425.803,5.85075,423.54575,6.303,2006,426.4915,5.857,423.589,6.262,2005.2,425.324,5.39575,419.517,6.019,2004.8055,427.31525,5.803,424.169,6.148,2001.434,3.2065,1.9355,0.8175,424.86975,5.876,0.206,0.114,0.231,1.19275,0.29025,0.1855,-1.769,0.99475,0.87,2.3475,1.67,0.51,1.3265,1.02075,0.7455,0.00675,-0.56,83.984,81.35,2.0895,0.035,0.7075,0.68,2.1,-1.58,3.8,-1.02,0.78,285.45,313.3,-24.22,298.9,313.8,0.15,0.26,0.12,0.15,0.27,-0.02,0.07,0.14,0.0065,-0.362,0.60925,1.0425,2.38025,5.33375,8.316,9.00475,9.44425,0.172,0.123,0.397,0.82025,1.93625,5.67725,9.09225,9.86275,10.44125,0.05225,0.618,0.7205,1.134,2.8165,5.577,8.32525,9.491,10.54525,0.25575,0.24,0.273,1.016,2.4145,5.46925,8.9495,10.0575,10.082,0.15425,0.13375,0.4895,0.8595,2.43875,-0.09175,0.04225,-1.5255
1,20.25,426.15575,5.876,422.57,6.073,2005.333,426.23175,5.9405,422.88,6.075,2003.2845,425.03175,5.469,419.992,5.873,2004.833,427.1105,6.04375,423.488,6.05075,2001.4125,2.96175,1.6735,0.7405,424.84175,5.83225,0.33575,0.06975,0.461,1.071,0.323,0.19125,-1.091,1.55,0.835,2.3575,1.64,0.46,1.025,0.729,0.13725,-0.05075,-0.85125,83.995,83.0825,1.951,-0.025,0.64,0.56,2,-1.48,3.8,-1.01,0.835,285.525,313.5,-21.145,298,313,0.16,0.26,0.12,0.15,0.28,-0.02,0.07,0.14,0.00125,-0.402,0.5315,1.04075,2.393,5.33175,8.315,9.0035,9.44325,0.168,0.116,0.39725,0.81775,1.93675,5.6765,9.09125,9.86175,10.4395,0.008,0.5975,0.7055,1.11825,2.81875,5.577,8.32275,9.4935,10.56725,0.25775,0.238,0.273,1.014,2.4305,5.4565,8.9485,10.056,10.08,0.1595,0.12975,0.488,0.86025,2.4645,-0.435,-0.15775,-1.5845
1,20.75,426.19875,6.0975,422.67675,6.08,2007.3625,426.5255,6.1125,422.99075,6.124,2006.629,425.26,5.411,420.539,5.79775,2004.772,427.60625,6.12425,423.03275,5.928,2001.5255,2.856,1.667,0.9095,425.04,5.81,0.261,0.04725,0.274,2.64325,0.409,0.171,-2.24125,2.38025,0.79,2.335,1.66,0.48,1,0.625,0.10875,-0.469,-1.27825,83.99825,82.64,1.8575,-0.02,0.5575,0.43,2,-1.41,3.7,-0.97,0.855,287.975,312.725,-21.7725,298.7,312.9,0.17,0.26,0.12,0.14,0.26,-0.02,0.07,0.14,-0.0025,-0.433,0.50425,1.03925,2.403,5.33025,8.31325,9.002,9.442,0.16,0.1135,0.39425,0.815,1.9385,5.6745,9.0905,9.86075,10.43925,0.007,0.588,0.7035,1.093,2.81525,5.57775,8.321,9.49725,10.54625,0.2505,0.235,0.2715,1.01225,2.443,5.4695,8.947,10.0545,10.079,0.1555,0.12175,0.47775,0.8605,2.489,-0.8045,-0.39325,-1.721
1,21.25,426.243,6.0635,422.2815,6.2215,2006.6075,426.277,6.147,422.667,6.1995,2003.659,424.595,5.654,421.2075,5.8335,2004.081,427.0725,6.166,422.824,5.898,2002.12475,2.8925,1.6805,0.878,424.755,5.667,0.22475,0.051,0.2685,2.164,0.64075,0.18975,-0.7935,2.73475,0.88425,2.2675,1.62,0.46,1.147,0.525,0.2115,-0.36475,-1.0795,84.00675,81.85,1.95475,-0.125,0.3875,0.35,2,-1.365,3.8,-1.01,0.9175,283.775,312.125,-20.8575,297.5,312.3,0.17,0.25,0.12,0.14,0.19,-0.02,0.07,0.14,-0.014,-0.45575,0.468,1.03775,2.41375,5.32825,8.312,9.0015,9.4405,0.152,0.10125,0.38725,0.81075,1.9385,5.6745,9.0895,9.8595,10.43675,-5e-04,0.57175,0.7,1.074,2.8115,5.57775,8.317,9.4955,10.54275,0.24425,0.229,0.26925,0.999,2.4545,5.468,8.946,10.05375,10.07725,0.14625,0.11625,0.463,0.85975,2.50525,-0.79175,-0.5465,-1.77525
1,21.75,426.701,5.888,422.757,6.11375,2002.728,426.735,5.884,423.3515,6.143,2002.996,425.7715,5.231,420.5585,5.7775,2004.639,427.0595,5.968,424.0265,5.951,2001.85825,2.85,1.265,0.931,424.742,5.712,0.2585,0.081,0.309,4.3485,0.4375,0.187,-0.782,1.2705,0.781,2.2075,1.535,0.44,0.84625,0.40275,0.16625,-0.34,-1.216,84.011,83.2725,2.06175,-0.22,0.3275,0.25,2.1,-1.57,3.8,-1.03,0.8,284.375,312.2,-21.8575,298.8,311.3,0.16,0.26,0.12,0.14,0.15,-0.02,0.07,0.14,-0.027,-0.47875,0.4385,1.0375,2.42525,5.3265,8.311,9,9.43975,0.1435,0.099,0.3675,0.8075,1.939,5.664,9.08775,9.8585,10.43325,0.00175,0.55875,0.69475,1.081,2.80875,5.57775,8.31525,9.4845,10.53925,0.22675,0.2225,0.263,0.997,2.46075,5.46825,8.94525,10.05275,10.07625,0.13025,0.1125,0.463,0.85975,2.517,-0.84925,-0.503,-1.8495
1,22.25,426.559,5.89825,422.407,6.19775,2006.18775,427.041,5.8845,423.1065,6.047,2002.905,426.18225,5.347,420.7135,5.931,2007.943,427.547,5.877,423.83125,5.92575,1999.371,2.859,1.08,0.819,424.792,5.699,0.386,0.06075,0.447,2.26425,0.5525,0.193,-1.28575,3.00225,0.838,2.27,1.62,0.455,0.631,0.29975,0.075,-0.50575,-1.31325,84.033,83.24,2.00975,-0.24,0.3575,0.25,2,-1.345,3.8,-1,0.8,283.55,312.2,-22.56,300.2,311.3,0.17,0.2575,0.12,0.15,0.15,-0.02,0.07,0.14,-0.03825,-0.4955,0.41,1.0365,2.43475,5.32525,8.30925,8.99875,9.438,0.13125,0.0925,0.36625,0.8055,1.93875,5.665,9.08675,9.8575,10.43025,-0.013,0.545,0.69275,1.091,2.81325,5.57775,8.31425,9.48325,10.5575,0.2085,0.219,0.26225,0.994,2.46525,5.46825,8.9435,10.0515,10.0745,0.09975,0.111,0.4605,0.86,2.526,-0.91125,-0.634,-1.998
1,22.75,426.3805,5.7885,422.41575,6.052,2001.436,426.546,5.677,423.145,6.069,2002.05625,425.3025,5.15425,419.957,5.6895,2008.339,427.3845,5.7885,423.345,5.61225,2003.3675,2.998,0.96525,0.836,424.839,5.442,0.4105,0.0595,0.57,1.543,0.433,0.21025,-3.124,2.4085,0.835,2.33,1.6275,0.45,0.45425,0.385,0.00725,-0.412,-1.024,84.0255,83.025,1.9305,-0.23,0.2,0.1125,2.1,-1.37,3.8,-0.985,0.91,285.7,311.7,-22.75,300.275,311.425,0.16,0.26,0.12,0.15,0.14,-0.02,0.07,0.14,-0.0575,-0.516,0.373,1.031,2.44,5.3255,8.308,9.003,9.4385,0.119,0.0815,0.364,0.803,1.913,5.671,9.0955,9.86,10.43,-0.0225,0.511,0.684,1.07675,2.8325,5.578,8.314,9.488,10.556,0.199,0.218,0.25975,0.992,2.4675,5.469,8.946,10.057,10.089,0.085,0.105,0.4535,0.857,2.51,-1.136,-0.86975,-2.20125
1,23.25,427.0805,5.7105,422.427,6.109,2003.264,427.35825,5.7105,423.5995,6.19825,2003.2755,425.692,5.2595,420.61575,5.918,2012.424,427.8665,5.8425,424.1435,5.727,2000.262,3.03275,1.207,0.82825,424.87,5.333,0.2445,0.0745,0.20575,2.796,0.30825,0.204,-2.089,2.475,0.82375,2.245,1.6175,0.4675,0.83,0.1495,-0.062,-0.474,-1.03275,84.0215,83.3075,1.8335,-0.2825,0.22,0.0575,2,-1.5225,3.8,-0.97,0.83,284.775,311.5,-24.21,300.4,312,0.1525,0.26,0.12,0.14,0.13,-0.02,0.07,0.14,-0.08725,-0.51825,0.391,1.0345,2.44975,5.322,8.30625,8.99625,9.43575,0.10725,0.0725,0.356,0.799,1.909,5.67025,9.08575,9.8555,10.42575,-0.032,0.527,0.67775,1.076,2.82825,5.5785,8.314,9.47975,10.5375,0.19525,0.217,0.262,0.9865,2.4855,5.46825,8.9315,10.0495,10.0725,0.08,0.102,0.448,0.857,2.512,-1.252,-0.7925,-2.1305
1,23.75,426.34075,5.756,422.565,6.0865,2013.64,426.88575,5.8215,423.64125,6.0385,2004.014,425.576,5.39375,419.71,5.7875,2008.92375,427.7145,5.88525,424.48225,5.928,2005.211,3.00225,1.2175,0.81525,425.4845,5.378,0.33775,0.032,0.38675,2.5795,0.76875,0.20725,-3.2605,2.6555,0.823,2.31,1.665,0.48,0.738,0.4285,-0.0065,-0.464,-1.03975,84.02675,82.55,1.8565,-0.45,0.1875,0.03,2.1,-1.6325,3.8,-1.03,0.92,284.8,310.975,-27.28,299.5,311,0.16,0.2575,0.12,0.15,0.13,-0.02,0.07,0.14,-0.07025,-0.51975,0.3585,1.0335,2.456,5.321,8.30525,8.99475,9.4345,0.095,0.06825,0.361,0.8,1.905,5.66975,9.0845,9.8545,10.42425,-0.04275,0.5285,0.6725,1.0755,2.83375,5.5785,8.31025,9.482,10.53525,0.184,0.20975,0.2605,0.98175,2.493,5.469,8.9255,10.049,10.0715,0.0835,0.099,0.4515,0.8585,2.5255,-1.214,-1.11125,-2.359
