DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_3_1,CH4_1_4_1
1,12.75,5.68943556044892,8.01658344535957,0.620556053780245,0.175930689024727,-0.0396493424593488,0.239284339096946,27.1133201972298,-0.772663301012326,0.437062528859409,155.411267614767,3.87848092117531,1.18569582795395,5.36,4.5,1.91,7.6002,7.748,8.07755,8.6614,10.18085,95.89351,50.02,5.09625,14.46,15.35,12.35,74.45,617.315,553.05,98.015,269.9,386.35,271.15,390.8,1196.53,1157.28,1164.36,1172.71,125.21,501.53,630.52,479.91,6.9455,5.935,5.646,6.5885,7.3795,7.469,6.03,5.8475,6.2265,7.047,6.7685,5.9825,5.5655,6.318,7.053,8.024,6.509,5.554,5.919,6.875,6.993,5.954,5.7795,6.2645,6.7875,11.229,20.848,17.2885,379.295,4.6749689920504,4.24009633135992,6.14022226211507,4.32476615476585,4.38691164239122,418.436479753165,423.174301107335,418.229785572389,419.439099730352,418.144388036112,423.23242482982,418.058096471053,423.207651045523,418.303865131318,2081.9652905201,2078.56836978305,2089.65562223769
1,13.25,5.93961948307263,8.68020927270095,0.599335879123511,0.0719961758811021,-0.0293439936348883,0.229268372983921,28.5708470819007,-0.427556798967874,0.428762497039951,164.237119989089,2.34676269823847,1.14125233433424,5.445,4.59,1.975,8.38365,8.347,8.949,9.4282,10.641,95.82297,47.155,5.6117,14.945,15.685,13.21,86.5,611.06,550,96.69,267.4,391.3,269.3,394.2,1168.365,1139.22,1142.895,1149.98,125.15,502.05,634.875,452.52,7.598,6.351,5.816,6.586,7.369,8.009,6.3945,5.998,6.2455,7.04,7.474,6.447,5.71,6.335,7.038,8.8005,7.1495,5.753,5.924,6.8855,7.821,6.643,5.958,6.275,6.7825,14.716,25.841,22.034,372.93,4.59153720952245,4.20540212782068,6.19449475398522,4.29341364813208,4.41370808535433,418.302004815449,423.185740345955,418.286119339527,419.652829520569,418.222314806063,423.192196807165,418.141234182144,423.481300464929,417.840675758514,2068.19514774362,2078.43507959577,2071.12443253001
1,13.75,5.28322212174886,9.16086315744661,0.574719570377469,0.0643561965761198,-0.0508555013937101,0.105760153591064,29.025397133057,0.0230679069544874,0.401634510820971,155.386623958046,2.31022959609003,1.13174898406113,5.28,4.445,1.88,9.0954,8.751,9.5578,9.9819,11.0233,95.80137,45.655,5.74045,15,15.91,13.28,90,579.97,524.2,93.48,272.2,394.1,273.7,396.9,1104.62,1086.48,1091.12,1097.81,117.86,483.68,582.65,414.305,7.973,6.651,5.946,6.594,7.362,8.636,6.761,6.112,6.285,7.044,8.0715,6.7465,5.836,6.3635,7.039,9.337,7.818,5.9315,5.978,6.853,8.519,6.987,6.1745,6.3125,6.779,17.1005,27.963,23.2475,345.77,4.59372488720484,4.36276936590722,5.71987994241885,4.38964634922346,4.47801706806704,418.233419053159,422.736385366494,418.033663260881,419.201645724782,417.995118113245,422.729715928098,417.943878238857,422.68663131481,417.96892853595,2078.56376673865,2079.52852193554,2082.37966539358
1,14.25,5.45132437874508,9.76811288699869,0.558506852049316,0.0560257646238656,-0.0445687652812034,0.122932369323758,25.6039119115481,-0.342902685059106,0.412270243960505,136.408481555931,2.18826673264994,1.15704449752599,5.27,4.4,1.9,9.3311,9.307,9.7207,10.3182,11.7065,95.76236,43.585,6.45625,15.33,15.73,13.48,77.5,540.31,486.4,87.23,271.7,394.6,274.1,398.4,1022.32,1010.46,1009.26,1017.56,111.78,438.41,559.77,362.64,8.261,6.92,6.027,6.611,7.356,8.991,7.139,6.23,6.297,7.032,8.3915,7.0505,5.9055,6.392,7.027,9.778,8.359,6.147,6.03,6.853,8.926,7.335,6.3695,6.342,6.7755,18.513,29.5855,25.5145,313.08,4.50666347260163,3.93846351064071,5.75138512024625,3.89260560444272,3.98151445873799,418.009162576487,423.088376810965,417.906580249722,419.299834838234,418.040008901914,422.873486117039,418.007930444506,423.128400589444,417.810247641148,2067.50164314202,2068.75423777085,2072.07404492491
1,14.75,5.35004185162934,10.007037787544,0.50646977609813,0.0224203126903826,-0.0269364893057046,0.161223452821015,24.6053016063749,-0.603523503512099,0.401713659661448,121.913280887909,1.17719797115568,1.12735277302461,5.25,4.29,1.92,9.701,9.247,10.1133,10.78255,11.8054,95.73912,42.65,6.7116,14.23,14.87,12.68,73.5,484.64,447.5,80.35,272.9,390.7,274.1,396.6,914.06,905.05,901.25,909.41,102.98,383.07,452.48,306.12,8.353,7.115,6.154,6.622,7.351,9.065,7.339,6.396,6.353,7.022,8.499,7.3685,6.045,6.406,7.0175,10.324,8.557,6.3635,6.094,6.856,9.327,7.597,6.5075,6.358,6.7745,18.146,29.746,27.089,265.7,4.49084717633455,3.76113274609853,5.86618122659241,3.74400272610323,3.7779177809889,417.851795985841,423.074436189126,417.854130753803,418.224163334668,417.64347695713,422.971995458034,417.773934559244,422.994653052096,417.739617311854,2056.81482022017,2057.33289947436,2058.8302083787
1,15.25,5.44823396268422,10.2891884108212,0.430104277850378,0.0973489142788848,-0.0298583479733981,0.134054008833689,23.8264554670257,-0.39019770476136,0.423953903874142,94.2799841955755,0.698458915070255,1.13749722999543,5.15,4.27,1.81,10.3592,9.584,10.4824,11.2247,11.5978,95.72935,41.5,6.6383,13.77,13.97,12.54,70,411.42,382.9,68.82,272.6,389.3,273.2,392.7,781.07,770.87,767.22,768.81,90.47,297.725,364.78,229.47,8.398,7.229,6.228,6.633,7.348,9.111,7.453,6.505,6.392,7.028,8.6445,7.5425,6.2215,6.4385,7.0095,10.2,8.776,6.4545,6.152,6.856,9.2155,7.7935,6.707,6.377,6.776,16.751,30.398,26.987,208.79,4.67744526158083,3.61190877989424,6.09372160192418,3.73142765385692,3.71461064654034,417.647157669465,423.132708088151,417.447614281974,418.613495821128,417.637473457422,423.031892190273,417.760286906223,423.01221112416,417.505766341899,2057.04871567783,2056.18809465088,2056.40221293197
1,15.75,5.04314688057267,10.8831573276454,0.335039116123464,0.116244712515764,-0.00510573625175975,0.138332874370942,17.9300234335849,0.146789586224157,0.385179644366987,70.7950566996525,-0.0840038319092722,1.01404954265428,4.73,3.97,1.71,10.39115,9.9965,10.3653,10.9206,11.3279,95.70434,41.89,6.85135,12.27,12.69,12.03,62.95,328.115,293.4,56.6,272.7,384.55,274.7,388.1,618.5,616.805,613.49,617.26,73.92,202.21,258.68,156.955,8.3055,7.249,6.3235,6.672,7.36,9.027,7.507,6.587,6.407,7.034,8.631,7.663,6.362,6.4805,7.005,9.956,8.766,6.539,6.225,6.859,8.9245,7.826,6.835,6.413,6.7805,16.392,27.332,24.6195,140.16,4.74956670466321,3.67764312377181,5.78945841378107,3.73374998680281,3.84917919761134,417.681862356972,422.740003802606,417.642926583393,418.217244976518,417.696907894298,422.896505209843,417.36585709239,422.555267052719,417.280781658373,2042.99319616596,2043.64185785314,2043.3927188301
1,16.25,5.00478946192755,10.8190711923255,0.247319204495517,0.132865405297678,-0.0264995602312121,0.197321601627856,12.477863658855,0.568881920020106,0.364375218192424,37.143331202934,-1.51889450128036,0.889330537362687,4.57,3.73,1.6,10.3039,9.822,10.4289,10.5859,10.868,95.70292,42.18,6.4693,10.94,11.8,11.1,51.2,233.31,203.7,42.5,273.3,377.3,274.8,382,427.29,438.57,436.51,432.65,55.8,126.475,172.82,101.72,8.035,7.21,6.362,6.685,7.358,8.651,7.437,6.634,6.441,7.042,8.3855,7.6595,6.4455,6.5295,7.007,9.593,8.638,6.6435,6.271,6.876,8.558,7.7045,6.8665,6.4785,6.7875,13.4305,22.965,21.089,71.72,4.65880290946763,3.65110043266847,5.92625341142455,3.80262554583998,3.84627240115376,417.462271455226,422.683698605451,417.496918955154,418.011369843113,417.566990563583,422.740615045116,417.437273558782,422.770145874327,417.315110310544,2044.54505716627,2043.95874717339,2045.80279888401
1,16.75,4.76033302066299,10.3795241802234,0.186866657239791,0.13191125968481,0.0392310889659116,0.157709905007438,9.2724884155212,0.167560042475277,0.321454235769085,9.86860047648702,-3.276834096673,0.756882740966569,4.13,3.38,1.375,9.8909,9.4005,9.83715,9.93065,10.0861,95.692785,43.74,6.24175,9.11,10.11,9.56,38.85,143.65,114.2,26.89,272.1,369.7,273.7,371.6,234.19,239.98,234.25,232.915,34.995,69.235,98.48,59.51,7.7415,7.104,6.3765,6.725,7.3485,8.328,7.2805,6.665,6.475,7.053,7.933,7.544,6.512,6.573,7.0105,8.915,8.4045,6.727,6.341,6.898,8.18,7.493,6.868,6.541,6.797,8.991,17.511,13.982,9.415,4.55533856932871,3.89634885450681,6.03441292516789,4.11420630550107,4.06768432922229,417.250977175347,422.606169819789,417.542499342627,418.078279310822,417.456097329049,422.507781157686,417.400398023278,422.69623860822,417.457184137439,2044.96998088905,2043.81555150768,2045.28976918747
1,17.25,3.93057253808725,9.45735880481124,0.26804797192113,0.121984138348557,0.0810831967278093,0.124544553017609,3.93275164108837,0.351282602114505,0.236320420739518,-7.56113106852008,-5.62289541970402,0.610689972477488,3.55,2.83,1.165,9.26695,8.7875,8.92595,8.65615,8.4242,95.707045,44.27,5.67325,6.83,8.17,7.095,25.25,50.265,41.45,9.965,272.25,359.15,273.1,358.95,80.845,84.235,82.41,79.285,13.505,31.805,42.715,29.05,7.42,6.956,6.4035,6.76,7.345,7.892,7.074,6.6815,6.507,7.0575,7.5315,7.33,6.527,6.605,7,8.3215,8.055,6.774,6.411,6.925,7.6865,7.2945,6.852,6.588,6.809,5.526,11.907,9.1855,-40.305,4.62950648480656,4.18196718608749,5.97508295814553,4.18258167911885,4.37187722825124,417.517293519469,422.647244651075,417.343537868251,418.129431973725,417.311628181082,422.593163455084,417.465638024953,422.577862481368,417.330735305539,2041.2715584415,2042.09752816988,2043.04364214626
1,17.75,3.81024863967506,8.45477198480554,0.317044212088343,0.138857622157935,0.074392126915057,0.142066066676271,1.31244634647862,0.220544603567269,0.167571217821862,-10.3070280545028,-6.61522113848613,0.421609572003909,2.905,2.14,0.83,8.2043,8.092,7.6761,7.3425,5.75345,95.68995,49.475,5.0871,4.6,5.28,4.795,7.8,4.02,9.4,0.83,269.3,347.5,269.15,341.4,14.07,13.93,13.385,13.185,2.27,6.44,8.305,5.74,6.836,6.684,6.402,6.813,7.356,7.26,6.811,6.645,6.566,7.0735,7.224,7.193,6.555,6.655,7.036,7.581,7.569,6.782,6.4475,6.95,7.0815,7.073,6.835,6.6545,6.837,1.527,5.224,2.719,-75.44,4.79552928081631,4.26010118010035,6.02649478674759,4.31701382817178,4.20988662018269,417.574666303072,422.781496529198,417.224276780378,417.704082437037,417.484175940299,422.557412334118,417.601479602262,422.876316118584,417.757391738832,2049.17663705413,2047.97544124011,2043.38522705364
1,18.25,3.65399816746988,7.8185288031566,0.284988848182956,0.122676875515979,0.0677010571023046,0.159587580334934,0.481197450682639,0.0898066050200331,0.125385105969121,-8.48997294175761,-4.20904841824359,0.462087092670399,2.685,1.88,0.68,7.35615,7.2325,6.7215,6.2834,4.1974,95.71657,53.655,4.579,3.49,3.99,3.48,1.4,-4.175,2.8,-0.23,267.55,339,267.4,334.1,0.38,0.315,0.31,0.3,0.26,0.035,0.1,0.02,6.178,6.3765,6.44,6.8385,7.36,6.5955,6.5605,6.6285,6.5665,7.092,6.6305,6.9645,6.5565,6.709,7.026,6.887,7.174,6.771,6.507,6.99,6.3245,6.685,6.768,6.6725,6.848,-3.8105,-0.19,-3.46,-80.54,4.78030260661527,5.0282075147595,6.25617857371376,4.8787077087963,4.94187049885058,417.732711352132,422.093198775169,417.69189885612,417.93450030812,418.038711945385,422.562299709762,417.890920097114,422.959054211362,418.131343441754,2067.82995893988,2066.78250198449,2063.94212169788
1,18.75,3.60357949800637,7.10681448567652,0.293798983110307,0.180987929830381,0.0610099872895523,0.177109093993596,0.245949163240493,-0.0409313935272029,0.130847007146475,-8.92269666629931,-2.30083850864606,0.400262955592706,2.605,1.85,0.67,6.65565,6.6905,6.1811,5.3751,3.3875,95.76146,55.77,4.1493,2.98,3.73,3.3,1.05,-4.335,2.4,-0.265,265.5,335.2,265.5,331.7,0.14,0.04,0.03,0.11,0.2,-0.12,-0.06,-0.09,5.455,6.0295,6.4195,6.872,7.3755,5.945,6.2795,6.577,6.568,7.0935,6.039,6.586,6.51,6.7365,7.025,5.957,6.609,6.7625,6.535,7.004,5.7205,6.308,6.709,6.686,6.858,-7.553,-5.446,-7.254,-76.71,4.91127066588792,4.82672769045721,6.329418674867,4.84084457240432,4.95544501480455,417.894166460479,423.188160453336,417.852466455433,419.040346884288,418.08791339051,423.341544021915,418.180360591967,423.607486278796,418.505295144675,2077.6745448245,2076.64024951722,2077.69604139804
1,19.25,3.57092774978876,6.33232638410806,0.276004400971305,0.190971575268366,0.0550679147749623,0.216122927294295,0.944157819304609,-0.0351605452008097,0.12959342295298,-7.67730345298192,-2.72479972966135,0.426347370667709,2.605,1.86,0.7,6.11105,6.0875,5.5471,4.76865,3.0845,95.78434,56.83,3.78555,2.77,3.11,2.85,1,-4.1,2.45,-0.135,265.6,334.2,265,329.5,0.14,0.04,0.02,0.11,0.2,-0.125,-0.06,-0.09,4.9875,5.697,6.35,6.905,7.3795,5.269,5.869,6.545,6.567,7.09,5.435,6.281,6.4755,6.772,7.034,5.191,6.21,6.7265,6.566,7.024,5.0225,5.949,6.652,6.687,6.877,-10.1045,-8.733,-10.389,-74.94,4.92073048068691,4.66037144166513,6.28968414873527,4.73671102557869,4.80027034173721,418.032023664397,423.201640732446,417.748927810198,419.690605723436,417.871535862551,423.290516705612,418.490946320191,423.411767565026,418.727451533819,2089.59142758045,2092.70908493473,2086.60626593085
1,19.75,3.45047047688031,5.81681670311318,0.274603539584516,0.192229099659111,0.0827918968201784,0.231966239670815,0.32329503358727,0.120930691747063,0.123421680964259,-14.4991810647419,-2.03422053708505,0.429978285982866,2.485,1.75,0.68,5.5356,5.42,4.813,4.45625,2.7896,95.74735,58,3.6999,2.51,3.02,2.76,1,-4.01,2.4,-0.16,263.5,332,263.1,327.2,0.14,0.04,0.02,0.11,0.19,-0.13,-0.06,-0.09,4.629,5.3975,6.289,6.9415,7.386,4.864,5.44,6.476,6.575,7.099,5.08,5.9405,6.43,6.784,7.053,4.715,5.681,6.6015,6.587,7.047,4.689,5.636,6.58,6.703,6.897,-12.3875,-11.32,-13.399,-72.945,4.95892087923953,4.66918563650525,6.29138068930953,4.71396489627404,4.75763960778897,418.289837682564,423.370438846967,418.343251402181,420.190321279056,418.60499635906,423.725009746219,419.11447906649,423.635077661319,419.425219091889,2102.49386156435,2101.32295864241,2103.14302994825
1,20.25,3.4903910243338,5.15341299960329,0.262621529306628,0.192131167275629,0.0356170696834358,0.165635996593168,0.406488483841032,0.342612433676369,0.123813462525443,-10.2837155717007,-2.05639897803972,0.422989436277355,2.65,1.89,0.69,4.9717,4.976,4.4388,3.9484,2.0171,95.77225,60.32,3.4253,2.27,2.76,2.43,1,-3.955,2.35,-0.14,263.8,330.5,263.3,326.5,0.14,0.035,0.02,0.11,0.2,-0.14,-0.06,-0.1,4.272,5.2025,6.2225,6.9575,7.396,4.538,5.273,6.414,6.587,7.109,4.8085,5.668,6.385,6.7935,7.0735,4.206,5.23,6.493,6.608,7.064,4.4135,5.2865,6.5125,6.702,6.917,-13.845,-13.078,-14.887,-71.03,4.9776157001299,4.60177078061953,6.32165923926368,4.72505950426515,4.73802835902094,418.596644525951,423.883915530898,418.984565244844,421.183605375477,419.375155010965,424.25852091882,419.257340477379,424.034370276372,419.325679081598,2115.49691074329,2129.6925879707,2107.61179000669
1,20.75,3.49119326900602,4.73042692673562,0.261751373257197,0.158129141435254,0.0603249483439636,0.220506719091226,0.255193594803629,0.0023720134499475,0.141723248643356,-9.99895911618628,-1.37838729273109,0.410938115927987,2.79,1.97,0.74,4.71485,4.5575,4.1963,3.82735,1.6628,95.8058,62.03,3.0653,2.21,2.68,2.29,0.9,-3.745,2.4,-0.04,262.55,328.9,262.4,326.3,0.14,0.03,0.02,0.11,0.19,-0.135,-0.07,-0.09,4.0795,5.0465,6.176,6.9635,7.408,4.339,4.976,6.378,6.596,7.105,4.5295,5.447,6.3525,6.7985,7.092,4.005,5.045,6.4245,6.611,7.074,4.208,5.087,6.4415,6.709,6.9365,-13.812,-13.594,-14.609,-70.94,5.0217683739368,4.61774764960484,6.36010228183506,4.76176839613623,4.80442480415651,419.043467243928,425.214286803558,418.955847245274,422.190008469977,419.199921597776,425.63167070115,418.920501597787,425.4881654169,418.618643729,2135.28507172196,2132.64702371576,2123.13880133476
1,21.25,3.68027439070927,4.68769798596105,0.274570630213673,0.198160358397721,0.0898023624060963,0.26822146105649,0.302671907427225,-0.0845735536178827,0.150028535565842,-14.3299877666265,-1.58254431048824,0.462163023078235,2.78,2.03,0.75,4.31895,4.33,3.796,3.4278,1.4923,95.83854,63.57,2.8315,1.87,2.2,2.09,1,-3.675,2.4,-0.05,261.9,327.3,262.8,323.9,0.14,0.03,0.02,0.11,0.19,-0.13,-0.07,-0.1,3.8755,4.9015,6.123,6.967,7.4175,4.143,4.883,6.329,6.602,7.102,4.337,5.333,6.2955,6.8,7.107,3.871,4.909,6.3535,6.598,7.088,3.985,4.95,6.369,6.72,6.9535,-14.8975,-15.663,-15.7525,-69.605,5.03745924112618,4.81393885977358,6.27315552637296,4.81294921626996,4.79494573711368,419.065050668521,425.324264643547,419.60433815236,422.157069716723,419.647817076693,425.869165000912,420.095439364873,425.968995669903,419.841680307969,2143.91654902706,2136.49960252032,2151.30772426657
1,21.75,3.55076067658108,4.30292735542304,0.265369758480664,0.208313928409238,0.0594693964442544,0.230369227974752,0.320569535897518,-0.231638075954293,0.155249213986462,-13.0428183081394,-1.57877871534771,0.459067901194368,2.825,2.02,0.78,3.938,3.7725,3.4229,3.10305,1.3145,95.84082,65.95,2.6178,1.79,2.15,1.85,1,-3.715,2.3,-0.075,261.1,326.75,260.9,323.5,0.14,0.03,0.02,0.11,0.19,-0.14,-0.07,-0.1,3.685,4.737,6.076,6.9685,7.424,4.043,4.71,6.261,6.613,7.1,4.146,5.158,6.2185,6.7985,7.1215,3.547,4.754,6.2785,6.599,7.098,3.9325,4.8065,6.294,6.7305,6.9645,-15.7745,-16.555,-16.6745,-69.745,5.04092875584409,4.78144072190192,6.35770285403021,4.81254901234064,4.77156476391513,419.194379012923,426.130356936425,419.460047928658,422.551313003518,419.438721204497,425.933836016398,419.487886259269,426.263050247175,420.402137451272,2128.62101334751,2131.63093963657,2133.18482917541
1,22.25,3.59777628795789,3.91197633622528,0.249150762509813,0.186010614591888,0.0520281406000408,0.247403152351256,0.396379767303114,0.186256007375072,0.152245171064891,-13.1597667784295,-0.525057894120832,0.441377044329841,2.88,2.07,0.79,3.6688,3.673,3.0598,2.80915,1.0148,95.85872,66.05,2.4949,1.56,2.02,1.64,0.9,-3.64,2.3,-0.04,260.65,326.4,260.3,323,0.14,0.03,0.02,0.11,0.19,-0.14,-0.07,-0.1,3.528,4.616,6.018,6.963,7.4315,3.85,4.559,6.177,6.619,7.121,3.9765,4.993,6.151,6.7885,7.1345,3.337,4.475,6.2035,6.588,7.121,3.673,4.718,6.214,6.725,6.974,-16.8685,-17.602,-17.343,-68.645,5.03290907091034,4.80407034376231,6.30647945313442,4.91080817620419,4.8458806004793,419.414998659685,425.576377361592,419.846008162112,423.098696315012,419.684174698958,425.658587216433,420.411500202067,426.004261337645,420.221727013929,2142.35977293636,2141.92250611782,2139.13340791637
1,22.75,3.48086067736034,3.2672811219216,0.261578760066636,0.197950329937569,0.0193401143052061,0.193840531255708,0.302203366500934,-0.342999492020982,0.153524034675624,-13.5256861529659,-1.10864908966236,0.424040822772163,2.84,2.17,0.73,3.40005,3.4205,2.8904,2.4914,0.923,95.826835,66.745,2.528,1.55,1.81,1.74,0.9,-3.595,2.45,-0.03,260.6,327.1,261.4,321.6,0.14,0.03,0.02,0.11,0.19,-0.14,-0.07,-0.1,3.415,4.491,5.9495,6.9575,7.4385,3.77,4.487,6.129,6.606,7.142,3.8435,4.8985,6.087,6.7765,7.152,3.135,4.238,6.12,6.554,7.136,3.478,4.5815,6.14,6.7225,6.9675,-16.5665,-18.166,-17.911,-68.45,4.93894340558482,4.68736690945232,6.22870881364966,4.75420001835897,4.74319554055618,419.315506380616,424.983824692084,419.929333983217,423.321914878473,420.132984456806,425.339697880177,420.205568788036,425.720536572013,420.240996070839,2135.62073454833,2130.66525084695,2139.4665091479
1,23.25,3.58549534747393,3.09864477829001,0.235897825759108,0.200810471604372,0.00270596747639299,0.148809031438537,0.844240274765805,-0.147576755818028,0.165861610879997,-11.4145257957657,-0.601614351282148,0.499323948324327,2.895,2.11,0.75,3.17005,3.2215,2.7135,2.31425,0.88925,95.86267,66.65,2.385,1.3,1.76,1.59,0.9,-3.54,2.4,-0.03,261.15,324.55,261.1,320.7,0.14,0.03,0.02,0.11,0.19,-0.14,-0.07,-0.1,3.326,4.3995,5.9165,6.957,7.439,3.624,4.435,6.063,6.5895,7.121,3.656,4.8115,6.0185,6.768,7.1685,2.979,4.125,6.0645,6.567,7.138,3.3525,4.4765,6.08,6.716,6.9715,-17.061,-18.9165,-17.828,-67.135,4.90317838507998,4.63780279703238,6.02608221987005,4.6613019752082,4.72199937070092,419.938176882575,424.594035094896,420.246548953112,423.862281078536,420.635024534829,424.752745920423,420.660473957141,425.194132943044,420.685455629858,2153.28391764867,2121.38297616538,2159.45466115867
1,23.75,3.60554904007675,3.0328689036229,0.257160534690168,0.207147232049468,0.024484184693389,0.175254698978415,1.61033829706276,0.404682296035162,0.160755873090522,-10.3468316981806,-1.43961239015994,0.467790567639929,3.045,2.31,0.89,3.03185,3.029,2.5746,2.3353,0.9559,95.83966,66.775,2.27065,1.22,1.92,1.65,0.9,-3.51,2.4,-0.025,258.9,323.45,259,321.3,0.14,0.03,0.02,0.11,0.19,-0.14,-0.07,-0.1,3.249,4.3675,5.906,6.949,7.441,3.5425,4.23,6.0125,6.5875,7.1225,3.5075,4.7245,5.9585,6.758,7.173,2.869,4.042,6.0175,6.551,7.137,3.2115,4.376,6.0055,6.707,6.9915,-16.5585,-18.394,-16.886,-68.695,4.91442767271311,4.65630363745924,6.18358085456555,4.68364632338475,4.62873303053646,419.893089186084,425.928755555761,419.500761979617,424.000508381052,420.698697506402,425.975522239274,420.378167705742,425.931665133533,420.411481223498,2155.12754586814,2150.96182563591,2168.3243882488
2,0.25,4.56081181138006,3.46778754203715,0.215482336849815,0.264891710046111,0.0224640267169733,0.328193098884667,2.61533945357697,-0.300667361249256,0.29404980835969,-13.6628772077575,-0.957128567877548,0.655048421461466,3.3,2.49,1.01,2.26265,2.1905,1.7189,2.0472,1.259,95.75073,70.12,1.7114,2.17,2.495,1.6,0.7,-2.86,2.3,0.08,268.45,323.5,269.45,321.05,0.13,0.02,0.02,0.09,0.2,-0.15,-0.07,-0.1,3.872,4.842,6.216,7.073,7.434,4.245,4.855,6.267,6.693,7.068,3.944,5.2385,6.5565,7.012,7.329,3.47,4.712,6.4135,6.856,7.364,3.813,4.8235,6.313,6.931,7.1615,-17.565,-19.628,-17.8525,-64.535,4.40618030808298,4.97382225190082,5.76626157616104,4.92413744925936,4.95821343801129,418.168822623693,421.916404805503,420.348425317032,420.842022706577,420.421979018874,422.696522317884,420.152375275779,422.806145197575,420.155781019535,2114.94218643292,2113.73397799113,2119.04310529077
2,0.75,4.37652863357073,3.19038038324164,0.210857755773367,0.307978122661684,0.0267176967023131,0.287259812108019,2.6540700611322,-0.0856767116268586,0.293784378388481,-14.0755430791857,-1.18384305743899,0.618919076848421,3.44,2.61,0.985,1.82245,1.8375,1.4817,1.3338,0.7666,95.73563,70.56,1.6719,1.865,2.235,1.54,0.7,-2.745,2.15,0.095,270.1,322.1,271.35,319.15,0.13,0.02,0.015,0.09,0.2,-0.15,-0.07,-0.1,3.771,4.789,6.177,7.074,7.446,4.202,4.806,6.206,6.704,7.104,3.8295,5.074,6.4435,6.992,7.3405,3.2755,4.516,6.294,6.813,7.3675,3.646,4.6985,6.222,6.8905,7.166,-18.559,-20.557,-18.5315,-64.08,4.28288698960804,4.42917966084234,5.44864028723159,4.49236905210244,4.5336900769681,418.00776693796,421.818371980028,420.131900583793,420.638381162824,420.086420738496,422.236863855634,420.342058241632,422.916990919205,420.333446837413,2116.81733680072,2116.24017188151,2116.16358515665
2,1.25,4.53704642883043,2.85301541215057,0.212301443025759,0.265536839062167,0.0175114751621492,0.387304085609907,1.88789933362648,0.292704660445647,0.274482914948899,-14.9236081231825,-0.922529351315625,0.631897846118174,3.415,2.6,1.105,1.55795,1.5545,1.1564,1.35075,0.6573,95.76151,71.82,1.5949,1.905,2.095,1.31,0.7,-2.725,2.2,0.09,265.3,321,271.75,320.2,0.13,0.02,0.015,0.08,0.2,-0.15,-0.08,-0.1,3.691,4.664,6.095,7.071,7.456,4.178,4.743,6.15,6.706,7.123,3.6635,4.924,6.323,6.983,7.3445,3.0375,4.424,6.191,6.787,7.369,3.501,4.6245,6.1355,6.864,7.1695,-18.0175,-20.2825,-18.228,-61.625,4.12979718306755,4.50370620966288,5.35960068597418,4.57958396188307,4.63406328901834,417.450078397589,422.16328842336,419.844509587062,420.731412076849,419.970418903886,422.731083016059,420.110437318418,422.881653173011,420.084607883559,2105.01320463647,2102.58011846606,2092.5099133295
