DOY2,HR2,FC,SC,LE,SLE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
9,13.75,-11.7223613128246,0.82449723922147,264.033202906161,13.919733980996,0.721759748580511,87.6536009794557,1.32606937380115,397.835485712848,17.8201372802834,408.244630546105,17.139773580718,405.361026387993,17.4523545942946,407.784087855458,17.1076578746192,404.471226870968,15.7975650631759,410.762808463706,17.0842544973245,407.669442210155,408.783581967446,17.2542719756203,403.065822628522,17.413575559308,413.477360226471,17.7815941793891,404.665193258131,18.7696313285769,434.933228663817,19.4921510572351,426.503369274735,19.8252004727371,3.62434541165493,23.026128805545,0.335897412852777,2.605,0.5,0.2225,22.184225,23.00775,22.209475,21.930475,22.57075,22.34445,22.37015,98.1675075,71.84,11.71355,22.76,22.415,22.295,22.0525,21.02,288.025,670.3675,624.625,643.68,96.7175,389.975,446.9,434.8,431.3,1335.3975,1347.7,1297.895,139.06,45.255,20.4125,47.84,18.39,15.53,11.14,18.615,17.91475,16.80675,16.2365,15.83625,15.34425,15.28225,15.17225,18.8235,17.85575,16.79525,16.132,15.9255,17.3465,17.06625,16.815,15.6015,14.7755,15.26725,17.83475,17.20775,16.53025,15.856,15.26825,15.2275,15.89425,18.938,17.86275,16.49125,16.1015,15.798,15.6065,15.1635,15.2305,3.545,5.109,3.348,476.1275
9,14.25,-11.7732552147953,2.81221158236482,248.748488949044,8.73529610323037,0.706195095091306,74.7142243014466,1.35324798009613,396.643147754267,17.404108073922,406.436431400527,16.9858477292244,404.636008394864,17.0751971559155,405.951325007587,17.1854114549764,402.995547049057,17.6697087970926,412.634228136477,17.4583329725768,404.002077920309,406.240252287342,17.6124924623834,405.117858153316,16.7367934786232,414.31795752296,17.8871855054439,406.976110723521,21.0729546752675,440.351670952031,19.4517937136008,424.213228310458,16.3575313258092,3.63916833683651,23.4326955935952,0.291672190464525,2.62,0.485,0.22,22.4619,23.3615,22.318075,21.984375,22.488125,22.26825,21.66175,98.1441775,70.5925,11.788925,23.21,22.51,22.185,22.17,21.1,276.7,638.305,585.95,609.255,92.4525,391.225,448.5,434.925,431.975,1254.535,1260.47,1221.51,157.11,107.115,25.805,45.65,16.04,15.83,10.175,18.653,18.0265,16.8385,16.282,15.846,15.3845,15.2975,15.189,18.8895,17.9535,16.8115,16.1455,15.9335,17.411,17.166,16.82,15.63,14.771,15.266,17.97,17.3145,16.562,15.8885,15.2765,15.29875,15.8845,19.225,17.928,16.5955,16.14,15.799,15.618,15.191,15.232,3.97925,5.575,3.704,453.17
9,14.75,-9.74564737573862,1.91096036320021,218.428021038626,4.77290128754932,0.701737873912273,64.7306499812086,1.29192002617066,396.284339946003,17.5430342211474,406.133661040602,16.9264606271717,404.384924503816,16.9459616339347,405.931161786106,17.0408151823387,404.993243662239,18.5476855991482,409.96879063991,17.9536738113075,409.589573075664,405.645635511629,17.4553270816326,404.666654467624,17.2431741120066,413.337251518728,17.8915584613652,406.794533367348,16.9936130603047,443.679243820007,19.8503320938201,433.626421057143,21.3334157054902,3.51762802031083,23.4459578693665,0.293826028598875,2.61,0.4525,0.19,22.598,23.1435,22.4376,22.100825,22.613325,22.6339,21.379325,98.126915,71.005,12.033425,22.8325,22.555,21.93,22.1225,21.26,242.125,565.2125,512.675,517.7025,80.795,390.9,445.525,436.4,431.5,1121.265,1095.97,1068.7325,427.62,88.9925,28.4625,40.505,17.8725,14.115,9.5925,18.6745,18.0575,16.8585,16.2945,15.8495,15.382,15.301,15.192,18.8865,18.0185,16.822,16.1385,15.9295,17.484,17.214,16.825,15.636,14.76675,15.26475,17.992,17.3755,16.5965,15.8905,15.272,15.29675,15.879,19.286,17.9615,16.6355,16.1395,15.803,15.617,15.185,15.229,4.107,5.672,3.7385,382.61
9,15.25,-7.90870954042947,0.619551044317148,188.713065889435,0.987490729101774,0.683799107084206,30.0280423422036,1.23067345199388,397.184663257668,17.9509017967195,406.464722974569,17.1612951967278,404.07326003392,17.6290237946826,405.215971409054,17.4176211739719,403.742499751634,18.0606026703656,408.455586823797,17.1849863549061,404.383214743622,406.320028473683,17.7040801614718,402.774462259164,17.4834395284844,413.006764309782,18.1381407207529,405.712779353822,16.7847325163517,445.830193074611,20.2756260301556,435.168230793442,22.2704941511622,3.41021863672505,23.5198992771886,0.200075109894068,2.445,0.4375,0.19,22.4038,22.9745,22.3552,22.0385,22.3465,22.192075,21.04665,98.139065,69.14,11.8125,22.53,21.995,21.48,21.65,21.1725,204.6,488.78,434.225,454.405,71.9525,390.125,446.025,434.2,430.75,956.82,944.28,882.66,191.645,20.4625,15.27,35.58,11.9175,9.0375,6.79,18.68,18.1095,16.8895,16.304,15.853,15.405,15.2965,15.195,18.9065,18.0625,16.8515,16.1345,15.9255,17.57,17.205,16.836,15.673,14.7625,15.26325,18.0125,17.436,16.632,15.892,15.274,15.316,15.885,19.33,18.0135,16.651,16.149,15.8075,15.621,15.179,15.226,4.226,5.45325,3.692,319.7275
9,15.75,-6.6917938053301,0.819247786149091,159.37435716156,7.19561374604879,0.626077200579425,14.7334777045603,1.19223731336024,397.65586961598,18.4619063220836,406.745778496759,17.713670961788,402.34474688959,18.3781604690479,406.495672641234,17.8382307737407,401.375231515888,16.1334282336468,408.475356331616,18.2128957682375,405.396095941659,405.794596402307,18.2216454457851,402.097398987421,18.9753209536994,415.843264812008,18.5928640714086,410.233004115942,19.8366727197868,456.847366883286,21.3092110178778,454.111063453318,22.164237652634,3.40180650523428,23.5480217559474,0.176816923494585,2.4175,0.405,0.1775,22.1921,23.159,22.1127,22.0167,22.122075,21.8773,20.7508,98.12877,70.545,12.0945,22.56,21.73,21.255,21.495,20.8175,170.1,392.9725,348.275,357.0925,58.095,390.225,441.875,433.125,429.775,764.5675,756.1475,710.67,93.55,14.24,10.195,29.595,8.695,7.57,5.69,18.6755,18.12875,16.8955,16.31225,15.853,15.37475,15.281,15.171,18.899,18.139,16.881,16.134,15.91075,17.639,17.228,16.85325,15.669,14.75825,15.262,18.05575,17.48075,16.6575,15.8625,15.2605,15.24025,15.8455,19.3505,18.05175,16.64075,16.1735,15.806,15.61225,15.172,15.225,4.282,5.676,3.82325,234.19
9,16.25,-4.01773589371631,3.34124028209368,113.14747424973,14.2757558260424,0.557370905919149,-4.51889251607137,1.01697082478797,396.78025573963,18.4634918707361,405.231324595562,17.7851722353125,404.77372766414,18.5425955936143,404.713262976163,18.0711839162241,405.52130708196,18.1226517261041,408.165457961738,17.9666537386152,406.587630287809,404.591407129423,18.4693217353362,404.525140439793,17.4242247999173,414.195568925915,18.363109992009,414.733299756378,18.1362009239955,461.45216090812,21.0662981836741,447.418682338597,19.210026170463,3.17642737127765,23.2266648201562,0.170681096102907,2.295,0.37,0.16,21.90385,22.50025,21.9295,21.8047,21.8096,21.6612,20.3444,98.14111,72.6,11.15695,21.8625,21.5575,20.94,21.08,20.505,120.675,297.205,254.2,265.7325,45.7725,387.3,439.55,430.5,426.6,584.15,571.59,434.06,59.035,10.0175,7.45,22.9125,6.485,5.525,4.03,18.60075,18.0815,16.83425,16.27325,15.83975,15.28825,15.281,15.1715,18.836,18.132,16.9065,16.09775,15.8875,17.60625,17.251,16.847,15.65925,14.75425,15.26075,18.049,17.4555,16.6525,15.868,15.2675,15.248,15.86925,19.304,18.0655,16.6325,16.1795,15.78,15.602,15.15225,15.22325,4.2435,5.68,3.985,153.985
9,16.75,-1.87332005655291,0.0498896202197611,94.078606671509,7.53216949426288,0.559024708236698,-8.40156208964449,1.01554362192167,397.448594245478,18.895202512382,405.565194730078,17.7035576810298,405.100754955893,18.9676750838049,405.616218237478,17.8899546799199,404.96025644403,20.5592344886877,408.412833450837,17.8583060277852,407.656363683095,406.184675956046,18.5367966438211,403.285674740261,17.5582246319737,418.193412487558,18.6414808307091,408.955616317643,19.7368386484568,479.368700851965,20.7311376468742,472.585373716579,21.3908167611581,3.09617519944971,23.0015989089514,0.203089301689251,2.07,0.3375,0.14,21.6298,22.27225,21.5267,21.3553,21.424225,21.3375,19.7566,98.116865,75.23,10.83375,21.22,21.06,20.465,20.8375,20.305,89.05,193.8025,158.1,169.4375,30.77,386.4,436.425,427.55,424.65,318.1075,357.12,204.3725,36.55,6.87,4.7725,14.7025,4.58,3.975,2.855,18.5645,18.108,16.8725,16.3115,15.8575,15.3295,15.2805,15.172,18.7435,18.1125,16.9295,16.08525,15.888,17.58375,17.272,16.852,15.6635,14.75225,15.26025,18.0555,17.457,16.6645,15.872,15.2755,15.2605,15.8875,19.271,18.127,16.655,16.188,15.7845,15.5965,15.15,15.22375,4.09,5.8865,4.002,83.645
9,17.25,-0.183227327100797,2.26036332146958,64.3057623174899,10.5921712880407,0.480134241305564,-10.0664653703176,0.874526216923478,397.932795693653,19.4880648965405,406.408906336995,17.4432056821406,405.888740518001,17.8621112861983,405.775872773805,17.6120446533557,405.444878909929,17.2353247590898,410.535197029678,18.0338127734653,409.747791927862,406.781696656137,18.55778383348,405.65701873253,16.7041630219342,420.321796688986,18.9025158359361,412.507610375,17.4112385968487,489.041583410842,20.768423053952,456.821493303167,18.6535444529481,2.73473922149545,22.5080273126538,0.2531780142325,1.96,0.32,0.13,21.28965,21.843,21.0929,20.3913,20.825875,20.9433,19.3295,98.1163425,79.8675,10.2013,20.655,20.58,20.145,20.445,19.82,52.625,109.52,83.675,98.9425,16.8675,385.125,434.225,425.1,422.6,125.0075,188.64,122.0775,20.52,3.8825,2.5975,7.8,2.665,2.3,1.535,18.4815,18.0695,16.8775,16.3205,15.862,15.3265,15.282,15.1725,18.671,18.128,16.941,16.0725,15.8905,17.51875,17.263,16.856,15.664,14.7535,15.26,17.9995,17.4325,16.675,15.8745,15.2815,15.272,15.8915,19.191,18.0505,16.675,16.1885,15.7895,15.592,15.1475,15.2235,4.077,5.815,3.78975,21.8275
9,17.75,2.39962063358729,5.21339242263251,41.7448361033286,6.75283830889525,0.408711427105298,-10.5909238114762,0.795623155679976,398.980952630645,18.3584564895184,407.946977363323,17.6339724173264,407.121753492855,18.3951573951027,407.114182293217,17.7321255183228,407.787552805112,20.9504094592039,414.116617872298,18.3827199345893,411.883045788516,411.185640479271,18.7418180316133,409.560025756094,17.7190244938068,426.554250987218,18.9052688698793,420.04145550659,19.4443508050164,480.873810850899,20.0360850320264,479.264185991655,21.0299202738678,2.58124500993422,21.993752374951,0.293756382778755,1.7825,0.34,0.13,20.90255,21.62725,20.4641,19.9158,19.9433,20.1467,18.97795,98.109265,80.93,9.128425,20.1475,20.12,19.6925,19.8875,19.49,27.525,38.795,33.475,35.04,5.31,383.175,430.875,421.75,420,66.0625,69.15,51.5575,9.89,1.735,1.11,2.97,1.13,1.145,0.6875,18.4495,18.0155,16.8825,16.3215,15.863,15.323,15.284,15.173,18.567,18.0835,16.9405,16.13,15.893,17.45925,17.24675,16.86,15.66375,14.757,15.25875,17.9255,17.391,16.6815,15.877,15.2915,15.273,15.93475,19.1025,17.97,16.683,16.19,15.794,15.587,15.146,15.2235,4.878,5.503,3.8225,-12.9275
9,18.25,3.42060856269809,4.73052780334439,25.4108462237399,2.97314467448558,0.370255048241191,-8.88535851937948,0.739033204125208,400.394161471719,18.6583554581556,408.619147063947,17.7925932351942,408.54907006012,17.8114904558489,409.054334107146,17.7235468115009,408.188000482428,16.6050984479898,415.823145322227,17.9505079339765,413.73111351128,416.333218066066,18.59530320666,413.143477053523,16.8270602079183,425.076614664963,19.0255957011743,425.51363614557,17.0802296270454,481.516515660677,19.811148243699,472.916325804532,19.5052502539113,2.7636401920297,21.7634997546084,0.314976852778072,1.8525,0.3775,0.1375,20.55075,20.97575,20.010075,19.260025,19.1971,19.608875,18.39935,98.12085,82.97,8.2996,19.545,19.41,19.205,19.3175,19.21,5.525,2.95,6.625,2.8425,0.78,380.05,425.05,419.1,417.8,11.755,10.95,8.6575,1.71,0.2875,0.0575,0.3675,0.23,0.49,0.12,18.26,17.933,16.8815,16.3205,15.8635,15.3205,15.281,15.173,18.372,17.9985,16.936,16.139,15.8965,17.383,17.2145,16.863,15.66125,14.76175,15.257,17.868,17.316,16.6835,15.878,15.298,15.27225,15.979,19,17.87,16.674,16.181,15.7985,15.581,15.1405,15.22325,4.29075,5.973,4.0215,-29.28
9,18.75,3.51076092850901,3.88090117895857,22.6357715228752,4.44990441152149,0.39087804610247,-5.67504467773515,0.699209237223445,401.635461053064,18.436560902884,411.242052948862,17.8418909961104,410.338122868927,15.0316440319482,413.800870535263,17.8961612723123,411.407555954597,19.4921033826488,418.790393290837,18.0686189309406,419.24975924977,421.615298936467,18.2479427366714,417.820961265285,17.4364156042972,432.635480997668,18.5955658823501,428.513741620209,19.7156777583282,482.577280184191,19.189348810914,465.77360299993,16.6690608816014,2.74790551542341,21.4467128892209,0.29278740864292,1.845,0.35,0.13,20.281375,20.65075,19.854575,18.93305,18.71125,19.22655,17.9997,98.1101725,86.01,7.72265,19.265,19.11,18.955,19.1875,18.915,1.4,-1.55,2.6,-1.075,0.54,375.175,421.425,417.2,415.6,0.41,0.3,0.16,0.37,0.05,-0.11,0.16,0.1,0.355,0.04,18.101,17.8325,16.865,16.3185,15.8625,15.318,15.2785,15.173,18.179,17.914,16.928,16.1475,15.901,17.28375,17.16125,16.866,15.661,14.7695,15.253,17.739,17.263,16.679,15.8835,15.306,15.27225,15.98525,18.884,17.8155,16.6705,16.1785,15.803,15.578,15.135,15.223,4.372,5.9505,3.975,-21.41
9,19.25,2.38082684502521,3.03127455457275,13.7462661251754,1.60573972532356,0.367605218523122,-6.276375953889,0.768076870950316,401.417805638796,18.2419101479973,411.699064732818,18.4399592424688,410.864537870036,15.7044252814138,412.026759527129,18.7002416210637,410.385905783435,17.7230374304532,422.762420286051,18.8337844792578,413.976372182224,423.394691767995,18.9691040369128,414.563285350158,16.4940622851291,435.945359182571,18.8302535207889,432.027522419096,17.3738837074264,479.939242547139,19.195420205788,450.940503,16.2625854424553,2.81563258074835,21.3864345222611,0.304933445291623,1.925,0.3775,0.14,20.02735,20.4565,19.546775,18.70135,18.50445,18.7703,17.45815,98.121805,86.005,7.33355,19.0275,18.95,18.835,18.98,18.765,1.3,-1.4375,2.225,-1.16,0.4825,380.325,421.125,416,413.9,-0.06,0.17,0.015,0.35,0.01,-0.12,0.16,0.09,0.35,0.035,18.0605,17.7155,16.846,16.3155,15.861,15.316,15.268,15.173,17.9855,17.785,16.9205,16.1465,15.906,17.18225,17.0945,16.75425,15.659,14.77575,15.2505,17.57,17.1735,16.6495,15.892,15.3095,15.27175,15.977,18.7735,17.742,16.6455,16.183,15.8065,15.5755,15.1305,15.22275,4.112,5.66675,3.85025,-21.1775
9,19.75,3.73125454044488,2.18164793018693,10.3612906646691,-1.23842496087436,0.418351875983541,-10.5355050020516,0.747090428431056,402.601425025303,18.1728745259873,411.891155404484,17.1559698539678,411.508513315493,16.3772065308794,412.802489284465,17.1816417919507,411.083758461655,17.4894925127386,421.59682046752,17.4145373293902,422.749130415049,424.192558454318,17.367510505178,420.656915508334,16.2907691253216,434.841011363063,18.079594221618,426.220368439497,18.2541414601681,468.329508402832,18.2486414419266,449.930575730263,18.9162406708673,3.00130042232867,20.789553808466,0.318222253518336,1.9425,0.38,0.14,19.433875,19.9455,19.0795,18.168625,18.30245,18.8144,17.281925,98.1523825,87.05,6.507975,18.83,18.76,18.74,18.8225,18.5,1.4,-1.445,2.25,-1.1225,0.4825,380.925,421.025,413.75,413.2,-0.0375,0.17,0.035,0.34,0.01,-0.12,0.16,0.085,0.345,0.03,17.94,17.651,16.827,16.3125,15.859,15.3155,15.2675,15.173,17.8395,17.74,16.8865,16.144,15.911,17.0995,17.02525,16.744,15.65775,14.78225,15.248,17.443,17.119,16.6085,15.8985,15.3085,15.271,16.04,18.831,17.614,16.6175,16.1875,15.8095,15.573,15.12525,15.2225,3.9,5.06975,3.748,-20.9575
9,20.25,3.6983204622426,1.33202130580111,13.4689901575396,-0.943753821982667,0.397831075369168,-10.2132519646263,0.83857552618975,404.235971234855,17.5897250391079,414.222490239772,17.7676862126306,415.086614374483,17.3647791970088,416.672840289291,17.941772813412,416.238099210863,17.3265085348969,424.607207545762,18.0818276406232,416.358046488722,425.568099139337,18.5493045639487,422.692264569132,15.7856774553659,437.67141305935,18.5597664328445,431.628350232484,16.5697992673591,468.222508709427,18.9596725868561,454.69565706962,16.0605641298154,3.06947506880091,20.7546189292356,0.306668558068197,2.075,0.4,0.1475,19.238775,19.668,18.610475,17.906275,18.08885,18.59585,17.1432,98.15622,87.7925,6.318,18.585,18.64,18.6275,18.6825,18.445,1.325,-1.26,2.7,-1.14,0.52,379.75,419.525,413.35,412.45,-0.0375,0.17,0.045,0.35,0.01,-0.12,0.16,0.08,0.34,0.03,17.827,17.5455,16.8175,16.3085,15.8555,15.3145,15.2645,15.1725,17.7555,17.64,16.894,16.1415,15.916,17.01625,16.965,16.733,15.66325,14.788,15.24575,17.343,17.03,16.564,15.901,15.3075,15.271,15.98975,18.723,17.5175,16.5855,16.1925,15.813,15.5705,15.1205,15.22225,3.7545,5.262,3.675,-21.7925
9,20.75,3.68188573744799,1.00519676347864,10.5054146933727,1.55706585498412,0.431629946983657,-10.8301892721468,0.886753064690496,403.81611269887,17.8993498562472,416.400422927467,17.5969907568355,414.254252649842,19.8638653756497,416.403440002591,17.7304058029186,414.970301560979,17.7947746997043,424.557367479513,17.6269148703252,419.786914661944,422.835839045211,18.4164529349766,422.278292886062,15.9551471666575,435.365338554435,18.3707932694723,438.390626207698,17.9466783881502,469.047288414755,18.7814947593696,461.797229039216,19.9943782735973,3.05498272006716,20.237465592365,0.300541159816542,2.08,0.4275,0.15,18.73825,19.273,18.276925,17.71925,17.9732,18.332625,16.995825,98.17527,89.935,6.356175,18.5275,18.45,18.465,18.575,18.27,1.25,-1.315,2.275,-1.15,0.515,376.775,416.875,412.65,412.25,-0.0525,0.16,0.0525,0.35,0.0175,-0.12,0.16,0.08,0.33,0.03,17.704,17.4895,16.797,16.3045,15.8535,15.314,15.274,15.172,17.6775,17.539,16.879,16.1385,15.921,16.9445,16.90325,16.72125,15.68925,14.79475,15.2445,17.218,16.969,16.5315,15.911,15.304,15.2705,15.9855,18.5585,17.403,16.542,16.193,15.8165,15.572,15.1185,15.22275,4.29,5.061,3.498,-17.925
9,21.25,3.94548527177446,0.794581883784908,16.4017291313419,5.25319949206397,0.400611190641183,-10.0871603830143,0.807523366329817,404.998012770817,17.7714256043974,415.961681167509,17.3904605676473,416.124668655941,17.4867805040507,416.700011233981,17.4555076495395,416.415847371808,17.6142424699035,423.043604723868,17.2654901946251,418.939824259222,427.103277522408,17.5470920444063,420.990063589035,15.7349308007906,437.645140877622,18.3985602100251,438.42448015403,16.1861019826082,469.810821500982,18.671836721401,460.184090658169,17.4947481477148,2.92219875198266,20.268344479935,0.298303875108984,1.96,0.4075,0.15,18.731,18.95625,18.179175,17.730925,17.72175,18.112125,16.7885,98.17883,90.865,5.929725,18.4075,18.33,18.1725,18.4675,18.235,1.225,-1.375,2.125,-1.1425,0.555,378.875,416.05,411.65,411.35,-0.045,0.16,0.0325,0.35,0.0175,-0.12,0.16,0.08,0.33,0.03,17.598,17.44,16.782,16.3005,15.853,15.3135,15.272,15.1715,17.594,17.4345,16.9145,16.1345,15.9515,16.88175,16.9275,16.70925,15.7015,14.8015,15.24325,17.1185,16.8765,16.556,15.9095,15.3145,15.27075,15.83325,18.395,17.315,16.4885,16.1915,15.819,15.574,15.12325,15.2235,3.953,4.904,3.64625,-17.37
9,21.75,3.85761527577719,2.86478419828009,12.7990937577811,2.28145556261658,0.407675978900046,-9.0857345582364,0.732250151952667,405.992800567801,17.8531846104829,417.699747446064,18.0228223509245,416.547653035582,19.8042053766529,419.254600644114,17.9716579795755,416.839289305986,18.4396479874518,423.681145830144,17.6350127751312,423.841749215946,424.00084150435,18.1360319694693,420.126800533333,15.8505431939981,436.336133088451,18.4187466753625,428.061433020212,18.1007245751592,465.938766752322,18.8387587939345,469.343742058964,20.1196764562758,2.836315493253,20.0079264060579,0.302888786047798,1.8825,0.38,0.15,18.44195,18.6925,18.004225,17.5673,17.6342,18.14215,16.615,98.19709,91.9,5.34385,18.32,18.31,18.2175,18.4575,18.225,1.325,-1.2,2.35,-1.1125,0.505,378.75,416.225,410,410.25,-0.0525,0.16,0.0375,0.35,0.0175,-0.12,0.16,0.08,0.325,0.03,17.498,17.361,16.7645,16.3,15.852,15.3135,15.2705,15.1695,17.536,17.332,16.8795,16.1305,15.905,16.78725,16.878,16.709,15.71025,14.80825,15.24225,17.0175,16.7765,16.5585,15.9115,15.3075,15.271,15.904,18.226,17.22,16.4455,16.1895,15.821,15.599,15.1275,15.22325,3.686,4.3015,3.377,-16.475
9,22.25,3.94319348852216,1.08204590970304,13.9005643161688,0.744339673945022,0.428298687633642,-14.1295781354186,0.814426080784304,406.954601082694,17.9942722754142,419.327935224274,17.0572942269572,417.752156186128,17.6641585672955,420.116625098581,17.164223785617,418.506162326797,17.8090760391795,424.232390204426,17.3549269853351,418.733875014644,426.690722052788,17.3035428886464,423.285040636378,16.2344616840952,439.660003803506,17.6667445526147,429.057135499304,15.7400523189705,473.769204904304,17.9929807708976,453.781253604167,18.0527813745648,2.9067215820857,19.5652847306114,0.293267667258761,1.9275,0.37,0.16,18.12835,18.62675,17.89165,17.3936,17.69465,18.1269,16.49825,98.18728,90.77,5.40325,18.19,18.31,18.1475,18.41,18.17,1.4,-1.2,2.15,-1.16,0.415,376.55,416.3,410.05,409.5,-0.035,0.16,0.015,0.35,0.01,-0.13,0.1525,0.08,0.32,0.03,17.4535,17.282,16.7685,16.2995,15.851,15.3135,15.269,15.1645,17.374,17.238,16.8365,16.1255,15.9095,16.73025,16.794,16.708,15.70125,14.815,15.24125,16.951,16.697,16.529,15.913,15.299,15.27125,15.892,18.063,17.1125,16.41,16.181,15.8245,15.5905,15.13275,15.224,3.36675,4.114,3.222,-20.08
9,22.75,4.49252808056377,1.81671977108392,15.9597625920075,2.4290216359746,0.43009655678363,-12.5673868445406,0.782534452007081,406.812856168209,18.1475669499061,418.565388860898,18.0827855178209,417.626905534358,18.0894013152095,420.152489124538,17.9263464013798,417.420555197645,18.7050097263686,425.35904597532,17.2707386051671,427.492209537094,428.008364670695,18.1100905634583,422.469775830097,16.4231338956199,446.839396639759,18.5880617529758,435.989214488095,17.8123427581539,473.399930256042,18.9385283736201,464.377243377778,19.3915586302569,2.91408489157867,19.1940703456345,0.308805438546997,1.7975,0.3975,0.15,17.8153,18.19475,17.650575,16.989,17.4935,17.75495,16.424425,98.19664,92.0725,4.93275,18.07,18.13,18.015,18.3025,18.02,1.3,-1.29,2.375,-1.12,0.5,376.775,414.825,409.2,408.8,-0.06,0.16,0.0225,0.35,0.01,-0.13,0.16,0.08,0.325,0.03,17.4425,17.2255,16.7635,16.289,15.8505,15.314,15.219,15.159,17.2885,17.1355,16.7965,16.133,15.9135,16.707,16.72525,16.707,15.68925,14.82225,15.24,16.903,16.693,16.4985,15.914,15.296,15.27075,15.881,17.908,17.044,16.374,16.1825,15.827,15.5825,15.1375,15.2255,3.4855,3.8865,3.0985,-20.46
9,23.25,3.4214327384329,1.58969689944456,9.23250822374395,0.671647162093923,0.402077263245909,-16.1821055724876,0.757921292390595,407.005499946744,18.8518798525833,417.893796615193,17.8746471173025,418.177669875545,17.6764168175577,419.585336871654,18.2279903779642,418.250226814371,17.961941194363,422.155347456355,17.3330739958929,421.759001849173,426.744358147489,18.2108210076113,423.424004197844,17.0184850703221,446.002109171515,18.7170126814222,443.770449062838,16.8560130617788,477.317089633552,18.9377560803075,452.586233076958,18.3033496248345,2.9130441296234,19.0294792354336,0.284669555252702,1.8075,0.37,0.15,17.78635,18.0655,17.534725,16.78595,17.40085,17.67815,16.431775,98.21906,92.9,4.657675,17.99,18.16,17.8375,18.2175,17.89,1.4,-1.3375,2.4,-1.13,0.55,376.65,414.425,409.2,408.25,0.1475,0.1575,0.0275,0.35,0.01,-0.13,0.16,0.08,0.32,0.025,17.384,17.188,16.752,16.2745,15.85,15.3145,15.2405,15.1535,17.246,17.077,16.7515,16.1725,15.9175,16.632,16.715,16.70575,15.6965,14.829,15.23975,16.8415,16.731,16.4765,15.9185,15.2915,15.26775,15.92375,17.7585,17.0135,16.3305,16.18,15.8295,15.584,15.14125,15.226,3.063,4.03575,3.2105,-17.015
9,23.75,4.59465631428478,5.46751484007147,12.6590125438452,5.26724032564563,0.443932948896374,-12.9027568098726,0.819637977146346,409.303622167507,18.1735354863448,421.657205080857,18.1232534586767,416.805176672667,18.5740660074012,421.981248798746,18.1756352748844,419.08970208968,18.2995398237238,429.318574601587,17.2325068144143,426.999868004947,430.69215850794,17.8783891354351,422.960190972826,16.1841550149435,449.215283034854,18.4545164153129,436.93808023345,19.3441300526993,471.856068445048,19.1913978338331,462.835997344304,19.8529755931201,2.96850240755468,19.0577355938622,0.288411700532632,1.9875,0.37,0.1575,17.683025,17.9725,17.40005,16.8758,17.1911,17.5282,16.183225,98.21018,94.115,4.6231,17.845,17.98,17.725,18.1275,17.825,1.225,-1.4125,2.075,-1.17,0.5,377.075,413.925,408.85,407.75,-0.0525,0.16,0.0375,0.34,0.01,-0.13,0.16,0.075,0.32,0.02,17.3115,17.1745,16.7365,16.26,15.8495,15.314,15.2395,15.1485,17.1995,17.028,16.7155,16.2,15.94325,16.566,16.68575,16.704,15.7065,14.83625,15.2395,16.7535,16.6885,16.481,15.923,15.2875,15.2605,15.88625,17.666,16.97,16.277,16.1755,15.8315,15.585,15.14575,15.22675,2.9395,3.702,2.8805,-17.3125
