DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
3,22.75,425.706,3.783,422.7065,3.2875,2013.635,425.6935,3.774,422.958,3.569,2014.5805,425.616,3.747,422.9595,3.539,2014.077,426.539,3.807,424.718,2.968,2016.9045,427.643,4.016,422.865,3.766,2010.273,432.9965,4.05,429.769,3.787,2009.2825,2.719,-1.446,0.151,422.0415,3.526,0.345,0.168,0.632,0.2915,-0.283,0.327,-12.706,-6.461,0.617,2.03,1.615,0.66,0.5,0.295,-1.495,-1.467,-1.526,-1.619,-1.903,-3.011,-2.466,96.0985,63.44,1.643,-2.095,-2.72,-2.83,-2.81,-0.18,0.6,-3.28,2.1,0.22,248.6,303.6,-62.81,307.5,313.2,0.11,0.01,0,-0.04,0.11,-0.05,-0.03,-0.02,-0.17,-0.1,0.465,0.649,0.88,1.457,1.411,1.799,2.005,2.604,3.255,0.048,0.272,0.3115,0.606,0.845,1.415,1.9,2.222,3.279,0.023,0.238,0.207,0.389,0.754,0.836,1.327,1.9795,2.7025,0.0595,-0.018,0.4175,0.387,0.889,0.933,1.84,2.273,3.212,0.28,0.26,0.689,0.4135,1.0665,1.194,1.97,2.4585,3.36,-2.371,-1.902,-2.107
3,23.25,425.6625,3.7835,422.704,3.758,2016.02,426.047,3.792,422.677,4.1555,2015.977,425.939,3.806,422.337,4.069,2014.525,426.718,3.842,423.927,3.193,2012.808,427.907,4.005,424.4845,3.4535,2009.079,432.341,4.0945,429.9405,3.8535,2007.881,2.831,-1.775,0.155,421.79,3.591,0.399,0.1205,0.657,0.4745,-0.616,0.337,-13.3675,-5.7865,0.623,2.11,1.715,0.73,0.52,0.34,-1.707,-1.765,-1.731,-1.827,-2.187,-3.421,-2.7595,96.1065,64.78,1.613,-2.13,-2.82,-2.86,-2.87,-0.34,0.7,-3.26,2.1,0.21,253.6,302.8,-62.08,307.2,312.9,0.11,0.01,-0.005,-0.04,0.11,-0.05,-0.03,-0.02,-0.17,-0.1,0.457,0.648,0.88,1.456,1.394,1.799,2.005,2.612,3.2545,0.047,0.27,0.311,0.6065,0.845,1.4165,1.892,2.232,3.2785,0.019,0.232,0.207,0.391,0.755,0.836,1.332,1.9795,2.7,0.0585,-0.018,0.383,0.388,0.89,0.933,1.84,2.273,3.2135,0.278,0.2615,0.689,0.412,1.0665,1.194,1.967,2.462,3.36,-2.3965,-1.944,-2.1035
3,23.75,426.268,3.744,422.706,3.413,2015.231,426.1715,3.7395,423.134,3.393,2014.804,426.215,3.774,423.03,3.684,2014.264,426.788,3.7585,424.95,3.194,2015.97,427.8745,4.041,422.443,3.7025,2009.348,433.147,4.059,430.052,3.685,2009.1945,2.813,-1.921,0.144,421.709,3.497,0.428,0.0795,0.604,0.053,-0.616,0.315,-13.718,-5.66,0.595,2.09,1.7,0.67,0.48,0.31,-1.99,-2.102,-2.149,-2.117,-2.325,-3.6565,-2.9345,96.105,67.19,1.4675,-2.28,-3.14,-3.065,-3.2,-0.405,0.7,-3.235,2.1,0.2,254.8,301.7,-60.535,305.1,312.6,0.1,0.01,0,-0.04,0.1,-0.05,-0.05,-0.02,-0.17,-0.1,0.452,0.6405,0.878,1.455,1.391,1.798,2.005,2.6115,3.247,0.047,0.269,0.3075,0.606,0.845,1.413,1.8885,2.231,3.2675,0.013,0.23,0.2065,0.3905,0.754,0.8175,1.326,1.9855,2.702,0.06,-0.0175,0.379,0.385,0.859,0.933,1.84,2.2725,3.213,0.277,0.26,0.686,0.411,1.0665,1.194,1.961,2.461,3.359,-2.443,-1.924,-2.1165
4,0.25,426.004,4.927,422.3005,4.6925,2009.364,426.136,4.944,422.129,4.629,2003,426.581,4.9495,421.553,4.24,2004.4,427.218,5.093,426.48,5.003,2008.361,430.334,5.268,430.293,4.9525,2003.478,434.15,5.252,428.633,5.087,1997.774,2.841,2,0.144,419.831,4.2475,0.684,0.1105,0.8475,1.7125,-0.031,0.343,-13.89,-4.5855,0.633,2.06,1.66,0.715,0.495,0.35,1.474,1.01,1.173,1.196,1.0415,-0.5015,0.065,95.833,69.5,1.7895,0.67,0.4,0.385,0.38,1.37,0.9,-2.42,2.15,0.185,291.7,318.3,-33.98,313.75,317.05,0.12,0.02,0.03,-0.04,0.12,0,0.02,-0.03,-0.16,-0.09,2.604,2.801,2.8785,3.189,2.541,2.7305,2.4065,2.709,3.198,1.078,1.674,1.752,1.9095,2.051,2.47,2.1795,2.127,3.154,0.696,1.194,0.9635,0.519,1.219,1.05,1.4505,1.9685,2.5275,1.692,1.8,2.3,1.905,2.369,0.998,2.322,2.4285,3.057,1.5645,1.948,2.5285,1.697,1.1415,1.795,2.387,2.413,3.202,-1.8245,-1.3155,-2.186
4,0.75,426.128,4.958,423.868,5.063,2009.713,426.1325,4.934,423.59,5.078,2006.281,426.5115,4.952,421.084,4.733,2005.256,427.26,5.058,426.513,4.852,2008.077,430.193,5.1045,428.055,4.882,2003.094,432.87,5.292,427.994,5.051,1997.944,2.7735,1.766,0.143,420.0275,4.416,0.65,0.0825,0.83,1.9725,-0.364,0.318,-13.449,-3.4475,0.619,2.045,1.68,0.715,0.515,0.36,1.093,0.87,1.099,1.094,1.041,-0.496,0.273,95.8505,70.37,1.667,0.665,0.29,0.255,0.32,1.08,0.8,-2.245,2.1,0.18,290.5,317.9,-31.94,313.95,316.4,0.12,0.02,0.03,-0.04,0.12,0,0.02,-0.03,-0.16,-0.1,2.511,2.7195,2.914,3.187,2.5275,2.74,2.4095,2.708,3.198,1.014,1.666,1.742,1.931,2.045,2.4755,2.127,2.127,3.153,0.661,1.17,0.916,0.524,1.219,1.0495,1.448,1.968,2.5275,1.6355,1.753,2.283,1.907,2.414,0.998,2.322,2.43,3.0515,1.4695,1.9245,2.46,1.6825,1.142,1.8155,2.394,2.413,3.201,-1.871,-1.4465,-2.289
4,1.25,426.361,5,422.8325,4.802,2006.1795,426.251,5.0035,422.89,4.636,2006.0895,426.476,5.104,420.8755,4.247,2007.125,427.8615,5.101,426.4,4.867,2009.292,430.242,5.096,429.31,5.075,2006.9505,432.606,5.186,429.7,5.1245,2000.083,2.783,1.282,0.143,420.103,4.376,0.6875,0.066,0.794,1.8375,-0.509,0.345,-14.204,-3.603,0.629,2.01,1.555,0.675,0.49,0.345,0.917,0.632,0.638,0.66,0.617,-0.7075,0.012,95.8315,72.94,1.5065,0.53,0.1,0.065,0.14,0.99,0.8,-2.29,2.1,0.205,287.55,317.05,-33.355,314.2,315.25,0.11,0.01,0.03,-0.04,0.11,0,0.015,-0.03,-0.16,-0.09,2.431,2.6235,2.8365,3.165,2.537,2.7405,2.414,2.709,3.193,0.988,1.6765,1.7095,1.9455,2.046,2.4815,2.189,2.128,3.167,0.5975,1.1725,0.908,0.527,1.2245,1.05,1.449,1.968,2.527,1.5785,1.708,2.277,1.908,2.4165,0.998,2.3435,2.414,3.054,1.3875,1.851,2.45,1.669,1.142,1.837,2.397,2.413,3.201,-1.846,-1.5035,-2.226
4,1.75,426.521,5.025,424.278,5.055,2010,426.459,5.068,423.321,5.083,2006.4515,427.015,5.0455,420.809,4.8,2006.074,427.91,5.1015,427.071,4.595,2007.17,430.3005,5.124,427.017,4.939,2003.459,433.053,5.1745,429.796,5.266,1998.773,2.864,1.067,0.138,420.286,4.3575,0.604,0.1195,0.819,1.857,-0.311,0.346,-12.4525,-3.155,0.607,2.005,1.58,0.69,0.505,0.34,0.632,0.3895,0.549,0.558,0.522,-0.8695,0.008,95.82,73.47,1.5035,0.53,0.04,0.055,-0.05,0.81,0.8,-2.44,2.1,0.18,286.3,315.85,-34.08,312.85,314.95,0.12,0.02,0.03,-0.045,0.11,-0.01,0.015,-0.03,-0.16,-0.09,2.295,2.5535,2.829,3.178,2.5485,2.746,2.415,2.709,3.1925,0.922,1.6385,1.701,1.947,2.0285,2.483,2.1935,2.128,3.168,0.524,1.145,0.885,0.5165,1.22,1.05,1.4545,1.9685,2.527,1.5015,1.63,2.273,1.91,2.431,0.998,2.366,2.415,3.058,1.286,1.809,2.3975,1.671,1.1425,1.8575,2.405,2.415,3.201,-1.9435,-1.624,-2.2445
4,2.25,426.7425,5.06,423.802,4.731,2009.327,426.669,5.0615,423.3295,4.5735,2004.105,427.063,5.0835,421.939,4.26,2005.64,428.0335,5.1685,426.923,4.9035,2010.9,430.8415,5.091,428.286,5.211,2005.0195,434.041,5.166,429.8405,5.084,2000.519,2.7505,1.01,0.133,420.873,4.362,0.618,0.061,0.807,0.798,-0.472,0.3375,-12.463,-3.251,0.6235,1.995,1.545,0.65,0.485,0.33,0.522,0.371,0.442,0.333,0.3065,-1.074,-0.275,95.813,74.55,1.381,0.35,-0.11,-0.075,-0.07,0.805,0.8,-2.595,2.1,0.135,287.75,314.85,-35.575,310.9,314.3,0.11,0.01,0.03,-0.05,0.11,0,0.015,-0.03,-0.16,-0.09,2.254,2.492,2.7675,3.1635,2.5595,2.752,2.427,2.711,3.1925,0.8635,1.61,1.6945,1.9505,2.0295,2.486,2.1985,2.128,3.168,0.414,1.143,0.872,0.5145,1.22,1.0485,1.453,1.968,2.5265,1.331,1.628,2.2635,1.956,2.423,0.998,2.4125,2.4295,3.058,1.2545,1.7605,2.39,1.701,1.143,1.878,2.464,2.415,3.198,-2.2565,-1.628,-2.526
4,2.75,426.708,5.124,424.463,5.089,2011.4165,426.7805,5.147,423.802,5.038,2007.3115,427.11,5.154,420.876,4.79,2007.444,428.192,5.164,428.347,5.104,2010.125,431.098,5.122,430.1955,4.6815,2004.0995,433.867,5.2225,430.597,5.109,2001.0335,2.74,0.853,0.135,420.85,4.338,0.61,0.096,0.706,1.119,-0.185,0.313,-14.852,-3.8205,0.61,2.04,1.57,0.69,0.495,0.33,0.264,0.2795,0.096,0.056,0.0145,-1.1805,-0.313,95.824,75.725,1.354,0.415,-0.08,-0.22,-0.52,0.915,0.8,-2.305,2.2,0.155,285.7,314.95,-37.165,311.95,314.95,0.11,0.01,0.035,-0.04,0.11,0,0.01,-0.03,-0.16,-0.1,2.21,2.425,2.7295,3.156,2.571,2.758,2.437,2.7125,3.1925,0.814,1.59,1.69,1.9515,2.047,2.491,2.2035,2.128,3.152,0.3905,1.0545,0.8525,0.512,1.22,1.049,1.454,1.968,2.526,1.353,1.546,2.257,1.9555,2.4225,0.9975,2.4155,2.4305,3.062,1.242,1.704,2.368,1.6885,1.143,1.898,2.4245,2.4175,3.2,-2.232,-1.783,-2.806
4,3.25,426.791,4.96,423.418,4.7805,2009.8145,426.7695,4.977,423.406,4.608,2007.471,427.136,4.987,422.267,4.289,2005,428.2565,5.052,428.474,4.668,2011.04,431.528,5.037,428.981,5.104,2004.604,434.2075,5.007,430.671,5.026,2001.909,2.671,0.7245,0.138,420.926,4.36,0.5465,0.067,0.708,1.155,-0.24,0.3145,-11.546,-2.359,0.6155,1.925,1.47,0.62,0.465,0.325,0.201,0.114,-0.034,-0.012,-0.048,-1.155,-0.296,95.802,76.63,1.341,0.285,-0.03,-0.005,-0.43,0.92,0.8,-2.565,2.1,0.14,287.05,314.7,-33.885,311.75,314.85,0.11,0.01,0.03,-0.04,0.11,-0.01,0.01,-0.03,-0.16,-0.1,2.131,2.39,2.711,3.189,2.587,2.764,2.454,2.713,3.1925,0.771,1.534,1.68,1.9475,2.048,2.496,2.208,2.128,3.153,0.3855,1.0035,0.8405,0.516,1.215,1.05,1.454,1.968,2.526,1.2875,1.4585,2.245,1.954,2.408,0.9975,2.4185,2.442,3.065,1.1965,1.636,2.3415,1.668,1.1435,1.917,2.434,2.422,3.2035,-2.268,-1.7395,-2.9165
4,3.75,426.773,5.086,424.241,5.228,2011.077,427.014,5.111,424.4355,5.2125,2009.562,427.431,5.041,420.834,4.959,2007,428.202,5.008,428.955,5.264,2009.224,431.7175,5.022,427.62,5.188,2003.7265,434.1125,5.099,429.8425,4.934,2001.4165,2.702,0.564,0.136,421.204,4.417,0.563,0.0295,0.668,1.344,-0.588,0.308,-10.029,-3.251,0.592,2.005,1.56,0.655,0.49,0.34,0.069,0.0505,-0.043,-0.068,-0.058,-1.214,-0.733,95.792,76.34,1.269,0.3,-0.045,-0.025,-0.43,0.865,0.8,-2.475,2.1,0.135,285.15,313.7,-30.345,309.35,314,0.11,0.01,0.025,-0.05,0.11,0,0.005,-0.03,-0.16,-0.1,2.105,2.357,2.709,3.184,2.59,2.7695,2.4505,2.709,3.189,0.833,1.477,1.6475,1.954,2.048,2.499,2.213,2.128,3.154,0.381,0.964,0.832,0.511,1.2165,1.05,1.4545,1.968,2.5255,1.2325,1.38,2.23,1.916,2.3565,0.9975,2.4225,2.4305,3.066,1.1055,1.574,2.3005,1.648,1.1435,1.963,2.428,2.422,3.2035,-2.378,-1.784,-2.958
4,4.25,427.032,5.213,423.93,4.835,2009.354,427.252,5.1405,423.66,4.6085,2005.904,427.5485,5.077,422.337,4.5005,2006.412,428.675,5.096,429.3135,4.693,2013.043,430.952,5.122,428.821,4.974,2006.3355,434.606,5.232,431.705,5.0975,2001.792,2.723,0.582,0.135,421.34,4.41,0.613,0.115,0.7295,0.97,-0.337,0.32,-13.215,-2.547,0.612,1.99,1.585,0.7,0.485,0.305,0.121,0.1145,-0.105,-0.112,-0.276,-1.233,-0.761,95.797,76.995,1.2005,-0.02,-0.35,-0.355,-0.77,0.73,0.8,-2.08,2.1,0.165,284.95,313.4,-33.17,310.15,314,0.12,0.02,0.04,-0.04,0.12,0,0.015,-0.03,-0.15,-0.09,2.072,2.311,2.675,3.203,2.5985,2.776,2.453,2.71,3.19,0.7795,1.436,1.6385,1.949,2.049,2.504,2.2185,2.128,3.155,0.372,0.913,0.8225,0.507,1.22,1.05,1.454,1.968,2.525,1.168,1.3535,2.205,1.916,2.3555,0.998,2.475,2.4305,3.061,1.0565,1.5315,2.255,1.614,1.144,1.97,2.435,2.422,3.199,-2.39,-1.7435,-3.0135
4,4.75,427.265,5.1205,424.5985,5.07,2012.744,427.372,5.088,424.668,5.0015,2007.2,427.615,5.0835,422.267,4.7095,2006.639,428.762,5.0895,426.9415,4.902,2009.0685,431.456,5.046,428.132,5.134,2004.031,433.672,5.193,432.462,4.955,2002.6,2.754,0.261,0.132,421.329,4.3835,0.666,0.0515,0.7805,1.097,0.0735,0.32,-11.385,-2.463,0.634,1.945,1.52,0.685,0.51,0.33,0.106,0.002,-0.138,-0.311,-0.2275,-1.239,-0.738,95.808,78.31,1.2475,-0.035,-0.375,-0.33,-0.8,0.715,1,-1.58,2.3,0.195,283.9,313.15,-33.66,308.05,313.65,0.25,0.525,0.33,0.195,0.28,0.11,0.15,0.14,0.12,0.02,2.046,2.241,2.654,3.132,2.6,2.7815,2.459,2.7145,3.19,0.7695,1.37,1.659,1.924,2.0575,2.5095,2.2235,2.128,3.1565,0.3595,0.9095,0.813,0.504,1.226,1.05,1.454,1.968,2.525,1.157,1.307,2.195,1.917,2.3545,0.9975,2.4435,2.439,3.056,0.9915,1.504,2.21,1.5385,1.144,1.977,2.442,2.4265,3.1985,-2.44,-1.89,-2.9625
4,5.25,427.4485,5.096,423.996,4.8,2008.094,427.193,5.074,423.991,4.6785,2006,427.5085,5.051,422.517,4.261,2008.143,428.846,5.079,428.419,5.226,2013.842,431.993,5.0635,429.335,5.253,2005.125,433.99,5.1305,429.103,5.091,2003.105,2.706,0.201,0.13,421.5425,4.378,0.592,0.045,0.6635,1.123,0.1875,0.311,-11.4335,-0.9445,0.644,2.035,1.55,0.64,0.48,0.325,0.211,-0.125,-0.27,-0.267,-0.343,-1.2845,-0.531,95.8135,78.81,1.1635,-0.015,-0.31,-0.365,-0.78,0.64,4.5,2.08,5.3,0.86,279.95,313.05,-29.095,307.05,313.25,8.755,8.23,7.95,4.635,4.08,3.36,1.175,1.245,1.29,0.72,2.015,2.2205,2.6505,3.1225,2.604,2.7855,2.46,2.717,3.192,0.761,1.334,1.65,1.92,2.066,2.511,2.229,2.128,3.165,0.362,0.852,0.8035,0.502,1.226,1.05,1.454,1.968,2.5245,1.1105,1.257,2.177,1.917,2.375,0.998,2.447,2.438,3.056,0.975,1.46,2.168,1.5165,1.1445,1.96,2.4415,2.4265,3.199,-2.543,-2.0285,-3.0555
4,5.75,427.258,5.019,424.746,4.892,2012.832,427.342,5.032,424.494,4.903,2008.469,427.7175,5.04,422.424,4.569,2007.064,428.909,5.093,427.865,5.2575,2009.552,431.241,5.048,429.1215,5.0695,2005.3445,433.836,5.25,429.948,4.737,2002.346,2.636,0.246,0.121,421.5545,4.4005,0.58,-0.058,0.474,0.8985,0.7055,0.34,-8.656,2.491,0.611,2.025,1.65,0.705,0.52,0.33,-0.2,-0.231,-0.291,-0.283,-0.359,-1.1755,-0.387,95.826,78.19,1.187,0.405,0.155,0.12,-0.12,1.125,19.15,24.41,23.55,5.17,280.65,314.2,-4.475,306.95,314.85,49.43,47.775,45.445,26.735,22.84,19.96,7.785,9.73,10.045,6.96,1.978,2.2145,2.624,3.118,2.609,2.7875,2.461,2.723,3.1945,0.771,1.348,1.637,1.8825,2.058,2.5145,2.284,2.128,3.169,0.3595,0.8355,0.793,0.5,1.221,1.053,1.455,1.968,2.524,1.06,1.227,2.126,1.917,2.367,0.998,2.5755,2.438,3.057,1.009,1.424,2.1275,1.4945,1.1445,1.9675,2.455,2.422,3.1995,-2.542,-2.004,-2.9715
4,6.25,427.222,5.0465,424.482,4.828,2009.172,427.254,5.098,424.198,4.6685,2005.961,427.935,5.113,422.943,4.535,2007.25,428.8615,5.143,428.983,4.96,2013.225,430.933,5.151,427.4605,5.2755,2007.099,432.849,5.173,430.738,5.097,2003.6585,2.582,0.288,0.136,421.913,4.452,0.62,-0.155,0.483,4.074,1.341,0.381,-4.223,8.627,0.638,2.04,1.69,0.815,0.575,0.385,0.2,0.0655,0.087,0.124,0.045,-0.689,-0.099,95.827,78.125,1.128,0.855,0.625,0.59,0.66,1.43,40.45,69.8,65.05,13.715,277.05,317.2,21.245,307.9,316.6,140.71,140.6,127.54,78.075,61.185,56.66,22.38,25.63,25.49,16.67,1.94,2.185,2.5985,3.11,2.5945,2.79,2.461,2.726,3.196,0.7955,1.335,1.624,1.847,2.05,2.5145,2.289,2.127,3.1705,0.3595,0.862,0.786,0.503,1.221,1.05,1.455,1.968,2.524,0.993,1.1915,2.099,1.902,2.481,0.9985,2.519,2.437,3.057,0.9985,1.391,2.098,1.472,1.145,1.974,2.462,2.421,3.2005,-2.539,-2.003,-3.016
4,6.75,427.1075,5.095,424.477,4.857,2009.278,427.529,5.089,424.332,4.82,2007.483,427.6565,5.079,423.764,4.707,2005.3195,428.325,5.134,428.058,4.701,2009.275,428.897,5.298,427.35,4.944,2007.517,430.3735,5.447,427.313,5.017,2005.359,2.581,0.773,0.187,422.5885,4.409,0.756,-0.257,0.407,8.18,1.609,0.469,12.6645,11.668,0.721,2.2,1.83,0.905,0.69,0.46,0.522,0.4675,0.574,0.601,1.025,-0.231,1.096,95.86,76,1.349,1.795,1.655,1.685,1.7,1.85,59.85,128.695,124.05,25.795,280.25,320.1,59.585,309.1,318.85,269.935,268.67,247.56,149.605,126.675,107.84,38.44,42.135,45.15,31.89,1.942,2.1855,2.589,3.1325,2.624,2.8,2.472,2.725,3.195,0.8125,1.339,1.6235,1.836,2.051,2.5145,2.295,2.127,3.173,0.363,0.872,0.7805,0.508,1.2215,1.051,1.455,1.968,2.5235,1.0065,1.19,2.13,1.901,2.4855,0.9985,2.522,2.436,3.057,1.0105,1.393,2.081,1.455,1.1445,1.9795,2.469,2.422,3.201,-2.3815,-1.7425,-2.737
4,7.25,427.155,5.0865,424.007,4.9255,2008.421,427.103,5.0855,423.7895,4.6635,2004.4865,427.434,5.062,422.033,4.464,2004.0555,427.56,5.131,426.186,5.4285,2012.372,428.123,5.29,425.392,5.418,2006.5275,428.9345,5.458,426.642,5.513,2003.9625,2.845,1.582,0.212,422.7775,4.393,0.689,-0.408,0.2465,12.278,1.049,0.497,35.227,12.041,0.874,2.39,1.97,1.08,0.84,0.53,0.9055,1.263,1.03,1.118,1.543,1.214,2.004,95.8615,73.295,1.5055,3.33,2.72,2.9,4.135,2.805,68.9,189.2,178.4,36.27,280,324.5,105.56,313.1,322.1,381.7,438.445,358.43,227.21,203.28,186.13,55.72,65.96,73.34,53.205,1.965,2.186,2.582,3.133,2.6305,2.811,2.487,2.722,3.193,0.894,1.416,1.6245,1.928,2.057,2.5155,2.255,2.126,3.168,0.43,0.903,0.818,0.519,1.226,1.05,1.455,1.969,2.519,1.087,1.254,2.118,1.893,2.5325,0.9985,2.391,2.4585,3.059,1.057,1.438,2.072,1.5165,1.145,1.998,2.4885,2.427,3.199,-2.325,-1.736,-2.754
4,7.75,426.813,5.16,423.9295,4.901,2009,426.6645,5.123,423.805,5.009,2005.65,427.02,5.174,422.393,4.616,2004.888,427.046,5.2335,426.055,5.1785,2008.5445,427.3565,5.335,424.466,4.955,2007.16,427.772,5.5315,424.626,5.104,2003.2,3.118,2.349,0.271,422.315,4.438,0.454,-0.39,-0.0095,15.908,-0.238,0.553,56.419,14.5555,0.958,2.695,2.22,1.19,0.95,0.625,1.506,1.716,1.629,1.6445,2.2655,1.684,2.903,95.8645,69.53,1.886,4.425,3.92,3.85,6.17,3.74,88.8,263.785,258.3,49.605,283.9,330.7,169.25,314.3,327.5,566.305,548.76,522.16,328.41,263.31,245.37,73.395,96.545,92.125,75.81,2.1135,2.199,2.573,3.178,2.6365,2.817,2.493,2.7245,3.194,0.926,1.4395,1.5865,1.9145,2.058,2.5165,2.2665,2.127,3.171,0.544,1.004,0.8105,0.538,1.227,1.05,1.454,1.969,2.523,1.1435,1.335,2.1095,1.883,2.487,0.998,2.385,2.434,3.059,1.126,1.477,2.066,1.427,1.1445,1.989,2.478,2.426,3.201,-2.182,-1.5265,-2.223
4,8.25,425.651,5.085,422.649,4.891,2008.082,425.417,5.1655,421.905,4.8545,2005.692,425.8175,5.062,419.943,4.262,2004.7,425.876,5.216,425.618,6.095,2006.12,425.772,5.418,423.629,5.488,2004.429,425.8965,5.44,423.459,5.491,2004.429,3.184,3.309,0.327,421.42,4.36,0.189,-0.405,-0.092,21.9755,-0.552,0.609,98.271,16.482,1.031,2.625,2.19,1.22,1,0.66,2.074,2.07,2.2765,2.302,3.088,2.596,4.14,95.847,64.19,2.193,5.755,5.38,4.92,7.32,4.42,109.8,365.41,351.1,62.06,286.4,335.9,229.285,317.4,331.55,724.295,753.29,677.765,406.62,365.53,330.3,89.02,121.31,133.485,97.05,2.217,2.245,2.569,3.093,2.639,2.817,2.4815,2.732,3.1945,1.0325,1.515,1.632,1.916,2.058,2.5205,2.2725,2.127,3.1595,0.695,1.128,0.8735,0.564,1.228,1.049,1.454,1.97,2.5225,1.3905,1.414,2.108,1.8785,2.475,0.9985,2.393,2.434,3.059,1.262,1.582,2.0845,1.4185,1.145,1.993,2.4855,2.424,3.201,-1.954,-1.38,-2.159
4,8.75,425.625,5.083,422.307,4.856,2008.065,424.906,5.0365,422.148,4.78,2006.8625,425.445,5.131,419.348,4.41,2005.156,425.451,5.1845,424.462,4.991,2008.93,425.419,5.266,423.419,4.469,2007.381,425.055,5.374,422.6605,5.067,2004.791,3.532,3.908,0.3465,421.0565,4.3335,0.285,-0.263,0.086,26.5775,-0.6205,0.632,114.323,13.0495,1.1715,2.8,2.38,1.33,1.08,0.695,3.071,3.242,3.302,3.32,3.773,3.657,5.002,95.857,60.66,2.52,6.79,7.03,6.01,8.59,5.07,154.7,425.85,415.6,75.1,289.3,340.9,271.94,319.6,335.8,871.9,889.9,832.63,506.27,413.32,395.88,99.95,166.35,167.5,106.805,2.355,2.388,2.664,3.094,2.644,2.822,2.47,2.732,3.195,1.223,1.5575,1.695,1.837,2.062,2.5215,2.2765,2.127,3.159,0.7905,1.2255,0.9655,0.539,1.229,1.05,1.454,1.97,2.5225,1.6085,1.6115,2.112,1.8785,2.472,0.999,2.4005,2.433,3.074,1.686,1.671,2.1115,1.421,1.1455,1.9965,2.493,2.4245,3.202,-1.808,-1.164,-2.064
4,9.25,424.632,4.94,421.4965,5.123,2009.1825,424.429,4.898,420.581,5.095,2007.3,424.978,4.9785,418.408,4.724,2004.8,424.693,4.989,424.96,5.574,2007.2355,424.65,5.2255,422.623,5.172,2004.8715,424.827,5.165,422.436,5.265,2005.449,3.651,4.29,0.372,420.579,4.293,-0.299,-0.161,-0.3085,28.783,0.561,0.6815,140.561,11.545,1.1985,2.99,2.54,1.37,1.14,0.75,3.744,4.087,3.931,4.0245,4.6065,4.365,5.206,95.832,57.56,2.912,6.98,7.61,7.35,9.55,6.16,177,458.185,439.4,79.145,290.5,343.2,311.335,320.45,342.3,930.845,932.28,872.52,555.91,532.07,515.8,103.255,186.61,180.245,132.53,2.631,2.4995,2.7065,3.1,2.654,2.8085,2.467,2.727,3.195,1.3945,1.716,1.751,1.8405,2.063,2.519,2.2795,2.128,3.1595,1.0565,1.3915,1.078,0.549,1.223,1.05,1.4545,1.9685,2.5225,1.7835,1.741,2.132,1.733,2.423,0.999,2.403,2.433,3.06,2.1245,1.9305,2.145,1.428,1.145,1.9995,2.501,2.42,3.202,-1.647,-0.823,-1.891
