DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,G_1_1_2,G_1_1_3,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_1_1_1,NEE_1_1_1
6,1.75,412.940274,25.19037767,6.460809157,0.1340081985,-4.07577,-5.142604715,-43.0198147,0.8575735,0.0702727765,101.228,94.82557015,19.66635,1.176111794,21.0251,20.4555,-24.2407,-2.351425448,-1.045715,1.162015,383.3575,411.25,-3.418,-4.5595,-0.0142205,0.35378,0.3100885,0.1346085,23.6663185,5.826174493
6,2.25,414.5630337,24.91501196,6.496303473,0.1800434715,-3.875,-3.7586111,-27.4192629,0.860793,0.075841936,101.222,94.84437885,19.6004,1.1037456245,20.94,20.41,-21.6241,-2.354851585,-0.956361,1.1456,383.777,410.2365,-3.4255,-4.8305,-0.013737,0.300722,0.2624785,0.141111,23.747151,5.186426222
6,2.75,411.32529615,25.30864572,6.378294263,0.250876506,-4.1678333335,-5.233942125,-30.5202565,0.8817095,0.0761466765,101.2195,94.99406865,19.512,1.104092443,20.8223,20.35,-19.4362,-2.353750099,-0.920239,1.11921,386.005,409.8065,-4.0945,-4.9195,-0.014748,0.35198,0.3332335,0.1172325,23.375838,6.004353503
6,3.25,413.2463534,25.25782369,7.20257926,0.387769746,-3.9398333335,-3.701973,-31.022995,0.792082,0.074828,101.225,95.0938095,19.22995,1.0562653195,20.7667,20.29,-19.77895,-2.3551753155,-0.951569,1.1083,382.727,409.388,-4.0425,-5.0155,-0.009492,0.3330685,0.31378,0.105003,22.8222405,6.291343636
6,3.75,414.55295695,25.332381075,6.540964979,0.3902258275,-4.2167583335,-4.67119545,-21.249353,0.841269,0.0785932035,101.2345,95.43035615,19.31675,0.990911773,20.7,20.27,-18.2275,-2.35597528,-0.9372095,1.149255,384.064,408.8635,-4.4365,-5.4335,-0.010384,0.320382,0.265849,0.106273,22.386272,6.595049522
6,4.25,416.3994338,24.860341595,6.589015397,0.180597522,-4.13595,-4.33084599,-4.413206625,0.934135,0.068935,101.2365,95.6762794,19.1523,0.9392553215,20.6633,20.2228,-15.0747,-2.3272617625,-0.9311305,1.578855,383.4145,409.049,-3.934,-5.8725,-0.01025,0.318974,0.269397,0.113693,22.0939105,6.14085872
6,4.75,417.4795166,24.739647445,7.115889433,0.183262856,-4.2665,-5.20976191,-0.041486,0.85251,0.072951544,101.258,95.648408,18.9598,0.9257913105,20.62,20.1735,-4.6744,0.286497198,-0.180802,1.9922,383.607,409.257,-4.295,-5.4045,-0.012125,0.340006,0.297487,0.1198945,21.9119095,7.5809229695
6,5.25,419.0797434,24.22779433,6.1345446895,0.0142920635,-3.901333333,-2.650942,17.92769245,0.872838,0.085980071,101.2745,95.80165565,19.3076,0.919687338,20.5572,20.15,21.7286,32.37386994,10.33565,5.60543,386.896,412.361,-3.837,-5.0915,-0.013162,0.31794,0.302946,0.129493,21.819314,7.004126085
6,5.75,420.2651391,24.9151207,5.2350270025,-0.360837964,-2.185428333,6.95439244,55.81195,0.958427,0.106224406,101.295,95.3352203,19.7575,1.033105282,20.4822,20.11615,51.6789,125.0192669,50.2438,17.1634,389.136,416.77,-3.0905,-4.1245,-0.015546,0.339261,0.2991555,0.1355935,22.019436,4.627286481
6,6.25,412.4025535,25.33490135,4.153311376,-1.234403557,-0.2683333335,23.64767215,94.1476148,1.1000705,0.154842628,101.306,94.6854739,20.5601,1.332539204,20.45405,20.09345,94.6041,275.9549068,116.452,28.6059,386.981,424.214,-1.9265,-2.1035,-0.0317965,0.3835865,0.3304555,0.1957235,22.1427495,3.629920238
6,6.75,402.0090543,25.71,-1.91585423,-2.0046777095,2.212,41.6831115,137.4611387,1.25662,0.21320738,101.335,91.91307,21.7653,2.108599591,20.4721,20.069,165.158,464.4462976,203.503,41.4814,386.114,430.826,-0.3795,-0.1035,-0.0642875,0.494843,0.425673,0.2785435,23.6991365,3.176788492
6,7.25,392.016178,26.02776175,-5.6,-1.8741316775,4.7296666665,60.168203695,172.32319975,1.617498,0.2604607255,101.343,85.71196,22.9073,3.860351075,20.4597,20.04395,223.327,678.7874613,290.361,53.7233,384.644,438.686,1.97,2.4275,-0.121584,0.658816,0.549428,0.371449,25.092534,-7.386136794
6,7.75,383.7162595,25.94101145,-8.6916086005,-1.3397138025,6.8932516665,81.203912545,200.6478241,1.812618,0.313240903,101.335,80.386837,24.0373,5.950174768,20.51,20,291.554,884.673855,379.966,64.5311,384.043,444.12,4.195,5.5235,-0.153112,0.7647775,0.678812,0.422102,26.3556905,-12.75569184
6,8.25,379.01928115,25.64566548,-10.7238111,-0.8817731885,8.9555,94.33741285,233.0709286,1.96013,0.332433493,101.341,75.1279333,24.8946,7.667520558,20.5656,19.98,365.043,1094.3221655,466.441,74.2826,386.676,450.565,5.9935,6.748,-0.187869,0.858402,0.723753,0.4615225,27.0897525,-16.345633115
6,8.75,375.872843,25.56233924,-12.095538265,-0.7163554835,11.25151,108.756567,265.52066255,2.019728,0.339228328,101.339,70.17643,25.8233,9.567711233,20.65,19.985,439.378,1301.9296765,544.405,87.0114,392.465,458.993,7.135,9.005,-0.218646,0.8185785,0.764047,0.4958175,28.2368355,-18.29334544
6,9.25,373.1166656,25.5039547,-14.38519666,-0.416286859,12.631666665,125.220873,297.1702548,2.0205,0.362485402,101.337,66.822315,26.7055,11.47966229,20.713,19.9902,496.699,1482.931461,621.207,96.3259,396.975,465.75,8.755,11.84,-0.220596,0.915607,0.8255395,0.5363,29.008803,-19.03428217
6,9.75,372.0830572,25.21095222,-15.17281249,-0.337648356,14.733966665,124.7249908,315.13583825,2.034564,0.3674535,101.356,63.889821,27.3399,13.04131477,20.89195,19.98,540.443,1663.7530405,694.437,102.637,401.26,471.142,11.18,13.2,-0.200014,0.898345,0.8597255,0.5130505,29.6474755,-19.797219265
6,10.25,370.86506225,25.01,-16.014007615,-0.230985049,16.373333335,137.4761019,321.4532953,1.92941,0.372620558,101.338,61.1047344,27.7005,14.37642766,21.069,20,560.795,1779.726142,736.585,110.82,403.989,475.981,13.58,14.64,-0.2659935,0.991221,0.93537,0.569008,30.1822225,-19.918243175
6,10.75,369.19758955,24.63269901,-15.27355799,-0.23404494,18.135,130.2157968,325.6835016,2.016616,0.375056937,101.344,59.085145,28.4737,15.75155529,21.22835,20.01,580.202,1878.552338,782.212,116.126,406.408,483.024,17.4,16.345,-0.254792,1.0243605,0.9558095,0.562954,30.978487,-19.831281215
6,11.25,368.090407,24.63166652,-14.859631695,-0.229367829,18.883333335,140.62200055,328.8121376,2.10201,0.376999,101.328,56.7318862,28.9804,17.12548735,21.385,20.02,583.297,1945.4210785,797.838,117.2375,409.5185,486.652,19.425,20.3,-0.252751,1.1099475,1.0012625,0.589146,31.489286,-18.35547041
6,11.75,367.256731,24.34656707,-14.22831465,-0.1216465225,18.97418333,127.67563075,338.63753,2.19196,0.375929977,101.316,55.6660034,29.1792,18.0481764,21.56,20.05,565.4875,1967.884113,806.638,119.085,411.59,489.5085,15.66,18.64,-0.276668,1.072318,1.0499245,0.5980885,32.0467055,-17.069392485
6,12.25,367.2072757,24.28687062,-13.84854052,-0.069220234,18.99,112.42954595,335.21685055,2.1935375,0.3931152255,101.297,53.95375835,29.45305,18.946600165,21.725,20.09,546.959,1904.543587,809.029,116.383,413.826,490.3165,13.505,16.67,-0.2554795,1.0853995,1.0728495,0.602806,32.2961505,-16.584417465
6,12.75,366.8414978,24.51377364,-13.503118855,-0.050980536,18.316666665,109.7580507,323.4157903,2.15771,0.382699,101.271,52.3841351,29.7408,19.36637535,21.8979,20.1138,525.5,1821.035805,751.3245,111.104,413.444,488.835,12.495,16.19,-0.281614,1.0937045,1.0807795,0.5834645,32.3173595,-15.968438885
6,13.25,366.9136505,24.148522335,-12.94349263,-0.0553573915,17.94,90.686061425,297.7062661,2.19029,0.400358259,101.245,50.64321945,29.9628,20.719358025,22.0715,20.133,498.538,1882.760646,764.33,106.73,412.144,487.723,12.495,15.75,-0.2683125,1.118782,1.098464,0.601381,32.5353895,-14.50728461
6,13.75,366.3667099,23.870658,-12.47500671,-0.051285589,16.99,69.57708039,290.0297518,2.31467,0.405381,101.2325,51.041652,29.8916,20.82553206,22.26,20.1841,459.3135,1700.4951695,718.71,97.7744,411.5495,486.1115,12.005,15.29,-0.284802,1.111679,1.1381555,0.6184165,32.8837945,-14.53272227
6,14.25,365.8082575,24.33339061,-12.01828344,-0.010770161,16.31129,60.144651485,238.4003262,2.30845,0.415344835,101.2075,50.0179099,29.6283,21.56705679,22.41,20.2245,393.521,1564.849732,675.319,90.90185,413.036,483.4675,11.055,14.825,-0.2838275,1.1718,1.0717035,0.599793,32.917505,-13.930446185
6,14.75,366.1315509,24.15419516,-10.98103807,-0.037101871,15.25,43.37990526,237.6721759,2.36703,0.399399,101.196,51.0559107,29.41765,21.31481726,22.53425,20.27,323.9405,1472.998978,617.945,81.0946,410.0765,480.3825,10.22,14.055,-0.283333,1.099223,1.098314,0.6009285,32.9158615,-13.523332885
6,15.25,365.70983445,23.769611,-10.13547467,-0.025684732,13.81444,27.94058782,161.234347,2.27912,0.396326543,101.179,51.3380136,29.2753,20.16169686,22.5867,20.3112,254.033,1291.025,489.3905,70.7688,409.18,474.232,9.91,13.095,-0.332128,1.180113,1.083506,0.607471,32.7828865,-13.25470587
6,15.75,365.91093265,24.048355,-8.931209736,-0.02575103,12.19125667,12.30669345,140.4963718,2.403928,0.4059188835,101.168,52.3412324,29.0651,19.838927955,22.6237,20.3769,221.384,1092.2766515,422.564,62.409,404.677,469.189,9.425,12.585,-0.3144415,1.0875985,1.068142,0.60735,32.469514,-11.82647501
6,16.25,365.7328667,24.474557,-6.96188728,-0.011515823,11.05666667,2.3553488,95.673733,2.35871,0.388259041,101.15,53.38923085,28.7895,18.52370276,22.61885,20.44,157.182,935.9095534,342.528,47.3527,402.776,465.186,8.875,11.395,-0.274256,1.0239965,0.962884,0.58457,32.0667885,-9.781523563
6,16.75,366.5125761,24.73605902,-5.643853732,0.0326747275,9.85,-6.5343932,55.68855677,2.2960285,0.380741636,101.1465,54.8329225,28.288,17.57911453,22.58,20.46165,100.73,779.7742602,333.014,39.2751,399.18,460.455,8.27,10.43,-0.2699595,1.0093355,0.947677,0.5609295,32.147127,-9.1112187485
6,17.25,366.12162225,24.56506024,-4.571096354,0.0604103695,8.46,-11.21551571,46.85005024,2.112865,0.3648697,101.1535,57.1984737,27.9141,16.81372808,22.5932,20.51,46.6704,534.7697995,250.862,30.1906,395.034,455.698,7.215,9.49,-0.23339,0.9703285,0.842353,0.5249085,31.9476065,-6.5762478515
6,17.75,367.3373156,24.27456814,-2.046562294,0.1337193985,7.2,-15.00624857,-1.48166173,2.07963,0.35579955,101.158,59.981556,27.3501,14.74688642,22.5253,20.545,-0.576784,411.7970262,175.607,18.20235,391.6365,450.474,6.2125,8.56,-0.2144405,0.8893695,0.747323,0.485504,31.002373,-3.4360828935
6,18.25,369.374163,24.63,1.237541135,0.245595716,6.119333333,-15.7875616,-49.8133737,1.82996,0.296483813,101.17,62.9139856,26.66845,12.86776187,22.4939,20.58,-17.56515,244.0492,105.567,10.7689,389.942,444.567,5.0335,7.455,-0.151477,0.880886,0.6876285,0.429288,30.752343,0.791528794
6,18.75,370.851525,25.237365765,2.886517932,0.5105517785,4.584,-15.66158946,-51.0572366555556,1.5360845,0.2304413605,101.18,67.9134873,25.8005,10.558773355,22.3416,20.61,-36.9804,110.3726389,52.08175,3.86318,384.1425,438.107,4.006,6.6445,-0.1017455,0.6754595,0.544363,0.339739,29.9885845,4.049842622
6,19.25,375.5875357,25.34972498,5.026486398,0.9317414995,3.464,-11.46639323,-52.3010996111111,1.3907055,0.1914315,101.194,73.31852185,24.61215,8.4043412495,22.2854,20.635,-51.7026,21.49536934,11.47045,1.36266,384.137,432.6495,3.2835,5.0935,-0.060604,0.5725665,0.464204,0.2860565,29.1007865,6.066577866
6,19.75,379.7108378,25.20398299,6.041492118,0.942291716,1.898706667,-10.52773466,-53.5449625666667,1.3244425,0.177267,101.192,78.5643135,23.5987,6.3540464705,22.17425,20.66,-54.8516,-0.790808059,-0.971742,0.9956105,381.7185,427.367,1.9805,3.3725,-0.0417365,0.488229,0.386186,0.2503275,27.8525,7.2474954505
6,20.25,384.34049,25.15307809,5.8713206265,0.910028114,0.61,-9.82584513,-54.7888255222222,1.23407,0.138463,101.218,81.68837705,22.81905,4.9233175595,22.1,20.66925,-52.9704,-2.328774011,-1.95403,1.0103,379.215,424.232,0.5635,1.5795,-0.0272965,0.4686275,0.3781165,0.2032945,27.0940405,7.066262672
6,20.75,389.36074835,24.97583338,5.99960303,0.7233214455,-0.159333333,-10.6748232,-56.0326884777778,1.15677,0.121645789,101.236,83.79592945,22.2565,4.1612565385,22,20.6784,-51.7027,-2.339553191,-1.753045,1.18572,377.107,422.11,-0.0805,0.4485,-0.0257605,0.4166455,0.3311115,0.1749485,26.563314,7.0046756175
6,21.25,392.50330195,25.015208955,6.332412356,0.710423084,-0.419333333,-9.138729885,-57.2765514333333,1.14224,0.115875332,101.2595,86.5222613,21.8878,3.266671007,21.9,20.67565,-50.2971,-2.340009259,-1.56635,1.22574,377.225,420.339,-0.6885,-0.5395,-0.024281,0.398923,0.322965,0.1593715,25.9249485,7.477120932
6,21.75,396.5532643,25.08549682,6.432638181,0.446399222,-1.061926667,-9.112119365,-58.5204143888889,1.174866,0.12653208,101.293,87.8975413,21.596,2.872875059,21.79,20.6713,-46.7863,-2.342030944,-1.48405,1.19446,378.626,418.726,-1.0665,-1.359,-0.0225095,0.4277685,0.3418805,0.164242,25.969885,6.297429292
6,22.25,400.68537825,24.9,6.921559137,0.5643618795,-1.91,-8.854490035,-59.7642773444444,1.18711,0.113279,101.297,89.359793,21.1949,2.588990103,21.67765,20.6552,-45.6571,-2.342362601,-1.33839,1.21226,377.569,416.965,-1.6745,-2.0655,-0.018795,0.4242295,0.3097005,0.1718665,25.6692915,7.348969959
6,22.75,405.59853825,24.51607672,6.374240879,0.335016945,-2.389,-7.96943851,-61.0081403,1.090497,0.117008856,101.297,90.1330896,20.8038,2.284376515,21.6,20.63785,-44.023,-2.345672317,-1.27931,1.24414,376.41,416.616,-1.9005,-2.814,-0.0175635,0.387514,0.342301,0.168972,25.200091,7.529904803
6,23.25,407.4626966,24.79003285,6.46434016,0.374272697,-2.8515,-8.31275769,-32.38496045,1.028014,0.109246,101.287,91.094056,20.6772,2.120773944,21.49,20.62705,-41.4037,-2.344877421,-1.29354,1.26412,376.395,414.991,-2.481,-3.6945,-0.0152555,0.3717705,0.284279,0.1237935,24.8932825,6.133217101
6,23.75,408.7270164,24.462794525,6.632030451,0.293344341,-3.201666667,-6.034437,-84.6757732,1.029069,0.103768,101.279,92.007573,20.5877,1.865924648,21.4026,20.60345,-37.1668,-2.345973132,-1.23768,1.28368,378.316,413.705,-2.995,-4.6545,-0.0131175,0.3328595,0.2807345,0.132352,24.210002,5.851889793
7,0.25,421.5768673,27.4660132,7.008315667,0.320478744,-2.502333333,-3.71231643,-36.525663,0.939834,0.0853964145,101.407,93.047362,22.0538,1.906961431,23.46,22.675,-26.2927,-2.0575593255,-1.042585,1.0696,397.1105,426.1465,-0.928,-1.1275,-0.0256,0.3378805,0.3376415,0.1767545,27.6623835,6.144587804
7,0.75,422.3878213,27.42020659,7.155535399,0.084901111,-2.844,-4.960688,-24.489919355,0.857365,0.0841474925,101.4,93.4908095,22.024,1.737048451,23.37,22.65,-26.751,-2.085345469,-0.953535,1.07994,397.5165,426.1045,-0.9525,-1.306,-0.020501,0.383025,0.339688,0.143492,27.3018745,7.084326559
7,1.25,423.31200915,27.23588089,7.07863269,0.299794136,-3.222,-4.559989815,-19.18272,0.8320215,0.074019108,101.394,94.0310355,21.7633,1.574150926,23.3003,22.6287,-22.5842,-2.095623583,-0.967377,1.02008,399.058,425.9255,-1.4335,-1.7375,-0.023279,0.400354,0.314678,0.1652185,27.5399275,8.186465298
7,1.75,423.5107219,27.656128035,8.355822482,0.206907468,-3.37,-5.801472745,-21.7517235,0.816319,0.0791987405,101.388,94.0942278,21.6031,1.48808287,23.2473,22.61,-21.6849,-2.086847286,-0.91096,0.983199,399.3465,424.851,-1.376,-1.938,-0.024536,0.3776205,0.3366495,0.176336,27.4875305,8.1832967255
7,2.25,426.9188105,27.784672425,8.234467385,0.017912757,-3.463,-5.6003673,-25.1501136,0.8914345,0.078442,101.38,94.0992841,21.5648,1.43167723,23.1711,22.58,-20.3466,-2.1034833755,-0.890368,0.959833,399.1695,424.713,-1.427,-1.9835,-0.019815,0.380951,0.2951375,0.185859,27.522335,7.520944768
7,2.75,425.88149105,27.544624305,7.923369317,0.225044419,-3.492,-4.486846,-20.80716995,0.835123,0.077510271,101.371,94.1500032,21.5831,1.389776036,23.0878,22.56,-18.198,-2.1013933765,-0.940221,0.988223,400.2145,424.446,-1.4595,-2.138,-0.030665,0.4147395,0.354652,0.1976975,27.375285,5.935467667
7,3.25,426.36309985,27.381188205,7.612676985,0.2246969815,-3.322,-4.1700686,-16.29072993,0.878878,0.083155,101.363,94.4715258,21.4373,1.32616906,23.0245,22.53,-17.6,-2.097856651,-0.854614,1.01281,400.85,424.0715,-1.654,-1.8775,-0.035895,0.410214,0.339276,0.2024845,27.269296,5.571305569
7,3.75,427.2195073,27.46523707,8.0013857535,0.1125806755,-3.479,-4.3366905,-14.574943,0.919877,0.085866,101.36,94.7277204,21.3474,1.293317072,22.9861,22.5,-16.0792,-2.110992913,-0.898333,1.02113,399.298,424.656,-1.2155,-1.3875,-0.033196,0.395187,0.3451625,0.2130065,27.1542785,7.011603994
7,4.25,425.9829333,27.691759455,7.782857201,0.225304814,-3.55,-4.24515914,-6.0227544,0.929006,0.081056954,101.375,94.857269,21.289,1.275248913,22.94,22.482,-14.4013,-2.113755779,-0.814464,1.27277,400.0295,424.076,-1.1615,-1.7195,-0.038601,0.424223,0.3543595,0.215472,27.0705135,7.4306286095
7,4.75,425.9011899,27.6842983,8.5627629115,0.1023737,-3.531786667,-4.53957471,-1.46161944,0.910679,0.079582487,101.385,95.0301572,21.3123,1.258833764,22.9051,22.4622,-6.59266,-1.3816809375,-0.591986,1.67347,400.619,424.6425,-1.017,-1.453,-0.0211,0.4131945,0.3648175,0.1697065,27.0116625,6.715993594
7,5.25,427.01,27.64268408,6.839709852,0.098650714,-3.171063333,-4.21863657,9.81563,0.8861385,0.0882689325,101.392,95.1117525,21.3868,1.257603139,22.85205,22.4401,7.82844,14.278305815,4.15408,3.39198,401.343,426.608,-1.304,-1.2155,-0.027017,0.41745,0.3392245,0.1700535,27.1607525,6.414009239
7,5.75,425.0193872,27.65773426,6.709149644,0.106843503,-2.152,5.1506469,45.278604,0.913602,0.083677,101.418,95.089839,21.5818,1.256557676,22.7827,22.4176,37.1952,86.46043943,31.7859,12.1779,403.2,429.732,-1.047,-1.112,-0.015185,0.3715985,0.3087525,0.1564925,27.243376,6.0926616015
7,6.25,420.2031052,28.22099446,4.879924026,-0.699492346,-0.583666667,12.66460949,80.85739025,1.04163,0.1335608925,101.445,94.4515005,22.274,1.480073954,22.74855,22.39,81.853,206.2811537,83.8953,24.2172,402.417,433.659,-0.2705,0.453,-0.021818,0.409589,0.334525,0.1650425,27.4314285,4.884245967
7,6.75,407.30957575,28.56037833,4.30903266,-1.525622166,1.104,30.71880713,127.6831075,1.218925,0.1818280845,101.46,93.0268016,23.1499,1.870854157,22.7393,22.37,136.137,366.05227845,157.18,34.0543,401.444,439.704,1.106,1.977,-0.062931,0.4972035,0.371635,0.271956,27.9384665,6.548529937
7,7.25,398.97,29.05781865,-2.424501405,-2.180470913,2.709,47.72141308,167.9045261,1.50278,0.233523034,101.48,89.5628503,24.0266,3.065883566,22.6823,22.34,201.236,548.42371765,239.354,44.9006,401.556,445.8795,2.3895,3.7165,-0.088508,0.5752875,0.4843565,0.3267115,28.825634,0.589748718
7,7.75,388.3262934,29.14161229,-6.624645252,-1.846394269,4.8166666665,62.21525584,213.505211,1.643895,0.2760893145,101.494,84.3737078,25.1658,4.95580278,22.76,22.3275,269.75,759.5519496,333.984,56.0777,400.055,452.348,4.58,5.691,-0.1120615,0.685416,0.573434,0.388673,30.0367685,-6.944290402
7,8.25,382.1191568,28.72736797,-9.173016557,-1.210814965,7.0935,76.39037612,233.16945125,1.743145,0.295569818,101.501,79.2736397,26.1871,7.0999303165,22.7828,22.31,340.74,975.2718116,426.418,67.6412,403.886,458.743,6.731,7.86,-0.145208,0.7399785,0.610644,0.404331,30.534825,-10.988634025
7,8.75,376.80833855,28.57866699,-11.973812375,-1.003104196,8.6578333335,89.57592449,287.66394,1.82651,0.325014352,101.507,76.1538364,27.0053,8.897901876,22.83,22.29,412.067,1157.2455475,504.957,78.6309,406.644,466.041,8.46,10.255,-0.1719945,0.763675,0.7096795,0.46245,31.414512,-13.72073646
7,9.25,371.9482025,28.586732815,-13.190909555,-0.747589768,10.166166665,100.115064,298.713202,1.86646,0.3294027545,101.516,72.424701,27.697,10.76112561,22.9439,22.29,484.541,1345.517545,587.509,92.1585,410.3165,472.0995,9.935,12.76,-0.1814495,0.8209035,0.7170765,0.4836645,32.324107,-15.30771301
7,9.75,369.673087,28.28362133,-14.168177795,-0.6045000605,11.56,112.860115,336.205481,1.92586,0.349579497,101.517,69.47860345,28.36925,12.5858207,23.06415,22.29,539.114,1484.5347115,664.0535,95.5093,416.629,479.004,12.24,15.375,-0.1960155,0.8407785,0.8211685,0.479682,32.982567,-14.38610301
7,10.25,367.6406366,28.00713144,-14.2210511,-0.378541385,13.445,114.01318525,357.61392825,1.95841,0.340082744,101.529,67.4085058,29.03,14.049029445,23.19,22.32,560.139,1612.844627,710.004,100.331,419.4465,483.417,14.49,17.965,-0.2099675,0.910865,0.8263095,0.503241,33.544521,-14.45031991
7,10.75,364.8758875,28.055078,-14.22547121,-0.276530749,15.68,125.86500275,359.9051251,1.97895,0.356388884,101.516,64.397757,29.8646,15.40150457,23.32,22.3253,590.045,1749.170245,757.164,107.719,423.944,487.735,16.845,20.125,-0.211575,0.906149,0.849339,0.515045,34.2864955,-13.413259395
7,11.25,364.0407183,28.198769,-14.104655675,-0.293239364,16.9029,109.1169461,360.741849,2.05108,0.355913,101.504,62.8612035,30.2473,16.87680098,23.48,22.3467,595.979,1798.6367145,761.463,108.785,424.6675,491.3495,21.28,22.29,-0.213717,0.9527915,0.905197,0.5431345,34.732047,-13.75070198
7,11.75,364.00791055,28.1511978,-13.58590911,-0.1920945545,16.808333335,97.5624863,340.69267,2.11835,0.374622,101.482,60.33638,30.4898,18.11804726,23.5746,22.3546,588.032,1792.332518,790.166,110.033,427.3395,492.487,16.295,20.265,-0.1986475,0.9220005,0.9473505,0.5342765,35.1992025,-13.41040088
7,12.25,363.4260624,27.54905559,-12.988464435,-0.139901358,16.803666665,97.59218693,332.0973371,2.131041,0.3708256255,101.463,58.3782855,30.9764,19.37887097,23.7,22.37,556.189,1774.232972,769.232,106.0585,429.358,495.407,13.115,16.315,-0.198929,0.9679145,0.9223675,0.538431,35.3669965,-11.59777398
7,12.75,362.7277014,28.085264465,-12.54267905,-0.096311922,16.75833333,84.0457453,335.800249,2.08365,0.359258669,101.432,58.1928764,31.0152,19.32943294,23.8357,22.3912,536.2835,1675.003555,746.407,101.9585,429.966,494.702,11.655,15.33,-0.19847,0.966341,0.993827,0.525758,35.702266,-9.5464107885
7,13.25,361.7791279,27.73210774,-12.11691793,-0.1063746375,16.871666665,72.578765145,319.9002314,2.074014,0.365549703,101.42,57.9111847,31.318,19.903033755,23.99,22.45925,525.149,1678.5193405,735.756,100.8878,429.74,495.387,12.03,14.74,-0.219166,1.018719,0.943277,0.510064,35.820717,-9.044605691
7,13.75,361.96537905,27.412094,-11.089751365,-0.086091968,17.5,61.24962172,304.876987,2.15681,0.355647665,101.402,56.972875,31.26425,19.914564005,24.13595,22.5,478.626,1623.9530855,708.2105,94.4183,428.93,492.758,11.97,13.855,-0.1968185,0.9131915,0.948853,0.522494,36.27214,-8.780781292
7,14.25,361.6092202,27.59209334,-10.124279825,-0.075263118,16.838333335,42.492807545,252.9170135,2.18276,0.356279,101.389,56.80478755,31.2602,20.176664725,24.32,22.55,396.338,1494.253583,673.6785,84.8883,426.047,489.6785,10.8,13.085,-0.219998,1.0164605,0.925505,0.54121,36.4775405,-9.467513564
7,14.75,361.8330466,27.861314,-10.40163283,-0.077856608,15.1295,28.1394183,225.804377,2.18088,0.371516558,101.3685,57.32808175,31.09075,19.917521815,24.45,22.59,280.212,1405.302144,609.2875,81.1956,424.489,486.541,10.58,13.105,-0.216734,0.955846,0.887036,0.537497,36.6070425,-10.86654617
7,15.25,362.0822865,27.8800882,-9.0019646285,-0.031742135,13.50918333,16.54164584,195.7918725,2.156965,0.363406,101.323,58.15159,30.8892,19.998616895,24.5,22.58,217.332,1244.0164815,469.225,70.9798,423.488,483.748,9.915,12.63,-0.209032,0.9833825,0.9446225,0.5277565,36.898069,-9.150801068
7,15.75,361.3739506,28.05155652,-7.6181730765,-0.055079737,11.525996665,5.575847325,166.5636638,2.13723,0.336152792,101.303,58.3518776,30.6715,18.907260215,24.54,22.66,209.133,1063.043383,350.66,60.6977,422.177,479.4185,9.26,11.78,-0.1776175,0.9255955,0.939308,0.5116895,36.712969,-7.695220938
7,16.25,360.903192,28.13344462,-6.995264728,-0.038899678,9.92115,1.13555155,134.3943217,2.02201,0.341810073,101.29,59.9424136,30.3207,18.56482067,24.49,22.72,178.851,872.22074575,313.848,50.8107,419.425,474.158,8.845,11.29,-0.1806,0.825292,0.797201,0.4753725,36.5578415,-5.361661534
7,16.75,361.6084114,28.03628045,-4.8647969655,0.0349529395,8.955,-5.12995,75.4055706,1.99873,0.3311108695,101.276,62.339723,29.695,16.84855718,24.5113,22.7337,113.3535,716.12326785,317.307,39.49025,417.101,468.567,8.69,10.045,-0.153674,0.7966425,0.7838555,0.437964,36.165659,-4.879500144
7,17.25,362.2530771,28.462906025,-2.930672221,0.064394344,7.52,-8.80187112,14.897959,1.87552,0.2939753575,101.278,63.4247109,29.1961,15.36917973,24.5,22.7439,46.6472,532.5583671,255.465,26.7124,411.5705,463.8685,6.496,8.695,-0.0958375,0.6882655,0.622385,0.385259,35.384855,-1.73441188
7,17.75,363.4014438,28.645293935,-1.476617662,0.164811596,6.392716667,-12.57213333,-6.800564,1.6727,0.267187281,101.2835,65.98959275,28.68355,13.71613574,24.4159,22.7573,2.33211,353.1617929,170.4305,17.0909,411.901,458.711,5.3275,8.16,-0.0931745,0.673557,0.542556,0.351363,34.4119265,-1.678491717
7,18.25,365.8258624,29.170828,1.77601763,0.351773249,5.334,-11.6271631,-28.499087,1.642825,0.2372300805,101.286,69.308994,27.9492,11.88983284,24.358,22.775,-11.4001,202.5873,111.394,7.84604,407.1795,453.0775,4.595,6.967,-0.067661,0.594334,0.4504205,0.2766475,33.84163,1.240167763
7,18.75,368.7353112,29.27871211,3.466013551,0.675227221,4.155,-11.23695297,-50.19761,1.499355,0.2095966835,101.329,73.3120364,27.1717,9.747364724,24.2865,22.79445,-28.1996,87.276030595,50.5359,2.50076,405.0345,447.1475,3.795,6.0805,-0.064493,0.577674,0.4525585,0.275656,32.809187,4.166793163
