DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
8,4.25,421.571,21.903,409.0985,22.9815,2037.0155,423.228,20.772,410.1815,22.075,2018.85075,423.8235,21.916,412.04125,23.04675,2019.85825,431.5385,21.333,413.03,22.846,2026.18275,447.0275,21.79,422.18325,22.425,2000.111,1.156,24.894,0.15,415.4265,22.3605,1.047,-1.17925,1.246,-1.824,-2.3845,0.083,-25.33525,-6.11475,0.265,0.8525,0.45,0.15,0.08,22.7145,22.8935,22.31325,22.2195,20.82025,21.00875,98.073,67.505,4.033,21.3825,21.6725,22.4125,22.1525,0.1,-3.83,1.1,-1.9075,-0.66,388.6,437.025,-63.17,428.875,436.325,-0.29,-0.3375,-0.26,-0.18,-0.74,0.05,-0.13,-0.34,-0.15,24.2675,24.756,26.0695,24.97,24.78675,24.045,22.4425,22.20775,21.386,24.219,24.19375,24.759,24.889,24.03275,23.89125,22.55625,22.83875,21.18325,23.25675,23.68,23.929,23.92775,23.427,22.71625,21.756,21.26475,20.30325,23.4115,24.82525,24.389,24.43725,23.521,23.388,22.48225,21.511,20.2045,23.4335,23.99125,24.3115,24.31875,23.8265,23.279,21.76525,21.4035,21.19325,-9.196,-3.42,-5.524
8,4.75,420.969,22.291,408.4075,23.146,2011.575,420.8735,21.5445,408.638,23.3925,2033.245,422.2445,22.14175,404.934,23.702,2018.0185,428.9765,21.6335,416.969,22.461,2021.834,449.174,21.958,428.99,22.23,2013.46375,1.07225,24.8215,0.15025,416.1575,22.6665,0.79825,-0.8635,1.223,-2.135,-2.64125,0.08325,-23.43,-6.1045,0.24925,0.82,0.4225,0.15,0.0825,22.579,22.70975,22.265,21.983,20.6095,20.8955,98.08475,69.01,3.76825,21.24,21.525,22.2575,22.1025,0.1,-3.7675,1.1,-1.9175,-0.655,387.75,435.725,-62.405,428.3,435.125,-0.29,-0.33,-0.26,-0.1775,-0.7375,0.05,-0.13,-0.34,-0.15,24.1845,24.687,25.9945,24.95,24.78925,24.047,22.44375,22.20875,21.387,24.0845,24.0845,24.66625,24.86075,24.0355,23.8955,22.556,22.83975,21.183,23.1195,23.61475,23.86425,23.9045,23.43,22.718,21.7565,21.26575,20.30325,23.3435,24.724,24.32975,24.401,23.52125,23.39125,22.4835,21.51125,20.206,23.3075,23.8905,24.279,24.259,23.83025,23.2825,21.76725,21.4045,21.205,-9.135,-3.9305,-5.748
8,5.25,419.33425,22.5615,407.512,23.3,2007.19475,418.961,21.831,408.16875,23.5025,2029.043,421.79775,22.225,403.336,22.3355,2049.54425,428.3165,21.70875,412.8275,22.85475,2014.5645,445.3655,21.6745,422.04425,23.2075,2028.00575,1.095,24.468,0.159,417.329,22.68175,0.963,-0.781,1.57375,-1.70075,-2.3515,0.084,-18.94925,-5.459,0.267,0.8,0.4325,0.14,0.09,22.4715,22.678,22.2035,21.8225,20.36675,20.7345,98.11125,69.65,3.38,21.0825,21.36,22.115,21.8925,0.1,-3.7425,1.1,-1.8775,-0.625,387.5,434.675,-61.4575,428,434.2,-0.1575,-0.2275,-0.155,-0.17,-0.73,0.06,-0.12,-0.34,-0.15,24.099,24.626,25.9335,24.92825,24.7905,24.04875,22.44575,22.2105,21.388,23.94925,24.01625,24.58475,24.83225,24.03675,23.89875,22.555,22.841,21.183,23.043,23.50925,23.8315,23.86675,23.43275,22.7195,21.7575,21.26675,20.304,23.2615,24.5935,24.26225,24.37175,23.5205,23.3935,22.48475,21.5115,20.207,23.209,23.826,24.2415,24.21325,23.833,23.286,21.76825,21.4055,21.18775,-9.288,-4.193,-6.10275
8,5.75,421.46625,22.7835,410.50225,22.66675,2045.8065,424.893,21.4905,413.2345,22.9075,2021.462,423.3485,22.5865,406.996,23.0605,2036.316,429.77825,22.267,409.5765,21.62575,2016.519,446.695,22.3165,427.495,21.5805,2023.2515,1.08475,24.3565,0.14525,417.771,22.613,0.8585,-0.93075,0.408,-2.21075,-1.896,0.0815,-21.626,-4.646,0.27625,0.795,0.4425,0.14,0.08,22.339,22.452,22.05,21.7345,20.245,20.70275,98.1295,70.86,3.009,21.065,21.295,21.985,21.8125,1.2,-1.555,2.5,-0.365,-0.21,387.175,434.225,-57.5825,427.5,434.05,2.8125,2.4175,2.485,0.4,0.0225,0.26,0.2525,-0.1375,0.04,23.97725,24.551,25.8665,24.90725,24.791,24.0515,22.44625,22.2115,21.389,23.79775,23.9445,24.52225,24.79775,24.038,23.89975,22.55375,22.842,21.183,22.89825,23.42775,23.80025,23.8475,23.43375,22.7215,21.758,21.26775,20.30425,23.124,24.5145,24.193,24.33175,23.51675,23.39525,22.48575,21.5115,20.2065,23.14925,23.7415,24.1865,24.2105,23.8355,23.28825,21.76925,21.4055,21.1925,-9.475,-3.97475,-6.3425
8,6.25,422.438,22.756,412.008,23.479,2034.0055,423.44325,22.681,412.4455,23.456,2024.77575,423.5805,22.62625,412.15875,24.0345,2076.455,430.4675,22.419,417.2335,22.4105,2053.321,449.892,22.363,427.65225,22.894,2010.91425,1.1205,24.0745,0.135,418.1775,22.597,0.73475,-1.94925,-0.154,-1.3505,2.0405,0.08475,-16.337,-0.5275,0.2545,0.785,0.445,0.14,0.08,22.25075,22.42775,21.9525,21.76175,20.358,20.7605,98.15825,71.575,3.07575,21.215,21.38,22.09,21.8825,15.425,21.1425,19.025,20.365,2.065,386.025,434.7,-27.8875,428.475,434.2,44.3325,41.53,39.945,6.2,3.075,2.12,4.1025,1.13,1.5675,23.907,24.455,25.782,24.877,24.79075,24.0535,22.4475,22.2125,21.39,23.65625,23.85,24.4635,24.74975,24.03775,23.903,22.55375,22.8425,21.183375,22.8295,23.35775,23.75275,23.8295,23.43475,22.723,21.75825,21.26875,20.30425,22.99775,24.47,24.122,24.28925,23.51375,23.3975,22.4875,21.51075,20.208,23.155,23.684,24.13225,24.18625,23.83725,23.29075,21.77025,21.4065,21.19375,-9.23275,-4.1605,-6.321
8,6.75,422.094,23.214,408.679,23.131,2044.81,421.996,22.446,410.9,23.14,2035.53925,424.097,23.098,411.608,23.434,2039.13175,425.441,23.17375,414.605,23.2895,2036.1095,444.05725,22.847,421.342,23.147,2026.1455,1.048,24.384,0.153,418.422,23.038,0.421,-5.83425,-2.5475,3.8355,6.796,0.1,-14.93,5.86425,0.276,0.745,0.44,0.14,0.07,22.424,22.917,22.185,22.256,21.2005,21.298,98.187,70.6875,3.44375,21.97,22.07,22.49,22.23,33.9,75.9,68.5,72.93,8.56,386.85,438.5,18.555,431.7,436.625,146.83,145.19,140.6725,15.86,7.71,6.65,10.02,3.1775,4.1275,23.859,24.3885,25.70825,24.841,24.7665,24.046,22.4485,22.21375,21.38375,23.564,23.776,24.382,24.6885,24.032,23.905,22.553,22.841,21.18325,22.823,23.285,23.697,23.808,23.43,22.723,21.757,21.265,20.304,22.928,24.397,24.032,24.256,23.5125,23.39925,22.49,21.51025,20.20825,23.115,23.637,24.081,24.145,23.835,23.292,21.77125,21.407,21.19525,-9.38775,-4.0415,-6.12275
8,7.25,416.5985,23.604,406.27725,23.89325,2023.249,419.47325,22.6045,404.6255,23.93175,2025.076,416.847,23.9125,402.168,24.083,2031.4975,417.351,24.08875,409.92975,23.629,2040.47825,428.157,24.092,416.837,23.482,2045.28,1.0165,24.9055,0.208,414.401,23.54,-2.7585,-8.74475,-6.214,18.70175,2.675,0.155,-7.355,10.231,0.338,0.7825,0.55,0.17,0.09,22.95,23.767,22.9395,23.267,22.4795,22.277,98.196,67.54,4.578,22.88,23.02,23.24,22.99,49.2,165.12,153.5,158.27,20.075,390.25,445.5,83.615,436.8,440.2,328.18,313.48,313.5725,25.2,13.2,16.225,15.245,4.74,6.77,23.8505,24.33475,25.66175,24.8205,24.764,24.0555,22.44925,22.2,21.3845,23.597,23.769,24.3395,24.639,24.031,23.90775,22.557,22.842,21.182875,22.862,23.2545,23.654,23.785,23.4285,22.724,21.7575,21.267,20.304,22.957,24.387,23.973,24.22,23.5065,23.40075,22.49075,21.5095,20.209,23.17875,23.63375,24.07375,24.14275,23.836,23.294,21.755,21.3995,21.196,-8.38775,-3.806,-5.8125
8,7.75,412.226,23.9125,401.7475,24.1505,1982.443,411.994,23.599,401.11175,23.8745,1989.59,412.032,23.8305,398.98225,23.55375,1980.967,412.042,24.434,402.5235,24.765,1971.692,416.994,25.219,404.87425,24.57,2011.13125,1.185,26.265,0.223,411.45575,24.166,-5.107,-8.514,-7.36025,37.6855,-2.2035,0.227,12.65325,9.71525,0.4525,0.98,0.7075,0.24,0.12,23.96625,24.77175,23.924,24.33575,24.0825,23.46775,98.206,63.9625,6.37,24.125,24.2475,24.085,23.9,61.975,249.36,237.35,238.49,31.69,392.575,454.4,157.22,443.6,446.325,509.025,497.12,470.17,36.9,17.7575,26.6575,20.765,6.3225,9.22,23.8985,24.31575,25.6275,24.80175,24.784,24.05625,22.4505,22.201,21.392,23.863,23.82625,24.316,24.6105,24.0365,23.90925,22.55825,22.843,21.1835,22.926,23.331,23.629,23.7615,23.4235,22.725,21.761,21.268,20.304,23.133,24.39,23.942,24.189,23.4975,23.40175,22.4905,21.509,20.21075,23.199,23.629,24.047,24.1035,23.837,23.295,21.751,21.392,21.19825,-7.215,-3.397,-4.7465
8,8.25,409.805,23.611,399.9925,24.0775,1966.123,409.85,22.802,399.9165,23.8765,1961.64175,408.502,23.959,397.32925,24.12875,1959.8635,408.7585,23.97825,399.331,23.204,1957.6105,413.52775,25.129,403.374,23.916,1952.45675,1.605,27.273,0.2605,410.01175,23.85,-7.7385,-5.87525,-9.8985,55.32325,-9.836,0.297,32.611,10.42975,0.592,1.305,0.8925,0.31,0.15,25.0815,25.8965,24.98225,25.447,25.2785,24.647,98.21275,59.94,7.802,25.425,25.57,24.95,24.835,71.6,356.2025,332,341.7525,41.92,397.75,462.025,244.1975,449.7,453.675,726.0625,703.815,678.1,51.96,25.94,32.685,24.72,14.315,12.7825,24.04,24.34075,25.601,24.7715,24.757,24.055,22.45,22.18725,21.3865,24.17375,23.98,24.30725,24.5925,24.036,23.9105,22.5585,22.84775,21.183,23.1775,23.427,23.6155,23.73325,23.4205,22.728,21.7615,21.27325,20.305,23.399,24.49275,23.941,24.16,23.487,23.401,22.4875,21.508,20.211,23.2385,23.684,24.029,24.076,23.838,23.2985,21.745,21.40125,21.2005,-4.35375,-2.23025,-3.192
8,8.75,408.3445,23.984,397.324,24.01,1950.2975,408.484,23.271,396.782,24.0605,1945.342,407.4895,24.0745,394.466,24.80425,1949.34225,407.157,24.91025,397.043,24.1665,1943.5235,409.73825,25.625,400.9355,24.9135,1939.529,1.822,28.176,0.289,408.9195,23.2595,-9.142,-3.3335,-10.5215,89.369,-9.1765,0.336,40.4185,9.489,0.714,1.56,1.1075,0.38,0.19,26.116,26.777,25.9555,26.49775,26.64825,25.9305,98.2115,56.58,9.4925,26.72,26.955,26.02,25.755,80.8,435.9,412.2,409.775,54.4725,401.55,470.8,325.94,457.575,460.425,889.97,862.62,817.0375,60.09,38.86,36.83,48.9675,16.895,18.895,24.2915,24.4445,25.5915,24.73475,24.7555,24.058,22.45325,22.2035,21.381,24.6695,24.19525,24.321,24.5175,24.026,23.895,22.5505,22.845,21.192625,23.438,23.58,23.6255,23.718,23.416,22.71,21.756,21.26325,20.3025,23.69925,24.7755,23.942,24.1195,23.474,23.3985,22.4855,21.507,20.213,23.6125,23.7335,24.00925,24.03025,23.8345,23.284,21.744,21.40125,21.21225,-2.5055,-1.2775,-1.9005
8,9.25,406.86125,23.09325,394.566,23.864,1954.968,406.78375,21.8355,394.599,23.421,1951.4805,405.38725,23.569,393.672,24.562,1952.6305,405.203,23.9175,393.936,24.056,1953.606,407.791,25.1335,396.2035,24.23575,1933.54125,2.03275,28.85125,0.34375,407.5035,22.6385,-9.808,-2.0945,-12.47025,105.295,-13.45925,0.38,60.074,10.193,0.84725,1.65,1.19,0.42,0.2025,26.975,27.671,26.892,27.45925,27.711,27.165,98.21175,51.83,11.4545,28.03,28.35,27.285,26.6725,90.85,566.5075,547.5,531.43,66.55,405.225,477.2,413.515,464.825,467.05,1135.045,1118.415,1051.08,61.8475,52.39,43.76,64.215,26.9175,25.785,24.547,24.6425,25.59375,24.73675,24.73175,24.0625,22.4515,22.2045,21.407,25.315,24.4055,24.3745,24.583,24.024,23.91175,22.5585,22.845,21.1915,23.74175,23.66275,23.658,23.704,23.41325,22.729,21.7595,21.269,20.303,24.14625,25.231,23.98125,24.10025,23.462,23.395,22.4805,21.50475,20.21325,23.9255,23.934,24.01175,24.0165,23.8305,23.301,21.7325,21.394,21.22425,-0.46075,0.237,-0.124
8,9.75,405.65875,23.402,394.9395,23.89275,1938.96025,406.91575,21.871,394.302,23.6055,1945.00475,404.28,23.4065,392.09,24.066,1958.04825,403,23.932,394.19225,24.3025,1947.3275,405.595,24.22525,395.632,24.5545,1939.547,2.099,29.409,0.368,404.8305,22.6135,-10.057,-1.5345,-11.558,99.01225,-12.633,0.403,76.95375,9.766,0.939,1.64,1.235,0.45,0.23,27.605,28.32775,27.4015,28.206,28.6185,28.3335,98.2255,48.64,13.4085,29.32,29.36,29.15,28.82,100.775,662.59,638.15,625.9025,75.235,409.4,483.85,502.83,472.25,480,1325.9925,1278.595,1231.715,84.15,92.83,51.1525,44.63,44.275,50.6825,24.75475,24.863,25.6125,24.71525,24.7495,24.061,22.4535,22.263,21.3955,25.9885,24.693,24.42525,24.581,24.0215,23.91325,22.55525,22.84325,21.190125,23.967,23.941,23.68875,23.714,23.401,22.719,21.76025,21.27075,20.303,24.5865,25.706,24.057,24.098,23.46125,23.3905,22.4785,21.503,20.213,24.221,24.161,24.0325,23.9985,23.8285,23.30875,21.74125,21.427,21.2235,1.56925,1.525,1.43
8,10.25,403.139,22.52375,392.9115,22.9125,1923.0555,403.811,21.24,392.443,22.983,1922.6715,402.433,22.48,390.38675,23.02575,1922.3505,401.89225,23.026,392.14275,23.2515,1925.1015,402.9395,23.72,392.901,23.648,1931.66675,2.059,30.22075,0.399,404.6115,22.35,-11.7815,-1.378,-12.074,111.09025,-16.629,0.4055,98.225,8.9755,0.91825,1.675,1.2125,0.46,0.25,28.4165,29.055,28.25125,28.865,29.71175,29.895,98.23,45.925,15.0825,30.5125,29.79,29.5,29.635,106.9,746.31,715,719.92,81.335,412.5,488.8,571.0375,478.25,485.2,1481.16,1431.76,1396.975,160.67,92.98,55.985,47.96,32.475,58.21,25.0535,25.06325,25.674,24.6935,24.746,24.0615,22.4535,22.2505,21.3965,26.5215,24.9435,24.501,24.55025,24.0185,23.8895,22.55425,22.847,21.1795,24.29075,24.1005,23.745,23.692,23.4115,22.7435,21.766,21.296,20.31,25.0275,26.268,24.155,24.1095,23.45325,23.38625,22.4765,21.501,20.2125,24.4675,24.325,24.0745,23.9885,23.805,23.299,21.7395,21.41975,21.211,4.622,3.027,3.004
8,10.75,402.062,22.011,392.06625,23.2025,1911.4025,403.95175,20.162,392.2835,22.931,1921.18825,401.3705,22.242,390.716,23.49,1919.43675,400.7485,22.4,391.194,23.342,1914.014,402.09475,23.55625,392.643,23.541,1909.652,2.102,30.829,0.434,403.99,21.86525,-12.83675,-1.126,-12.282,118.51425,-16.91825,0.401,108.057,5.9975,1.025,1.705,1.2825,0.51,0.27,29.075,29.918,28.864,29.47675,30.50175,31.137,98.21625,43.24,16.96125,31.485,30.525,29.9125,30.265,111.9,805.995,772.1,766.5675,85.645,416.7,493.4,622.4825,482.95,490.65,1599.88,1542.355,1499.41,184.9125,70.3275,59.1675,73.15,37.52,86.405,25.377,25.2625,25.7615,24.692,24.816,24.075,22.455,22.265,21.397,27.159,25.1695,24.611,24.563,24.016,23.9085,22.55375,22.8525,21.17975,24.6795,24.295,23.8055,23.694,23.403,22.734,21.763,21.282,20.3085,25.728,26.831,24.313,24.135,23.45,23.38675,22.485,21.5005,20.214,24.8275,24.52225,24.1165,24,23.79675,23.299,21.743,21.404,21.21025,6.798,4.761,4.725
8,11.25,401.5035,20.929,391.479,21.352,1913.387,401.6775,20.571,392.11325,21.61925,1911.542,400.972,21.0385,390.36,22.452,1918.2,399.902,21.3345,391.04,22.28675,1910.5415,400.8295,22.621,392.9415,22.53275,1909.904,2.1515,31.41725,0.461,403.30725,21.07475,-11.655,-0.63475,-13.1085,107.973,-16.5705,0.40975,110.606,5.49475,1.09475,1.815,1.305,0.52,0.28,29.551,30.22925,29.5,30.2335,31.19925,31.87,98.19325,40.7925,18.431,32.125,31.1725,30.7675,30.43,120.3,823.3325,797.75,791.385,89.645,419.775,497.725,661.6425,488,493.9,1640.04,1615.985,1535.57,134.975,61.63,60.6125,85.29,72.77,247.725,25.68025,25.548,25.868,24.7145,24.812,24.078,22.45425,22.22375,21.398,27.781,25.465,24.707,24.586,24.014,23.894,22.555,22.85275,21.179625,25.197,24.608,23.925,23.70775,23.389,22.725,21.7595,21.276,20.308,26.499,27.254,24.485,24.218,23.4455,23.3815,22.47825,21.4955,20.213,25.232,24.766,24.18775,24.01875,23.79375,23.30275,21.748,21.4125,21.2165,9.774,6.804,7.398
8,11.75,400.80975,20.483,391.429,21.181,1909.917,401.14,20.03,390.00775,21.1365,1910.691,399.66475,20.627,388.778,21.60375,1907.636,399.185,20.71025,390.255,21.19,1910.2725,400.05075,22.457,391.6075,21.6475,1910.133,2.16325,31.792,0.4625,402.713,20.539,-12.1555,-0.38025,-13.3635,119.2435,-16.421,0.4055,121.221,3.748,1.046,1.8475,1.32,0.5325,0.3,30.06,30.712,30.071,30.8265,31.699,32.28175,98.1685,39.245,19.65,32.9125,32.615,31.56,31.44,119.675,852.2025,822.225,823.935,92.215,422.2,501.625,681.09,491.925,501.65,1690.35,1654.9825,1589.17,152.0925,72.1025,64.775,106.2575,122.33,462.245,26.05975,25.942,25.96875,24.72925,24.8075,24.082,22.456,22.225,21.3995,28.987,25.944,24.815,24.601,24.0155,23.9065,22.55575,22.85475,21.17975,25.671,24.914,23.982,23.7235,23.383,22.724,21.7605,21.278,20.309,26.7985,27.6845,24.64175,24.2255,23.433,23.37975,22.4705,21.4895,20.214,25.66275,25.0165,24.28,24.02525,23.7875,23.3035,21.7495,21.414,21.21225,15.1215,8.294,11.3745
8,12.25,399.936,19.838,390.8345,20.318,1913.7145,400.2705,19.587,390.9315,20.71575,1909.106,399.2665,20.15,389.2205,21.7935,1904.388,398.66,20.243,388.96925,21.1305,1906.37925,399.455,21.984,390.518,21.389,1907.4035,2.252,32.224,0.463,403.109,20.1655,-11.0615,-0.599,-12.26225,93.558,-11.43425,0.404,114.14,1.81325,1.107,1.84,1.33,0.53,0.3,30.41125,31.19575,30.579,31.2145,32.32975,33.11875,98.144,37.16,20.84975,33.3825,34.275,31.9875,33.0575,122.9,805.9525,774.475,775.1725,90.62,424.55,505.675,657.5625,497.825,512.925,1617.39,1586.345,1553.06,148.87,55.105,62.3475,281.77,109.41,270.055,26.6825,26.467,26.19875,24.751,24.747,24.076,22.45625,22.226,21.4,30.07,26.4825,24.948,24.636,24.0085,23.9045,22.55725,22.855,21.1715,25.9475,25.1475,24.063,23.753,23.38075,22.72625,21.7615,21.279,20.31125,26.6805,27.93775,24.7965,24.2555,23.425,23.37525,22.4655,21.48525,20.2135,25.98825,25.3685,24.3705,24.0455,23.7825,23.30275,21.75075,21.4145,21.2155,24.035,9.15975,13.38025
8,12.75,400.3225,20.145,391.438,20.915,1906.793,401.50125,19.565,390.86775,20.7205,1909.546,399.228,20.45125,389.499,22.2555,1909.309,398.586,20.3475,389.227,21.763,1909.5485,399.4615,22.5725,391.26325,21.41575,1905.571,2.301,32.5265,0.4855,401.7305,19.80125,-11.269,-0.534,-12.98825,105.797,-13.10425,0.42,129.068,0.779,1.1275,1.855,1.35,0.53,0.3,30.786,31.4415,30.734,31.6155,32.617,33.175,98.1115,35.925,21.584,33.9425,34.8625,31.925,34.065,128.55,836.98,821.775,811.84,94.76,424.925,507.75,676.6675,500.7,520.25,1701.3275,1666.625,1620.39,130.8075,68.995,66.515,424.005,114.0075,112.745,27.30225,27.066,26.4515,24.7725,24.7405,24.079,22.457,22.227,21.401,30.329,27.0205,25.128,24.682,24.0045,23.9025,22.55725,22.856,21.172,26.17,25.296,24.17925,23.79325,23.376,22.72425,21.76425,21.2825,20.3105,26.68825,28.083,24.896,24.27175,23.42075,23.371,22.461,21.48225,20.21225,26.4835,25.59275,24.46225,24.07025,23.77525,23.30125,21.7505,21.4155,21.2125,23.50025,9.559,14.57025
8,13.25,399.84925,19.66225,390.6705,20.6535,1907.077,400.624,18.3615,389.822,20.305,1906.9145,399.042,19.542,388.668,20.9155,1907.894,398.79025,19.96075,389.26625,21.3165,1905.2645,399.881,21.798,390.156,21.312,1906.25,2.3115,32.688,0.4805,401.953,19.189,-10.011,-0.335,-11.318,114.1225,-13.07525,0.42425,122.8835,-0.455,1.13325,1.835,1.3,0.54,0.29,31.055,31.86675,30.997,31.8315,32.91075,33.08825,98.08225,33.2875,22.983,34.4725,35.24,31.9375,34.545,132.05,807.75,803.375,782.475,92.6,427.475,508,668.8875,504.3,522.5,1621.92,1589.4025,1598.935,107.6175,60.0925,64.4925,237.8175,59.8175,92.49,27.617,27.518,26.7165,24.8235,24.735,24.081,22.4585,22.228,21.402,30.454,27.2035,25.323,24.768,24.0035,23.899,22.5565,22.8565,21.171875,26.2955,25.37325,24.2595,23.83975,23.3715,22.72125,21.7635,21.282,20.3095,26.93225,28.27025,25.00875,24.29175,23.413,23.3685,22.45225,21.4785,20.21075,26.76275,25.84925,24.56325,24.1185,23.76725,23.3005,21.7515,21.4165,21.2055,22.2755,9.97975,14.6605
8,13.75,399.343,19.8615,391.712,20.3425,1909.15725,399.77,18.193,391.2715,20.14425,1907.705,398.0955,20.5545,389.297,21.15075,1909,398.068,20.31975,389.827,20.846,1908.85775,400.103,21.888,391.92275,21.04,1908.062,2.4065,33.014,0.4665,401.896,19.2755,-9.648,-0.3995,-11.7425,87.848,-12.407,0.43725,125.83675,0.03725,1.115,1.855,1.33,0.52,0.28,31.326,32.23325,31.331,32.17675,33.33125,33.142,98.05175,32.2225,24.37375,35.335,35.5725,32.0725,34.75,129.45,776.6475,769.675,757.545,89.715,426.825,512.4,632.535,505.725,520.075,1549.1775,1541.175,1528.635,78.0675,47.8425,63.0925,156.58,40.3475,47.44,27.649,27.715,26.891,24.881,24.73,24.08,22.456,22.214,21.3975,30.092,27.238,25.479,24.797,23.9965,23.894,22.557,22.8575,21.18075,26.4135,25.4635,24.33225,23.8665,23.369,22.71925,21.76625,21.28475,20.31025,27.462,28.88975,25.13675,24.337,23.4095,23.366,22.4455,21.4795,20.2105,26.96075,26.02725,24.6675,24.1605,23.75925,23.29875,21.7515,21.417,21.215,19.825,10.3425,14.677
8,14.25,400.035,18.62275,391.135,19.7355,1909.404,400.769,17.845,390.941,19.623,1910.24025,399.4695,18.725,388.33,21.07525,1908.731,398.0755,18.924,388.9065,20.53375,1909.11925,399.6005,20.29175,391.5215,20.8655,1906.9685,2.424,33.2105,0.42,401.506,18.8835,-8.94725,-0.22125,-9.34,89.889,-12.706,0.438,100.416,-1.534,1.183,1.915,1.34,0.53,0.28,31.6595,32.38,31.618,32.498,33.61675,33.358,98.028,31.67,25.2135,35.09,35,32.9,33.26,122.9,731.5,723,697.8525,85.985,427.1,513.6,584.825,504.9,514,1479.43,1457.23,1457.4,95.99,75.2,61.885,114.42,54.98,36.035,27.9085,27.831,27.07925,24.9425,24.778,24.091,22.456,22.216,21.39825,29.91675,27.17575,25.57475,24.838,23.98625,23.89,22.557,22.874,21.18075,26.59,25.5895,24.407,23.893,23.386,22.715,21.766,21.285,20.311,27.919,29.684,25.248,24.395,23.40375,23.3625,22.437,21.4725,20.209,26.9315,26.123,24.756,24.217,23.761,23.301,21.753,21.44075,21.229,21.24825,11.215,14.24275
8,14.75,400.0435,18.72825,391.1295,19.3155,1912.338,400.05125,17.4425,389.9935,19.62375,1911.8845,398.9685,18.65325,389.2135,20.5165,1907.684,398.69725,18.836,389.7225,20.001,1908.988,399.546,20.246,391.716,20.027,1907.00925,2.354,33.25,0.375,402.054,18.751,-8.8335,-0.19375,-10.0505,83.65,-10.272,0.429,71.426,-1.50425,1.023,1.9,1.33,0.51,0.27,31.83325,32.592,31.64,32.548,33.48775,33.319,97.991,31.47,25.9455,34.68,34.04,31.72,33.04,114.9,678.36,657.8,643.235,79.9175,427.25,512.7,537.635,504.2,512.5,1394.01,1371.41,1366.4625,146.09,59.58,59.16,79.215,55.645,52.675,28.406,28.0625,27.3295,25.001,24.7745,24.096,22.4575,22.23175,21.4045,29.9485,27.17425,25.66825,24.917,23.9765,23.8845,22.56,22.875,21.18075,26.8225,25.7485,24.508,23.945,23.385,22.709,21.7665,21.286,20.312,28.269,30.17,25.409,24.477,23.39925,23.356,22.43,21.4705,20.209,26.9555,26.157,24.836,24.275,23.74625,23.297,21.75375,21.441,21.21575,23.61525,12.01525,13.682
