DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,11.25,411.103,21.873,403.164,23.078,1919.76,410.641,21.6955,403.087,23.1015,1916.188,410.155,21.8505,400.3425,23.8375,1915.27,409.788,22.1955,401.0505,23.71,1913.917,411.699,22.461,404.013,23.4355,1914.1,4.655,27.743,0.538,411.4255,22.6525,-10.654,-0.1075,-10.9005,144.228,7.544,0.674,215.8035,1.899,1.55,3.615,1.53,0.6,0.67,26.453,27.071,26.819,27.362,27.7585,28.1385,100.332,62.9,12.835,28.85,29.73,31.305,29.54,97.4,822.78,755.1,758.27,113.83,386.3,474.1,617.63,465.5,484.2,1644.64,1585.06,249.16,649.91,282.835,74.82,121.4,108.81,435.315,25.2765,24.9385,24.735,24.8115,25.023,25.73,26.162,26.5325,25.231,24.9,24.746,24.751,25.108,26.155,26.42,26.89,25.506,26.6325,25.528,24.584,24.278,26.791,24.712,24.6295,24.4105,24.622,25.3245,25.735,25.972,26.384,26.898,26.3925,25.9995,25.3635,25.3885,25.7135,26.235,26.566,26.6995,27.134,-0.257,3.0445,5.541
1,11.75,410.781,22.345,402.448,23.4295,1909.6325,410.0205,22.321,402.48,23.1175,1910.179,409.552,22.3805,400.9295,23.7715,1909.087,409.22,22.655,400.638,24.165,1910.7175,411.5715,22.758,402.958,24.44,1908.4725,4.944,27.823,0.556,410.953,22.795,-10.734,-0.027,-10.131,160.22,6.723,0.729,248.163,2.175,1.568,3.6,1.56,0.6,0.68,26.442,27.006,26.884,27.485,27.916,28.446,100.299,64.665,12.292,29.435,30.95,37.755,30.08,110.1,862.41,797.7,801.38,116.62,388.8,475.3,652.4,467.7,489.2,1745.63,1669.32,180.825,337.345,478.31,77.745,72.76,137.19,358.88,25.6025,25.2235,24.8385,24.872,25.031,25.7305,26.16,26.5325,25.7355,25.3095,24.931,24.8315,25.1325,26.1395,26.419,26.889,25.84,27.0735,25.739,24.629,24.275,26.791,24.98,24.8475,24.529,24.664,25.335,25.736,25.978,26.3845,26.8995,26.855,26.3175,25.547,25.49,25.756,26.239,26.569,26.7,27.134,0.287,4.5995,6.8005
1,12.25,410.648,22.648,401.729,24.167,1909.3795,409.68,22.692,402.076,24.0165,1908.203,409.197,22.9175,400.94,24.226,1907.195,408.984,23.0365,400.4705,24.336,1905.782,411.168,23.506,402.4635,24.5565,1905,5.0385,27.942,0.591,410.5005,23.338,-11.2215,-0.136,-11.2685,171.674,5.4665,0.774,265.094,-0.041,1.631,3.625,1.595,0.61,0.69,26.446,26.987,26.974,27.527,27.9945,28.589,100.26,65.7,12.149,29.455,30.6,33.48,30.445,105.8,885,819.6,821.855,117.68,389.7,476,675.215,468.85,489.95,1792.275,1716.715,199.7,223.325,110.69,79.17,75.28,89.625,517.46,26.0765,25.5385,24.9525,24.936,25.038,25.7305,26.156,26.5325,26.475,25.783,25.156,24.956,25.154,26.125,26.418,26.884,26.1985,27.4185,25.903,24.6735,24.278,26.7895,25.2245,25.0295,24.626,24.701,25.3455,25.729,25.984,26.385,26.9,27.4365,26.682,25.7245,25.5845,25.7825,26.2375,26.565,26.699,27.1335,0.912,6.029,7.63
1,12.75,410.057,22.686,401.682,24.112,1909.5865,409.5775,22.585,401.4755,24.2475,1908.0355,409.138,23.059,400.373,24.157,1907.4705,408.879,22.9075,400.432,24.7155,1906.906,410.656,23.2075,402.921,25.02,1904.694,4.999,27.988,0.599,410.462,23.635,-10.354,-0.093,-10.0535,167.2215,5.956,0.774,263.828,-0.091,1.608,3.7,1.62,0.61,0.67,26.504,26.914,26.9735,27.5155,27.899,28.5955,100.216,65.95,11.817,29.59,30.37,31.35,29.42,108.5,880.05,817.35,819.46,115.99,390.9,475.6,672.33,467.5,484.8,1799.11,1705.57,145.08,150.505,85.64,80.12,63.67,60.71,588.84,26.29,25.738,25.091,24.995,25.052,25.736,26.1555,26.535,27.103,26.235,25.3675,25.0565,25.1745,26.141,26.4185,26.885,26.561,27.729,26.0535,24.73,24.283,26.789,25.456,25.236,24.712,24.752,25.356,25.734,25.984,26.384,26.901,27.999,27.146,25.947,25.718,25.814,26.2385,26.569,26.7,27.136,1.936,6.4215,8.082
1,13.25,409.998,23.1385,401.326,24.471,1905.587,409.2045,23.308,401.1915,24.345,1906.614,409.026,23.3195,400.178,24.905,1906.844,408.588,23.2415,399.551,24.382,1909.425,410.541,23.4735,402.362,24.932,1904.25,5.257,27.948,0.589,409.7965,23.893,-11.0415,0.025,-6.248,151.555,6.582,0.789,268.52,-1.1695,1.651,3.77,1.64,0.62,0.68,26.517,26.9265,26.846,27.4395,27.808,28.449,100.1705,67.21,11.4875,29.31,30.01,30.91,29.305,113.9,867.84,799.1,808.025,113.01,390.7,475.1,662.88,467,482.8,1783.76,1676.06,275.3,210.02,92.16,81.66,49.36,55.43,343.27,26.554,25.966,25.206,25.026,25.066,25.7305,26.152,26.528,27.6315,26.6835,25.58,25.1535,25.194,26.123,26.4155,26.8815,26.8535,28.1185,26.2235,24.77,24.2835,26.789,25.557,25.315,24.759,24.779,25.362,25.7295,25.9785,26.3845,26.899,28.125,27.409,26.112,25.791,25.838,26.237,26.561,26.699,27.13,2.94,7.0415,8.2
1,13.75,410.062,23.128,401.2455,24.612,1905.5195,409.307,23.0335,401.354,24.59,1905.8595,408.6395,23.226,400.84,25.249,1904.927,408.4735,23.332,400.289,24.997,1905.556,410.323,23.407,402.245,24.896,1902.234,5.03,27.973,0.577,409.611,23.916,-10.8605,0.005,-7.539,179.674,0.7935,0.79,260.306,-2.1265,1.593,3.8,1.6,0.61,0.66,26.442,26.855,26.822,27.321,27.645,28.276,100.127,67.345,11.2505,28.96,29.495,30.61,29.4,119.3,832.74,765.6,773.77,107.85,391.65,474.05,636.23,467.2,481.8,1711.68,1609.78,169.565,103.36,115.2,80.07,70.88,78,164.46,26.651,26.1135,25.3415,25.085,25.0755,25.727,26.152,26.528,28.012,27.015,25.759,25.266,25.216,26.1245,26.418,26.887,27.327,28.543,26.442,24.811,24.287,26.788,25.774,25.465,24.857,24.816,25.369,25.726,25.984,26.385,26.9,27.9425,27.428,26.143,25.8345,25.856,26.2345,26.5645,26.6995,27.1325,3.536,8.745,8.121
1,14.25,409.7415,23.099,401.0535,24.5275,1905.899,409.305,23.3515,400.457,24.606,1903.5285,408.737,23.3735,399.175,25.2435,1904.241,408.4175,23.541,400.363,25.129,1905.491,410.466,23.587,402.082,25.131,1903.778,5.031,27.9135,0.5385,409.346,23.8225,-10.554,-0.024,-10.066,131.6885,1.906,0.752,224.341,-1.981,1.6215,3.67,1.58,0.6,0.66,26.4165,26.807,26.78,27.15,27.43,27.998,100.088,68.17,11.055,28.39,28.915,29.36,29.64,127.3,768.48,703.5,717.615,100.02,392.3,472.2,583.75,466.5,483.8,1603.86,1485.29,221.97,148.15,46.47,75.53,72.86,125.29,82.92,26.679,26.133,25.367,25.119,25.082,25.725,26.152,26.528,27.8445,27.0775,25.8575,25.3285,25.2365,26.1245,26.415,26.885,27.44,28.7425,26.57,24.873,24.288,26.788,26.343,25.83,25.004,24.864,25.378,25.727,25.984,26.385,26.9,27.987,27.436,26.186,25.849,25.868,26.239,26.56,26.699,27.13,4.058,8.402,8.177
1,14.75,409.898,23.603,401.2665,24.316,1907.404,409.339,23.4925,401.196,24.482,1906.4045,408.747,23.6325,400.331,24.9735,1903.556,408.56,23.6275,399.892,25.307,1902.72,410.7735,23.714,402.016,25.39,1901.174,4.9495,27.848,0.4975,409.205,23.995,-10.032,0.012,-5.048,122.891,0.3985,0.75,199.441,-2.29,1.572,3.7,1.56,0.575,0.635,26.348,26.7395,26.6535,26.989,27.1815,27.728,100.068,67.74,11.102,28.07,28.37,28.84,29.74,129.15,699.18,644.05,651.965,90.88,392.6,470.1,524.7,466.2,486.6,1476.96,1360.06,269.44,210.17,37.655,71.97,54.9,260.62,65.25,26.575,26.067,25.349,25.12,25.087,25.727,26.152,26.528,27.78,27.0385,25.894,25.351,25.2535,26.125,26.4145,26.884,27.241,28.613,26.6595,24.912,24.29,26.788,26.786,26.129,25.194,24.967,25.388,25.727,25.984,26.384,26.9,28.16,27.468,26.212,25.866,25.879,26.24,26.56,26.699,27.13,3.944,7.796,9.063
1,15.25,409.361,23.395,401.214,24.945,1903.556,409,23.508,400.829,25.025,1903.643,408.735,23.7785,399.666,25.24,1901.2045,408.668,23.695,400.254,25.2,1902.65,410.977,23.876,403.219,25.373,1900.36,4.9275,27.7965,0.439,409.375,23.987,-8.337,0.026,-2.635,115.044,-1.177,0.7295,166.271,-2.354,1.567,3.71,1.56,0.575,0.63,26.293,26.7105,26.523,26.8245,26.9295,27.4375,100.0535,68.76,10.851,27.92,27.75,28.25,29.27,120.7,616.09,568.3,574.89,79.42,392.4,468.2,456.25,464.1,484.4,1314.98,1207.17,350.18,149.7,32.36,66.52,31.28,309.08,56.27,26.48,26.026,25.31,25.119,25.09,25.727,26.152,26.528,27.829,27.0935,25.931,25.367,25.2605,26.125,26.414,26.884,27.019,28.435,26.692,24.934,24.291,26.787,26.894,26.263,25.239,25.032,25.399,25.728,25.984,26.384,26.899,28.263,27.659,26.316,25.926,25.898,26.24,26.56,26.699,27.129,3.844,8.907,9.469
1,15.75,410.047,23.598,401.211,24.966,1901.698,409.383,23.5215,401.463,24.695,1902.236,409.1665,23.687,400.746,24.975,1902.22,408.867,24.001,399.635,25.423,1901.5655,411.738,23.826,403.008,25.3935,1901.2855,4.8765,27.784,0.3965,409.1585,23.868,-7.098,0.044,-3.277,89.5645,2.745,0.7145,136.814,-3.615,1.4665,3.55,1.48,0.545,0.595,26.1855,26.634,26.379,26.5475,26.612,27.015,100.053,69.185,10.562,27.43,27.22,27.65,28.67,103.75,515.57,475.75,481.34,66.76,390.6,465.6,365.98,461,478.6,1126.11,1021.58,410.51,58.57,22.155,58.44,21.77,86.76,52,26.285,25.901,25.2505,25.096,25.086,25.725,26.151,26.527,27.889,27.161,25.955,25.4,25.267,26.125,26.417,26.8835,26.741,28.2485,26.6965,24.952,24.292,26.784,26.782,26.259,25.2475,25.05,25.412,25.725,25.983,26.384,26.899,28.151,27.5985,26.303,25.957,25.911,26.237,26.5535,26.699,27.129,3.359,8.5405,9.869
1,16.25,409.799,23.4835,401.4585,24.489,1904.264,409.534,23.4685,401.468,24.5755,1902.235,409.143,23.73,400.135,24.8035,1906.375,409.045,23.608,400.821,24.837,1901.578,412.186,23.824,403.395,24.846,1900.1565,4.673,27.632,0.297,409.159,24.036,-4.9085,0.059,-4.2905,72.4765,-0.3575,0.646,85.1115,-4.188,1.451,3.49,1.45,0.52,0.57,25.971,26.506,26.154,26.1815,26.224,26.588,100.0605,69.86,10.2325,26.9,26.84,27.19,27.61,100,388.11,368.1,370.32,49.45,391.8,462.5,264.74,458.5,471.8,882.51,792.96,205.765,55.56,18.505,47.98,17.65,29.83,48.98,26.09,25.777,25.191,25.07,25.084,25.725,26.151,26.527,27.598,26.9735,25.956,25.395,25.274,26.125,26.413,26.8835,26.431,28.0505,26.6725,24.966,24.292,26.784,26.432,26.056,25.1765,25.035,25.417,25.7245,25.982,26.384,26.898,27.644,27.296,26.1865,25.918,25.916,26.2375,26.553,26.699,27.13,3.089,7.201,9.008
1,16.75,410.0255,23.8995,401.117,24.94,1904.812,409.458,23.517,401.163,25.205,1901.4245,409.4725,24.044,400.866,24.981,1904.139,409.6815,23.8605,400.958,24.797,1904.273,412.234,24.0875,403.304,25.3595,1900.9265,4.399,27.51,0.237,409.477,24.0775,-3.604,0.1005,-2.3015,38.213,-0.1355,0.579,54.694,-4.435,1.361,3.26,1.35,0.49,0.51,25.796,26.2985,25.949,25.842,25.8635,26.229,100.07,70.87,9.6475,26.19,26.455,26.64,26.88,84.1,274.61,248.5,253.1,32.37,391.5,459.4,174.85,455.2,465.6,631.37,557.815,72.565,38.07,13.38,34.76,13.39,18.5,35.89,25.82,25.5635,25.135,25.0485,25.081,25.7245,26.1495,26.526,27.044,26.645,25.825,25.354,25.272,26.119,26.41,26.881,26.1475,27.769,26.63,24.9735,24.292,26.785,26.053,25.84,25.1255,24.9985,25.415,25.7245,25.977,26.3835,26.8995,27.169,26.9865,26.0775,25.8715,25.9005,26.2375,26.553,26.6965,27.1245,2.555,5.593,6.687
1,17.25,410.197,23.485,401.754,24.947,1904.212,409.749,23.545,401.917,24.729,1903.906,409.833,23.736,401.373,25.473,1903.778,409.8655,23.639,401.442,24.804,1904.4245,414.075,23.7095,404.4155,25.1075,1898.2735,3.9915,27.3045,0.1545,409.961,24.187,-1.447,0.192,-0.863,27.571,-0.5815,0.5535,20.7965,-4.92,1.1685,2.995,1.21,0.47,0.47,25.598,25.91,25.631,25.4255,25.4475,25.784,100.079,72.815,9.075,25.76,25.98,26.145,26.22,57.3,144.21,127.8,136.94,14.58,391,455.75,68.61,452.5,460.5,349.51,283.52,45.79,22.48,8.67,18.955,8.53,11.47,19.2,25.607,25.408,25.058,25.042,25.078,25.726,26.151,26.527,26.62,26.344,25.6695,25.321,25.2635,26.124,26.413,26.8825,25.969,27.564,26.583,24.986,24.291,26.785,25.767,25.649,25.024,24.959,25.412,25.728,25.982,26.384,26.897,26.839,26.729,25.968,25.826,25.888,26.24,26.559,26.699,27.129,1.848,4.347,5.057
1,17.75,410.686,23.8795,402.0115,24.9995,1902.904,410.3935,23.833,402.017,24.886,1903.643,410.704,24.064,402.0365,25.2055,1900.448,410.897,23.9785,402.2275,25.0725,1903.234,415.429,23.888,405.8355,25.2965,1900.8415,3.566,27.084,0.132,410.2975,24.31,0.3365,0.3365,0.528,8.4865,2.5225,0.495,-7.851,-5.8055,1.062,2.65,1.1,0.405,0.45,25.3505,25.473,25.34,25.074,25.0895,25.363,100.103,74.21,8.3355,25.4,25.51,25.745,25.68,30.5,51.41,45,47.16,4.91,391.95,452.6,-9.54,448.4,456.3,114.035,87.55,22.16,10.82,4.275,6.375,3.91,6.25,8.78,25.375,25.247,25.004,25.018,25.072,25.726,26.151,26.527,26.1465,25.9815,25.5395,25.262,25.25,26.1225,26.412,26.882,25.731,27.294,26.5195,24.99,24.29,26.785,25.509,25.478,24.963,24.922,25.402,25.728,25.981,26.383,26.897,26.475,26.5,25.865,25.766,25.875,26.24,26.558,26.698,27.129,1.319,3.261,3.883
1,18.25,410.736,23.7725,402.5115,25.1305,1903.4485,411.101,23.818,403.1175,24.956,1902.709,411.6025,23.881,403.1965,25.0035,1902.724,412.4265,23.919,404.198,25.159,1902.87,416.973,23.9055,407.057,25.0205,1897.3,3.002,26.847,0.137,411.156,24.493,1.7235,0.4905,2.294,-9.473,1.493,0.3835,-15.3805,-6.001,0.8305,2.24,0.92,0.32,0.375,25.02,24.98,24.951,24.6755,24.677,24.9545,100.12,76.89,7.458,24.99,25.15,25.35,25.14,5.65,1.73,6.8,3.73,0.935,394.05,449.5,-55.45,445.8,453,12.28,11.04,3.42,1.82,0.54,0.675,0.7,1.21,1.28,25.179,25.084,24.934,24.975,25.066,25.725,26.15,26.527,25.797,25.726,25.455,25.214,25.239,26.1215,26.412,26.882,25.513,27.0255,26.4455,24.991,24.288,26.784,25.271,25.312,24.887,24.884,25.386,25.73,25.98,26.383,26.897,26.093,26.224,25.779,25.712,25.861,26.239,26.558,26.697,27.128,0.739,2.0685,2.506
1,18.75,411.579,23.9685,403.393,25.0085,1904.69,411.961,24.012,404.349,25.056,1906.922,412.976,24.005,404.4825,25.236,1904.091,413.72,23.909,404.716,24.9865,1904.391,418.4345,23.944,409.5385,25.017,1899,2.761,26.66,0.135,412.227,24.2455,2.241,0.37,2.156,-8.1585,-0.458,0.343,-19.973,-2.8805,0.754,1.91,0.805,0.27,0.305,24.855,24.602,24.672,24.4605,24.371,24.572,100.1355,78.615,6.799,24.68,24.75,25.02,24.75,0.5,-3.49,1.7,-1.3,0.51,393,447.7,-59.39,442.1,450.1,0.19,0.05,0.02,0.07,-0.15,0,0.05,0.04,-0.04,24.994,24.9345,24.8665,24.942,25.059,25.7285,26.154,26.529,25.518,25.502,25.386,25.17,25.226,26.124,26.414,26.884,25.238,26.7715,26.361,24.9995,24.2945,26.7855,25.0555,25.1685,24.8325,24.8535,25.3815,25.73,25.98,26.384,26.897,25.7075,25.9205,25.6685,25.642,25.843,26.2415,26.561,26.6975,27.1305,0.324,1.121,1.0975
1,19.25,412.932,23.931,404.439,25.002,1907.933,412.838,23.7795,405.101,24.9465,1908.04,413.738,23.965,405.378,25.1675,1908.7155,414.685,23.956,406.156,25.01,1904.788,420.588,23.92,413.4355,25.3955,1904.359,2.6105,26.413,0.1455,413.197,24.212,2.114,0.169,1.98,-10.773,-4.519,0.339,-20.193,-2.892,0.651,1.86,0.785,0.25,0.3,24.6425,24.396,24.4515,24.141,24.072,24.24,100.1645,78.48,6.699,24.39,24.5,24.8,24.37,0.4,-3.52,1.6,-1.37,0.58,388.6,446.3,-60.98,440.2,448.05,0.14,0.005,0.01,0.05,-0.16,0,0.035,0.005,-0.05,24.823,24.808,24.8175,24.9125,25.0515,25.728,26.154,26.531,25.256,25.304,25.302,25.121,25.214,26.122,26.414,26.884,24.9925,26.528,26.276,24.993,24.2925,26.7855,24.895,25.018,24.7685,24.8195,25.3725,25.729,25.979,26.383,26.896,25.3305,25.62,25.5265,25.5665,25.8285,26.2405,26.5605,26.6975,27.1305,-0.169,0.278,0.1825
1,19.75,413.321,23.351,404.63,24.621,1910.6135,414.0385,23.2565,405.1345,24.6145,1911.023,415.05,23.329,406.398,25.18,1910.6575,415.565,23.409,406.8,25.02,1909.867,421.566,23.505,411.713,24.832,1906.636,2.584,26.2215,0.16,414.063,23.987,1.683,0.286666666666667,2.0355,-8.887,-4.73133333333333,0.2695,-17.776,-2.587,0.6115,1.82,0.71,0.23,0.29,24.427,24.234,24.2425,23.793,23.7205,23.861,100.192,78.74,6.554,23.99,24.135,24.505,24.06,0.4,-3.525,1.6,-1.39,0.64,385.3,445,-63.28,437.7,446,0.14,0.02,0.01,0.05,-0.155,0,0.04,0.005,-0.05,24.672,24.684,24.763,24.889,25.046,25.725,26.157,26.5285,25.016,25.082,25.2045,25.078,25.1985,26.1325,26.414,26.885,24.741,26.2895,26.192,24.984,24.281,26.784,24.744,24.91,24.697,24.786,25.368,25.731,25.9735,26.382,26.895,25.087,25.422,25.446,25.515,25.817,26.238,26.563,26.697,27.127,-0.612,-0.414,-0.623
1,20.25,415.42,22.604,406.3975,24.477,1934.5395,416.071,22.617,408.072,24.437,1921,417.3385,22.552,407.837,24.864,1924.127,418.681,22.81,407.266,25.433,1922.005,425.539,22.899,414.8385,24.7375,1916.019,2.607,26.0065,0.182,415.197,23.572,1.568,0.404333333333333,2.091,-6.944,-4.94366666666667,0.2745,-19.214,-3.344,0.5515,1.76,0.695,0.23,0.27,24.334,24.1275,24.069,23.6125,23.44,23.591,100.221,78.725,6.566,23.815,23.9,24.21,23.735,0.4,-3.67,1.7,-1.41,0.63,382.1,443.5,-65.19,435.3,443.3,0.14,0.015,0.01,0.05,-0.15,0,0.04,0.01,-0.05,24.5265,24.5675,24.7155,24.862,25.0345,25.7275,26.1535,26.5285,24.817,24.944,25.141,25.049,25.196,26.118,26.413,26.883,24.585,26.071,26.1095,24.9765,24.2875,26.785,24.593,24.814,24.647,24.7675,25.3495,25.727,25.978,26.382,26.895,24.7795,25.2425,25.362,25.446,25.7955,26.2385,26.559,26.697,27.1295,-1.022,-1.0875,-1.513
1,20.75,416.5185,22.503,406.689,24.1635,1939.208,416.762,22.426,407.8955,23.8195,1941.9855,418.162,22.5455,408.784,23.982,1946.3525,419.5965,22.606,409.397,24.277,1951.9055,425.604,22.801,416.283,24.403,1928.812,2.549,25.855,0.181,416.579,23.33,1.832,0.522,2.1465,-2.84,-5.156,0.266,-19.957,-2.619,0.525,1.78,0.705,0.23,0.29,24.1345,23.9895,23.924,23.432,23.24,23.319,100.25,78.51,6.5265,23.56,23.61,24,23.49,0.4,-3.655,1.6,-1.41,0.65,379.2,442.3,-67.135,433.15,441.4,0.14,0.01,0.005,0.05,-0.15,-0.005,0.035,0.005,-0.05,24.417,24.46,24.671,24.8435,25.0275,25.7275,26.149,26.5275,24.615,24.797,25.028,25.019,25.187,26.116,26.412,26.882,24.359,25.8635,26.0325,24.963,24.285,26.7845,24.45,24.6975,24.595,24.737,25.336,25.724,25.977,26.382,26.895,24.475,25.0405,25.245,25.3885,25.781,26.2375,26.559,26.697,27.1295,-1.272,-1.5625,-2.139
1,21.25,417.018,22.211,408.5875,23.494,1946.543,417.1525,22.2205,408.612,23.383,1942.766,419.031,22.506,409.999,23.661,1943.071,420.84,22.404,411.61,23.882,1948.618,428.141,22.521,417.252,23.957,1943.184,2.579,25.706,0.184,417.0835,23.075,1.5215,0.2285,2.1585,-6.647,-7.927,0.263,-20.624,-2.375,0.503,1.82,0.705,0.22,0.28,23.9645,23.832,23.742,23.213,22.991,23.015,100.265,77.94,6.5635,23.27,23.335,23.75,23.27,0.4,-3.735,1.6,-1.44,0.69,376.35,440.7,-67.915,430.35,439.5,0.14,0.005,0.01,0.05,-0.15,-0.01,0.035,0.005,-0.05,24.3,24.3635,24.625,24.8265,25.0225,25.727,26.149,26.5275,24.3995,24.606,24.9545,24.9895,25.1805,26.128,26.412,26.882,24.1535,25.692,25.9625,24.949,24.284,26.784,24.2935,24.5635,24.535,24.718,25.3285,25.725,25.977,26.382,26.895,24.267,24.7795,25.13,25.3505,25.7645,26.237,26.558,26.697,27.129,-1.6325,-2.0445,-2.7505
1,21.75,418.564,21.583,409.223,23.294,1940.3085,419,21.708,410.643,23.221,1935.667,420.839,21.842,410.696,23.4545,1945.969,421.4995,21.9465,412.141,23.326,1942.756,429.903,22.186,421.8,23.775,1936.74,2.557,25.523,0.186,417.973,22.832,1.277,0.426,1.894,-6.4965,-6.767,0.223,-19.63,-2.241,0.474,1.75,0.65,0.21,0.26,23.873,23.7155,23.618,22.9755,22.6755,22.615,100.286,77.955,6.599,23.01,23.1,23.56,22.98,0.4,-3.83,1.6,-1.48,0.7,375.05,439,-68.115,428.45,437.75,0.14,0.02,0.01,0.05,-0.15,-0.005,0.045,0.01,-0.05,24.1725,24.2675,24.5775,24.8115,25.019,25.7265,26.153,26.5275,24.228,24.467,24.864,24.921,25.173,26.112,26.411,26.882,23.978,25.5285,25.8625,24.9315,24.2825,26.784,24.1365,24.4255,24.4775,24.6915,25.3235,25.728,25.976,26.382,26.894,24.08,24.5625,25.021,25.295,25.751,26.236,26.557,26.6965,27.129,-1.885,-2.617,-3.496
1,22.25,417.121,21.336,410.169,23.258,1937.6795,419.301,21.382,409.9175,23.0865,1935.38,420.716,21.518,411.32,23.146,1933.03,422.824,21.602,413.003,23.099,1940.817,431.718,21.675,422.1435,23.6155,1926.706,2.601,25.4485,0.192,417.9445,22.5195,1.561,0.085,1.863,-6.934,-4.189,0.235,-20.414,-1.519,0.4765,1.78,0.65,0.21,0.26,23.839,23.624,23.4495,22.9025,22.609,22.415,100.2785,77.43,6.688,22.915,22.93,23.39,22.65,0.4,-3.745,1.55,-1.475,0.745,374.1,438.55,-69.15,426.65,436.25,0.14,0,0,0.05,-0.15,0,0.045,0.01,-0.05,24.068,24.1775,24.5325,24.7905,25.0155,25.7265,26.1525,26.527,24.063,24.329,24.76,24.87,25.164,26.1085,26.411,26.879,23.763,25.347,25.784,24.9075,24.281,26.7835,24.01,24.32,24.404,24.6645,25.319,25.729,25.976,26.382,26.894,23.881,24.4025,24.923,25.239,25.7355,26.236,26.557,26.696,27.129,-2.261,-3.13,-4.067
1,22.75,418.0535,21.263,409.895,22.415,1929.979,419.372,21.165,410.74,22.453,1937.182,420.614,21.489,411.304,23.123,1927.509,422.2585,21.526,413.7515,22.938,1930.682,432.7325,21.603,422.551,23.24,1919.192,2.6535,25.3335,0.192,417.926,22.2875,1.639,-0.307,1.6495,-4.338,-5.097,0.251,-21.4805,-0.919,0.4745,1.86,0.67,0.21,0.27,23.73,23.578,23.3755,22.8475,22.5735,22.438,100.275,76.675,6.9645,22.85,22.82,23.305,22.515,0.4,-3.785,1.5,-1.51,0.765,372.7,437.75,-69.5,425.65,435.05,0.14,0.005,0.01,0.05,-0.15,0,0.04,0.01,-0.05,23.9535,24.0915,24.487,24.769,25.0115,25.726,26.1525,26.526,23.925,24.1865,24.6825,24.835,25.1445,26.107,26.41,26.879,23.618,25.12,25.711,24.8845,24.2795,26.7835,23.8805,24.235,24.3395,24.638,25.3155,25.7265,25.97,26.382,26.893,23.6815,24.261,24.801,25.1795,25.7235,26.235,26.5565,26.696,27.128,-2.43,-3.287,-4.406
1,23.25,418.195,20.871,410.395,22.805,1926.2,419.335,20.8955,411.273,22.636,1926.546,419.924,21.021,411.338,23.1985,1927.176,421.455,21.0815,412.607,23.214,1929.8425,433.151,21.393,423.024,23.4925,1919.4035,2.6695,25.256,0.191,417.844,22.182,1.35,0.077,1.729,-6.1375,-2.587,0.2625,-24.8645,-1.604,0.502,1.87,0.695,0.24,0.27,23.655,23.4475,23.334,22.767,22.5075,22.327,100.263,75.72,7.1835,22.81,22.81,23.18,22.48,0.4,-3.79,1.65,-1.48,0.71,371.85,437.5,-69.54,424.6,434.1,0.135,-0.005,0,0.05,-0.15,-0.01,0.04,0.01,-0.05,23.855,24.016,24.4385,24.7545,25.0085,25.7255,26.1515,26.5265,23.7555,24.0905,24.6315,24.81,25.1355,26.1055,26.408,26.8785,23.434,24.888,25.6355,24.8655,24.278,26.783,23.76,24.125,24.268,24.61,25.312,25.723,25.976,26.382,26.893,23.498,24.0805,24.6745,25.127,25.706,26.234,26.5555,26.696,27.128,-2.718,-3.639,-4.876
