DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3
11,0.25,10.5817606070145,12.3020169685541,1.14241138923707,0.772110972746875,0.424111146130942,1.58603824158581,7.58680872123453,2.0286823786628,0.637851711807356,10.1063938977498,8.25936588226866,1.46157106929457,9.586,7.1165,3.429,11.4679875,11.579375,10.932785,10.06816,10.4679875,87.341386,96.46625,9.29940999999999,8.60449999999999,9.409,7.53599999999998,2.7,-0.26425,4.2675,1.0615,323.5875,371.72,326.085,352.805,0.286,0.15,0.1985,0.1885,0.21,0.19,0.16,-0.03,9.142,9.2061,11.2697,12.0391,12.3494,14.9039,15.4406,16.0921,16.55285,8.837075,9.432225,11.426175,11.63115,12.2574,14.3004,14.72345,15.3574,16.3878,8.83915,9.174975,10.6782,11.254225,10.930225,13.5134,14.307825,15.109925,15.891325,9.009275,9.441975,10.596925,11.3929,11.905625,13.20195,14.5469,15.2073,15.724575,8.14775,8.954625,10.891975,11.534375,10.946275,13.39435,14.183725,15.089025,15.7742,-4.712775,-0.775549999999994,-8.05180000000001,-5.66225,9.5398148235318,8.05737305920429,8.85504252645848,8.03009322064803,7.94345804940128,425.613808042026,435.7695929105,426.737644067371,434.754996990402,427.162147357575,438.687958104365,429.657522162552,440.17575616521,426.275695357674
11,0.75,9.72440356380763,11.4466215581059,1.32470561518694,1.06797505587679,0.956664138092088,1.95720234101451,8.76241200320915,1.9639403178481,0.632895967594859,4.33496854672344,7.61505437529776,1.42304951146739,8.93875,6.724,3.687,10.8961025,10.69205,10.77175,10.158585,10.1474625,87.3136305,96.496,8.6408125,8.4155,8.9615,7.90075,2.7,-0.349,4.265,1.0575,325.82,368.825,331.055,351.725,0.28,0.15525,0.19,0.18,0.21,0.19,0.15525,-0.03,8.8807,9.0277,11.1631,12.0006,12.3391,14.9007,15.4366,16.0891,16.55085,8.72645,9.19855,11.29535,11.57855,12.251525,14.29435,14.71945,15.353875,16.3859,8.543675,8.94065,10.55655,11.2101,10.927275,13.50875,14.30455,15.1074,15.8898,8.751325,9.209675,10.549575,11.356325,11.903225,13.19495,14.5439,15.204775,15.722575,7.8436,8.71025,10.765925,11.448,10.95455,13.3904,14.1802,15.086025,15.7722,-4.50697500000001,-0.806275000000008,-6.343,-4.22500000000002,9.26148867258768,8.05878290765737,9.02684357944146,7.94306174675984,8.22034192144637,427.13133799616,437.544684070318,426.56576874293,433.12365520492,424.684443779661,440.14462247898,426.704059023309,438.91601337249,428.097488554865
11,1.25,9.50253259050349,11.3728825052322,1.08703432780254,0.809060752678913,0.38325488842268,1.16018205038641,8.08463289688515,2.3170423117479,0.657050982771672,4.58722202290544,7.21081918823301,1.35700686120637,8.96125,6.913,3.203,11.13663,11.02925,10.8628175,10.2338975,10.06775,87.33358975,95.09,8.58486,8.3645,9.059,8.2175,2.5,-0.35475,4.1,0.963000000000001,323.02,369.9525,326.5575,354.99,0.28,0.15,0.19,0.18,0.21,0.19,0.16,-0.03,8.5947,8.934,11.0353,11.9607,12.3298,14.8965,15.43275,16.0861,16.54985,8.467675,9.052675,11.1381,11.521525,12.245875,14.288825,14.7154,15.3504,16.3839,8.362675,8.77425,10.409075,11.16215,10.924325,13.5052,14.301275,15.1044,15.888325,8.522025,8.9766,10.452575,11.317425,11.899875,13.188225,14.540425,15.201775,15.72105,7.630675,8.536175,10.642575,11.37425,10.9605,13.38645,14.17715,15.083075,15.7712,-4.76067499999999,-0.715200000000015,-6.3553,-4.67024999999999,8.96878527307218,8.09108395672725,8.58171448261511,7.98400320224048,8.46886843360694,426.477415814086,436.802727711806,425.361024248811,433.746313457223,423.6329832591,437.383966988981,425.894128623342,440.127968620375,425.946463027414
11,1.75,9.7198363370009,11.3412842148599,1.02877005192103,0.695806051915494,0.749244790829537,0.67805173700489,8.84532250805818,2.35198911644792,0.62654747346211,6.80357697994317,7.65185050956423,1.26144983146964,9.0775,6.88025,3.474,10.44363,10.566575,10.33342,9.7453025,9.327575,87.33196825,95.488,8.70322,7.714,8.2415,7.5995,2.6,-0.185499999999999,4.2,0.902,322.3725,365.8325,323.8525,352.9525,0.28,0.14525,0.19,0.18,0.21,0.19,0.15525,-0.0347499999999999,8.365,8.813775,10.925525,11.921125,12.3158,14.8882,15.4289,16.0831,16.54785,8.1616,8.88035,10.990875,11.46355,12.23875,14.282775,14.7114,15.3474,16.3819,8.06645,8.56515,10.245025,11.11715,10.92015,13.50055,14.298,15.101925,15.887325,8.294725,8.678175,10.354375,11.2801,11.896,13.181225,14.537425,15.1993,15.719575,7.437,8.304675,10.49755,11.30985,10.964675,13.381975,14.1731,15.080075,15.7692,-5.0825,-1.002,-8.35137499999999,-5.021,9.65232016891193,8.17705812720932,8.84461959439656,8.30916015910324,8.41508436147472,426.897934383686,437.400854194058,425.859798941067,434.924886321115,428.399097969676,437.58353106494,430.281670906966,439.354551299259,430.397439787888
11,2.25,9.21872229336993,11.8295007791884,1.12025661881271,0.802430990565644,0.548336082805442,0.69562474100703,6.21598414535249,4.54721313754749,0.609764210995191,3.52585940465804,10.2020864729883,1.31475625397935,8.67375,6.896,3.138,10.902935,10.7214,10.57572,10.257135,9.4398375,87.329387,95.174,8.68926,7.56,7.9755,7.74150000000001,2.6,-0.2585,4.1,1.08725,327.72,367.7475,330.35,350.935,0.28,0.15,0.19,0.1885,0.21,0.19,0.16,-0.03,8.2155,8.72525,10.83425,11.865875,12.31675,14.89175,15.4259,16.08095,16.5467,7.9792,8.659575,10.85275,11.4061,12.231525,14.277725,14.70735,15.3444,16.3809,7.819,8.38455,10.08995,11.072525,10.915525,13.4965,14.294725,15.0994,15.885325,8.192625,8.48705,10.260075,11.24435,11.8917,13.175225,14.53395,15.196775,15.71805,7.3329,8.156275,10.2836,11.254425,10.967975,13.37855,14.17005,15.0776,15.7672,-4.99045000000001,-1.39795,-6.31967500000003,-4.6725,9.78973917907158,7.8919750069854,8.50057573588133,8.13136791539429,8.29537969745238,428.702151427494,438.15489791515,433.85638817321,434.680119672024,434.667084702395,438.117552284468,428.038209206142,440.791306621196,429.516715123066
11,2.75,9.6382454852702,11.9660786802354,0.911186040175491,0.640981310519402,0.653317395170589,0.699809656525006,7.29978696669823,4.18506171612742,0.561028617477592,9.43338007462317,6.78198437870597,1.33174963899275,8.66125,6.817,3.2575,11.0830825,10.85305,10.76876,10.523745,9.8924625,87.328695,96.576,8.256145,8.095,8.5525,8.01250000000001,2.4525,-0.21375,4.065,1.13525,325.8575,369.255,327.2775,353.39,0.27575,0.15,0.19,0.19,0.21,0.19,0.16,-0.03,8.117,8.63,10.750125,11.79525,12.306625,14.88775,15.4212,16.0781,16.5447,7.8521,8.5134,10.719775,11.352275,12.222825,14.271675,14.7033,15.340875,16.3789,7.7053,8.199825,9.9547,11.02465,10.9121,13.49245,14.29145,15.0964,15.884325,8.14525,8.437775,10.181575,11.20125,11.885875,13.168225,14.530475,15.193775,15.71605,7.688175,7.97895,10.0982,11.205475,10.9721,13.374075,14.166,15.074125,15.7662,-5.6941,-3.6142,-6.934,-4.4305,9.59894756400421,7.95549492905316,8.56434380527158,8.05228832212018,8.14139344519842,430.374511682293,437.063591667831,434.978856142682,434.822271671308,423.800052709891,438.008483950089,430.847493804135,438.903501107856,435.033758447298
11,3.25,9.48711150681445,11.7194335314375,1.12296802412653,1.16403576784424,1.01684898718998,1.82503156822206,8.1757262972226,3.62619467474996,0.583988280448524,11.4570123293878,6.07490357118929,1.35156479180561,8.75625,6.096,3.49699999999999,10.9662,10.574275,10.2884025,9.193695,9.41960500000001,87.31766975,95.6275,8.156285,7.3535,7.71,6.75575,2.6525,-0.35325,4.3,1.05575,318.315,369.11,321.7675,349.545,0.28,0.14525,0.19,0.18,0.21,0.19,0.16,-0.0347499999999999,8.1663,8.5344,10.666,11.7183,12.2898,14.883625,15.41735,16.0751,16.54285,7.949875,8.36115,10.590675,11.29845,12.213125,14.26615,14.6993,15.337875,16.3769,7.825925,8.06695,9.827225,10.97725,10.91395,13.487925,14.28845,15.0944,15.882325,8.113075,8.412425,10.1075,11.146125,11.879625,13.161225,14.52695,15.190775,15.71405,7.566,7.909725,9.97155,11.155425,10.974225,13.370125,14.16305,15.071125,15.7642,-4.28965,-3.02,-6.6045,-4.39375,9.13203344439608,8.03183523554652,8.62168113943045,8.10411592766659,8.16255431245266,431.649580726433,440.002768696672,425.333171966996,437.225803444284,422.820824333206,440.412003240214,424.14220037307,439.963919463326,425.733367371482
11,3.75,8.91013025812759,11.6498119324828,1.13078491324836,0.618029659228538,0.494522637003938,0.88523943378053,13.0321218207292,2.93743912792583,0.551173437118177,9.16161511364303,7.23128219167177,1.3260825854787,8.2575,6.377,3.27,10.7198275,10.47795,10.3284525,9.673475,8.86240749999999,87.309291,97.5675,8.0616075,7.63949999999999,7.2475,6.592,2.6525,-0.29,4.165,1.151,318.4625,366.83,320.93,346.25,0.28,0.15,0.19,0.18,0.22,0.19,0.16,-0.03,8.1444,8.4666,10.5868,11.6422,12.2801,14.88025,15.4135,16.07295,16.5417,7.935275,8.352575,10.469325,11.237325,12.203375,14.26015,14.69525,15.334875,16.3749,7.81505,8.015025,9.71175,10.929375,10.91325,13.483875,14.285175,15.0914,15.881325,8.0133,8.389725,10.0283,11.08525,11.872325,13.15495,14.523475,15.1883,15.712575,7.13955,7.9484,9.838925,11.098025,10.97335,13.36985,14.1591,15.068175,15.7622,-3.983675,-2.58042500000001,-5.87980000000001,-2.62799999999999,8.72527669995533,7.73150996551499,7.67651190211598,7.98535302665735,7.68846725187431,431.344938734532,438.283098582911,426.599078689183,437.270294412827,429.881147928893,437.961528248741,427.064952185847,437.954764638477,424.343024483983
11,4.25,8.76550510920938,11.3040821169275,0.79806566844092,0.991381631539141,1.24451109976516,0.944518469789684,17.8474999018922,2.5952406589489,0.587525854489799,7.57681812152668,6.19756432809531,1.33591858275253,8.12875,6.7095,3.5105,10.3646725,10.161775,9.99647,9.51756,8.936655,87.308763,97.5875,7.6438025,7.056,7.1865,6.45575,2.5525,-0.23475,4.1,1.0005,317.72,362.2525,319.92,344.905,0.27575,0.15,0.1985,0.19,0.21,0.19,0.15,-0.04,7.953,8.39,10.514,11.5668,12.2675,14.8729,15.40865,16.06995,16.5397,7.8109,8.3107,10.37595,11.1682,12.191625,14.2541,14.6912,15.330875,16.3729,7.73775,7.9965,9.5985,10.8794,10.911775,13.4793,14.28145,15.0884,15.879325,7.93345,8.31305,9.936525,11.0261,11.864125,13.148225,14.52,15.185775,15.710575,7.198,7.896825,9.722075,11.02985,10.971475,13.3654,14.15615,15.065175,15.7612,-4.25172500000001,-2.862,-4.382,-2.59975,8.95487832624191,7.73591128735828,7.48451733757875,7.41549697281499,7.22892505950258,427.847881794713,437.374714315088,434.438594698468,438.401645458309,435.205683548274,438.118915290001,428.65015056459,440.436600998664,434.492662273917
11,4.75,9.00842700158581,10.8634697753932,0.914928847686389,0.836864016354171,1.08440907429738,1.41689307612331,9.17025142922042,3.11087647955368,0.561413002457931,9.5232862056534,7.78398923635624,1.35342921276977,8.2325,6.804,3.9905,10.332235,10.18515,10.059575,9.8363025,8.5708,87.30170275,98.312,7.38529999999999,6.515,7.13899999999999,6.14625,2.6525,-0.21,4.2,1.1615,317.305,360.1775,318.4,344.4,0.28,0.14,0.19,0.18,0.21,0.19,0.15525,-0.0347499999999999,7.7494,8.3007,10.4357,11.4896,12.25975,14.8687,15.4048,16.06695,16.53855,7.707625,8.26265,10.277975,11.1013,12.178875,14.247625,14.686675,15.327875,16.3719,7.65295,7.96995,9.494275,10.825675,10.9083,13.474775,14.278175,15.0854,15.87785,7.8426,8.286775,9.821475,10.968525,11.855925,13.14195,14.516525,15.182775,15.70905,7.2428,7.8111,9.676375,10.941025,10.965825,13.357225,14.152675,15.062175,15.7592,-5.08825000000002,-3.79385,-5.90115000000002,-3.769,9.08930056946573,7.88319576557183,7.71634582094203,7.49615712004599,7.60146645041444,427.283457685357,440.865930007739,435.47000818389,438.771991245911,433.579984149955,441.359579711084,432.458311196991,443.011455149391,436.298672336383
11,5.25,9.12308322924692,10.5076380752464,0.934394057456628,1.82111837122034,0.868877859188661,1.09658911239518,14.1762181631142,2.17994098650298,0.539594953422498,6.29013332836359,11.035675191351,1.28346279602587,8.65625,7.08399999999999,4.2095,9.685375,9.9167,9.2315525,8.4827,8.434085,87.292643,97.014,6.978735,6.92049999999999,7.12999999999999,5.943,2.6,-0.25425,4.2,1.06075,317.94,358.3025,320.415,342.65,0.29,0.14,0.1885,0.18,0.21,0.19,0.15525,-0.03,7.591875,8.23775,10.284875,11.43125,12.24725,14.868625,15.40095,16.06395,16.53655,7.591975,8.211,10.148225,11.032,12.165075,14.2421,14.682675,15.324875,16.369,7.549875,7.929075,9.41845,10.766975,10.90405,13.47025,14.2749,15.0834,15.87685,7.76905,8.24155,9.705425,10.898875,11.846725,13.135675,14.513525,15.179775,15.70705,7.2584,7.72805,9.598675,10.83855,10.959175,13.353225,14.148725,15.059225,15.757725,-4.76945000000001,-4.28105,-7.321,-4.0485,9.21935047826909,7.83283790374589,7.62930658766957,7.62697957255234,7.52975483983458,429.214120572451,442.863665293586,437.345625680972,442.005356215391,433.211756358339,442.822790410517,436.410599052046,442.484887003138,435.359086245354
11,5.75,9.45929217673289,10.3199033684099,0.881920342870831,1.01365575000251,0.443148563561268,1.17922295985979,8.58038098054135,2.17416473564311,0.558928269718323,5.44097936684086,6.72002603803599,1.33613819362832,8.925,7.30775,3.71749999999999,9.97077999999998,10.13605,9.697545,8.07401749999999,8.65652000000001,87.298855,96.2845,6.914945,6.80999999999999,6.89049999999999,5.884,2.5525,-0.23375,4.1,0.95575,316.7525,357.4875,319.2025,341.845,0.29,0.16,0.2185,0.2085,0.22,0.21,0.16525,-0.03,7.505,8.159375,10.148625,11.396125,12.233875,14.8645,15.39695,16.06095,16.53555,7.3943,8.138,10.028725,10.9764,12.15075,14.2361,14.678625,15.321875,16.3679,7.2851,7.859025,9.317225,10.689725,10.89725,13.4662,14.2709,15.0804,15.87485,7.57025,8.168475,9.60365,10.829225,11.8371,13.1294,14.51005,15.176775,15.705575,6.891625,7.557625,9.511875,10.740225,10.950975,13.34875,14.145775,15.056225,15.7562,-6.60215,-5.009025,-8.9351,-4.1795,9.2635391555295,7.63664186571448,7.61408840849611,7.49859031628869,7.38346521763251,429.855028992747,444.251730805402,434.307289040741,443.997106351039,434.253871047006,444.670314700806,435.301638136095,444.494018533041,433.859795397743
11,6.25,9.24349937221794,10.1469784646979,0.869711591558059,0.899405273473437,0.632388323454423,0.920237973626095,5.66171193543099,3.39367018595816,0.539855226268762,6.14024054040016,6.07196934463181,1.22775920347063,8.60875,7.1995,3.591,9.2459,9.739175,9.01588249999999,7.06657749999999,7.73872500000001,87.31355,96.432,7.11543249999999,6.65649999999999,6.6925,5.80825,5.0525,5.66750000000001,6.3,2.725,317.4875,354.965,318.8525,341.27,12.3855,12.7685,11.3565,11.0395,5.61149999999999,6.897,7.20250000000001,5.20925000000001,7.3938,8.0692,10.0274,11.357,12.2119,14.8573,15.3931,16.05895,16.53355,7.31395,8.057975,9.930625,10.923175,12.13595,14.2311,14.674625,15.317875,16.3659,7.07930000000001,7.78185,9.2216,10.62425,10.88945,13.46115,14.2679,15.0774,15.87385,7.498025,8.115525,9.510275,10.7669,11.82595,13.1224,14.506575,15.17425,15.703575,6.572,7.362675,9.445025,10.645575,10.94055,13.3448,14.141825,15.05375,15.7542,-6.589225,-5.893625,-9.397,-3.02125,9.16313406927644,7.65059597903104,7.42227500063175,7.45734270068842,7.42737145113257,431.846385855916,444.939784527699,436.838398966892,443.987349994433,438.876077301737,445.555211344261,437.641220688131,448.683538005528,437.858185490057
11,6.75,9.57116391081732,10.3089399545227,0.885463819156675,0.861076698306985,0.792031875316224,0.392033454550624,10.0754751029588,2.27099456975475,0.561341114815278,7.35233188278755,9.20924671329882,1.3685548823523,9.82625,8.197,3.854,9.799015,9.7626,9.5482375,7.58663,8.3556,87.3319055,96.3295,6.986965,6.6825,7.3485,6.066,26.815,85.9095,45.175,22.13875,315.71,358.0625,317.5575,343.25,97.954,102.01175,82.563,79.692,47.2015,47.171,46.11775,45.5805,7.31619999999999,7.9912,9.9508,11.3279,12.1971,14.854,15.38925,16.05595,16.5324,7.242925,7.9829,9.837725,10.870725,12.120625,14.225575,14.670575,15.314875,16.364,6.99727500000001,7.705325,9.129975,10.578225,10.880875,13.4571,14.264625,15.0754,15.87185,7.43035,8.01615,9.42715,10.719875,11.81485,13.116125,14.502575,15.171775,15.70205,6.3374,7.271,9.365925,10.5526,10.928125,13.340325,14.13835,15.050275,15.752725,-6.01590000000001,-5.34205,-9.271,9.82500000000002,9.17854505135528,7.47613120885602,7.49094256610099,7.46992841888663,7.4771622738014,434.384394555402,443.810499893674,440.920904166844,444.597995296393,438.587283170309,446.039812148188,436.867282401207,446.015476354244,438.938750098572
11,7.25,10.5983252625587,11.6818999070359,0.942968315832569,1.4021489234345,0.373772105735933,1.30462618543121,16.3804066779768,5.96056046076404,0.545717094490485,10.9253739301431,19.543862152021,1.28906341957064,10.14625,8.61949999999998,3.8745,11.06176,11.0551,10.40047,9.46492749999999,10.251485,87.35899725,96.1445,8.0913375,8.462,8.2635,7.39675,69.155,195.17125,119.84,55.58325,317.12,366.1825,318.7575,353.5,295.476,294.082,251.688,252.3815,114.09,135.632,143.13275,136.45125,7.29529999999999,7.9354,9.9054,11.3024,12.1822,14.8489,15.38455,16.05295,16.5304,7.25275,7.936325,9.75265,10.822725,12.10425,14.220525,14.666525,15.31135,16.362,6.99742500000001,7.605175,9.0495,10.536275,10.87075,13.452575,14.26135,15.0728,15.870375,7.383975,7.928475,9.36985,10.6737,11.80275,13.10985,14.4991,15.168775,15.700575,6.60615,7.224125,9.301575,10.462375,10.914925,13.33585,14.134875,15.047275,15.7512,-6.6064,-5.410225,-9.00155,85.238,9.58242755786915,7.99918429864668,7.74603245998714,7.78747334405027,8.08664717499533,435.066406240208,450.704872223255,440.972961525198,446.915621011817,433.845694430075,447.03618865233,442.25173429543,450.227551083159,442.240582310438
11,7.75,9.58320246485843,12.8059270376318,0.971862796886137,1.95556510235978,0.504330664981928,2.49728087889028,29.1670830604626,7.0726431219938,0.58412072267335,57.63030001217,18.836406561204,1.66385633650774,10.004,8.02074999999999,4.27749999999999,12.623665,12.5894,12.3169875,11.3448025,11.6474675,87.3765165,96.9,9.19358,10.5195,10.8265,9.42525,132.5575,300.961,216.56,94.25725,319.25,385.265,324.435,364.4275,514.284,527.6195,471.329,496.0865,208.828,272.465,284.268,244.94975,7.612625,7.937,9.90375,11.286625,12.176,14.848625,15.3807,16.04995,16.52855,7.661775,7.974625,9.6984,10.780725,12.087925,14.215,14.662,15.30835,16.36,7.5431,7.628275,9.013875,10.50365,10.8604,13.448525,14.258075,15.0694,15.86885,7.57965,7.9913,9.3533,10.634325,11.790175,13.103575,14.495625,15.165775,15.698575,7.7179,7.61145,9.329325,10.392975,10.90095,13.331375,14.13145,15.0448,15.749725,-6.13652500000001,-4.832,-7.702,148.13625,9.47289817272366,8.16950760489692,7.95591402259442,8.64480661947363,8.78517164679379,434.020265161385,445.458077160669,436.495034776436,443.022314635791,433.705342935299,445.315420488319,438.600634328927,445.226574980179,439.694128188494
11,8.25,10.57631179585,13.9219527298809,0.984491800835671,2.08539414062922,0.805443864940311,2.04504971831454,36.0084551153903,7.32213776007065,0.609726410012208,73.6638698463509,18.3592249066298,1.58337523984693,10.654,8.493,4.072,13.4703825,13.865775,13.5905775,13.115665,14.0737375,87.4079165,96.71425,10.36956,13.007,12.74,12.32525,190.155,375.95175,308.425,148.96325,320.9625,398.8125,323.71,383.995,690.22325,703.9225,664.3665,662.115,334.032,437.1275,441.0515,423.881,8.40125,8.18675,9.9455,11.2725,12.161375,14.846125,15.37685,16.0471,16.52655,8.593425,8.3769,9.692575,10.748625,12.082425,14.209475,14.658475,15.30535,16.358,8.628525,8.14915,9.04075,10.48205,10.85005,13.444,14.2548,15.066875,15.867375,8.431625,8.23485,9.4117,10.607975,11.776125,13.097025,14.49215,15.16325,15.69705,8.8069,8.44635,9.35145,10.364875,10.886525,13.326375,14.12845,15.0418,15.747725,-4.4159,-2.8827,-0.961800000000006,209.16225,9.22791871069339,8.2427426884843,7.97164106649552,8.71004866978077,8.83604814732402,433.526685003236,442.158964441484,434.683486550464,437.447909497024,432.768798349696,444.55178910261,436.924445815078,443.315257234007,433.771020477745
11,8.75,11.1072391729598,15.2753753161406,0.927078267963823,1.91275151650793,0.823328207485054,1.18832920191377,43.224108906821,3.68985076945728,0.632460873197755,98.2051942255708,14.5468847841486,1.7073033439062,10.605,8.56625,4.394,14.72725,14.949,14.80418,15.1769125,16.04938,87.42340425,97.9305,12.32674,15.6025,15.7445,15.1905,222.9375,457.98525,389.215,205.7625,316.8775,419.6975,322.93,397.89,858.752,872.07975,835.7385,829.7265,447.519249999999,599.565,602.675,585.89925,9.747375,8.782625,10.047125,11.26675,12.146875,14.842,15.37285,16.0441,16.5254,9.760825,8.985825,9.768975,10.728375,12.0774,14.20495,14.654425,15.301825,16.3569,10.192025,8.88305,9.14545,10.4605,10.840925,13.44005,14.2518,15.064875,15.86585,9.50737500000001,8.74305,9.55225,10.599775,11.76255,13.09075,14.488675,15.160775,15.6951,11.06885,9.005775,9.503875,10.361625,10.87255,13.3219,14.125,15.03885,15.7462,1.97795,-0.278600000000007,17.45695,257.614,9.18971884563673,8.41293050086273,8.2508302480186,8.78821421133393,9.04169820231983,433.085190090621,434.996771591086,435.293484847484,432.703690910253,425.384392996886,435.293880306319,431.88392266163,435.486397967805,433.728975236925
11,9.25,10.1198137998574,16.2595223023726,0.829915918007757,2.0612926776033,0.887356392775265,0.801268277623964,53.9591045482635,3.53073841537368,0.659377614368587,138.017240542237,12.5923294807841,1.71508451827238,9.88924999999999,7.814,4.984,16.14123,16.026275,16.1515225,16.653995,17.39382,87.42220625,96.068,13.409385,17.9735,18.5435,18.214,259.6975,533.90975,464.49,264.54275,317.2775,431.5,323.38,414.42,1018.292,1028.7215,988.1445,1009.4855,557.9615,741.127,747.053,731.227,10.9852,9.4828,10.1527,11.264,12.124,14.8361,15.37,16.04195,16.52425,11.42745,9.691625,9.912375,10.70625,12.071375,14.200425,14.650425,15.298825,16.355,11.80585,9.65605,9.234575,10.44675,10.832575,13.4361,14.2526,15.061875,15.864375,10.807375,9.37825,9.6415,10.624875,11.7485,13.08475,14.4852,15.157775,15.693575,13.813775,10.470125,9.622675,10.375925,10.85845,13.317425,14.1221,15.03585,15.744725,13.4498,4.556,43.65485,310.623,9.13220326571374,8.18373805236512,7.95841269778469,8.56744046431596,8.90338217852423,432.995525225296,436.314944520876,434.909423577571,432.672224256612,426.337988044265,436.249654455111,433.525813248629,437.900413306428,431.745517014909
11,9.75,10.9445093067053,17.6282072716887,1.00864122989687,1.25128524110041,0.380027057020731,1.56903762361505,46.9984432475376,3.10398027050385,0.738682664045116,163.845699042359,16.1431622166495,2.19589876919806,10.65875,8.6775,4.964,17.4062625,17.4592,17.55054,18.082935,19.62142,87.412988,92.84,15.4422425,21.055,21.428,21.4465,287.805,585.65025,513.06,290.9925,323.275,448.905,328.63,432.115,1130.34225,1142.53975,1113.258,1130.858,577.3575,865.4935,866.78,847.91575,12.7928,10.1723,10.1694,11.224,12.1094,14.8338,15.36615,16.03895,16.52225,12.9339,10.52635,10.0224,10.686625,12.065825,14.196375,14.646425,15.29535,16.353,14.009725,10.7232,9.3684,10.437275,10.825225,13.4321,14.245525,15.0594,15.863375,12.37225,10.2428,9.7143,10.67375,11.73945,13.078475,14.48585,15.15805,15.69365,16.294675,12.09445,9.763,10.401275,10.84445,13.31295,14.118075,15.033375,15.742725,29.0875,11.3737,65.16185,335.07525,8.86324170705295,8.20684632828881,8.20959989129908,8.51922486702479,9.02728497155985,429.641067558025,435.149008022154,425.532244486315,432.446743371264,426.189373389295,435.544893572869,424.881187646996,435.461233337581,425.39266025915
11,10.25,11.101718617926,18.6418799131394,0.953683019017654,2.32805971132626,0.677823337427379,2.68059692586663,64.2672667569271,3.01437418146356,0.752613866685138,188.130307510435,13.2660866147719,1.84443498654312,11.3695,9.042,4.77,18.1198,18.587175,18.3065,19.00445,21.37744,87.40792325,91.3895,16.5145,23.2295,24.1045,23.6615,321.0025,634.63675,570.735,282.38775,322.8975,453.665,328.555,448.315,1225.74,1248.36925,1219.116,1239.1065,587.92975,978.11875,963.614,939.2345,14.39975,10.92625,10.209625,11.25025,12.10425,14.8359,15.36475,16.037,16.522375,14.95565,11.61055,10.2455,10.67695,12.06095,14.1947,14.64525,15.2947,16.35275,16.6061,12.404,9.7254,10.4167,10.821,13.42775,14.250075,15.05725,15.86225,13.963025,11.1113,9.81055,10.7113,11.7204,13.0732,14.4782,15.151775,15.69005,18.3467,13.95805,10.0588,10.44155,10.8326,13.31245,14.1152,15.03125,15.74295,40.377,18.063,85.1929,364.93925,8.87938217166192,8.23138905592262,8.39990388855468,8.62074741177859,8.93844784317115,428.540613053753,433.386644563113,431.057204010297,430.893393260146,425.83994008147,435.274019061837,427.707389394742,435.326244862037,426.455718392098
