DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_6_1
2,10.75,1.77297184270161,5.45167121743162,0.307538821633212,-1.25956296791857,-0.396805503317217,-0.635828368846246,39.5650077808446,-2.8648949955209,0.30450287676101,51.2724230911742,-0.0833276611710876,0.560452876431263,1.835,1.985,1.95,1.8675,0.685,4.309125,4.78525,4.649125,4.95455,5.0489,5.2323,8.28355,88.0272,34.0075,2.85755,12.47,10.2575,8.3,8.765,8.2325,60.55,512.54,492.9,74.055,254.55,358.9,287.8,364.825,1041.88,970.92,991.1825,913.285,961.41,913.6,77.815,78.7125,83.585,124.595,4.792,4.23575,4.58175,5.2745,6.42875,7.51325,8.3885,8.594,9.2115,3.729,4.027,4.823,5.425,6.281,7.321,7.656,9.46,8.165,3.187,3.35025,4.06175,4.77875,5.96225,6.558,7.6125,8.2875,8.405,4.95925,4.5505,4.4985,4.9155,5.8465,6.6495,7.57475,8.0225,8.3295,4.16075,4.38975,4.70725,5.04675,5.84175,6.613,7.168,7.885,8.278,-2.3135,-4.64225,-5.825,296.895,4.62810014102395,4.49594555694305,5.06266478882317,4.57816583709682,4.51770455006646,5.07710287487996,5.33674246502578,410.879065718425,412.418206341344,414.108988636923,411.429377726907,411.574020270914,413.937652637123,414.010022471677,412.24041706189,414.649124347697,411.393655475936,415.994844164998,413.282843262993,415.124652965578,1967.322529613,1969.8716377825,1967.51567709522,1966.65795814003,1964.31230468849
2,11.25,2.0545548226557,5.82097801532343,0.315564767713651,-1.33492946780568,-0.340469549512204,-0.964490741112593,39.0143907821284,-1.38679345455749,0.320023111586196,58.7955004625827,-0.91007506155549,0.599546035804729,2.105,2.2575,2.1475,2.005,0.74,4.44015,4.832,4.84155,4.97675,5.3573,5.3194,8.27685,88.0063575,34.96,2.9563,12.2025,11.175,9.4575,10.215,9.815,64.175,493.755,473.2,77.9975,255.225,361.175,287.775,368,984.06,956.2,977.1225,897.545,928.435,901.9575,81.71,56.705,120.1775,116.6425,5.822,4.87875,4.719,5.29975,6.426,7.514,8.38975,8.594,9.211,3.974,4.205,4.89,5.476,6.283,7.322,7.656,9.462,8.156,3.6285,3.59325,4.1205,4.8195,5.964,6.55725,7.61325,8.28775,8.3995,4.7635,4.5375,4.504,4.92,5.8525,6.65575,7.5785,8.02375,8.32975,4.37825,4.53725,4.74225,5.0515,5.84275,6.61475,7.16575,7.886,8.278,-1.7645,-4.101,-4.292,291.5175,4.73036067188883,4.56577939287653,4.88731219590715,4.78006211149139,4.7501718911554,5.04583725484432,5.30714677657334,410.856647459539,413.278293069954,414.132645301201,410.952675181274,412.020927142569,412.515331474989,415.980644205836,413.0456160483,414.030655776492,411.415015433256,412.939860509753,412.445285229846,413.965684553772,1967.54574149051,1965.22648576217,1968.16058864764,1968.34358441978,1968.91467179813
2,11.75,2.1647206017962,5.80164239260409,0.317509092955283,-1.46331437173078,-0.222753519673832,-0.712232852123368,39.4282358154092,-1.0159228570664,0.370981762817167,69.9857698203109,-3.22960209468776,0.672752604334812,2.19,2.275,2.21,2.07,0.77,4.53375,4.682,5.0887,5.226,5.7469,5.86865,8.03325,87.9845275,33.99,2.89005,13.1025,12.415,10.305,11.3275,11.485,64.85,505.625,498.525,73.33,257.9,362.35,292.375,376.825,1067.205,990.82,1019.6,914.1525,970.2225,910.18,78.8275,91.865,131.16,123.8175,6.2515,5.5275,4.837,5.34075,6.4245,7.5135,8.396,8.595,9.21125,4.223,4.516,4.964,5.523,6.285,7.323,7.656,9.462,8.15575,3.982,3.79825,4.174,4.8535,5.9645,6.5575,7.614,8.28775,8.3995,4.6665,4.58175,4.52,4.91775,5.85175,6.6565,7.5775,8.0225,8.3295,4.47475,4.6665,4.76975,5.05775,5.844,6.61625,7.16725,7.886,8.278,-0.623,-3.76325,-3.978,314.065,4.8841695335175,4.57375933837947,4.94927535009665,4.55995984759972,4.60268058761193,5.06665925464506,5.40863696312107,411.14497108988,412.717847461557,413.556539906896,411.490081914808,412.306013801491,412.93413666498,414.357708306683,413.521268665138,415.228334386556,411.186773088654,414.36704194991,412.96376179688,414.262745618038,1963.89797119107,1967.40619873959,1964.13771416192,1965.55423663908,1963.9328131792
2,12.25,2.23169396310665,5.99400783467368,0.32155238199047,-1.573731306675,-0.302941655843472,-1.07183486147856,36.5398195096973,1.17141108003282,0.388731847552592,69.0749445250398,-4.8338991796066,0.662609339535238,2.12,2.35,2.24,2.1,0.79,4.3818,4.6185,4.55795,5.024875,5.8719,5.770075,7.473575,87.9617125,34.495,3.0967,12.3125,11.14,9.8375,11.6675,11.4475,65.3,445.88,442.4,67.52,259.525,361.75,295.275,370.1,936.81,853.67,916.5925,772.495,866.135,811.66,72.82,143.58,103.46,114.8725,6.70675,5.98775,4.9175,5.373,6.424,7.5135,8.39475,8.59675,9.21125,4.601,4.648,5.012,5.554,6.2775,7.323,7.657,9.46,8.156,4.0705,4.04375,4.24075,4.88375,5.96675,6.55775,7.61475,8.28775,8.39875,4.75725,4.6215,4.525,4.9135,5.852,6.658,7.5775,8.0225,8.341,4.55225,4.662,4.78275,5.0545,5.84475,6.615,7.168,7.8865,8.27825,1.993,-2.08125,-4.633,295.0225,4.80422722994674,4.75398328935408,5.047492520029,4.69752504948926,4.81806374721164,4.92657358630908,5.59598523588914,411.400863618054,412.746309235189,415.160791736609,412.032148023234,411.970988481074,412.794457835068,416.150578395152,413.175444738477,414.437344857389,411.866099018967,414.182992292919,413.266405777891,414.965898375921,1965.87275593523,1969.58591171702,1966.2792436895,1964.32721295737,1964.04037450194
2,12.75,2.29260573916036,6.03906244600921,0.287704734973221,-1.69253174454714,-0.14370899943939,-0.652677356471263,37.223787717297,-0.643966062587348,0.355368792516149,53.6049843864948,-4.04939560493455,0.682063585621404,2.29,2.39,2.2675,2.1425,0.7775,4.3747,5.0895,4.6025,4.96585,6.013,5.63255,6.71615,87.9289275,36.2025,3.01065,12.015,10.98,9.61,11.52,10.5575,69.55,411.665,408.725,62.5775,262.4,360.425,296.2,366.45,853.38,797.7,776.635,712.3975,781.3375,753.5925,67.72,138.0375,86.3975,103.7125,7.1155,6.31925,5.0025,5.40125,6.4235,7.516,8.40025,8.60425,9.2085,4.975,4.81,5.106,5.5915,6.288,7.324,7.655,9.46,8.156,4.31525,4.2015,4.28375,4.90925,5.96975,6.5625,7.61575,8.28875,8.3985,4.82975,4.7405,4.5525,4.9145,5.85125,6.65925,7.579,8.02125,8.341,4.604,4.71675,4.80075,5.0665,5.8455,6.61275,7.1645,7.88675,8.27825,2.1895,-2.1115,-3.033,264.0425,5.06914226652904,4.95567105575389,5.32337187978112,5.09822776771913,4.91752618832777,5.15278612516179,5.42979668411889,410.848219198774,413.376034130973,414.089967985613,411.965441838674,411.577133800185,413.455317018268,413.245714680616,413.194383305669,414.117755221369,411.464005459744,412.978970741563,412.3286649835,413.115616865243,1967.0468094257,1971.76562469444,1971.44765797774,1965.8952284653,1976.66415363848
2,13.25,2.23973208766891,6.00453464861968,0.297009519932983,-1.30697425979903,-0.40911052067772,-0.300313592151893,29.035980857206,2.28681329954917,0.343738982635489,59.9442177344474,-3.73945153919292,0.71230959709086,2.2,2.38,2.21,2.085,0.78,4.4286,5.209,4.67145,5.480075,5.86665,5.5311,6.7372,87.89774,34.2425,2.64715,11.44,10.875,9.21,11.18,9.36,72.1,374.46,351,53.505,263.65,357.55,292.625,361.025,763.535,719.805,746.7225,572.525,672.395,651.9,61.775,155.595,73.3125,101.755,7.1815,6.4455,5.0675,5.4275,6.4395,7.51575,8.402,8.593,9.199,5.17975,5.0675,5.1795,5.5725,6.30975,7.324,7.6545,9.46125,8.1755,4.535,4.34125,4.344,4.93725,5.98075,6.5625,7.6195,8.29,8.409,4.85225,4.799,4.572,4.908,5.8575,6.66,7.5785,8.02375,8.33525,4.6755,4.699,4.8055,5.057,5.859,6.6175,7.16725,7.886,8.276,3.415,-0.3535,-2.5775,220.615,5.18599594815888,5.02203578821573,5.09705165896701,5.14192895436143,5.23167077751744,5.11981740336616,5.58433299508203,410.412996052577,413.347899189723,413.909982204854,411.476979535797,411.900660868766,413.281535822251,414.650505311346,413.358262405594,414.097634100566,411.163927152454,414.673502861477,413.324795410055,414.805629851195,1981.23919841742,1973.94533767186,1977.53023120684,1980.37762538841,1981.90067644066
2,13.75,2.25009809286031,5.61786658873895,0.28058090693941,-1.26291639680616,-0.297378982277813,-0.600311923606079,33.0085119079285,-0.00619570953119254,0.343715974699876,55.8576879669323,-5.17987849493168,0.673917553996257,2.295,2.265,2.1625,2.005,0.78,4.7308,5.473,4.485775,5.4315,5.608925,5.65815,6.93375,87.88158,36.205,2.78835,11.095,10.92,9.065,11.095,9.5175,68.75,361.07,358.05,57.95,265,358.15,294.125,358.825,786.1825,719.17,731.16,609.9475,674.81,663.885,58.875,153.005,83.2375,80.7,7.138,6.3065,5.1205,5.4525,6.4395,7.51575,8.396,8.5935,9.1985,5.3615,5.35925,5.257,5.564,6.31525,7.324,7.65475,9.4535,8.16425,4.7105,4.4205,4.38025,4.96625,5.98375,6.561,7.62025,8.29,8.38675,4.85,4.84,4.57525,4.89425,5.85925,6.66525,7.58325,8.02375,8.3245,4.7575,4.7655,4.824,5.0675,5.858,6.618,7.162,7.8855,8.274,3.78,0.471,-1.977,245.105,5.46469572891996,5.2248757466571,5.11216527744438,5.10199124716623,5.3479912792,5.19294700919209,5.77130528511401,410.093470032369,412.677033300295,413.487188527488,410.49447962389,412.361719960012,412.664196319466,414.009495523622,412.404570504531,414.036250209081,410.914698942122,414.442946553715,412.276512360308,413.751203208175,1982.8038596848,1978.46176097309,1982.65630630478,1981.28212721031,1981.73733431389
2,14.25,2.30785007371631,5.82319596670325,0.279453660756069,-0.965530107394827,-0.274946997576457,-0.655925681886237,26.4777797414094,2.28239290726235,0.341054112838485,41.0887644376941,-8.58177364646118,0.651125478432524,2.13,2.25,2.055,1.86,0.76,4.5732,5.138,4.56975,5.3558,6.080225,5.32315,6.6291,87.88808,37.79,2.886575,10.415,10.605,8.455,10.34,9.585,67.2,285.09,273.55,48.2625,265.15,357.35,294.35,356,596.685,546.235,564.93,477.045,517.9175,491.19,51.565,122.515,61.405,49.6475,6.8995,6.19375,5.14925,5.473,6.42625,7.515,8.39575,8.58925,9.1935,5.571,5.554,5.304,5.563,6.294,7.322,7.654,9.451,8.156,4.633,4.4435,4.3715,4.9845,5.97575,6.559,7.6165,8.28375,8.375,4.86175,4.82075,4.59075,4.86175,5.845,6.6505,7.57225,8.025,8.31875,4.81175,4.8045,4.79075,5.053,5.84625,6.61475,7.1555,7.8825,8.269,3.37525,1.0495,-1.075,176.92,5.52775869847737,5.37793429401452,5.34285069895851,5.51794976257216,5.55337648357837,5.23207858615056,5.80184477036334,410.296237620247,412.456328795138,414.673231683815,412.062503446096,412.710722608629,412.514095968087,413.471237857131,412.736286920058,414.255763961498,411.955815905193,414.693815222701,412.585277754443,414.505788048039,1985.34563266837,1982.97818427431,1986.25835791571,1981.40435374968,1984.40522731163
2,14.75,2.23367665365598,5.88621199432185,0.224334729188378,-0.876532396000415,-0.311696238426975,-0.688855097856391,22.354058932102,0.278847934922086,0.310404960636343,33.2018322260022,-9.81194878970732,0.599677539852743,2.035,2.12,1.98,1.7975,0.69,4.7085,5.391,4.616275,5.57165,6.1118,5.170975,6.41715,87.88719,39.335,2.37635,9.86,9.255,7.265,9.59,8.555,63.65,197.375,194,33.835,265.875,353.275,295.55,354.925,435.47,391.92,407.305,358.095,395.565,348.49,35.935,87.4525,41.235,36.7975,6.69075,6.123,5.197,5.488,6.42875,7.5135,8.396,8.5885,9.19325,5.66,5.572,5.361,5.578,6.296,7.322,7.653,9.45325,8.16425,4.5545,4.45225,4.383,4.99675,5.9765,6.559,7.6165,8.2835,8.374,4.887,4.8435,4.62525,4.845,5.84325,6.649,7.574,8.02025,8.318,4.8775,4.87,4.8,5.06825,5.8465,6.6155,7.15625,7.883,8.2685,3.488,0.2925,-0.70375,96,5.61619783756203,5.37203544721662,5.27624978944502,5.38730542188117,5.23774398831955,5.41194761159002,5.83058557072437,410.107494542541,413.631838256913,414.100313725122,411.856944699433,412.222590821602,413.328746992976,414.391133283049,412.567189711233,414.515226769462,411.560673838037,414.946842604648,412.665136164434,414.164325718544,1989.178123741,1987.49460757553,1986.07211282885,1986.28894216384,1987.01645550968
2,15.25,2.01533199906318,6.12026821715114,0.196751066234349,-0.589496149062112,-0.193170501431196,-0.427805338501438,13.3231284608448,-5.62079362710793,0.257355657341165,19.3149521041127,-9.01193504494391,0.535669055917027,1.84,1.83,1.77,1.6325,0.62,4.8931,5.4705,4.7665,5.3049,6.09765,5.45895,6.741675,87.8731375,40.605,2.63715,9.56,8.97,7.195,9,8.035,58.5,153.71,149.5,30.62,266.075,352.425,290.75,351.5,348,312.9725,325.15,289.52,309.665,278.16,33.32,69.1825,29.5725,31.8475,6.51925,6.12,5.23825,5.49025,6.42425,7.513,8.3935,8.59025,9.195,5.71625,5.66825,5.3845,5.5785,6.297,7.32175,7.653,9.455,8.1585,4.476,4.4275,4.3615,5.0045,5.95375,6.55725,7.6115,8.2865,8.3855,4.8375,4.82025,4.65425,4.86975,5.83725,6.646,7.57625,8.0195,8.32275,4.975,4.9505,4.8355,5.0925,5.8465,6.6125,7.15875,7.886,8.273,3.2855,0.654,-0.9365,80.465,5.81288591616171,5.17011798013066,5.35451283794865,5.35917346610808,5.32446003791113,5.63412237266399,5.8003187200486,410.246710905378,413.48277522974,414.30740380673,411.772141220379,412.531553627142,413.343298798147,413.999160013225,413.754853209108,414.826419250368,411.542510137598,415.17943059141,413.232143987109,414.271810171731,1988.70790605967,1987.38629595578,1989.49734692803,1989.33879141932,1988.65506254957
2,15.75,1.81136313817971,6.20039143950254,0.172158345725179,-0.299565789968316,-0.164443386102569,-0.143185919283831,10.5335929997782,-4.74199958568521,0.237194730962335,13.6840561591981,-10.8927919587874,0.464493213458604,1.66,1.7,1.64,1.43,0.56,5.3137,5.279,4.66135,5.736325,6.0829,5.517,6.5642,87.88366,39.915,2.381475,8.6675,8.0075,6.59,8.505,7.22,49.4,138.11,136.725,21.56,265.85,349.875,290,348.5,290.46,274.4925,278.325,238.0825,252.88,244.525,24.58,45.48,24.5525,24.6125,6.287,6.07,5.288,5.496,6.424,7.51175,8.394,8.588,9.192,5.739,5.771,5.395,5.582,6.2895,7.32125,7.652,9.4525,8.161,4.426,4.371,4.399,5.012,5.941,6.555,7.609,8.286,8.379,4.785,4.803,4.684,4.839,5.833,6.64725,7.575,8.018,8.32,5.003,4.996,4.85,5.099,5.846,6.612,7.157,7.886,8.271,2.169,-0.3375,-0.785,57.63,5.92458152393252,5.53529323433571,5.53695026907446,5.58271805321934,5.52781530345114,5.77845166210232,6.09983373827414,410.121478230636,413.258241119022,414.076828599373,411.4082538704,412.283180493588,412.882577223252,413.95320061375,413.361038144586,414.557754621568,411.601549214024,414.667048341301,413.474712803052,413.751466181015,1991.99213065335,1987.27798433603,1992.6631835108,1993.90177416826,1989.51042171127
2,16.25,1.62963566415896,5.455824749228,0.151577156784173,-0.15512583032668,-0.135716270773943,0.141433499933776,4.03549965829901,-3.86320554426249,0.174657120048059,3.47864697660608,-17.374428865072,0.383418042794873,1.41,1.4925,1.415,1.2875,0.4975,4.41515,4.7325,4.28125,4.867775,5.6229,5.0445,5.9038,87.86862,41.505,1.96575,7.595,7.2975,6.08,7.555,6.48,41.45,83.9525,83.8,14.79,263.925,347.45,287.7,343.075,182.2,168.2325,170.1125,138.2975,149.2175,140.245,17.335,22.9625,18.56,17.78,6.1085,5.939,5.3085,5.5165,6.42825,7.512,8.4005,8.5965,9.191,5.66075,5.648,5.414,5.60875,6.27675,7.32125,7.652,9.4515,8.192,4.34725,4.393,4.423,5.0135,5.9465,6.557,7.61175,8.28725,8.3845,4.681,4.782,4.7035,4.87575,5.835,6.647,7.57575,8.01925,8.321,4.9505,5.02425,4.85,5.11525,5.848,6.61125,7.158,7.88525,8.273,1.359,-0.7925,-1.1795,13.9675,5.86399991161492,5.45300047348766,5.56557154048718,5.70113592901118,5.4866804545426,5.525197436345,5.85284046632359,410.688655255383,413.635023212266,414.101059971133,412.006359523943,412.119985669055,413.504220950475,413.502558178147,413.785013411051,415.016516323833,411.769748373332,416.882679711642,413.564168248536,413.766520889392,1997.2092484099,1987.16967271628,2003.73222979426,1995.46332952686,1995.4980876824
2,16.75,1.49871438903401,5.37779410131986,0.132491376624337,0.114610591536184,-0.106989155445316,0.426052919151383,2.0885435106849,-2.98441150283977,0.146631982518231,-5.78079954081205,-23.0779169496945,0.297948346688017,1.16,1.24,1.16,0.99,0.42,4.4134,4.5355,4.07235,4.6038,5.14125,4.713075,5.13705,87.862185,43.29,1.8867,6.035,6,5.37,5.9875,5.4675,32.2,48.0175,53.375,8.265,259.9,343.8,283,339.2,106.34,102.48,105.6425,89.425,89.9625,75.045,9.59,14.77,10.69,12.24,5.96825,5.678,5.3185,5.528,6.42975,7.512,8.401,8.5965,9.2,5.563,5.55925,5.41525,5.6165,6.278,7.321,7.65025,9.454,8.165,4.34575,4.35925,4.421,5.015,5.932,6.5575,7.61175,8.28725,8.38375,4.63325,4.756,4.697,4.8855,5.83475,6.645,7.57475,8.0185,8.32025,4.933,5.05175,4.846,5.1255,5.84825,6.611,7.15825,7.88525,8.273,1.7705,-0.614,-1.21725,-29.06,5.76572984043196,5.41791463971134,5.50186094748846,5.43265427414486,5.56057618982356,5.59055724125347,5.60599529485531,410.554869984127,412.949736193409,413.588908533665,411.292104834163,412.431896847881,412.80832865591,413.765296338249,412.857200002433,415.475278026098,411.574383835816,414.224425422602,414.424835823243,414.882821500004,1998.1563954915,1987.06136109653,1995.9731730174,1996.49804125659,1997.67177915976
2,17.25,1.17186504099327,5.23416328630174,0.0931641628233236,-0.0721706470022811,-0.062652336521256,0.210956652219069,-0.238339306405628,-5.22530508395534,0.113908394558783,-6.82318886009791,-21.2838496270672,0.246103504527074,1.0125,1.015,0.85,0.73,0.3,4.16075,4.14,4.15765,4.5523,4.95455,4.593675,4.232925,87.877495,43.805,1.6388,3.51,4.19,4.39,4.2425,3.875,15.525,8.315,15.925,1.7575,256.5,339.35,277.5,332,32.545,28.49,29.44,25.285,26.3825,24.36,2.435,6.46,3.69,6.21,5.52725,5.37375,5.335,5.56,6.42975,7.5135,8.401,8.59575,9.21075,5.4145,5.43075,5.40125,5.61975,6.27925,7.321,7.65,9.46,8.176,4.2645,4.2765,4.3985,5.01125,5.937,6.558,7.61175,8.287,8.3835,4.52225,4.7125,4.67975,4.89375,5.834,6.644,7.576,8.01925,8.317,4.918,5.03875,4.83775,5.13375,5.846,6.612,7.15625,7.8845,8.27225,0.8825,-1.08675,-1.2375,-82.41,5.9141025985533,5.37433253195401,5.60670876371632,5.54647051124582,5.42565327531351,5.57605007364001,5.60418560667661,410.497810997477,412.486206247086,413.906607213339,411.617245160723,412.802011318547,412.430398541848,414.032166608844,413.452518368088,414.728316351197,411.620764983155,415.202627604726,414.361232502314,415.974471952549,2003.44785099283,1986.95304947678,2007.26591187959,2009.33223026018,1997.10926826636
2,17.75,0.838739249798147,5.04645168701336,0.102711965418308,-0.0360879206856876,-0.17928316212732,0.261368517319725,-4.26677637954857,-6.17563319815308,0.107464054538848,-7.26402907824592,-18.2594512975345,0.249768321855651,0.8025,0.85,0.7,0.53,0.24,4.0801,4.04275,3.9355,4.38455,4.55445,4.422625,3.481625,87.9093,45.915,1.55425,2.33,2.8775,3.18,2.6175,2.62,2.025,-4.0575,3.2,0.85,255.025,333.75,273.4,324.8,1.7775,1.565,1.75,1.085,1.5125,1.29,0.3,0.3625,-0.06,0.39,4.92925,5.06825,5.32025,5.58075,6.43425,7.5135,8.3985,8.5955,9.2085,5.1215,5.25775,5.37125,5.619,6.27925,7.321,7.649,9.4515,8.1895,3.925,4.19775,4.38525,4.99975,5.932,6.55725,7.609,8.28725,8.38275,4.377,4.63375,4.6665,4.90175,5.83325,6.6415,7.57525,8.01925,8.31925,4.79075,4.95875,4.8225,5.14125,5.846,6.612,7.1545,7.88525,8.272,0.04625,-1.96925,-2.7735,-96.265,5.77213457474097,5.25450765385113,5.31920045885206,5.37243350224257,5.47217962191874,5.43415561828249,5.51210327332496,410.137801492711,413.387852547228,414.045109511419,412.264675730381,413.733577764863,412.964029483341,413.846260203682,413.202434476572,414.350007230327,412.206891539502,414.451673041891,415.304651874949,416.071111095792,2008.34663735268,1986.84473785703,2010.45576200917,2008.63400684922,2003.19818611328
2,18.25,0.85976332258365,4.64964032108685,0.0978313410971035,-0.0909632582725282,-0.0655694566711027,0.00888914955079217,-4.38814824552851,-7.09345874709792,0.095223982136156,-5.11918213228419,-13.0350318379341,0.267568487602635,0.8825,0.84,0.67,0.49,0.2025,3.8819,3.8685,3.80045,4.1531,4.280075,4.01385,2.282675,87.8948025,44.205,1.4348,1.5025,2.2,2.13,1.72,1.92,0.5,-5.295,1.5,0.435,252.95,331.5,269,321,-0.1,-0.1475,-0.13,-0.43,0.08,-0.475,0.11,-0.07,-0.29,-0.2775,4.526,4.8645,5.273,5.5805,6.438,7.5135,8.397,8.591,9.20675,4.80075,5.05075,5.3235,5.612,6.27925,7.321,7.64725,9.459,8.162,3.6815,4.08425,4.317,4.98,5.92525,6.5565,7.6115,8.2865,8.38175,4.30575,4.56625,4.65875,4.907,5.83075,6.641,7.5745,8.019,8.325,4.60475,4.84,4.815,5.1505,5.848,6.612,7.15375,7.8845,8.272,-0.5495,-1.96575,-3.138,-96.6575,5.67409234807258,5.26044626502732,5.31198421300431,5.34118395178655,5.34536013285367,5.2861625434513,5.42937354847867,410.521345415342,413.132897996507,413.802345951481,412.010914665987,412.986400392102,413.515029535956,414.39984684632,413.897810119013,414.661594419292,412.768818488482,415.072999036952,415.875347222824,415.724960487522,1999.96097150612,1986.73642623728,2012.00821056058,2006.14519367552,2005.13908850484
2,18.75,0.91844905032916,4.27088662289758,0.096638071061259,-0.222795493399432,-0.229030077162686,-0.43593475144406,-2.66976064660249,-8.02709309132986,0.0921742204300592,-7.32461490582946,-10.5688311216167,0.266485238909866,0.9625,0.83,0.64,0.46,0.21,3.4977,3.511,3.7006,3.8063,3.973925,3.773625,2.2042,87.9181475,44.305,1.6459,1.0175,1.5775,1.7775,1.54,1.88,0.3,-5.12,1.2,0.41,250.85,329.375,266.725,318.775,-0.15,-0.16,-0.16,-0.46,0.05,-0.53,0.1,-0.08,-0.3,-0.3,3.9155,4.5205,5.2185,5.57475,6.441,7.5095,8.39625,8.591,9.20725,4.50575,4.82225,5.26375,5.611,6.27825,7.324,7.6455,9.459,8.162,3.46475,3.94175,4.29925,4.964,5.91975,6.555,7.609,8.286,8.3815,4.15675,4.48525,4.6465,4.91225,5.829,6.6405,7.57425,8.019,8.325,4.4205,4.71125,4.806,5.15825,5.8485,6.61325,7.15525,7.88425,8.272,-2.28625,-3.2215,-4.981,-94.93,5.649478039633,5.37168804115415,5.28738444434209,5.37326074071359,5.35340242262657,5.34102112395516,5.34930890476187,410.554659922828,413.666006041553,414.613706484892,412.171119402822,413.733713328995,414.353634840692,414.576691696488,414.737047704874,414.573243555338,413.064330961574,415.412878400991,415.385705760283,416.56239432497,2009.16536278829,1995.75907003047,2008.94837471745,2010.30797477246,2010.40528224331
2,19.25,0.937881293129591,4.20374699616657,0.103879501273007,-0.270477895674494,-0.345792680170362,-0.796446983611541,-6.07311747556745,-10.5433674843342,0.0976340127081368,-8.86580297615294,-9.66708518430585,0.245078641966808,0.88,0.85,0.67,0.45,0.21,3.60095,3.535,3.421025,3.7276,3.7643,3.515975,1.72655,87.92685,42.9675,1.6365,0.6775,1.57,1.88,1.39,1.69,0.3,-5.13,1.2,0.45,250.4,327.8,266.7,317,-0.15,-0.16,-0.17,-0.46,0.06,-0.53,0.1,-0.08,-0.3,-0.29,3.4815,4.20475,5.15725,5.57025,6.445,7.5095,8.3955,8.59,9.20725,4.28675,4.6115,5.20375,5.586,6.27725,7.324,7.645,9.459,8.169,3.209,3.78825,4.26725,4.95275,5.9135,6.5545,7.611,8.286,8.3805,3.9865,4.3845,4.6305,4.91725,5.83,6.6385,7.5735,8.018,8.3165,4.26175,4.596,4.7925,5.164,5.848,6.61325,7.156,7.8845,8.27125,-2.8595,-3.80975,-6.1545,-94.25,5.54054197261162,5.14104328118445,5.46105248270303,5.25820820691876,5.3045882275897,5.52326077179341,5.39738669642637,411.130358021568,415.53600532355,414.471835592852,413.322125587949,413.986818307694,415.722609652391,415.546999663513,415.641450843929,416.025599670864,413.907466347081,415.849247995549,417.490300736601,416.39280694525,2004.15069705179,1978.13137602629,1997.30198172704,2004.07514225808,2004.37320876445
