DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,H2O_1_7_3,CH4_1_7_1,CO2_1_8_2,H2O_1_8_2,CO2_1_8_3,H2O_1_8_3,CH4_1_8_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,WS_1_8_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_1_6_1,T_CANOPY_2_6_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_IN_1_8_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,5.25,425.005,6.324,426.799,6.642,1979.022,424.34,6.8705,429.305,6.757,1985.833,426.463,6.355,427.336,6.349,1984.228,428.137,6.384,428.845,5.527,1985.031,429.464,6.326,1978.102,432.4275,6.336,434.7885,6.704,1978.613,434.9585,6.3005,438.206,6.5205,1982.08,443.083,6.355,444.7,6.405,1979.741,1.2005,-0.18,0.205,428.153,6.221,0.851,0.222,0.423,1.891,-0.625,0.152,-9.0135,-0.859,0.3905,0.65,0.51,0.31,0.29,0.26,0.29,0.1,1.137,0.85,0.925,0.637,0.201,0.056,0.008,0.0655,0.1145,97.558,96.84,0.214,1.665,1.965,1.975,1.955,1.98,1.965,1.58,0.4,-1.79,1.4,-0.985,-0.375,319.35,321.35,-3.98,324.1,320.4,0.26,-0.11,0.16,0.1,0.13,0.2,0.14,0.31,0.38,-0.05,-0.22,-0.04,1.9125,1.882,3.1625,4.054,5.9185,6.211,5.955,6.33,6.88,1.751,2.158,3.105,4.22,6.0795,6.169,6.438,6.563,6.6785,1.362,1.664,2.305,3.0875,4.736,6.132,6.856,7.071,1.076,1.225,2.06,2.231,3.513,5.2125,6.0285,6.8255,1.062,1.006,2.031,1.484,2.9585,4.595,5.119,6.0215,6.2205,-2.9915,-2.753,-1.739
1,5.75,424.843,6.392,426.298,6.562,1980.944,425.205,6.746,429.7165,6.589,1982.7615,426.71,6.376,426.26,6.43,1982.06,428.0365,6.297,428.104,6.447,1979.249,430.136,6.3145,1985.709,432.2835,6.269,430.7945,6.5945,1984.245,436.295,6.333,434.773,6.5,1986.5,441.018,6.27,442.505,6.505,1978,1.092,-0.173,0.218,428.584,6.1905,0.7245,0.531,1.3565,3.209,-0.703,0.172,-15.547,0.051,0.455,0.62,0.505,0.31,0.28,0.26,0.28,0.1,1.164,0.948,0.827,0.605,0.4515,0.243,0.0345,0.06,0.134,97.55,96.58,0.222,1.645,1.97,1.995,1.95,1.98,1.96,1.58,0.4,-1.74,1.4,-0.98,-0.265,319.1,321.25,-3.645,324.1,320.3,0.255,-0.1,0.15,0.1,0.13,0.2,0.14,0.315,0.38,-0.05,-0.22,-0.04,1.907,1.8815,3.16,4.0505,5.919,6.211,5.956,6.33,6.8805,1.755,2.1565,3.098,4.22,6.085,6.169,6.438,6.5635,6.678,1.353,1.6775,2.299,3.074,4.737,6.131,6.8545,7.0705,1.077,1.225,2.0545,2.2265,3.5065,5.2765,6.028,6.8245,1.057,0.997,2.027,1.483,2.94,4.573,5.119,6.0215,6.22,-3.097,-2.544,-1.69
1,6.25,424.708,6.314,428.083,6.595,1983.4,426.053,6.727,430.043,6.7365,1983.8995,426.731,6.113,429.799,6.483,1992.315,429.9435,6.183,423.712,6.247,1980.4415,430.152,6.205,1975.328,433.116,6.249,436.394,6.949,1983,436.111,6.239,438.121,6.5155,1979.5,442.0725,6.2305,438.6935,6.586,1983.916,1.081,-0.087,0.236,428.995,6.164,0.902,0.435,0.7255,0.774,-1.0835,0.149,-9.9475,-0.4635,0.399,0.66,0.53,0.34,0.3,0.26,0.29,0.1,1.031,0.966,0.748,0.5095,0.2295,0.128,0.0265,0.058,0.148,97.558,96.82,0.197,1.7,1.94,1.95,1.925,1.99,1.965,1.58,0.5,-1.76,1.5,-0.99,-0.38,318.65,321.15,-3.785,324.1,320.2,0.25,-0.1,0.16,0.1,0.13,0.2,0.14,0.315,0.38,-0.05,-0.22,-0.05,1.902,1.8825,3.1475,4.048,5.925,6.211,5.958,6.3295,6.8795,1.759,2.1555,3.0925,4.217,6.081,6.169,6.438,6.5635,6.678,1.352,1.6765,2.314,3.0845,4.738,6.129,6.853,7.0705,1.091,1.244,2.049,2.23,3.4985,5.2565,6.03,6.824,1.05,1.006,2.0245,1.485,2.938,4.553,5.118,6.0215,6.2205,-3.156,-2.7335,-1.693
1,6.75,424.301,6.41,427.731,6.589,1985.624,426.007,6.947,430.489,6.6675,1983.654,426.803,6.408,426.741,6.434,1987.1855,428.782,6.32,426.286,6.499,1979.286,430.145,6.384,1976.077,431.829,6.307,433.885,6.6075,1986.685,435.948,6.347,435.1205,6.45,1979.8195,441.809,6.322,439.68,6.571,1981.5075,0.988,-0.318,0.23,428.534,6.16,0.497,1.0315,2.0815,6.103,-1.199,0.15,-5.654,-0.695,0.378,0.645,0.51,0.31,0.28,0.26,0.28,0.1,0.8915,0.968,0.5995,0.4295,0.154,0.0755,0.0135,0.056,0.14,97.552,96.98,0.201,1.725,1.925,1.925,1.915,1.99,1.96,1.58,0.5,-1.77,1.5,-0.98,-0.31,319,320.9,-3.66,324.1,320.3,0.26,-0.095,0.16,0.1,0.13,0.2,0.14,0.31,0.38,-0.05,-0.22,-0.05,1.896,1.877,3.1435,4.035,5.9165,6.213,5.9545,6.333,6.876,1.7625,2.154,3.089,4.24,6.0775,6.165,6.431,6.56,6.675,1.35,1.69,2.3085,3.093,4.739,6.128,6.846,7.069,1.079,1.206,2.05,2.233,3.504,5.2745,6.029,6.805,1.052,1.014,2.0215,1.486,2.921,4.539,5.1035,6.011,6.2085,-3.042,-2.6345,-1.7035
1,7.25,423.981,6.36,425.337,6.55,1993.241,423.461,6.963,427.386,6.585,1985.722,426.014,6.282,425.1935,6.1225,1997.167,428.643,6.367,426.4695,6.3805,1985.8055,429.2865,6.234,1978.2,430.913,6.291,436.43,6.812,1986.451,436.473,6.182,432.495,6.3155,1986.958,442.921,6.282,441.513,6.474,1978.939,1.043,-0.1535,0.1975,428.687,6.178,1.032,0.4115,1.429,2.3265,-0.58,0.1365,-7.0795,0.15,0.373,0.62,0.52,0.32,0.27,0.255,0.28,0.1,0.787,0.719,0.66,0.413,0.129,0.106,0.0185,0.045,0.129,97.548,96.91,0.217,1.69,1.905,1.91,1.925,1.99,1.95,1.575,0.65,-1.56,1.65,-0.84,-0.385,319.35,321.1,-3.14,324.1,320.2,0.43,0.11,0.435,0.195,0.26,0.27,0.165,0.32,0.39,-0.05,-0.215,-0.035,1.885,1.8755,3.1215,4.034,5.914,6.215,5.9555,6.333,6.875,1.7555,2.151,3.08,4.2485,6.078,6.168,6.429,6.561,6.675,1.35,1.677,2.284,3.091,4.737,6.156,6.844,7.069,1.08,1.207,2.051,2.236,3.504,5.27,6.03,6.8235,1.057,1.0475,2.024,1.486,2.932,4.535,5.103,6.01,6.218,-3.124,-2.5755,-1.769
1,7.75,424.442,6.1365,427.374,6.993,1982.746,425.943,6.549,427.644,7.091,1982.329,427.186,6.1885,426.8205,6.694,1985.75,428.5685,6.2275,427.6025,6.586,1998.731,429.8435,6.26,1979.208,432.804,6.0515,436.5995,6.7765,1989.688,436.686,6.277,436.486,6.48,1982.619,445.613,6.218,442.31,6.58,1976.5935,1.07,-0.519,0.223,428.925,6.22,0.805,0.067,0.835,3.228,0.373,0.145,-9.6765,0.603,0.378,0.63,0.5,0.31,0.27,0.25,0.28,0.1,0.757,0.735,0.469,0.329,0.116,0.073,0.021,0.056,0.096,97.543,96.56,0.238,1.67,1.88,1.92,1.91,1.99,1.94,1.575,2.7,1.16,3.8,1.72,-0.02,319.1,321,-1.22,324.1,320.25,6.2,5.08,6.1,4.3,3.875,2.55,1.3,0.52,0.86,-0.03,-0.11,0.22,1.88,1.876,3.1175,4.0325,5.898,6.216,5.9605,6.3285,6.875,1.75,2.1285,3.082,4.241,6.0815,6.1685,6.4405,6.561,6.676,1.3555,1.682,2.3035,3.089,4.7405,6.1545,6.8505,7.0695,1.0845,1.2115,2.05,2.23,3.4975,5.2615,6.027,6.8265,1.063,1.013,2.0175,1.48,2.9295,4.53,5.088,6.01,6.2145,-2.899,-2.559,-1.716
1,8.25,424.3635,6.217,427.8225,6.4995,1982.8015,423.88,7.017,429.9495,6.68,1979.621,426.688,6.189,428.851,6.429,1978.412,428.168,6.2055,429.6905,6.1405,1984.102,428.843,6.203,1971.1835,432.115,6.215,439.948,6.8865,1981.8335,435.7505,6.327,434.91,6.272,1984.449,446.198,6.241,441.847,6.3695,1980.329,1.0885,-0.1905,0.232,429.038,6.1615,0.88,-0.456,0.523,0.803,2.809,0.1595,-5.859,1.938,0.408,0.635,0.51,0.31,0.28,0.26,0.28,0.1,0.8205,0.851,0.659,0.442,0.157,0.101,0.047,0.061,0.115,97.568,96.445,0.2175,1.705,1.97,1.98,1.935,2,1.96,1.575,13.2,12.855,14.7,13.375,1.16,318.2,321.5,10.17,324.1,320.2,33.43,28.055,27.765,23.47,18.46,11.96,6.6,2.26,2.685,-0.02,0.46,0.53,1.8795,1.8675,3.118,4.0385,5.9,6.2095,5.964,6.3285,6.882,1.75,2.13,3.073,4.2645,6.087,6.169,6.44,6.562,6.6655,1.358,1.701,2.301,3.093,4.744,6.154,6.855,7.069,1.082,1.2505,2.052,2.235,3.495,5.271,6.0315,6.82,1.064,1.012,2.018,1.475,2.927,4.526,5.102,6.007,6.216,-3.0185,-2.612,-1.7955
1,8.75,424.813,6.43,425.632,6.612,1984.6055,425.479,7.071,430.228,6.9275,1983.957,426.7435,6.3715,424.982,6.38,1982.453,427.145,6.28,424.087,6.253,1988.431,428.521,6.3405,1979.0985,429.9125,6.1405,436.61,7.113,1979.182,436.103,6.22,436.928,7.249,1982.5,442.715,6.222,440.007,6.739,1977.179,1.0905,-0.397,0.2345,428.732,6.184,0.5715,-0.918,-0.221,2.0665,6.289,0.169,-5.572,5.525,0.4645,0.68,0.55,0.34,0.29,0.26,0.29,0.1,0.9015,0.908,0.756,0.495,0.34,0.199,0.093,0.107,0.169,97.579,96.53,0.2415,1.835,2.04,2.01,1.98,2.02,1.96,1.58,32.2,33.24,36.5,35.51,3.36,319,321.85,23.775,324.1,320.2,80.845,72.615,70.005,58.84,41.305,27.61,13.41,4.27,5.005,0.03,1.44,1.38,1.874,1.8665,3.1315,4.0395,5.919,6.209,5.9735,6.3285,6.884,1.7315,2.1305,3.0675,4.262,6.0875,6.1695,6.44,6.562,6.665,1.3365,1.695,2.299,3.099,4.744,6.1525,6.859,7.068,1.0825,1.235,2.046,2.2435,3.496,5.261,6.0305,6.8225,1.0575,1.0045,2.0105,1.473,2.955,4.522,5.087,6.0225,6.215,-3.102,-2.5655,-1.813
1,9.25,425.19,6.5365,426.2585,6.7535,1983.031,426.108,6.8245,428.541,7.097,1987.766,425.9185,6.3785,425.709,7.07,1980.206,425.668,6.414,426.2335,5.814,1993.353,427.249,6.3555,1981.297,429.828,6.215,436.5855,6.539,1982.4675,435.533,6.1035,434.411,6.382,1985.673,445.985,6.3075,439.6645,6.573,1977.3485,0.99,0.212,0.204,427.71,6.175,0.326,-1.638,-1.158,1.5355,8.87,0.165,-1.5515,10.565,0.388,0.595,0.48,0.33,0.28,0.25,0.275,0.1,1.022,1.139,0.924,0.9385,0.71,0.561,0.177,0.182,0.226,97.596,96.58,0.257,2.01,2.12,2.03,2.04,2.05,1.97,1.585,48.7,55.49,56.2,57.39,5.4,319.65,323.45,44.475,324.1,320.35,128.145,114.605,108.32,91.62,73.215,42.105,19.55,6.98,8.135,0.14,2.365,2.16,1.87,1.875,3.13,4.038,5.9225,6.22,5.967,6.3285,6.886,1.72,2.1315,3.065,4.2485,6.092,6.169,6.44,6.562,6.665,1.327,1.7,2.278,3.106,4.7545,6.183,6.858,7.068,1.085,1.201,2.041,2.2495,3.496,5.184,6.0295,6.823,1.063,1.0025,2.0115,1.473,2.9215,4.518,5.099,6.001,6.215,-3.081,-2.546,-1.7285
1,9.75,423.364,6.682,424.702,6.731,1982.61,421.707,7.207,428.9575,6.685,1994.556,423.948,6.797,424.172,6.632,1982.51,423.86,6.536,423.961,6.632,1980.448,424.931,6.465,1975.148,427.679,6.385,430.2585,6.904,1981.819,432.094,6.3545,431.227,6.458,1980.7635,444.38,6.3665,439.302,6.729,1979.222,1.027,0.681,0.214,426.2595,6.296,-0.237,-3.019,-2.97,8.243,9.495,0.169,3.199,13.084,0.373,0.56,0.47,0.35,0.28,0.26,0.27,0.09,1.4305,1.521,1.482,1.425,1.361,1.241,0.5185,0.337,0.2835,97.623,96,0.2545,2.205,2.335,2.505,2.17,2.155,1.98,1.68,69.5,81.39,82.3,80.83,8.15,320.2,326.2,69.44,324.1,321,183.37,164.79,162.16,137.585,110.28,60.09,27.79,8.945,11.19,0.24,3.335,2.46,1.875,1.8665,3.136,4.038,5.927,6.217,5.968,6.331,6.885,1.7285,2.133,3.068,4.244,6.089,6.169,6.4395,6.562,6.6645,1.319,1.698,2.312,3.105,4.754,6.181,6.852,7.067,1.092,1.19,2.038,2.257,3.497,5.266,6.029,6.8155,1.0635,1.001,2.024,1.474,2.919,4.514,5.086,5.996,6.214,-2.928,-2.53,-1.815
1,10.25,422.0775,6.625,423.9695,7.1025,1980.298,421.639,7.1595,425.341,7.238,1986.49,422.2,6.6605,421.4685,7.223,1982.206,422.564,6.8035,419.67,8.179,1980.441,422.413,6.615,1978.625,425.805,6.469,430.581,7.035,1981.271,430.9115,6.3275,431.629,6.739,1978.711,443.777,6.311,438.604,6.856,1979.65,0.99,1.258,0.2285,425.918,6.485,-1.167,-2.9755,-3.0325,18.576,12.308,0.1755,21.929,15.715,0.4035,0.6,0.49,0.36,0.3,0.25,0.28,0.09,1.667,1.9,1.742,1.7175,1.735,1.706,0.963,0.4965,0.332,97.6645,95.575,0.31,2.36,2.66,2.78,2.32,2.29,1.98,1.76,82.4,115.25,108,110.13,10.03,321.2,328.7,95.7,324.2,321.4,252.39,234.885,233.405,186.11,126.645,67.97,32.79,11.02,12.31,0.4,3.49,3.005,1.885,1.877,3.1405,4.0315,5.933,6.222,5.97,6.351,6.885,1.7465,2.1395,3.058,4.234,6.09,6.17,6.439,6.562,6.665,1.3435,1.679,2.309,3.106,4.7435,6.2105,6.851,7.067,1.111,1.212,2.033,2.267,3.507,5.271,6.031,6.816,1.0695,1.033,2.028,1.4745,2.916,4.6155,5.088,6.005,6.205,-3.097,-2.5765,-1.684
1,10.75,420.89,6.8575,421.2115,7.143,1982.0765,420.2975,7.381,423.894,7.3615,1986.95,421.039,6.853,418.8785,7.286,1985.273,420.455,7.157,418.511,6.856,1981.833,420.544,7.03,1976.5085,422.208,6.6515,426.523,7.018,1982.224,429.588,6.519,430.418,6.489,1972.709,442.5505,6.494,437.055,6.517,1982.9045,1.218,1.822,0.273,424.5815,6.649,-1.6665,-2.411,-3.445,16.873,7.8145,0.226,17.3625,12.922,0.473,0.66,0.54,0.41,0.32,0.26,0.29,0.1,2.216,2.476,2.264,2.302,2.291,2.208,1.481,1.084,0.377,97.676,93.13,0.4215,2.63,3.21,3.35,2.875,2.37,1.98,1.76,100,129.795,124.75,132.51,12.04,321.35,330.55,111.05,324.2,321.45,286.32,273.94,263.98,229.11,196.145,87.885,39.73,11.975,13.7,0.395,4.3,3.375,1.921,1.878,3.154,4.061,5.931,6.2395,5.971,6.337,6.883,1.779,2.1415,3.058,4.2145,6.088,6.172,6.439,6.562,6.671,1.338,1.658,2.308,3.087,4.736,6.176,6.849,7.067,1.1,1.212,2.038,2.259,3.5175,5.258,6.05,6.8145,1.0615,1,2.0295,1.475,2.913,4.506,5.0835,6.027,6.2135,-2.974,-2.454,-1.696
1,11.25,419.115,6.907,420.518,7.047,1986.1185,419.152,7.733,420.9825,7.1625,1986,419.861,6.9735,417.289,7.163,1983,419.555,7.249,413.081,7.406,1977.278,419.4675,7.122,1971.6665,420.7125,6.833,428.503,7.467,1985.701,426.167,6.751,427.432,6.517,1977.1525,441.854,6.484,436.9125,6.552,1979.019,1.296,2.158,0.231,422.5155,6.759,-2.239,-2.63,-4.2865,27.766,6.637,0.282,23.05,14.504,0.59,0.7,0.56,0.4,0.33,0.25,0.27,0.1,2.52,2.845,2.673,2.62,2.6485,2.578,1.964,1.439,0.442,97.684,92.89,0.3195,2.91,3.39,3.58,3.19,2.49,1.98,1.775,102.6,137.18,131.65,133.77,12.54,321.5,332.4,121.07,324.2,321.5,302.34,280.2,278.54,231.05,197.67,115.7,44.37,13.6,15.25,0.47,4.68,3.52,1.9335,1.8815,3.168,4.094,5.9345,6.2385,5.965,6.324,6.88,1.789,2.145,3.0705,4.21,6.088,6.173,6.42,6.5615,6.678,1.356,1.676,2.304,3.074,4.742,6.176,6.86,7.067,1.1,1.2305,2.0505,2.271,3.509,5.236,6.056,6.814,1.068,0.983,2.033,1.474,2.939,4.503,5.079,6.023,6.212,-2.84,-2.4415,-1.643
1,11.75,418.334,7.009,420.82,7.54,1987.66,416.555,7.262,421.8895,7.8125,1987.375,418.409,7.031,419.1995,7.277,1980.363,417.882,7.175,420.715,7.3185,1990.6925,418.137,7.323,1977.17,419.243,7.013,425.1445,7.7705,1984.5785,423.397,6.8435,422.824,7.453,1978.706,438.854,6.316,433.893,6.901,1983.103,1.486,2.448,0.236,421.155,6.825,-2.492,-1.922,-3.687,39.862,7.5485,0.274,25.2325,13.0025,0.565,0.735,0.6,0.415,0.35,0.285,0.29,0.1,2.813,3.208,2.9055,2.8895,2.9095,2.891,2.372,1.8005,0.461,97.676,92.345,0.504,3.14,3.69,3.72,3.62,2.71,1.98,1.85,115.3,146.055,144.7,148.27,14.215,322.05,333.85,139.645,325.1,321.6,320.98,296.24,293.46,269.56,219.47,136.8,50.29,13.225,16.77,0.43,5.205,3.89,1.937,1.884,3.185,4.124,5.939,6.2375,5.9665,6.33,6.8825,1.803,2.153,3.0875,4.211,6.0875,6.173,6.421,6.5615,6.677,1.356,1.694,2.3225,3.072,4.743,6.1445,6.86,7.067,1.108,1.25,2.061,2.273,3.509,5.249,6.0545,6.813,1.079,0.9915,2.037,1.4745,2.907,4.6145,5.068,6.029,6.211,-2.832,-2.427,-1.643
1,12.25,416.817,7.315,418.528,7.2955,1987.425,416.135,7.732,420.535,7.3895,1988.5965,418.4885,7.1395,418.1575,7.6845,1980.44,417.6275,7.364,420.731,8.088,1982.4,417.076,7.621,1970.57,417.5385,7.6225,422.3975,7.496,1989.772,420.288,7.296,420.773,7.133,2001.8805,437.553,6.646,434.584,6.822,1979,1.435,2.7305,0.2545,420.805,6.955,-3.066,-1.8475,-4.609,38.166,3.995,0.3355,42.543,10.8335,0.638,0.735,0.62,0.44,0.36,0.28,0.3,0.11,3.127,3.587,3.212,3.305,3.181,3.1805,2.7605,1.941,0.5465,97.65,91.95,0.528,3.5,3.85,3.94,3.88,2.825,1.98,1.905,108.6,140.96,139,140.62,13.81,323.5,335.7,122.525,326.65,321.65,309.31,285.45,289.695,254.18,200.93,134.62,47.65,13.125,17.13,0.555,4.9,3.87,1.961,1.885,3.1885,4.147,5.936,6.2365,5.9685,6.33,6.8825,1.798,2.1605,3.0875,4.218,6.0855,6.1685,6.439,6.561,6.676,1.35,1.705,2.3125,3.0685,4.7395,6.144,6.891,7.067,1.121,1.2405,2.062,2.275,3.504,5.258,6.056,6.812,1.0925,0.9915,2.0415,1.474,2.935,4.729,5.073,6.035,6.2115,-2.659,-2.3095,-1.593
1,12.75,417.099,7.1425,418.451,7.394,1987.917,416.002,7.7165,419.9985,7.524,1990.721,416.764,7.233,415.7525,6.8095,1980.9545,416.57,7.5,416.769,6.834,1993.2595,416.006,7.685,1978.4485,417.376,7.624,422.498,7.373,1983.9555,420.164,7.262,423.8175,7.799,1980.5275,435.5305,6.605,433.108,7.2535,1987.47,1.5085,3.135,0.24,419.57,6.941,-2.728,-2.112,-4.605,21.196,3.3335,0.3325,29.0245,8.5825,0.635,0.75,0.58,0.43,0.375,0.295,0.3,0.11,3.374,3.635,3.3795,3.456,3.427,3.243,2.8205,2.173,0.543,97.611,91.14,0.525,3.69,4.24,4.16,3.92,2.91,1.98,1.96,97.75,140.74,131.2,134.01,13.11,322.5,336,121.9,327.7,321.8,307.42,282.005,282.675,249.73,194.325,129.31,46.39,13.75,18.26,0.55,4.94,3.38,1.9755,1.8875,3.16,4.144,5.928,6.228,5.9695,6.327,6.879,1.794,2.1635,3.071,4.225,6.082,6.167,6.407,6.56,6.664,1.3235,1.703,2.281,3.068,4.745,6.175,6.892,7.066,1.1155,1.248,2.063,2.276,3.49,5.255,6.047,6.829,1.1035,0.983,2.0455,1.472,2.933,4.6095,5.082,6.0225,6.213,-2.914,-2.389,-1.5925
1,13.25,415.346,7.125,417.737,7.358,1980.9435,414.519,7.449,418.72,7.7915,1992.833,415.038,7.151,417.115,7.8015,1980.396,414.211,7.475,418.524,7.535,1987.867,414.549,7.681,1980.3675,414.17,7.749,422.379,7.884,1988.943,418.2925,7.5275,419.545,7.878,1986,432.1515,6.697,430.4745,7.246,1987.137,1.6585,3.5245,0.22,419.156,6.9435,-3.607,-1.624,-5.1795,44.955,4.2235,0.3805,23.798,6.191,0.7855,0.765,0.61,0.43,0.36,0.28,0.31,0.11,3.496,3.79,3.606,3.628,3.681,3.638,3.019,2.429,0.5615,97.567,90.27,0.673,3.99,4.36,4.38,4.06,2.98,1.98,1.93,99.8,139,134.15,133.11,13.15,321.8,337.15,121.015,328.15,321.85,300.22,285.23,280.39,246.66,194.24,116.285,45.87,13.71,15.675,0.345,4.55,3.31,1.9835,1.891,3.1685,4.139,5.925,6.2345,5.968,6.327,6.8765,1.829,2.163,3.079,4.226,6.0765,6.17,6.408,6.5595,6.671,1.347,1.713,2.3,3.074,4.729,6.109,6.872,7.064,1.125,1.253,2.065,2.271,3.503,5.287,6.047,6.794,1.104,0.958,2.017,1.4675,2.8755,4.489,5.0695,6.004,6.209,-2.8185,-2.32,-1.534
1,13.75,415.153,7.0695,419.16,6.9645,1983.9235,413.597,7.703,420.789,7.165,1990.2585,415.307,7.233,413.982,7.054,1979.318,415.043,7.361,415.1725,7.5345,1979.375,414.41,7.496,1974.214,413.569,7.695,421.0935,7.3445,1986.838,416.519,7.415,424.454,7.209,1984.482,431.818,6.707,429.86,6.85,1991.359,1.5525,4.0015,0.1845,418.744,6.9385,-3.274,-0.246,-3.504,33.35,1.8915,0.3565,15.191,3.71,0.664,0.83,0.6,0.45,0.37,0.3,0.32,0.11,3.7155,3.9555,3.721,3.802,3.805,3.6805,3.1355,2.447,0.581,97.549,88.775,0.8305,4.14,4.49,4.43,4.16,3.04,1.98,1.93,80.55,118.43,112.8,114.325,11.58,321.4,338.2,102.17,329.45,321.9,266.06,250.6,240.215,208.78,158.085,111.215,52.465,11.255,14.035,0.33,4.14,3.2,1.992,1.886,3.16,4.1265,5.922,6.231,5.965,6.3275,6.872,1.838,2.1675,3.0815,4.2275,6.076,6.1705,6.409,6.561,6.671,1.353,1.732,2.3055,3.094,4.731,6.108,6.872,7.064,1.119,1.243,2.055,2.2795,3.5005,5.272,6.0325,6.778,1.108,0.958,2.022,1.472,2.86,4.39,5.083,6.002,6.203,-2.821,-2.263,-1.5655
1,14.25,414.642,6.979,416.012,7.5065,1986.9705,413.756,7.382,419.726,7.962,2003.406,414.684,7.137,414.9845,7.3065,1994.914,413.891,7.462,414.127,6.12,1980.012,413.5375,7.448,1978.347,413.8405,7.7415,417.954,8.241,1982.873,416.949,7.508,417.455,7.98,1971.685,430.917,6.667,429.583,7.6135,1986.429,1.679,4.127,0.159,417.949,6.894,-2.5665,-0.612,-2.9955,27.486,2.153,0.317,12.26,0.238,0.628,0.84,0.645,0.43,0.37,0.29,0.32,0.11,3.831,3.983,3.805,3.844,3.826,3.7955,3.218,2.558,0.571,97.554,88.385,0.8385,4.04,4.41,4.42,4.19,3.025,1.98,1.965,74.2,105.26,101.15,101.4,9.3,320.95,337.8,80.88,329.6,321.8,230.79,213.57,209.05,170.58,125.69,87.24,40.01,9.55,10.575,0.235,3.47,2.88,2.002,1.9035,3.16,4.1435,5.931,6.2105,5.961,6.325,6.878,1.84,2.162,3.0835,4.229,6.078,6.17,6.411,6.5595,6.671,1.358,1.733,2.334,3.0785,4.731,6.107,6.8685,7.063,1.133,1.227,2.056,2.27,3.5055,5.246,6.018,6.778,1.1155,0.984,2.052,1.4735,2.8785,4.429,5.08,5.999,6.2005,-2.634,-2.2945,-1.492
