DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_4_1,CH4_1_6_1
9,21.25,1.95054576358037,12.6010815481715,0.153479004480047,1.35697072987662,0.172739130452068,2.02209834698067,-1.54091535407423,-10.5444959620479,0.147336623290598,-38.7856335957418,-12.0909419209904,0.406613751501397,1.1675,0.56,0.19,0.26,0.1,11.8353,11.48875,11.185,11.0906,10.20285,10.097,10.20895,95.764375,77.415,1.5746,11.05,11.725,11.9,11.8275,11.97,0.5,-4.4025,8.025,0.1,298.9,366.25,366.45,373.45,-0.23,0,-0.0825,-0.11,-0.15,-0.22,-0.16,-0.31,-0.18,-0.26,13.91,14.24425,14.38075,14.683,14.0525,14.162,13.9085,13.491,12.9285,13.4175,13.7435,13.94925,13.89875,13.65575,13.335,13.5045,12.62325,12.40075,13.3935,13.90825,14.08525,14.20725,13.8815,13.51625,13.559,13.1855,12.4555,13.7405,13.74425,14.12525,14.12075,13.95975,14.224,13.66525,12.895,12.33375,14.21425,14.32525,14.79,13.98875,14.406,14.233,14.1165,13.311,12.77125,-2.43125,-4.9735,-5.355,-81.055,11.2022137311635,11.483177611089,11.5497849531443,11.3531214818148,11.2763400526605,12.5061727777909,11.8661037033865,396.059729688257,404.676700999931,404.464914343947,406.031661123967,405.241068231883,406.011385911547,405.440899039728,411.01460207864,415.66008679727,415.204311088044,429.513182196098,426.177314023655,422.07248950716,1990.22715793018,1993.07646168118,1989.39535198102,1973.99119632503
9,21.75,2.01252755971258,12.1507670634424,0.151209199214077,1.35254685191672,-0.471396136181862,1.46301031478285,-1.32194315661164,-8.19048573392831,0.118494850761109,-42.8979917509071,-10.3353580708341,0.361891127706293,1.2175,0.535,0.2,0.27,0.1,11.3386,11.1035,10.9179,10.8424,9.9158,9.6467,9.881175,95.76554,77.025,1.296325,10.7675,11.4525,11.685,11.5725,11.72,0.5,-4.27,8.025,0.115,299.775,364.85,364.7,372.175,-0.23,0,-0.08,-0.11,-0.15,-0.22,-0.16,-0.31,-0.1825,-0.26,13.80825,14.2025,14.35725,14.6785,14.057,14.1625,13.90425,13.49125,12.928,13.28225,13.659,13.8935,13.91025,13.6565,13.33,13.503,12.62275,12.401,13.275,13.8535,14.05075,14.19475,13.8915,13.51125,13.5565,13.204,12.456,13.682,13.6765,14.07875,14.12375,13.95125,14.22275,13.66575,12.89325,12.33425,14.0995,14.248,14.74775,13.99175,14.43275,14.23775,14.118,13.31225,12.7715,-3.0005,-5.851,-5.96625,-79.7875,11.2880419114261,11.4668393351626,11.487106803918,11.1190723615413,11.1262311600602,12.5767648289522,11.5802670160394,397.909929549109,406.365655309951,405.750366838759,408.421104307519,405.702028786733,407.72147511086,405.199382660178,412.100757743877,420.890416969176,418.230273705029,430.644908512648,428.84364539064,430.691915574727,1993.60764804107,1992.87326862562,1984.35921093727,1978.50374561787
9,22.25,2.0182863853744,11.9143487770909,0.145651119301065,1.36769812151557,0.0955699032042104,2.51066749605359,-2.04306040785598,-9.53512392929787,0.114914597922691,-38.9701632289138,-8.98014013480619,0.346631814175263,1.1675,0.55,0.19,0.27,0.1,11.0451,10.94725,10.753,10.7013,9.595725,9.3816,9.402875,95.75442,77.9,1.247,10.5225,11.13,11.4825,11.37,11.5525,0.5,-4.1175,8.025,0.07,297.65,363.85,363.9,370.95,-0.22,-0.01,-0.08,-0.1125,-0.15,-0.22,-0.1525,-0.31,-0.19,-0.26,13.65425,14.11525,14.33425,14.678,14.062,14.163,13.90025,13.4905,12.928,13.178,13.5825,13.86475,13.919,13.6505,13.3305,13.5015,12.6235,12.4015,13.17075,13.731,14.01175,14.18075,13.889,13.5055,13.5575,13.1845,12.45575,13.545,13.62625,14.03825,14.1245,13.9435,14.22225,13.667,12.8915,12.33425,13.95,14.2,14.7055,13.98475,14.4355,14.2385,14.109,13.31,12.7715,-3.4945,-6.742,-6.8705,-79.1175,11.2329117444482,11.2920829156581,11.4108404009125,11.3069247742437,10.9569730363976,12.2262984787788,11.4477723686431,398.997113620204,406.691622603665,405.909843759928,409.105479133713,406.834962183866,408.674980436105,405.291923788991,413.500833519056,419.635036710655,419.835217986147,429.923099228268,427.665615738711,422.556912738001,1994.07126777043,1994.61085713342,1987.3960426267,1979.5296631124
9,22.75,1.95502866337067,11.7933702108407,0.157855378351368,1.48423889288263,-0.828700455776057,1.56505247163977,-2.31500751629453,-7.68726333464899,0.125796564010744,-41.3277946062423,-10.257657815424,0.346665682989914,1.225,0.6,0.1975,0.27,0.11,10.7663,10.7105,10.374,10.3171,9.2205,9.0887,9.147075,95.74926,78.76,1.1039,10.245,10.89,11.175,11.19,11.3125,0.4,-4.21,8.025,0.0375,295.625,363.125,362.225,369.95,-0.2225,-0.0025,-0.0825,-0.1125,-0.15,-0.23,-0.16,-0.31,-0.1825,-0.26,13.57575,13.99575,14.3065,14.6785,14.06875,14.16,13.897,13.48975,12.9275,13.11675,13.48925,13.84575,13.90825,13.6435,13.325,13.5,12.62375,12.4025,13.108,13.61225,13.97875,14.183,13.88625,13.5015,13.55825,13.1835,12.45675,13.43775,13.5875,14.0015,14.12375,13.93475,14.2215,13.669,12.8895,12.33375,13.79725,14.12925,14.6635,13.97575,14.43725,14.23375,14.1045,13.3145,12.771,-4,-7.28125,-7.676,-77.8675,11.072691587041,11.2381211244018,11.2705003435732,11.3056239428261,11.0604905113638,12.094359666809,11.3009698074724,399.434507478533,407.244789193453,406.714431481961,408.85934563075,407.100257075112,408.494662737666,406.161290476374,411.885947422468,413.127129622506,419.293582343208,439.120450368145,431.005208728513,429.592711735239,1996.98311511576,1997.08977456837,1985.63964996751,1982.87825167794
9,23.25,2.00013968900606,11.4663266163693,0.150638406026329,1.78341111777393,-1.13721942722563,2.20809141357622,-4.30691233106882,-9.89678951913533,0.126231784737125,-40.601941485167,-9.44943781677582,0.376689225559002,1.0975,0.55,0.19,0.26,0.11,10.5819,10.50275,10.0155,9.9654,9.0029,8.6752,8.880375,95.74223,80.91,0.9063,9.96,10.6975,10.935,10.96,11.03,0.5,-4.2325,8.025,-0.005,294.5,361.2,362,368.45,-0.23,0,-0.09,-0.12,-0.16,-0.2225,-0.1525,-0.3,-0.19,-0.26,13.58825,13.8675,14.2755,14.655,14.06675,14.1695,13.893,13.489,12.92875,13.04475,13.47375,13.8095,13.8995,13.63725,13.3215,13.49675,12.625,12.403,13.011,13.5485,13.94425,14.17575,13.885,13.49675,13.56,13.18275,12.457,13.357,13.511,13.9645,14.12525,13.93075,14.222,13.671,12.88875,12.33425,13.76325,14.049,14.61975,13.96975,14.43825,14.22975,14.1025,13.31475,12.77075,-4.5305,-7.5115,-7.9675,-78.7225,11.3847172263451,11.4149552921389,11.4375425039037,11.1938898375419,11.0236456866459,12.1712531012707,11.1983779434082,400.323504006015,407.983448292843,406.963028893381,409.623163762144,407.397766522282,409.686857453023,407.237549896833,413.211062511296,413.048396737503,420.957165431808,441.652850903264,430.888528918415,436.131301458526,2007.59587352432,2007.57361872363,1985.91502866138,1983.12150546287
9,23.75,1.97962565169287,11.3193042895486,0.155442810661213,1.36802546017631,-0.488842625840547,0.693133616098652,-3.01826679857712,-8.61789345268929,0.112499293518694,-39.5637863285746,-7.56814169910527,0.344969087174232,1.14,0.5475,0.19,0.2775,0.11,10.2572,10.2245,9.8515,9.628,8.5768,8.4329,8.4207,95.74127,80.87,0.9277,9.6925,10.48,10.66,10.5425,10.65,0.4,-4.1825,8.025,0.0275,294.7,359.9,361,367.275,-0.23,-0.0025,-0.0825,-0.1125,-0.16,-0.22,-0.16,-0.3,-0.19,-0.26,13.56025,13.788,14.252,14.6365,14.0655,14.2155,13.89,13.4885,12.9285,12.95825,13.427,13.77475,13.9055,13.634,13.3175,13.49375,12.62525,12.404,12.877,13.504,13.919,14.16025,13.88525,13.49275,13.55925,13.181,12.45625,13.326,13.44325,13.922,14.11825,13.92575,14.2245,13.6725,12.8885,12.33425,13.682,13.99025,14.58525,13.96225,14.43825,14.22875,14.101,13.312,12.7705,-4.976,-8.142,-8.383,-76.7625,11.0680095111209,11.3010958730006,11.3552997855381,11.3418701951242,11.079877254239,12.0954291109267,11.2492183784116,401.875874386883,408.538844314393,408.396531273974,410.471268251729,407.865370193558,410.800074257559,407.053454052509,413.657283132552,415.727811224142,420.70364516165,442.423750598265,430.558498425957,424.465221742944,2000.44013447272,1999.81775777829,1993.63454866466,1986.01651751009
10,0.25,1.99580503568738,3.21415737743436,0.0979584640255734,0.94741845341048,-0.722408138328128,0.814236405827383,-0.534669124813305,-2.55321272273933,0.141935695965723,-28.7295938979991,-7.31873242440138,0.361698550643009,1.235,0.7375,0.26,0.27,0.12,2.195,1.757,2.0782,2.0512,2.0587,0.4391,-0.3059,95.4542325,71.1475,0.5551,2.185,1.445,1.54,2.06,2.325,0.575,-3.8425,2.4,-0.04,272.575,321.775,308.45,322.475,-0.225,-0.01,-0.09,-0.12,-0.16,-0.2325,-0.15,-0.0225,-0.18,-0.26,7.08225,7.7295,8.787,9.822,10.19225,10.704,11.2555,11.8945,12.099,6.73975,7.6835,8.641,9.4005,10.7115,10.1265,11.57525,11.304,11.83725,5.71425,6.7715,8.0435,9.00375,9.65925,9.5735,10.56875,11.19,11.32875,6.55625,6.7735,8.154,8.942,9.65725,10.28125,11.02225,11.33075,11.58225,6.52675,7.271,8.6085,8.48075,11.6455,10.20175,11.14475,11.6845,11.767,-12.86675,-11.376,-13.01,-73.83,6.20047263959947,6.1541342490357,6.20449985492077,6.14957762984412,6.03395531591083,6.03973977267937,6.04925106812598,408.876591702652,416.075564810293,415.798474335285,416.32425963638,414.828774592861,416.315047614255,413.325906977378,417.334285194924,421.538028357937,416.657313220164,417.473869842988,425.769216351209,426.781090463349,1993.5705131762,1995.57445547965,2005.68861101262,1983.12676725538
10,0.75,1.97876866777834,2.81482323622711,0.103142922640582,0.717742115990921,-0.455348230914365,1.31744397831899,-1.27140464255688,-2.70355355324728,0.130079622450263,-30.3008888281018,-7.810557712733,0.364511255112072,1.22,0.755,0.25,0.2675,0.12,2.0876,1.532,2.044,1.9001,2.1389,0.3148,-0.43985,95.472865,71.6775,0.5906,2.13,1.3075,1.7725,1.86,2.2675,0.5,-3.83,2.4,-0.035,268.8,321.975,308.35,321.275,-0.225,0,-0.08,-0.12,-0.1525,-0.24,-0.15,-0.02,-0.19,-0.26,7.046,7.72175,8.75575,9.77825,10.198,10.6995,11.249,11.8925,12.0975,6.694,7.6365,8.6035,9.386,10.7015,10.1215,11.572,11.30275,11.83625,5.70475,6.72375,8.0145,8.99125,9.6515,9.568,10.56125,11.18725,11.32775,6.4335,6.6805,8.1415,8.94175,9.64775,10.27575,11.01725,11.32825,11.58125,6.485,7.1875,8.6,8.46425,11.65275,10.196,11.13825,11.683,11.7595,-13.626,-12.26,-13.94,-71.9575,6.20453540754828,6.21773756933562,6.15245151262278,6.07507553962108,6.05314295143253,5.96976940426181,5.98992448147952,409.031874297543,416.206993424197,416.231290516966,416.647119160948,418.564315644089,416.510391811282,417.95259468531,418.093310573454,420.2615305051,417.215921201967,417.790833433164,425.248008452627,429.136475925414,1995.13391868064,2002.04081741983,1994.85312835529,1984.26263144798
10,1.25,1.96652281565695,2.80034154796917,0.109296640917939,0.93150218925567,-0.236485149309861,1.39074771745655,-1.03950115719588,-2.53704967410571,0.151051506521728,-29.0653430877659,-8.04216467231474,0.371054177189694,1.2675,0.7775,0.26,0.27,0.13,1.8523,1.5235,1.7469,1.6961,1.7227,0.1368,-0.49605,95.4875,72.065,0.4927,1.965,1.2825,1.785,1.86,2.0825,0.6,-3.735,2.4,-0.0925,272.05,321.175,307.525,320.675,-0.23,0,-0.09,-0.12,-0.1525,-0.25,-0.15,-0.0225,-0.1825,-0.26,6.9865,7.704,8.73225,9.76375,10.20525,10.69575,11.2425,11.891,12.0955,6.72025,7.62225,8.57075,9.37025,10.69025,10.102,11.56975,11.3025,11.835,5.63625,6.665,7.981,8.9785,9.6435,9.56225,10.55375,11.1845,11.32675,6.33825,6.646,8.13225,8.94125,9.6385,10.2705,11.0115,11.325,11.5795,6.49175,7.15225,8.577,8.446,11.65875,10.191,11.13175,11.6805,11.7565,-12.968,-12.2135,-13.9145,-73.29,6.21227954910705,6.21644843381503,6.13380212978759,6.11193024504341,6.07384450738925,6.05120174656907,5.93341085646388,409.360129983187,416.828726572064,416.167164875321,417.382664480062,414.954264630699,417.327038826848,414.395693361187,419.462637347497,419.330311154864,417.260784388942,417.879490665568,425.133644122032,429.462731993404,2000.26114873125,1999.93580034698,1997.90789159126,1989.97520728191
10,1.75,1.95779148078383,2.5228008609459,0.0911430327162562,0.806501012770235,-0.383308575643498,0.694467111071976,-1.75452173866511,-1.35594708340845,0.13636690597188,-26.5800556942642,-5.54479913053457,0.390774191631168,1.215,0.7375,0.2475,0.2675,0.12,1.676,1.49575,1.5613,1.5133,1.4231,0.1363,-0.540925,95.4872,73.08,0.487275,2.06,1.6175,2.025,2.02,2.12,0.6,-3.7075,2.4,-0.075,274.225,321.425,309.825,321.45,-0.23,0,-0.09,-0.13,-0.1525,-0.24,-0.15,-0.02,-0.18,-0.26,6.884,7.62875,8.7195,9.7505,10.20025,10.692,11.20825,11.889,12.0935,6.72775,7.64025,8.554,9.3545,10.679,10.1125,11.56625,11.3015,11.83375,5.485,6.62825,7.9705,8.9615,9.63475,9.55575,10.54675,11.18175,11.325,6.338,6.63425,8.10975,8.93225,9.631,10.266,11.00575,11.321,11.57925,6.4785,7.111,8.56,8.428,11.65975,10.1855,11.1255,11.678,11.754,-13.237,-12.3835,-13.43475,-71.025,6.27943410879113,6.24816993731847,6.20185102085366,6.16195165532175,6.1055531482224,6.10097827266362,6.08202780305712,409.325551996046,417.486717691314,417.664277757578,417.78046300117,418.513802544802,417.969567452885,417.074691170517,420.004984604986,420.83131211253,416.841165879948,418.014470446577,424.734248764502,429.246038891525,2001.86716955844,2004.72019164971,1997.31675774671,1986.85901381493
10,2.25,1.93230777509149,2.41349999150007,0.0922908559066043,1.05102726648928,-0.28610376896626,1.25968679677392,-1.47992635556167,-2.63292284309999,0.150778749936115,-26.6644689933076,-5.92424200756734,0.377785802849029,1.2175,0.8,0.2475,0.26,0.12,1.5497,1.37975,1.2839,1.2378,1.4045,-0.0026,-0.418475,95.474915,73.4,0.495175,2.075,1.755,1.985,2.1125,2.25,0.6,-3.5575,2.4,-0.175,276.575,322.1,310.825,321.175,-0.23,0,-0.09,-0.12,-0.16,-0.24,-0.15,-0.03,-0.19,-0.26,6.84475,7.59475,8.711,9.73275,10.19525,10.68825,11.2315,11.8875,12.092,6.7605,7.614,8.544,9.33875,10.66675,10.1075,11.56325,11.301,11.8325,5.4485,6.60425,7.96425,8.9415,9.63275,9.54875,10.539,11.179,11.324,6.33675,6.627,8.08725,8.913,9.62425,10.2605,11.00075,11.31775,11.57825,6.369,7.13775,8.52575,8.40925,11.65875,10.179,11.12,11.6755,11.75675,-13.015,-12.9425,-13.8045,-70.5075,6.25256826271156,6.19970632939442,6.135769188104,6.00878583420646,6.06015195809872,6.35159438752473,6.10674759611552,409.654139697293,417.003666104981,415.846298037763,417.088830804001,414.695016142471,417.087397127403,414.600695783398,418.997501496238,425.019196849405,417.331844726036,416.959302760342,423.350934803587,431.334119533916,2004.37206949926,1998.08965250547,1998.77743539158,1993.56995097564
10,2.75,1.93275360194368,2.33480628594475,0.0840412079188858,0.9612216516026,-0.288446482607333,1.15273362059689,-0.951157800948954,-2.53167844518534,0.132483036473236,-26.1168188181,-5.77342625985747,0.396752199220546,1.16,0.7875,0.26,0.2775,0.13,1.5096,1.25175,1.3144,1.1685,1.5117,0.0729,-0.394625,95.4621,73.8,0.4775,2.0875,1.7875,2.0425,2.195,2.435,0.6,-3.6025,2.4,-0.19,279.15,321.8,312.45,321.775,-0.23,0,-0.09,-0.12,-0.16,-0.2425,-0.15,-0.02,-0.18,-0.26,6.783,7.54025,8.682,9.715,10.19075,10.6975,11.226,11.886,12.0905,6.7205,7.594,8.53575,9.321,10.65525,10.114,11.56,11.29925,11.83225,5.48175,6.6155,7.9475,8.92475,9.63275,9.54125,10.53225,11.17625,11.323,6.35225,6.6385,8.06725,8.89425,9.617,10.256,10.995,11.3145,11.57725,6.28425,7.175,8.50175,8.39025,11.657,10.17325,11.1135,11.6725,11.754,-13.7365,-13.268,-14.69175,-69.7425,6.25372446813365,6.13739432665436,6.1142992624782,6.09369065213901,6.00449766965113,6.24641312896821,6.04117139598209,410.018568801437,417.2726264402,417.380632627977,416.981406844436,418.640630427956,417.394276582566,417.609477897432,417.632237574316,422.980392473004,416.778755368932,417.105865638122,422.464259610609,426.09319843511,1997.23928988002,2002.97484395838,2000.06140573084,1978.68286249716
10,3.25,1.91219876141771,2.24396899939046,0.0865874022620367,1.06271063028747,-0.537983800086029,0.672358137810044,-1.3475475897427,-4.06324644796401,0.138809187876553,-25.791822593113,-5.29530726934051,0.324666408802923,1.1975,0.765,0.25,0.27,0.13,1.3739,1.1785,1.418425,1.4042,1.0429,0.0939,-0.42515,95.4720325,74,0.4543,2.0075,1.73,1.98,2.1825,2.3225,0.6,-3.7125,2.4,-0.1525,273.525,321.95,311.525,321.225,-0.23,0,-0.09,-0.1225,-0.16,-0.24,-0.15,-0.02,-0.19,-0.26,6.7,7.48975,8.67,9.6965,10.1855,10.6935,11.2195,11.884,12.089,6.72225,7.60725,8.527,9.3025,10.64325,10.098,11.55675,11.29825,11.831,5.4955,6.6235,7.938,8.9105,9.632,9.534,10.5255,11.17275,11.322,6.37375,6.6525,8.04925,8.874,9.60925,10.24975,10.99,11.31125,11.577,6.279,7.171,8.47725,8.3715,11.65525,10.1675,11.108,11.67025,11.752,-13.082,-12.6685,-14.097,-69.9325,6.22855519288975,6.17726970868588,6.09897414486086,6.17525231114489,5.95780236365948,6.0792253337409,6.01475774693835,409.444552149101,417.966060465308,416.509865108238,418.121914008342,415.272427574791,418.294799803237,412.792700912901,418.925628190273,424.143964705262,416.548781914032,418.035344019,422.779965998179,425.661753944197,2003.74611631054,2006.08321077526,1996.230471568,1985.98658344113
10,3.75,1.94063442296581,2.18510908542544,0.0880813759840467,0.962369695902444,-0.676467816508479,0.94455134126022,-1.07319494947506,-2.90285401451538,0.141910045213675,-24.4442991779974,-5.28658235220022,0.376175409078525,1.2325,0.7975,0.25,0.27,0.13,1.4677,0.97475,1.3945,1.1418,1.0795,-0.1673,-0.704075,95.48212,74.69,0.50925,1.9,1.59,1.9775,2.05,2.2625,0.6,-3.5975,2.4,-0.1225,274.075,322.025,311.75,321.325,-0.23,0,-0.09,-0.1225,-0.16,-0.24,-0.15,-0.02,-0.1825,-0.26,6.653,7.3945,8.6815,9.6775,10.18025,10.67625,11.2115,11.8825,12.0875,6.72025,7.62,8.5205,9.2895,10.63175,10.12825,11.5545,11.298,11.82975,5.43,6.63175,7.94475,8.8965,9.6315,9.5275,10.51875,11.17,11.321,6.3645,6.662,8.032,8.854,9.602,10.245,11.015,11.3065,11.57525,6.26375,7.145,8.4525,8.3525,11.653,10.161,11.1025,11.6695,11.7495,-14.33425,-12.572,-14.08625,-68.815,6.16656870678854,6.09993335866112,6.10896568880485,6.05924810904798,5.93475669095023,6.12838905465968,5.94952977468451,409.649968307744,417.484942609626,418.129894453282,417.60684806852,419.414161595373,418.061306718706,419.438074507826,419.059453163815,424.268688127395,416.415435941684,419.707182516397,422.987654165225,428.293467028216,1996.48299015603,2001.90583859056,2007.90099596396,1993.94675041208
10,4.25,1.89669400967476,2.19807575676043,0.0913393235898868,1.0267096290182,-0.530708266372954,1.20523562769601,-1.14389004071989,-4.44038165965559,0.135967238263109,-27.8327543931858,-4.58090776685666,0.382660061099964,1.1675,0.7675,0.24,0.26,0.13,1.3504,0.67875,1.3555,1.303375,1.1445,-0.185,-0.738075,95.48599,74.905,0.51655,1.8775,1.55,1.8825,2.105,2.295,0.6,-3.5325,2.4,-0.1375,272.125,321.175,311.05,321.175,-0.23,0,-0.09,-0.12,-0.16,-0.25,-0.1525,-0.0225,-0.18,-0.26,6.57725,7.35625,8.66775,9.658,10.17475,10.6725,11.205,11.8805,12.086,6.70725,7.617,8.5155,9.27225,10.62025,10.088,11.5515,11.29775,11.82875,5.40075,6.58975,7.91775,8.8815,9.62775,9.52025,10.512,11.16725,11.313,6.341,6.669,8.013,8.833,9.59775,10.2405,11.01,11.303,11.575,6.23775,7.103,8.4285,8.33375,11.65025,10.15475,11.09625,11.66625,11.74775,-14.17325,-13.197,-14.5395,-68.4675,6.15146148780458,6.12858243209948,6.12082310227203,6.17468674843982,6.0024906350396,6.21999417328507,5.87084602037209,410.066368658482,418.615860492966,416.475786598499,419.096124244259,415.301283765261,419.01417214166,413.509728928862,419.73366399303,424.142851250372,415.140366763179,419.240731948827,423.420510386389,429.48199949149,2002.65287230982,2004.53510222793,1994.6134604772,1990.72033627369
10,4.75,1.93044773603619,2.0688679274405,0.0827163816822248,0.931997817377575,-0.49425198229919,0.85895569465317,-1.16914041464818,-4.20781075079654,0.145835756925968,-25.8464482595411,-5.61436728223209,0.378764778716874,1.21,0.7875,0.25,0.27,0.13,1.3999,0.72675,1.220975,1.205175,0.8865,-0.2816,-0.731825,95.504775,75.33,0.5582,1.8925,1.41,1.68,1.8075,2.035,0.6,-3.7025,2.4,-0.1125,272.4,320.925,308,320.6,-0.22,0,-0.09,-0.13,-0.16,-0.25,-0.15,-0.02,-0.19,-0.26,6.543,7.31525,8.6505,9.7035,10.171,10.667,11.17425,11.87625,12.08,6.69675,7.60225,8.50975,9.256,10.608,10.0835,11.55025,11.2965,11.8275,5.381,6.53525,7.881,8.8665,9.6225,9.5135,10.50525,11.1645,11.312,6.34025,6.6715,7.98825,8.81275,9.59275,10.23425,11.004,11.299,11.574,6.229,7.06775,8.40425,8.31575,11.64725,10.14825,11.091,11.665,11.74525,-13.9295,-13.161,-14.19125,-66.9775,6.13242586742949,6.10481519200025,6.11994624114006,6.11714197436472,5.96828481999582,6.43714398895336,5.89759235390135,410.041078478434,418.795534837336,419.313992999737,419.171448300997,420.442851917556,419.237326933722,419.801445051997,419.461248459105,425.150150378496,416.647388699473,418.464285495318,424.268204841661,429.449126600369,1999.41575069743,1998.30196347677,2000.83562348042,1989.33695092323
10,5.25,1.82996983891206,1.96010176417503,0.098246194609757,1.08096558477843,-0.410468930593531,1.3308570686454,-1.51336167242787,-2.87399602441818,0.155547698139634,-26.9252199612225,-5.35363308014411,0.375608091439547,1.16,0.7475,0.2475,0.27,0.13,1.2552,0.62925,1.297525,1.3103,1.2933,-0.3112,-0.697,95.5317875,76.75,0.498075,1.77,1.135,1.23,1.6275,1.9075,0.575,-3.565,2.4,-0.09,266.375,320.525,307.95,319.6,-0.22,0,-0.09,-0.12,-0.15,-0.2425,-0.15,-0.02,-0.19,-0.26,6.4835,7.268,8.63475,9.677,10.168,10.66425,11.144,11.882,12.0775,6.6805,7.573,8.5065,9.23875,10.598,10.0775,11.549,11.2955,11.82625,5.37225,6.504,7.848,8.8505,9.61725,9.506,10.4985,11.1615,11.31725,6.34425,6.68175,7.9635,8.79,9.58775,10.2295,10.97025,11.29575,11.573,6.213,7.06025,8.381,8.30275,11.644,10.14175,11.0855,11.662,11.74325,-14.396,-13.1295,-14.0075,-68.3825,6.15166746002901,6.1234792323373,6.19265754793828,6.09441539205388,6.07439935523803,6.1752172347445,5.86052165023061,410.017180412121,418.972100087882,416.780465637878,419.12504930982,416.209622123423,419.262759701265,415.691408587717,419.849984559604,422.688633113361,417.447670128108,421.777269335526,424.740474237284,425.077245701619,2001.13411805353,2004.54069237116,2003.71568781202,1988.85487239898
10,5.75,1.87290579404532,1.83431178192067,0.0893330059333162,1.00746147650442,-0.72927978454268,0.891868563881378,-1.44318582737011,-2.11301338836005,0.143116098133464,-25.579495786302,-5.64036463825582,0.350296303895991,1.1675,0.755,0.2575,0.28,0.13,0.98435,0.36075,1.008725,1.010075,0.9435,-0.2713,-0.5703,95.5050875,77.2775,0.5076,1.8,1.265,1.3875,1.6175,1.9075,0.7,-3.1175,2.4,-0.05,270.6,319.25,307.45,319.675,0.075,0.1,0.09,-0.0325,0.02,0.03,-0.1125,0.0275,-0.1725,-0.17,6.4155,7.212,8.6175,9.6495,10.164,10.66,11.139,11.88,12.07575,6.627,7.5205,8.502,9.221,10.588,10.0755,11.5485,11.29525,11.825,5.2515,6.46225,7.8285,8.83475,9.61175,9.49925,10.49225,11.15875,11.31625,6.3025,6.64125,7.94775,8.768,9.5835,10.2235,10.96525,11.2925,11.572,6.1865,7.04625,8.3545,8.2905,11.6385,10.1345,11.0795,11.6605,11.74075,-14.195,-13.4835,-14.35,-68.4425,6.16055323376303,6.11883554890277,6.20874830793106,6.17593167707813,5.93361556955437,5.97854621151232,5.84980619793914,410.485721128213,418.166603711042,418.873370237512,418.257603510227,419.802594223111,418.720404053043,419.296553064343,420.123489603595,424.724233240957,418.440302502647,419.587207636183,424.331006368088,429.371847079498,2003.99114441968,2005.81406937302,2000.78762565629,1993.29616215099
