DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,5.25,407.353675,0.29885,412.0758,0.4129,2002.341125,407.4906,0.278,411.94205,0.452,2003.17725,407.7453,0.2822,412.082425,0.420925,2005.38725,407.7572,0.28205,412.125875,0.403125,2005.374225,1.401675,-28.913125,0.031975,411.890325,0.3307,-0.085675,-0.21435,-0.08605,-3.73775,-2.2146,0.070275,-61.72535,-4.71,0.237675,1.09075,0.89725,0.285,-29.933175,-29.2275,-28.5036,-29.2972,-30.0501,92.63075,65.97125,0.11175,-26.97725,-25.2785,-25.25,0,-3.47775,0.1225,-2.49725,-1.27425,147.445,196.3225,-74.6,162.25,211.1,-0.29,-0.55,-0.38,-0.29,0.1,-0.36,-0.205,-0.01,-9.999325,-8.189475,-6.649025,-5.396,-3.716975,-1.563225,2.606425,3.6238,-11.26095,-9.441825,-8.20645,-7.245475,-4.399125,-1.784275,0.674025,2.190725,3.000225,-7.437,-5.65,-3.35,-2.330775,-1.422175,0.022,1.204,2.5865,3.199,-8.770275,-7.52545,-5.7587,-5.0081,-3.35785,-1.0292,0.933025,2.832975,3.5663,-9.226025,-8.590925,-7.410675,-6.2599,-4.402125,-1.8558,0.84055,2.5639,3.549525,-9.55975,-11.2667,-20.604325
1,5.75,407.23605,0.30105,412.62625,0.368875,2000.6513,406.981,0.287925,412.3886,0.4324,1999.04155,407.099,0.279575,411.941,0.38975,2003.149175,407.1275,0.2776,412.323025,0.371025,2004.7316,1.284025,-29.12815,0.042,411.604225,0.33845,-0.068875,-0.21,0.02375,-6.4255,-2.59365,0.064975,-64.455,-6.628,0.27525,1.251,0.91725,0.25,-30.24395,-29.6921,-28.6266,-29.370425,-29.65425,92.647625,66.7405,0.086375,-26.798,-25.68125,-25.115,0,-3.453,0.1,-2.4975,-1.3265,144.405,194.97,-75.00125,163.6,211.05,-0.29,-0.54,-0.38,-0.29,0.1,-0.36,-0.21,-0.01,-10.065325,-8.2316,-6.685225,-5.4103,-3.710375,-1.56275,2.605425,3.6228,-11.28565,-9.461875,-8.2144,-7.246175,-4.393525,-1.784075,0.674025,2.189,2.99845,-7.469,-5.6834,-3.3695,-2.3345,-1.4276,0.019,1.2025,2.585,3.198,-8.771525,-7.5444,-5.752525,-5.033,-3.365525,-1.027875,0.93225,2.831975,3.5653,-9.27235,-8.627075,-7.410225,-6.25695,-4.400625,-1.867575,0.836,2.561125,3.548525,-9.4081,-11.2808,-20.50915
1,6.25,407.502025,0.3027,412.5038,0.43245,2007.39735,407.45305,0.28845,412.33,0.4624,2005.9848,407.1521,0.2792,412.1825,0.417,2006.7551,407.378325,0.277925,412.43,0.442575,2007.9985,2.2231,-29.4356,0.0369,411.89215,0.328825,-0.06875,-0.2245,-0.092125,-4.409,-2.123925,0.0602,-57.21315,-9.175,0.249,1.148,1.02175,0.267,-30.3445,-29.7395,-28.626775,-29.6511,-29.992,92.694375,66.211,0.1293,-26.9075,-25.35775,-24.94,0,-3.31325,0.1,-2.56325,-1.18775,142.3725,196.0225,-76.329,164.4,210.25,-0.29,-0.54,-0.38,-0.29,0.1,-0.36,-0.215,-0.01,-10.13385,-8.2708,-6.717325,-5.426425,-3.698225,-1.5637,2.60565,3.6218,-11.331975,-9.480025,-8.229975,-7.248,-4.38575,-1.783875,0.674575,2.1888,2.997675,-7.502,-5.71415,-3.388,-2.33725,-1.433,0.018,1.2015,2.5845,3.197,-8.869775,-7.620375,-5.7508,-5.0586,-3.373875,-1.0266,0.9336,2.8294,3.5643,-9.283725,-8.6518,-7.4088,-6.2542,-4.4,-1.871675,0.833,2.559125,3.546525,-10.08,-11.15555,-20.5381
1,6.75,408.564575,0.3043,412.14685,0.3658,2008.338875,408.2403,0.2948,411.749875,0.3738,2007.1026,408.1045,0.283475,412.03205,0.38325,2007.15385,408.802625,0.272,412.3659,0.39225,2007.6512,1.505375,-29.511275,0.0343,411.98285,0.28425,-0.063,-0.2095,-0.083225,-6.2042,-1.8733,0.078975,-56.8766,-6.226,0.2604,0.746,0.6815,0.2255,-30.5149,-29.893875,-29.099325,-29.7525,-30.25625,92.7622,65.85,0.1276,-26.972,-25.362,-24.6765,0,-3.416,0.1,-2.568,-1.238,142.72,195.52,-73.978,162.15,209.5675,-0.29,-0.54825,-0.38,-0.29,0.1,-0.36,-0.205,-0.01775,-10.224,-8.315225,-6.7725,-5.427125,-3.692675,-1.566025,2.6036,3.6214,-11.3654,-9.5083,-8.256,-7.25295,-4.38025,-1.7844,0.6734,2.1875,2.9956,-7.5394,-5.74865,-3.4061,-2.3442,-1.4391,0.017,1.199625,2.58115,3.194575,-8.9496,-7.7078,-5.7578,-5.0866,-3.385,-1.0328,0.9328,2.8284,3.5626,-9.3194,-8.656775,-7.4088,-6.253,-4.4082,-1.871675,0.826,2.555,3.5438,-9.5826,-11.08015,-20.7777
1,7.25,407.128225,0.3137,412.13085,0.3638,2004.631,407.2965,0.3072,411.9065,0.39085,2005.9822,406.8588,0.2885,412.0315,0.36365,2009.8805,407.1507,0.27465,411.95105,0.3475,2008.7624,2.059925,-29.23465,0.0323,411.8338,0.2948,-0.220975,-0.142,-0.3334,-7.9541,-1.401525,0.079,-63.807875,-5.253375,0.263025,1.6335,1.16475,0.265,-30.3088,-29.648,-28.6426,-29.3277,-29.8146,92.78495,67.075,0.128975,-26.502,-25.438,-24.4365,0,-3.24,0.1,-2.508,-1.406,143.34,194.66,-72.746,159.75,208.8225,-0.28825,-0.54,-0.38,-0.29,0.1,-0.36,-0.21,-0.01,-10.3008,-8.352,-6.77475,-5.435325,-3.689125,-1.56475,2.6028,3.6204,-11.3892,-9.5338,-8.2724,-7.263025,-4.37575,-1.7841,0.6732,2.187,2.9944,-7.559375,-5.769825,-3.425575,-2.34955,-1.443675,0.015,1.1981,2.579575,3.19305,-8.951,-7.7784,-5.763825,-5.08505,-3.393,-1.034,0.9328,2.829,3.5624,-9.39,-8.667325,-7.408,-6.2498,-4.41535,-1.8785,0.8228,2.553,3.5418,-9.6195,-11.3742,-20.160675
1,7.75,407.782,0.2888,411.94455,0.41375,2002.6714,407.365475,0.28385,412.403,0.4393,2002.4075,407.3456,0.27775,411.6068,0.383825,2004.2211,407.773625,0.26325,411.9806,0.34425,2003.5613,2.1592,-30.0598,0.0474,411.528,0.316575,-0.16,-0.398925,-0.099125,-4.848025,-1.97715,0.0722,-56.73675,-6.8599,0.2946,1.357,0.97,0.2755,-30.135175,-29.471125,-28.603975,-29.524,-29.97965,92.830125,66.25775,0.12895,-26.622,-25.578,-24.62125,0,-3.046,0.1,-2.01,-1.194,143.5,194.72,-75.086,159.4,208.6875,-0.19,-0.42,-0.2765,-0.18825,0.19,-0.36,-0.22,-0.01,-10.3764,-8.3928,-6.77625,-5.442875,-3.6856,-1.5663,2.6018,3.6194,-11.4224,-9.5558,-8.2866,-7.2712,-4.3687,-1.7844,0.677525,2.186,2.9944,-7.579075,-5.789075,-3.44305,-2.35755,-1.448775,0.015,1.1981,2.579525,3.193,-8.947,-7.777,-5.7708,-5.095375,-3.4022,-1.0366,0.9326,2.8272,3.5606,-9.408,-8.686,-7.4106,-6.2488,-4.418625,-1.87865,0.8214,2.551,3.5406,-9.6326,-11.464025,-20.47655
1,8.25,407.70825,0.31145,412.8479,0.3561,2000.9197,407.906525,0.2988,412.4618,0.41495,2001.6383,407.48525,0.283275,412.19345,0.383,2005.318725,407.88515,0.274,412.37075,0.43375,2005.983,1.88605,-29.446975,0.049625,411.456375,0.3199,-0.3104,-0.2119,-0.09075,-5.8365,-1.954,0.0818,-64.903125,-5.0702,0.285625,1.1215,0.89575,0.256,-30.22725,-29.2962,-28.905725,-29.8322,-30.4467,92.87475,66.43875,0.12835,-27.072,-25.406,-24.6885,0.1225,0.1835,1.1225,0.524,0.157,143.5225,195.8525,-72.002,159.2875,208.1975,3.1405,2.41675,2.3935,0.90175,1.5815,-0.36,-0.21,-0.01,-10.3982,-8.404,-6.7591,-5.4474,-3.69045,-1.5676,2.6006,3.6184,-11.4452,-9.57315,-8.296,-7.2818,-4.362925,-1.788,0.6767,2.1852,2.9934,-7.61115,-5.8185,-3.46205,-2.3629,-1.4533,0.012825,1.1961,2.57805,3.192,-8.928,-7.7666,-5.778,-5.0925,-3.412,-1.0392,0.9318,2.8264,3.5596,-9.3996,-8.7126,-7.416,-6.2532,-4.4288,-1.881775,0.8176,2.5492,3.5388,-9.81225,-11.510275,-20.6436
1,8.75,407.4376,0.3084,411.91835,0.359025,2001.9634,407.2445,0.2957,411.8929,0.3557,2004.0227,408.1706,0.2925,412.0214,0.395425,2003.97275,407.1208,0.30385,412.396125,0.396,2000.495175,2.161975,-29.343875,0.042,411.372075,0.3419,-0.1317,-0.2491,-0.049175,-3.9512,-1.9019,0.083375,-62.811,-4.851925,0.2881,1.28,1.056,0.27,-30.155,-29.13605,-29.0782,-29.7118,-30.04975,92.900375,65.42125,0.12775,-26.70875,-25.0365,-24.375,5.48,6.546,6.5025,6.7195,2.58,143.4,196.9,-65.04,159.7225,209.4,17.9235,15.68,14.696,5.258,7.924,-0.35,-0.17,-0.00774999999999999,-10.3304,-8.2924,-6.751775,-5.45415,-3.6975,-1.57055,2.6012,3.617575,-11.46095,-9.575275,-8.29785,-7.288525,-4.357425,-1.7883,0.6758,2.1855,2.99345,-7.631,-5.841,-3.4805,-2.37025,-1.458,0.01185,1.196,2.5775,3.1915,-8.902475,-7.745925,-5.7834,-5.0856,-3.421275,-1.04135,0.932025,2.825425,3.5593,-9.398775,-8.713675,-7.4214,-6.2606,-4.434025,-1.87985,0.818225,2.54935,3.53875,-9.7496,-11.450125,-21.166775
1,9.25,407.7333,0.309725,411.75,0.34785,2003.131375,407.10875,0.3003,411.71375,0.33625,2001.805375,407.4034,0.308575,411.78535,0.35215,2003.3236,407.6843,0.3141,411.7751,0.3714,2005.56655,1.7905,-29.019,0.044875,411.4255,0.3107,-0.2187,-0.2344,-0.261975,-4.0807,-2.056125,0.090375,-55.8714,-7.255375,0.364375,1.2605,1.00325,0.2865,-29.7521,-29.2886,-28.795875,-29.82095,-29.9401,92.950125,64.65075,0.1358,-25.858,-24.338,-24.13625,15.24,17.687,16.78,18.038,8.45,144.16,199.56,-74.042,157.2225,212.8775,44.40625,40.20725,39.44575,11.63875,20.242,-0.34,-0.13,0.00225000000000001,-10.0502,-8.19565,-6.76795,-5.463325,-3.70305,-1.571075,2.600425,3.617575,-11.45575,-9.5763,-8.29455,-7.292175,-4.349925,-1.7886,0.6752,2.1845,2.99245,-7.633,-5.8519,-3.4985,-2.3743,-1.465,0.010875,1.195,2.5765,3.1905,-8.867325,-7.7296,-5.789925,-5.0789,-3.4304,-1.04345,0.93225,2.8252,3.5593,-9.4082,-8.671725,-7.425325,-6.265,-4.438675,-1.881625,0.817775,2.54835,3.537525,-10.144025,-11.3918,-21.08325
1,9.75,409.227,0.3201,411.7733,0.38775,2001.8903,409.144425,0.322275,411.74,0.4274,2000.402475,408.55775,0.323,411.64635,0.3912,2005.2199,409.1654,0.3184,411.678925,0.3636,2001.35,1.328825,-29.0017,0.047125,411.5178,0.353,-0.0877,-0.338425,0.0278,-3.712625,-2.607625,0.082975,-53.025125,-4.9713,0.30045,1.0495,0.95625,0.3275,-29.36275,-28.3394,-26.9997,-29.3164,-29.004125,92.962125,64.4385,0.135,-24.7585,-22.9805,-23.305,26.2375,29.345,26.7175,31.8765,17.52125,144.96,202.9375,-100.42175,155.75,215.15,72.062,66.502,66.254,25.35,36.84875,-0.33,-0.09,0.01225,-10.0088,-8.204775,-6.7818,-5.46795,-3.71265,-1.57295,2.5992,3.616575,-11.468875,-9.50235,-8.282625,-7.2965,-4.345425,-1.79045,0.67145,2.183725,2.991675,-7.616,-5.8495,-3.516575,-2.3778,-1.469225,0.010875,1.195,2.5765,3.19,-8.8498,-7.708025,-5.797,-5.07145,-3.441075,-1.0461,0.93125,2.8252,3.5583,-9.408375,-8.6548,-7.42795,-6.266975,-4.450925,-1.8788,0.815225,2.546575,3.53575,-9.645625,-11.3425,-19.882625
1,10.25,408.3765,0.3606,412.290875,0.33995,2004.477375,407.739475,0.36605,411.769,0.419,2002.0628,407.9053,0.3553,411.6745,0.348125,2004.7276,408.028125,0.35495,411.79,0.3701,2004.91025,1.7123,-28.71895,0.0658,411.622125,0.3736,-0.27275,-0.259425,-0.139375,-3.76905,-2.0922,0.1027,-51.93055,-5.97905,0.35225,1.09025,1.084,0.386,-29.573325,-28.7778,-26.554,-28.4834,-27.868375,92.995125,63.8,0.13415,-23.7465,-21.845,-22.475,38.96,44.07475,42.68,48.74075,21.995,147.7,205.48,-130.616,151.7725,217.31,114.26275,104.254,106.116,37.396,54.738,-0.32,-0.065,0.02225,-10.0088,-8.2168,-6.7998,-5.4782,-3.715775,-1.576,2.5974,3.6154,-11.404325,-9.407025,-8.278,-7.298825,-4.349075,-1.79225,0.671225,2.1832,2.990675,-7.568825,-5.827,-3.5311,-2.381,-1.4733,0.010825,1.192575,2.5755,3.187475,-8.81395,-7.6803,-5.8103,-5.0614,-3.4504,-1.0506,0.93,2.8242,3.55885,-9.3611,-8.6646,-7.426025,-6.26895,-4.4584,-1.88085,0.81355,2.54535,3.533,-9.45765,-11.3397,-19.60075
1,10.75,408.4172,0.3502,411.995675,0.368575,2003.608,408.16605,0.3581,411.965375,0.365525,2004.803,408.1537,0.3514,411.945675,0.400975,2006.7522,408.5935,0.359225,412.076725,0.374,2005.133575,1.82615,-27.96085,0.049,411.56075,0.3766,-0.005875,-0.31325,-0.0162,-14.463,-1.6,0.118575,-60.049425,-4.03775,0.3703,1.23225,1.203,0.348,-29.466975,-28.1636,-27.27085,-27.6571,-26.8097,93.021,63.6415,0.137875,-22.8185,-20.90175,-21.8875,44.58,51.888,49.88,57.694,25.51,147.2875,208.6575,-140.606,153.9025,219.345,137.43925,121.282,125.212,49.016,66.24,-0.326,-0.05525,0.03,-10.0094,-8.2034,-6.8068,-5.4866,-3.727425,-1.5743,2.5966,3.6144,-11.2932,-9.3071,-8.2518,-7.3026,-4.359,-1.79615,0.6712,2.182,2.9884,-7.47355,-5.780825,-3.53225,-2.388025,-1.4763,0.00680000000000001,1.19205,2.57395,3.18695,-8.7596,-7.686,-5.8252,-5.051,-3.4528,-1.0516,0.9306,2.8224,3.5566,-9.321,-8.6778,-7.4274,-6.2748,-4.4656,-1.8952,0.8094,2.5412,3.5318,-9.959875,-11.614175,-18.79625
1,11.25,406.9006,0.402475,412.3074,0.3566,2007.1953,406.71285,0.39275,412.215375,0.402625,2008.351875,406.631075,0.39625,411.8714,0.3426,2008.43235,406.7155,0.4018,412.12425,0.3596,2006.227325,2.19135,-27.3821,0.06135,411.538625,0.400125,-0.110575,-0.213275,-0.1046,-2.17205,-2.103,0.1109,-37.106075,-5.4251,0.4148,1.293,1.11,0.3455,-29.2482,-27.6078,-26.40775,-26.92075,-25.794925,93.0121,61.8435,0.1348,-21.924,-20,-21.45875,46.14,60.47,58.62,62.282,33.994,148.86,212.54,-166.43,158.7325,222.475,152.141,138.6035,152.71025,63.90975,79.438,-0.324,-0.04525,0.042,-9.9678,-8.1648,-6.8012,-5.491,-3.72215,-1.5725,2.5964,3.6142,-11.1426,-9.1991,-8.253,-7.3038,-4.366275,-1.79925,0.671,2.182,2.9884,-7.3514,-5.724975,-3.52585,-2.39375,-1.47675,0.0079,1.19205,2.57395,3.186475,-8.5016,-7.6478,-5.8328,-5.038825,-3.4594,-1.0534,0.93,2.8222,3.5556,-9.2134,-8.61095,-7.407,-6.2734,-4.4712,-1.8942,0.8082,2.5402,3.53,-9.754875,-11.57,-18.2564
1,11.75,406.7801,0.3765,412.0502,0.3971,2006.89825,406.942875,0.37555,412.1814,0.53005,2006.719375,406.491525,0.38705,411.8612,0.4412,2006.8068,406.795375,0.406,412.0141,0.35275,2007.8252,1.928175,-26.89115,0.058,411.2771,0.4415,-0.154625,-0.2584,-0.12705,-5.29575,-1.60475,0.12595,-32.826375,-4.5716,0.324175,1.06,1.07025,0.3255,-29.0769,-27.2581,-25.99655,-26.29505,-25.123975,93.004325,60.72825,0.142,-21.16375,-19.5835,-21.03225,47.1625,72.01625,70.1875,77.19125,38.1775,149.4625,215.5125,-140.42125,159.7325,224.8525,197.72,148.46275,185.803,78.2705,90.5825,-0.29825,-0.03575,0.0515,-9.90455,-8.11315,-6.791375,-5.49525,-3.7243,-1.57875,2.594775,3.61305,-11.00355,-9.10675,-8.26225,-7.3069,-4.3618,-1.807125,0.67045,2.18,2.98545,-7.2448,-5.6652,-3.5182,-2.404125,-1.4816,0.0069,1.19015,2.571425,3.18385,-8.32595,-7.54025,-5.844125,-5.02385,-3.4675,-1.0592,0.9312,2.8198,3.5525,-9.0771,-8.481625,-7.37455,-6.2771,-4.4815,-1.899,0.80115,2.5349,3.5255,-8.785925,-11.572225,-16.28925
1,12.25,406.30065,0.397625,412.553875,0.3865,2007.0276,406.0416,0.404825,412.4098,0.4682,2006.02125,406.25395,0.406,412.369875,0.346875,2007.25425,406.454,0.42835,412.2639,0.4645,2006.340225,1.42455,-26.41545,0.05375,411.1468,0.418375,-0.109175,-0.25725,-0.091475,-2.3435,-2.05005,0.1171,-26.6738,-4.6643,0.3813,0.958,0.948,0.3,-28.7235,-26.907875,-25.27795,-25.711,-24.56475,93.007425,60.137,0.1489,-20.621,-19.1555,-20.11,49.8625,89.39,72.05,90.79125,46.4025,151.0125,217.6375,-144.13125,160.84,225.7,212.607,166.7775,185.316,79.5385,108.16,-0.29825,-0.036,0.051,-9.7785,-8.0306,-6.767375,-5.49925,-3.722375,-1.575325,2.593775,3.61205,-10.8897,-9.000375,-8.26665,-7.30615,-4.3649,-1.809125,0.67045,2.17985,2.98445,-7.1106,-5.58875,-3.506125,-2.4124,-1.4836,0.00390000000000001,1.1888,2.5706,3.182,-8.2125,-7.417125,-5.8416,-5.0045,-3.47525,-1.061375,0.931125,2.819,3.551625,-8.9581,-8.331775,-7.3322,-6.2868,-4.492,-1.9121,0.7922,2.5287,3.5201,-8.562275,-11.5358,-16.9632
1,12.75,406.317875,0.4064,412.4484,0.39915,2012.3118,406.4928,0.404375,412.183925,0.3778,2008.663625,406.22955,0.407,412.047625,0.4868,2008.68925,406.013675,0.45875,412.62355,0.43475,2006.889925,1.393975,-25.8811,0.054525,410.99885,0.425375,-0.1408,-0.2273,-0.2637,-3.293,-2.13925,0.11305,-26.131675,-3.493,0.3481,1.05775,1.12875,0.327,-28.1502,-26.491825,-24.97715,-25.2632,-24.09975,92.972575,58.90525,0.1549,-19.9365,-18.59225,-19.444,53.25,94.9125,84.4,95.31625,43.79375,152.0375,219.8125,-129.9425,161.4,226.86,214.973,181.8555,201.525,88.0375,102.98125,-0.2785,-0.02,0.06,-9.6332,-7.93175,-6.7376,-5.4997,-3.72275,-1.577,2.59195,3.61105,-10.7785,-8.8884,-8.271375,-7.30675,-4.3751,-1.812,0.669625,2.178375,2.982375,-6.937075,-5.5028,-3.49875,-2.410725,-1.48365,0.00495000000000001,1.188575,2.570275,3.18285,-8.1368,-7.29665,-5.8205,-4.9805,-3.4802,-1.0634,0.9322,2.81965,3.5522,-8.8317,-8.2255,-7.2829,-6.27695,-4.4917,-1.9026,0.7977,2.5319,3.52265,-8.89105,-11.4109,-16.3774
1,13.25,406.7865,0.4292,412.006975,0.364875,2004.69905,406.41,0.436275,412.109075,0.4494,2001.8336,405.930625,0.4593,412.20655,0.40125,2009.1535,406.55475,0.467325,412.0305,0.419025,2005.867,1.646875,-25.589475,0.061875,410.72525,0.440975,-0.3963,-0.172075,-0.298725,-1.8283,-1.718525,0.11875,-30.03935,-2.94885,0.395475,1.04525,1.22125,0.3095,-28.15905,-25.7174,-24.467125,-24.768875,-24.1561,92.9596,57.44,0.14745,-19.54225,-18.1235,-19.033,49.63,89.84,76.845,88.615,45.6335,152.04,220.005,-126.2265,162.55,228.79,206.74,180.09075,189.981,86.7145,106.0855,-0.28,-0.0355,0.07,-9.2272,-7.8218,-6.691,-5.480625,-3.716425,-1.5845,2.5926,3.6104,-10.650425,-8.73575,-8.2613,-7.29995,-4.367625,-1.81825,0.66905,2.17915,2.98435,-6.7718,-5.41,-3.49565,-2.41165,-1.484,0.004125,1.189,2.5708,3.18235,-7.97825,-7.2074,-5.7886,-4.953975,-3.4824,-1.06325,0.93175,2.819425,3.550425,-8.7083,-8.16605,-7.231975,-6.2704,-4.495825,-1.90025,0.798825,2.53205,3.52325,-8.48165,-10.819,-15.66075
1,13.75,407.341,0.4282,412.055,0.4036,2001.607875,406.717,0.4453,412.185475,0.6086,2000.3118,406.177975,0.4598,411.8191,0.52665,2001.969575,406.9985,0.4716,411.769975,0.4237,2002.265,1.4362,-25.59745,0.06475,410.591375,0.4568,0.0082,-0.2315,-0.0345,-3.8902,-2.5419,0.07855,-33.7743,-3.728,0.34775,0.8305,1.134,0.434,-28.291,-25.27835,-24.4244,-24.572325,-23.91615,92.9541,58.64,0.1485,-19.56025,-17.6995,-18.857,50.25,72.72375,68.9625,75.43125,41.37,152.35,219.5875,-125.9325,162.3425,230.0525,183.294,161.16675,161.329,85.4295,94.91875,-0.3465,-0.03,0.05,-8.7925,-7.7341,-6.645675,-5.48045,-3.715125,-1.585475,2.591775,3.61005,-10.44965,-8.607925,-8.268,-7.2985,-4.3796,-1.8224,0.667875,2.1787,2.9823,-6.6806,-5.34165,-3.4918,-2.42,-1.486075,0.00320000000000001,1.18815,2.56985,3.18085,-7.84495,-7.095,-5.7628,-4.926,-3.4912,-1.0693,0.93135,2.81765,3.5495,-8.59065,-8.114,-7.1861,-6.2693,-4.50355,-1.9084,0.79485,2.5289,3.5205,-8.1399,-10.7857,-14.32675
1,14.25,406.637625,0.4516,412.454,0.5044,1999.94385,406.299575,0.452,412.3896,0.619875,1994.9603,405.8498,0.473375,412.11875,0.41875,1995.0801,406.4754,0.4825,412.2382,0.541775,1998.3479,1.57815,-25.52465,0.05555,410.7737,0.46165,0.04975,-0.238,-0.0135,-4.6681,-2.675375,0.10995,-29.647125,-4.417425,0.40865,1.11,1.14475,0.431,-27.6934,-24.9841,-24.6908,-24.5648,-23.59625,92.98015,59.474,0.1574,-19.67375,-17.59525,-18.851,48.6675,66.148,62.805,68.718,34.163,153.11,218.93,-101.793,158.0925,230.1775,171.831,152.7265,151.363,83.9045,71.678,-0.3,-0.04575,0.0415,-8.375125,-7.64495,-6.594325,-5.464125,-3.710375,-1.5882,2.5906,3.60905,-10.25755,-8.482125,-8.24345,-7.2939,-4.384,-1.824825,0.6672,2.1767,2.98145,-6.6088,-5.275175,-3.489875,-2.4227,-1.489075,0.00205,1.1852,2.56785,3.17985,-7.7214,-6.991,-5.72935,-4.91255,-3.4962,-1.0734,0.9312,2.81665,3.5485,-8.54025,-8.0669,-7.15705,-6.26365,-4.51225,-1.91815,0.7913,2.5262,3.51865,-7.5395,-11.126,-15.60875
1,14.75,407.1789,0.4698,412.302675,0.429275,1994.561625,406.592,0.4703,411.9779,0.40675,1993.123125,406.819675,0.472,411.9336,0.45455,1994.9444,407.18875,0.48155,412.27125,0.5647,1996.1098,2.1238,-25.52,0.053,410.7799,0.4685,-0.1825,-0.1596,-0.2657,-4.0665,-1.55175,0.1124,-33.9692,-2.6094,0.3442,1.01825,1.0135,0.31825,-27.2045,-24.762675,-24.763275,-24.65955,-23.51075,92.982125,61.2715,0.164325,-19.8105,-17.445,-18.849,46.005,55.86975,56.7975,63.1725,30.17375,153.3,217.925,-103.45325,165.83,229.525,150.385,113.564,131.47,73.035,68.20175,-0.348,-0.0555,0.04,-8.0318,-7.552,-6.542,-5.4472,-3.7075,-1.5902,2.5906,3.609,-10.10545,-8.36935,-8.207075,-7.287825,-4.3785,-1.8285,0.6664,2.176975,2.98135,-6.5385,-5.19385,-3.45885,-2.42755,-1.48955,0.001,1.1871,2.5689,3.18045,-7.60165,-6.86215,-5.691825,-4.898875,-3.4959,-1.073925,0.930225,2.818075,3.548425,-8.53455,-8.015625,-7.12755,-6.255025,-4.514825,-1.9213,0.79265,2.52705,3.51925,-7.2217,-10.9213,-14.554175
1,15.25,407.451275,0.48155,412.33095,0.4024,1992.8048,406.9118,0.480425,411.978,0.413375,1987.9732,406.897925,0.48835,412.1155,0.4562,1989.806,407.5392,0.497175,411.9748,0.42395,1992.4411,2.07015,-25.40375,0.047675,410.67305,0.4819,-0.0672,-0.1545,-0.04125,-3.580275,-1.6233,0.09435,-35.91315,-3.035675,0.388675,0.77325,0.992,0.34,-26.850725,-24.391625,-24.7728,-24.64755,-23.87525,92.993375,61.77,0.161,-20.2265,-17.41475,-18.6475,38.59,41.07625,39.255,47.623,23.428,153.5175,216.56,-60.0955,163.685,229.61,113.326,90.753,92.987,54.0425,56.274,-0.32,-0.061,0.02175,-7.811325,-7.474375,-6.480775,-5.44825,-3.7044,-1.59565,2.588775,3.60705,-9.9811,-8.28105,-8.1679,-7.261825,-4.380875,-1.833675,0.664575,2.175975,2.980525,-6.5082,-5.13285,-3.4324,-2.430675,-1.49145,0,1.18555,2.56735,3.1789,-7.542875,-6.778825,-5.6582,-4.88395,-3.49875,-1.07705,0.930225,2.815425,3.547425,-8.5641,-7.980075,-7.1005,-6.25215,-4.5206,-1.92735,0.790175,2.525225,3.517425,-6.820675,-10.2721,-14.26425
