DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
10,20.75,1.04180049902029,28.9742997599843,0.299390468243131,9.33549454822449,5.60679389507245,13.6357098125453,1.03987340014296,0.336241495829067,0.0925713460450687,-0.767667809776479,-0.114514809792052,0.423057516086232,0.735,0.5375,0.09,25.6112,25.736,25.271975,24.9042,24.152,101.2018075,95.8775,3.793,24.23,24.45,24.35,0.7,-1.53,1.8,1.05,433.4,457.1,434.8,451.6,0.16,0.18,0.03,-0.04,0.12,0.1925,0.23,0.06,27.90475,27.9845,28.59275,27.919,28.2445,27.688,27.862,26.7995,27.4135,27.466,28.1145,27.711,28.542,29.735,27.343,27.7985,27.8435,29.1325,27.332,27.8795,27.8705,28.46,28.9675,27.6295,28.4435,28.02,27.3355,27.6875,28.042,28.336,28.24025,28.102,28.004,26.4015,28.323,-7.344,-1.22275,-1.6235,-20.49,29.3604602196056,29.268733763475,29.1208561761748,29.8026051012193,29.0244322206844,466.318007543366,473.475634311932,466.191775560505,502.00696988687,488.438523533718,531.717680960278,509.283539788348,710.718540797187,667.969089582031,2202.34136641195,2369.0524951065,2345.27780374169,2498.7044192683
10,21.25,1.07092762991834,28.5181603561342,0.332347694854837,12.3289780042572,4.3972078141281,13.5938421147874,1.32849640284214,0.0899539002614901,0.0964589172697751,-0.319332993943122,-0.154652354874191,0.408121444232307,0.7525,0.5725,0.08,25.295425,25.292,24.9623,24.632075,23.872,101.22439,96.27,3.3293,24.06,24.22,24.22,0.6,-1.63,1.7,0.98,430.7,455.4,433,450.7,0.16,0.18,0.04,-0.04,0.13,0.19,0.23,0.06,27.763,27.86,28.57,27.925,28.247,27.688,27.862,26.681,27.18975,27.44675,28.0995,27.704,28.27625,29.647,27.27875,27.788,27.847,29.1355,27.09275,27.681,27.79875,28.467,28.96775,27.61775,28.4475,28.023,27.33575,27.54,27.953,28.321,28.234,28.101,28.005,26.4015,28.324,-8.0135,-2.08,-2.528,-21.86,29.1885544160831,29.40344297234,29.2523018262558,29.5326436479264,29.0136088771904,476.230777779631,480.758841484692,476.162983717916,507.111459651302,489.636453150707,546.726098753125,526.145418866304,724.585000819509,664.53008806998,2055.60100681077,2157.86671573184,2308.66756014604,2366.0466494231
10,21.75,1.04698086426117,28.2738677659639,0.333320970811702,9.4332529083304,6.25560472716149,9.74219951292381,0.638622467435065,0.246226529954364,0.0953194964873716,1.12575272970721,-0.291441348332351,0.379786060976369,0.69,0.5225,0.07,25.0765,25.116,24.7762,24.442175,23.83665,101.22671,96.7125,2.93805,23.94,24.11,23.91,0.7,-1.69,1.7,0.92,430.2,454.9,432.2,449.2,0.17,0.18,0.05,-0.04,0.13,0.19,0.23,0.06,27.60975,27.81625,28.53025,27.923,28.25075,27.688,27.86275,26.495,27.013,27.43,28.094,27.697,28.124,29.684,27.235,27.784,27.848,29.13575,26.917,27.498,27.734,28.473,28.969,27.617,28.452,28.024,27.336,27.3795,27.863,28.301,28.22725,28.10725,28.01,26.402,28.325,-8.549,-3.06775,-3.405,-20.68,29.1102703824964,29.2733531723795,29.3764649366693,29.4837198488518,28.5120360557436,489.005907141204,503.929937985928,495.420645745408,534.530954779453,518.438638261858,559.23401593597,547.342322656432,797.664415793087,723.379028962682,2134.23232684926,2229.00267628504,2329.17800116628,2501.69814060898
10,22.25,1.01574181721009,28.0570148539227,0.300161893238346,7.68350683390586,3.2489401202662,13.2241432980571,0.268473172080755,0.00638797683244304,0.0866499985788149,-1.42843724984069,-0.0852927420006428,0.409150825683972,0.6825,0.5325,0.07,24.806,24.937,24.54995,24.298,23.61515,101.2396775,96.905,2.62785,23.8,23.96,23.7,0.7,-1.62,1.8,0.96,429.1,453.9,430.5,447.8,0.16,0.18,0.05,-0.04,0.12,0.18,0.23,0.06,27.48675,27.7365,28.486,27.914,28.25075,27.688,27.86275,26.324,26.869,27.4225,28.094,27.697,28.046,29.568,27.1925,27.77125,27.847,29.1355,26.727,27.384,27.681,28.451,28.971,27.617,28.451,28.026,27.336,27.24275,27.794,28.2755,28.22525,28.10625,28.017,26.402,28.3245,-9.2415,-3.535,-3.927,-21.18,28.9876896344415,28.9572743171799,29.0247892864455,29.2437756665179,28.7340496572997,494.939666687599,505.223909110859,504.469572729418,545.134359623974,541.263340058264,577.638770873032,557.82466816072,797.823972770896,737.013560892226,2201.15303618536,2318.385811515,2272.182833984,2703.91031282067
10,22.75,1.0023602299574,27.7550882633181,0.293365082014521,5.41053369941982,4.12534341291735,8.71281443132916,-0.400834989886722,-0.83894707733407,0.0839069621062663,0.543017739727593,0.0367490335100078,0.387310136254352,0.66,0.56,0.08,24.6857,24.686,24.4018,24.1464,23.4381,101.23162,97.78,2.5956,23.62,23.76,23.53,0.7,-1.62,1.7,0.9,427.4,452.8,429.6,446.5,0.15,0.18,0.05,-0.04,0.12,0.18,0.23,0.06,27.366,27.64425,28.44725,27.90725,28.24925,27.688,27.86275,26.218,26.791,27.4105,28.093,27.696,27.931,29.349,27.1485,27.762,27.848,29.1355,26.564,27.195,27.577,28.43,28.974,27.616,28.45,28.026,27.336,27.13,27.6955,28.2545,28.2265,28.1045,28.017,26.402,28.325,-9.831,-4.375,-4.64,-22.38,29.0409660577112,29.0680270953624,29.0315106511704,29.2742874830491,28.2492799079492,503.383662155019,515.261661946495,501.890175124347,550.350762282368,549.63349077338,589.588775765838,596.179988405132,754.056686160946,747.847649508006,2236.70120790229,2311.47244720109,2485.8957987314,2576.18710288503
10,23.25,1.07454093347585,27.6675046442792,0.293449310337751,9.51877511068528,5.13208631639316,10.5274034508184,1.27735605461774,-0.595605871313182,0.0954510838353732,-0.888518652254276,-0.16338847983077,0.399883488295022,0.77,0.6,0.08,24.5711,24.624,24.2753,24.0755,23.2701,101.222325,97.895,2.461075,23.5,23.64,23.38,0.7,-1.53,1.9,0.84,426,452.1,429,445.7,0.17,0.18,0.06,-0.04,0.12,0.18,0.22,0.06,27.2505,27.56,28.444,27.907,28.2515,27.68875,27.86275,26.037,26.671,27.397,28.093,27.696,27.801,29.275,27.1075,27.75475,27.849,29.13575,26.411,27.103,27.53,28.42,28.976,27.616,28.449,28.026,27.336,27.06175,27.59725,28.2415,28.227,28.1045,28.017,26.402,28.325,-10.335,-4.92025,-5.0585,-23.38,28.9120188039736,28.6181981452133,28.7937295865294,28.9865114817298,28.1020549720665,509.422195816617,526.530243941732,501.185757134691,552.789849819468,545.751746488203,588.508088545111,606.323614799121,775.668484441664,777.835767017912,2354.1962769947,2563.98725328909,2748.73358030364,3110.82124749803
10,23.75,0.923779000272315,27.4414390058439,0.294341300225507,9.80717102507365,4.76927790623393,11.2052432011509,0.59740778883206,-0.524476153029308,0.0849656917859852,-0.637018284790645,0.0842995948323878,0.387408398947306,0.71,0.54,0.08,24.3156,24.3445,24.05955,23.8208,23.0592,101.216815,98.09,2.19705,23.26,23.45,23.25,0.7,-1.57,1.8,0.89,429.3,450.4,427.9,444.3,0.15,0.18,0.05,-0.04,0.12,0.1775,0.22,0.06,27.167,27.4675,28.407,27.9,28.2505,27.68875,27.86275,25.921,26.581,27.3835,28.094,27.696,27.676,29.203,27.066,27.74275,27.848,29.13575,26.259,27.002,27.476,28.402,28.979,27.616,28.449,28.025,27.336,26.994,27.5105,28.22925,28.22425,28.105,28.016,26.402,28.324,-10.781,-5.472,-5.346,-25.37,28.3534563898337,28.6885802010048,28.6765114097769,28.694878050363,27.7818773207007,520.210564168907,529.701502361868,528.600052008902,578.67393172238,569.604514897313,615.126251347734,612.712272112439,822.192284209663,823.231947027735,2300.07582611657,2396.03890770166,2575.53039212063,3146.20346675521
11,0.25,0.888256033156541,26.594981952363,0.383797433272858,8.95181645884361,6.096795038968,12.4812057612233,2.33242199528252,-0.425578831559406,0.0908892808588906,-0.56184636595396,-0.204488557130214,0.443450559724035,0.6325,0.505,0.06,23.5914,23.55675,23.27965,22.96305,22.5406,101.2259725,98.7625,1.7551,22.3075,22.44,22.8375,0.6,-1.8375,1.675,0.6975,424.475,446.95,420.875,437.725,0.14,0.17,0.0675,-0.04,0.1,0.2,0.1975,0.07,26.10125,26.51975,28.1375,27.23175,27.66525,27.50875,27.5175,24.7515,25.2915,26.303,27.159,27.287,26.733,28.35225,25.36575,26.2745,26.7475,29.0475,25.22725,25.78875,26.04525,26.98925,27.6835,26.9415,27.53175,27.8375,27.2265,25.667,26.3895,27.013,27.091,27.083,27.515,26.22425,28.1975,-13.196,-5.302,-5.3745,-24.0175,27.0229171665436,29.4379561836516,29.4373707237,29.4109711404727,28.493926225014,523.170522778627,542.496400613229,533.207670082171,584.497328651903,566.8452193912,624.008767925178,627.476790949256,821.089291980099,767.110706914637,2684.4764258353,2932.6768702112,3108.1872299293,3491.06182848991
11,0.75,0.911172056127885,26.485887518388,0.327062168800498,7.59053515477063,4.26974084558984,9.14273655675629,2.16204547856077,-0.70163565046823,0.095572678271621,-0.0438100755335062,0.153614195570182,0.429832268694329,0.6,0.485,0.06,23.4159,23.5245,23.048825,22.736025,22.2961,101.2057375,98.85,1.76405,22.135,22.3675,22.655,0.775,-1.9225,1.875,0.7075,423.125,445.65,419.05,436.875,0.15,0.17,0.0625,-0.04,0.1,0.1975,0.1975,0.06,25.97225,26.40975,28.101,27.2275,27.66475,27.509,27.5175,24.676,25.21925,26.29,27.15825,27.287,29.61525,28.43175,25.344,26.27,26.7465,29.047,25.151,25.71275,25.994,26.97775,27.681,26.9425,27.53175,27.83825,27.2265,25.606,26.3095,26.982,27.087,27.083,27.518,26.22425,28.1975,-13.26125,-5.50275,-5.64625,-25.465,26.9278777377447,29.5386438725647,29.4543359456834,29.2090328583725,27.9468792238796,518.918662942064,535.255082511487,535.587452812707,582.69390388399,579.694528177543,642.04773166439,630.90296068951,821.616866574693,810.865490560805,2524.63859569364,3322.8285579015,3452.50802363027,4349.32622080283
11,1.25,0.957271718039565,26.318289553541,0.340827192089644,9.64217020507463,4.41503050487649,14.3939871890518,1.68264033105265,-0.353945097418371,0.0923222288377107,-0.23792643880659,0.293899027667546,0.436522164118615,0.625,0.5125,0.06,23.2382,23.32325,22.897275,22.62655,22.1167,101.1822475,99.17,1.64375,21.8425,22.145,22.4475,0.675,-1.8725,1.775,0.71,422.75,444.575,418.675,435.55,0.15,0.17,0.05,-0.04,0.0925,0.2,0.19,0.06,25.8965,26.3415,28.0635,27.223,27.665,27.508,27.5175,24.6205,25.1425,26.277,27.1575,27.28625,25.8215,28.52225,25.31925,26.262,26.74625,29.048,25.05725,25.63325,25.9495,26.96125,27.67975,26.94375,27.53275,27.8365,27.2265,25.4945,26.23,26.955,27.0825,27.083,27.5135,26.2235,28.19775,-13.00975,-5.891,-6.204,-24.8825,26.9057973406225,28.8317170573327,28.7743946540862,28.8806749708407,27.6001811975283,524.2198266685,530.91136570912,546.267841186235,591.295991296004,588.095817917109,639.086957877127,622.315804211222,836.417348918084,822.000605983734,2770.98574021842,3173.80246583195,3451.73453060962,3255.15692264468
11,1.75,0.951608590783864,26.0959099480257,0.291667384163723,8.80154279367586,6.0181265269504,12.2332594575069,1.22050392906509,-0.0318129279656034,0.0890342187948208,-0.449705097980926,0.0726371694740968,0.410857602484425,0.6225,0.51,0.06,23.1747,23.11575,22.736025,22.3678,22.0073,101.1605025,99.2075,1.5671,21.675,21.9125,22.235,0.8,-1.8925,2.1,0.77,423.775,445.1,417.725,434.5,0.14,0.17,0.0575,-0.04,0.09,0.205,0.19,0.065,25.855,26.259,28.024,27.217,27.6645,27.51025,27.5175,24.524,25.05975,26.262,27.157,27.28525,31.092,28.5465,25.2965,26.252,26.749,29.04675,24.94325,25.546,25.916,26.948,27.68275,26.94325,27.53275,27.83825,27.2255,25.4245,26.1535,26.9295,27.075,27.083,27.51325,26.2235,28.19725,-13.84425,-6.1395,-6.39875,-23.97,26.7146824024128,28.5260889327861,28.5218254910439,28.6022236135405,27.5302872040002,542.462029884912,543.538652242535,529.408475748756,589.877525568712,582.674554257882,638.812572294346,632.428297545949,812.340062625985,807.817892978108,2509.37052527904,2939.5767685336,3660.00566893588,3579.38464075752
11,2.25,0.995821053773986,25.8704438578001,0.344782151841996,11.8474803387785,4.38655528242583,12.7415826560579,2.73400341736535,0.123063603841569,0.0853897445628827,-0.589498687031568,0.066624324547496,0.427566034475962,0.6325,0.51,0.05,23.00155,23.04875,22.6566,22.20655,21.93895,101.1313825,99.15,1.5931,21.6175,21.8325,22.11,0.625,-1.83,1.8,0.68,422.775,443.65,417.3,433.825,0.14,0.17,0.0425,-0.04,0.09,0.1875,0.1925,0.06,25.81225,26.173,27.974,27.18875,27.65675,27.51075,27.5175,24.44125,25.0125,26.328,27.13075,27.2715,27.2215,28.322,25.28,26.243,26.745,29.0455,24.82225,25.43425,25.89925,26.93075,27.6745,26.932,27.533,27.88325,27.223,25.37425,26.083,26.9055,27.06075,27.0805,27.5055,26.2135,28.196,-15.09275,-6.2185,-6.619,-25.135,26.6392351596137,28.676197199404,28.6640387369069,28.4574228580304,27.4680462702459,541.558974529346,554.235633738933,538.278831523475,601.121588341653,593.531912299692,639.656348288646,649.452474752937,832.504497476806,812.290008768693,2525.26916336236,3065.49027572989,3339.21953982603,3881.60631987999
11,2.75,0.908956696770807,25.6634392237563,0.345632861317701,13.9182911880767,5.41045881450628,19.1901703883116,2.1049065825238,0.310408500689126,0.101305041262315,-0.902019751598663,0.439374914267551,0.433146327200129,0.61,0.48,0.06,22.87995,22.87775,22.481525,21.978625,21.8615,101.1118075,99.42,1.3642,21.59,21.81,22.07,0.8,-1.8375,1.9,0.695,422.7,443.325,418.225,433.775,0.14,0.1725,0.0425,-0.04,0.09,0.185,0.1825,0.06,25.69825,26.11,27.93,27.17775,27.65575,27.51075,27.51725,24.34475,24.96875,26.3085,27.1315,27.2705,28.54275,28.2505,25.266,26.224,26.744,29.038,24.7325,25.35075,25.8635,26.91325,27.6615,26.9335,27.533,27.88325,27.2205,25.334,26.017,26.874,27.046,27.078,27.50475,26.2135,28.196,-15.34325,-6.57075,-7.291,-23.1225,26.4547207278066,28.8212689314838,28.6793037056354,28.1902960823319,27.293716261244,556.088434798024,562.036366245865,551.859683891244,599.363123126926,616.434531772832,655.957495615335,644.098545442282,812.112181938066,807.359500086421,2651.27576230846,2690.84637177992,2754.99347470342,3331.1166577891
11,3.25,0.935403204926898,25.6805843366584,0.31698553909987,11.6058363525131,3.49841454283324,11.9768581503492,1.39838230692664,0.341944298714533,0.089790268558973,-0.351240136533605,-0.0992723431239769,0.386720070689324,0.63,0.4875,0.06,22.7728,22.83375,22.479075,22.1039,21.855125,101.09237,99.41,1.3385,21.5875,21.95,22.2,0.725,-1.67,1.725,0.7025,422.075,442.7,417.875,433.1,0.14,0.17,0.0425,-0.04,0.09,0.1825,0.19,0.06,25.63,26.02875,27.884,27.162,27.655,27.5115,27.51725,24.27625,24.924,26.288,27.13125,27.2695,27.136,28.0985,25.24125,26.213,26.7365,29.038,24.64075,25.257,25.822,26.899,27.66175,26.934,27.5325,27.8775,27.2205,25.271,25.945,26.843,27.035,27.077,27.5045,26.21275,28.195,-13.601,-6.91025,-7.297,-23.165,26.4845888936094,28.6493276642426,28.4764223894069,28.136663330845,26.8623658804899,550.124897171639,545.111756917795,562.784725078831,602.788762218103,595.979137662656,668.590334514026,664.913565815115,850.590971084675,847.430850929362,2971.3969438898,2695.54113566908,3357.97462073997,3934.20129541321
11,3.75,0.997286006532217,25.5884547487326,0.356868828009701,8.52223648709679,4.0191974250779,11.0858981682002,0.738242657289518,0.338979009797138,0.0956636691587756,-0.609282353336126,0.327604185366924,0.428932416177743,0.68,0.5375,0.06,22.6776,22.79425,22.296825,21.9473,22.05245,101.08588,99.39,1.351,21.53,21.74,21.9875,0.7,-1.895,1.8,0.62,420.225,441.65,416.675,433.75,0.14,0.17,0.05,-0.0475,0.09,0.185,0.19,0.06,25.57875,25.965,27.846,27.14525,27.655,27.51125,27.51725,24.21025,24.84625,26.2685,27.13175,27.268,27.33925,28.147,25.213,26.202,26.745,29.03725,24.56675,25.20675,25.778,26.88675,27.662,26.93475,27.53125,27.8815,27.2205,25.199,25.905,26.814,27.024,27.077,27.5045,26.2125,28.1955,-14.63025,-6.7345,-7.42,-22.02,26.2360958380933,28.3063195058941,28.1836753622489,27.9232562623054,26.8521966249626,558.295820806954,564.390108890512,560.897222035106,608.820115508522,597.222836314004,661.768654296359,648.714012622962,877.474949487356,845.613378464142,2763.65383945095,3051.38173619653,2924.00741999644,3841.84891540248
11,4.25,0.938610885287831,25.4548022508501,0.36005488225697,9.83622618034672,4.41209818459308,10.4997936032012,2.59125765805385,0.165682419297462,0.0888912636670589,-0.62290682097518,0.345078354008537,0.451825568422599,0.6475,0.52,0.06,22.60265,22.655,22.25815,21.8671,21.848875,101.07777,99.245,1.137425,21.39,21.54,21.7825,0.725,-1.85,1.825,0.5925,418.475,440.5,414.825,432.925,0.14,0.17,0.055,-0.05,0.09,0.19,0.1825,0.06,25.49325,25.91225,27.825,27.125,27.655,27.512,27.51725,24.146,24.797,26.251,27.13175,27.267,26.3085,27.973,25.1915,26.19,26.738,29.039,24.46475,25.1045,25.72175,26.87075,27.66675,26.93525,27.53025,27.8825,27.2205,25.106,25.842,26.783,27.013,27.079,27.5035,26.21175,28.19475,-15.442,-7.2105,-7.8155,-23.835,26.1378009282029,28.3105435329948,28.4333053959708,27.8568912482121,26.7709027511615,564.611837538527,558.502620992661,560.624761039325,605.52368477769,607.740316792822,654.812496389143,658.012199761305,849.780591284983,867.559973059909,2948.03847539551,2771.97812076348,2947.45682024923,3217.74558904093
11,4.75,0.97663911162961,25.4100368646126,0.346948046737638,11.8555686849482,6.51831888949825,16.4644255659245,2.0939740538825,0.877553896779446,0.093101122383069,-0.825308385894727,0.416799905928806,0.45839116637116,0.65,0.49,0.06,22.5041,22.514,22.156575,21.64595,21.5988,101.09258,99.4225,1.07245,21.23,21.4575,21.39,0.725,-1.895,1.8,0.6425,416.625,440.15,414.4,432,0.14,0.17,0.075,-0.04,0.09,0.18,0.185,0.06,25.449,25.8535,27.783,27.10375,27.655,27.51175,27.51725,24.11775,24.75075,26.2315,27.1325,27.266,26.068,27.848,25.175,26.175,26.74175,29.03725,24.354,25.0385,25.66075,26.8545,27.671,26.9355,27.52825,27.88325,27.2195,25.024,25.762,26.754,27.001,27.08,27.5035,26.21175,28.1945,-15.582,-7.83575,-8.28075,-24.18,26.1721588023595,27.7460148450511,27.6582106235991,27.1820176453467,26.3527363729141,571.357010858093,575.388434706836,582.1922476497,614.768838123142,602.462388796681,671.741720910783,648.30843964128,876.114739795904,861.133693909927,2910.85587007208,2894.59005266235,2998.71854216291,3283.92023557402
11,5.25,0.967409973291252,25.2061381830188,0.299889706457576,9.72540188197959,3.74757538265115,12.365794128894,1.82405766040576,0.400513772386286,0.0881580364440597,-0.65531116186394,0.381036400390536,0.429694263335158,0.64,0.49,0.06,22.424775,22.482,22.0587,21.4671,21.4965,101.10458,99.325,1.1807,21.015,21.475,21.12,0.6,-1.79,1.8,0.715,418.75,439.75,414.05,431.15,0.14,0.17,0.05,-0.05,0.09,0.18,0.18,0.06,25.348,25.788,27.75275,27.035,27.649,27.505,27.518,24.0045,24.681,26.1505,27.133,27.265,25.5435,27.8805,25.13,26.151,26.74,29.034,24.271,24.9265,25.6115,26.8105,27.5425,26.93475,27.526,27.9275,27.2195,24.97725,25.7125,26.71225,26.98825,27.07725,27.4925,26.21075,28.19,-15.498,-7.692,-8.271,-23.145,26.1504204534619,27.8153175314336,27.4165773844182,27.1814732746596,26.5429905616343,570.056323839403,578.972729302652,580.718701802782,627.49833970847,622.440930161854,679.724604202363,678.149005924961,881.155470723875,847.544133484257,2653.02404288663,2992.88966554827,2967.64551096351,3277.08205078915
11,5.75,0.9708611356221,25.0886994827474,0.314750104771557,11.2022867044739,5.19493338497376,15.3991170793379,1.85521188179196,0.066101318362586,0.0934427930430591,-1.57635523147213,0.69297992219229,0.447057281476702,0.67,0.4875,0.06,22.33745,22.36325,22.0605,21.4981,21.451,101.121755,99.36,1.2951,21.2625,21.3575,21.255,0.7,-1.775,1.825,0.6725,416.5,438.8,415.4,430.925,0.145,0.17,0.0425,-0.05,0.09,0.18,0.18,0.06,25.29025,25.7425,27.71,27.05975,27.65425,27.51225,27.51725,23.97225,24.622,26.1915,27.13275,27.26425,25.6965,27.8135,25.1465,26.141,26.7425,29.03825,24.1675,24.88,25.576,26.80325,27.6865,26.9385,27.52525,27.9305,27.2195,24.931,25.665,26.688,26.9805,27.084,27.50225,26.21075,28.19425,-15.8425,-7.9085,-8.4315,-21.5075,25.7246181275887,27.464623856299,27.2631981504615,26.9859080403741,26.0683601672188,569.375545225823,587.800683001993,571.447795343983,642.228048109559,631.067625598503,676.546229228805,675.738539468389,864.432484475323,844.876444200794,2434.18238803001,2665.63512566795,2724.77316300393,3177.95105734627
11,6.25,0.940453475669982,25.1318523228874,0.316314037711616,10.0779938862586,3.42998987995911,13.6921405670271,0.790391710977726,0.786484160881621,0.0965282483644007,-0.660246411854356,0.23295625310367,0.439028914125528,0.63,0.5,0.07,22.38015,22.328,22.071325,21.44045,21.4822,101.15848,99.13,1.2682,21.22,21.42,21.255,1.45,-0.705,2.6,0.845,417.75,439.25,416.55,430.2,2.8475,2.43,2.66,2.26,0.23,0.32,0.375,0.39,25.201,25.702,27.66325,27.05,27.656,27.513,27.51725,23.915,24.5755,26.1205,27.144,27.2705,25.6155,27.84725,25.12325,26.123,26.75,29.041,24.0925,24.7825,25.5255,26.776,27.687,26.9385,27.5245,27.931,27.2215,24.8965,25.64575,26.6555,26.96625,27.084,27.5055,26.215,28.196,-15.79625,-8.47475,-8.68725,-20.615,25.8846387956408,27.605773410403,27.3312507279499,26.9948584252964,26.4748896441008,567.505143502784,585.76546477761,596.157754154468,640.25615878088,625.431045711846,688.143076219628,669.882445897534,886.010696728822,870.403546637829,2792.98281583331,2729.97691465095,2892.69521161803,3043.41935718344
11,6.75,0.911594442603964,25.0895812644512,0.338689415626026,10.2910739507955,3.31566826001132,9.79113780118972,0.816820465569669,5.8800225781155,0.0874249143113894,-0.335538831606401,2.54984764749654,0.475315849408945,0.615,0.51,0.06,22.241625,22.284,22.0373,21.565,21.837925,101.18731,99.46,1.19315,21.67,21.83,21.695,16.8,27.585,24.1,6.685,417.55,440.35,417.75,431.7,68.4925,58.715,61.49,48.13,4.91,9.985,5.86,9.62,25.144,25.673,27.62775,27.025,27.655,27.5135,27.51675,23.866,24.527,26.12725,27.144,27.27,25.51825,27.70625,25.10025,26.108,26.7505,29.04,24.0395,24.702,25.4715,26.747,27.687,26.9385,27.524,27.83625,27.221,24.84775,25.60225,26.62775,26.95175,27.085,27.505,26.2145,28.195,-15.558,-8.547,-8.7185,-6.07,26.1705137954809,27.8864968488685,27.4120917994,27.4351600276923,26.755195503796,581.376822697999,593.400620833935,598.513219750751,643.729229192215,624.267430124876,680.35370064161,673.996188786275,853.186605422613,841.593274431408,2767.66081770246,2990.23349713649,3102.4909435468,3612.71326370171
11,7.25,0.908251137896105,25.4069168667285,0.397014971051969,20.8501514386517,-7.46399912691233,6.41107734280859,12.5438493739122,14.2548581934384,0.0913750805379192,3.93894077917323,7.89454337639322,0.429364483530196,0.685,0.56,0.09,22.5846,22.879,22.5571,22.32675,23.13905,101.228065,99.355,1.788025,23.23,23.38,23.045,45.1,116.88,102.65,26.555,419.6,448.05,425.6,439.9,275.1525,246.245,263.605,211.21,22.11,28.17,18.505,29.9425,25.139,25.656,27.59325,26.999,27.655,27.5135,27.51725,23.8535,24.488,26.12375,27.143,27.2695,25.744,27.55775,25.07825,26.093,26.746,29.04,24.0825,24.6845,25.4375,26.717,27.6855,26.94,27.5245,27.915,27.22,24.862,25.566,26.60175,26.93725,27.08575,27.504,26.2145,28.195,-14.53125,-8.8475,-8.792,49.17,26.3640307561188,28.3452055879316,28.0053712228969,28.1944117800604,29.0146490506159,581.86014923894,581.087644677642,591.161865840215,633.084613941391,623.601352554912,643.728228566894,647.737591710566,685.153655378577,738.83422606266,2460.83324245284,2534.90469615207,2646.58463290195,3061.63929319435
11,7.75,1.04666770266605,26.7143813180353,0.497522430261267,27.9955517779456,-8.49317485933987,14.4004323756809,40.0586460664546,12.026496450961,0.120197892546857,21.4334388143032,9.21614244089459,0.419579387090242,0.8875,0.77,0.145,23.831,24.4835,23.820175,23.671525,24.0927,101.2623625,96.125,3.5146,24.685,24.83,24.35,70.125,250.1975,212.9,50.4975,420.5,457.5,437.1,449.8,535.7,507.595,541.1025,483.0975,40.945,43.475,31.84,57.705,25.1755,25.6695,27.56275,26.98975,27.66,27.514,27.51725,23.96375,24.53,26.135,27.143,27.2685,25.68425,27.55175,25.06525,26.08175,26.7455,29.04,24.31975,24.78625,25.40875,26.68225,27.6855,26.9405,27.52375,27.95125,27.22,25.036,25.614,26.577,26.9195,27.081,27.49425,26.214,28.195,-11.6845,-8.63375,-8.171,141.4525,26.9565370801435,29.5880651436635,29.9421663792474,30.1691061151499,31.1964917164918,523.275050659637,535.597704648631,530.651922133216,537.818110886626,550.945751893899,534.038279253176,556.013071155566,534.859673926954,541.998694735887,2349.82673623772,2293.39516557961,2316.01943255064,2305.35414798836
