DOY2,HR2,WS_1_1_1,T_SONIC_1_1_1,USTAR_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,TAU_1_1_1,CO2_1_1_1,H2O_1_1_1,PA_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TA_1_1_1,RH_1_1_1,WS_2_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,H_1_1_1,LE_1_1_1,FC_1_1_1
8,20.75,1.22384,15.49315,0.2387995,0.510215,0.454335,0.277038,0.2756855,-0.03173595,413.297,14.68775,92.2148,-61.45,-1.762,2.2135,337.05,388.5,16.05,79.993,1.1555,18.515,18.47725,18.853166665,19.231166665,19.404166665,19.120666665,18.85,-8.33,0.64,1.29
8,21.25,1.273235,15.2684,0.224365,0.4627,0.427491,0.284872,0.249869,-0.04123755,413.176,14.5326,92.2282,-58.6,-1.62,2.08,338,387,15.64,83.1653,1.132,18.18,18.28275,18.662583335,19.056333335,19.37033333,19.122916665,18.85,-8.7,1.01,1.38
8,21.75,1.24048,15.2322,0.186411,0.447693,0.413002,0.218287,0.257976,-0.0324912,413.602,14.5414,92.239,-58.6,-1.527,2.059,336.3,385.6,15.69,84.1734,1.036,17.875,18.03975,18.505333335,18.886333335,19.2155,19.102416665,18.845,-5.98,0.515,1.335
8,22.25,1.24016,14.6773,0.2231445,0.4646215,0.4082215,0.257683,0.235609,-0.0329693,414.083,14.30565,92.2532,-57.17,-1.564,1.97,336.1,384.3,15.13,86.6935,1.067,17.634,17.918,18.3985,18.74416667,19.101833335,19.129,18.845,-5.07,0.72,1.36
8,22.75,1.41414,14.3931,0.224414,0.435237,0.456258,0.268838,0.212685,-0.0408682,414.015,14.1392,92.2768,-56.33,-1.376,1.97,337.2,382.6,14.79,86.9611,1.254,17.339,17.684,18.183166665,18.632,18.995166665,19.069333335,18.815,-6.34,0.45,1.44
8,23.25,1.500865,14.23455,0.220969,0.442081,0.443477,0.2532765,0.245988,-0.041902,413.632,14.1135,92.27535,-54.77,-1.4065,1.96,337.3,382.75,14.855,87.68085,1.269,17.187,17.61975,18.10625,18.538666665,18.8965,19.078666665,18.885,-8.05,0.67,1.6
8,23.75,1.627365,14.0158,0.267574,0.532326,0.49601,0.314239,0.259892,-0.079122,413.916,13.9727,92.2656,-53.62,-1.4485,1.997,336.2,381.35,14.7,88.67175,1.501,17.046,17.4605,18.0245,18.447,18.8265,19.081,18.895,-7.24,0.42,1.425
9,0.25,1.9106,14.87985,0.405344,0.813821,0.726454,0.428522,0.171752,-0.1682535,408.384,16.9429,92.0676,-51.32,-1.4485,1.5655,353.15,390.65,15.46,91.3434,2.013,19.085,18.66,18.99733333,19.47733333,19.86033333,20.29166667,20.08,-11.94,4.62,2.32
9,0.75,1.836035,14.5698,0.361185,0.732449,0.694451,0.439862,0.162412,-0.160399,409.918,16.8808,92.0531,-51.11,-1.46,1.659,352.7,389.5,15.29,91.81,1.907,18.9645,18.5235,18.912666665,19.502166665,19.984333335,20.3225,20.12,-9.86,4.6,2.265
9,1.25,1.895345,14.5036,0.3651245,0.674232,0.667354,0.427696,0.153658,-0.152428,409.145,16.5068,92.0363,-49.64,-1.368,1.65,355.6,388.8,15.11,92.1608,1.68,18.751,18.3625,18.72166667,19.287833335,19.81266667,20.183333335,20.105,-7.74,3.805,2.16
9,1.75,1.67756,14.40285,0.360387,0.716257,0.642898,0.4181245,0.15684,-0.147031,410.287,16.5026,92.026,-46.05,-1.428,1.6065,354.95,388.8,15.145,91.9068,1.681,18.709,18.2945,18.663583335,19.265,19.79366667,20.150416665,20.135,-10.03,5.05,2.11
9,2.25,1.98265,14.2278,0.345377,0.74347,0.625511,0.438551,0.1591695,-0.174201,410.893,16.5226,92.0289,-43.8,-1.336,1.627,357.4,388.1,14.93,93.3468,1.99,18.533,18.1515,18.466,19.13266667,19.566,20.011,20.15,-10.265,6.14,2
9,2.75,1.93267,14.19715,0.364225,0.7184975,0.598107,0.4105805,0.148953,-0.123108,410.763,16.55355,91.9994,-43.865,-1.367,1.582,355.7,387.95,14.715,92.8024,1.734,18.494,18.0075,18.3855,19.00333333,19.497,20.08466667,20.175,-10.525,6.695,2.03
9,3.25,1.68468,14.1408,0.319342,0.604315,0.580245,0.3804985,0.156476,-0.12198,413.159,16.6136,91.9656,-47.33,-1.59,1.45,355.6,387.1,14.98,93.1723,1.638,18.393,17.96125,18.39325,18.860333335,19.543666665,20.036333335,20.175,-11.47,4.855,2.21
9,3.75,1.86733,14.0889,0.319346,0.6586835,0.571625,0.4111925,0.159794,-0.114041,413.448,16.37915,91.9532,-45.06,-1.3,1.62,357.3,386.1,15.02,92.542,1.664,18.343,17.8545,18.28375,18.7605,19.302833335,19.94475,20.145,-8.64,2.47,1.82
9,4.25,1.80783,13.8719,0.338542,0.69207,0.570605,0.396354,0.156259,-0.134506,410.226,16.4425,91.967,-42.39,-1.25,1.517,355.3,386.5,14.74,93.2663,1.782,18.032,17.738,18.2175,18.64133333,19.33516667,19.9075,20.17,-7.22,3.67,2.085
9,4.75,1.741035,13.965,0.3085275,0.5672635,0.523918,0.3711635,0.161086,-0.095393,408.727,16.4095,91.97335,-45.44,-1.286,1.465,355.35,386.25,14.78,92.9086,1.6355,18.091,17.6595,18.08,18.56366667,19.13933333,19.837,20.155,-9.105,3.4,1.985
9,5.25,1.72683,14.1282,0.322712,0.547817,0.488829,0.37709,0.154576,-0.113146,409.2085,16.1843,91.9892,-48.13,-1.621,1.59,349.8,386.3,14.75,93.5924,1.64,17.915,17.614,18.0315,18.58866667,19.21233333,19.806,20.165,-9.055,2.475,2.11
9,5.75,1.64368,13.9048,0.294892,0.598679,0.507354,0.332683,0.144489,-0.0952498,409.26,16.2387,92.01465,-44.99,-1.4075,1.5705,350,385.35,14.805,94.425,1.5145,17.944,17.5235,18.00566667,18.45366667,19.17033333,19.777,20.17,-10.62,4.12,2.31
9,6.25,1.478705,13.8838,0.277763,0.502205,0.471692,0.326011,0.170614,-0.0839986,411.156,16.21435,92.0428,-35.945,2.924,2.4565,352.35,386.3,14.48,94.40235,1.458,17.819,17.47,17.969,18.36366667,19.055,19.71733333,20.16,-7.39,3.95,1.9
9,6.75,1.492985,13.83475,0.286099,0.581618,0.494199,0.346711,0.1981065,-0.0922363,411.679,16.1499,92.06545,-1,40.73,9.155,350.05,388.75,14.615,92.77115,1.409,17.895,17.444,17.913,18.365,18.95966667,19.67666667,20.14,-9.11,5.12,2.02
9,7.25,1.823125,14.4438,0.326881,0.580519,0.5480975,0.4017365,0.270742,-0.1168355,416.716,16.2286,92.0831,47.675,123.1,22.315,350,394.2,15.195,90.34395,1.5905,17.865,17.417,17.888,18.24033333,18.94033333,19.606,20.13,-0.965,11.68,1.58
9,7.75,1.85222,15.1825,0.366579,0.7403125,0.645402,0.448263,0.337817,-0.1637045,414.9215,16.5093,92.0906,126.8,235.7,35.71,350.2,401.9,16.32,86.996,1.923,18.184,17.5415,17.868,18.19966667,18.85033333,19.633,20.12,12.115,28.885,0.195
9,8.25,2.31434,16.4133,0.451851,0.9290755,0.814832,0.5260615,0.450259,-0.21275,414.025,17.0547,92.1199,203.75,331.2,47.56,352.05,412.6,17.31,82.40685,2.418,18.71,17.723,17.9435,18.26966667,18.74066667,19.525,20.095,40.04,57.45,-1.275
9,8.75,2.43966,17.61025,0.488576,0.956574,0.8907965,0.5644865,0.5343695,-0.260184,412.425,17.3265,92.1262,300.05,458.8,64.9,353.55,425.05,18.54,77.2864,2.487,19.3335,18.023,18.06866667,18.22933333,18.643,19.5025,20.1,66.83,72.27,-2.13
9,9.25,2.5752,18.5341,0.484193,1.018705,0.997504,0.5901,0.624429,-0.268023,410.635,17.44875,92.11865,376.45,570.65,77.655,360.05,439.45,19.26,73.21105,2.652,19.8155,18.741,18.487,18.32266667,18.63466667,19.4645,20.105,113.87,95.6,-3.59
9,9.75,2.52455,19.43075,0.531674,1.07733,1.106145,0.630934,0.671882,-0.340519,409.326,17.7128,92.1122,445.5,644.35,87.25,361.7,454.45,20.44,69.0026,2.806,20.432,19.13025,18.9595,18.8325,18.752166665,19.43275,20.08,134.43,106.335,-4.14
9,10.25,2.59674,20.5227,0.557654,1.13777,1.24486,0.653461,0.721016,-0.334286,409.466,17.55005,92.1091,503.2,720,94.4,362.1,467.4,21.82,61.85,2.837,21.919,20.1925,19.67516667,19.089666665,18.815,19.39725,20.05,171.75,117.84,-4.405
9,10.75,2.51973,21.6985,0.564763,1.17624,1.22562,0.647286,0.784005,-0.333379,409.099,17.4068,92.0957,550.3,786.2,103.2,367.7,473.3,22.8,58.2773,2.845,23.2175,21.10075,20.26133333,19.312333335,19.00433333,19.368,20.01,202.22,120.61,-4.43
9,11.25,2.494755,22.2839,0.548599,1.25752,1.265775,0.648568,0.8157875,-0.311671,407.979,17.2201,92.0713,571.3,825,107.55,370.8,482.75,23.63,55.16,2.6635,23.8995,22,20.75933333,19.93233333,19.471,19.5335,20.04,229.41,118.35,-4.84
9,11.75,2.35613,22.93145,0.553922,1.22709,1.28721,0.654006,0.804189,-0.315185,407.976,17.4388,92.0445,603,863,111.15,376.5,491.1,24.38,52.8524,2.595,24.754,22.9475,21.3505,20.25,19.401,19.4235,20.05,239.46,133.52,-4.65
9,12.25,2.378315,23.5029,0.544144,1.24649,1.302455,0.6118255,0.858582,-0.259293,409.806,17.0776,91.99915,592.2,844.5,109.9,380.15,497.1,24.695,50.27045,2.5015,25.3805,23.7135,22.05433333,20.64333333,19.76733333,19.3735,19.91,241.09,141.96,-4.575
9,12.75,2.24384,23.9935,0.5167075,1.27287,1.24793,0.63187,0.8531375,-0.2813085,410.298,17.0919,91.9734,573.7,822,106.8,376.2,500.4,25.06,47.4055,2.457,25.735,24.12125,22.763333335,21.08633333,20.081833335,19.36625,19.835,242.1,140.035,-4.48
9,13.25,2.17648,23.76025,0.519152,1.27691,1.27689,0.599328,0.764409,-0.242935,409.126,16.9663,91.92735,546.6,766.35,102.4,378.5,499.9,25.145,44.93175,2.5715,26.212,24.42175,23.195,21.408333335,20.2805,19.56825,19.91,243.525,132.615,-4.39
9,13.75,2.230975,23.9706,0.476196,1.23957,1.321885,0.591572,0.744234,-0.2338825,410.2465,16.96625,91.8805,515.4,760,98.2,382.5,498.6,25.72,44.979,2.56,26.456,24.51525,23.4985,21.98633333,20.588666665,19.748666665,19.99,226.725,139.03,-4.08
9,14.25,2.171655,23.7103,0.5057535,1.26856,1.20618,0.583456,0.659285,-0.233793,410.52,16.70525,91.8396,454.55,675.35,90.75,381.1,494.3,25.78,43.8486,2.353,26.089,24.717,23.474,22.238333335,20.80266667,19.839,20.015,208.64,129.45,-3.695
9,14.75,2.186945,24.7506,0.5110305,1.20784,1.18272,0.599552,0.588243,-0.2500335,411.3535,16.5328,91.7991,400,618.8,85.2,379.2,488.7,25.74,45.53,2.33,25.559,24.5825,23.4975,22.35833333,21.07233333,19.9315,19.97,183.21,121.62,-3.3
9,15.25,2.199265,23.4399,0.498119,1.11827,1.13189,0.543661,0.530324,-0.208662,409.138,17.1661,91.7781,316.15,501.55,70.595,377.4,482.45,25.98,44.7321,2.2945,25.401,24.28625,23.52333333,22.34,21.06633333,20.1215,19.955,165.49,110.01,-2.9
9,15.75,2.01986,24.3049,0.443946,1.02392,1.027785,0.535657,0.431683,-0.1965005,410.736,16.8215,91.8223,240,403.2,57.34,376.1,475.1,25.97,44.9895,2.215,25.115,24.1355,23.405,22.42866667,21.37066667,20.187,19.965,125.75,86.48,-2.81
9,16.25,1.949665,23.4673,0.4170655,0.9163665,0.8966125,0.4945455,0.331962,-0.1688225,410.7275,16.8283,91.8217,155.4,303.3,45.53,375.4,467.4,25.97,46.7944,1.965,25.084,23.809,23.30733333,22.367,21.42433333,20.277,19.965,96.75,82.08,-2.215
9,16.75,1.77679,22.85865,0.404207,0.8420615,0.7670875,0.4397225,0.2089295,-0.15689,410.383,17.26435,91.8313,79.895,194.8,30.195,373.45,450.05,24.475,49.49375,1.865,24.572,23.58275,23.031,22.42333333,21.594,20.325,19.95,58.265,58.48,-1.145
9,17.25,1.654895,22.79925,0.349431,0.713236,0.608928,0.407115,0.2357055,-0.1163715,410.934,17.727,91.804,4.8995,108.5,18.705,371.05,441.8,24.175,52.2261,1.538,23.855,23.16375,22.722666665,22.361,21.664,20.344,19.965,27.405,45.005,-0.71
9,17.75,1.32815,21.2778,0.304533,0.533485,0.473245,0.3094505,0.359826,-0.0670137,410.276,17.5432,91.8492,-44.87,25.27,5.14,366.3,425.8,22.38,55.9497,1.269,23.402,22.651,22.386833335,22.059166665,21.64966667,20.47325,19.945,1.45,31.79,0.08
9,18.25,1.43802,20.2226,0.254795,0.5152505,0.506354,0.262857,0.385113,-0.03562645,409.7695,17.8374,91.8708,-66.11,-1.631,1.61,363,416.9,21.12,62.6155,1.102,22.555,22.195,22.056166665,21.92833333,21.55733333,20.43175,20.01,-10.05,16.58,1.43
9,18.75,1.25057,18.985,0.2217435,0.4933135,0.458456,0.261171,0.3541085,-0.0385546,410.963,17.96265,91.8866,-61.23,-2.975,1.775,363.35,412.3,19.915,69.0739,0.805,22.06,21.54675,21.65783333,21.7575,21.463666665,20.543,20.025,-7.58,8.1,1.76
9,19.25,1.31422,18.2768,0.239192,0.579766,0.49351,0.271401,0.307983,-0.0434327,414.576,17.6123,91.9273,-57.62,-2.201,1.789,365.2,407.9,18.89,74.0201,1.089,21.435,21.14275,21.33733333,21.445333335,21.28883333,20.5005,19.995,-7.25,3.885,1.895
9,19.75,1.444785,17.80375,0.3205825,0.667945,0.578192,0.349866,0.298785,-0.0823905,412.6585,17.6346,91.94305,-56.595,-1.9745,1.7535,363.9,404.5,18.82,78.69025,1.5465,21.162,20.76925,21.073416665,21.233,21.237,20.5815,20.015,-5.575,3.34,1.78
9,20.25,1.75865,17.8286,0.321011,0.660552,0.629925,0.37138,0.261233,-0.110025,411.8485,17.76195,91.9792,-52.88,-1.79,1.788,359.6,401.2,18.46,81.9556,1.771,20.9275,20.45,20.724,21.124833335,21.08,20.60775,20.025,-8.88,4.69,2.045
9,20.75,1.715585,17.2384,0.306433,0.7252385,0.6302475,0.3965635,0.2613935,-0.111565,413.4155,17.5964,92.0116,-54.05,-1.907,1.64,361.65,398.9,18.145,83.8866,1.845,20.628,20.1565,20.4865,21.00233333,20.972166665,20.682,20.025,-9.06,2.48,2.11
9,21.25,1.86735,16.6062,0.352174,0.71636,0.633202,0.407068,0.248846,-0.128302,411.5435,17.532,92.0412,-52.17,-1.806,1.7,358.3,397,17.32,85.4271,1.926,20.305,19.86325,20.232,20.705,20.78883333,20.5665,20.02,-9.78,3.24,2.22
9,21.75,1.819835,16.2068,0.352816,0.7028985,0.636185,0.408184,0.20442,-0.1302485,410.893,17.5671,92.0467,-51.2,-1.63,1.577,362.05,395.75,16.9,86.90685,1.8585,20.036,19.64475,20.118,20.641166665,20.7755,20.61625,20.075,-8.54,3.57,2.08
9,22.25,1.86709,15.874,0.352317,0.7715405,0.604596,0.432458,0.181156,-0.143059,412.196,17.2069,92.03395,-49.625,-1.5405,1.596,358.85,395.3,16.53,87.6146,1.8095,19.747,19.3895,19.856833335,20.1915,20.500666665,20.498416665,20.06,-10.655,2.32,2.06
9,22.75,2.061245,15.7202,0.399331,0.832868,0.691696,0.4300195,0.1645265,-0.174031,411.328,17.1294,92.06185,-48.75,-1.588,1.638,359.9,395.2,16.53,88.5991,2.0835,19.624,19.30975,19.685,20.25275,20.569833335,20.56475,20.085,-7.57,4.22,2.185
9,23.25,2.021825,15.72075,0.359996,0.785174,0.656528,0.413508,0.1675195,-0.152739,409.799,17.128,92.0556,-46.625,-1.418,1.474,358.7,395.45,16.415,89.129,2.09,19.321,18.938,19.40666667,19.78766667,20.16033333,20.42933333,20.075,-10.57,4.15,2.38
9,23.75,2.03156,15.5071,0.393929,0.767457,0.705951,0.456026,0.168916,-0.192257,408.622,17.0746,92.0571,-50.66,-1.623,1.5325,357.3,392.7,16.19,90.1255,1.9835,19.257,18.92025,19.332333335,20.04266667,20.37783333,20.50675,20.14,-11.76,4.54,2.03
10,0.25,2.419605,16.05635,0.4413215,0.843027,0.7197345,0.5399345,0.0833855,-0.2258025,409.2045,19.1993,91.92185,-19.01,-0.802,0.766,381.3,399.35,16.61,94.942,2.5425,19.184,19.471,19.996,20.5115,21.116,21.442,21.29,-7.14,9.92,2.985
10,0.75,2.51295,15.9723,0.437173,0.871743,0.741347,0.497684,0.0936439,-0.172882,409.971,19.0669,91.8846,-22.04,-0.98,0.848,379.1,399,16.59,94.8367,2.43,19.079,19.328,19.862,20.44166667,20.9945,21.41666667,21.29,-7.38,12.63,2.93
10,1.25,2.332925,15.9568,0.390342,0.802099,0.6979535,0.475192,0.09018355,-0.1683475,409.04,18.87085,91.8494,-20.075,-0.9245,0.86,377,398.25,16.4,95.1187,2.212,19.0515,19.207,19.81466667,20.364,20.909,21.39166667,21.29,-7.14,8.46,2.785
10,1.75,2.40149,15.82095,0.429768,0.7956925,0.713139,0.4906045,0.08912945,-0.2025065,409.058,18.8356,91.82165,-25.2525,-0.95,0.9115,373.15,397.75,16.28,95.24525,2.3565,18.8825,19.046,19.7275,20.2405,20.818,21.3215,21.28,-7.42,10.105,2.98
10,2.25,2.31516,15.6886,0.403362,0.817462,0.732464,0.46722,0.0861032,-0.174499,409.291,18.6365,91.8115,-22.07,-0.792,0.724,373.8,397,16.19,95.3,2.166,18.788,18.891,19.5535,20.2395,20.69,21.269,21.29,-6.99,10.74,2.92
10,2.75,2.161305,15.5069,0.404285,0.801738,0.745556,0.460407,0.0784336,-0.175358,409.659,18.4243,91.7974,-20.74,-0.96,0.643,376,396.7,16.1,95.7958,2.223,18.5565,18.7295,19.459,20.1625,20.65266667,21.2415,21.31,-5.37,9.2,2.61
10,3.25,2.03535,15.3874,0.3696465,0.7904735,0.651754,0.435977,0.0896975,-0.176063,410.0255,18.62915,91.7714,-20.16,-1.043,0.67,376.5,396.6,16.08,96.15,2.14,18.717,18.747,19.356,20.077,20.5065,21.22333333,21.3,-5.635,8.81,2.67
10,3.75,2.15998,15.3315,0.413551,0.731476,0.664361,0.468192,0.0798033,-0.174995,410.76,18.6813,91.7848,-23.57,-1.25,0.662,373.6,394.6,16.02,95.9958,2.1,18.6795,18.7315,19.298,20.027,20.461,21.14466667,21.29,-3.84,9.04,2.45
10,4.25,1.96977,15.0637,0.381431,0.752245,0.671067,0.468847,0.0834944,-0.149901,411.2165,18.5029,91.793,-21.19,-1.17,0.77,378.9,394.6,15.97,96.0961,2.09,18.6875,18.5205,19.179,19.9165,20.3475,21.13266667,21.31,-4.15,9.1,2.665
10,4.75,2.00034,15.03265,0.377998,0.758044,0.616015,0.4081615,0.0895669,-0.1539805,411.274,18.5826,91.8153,-20.545,-0.881,0.8815,377.2,394.3,15.935,96.29425,1.923,18.62,18.541,19.02966667,19.8085,20.28933333,21.1085,21.3,-6.87,8.82,2.52
10,5.25,2.080975,15.01655,0.420932,0.834616,0.662999,0.47663,0.0958735,-0.194715,411.182,18.4161,91.8307,-20.215,-0.68,0.9495,380,393.8,15.86,96.23325,2.1035,18.462,18.5585,18.945,19.765,20.239,21.046,21.26,-6.32,9.785,2.57
10,5.75,1.99268,15.0715,0.378193,0.69068,0.599857,0.406704,0.0928617,-0.149974,412.491,18.4807,91.8608,-14.81,2.663,1.428,380.3,394.3,15.79,96.58,2.025,18.1725,18.4295,18.925,19.53133333,20.18166667,21.0735,21.29,-6.93,9.46,2.665
10,6.25,2.00075,15.02805,0.363844,0.78693,0.653703,0.47796,0.0992822,-0.137273,414.348,18.6512,91.88485,2.328,30.855,5.2785,378.95,394.95,15.875,96.073,2.0365,18.082,18.466,18.874,19.5335,20.072,21.01933333,21.26,-4.435,8.61,2.28
10,6.75,2.10155,15.4462,0.367809,0.749186,0.693157,0.487823,0.1501655,-0.186699,412.658,18.7941,91.9255,40.79,83.25,13.12,379.25,399.15,16.345,95.01115,2.1765,18.2785,18.447,18.86633333,19.37866667,19.966,20.93666667,21.26,2.405,14.805,1.68
10,7.25,2.08227,16.18175,0.407069,0.869316,0.714096,0.515955,0.2137805,-0.185298,412.204,18.9445,91.95265,95.465,145.2,22.33,379.45,405.2,17.065,92.96645,2.1675,18.462,18.427,18.921166665,19.2125,19.92483333,20.897583335,21.225,10.4,26.845,-0.5
10,7.75,2.34988,16.96125,0.456658,0.9005285,0.8187395,0.592591,0.319895,-0.230109,410.0625,19.1821,91.96395,167.65,233.6,37.08,377.05,412.9,17.805,91.6681,2.4675,18.976,18.7825,19.161,19.366,19.8785,20.83875,21.225,26.57,42.09,-2.27
10,8.25,2.40307,17.5874,0.480492,0.975376,0.932932,0.570401,0.4125635,-0.2485685,408.324,19.31895,91.9886,252.3,340.5,50.41,379.1,418.1,18.43,88.89,2.61,19.475,19.23475,19.334333335,19.425,19.832666665,20.751916665,21.135,46.495,62.74,-3.935
10,8.75,2.45673,18.1576,0.491633,1.03751,1.01351,0.595578,0.478466,-0.284912,407.168,19.6291,92.0168,369.4,514.2,68.78,380.2,430.7,19.78,84.5846,2.78,20.189,19.594,19.632,19.61075,19.8865,20.772083335,21.205,77.67,84.67,-4.81
10,9.25,2.470985,19.23355,0.528836,1.054725,1.006475,0.571955,0.516318,-0.266475,407.516,20.2242,91.9767,405.7,521,77.41,382.95,435.6,20.545,80.38515,2.7595,20.698,20.195,20.0345,19.881,19.8875,20.682,21.17,104.91,112.55,-6.665
10,9.75,2.65251,20.00825,0.54371,1.086975,1.141545,0.6335435,0.694288,-0.292408,407.566,20.503,91.9809,486.25,649.55,84.95,379.65,444.35,20.815,76.89675,2.845,21.343,20.6965,20.4235,20.169,19.991,20.5935,21.15,123.27,128.92,-7.235
10,10.25,2.586205,20.39105,0.557298,1.146695,1.09829,0.639133,0.656996,-0.299704,406.305,20.67775,91.9623,503.55,633.4,92.45,385.5,452.9,21.77,77.2045,2.691,22.271,21.36,20.79466667,20.555,20.2125,20.567,21.11,169.07,146.105,-8.55
10,10.75,2.501,21.2688,0.573631,1.203555,1.160015,0.63515,0.679464,-0.297577,406.104,20.8395,91.9616,561.2,734.5,94.2,390.8,455.5,22.23,72.1496,2.746,23.306,22.0515,21.35675,20.77,20.402416665,20.60325,21.08,164.59,163.69,-7.745
10,11.25,2.47048,22.1203,0.558849,1.2035,1.12853,0.620594,0.715004,-0.300642,404.885,20.9396,91.9273,578.4,756.2,103,391.1,461,23.06,71.0811,2.789,23.847,23.11375,21.991,21.294416665,20.651833335,20.679833335,21.13,163.43,179.53,-7.77
10,11.75,2.46078,22.36565,0.571055,1.22412,1.22724,0.6332665,0.626995,-0.307313,405.013,20.8783,91.90545,464.3,596.95,87.95,392.4,461.15,23.345,68.8338,2.58,24.889,23.47175,22.535166665,21.716,20.89875,20.69625,21.13,168.475,188.37,-8.85
10,12.25,2.42341,23.1375,0.535325,1.17413,1.148595,0.632991,0.685928,-0.296583,404.881,21.27865,91.85505,556.35,713.9,98.9,393.6,470.75,24.275,67.62805,2.628,25.5805,23.54875,23.082166665,22.205833335,21.2065,20.71283333,21.1,168.71,208.59,-8.275
10,12.75,2.40964,22.8653,0.6006785,1.23518,1.22748,0.622156,0.636802,-0.28383,403.945,21.2456,91.8123,550.9,720.4,92,394.9,468.8,23.8,68.0042,2.54,26.0445,23.854,23.3125,22.46325,21.564333335,20.77325,21.065,170.87,204.38,-8.15
10,13.25,2.169635,23.658,0.524431,1.150925,1.09128,0.6187875,0.645391,-0.2484275,404.923,21.2502,91.7985,418.2,554.6,80.9,398.1,468.4,25.02,66.8177,2.297,26.099,24.1295,23.475833335,22.77325,21.687666665,20.8435,21.13,175.32,171.415,-8.21
10,13.75,1.90161,23.5121,0.494918,1.09411,1.09453,0.556741,0.540772,-0.199621,403.524,21.3194,91.7801,395.7,532.7,76.76,397.9,466.1,24.5,67.3762,2.243,26.099,24.015,23.52816667,22.803,21.880333335,20.899166665,21.075,139.13,160,-7.285
10,14.25,2.201395,24.0178,0.491715,1.09091,1.09742,0.557498,0.567814,-0.240221,402.542,21.0872,91.7397,382.4,505.1,71.93,396.3,469.4,25.09,64.9249,2.387,25.721,24.02,23.511,22.87233333,21.99333333,21.03,21.09,135.225,162.77,-7.07
10,14.75,2.06769,23.5738,0.449686,1.04051,1.079455,0.543562,0.5022435,-0.206583,404.305,20.9504,91.6996,294,420,63.42,395.6,464.3,25.26,66.3564,2.287,25.8895,24.187,23.588,22.994,22.255,21.0695,21.05,106.31,168.35,-7.145
10,15.25,2.08458,23.1792,0.457122,1.044735,1.02674,0.533982,0.408009,-0.20347,403.935,21.13575,91.6915,258.3,366.1,53.88,395.1,458.5,24.59,67.26,2.206,25.8635,24.046,23.71233333,23.1,22.49866667,21.233,21.06,109.5,134,-5.94
10,15.75,2.06643,22.79995,0.469488,0.968625,0.977708,0.5576785,0.336931,-0.202652,402.6965,21.3312,91.68575,203.7,306.7,41.465,392.4,454.3,24.305,68.1455,2.2545,25.3465,23.9865,23.53933333,23.111,22.65666667,21.3265,21.05,77.63,130.305,-5.67
10,16.25,2.0249,22.9234,0.454035,0.911383,0.891605,0.520188,0.312866,-0.194509,401.9935,21.16615,91.6601,143.95,241.3,30.58,391.7,449.85,23.74,70.08025,2.074,24.7865,23.707,23.428,23.10133333,22.69866667,21.4085,21.1,52.66,119.82,-4.77
10,16.75,2.082565,22.90335,0.466709,0.828481,0.774163,0.50544,0.2395965,-0.180803,401.793,21.3185,91.6735,86.1,175.3,25.645,388.1,444.3,23.675,74.24925,2.136,24.4805,23.586,23.32533333,23.1245,22.78,21.53366667,21.1,41.375,80.225,-2.445
10,17.25,2.0651,22.0417,0.428805,0.832865,0.721092,0.417617,0.191485,-0.1195725,402.0375,21.4597,91.6662,25.38,90.4,13,387.5,435.6,22.68,76.0861,2.112,23.8465,23.8495,23.19,22.867,22.841,21.611,21.1,26.17,61.04,-1.35
10,17.75,2.050875,21.5797,0.4244075,0.787713,0.7522585,0.495167,0.239481,-0.1294835,401.5805,21.2974,91.6835,-14.6,32.36,5.315,381.7,427.4,22.05,77.67,2.061,23.118,23.29925,23.014166665,22.865416665,22.855416665,21.67325,21.115,8.3,41.94,-0.19
10,18.25,1.75563,20.52,0.380393,0.686964,0.640971,0.443541,0.256419,-0.103165,401.8065,20.8522,91.6892,-42.18,1.99,1.8,377.5,420.1,21.04,81.5,1.795,22.555,22.958,22.57583333,22.7,22.720166665,21.71883333,21.125,-7.78,25.88,1.6
10,18.75,1.70594,19.5379,0.3844545,0.713859,0.681672,0.455603,0.250457,-0.1617315,405.576,20.8366,91.7323,-46.64,-2.58,1.31,375.1,416,20.27,84.8261,1.96,22.037,22.47675,22.233333335,22.46083333,22.558166665,21.698833335,21.14,-12.96,15.16,2.525
10,19.25,1.88846,19.0103,0.432519,0.801149,0.658404,0.4807955,0.220469,-0.149639,403.812,20.446,91.7731,-47.56,-2.38,1.28,371.9,414.5,19.67,87.039,1.894,21.617,21.782,21.921,22.42466667,22.47066667,21.71533333,21.18,-13.86,13.07,2.985
10,19.75,2.14331,18.65625,0.446057,0.957298,0.75604,0.48795,0.211773,-0.2134655,404.947,20.32385,91.79965,-42.27,-1.894,1.304,374.65,412.75,19.165,88.2432,2.365,21.376,21.605,21.675,22.237,22.421,21.7615,21.2,-11.1,11.11,3.135
10,20.25,2.33413,18.2445,0.4457605,0.9067445,0.72714,0.538853,0.1806855,-0.2236825,408.1045,20.16,91.8216,-35.8,-1.678,1.286,375.2,409,18.86,89.7898,2.47,21,21.2985,21.437,21.8875,22.277,21.7465,21.18,-11.66,14.07,3.62
