DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,H2O_1_5_1,H2O_1_6_1,FC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,NETRAD_1_2_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_2_1_1,SC_1_1_1,RH_1_1_1
10,2.25,412.25725,412.792525,414.051525,414.769575,418.797325,421.30935,426.1829,4.02423025,3.955783,3.961077,4.0554785,3.9439245,4.2089375,2.248403,2.57628325,-8.112557,3.41259,3.086437,1.923433,0.1780833,0.1198967,0.665915925,95.57023,9.552703,9.01786725,8.99,9.0169,8.7403,9.4078,9.626667,9.59,9.563334,9.54,11.04667,1.8496625,11.582,12.1,12.28667,12.614,12.91467,-10.38312,-2.934266,0,0,0,0,0,0,2.00487125,330.44025,357.437175,10.91667,9.883333,2.6558115,11.62,11.87913,12.38101,12.994,12.943,12.99864,-1.1511802,0.5417017,97.45
10,2.75,412.6132,413.10475,414.3879,415.059975,418.4979,421.5533,426.2955,4.026734,3.93537275,3.9517385,4.0715755,3.965888,4.202294,2.32840725,2.3215665,-7.745587,2.660141,3.03120525,1.889267,0.1812933,0.1470233,0.6571869,95.5692825,9.50583,9.06078275,8.900001,8.964166,8.783867,9.12,9.489234,9.343333,9.36,9.260001,11.05433,1.73449,11.51333,12.12833,12.268,12.588,12.87967,-10.02151,-2.893733,0,0,0,0,0,0,1.92664175,330.61375,357.2481,10.67,9.789701,2.6369415,11.49991,11.84742,12.33448,12.97467,12.92909,12.98858,-1.17649125,0.57864975,97.6
10,3.25,412.878625,413.50455,414.77635,415.4211,419.265875,421.23995,426.49635,3.99059975,3.950488,3.963261,4.04139625,3.956824,4.191089,2.16998925,1.98905825,-6.4554645,2.56724125,2.9776365,1.8892085,0.1744325,0.146110025,0.6556225,95.57124,9.405612,8.809384,8.7249175,8.8925,8.60928325,9.0028085,9.423333,9.3924995,9.342684,9.25464125,11.043665,1.588021,11.53375,12.0975025,12.276835,12.6057525,12.92333,-9.237581,-2.751967,0,0,0,0,0,0,1.9475815,330.1178,356.43685,10.63333,9.71583325,2.55473275,11.46244,11.81951,12.28723,12.95537,12.90901,12.9824,-1.620812575,0.64269225,98
10,3.75,412.778,413.377125,414.429825,415.5968,419.7413,422.4636,426.6635,3.9699865,3.931835,3.965328,4.0089205,3.95982,4.144368,2.34315175,1.7480335,-6.84028475,2.558099,2.99834675,1.839567,0.17721,0.1322933,0.651537325,95.57838,9.20918825,8.57593425,8.556666,8.599999,8.243333,8.87,9.173333,9.116667,9.126667,9.057533,10.93667,1.5773645,11.44567,12.05667,12.25667,12.57967,12.84067,-8.5279865,-2.7353,0,0,0,0,0,0,1.912,330.39915,355.6406,10.6,9.543334,2.708698,11.40855,11.78933,12.24384,12.93991,12.89436,12.97621,-1.734774,0.643672725,98.5
10,4.25,413.103575,413.61945,414.56825,415.73505,419.7465,423.053,427.415675,3.96449425,3.936225,3.9522455,4.017679,3.9773835,4.146784,2.430224,1.5818,-7.701504,2.277742,3.014562,1.871017,0.198055,0.13929835,0.662133125,95.59,9.09499775,8.52355825,8.382283,8.455,8.1402,8.828334,9.028333,8.97575,8.951667,8.868333,10.968,1.449004,11.430835,12.041165,12.25583,12.613165,12.9135,-8.04394025,-3.1531,0,0,0,0,0,0,1.9131105,330.42715,354.20735,10.51167,9.455,2.678724,11.431,11.75467,12.19589,12.91982,12.89359,12.9654,-1.749745,0.35616395,98.7
10,4.75,413.5691,414.150825,414.929825,416.0692,419.1365,424.04515,427.7489,3.983076,3.94725275,3.95714275,4.012373,3.978095,4.133309,2.502902,1.4977165,-7.8162825,1.655624,3.046332,1.8655915,0.1624858,0.121192525,0.6598665,95.59,8.910601,8.285267,8.196667,8.36271625,7.9929335,8.64833325,8.859167,8.86954175,8.8558335,8.6974995,10.9125825,1.3881445,11.385835,11.9965825,12.2354975,12.5937525,12.868,-6.7122825,-3.1086,0,0,0,0,0,0,1.8557785,330.399,353.6375,10.33617,9.34477575,2.689515,11.48342,11.71248,12.15411,12.89744,12.89899,12.95768,-1.700173,0.3560215,99.05
10,5.25,413.69165,414.1325,415.2658,416.493575,421.059,423.642175,427.5714,3.9688985,3.95085525,3.943486,3.999833,3.982744,4.157289,2.4169805,1.2458335,-7.01625375,1.63394975,3.02088975,1.83004975,0.19494505,0.1303375,0.64618975,95.59,8.73245825,8.1749995,8.01175,8.17833425,7.8479915,8.56405025,8.944284,8.88524175,8.84831625,8.72500025,10.9230825,1.27776,11.37933,12.0202475,12.2672525,12.6901675,12.965335,-6.15004,-3.068733,0,0,0,0,0,0,1.828553,331.23225,352.973575,10.276835,9.31249975,2.56166775,11.42352,11.67636,12.10856,12.88048,12.90593,12.95228,-1.63824775,0.203403575,99.8
10,5.75,414.237475,414.7574,415.2373,416.8628,420.8487,424.92745,428.36855,3.972236,3.959763,3.91418375,4.023528,3.94539225,4.13969075,2.40439175,1.13230025,-6.785008,1.54580375,3.044927,1.79064175,0.1888858,0.1266283,0.65291215,95.59184,8.72526,8.1809165,7.91810025,8.06946675,7.825775,8.504167,8.814892,8.76451675,8.7220335,8.72054075,10.88767,1.228502,11.324165,12.009165,12.22075,12.6099175,12.8585,-5.83361,-2.918033,0,0,0,0,0,0.02825631,1.89521,332.0073,353.182,10.18458,9.1166665,2.555073,11.15629,11.63879,12.06153,12.85966,12.90747,12.93914,-1.7871085,0.203216175,99.9
10,6.25,414.62375,414.81525,415.8334,416.8364,420.818675,423.8762,428.271,3.98055275,3.962536,3.885665,3.97145825,3.892244,4.12788825,2.495648,1.0609165,-5.75670325,2.317775,2.9920545,1.837,0.1803333,0.11805,0.6690432,95.59553,8.60082425,7.94795025,7.883001,8.021267,7.779,8.33,8.740001,8.743333,8.6987,8.726666,10.84633,1.24470025,11.30667,11.99333,12.234,12.69933,12.95,-2.52019225,-2.1116,0,0,0,0,0,10.973145,3.849,334.237,354.447,10.02333,9.093333,2.37497,11.11014,11.60121,12.01379,12.83807,12.9067,12.93372,-2.35485625,0.209146475,100
10,6.75,414.27415,414.82135,415.4336,416.617925,420.8626,423.2269,427.8782,3.9720165,3.94723225,3.8691045,3.96055125,3.89645675,4.100637,2.7231015,0.8873333,-3.8163955,3.2179605,3.0210595,1.862533,0.2019633,0.1402733,0.6858407,95.6135775,8.613879,7.93685775,7.889,8.058833,7.76,8.383334,8.746667,8.7435,8.693466,8.654167,10.74667,1.27067,11.26333,11.928,12.18333,12.63233,12.89767,7.3671,0.3082667,79.65793,43.0054425,24.24226,11.57761,10.3522875,58.744,13.02135,334.060675,354.8503,9.884533,8.983266,2.55351275,11.08485,11.57268,11.96533,12.81959,12.90747,12.93063,-2.133364,0.209329575,99.85
10,7.25,413.96485,414.028475,414.7924,415.821125,420.09115,422.5616,426.5575,4.0161765,4.045097,3.92808625,3.9818465,3.936128,4.181826,2.5589415,0.9860001,4.45368,6.158591,3.100924,1.934267,0.2166133,0.1798267,0.713627825,95.6343525,8.992228,8.342849,8.1788,8.223333,7.977467,8.743333,9.106667,9.026667,9.017167,9.009999,10.842,1.311229,11.23333,11.937,12.19,12.67467,12.95,45.435465,4.714767,200.901075,102.311275,55.911275,28.8258275,26.62178,128.8207,22.83282,333.69725,356.8009,9.9024,9.162633,2.3240735,11.09303,11.5329,11.91616,12.80034,12.9067,12.91519,-1.7845425,-0.156702375,99.6
10,7.75,414.179525,414.2021,414.69595,415.509225,418.1689,420.54135,424.2137,4.093188,4.085535,4.00965575,4.075933,4.00013,4.292941,2.734468,0.9992499,22.21406,12.02017,3.1030465,2.0022,0.2823733,0.2413133,0.7470699,95.65349,9.63032725,8.97678425,8.926666,8.673333,8.4842,9.258666,9.436666,9.443334,9.406667,9.441833,10.91333,1.46448,11.214,11.87333,12.16033,12.57667,12.83267,108.798225,12.41267,348.111875,165.81065,100.5495,54.9261825,47.6830725,213.6755,30.587685,334.568825,359.7753,10.04333,9.536667,2.1275885,11.14661,11.5254,11.86554,12.77724,12.89744,12.9067,-1.4160365,-0.15643575,99.6
10,8.25,413.09655,413.1646,413.9563,414.4239,415.3961,416.635,419.7472,4.11324675,4.15209175,4.131213,4.2192,4.088799,4.465436,2.7832395,1.4562,46.772355,23.1896,3.172126,2.008867,0.367835025,0.313717475,0.7909419,95.66741,10.37067,9.826667,9.59016625,9.6176755,9.34851675,10.065055,10.40333,10.428925,10.45828,10.49035,11.05167,1.687605,11.273335,11.8982475,12.1927475,12.60083,12.8938325,175.5424,26.001085,503.937675,178.402,140.4201,83.43663,72.817,293.2973,38.14896,335.780825,364.9014,10.33,10.2173325,2.0928635,11.15555,11.52765,11.81876,12.75953,12.88433,12.9013,-1.5542535,-0.143717175,99.5
10,8.75,412.151,412.089475,412.335575,412.696375,413.40075,414.62575,416.5314,4.146857,4.260372,4.1946285,4.30555875,4.19551325,4.58778975,2.813375,1.671367,77.40914,32.9439,3.3018,2.096833,0.4786667,0.4146667,0.8147913,95.67902,11.0142,10.4657525,10.32,10.29393,10.13627,10.908,11.46967,11.481,11.46667,11.561,11.3,1.99618125,11.30667,11.81667,12.15433,12.56267,12.846,238.1707,34.5971675,660.726625,231.5601,190.470525,120.8293,104.36695,369.415,46.21199,337.44455,369.8875,10.69,10.91173,2.02786,11.16969,11.55841,11.77576,12.74108,12.86968,12.8851,-1.043470875,-0.1434761,98.9
10,9.25,410.8443,410.993,411.2231,411.19925,411.860125,412.994675,414.50315,4.151063,4.386664,4.291422,4.3939035,4.2965075,4.65205,2.49233675,2.1257835,107.697875,44.45669,3.424383,2.1834585,0.58121585,0.49602415,0.844681225,95.68996,11.79208,11.30667,11.2356675,11.23492,11.12058,11.7965825,12.20708,12.17658,12.153915,12.258665,11.46883,2.46864575,11.3767475,11.82817,12.11033,12.57933,12.8714975,293.6578,42.625,776.87925,247.1341,233.39,148.8495,128.4708,430.6408,55.748355,337.088975,374.329875,11.2598325,11.67933,1.7762355,11.22036,11.52765,11.7509,12.72262,12.85735,12.87739,-0.73350695,-0.1771234,97.6
10,9.75,409.692,409.456875,410.081,409.67085,410.07915,410.7046,413.01315,4.2287675,4.397913,4.3424725,4.454983,4.282739,4.763251,2.35123,2.539967,136.93335,55.33613,3.5221785,2.29010025,0.64241245,0.5373583,0.86618345,95.675235,12.5737,11.95167,12.04,12.1042525,12.0979175,12.69417,13.1625,13.1594175,13.155835,13.32667,11.557085,2.909116,11.3714175,11.733835,12.07592,12.4981675,12.8113325,341.66595,79.35567,908.300825,278.6978,253.23645,135.4416,117.46545,496.1519,66.05771,336.962175,379.92105,11.88317,12.4415,1.787987,11.41619,11.57643,11.74488,12.69958,12.8427,12.85966,0.34790565,-0.177080025,97
10,10.25,408.925475,409.123,409.3265,408.93405,409.1445,409.6852,411.199925,4.2058125,4.41953725,4.349241,4.47543625,4.3161185,4.7416965,2.28667725,3.427875,167.5813,62.60743,3.601053,2.26465,0.7452425,0.6224167,0.9085679,95.671445,13.27301,12.54433,12.54283,12.7175,12.6809975,13.445835,13.7425025,13.87308,13.766,14.216915,11.9083325,3.590011,11.5944175,11.8220025,12.138585,12.5859175,12.8609975,382.149,101.19325,1002.74075,324.5912,302.0523,175.7972,169.9751,549.98385,74.392185,339.519775,384.6214,12.6624975,13.0650025,1.8581735,11.63438,11.6215,11.75165,12.68266,12.82806,12.8427,1.3445065,-0.106319075,96.175
10,10.75,407.882325,407.9144,407.86595,407.78145,408.44885,409.0068,410.699525,4.16669475,4.430561,4.3926365,4.48865475,4.394735,4.727213,2.222916,4.34729125,188.54275,73.7262975,3.675026,2.433,0.803431725,0.664827475,0.9297965,95.65077,13.904215,13.255,13.2276675,13.432335,13.455835,14.0425,14.508585,14.7125,14.58092,15.028665,12.0349975,4.504415,11.61958,11.7633325,12.1075,12.5217525,12.7945825,411.053825,82.2054175,1062.90075,383.065,328.9198,188.286,186.2138,579.795475,80.6628575,341.4795,388.6793,13.25617,13.7589175,1.871632,11.928735,11.643675,11.7499625,12.6586775,12.7811225,12.78252,2.3012305,-0.106141975,95.9
10,11.25,407.025275,407.15515,407.5704,407.2169,407.67325,408.1668,409.621525,4.14821925,4.433797,4.36900425,4.470185,4.2956895,4.659153,2.2053605,4.921133,199.216325,75.2481975,3.713882,2.44916675,0.830909125,0.701500025,0.9412814,95.64187,14.515305,13.81467,13.718,13.8260825,13.88417,14.4740025,15.2562525,15.3542475,15.4108325,15.5680025,12.1914975,5.337452,11.7172525,11.7450025,12.0546675,12.48542,12.82117,419.42165,72.84434,1135.945,366.7786,332.5982,208.0645,200.5233,596.70445,85.15173,342.74,391.9295,13.9891675,14.415,1.96446075,12.350155,11.723435,11.7674875,12.6588675,12.7688025,12.768285,3.33308225,0.0110260575,94.4
10,11.75,406.800225,406.89285,407.104375,407.056,407.6563,407.4658,409.617125,4.1531885,4.3749875,4.342058,4.41686475,4.274746,4.653214,2.2810515,5.83625025,207.445,78.96616,3.7140195,2.55943325,0.830543325,0.716264175,0.9500986,95.60835,15.0495675,14.39667,14.3908325,14.321,14.426085,15.07183,15.7224175,15.816415,15.86833,15.98117,12.330165,5.75277,11.7572475,11.6789975,11.994665,12.460165,12.75125,420.12575,91.7969225,1144.6985,377.2445,342.15085,238.41405,225.4749,600.6492,87.60867,342.5877,393.903675,14.8274975,15.0159975,2.0375145,12.5861575,11.7780475,11.789555,12.6617475,12.758795,12.75463,4.3777035,-0.01069946,93.7
10,12.25,406.773375,406.78675,406.7156,406.77395,407.07445,407.3407,409.164525,4.169057,4.3525125,4.29483475,4.41610925,4.26216,4.605795,2.10834725,6.52820825,212.9502,74.641625,3.776882,2.493258,0.832959175,0.720002425,0.958248575,95.5910875,15.3774,14.80167,14.9314175,14.8916675,15.13292,15.747165,16.07483,16.2016675,16.3001675,16.4216675,12.64883,6.326876,11.919165,11.76258,12.0460825,12.4682475,12.7925,410.8142,67.777185,1118.4235,375.782925,351.2147,246.45655,224.07605,590.9573,87.39324,342.270075,397.368,15.7723325,15.4915025,1.94600425,12.8148825,11.81876,11.82105,12.66118,12.746085,12.7409775,5.503434,0.0400164575,92.4
10,12.75,405.8976,406.333175,406.44695,406.1868,406.56715,406.73215,408.894575,4.115086,4.3506105,4.30181725,4.443435,4.251473,4.610471,2.203886,7.29680875,210.6242,77.591835,3.737741,2.43181675,0.8558083,0.7367533,0.94145265,95.59,15.78303,15.365335,15.3414175,15.41208,15.432835,16.0099175,16.4840875,16.5875025,16.68542,16.693335,12.7655025,7.034764,11.90517,11.7649975,12.03,12.460585,12.7551675,397.87025,77.38442,1070.4555,452.727575,378.4234,298.1052,272.17725,578.989175,86.3756375,342.64005,400.393,16.919915,15.8124175,2.0544885,12.9252425,11.95703,11.8590025,12.671185,12.735895,12.7242275,6.42113825,0.039986515,92
10,13.25,405.9374,405.9303,406.067225,405.6031,406.6521,406.59925,408.73415,4.15108525,4.3742735,4.3104085,4.43129875,4.27441225,4.639152,2.15521325,8.037366,200.0461,71.56943,3.806199,2.550667,0.8914167,0.76136835,0.947602625,95.588795,16.08953,15.69183,15.547915,15.6846675,15.7009175,16.2680025,16.8355825,16.8912475,17.03508,17.0482525,12.89325,7.41936,12.03842,11.7958325,12.03667,12.4451675,12.7527475,362.2198,73.6869175,1015.19375,474.5089,393.05535,304.6982,266.2581,539.65365,80.98122,341.44025,401.271025,17.54658,16.339165,2.0783295,12.99479,12.06534,11.9623,12.71187,12.74416,12.7603,6.6423835,0.0973720275,91.1
10,13.75,406.1186,405.98665,406.52115,406.0738,407.0016,407.3091,408.86755,4.106246,4.409838,4.335252,4.432904,4.307721,4.69408075,2.294142,8.86995,186.4024,63.9373775,3.8589445,2.549667,0.8316666,0.737,0.9605071,95.57133,16.198775,15.750335,15.81333,15.925,15.91067,16.415,16.84567,17.02767,17.1,17.34,12.82333,7.5864695,12.03333,11.78267,11.99367,12.36467,12.65,318.957,127.31405,915.08795,448.136,371.584975,264.996475,229.74135,489.6761,74.93023,341.678575,401.0411,17.62667,16.29667,2.19975,13.1250125,12.1148225,11.9454125,12.6890575,12.71225,12.70021,6.899269,0.088992425,90.125
10,14.25,406.07615,406.1732,406.3251,406.3191,406.728,406.94535,409.2182,4.092747,4.38956225,4.32064725,4.44597725,4.3337995,4.68316,2.172146,9.112801,158.7863,60.1038625,3.860439,2.56744975,0.857249975,0.714650825,0.954183975,95.55969,16.255755,15.7683325,15.702165,15.7450025,15.662335,16.44842,16.7744975,16.8390025,17.01558,16.9705025,12.8800025,7.628301,12.23958,11.8385025,12.058,12.4342525,12.76083,265.6223,93.075665,801.71645,385.208,328.0222,184.6097,154.39245,430.9818,67.8092075,341.7762,400.49505,17.5625025,16.3683325,2.197757,13.2321175,12.1444475,11.99728,12.703865,12.7084125,12.68562,7.22652825,0.12378901,89.8
10,14.75,405.8917,405.49875,406.2179,406.2016,406.81985,407.13385,409.829875,4.137982,4.3661045,4.28540875,4.464134,4.36837675,4.72336,2.32151925,9.26421675,131.3545,52.08191,3.730942,2.457667,0.79933335,0.66466665,0.9422475,95.550945,16.3644,15.882835,15.85917,15.83517,15.724,16.331665,16.69,16.707165,16.721665,16.718335,12.892665,7.69339375,12.1975,11.82333,12.019165,12.41567,12.744665,206.9914,51.135665,672.2317,339.16255,278.178675,179.58125,129.47045,367.8787,60.14159,342.4154,399.75765,17.535,16.169,2.395132,13.1029975,12.1689475,12.049035,12.7161625,12.69708,12.675055,7.4138695,0.13456615,89.75
10,15.25,405.8349,405.814775,405.9956,405.8234,406.84605,407.98675,410.1009,4.07950275,4.372644,4.31448775,4.46635,4.34646375,4.69058275,2.23256225,9.115833,97.97005,46.99767,3.65904275,2.440666,0.7511633,0.5953067,0.91205905,95.55236,16.31178,15.91333,15.76667,15.75333,15.50333,15.84333,16.421,16.414,16.45733,16.42867,12.86467,7.85640975,12.298,11.877,12.05667,12.43433,12.78333,140.5093,29.8524175,524.2851,306.3164,212.394925,118.930675,94.6143625,291.5293,52.71572,342.16595,398.6414,16.72667,16.124,2.53123575,13.0512625,12.21035,12.1013875,12.71098,12.693045,12.6589375,7.31072925,0.15864195,90.95
10,15.75,405.9941,405.981,406.4955,406.204875,406.88145,408.00095,411.3687,4.113945,4.37880425,4.339031,4.439237,4.277067,4.7304045,2.1012315,9.214058,63.338845,35.7154725,3.51191325,2.290233,0.63933335,0.56782335,0.8467208,95.545755,15.9901525,15.788,15.516335,15.575,15.351,15.573835,15.891665,15.8625,15.856665,15.77833,12.63433,7.6034595,12.341665,11.883835,12.03117,12.38817,12.734165,72.3022675,20.9593325,396.4667,244.8864,143.46535,79.93992,67.623785,210.1923,46.1569975,338.648,395.197125,16.261665,15.707165,2.4163185,12.9721775,12.267065,12.15384,12.70464,12.6815075,12.651265,6.9076565,0.1586507,90.95
10,16.25,405.750125,406.2098,406.79775,406.8086,407.433175,408.869925,413.1982,4.145785,4.34089,4.312072,4.428763,4.28923625,4.67937,2.138256,9.0922665,27.044715,27.5154125,3.318253,2.063433,0.5384533,0.4389933,0.8117794,95.5477725,15.845495,15.46767,15.12233,15.203,14.81,15.054,15.49667,15.36,15.32333,15.04367,12.62933,7.194555,12.37333,12.02433,12.09333,12.46467,12.793,21.12014,11.3738275,242.7027,128.1904,84.0557175,45.5730075,36.70828,129.60475,35.905835,337.598425,391.9321,15.924,15.23733,2.569591,12.8821275,12.31585,12.18349,12.69907,12.6830475,12.6359025,6.22665425,0.41481965,91.2
10,16.75,406.05765,406.5009,406.909425,407.129225,408.47525,410.820525,417.153,4.14823725,4.330489,4.348705,4.417025,4.277039,4.67486225,2.057041,9.00024975,1.276801,16.306925,3.1357875,2.0031335,0.379722475,0.281620825,0.7463941,95.54569,15.40627,15.01875,14.7683325,14.656665,14.2914175,14.2907525,14.633165,14.4522525,14.316,13.96075,12.349415,6.60858675,12.2595025,12.001335,12.0625,12.3827525,12.712085,-3.624801,3.74141325,109.0764,57.9537225,37.10702,19.426935,16.90755,58.413995,21.3925875,337.470575,386.75555,15.4598325,14.5450825,2.724369,12.792425,12.3393475,12.208525,12.6959975,12.6855475,12.6261225,5.82877425,0.41511015,91.5
10,17.25,406.84515,406.9974,407.3803,407.8067,410.2598,412.339,420.722075,4.193757,4.34950675,4.334582,4.401128,4.2748505,4.6668505,1.886455,8.8527085,-5.851351,9.52780275,2.885731,1.663492,0.2386308,0.1656742,0.658688075,95.5383575,14.5876075,14.0742525,13.8195025,13.586665,13.4475025,13.443335,13.6275025,13.5374975,13.34833,13.261585,12.2461675,5.842663,12.2902525,12.06492,12.1004175,12.4320825,12.76392,-14.4805175,-1.20759775,28.503,17.53242,10.60947,5.3129925,4.3732595,13.3552575,5.3077135,336.337175,379.45985,14.8693325,13.7850825,2.740966,12.69378,12.322035,12.22674,12.696575,12.6870975,12.6146125,5.20396975,0.716986825,93.475
10,17.75,407.03625,407.542125,408.3398,409.3529,411.5334,414.7833,423.5298,4.20657225,4.337715,4.3088435,4.408152,4.252308,4.626828,1.884086,8.367975,-7.27302275,7.338014,2.89398875,1.617758,0.1615383,0.103749975,0.62770425,95.5362,13.87813,13.1854975,12.7517475,12.720415,12.518415,12.606665,12.8351675,12.6992525,12.688165,12.4839175,12.0448325,5.132258,12.25908,12.0708325,12.0842475,12.3975025,12.7234175,-17.498995,-2.72687475,0.4765,0.258155375,0,0,0,0.048763005,2.23006475,334.21805,375.2177,14.2108325,13.08767,2.805477,12.49738,12.2473525,12.2348525,12.693885,12.6917125,12.6056125,4.38713425,0.7262795,94.125
10,18.25,407.26045,407.7072,408.383,410.11075,413.426525,418.244975,428.155475,4.1707145,4.313643,4.28715875,4.41810525,4.297904,4.609711,1.910636,7.93330775,-7.562241,6.463349,2.801593,1.603833,0.207,0.1055,0.59709275,95.5582725,13.2073,12.505,12.074,12.07333,11.73633,12.015,12.41133,12.305,12.217,12.055,11.93367,4.5643545,12.245,12.11233,12.11667,12.47233,12.79167,-17.40977,-3.09956675,0,0,0,0,0,0,2.18256675,333.912625,371.8185,13.745,12.80667,2.4486955,12.33781,12.1712725,12.2034075,12.691005,12.70189,12.5939175,3.86193325,0.537337775,94.4
10,18.75,407.5868,407.8969,409.0136,410.4954,414.364275,419.57155,428.9561,4.208575,4.307703,4.2541435,4.3345195,4.23140975,4.5565245,2.03271225,7.47026725,-7.62313475,6.764647,2.897358,1.693077,0.19655,0.12113,0.62839245,95.559925,12.716825,12.00933,11.58,11.59467,11.16933,11.56467,11.83667,11.73667,11.67333,11.53333,11.742,4.155911,12.16667,12.11,12.11933,12.4,12.734,-16.7627,-2.605367,0,0,0,0,0,0,2.2249415,332.6778,370.1261,13.28133,12.33933,2.58693575,12.103295,12.0964525,12.1721725,12.6831225,12.7013175,12.5866375,3.26283475,0.53857345,94.6
10,19.25,407.940275,408.097725,409.1762,411.01445,415.1882,420.718,429.8578,4.184906,4.2734935,4.238148,4.2824325,4.223796,4.51579,2.06589775,6.78619975,-8.04989625,5.0768635,2.970967,1.72455,0.19855,0.12111165,0.665767325,95.5656825,12.32787,11.633165,11.21533,11.11533,10.886165,11.173,11.5635,11.38233,11.33267,11.18017,11.662,3.893088,12.18433,12.13683,12.172165,12.472,12.78633,-16.79555,-2.93217525,0,0,0,0,0,0,2.2051095,332.0226,368.57405,12.98283,11.8885,2.60246325,11.9324575,12.0348275,12.1313325,12.678705,12.7142025,12.5743725,2.34526425,0.52801435,94.625
10,19.75,408.1354,408.836,410.1271,411.567325,416.843,421.35215,429.2012,4.1502125,4.24337275,4.20527975,4.282259,4.17292275,4.451106,2.25030825,6.2969995,-8.079164,4.399979,3.006784,1.7836,0.2298658,0.13321335,0.67238765,95.57752,12.0084675,11.3098325,10.94667,10.8324975,10.52625,10.86267,11.1020825,11.086665,11.022585,10.9362525,11.496585,3.512178,12.03433,12.0875,12.04292,12.365835,12.6799975,-15.89564,-3.083067,0,0,0,0,0,0,2.16974975,331.394,366.2572,12.65658,11.6130025,2.517587,11.80897,11.9891825,12.105335,12.6735225,12.7151625,12.5676625,1.7418895,0.5287304,94.7
10,20.25,408.7632,409.2638,409.9016,411.61625,416.4497,421.062125,427.504825,4.1401975,4.2381905,4.160817,4.2761615,4.1459475,4.435989,2.36972625,5.9441665,-9.0937415,5.43368,3.044514,1.834333,0.25471,0.16024,0.6820722,95.59,11.878825,11.00133,10.715,10.61233,10.49667,10.641,10.94,10.9,10.86633,10.82533,11.41,3.27494275,12,12.13567,12.15,12.46,12.77467,-16.394295,-3.29574975,0,0,0,0,0,0,2.194407,330.6504,365.85635,12.37667,11.31967,2.5985705,11.7149525,11.9311,12.09776,12.664885,12.7144025,12.55731,1.43124,0.4994274,94.925
10,20.75,409.2335,409.5337,410.3127,411.881025,416.869075,421.148175,428.41855,4.12339825,4.24539525,4.15685975,4.28372525,4.15209725,4.474758,2.378887,5.5344335,-8.844509,4.09501175,3.0453595,1.84563325,0.242916675,0.1670133,0.6858074,95.59,11.5798325,10.755,10.488585,10.5425825,10.2154175,10.5620025,10.82267,10.77658,10.7627475,10.738335,11.28583,3.1584,11.97258,12.107915,12.12517,12.41242,12.7784175,-15.4841,-3.14822525,0,0,0,0,0,0,2.1518885,330.3635,365.84125,12.1694175,11.197915,2.570546,11.6483675,11.896885,12.09304,12.66256,12.700755,12.5469725,1.0906306,0.499995875,95
10,21.25,408.8801,408.9937,410.8007,412.137,417.714675,420.944575,428.177,4.11686625,4.232163,4.13201475,4.251155,4.1162435,4.483949,2.2448315,5.019033,-7.343042,3.8611155,3.05645925,1.89040025,0.2537342,0.18552415,0.6848333,95.59084,11.271215,10.5625,10.4211675,10.3116675,10.0382425,10.37592,10.8437525,10.8049975,10.770585,10.536915,11.342835,3.0069635,11.93017,12.128835,12.1649175,12.488165,12.84383,-16.1287075,-3.41571675,0,0,0,0,0,0,2.1397585,331.71,364.393675,12.10542,11.00308,2.5323575,11.6352225,11.89387,12.09058,12.6606275,12.69192,12.5387275,0.6802047,0.501280625,95.2
10,21.75,409.24435,409.3528,410.8381,412.25865,417.501575,420.68165,427.04985,4.05199225,4.20819875,4.1283115,4.184112,4.1127115,4.448082,2.2794705,4.54496675,-8.607559,4.045851,3.109355,1.940767,0.2786666,0.18757,0.706637275,95.59068,11.032905,10.40667,10.20667,10.02633,9.853333,10.13333,10.43533,10.39833,10.37167,10.30067,11.22767,2.850064,11.88,12.097,12.15,12.43267,12.77667,-16.20398,-3.473,0,0,0,0,0,0,2.087277,330.9613,363.601875,11.827,10.87333,2.54766,11.59224,11.88443,12.0877375,12.655615,12.6756,12.5316375,0.21153135,0.50095425,95.6
