DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1
7,3.75,435.262,11.9595,432.718,10.623,1939.5405,440.582,11.559,436.762,10.327,1939.958,442.394,11.563,438.7225,10.269,1941.094,448.482,11.4895,445.3605,11.0495,1950.349,465.293,11.272,457.831,10.384,1970.6865,1.155,10.0525,0.402,431.78,11.518,2.47,0.1465,1.6165,-1.723,-0.667,0.141,-10.786,-3.1085,0.429,1.02,0.89,0.73,0.22,9.237,9.829,9.2275,8.78,8.041,6.511,79.094,70.325,3.2145,7.46,7.9,13.245,6.585,1,-4.19,2.3,-1.48,0.78,286.5,354.1,-71.565,324.1,344.15,0.22,-0.16,0.22,0.01,0.13,-0.07,0.05,0,-0.11,9.5485,10.3165,10.925,10.688,10.0505,9.341,8.694,10.417,10.8425,10.6685,10.3315,10.643,11.9,13.083,12.821,11.7825,10.821,10.029,9.554,10.065,10.076,9.735,8.763,8.4405,8.03,7.829,10.514,10.961,11.186,10.901,10.1935,9.5575,-2.3605,-2.987,-4.257
7,4.25,436.314,11.6555,432.008,10.797,1938.923,443.2895,11.252,435.1525,10.9235,1944.8,447.049,11.1285,435.3225,10.5,1946.062,450.327,11.052,446.801,10.5275,1958.939,468.594,10.898,462.908,10.154,1990.688,1.151,9.701,0.412,433.267,11.42,1.939,0.657,1.965,-0.9505,-1.169,0.137,-9.745,-3.549,0.401,1.035,0.92,0.73,0.22,8.937,9.5155,8.8545,8.39,7.6645,6.0425,79.105,71.825,3.0715,7.2,7.645,12.84,6.33,1.2,-3.98,2.4,-1.305,0.785,286.2,351.9,-70.825,322,342.7,0.34,0.18,0.36,0.23,0.21,-0.01,0.07,0.01,-0.1,9.349,10.151,10.829,10.647,10.025,9.341,8.695,10.266,10.708,10.599,10.319,10.428,11.719,12.968,12.784,11.767,10.798,10.031,9.371,9.9045,9.985,9.703,8.759,8.4405,8.025,7.822,10.307,10.827,11.118,10.865,10.1825,9.557,-2.771,-3.2875,-4.523
7,4.75,438.1695,11.6295,433.973,10.6155,1941.234,441.978,11.463,436.23,10.5195,1944.788,445.9145,11.19,437.456,10.304,1947.897,450.131,11.151,448.036,10.413,1961.189,467.139,11.0185,459.53,10.176,1985.81,1.1435,9.2115,0.388,436.7815,11.347,0.774,0.061,-0.103,-0.6205,-1.0105,0.143,-10.934,-2.511,0.422,0.995,0.86,0.7,0.22,8.582,9.147,8.4765,8.157,7.3625,5.744,79.127,72.205,2.859,7.01,7.41,12.48,5.995,3.6,-0.625,4.7,1.485,1.07,284.55,350.55,-67.355,320.75,340.5,6.885,6.36,6.05,5.685,4.46,0.33,0.78,0.455,1.17,9.157,9.984,10.73,10.6215,10.015,9.345,8.698,10.0975,10.5565,10.5835,10.3275,10.191,11.5325,12.822,12.756,11.762,10.817,10.056,9.1825,9.749,9.91,9.674,8.756,8.442,8.0345,7.8335,10.129,10.657,11.072,10.851,10.173,9.556,-2.728,-3.6255,-4.604
7,5.25,438.066,11.3,437.393,10.605,1943.491,440.6415,11.421,441.1205,10.622,1943.8105,441.5305,11.267,437.869,10.434,1951.369,447.6655,11.203,447.41,10.28,1960.039,460.6145,11.006,460.7775,9.99,1984.305,1.081,8.786,0.361,436.532,11.232,1.0925,-0.755,0.282,-1.286,1.358,0.148,-7.4,0.864,0.415,0.94,0.85,0.7,0.22,8.348,8.819,8.293,7.9525,7.182,5.871,79.136,72.36,3.052,7.005,7.38,12.22,6.29,15.9,17.56,21.2,22.17,2.08,282.8,350.4,-45.62,320.2,342.7,44,39.76,36.63,31.99,24.27,2.12,4.54,2.92,8.07,9.002,9.843,10.657,10.599,10.0205,9.349,8.7085,9.916,10.451,10.542,10.338,10.052,11.37,12.7105,12.725,11.761,10.835,10.0625,8.985,9.5855,9.8415,9.6505,8.7605,8.454,8.045,7.845,10.0235,10.579,11.0205,10.837,10.1635,9.577,-3.253,-3.6965,-4.989
7,5.75,437.5665,11.5195,434.611,11.033,1941.151,440.1115,11.545,435.124,10.805,1941.115,440.95,11.4445,434.332,10.4295,1942.4925,442.2765,11.5895,442.4,10.951,1951.431,454.453,11.519,454.666,10.526,1964.132,0.921,9.309,0.293,435.196,11.273,0.616,-0.958,-0.243,-1.427,5.642,0.149,-7.9465,9.27,0.395,0.74,0.64,0.525,0.18,8.763,9.493,8.901,8.5245,7.695,6.147,79.156,70.86,3.256,7.725,8.07,12.27,7.76,32.2,73.36,72,78.97,3.9,285.5,352.5,0.1,323.6,349.7,134.35,93.13,79.63,66.9,51.88,6.64,10.53,9.28,29.705,8.849,9.686,10.594,10.568,10.0105,9.349,8.711,9.751,10.339,10.479,10.335,9.915,11.242,12.605,12.692,11.752,10.832,10.0655,8.832,9.44,9.7735,9.615,8.756,8.4545,8.048,7.847,9.945,10.51,10.9585,10.809,10.152,9.577,-3.209,-3.9105,-4.9355
7,6.25,440.099,11.805,435.8105,10.915,1941.6135,439.971,11.634,437.258,10.787,1943.388,438.663,11.582,434.189,10.707,1941.6135,439.371,11.791,434.501,11.395,1945.048,440.4,12.267,441.345,10.896,1950.691,0.752,10.002,0.3535,434.637,11.5335,-0.622,-0.8225,-1.3605,7.7575,6.086,0.1615,5.607,11.542,0.43,0.64,0.55,0.44,0.16,9.523,10.5545,9.8075,9.67,9.094,7.358,79.159,68.785,3.778,9.07,9.39,12.69,10.36,45.9,147.765,153.35,160.305,8.005,286.15,359.65,63.515,329.3,363.4,294.73,175,116.7,96.875,76.16,12.62,18.07,19.36,43.535,8.832,9.643,10.542,10.534,10,9.348,8.713,9.657,10.27,10.427,10.324,9.984,11.187,12.534,12.661,11.742,10.83,10.065,8.779,9.356,9.72,9.579,8.7495,8.459,8.051,7.848,10.2575,10.577,10.9345,10.786,10.1415,9.577,-3.3595,-3.897,-4.11
7,6.75,438.546,12.2535,437.313,11.402,1943.96,437.436,11.995,434.799,11.529,1945.4135,437.491,12.0975,433.3795,10.748,1945.286,437.182,12.404,435.578,11.1505,1943.357,436.098,12.8355,436.316,11.611,1943.2005,0.841,10.739,0.416,436.633,11.904,-1.886,-0.4295,-2.29,20.646,5.9,0.213,29.49,12.906,0.423,0.7,0.6,0.5,0.18,10.118,11.1435,10.719,10.707,10.465,9.2845,79.161,67.895,3.998,10.82,11.16,13.505,12.05,57.1,231.62,246.95,248.71,14.99,288.9,368.35,135.97,333.1,369.6,467.55,512.44,312.24,220.965,145.835,20.26,16.38,34.13,41.835,9.028,9.697,10.504,10.505,9.9905,9.348,8.7155,9.742,10.254,10.396,10.304,10.247,11.308,12.4915,12.634,11.734,10.827,10.068,8.8595,9.307,9.679,9.543,8.746,8.499,8.054,7.85,10.766,10.808,10.956,10.784,10.141,9.578,-3.243,-3.38,-2.478
7,7.25,437.259,12.549,433.9745,11.6365,1945.867,437.685,12.597,434.769,11.6165,1946.646,437.0435,12.569,434.934,11.2715,1946.5455,436.7455,12.639,436.227,11.96,1943,436.0015,12.985,433.001,12.005,1945,0.9885,11.5645,0.4715,438.681,12.021,-2.847,-0.482,-3.316,41.058,5.211,0.253,56.931,12.483,0.5265,0.85,0.72,0.6,0.25,11.1855,12.006,11.597,11.645,11.555,11.1305,79.1715,65.82,4.494,12.77,12.78,14.555,12.26,66.3,323.425,336.65,339.97,24.875,291.75,377,208.33,336.9,377.5,642.73,691.015,689.08,401.295,210.19,28.56,23.24,64.33,33.405,9.466,9.891,10.492,10.485,9.9985,9.347,8.718,9.946,10.323,10.373,10.286,10.655,11.505,12.477,12.614,11.726,10.824,10.071,9.058,9.3675,9.694,9.5415,8.749,8.4995,8.056,7.852,11.167,11.1155,11.007,10.7875,10.1455,9.58,-2.787,-2.688,-1.1765
7,7.75,435.575,12.646,435.1295,11.6905,1948.5,435.682,12.8215,434.456,11.74,1947.2245,434.445,12.648,428.3865,11.8455,1944.9315,434.703,12.957,439.542,11.953,1943.776,432.144,13.416,433.2025,12.2805,1945.301,1.11,12.589,0.527,435.718,12.245,-3.993,-0.883,-5.6265,63.082,4.462,0.309,89.292,15.438,0.585,0.96,0.83,0.68,0.32,12.116,13.52,12.696,12.879,13.338,13.317,79.1525,60.985,5.391,16.09,16.17,17.04,13.36,71.8,417.56,426.7,434.94,37.01,295,387,284.17,342.4,390,826.645,851.94,593.87,559.45,497.95,38.235,24.785,69.73,37.17,9.777,10.059,10.521,10.479,9.995,9.353,8.722,10.327,10.476,10.363,10.274,11.3995,11.825,12.543,12.5965,11.72,10.836,10.061,9.286,9.4675,9.7085,9.5375,8.7505,8.501,8.057,7.855,11.367,11.269,11.055,10.79,10.148,9.584,-1.896,-1.938,-0.004
7,8.25,431.121,13.008,427.2995,12.0795,1946.333,429.021,13.1985,429.1935,11.789,1946.471,429.169,13.199,425.3815,11.8665,1945.315,426.3985,13.075,428.671,12.704,1944.587,429.571,13.738,426.2005,12.803,1944.296,1.166,13.609,0.607,430.517,12.546,-5.4625,-0.969,-7.244,81.724,3.517,0.345,128.166,13.1,0.606,1,0.89,0.75,0.39,13.203,14.758,14.064,14.156,14.696,15.901,79.151,57.26,6.381,20.03,19.95,20.79,15.43,77.9,517.75,523.2,530.31,49.4,299.3,398.7,357.45,347.4,405.5,1012.07,938.86,903.195,586.1,567.44,48.38,23.85,23.5,55.19,10.076,10.252,10.533,10.472,9.986,9.3525,8.726,10.649,10.616,10.361,10.268,12.1195,12.283,12.595,12.5895,11.717,10.836,10.064,9.536,9.573,9.7585,9.542,8.751,8.5025,8.058,7.857,11.458,11.307,11.075,10.791,10.15,9.588,-1.238,-0.962,0.5455
7,8.75,421.683,13.201,424.018,12.174,1946.194,423.837,13.401,422.663,12.032,1945.218,422.967,13.259,420.5325,12.015,1939.962,420.9795,13.572,419.539,12.858,1941.0555,419.017,13.959,422.074,12.743,1943.167,1.309,15.088,0.649,424.0825,12.956,-5.558,-1.614,-7.054,112.954,3.35,0.347,157.093,13.039,0.66,1.12,0.96,0.83,0.43,14.634,16.0995,15.4105,15.587,15.8685,16.8205,79.1415,54.035,7.772,23.1,22.875,20.53,15.58,85.6,603.23,607.8,616.95,61,303.2,412,424.48,352.9,405.6,1189.855,803.44,564.965,554.57,531.18,57.89,33.025,16.3,41.26,10.475,10.448,10.571,10.459,9.977,9.3525,8.73,10.92,10.781,10.365,10.263,12.849,12.685,12.696,12.587,11.715,10.836,10.0665,9.783,9.725,9.812,9.5535,8.75,8.5045,8.059,7.859,11.628,11.513,11.135,10.79,10.146,9.59,-0.79,-0.326,0.953
7,9.25,417.654,13.147,416.848,12.238,1941.606,420.486,13.499,416.0705,12.39,1940.3225,417.736,13.298,416.0025,12.2215,1938.087,415.77,13.456,417.011,12.758,1938.547,416.192,13.97,416.198,12.848,1940.2415,1.32,16.285,0.692,418.047,12.8045,-6.9165,-1.148,-7.3985,125.396,1.042,0.363,161.315,12.455,0.695,1.15,1.015,0.895,0.45,16.119,17.616,16.7385,16.91,17.267,17.957,79.131,49.39,9.16,26,25.775,20.8,16.51,96.6,681.74,678.3,687.195,71.27,308,426.1,482.485,357.65,400.45,1333.85,1373.625,939.66,503.35,309.08,65.5,98.09,21.04,67.37,10.9155,10.718,10.6015,10.452,9.9655,9.354,8.725,11.51,11.008,10.395,10.259,13.007,12.921,12.798,12.599,11.72,10.852,10.083,10.256,10.0325,9.889,9.571,8.751,8.5065,8.06,7.862,11.883,11.677,11.173,10.791,10.142,9.555,0.14,1.015,1.574
7,9.75,413.504,12.75,412.975,11.735,1939.902,412.243,13.0475,413.068,11.738,1938.902,413.358,13.1495,412.445,11.6575,1936.804,412.6255,13.155,413.7835,11.9075,1934.0235,412.613,13.476,410.898,12.24,1937.578,1.46,17.415,0.722,412.963,12.454,-6.233,-1.105,-7.422,163.972,-3.399,0.395,201.3535,13.45,0.775,1.23,1.1,0.97,0.48,17.346,18.6485,18.126,18.385,18.658,19.055,79.121,44.44,11.08,29.64,29.41,21.55,15.76,107.65,756.735,754.45,765.09,81.2,313.2,438.5,537.095,361.7,396,1490.745,1515.245,1516.5,1126.07,492.56,73.965,255.5,29.36,47.345,11.868,11.174,10.68,10.454,9.955,9.353,8.72,12.243,11.46,10.428,10.223,13.24,13.021,12.823,12.589,11.709,10.836,10.072,10.985,10.5475,10.0735,9.615,8.76,8.51,8.061,7.852,12.156,11.802,11.249,10.795,10.137,9.593,1.007,1.7405,2.0475
7,10.25,412.069,12.1775,409.3875,11.3845,1938.3565,412.339,12.2375,409.436,11.301,1936.519,411.586,12.7265,409.58,11.5415,1934.111,410.157,12.5735,413.4835,11.939,1933.5645,409.527,13.013,408.255,12.363,1935.893,1.6035,18.484,0.738,411.339,12.098,-6.074,-0.908,-7.192,183.7715,-3.587,0.4205,218.259,12.703,0.885,1.3,1.155,1.05,0.53,18.3485,19.984,19.299,19.725,20.221,20.9985,79.102,39.76,12.818,33.41,33.56,27.24,16.375,115.3,820.82,819.9,826.535,89.56,317.3,451.4,581.84,366.4,398.35,1620.095,1645.83,1644.24,1597.4,1470.34,81.225,120.8,23.43,50.36,12.746,11.708,10.854,10.475,9.952,9.3495,8.721,13.181,11.935,10.51,10.225,13.426,13.157,12.8525,12.589,11.694,10.82,10.06,11.81,11.198,10.291,9.678,8.778,8.555,8.071,7.8615,12.521,12.0115,11.32,10.8215,10.1435,9.6855,3.1835,2.084,3.047
7,10.75,410.901,11.608,408.619,10.9895,1935.1215,410.7025,11.769,406.547,11.047,1936.444,410.7015,11.987,405.9045,11.2895,1935.996,409.371,12.3185,412.563,11.5835,1935.023,408.501,13.061,406.579,11.7855,1934.286,1.829,19.533,0.75,409.77,11.5455,-5.744,-0.438,-7.0805,191.72,-6.56,0.418,235.433,10.631,1.052,1.445,1.33,1.15,0.57,19.4625,20.974,20.2535,20.541,21.725,22.8165,79.0965,36.47,13.9715,36.59,37.03,31.9,16.92,122.5,875.74,879,873.91,95.765,322.65,463.55,618.67,370.9,402.65,1747.49,1753.425,1749.18,1711.02,1631.05,86.53,429.17,24.005,74.01,13.8195,12.396,11.012,10.4995,9.96,9.343,8.721,13.673,12.276,10.55,10.222,13.686,13.293,12.888,12.575,11.655,10.819,10.0375,12.736,11.848,10.4525,9.7075,8.7885,8.4825,8.0405,7.85,13.171,12.3275,11.377,10.8235,10.135,9.5565,4.9505,2.461,4.08
7,11.25,409.708,10.893,407.8525,10.3935,1935.714,408.5275,11.544,408.292,10.511,1934.098,409.025,11.333,406.382,10.587,1932.071,408.657,11.68,408.074,11.4465,1932.118,408.379,12.448,404.866,11.449,1932.463,2.162,20.174,0.747,408.81,10.764,-6.057,-0.2065,-6.415,201.079,-7.144,0.501,226.067,7.207,1.222,1.71,1.52,1.305,0.61,19.98,21.4775,21.2375,21.59,22.573,23.812,79.081,33.41,15.126,39.3,39.44,35.035,19.085,144.45,916.875,912.45,912.02,101.305,327.45,474.6,645.35,377.45,413.75,1802.24,1831.43,1825.56,1791.12,1692.19,91.84,254.82,114.92,81.855,14.8935,13.189,11.246,10.5575,9.968,9.3335,8.7105,13.694,12.434,10.619,10.23,14.157,13.558,12.919,12.584,11.6555,10.819,10.051,13.552,12.409,10.696,9.789,8.815,8.49,8.044,7.853,13.681,12.686,11.53,10.853,10.14,9.5585,9.7605,2.9565,7.233
7,11.75,408.58,10.143,407.551,9.8965,1934.636,407.61,10.413,405.106,10.578,1933.3435,407.557,10.445,404.3705,10.0875,1930.549,407.1895,10.888,409.732,9.853,1932.287,406.054,11.514,407.064,10.948,1931.722,2.6655,20.778,0.695,408.808,10.196,-5.7535,-0.1965,-6.237,210.92,-4.103,0.5455,237.208,5.613,1.288,1.92,1.695,1.425,0.66,20.728,22.228,21.8485,22.343,23.293,24.64,79.066,29.99,16.868,41.025,41.03,37.125,27.23,186.8,923.54,922.2,916.45,103.77,330.8,483.3,653.63,387.3,457.2,1812.33,1831.095,1829.91,1801.84,1636.68,94.525,258.57,323.18,161.97,15.223,13.5585,11.4195,10.6025,9.985,9.3335,8.713,13.654,12.504,10.668,10.231,15.8365,14.3705,13.067,12.6,11.621,10.821,10.0395,14.283,13.0055,10.9665,9.883,8.845,8.5005,8.066,7.862,14.0915,12.9575,11.6885,10.904,10.153,9.603,10.6145,3.899,7.743
7,12.25,407.5055,10.153,407.484,9.824,1934.0865,407.917,10.336,406.959,9.609,1935.249,407.3775,10.324,408.616,9.2495,1933.232,406.987,10.254,410.278,9.482,1933.264,405.6165,11.607,402.915,11.243,1930.878,2.9795,21.451,0.6875,408.279,9.41,-5.058,0.012,-5.139,210.803,-2.213,0.6205,249.4125,4.1835,1.5085,2.36,2.04,1.63,0.73,21.1865,22.622,22.465,23.003,23.59,25.386,79.05,28.16,17.846,41.905,42.02,38.86,29.77,196.4,938.01,933.6,926.97,107.15,334.5,487,659.99,394,478.3,1852.085,1878.985,1863.76,1860.95,1602.57,95.32,757.7,334.7,356.425,16.575,14.19,11.592,10.674,10.002,9.338,8.729,13.625,12.583,10.703,10.241,17.8085,15.5535,13.4255,12.664,11.7,10.828,10.0585,15.053,13.6205,11.1885,9.9715,8.88,8.548,8.075,7.87,15.586,13.672,11.968,10.963,10.167,9.7,11.949,5.939,10.734
7,12.75,406.993,9.8965,408.284,9.146,1934.296,406.728,10.0435,407.7565,9.3775,1933.434,407.702,10.11,406.7175,9.54,1927.807,406.47,10.491,410.5165,9.0005,1930.137,405.7345,11.251,406.011,9.9845,1935.52,3.2345,21.524,0.657,407.7665,9.266,-5.092,0.018,-4.956,181.4125,-0.867,0.653,254.6865,4.214,1.5015,2.52,2.125,1.65,0.735,21.315,23.031,22.877,23.287,23.941,25.7095,79.036,27.57,18.247,41.83,41.91,40.05,30.61,193,889.07,885.9,883.495,103.58,335.8,487.1,627.32,397.6,482.55,1726.81,1778.505,1743.845,1759.54,1425.79,90.385,720.59,332.99,877.73,18.3505,15.233,11.914,10.756,10.027,9.338,8.7315,13.761,12.6725,10.726,10.2405,19.739,16.71,13.743,12.734,11.712,10.835,10.066,15.6035,14.097,11.411,10.069,8.911,8.523,8.076,7.87,17.545,14.879,12.315,11.0755,10.2,9.799,13.8025,7.6905,19.7205
7,13.25,408.109,9.764,406.3875,9.5315,1932.2855,407.278,10.1185,406.203,9.758,1932.5215,406.99,9.978,405.76,9.559,1933.977,407.072,9.9795,411.812,8.949,1932.261,405.757,10.6975,405.355,10.585,1931.283,3.4525,21.8375,0.676,408.187,8.89,-5.0775,-0.0415,-4.884,203.75,-4.295,0.6905,232.569,2.578,1.5915,2.76,2.33,1.72,0.79,21.478,23.29,23.009,23.5505,24.144,25.806,79.0215,26.6,19.066,42.83,42.95,41.425,31.645,197.8,897.1,873.4,884.08,102.99,338.7,490.3,622.06,398.8,490.5,1764.38,1782.695,1744.98,1751.14,1585.94,91.115,735.22,293.53,620.86,19.611,16.16,12.258,10.842,10.0505,9.337,8.733,14.204,12.874,10.777,10.255,20.96,17.712,14.029,12.794,11.717,10.841,10.068,16.229,14.4425,11.62,10.1495,8.953,8.568,8.082,7.878,18.8125,15.767,12.665,11.204,10.2375,9.813,16.8165,9.2775,26.87
7,13.75,408.324,9.96,406.604,9.0125,1933.9905,406.582,10.442,405.961,9.211,1933.621,407.179,10.129,403.744,8.785,1931.9435,406.781,10.1495,411.2045,9.6265,1929.377,406.134,10.986,406.107,9.9345,1930.633,3.518,21.73,0.634,408.923,8.7255,-4.4455,0.0055,-5.448,189.6485,-1.2325,0.717,246.23,2.059,1.653,2.74,2.41,1.795,0.79,21.877,23.243,23.061,23.592,24.312,25.759,79.0075,25.67,19.438,41.64,41.905,41.86,30.94,189.9,869.12,841.5,850.05,100.82,337.8,490.7,600.57,399.3,488.7,1768.435,1729.47,1699.01,1685.51,1600.07,87.725,679.77,247.64,404.54,20.509,16.801,12.543,10.92,10.0725,9.337,8.7275,14.664,13.092,10.838,10.269,21.661,18.438,14.226,12.849,11.718,10.8415,10.057,16.502,14.838,11.8205,10.2225,8.9935,8.578,8.086,7.882,18.475,16.1035,12.945,11.302,10.2745,9.828,14.094,10.687,23.554
7,14.25,408.1235,9.5895,406.3165,8.9735,1934.384,406.689,9.683,406.7155,9.378,1933.0795,407.761,9.395,406.168,8.8775,1930.222,407.537,9.7995,408.925,8.974,1932.135,407.0995,10.6185,404.4045,9.768,1932.535,3.683,21.797,0.597,408.241,8.889,-3.986,-0.0965,-3.92,192.04,0.168,0.724,229.729,1.925,1.635,2.735,2.34,1.78,0.77,21.786,23.385,23.137,23.626,24.108,25.767,78.999,25.31,18.956,40.23,40.175,41.92,29.37,192.85,796.35,782.15,777.49,93.7,339.4,483.1,552.49,398.6,481.5,1632.76,1587.83,1557.88,1536.94,1454.41,80.27,326.69,229.81,139.91,20.5075,17.0785,12.734,11.01,10.1,9.3485,8.736,14.9775,13.2835,10.9025,10.284,22.195,18.8335,14.4145,12.9045,11.716,10.8465,10.065,16.853,15.153,11.985,10.3045,9.033,8.59,8.089,7.885,17.835,15.8685,13.026,11.3435,10.288,9.841,13.7,11.346,17.81
7,14.75,407.4585,9.669,407.108,8.946,1933.551,406.7055,9.826,407.023,9.17,1934.993,407.618,9.742,406.081,8.789,1932.7605,407.6655,10.118,408.466,8.628,1930.9355,406.503,10.719,405.4935,9.9675,1930.4045,3.635,22.127,0.594,407.6,8.7825,-4.521,-0.079,-4.43,188.903,0.266,0.739,219.024,1.407,1.585,2.72,2.34,1.82,0.755,21.999,23.7195,23.183,23.5705,24.3935,25.825,78.9815,25.105,19.5965,39.49,39.58,42.14,29.28,194.35,762.8,733.6,740.01,90.19,340.8,481.7,513.25,398.6,479.4,1544.95,1459.78,1461.79,1421.575,1266.185,77.375,424.56,189.47,82.59,20.064,17.0075,12.8515,11.073,10.122,9.351,8.7325,15.214,13.508,10.966,10.295,22.5235,19.179,14.629,12.961,11.717,10.852,10.067,16.786,15.2955,12.1,10.3595,9.059,8.601,8.092,7.889,17.154,15.557,13.005,11.374,10.298,9.85,13.84,12.1,14.255
7,15.25,407.455,9.673,407.128,8.676,1934.985,406.4655,9.962,406.0825,8.9575,1934.364,407.683,9.68,406.099,9.2695,1929.7155,407.2835,9.86,409.6275,8.8615,1931.212,406.57,10.351,405.895,9.48,1933.7505,3.662,22.233,0.537,407.471,8.72,-4.128,-0.0585,-3.574,177.644,-0.3865,0.7605,183.63,-0.6165,1.5875,2.71,2.34,1.795,0.76,22.189,23.98,23.61,23.973,24.1575,26.004,78.957,24.92,19.843,37.97,38.16,41.42,28.77,190,692.47,670.1,668.69,82.49,341.2,479.6,464.11,397.85,475.95,1371.06,1332.59,1327.47,1320.675,1092.46,69.29,507.95,153.07,90.18,20.059,17.08,12.924,11.12,10.129,9.344,8.739,15.412,13.655,11.028,10.3,22.531,19.54,14.822,13.054,11.7245,10.865,10.076,16.342,15.1755,12.129,10.3805,9.069,8.608,8.094,7.892,16.719,15.286,12.958,11.377,10.304,9.855,13.295,12.338,12.1225
7,15.75,407.809,9.635,406.87,9.1975,1933.556,406.357,9.979,406.9045,9.3775,1934.676,406.5805,9.957,406.2075,9.566,1932.9455,406.3765,10.1235,410.623,9.247,1931.1785,406.182,10.536,404.673,10.141,1932.137,3.468,22.161,0.524,407.6855,8.902,-3.9345,0.029,-3.427,169.75,1.625,0.676,169.262,-0.1055,1.454,2.45,2.17,1.7,0.73,22.046,23.867,23.3225,23.8725,24.256,25.8265,78.948,25.14,19.725,35.985,36.46,40.19,27.11,187.55,596.585,584.25,578.365,70.99,340.1,474.25,380.755,394.95,467.7,1194.615,1156.11,1136.685,1129.3,932.135,59.675,143.11,117.795,80.94,19.11,16.779,12.987,11.173,10.142,9.349,8.735,15.505,13.782,11.08,10.313,22.269,19.49,14.959,13.094,11.736,10.8625,10.078,15.855,14.986,12.0735,10.3795,9.0685,8.6115,8.093,7.887,16.39,15.108,12.967,11.3305,10.307,9.7665,11.9145,12.025,10.682
7,16.25,406.777,9.924,405.5045,9.1495,1934.661,407.2895,10.322,405.6175,9.102,1934.892,407.7415,10.199,402.9805,9.39,1932.8875,406.943,10.7225,409.423,9.32,1928.696,406.081,11.268,404.665,10.0635,1932.566,3.451,21.984,0.507,407.27,9.013,-3.553,0.074,-3.384,154.104,1.2845,0.692,153.63,-2.467,1.435,2.59,2.19,1.68,0.7,21.8285,23.553,23.181,23.6,23.833,24.996,78.9505,25.3,18.466,33.77,34.04,38.9,22.815,161,511.165,492.8,495.88,61.9,339.7,466.3,315.06,394.9,447.8,954.91,976.4,936.17,952.13,733.99,49.44,48.86,89.17,60.27,17.927,16.3005,12.9355,11.187,10.138,9.3475,8.737,15.548,13.8195,11.1165,10.314,21.821,19.295,14.955,13.13,11.74,10.877,10.079,15.722,14.81,12.04,10.362,9.065,8.583,8.095,7.8895,16.189,15.0015,12.9595,11.337,10.311,9.769,10.6295,11.65,9.548
7,16.75,406.437,10.894,405.881,9.358,1935.588,406.6145,10.692,405.898,9.444,1932.096,406.578,10.623,403.2565,9.427,1930.6,406.262,11.188,409.379,9.904,1929.782,405.707,11.8225,404.717,10.3455,1931.5,3.358,21.703,0.444,407.643,9.155,-2.991,0.0921666666666667,-2.92866666666667,128.306,1.19583333333333,0.665,111.845,-3.108,1.413,2.48,2.1,1.66,0.69,21.774,23.283,22.736,23.1745,23.3605,24.066,78.941,26.24,18.572,31.575,31.92,37.43,20.39,138,451.92,433.1,433.67,56.34,337,456.7,271.08,391.5,432.3,863.82,889.51,854.46,859.53,652.81,43.42,41.3,54.33,60.67,17.078,15.7645,12.859,11.181,10.141,9.3475,8.7415,15.5265,13.8575,11.15,10.3275,21.161,19.102,15.05,13.141,11.749,10.882,10.063,15.814,14.925,12.066,10.377,9.066,8.585,8.097,7.8915,15.991,14.9165,12.925,11.3495,10.313,9.7715,9.123,11.621,8.555
