DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_2_1,CH4_1_4_1,CH4_1_5_1
11,16.25,2.96173854617286,3.09218251667444,0.255762534,0.677944239593623,0.200589982634012,0.798888387,12.7353981290139,1.32557074409769,0.651313431857493,-5.8933017805,-2.59354536262573,1.29710027525,2.42,1.965,1.46,0.86,3.4091,3.568,3.325,3.04655,1.5843,2.6759,78.9768975,73.9,3.6563,1.79,1.98,3.18,1.58,43.6,71.6,68.6,70.4,12.96,291.9,326.4,311.5,319.2,140.52,118.06,90.345,75.94,67.93,28.24,12.92,14.09,21.95,0.5645,1.05,1.716,2.475,3.015,3.651,3.958,0.986,1.438,1.943,2.893,0.271,0.868,1.7735,2.686,3.146,4.103,4.548,0.0675,0.4,1.379,2.126,2.344,3.222,3.5745,3.947,0.78,1.187,1.544,2.089,2.549,3.053,-2.026,-1.8355,-0.4595,6.32,5.17110263436853,6.21497550898014,6.2061421372543,6.21070010201728,6.09723263974095,6.06080086084321,7.0519943588838,6.27247735000093,6.24325894634703,6.36326818571104,6.05625119780495,417.45754417274,426.644420798257,420.400874375449,426.521465727695,419.687355166085,426.64130430875,419.220983275573,427.032679554864,421.215968559841,427.549250851139,421.597543384165,1996.18035796664,1993.80177968306,1997.44239191975,1998.60729362095
11,16.75,2.7499808494718,2.89905736810078,0.306474968032262,0.834503704534918,0.175509807164221,0.8449071518793,8.54896769076015,0.94211156748179,0.58307503,-8.48828444832689,-2.52892182081534,1.15670335239156,2.19,1.725,1.25,0.7875,2.8047,3.034,2.7471,2.5006,1.0987,1.6293,79.0000625,76.21,3.33805,1.42,1.56,2.68,1.49,16.1,11.66,16.9,14.35,3.51,289.6,323.8,309.1,318.1,37.82,35.01,26.905,28.9,28.11,7.94,3.92,4.045,8.91,0.558,1.026,1.721,2.46825,2.9895,3.648,3.956,0.998,1.441,1.94125,2.8925,0.241,0.859,1.7695,2.689,3.145,4.1,4.545,0.0735,0.408,1.379,2.1235,2.343,3.219,3.562,3.946,0.704,1.117,1.514,2.086,2.543,3.055,-2.016,-1.732,-0.67875,-12.05,5.19481754104877,6.23818841667497,6.14222249813199,6.43779669393074,6.23155031207821,6.26358477910106,6.33197185074305,6.37192516818253,5.6980072567093,6.47631362445092,5.67162067763625,417.810346433101,426.663709197656,419.759303962015,426.592280421577,419.923307573887,426.929972998994,420.41190157238,426.848022523002,420.755295786787,428.773136192314,420.256563551904,1992.30594340709,1995.94163678505,1996.55377962375,1992.97431577482
11,17.25,2.66301427993565,2.06558124859032,0.347192388727361,0.919554551473122,0.150429631694431,0.8909259167586,5.87692085462045,0.558652390865895,0.540322289,-9.440626433,-1.056181306,1.10214280771784,2.14,1.7,1.2475,0.705,2.271025,2.49625,2.000475,1.749575,0.663725,1.2329,79.02041,78.105,3.0878,1.0125,1.0875,2.1475,1.295,2.65,-0.67,3.975,0.515,0.8675,288.575,321.375,305.5,316.525,3.76,3.0975,2.425,3.1825,3.0975,0.5175,0.5,0.405,0.895,0.5085,1.027,1.7045,2.45775,2.93575,3.643,3.95275,0.98475,1.42775,1.919,2.891,0.197,0.80475,1.7575,2.67425,3.14075,4.08175,4.5375,0.07125,0.41075,1.382,2.118,2.33825,3.21075,3.55675,3.942,0.54025,1.02225,1.4885,2.08475,2.53725,3.05375,-2.00825,-1.678,-0.66,-19.23,5.20866502789634,6.10922259766274,5.87163338413972,6.11449789529957,5.59644528733244,6.19184723640617,6.24586285505057,6.0379656171871,6.36066332295592,6.06604533606095,6.08793084528815,417.966172980585,426.366456653004,421.575426046149,426.570932385471,423.45718963862,426.172525198486,422.950013084105,427.765446877114,419.730283209488,429.16011496587,422.720684149313,1994.77532143877,1998.70699466746,1996.25934584244,2003.85631079471
11,17.75,2.61180110369378,1.90713515811605,0.36685813251164,0.901499203695012,0.12534945622464,0.9369446816379,7.93490516675528,0.17519321425,0.527088457820753,-12.3469737010289,-0.524664433626252,1.0978337582615,2.1275,1.7325,1.28,0.7,1.966275,2.18425,1.874175,1.645,0.615925,1.099675,79.03099,78.045,3.0653,0.835,1.0675,1.8975,1.07,1.4,-1.6325,2.7,-0.78,0.6,289.4,319.55,305.375,315.95,0.2275,0.06,0.34,0.15,0.46,0.1375,0.11,0,0.1,0.375,1.01525,1.697,2.45375,2.933,3.641,3.96675,0.93425,1.394,1.898,2.89125,0.0865,0.75225,1.7355,2.661,3.142,4.0785,4.539,0.07475,0.4145,1.3545,2.1065,2.339,3.212,3.549,3.93925,0.411,0.90175,1.45225,2.078,2.531,3.053,-2.098,-1.863,-0.70975,-17.8725,5.14396648630506,6.05462239856004,6.35437652939661,6.04853242711453,6.47517193735182,5.88873274213688,6.8699246888843,6.00092841680467,6.16821370651226,6.00156895870501,6.0893152917428,418.102729870069,426.148531999332,419.815567531216,426.456790654835,419.899123452633,427.085505571649,420.094251732504,427.322582442174,421.733578520935,429.056953325298,424.563322106836,1994.56775907514,1994.11307501366,1999.46874464349,1994.4526592099
11,18.25,2.57167398880412,1.80650697080637,0.365446878,0.816228416,0.139619129595089,0.79088319,6.42733185987997,1.097185439,0.48493516225,-10.8364890329764,0.5165243500233,1.05445581302427,2.105,1.67,1.25,0.67,1.664125,1.79525,1.5762,1.241625,0.2915,0.88965,79.068385,79.3075,3.0607,0.515,0.61,1.865,0.8725,1.3,-1.7075,2.6,-0.775,0.6625,290.175,318.475,305.525,315.175,0.2,0.05,0.32,0.02,0.45,0.1225,0.11,0,0.1,0.349,0.974,1.67,2.45775,2.933,3.6465,3.96575,0.86925,1.371,1.89725,2.8905,0.0185,0.7185,1.705,2.65675,3.15975,4.0905,4.5395,0.075,0.39275,1.366,2.1055,2.33475,3.21225,3.56025,3.94125,0.25425,0.80925,1.39125,2.051,2.53475,3.051,-2.077,-1.871,-0.698,-17.9675,5.06385063136412,5.76900119759535,6.47369066409641,5.74823095520695,6.23063120554913,5.75009362116419,6.35277792007512,5.78578447392634,6.17061236106182,5.81977992336947,5.990635941219,417.964297846664,426.60724181389,419.703520958948,427.011122574768,420.119312054924,427.080862614617,423.444724460898,427.581030037164,420.2613396517,428.99569456718,421.646959876272,1996.79015371777,1997.49688605694,1994.76795812475,1996.54898221733
11,18.75,2.47916595469895,1.582564693,0.415743001144447,0.931392129,0.233526621,1.054154217,6.48684768425851,1.03834736103098,0.502651812771782,-10.9187543818096,1.80706050797435,1.03344154662064,2.075,1.66,1.265,0.72,1.70285,1.78,1.62355,1.080875,-0.413725,0.79135,79.0835425,80.0325,2.872175,0.43,0.565,1.885,0.9,1.3,-1.455,2.6,-0.76,0.645,291,318.1,305.5,314.45,0.2,0.05,0.32,0.03,0.45,0.12,0.11,0,0.1,0.283,0.9465,1.66775,2.45625,2.931,3.654,3.963,0.802,1.3335,1.8975,2.8885,0.005,0.6605,1.683,2.643,3.15675,4.08625,4.537,0.074,0.37625,1.35675,2.099,2.332,3.214,3.558,3.939,0.19425,0.74325,1.36125,2.03475,2.52775,3.048,-2.084,-1.9355,-0.7775,-15.195,5.08335052512397,6.21978107813165,5.53214989616442,6.10187771309506,5.57618208834352,6.03985010152199,6.07831009368141,6.37765925453888,5.41409129326903,6.36903385279576,5.56086428462608,418.206763328687,426.446652286823,421.399296002453,426.335011514818,421.278795686328,426.833303873579,421.835187835029,427.426432127216,422.606559068386,429.144157753355,424.858128299235,1994.5383025273,1993.47479344538,1995.46036088475,1996.69501414332
11,19.25,2.43109764281999,1.77833143510373,0.469309556602804,0.842121918979568,0.160463314989468,1.01785404608351,6.28977723193053,0.664552747853938,0.459688485177034,-14.0400375063615,0.451424807289901,0.983171534240208,1.9625,1.6075,1.1625,0.65,1.83895,1.95125,1.45245,1.27265,-0.37095,0.5477,79.0884325,78.635,2.8181,0.2625,0.36,1.9125,0.675,1.4,-1.445,2.7,-0.77,0.605,289.35,317.45,305.4,314.125,0.2,0.05,0.33,0.03,0.45,0.13,0.11,0,0.1,0.253,0.89275,1.64,2.42775,2.92125,3.6425,3.946,0.843,1.3065,1.896,2.887,-0.00575,0.60875,1.6625,2.624,3.135,4.079,4.531,0.0745,0.364,1.357,2.1145,2.32925,3.206,3.551,3.933,0.234,0.7,1.389,2.041,2.507,3.046,-2.1055,-1.88,-0.70125,-16.28,5.02506537748944,6.07327912246415,6.32435441543755,6.24741904287683,6.06641549316236,6.39911653322536,6.38557885592255,6.28459108951503,5.68335283350659,6.01043306333869,6.37035238900552,418.043843505755,426.820470624441,419.959031878231,427.218520081526,420.219180048183,426.995900811277,421.803144165755,427.640410404537,421.929536066531,429.412248215043,421.363206661448,1994.5243034847,1996.37117604569,1992.70552297856,1993.89597087658
11,19.75,2.40213165158353,1.531293986,0.412947505,0.889769602199044,0.0967977557959219,0.917303408512692,6.79107863568116,0.976090713053019,0.485714215585409,-12.0244078275,0.546226195374977,1.07958478479867,1.9125,1.635,1.145,0.67,1.3878,1.293,0.9987,0.987375,-0.5024,0.3403,79.0809725,79.355,2.67025,-0.125,-0.01,1.63,0.29,1.3,-1.32,2.7,-0.7675,0.57,288.3,316.9,305,312.9,0.2,0.05,0.32,0.02,0.45,0.13,0.11,0,0.1,0.23725,0.799,1.6215,2.41875,2.926,3.6265,3.92,0.7425,1.2435,1.88,2.848,-0.035,0.573,1.636,2.61,3.133,4.075,4.528,0.073,0.35775,1.337,2.089,2.309,3.1865,3.549,3.93,0.266,0.655,1.361,2.026,2.501,3.0525,-2.133,-1.773,-0.728,-15.88,5.24298813642874,6.52047253279101,6.14199410916997,6.40279151456335,5.56455337100564,6.40194089818541,6.44250024200031,6.44564645391441,6.4102917980869,6.29376021821914,5.82403924548423,418.266936265081,426.827994314717,421.047864661489,427.044796036745,421.507471294188,427.518968680534,420.478515933681,427.650147228309,421.668364700737,429.049066008768,424.583454018225,1994.07409352424,1995.41154558629,1994.97216657285,1997.82111823517
11,20.25,2.54052213461277,1.39638478410313,0.433999233,0.847728806587367,0.213809011745537,1.10944618318896,4.39876875357888,0.956874418939489,0.466409167,-8.1329024642315,0.735168398773688,0.963181458996389,2,1.6325,1.1375,0.665,1.224725,1.224,1.02435,0.9414,-0.725725,-0.4182,79.08608,80.39,2.53715,0.01,-0.12,1.47,0.25,1.3,-1.325,2.6,-0.76,0.62,287.475,316.8,304.325,312.5,0.2,0.0475,0.31,0.02,0.45,0.13,0.11,0,0.1,0.1895,0.7495,1.5995,2.40275,3.00425,3.614,3.9175,0.735,1.2185,1.877,2.851,-0.097,0.4605,1.599,2.596,3.1145,4.0275,4.498,0.0675,0.338,1.332,2.082,2.2985,3.1855,3.5315,3.9145,0.155,0.5385,1.2755,1.933,2.48,3.05025,-2.095,-1.9385,-0.75175,-13.85,5.11598840953639,6.35956412613094,5.81546271112241,6.11828232390774,5.9889177233814,5.95686073311247,6.40501339142577,6.28185292145678,5.71133395742655,6.10216064943587,5.57744854284514,418.623973268008,427.039166125533,420.837806706272,427.093988078304,421.584514073571,427.631596954958,421.411980693628,428.103951275815,422.248049460528,430.070321199392,425.013218685152,1995.14581143674,1997.06395220227,1997.66119836864,1994.77673526765
11,20.75,2.44323388118775,1.19179968770342,0.422560342494128,0.830667569284661,0.151188037309902,0.971506577454095,4.54865378722632,1.96415757003204,0.44417849725,-11.059530632775,0.471317944,1.00716089761524,1.93,1.53,1.0625,0.6175,1.0146,1.08825,0.884925,0.74785,-1.1238,-0.6208,79.095195,81.67,2.38885,-0.3225,-0.2875,1.51,0.0325,1.3,-1.39,2.6,-0.69,0.59,285.1,315.725,302.925,311,0.2,0.05,0.32,0.03,0.45,0.13,0.11,0,0.1,0.1555,0.71975,1.59375,2.403,3.0015,3.618,3.926,0.7025,1.221,1.867,2.8275,-0.10225,0.413,1.576,2.58125,3.111,4.001,4.4995,0.0675,0.3385,1.32775,2.069,2.2975,3.17925,3.5365,3.919,0.10975,0.50825,1.283,1.9515,2.4755,3.04875,-2.21725,-1.908,-0.781,-12.55,5.11728058299037,6.4777931289362,6.32121970491741,6.45864725475776,6.04811869994737,6.41952613725257,6.5029316738582,6.4789596737917,6.03686152673316,6.3521070271493,6.41726213068745,418.499227102298,427.032350080481,421.034988725352,427.183729232275,421.192050105729,427.619120389868,423.036976285213,428.614340771961,421.005782752168,430.386975509057,424.483592953875,1995.66330180181,1995.49702211923,1993.84776111824,1993.89759242723
11,21.25,2.47587838845392,1.097501894,0.429444870922194,0.775501084646574,0.154011785376888,1.10866095761229,6.270403819,1.09229673447557,0.459072209714076,-11.9160757402496,0.3146822725,0.970176940033865,1.89,1.64,1.175,0.6325,0.9119,0.70675,0.59785,0.55,-1.414925,-0.92475,79.11719,81.85,2.1657,-0.21,-0.43,1.245,-0.02,1.3,-1.245,2.6,-0.695,0.585,288.5,315.1,303.8,309.9,0.2,0.05,0.31,0.03,0.455,0.125,0.11,0,0.1,0.1025,0.71525,1.5705,2.3965,2.9725,3.60875,3.9015,0.6805,1.2155,1.8745,2.856,-0.111,0.4035,1.568,2.578,3.1085,4.024,4.493,0.06275,0.3195,1.323,2.07575,2.288,3.18175,3.5265,3.9115,0.054,0.4375,1.2725,1.914,2.468,3.03675,-2.2525,-1.8465,-1.0115,-13.01,5.21311851504891,6.47458601185627,5.05910526723694,6.24422720727526,5.15810380192777,6.08386945572719,6.22294651836673,6.45860734350156,6.03862228395045,6.42890285360647,5.09200010248972,418.641263591983,427.560553717375,421.531718933171,427.761450048821,420.993042522419,428.057364428174,422.656471799652,428.460486544531,421.923606195037,430.893150251325,424.82689480881,1995.8914738262,1996.03036262633,1996.28145435443,1998.24907667119
11,21.75,2.33712896180941,0.712259461272396,0.460044628572132,0.865897726807722,0.0901490038307864,0.914797448669118,3.44887334220309,0.875098106725079,0.465506101197214,-11.8299418725,1.02608679768586,0.977516881464309,1.94,1.61,1.145,0.645,0.98175,0.8375,0.6988,0.5134,-1.6139,-0.6694,79.115945,82.81,2.1069,-0.27,-0.24,1.1,0.015,1.3,-1.32,2.6,-0.73,0.625,289.1,314.2,304.5,310.55,0.2,0.05,0.31,0.02,0.45,0.13,0.11,0,0.0925,0.051,0.6735,1.55825,2.388,2.918,3.5995,3.883,0.6565,1.2155,1.84825,2.816,-0.1305,0.3955,1.5455,2.571,3.1095,3.99825,4.49475,0.05525,0.298,1.31,1.986,2.2555,3.123,3.5335,3.9155,0.0415,0.382,1.2495,1.9275,2.46325,3.039,-2.2695,-1.9615,-0.9175,-11.56,5.14490805413668,6.03142668782169,5.54343910973527,5.92143268187556,6.21855194796925,5.94280946908327,5.51076741228271,6.02937112067475,5.09579495605959,6.18283229009448,5.38461542633727,418.749251821243,427.79670793566,421.103766606412,427.857303068981,421.665255449602,428.055278322234,423.081062546965,428.167674533261,423.282111651066,430.637666244214,425.104131280638,1995.45957689589,1995.92128540596,1997.17186949585,1996.90893570977
11,22.25,2.33568390074482,0.833949551018468,0.43539036120333,0.922714095047198,0.110767109855275,0.899994673868884,6.29230197560184,0.206666867992659,0.441566139827651,-8.81829194763685,1.07225585815418,0.976543007291101,1.87,1.505,1.0875,0.625,1.01615,0.602,0.63555,0.41675,-1.53005,-1.111975,79.1245525,82.27,2.168075,-0.39,-0.38,1.03,0.055,1.4,-1.39,2.6,-0.75,0.625,287.75,315.1,304.05,310.45,0.2,0.05,0.31,0.02,0.45,0.12,0.11,0,0.1,0.06625,0.716,1.559,2.383,2.94125,3.586,3.877,0.695,1.235,1.8665,2.85875,-0.12375,0.421,1.54425,2.569,3.102,4.009,4.471,0.05725,0.31125,1.2905,2.03175,2.2675,3.172,3.5135,3.892,0.06,0.37275,1.24625,1.84925,2.45875,3.044,-2.2545,-1.922,-0.8765,-12.22,5.31403708974307,6.38319016005535,5.29708558375184,6.26981731216875,5.03178579114305,6.22150409225153,5.34187788759933,6.28340708544762,5.39323478886184,6.39812430717179,5.78820483211359,418.561793678877,427.067339166919,420.996465354157,427.31556280523,420.865039252743,427.682780218398,420.902249089059,428.116272885463,422.291245742126,430.049474582799,424.920312156971,1994.76042546341,1994.61702906247,1995.4211304758,2001.99897238772
11,22.75,2.14620072092494,0.6689064195,0.398748644555062,0.821700191231217,0.196883313040721,1.210087003,5.50272597384018,0.527040881411229,0.439897440359847,-9.71454959616723,0.58292592123806,0.98310487541946,1.82,1.485,1.07,0.615,0.8815,0.625,0.34615,0.09685,-1.472825,-1.0374,79.125985,82.9375,2.1435,-0.435,-0.475,0.915,-0.235,1.3,-1.315,2.6,-0.73,0.67,287.275,313.5,303.525,310.275,0.2,0.05,0.305,0.02,0.45,0.13,0.11,0,0.1,0.053,0.687,1.53275,2.376,2.909,3.585,3.8735,0.68725,1.239,1.86525,2.858,-0.168,0.419,1.5225,2.567,3.1,4.013,4.478,0.05675,0.2975,1.28,2.041,2.265,3.1715,3.5125,3.89075,0.05775,0.28825,1.237,1.829,2.45,3.0305,-2.19175,-1.8955,-1.012,-11.8,5.35663875590069,6.22698121965368,6.16324668683764,6.08621192403092,5.54907759168306,6.14424243854087,6.53429262634198,6.36007500938191,5.10246821566931,6.39962029282617,5.15879592031669,418.96705185013,427.245329531951,422.294882644259,427.323094643267,422.842787914429,428.159757442295,421.817706273052,428.883499762016,422.363204553184,430.356867225745,426.460605151818,1995.5618413951,1997.63932909342,1994.88290888806,1994.43025141724
11,23.25,2.24326157060997,0.0467168316463055,0.419783915703059,0.812040548776539,0.151304498536806,0.873048218333774,6.51073438628988,0.570410106882595,0.415691566492286,-7.64804930382694,0.752563682090389,0.928953408057935,1.75,1.365,1.01,0.6,0.47535,0.3655,0.1098,-0.03585,-1.48445,-1.2553,79.11875,82.495,2.053,-0.4975,-0.455,0.805,-0.39,1.3,-1.36,2.6,-0.72,0.705,283.85,311.9,301.75,309.75,0.2,0.05,0.31,0.03,0.45,0.125,0.11,0,0.09,0.084,0.683,1.56825,2.3875,2.9035,3.64225,3.961,0.65,1.1975,1.8775,2.885,-0.155,0.425,1.556,2.578,3.149,4.0575,4.518,0.0365,0.29,1.329,2.101,2.32175,3.1915,3.533,3.9145,0.0415,0.2655,1.22,1.915,2.4805,3.0265,-2.326,-1.808,-1.04475,-11.655,5.35914795169162,6.18097335811573,6.20517895996981,6.26370282530136,5.64222240358126,6.17464087792354,6.33632367122005,6.19141479641851,6.14456158721791,6.27692358383192,6.22941678235378,419.118029673677,427.895713427965,421.566650916378,427.791036261562,421.256299590775,428.1902675748,422.139782941962,428.686456214727,422.877922515048,430.477637021019,425.800896818736,1993.43287362351,1994.51275985563,1996.12097849008,1994.27684667731
11,23.75,2.25281704108296,0.0346352631994051,0.392491024583131,0.826525036429246,0.19805106975,0.951983275059509,3.72796853133272,0.906125634257925,0.455526550631663,-9.05449804158483,1.626477682,1.03297701945719,1.775,1.435,1.0775,0.61,0.417825,0.4305,0.120675,-0.18405,-1.488075,-1.5231,79.120245,83.275,1.9693,-0.755,-0.625,0.765,-0.55,1.3,-1.41,2.6,-0.7325,0.7475,281.5,311.05,301.9,309.275,0.1975,0.05,0.32,0.02,0.45,0.13,0.11,0,0.09,0.0785,0.657,1.559,2.402,2.9015,3.6265,3.959,0.6365,1.186,1.875,2.873,-0.1715,0.405,1.546,2.5715,3.147,4.053,4.5155,0.031,0.284,1.319,2.082,2.32,3.1895,3.5405,3.9205,0.029,0.262,1.1995,1.898,2.482,3.0255,-2.2535,-1.81275,-0.915,-11.79,5.31422736681987,6.21719890209537,5.94506803635933,6.11373603173157,6.13966983238939,6.12793455002771,6.458632912733,6.27017663405149,6.12023940771016,6.2722846634855,5.72117752054491,419.555472345183,427.433252283284,422.139229896394,427.89158050379,422.666591540328,428.291895184739,423.362155263566,428.605404135997,422.520770338703,430.713169688897,424.042828853426,1999.83640346995,1999.67228479694,1995.70641660666,1996.16413474093
12,0.25,2.21892556159831,-4.059784472,0.379325405,0.598671076,0.0882119014735173,0.520700827699779,4.48299946711972,0.233600123876861,0.44344277284414,-10.5273633266722,1.27056611807234,0.896722121585387,1.8975,1.5575,1.12,0.64,-4.03435,-3.858,-4.1249,-4.0461,-3.8798,-5.1264,78.7789,83.15,1.1107,-4.835,-5.16,-4.33,-3.725,0.9,-0.835,2.3,-0.605,0.265,277.75,290.35,299.25,296.65,0.27,-0.19,0.2,0.18,0.14,0.12,0.12,0.485,0.14,-0.893,-0.5985,-0.18875,0.5215,0.869,1.612,1.871,-0.417,-0.03775,0.2975,1.088,-1.7635,-1.251,-0.52525,0.5565,0.9495,1.881,2.1945,-1.298,-0.932,-0.351,0.2955,0.438,1.338,1.67675,2.0595,-2.4325,-2.2245,-1.707,-1.007,-0.546,-0.3735,-0.94525,-1.936,-0.9175,-9.7,4.30672905268235,4.24450923929571,4.23572741876787,4.19590495306864,3.55755886786286,4.19794596818774,4.13139662430117,4.21276137460676,3.96922893247747,4.29157637846989,4.41124360103098,418.93098953773,428.887585980746,421.393329431395,428.760323226722,420.788254111779,428.773582514999,423.330785323832,428.913121169787,422.090297412586,429.477297463065,422.656136151781,1999.97309336295,1992.93852746807,2003.48731472654,2000.6272822276
12,0.75,1.94731473169293,-4.0556353375,0.431749797780085,0.463747374656893,0.0800923763183083,0.594883227534041,4.418546187,0.596220796017401,0.40571520575,-8.18938648954178,1.809563827,0.925129591181775,1.7375,1.4725,1.11,0.6375,-4.102875,-3.9815,-4.1523,-4.096075,-3.7613,-5.3367,78.77595,82.815,1.0492,-4.685,-4.95,-4.02,-3.615,0.8,-0.785,2.2,-0.58,0.29,277.25,290.1,297.55,296.35,0.265,-0.19,0.21,0.17,0.14,0.12,0.12,0.475,0.14,-0.896,-0.5985,-0.192,0.52,0.868,1.611,1.87,-0.41475,-0.044,0.269,1.0875,-1.71875,-1.25275,-0.52575,0.557,0.94675,1.877,2.211,-1.3045,-0.9375,-0.3505,0.2935,0.447,1.33,1.675,2.0595,-2.4385,-2.2215,-1.716,-1.0085,-0.5495,-0.3785,-0.969,-1.95375,-0.74,-9.975,4.30794284679047,4.75590758210765,4.59749704778013,4.77741995610624,4.72385988711091,4.62563720614735,4.65796035747914,4.8713228845165,4.4617878607226,4.84441674067708,4.58016785807137,418.726136169574,428.278855980244,420.495113661512,428.609103793873,420.788254111779,428.373663136,421.024192645144,428.741585300455,422.044362139018,428.649913547772,422.676132586808,1998.86344773872,1992.93852746807,2003.71020480703,1993.05864675793
12,1.25,2.20815524583196,-4.150770865,0.406504371,0.479179916,0.069032271509358,0.50639849177242,4.26076844220689,0.5561524740101,0.442179792273823,-7.98168704392851,3.11966068144497,0.908428353839679,1.7575,1.43,1.07,0.6,-4.1393,-3.973,-4.1718,-4.2011,-3.8444,-5.193375,78.73362,82.865,1.0649,-4.7825,-5.07,-4,-3.715,0.9,-0.73,2.3,-0.56,0.3025,273.1,290.4,297.075,295.725,0.27,-0.19,0.2,0.1725,0.14,0.12,0.12,0.5025,0.17,-0.9085,-0.579,-0.182,0.521,0.8675,1.61725,1.866,-0.418,-0.05075,0.2525,1.0865,-1.65425,-1.18675,-0.41825,0.5585,0.93625,1.865,2.197,-1.30625,-0.839,-0.34,0.3185,0.44225,1.322,1.67325,2.058,-2.431,-2.126,-1.662,-0.985,-0.464,-0.38025,-0.91975,-1.954,-0.742,-9.245,4.28390917504093,4.72660034915146,4.61982471655216,4.72231113169252,4.53473680529583,4.78768089816246,4.51563014075575,4.75624206561982,4.69390804818448,4.62319162351368,4.69820303377075,418.723924042581,428.431102765776,420.403974534402,428.54519192154,420.460599700475,428.694487281718,420.474115375549,428.870862189425,420.984636238793,428.737163942543,420.294891723153,2000.88296818707,1994.97376828215,2000.21238891165,2002.37777658355
12,1.75,2.28392923059886,-4.02817627191922,0.408575807279095,0.558774255,0.0510300282961578,0.64935707448447,5.51453958516123,1.24139068150695,0.410660722194157,-8.50258020917134,2.25873403962146,0.943173847069075,1.7175,1.41,1.015,0.605,-4.1472,-3.97675,-4.244225,-4.3152,-4.0716,-5.264875,78.72239,81.685,1.14185,-5.0025,-4.91,-4.055,-3.8925,0.9,-0.8,2.3,-0.58,0.26,276.3,291.6,296.925,296.225,0.2625,-0.19,0.2,0.1725,0.1475,0.12,0.12,0.485,0.17,-0.913,-0.587,-0.181,0.51675,0.84275,1.609,1.84225,-0.418,-0.052,0.24625,1.0865,-1.6475,-1.1825,-0.453,0.55775,0.92275,1.853,2.18075,-1.30625,-0.84175,-0.339,0.3145,0.437,1.321,1.6655,2.04825,-2.434,-2.119,-1.671,-0.984,-0.466,-0.387,-0.848,-1.89225,-0.735,-10.21,4.27257707097027,4.5201750764069,4.50403710724775,4.54343302328607,4.32169974539601,4.18702845384526,4.49123712199514,4.61177199564814,4.27593004015839,4.60346345153906,3.42000275884369,418.805267294249,428.414286496496,420.011011404964,428.756742035801,418.915848693678,428.917675240842,417.832641634305,428.863745883589,420.148487228386,428.955893756862,422.198982916019,1997.76410687293,1997.00900909622,1998.60891768792,2000.76680780751
