DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
3,14.75,415.984,1.972,416.21775,2.371,1997.00475,415.91575,1.95875,417.8425,2.456,2000.2175,415.68025,1.92875,415.377,2.362,1997.078,415.9385,1.99325,412.309,2.27575,1997.8,416.42925,1.998,416.15375,2.33725,1998.495,416.546,2.423,418.968,3.3375,1994.06525,2.996,-2.76,0.212,416.96475,1.903,0.323,-0.199,0.2145,8.825,-2.8135,0.553,89.699,-3.33325,1.077,2.095,1.73,1.12,0.955,0.55,-2.9305,-2.964,-2.76725,-2.7885,-2.589,-2.578,-1.1545,94.90325,34.5,1.226,-0.43,-0.8375,-0.6325,-0.6925,1.0675,70.8,202.7,189.925,200.1,39.4075,224.775,311.2,134.4525,308.45,314.125,454.1325,418.155,409.65,282.95,220.7075,174.215,75.265,0.22,0.28,0.4175,0.166,0.15375,0.4105,0.752,0.8665,1.5705,2.43775,2.6495,3.4545,0.5695,0.76975,1.0105,1.15475,1.237,1.877,2.679,2.491,3.874,0.48375,0.43725,0.92025,0.99,1.17,1.822,2.175,2.72,3.53525,0.6185,0.596,0.99075,1.264,1.18575,1.815,2.02,2.9535,3.4385,0.411,0.464,0.207,1.00925,1.20475,1.74225,2.0135,2.815,3.6,-2.51175,-3.229,-2.367
3,15.25,415.24075,1.90325,416.332,2.11575,1996.61025,415.177,1.918,416.7445,2.222,1998.2305,414.876,1.925,415.3695,2.201,1999.692,414.698,1.984,412.32525,2.358,1996.83075,414.906,1.9575,416.476,2.78025,2000.347,415.585,2.4165,418.917,2.998,1993.91575,3.12,-2.71,0.194,416.9585,1.78975,0.327,-0.166,0.219,9.333,-2.783,0.541,71.2635,-4.4885,1.059,2.205,1.76,1.15,0.97,0.52,-2.708,-2.838,-2.5995,-2.596,-2.40325,-2.36575,-1.224,94.894,33.625,1.2925,-0.8,-1.0675,-0.98,-1.01,1.1075,67.975,180.0625,175.375,180.55,34.74,220.6,310.625,116.15,308.25,314.15,408.5225,383.355,356.42,247.8475,201.5425,153.46,64.8975,0.18,0.28,0.2775,0.166,0.155,0.40875,0.752,0.8655,1.57225,2.441,2.6475,3.4535,0.57,0.77,1.01075,1.158,1.238,1.879,2.678,2.4905,3.874,0.4875,0.437,0.89225,0.9935,1.172,1.8245,2.175,2.7205,3.543,0.62175,0.606,0.99025,1.26,1.1875,1.818,2.02,2.954,3.4385,0.4265,0.50775,0.20625,1.01075,1.203,1.743,2.013,2.8175,3.60675,-2.52,-3.231,-2.376
3,15.75,414.88925,1.802,416.53525,2.3265,1996.58075,414.78525,1.81225,417.7635,2.3745,1999.9975,414.4595,1.87225,414.4265,2.3875,1998.9605,414.867,1.8865,412.1045,2.11725,1997.138,414.86875,1.8815,416.03375,2.39725,1997.24025,415.15475,2.34025,418.25775,3.01125,1994.25,2.95675,-2.542,0.155,416.873,1.7255,0.334,-0.169,0.237,7.304,-3.05325,0.5335,49.932,-7.21325,1.067,2.215,1.77,1.11,0.945,0.53,-2.6125,-2.4755,-2.52775,-2.5215,-2.3455,-2.26,-1.3615,94.887,33.3,1.3035,-1.13,-1.34,-1.35,-1.2075,1.1075,63.325,128.1675,119.55,128.395,26.87,220.275,310.025,80.68,308.05,313.9,300.8525,276.5225,255.46,170.6675,135.66,105.27,49.9925,0.1525,0.23,0.1825,0.165,0.155,0.41,0.7495,0.86575,1.573,2.43875,2.645,3.45375,0.57,0.771,1.01175,1.1565,1.23875,1.8745,2.677,2.4905,3.874,0.487,0.435,0.868,0.997,1.172,1.8265,2.174,2.72,3.54375,0.618,0.60975,0.984,1.257,1.1865,1.818,2.021,2.958,3.43775,0.411,0.5275,0.20525,1.01225,1.211,1.742,2.013,2.815,3.61,-2.52375,-3.2415,-2.36775
3,16.25,415.2125,1.78525,416.576,2.18925,1996.3565,415.1,1.8295,417.189,2.231,1998.0485,414.748,1.8185,415.9025,2.12375,1998.31075,414.7385,1.828,412.13675,2.3675,1996.03925,415.079,1.929,415.65025,2.302,1999.96375,415.901,2.382,418.88375,2.59825,1991.321,2.79275,-2.527,0.125,417.02425,1.797,0.282,-0.13725,0.273,6.23525,-2.6345,0.5165,35.879,-7.9105,0.96975,2.0725,1.66,1.04,0.865,0.5,-2.5325,-2.496,-2.43375,-2.54525,-2.31725,-2.3305,-1.5445,94.89,33.76,1.33,-1.53,-1.7825,-1.585,-1.725,1.1,53.175,91.475,86.175,89.815,17.7025,217.8,308.5,44.6325,307.4,313,214.7425,198.3525,183.11,113.9225,92.2625,77.035,34.99,0.13,0.1025,0.105,0.164,0.153,0.41,0.751,0.8665,1.57425,2.44025,2.645,3.45375,0.56925,0.771,1.013,1.1545,1.237,1.87,2.677,2.4865,3.87425,0.486,0.434,0.85925,0.999,1.1705,1.824,2.173,2.719,3.543,0.622,0.61175,0.98275,1.266,1.185,1.815,2.02025,2.96,3.437,0.3815,0.5165,0.20425,1.01225,1.212,1.741,2.01075,2.815,3.609,-2.50725,-3.2405,-2.388
3,16.75,415.5025,1.77025,416.8875,2.3335,1996.125,415.5375,1.8425,417.1365,2.293,1999.854,415.1245,1.828,415.2085,2.266,1999.209,415.411,1.793,412.388,2.3585,1997.5985,415.4485,1.8635,416.6485,2.5095,1996.848,416.17175,2.3235,418.6675,3.3385,1991.412,2.736,-2.389,0.104,416.906,1.82675,0.2945,-0.058,0.287,3.85375,-2.447,0.451,19.72325,-10.516,0.883,1.9225,1.55,0.94,0.8,0.405,-2.55825,-2.56375,-2.51675,-2.6685,-2.4465,-2.5235,-1.4665,94.897,34.53,1.362,-2.01,-2.3175,-2.3075,-2.195,1.05,40.7,59.005,56.75,58.8025,11.76,216.55,306.625,16.5075,307.2,312,141.22,126.1275,119.2,74.4775,59.405,44.6875,24.51,0.0925,0.0325,0.05,0.163,0.153,0.408,0.753,0.867,1.5775,2.44,2.644,3.454,0.56025,0.761,1.009,1.149,1.2355,1.871,2.675,2.48625,3.874,0.4865,0.433,0.85775,0.996,1.172,1.824,2.1745,2.71825,3.5365,0.6175,0.611,0.98,1.2685,1.1845,1.812,2.0195,2.9595,3.43675,0.37425,0.508,0.204,1.01125,1.212,1.743,2.01075,2.814,3.609,-2.516,-3.251,-2.38775
3,17.25,415.44925,1.777,416.94825,2.198,1998.19225,415.477,1.84675,417.31,2.39825,1996.9325,415.56225,1.7895,416.3855,2.27375,1997.077,415.454,1.789,412.4855,2.3055,1996.277,415.422,1.8895,417.02775,2.16475,1997.9405,416.8155,2.38675,418.873,3.0655,1992.5245,2.65625,-2.7145,0.08825,416.872,1.9355,0.224,-0.06425,0.297,1.959,-2.9905,0.4145,2.566,-15.054,0.7665,1.865,1.47,0.9,0.72,0.34,-2.98475,-3.0015,-2.884,-2.815,-2.75725,-2.78825,-1.66,94.92625,35.8,1.333,-2.83,-2.9425,-2.855,-2.6875,0.97,24.325,27.395,27.45,27.1225,5.61,216.275,303.65,-19.95,306.6,311.4,65.2925,59.1225,52.1275,36.39,27.7675,22.695,11.2375,0.07,-0.0075,0.03,0.16,0.15325,0.407,0.7545,0.867,1.5735,2.43825,2.643,3.454,0.559,0.75325,1.0105,1.147,1.2355,1.873,2.675,2.488,3.874,0.47875,0.433,0.85325,0.99275,1.171,1.8195,2.176,2.718,3.536,0.6175,0.603,0.9825,1.26575,1.183,1.81525,2.01925,2.951,3.4415,0.3535,0.4725,0.20325,1.01,1.202,1.745,2.009,2.814,3.60575,-2.542,-3.247,-2.378
3,17.75,415.249,1.8915,416.663,2.388,1996.349,415.28075,1.895,417.179,2.36,1998.759,415.0975,1.892,415.0305,2.5255,1999.4155,415.187,1.8105,412.8155,2.244,1996.5045,415.45575,1.9085,416.92675,2.629,1998,416.717,2.3925,419.551,3.203,1991.407,2.485,-3.108,0.093,416.84,1.97125,0.189,-0.0518333333333333,0.311416666666667,0.66525,-2.73666666666667,0.343,-13.841,-17.686,0.619,1.705,1.26,0.73,0.605,0.275,-3.217,-3.58825,-3.152,-3.2215,-3.30075,-3.3005,-2.17,94.946,37.555,1.2405,-3.62,-3.7625,-3.715,-3.445,0.89,7.825,6.69,9.125,7.54,1.595,214.1,301.85,-72.3,305.2,310.6,18.3525,16.845,15.7275,9.6325,7.165,5.7925,3.1225,0.0525,-0.05,-0.0475,0.15425,0.153,0.405,0.7505,0.8665,1.57675,2.438,2.6435,3.45225,0.54675,0.7485,1.00425,1.144,1.2315,1.874,2.675,2.4885,3.87325,0.4685,0.43225,0.856,0.99275,1.17,1.81975,2.17275,2.718,3.5355,0.605,0.585,0.9795,1.265,1.1855,1.814,2.0185,2.95275,3.436,0.3435,0.468,0.204,1.0085,1.201,1.7395,2.012,2.814,3.605,-2.54,-3.256,-2.3745
3,18.25,415.607,1.89,417.9315,2.23925,1998.5265,415.59025,1.906,419.136,2.307,1998.66,414.89,1.8975,418.6585,2.291,1997.342,415.175,1.906,419.679,2.965,1996.79525,415.35525,1.909,415.352,2.513,1999.367,416.875,2.29075,419.672,2.9,1991.9145,2.453,-3.374,0.106,417.0305,2.024,0.15225,-0.0394166666666667,0.325833333333333,-0.1465,-2.48283333333333,0.261,-20.416,-18.936,0.481,1.55,1.13,0.61,0.49,0.23,-3.737,-3.84,-3.714,-3.688,-3.635,-3.607,-2.815,94.951,38.79,1.22475,-4.24,-4.325,-4.29,-4.075,0.74,0.6,-2.82,1.5,-0.595,0.2425,210.3,298.875,-97.22,304.1,310,0.9475,0.87,0.71,0.64,0.16,0.2175,0.32,0.03,-0.07,-0.115,0.1535,0.153,0.403,0.7485,0.86675,1.5765,2.43375,2.644,3.452,0.53775,0.73275,0.9965,1.144,1.23275,1.873,2.675,2.488,3.873,0.467,0.4315,0.837,0.994,1.1675,1.822,2.169,2.717,3.535,0.5955,0.57575,0.9765,1.256,1.18,1.816,2.019,2.95275,3.4375,0.3255,0.44525,0.20325,1.0065,1.19275,1.74225,2.0165,2.81325,3.60475,-2.5325,-3.269,-2.3785
3,18.75,415.6665,1.88975,417.1155,2.3435,1996.88425,415.57725,1.88125,417.218,2.622,1999.047,415.353,1.893,415.741,2.653,1999.3,415.578,1.836,413.254,2.29,1997.8075,415.385,1.899,416.91475,2.5175,1998.731,417.367,2.303,421.2525,3.038,1990.593,2.377,-4.105,0.096,416.99725,2.0295,0.127,-0.027,0.34025,-0.367,-2.229,0.2125,-21.61175,-16.967,0.404,1.465,1.05,0.53,0.4,0.195,-4.188,-4.1655,-4.11775,-4.196,-4.102,-4.066,-3.549,94.952,39.89,1.0975,-4.695,-4.76,-4.785,-4.29,0.73,0,-4.89,0.7,-1.495,0,210,296.05,-99.505,303.9,309.4,-0.11,-0.115,-0.18,0.03,-0.4,-0.32,-0.03,0.01,-0.11,-0.12,0.1515,0.152,0.4015,0.744,0.866,1.578,2.43725,2.643,3.45375,0.51975,0.7205,0.98625,1.1435,1.23175,1.8705,2.677,2.48775,3.875,0.465,0.427,0.834,0.99275,1.169,1.822,2.1685,2.717,3.5345,0.5835,0.566,0.978,1.25525,1.181,1.81825,2.01825,2.956,3.435,0.295,0.43375,0.20325,1.00825,1.20675,1.744,2.0245,2.813,3.608,-2.522,-3.276,-2.3805
3,19.25,415.451,1.9125,417.16325,2.343,1997.833,415.47675,1.9105,418.211,2.335,1998.868,415.545,1.901,417.16025,2.213,1997.72875,415.585,1.901,413.3295,2.80825,1996.6,415.42475,1.92575,416.66025,2.6165,2000.16725,419.26575,2.35025,421.279,2.731,1989.727,2.4675,-4.33125,0.0955,417.173,2.07875,0.116,-0.03075,0.244,-0.201,-1.9035,0.18225,-21.254,-15.67275,0.405,1.48,1.06,0.51,0.4,0.22,-4.54675,-4.61775,-4.444,-4.4285,-4.4785,-4.4195,-3.808,94.937,41.0575,1.0375,-5.305,-5.6125,-5.4925,-4.7675,0.74,0,-4.83,0.6,-1.58,0.02,209.075,294.4,-98.23,303.1,309.2,-0.22,-0.23,-0.29,-0.015,-0.42,-0.35,-0.1925,0,-0.13,-0.0925,0.146,0.151,0.4,0.742,0.865,1.574,2.43725,2.643,3.45375,0.51175,0.7145,0.986,1.1425,1.23175,1.867,2.677,2.48775,3.87475,0.464,0.4235,0.834,0.991,1.17,1.82075,2.167,2.71675,3.534,0.5675,0.56975,0.97125,1.25525,1.184,1.81525,2.01825,2.97025,3.437,0.298,0.42375,0.20325,1.0105,1.20675,1.74325,2.0245,2.813,3.6065,-2.514,-3.255,-2.38075
3,19.75,416.7925,1.904,416.73975,2.29075,1997.0195,415.98,1.92825,417.023,2.284,1999.18775,416.199,1.9245,415.507,2.70375,1998.9185,416.302,1.92875,413.48225,2.0745,1997.293,416.5945,2.002,416.663,2.55825,1999.37,420.38225,2.442,421.34725,3.16325,1988.83325,2.4745,-4.6845,0.0915,417.338,2.097,0.092,-0.05175,0.253,-0.54175,-1.571,0.183,-24.89425,-12.888,0.386,1.4825,1.0625,0.51,0.4,0.23,-4.873,-5.0305,-4.777,-4.806,-4.7785,-4.821,-4.0325,94.937,42.73,0.886,-5.235,-5.425,-5.4625,-5.085,0.77,0,-4.69,0.7,-1.55,0,210.15,292.475,-96.1275,302,309,-0.22,-0.185,-0.295,-0.015,-0.42,-0.35,-0.1825,0,-0.13,-0.16,0.139,0.149,0.3995,0.741,0.8655,1.57575,2.438,2.643,3.45375,0.503,0.713,0.98325,1.141,1.22975,1.8675,2.67775,2.4875,3.874,0.465,0.42225,0.82925,0.978,1.16775,1.824,2.16775,2.717,3.5335,0.561,0.54625,0.9675,1.25175,1.184,1.8125,2.01825,2.962,3.435,0.27375,0.39125,0.2025,1.00425,1.20625,1.746,2.02,2.8155,3.60625,-2.514,-3.272,-2.392
3,20.25,416.51375,1.878,417.4115,2.43325,1998.16825,416.35025,1.925,418.017,2.479,1999.33175,416.31025,1.919,416.49975,2.34625,1997.7755,416.038,1.91125,413.62275,2.813,1997.07325,416.6215,1.97725,418.96975,2.80675,1999.839,420.4035,2.313,422.199,2.867,1987.647,2.3295,-4.95,0.082,417.407,2.126,0.15,-0.03575,0.311,-0.67425,-1.612,0.1665,-27.886,-12.325,0.37275,1.52,1.03,0.51,0.42,0.21,-5.22975,-5.4735,-5.157,-5.1855,-5.134,-5.21275,-4.545,94.944,44.25,0.845,-5.4925,-5.7475,-5.615,-5.12,0.81,0,-4.5325,0.7,-1.515,0.02,209.65,290.3,-94.2425,300.8,308.1,-0.22,-0.1925,-0.29,-0.015,-0.42,-0.35,-0.1925,0,-0.13,-0.0925,0.127,0.14925,0.398,0.7405,0.8665,1.5775,2.43725,2.64,3.4535,0.49175,0.711,0.9785,1.1395,1.22875,1.869,2.6765,2.48675,3.874,0.46475,0.422,0.827,0.9835,1.167,1.827,2.1675,2.715,3.5335,0.555,0.538,0.968,1.2475,1.18225,1.811,2.019,2.955,3.435,0.26975,0.38225,0.20325,1.004,1.2065,1.746,2.01575,2.8165,3.6015,-2.508,-3.28,-2.41225
3,20.75,416.988,1.89525,416.4695,2.211,1996.86975,416.80925,1.952,417.495,2.3025,2000.1155,416.57625,1.942,416.128,2.45325,1999.875,416.6275,1.91025,413.889,2.029,1997.63,417.004,1.977,417.13125,2.471,1999.06125,421.121,2.38825,421.834,2.808,1988.17575,2.398,-5.515,0.088,417.48325,2.123,0.1475,-0.084,0.299,-1.4035,-1.8405,0.171,-28.362,-11.79225,0.382,1.54,1.03,0.5325,0.43,0.2125,-5.55775,-5.6585,-5.4675,-5.5,-5.5555,-5.80975,-5.0005,94.962,46.1325,0.803,-5.575,-5.915,-5.7575,-5.32,0.74,0,-4.4075,0.7,-1.51,-0.0225,210.3,288.95,-92.91,300.2,307.9,-0.22,-0.1775,-0.29,-0.02,-0.43,-0.35,-0.185,0,-0.13,-0.17,0.122,0.147,0.396,0.7395,0.86775,1.579,2.43725,2.641,3.4535,0.483,0.7035,0.975,1.13475,1.23025,1.869,2.67575,2.486,3.875,0.4635,0.4215,0.823,0.979,1.16675,1.827,2.169,2.715,3.5325,0.542,0.5295,0.966,1.24425,1.18275,1.815,2.0185,2.952,3.4335,0.2295,0.3795,0.20325,0.994,1.1975,1.746,2.016,2.82,3.605,-2.512,-3.27875,-2.4215
3,21.25,416.258,1.866,417.668,2.552,2000.226,416.96325,1.935,418.2305,2.769,2000.296,416.1885,1.901,416.7875,2.4545,1997.933,416.1965,1.9655,413.748,2.11475,1996.153,417.8245,2.11075,419.3565,2.46,2000.11125,421.321,2.40725,422.01475,2.864,1988.27,2.455,-5.677,0.084,417.376,2.133,0.208,-0.11775,0.3015,-1.16025,-1.509,0.183,-29.33675,-11.105,0.384,1.5525,1.05,0.56,0.4325,0.2425,-5.902,-6.05675,-5.8385,-5.86475,-5.961,-6.183,-5.503,94.96175,47.8425,0.75875,-5.8925,-6.4625,-6.13,-5.47,0.68,0,-4.36,0.7,-1.46,-0.0025,210.475,287.75,-91.175,299,307.8,-0.22,-0.1775,-0.29,-0.0225,-0.42,-0.35,-0.195,0,-0.13,-0.16,0.124,0.14775,0.396,0.74,0.8685,1.573,2.437,2.64075,3.4535,0.48025,0.705,0.9705,1.12875,1.22925,1.86725,2.67575,2.486,3.87425,0.46075,0.42025,0.822,0.979,1.16675,1.827,2.174,2.714,3.5325,0.52675,0.529,0.965,1.245,1.183,1.8125,2.018,2.952,3.434,0.2235,0.3705,0.2025,0.996,1.197,1.7445,2.0145,2.815,3.605,-2.5325,-3.251,-2.415
3,21.75,417.1665,1.912,417.588,2.411,1996.784,416.9045,1.928,417.797,2.356,1999.8635,416.365,1.91,416.362,2.621,2000.003,416.373,2.004,413.9315,2.525,2000.4825,418.103,2.0805,417.4045,2.855,1999.442,421.508,2.3515,422.22975,2.9255,1990.63,2.443,-6.041,0.081,417.273,2.125,0.1705,-0.099,0.2715,-0.832,-1.87875,0.197,-31.9645,-10.05075,0.427,1.5875,1.0875,0.5325,0.4625,0.2325,-6.08925,-6.31025,-6.0785,-6.08075,-6.1675,-6.469,-5.5575,94.968,48.9075,0.68,-6.2775,-6.75,-6.5125,-5.84,0.66,0,-4.24,0.7,-1.47,-0.0125,211.675,286.425,-90.17,298.8,307.4,-0.22,-0.195,-0.3,-0.0225,-0.42,-0.36,-0.195,0,-0.13,-0.1625,0.121,0.147,0.395,0.74,0.86725,1.575,2.43575,2.642,3.451,0.456,0.7045,0.9695,1.128,1.231,1.86725,2.67575,2.486,3.87425,0.459,0.4195,0.82325,0.975,1.167,1.825,2.1675,2.71375,3.5315,0.525,0.48625,0.963,1.24625,1.17975,1.808,2.017,2.95775,3.43325,0.215,0.35825,0.204,0.9955,1.196,1.742,2.01775,2.8125,3.605,-2.5445,-3.26125,-2.421
3,22.25,416.68175,1.921,418.1455,2.5845,2000.89675,416.3885,1.9685,418.57025,2.60675,2000.8355,416.125,1.9365,417.1465,2.815,1997.037,416.332,1.989,413.655,2.354,1996.987,417.2655,2.05875,419.33675,2.793,1999.444,421.43125,2.267,423.36025,2.717,1989.1975,2.5845,-6.2965,0.086,417.32625,2.1415,0.16275,-0.086,0.245,-0.87,-2.1265,0.2085,-28.735,-9.574,0.428,1.61,1.125,0.57,0.49,0.2525,-6.445,-6.67875,-6.35025,-6.55975,-6.624,-6.592,-5.6015,94.9535,50.78,0.632,-6.6225,-7.105,-6.875,-6.0425,0.52,0,-4.23,0.6,-1.46,-0.0125,210.2,285.05,-89.05,297.7,307,-0.22,-0.14,-0.29,-0.02,-0.42,-0.36,-0.25,0,-0.13,-0.17,0.117,0.147,0.3955,0.73975,0.868,1.575,2.435,2.642,3.451,0.428,0.69975,0.9695,1.131,1.2295,1.87525,2.675,2.486,3.8715,0.45975,0.4195,0.821,0.975,1.166,1.825,2.16875,2.7135,3.5315,0.523,0.47925,0.963,1.24275,1.179,1.812,2.017,2.965,3.43325,0.20925,0.357,0.2025,0.9955,1.21,1.736,2.0115,2.811,3.602,-2.5415,-3.25375,-2.414
3,22.75,416.843,1.96,417.1015,2.4655,1998.255,416.4505,2.0435,418.0625,2.6165,2001.14425,416.2,2.036,416.04025,2.686,2000.7575,416.4905,2.056,413.811,2.877,1999.4325,417.95675,2.101,419.14,2.641,1998.84775,421.549,2.301,422.39725,2.8835,1991.722,2.586,-6.7005,0.083,417.58475,2.179,0.192,-0.08775,0.257,-1.30675,-1.469,0.2135,-28.14975,-8.991,0.44775,1.63,1.135,0.585,0.5,0.2725,-6.664,-6.858,-6.614,-6.634,-6.8395,-7.001,-5.4565,94.954,52.05,0.60025,-6.7525,-7.06,-6.935,-6.1775,0.54,0,-4.1625,0.6,-1.435,-0.01,210.875,284.375,-87.84,297.5,306.4,-0.22,-0.22,-0.3,-0.01,-0.43,-0.36,-0.26,0,-0.13,-0.17,0.11575,0.1455,0.3945,0.736,0.86625,1.57875,2.435,2.641,3.451,0.424,0.695,0.97,1.133,1.232,1.875,2.675,2.486,3.87225,0.45375,0.417,0.818,0.97875,1.167,1.824,2.1665,2.71175,3.5315,0.498,0.471,0.9615,1.244,1.181,1.80975,2.017,2.96775,3.43975,0.21025,0.36,0.2025,0.99475,1.21025,1.7375,2.0155,2.8125,3.604,-2.53125,-3.282,-2.429
3,23.25,416.47775,1.973,417.8705,2.3085,2001.218,416.2885,2.0505,419.21425,2.486,2001.5725,416.2025,2.007,418.34475,2.4,1999.08175,416.62925,2.049,413.729,2.44475,1997.814,418.775,2.12925,418.83075,2.5365,2001.676,421.797,2.27975,422.617,2.47875,1992.2895,2.6855,-6.996,0.08075,417.4515,2.1705,0.206,-0.1495,0.218,-0.89725,-1.522,0.21675,-30.3075,-8.755,0.47,1.5925,1.12,0.57,0.5,0.27,-7.024,-7.185,-7.10225,-7.146,-7.2445,-7.42,-5.91375,94.9435,53.69,0.575,-6.865,-7.325,-7.2,-6.445,0.46,0,-4.115,0.6,-1.41,-0.045,212.25,283.3,-86.545,298.2,306.4,-0.23,-0.15,-0.3,-0.01,-0.43,-0.36,-0.26,0,-0.13,-0.165,0.11525,0.145,0.394,0.736,0.865,1.5765,2.43425,2.641,3.4495,0.419,0.6905,0.9695,1.132,1.232,1.8745,2.67425,2.484,3.8715,0.454,0.417,0.81975,0.98675,1.168,1.825,2.1685,2.711,3.5305,0.49825,0.46775,0.956,1.243,1.183,1.809,2.017,2.964,3.4325,0.199,0.35725,0.20275,0.9935,1.213,1.73725,2.0145,2.811,3.603,-2.5155,-3.2675,-2.4295
3,23.75,416.53,1.94675,417.9335,2.601,1997.69925,416.296,1.9595,418.35525,2.63375,2000.8305,416.26325,1.985,416.406,2.87,2000.472,416.4675,1.9685,414.474,2.648,2001.313,418.64675,2.0585,417.9115,2.5685,1999.102,421.4155,2.21275,422.104,2.901,1991.905,2.6345,-7.2175,0.0785,417.736,2.15725,0.176,-0.1605,0.25825,-1.806,-1.7295,0.1855,-29.024,-9.0085,0.3985,1.57,1.095,0.59,0.48,0.265,-7.238,-7.307,-7.2315,-7.4155,-7.552,-7.60925,-6.104,94.94125,54.99,0.539,-7.4,-7.555,-7.535,-6.87,0.43,0,-4.145,0.6,-1.3975,-0.05,211.85,282.15,-85.82,298.1,305.7,-0.23,-0.135,-0.3,-0.01,-0.42,-0.36,-0.25,-0.01,-0.13,-0.17,0.1145,0.1435,0.394,0.7355,0.86475,1.5765,2.43425,2.6375,3.44875,0.416,0.688,0.9665,1.129,1.231,1.86525,2.67425,2.48075,3.871,0.455,0.417,0.81975,0.982,1.169,1.823,2.1685,2.71175,3.52875,0.4905,0.47075,0.953,1.243,1.183,1.81475,2.018,2.95725,3.4325,0.188,0.35575,0.2025,0.994,1.2085,1.737,2.015,2.81,3.603,-2.517,-3.342,-2.431
4,0.25,417.04675,3.3425,416.2625,3.90575,1992.9225,419.311,3.57575,419.109,3.926,1993.4425,417.6265,3.4335,415.8255,3.9645,1993.941,418.2175,3.439,412.936,4.1225,1993.403,421.124,3.509,420.05975,4.052,1993.0355,424.52875,3.7885,422.91975,4.524,1986.8925,2.6905,-1.86675,0.08275,417.78875,3.179,0.332,-0.148,0.52025,-0.64425,-3,0.16625,-30.3275,-7.195,0.3725,1.53,1.055,0.53,0.435,0.26,-2.075,-2.18675,-2.12325,-1.938,-2.16975,-2.515,-2.181,94.6585,51.505,0.5,-1.63,-1.76,-1.62,-1.77,0.185,0,-4.175,0.7,-1.49,-0.0825,234.975,306.15,-85.955,291.75,308.55,-0.21,-0.37,-0.28,0.01,-0.43,-0.32,0.05,-0.01,-0.15,-0.1,0.37125,0.41,0.68775,0.959,0.94825,1.646,2.3605,2.48175,3.0975,0.689,0.8205,1.076,1.17175,1.248,1.7835,2.56675,2.2705,3.546,0.751,0.66025,1.10625,1.091,1.231,1.87,2.122,2.5175,3.23925,0.712,0.7025,1.086,1.3155,1.188,1.79925,1.789,2.691,3.0465,0.5455,0.63675,0.701,1.099,1.206,1.67,1.907,2.58625,3.27025,-4.935,-6.0655,-4.19
