DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
8,6.25,1.17664147187685,17.1640813183864,0.0617962958831457,-1.48206500753206,-12.6584278133228,-3.46797766426242,-6.53761700323373,-7.3352605149241,0.0647077779617436,-55.0844637961238,-20.6764555130121,0.223554003628762,0.9385,0.397,0.17,0.17,0.05,15.965135,16.73525,15.5869725,16.46138,16.24931,15.726525,15.01712,97.0969265,65.5025,0.10506,16.10075,15.738,16.06375,16.304,17.5795,1.96,4.6175,3.24,0.69875,325.55,393.74,394.485,402.5375,7.16125,4.45375,3.765,2.102,1.1535,0.734,0.5435,0.338,-0.08625,0.0975,18.334,19.065575,20.565775,21.032575,20.902275,20.492675,20.4081,19.343825,19.12445,18.985125,19.509025,20.438875,20.896075,20.5319,19.993725,18.6426,18.7007,18.865075,19.510275,20.27455,20.441725,20.43385,20.65155,20.32585,20.227,18.3297,19.07845,18.5864,20.01435,19.787725,15.341125,15.066125,18.1351,15.57175,18.1772,18.9927,20.033675,20.2764,20.028675,19.86445,18.65595,17.55335,16.66745,-10.2786,-12.373375,-24.6445,12.8807700600574,13.4558223514272,13.5864850589046,13.4050776663452,14.3844698157015,13.8655480243519,14.1618102669495,388.735540079341,377.585791621965,395.673575820887,377.200884093635,395.600568385828,374.62846755176,393.640720015603,394.377624723766,402.464563496663,387.476504225431,411.155603862447,404.994679376354,416.676748202009,1925.45682436592,1927.02332047645,1988.37031085855,1950.25406434661,1921.99298331192,1921.25388765092
8,6.75,1.00621884798846,17.6302561284319,0.0706225792950238,-1.88287314782562,-7.00718573408211,-2.73395745626341,-2.81682892023111,-12.822902725492,0.0765735745975229,-45.775810628325,-8.73459182621105,0.249665805002911,0.864,0.417,0.14,0.16,0.05,16.299565,16.6244,16.280205,16.80967,16.21726,16.35792,15.5701575,97.0819615,64.99825,0.076055,16.59225,16.368,16.6675,16.546,17.83375,5.32,5.477,6.52,1.97625,325.8975,398.11,397.395,403.2125,11.268,7.9655,6.0185,5.57,1.5205,0.914,0.59,0.484,-0.02625,0.3645,18.32585,19.0992,20.5262,21.008425,20.9029,20.492975,20.408975,19.3434,19.124875,18.94045,19.482575,20.41355,20.883075,20.526875,19.993075,18.6449,18.7007,18.838325,19.3879,20.2417,20.426875,20.4374,20.652975,20.326725,20.228175,18.3798,19.01115,18.5376,20.01105,19.78765,15.33985,16.15405,18.13425,15.572075,18.1371,18.964225,20.001225,20.25595,20.02675,19.8638,18.656125,17.55435,16.667525,-10.4149,-12.2692,-7.0445,12.9454225552911,13.8263319388558,13.837082136857,13.6888812033984,14.4475064504628,14.4173311252563,14.7246343572881,391.036108064125,376.995601428343,392.420065727527,376.798993589452,391.131241841664,373.511163779451,390.815627019337,392.709430686719,400.909856695125,379.049146539266,407.245975926859,402.092457705963,400.842685654253,1955.48457148347,1928.01273416824,1954.86972561953,1925.85735632224,1923.48731163191,1926.33555725693
8,7.25,1.01719808397779,18.0845291415797,0.070826180748202,-6.10479372920362,-11.489665359775,-8.81461952486291,4.26481067035003,-13.3785297674373,0.106079966387898,-29.5261477271252,-2.10175652052552,0.286695778465696,0.934,0.407,0.1835,0.15075,0.05,16.82478,16.7373,17.075475,17.29284,17.1347675,17.278015,16.3433275,97.084974,63.43475,0.15302,17.30225,17.2925,17.3135,17.6,17.87025,6.1875,7.36,7.435,2.5765,328.62,403.665,402.0525,405.38,16.158,14.748,11.1595,8.688,2.7995,1.99875,0.8095,1.034,0.11375,0.612,18.38455,19.144825,20.5054,20.9941,20.9035,20.492275,20.410275,19.3434,19.125875,18.9797,19.4669,20.39665,20.871075,20.52085,19.9916,18.6452,18.700625,18.880075,19.3461,20.209325,20.41245,20.440375,20.654825,20.327025,20.228475,18.4186,18.952,18.5006,20.006475,19.7858,15.339425,16.181025,18.1344,15.574075,18.2013,18.948275,19.97625,20.236925,20.024175,19.86315,18.6553,17.5552,16.6676,-10.5871,-12.401025,2.225,13.2579292181223,13.759504594454,14.5489308551552,14.2160890171175,15.0460271023754,14.7309458371845,15.1337398205178,386.878152334881,370.263055728064,397.949317293456,368.14579620751,394.831648858621,366.745699002042,395.57322907104,391.162134113691,400.240372875453,378.536323697835,410.845786847595,402.575678695341,416.423885570929,1910.83456913052,1909.91756731882,1979.57307029466,1933.35650433767,1929.38378308795,1909.33542550742
8,7.75,1.10747626697402,18.1649454447715,0.0822031427955015,-15.9393446776549,-9.20769469891692,-14.6255174423456,5.49413499164696,-14.5986428756185,0.144719890988063,-28.8634131343269,-2.02126707179853,0.358345358072643,0.84125,0.449,0.2235,0.19075,0.05,17.352125,17.491,17.5511275,17.87584,17.9221625,18.04778,17.18241,97.091075,61.028,0.3042,17.995,18.035,17.9845,18.19875,18.615,13.46,14.58375,13.92,3.16875,329.275,408.3,407.725,409.8475,39.82375,32.84375,26.2675,16.8045,6.76,4.05625,1.76,2.466,0.5575,1.3635,18.5062,19.270325,20.50465,20.97425,20.903125,20.491425,20.410425,19.342975,19.125875,19.07565,19.456125,20.387325,20.860075,20.5155,19.98995,18.64705,18.70155,18.843875,19.339275,20.185225,20.399025,20.442925,20.655675,20.32775,20.228775,18.65255,19.031125,18.494,20.00135,19.784025,15.338825,16.225025,18.133975,15.5744,18.282175,18.974225,19.976625,20.219625,20.02095,19.8625,18.654475,17.556075,16.6686,-9.6115,-12.196975,11.3725,13.6211626297931,14.231461085444,14.168437767337,14.2693338713756,14.7900057204645,14.9966703540517,15.2933090801751,379.943298370564,362.386055115408,389.450938933963,361.819857085631,386.34475417857,361.785293872204,389.384467848159,388.422302790917,395.881668388607,366.978515865614,399.70197536395,398.424591638572,399.862756095536,1933.0920587173,1933.90748775163,1957.09857473046,1933.99984022533,1920.65747885393,1936.92003894142
8,8.25,1.05971415168903,18.6914863501313,0.0811537008684456,-33.9678033197424,-11.3248041345193,-30.7321465229255,19.2841201715346,-19.4427031167848,0.149398248620299,-20.7197218209962,-1.27810669516494,0.396484501471574,0.92375,0.49725,0.25,0.21075,0.06,17.72895,18.171,17.96528,18.1697025,18.16939,18.318045,17.99048,97.109952,57.85,0.3299125,18.6825,18.838,18.85,18.8875,19.38075,18.55,24.08875,19.135,3.5175,334.9625,410.8875,411.455,414.12,62.095,55.36625,49.10375,29.51375,10.6255,5.07125,2.778,3.756,0.94875,2.6315,18.65565,19.244625,20.534375,20.95355,20.893275,20.490275,20.411125,19.341975,19.126875,19.2069,19.518275,20.360675,20.851075,20.51165,19.9898,18.6482,18.70155,18.9288,19.3873,20.172975,20.3876,20.44605,20.656525,20.32805,20.229,18.84985,19.206975,18.4932,19.996775,19.782175,15.339925,16.238,18.133125,15.574725,18.474025,19.11305,19.989675,20.210675,20.0189,19.862175,18.654475,17.557075,16.667825,-8.09145,-11.729,19.8725,12.9615457737451,14.2792902661237,14.4225010774147,14.2517473284526,14.7147951434448,14.482272208229,14.9651667589726,374.067104824879,360.735123110744,391.344729707214,360.783613447556,390.693895611318,359.006652537521,393.010301969851,382.274974529986,392.919262516592,362.331209104791,399.697575436169,392.299868453101,400.603984761217,1932.03005799395,1931.35678378665,1979.21191424868,1957.92660352896,1936.19594505788,1933.09577471978
8,8.75,0.964601528008155,19.3765577738142,0.0840501690947338,-18.4659791993337,-13.4169522395833,-21.5951703623906,22.8181690311098,-36.9391187687447,0.15970306978615,-22.3469528416334,-0.254220791565762,0.467170793272806,0.93125,0.57725,0.256,0.24075,0.07,18.1861125,18.23,18.2273325,18.612955,18.238245,18.76519,18.46492,97.148323,54.05375,0.44135,18.985,19.083,19.2265,19.2095,20.21,17.495,22.87,18.435,4.855,334.975,411.7125,417.08,417.14,56.1,50.08125,41.375,23.27575,9.3065,5.6205,4.466,2.77625,1.233,1.83875,19.009,19.386,20.59875,20.937,20.878,20.489,20.4112,19.3418,19.1264,19.3588,19.6319,20.3632,20.84135,20.508,19.98965,18.6484,18.7013,19.0638,19.51,20.1694,20.375,20.4454,20.6528,20.3278,20.228625,18.9528,19.414,18.502125,19.991,19.78,15.341,16.2079,18.1336,15.5739,18.70265,19.2504,19.99875,20.2084,20.01575,19.86235,18.6538,17.5565,16.6647,-6.15715,-11.0505,12.83375,12.9972641765354,14.3199608223087,14.5621825234145,14.3179264718663,14.9974064979078,14.8881816922922,14.9874576255192,368.132531106409,355.892317038133,384.722964272834,358.174579848803,385.961202778034,354.329445448555,382.907536028789,379.843029665816,391.057729373693,359.409368317421,389.778278231537,387.802234628785,392.74235656372,1955.27803241003,1933.08040053455,1978.13110655303,1931.5368438645,1931.45589465493,1945.00292360758
8,9.25,1.12670627561023,19.7974119342391,0.0771396425910272,-22.9277106631342,-15.1138776843176,-24.2090086455434,27.5857928655281,-45.3777916109814,0.171519288335092,-48.8558539682794,-7.91218215316176,0.489546507248502,0.907,0.576,0.2775,0.27,0.07,18.736475,18.763725,18.5931275,18.76071,18.43366,18.649275,18.7154,97.150564,53.14275,0.7376475,19.08925,19.16375,19.43875,19.3375,19.895,33.055,34.281,33.3025,6.78,338.14,413.445,421.965,419.435,70.78975,65.89925,51.796,28.75375,12.355,5.7575,4.485,2.88875,1.548,3.462,19.33205,19.638675,20.6746,20.964775,20.901925,20.55675,20.410225,19.34095,19.1247,19.649375,19.71995,20.4698,20.9363,20.542325,19.9899,18.645175,18.7018,19.335975,19.58895,20.16745,20.525,20.439025,20.68105,20.32685,20.2286,19.2921,19.606625,18.531825,19.988875,19.77865,15.335325,16.31005,18.132975,15.5714,18.963425,19.29085,20.0184,20.211425,20.012875,19.8618,18.65375,17.55525,16.66315,-5.260625,-10.589875,22.5295,13.6912281963094,13.9527182052703,14.1899079279071,14.336838042573,14.6892751519085,14.4639913462589,15.1400308518282,366.613553343754,356.051366646853,383.211102298482,353.467273269805,382.438279211101,350.378914711131,379.017674046856,376.489190249416,381.873922866758,353.673012473201,390.1327908227,386.174961981469,393.641243071927,1931.59750852489,1929.6101778235,1966.18598684271,1926.41747083641,1939.49426019317,1930.24208834108
8,9.75,1.24830307190009,20.1498101288466,0.0836122033505091,-27.8534495065807,-14.597374933507,-20.2703645755362,42.708242741739,-48.3441610848337,0.212707295776306,-23.7034106452161,-0.366862041808536,0.535113679762706,1.1275,0.666,0.31,0.31,0.08,19.40276,19.53485,18.940785,19.22073,19.1424075,19.04944,19.69105,97.184358,49.556,1.185875,19.27975,19.6945,19.74375,19.762,20.046,34.425,43.162,34.65,8.672,340.23,415.36,423.91,420.37,108.64875,95.785,99.04,44.9815,17.2925,13.2065,5.946,4.451,1.9975,4.537,19.5605,19.9142,20.6614,20.961475,20.901875,20.522,20.4102,19.339625,19.125025,19.70705,19.835325,20.519525,20.93875,20.53885,19.99225,18.64555,18.701875,19.677525,19.667425,20.0872,20.4407,20.440975,20.669725,20.32755,20.2296,19.5709,19.6941,18.689675,19.949,19.7768,15.332575,16.2845,18.13265,15.572625,19.391,19.5103,20.1025,20.2266,20.0127,19.862625,18.653775,17.5569,16.67025,-4.829625,-10.300675,32.638,13.6078513670785,13.7297705134547,13.9103879376802,13.8408923794882,14.2203964233849,14.3511293473337,14.7488887787055,366.214529256995,356.001909129913,376.452507055662,354.940549745985,377.580968346829,350.323803205195,381.4288504459,372.273081888875,381.185951001704,353.64139715031,381.267812535037,381.555524286542,383.773218449738,1930.80021625717,1936.39151861216,1944.87380030179,1929.07719401193,1919.0759912827,1923.85047840507
8,10.25,1.30355964137802,20.2530169654207,0.115588315253573,-24.9347452412899,-13.1133205066291,-25.9558286581296,34.2897798419393,-49.8708789773873,0.222635525923075,-30.6785842697197,-8.40712269771418,0.605814210891452,1.12975,0.7125,0.2965,0.3,0.08175,19.6387,19.778375,18.9947925,19.35705,19.323325,19.18576,19.122085,97.181117,45.05,0.51894,19.353,19.77075,19.8425,19.9535,20.3295,60.36,69.1335,64.81,13.67575,342.725,416.1675,424.7525,421.8975,170.62,159.056,134.365,64.5725,25.73625,12.2945,8.95975,7.7595,4.06225,4.866,19.8056,20.0371,20.66435,20.9154,20.8294,20.52175,20.409,19.3392,19.1245,19.97785,20.0446,20.3941,20.941,20.53765,19.9933,18.6454,18.7025,19.705375,19.6452,20.112325,20.32675,20.34665,20.649325,20.32825,20.2303,19.7445,19.78745,18.7494,19.956375,19.7694,15.330525,16.2862,18.133,15.573,19.8429,19.8054,20.157,20.2543,20.01155,19.8636,18.653,17.55625,16.65855,-3.928075,-8.068075,53.07275,13.1553068575342,13.3343668244973,13.6188237699475,13.7436080785756,13.8731455344022,14.3482572218678,14.6448144390971,364.030229475986,353.097969542152,375.582934639335,351.524714728299,374.868645448832,352.700186006554,373.134646396619,370.04943610451,373.784857330525,353.977807798636,384.13399723918,374.67046347033,385.944112563056,1928.19439710845,1929.34069987724,1955.39287138625,1912.88751189068,1911.21570175334,1925.28793737389
8,10.75,1.34157239365498,20.5286253933776,0.124293736171141,-28.5733740066387,-13.0365642665155,-28.393752516924,49.0805285046589,-42.4417080544074,0.203698661930467,-28.497464157123,-7.14789807689267,0.5338832964397,1.21375,0.6395,0.2935,0.3205,0.0815,19.295095,19.20145,18.97348,19.088975,19.050495,19.02828,19.075425,97.161467,44.724,0.66672,19.55075,19.6835,19.842,19.908,20.31,72.6325,99.68625,93.8875,14.92525,349.415,416.725,425.55,421.93,220.5685,214.20125,178.592,88.0295,33.431,15.286,9.495,8.38525,3.685,4.75525,20.0702,20.2134,20.7515,20.9592,20.896,20.521875,20.4089,19.3389,19.1189,20.1756,20.257825,20.5324,20.9515,20.5379,19.994625,18.6463,18.7025,19.8888,19.7732,20.1435,20.3239,20.3404,20.651,20.3281,20.231,20.10905,20.040025,18.803675,19.96525,19.7697,15.3282,16.316125,18.132325,15.5724,19.952,19.9182,20.184375,20.2639,20.0133,19.86475,18.653,17.558,16.6565,-3.689925,-8.55,64.45975,12.6143329041332,13.0030998197499,13.281050122793,12.9276602775273,13.253684241596,13.4496846618691,13.8871575600045,361.959233841812,349.830767191188,375.447979864285,349.212371289683,375.591086056093,348.353114686728,374.222141335447,369.084091038096,373.362441414562,348.76289631169,381.56500224305,373.74610480098,378.640222276674,1911.47131776061,1909.46055354413,1933.55320309138,1929.48048019874,1939.76882695398,1922.67483265078
8,11.25,1.33533584754488,20.6941228648961,0.105135995763938,-29.9841710082954,-5.3132708923006,-24.7882429548903,57.7503152337342,-43.5437707766469,0.19212132274108,-8.4939860045666,-5.7507126859469,0.647079712629095,1.134,0.67875,0.3,0.29,0.0815,19.51072,19.5466,19.13362,19.34858,19.09185,19.279625,19.33775,97.147001,41.87875,1.12685,19.7395,19.87875,20.052,20.277,20.475,76.645,143.7095,127.06,22.3745,353.965,418.16,428.825,423.175,293.9305,287.995,229.3275,85.01,36.973,16.311,17.4615,14.74975,5.34275,7.389,20.382375,20.425625,20.796025,20.96,20.88625,20.5234,20.40675,19.3385,19.1145,20.3267,20.4222,20.527,20.960125,20.5379,19.996375,18.648075,18.70265,19.94175,19.8695,20.2,20.461,20.43725,20.64625,20.32875,20.2305,20.20735,20.302025,18.87215,19.971775,19.767425,15.3225,16.2751,18.13155,15.57185,20.017575,20.0414,20.2104,20.268975,20.0129,19.8648,18.652,17.55725,16.657,-3.6725,-8.1307,107.44,11.9911762811107,12.5624483632424,12.4728386494372,12.5650528034412,13.0771023695594,13.3218076678467,13.5298971820284,360.324240937999,347.022655361186,374.25610201126,345.80687130434,373.131827938206,345.658151855112,372.617505325596,364.315809174833,371.945943706435,344.055087897509,380.245701074901,369.350605613062,378.212611580277,1925.86594126542,1936.70038205132,1952.03310548815,1911.74725314058,1910.46271254984,1908.05390756427
8,11.75,1.27175321400147,20.9405496489843,0.138114797267091,-29.9184330947731,-6.78474166917007,-23.3183805822495,37.4388029880891,-51.2791750504694,0.243546771691493,-4.12659251974553,-8.89476459457328,0.623260875462241,1.1635,0.666,0.28,0.3105,0.09,19.44221,19.611,19.39653,19.4917875,19.2588,19.470075,19.716675,97.1368595,39.955,1.374575,20.13,20.36575,20.6575,20.932,20.8225,70.66,127.299,114.155,17.629,357.105,419.68,430.1,424.3,224.41,273.61,274.85,82.46,41.4305,17.591,14.7895,12.29375,4.8525,6.13425,20.447,20.73075,20.78215,20.99275,20.884875,20.5236,20.404975,19.3385,19.10615,20.483475,20.5928,20.5155,20.96775,20.539325,19.998,18.648425,18.70225,20.02855,19.971975,20.243975,20.491225,20.442225,20.6468,20.329275,20.2325,20.2855,20.4535,18.9346,19.9726,19.765725,15.2991,16.284575,18.131675,15.5719,20.11745,20.1261,20.248675,20.2552,20.01365,19.87445,18.652,17.5575,16.66675,-2.9644,-6.358,99.7515,11.9484121013571,12.3669965166239,12.646137691449,12.7683745290133,13.1186893519686,13.2022301104382,13.3418357349484,359.466825797368,350.69043350864,372.131922628667,349.327799974772,371.237879480418,347.464429853526,373.155825726402,362.690455095401,369.702471758409,350.010631538345,380.95442070454,367.257716557879,373.787090917815,1917.31457501912,1913.75868528722,1931.6529816803,1907.7146962493,1925.42008204991,1936.53543556021
8,12.25,1.32632430814797,21.1134057344761,0.144806506744965,-27.0833567090102,-3.89074459984152,-25.594470474782,41.031714320033,-42.3790060409382,0.242029535000814,-4.20647897203074,-12.3243148967054,0.613813825928368,1.1775,0.74875,0.29275,0.32075,0.1,19.4408875,19.5576,19.515275,19.5848675,19.26745,19.72882,19.787695,97.11971175,37.456,1.4448475,20.09375,20.39675,20.63875,21.06,20.87275,74.335,111.20075,93.775,17.40625,359.5675,419.6625,427.89,424.155,278.3325,258.2805,247.206,89.78,60.7185,24.352,15.5835,11.4575,5.39125,7.273,20.88555,20.864875,20.883025,21.057925,20.88305,20.5228,20.403,19.3382,19.1052,20.64855,20.6898,20.53405,20.974375,20.5392,19.99875,18.6446,18.703,20.44575,20.118,20.263,20.36925,20.43625,20.61475,20.328,20.23525,20.4015,20.625,19.046275,19.9995,19.7646,15.28775,16.277625,18.131,15.5737,20.5247,20.20355,20.317325,20.23535,20.0143,19.867175,18.652,17.5575,16.688425,-2.3732,-6.39105,96.5545,12.0388883630299,12.0812397798319,12.3366236026692,12.3808322786914,12.5899423879493,12.8882680027232,12.9623525339034,358.459677806011,344.121334847308,372.680070691221,343.715129754276,371.154146686239,338.469871784587,371.089178404475,360.807288308061,369.138890298776,340.037978337844,375.71170256878,365.955724180021,379.144009563768,1910.00991399204,1921.96741271619,1950.88299080077,1923.88625298804,1905.33756342247,1906.96453095464
8,12.75,1.42014401035814,21.7480534848014,0.149537483797061,-27.4028696865874,-3.7312817683302,-25.0632214885454,51.2902477435314,-57.5589327912205,0.229464257810321,-33.8113558787008,-14.6507024552131,0.561638169566834,1.27375,0.6915,0.293,0.31075,0.1,19.4416,19.4875,19.414925,19.44614,19.257405,19.584455,19.72624,97.09343625,36.2505,1.3369725,20.032,20.492,20.711,21.2455,20.915,77.6,158.22,141.5,23.45,357.8,418.4,429.925,423.625,312.87325,339.99125,329.496,147.5135,71.3415,28.8985,15.212,16.442,7.0475,9.376,20.9383,21.079175,21.00235,20.9754,20.778375,20.4735,20.404725,19.338275,19.1074,20.836,20.68955,20.574575,20.871,20.500875,19.9998,18.6465,18.703425,20.5076,20.2262,20.261675,20.38435,20.44,20.608775,20.3262,20.237,20.53325,20.7,19.160975,19.99815,19.76035,15.289,16.3198,18.1325,15.5912,20.626125,20.38525,20.3967,20.244,20.01475,19.87365,18.651,17.55775,16.7014,-2.690675,-5.909,135.57,13.3731935630945,12.0384306151816,12.3023062898686,12.2898587152898,12.6660706625909,12.5533012293233,12.8793186218969,358.443305885028,344.218387449547,371.147693188401,341.912173830833,370.245719118155,338.55409112891,370.84569876122,362.848507795102,371.304425283679,339.58371116355,378.263102632539,364.818831638026,371.927823805258,1916.37663214199,1906.66522338764,1916.4560532165,1907.81614532074,1903.97415421171,1915.73272896914
8,13.25,1.4393953378415,22.1471898339276,0.109985694328643,-27.4281285210575,-8.37429698455992,-32.7381008800784,56.7836038508925,-29.0569068606436,0.228538574926876,-40.9889216103589,-21.9509949548577,0.520912446637747,1.228,0.797,0.30325,0.3205,0.1,20.8243575,20.945175,19.9885925,20.453925,19.7634425,20.1672525,20.47172,97.0926195,35.659,1.5466,21.0745,21.38,21.38125,21.3585,21.60225,78.855,160.8285,147.635,23.3535,362.725,423.715,431.2825,425.8175,352.94,348.04,324.5875,143.765,60.01625,25.336,15.3675,14.20225,5.39075,9.77175,20.697525,20.880625,20.98455,21.010025,20.772875,20.4708,20.407,19.338,19.10795,20.9573,20.72725,20.6222,20.88245,20.50535,20.0022,18.648,18.7045,20.54035,20.52735,20.311525,20.3979,20.44145,20.602425,20.3253,20.239,20.7136,20.6051,19.276025,19.97775,19.7572,15.2897,16.286375,18.134,15.589875,20.72815,20.438475,20.4353,20.27135,20.022175,19.87045,18.651,17.55775,16.709675,-3.035675,-5.46255,143.377,13.6750839183723,12.5302393800862,12.2953756038473,12.4526332020947,12.8188418871766,12.9981494969397,13.3820737547776,360.605462474305,341.185172328584,371.190291568159,342.213790503417,370.372057907217,338.926314781696,369.555736446592,360.854593395805,368.319997107958,336.745987285418,375.666838441574,367.860932911879,375.204232175854,1910.7626787947,1903.52873181001,1945.49173982559,1905.07403663495,1916.83822821353,1901.36616182924
8,13.75,1.40062215136618,22.9342401256194,0.110608617843991,-27.6654783889058,-3.2014194531541,-30.2561692540155,87.8021175532192,-32.157501785245,0.23940582898984,-19.8548064741571,-20.6172352901654,0.631691889770909,1.108,0.674,0.31,0.2945,0.1025,21.487,21.5448,20.976165,21.47266,20.93416,21.36854,21.572345,97.086916,34.6,1.8281,22.246,22.465,22.709,22.516,22.1825,77.2,121.0145,109.955,18.6145,363.225,429.6,433.9125,429.9725,314.234,292.722,230.907,102.0445,46.1765,22.814,15.718,13.588,6.755,9.38125,20.9239,20.992,21.047125,21.044,20.77,20.468775,20.412,19.33735,19.1103,21.09285,20.94,20.671325,20.891875,20.5098,20.00275,18.6479,18.7045,20.7264,20.6768,20.3608,20.415,20.4458,20.5969,20.3248,20.2403,20.8679,20.7765,19.13895,19.956825,19.7579,15.29475,16.28225,18.13435,15.5906,20.7635,20.51,20.4812,20.29975,20.029625,19.8718,18.651,17.560875,16.7078,2.931425,-3.369,102.726,13.8123895521087,12.0318257911761,12.5935369829897,12.5334860228946,13.4915029421974,13.1124038474715,13.2359531515664,360.45483699908,332.326211726473,370.594847285834,335.965637219561,368.332248751016,330.334706732141,369.333927873672,363.59323758309,368.28127329919,329.006995761156,374.607815739478,367.466406535017,371.885018250925,1911.54187077626,1917.36326030909,1918.37936939058,1906.14475123464,1903.95014353203,1903.13699968277
8,14.25,1.27947425658531,23.3277081458941,0.113695666448487,-25.7943287230783,-2.30200512098448,-22.9529437855204,71.7904044652194,-50.3900820321098,0.225477457935006,-17.0635201805329,-28.5082733000879,0.598193408554339,1.27,0.74725,0.3405,0.341,0.1025,21.498865,21.28785,21.3251625,21.333685,21.21642,21.6389175,21.186075,97.07159625,33.1065,2.94659,21.489,21.809,22.30925,22.156,22.173,71.3325,81.29225,75.905,15.5075,367.335,430.85,433.0725,432.1275,172.864,201.178,232.272,81.915,43.4765,21.63,12.5835,11.426,4.578,7.901,21.1555,21.193175,21.105,21.040675,20.785225,20.466625,20.4119,19.337,19.1113,21.1447,21.1275,20.722525,20.904125,20.5124,20.004375,18.646325,18.7045,20.9145,20.83095,20.4137,20.43495,20.45355,20.59365,20.324,20.2417,21.04525,20.922,19.172425,19.96115,19.7568,15.29215,16.5835,18.1357,15.5906,20.9018,20.6641,20.56085,20.3209,20.0328,19.873575,18.65075,17.5599,16.692625,1.553,-2.728925,61.1465,13.5509455615572,12.1814717056537,12.2339904488813,12.1112719131565,12.0003330196263,12.5487949534743,12.3566707075525,358.309675815099,339.057539917076,371.772310988641,337.539028232846,370.864945404042,333.347757983707,368.569328619602,364.459841071835,368.121969595275,333.81146737127,376.00830198893,371.381748155096,379.359269579851,1910.45968398152,1915.00371685714,1942.25738268966,1909.32395648487,1906.13470133772,1918.12455589391
8,14.75,1.20832849617792,23.6514120905427,0.0953390650396655,-22.3799505676297,-3.78388175791248,-24.9429323650761,119.130994599875,-57.609153250856,0.197777766432748,-18.35767390678,-19.0315853447271,0.574813365079693,1.084,0.67725,0.255,0.29,0.1,21.6444575,21.6564,21.21544,21.5473125,20.9627,21.5582575,21.46082,97.04975975,31.38125,3.24722,21.6095,21.941,22.01,22.224,21.984,72.255,113.16125,103.875,17.1835,360.34,430.2975,431.705,431.215,180.428,231.07,231.7615,76.5565,52.2865,23.712,9.9795,8.61525,3.13075,5.87,21.2815,21.343,21.15825,21.06,20.794,20.464625,20.412875,19.337,19.11175,21.16,21.164875,20.77875,20.917625,20.5162,20.005,18.6454,18.70535,20.840375,20.544,20.404,20.443375,20.44425,20.592,20.323625,20.244125,21.015125,20.931375,19.21355,19.97775,19.7557,15.28825,16.775375,18.1365,15.590375,20.85325,20.6315,20.6444,20.316375,20.0395,19.8726,18.65075,17.558375,16.6957,1.9608,-1.1432,88.47525,13.9435791734769,11.7332812516613,12.2151137441615,11.595762430577,12.0187618643041,12.0435600462028,12.3188984842632,358.313727814261,338.227356902289,371.135414703163,337.463720085123,369.712759974031,332.986583501296,369.742975209407,364.043192573901,367.07188461783,334.795474600882,372.121719799466,369.740269916105,376.8478965733,1919.32056731332,1923.91907824646,1923.38903210705,1921.42929016952,1923.96323941055,1920.91255676823
