DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1
9,11.25,395.365525,1.767725,399.370325,3.720325,1905.3142,398.929675,1.74875,398.63095,3.7424,1905.705,395.14125,1.795125,397.852625,4.0452,1905.495,394.875375,2.03575,397.99,3.94845,1902.687375,395.3419,2.15865,399.549575,3.569025,1904.2131,1.65525,5.71275,0.266,396.6444,3.0572,-10.973,-1.1585,-9.965375,37.26015,-12.779175,0.302875,30.254875,-23.66975,0.869,1.32375,0.88,0.4235,0.536,5.340225,3.31505,5.642125,5.6727,6.3025,6.61045,72.8359,11.65025,1.487,7.31925,7.21375,7.6395,6.938,49.735,159.2175,152.765,11.8725,250.3025,341.5,113.7215,328.1925,345.85,412.5275,341.689,347.64175,184.63575,115.4265,12.49275,41.4255,57.01,86.747,6.22925,6.4205,7.496,7.508,7.90255,8.347,8.3946,6.2778,6.3464,7.030375,7.3783,8.15595,8.71315,8.44225,8.295925,8.13925,6.264675,6.2641,6.725375,6.918225,7.561925,8.037575,8.29585,8.059975,8.573325,8.7198,7.165175,7.916775,7.597075,8.751325,8.787625,9.1059,9.23935,6.471,6.5388,7.217375,8.0486,8.50895,8.587475,8.849525,8.569125,-0.9124,-2.04395,-4.649025
9,11.75,395.842625,1.9593,398.8278,3.3185,1903.40515,398.67075,1.9629,398.1413,3.19775,1902.3361,394.918125,2.0207,397.83175,3.24675,1901.8365,395.2524,2.0615,397.9002,4.1669,1902.39685,394.8473,2.173425,398.843,4.085,1901.741925,1.62455,5.6551,0.2377,396.4934,3.213625,-10.81875,-0.3496,-10.9896,23.923625,-21.9603,0.3206,35.302625,-26.7588,0.8391,1.334,0.9075,0.47375,0.583,5.8442,3.0372,5.79955,5.84415,6.396975,6.61375,72.7883,11.5115,0.7348,7.47175,8.08875,7.7185,7.027,51.19,139.527,140.625,9.985,252.9,340.85,79.635,329.22,348.77,322.862,299.95125,295.892,129.6235,94.24375,11.651,54.8575,60.955,64.7625,6.280175,6.481025,7.55625,7.5185,7.895,8.33475,8.389125,6.215725,6.3651,7.17175,7.48475,8.15,8.704,8.443,8.29385,8.13765,6.2795,6.447175,6.8656,6.9328,7.559925,7.9971,8.29175,8.056525,8.5726,9.1492,7.5644,8.012425,7.6504,8.7138,8.7834,9.0973,9.2368,6.549075,6.92275,7.39835,8.104925,8.550725,8.58625,8.845,8.5652,-2.22335,-2.47655,-4.675
9,12.25,396.3944,1.9292,398.64085,3.49955,1903.24585,398.078775,1.993525,399.18835,2.9657,1905.352225,395.3927,2.07815,398.151,3.5059,1901.90175,395.75775,2.11305,397.9173,3.629475,1904.3386,395.6475,2.2416,398.3695,4.045,1900.3114,1.9213,6.20275,0.21655,396.30775,3.27545,-11.318175,-0.6133,-10.88765,32.642,-19.6504,0.3144,31.217,-22.1206,0.73045,1.54625,1.02,0.52,0.61,6.041875,3.048225,6.418575,6.2588,7.0785,7.05245,72.796175,11.79275,0.5175,7.65,7.64425,7.67,6.957,51.25,112.978,162.95,7.873,254.415,339.75,72.06,328.3,346.99,210.76,264.7605,264.503,133.22825,91.945,9.42125,72.50125,64.8325,61.693,6.30045,6.5418,7.619625,7.539425,7.88935,8.3279,8.38625,6.2068,6.406125,7.2752,7.6598,8.1547,8.6993,8.4452,8.2958,8.13835,6.26025,6.475,7.0165,6.94525,7.566,8.00725,8.28725,8.053075,8.573,8.8341,7.62385,8.18455,7.67855,8.75,8.7817,9.09485,9.23295,6.559975,6.945025,7.39535,8.176875,8.5642,8.579725,8.839025,8.56225,-1.41415,-1.6346,-4.73505
9,12.75,396.266125,2.1263,399.32285,3.641375,1906.3802,396.74235,2.0914,399.28535,3.8472,1904.25,396.47125,2.1384,398.916125,4.0528,1902.718575,396.2536,2.261525,398.78,3.008,1903.698025,396.2746,2.3226,398.589125,4.4208,1903.29,1.84135,6.7605,0.21075,396.213,3.21975,-11.40895,-0.394,-11.48405,22.4382,-20.18215,0.349225,27.050175,-31.7128,0.7962,1.492,1.0735,0.5595,0.666,6.6245,3.0339,6.91735,6.9235,7.509425,7.7688,72.7923,11.67525,0.6289,7.432,7.4035,7.882,6.83125,58.35,83.78325,91.4,6.5185,255.4675,339.7275,58.237,330.005,347.3775,201.9555,196.2975,184.5455,92.8085,64.48875,7.284,56.06275,51.36,46.79,6.2827,6.5656,7.7025,7.5398,7.886175,8.3274,8.3804,6.10425,6.38655,7.27275,7.77575,8.15835,8.69845,8.444,8.2705,8.10375,6.21475,6.4902,7.1147,6.9558,7.5608,8.0356,8.2817,8.0497,8.5718,8.8078,7.57,8.1566,7.713775,8.71565,8.774,9.0875,9.2282,6.6006,6.9484,7.38625,8.2594,8.5624,8.5764,8.826,8.5618,-2.9872,-1.29175,-4.72875
9,13.25,397.1824,2.03475,399.512625,3.853125,1906.3646,398.10625,1.99495,399.57465,3.072125,1904.9094,396.7428,2.0505,399.4198,4.12835,1905.5426,396.85975,2.0498,398.84025,3.996,1902.03175,397.215975,2.1703,399.0133,3.6725,1903,1.82805,7.51755,0.195075,396.122625,3.356475,-9.6815,-0.8482,-9.59,28.20875,-14.4602,0.33905,1.17235000000001,-23.82405,0.71045,1.52625,1.0135,0.4865,0.57625,7.155575,2.80425,7.494275,7.478275,7.959,8.2184,72.77955,11.456,0.33105,8.25675,8.13775,8.52425,7.42075,53.29,107.18875,107.9125,8.2295,257.6825,338.7725,76.44375,327.805,349.6325,260.7,240.92,243.298,125.418,78.6825,9.335,67.36,58.21975,61.111,6.25575,6.5905,7.7825,7.549,7.88785,8.31325,8.382,6.0334,6.348875,7.2894,7.8334,8.1593,8.69975,8.4454,8.2712,8.1044,6.47225,6.45275,7.23975,6.97475,7.576,8.0314,8.278,8.04645,8.5725,8.7736,7.517125,8.1392,7.7628,8.7316,8.762,9.08125,9.2238,7.614375,6.92535,7.367975,8.33615,8.5487,8.5679,8.807375,8.561275,-1.078,-1.0767,-4.7158
9,13.75,397.5032,1.85035,399.5005,3.6615,1905.7156,398.896,1.847875,399.52675,3.743825,1904.31135,397.08995,1.8999,398.4208,4.0308,1903.902225,397.260875,1.98475,399.4152,4.395375,1905.6211,397.81485,2.032125,400.075,4.4787,1903.04065,1.6515,8.4695,0.226,396.341625,3.2297,-11.0063,-0.762925,-10.58375,22.6597,-15.405,0.3035,13.97835,-47.262,0.7215,1.344,0.89,0.43,0.506,7.39045,2.995475,7.8681,7.2815,8.07285,8.277575,72.79365,11.152,0.189975,8.116,7.823,8.0545,7.47975,47.7,79.9645,81.3425,5.964,257.735,339.075,33.157,326.305,347.5925,230.179,184.214,185.878,87.9435,52.967,7.8825,49.974,45.31,39.66,6.1934,6.376,7.8452,7.5684,7.8928,8.310975,8.38235,5.9552,6.30125,7.2846,7.83915,8.146725,8.699075,8.4456,8.2704,8.1034,6.4013,6.406625,7.25495,7.00175,7.580325,8.0278,8.273775,8.0444,8.571425,8.7512,7.4115,8.117,7.8201,8.7028,8.752,9.076,9.21895,7.675375,6.9542,7.3458,8.3955,8.54075,8.55975,8.79255,8.5605,-1.875625,-1.119175,-4.812225
9,14.25,398.1972,1.897125,399.074675,3.431375,1903.1801,398.9906,1.698075,398.537575,3.200825,1905.7953,397.684,1.783125,399.2774,3.359,1900.695125,397.256275,1.876875,398.243875,4.1111,1902.1194,398.01345,1.985125,398.926,4.2028,1905.80015,1.58945,8.43515,0.17825,396.7668,3.228375,-8.2141,-0.8792,-8.23,24.12995,-16.1985,0.27285,-5.9125,-23.744,0.6343,1.216,0.71875,0.39625,0.5025,7.5749,3.051725,7.83695,7.23,8.0948,8.3194,72.77385,10.625,0.344,7.552,7.46125,8.05925,7.27325,51.6475,83.049,78.26,6.47425,257.75,338.0125,56.09975,325.54,345.92,188.43,180.41875,179.501,97.1515,61.84075,7.9735,54.089,43.296,42.355,6.188775,6.2932,7.7016,7.5818,7.8949,8.307425,8.38035,5.95035,6.1835,7.252225,7.85235,8.1342,8.702325,8.454325,8.2704,8.1026,6.485425,6.34075,7.21035,7.03,7.59215,7.9844,8.2705,8.055875,8.59225,8.678125,7.39175,8.06025,7.877275,8.67005,8.74825,9.06925,9.2144,7.6445,6.924425,7.328125,8.4145,8.539475,8.55375,8.814,8.600175,-0.292649999999999,-1.273375,-4.4029
9,14.75,397.6704,1.8871,399.5114,3.3425,1903.857,399.04885,1.89455,400.005125,3.6244,1905.26395,397.391,2.017,398.191,3.4069,1901.617525,397.0087,2.026625,398.837625,3.418825,1902.85475,397.538825,2.085,399.6515,3.64575,1903.6756,1.37455,7.91435,0.161775,396.45075,3.181,-8.103,-0.807575,-8.1103,17.19225,-27.561375,0.2681,-2.546175,-28.948625,0.585325,1.11175,0.78175,0.41725,0.48025,7.33975,3.247775,7.5604,7.302625,7.60465,7.834225,72.77995,10.861,0.4866,7.0275,6.99,7.356,6.86525,48.6825,60.36,60.235,5.475,257.27,338.365,31.0655,327.0925,343.355,157.1515,136.826,138.92675,65.795,42.079,6.0295,37.47475,29.31575,32.542,6.41495,6.3382,7.71405,7.611525,7.9028,8.302,8.3808,5.9896,6.1611,7.2277,7.870875,8.1265,8.6855,8.44745,8.2699,8.102275,6.454675,6.287325,7.119,7.064275,7.62325,7.7408,8.262425,8.043775,8.57225,8.6166,7.46165,8.017625,7.947875,8.6994,8.7495,9.06665,9.2109,7.634,6.85755,7.3096,8.4452,8.53685,8.5504,8.793375,8.5608,-1.1856,-1.169975,-2.44305
9,15.25,397.510925,1.805075,398.914625,3.7115,1907.8198,399.572,1.7891,398.268,3.52,1905.77385,396.958,1.940925,397.947975,3.6414,1903.7761,397.29715,2.0171,398.479625,3.713275,1904.4139,397.2674,1.9187,399.7422,4.075325,1906.23425,1.312525,7.6112,0.129575,396.50145,3.3276,-6.95625,-0.6037,-5.473125,18.14875,-16.570075,0.206625,-22.098625,-30.2174,0.529625,1.22325,0.8165,0.3975,0.504,7.1475,3.26685,7.271775,6.902,7.3524,7.58935,72.7722,10.734,0.201875,6.9155,6.86,7.31,6.8055,38.58,43.2105,38.65,4.1425,258.435,337.72,15.32075,329.48,342.9325,76.18725,95.161,81.1685,40.14,26.644,3.8625,22.5485,18.883,18.176,6.47475,6.344025,7.74375,7.6424,7.9108,8.2908,8.3795,6.0023,6.177825,7.20285,7.8767,8.1169,8.6783,8.447625,8.2694,8.1016,6.4003,6.3153,7.10625,7.0866,7.63895,7.893,8.2656,8.043425,8.5718,8.51455,7.5053,7.995225,8.02285,8.7028,8.7525,9.0628,9.20725,7.56465,7.00045,7.2918,8.44795,8.527075,8.544725,8.79395,8.56275,-4.98535,-2.85955,-2.97345
9,15.75,393.991375,1.899925,399.0669,3.32065,1910.3818,399.04775,1.880225,398.765025,3.30925,1903.92125,393.8045,1.9785,397.905425,3.70975,1903.08375,393.77575,1.902125,398.2574,3.79945,1909.0168,395.23165,2.0123,399.64675,3.7421,1904.89775,1.245,7.582,0.1205,395.6735,3.225725,-4.776,-0.83435,-4.09115,18.97,-32.224375,0.2085,-26.7564,-24.8835,0.557,1,0.6325,0.336,0.40725,6.863,3.0012,6.8558,6.4872,7.0744,7.2322,72.774,11.1075,0.200875,6.91,6.916,7.21775,6.5315,32.9875,40.6175,36.155,3.59,255.7,337.125,-0.190499999999999,325.665,342.9775,87.38125,94.092,79.2925,30.81,18.69625,2.66375,17.535,12.2635,14.397,6.4142,6.36125,7.717325,7.67065,7.92175,8.285425,8.3785,6.000125,6.1611,7.1881,7.890025,8.110375,8.671875,8.4478,8.269725,8.1006,6.3649,6.29635,7.0925,7.1106,7.655825,7.9454,8.2629,8.043075,8.571775,8.2704,7.41345,7.983625,8.083775,8.7074,8.7575,9.059125,9.204425,7.38465,7.009075,7.267175,8.446125,8.541525,8.5367,8.78375,8.56015,-8.763,-2.6275,-2.3216
9,16.25,394.2126,2.0582,400.27275,3.0986,1906.992725,399.503,2.04495,397.970025,3.2793,1906.108975,393.839,2.05085,399.87475,3.9949,1905.745,394.0112,2.0626,399.89815,4.131225,1905.7314,398.2265,2.2864,401.382975,3.347,1901.9849,1.05415,7.601925,0.11385,396.01965,3.3244,-4.9572,-0.390375,-3.305725,12.970075,-14.544075,0.1744,-45.902,-29.0136,0.4258,0.9095,0.536,0.24825,0.38,6.321575,2.6672,6.4128,5.8436,6.6046,6.7742,72.7767,12.33975,0.24645,6.396,6.416,6.832,6.23475,25.96,27.56,35.16,3.175,255.33,335.35,-13.2765,325.065,340.61,110.65875,73.262,68.624,38.87,23.3325,3.7695,21.8375,17.3795,17.057,6.22645,6.3687,7.7051,7.68565,7.9327,8.2815,8.37505,5.984975,6.1564,7.175375,7.948975,8.0983,8.6648,8.4478,8.2689,8.09915,6.2934,6.273175,7.097275,7.14485,7.673875,7.9746,8.260725,8.04255,8.571125,8.0098,7.27895,7.967975,8.154975,8.7116,8.764325,9.052875,9.200775,7.17675,6.9115,7.247025,8.45035,8.5613,8.528675,8.772575,8.55975,-9.9643,-4.147275,-4.101675
9,16.75,394.3708,1.9866,399.8815,3.704,1903.9679,398.8998,1.95025,399.311275,3.94235,1905.22755,394.021875,2.082775,399.466925,3.36065,1905.703275,394.5697,2.0942,399.325575,4.19115,1908.045375,398.05295,2.3275,400.63895,4.512,1906.7685,1.1538,7.33535,0.0929,396.05115,3.39995,-2.0389,-0.298716666666667,-2.1027,6.8998,-14.8146333333333,0.1549,-91.74155,-32.7573,0.4626,0.9895,0.5555,0.26825,0.3775,6.4409,2.623875,6.38875,5.787675,6.50705,6.495875,72.778175,12.7895,0.868,6.19675,6.214,6.36625,5.8915,18.3125,17.458,19.25,1.95,253.68,333.74,-40.228,323.2725,338.95,61.7395,39.933,39.69275,21.9995,14.10475,1.641,11.5335,9.6045,8.099,6.235175,6.38,7.7036,7.7051,7.9454,8.2804,8.3772,5.91165,6.125775,7.1592,8.002,8.0911,8.65875,8.44855,8.2692,8.0996,6.15945,6.22285,7.10455,7.1827,7.67955,7.982,8.26005,8.0426,8.5714,7.6842,7.1377,7.9491,8.2181,8.714,8.772325,9.047375,9.19725,6.98875,6.8063,7.2316,8.477,8.58125,8.52085,8.76305,8.558525,-9.6982,-4.929625,-3.471375
9,17.25,392.9784,2.15605,400.047,3.17825,1909.19025,398.4865,2.0959,399.922925,3.50775,1905.3028,392.85925,2.180875,399.962825,4.2474,1904.88045,392.7378,2.546875,399.104,4.1752,1903.41325,402.31975,3.06165,403.47915,3.54,1900.0913,1.27435,6.53235,0.08615,396.75805,3.5367,-1.3332,-0.207058333333333,-0.899675,-12.5591,-15.0851916666667,0.10445,-80.75975,-37.9109,0.41345,0.91875,0.5085,0.23,0.32,5.435,2.6766,5.08095,4.5858,4.951975,4.757,72.798075,13.36,0.7886,5.5225,5.325,5.6365,5.5405,11.225,9.0405,13.3125,0.5865,250.875,333.15,-102.8925,319.7,336.575,36.2555,25.1315,22.8925,11.0455,7.17125,1.02375,6.0005,5.168,5.4365,6.14775,6.3585,7.695875,7.71625,7.960875,8.28095,8.3769,5.8344,6.050325,7.13225,7.9779,8.088,8.65175,8.44815,8.26905,8.10075,6.0926,6.18375,7.0923,7.20575,7.677,7.9796,8.259625,8.042625,8.57075,7.64345,7.003625,7.9265,8.2625,8.7162,8.78325,9.0425,9.194625,6.81175,6.698,7.2082,8.52305,8.60375,8.524125,8.75275,8.56025,-19.084425,-5.9518,-3.71275
9,17.75,396.1825,2.1082,398.853875,3.631375,1903.863,399.334575,2.097625,399.761125,3.79955,1904.4125,396.7697,2.253,399.45445,3.967,1905.16715,398.76175,2.279,399.7922,3.496,1905.6949,402.3078,2.7868,401.58945,4.813,1900.095125,1.230175,6.0154,0.08695,397.901225,3.5486,-0.6735,-0.1154,0.30335,-26.652,-15.35575,0.08195,-99.07705,-33.3369,0.334175,0.81125,0.41,0.1775,0.318,4.6268,2.514625,4.556125,4.050575,4.32605,3.9895,72.78645,14.7445,0.6325,4.68625,4.43125,4.9955,4.72125,4.965,0.35325,6.73,0.137,252.195,332.28,-114.43125,319.6125,333.1125,6.23975,5.6495,5.61125,2.885,1.998,-0.5,1.727,1.258,1.1655,6.085875,6.296125,7.67275,7.71775,7.9765,8.2823,8.375725,5.733875,5.998525,7.096375,7.95775,8.0825,8.645625,8.44885,8.2685,8.10075,6.012125,6.141375,7.0765,7.223125,7.66675,7.9652,8.25975,8.0415,8.57,7.59735,6.93675,7.88875,8.24675,8.7166,8.79325,9.038,9.191,6.664125,6.5789,7.187525,8.563875,8.6285,8.52975,8.741625,8.5615,-26.397,-5.6717,-3.33135
9,18.25,397.9682,2.09315,401.032375,3.7665,1907.51645,400.6904,2.07675,402.1021,3.7968,1906.031625,400.4656,2.152975,400.458625,4.4205,1906.419775,402.17685,2.30125,402.8947,4.6412,1906.357875,404.4305,2.648625,403.210625,4.098675,1904.129325,1.10885,6.0862,0.1188,398.656375,3.7807,-2.300375,-0.3065,0.291525,-18.9675,-23.352,0.091,-109.86915,-31.4875,0.2728,0.59625,0.3775,0.16875,0.268,4.3259,2.3834,4.0448,3.12095,4.07005,3.6337,72.7985,15.07225,0.571375,4.43125,4.22125,4.3785,4.61625,0.865,-6.12175,1.9,-0.13125,251.175,330.3275,-122.825,318.85,331.1125,0.6175,0.40125,0.34625,0.1575,0.125,-1.667,-0.02,-0.1115,0.1085,6.019375,6.237,7.64375,7.71075,7.99225,8.28335,8.3786,5.61475,5.945675,7.0365,7.932375,8.083125,8.6378,8.448325,8.2685,8.0991,5.945,6.09825,7.042,7.220125,7.65725,7.951,8.259875,8.04125,8.57,7.33885,6.88375,7.8565,8.260875,8.714,8.80425,9.034125,9.189875,6.521,6.47615,7.1554,8.592375,8.64725,8.534625,8.73125,8.56075,-29.0285,-7.580075,-3.97175
9,18.75,399.75415,2.0486,401.3846,3.90145,1907.379025,401.9366,2.1115,401.3687,4.007225,1906.946625,402.03625,2.151625,402.5294,4.0253,1905.91795,403.863975,2.261875,403.22985,4.076075,1905.9749,406.43475,2.525025,404.1135,4.8899,1902.539725,0.810425,5.497075,0.1589,399.5173,3.71275,-2.8628,-1.1484,-0.9324,-26.1105,-19.972175,0.07395,-93.5559,-25.658,0.30575,0.71125,0.3875,0.17875,0.27,4.05635,2.224925,3.4703,2.810025,3.517225,3.055,72.82325,15.725,0.689575,3.92,3.4675,3.6785,4.2175,0.1,-7.04225,0.6,-0.3925,251.81,328.075,-126.09525,315.3875,329.4125,0.0615,-0.35125,-0.27,-0.43,-0.11625,-1.74,-0.28,-0.29,-0.07,5.964375,6.196625,7.61525,7.744875,8.007875,8.2925,8.3806,5.52925,5.89855,6.96725,7.90625,8.102875,8.6315,8.449,8.2685,8.09825,5.884875,6.055625,7.015125,7.21075,7.658125,7.9596,8.261,8.040875,8.57075,6.9402,6.8385,7.82325,8.272125,8.7172,8.816125,9.03125,9.188625,6.39975,6.387,7.11705,8.574875,8.664125,8.541375,8.72025,8.561,-30.6711,-8.91175,-4.823625
9,19.25,400.776,2.069775,401.6104,3.3246,1907.447625,404.170075,2.1328,402.00195,3.0148,1906.942,403.921,2.2098,402.6262,4.27175,1904.125,404.670325,2.27425,402.7452,4.3772,1905.89825,406.521625,2.555825,403.900725,4.8595,1907.51205,0.9632,5.0136,0.1632,401.098875,3.7685,-1.313975,-2.165725,-0.7759,-23.9895,-14.179625,0.0932,-117.325,-25.8236,0.296,0.675,0.36875,0.19,0.266,3.83725,2.243725,3.137,2.677325,2.91545,2.3711,72.8479,15.09,0.583375,3.33375,2.785,3.0345,3.69625,0.0675000000000001,-6.948,0.5,-0.16125,250.0425,326.5425,-125.634,310.8875,327.775,0.07,-0.37125,-0.29,-0.44,-0.11,-1.75675,-0.29,-0.3,-0.0715,5.918,6.162375,7.586875,7.77575,8.0235,8.304375,8.3823,5.46175,5.861575,6.931625,7.880875,8.12175,8.6252,8.449,8.267625,8.0981,5.84225,6.020125,6.986,7.204625,7.673875,7.9626,8.255875,8.040625,8.570625,6.5833,6.800375,7.78675,8.278875,8.7186,8.827125,9.02875,9.1875,6.25925,6.30425,7.074125,8.548125,8.679375,8.547125,8.71,8.562,-34.551475,-10.657,-5.48535
9,19.75,401.645525,2.04515,402.2694,3.311775,1904.48965,404.02665,2.12225,402.4808,4.064,1904.354375,403.90155,2.23325,402.6757,4.287375,1905.762,404.790625,2.373475,403.37345,4.55425,1903.825,406.36565,2.682825,404.650675,4.5305,1904.711825,0.909875,5.466375,0.136625,402.1825,3.8385,-5.2801,-2.516,-2.7441,-24.7951,-18.222775,0.075125,-94.186325,-20.3805,0.30575,0.89875,0.48,0.19875,0.338,3.969,2.166975,3.0697,2.416475,2.59995,1.8661,72.87395,15.161,0.779,3.0025,2.30375,2.642,3.19625,0,-6.792,0.5,-0.2325,249.2025,325.755,-123.658,308.525,326.3,0.06075,-0.38125,-0.3,-0.44,-0.1235,-1.75675,-0.29,-0.3,-0.0715,5.8815,6.131625,7.5575,7.80125,8.03825,8.31375,8.3824,4.9645,5.830375,6.897875,7.854625,8.1405,8.62725,8.449625,8.2675,8.098,5.815375,5.994375,6.960125,7.21225,7.68775,7.9638,8.2575,8.0395,8.56775,6.22165,6.690875,7.7525,8.279375,8.7182,8.839,9.026875,9.18725,6.13675,6.233875,7.032475,8.52125,8.69275,8.553,8.69975,8.562125,-40.002575,-11.9924,-5.65325
9,20.25,401.3804,2.04795,401.9958,3.8319,1906.444,404.254,2.0921,401.708,3.972575,1904.08085,403.7648,2.2682,402.0614,4.2574,1905.3355,405.652875,2.4131,403.04335,4.41,1906.807,406.4004,2.6553,403.691,4.79035,1908.2987,0.9228,4.35665,0.1717,402.1372,3.591325,-1.723,-2.58605,-1.5995,-22.70525,-15.995475,0.083,-105.1094,-18.672425,0.29095,0.90875,0.44,0.19,0.336,3.50325,1.73625,2.46,1.5316,1.97725,1.4606,72.8797,15.68,0.7835,2.255,2.0125,2.404,2.4525,0,-6.8375,0.3,-0.2925,247.2375,323.955,-121.3025,305.545,323.3375,0.07,-0.38,-0.3,-0.44,-0.179,-1.77,-0.29,-0.30125,-0.08,5.852125,6.10675,7.529375,7.82125,8.052125,8.321375,8.3873,4.771,5.8019,6.866875,7.83,8.157375,8.6262,8.449625,8.266625,8.09655,5.724375,5.972625,6.9365,7.216875,7.700875,7.9616,8.2585,8.03925,8.566375,5.8307,6.416375,7.7205,8.26625,8.7164,8.850875,9.026,9.188,6.046125,6.1925,6.994125,8.49525,8.703625,8.55975,8.691375,8.56225,-40.716875,-12.2961,-5.8898
9,20.75,401.464875,1.9382,401.957925,3.97,1905.4431,404.631,1.986875,402.8289,4.02725,1903.123025,404.395725,2.0612,402.242175,4.305,1904.2163,405.299025,2.28125,402.070625,4.288,1905.4285,406.5265,2.52,402.7024,3.779,1906.103525,0.997425,4.265775,0.151325,400.95875,3.542575,-1.013625,-4.7068,-3.29935,-23.77715,-11.417,0.08085,-115.535675,-20.581,0.279425,0.8485,0.44875,0.2,0.366,2.8781,1.3394,2.7235,1.22735,1.4872,1.011,72.89405,16.122,0.516375,2.05375,1.9,2.184,2.05875,0,-6.604,0.5,-0.32,246.6375,323.5875,-121.7355,303.995,322.6125,0.06075,-0.3715,-0.30125,-0.44,-1.059,-1.78,-0.3,-0.31,-0.08,5.817625,6.081875,7.5015,7.8355,8.064875,8.32725,8.3913,4.75525,5.7731,6.835625,7.804625,8.174125,8.6281,8.448,8.266625,8.0964,5.387125,5.863375,6.910875,7.218625,7.711375,7.9592,8.2615,8.039,8.565375,5.5493,6.44625,7.6895,8.23775,8.7128,8.860875,9.032,9.18875,5.992125,6.15825,6.95595,8.4685,8.71525,8.566625,8.683875,8.563375,-42.0521,-12.5396,-6.376725
9,21.25,402.733225,1.925775,401.959625,3.79675,1906.96145,405.0942,1.9071,402.039,3.90825,1906.0146,404.6002,1.9459,402.25725,4.30445,1908.59715,406.01275,2.1348,402.796675,4.4107,1904.785375,406.72375,2.5452,405.0984,5.06665,1901.769,1.024675,4.423525,0.146425,400.521625,3.5585,-0.063725,-4.71535,-1.3409,-22.0289,-17.5247,0.076425,-95.2597,-21.3195,0.2827,0.9375,0.47875,0.23,0.376,3.2835,1.31685,1.996,0.85295,0.8933,0.6336,72.8742,15.57275,0.694,2.06125,1.8125,1.96,2.0575,0,-6.75,0.4,-0.2525,245.5025,323.2,-122.77725,301.1875,321.25,0.05075,-0.39,-0.31,-0.44,-1.156,-1.77675,-0.3,-0.31,-0.08,5.703125,6.0555,7.472375,7.844,8.0765,8.335875,8.3953,4.779,5.739925,6.805,7.77825,8.19,8.63,8.447125,8.266625,8.09555,5.12575,5.827375,6.880875,7.218125,7.721875,7.9536,8.265625,8.03875,8.56525,5.44835,6.404,7.655,8.208,8.7082,8.869125,9.03675,9.18975,5.936625,6.114125,6.913075,8.44275,8.725875,8.573375,8.675625,8.563625,-42.732,-13.313,-6.852175
